
[00:00:00.000 --> 00:00:05.000]  (字幕提供:Sky Vision Media)
[00:20:26.000 --> 00:20:29.000]  我今年年初有機會去到一個宣教工場
[00:20:29.000 --> 00:20:33.000]  一個很貧困的國家
[00:20:33.000 --> 00:20:37.000]  遇到一些很資深的宣教士
[00:20:37.000 --> 00:20:40.000]  因為宣教士在工場裡面面對很多的困難
[00:20:40.000 --> 00:20:44.000]  他也受到當地人對他的傷害
[00:20:44.000 --> 00:20:46.000]  但後來他退休
[00:20:46.000 --> 00:20:49.000]  很多人都想著他快快回到香港
[00:20:49.000 --> 00:20:52.000]  但是他卻決心以義工的身份
[00:20:52.000 --> 00:20:55.000]  繼續留在工場服侍
[00:20:55.000 --> 00:20:57.000]  很多其他的宣教士和他聊天的時候
[00:20:57.000 --> 00:21:00.000]  他常常說一件事情
[00:21:00.000 --> 00:21:02.000]  他開玩笑地說
[00:21:02.000 --> 00:21:04.000]  他說不要緊的
[00:21:04.000 --> 00:21:07.000]  他就說忍耐到底
[00:21:07.000 --> 00:21:10.000]  必有東西看的
[00:21:10.000 --> 00:21:12.000]  放心忍耐住
[00:21:12.000 --> 00:21:14.000]  一定會見到神
[00:21:14.000 --> 00:21:19.000]  會成全祂對我的應許
[00:21:19.000 --> 00:21:22.000]  我想回到自己過去
[00:21:22.000 --> 00:21:25.000]  一件很有趣的事情
[00:21:25.000 --> 00:21:29.000]  我記得有一次我去做一個小手術
[00:21:29.000 --> 00:21:32.000]  去做一個心導管檢查
[00:21:32.000 --> 00:21:34.000]  去到醫院的時候
[00:21:34.000 --> 00:21:39.000]  醫院安排了一個小型手術室幫我做
[00:21:39.000 --> 00:21:43.000]  然後在我大腿的內側插一條管進去
[00:21:43.000 --> 00:21:45.000]  一直到心臟
[00:21:45.000 --> 00:21:47.000]  然後看心臟的情況
[00:21:47.000 --> 00:21:51.000]  插了之後再抽出一條導管
[00:21:51.000 --> 00:21:54.000]  導管的傷口稍微大
[00:21:54.000 --> 00:21:56.000]  所以他要很小心
[00:21:56.000 --> 00:22:00.000]  找護士姑娘幫我按壓著傷口
[00:22:00.000 --> 00:22:02.000]  要起碼二十分鐘
[00:22:02.000 --> 00:22:04.000]  然後才讓我走
[00:22:04.000 --> 00:22:07.000]  在過程裡面有一位護士
[00:22:07.000 --> 00:22:10.000]  就走過來幫我一直按壓著
[00:22:10.000 --> 00:22:13.000]  當然還是有一點痛
[00:22:13.000 --> 00:22:16.000]  一直痛著讓他按著傷口
[00:22:16.000 --> 00:22:19.000]  突然間一位教徒
[00:22:19.000 --> 00:22:21.000]  一位姑娘姐妹
[00:22:21.000 --> 00:22:23.000]  認得施牧師是你嗎
[00:22:23.000 --> 00:22:28.000]  對了,我很想問一些牧師關於苦難的問題
[00:22:28.000 --> 00:22:30.000]  然後他就問我
[00:22:30.000 --> 00:22:34.000]  為什麼教徒會有苦難呢
[00:22:34.000 --> 00:22:38.000]  當我一直被他按著的時候
[00:22:38.000 --> 00:22:42.000]  我突然間發覺在苦難當中去回答苦難問題
[00:22:42.000 --> 00:22:45.000]  都很不容易
[00:22:45.000 --> 00:22:49.000]  也感受不只是理性的討論
[00:22:49.000 --> 00:22:51.000]  但突然間我心裡有一種想法
[00:22:51.000 --> 00:22:57.000]  就是這個傷口會康復
[00:22:57.000 --> 00:23:00.000]  這個傷口將來會不同
[00:23:00.000 --> 00:23:02.000]  我就帶著一個平安的心
[00:23:02.000 --> 00:23:05.000]  繼續和他一路聊天
[00:23:05.000 --> 00:23:08.000]  突然間你發覺當聖經裡面講述到
[00:23:08.000 --> 00:23:11.000]  我們面對著很多挑戰的時候
[00:23:11.000 --> 00:23:14.000]  聖經就說你要記得在十二節說
[00:23:14.000 --> 00:23:17.000]  你們不會懶散
[00:23:17.000 --> 00:23:20.000]  反而會效法那些
[00:23:20.000 --> 00:23:25.000]  藉著信心和忍耐承受應許的人
[00:23:25.000 --> 00:23:27.000]  一個很特別的情況就是
[00:23:27.000 --> 00:23:30.000]  當一些人帶著忍耐
[00:23:30.000 --> 00:23:33.000]  他就有更大的動力
[00:23:33.000 --> 00:23:35.000]  什麼動力呢
[00:23:35.000 --> 00:23:37.000]  是因為他裡面有一種盼望
[00:23:37.000 --> 00:23:40.000]  你記得前面十一節最後的說話說
[00:23:40.000 --> 00:23:44.000]  使你們的盼望可以完全實現
[00:23:44.000 --> 00:23:50.000]  因為對前面主應許你的永遠極重的榮耀
[00:23:50.000 --> 00:23:54.000]  他所應許給你的完全的拯救
[00:23:54.000 --> 00:23:56.000]  因此你就會有更大的力量
[00:23:56.000 --> 00:23:59.000]  要忍耐眼前的難處
[00:23:59.000 --> 00:24:02.000]  效法這些有信心又忍耐的人
[00:24:02.000 --> 00:24:06.000]  因為他們都是有盼望的人
[00:24:06.000 --> 00:24:09.000]  而你今天面對著你今天的挑戰
[00:24:09.000 --> 00:24:16.000]  你記得這些一切都只不過是暫時
[00:24:16.000 --> 00:24:18.000]  會是過去的
[00:24:18.000 --> 00:24:20.000]  但是神告訴你知道
[00:24:20.000 --> 00:24:23.000]  你依靠祂盼望祂給你的應許
[00:24:23.000 --> 00:24:26.000]  你能夠繼續忍耐去愛人
[00:24:26.000 --> 00:24:28.000]  繼續忍耐去行善
[00:24:28.000 --> 00:24:30.000]  行完神給你的路
[00:24:30.000 --> 00:24:34.000]  得到祂要給你的豐盛的應許
[00:24:34.000 --> 00:24:36.000]  我們一起祈禱

