
[00:00:00.000 --> 00:00:02.920]  今天早上我們在崇拜當中
[00:18:14.320 --> 00:18:17.800]  最後都會受到上帝的審判
[00:18:17.800 --> 00:18:19.280]  上帝的心意
[00:18:19.280 --> 00:18:22.000]  不單願意猶太人得救
[00:18:22.000 --> 00:18:24.720]  也願意世上每一個人
[00:18:24.720 --> 00:18:28.200]  藉著耶穌得到上帝的拯救
[00:18:28.200 --> 00:18:30.600]  這個福音要全遍地極
[00:18:30.600 --> 00:18:32.640]  讓每一個人都有機會得到
[00:18:32.640 --> 00:18:36.200]  上帝的拯救的訊息
[00:18:36.200 --> 00:18:40.000]  保羅在這裡作對當時的
[00:18:40.000 --> 00:18:41.760]  接受羅列加信徒的鼓勵
[00:18:41.760 --> 00:18:46.000]  就是說有一班猶去敵黨我們
[00:18:46.000 --> 00:18:47.000]  但你們不用擔心
[00:18:47.000 --> 00:18:49.680]  敵黨上帝的勢力最後都會消滅
[00:18:49.680 --> 00:18:51.200]  我們要學校那些
[00:18:51.200 --> 00:18:54.920]  在患難中仍然堅持信仰的一班人
[00:18:54.920 --> 00:18:56.000]  那種態度
[00:18:56.000 --> 00:18:57.560]  我們要學校他們
[00:18:57.560 --> 00:18:59.320]  以他們為一個榜樣
[00:18:59.320 --> 00:19:03.440]  如何在患難中堅守信仰
[00:19:03.440 --> 00:19:05.840]  保羅在這幾節經文裡
[00:19:05.840 --> 00:19:09.480]  帶出了一個很強的訊息
[00:19:09.480 --> 00:19:12.760]  我們在當中可以學到什麼呢
[00:19:12.760 --> 00:19:13.880]  第一方面
[00:19:13.880 --> 00:19:16.800]  保羅帶出在面對困難的時候
[00:19:16.800 --> 00:19:19.920]  我們要常存信心
[00:19:19.920 --> 00:19:22.680]  面對困難當中
[00:19:22.680 --> 00:19:26.800]  更加要學習信心的倚靠
[00:19:26.800 --> 00:19:29.800]  當時的信徒有什麼困難呢
[00:19:29.800 --> 00:19:31.400]  保羅在這裡說
[00:19:31.400 --> 00:19:33.240]  他在傳道的過程裡
[00:19:33.240 --> 00:19:35.440]  他遇到很多猶太人的迫害
[00:19:35.440 --> 00:19:38.280]  其實保羅不單止面對猶太人的迫害
[00:19:38.280 --> 00:19:41.960]  也面對很多當時的
[00:19:41.960 --> 00:19:44.240]  政治勢力的一些迫害
[00:19:44.240 --> 00:19:48.200]  這班猶太人不斷地犯罪
[00:19:48.200 --> 00:19:50.800]  殺了神的兒子耶穌
[00:19:50.800 --> 00:19:54.480]  殺了上帝派來的先知
[00:19:54.480 --> 00:19:57.200]  逼迫不同的信徒
[00:19:57.200 --> 00:20:01.160]  阻擋人去相信耶穌
[00:20:01.160 --> 00:20:02.240]  但是保羅在這裡說
[00:20:02.240 --> 00:20:03.360]  一個安慰
[00:20:03.360 --> 00:20:05.320]  就是上帝的審判會臨到
[00:20:05.320 --> 00:20:07.760]  敵擋上帝的人身上
[00:20:07.760 --> 00:20:10.960]  所以保羅一開始在這裡鼓勵
[00:20:10.960 --> 00:20:13.840]  不要為那些惡人心懷不平
[00:20:13.840 --> 00:20:15.320]  最終的結果
[00:20:15.320 --> 00:20:19.640]  他們要面對上帝公平的一個審判
[00:20:19.640 --> 00:20:23.880]  聖經是一本記載猶太人歷史的書
[00:20:23.880 --> 00:20:25.960]  這是事實
[00:20:25.960 --> 00:20:28.560]  當中的作者也自稱
[00:20:28.560 --> 00:20:30.760]  是有上帝的默示
[00:20:30.760 --> 00:20:31.720]  不是我說的
[00:20:31.720 --> 00:20:34.560]  是上帝直著我說的
[00:20:34.560 --> 00:20:36.360]  我說的話是有上帝的默示
[00:20:36.360 --> 00:20:38.080]  這也是事實
[00:20:38.080 --> 00:20:39.840]  但是你是不是相信
[00:20:39.840 --> 00:20:41.800]  聖經是上帝的話呢
[00:20:41.800 --> 00:20:44.040]  這是信心
[00:20:44.040 --> 00:20:47.400]  你是不是相信上帝直著聖經
[00:20:47.400 --> 00:20:49.440]  去將他的心意告訴你呢
[00:20:49.440 --> 00:20:50.720]  這是信心
[00:20:50.720 --> 00:20:53.400]  上帝是不是直著聖經去啟示人
[00:20:53.400 --> 00:20:56.040]  讓人知道直著耶穌
[00:20:56.040 --> 00:20:57.720]  拯救我們這個救恩呢
[00:20:57.720 --> 00:21:00.720]  這是信心
[00:21:00.720 --> 00:21:02.880]  其實我們這個信心
[00:21:02.880 --> 00:21:04.920]  是不是迷信呢
[00:21:04.920 --> 00:21:07.120]  其實信心是有基礎的
[00:21:07.120 --> 00:21:09.880]  在聖經裡面有很多的寓言
[00:21:09.880 --> 00:21:12.000]  都一一的去實現
[00:21:12.000 --> 00:21:15.400]  聖經的寓言跟現在坊間的很多寓言很不同
[00:21:15.400 --> 00:21:17.360]  現在坊間很多寓言所說的
[00:21:17.360 --> 00:21:19.880]  都很空泛的一些預測
[00:21:19.880 --> 00:21:21.480]  但是聖經所說的寓言
[00:21:21.480 --> 00:21:22.840]  是很具體的
[00:21:22.840 --> 00:21:24.440]  很具體的事
[00:21:24.440 --> 00:21:25.760]  怎樣實現
[00:21:25.760 --> 00:21:26.840]  在什麼地方實現
[00:21:26.840 --> 00:21:27.760]  很具體
[00:21:27.760 --> 00:21:30.480]  你可以在我們人類歷史裡面
[00:21:30.480 --> 00:21:34.280]  去驗證他所說的是真還是假
[00:21:34.280 --> 00:21:35.600]  聖經有很多的寓言
[00:21:35.600 --> 00:21:37.200]  都一一的去實現
[00:21:37.200 --> 00:21:39.480]  所以我們的信心是有基礎的
[00:21:39.480 --> 00:21:41.920]  將來的事未發生
[00:21:41.920 --> 00:21:44.960]  但是過去上帝所說的話
[00:21:44.960 --> 00:21:48.360]  都一一的這樣去完成的時候
[00:21:48.360 --> 00:21:49.480]  我們就有信心說
[00:21:49.480 --> 00:21:51.440]  將來雖然有些事未發生
[00:21:51.440 --> 00:21:53.560]  但是我們相信上帝的工作
[00:21:53.560 --> 00:21:56.360]  都是一步一步的會這樣去實現
[00:21:56.360 --> 00:21:58.240]  其實在我們日常生活當中
[00:21:58.240 --> 00:22:00.760]  我們同樣都是要建基於
[00:22:00.760 --> 00:22:05.680]  這些可以說是足夠事實基礎的信心
[00:22:05.680 --> 00:22:06.760]  我們要
[00:22:06.760 --> 00:22:08.040]  其實每個人
[00:22:08.040 --> 00:22:09.520]  我們生活都要有信心的
[00:22:09.520 --> 00:22:11.040]  否則我們生活不了的
[00:22:11.040 --> 00:22:12.440]  絕對的懷疑論者
[00:22:12.440 --> 00:22:14.280]  在這個世界裡面是不存在的
[00:22:14.280 --> 00:22:16.680]  因為我們每天的日常生活裡面
[00:22:16.680 --> 00:22:18.240]  都要存在信心
[00:22:18.240 --> 00:22:19.640]  舉個例子
[00:22:19.640 --> 00:22:20.920]  當你上街的時候
[00:22:20.920 --> 00:22:22.640]  你上某個巴士
[00:22:22.640 --> 00:22:23.720]  你去某個地方
[00:22:23.720 --> 00:22:24.920]  你是相信這個巴士
[00:22:24.920 --> 00:22:27.360]  可以載到你去你的目的地
[00:22:27.360 --> 00:22:29.160]  但其實這個都是信心來的
[00:22:29.160 --> 00:22:32.720]  你說我昨天是這樣
[00:22:32.720 --> 00:22:33.760]  坐了十天
[00:22:33.760 --> 00:22:34.800]  坐了一年
[00:22:34.800 --> 00:22:36.440]  它都是到我目的地
[00:22:36.440 --> 00:22:37.880]  但是過去的經驗
[00:22:37.880 --> 00:22:40.200]  其實某程度不等於
[00:22:40.200 --> 00:22:42.840]  這一刻這輛車一定載你到目的地
[00:22:42.840 --> 00:22:43.720]  不一定的
[00:22:43.720 --> 00:22:46.240]  不過你的信心是不是沒有基礎
[00:22:46.240 --> 00:22:47.000]  當然不是
[00:22:47.000 --> 00:22:49.080]  你想想過去它都是
[00:22:49.080 --> 00:22:50.960]  我經驗上這個巴士
[00:22:50.960 --> 00:22:52.320]  我就去到某個目的地
[00:22:52.320 --> 00:22:54.160]  所以我很有信心
[00:22:54.160 --> 00:22:56.520]  它鎖上去應該到目的地的
[00:22:56.520 --> 00:22:58.120]  但是這個行動
[00:22:58.120 --> 00:22:59.280]  你說是有理性
[00:22:59.280 --> 00:23:00.240]  也都有信心
[00:23:00.240 --> 00:23:02.080]  基督教的信仰也是一樣
[00:23:02.080 --> 00:23:04.240]  我們有這個信心
[00:23:04.240 --> 00:23:07.160]  也都有理性的一個成分
[00:23:07.160 --> 00:23:10.120]  在接受雷家的信徒裡面
[00:23:10.120 --> 00:23:12.000]  在信主的過程裡面
[00:23:12.000 --> 00:23:14.480]  他們面對迫害
[00:23:14.480 --> 00:23:17.480]  但為什麼他們仍然相信耶穌呢?
[00:23:17.480 --> 00:23:18.240]  保羅在這裡說
[00:23:18.240 --> 00:23:20.320]  他們不是以為這是人的道
[00:23:20.320 --> 00:23:22.960]  他以為這是神的道
[00:23:22.960 --> 00:23:25.440]  保羅所說的不是人的說話
[00:23:25.440 --> 00:23:27.480]  是上帝藉著保羅
[00:23:27.480 --> 00:23:29.440]  去將救恩的信息
[00:23:29.440 --> 00:23:32.120]  去告訴當時的人知道
[00:23:32.120 --> 00:23:34.080]  所以福音不是人的作品
[00:23:34.080 --> 00:23:37.200]  是從上帝而來的拯救的一個信息
[00:23:37.200 --> 00:23:40.720]  神的道和人的相信
[00:23:40.720 --> 00:23:41.720]  我們可以說
[00:23:41.720 --> 00:23:43.720]  耶穌是一個歷史的人物
[00:23:43.720 --> 00:23:45.120]  這是事實
[00:23:45.120 --> 00:23:48.400]  耶穌自稱祂是神的兒子
[00:23:48.400 --> 00:23:50.080]  這也是事實
[00:23:50.080 --> 00:23:52.080]  但是你是不是相信
[00:23:52.080 --> 00:23:54.000]  耶穌是神的兒子
[00:23:54.000 --> 00:23:56.200]  你是不是相信上帝藉著耶穌
[00:23:56.200 --> 00:23:58.480]  為你的罪釘在十字架上呢?
[00:23:58.480 --> 00:24:00.080]  你是不是相信藉著耶穌
[00:24:00.080 --> 00:24:03.040]  可以得到上帝賜給我們永恆的生命呢?
[00:24:03.040 --> 00:24:04.760]  這是信心
[00:24:04.760 --> 00:24:07.360]  但我們這個信心是有基礎的
[00:24:07.360 --> 00:24:08.360]  所以剛才所說
[00:24:08.360 --> 00:24:09.880]  上帝過去做了很多的事
[00:24:09.880 --> 00:24:11.880]  一一的去成就
[00:24:11.880 --> 00:24:12.880]  所以我們相信
[00:24:12.880 --> 00:24:15.920]  上帝藉著耶穌的拯救
[00:24:15.920 --> 00:24:19.160]  藉著耶穌的救恩是真實的
[00:24:19.160 --> 00:24:22.960]  上帝的道怎樣在你身上有工作呢?
[00:24:22.960 --> 00:24:26.360]  當我們說我信上帝的道
[00:24:26.360 --> 00:24:29.960]  這個道對我們的生命有什麼影響呢?
[00:24:29.960 --> 00:24:31.160]  保羅在這裡提醒
[00:24:31.160 --> 00:24:34.160]  這一群貼薩羅尼加的信徒
[00:24:34.160 --> 00:24:37.560]  他們去接受保羅的信息
[00:24:37.560 --> 00:24:38.560]  說這個不是人的道
[00:24:38.560 --> 00:24:39.560]  這是上帝的道
[00:24:39.560 --> 00:24:42.560]  其實他們不是一個理智上的活動
[00:24:42.560 --> 00:24:45.760]  而是在一個信仰上
[00:24:45.760 --> 00:24:49.160]  整個人為之投入的一個信心
[00:24:49.160 --> 00:24:50.960]  當他們說這個不是人的道
[00:24:50.960 --> 00:24:52.560]  這是神的道的時候
[00:24:52.560 --> 00:24:55.760]  其實保羅在說一個事實
[00:24:55.760 --> 00:24:58.360]  當時他們是面對迫害的
[00:24:58.360 --> 00:25:03.160]  當時他們面對很多人對他們信耶穌的緣故
[00:25:03.160 --> 00:25:08.160]  而產生的很多的挑戰的行為
[00:25:08.160 --> 00:25:10.160]  所以當他們說這個是神的道
[00:25:10.160 --> 00:25:12.760]  其實他們要付代價的
[00:25:12.760 --> 00:25:16.360]  當保羅說你們仍然相信這個是神的道
[00:25:16.360 --> 00:25:20.760]  仍然相信這個是上帝給我們的真理的時候
[00:25:20.760 --> 00:25:21.560]  在那一刻
[00:25:21.560 --> 00:25:23.560]  這一群貼薩羅尼加的信徒
[00:25:23.560 --> 00:25:25.560]  在一個患難當中
[00:25:25.560 --> 00:25:26.960]  仍然堅持
[00:25:26.960 --> 00:25:29.160]  我繼續仍然相信耶穌
[00:25:29.160 --> 00:25:30.360]  跟從耶穌
[00:25:30.360 --> 00:25:34.160]  其實保羅是在說一個這麼重要的事實
[00:25:34.160 --> 00:25:38.760]  所以聖經從來都不是一個理智上的活動
[00:25:38.760 --> 00:25:40.560]  所謂我理智上
[00:25:40.560 --> 00:25:42.160]  你也說得不錯
[00:25:42.160 --> 00:25:43.160]  我挺認同你
[00:25:43.160 --> 00:25:43.960]  不是的
[00:25:43.960 --> 00:25:46.560]  當聖經想說信心的時候
[00:25:46.560 --> 00:25:48.760]  很多時候這個信心是要面對
[00:25:48.760 --> 00:25:51.360]  當時很多環境上的挑戰
[00:25:51.360 --> 00:25:52.760]  生活上的挑戰
[00:25:52.760 --> 00:25:55.760]  但是仍然說我要信
[00:25:55.760 --> 00:25:57.760]  我要跟從耶穌
[00:25:57.760 --> 00:25:59.760]  所以保羅在帶出
[00:25:59.760 --> 00:26:01.760]  在患難當中困難的時候
[00:26:01.760 --> 00:26:04.560]  仍然堅持的相信
[00:26:04.560 --> 00:26:06.760]  上傳這一份信心
[00:26:06.760 --> 00:26:08.160]  第二方面我們可以看看
[00:26:08.160 --> 00:26:09.160]  貼薩羅尼加的信徒
[00:26:09.160 --> 00:26:10.960]  為什麼有這份信心呢
[00:26:10.960 --> 00:26:14.960]  在患難的時候仍然有這份信心呢
[00:26:14.960 --> 00:26:18.560]  其實逆境很多時候都是我們的老師
[00:26:18.560 --> 00:26:21.360]  逆境是我們的老師
[00:26:21.360 --> 00:26:22.560]  意思就是說
[00:26:22.560 --> 00:26:24.960]  他會教導我們很多東西
[00:26:24.960 --> 00:26:27.160]  我們都不要浪費我們的困難
[00:26:27.160 --> 00:26:28.960]  不要浪費我們的挑戰
[00:26:28.960 --> 00:26:31.760]  也許很多時候上帝藉著很多的困難
[00:26:31.760 --> 00:26:34.160]  藉著很多的逆境
[00:26:34.160 --> 00:26:36.760]  幫助我們的信心有成長
[00:26:36.760 --> 00:26:38.360]  人在順境的時候
[00:26:38.360 --> 00:26:40.960]  我們的生命有時候未必會這麼容易成長
[00:26:40.960 --> 00:26:44.160]  我們的信心的學習都未必容易
[00:26:44.160 --> 00:26:45.560]  這麼容易去增長
[00:26:45.560 --> 00:26:47.760]  但是人在困難裡面
[00:26:47.760 --> 00:26:49.160]  我們在挑戰裡面
[00:26:49.160 --> 00:26:51.360]  是更容易幫助我們的生命
[00:26:51.360 --> 00:26:54.560]  對上帝的信心有一個更好的增長
[00:26:54.560 --> 00:26:58.160]  困難是磨練信心的一個機會
[00:26:58.160 --> 00:27:00.160]  我們如何在困難當中
[00:27:00.160 --> 00:27:02.560]  學習如何為上帝作見證
[00:27:02.560 --> 00:27:05.760]  如何學習去付一些代價
[00:27:05.760 --> 00:27:09.160]  去為上帝作一個美好的見證
[00:27:09.160 --> 00:27:10.160]  保羅在這裡說
[00:27:10.160 --> 00:27:12.960]  猶太信徒受猶太人
[00:27:12.960 --> 00:27:15.760]  未信的猶太人同族的人的迫害
[00:27:15.760 --> 00:27:19.960]  貼薩羅尼加的信徒受本地人的迫害
[00:27:19.960 --> 00:27:24.360]  在這裡保羅形容得好像一種福氣一樣
[00:27:24.360 --> 00:27:25.760]  一種福氣
[00:27:25.760 --> 00:27:28.360]  在這樣的對比裡面
[00:27:28.360 --> 00:27:30.360]  可能最少有兩個意思
[00:27:30.360 --> 00:27:32.960]  第一就是保羅在這裡去說
[00:27:32.960 --> 00:27:36.560]  這幫猶太人要受苦了
[00:27:36.560 --> 00:27:38.160]  你們又受苦了
[00:27:38.160 --> 00:27:40.360]  好像受苦是一種福氣一樣
[00:27:40.360 --> 00:27:42.560]  好像基督徒要拿苦來生
[00:27:42.560 --> 00:27:44.360]  就是不自在
[00:27:44.360 --> 00:27:45.360]  不是很自在
[00:27:45.360 --> 00:27:46.560]  有苦就好了
[00:27:46.560 --> 00:27:48.160]  拿苦來生
[00:27:48.160 --> 00:27:50.160]  但是其實保羅在這裡去說
[00:27:50.360 --> 00:27:54.360]  這幫猶太人為什麼會受同族人的迫害呢
[00:27:54.360 --> 00:27:55.560]  因為他們信耶穌
[00:27:55.560 --> 00:27:57.560]  因為他們信耶穌的緣故
[00:27:57.560 --> 00:27:59.760]  他們得著這個永生的福氣
[00:27:59.760 --> 00:28:01.960]  但結果就是
[00:28:01.960 --> 00:28:04.560]  一些的後果
[00:28:04.560 --> 00:28:07.360]  就像受其他本族人的一些迫害
[00:28:07.360 --> 00:28:10.160]  今天你們同樣因為信耶穌的緣故
[00:28:10.160 --> 00:28:11.760]  受本地人的迫害
[00:28:11.760 --> 00:28:13.960]  不是因為那些迫害而開心
[00:28:13.960 --> 00:28:17.160]  迫害本身不值得去高舉的
[00:28:17.160 --> 00:28:20.760]  值得開心的是因為受苦的原因
[00:28:20.760 --> 00:28:24.160]  是因為你們信耶穌的緣故才會受苦
[00:28:24.160 --> 00:28:27.560]  為了你們信耶穌而得著這份福氣
[00:28:27.560 --> 00:28:29.160]  為你們去感謝神
[00:28:29.160 --> 00:28:33.760]  所以保羅在這裡帶出一個這樣的訊息
[00:28:33.760 --> 00:28:36.760]  第二方面就是貼薩羅尼加的信徒
[00:28:36.760 --> 00:28:39.160]  他們學校猶太信徒
[00:28:39.160 --> 00:28:41.560]  在面對迫害的時候那種態度
[00:28:41.560 --> 00:28:45.160]  他們怎麼仍然仰望上帝的幫助
[00:28:45.160 --> 00:28:47.160]  在危難的時候
[00:28:47.160 --> 00:28:49.560]  我們最容易呼天喚地
[00:28:49.560 --> 00:28:50.960]  自怨自艾
[00:28:50.960 --> 00:28:53.960]  但是在這裡保羅去稱讚
[00:28:53.960 --> 00:28:55.360]  貼薩羅尼加的信徒
[00:28:55.360 --> 00:28:56.560]  他們在困難當中
[00:28:56.560 --> 00:28:59.360]  他們不是看見自己那種困難
[00:28:59.360 --> 00:29:00.560]  那種難處
[00:29:00.560 --> 00:29:03.360]  而是去看到另一個信仰群體
[00:29:03.360 --> 00:29:05.360]  他們怎樣在困難當中
[00:29:05.360 --> 00:29:07.760]  仍然堅守這個信心
[00:29:07.760 --> 00:29:08.960]  仰望上帝
[00:29:08.960 --> 00:29:10.360]  跟從上帝
[00:29:10.360 --> 00:29:13.760]  他們學校他們這個信心
[00:29:13.760 --> 00:29:15.760]  他們學校這一群猶太人
[00:29:15.760 --> 00:29:19.360]  跟從主的一個態度
[00:29:19.360 --> 00:29:21.960]  信是上帝的道
[00:29:21.960 --> 00:29:24.960]  結果是什麼呢?
[00:29:24.960 --> 00:29:28.760]  堅固學校這一群跟從耶穌的人
[00:29:28.760 --> 00:29:30.560]  他們面對苦難的過程裡面
[00:29:30.560 --> 00:29:32.760]  仍然站立得穩
[00:29:32.760 --> 00:29:34.560]  這是保羅去欣賞
[00:29:34.560 --> 00:29:36.760]  貼薩羅尼加信徒的這個態度
[00:29:36.760 --> 00:29:39.360]  的一個很重要的表現
[00:29:39.360 --> 00:29:41.960]  在2月24日
[00:29:41.960 --> 00:29:44.760]  大家記不記得那天有什麼事發生呢?
[00:29:44.760 --> 00:29:49.360]  就是俄羅斯烏克蘭的戰爭的一個開始
[00:29:49.360 --> 00:29:51.960]  烏克蘭其實都在這個國家裡面
[00:29:51.960 --> 00:29:53.760]  有很多很多的教徒
[00:29:53.760 --> 00:29:55.160]  有的是東正教徒
[00:29:55.160 --> 00:29:57.760]  也有一些是方派的信徒
[00:29:57.760 --> 00:29:59.760]  在開戰的
[00:29:59.760 --> 00:30:01.960]  都大約接近
[00:30:01.960 --> 00:30:04.160]  一個多兩個月的時間
[00:30:04.160 --> 00:30:05.560]  一個多月的時間
[00:30:05.560 --> 00:30:08.160]  在當中有很多教徒的見證
[00:30:08.160 --> 00:30:10.760]  值得對我們一個鼓勵
[00:30:10.760 --> 00:30:13.560]  我在這裡都編輯了一些基督徒的見證
[00:30:13.560 --> 00:30:14.960]  在不同的時段裡面
[00:30:14.960 --> 00:30:16.560]  去說出一些話
[00:30:16.560 --> 00:30:17.560]  我相信這些話
[00:30:17.560 --> 00:30:21.960]  都對我們有很大的激勵
[00:30:21.960 --> 00:30:23.560]  有一個信徒領袖說
[00:30:23.560 --> 00:30:24.960]  在我們的教會當中
[00:30:24.960 --> 00:30:27.160]  無論是東正教、天主教、新教
[00:30:27.160 --> 00:30:28.760]  或者是方派的教會
[00:30:28.760 --> 00:30:31.160]  現在都有更多的新人
[00:30:31.160 --> 00:30:33.960]  在我們有查經班的晚上
[00:30:33.960 --> 00:30:35.760]  新人都會來到
[00:30:35.760 --> 00:30:37.160]  他們想祈禱
[00:30:37.160 --> 00:30:38.960]  他們想聽到帶來希望
[00:30:38.960 --> 00:30:42.760]  和安慰的一些信仰
[00:30:42.760 --> 00:30:45.560]  有一間哲學院的老師
[00:30:45.560 --> 00:30:46.560]  他這樣說
[00:30:46.560 --> 00:30:47.560]  不要驚慌
[00:30:47.560 --> 00:30:49.760]  要記住上帝在他的話語上
[00:30:49.760 --> 00:30:52.360]  多次說不要害怕
[00:30:52.360 --> 00:30:53.360]  他在這裡說
[00:30:53.360 --> 00:30:55.160]  恐懼等於癱瘓
[00:30:55.160 --> 00:30:57.160]  禱告對上帝的信任
[00:30:57.160 --> 00:31:00.960]  和對鄰居的愛都帶來力量
[00:31:00.960 --> 00:31:02.960]  有一個基督徒領袖這樣說
[00:31:02.960 --> 00:31:05.560]  我們繼續去代禱
[00:31:05.560 --> 00:31:09.160]  和人交談減少其他人的恐慌
[00:31:09.160 --> 00:31:12.160]  並幫助有需要的人
[00:31:12.160 --> 00:31:14.360]  另一個老師這樣說
[00:31:14.360 --> 00:31:16.560]  另一個基督徒他說
[00:31:16.560 --> 00:31:18.760]  請為烏克蘭的基督徒禱告
[00:31:18.760 --> 00:31:21.560]  希望我們在一個地方裡面
[00:31:21.560 --> 00:31:22.760]  在一個社區當中
[00:31:22.760 --> 00:31:24.560]  繼續去服侍和生活
[00:31:24.560 --> 00:31:26.160]  在一個可怕的時代
[00:31:26.160 --> 00:31:28.160]  我們會邀請越來越多的人
[00:31:28.160 --> 00:31:33.560]  和神建立一個關係
[00:31:33.560 --> 00:31:36.560]  建立愛、建立盼望和建立鼓勵
[00:31:36.560 --> 00:31:38.160]  支持的一種關係
[00:31:38.160 --> 00:31:40.360]  希望我們的思想和品格
[00:31:40.360 --> 00:31:45.360]  能夠繼續轉變成為耶穌基督的品格
[00:31:45.360 --> 00:31:49.160]  有另一個基督徒的教會領袖這樣說
[00:31:49.160 --> 00:31:51.560]  當這一切結束的時候
[00:31:51.560 --> 00:31:53.760]  基輔的公民會記得
[00:31:53.760 --> 00:31:55.160]  在他們有需要的時候
[00:31:55.160 --> 00:31:57.160]  基督徒是如何回應的
[00:31:57.160 --> 00:31:59.160]  我們將弱者提供庇護
[00:31:59.160 --> 00:32:00.960]  為受苦的人服務
[00:32:00.960 --> 00:32:04.360]  並修補那些破碎的一些關係
[00:32:04.360 --> 00:32:06.160]  當我們這樣做的時候
[00:32:06.160 --> 00:32:08.360]  我們提供的是基督
[00:32:08.360 --> 00:32:12.760]  和他的福音所帶來不可動搖的希望
[00:32:12.760 --> 00:32:15.560]  在網上也流傳不少
[00:32:15.560 --> 00:32:19.160]  在烏克蘭人在街道上跪地
[00:32:19.160 --> 00:32:22.560]  就圍到這個城市去禱告
[00:32:22.560 --> 00:32:24.560]  另一個領袖這樣說
[00:32:24.560 --> 00:32:28.160]  他說我鼓勵所有基督徒的領袖
[00:32:28.160 --> 00:32:29.760]  所有基督徒
[00:32:29.760 --> 00:32:32.760]  無論你們到最後
[00:32:32.760 --> 00:32:35.360]  不得不改變地理的位置
[00:32:35.360 --> 00:32:38.160]  我們的使命仍然不會改變
[00:32:38.160 --> 00:32:42.160]  這些就是在患難當中的信徒
[00:32:42.160 --> 00:32:44.160]  他們在戰爭裡面
[00:32:44.160 --> 00:32:48.360]  他們所發出的一些心聲和一些代禱
[00:32:48.360 --> 00:32:51.760]  當我們在患難的時候
[00:32:51.760 --> 00:32:53.160]  有時候我們也會想一下
[00:32:53.160 --> 00:32:55.560]  有一些跟從耶穌的人
[00:32:55.560 --> 00:32:58.160]  他們在更大的困難
[00:32:58.160 --> 00:33:00.760]  更大的禍難和禍患當中
[00:33:00.760 --> 00:33:04.360]  他們如何仍然存著信心地跟從上帝
[00:33:04.360 --> 00:33:06.760]  這個也是我們學習的榜樣
[00:33:06.760 --> 00:33:10.160]  是我們學習信心的一個榜樣
[00:33:10.160 --> 00:33:12.360]  最後保羅在這裡說
[00:33:12.360 --> 00:33:15.560]  作為一個傳道者的喜悅是什麼呢?
[00:33:15.560 --> 00:33:17.560]  保羅在這裡強調
[00:33:17.560 --> 00:33:19.960]  他晝夜作弓
[00:33:19.960 --> 00:33:22.760]  晝夜作弓其實不是一個常態
[00:33:22.760 --> 00:33:24.160]  不正常
[00:33:24.160 --> 00:33:26.560]  在當時的人通常都是白天工作
[00:33:26.560 --> 00:33:27.760]  晚上就休息
[00:33:27.760 --> 00:33:28.760]  但是保羅在這裡說
[00:33:28.760 --> 00:33:30.160]  我晝夜作弓
[00:33:30.160 --> 00:33:33.160]  是顯示他那種盡心的血力
[00:33:33.160 --> 00:33:34.760]  為了福音的緣故
[00:33:34.760 --> 00:33:36.560]  如何擺上他自己
[00:33:36.560 --> 00:33:39.360]  他的工作就是傳講上帝的道
[00:33:39.360 --> 00:33:41.960]  貼薩羅利加的信徒才有機會
[00:33:41.960 --> 00:33:42.960]  去信耶穌
[00:33:42.960 --> 00:33:44.960]  去信靠主
[00:33:44.960 --> 00:33:46.160]  保羅在這裡強調
[00:33:46.160 --> 00:33:49.160]  他不是為了自己的榮耀去這麼做
[00:33:49.160 --> 00:33:50.160]  付出他所有
[00:33:50.160 --> 00:33:51.360]  分享他所有
[00:33:51.360 --> 00:33:53.560]  不是為了自己的好處
[00:33:53.560 --> 00:33:56.160]  不是要討人喜歡
[00:33:56.160 --> 00:33:59.360]  不計環境的順境逆境
[00:33:59.360 --> 00:34:00.560]  在什麼情況當中
[00:34:00.560 --> 00:34:02.360]  他仍然盡心的血力
[00:34:02.360 --> 00:34:03.960]  他也不問代價
[00:34:03.960 --> 00:34:07.160]  他不問值不值得
[00:34:07.160 --> 00:34:07.960]  在嚴格來說
[00:34:07.960 --> 00:34:09.960]  保羅知道他所付出的每一樣東西
[00:34:09.960 --> 00:34:11.160]  都是值得
[00:34:11.160 --> 00:34:12.760]  為了人信耶穌的緣故
[00:34:12.760 --> 00:34:15.360]  付出所有的都值得
[00:34:15.360 --> 00:34:16.960]  保羅的一心
[00:34:16.960 --> 00:34:18.360]  就是他的純正的動機
[00:34:18.360 --> 00:34:20.960]  是專心的去跟從耶穌
[00:34:20.960 --> 00:34:22.160]  保羅也帶出
[00:34:22.160 --> 00:34:23.760]  他用一個很正確的方法
[00:34:23.760 --> 00:34:25.160]  好像母親一樣
[00:34:25.160 --> 00:34:28.160]  去養育這一群
[00:34:28.160 --> 00:34:30.960]  未信耶穌到信耶穌的人的過程
[00:34:30.960 --> 00:34:32.760]  也好像父親一樣
[00:34:32.760 --> 00:34:34.160]  以身作則
[00:34:34.160 --> 00:34:37.960]  表明自己用什麼態度去跟從上帝
[00:34:37.960 --> 00:34:41.360]  然後給他們初信的
[00:34:41.360 --> 00:34:43.160]  一段時間的人有勸勉
[00:34:43.160 --> 00:34:43.960]  有安慰
[00:34:43.960 --> 00:34:45.160]  有祝福
[00:34:45.160 --> 00:34:47.960]  保羅為了這一群人
[00:34:47.960 --> 00:34:52.160]  為了信耶穌的人有感恩的原因
