
[00:00:00.000 --> 00:00:02.520]  剛才黃帝兄介紹我的時候
[00:16:49.920 --> 00:16:51.320]  神偏偏不給你
[00:16:51.320 --> 00:16:52.720]  神在你身上做的事情
[00:16:52.720 --> 00:16:54.520]  是你最討厭的事情
[00:16:54.520 --> 00:16:56.120]  你怎麼辦?
[00:16:56.120 --> 00:16:58.320]  在那一剎那你就知道
[00:16:58.320 --> 00:17:02.520]  信仰的價值是要你犧牲
[00:17:02.520 --> 00:17:03.720]  在你犧牲的裡面
[00:17:03.720 --> 00:17:06.720]  你的手裡就拿著兩樣東西
[00:17:06.720 --> 00:17:08.720]  你接受神的計劃
[00:17:08.720 --> 00:17:11.720]  因為你不滿神的計劃
[00:17:11.720 --> 00:17:14.120]  猶大在這個過程當中
[00:17:14.120 --> 00:17:16.320]  比較其他十一個門徒
[00:17:16.320 --> 00:17:17.920]  失敗了
[00:17:17.920 --> 00:17:18.920]  是不是?
[00:17:18.920 --> 00:17:20.120]  失敗了
[00:17:20.120 --> 00:17:21.920]  彼得也會失望的
[00:17:21.920 --> 00:17:23.520]  你以為彼得不失望嗎?
[00:17:23.520 --> 00:17:25.520]  見到這麼多人走了
[00:17:25.520 --> 00:17:26.320]  都會失望
[00:17:26.320 --> 00:17:29.120]  但是彼得仍然有一個信念
[00:17:29.120 --> 00:17:29.920]  那個信念是
[00:17:29.920 --> 00:17:32.320]  他雖然不明白耶穌在做什麼
[00:17:32.320 --> 00:17:36.720]  但是他知道耶穌是誰就夠了
[00:17:36.720 --> 00:17:39.520]  你分不分得出那樣東西是什麼?
[00:17:39.520 --> 00:17:42.120]  是一個很大的信任
[00:17:42.120 --> 00:17:44.320]  他不知道為什麼耶穌要這麼做
[00:17:44.320 --> 00:17:44.920]  他真的不明白
[00:17:44.920 --> 00:17:46.520]  如果你問耶穌為什麼要這麼做
[00:17:46.520 --> 00:17:47.120]  彼得也不明白
[00:17:47.120 --> 00:17:48.120]  其他門徒也不明白
[00:17:48.120 --> 00:17:49.120]  猶大也不明白
[00:17:49.120 --> 00:17:50.920]  但是其他門徒和猶大不同的地方
[00:17:50.920 --> 00:17:51.720]  就說
[00:17:51.720 --> 00:17:54.720]  耶穌,我相信你
[00:17:54.720 --> 00:17:56.120]  雖然我不明白
[00:17:56.120 --> 00:17:57.920]  但是猶大說不行
[00:17:57.920 --> 00:17:59.520]  你不可以這樣
[00:17:59.520 --> 00:18:02.320]  你真的很蠢
[00:18:02.320 --> 00:18:03.120]  親愛的弟兄姐妹
[00:18:03.120 --> 00:18:04.320]  我們不知道
[00:18:04.320 --> 00:18:07.720]  你和我有沒有心裡曾幾何事
[00:18:07.720 --> 00:18:09.320]  心裡的碎神或神
[00:18:09.320 --> 00:18:11.320]  為什麼你這麼做?
[00:18:11.320 --> 00:18:13.320]  你很蠢
[00:18:13.320 --> 00:18:16.520]  最近我們有一個弟兄
[00:18:16.520 --> 00:18:17.520]  在加拿大
[00:18:17.520 --> 00:18:20.120]  你知道加拿大很難找工作
[00:18:20.120 --> 00:18:21.720]  來了幾年
[00:18:21.720 --> 00:18:23.320]  祈禱、猛祈禱
[00:18:23.320 --> 00:18:25.320]  終於在幾百人
[00:18:25.320 --> 00:18:27.120]  真的幾百人裡面
[00:18:27.120 --> 00:18:28.120]  在街上
[00:18:28.120 --> 00:18:30.520]  剩下他和另外一個非基督徒
[00:18:30.520 --> 00:18:32.520]  他多高興
[00:18:32.520 --> 00:18:36.120]  來教會和弟兄姐妹為我祈禱
[00:18:36.120 --> 00:18:37.320]  我願意信服神
[00:18:37.320 --> 00:18:39.120]  但是弟兄姐妹為我祈禱
[00:18:39.120 --> 00:18:39.920]  那個未信的
[00:18:39.920 --> 00:18:42.520]  我是屬於神的人
[00:18:42.520 --> 00:18:45.920]  我們為努力為他祈禱
[00:18:45.920 --> 00:18:47.720]  很恨這份工作
[00:18:47.720 --> 00:18:49.720]  最後兩個面試
[00:18:49.720 --> 00:18:52.720]  終於給了一個未信的拿了
[00:18:52.720 --> 00:18:54.120]  哇
[00:18:54.120 --> 00:18:56.520]  多失望
[00:18:56.520 --> 00:19:00.120]  一段時間沒辦法反起身
[00:19:00.120 --> 00:19:01.720]  直接跌下來
[00:19:01.720 --> 00:19:04.120]  神沒理由的
[00:19:04.120 --> 00:19:06.320]  如果我拿了這份工作
[00:19:06.320 --> 00:19:08.720]  我多少見證可以說
[00:19:08.720 --> 00:19:12.120]  神偏偏沒有這東西給你
[00:19:12.120 --> 00:19:15.320]  那個功夫很難學
[00:19:15.320 --> 00:19:19.720]  很多眼淚、很多的憤怒
[00:19:19.720 --> 00:19:22.120]  到最後
[00:19:22.120 --> 00:19:24.520]  他在心谷裡走出來
[00:19:24.520 --> 00:19:26.920]  他和弟兄姐妹講見證
[00:19:26.920 --> 00:19:29.520]  他只能夠講一句話
[00:19:29.520 --> 00:19:31.520]  說我不明白
[00:19:31.520 --> 00:19:33.920]  但我學到我不再問
[00:19:33.920 --> 00:19:35.320]  學到說YES
[00:19:35.320 --> 00:19:36.720]  那就夠了
[00:19:36.720 --> 00:19:37.920]  這句話不容易講
[00:19:37.920 --> 00:19:38.920]  弟兄姐妹
[00:19:38.920 --> 00:19:40.920]  猶大又講不到這句
[00:19:40.920 --> 00:19:43.320]  你和我如果也講不到這句
[00:19:43.320 --> 00:19:45.520]  我們走了猶大第一步
[00:19:45.520 --> 00:19:47.720]  我們看看猶大第二步
[00:19:47.720 --> 00:19:49.520]  十二章
[00:19:49.520 --> 00:19:52.320]  剛才我們所讀那段
[00:19:52.320 --> 00:19:55.120]  約翰福音第十二章
[00:19:55.120 --> 00:19:57.120]  第二次
[00:19:57.120 --> 00:20:00.320]  剛才第一次猶大並沒有出聲
[00:20:00.320 --> 00:20:01.920]  我們估計他是用眼神
[00:20:01.920 --> 00:20:03.720]  用他的面部表情
[00:20:03.720 --> 00:20:06.920]  表達他對神的不滿
[00:20:06.920 --> 00:20:10.320]  對神的計劃和安排不滿
[00:20:10.320 --> 00:20:15.520]  現在這一次猶大開口了
[00:20:15.520 --> 00:20:19.520]  這段聖經也是很出名的一段聖經
[00:20:19.520 --> 00:20:23.720]  背景是來自耶穌
[00:20:23.720 --> 00:20:28.720]  讓馬大馬尼亞的弟弟拉撒路復活
[00:20:28.720 --> 00:20:30.120]  復活之後
[00:20:30.120 --> 00:20:32.320]  聖經在第十二章說
[00:20:32.320 --> 00:20:33.920]  如月節前的六日
[00:20:33.920 --> 00:20:35.520]  耶穌去到伯大尼
[00:20:35.520 --> 00:20:37.320]  就是拉撒路復活的地方
[00:20:37.320 --> 00:20:38.720]  特別強調這一點
[00:20:38.720 --> 00:20:40.720]  新鮮熱爛
[00:20:40.720 --> 00:20:42.520]  有人預備筵席
[00:20:42.520 --> 00:20:44.520]  馬大事後
[00:20:44.520 --> 00:20:48.320]  拉撒路也在同在耶穌坐席的人當中
[00:20:48.320 --> 00:20:51.320]  馬尼亞就是拉撒路的姐姐
[00:20:51.320 --> 00:20:54.720]  用一斤極貴的珍拿達香膏抹耶穌的腳
[00:20:54.720 --> 00:20:56.920]  用自己的頭髮刷
[00:20:56.920 --> 00:21:00.120]  屋內滿了香膏的香氣
[00:21:00.120 --> 00:21:01.120]  於是有一個門徒
[00:21:01.120 --> 00:21:03.120]  就是要賣耶穌的家內人猶大
[00:21:03.120 --> 00:21:04.320]  就開口了
[00:21:04.320 --> 00:21:05.920]  這次不滿了
[00:21:05.920 --> 00:21:08.720]  他說香膏為何不賣三十兩銀子
[00:21:08.720 --> 00:21:12.120]  周濟窮人呢?
[00:21:12.120 --> 00:21:13.920]  師兄弟真是師兄弟
[00:21:13.920 --> 00:21:16.320]  約翰寫到這裡的時候
[00:21:16.320 --> 00:21:18.320]  很不爽
[00:21:18.320 --> 00:21:20.320]  怕我們讀者不明白
[00:21:20.320 --> 00:21:22.520]  於是就跟師兄弟爆他的內幕
[00:21:22.520 --> 00:21:24.920]  說其實他不是的
[00:21:24.920 --> 00:21:25.920]  自己人真是自己人
[00:21:25.920 --> 00:21:27.720]  很熟悉他的東西
[00:21:27.720 --> 00:21:28.920]  他說他不是的
[00:21:28.920 --> 00:21:30.120]  他不是想念窮人的
[00:21:30.120 --> 00:21:31.120]  你不要相信他
[00:21:31.120 --> 00:21:31.920]  因為他不值得
[00:21:31.920 --> 00:21:33.920]  加個注釋在這裡
[00:21:33.920 --> 00:21:35.720]  我們現代人就要打進筆記
[00:21:35.720 --> 00:21:37.320]  他就照樣寫在這裡
[00:21:37.320 --> 00:21:39.720]  就說因為他帶著錢囊
[00:21:39.720 --> 00:21:41.320]  經常偷裡面所存的錢
[00:21:41.320 --> 00:21:46.720]  他不是想念窮人的
[00:21:46.720 --> 00:21:49.320]  這裡猶大表示他的不滿
[00:21:49.320 --> 00:21:50.120]  到了一個地步
[00:21:50.120 --> 00:21:51.920]  他忍不住開口
[00:21:51.920 --> 00:21:54.120]  他說耶穌啊
[00:21:54.120 --> 00:21:56.120]  你容許這個女人這樣做事
[00:21:56.120 --> 00:21:57.720]  這麼浪費東西
[00:21:57.720 --> 00:21:59.320]  那三十兩銀子
[00:21:59.320 --> 00:22:01.920]  就滿室香氣原料
[00:22:01.920 --> 00:22:04.520]  很浪費而已
[00:22:04.520 --> 00:22:05.320]  在這裡我們看見
[00:22:05.320 --> 00:22:09.720]  猶大和耶穌有另外一個不同的地方
[00:22:09.720 --> 00:22:13.320]  是價值標準的不同
[00:22:13.320 --> 00:22:17.520]  價值標準不同
[00:22:17.520 --> 00:22:20.120]  猶大覺得這三十兩銀子
[00:22:20.120 --> 00:22:22.120]  是真是假好
[00:22:22.120 --> 00:22:25.320]  比窮人都好過這樣浪費給耶穌
[00:22:25.320 --> 00:22:27.720]  他覺得瑪利亞所做的事
[00:22:27.720 --> 00:22:28.920]  是很傻
[00:22:28.920 --> 00:22:30.120]  很浪費
[00:22:30.120 --> 00:22:31.120]  而耶穌呢
[00:22:31.120 --> 00:22:32.720]  還不阻止他
[00:22:32.720 --> 00:22:34.520]  還享受他所做的事
[00:22:34.520 --> 00:22:35.920]  就更加沒有理由
[00:22:35.920 --> 00:22:37.520]  他覺得這個師父
[00:22:37.520 --> 00:22:40.520]  實在不值得尊敬
[00:22:40.520 --> 00:22:42.320]  是不是
[00:22:42.320 --> 00:22:44.520]  這裡是一個價值的分別
[00:22:44.520 --> 00:22:45.720]  對於猶大來說
[00:22:45.720 --> 00:22:48.120]  這三十兩銀子不是這麼浪費的
[00:22:48.120 --> 00:22:49.920]  對於耶穌來說
[00:22:49.920 --> 00:22:51.120]  對於瑪利亞來說
[00:22:51.120 --> 00:22:53.920]  這三十兩銀子是值得這麼做的
[00:22:53.920 --> 00:22:55.320]  分別在哪裡
[00:22:55.320 --> 00:22:59.720]  分別是大家對價值很不同的看法
[00:22:59.720 --> 00:23:00.520]  頂姐妹有一天
[00:23:00.520 --> 00:23:02.520]  你和我都會面對同樣的
[00:23:02.520 --> 00:23:03.920]  第二種的挑戰
[00:23:03.920 --> 00:23:06.120]  就是兩天的價值
[00:23:06.120 --> 00:23:07.720]  神的價值
[00:23:07.720 --> 00:23:10.920]  還是人的價值
[00:23:10.920 --> 00:23:11.520]  當有一天
[00:23:11.520 --> 00:23:13.120]  你和我在信仰生活
[00:23:13.120 --> 00:23:14.720]  走到一個地步的時候
[00:23:14.720 --> 00:23:15.920]  你都會碰見這兩個
[00:23:15.920 --> 00:23:18.320]  當然會碰見這條相差路
[00:23:18.320 --> 00:23:19.520]  一邊
[00:23:19.520 --> 00:23:21.720]  是你如果不是因為你是基督徒
[00:23:21.720 --> 00:23:24.120]  你做事方便很多
[00:23:24.120 --> 00:23:24.920]  是不是
[00:23:24.920 --> 00:23:26.520]  一拼就過了
[00:23:26.520 --> 00:23:28.520]  尤其是回大陸做生意
[00:23:28.520 --> 00:23:30.520]  如果你不是基督徒多簡單
[00:23:30.520 --> 00:23:32.720]  何必這麼煩惱
[00:23:32.720 --> 00:23:33.520]  現在你做基督徒
[00:23:33.520 --> 00:23:36.120]  有這個原則有那個原則
[00:23:36.120 --> 00:23:37.320]  現在你要做基督徒
[00:23:37.320 --> 00:23:39.320]  還要一個外族的基督徒
[00:23:39.320 --> 00:23:41.720]  於是你發覺你的時間不好用
[00:23:41.720 --> 00:23:42.720]  本來可以休息的時間
[00:23:42.720 --> 00:23:44.920]  你去做了一些事
[00:23:44.920 --> 00:23:46.320]  去侍奉教會
[00:23:46.320 --> 00:23:47.920]  好像很浪費
[00:23:47.920 --> 00:23:49.720]  錢又用了
[00:23:49.720 --> 00:23:51.520]  時間又用了
[00:23:51.520 --> 00:23:52.320]  還呢
[00:23:52.320 --> 00:23:53.320]  如果你在教會裡面
[00:23:53.320 --> 00:23:55.120]  還投入多一些侍奉的時候
[00:23:55.120 --> 00:23:56.720]  還捲入很多人際的問題
[00:23:56.720 --> 00:23:58.320]  不用理他
[00:23:58.320 --> 00:23:59.920]  如果我不是做團契
[00:23:59.920 --> 00:24:01.120]  如果我不是在教會裡面這樣侍奉
[00:24:01.120 --> 00:24:02.320]  不是做執事會
[00:24:02.320 --> 00:24:03.520]  何必煩惱這麼多
[00:24:03.520 --> 00:24:05.720]  晚上睡不著還打這麼多電話
[00:24:05.720 --> 00:24:07.120]  他很有寶
[00:24:07.120 --> 00:24:08.120]  是啊
[00:24:08.120 --> 00:24:08.920]  對
[00:24:08.920 --> 00:24:10.720]  你的時間你的情緒
[00:24:10.720 --> 00:24:12.920]  你的感情可以用得更快樂
[00:24:12.920 --> 00:24:15.320]  你去看一場戲多好
[00:24:15.320 --> 00:24:16.720]  何必煩惱這些
[00:24:16.720 --> 00:24:18.120]  你打這個電話打那個電話
[00:24:18.120 --> 00:24:20.320]  還被人誤會做了一頓
[00:24:20.320 --> 00:24:21.120]  是啊
[00:24:21.120 --> 00:24:23.320]  為什麼你將你的感情這麼浪費
[00:24:23.320 --> 00:24:23.920]  親愛的弟兄姊妹
[00:24:23.920 --> 00:24:25.520]  當你說浪費的時候
[00:24:25.520 --> 00:24:29.320]  你就知道你的信仰究竟值多少錢
[00:24:29.320 --> 00:24:32.520]  猶太人說三十兩銀子不是這樣用的
[00:24:32.520 --> 00:24:35.720]  但我相信猶太人永遠都不會明白
[00:24:35.720 --> 00:24:38.920]  瑪利亞她買了三十兩的銀子
[00:24:38.920 --> 00:24:40.120]  她買了一些膏
[00:24:40.120 --> 00:24:40.920]  打碎
[00:24:40.920 --> 00:24:42.920]  然後抹在耶穌的腳上
[00:24:42.920 --> 00:24:45.120]  背後那份心
[00:24:45.120 --> 00:24:49.120]  我相信猶太人沒有經驗過瑪利亞那種心
[00:24:49.120 --> 00:24:51.520]  如果猶太人會明白瑪利亞的心
[00:24:51.520 --> 00:24:52.320]  她的弟弟
[00:24:52.320 --> 00:24:54.320]  她最愛的弟弟死了
[00:24:54.320 --> 00:24:56.920]  是耶穌叫他從死裡面復活的
[00:24:56.920 --> 00:24:59.320]  這個弟弟是死而復得的
[00:24:59.320 --> 00:25:00.920]  本來已經沒有了
[00:25:00.920 --> 00:25:02.520]  然後帶回來
[00:25:02.520 --> 00:25:03.720]  聖經特別說
[00:25:03.720 --> 00:25:06.120]  拉撒路也在其中一同坐直
[00:25:06.120 --> 00:25:08.120]  生在這裡
[00:25:08.120 --> 00:25:09.520]  多好啊
[00:25:09.520 --> 00:25:10.720]  多快樂啊
[00:25:10.720 --> 00:25:14.120]  做姐姐的那種感恩的心情
[00:25:14.120 --> 00:25:16.720]  耶穌對於瑪利亞來說
[00:25:16.720 --> 00:25:19.320]  沒有什麼可以再矜貴的
[00:25:19.320 --> 00:25:21.720]  瑪利亞已經用她的命來換了
[00:25:21.720 --> 00:25:23.520]  你不要說三十兩銀子
[00:25:23.520 --> 00:25:25.120]  一個人經歷過神的恩典
[00:25:25.120 --> 00:25:26.920]  真的明白神的恩典的人
[00:25:26.920 --> 00:25:29.720]  沒有一樣東西是太過犧牲的
[00:25:29.720 --> 00:25:32.920]  很多時候我們看到很多宣教士
[00:25:32.920 --> 00:25:34.920]  我們北宣家也支持很多宣教士
[00:25:34.920 --> 00:25:37.320]  每次有宣教士回來跟大家分享的時候
[00:25:37.320 --> 00:25:38.120]  你會發覺
[00:25:38.120 --> 00:25:40.120]  你坐在台下有沒有這樣的感覺
[00:25:40.120 --> 00:25:43.520]  何苦他要感受這麼多的苦呢?
[00:25:43.520 --> 00:25:44.720]  家庭又受苦
[00:25:44.720 --> 00:25:46.920]  弟弟又受苦
[00:25:46.920 --> 00:25:48.320]  生活又孤單
[00:25:48.320 --> 00:25:49.920]  什麼都沒有
[00:25:49.920 --> 00:25:50.920]  在香港
[00:25:50.920 --> 00:25:51.720]  在他本來的地方
[00:25:51.720 --> 00:25:53.320]  好好的什麼都有
[00:25:53.320 --> 00:25:55.720]  何必這麼浪費呢?
[00:25:55.720 --> 00:25:56.720]  枉費
[00:25:56.720 --> 00:25:58.120]  犧牲
[00:25:58.120 --> 00:25:59.120]  身為大明星主婦
[00:25:59.120 --> 00:26:00.320]  你不會明白
[00:26:00.320 --> 00:26:02.520]  一個真的受過神恩典的人
[00:26:02.520 --> 00:26:04.920]  他放出
[00:26:04.920 --> 00:26:06.720]  放下任何的東西
[00:26:06.720 --> 00:26:08.920]  都不會是犧牲
[00:26:08.920 --> 00:26:10.520]  不會是太浪費
[00:26:10.520 --> 00:26:12.320]  有的人不明白這件事
[00:26:12.320 --> 00:26:14.320]  在價值觀念裡面
[00:26:14.320 --> 00:26:15.720]  他不能夠選擇這件事
[00:26:15.720 --> 00:26:22.520]  他仍然保留他做人那種世界的價值觀念
[00:26:22.520 --> 00:26:26.120]  所以耶穌在另外一些福音書裡面
[00:26:26.120 --> 00:26:27.520]  記載同一件事的時候
[00:26:27.520 --> 00:26:30.520]  耶穌說過很出名的說話
[00:26:30.520 --> 00:26:32.120]  雖然他知道猶大這樣說
[00:26:32.120 --> 00:26:33.320]  給窮人是假的
[00:26:33.320 --> 00:26:35.320]  但是耶穌仍然說
[00:26:35.320 --> 00:26:36.120]  猶大
[00:26:36.120 --> 00:26:39.720]  雖然時常有窮人與你們同袋
[00:26:39.720 --> 00:26:43.720]  但你們不常有我
[00:26:43.720 --> 00:26:45.320]  窮人很重要
[00:26:45.320 --> 00:26:46.720]  我們絕對不是說
[00:26:46.720 --> 00:26:48.520]  我們的錢不應該給窮人
[00:26:48.520 --> 00:26:50.720]  明晚我跟大家思想這件事
[00:26:50.720 --> 00:26:53.720]  但是耶穌說比較起
[00:26:53.720 --> 00:26:58.320]  神自己的價值是不能比較的
[00:26:58.320 --> 00:26:59.720]  兩面
[00:26:59.720 --> 00:27:02.320]  世界和神
[00:27:02.320 --> 00:27:03.920]  始終有一天
[00:27:03.920 --> 00:27:08.320]  你都要去做一個選擇
[00:27:08.320 --> 00:27:10.720]  唯有享受到神的人
[00:27:10.720 --> 00:27:11.720]  才會明白
[00:27:11.720 --> 00:27:14.720]  放下世界是理所當然的
[00:27:14.720 --> 00:27:16.920]  一個人如果未享受過神
[00:27:16.920 --> 00:27:18.720]  要他放下世界是很痛苦的
[00:27:18.720 --> 00:27:20.120]  這是猶大
[00:27:20.120 --> 00:27:20.920]  你見過這樣的人嗎?
[00:27:20.920 --> 00:27:21.520]  我見過很多
[00:27:21.520 --> 00:27:22.520]  這叫兩頭不相同
[00:27:22.520 --> 00:27:22.920]  基督徒
[00:27:22.920 --> 00:27:24.320]  真的很慘
[00:27:24.320 --> 00:27:25.120]  信了耶穌
[00:27:25.120 --> 00:27:27.320]  他未享受和神在一起的甜蜜
[00:27:27.320 --> 00:27:29.120]  但星期天就不能打牌
[00:27:29.120 --> 00:27:30.320]  又不能去旅行
[00:27:30.320 --> 00:27:31.320]  這樣的時候
[00:27:31.320 --> 00:27:32.720]  世界又不要他
[00:27:32.720 --> 00:27:33.720]  神那裡得不到
[00:27:33.720 --> 00:27:34.320]  多慘
[00:27:34.320 --> 00:27:36.120]  難怪他做基督徒這麼慘
[00:27:36.120 --> 00:27:37.520]  所以要不你不要做基督徒
[00:27:37.520 --> 00:27:39.520]  做基督徒你就好好地享受到
[00:27:39.520 --> 00:27:40.920]  屬靈的快樂
[00:27:40.920 --> 00:27:42.320]  如果享受不到屬靈的快樂
[00:27:42.320 --> 00:27:43.320]  你又做基督徒的話
[00:27:43.320 --> 00:27:43.720]  我告訴你
[00:27:43.720 --> 00:27:45.320]  有很長時間你會捱
[00:27:45.320 --> 00:27:46.520]  有很長時間你會捱
[00:27:46.520 --> 00:27:47.520]  捱到永恆
[00:27:47.520 --> 00:27:48.720]  如果你不喜歡唱詩
[00:27:48.720 --> 00:27:51.520]  你日日唱新歌
[00:27:51.520 --> 00:27:53.520]  你怎麼唱?
[00:27:53.520 --> 00:27:55.320]  如果在短暫的人生裡
[00:27:55.320 --> 00:27:57.120]  你摸不到一些可以帶到永恆的東西
[00:27:57.120 --> 00:27:59.120]  仍然抓住那些
[00:27:59.120 --> 00:28:00.520]  一死了就什麼都沒有的東西
[00:28:00.520 --> 00:28:01.120]  我告訴你
[00:28:01.120 --> 00:28:03.120]  你很怕上天堂
[00:28:03.120 --> 00:28:03.920]  你真的很怕上天堂
[00:28:03.920 --> 00:28:05.320]  有很長時間你真的捱
[00:28:05.320 --> 00:28:06.520]  不要這樣
[00:28:06.520 --> 00:28:07.520]  如果你不要做基督徒
[00:28:07.520 --> 00:28:09.120]  做就不要做猶大這樣
[00:28:09.120 --> 00:28:10.920]  死抓著世界上的東西
[00:28:10.920 --> 00:28:13.320]  又享受不到屬靈的快樂
[00:28:13.320 --> 00:28:15.920]  以至他覺得那些犧牲是很無謂的
[00:28:15.920 --> 00:28:19.520]  甚至很不值得
[00:28:19.520 --> 00:28:20.120]  當然了
[00:28:20.120 --> 00:28:21.720]  猶大的問題不單止是這樣
[00:28:21.720 --> 00:28:22.320]  是不是?
[00:28:22.320 --> 00:28:25.520]  猶大的問題還有多一份虛偽
[00:28:25.520 --> 00:28:27.320]  約翰揭穿他
[00:28:27.320 --> 00:28:29.520]  他這樣說也不是為了窮人
[00:28:29.520 --> 00:28:32.920]  其實他想自己拿了當中的錢
[00:28:32.920 --> 00:28:35.520]  為什麼猶大說這麼偉大的說話
[00:28:35.520 --> 00:28:37.520]  來虛偽來掩飾自己呢?
[00:28:37.520 --> 00:28:39.720]  我相信這個是很人之常情的
[00:28:39.720 --> 00:28:41.320]  當一個人知道
[00:28:41.320 --> 00:28:44.520]  其實知道是自己不捨得那些錢
[00:28:44.520 --> 00:28:47.920]  但是他又不願意公開承認
[00:28:47.920 --> 00:28:49.520]  他是這麼貪婪的時候
[00:28:49.520 --> 00:28:52.320]  很多時候他就會找一些很偉大的道理
[00:28:52.320 --> 00:28:53.720]  很偉大的說話
[00:28:53.720 --> 00:28:55.320]  來做一些很卑鄙的事情
[00:28:55.320 --> 00:28:57.720]  這是人動物都做不到的地方
[00:28:57.720 --> 00:28:58.720]  是不是?
[00:28:58.720 --> 00:28:59.320]  動物都做不到
[00:28:59.320 --> 00:29:02.120]  動物咬你就咬你
[00:29:02.120 --> 00:29:03.920]  用笑笑的口子咬你
[00:29:03.920 --> 00:29:04.520]  不是的
[00:29:04.520 --> 00:29:05.520]  人就可以了
[00:29:05.520 --> 00:29:08.320]  人可以用最偉大的東西
[00:29:08.320 --> 00:29:09.320]  最崇高的東西
[00:29:09.320 --> 00:29:11.520]  來做他最卑鄙的手段
[00:29:11.520 --> 00:29:13.120]  譬如
[00:29:13.120 --> 00:29:16.320]  透過籌款來勾心鬥角
[00:29:16.320 --> 00:29:19.320]  甚至有些人透過侍奉
[00:29:19.320 --> 00:29:21.720]  來走到你死我活
[00:29:21.720 --> 00:29:22.720]  你不要說笑
[00:29:22.720 --> 00:29:23.720]  真的
[00:29:23.720 --> 00:29:24.720]  有這樣的人
[00:29:24.720 --> 00:29:26.120]  也有這樣的事
[00:29:26.120 --> 00:29:27.520]  猶大就是這樣
[00:29:27.520 --> 00:29:29.320]  猶大用一個最美麗的
[00:29:29.320 --> 00:29:30.920]  其中一個很偉大的道理
[00:29:30.920 --> 00:29:32.320]  就說你看看這些錢
[00:29:32.320 --> 00:29:34.920]  不如送給窮人
[00:29:34.920 --> 00:29:36.120]  很好聽
[00:29:36.120 --> 00:29:37.520]  而且他這麼說的時候
[00:29:37.520 --> 00:29:38.520]  我相信他可能是在瞎瞎眼
[00:29:38.520 --> 00:29:39.320]  瞎瞎眼其他的門徒
[00:29:39.320 --> 00:29:40.720]  你看看你的人
[00:29:40.720 --> 00:29:43.920]  只有我一個夠膽挑戰耶穌
[00:29:43.920 --> 00:29:46.920]  你們都不懂
[00:29:46.920 --> 00:29:47.920]  很有趣
[00:29:47.920 --> 00:29:49.120]  人會是這樣
[00:29:49.120 --> 00:29:50.720]  人用一些藉口
[00:29:50.720 --> 00:29:51.920]  其實他深深知道
[00:29:51.920 --> 00:29:53.520]  他已經和耶穌和神的距離
[00:29:53.520 --> 00:29:54.720]  慢慢地遠了
[00:29:54.720 --> 00:29:57.120]  但是他會用一些更偉大的藉口
[00:29:57.120 --> 00:29:59.920]  來掩飾他自己
[00:29:59.920 --> 00:30:01.120]  以至我們英文叫
[00:30:01.120 --> 00:30:02.320]  justify他自己
[00:30:02.320 --> 00:30:02.920]  你明白嗎
[00:30:02.920 --> 00:30:03.720]  你說他自己
[00:30:03.720 --> 00:30:04.920]  我是對的
[00:30:04.920 --> 00:30:06.520]  說他自己聽話明
[00:30:06.520 --> 00:30:07.120]  其實我是對的
[00:30:07.120 --> 00:30:08.720]  我比你們更加淑女
[00:30:08.720 --> 00:30:14.720]  更加高級
[00:30:14.720 --> 00:30:17.120]  在這裡我不能夠不提一下
[00:30:17.120 --> 00:30:18.120]  在這二十多年
[00:30:18.120 --> 00:30:19.520]  我的侍奉生涯當中
[00:30:19.520 --> 00:30:22.720]  見過很多這樣的人
[00:30:22.720 --> 00:30:24.720]  明明那個人
[00:30:24.720 --> 00:30:27.320]  已經對神有很多的不滿
[00:30:27.320 --> 00:30:29.520]  但是他將這個不滿
[00:30:29.520 --> 00:30:35.520]  推倘在其他人的身上
[00:30:35.520 --> 00:30:38.120]  我自己離開英國幾年
[00:30:38.120 --> 00:30:41.120]  離開香港幾年在英國讀書
[00:30:41.120 --> 00:30:42.920]  離開了幾年之後
[00:30:42.920 --> 00:30:46.120]  我聽見陸續有一些弟兄姊妹
[00:30:46.120 --> 00:30:48.720]  在這裡曾經是我的主要學校學生
[00:30:48.720 --> 00:30:50.720]  離開了神
[00:30:50.720 --> 00:30:51.720]  他們所走的路
[00:30:51.720 --> 00:30:54.520]  到現在我都很難過
[00:30:54.520 --> 00:30:56.920]  我不知道有多少人當中的人
[00:30:56.920 --> 00:30:58.720]  有一天他們會回頭
[00:30:58.720 --> 00:30:59.920]  我偶爾都見到一些
[00:30:59.920 --> 00:31:01.520]  以前很革命的
[00:31:01.520 --> 00:31:06.720]  我們的熱血革命的回友那一代
[00:31:06.720 --> 00:31:08.720]  離家出走之後
[00:31:08.720 --> 00:31:09.720]  經過了二十多年
[00:31:09.720 --> 00:31:11.720]  兜兜轉轉回頭
[00:31:11.720 --> 00:31:12.720]  我見到有兩個
[00:31:12.720 --> 00:31:14.720]  但是還有好幾個還沒有回來
[00:31:14.720 --> 00:31:18.320]  當年是怎樣離開的?
[00:31:18.320 --> 00:31:19.320]  我不知道大家當中
[00:31:19.320 --> 00:31:20.920]  有沒有今晚來的人
[00:31:20.920 --> 00:31:22.720]  或者你的朋友
[00:31:22.720 --> 00:31:25.920]  多數是對教會有很多不滿開始的
[00:31:25.920 --> 00:31:28.120]  他覺得就好像猶大那樣
[00:31:28.120 --> 00:31:31.720]  眾人皆罪惡獨成
