
[00:00:00.000 --> 00:00:05.000]  請大家一同看馬太福音第26章
[00:15:55.000 --> 00:15:59.000]  寫了十大本人類文化史
[00:15:59.000 --> 00:16:01.000]  他曾經用了二十年的功夫
[00:16:01.000 --> 00:16:04.000]  寫了十大本人類文化史
[00:16:04.000 --> 00:16:07.000]  他在《讀者文摘》裡有一篇文章
[00:16:07.000 --> 00:16:09.000]  他在《讀者文摘》裡有一篇文章
[00:16:09.000 --> 00:16:11.000]  講到人生的哲學
[00:16:11.000 --> 00:16:12.000]  講到人生的哲學
[00:16:12.000 --> 00:16:15.000]  他在第一篇裡有一段這樣說
[00:16:15.000 --> 00:16:17.000]  他在這一篇裡有一段這樣說
[00:16:17.000 --> 00:16:21.000]  他說今天的潮流
[00:16:21.000 --> 00:16:22.000]  他說今天的潮流
[00:16:22.000 --> 00:16:24.000]  是一個放縱的潮流
[00:16:24.000 --> 00:16:26.000]  是一個放縱的潮流
[00:16:26.000 --> 00:16:27.000]  在這個潮流中
[00:16:27.000 --> 00:16:28.000]  在這個潮流中
[00:16:28.000 --> 00:16:29.000]  有一個理論說
[00:16:29.000 --> 00:16:31.000]  有一個理論說
[00:16:31.000 --> 00:16:34.000]  不應該抑制人的本能
[00:16:34.000 --> 00:16:36.000]  不應該抑制人的本能
[00:16:36.000 --> 00:16:38.000]  人的慾望應該把它放出來
[00:16:38.000 --> 00:16:40.000]  人的慾望應該把它放出來
[00:16:40.000 --> 00:16:42.000]  如果抑制它是有害的
[00:16:42.000 --> 00:16:44.000]  如果抑制它是有害的
[00:16:44.000 --> 00:16:45.000]  他說
[00:16:45.000 --> 00:16:46.000]  他說
[00:16:46.000 --> 00:16:48.000]  人類有很多的本能
[00:16:48.000 --> 00:16:50.000]  人類有很多的本能
[00:16:50.000 --> 00:16:53.000]  本能已經強到不得了
[00:16:53.000 --> 00:16:55.000]  本能已經強到不得了
[00:16:55.000 --> 00:16:57.000]  你抑制它還來不及
[00:16:57.000 --> 00:16:58.000]  你抑制它還來不及
[00:16:58.000 --> 00:17:00.000]  何況說放縱呢
[00:17:00.000 --> 00:17:02.000]  何況說放縱呢
[00:17:02.000 --> 00:17:04.000]  色情這個本能
[00:17:04.000 --> 00:17:05.000]  色情這個本能
[00:17:05.000 --> 00:17:07.000]  原來已經強到不得了
[00:17:07.000 --> 00:17:09.000]  本能已經強到不得了
[00:17:09.000 --> 00:17:11.000]  要抑制它都來不及
[00:17:11.000 --> 00:17:13.000]  要抑制它都來不及
[00:17:13.000 --> 00:17:15.000]  何況說放縱呢
[00:17:15.000 --> 00:17:17.000]  何況說放縱呢
[00:17:17.000 --> 00:17:19.000]  他說人類真正的文明歷史
[00:17:19.000 --> 00:17:22.000]  他說人類真正的文明歷史
[00:17:22.000 --> 00:17:27.000]  就是用理智去控制那些不好的本能的歷史
[00:17:27.000 --> 00:17:31.000]  就是用理智去控制那些不好的本能的歷史
[00:17:31.000 --> 00:17:33.000]  人類的文化建立在這方面
[00:17:33.000 --> 00:17:34.000]  人類的文化建立在這方面
[00:17:34.000 --> 00:17:36.000]  他說人類的文化建立在這方面
[00:17:36.000 --> 00:17:38.000]  當我們去放縱本能的時候
[00:17:38.000 --> 00:17:41.000]  就是撤毀就是破壞人類的好文化
[00:17:41.000 --> 00:17:43.000]  當我們去放縱的時候
[00:17:43.000 --> 00:17:46.000]  就是去拆毀去破壞人類的好文化
[00:17:46.000 --> 00:17:49.000]  今天有一個很厲害的迷惑的理論
[00:17:49.000 --> 00:17:52.000]  今天有一個很厲害的迷惑的理論
[00:17:52.000 --> 00:17:53.000]  就是說不應該控制
[00:17:53.000 --> 00:17:55.000]  就是說不應該控制
[00:17:55.000 --> 00:17:57.000]  應該放縱
[00:17:57.000 --> 00:17:58.000]  應該放縱
[00:17:58.000 --> 00:17:59.000]  想怎麼樣就怎麼樣
[00:17:59.000 --> 00:18:00.000]  想怎麼樣就怎麼樣
[00:18:00.000 --> 00:18:04.000]  這是一個最可怕的自是而非的理論
[00:18:04.000 --> 00:18:07.000]  是一個很可怕的指是而非的理論
[00:18:07.000 --> 00:18:09.000]  這個理論不曉得害了多少人
[00:18:09.000 --> 00:18:11.000]  這個理論不曉得害了多少人
[00:18:11.000 --> 00:18:12.000]  這個理論不曉得害了多少人
[00:18:12.000 --> 00:18:13.000]  最後讓人發現
[00:18:13.000 --> 00:18:17.000]  放縱自己的結果就是滅亡敗壞
[00:18:17.000 --> 00:18:21.000]  讓人知道放縱自己的結果就是滅亡敗壞
[00:18:21.000 --> 00:18:24.000]  就是社會的敗壞
[00:18:24.000 --> 00:18:25.000]  這是社會的敗壞
[00:18:25.000 --> 00:18:27.000]  這是人類文明的毀滅
[00:18:27.000 --> 00:18:29.000]  是人類文明的毀滅
[00:18:29.000 --> 00:18:31.000]  就是社會秩序的破壞
[00:18:31.000 --> 00:18:33.000]  是社會秩序的破壞
[00:18:33.000 --> 00:18:37.000]  有一天人類要醒過來發現自己做了大錯
[00:18:37.000 --> 00:18:38.000]  有一天人類要醒過來發現自己做了大錯
[00:18:38.000 --> 00:18:40.000]  人類會醒過來發現自己做了大錯
[00:18:40.000 --> 00:18:43.000]  阻止我們的引導是正確的
[00:18:43.000 --> 00:18:45.000]  阻止我們的引導是正確的
[00:18:45.000 --> 00:18:46.000]  我們走在走的路上
[00:18:46.000 --> 00:18:50.000]  才能得到真正的平安和幸福
[00:18:50.000 --> 00:18:51.000]  我們走在主的道上
[00:18:51.000 --> 00:18:54.000]  才能得到真正的平安和幸福
[00:18:54.000 --> 00:18:57.000]  所以色情在這種迷惑人的理論之下
[00:18:57.000 --> 00:18:57.000]  所以色情在這種迷惑人的理論之下
[00:18:57.000 --> 00:18:58.000]  所以色情在這種迷惑人的理論之下
[00:18:58.000 --> 00:18:59.000]  非常可怕
[00:18:59.000 --> 00:19:00.000]  非常可怕
[00:19:00.000 --> 00:19:01.000]  所以色情在這種迷惑人的理論之下
[00:19:01.000 --> 00:19:02.000]  非常可怕
[00:19:02.000 --> 00:19:06.000]  我們要小心免得受這個迷惑
[00:19:06.000 --> 00:19:08.000]  我們要小心免得受這個迷惑
[00:19:08.000 --> 00:19:09.000]  還有一樣迷惑
[00:19:09.000 --> 00:19:10.000]  還有一樣迷惑
[00:19:10.000 --> 00:19:11.000]  還有一樣迷惑
[00:19:11.000 --> 00:19:14.000]  我們看啟示錄十二章第九節
[00:19:14.000 --> 00:19:17.000]  我們看啟示錄十二章第九節
[00:19:17.000 --> 00:19:19.000]  啟示錄十二章第九節
[00:19:19.000 --> 00:19:22.000]  啟示錄十二章第九節
[00:19:22.000 --> 00:19:23.000]  啟示錄十二章第九節
[00:19:23.000 --> 00:19:28.000]  大龍就是那古蛇名叫魔鬼又叫撒旦
[00:19:28.000 --> 00:19:30.000]  是迷惑普天下的七命
[00:19:30.000 --> 00:19:30.000]  是迷惑普天下的七命
[00:19:30.000 --> 00:19:32.000]  這裡沒了一句說
[00:19:32.000 --> 00:19:35.000]  撒旦是迷惑普天下的
[00:19:35.000 --> 00:19:36.000]  這裡就只剩一句說
[00:19:36.000 --> 00:19:39.000]  撒旦是迷惑普天下的
[00:19:39.000 --> 00:19:40.000]  撒旦的迷惑
[00:19:40.000 --> 00:19:42.000]  撒旦的迷惑
[00:19:42.000 --> 00:19:44.000]  撒旦所做的工作之中
[00:19:44.000 --> 00:19:47.000]  有很重要的一樣很厲害的一樣
[00:19:47.000 --> 00:19:48.000]  就是迷惑
[00:19:48.000 --> 00:19:49.000]  撒旦所做的工作之中
[00:19:49.000 --> 00:19:53.000]  有一樣很厲害的就是迷惑的工作
[00:19:53.000 --> 00:19:58.000]  我們在開始向人類攻擊的時候所做的
[00:19:58.000 --> 00:20:01.000]  和後來試探耶穌的時候所做的
[00:20:01.000 --> 00:20:02.000]  就看得很清楚
[00:20:02.000 --> 00:20:05.000]  我們看它是開始在人類身上所做的
[00:20:05.000 --> 00:20:07.000]  和後來試探主耶穌那裡所做的
[00:20:07.000 --> 00:20:09.000]  就會看得很清楚
[00:20:09.000 --> 00:20:11.000]  在他試探亞當夏娃的時候
[00:20:11.000 --> 00:20:14.000]  在他試探亞當夏娃的時候
[00:20:14.000 --> 00:20:16.000]  後來試探主耶穌的時候
[00:20:16.000 --> 00:20:18.000]  後來試探主耶穌的時候
[00:20:18.000 --> 00:20:20.000]  他說用的方法之中
[00:20:20.000 --> 00:20:22.000]  很明顯有一樣就是迷惑
[00:20:22.000 --> 00:20:24.000]  他所用的方法之中
[00:20:24.000 --> 00:20:26.000]  有一樣很明顯的就是迷惑
[00:20:26.000 --> 00:20:27.000]  什麼叫迷惑
[00:20:27.000 --> 00:20:28.000]  什麼叫迷惑
[00:20:28.000 --> 00:20:29.000]  就是混亂
[00:20:29.000 --> 00:20:30.000]  就是混亂
[00:20:30.000 --> 00:20:31.000]  叫你不能夠分辨
[00:20:31.000 --> 00:20:33.000]  不能夠清楚地分辨
[00:20:33.000 --> 00:20:34.000]  叫你不能夠分辨
[00:20:34.000 --> 00:20:36.000]  不能夠清楚地分辨
[00:20:36.000 --> 00:20:37.000]  混亂就是迷惑
[00:20:37.000 --> 00:20:39.000]  混亂就是迷惑
[00:20:39.000 --> 00:20:42.000]  你看這個迷惑的惑字的寫法
[00:20:42.000 --> 00:20:43.000]  就代表這個意思了
[00:20:43.000 --> 00:20:45.000]  你看迷惑的惑字的寫法
[00:20:45.000 --> 00:20:46.000]  就是代表這個意思
[00:20:46.000 --> 00:20:47.000]  上面一個惑
[00:20:47.000 --> 00:20:49.000]  惑者的惑下面一個心字
[00:20:49.000 --> 00:20:52.000]  上面一個惑者的惑下面一個心字
[00:20:52.000 --> 00:20:54.000]  惑者就是說可以這樣也可以那樣
[00:20:54.000 --> 00:20:56.000]  惑者就是說可以這樣可以那樣
[00:20:56.000 --> 00:20:58.000]  惑者是這樣惑者那樣
[00:20:58.000 --> 00:21:00.000]  可以這樣可以那樣
[00:21:00.000 --> 00:21:01.000]  就是不定
[00:21:01.000 --> 00:21:02.000]  不定的
[00:21:02.000 --> 00:21:03.000]  就是不能夠分辨
[00:21:03.000 --> 00:21:04.000]  就是不能夠分辨
[00:21:04.000 --> 00:21:05.000]  就是不清不楚
[00:21:05.000 --> 00:21:06.000]  就是不清不楚
[00:21:06.000 --> 00:21:07.000]  就是混亂
[00:21:07.000 --> 00:21:08.000]  那就是混亂
[00:21:08.000 --> 00:21:11.000]  迷惑就是叫人混亂
[00:21:11.000 --> 00:21:13.000]  迷惑就是叫人混亂
[00:21:13.000 --> 00:21:15.000]  撒旦試探亞當夏娃的時候
[00:21:15.000 --> 00:21:17.000]  撒旦試探亞當夏娃的時候
[00:21:17.000 --> 00:21:21.000]  他就是要在他們兩個的心中造成這個混亂
[00:21:21.000 --> 00:21:23.000]  他就要在他們兩個的心中造成這個混亂
[00:21:23.000 --> 00:21:24.000]  怎麼混亂呢
[00:21:24.000 --> 00:21:25.000]  什麼混亂呢
[00:21:25.000 --> 00:21:26.000]  第一
[00:21:26.000 --> 00:21:27.000]  真假混亂
[00:21:27.000 --> 00:21:28.000]  真假混亂
[00:21:28.000 --> 00:21:31.000]  他要亞當夏娃懷疑成真的愛
[00:21:31.000 --> 00:21:32.000]  他要亞當夏娃懷疑成真的愛
[00:21:32.000 --> 00:21:34.000]  卻是相信他的假的愛
[00:21:34.000 --> 00:21:35.000]  卻是相信他的假的愛
[00:21:35.000 --> 00:21:37.000]  他要亞當夏娃懷疑神的真愛
[00:21:37.000 --> 00:21:39.000]  而去相信他假的愛
[00:21:39.000 --> 00:21:41.000]  他對夏娃說
[00:21:41.000 --> 00:21:42.000]  他對夏娃說
[00:21:42.000 --> 00:21:46.000]  神你看神把最好的那棵樹
[00:21:46.000 --> 00:21:48.000]  上面的果子不給你吃
[00:21:48.000 --> 00:21:52.000]  你看看神把最好的那棵樹上面的果子不給你吃
[00:21:52.000 --> 00:21:54.000]  當中的一棵樹
[00:21:54.000 --> 00:21:55.000]  當中的一棵樹
[00:21:55.000 --> 00:21:57.000]  最好的果子
[00:21:57.000 --> 00:21:58.000]  最好的果子
[00:21:58.000 --> 00:21:59.000]  最好看最好吃
[00:21:59.000 --> 00:22:01.000]  最好看最好吃
[00:22:01.000 --> 00:22:03.000]  你看神不准你吃
[00:22:03.000 --> 00:22:04.000]  你看神不准你吃
[00:22:04.000 --> 00:22:05.000]  這哪裡是愛的
[00:22:05.000 --> 00:22:06.000]  這哪裡是愛的
[00:22:06.000 --> 00:22:07.000]  那哪裡是愛呢
[00:22:07.000 --> 00:22:08.000]  你還是聽我的話
[00:22:08.000 --> 00:22:10.000]  你還是聽我的話
[00:22:10.000 --> 00:22:12.000]  你吃了就有好處了
[00:22:12.000 --> 00:22:13.000]  你吃了就會有好處
[00:22:13.000 --> 00:22:15.000]  我願意你得這個好處
[00:22:15.000 --> 00:22:17.000]  我願意你得這個好處
[00:22:17.000 --> 00:22:18.000]  還是我愛你
[00:22:18.000 --> 00:22:19.000]  還是我愛你
[00:22:19.000 --> 00:22:20.000]  神不愛你
[00:22:20.000 --> 00:22:21.000]  神不愛你
[00:22:21.000 --> 00:22:24.000]  他最好的留下不給你
[00:22:24.000 --> 00:22:25.000]  他最好的留下不給你
[00:22:25.000 --> 00:22:28.000]  我同情你我來幫你忙
[00:22:28.000 --> 00:22:30.000]  我同情你我來幫你忙
[00:22:30.000 --> 00:22:33.000]  我來幫助你吃這個最好吃
[00:22:33.000 --> 00:22:35.000]  我來幫助你吃那些最好吃的
[00:22:35.000 --> 00:22:39.000]  這就是要在我的心中把真愛假愛混亂
[00:22:39.000 --> 00:22:42.000]  就是叫夏娃的心中把真愛和假愛混亂
[00:22:42.000 --> 00:22:44.000]  讓她認為撒旦是愛她
[00:22:44.000 --> 00:22:46.000]  讓她認為撒旦是愛她
[00:22:46.000 --> 00:22:48.000]  讓她覺得神不愛她
[00:22:48.000 --> 00:22:49.000]  覺得神不愛她
[00:22:49.000 --> 00:22:53.000]  撒旦做了這個混亂的工作真的很厲害
[00:22:53.000 --> 00:22:55.000]  撒旦做了這個混亂的工作真的很厲害
[00:22:55.000 --> 00:22:59.000]  今天撒旦還是繼續把很多好的英許給人
[00:22:59.000 --> 00:23:02.000]  今天撒旦仍然是繼續把很多好的英許給人
[00:23:02.000 --> 00:23:03.000]  如果你聽我的話
[00:23:03.000 --> 00:23:04.000]  如果你聽我的話
[00:23:04.000 --> 00:23:07.000]  我給你得到什麼好處什麼好處什麼好處
[00:23:07.000 --> 00:23:09.000]  我給你得到什麼好處什麼好處
[00:23:09.000 --> 00:23:12.000]  結果我們想撒旦的手裡更好
[00:23:12.000 --> 00:23:15.000]  結果我們就想撒旦的手裡更好
[00:23:15.000 --> 00:23:18.000]  神禁止我做這個禁止我做那個
[00:23:18.000 --> 00:23:20.000]  神禁止我做這樣禁止我做那樣
[00:23:20.000 --> 00:23:21.000]  叫我不能隨便
[00:23:21.000 --> 00:23:23.000]  叫我不能隨便
[00:23:23.000 --> 00:23:25.000]  這是一個捆綁
[00:23:25.000 --> 00:23:26.000]  這是一個捆綁
[00:23:26.000 --> 00:23:27.000]  這是不自由
[00:23:27.000 --> 00:23:28.000]  是不自由
[00:23:28.000 --> 00:23:30.000]  還是到撒旦那邊去吧
[00:23:30.000 --> 00:23:31.000]  還是到撒旦那邊去吧
[00:23:31.000 --> 00:23:32.000]  還是到撒旦那邊去吧
[00:23:32.000 --> 00:23:34.000]  他讓我歡喜怎麼樣就怎麼樣
[00:23:34.000 --> 00:23:36.000]  他讓我歡喜怎麼樣就怎麼樣
[00:23:36.000 --> 00:23:38.000]  還是他對我好還是他待我好
[00:23:38.000 --> 00:23:40.000]  還是他對我好還是他待我好
[00:23:40.000 --> 00:23:41.000]  還是他對我好還是他待我好
[00:23:41.000 --> 00:23:44.000]  這樣就非常嚴重的混亂
[00:23:44.000 --> 00:23:46.000]  這樣就非常嚴重的混亂
[00:23:46.000 --> 00:23:51.000]  他不曉得在神的約束之中有真正的愛
[00:23:51.000 --> 00:23:54.000]  他不曉得在神的約束之中有真正的愛
[00:23:54.000 --> 00:23:56.000]  如果他聽了神的話
[00:23:56.000 --> 00:23:58.000]  他繼續在那個樂園裡
[00:23:58.000 --> 00:24:00.000]  如果他聽神的話
[00:24:00.000 --> 00:24:02.000]  他就繼續在那個樂園裡
[00:24:02.000 --> 00:24:04.000]  他不曉得聽了魔鬼的話
[00:24:04.000 --> 00:24:06.000]  有那麼一個悲慘的結果
[00:24:06.000 --> 00:24:08.000]  他不知道聽了魔鬼的話
[00:24:08.000 --> 00:24:10.000]  會有這麼悲慘的結果
[00:24:10.000 --> 00:24:12.000]  撒旦還造成什麼混亂
[00:24:12.000 --> 00:24:14.000]  撒旦還造成什麼混亂
[00:24:14.000 --> 00:24:16.000]  輕重的混亂
[00:24:16.000 --> 00:24:17.000]  就是輕重的混亂
[00:24:17.000 --> 00:24:18.000]  他侍奉主耶
[00:24:18.000 --> 00:24:20.000]  他試探主耶穌
[00:24:20.000 --> 00:24:21.000]  他試探主耶穌
[00:24:21.000 --> 00:24:26.000]  讓他把食物看得重過神口裡的話
[00:24:26.000 --> 00:24:29.000]  讓他把食物看得重過神口裡的話
[00:24:29.000 --> 00:24:31.000]  主耶穌看透了他的事態
[00:24:31.000 --> 00:24:33.000]  主耶穌看透了他的事態
[00:24:33.000 --> 00:24:37.000]  主耶穌說人活著不是單靠食物
[00:24:37.000 --> 00:24:39.000]  主耶穌說人活著不是單靠食物
[00:24:39.000 --> 00:24:42.000]  那是靠神口裡所說的一切話
[00:24:42.000 --> 00:24:44.000]  那是靠神口裡所說的一切話
[00:24:44.000 --> 00:24:48.000]  主把神的話看得比食物還重
[00:24:48.000 --> 00:24:51.000]  主把神的話看得比食物還重
[00:24:51.000 --> 00:24:53.000]  這個樹林的事重過物質的事
[00:24:53.000 --> 00:24:55.000]  這個樹林的事重過物質的事
[00:24:55.000 --> 00:24:57.000]  心靈重過肉體
[00:24:57.000 --> 00:24:58.000]  心靈重過肉體
[00:24:58.000 --> 00:25:01.000]  這是神所定的輕重的次序
[00:25:01.000 --> 00:25:04.000]  這是神所定的輕重的次序
[00:25:04.000 --> 00:25:06.000]  但是撒旦來試探主
[00:25:06.000 --> 00:25:07.000]  但是撒旦來試探主
[00:25:07.000 --> 00:25:10.000]  讓主最重看麵包
[00:25:10.000 --> 00:25:12.000]  讓主最看重麵包
[00:25:12.000 --> 00:25:14.000]  這是輕重的混亂
[00:25:14.000 --> 00:25:16.000]  這是輕重的混亂
[00:25:16.000 --> 00:25:19.000]  撒旦又造成了主的話語上的混亂
[00:25:19.000 --> 00:25:22.000]  撒旦又造成了主話語上的混亂
[00:25:22.000 --> 00:25:27.000]  我們記得保羅產婦嬰的時候來到居比路島
[00:25:27.000 --> 00:25:30.000]  我們記得保羅產婦嬰的時候來到居比路島
[00:25:30.000 --> 00:25:35.000]  就有一個人來攔阻神道
[00:25:35.000 --> 00:25:38.000]  保羅就責備他說你混亂主的道
[00:25:38.000 --> 00:25:41.000]  就有一個人來攔阻神道
[00:25:41.000 --> 00:25:43.000]  保羅就對他說你混亂主的道
[00:25:43.000 --> 00:25:45.000]  撒旦也混亂主的道
[00:25:45.000 --> 00:25:47.000]  撒旦也混亂主的道
[00:25:47.000 --> 00:25:49.000]  他試探主耶穌的時候
[00:25:49.000 --> 00:25:51.000]  他試探主耶穌的時候
[00:25:51.000 --> 00:25:52.000]  引用聖經的話
[00:25:52.000 --> 00:25:54.000]  引用聖經的話
[00:25:54.000 --> 00:25:55.000]  但是呢
[00:25:55.000 --> 00:25:58.000]  是把原來的意思忽略了
[00:25:58.000 --> 00:25:59.000]  斷章取義
[00:25:59.000 --> 00:26:01.000]  憑空拿出一句話來用
[00:26:01.000 --> 00:26:03.000]  但是他將原來的意思混亂了
[00:26:03.000 --> 00:26:04.000]  斷章取義
[00:26:04.000 --> 00:26:06.000]  憑空拿一句話出來用
[00:26:06.000 --> 00:26:08.000]  把上下文放開
[00:26:08.000 --> 00:26:10.000]  把上下文放開
[00:26:10.000 --> 00:26:12.000]  就這樣的憑空拿一句話出來
[00:26:12.000 --> 00:26:14.000]  就這樣憑空拿一句話出來
[00:26:14.000 --> 00:26:18.000]  這是改變神的話的意思
[00:26:18.000 --> 00:26:20.000]  這是改變神的話的意思
[00:26:20.000 --> 00:26:23.000]  表面上看他是用聖經的話
[00:26:23.000 --> 00:26:25.000]  表面上看來他是用聖經的話
[00:26:25.000 --> 00:26:28.000]  事實上他是改變了聖經的話的意思
[00:26:28.000 --> 00:26:31.000]  事實上他是改變了聖經的話的意思
[00:26:31.000 --> 00:26:33.000]  那麼這樣就是阻的話混亂
[00:26:33.000 --> 00:26:35.000]  這樣就使主的話混亂
[00:26:35.000 --> 00:26:36.000]  混亂主的道
[00:26:36.000 --> 00:26:38.000]  這是混亂主的道
[00:26:38.000 --> 00:26:40.000]  所以撒旦最會用聖經的話
[00:26:40.000 --> 00:26:42.000]  所以撒旦最會用聖經的話
[00:26:42.000 --> 00:26:44.000]  不過他每次用聖經的話的時候
[00:26:44.000 --> 00:26:46.000]  都是把他真正的意思改變
[00:26:46.000 --> 00:26:48.000]  不過他每次用聖經的話的時候
[00:26:48.000 --> 00:26:50.000]  都是把他真正的意思改變
[00:26:50.000 --> 00:26:52.000]  那麼這樣一來
[00:26:52.000 --> 00:26:54.000]  我們做錯事以為還有根據
[00:26:54.000 --> 00:26:57.000]  我們做錯事都以為還有根據
[00:26:57.000 --> 00:26:59.000]  我們根據神的話來犯罪了
[00:26:59.000 --> 00:27:01.000]  我們根據神的話來犯罪
[00:27:01.000 --> 00:27:04.000]  我們根據神的話來做不應該做的事
[00:27:04.000 --> 00:27:07.000]  我們根據神的話來做不應該做的事
[00:27:07.000 --> 00:27:10.000]  那就是因為撒旦在我們心裡造成主的話的混亂
[00:27:10.000 --> 00:27:14.000]  那就是因為撒旦在我們心裡造成主的話的混亂
[00:27:14.000 --> 00:27:16.000]  所以我們要小心
[00:27:16.000 --> 00:27:17.000]  所以我們要小心
[00:27:17.000 --> 00:27:20.000]  我們要對主的話有一個清楚的確實的了解
[00:27:20.000 --> 00:27:24.000]  我們對於主的話有一個清楚的正確的了解
[00:27:24.000 --> 00:27:27.000]  還有什麼混亂是撒旦造成的
[00:27:27.000 --> 00:27:29.000]  還有什麼混亂是撒旦造成的呢
[00:27:29.000 --> 00:27:31.000]  他是上降混亂
[00:27:31.000 --> 00:27:33.000]  他又令到上下混亂
[00:27:33.000 --> 00:27:35.000]  他對夏娃說
[00:27:35.000 --> 00:27:36.000]  他對夏娃說
[00:27:36.000 --> 00:27:39.000]  你吃了這個果子你就好像神一樣
[00:27:39.000 --> 00:27:41.000]  你吃了這個果子你就好像神一樣
[00:27:41.000 --> 00:27:43.000]  你變如神
[00:27:43.000 --> 00:27:44.000]  你變如神
[00:27:44.000 --> 00:27:47.000]  就是要人高舉自己來代替神
[00:27:47.000 --> 00:27:50.000]  就是要人高舉自己來代替神
[00:27:50.000 --> 00:27:52.000]  原來人是順服神
[00:27:52.000 --> 00:27:54.000]  本來人是順服神
[00:27:54.000 --> 00:27:57.000]  在這個順服之中藏著神的恩典
[00:27:57.000 --> 00:27:59.000]  在這個順服之中藏有神的恩典
[00:27:59.000 --> 00:28:03.000]  這個順服就好像水稻
[00:28:03.000 --> 00:28:05.000]  這個順服就好像水稻
[00:28:05.000 --> 00:28:07.000]  這個水稻這個水供應就來了
[00:28:07.000 --> 00:28:09.000]  這個水稻這個水供應就來了
[00:28:09.000 --> 00:28:13.000]  神的恩典的供應就進入我們順服的水稻而來
[00:28:13.000 --> 00:28:16.000]  神恩典的供應是進入我們順服的水稻而來
[00:28:16.000 --> 00:28:20.000]  但是撒旦要人高舉自己
[00:28:20.000 --> 00:28:22.000]  但是撒旦要人高舉自己
[00:28:22.000 --> 00:28:23.000]  要超過神
[00:28:23.000 --> 00:28:24.000]  要超過神
[00:28:24.000 --> 00:28:25.000]  要取神的地位
[00:28:25.000 --> 00:28:26.000]  要取神的地位
[00:28:26.000 --> 00:28:28.000]  上下混亂
[00:28:28.000 --> 00:28:29.000]  上下混亂
[00:28:29.000 --> 00:28:30.000]  人要在神上面
[00:28:30.000 --> 00:28:32.000]  人要在神上面
[00:28:32.000 --> 00:28:34.000]  就造成了人類的墮落
[00:28:34.000 --> 00:28:36.000]  就造成了人類的墮落
[00:28:36.000 --> 00:28:38.000]  撒旦說你往上去往上去
[00:28:38.000 --> 00:28:40.000]  結果人就墮落下去
[00:28:40.000 --> 00:28:42.000]  撒旦說叫人向上去向上去
[00:28:42.000 --> 00:28:44.000]  結果人就墮落向下
[00:28:44.000 --> 00:28:45.000]  真道是叫我們謙卑
[00:28:45.000 --> 00:28:47.000]  謙卑我們就升高
[00:28:47.000 --> 00:28:50.000]  真道是叫我們謙卑謙卑然後我們升高
[00:28:50.000 --> 00:28:52.000]  撒旦要我們高舉自己
[00:28:52.000 --> 00:28:53.000]  結果跌下來
[00:28:53.000 --> 00:28:54.000]  撒旦要我們高舉自己
[00:28:54.000 --> 00:28:56.000]  結果就跌下來
[00:28:56.000 --> 00:28:59.000]  魔鬼要造成光明黑暗的混亂
[00:28:59.000 --> 00:29:02.000]  魔鬼要造成光明黑暗的混亂
[00:29:02.000 --> 00:29:05.000]  撒旦對夏娃說你吃了以後你的眼睛就明亮了
[00:29:05.000 --> 00:29:08.000]  撒旦對夏娃說你吃了以後你的眼睛就明亮了
[00:29:08.000 --> 00:29:09.000]  你就得到光明了
[00:29:09.000 --> 00:29:10.000]  你就得到光明了
[00:29:10.000 --> 00:29:12.000]  但是事實上他吃了以後
[00:29:12.000 --> 00:29:13.000]  他進到黑暗裡頭去
[00:29:13.000 --> 00:29:16.000]  但是事實上他吃了以後他進到黑暗裡頭去
[00:29:16.000 --> 00:29:18.000]  他把黑暗光明顛倒了
[00:29:18.000 --> 00:29:19.000]  他把黑暗光明顛倒了
[00:29:19.000 --> 00:29:20.000]  他把黑暗光明顛倒了
[00:29:20.000 --> 00:29:22.000]  他也是美麗和醜惡顛倒了
[00:29:22.000 --> 00:29:24.000]  他也是美麗和醜惡顛倒了
[00:29:24.000 --> 00:29:25.000]  他也是美麗和醜惡顛倒了
[00:29:25.000 --> 00:29:27.000]  你看這個果子越人的眼目
[00:29:27.000 --> 00:29:29.000]  你看這個果子越人的眼目
[00:29:29.000 --> 00:29:31.000]  多麼美麗多麼好看
[00:29:31.000 --> 00:29:32.000]  多麼美麗多麼好看
[00:29:32.000 --> 00:29:33.000]  你來吃了
[00:29:33.000 --> 00:29:34.000]  你來吃了
[00:29:34.000 --> 00:29:36.000]  結果這是一件醜惡的事
[00:29:36.000 --> 00:29:38.000]  結果這是一件醜惡的事
[00:29:38.000 --> 00:29:41.000]  結果人類做到一個醜惡的地步
[00:29:41.000 --> 00:29:43.000]  結果人類做到一個醜惡的地步
[00:29:43.000 --> 00:29:45.000]  把光明醜惡也混亂
[00:29:45.000 --> 00:29:47.000]  把光明醜惡也混亂
[00:29:47.000 --> 00:29:50.000]  最後他把智慧愚蠢也混亂
[00:29:50.000 --> 00:29:52.000]  最後他把智慧愚蠢也混亂
[00:29:52.000 --> 00:29:53.000]  最後他把智慧愚蠢也混亂
[00:29:53.000 --> 00:29:55.000]  他說你吃了這個果子你就有智慧
[00:29:55.000 --> 00:29:58.000]  他說你吃了這個果子你就有智慧
[00:29:58.000 --> 00:29:59.000]  結果他吃了
[00:29:59.000 --> 00:30:00.000]  結果他吃了
[00:30:00.000 --> 00:30:01.000]  他吃掉他的智慧
[00:30:01.000 --> 00:30:02.000]  他吃掉他的智慧
[00:30:02.000 --> 00:30:03.000]  他吃掉他的智慧
[00:30:03.000 --> 00:30:05.000]  他有犯罪的智慧
