
[00:00:00.000 --> 00:00:02.000]  天父,我們感謝祢
[00:24:01.500 --> 00:24:08.000]  他說基督今天已經不在世上
[00:24:08.000 --> 00:24:12.000]  他的苦難還有缺欠的地方
[00:24:12.000 --> 00:24:19.000]  我呢就在我的身上補滿基督患難的缺欠
[00:24:20.500 --> 00:24:24.000]  他藉著努力工作
[00:24:24.000 --> 00:24:26.500]  在工作中付代價
[00:24:26.500 --> 00:24:31.500]  遭受壓力打擊困難痛苦
[00:24:31.500 --> 00:24:36.500]  為要補滿基督患難的缺欠
[00:24:36.500 --> 00:24:41.000]  所以他和耶穌基督在工作上合而為一
[00:24:41.000 --> 00:24:45.000]  在這個患難上也合而為一了
[00:24:45.000 --> 00:24:47.500]  第四
[00:24:47.500 --> 00:24:50.000]  信徒與基督同心
[00:24:50.000 --> 00:24:52.500]  菲利比書二章五節
[00:24:52.500 --> 00:24:54.500]  很多人的金句
[00:24:54.500 --> 00:24:58.500]  當以基督的心為心
[00:24:58.500 --> 00:25:00.500]  第五
[00:25:00.500 --> 00:25:03.500]  信徒與基督同行
[00:25:03.500 --> 00:25:06.500]  同樣的形狀
[00:25:06.500 --> 00:25:09.500]  格林多後書三章十八節
[00:25:09.500 --> 00:25:11.500]  我們來看看這一節
[00:25:11.500 --> 00:25:15.000]  是非常的寶貴和重要
[00:25:15.000 --> 00:25:19.500]  格林多後書三章十八節
[00:25:20.000 --> 00:25:22.000]  也是我們很熟悉的
[00:25:22.000 --> 00:25:25.000]  我們眾人既然藏著臉
[00:25:25.000 --> 00:25:28.000]  得以看見主的永光
[00:25:28.000 --> 00:25:30.000]  好像從鏡子裡反照
[00:25:30.000 --> 00:25:32.000]  就變成主的形狀
[00:25:32.000 --> 00:25:34.000]  容上加容
[00:25:34.000 --> 00:25:38.000]  如同從主的靈變成的
[00:25:38.000 --> 00:25:42.000]  這裡提到變成主的形狀
[00:25:42.000 --> 00:25:45.000]  這就是與主同行
[00:25:46.000 --> 00:25:49.500]  是怎麼樣變成主的形狀呢
[00:25:49.500 --> 00:25:52.500]  這裡提到幾個要素
[00:25:52.500 --> 00:25:54.500]  第一個要素
[00:25:54.500 --> 00:25:58.500]  就是第一句話藏著臉
[00:25:58.500 --> 00:26:03.500]  藏著臉就是把面上的耙子除去了
[00:26:03.500 --> 00:26:08.500]  那個耙子就是代表我們和主之間的那個隔膜
[00:26:08.500 --> 00:26:10.500]  那個攔阻
[00:26:10.500 --> 00:26:15.500]  在上文這個耙子是指律法講的
[00:26:15.500 --> 00:26:18.000]  但是我們把它的意義可以擴大
[00:26:18.000 --> 00:26:22.000]  來包裹所有成為主和我們之間的攔阻
[00:26:22.000 --> 00:26:26.000]  隔膜的事物都包裹在內
[00:26:26.000 --> 00:26:30.000]  所以我們要把一切
[00:26:30.000 --> 00:26:33.000]  把主和我們隔開的事物都除去
[00:26:33.000 --> 00:26:35.000]  這就是藏著臉
[00:26:35.000 --> 00:26:37.000]  那就換句話說
[00:26:37.000 --> 00:26:39.000]  把罪惡除去
[00:26:39.000 --> 00:26:42.000]  把主不喜悅的東西除去
[00:26:42.500 --> 00:26:45.000]  把錯誤的了解除去
[00:26:45.000 --> 00:26:49.000]  這樣我們就可以藏著臉
[00:26:49.000 --> 00:26:51.000]  直接看見主的面
[00:26:51.000 --> 00:26:54.000]  第二個要素
[00:26:54.000 --> 00:27:01.000]  得以看見主的永光
[00:27:01.000 --> 00:27:04.000]  好像從鏡子裡煩躁
[00:27:04.000 --> 00:27:07.000]  就是說與主面對面
[00:27:07.000 --> 00:27:09.000]  親近主
[00:27:09.000 --> 00:27:10.000]  親近主
[00:27:10.000 --> 00:27:12.000]  與主面對面
[00:27:12.000 --> 00:27:13.500]  一個人站在鏡子面前
[00:27:13.500 --> 00:27:15.500]  看鏡子裡面的自己
[00:27:15.500 --> 00:27:20.500]  那是一個在鏡子的跟前做的事
[00:27:20.500 --> 00:27:24.500]  所以我們到了主的面前
[00:27:24.500 --> 00:27:29.500]  親近他就好像我們對著鏡子那樣的近
[00:27:29.500 --> 00:27:33.500]  這樣我們就把主的面看得清楚
[00:27:33.500 --> 00:27:35.500]  一個離開主緣的人
[00:27:35.500 --> 00:27:38.500]  不能清楚看見主的形象
[00:27:38.500 --> 00:27:40.500]  越靠近主
[00:27:41.000 --> 00:27:44.500]  主的樣式就看得越清楚
[00:27:44.500 --> 00:27:48.500]  就更加容易受影響
[00:27:48.500 --> 00:27:52.500]  慢慢改變成為主的樣式
[00:27:52.500 --> 00:27:54.500]  我們讀聖經的時候
[00:27:54.500 --> 00:27:57.500]  在聖經裡面看見兩個形象
[00:27:57.500 --> 00:28:00.500]  一個是自我的形象
[00:28:00.500 --> 00:28:02.500]  聖經好像一面鏡子
[00:28:02.500 --> 00:28:06.500]  把我們的本相反映出來
[00:28:06.500 --> 00:28:08.500]  一個不讀聖經的人
[00:28:08.500 --> 00:28:10.500]  不是真的認識自己
[00:28:10.500 --> 00:28:13.000]  幻想成為一個很好的人
[00:28:13.000 --> 00:28:16.000]  但是當他讀聖經的時候
[00:28:16.000 --> 00:28:20.000]  神的話就把他的真相反映出來
[00:28:20.000 --> 00:28:22.000]  自己看見了
[00:28:22.000 --> 00:28:24.000]  這是我們讀經的時候
[00:28:24.000 --> 00:28:26.000]  在聖經裡看見的第一個樣子
[00:28:26.000 --> 00:28:28.000]  還有另外一個樣子
[00:28:28.000 --> 00:28:31.000]  就是主耶穌的樣式
[00:28:31.000 --> 00:28:33.000]  我們讀聖經
[00:28:33.000 --> 00:28:36.000]  聖經把耶穌基督的形象
[00:28:36.000 --> 00:28:39.000]  在字裡行間彰顯出來
[00:28:39.500 --> 00:28:42.000]  我們越讀看見主越清楚
[00:28:42.000 --> 00:28:45.000]  那麼原來這兩個形象離開很遠
[00:28:45.000 --> 00:28:48.000]  我們的形象主的形象
[00:28:48.000 --> 00:28:50.000]  這個距離太遠了
[00:28:50.000 --> 00:28:52.000]  這個分別太大了
[00:28:52.000 --> 00:28:56.000]  但是我們越讀聖經越靈修
[00:28:56.000 --> 00:29:00.000]  越追求我們兩個形象
[00:29:00.000 --> 00:29:03.000]  越靠近
[00:29:03.000 --> 00:29:06.000]  最後就合在一起
[00:29:06.000 --> 00:29:08.000]  我們就有了主的樣式
[00:29:08.500 --> 00:29:10.000]  就是這裡說的
[00:29:10.000 --> 00:29:15.000]  我們藏著臉靠近主
[00:29:15.000 --> 00:29:17.000]  親近他
[00:29:17.000 --> 00:29:20.000]  我們看見他的形象清清楚楚
[00:29:20.000 --> 00:29:24.000]  這個時候我們就改變
[00:29:24.000 --> 00:29:27.000]  第三個因素
[00:29:27.000 --> 00:29:30.000]  如同從主的靈變成的
[00:29:30.000 --> 00:29:33.000]  聖靈在我們裡面工作
[00:29:33.000 --> 00:29:37.000]  來感動我們
[00:29:37.500 --> 00:29:40.000]  來光照我們
[00:29:40.000 --> 00:29:43.000]  將我們在聖靈的光裡面
[00:29:43.000 --> 00:29:46.000]  來看見主很清楚
[00:29:46.000 --> 00:29:48.000]  就好像照相的時候
[00:29:48.000 --> 00:29:51.000]  一個好的照相機
[00:29:51.000 --> 00:29:55.000]  要對準你要拍照的那個人
[00:29:55.000 --> 00:29:57.000]  這些都預備好了
[00:29:57.000 --> 00:29:59.000]  但是如果沒有光
[00:29:59.000 --> 00:30:03.000]  你就不能夠把照片拍成功
[00:30:03.000 --> 00:30:06.000]  如果我們靠近主
[00:30:06.500 --> 00:30:09.000]  但是沒有聖靈的光
[00:30:09.000 --> 00:30:12.000]  在我們心裡來照耀
[00:30:12.000 --> 00:30:16.000]  我們還是不能夠漸漸地相助
[00:30:16.000 --> 00:30:17.000]  所以在這裡包羅
[00:30:17.000 --> 00:30:19.000]  特別說如同
[00:30:19.000 --> 00:30:24.000]  這個如同的原來的意思就是正式
[00:30:24.000 --> 00:30:28.000]  從主的靈變成的
[00:30:28.000 --> 00:30:30.000]  這個中文的如同
[00:30:30.000 --> 00:30:34.000]  這個翻譯上容易使人誤會
[00:30:34.000 --> 00:30:36.000]  如同
[00:30:36.000 --> 00:30:37.000]  這個原來就是
[00:30:37.000 --> 00:30:39.000]  even as
[00:30:39.000 --> 00:30:41.500]  正式
[00:30:41.500 --> 00:30:44.500]  這個變成正式
[00:30:44.500 --> 00:30:47.500]  這個就是
[00:30:47.500 --> 00:30:53.500]  none other but the Holy Spirit
[00:30:53.500 --> 00:30:56.500]  none other but the Holy Spirit
[00:30:56.500 --> 00:31:00.500]  none other than the Holy Spirit
[00:31:04.000 --> 00:31:08.500]  好 現在我們來到第六
[00:31:08.500 --> 00:31:12.500]  信徒與基督一同受苦
[00:31:12.500 --> 00:31:15.500]  帝瑪泰後書二章九節
[00:31:15.500 --> 00:31:18.500]  包羅在坐監的時候
[00:31:18.500 --> 00:31:20.500]  坐監牢的時候
[00:31:20.500 --> 00:31:23.500]  他寫信給帝瑪泰
[00:31:23.500 --> 00:31:27.500]  他在二章九節這樣說
[00:31:27.500 --> 00:31:30.500]  今天我們和他一同受苦
[00:31:31.000 --> 00:31:35.500]  將來我們也必和他一同作亡
[00:31:35.500 --> 00:31:39.500]  受苦和作亡連在一起講
[00:31:39.500 --> 00:31:42.500]  而且是在監牢裡面講的
[00:31:42.500 --> 00:31:46.000]  這個話是一般人難以了解的
[00:31:46.000 --> 00:31:49.500]  一個人坐監的人
[00:31:49.500 --> 00:31:52.500]  怎麼會想到作亡呢
[00:31:52.500 --> 00:31:55.500]  完全相反的兩件事
[00:31:55.500 --> 00:31:57.500]  但是包羅有信心
[00:31:58.000 --> 00:32:01.500]  他知道他是與主一同受苦
[00:32:01.500 --> 00:32:04.500]  他坐監是為了主
[00:32:04.500 --> 00:32:06.500]  他和主一同付了代價
[00:32:06.500 --> 00:32:10.500]  將來他也和主一同在榮耀中
[00:32:10.500 --> 00:32:12.500]  一同作亡
[00:32:12.500 --> 00:32:16.500]  所以帝瑪泰後書二章九節
[00:32:16.500 --> 00:32:22.500]  是一個在監獄裡面的人的信心的歌唱
[00:32:22.500 --> 00:32:26.500]  他不是憑言見
[00:32:27.000 --> 00:32:28.500]  他來是憑信心
[00:32:28.500 --> 00:32:31.500]  這是包羅的人生的格言
[00:32:31.500 --> 00:32:34.500]  他說我們行事為人
[00:32:34.500 --> 00:32:36.000]  不是憑言見
[00:32:36.000 --> 00:32:38.500]  來是憑信心
[00:32:38.500 --> 00:32:44.500]  他憑言見看見監獄四面的牆
[00:32:44.500 --> 00:32:46.500]  但是他憑信心的時候
[00:32:46.500 --> 00:32:48.500]  他說雖然我被捆綁
[00:32:48.500 --> 00:32:51.500]  但是神的道不被捆綁
[00:32:53.000 --> 00:32:57.500]  這是他信心和看見的一個結果
[00:32:57.500 --> 00:32:59.500]  因為他坐監
[00:32:59.500 --> 00:33:01.000]  他寫了書信
[00:33:01.000 --> 00:33:02.500]  這個書信出去
[00:33:02.500 --> 00:33:05.500]  到了很多的教會裡面去
[00:33:05.500 --> 00:33:07.500]  不應更加敞開
[00:33:07.500 --> 00:33:09.000]  因為他坐監
[00:33:09.000 --> 00:33:12.500]  結果反而是不應更加興旺
[00:33:12.500 --> 00:33:14.500]  所以他講了這句
[00:33:14.500 --> 00:33:17.000]  獄中豪語
[00:33:17.000 --> 00:33:18.500]  豪傑的話
[00:33:18.500 --> 00:33:19.500]  豪語
[00:33:19.500 --> 00:33:22.500]  在監獄裡面的豪傑的話
[00:33:22.500 --> 00:33:23.500]  他用信心的話
[00:33:23.500 --> 00:33:25.500]  他說我被捆綁
[00:33:25.500 --> 00:33:29.000]  但是神的道絕不被捆綁
[00:33:29.000 --> 00:33:31.500]  這是包羅的心智
[00:33:31.500 --> 00:33:33.000]  他的精神
[00:33:33.000 --> 00:33:37.000]  他裡面靈性的力量的表現
[00:33:37.000 --> 00:33:39.000]  非常的寶貴
[00:33:39.000 --> 00:33:42.000]  第七
[00:33:42.000 --> 00:33:45.000]  信徒與嫉妒同額
[00:33:45.000 --> 00:33:47.000]  一同負額
[00:33:47.000 --> 00:33:50.000]  我們來看這一節聖經
[00:33:50.500 --> 00:33:51.500]  很有意思
[00:33:51.500 --> 00:33:54.000]  有一個歷史的背景在裡頭
[00:33:54.000 --> 00:34:02.000]  我們看《馬太福音》十一章第29節
[00:34:02.000 --> 00:34:06.000]  《馬太福音》第十一章29節
[00:34:06.000 --> 00:34:10.000]  我心裡柔和謙卑
[00:34:10.000 --> 00:34:12.000]  你們當復我的額
[00:34:12.000 --> 00:34:14.000]  學我的樣式
[00:34:14.000 --> 00:34:19.000]  這樣你們心裡就必得享安息
[00:34:19.500 --> 00:34:21.000]  因為我的額是容易的
[00:34:21.000 --> 00:34:24.000]  我的擔子是輕鬆的
[00:34:24.000 --> 00:34:28.000]  主耶穌呼召人到他這裡來
[00:34:28.000 --> 00:34:29.500]  做兩件事
[00:34:29.500 --> 00:34:32.000]  第一要負他的額
[00:34:32.000 --> 00:34:35.000]  第二學他的樣式
[00:34:35.000 --> 00:34:39.000]  學他的樣式那個意思我們已經講過了
[00:34:39.000 --> 00:34:41.000]  我們知道很清楚了
[00:34:41.000 --> 00:34:44.000]  那麼負足的額是什麼意思呢
[00:34:44.000 --> 00:34:47.000]  負額有兩個意思
[00:34:47.500 --> 00:34:51.000]  第一個意思就是順服神的旨意
[00:34:51.000 --> 00:34:53.500]  那個額就是順服神的旨意
[00:34:53.500 --> 00:34:56.000]  神的旨意降在我的身上
[00:34:56.000 --> 00:34:57.500]  我順服
[00:34:57.500 --> 00:35:03.000]  所以這是與主一同順服神的旨意
[00:35:03.000 --> 00:35:05.000]  和主一同負額
[00:35:05.000 --> 00:35:08.000]  額的第二個意思就是工作
[00:35:08.000 --> 00:35:12.500]  當牛在田間工作的時候
[00:35:12.500 --> 00:35:15.500]  牠的頸上上有額
[00:35:16.000 --> 00:35:19.000]  牠負著額來工作
[00:35:19.000 --> 00:35:21.000]  請注意
[00:35:21.000 --> 00:35:26.500]  主耶穌在這裡不是說你們來負額
[00:35:26.500 --> 00:35:31.500]  乃是說你們來負我的額
[00:35:31.500 --> 00:35:35.500]  負額和負足的額完全不同
[00:35:35.500 --> 00:35:37.500]  有很大的分別
[00:35:37.500 --> 00:35:39.500]  分別在哪裡呢
[00:35:39.500 --> 00:35:42.500]  要從歷史背景來看
[00:35:43.000 --> 00:35:46.500]  當時伊斯蘭人在田地裡工作的時候
[00:35:46.500 --> 00:35:50.500]  兩隻牛排在一起
[00:35:50.500 --> 00:35:54.500]  一對一對的牛來工作
[00:35:54.500 --> 00:35:56.500]  同一負的額
[00:35:56.500 --> 00:36:00.500]  這個額的這頭降在這隻牛的頸上上
[00:36:00.500 --> 00:36:04.500]  那頭降在另外一隻牛的頸上上
[00:36:04.500 --> 00:36:06.500]  兩隻牛排在一起
[00:36:06.500 --> 00:36:10.500]  所以他們同負一額
[00:36:11.000 --> 00:36:15.500]  同一負的額這頭那頭的兩隻牛的頸上上
[00:36:15.500 --> 00:36:17.500]  主耶穌的意思就是說
[00:36:17.500 --> 00:36:19.500]  來 到我這裡來
[00:36:19.500 --> 00:36:21.500]  站在我的旁邊
[00:36:21.500 --> 00:36:23.500]  我的額就是你的額
[00:36:23.500 --> 00:36:28.500]  同時這裡面還包含了一個非常寶貴的意思
[00:36:28.500 --> 00:36:33.000]  就是主擔起這個額的重量
[00:36:33.000 --> 00:36:36.500]  我們和他一同負額的時候
[00:36:36.500 --> 00:36:40.000]  額的重量是在主的身上
[00:36:40.500 --> 00:36:42.500]  而不是在我們的身上
[00:36:42.500 --> 00:36:44.500]  所以我們心裡有安息
[00:36:44.500 --> 00:36:48.000]  不然的話我們負擔不起來
[00:36:48.000 --> 00:36:49.500]  我們受不了
[00:36:49.500 --> 00:36:53.000]  我們不會說這個額是容易的
[00:36:53.000 --> 00:36:55.000]  主耶穌在這裡說
[00:36:55.000 --> 00:36:56.500]  我的額是容易的
[00:36:56.500 --> 00:36:59.000]  我的擔子是輕生的
[00:36:59.000 --> 00:37:00.500]  不是重的
[00:37:00.500 --> 00:37:02.500]  為什麼不是重的
[00:37:02.500 --> 00:37:05.000]  因為有主在我們身邊
[00:37:05.000 --> 00:37:08.000]  幫助我們負那個額
[00:37:08.500 --> 00:37:13.000]  那個額的重量的重點在他的身上
[00:37:13.000 --> 00:37:16.000]  就好像一個父親
[00:37:16.000 --> 00:37:20.000]  對一個三四歲的孩子說
[00:37:20.000 --> 00:37:23.500]  來來來 幫爸爸抬水
[00:37:23.500 --> 00:37:25.500]  抬大桶的水
[00:37:25.500 --> 00:37:30.000]  這個孩子聽見爸爸叫他來幫爸爸抬水
[00:37:30.000 --> 00:37:31.500]  他肯來的時候
[00:37:31.500 --> 00:37:33.000]  他的父親很高興
[00:37:33.000 --> 00:37:35.000]  這個孩子很有心
[00:37:35.000 --> 00:37:37.000]  願意幫助爸爸
[00:37:37.500 --> 00:37:39.000]  當這個孩子來的時候
[00:37:39.000 --> 00:37:40.500]  這個父親怎麼做呢
[00:37:40.500 --> 00:37:44.500]  他會不會把他自己的手
[00:37:44.500 --> 00:37:47.500]  放在桶的頂的這一邊
[00:37:47.500 --> 00:37:51.000]  讓他的孩子把手放在頂的那一邊
[00:37:51.000 --> 00:37:55.000]  兩個人把這個重量平均分擔
[00:37:55.000 --> 00:37:56.500]  他分擔一半
[00:37:56.500 --> 00:37:58.000]  那個孩子分擔一半
[00:37:58.000 --> 00:38:00.000]  那樣去抬水呢
[00:38:00.000 --> 00:38:02.000]  沒有那樣的爸爸
[00:38:02.000 --> 00:38:04.000]  如果他那樣做就不是爸爸
[00:38:04.000 --> 00:38:07.000]  不必問就知道他一定不是爸爸
[00:38:07.000 --> 00:38:08.500]  如果他是爸爸的話
[00:38:08.500 --> 00:38:11.000]  他一定會把他的手
[00:38:11.000 --> 00:38:14.500]  放在那個桶的頂的當中
[00:38:14.500 --> 00:38:17.000]  最受力的地方
[00:38:17.000 --> 00:38:21.000]  他就把那個水桶抬起來
[00:38:21.000 --> 00:38:22.500]  他那個孩子
[00:38:22.500 --> 00:38:24.000]  三四歲的孩子
[00:38:24.000 --> 00:38:25.500]  伸出他的手
[00:38:25.500 --> 00:38:27.000]  放在那個頂上
[00:38:27.000 --> 00:38:30.000]  不過做一個樣子表示一下
[00:38:30.000 --> 00:38:31.500]  這樣抬完了水
[00:38:31.500 --> 00:38:33.000]  這個小孩子很高興
[00:38:33.000 --> 00:38:35.500]  他說我幫了爸爸抬水
[00:38:36.000 --> 00:38:37.000]  爸爸也很高興
[00:38:37.000 --> 00:38:42.500]  他說我這個孩子幫助我和我同工
[00:38:42.500 --> 00:38:47.000]  我們和祖同工也是一樣
[00:38:47.000 --> 00:38:49.000]  我們能夠做什麼呢
[00:38:49.000 --> 00:38:51.000]  我會做什麼你會做什麼
[00:38:51.000 --> 00:38:53.000]  我們都不會做什麼
[00:38:53.000 --> 00:38:55.500]  但是祖重視我們
[00:38:55.500 --> 00:38:58.500]  他呼召我們來和他同工
[00:38:58.500 --> 00:39:00.000]  當我們來的時候
[00:39:00.000 --> 00:39:01.500]  他很欣賞
[00:39:01.500 --> 00:39:03.000]  他很喜樂
[00:39:04.500 --> 00:39:06.500]  他不會把那個擔子的
[00:39:06.500 --> 00:39:10.000]  全部的重量放在我們的身上
[00:39:10.000 --> 00:39:12.500]  因為他知道我們受不起
[00:39:12.500 --> 00:39:15.000]  他就要我們來
[00:39:15.000 --> 00:39:17.000]  來學習這個功課
[00:39:17.000 --> 00:39:18.000]  什麼功課
[00:39:18.000 --> 00:39:20.000]  交托的功課
[00:39:20.000 --> 00:39:22.000]  有個會交托的人
[00:39:22.000 --> 00:39:26.000]  就是把他從祖靈受的那個負擔
[00:39:26.000 --> 00:39:27.500]  交還給祖
[00:39:27.500 --> 00:39:29.000]  交托給祖
[00:39:29.000 --> 00:39:32.500]  讓祖來替他承擔
[00:39:33.000 --> 00:39:38.000]  這就是侍奉中得安息的功課
[00:39:38.000 --> 00:39:39.500]  每一個侍奉中的人
[00:39:39.500 --> 00:39:41.000]  一定要學這個功課
[00:39:41.000 --> 00:39:43.500]  不然的話你做不下去
[00:39:43.500 --> 00:39:47.000]  你侍奉不久你就會放下了
[00:39:47.000 --> 00:39:48.500]  你說我受不了了
[00:39:48.500 --> 00:39:50.500]  誰願意做誰去做吧
[00:39:50.500 --> 00:39:52.500]  我是做不成的
[00:39:52.500 --> 00:39:55.500]  我們結果一定會那樣
[00:39:55.500 --> 00:39:57.500]  憑著我們自己侍奉
[00:39:57.500 --> 00:39:59.000]  我們會灰心
[00:39:59.000 --> 00:40:00.500]  我們會喪膽
[00:40:01.000 --> 00:40:03.000]  我們會退後
[00:40:03.000 --> 00:40:07.000]  但是當我們學會了交托的功課
[00:40:07.000 --> 00:40:10.000]  我們就在其中得到安息
[00:40:10.000 --> 00:40:13.000]  我們就發現原來祖靈有能力的防備
[00:40:13.000 --> 00:40:16.000]  在我一下托住我
[00:40:16.000 --> 00:40:20.000]  我們都讀過舊約生命紀的
[00:40:20.000 --> 00:40:24.500]  神所用的一個比喻
[00:40:24.500 --> 00:40:28.500]  神說他自己好像一個母鷹
[00:40:29.500 --> 00:40:31.000]  一個mother eagle
[00:40:31.000 --> 00:40:36.500]  以色列人好像他的一個雛鷹
[00:40:36.500 --> 00:40:38.000]  a baby eagle
[00:40:38.000 --> 00:40:47.000]  這個母鷹把雛鷹放在他的翅膀上
[00:40:47.000 --> 00:40:50.000]  放在他的肩上
[00:40:50.000 --> 00:40:52.500]  放在他的背上
[00:40:52.500 --> 00:40:54.000]  就飛
[00:40:54.000 --> 00:40:55.500]  飛的時候
[00:40:56.000 --> 00:41:00.000]  他忽然就故意的把這個小鷹擺落
[00:41:00.000 --> 00:41:02.500]  擺落跌下去
[00:41:02.500 --> 00:41:05.000]  這個小鷹向下跌的時候
[00:41:05.000 --> 00:41:07.000]  心裡很懼怕
[00:41:07.000 --> 00:41:08.500]  他一定在抱怨
[00:41:08.500 --> 00:41:11.500]  母鷹為什麼這樣不小心
[00:41:11.500 --> 00:41:14.000]  為什麼這樣讓他跌下去
[00:41:14.000 --> 00:41:15.000]  這麼危險
[00:41:15.000 --> 00:41:16.500]  生命的危險
[00:41:16.500 --> 00:41:18.000]  正在這個時候
[00:41:18.000 --> 00:41:24.000]  母鷹很快地就飛到小鷹的下面
[00:41:25.000 --> 00:41:29.000]  再伸開他的翅膀把它解住
[00:41:29.000 --> 00:41:31.500]  這樣再把他帶上去
[00:41:31.500 --> 00:41:33.000]  第二次再來
[00:41:33.000 --> 00:41:35.500]  再把他丟開
[00:41:35.500 --> 00:41:37.500]  當那個小鷹跌下去的時候
[00:41:37.500 --> 00:41:40.500]  他又飛到他下面用翅膀把它解住
[00:41:40.500 --> 00:41:43.000]  這樣做了幾次
[00:41:43.000 --> 00:41:45.000]  那個小鷹就膽大了
[00:41:45.000 --> 00:41:50.500]  那個小鷹他就開始學用他的小翅膀了
[00:41:50.500 --> 00:41:52.500]  過去他不敢用
[00:41:52.500 --> 00:41:54.000]  他覺得太危險
[00:41:54.500 --> 00:41:58.500]  那麼高空的地方一定會跌死了
[00:41:58.500 --> 00:42:01.500]  但他經過了這樣的幾次以後
[00:42:01.500 --> 00:42:02.500]  他壯膽了
[00:42:02.500 --> 00:42:08.000]  他了解了原來這個母鷹是很有分寸的
[00:42:08.000 --> 00:42:11.000]  母鷹所以那樣做
[00:42:11.000 --> 00:42:14.500]  讓他跌下去是為了訓練他
[00:42:14.500 --> 00:42:17.000]  如果不經過這個訓練
[00:42:17.000 --> 00:42:19.000]  那個小鷹的翅膀不肯伸開
[00:42:19.000 --> 00:42:20.500]  又不敢伸開
[00:42:20.500 --> 00:42:22.500]  不敢使用他的翅膀
[00:42:23.000 --> 00:42:25.000]  訓練以後他壯膽了
[00:42:25.000 --> 00:42:26.500]  他就伸開翅膀
[00:42:26.500 --> 00:42:29.000]  很快他也會飛了
[00:42:29.000 --> 00:42:32.500]  這是母鷹的一個訓練
[00:42:32.500 --> 00:42:36.000]  我們的祖訓練我們也是這樣
[00:42:36.000 --> 00:42:39.000]  有的時候我們不敢去工作
[00:42:39.000 --> 00:42:41.000]  我們怕自己不會
[00:42:41.000 --> 00:42:49.000]  但是祖就給我們預備一些機會
[00:42:50.000 --> 00:42:56.000]  當我們願意憑著信心去學的時候
[00:42:56.000 --> 00:42:57.500]  依靠祂的時候
[00:42:57.500 --> 00:42:59.500]  祂就站在旁邊
[00:42:59.500 --> 00:43:02.000]  有的時候好像祂不理我們
[00:43:02.000 --> 00:43:04.000]  有的時候好像不顧我們
[00:43:04.000 --> 00:43:07.000]  讓我們單獨地承受那個困難
[00:43:07.000 --> 00:43:12.500]  等到我們非常緊張的時候
[00:43:12.500 --> 00:43:14.500]  非常懼怕的時候
[00:43:14.500 --> 00:43:16.000]  我們禱告
[00:43:16.000 --> 00:43:17.000]  我們仰望
[00:43:17.500 --> 00:43:20.500]  我們依靠神的恩手伸出來
[00:43:20.500 --> 00:43:21.500]  托住我們
[00:43:21.500 --> 00:43:23.000]  幫助我們
[00:43:23.000 --> 00:43:24.000]  扶持我們
[00:43:24.000 --> 00:43:28.000]  然後他有的時候又好像把他的手收回去
[00:43:28.000 --> 00:43:32.000]  讓我們單獨也要經歷一些難處
[00:43:32.000 --> 00:43:35.000]  我們在這些經過裡面
[00:43:35.000 --> 00:43:36.500]  這些過程裡面
[00:43:36.500 --> 00:43:39.500]  學習信心的仰望
[00:43:39.500 --> 00:43:41.500]  信心的依靠
[00:43:41.500 --> 00:43:43.000]  信心的教託
[00:43:43.000 --> 00:43:46.500]  慢慢我們的淑林的膽量就大起來了
[00:43:47.000 --> 00:43:49.000]  神就能更多用我們
[00:43:49.000 --> 00:43:52.500]  我們就學習了淑林的功課
[00:43:52.500 --> 00:43:54.500]  要有信心
[00:43:54.500 --> 00:43:57.500]  同時我們要學會教託
[00:43:57.500 --> 00:43:59.500]  如果有困難
[00:43:59.500 --> 00:44:02.000]  你要向主傾訴
[00:44:02.000 --> 00:44:04.000]  教託在祖的手中
[00:44:04.000 --> 00:44:05.000]  依靠祂
[00:44:05.000 --> 00:44:10.000]  這樣我們心裡就會和主一樣說
[00:44:10.000 --> 00:44:11.000]  主啊是的
[00:44:11.000 --> 00:44:13.500]  你的擔子是輕鬆的
[00:44:13.500 --> 00:44:16.000]  你的額是容易的
[00:44:16.500 --> 00:44:18.500]  你要學這個功課
[00:44:18.500 --> 00:44:24.500]  我們現在看第八方面
[00:44:24.500 --> 00:44:28.500]  信徒與基督同行
[00:44:28.500 --> 00:44:30.500]  與基督同行
[00:44:30.500 --> 00:44:34.500]  原罕福音12章26節
[00:44:34.500 --> 00:44:38.500]  主耶穌在這一節裡這樣說
[00:44:38.500 --> 00:44:40.500]  我在哪裡
[00:44:40.500 --> 00:44:41.500]  不是我的人
[00:44:41.500 --> 00:44:43.500]  也要在哪裡
[00:44:45.500 --> 00:44:47.500]  這個話很重要
[00:44:47.500 --> 00:44:49.500]  意思就是說
[00:44:49.500 --> 00:44:50.500]  祂走的路
[00:44:50.500 --> 00:44:53.500]  侍奉祂的人也要走
[00:44:53.500 --> 00:44:55.500]  如果主向東走
[00:44:55.500 --> 00:44:58.000]  不使祂的人想向西走
[00:44:58.000 --> 00:45:01.500]  那麼就不可能與主同行
[00:45:01.500 --> 00:45:03.500]  不可能侍奉主
[00:45:03.500 --> 00:45:07.000]  乃是和主背道而馳
[00:45:07.000 --> 00:45:12.500]  所以我們一定要在主所在的地方
[00:45:12.500 --> 00:45:14.500]  我們才能夠侍奉主
[00:45:15.000 --> 00:45:16.500]  才能夠與主同行
[00:45:16.500 --> 00:45:19.500]  主的路就是我們的路
[00:45:19.500 --> 00:45:22.500]  第九點
