
[00:00:00.000 --> 00:00:04.040]  今天我們繼續講傳道書的一些信息
[00:15:26.360 --> 00:15:27.440]  對死後
[00:15:27.440 --> 00:15:28.760]  那個的
[00:15:28.760 --> 00:15:31.440]  生命的狀態的一些認識
[00:15:31.440 --> 00:15:32.840]  無論傳道者
[00:15:32.840 --> 00:15:34.720]  和舊約聖經的人
[00:15:34.720 --> 00:15:35.600]  的人物
[00:15:35.600 --> 00:15:36.520]  去說
[00:15:36.520 --> 00:15:37.360]  這個世界
[00:15:37.360 --> 00:15:38.600]  講生命的時候
[00:15:38.600 --> 00:15:39.600]  他們都
[00:15:39.600 --> 00:15:40.240]  不知道
[00:15:40.240 --> 00:15:41.840]  死了之後會怎樣的
[00:15:41.840 --> 00:15:43.160]  最重要的是今生
[00:15:43.160 --> 00:15:44.720]  今生是最重要的
[00:15:44.720 --> 00:15:45.840]  今生怎樣去享受
[00:15:45.840 --> 00:15:47.160]  上帝所給我們
[00:15:47.160 --> 00:15:48.640]  生命的一種福
[00:15:48.640 --> 00:15:50.120]  是最重要的
[00:15:50.120 --> 00:15:51.280]  在新約裡面
[00:15:51.280 --> 00:15:53.320]  在上帝的漸進啟示裡面
[00:15:53.320 --> 00:15:54.280]  我們現在知道
[00:15:54.280 --> 00:15:55.320]  死了之後
[00:15:55.320 --> 00:15:57.080]  會有大約是什麼
[00:15:57.080 --> 00:15:58.200]  我們知道多一點
[00:15:58.200 --> 00:15:59.680]  讓他們知道多一點
[00:15:59.680 --> 00:16:01.480]  但是在他們當時
[00:16:01.480 --> 00:16:02.640]  他們就
[00:16:02.640 --> 00:16:03.680]  就是
[00:16:03.680 --> 00:16:04.680]  認識上面
[00:16:04.680 --> 00:16:08.320]  也都有這一方面的一些限制
[00:16:08.320 --> 00:16:09.400]  生命
[00:16:09.400 --> 00:16:10.320]  是最多
[00:16:10.320 --> 00:16:11.400]  我們能夠擁有的
[00:16:11.400 --> 00:16:13.200]  就是今生
[00:16:13.200 --> 00:16:13.920]  接著
[00:16:13.920 --> 00:16:14.800]  在第十一
[00:16:14.800 --> 00:16:15.800]  第十二節
[00:16:15.800 --> 00:16:16.960]  他再去
[00:16:16.960 --> 00:16:17.880]  帶出了
[00:16:17.880 --> 00:16:18.920]  為什麼
[00:16:18.920 --> 00:16:20.440]  要這麼緊張
[00:16:20.440 --> 00:16:22.800]  這麼迫切地跟大家說這句話呢
[00:16:22.800 --> 00:16:24.400]  接著在第十一節說
[00:16:24.400 --> 00:16:25.160]  我轉念
[00:16:25.160 --> 00:16:26.360]  見日光之下
[00:16:26.360 --> 00:16:28.200]  快跑的未必能贏
[00:16:28.200 --> 00:16:30.000]  歷戰的未必得勝
[00:16:30.000 --> 00:16:31.840]  智慧的未必得糧食
[00:16:31.840 --> 00:16:33.960]  明哲的未必得知才
[00:16:33.960 --> 00:16:35.840]  靈巧的未必得喜悅
[00:16:35.840 --> 00:16:37.400]  所臨到眾人的
[00:16:37.400 --> 00:16:39.880]  是在乎當時的機會
[00:16:39.880 --> 00:16:40.800]  第十二節說
[00:16:40.800 --> 00:16:43.400]  原來人也不知道自己的定期
[00:16:43.400 --> 00:16:45.360]  如被惡網圈住
[00:16:45.360 --> 00:16:47.080]  了被網羅捉住
[00:16:47.080 --> 00:16:49.000]  禍患忽然臨到的時候
[00:16:49.000 --> 00:16:50.720]  世人陷在其中
[00:16:50.720 --> 00:16:53.200]  也是如此
[00:16:53.200 --> 00:16:56.600]  在這裡傳道士一直藉著這兩節的經文提醒我們
[00:16:56.600 --> 00:16:58.040]  人是很多東西
[00:16:58.040 --> 00:17:00.160]  是不知道也把握不到
[00:17:00.160 --> 00:17:02.880]  我們太以為能夠把握
[00:17:02.880 --> 00:17:04.920]  我們人生很多的東西
[00:17:04.920 --> 00:17:06.640]  傳道士在這裡
[00:17:06.640 --> 00:17:07.720]  去承認
[00:17:07.720 --> 00:17:09.160]  去提醒
[00:17:09.160 --> 00:17:10.800]  今生的際遇
[00:17:10.800 --> 00:17:12.640]  我們不能夠百分之百
[00:17:12.640 --> 00:17:14.840]  完全去掌握
[00:17:14.840 --> 00:17:17.160]  他用了五個例子去說
[00:17:17.160 --> 00:17:18.280]  這五個例子
[00:17:18.280 --> 00:17:20.040]  快跑的是不是一定能贏?
[00:17:20.040 --> 00:17:20.880]  不是
[00:17:20.880 --> 00:17:22.280]  歷戰的
[00:17:22.280 --> 00:17:23.880]  奮力戰鬥的
[00:17:23.880 --> 00:17:25.160]  是不是一定會得勝?
[00:17:25.160 --> 00:17:25.880]  不是
[00:17:25.880 --> 00:17:27.880]  智慧的人是不是一定會得飽足?
[00:17:27.880 --> 00:17:28.760]  不是
[00:17:28.760 --> 00:17:31.000]  明哲的人
[00:17:31.000 --> 00:17:32.640]  以為很聰明的人
[00:17:32.640 --> 00:17:34.240]  是不是可以累積知才?
[00:17:34.240 --> 00:17:35.160]  未必
[00:17:35.160 --> 00:17:37.360]  靈巧的人是不是得人的喜悅?
[00:17:37.360 --> 00:17:38.480]  也未必
[00:17:38.480 --> 00:17:39.240]  當然
[00:17:39.240 --> 00:17:41.320]  傳道者不是一定否定
[00:17:41.320 --> 00:17:42.120]  就是說
[00:17:42.120 --> 00:17:45.360]  快跑的在場上比賽
[00:17:45.360 --> 00:17:48.880]  就會贏的機會率高很多
[00:17:48.880 --> 00:17:49.880]  這是真的
[00:17:49.880 --> 00:17:51.600]  但是傳道者提醒人
[00:17:51.600 --> 00:17:54.200]  人很多東西是不能夠掌握的
[00:17:54.200 --> 00:17:56.000]  不要假設太多
[00:17:56.000 --> 00:17:57.600]  意料之外的事
[00:17:57.600 --> 00:17:59.760]  是會時常的發生
[00:17:59.760 --> 00:18:00.800]  他在這裡
[00:18:00.800 --> 00:18:02.680]  他為這個情況
[00:18:02.680 --> 00:18:04.880]  也提供了一個理據
[00:18:04.880 --> 00:18:06.080]  在這裡說
[00:18:06.080 --> 00:18:08.960]  很多時候人生的成敗得失
[00:18:08.960 --> 00:18:12.040]  是很在乎當時的時機
[00:18:12.040 --> 00:18:13.880]  和當時的際遇
[00:18:13.880 --> 00:18:15.960]  我想這個也不是很難理解
[00:18:15.960 --> 00:18:17.480]  在人世間是不是可以看到
[00:18:17.480 --> 00:18:18.480]  有些人
[00:18:18.480 --> 00:18:19.720]  明明比那個人
[00:18:19.720 --> 00:18:21.640]  各方面都很優勝的
[00:18:21.640 --> 00:18:22.960]  為什麼在現實上
[00:18:22.960 --> 00:18:25.480]  為什麼這個人做事比那個人成功呢?
[00:18:25.480 --> 00:18:26.280]  當然
[00:18:26.280 --> 00:18:27.760]  有很多因素
[00:18:27.760 --> 00:18:29.920]  有很多時機的情況
[00:18:29.920 --> 00:18:31.960]  有很多際遇的情況
[00:18:31.960 --> 00:18:32.920]  在這裡
[00:18:32.920 --> 00:18:34.680]  一個人的成功與否
[00:18:34.680 --> 00:18:36.000]  和一個人的能力
[00:18:36.000 --> 00:18:38.240]  其實未必一定成正比
[00:18:38.240 --> 00:18:39.760]  或者你有能力
[00:18:39.760 --> 00:18:41.440]  就一定會成功
[00:18:41.440 --> 00:18:42.360]  在這裡
[00:18:42.360 --> 00:18:44.000]  傳達者要表達一個意思
[00:18:44.000 --> 00:18:45.040]  就是人是不知道的
[00:18:45.040 --> 00:18:46.640]  人是不能掌握的
[00:18:46.640 --> 00:18:49.640]  人不知道的時候
[00:18:49.640 --> 00:18:50.760]  不能掌握的時候
[00:18:50.760 --> 00:18:53.240]  很多時候的禍患
[00:18:53.240 --> 00:18:55.040]  就會淋到我們身上
[00:18:55.040 --> 00:18:56.880]  所以繼續說兩個比喻
[00:18:56.880 --> 00:18:59.000]  去帶出這個信息
[00:18:59.000 --> 00:19:02.280]  就是說魚被惡網圈住
[00:19:02.280 --> 00:19:04.480]  一條魚游游水
[00:19:04.480 --> 00:19:06.320]  突然間網圈罵住他
[00:19:06.320 --> 00:19:07.760]  生命就完結了
[00:19:07.760 --> 00:19:09.560]  他游泳水最後那一刻
[00:19:09.560 --> 00:19:11.720]  他知不知道自己會被網圈拿住呢?
[00:19:11.720 --> 00:19:12.960]  不知道
[00:19:12.960 --> 00:19:13.640]  罵上來
[00:19:13.640 --> 00:19:14.840]  生命就完結了
[00:19:14.840 --> 00:19:18.120]  接著鳥被網羅捉住
[00:19:18.120 --> 00:19:19.840]  一隻鳥飛飛很舒服
[00:19:19.840 --> 00:19:20.760]  突然間有一隻網
[00:19:20.760 --> 00:19:22.360]  就是捕鳥人的網
[00:19:22.360 --> 00:19:23.040]  一捉住
[00:19:23.040 --> 00:19:24.720]  他的生命就完結了
[00:19:24.720 --> 00:19:27.040]  是形容到危機
[00:19:27.040 --> 00:19:28.280]  或者災難
[00:19:28.280 --> 00:19:29.160]  災禍
[00:19:29.160 --> 00:19:30.080]  突然間來到
[00:19:30.080 --> 00:19:31.480]  你是不知道的
[00:19:31.480 --> 00:19:33.080]  換句話去說
[00:19:33.080 --> 00:19:35.800]  傳道者一再勸勉我們
[00:19:35.800 --> 00:19:36.720]  或者鼓勵我們
[00:19:36.720 --> 00:19:38.000]  提醒我們
[00:19:38.000 --> 00:19:40.480]  其實我們人生很多事情是不知道的
[00:19:40.480 --> 00:19:42.360]  不要以為你一定有明天
[00:19:42.360 --> 00:19:44.680]  不要以為你一定會順利
[00:19:44.680 --> 00:19:46.360]  不要一定以為是怎樣的
[00:19:46.360 --> 00:19:47.280]  不一定的
[00:19:47.280 --> 00:19:48.880]  很多事情人生你不知道的
[00:19:48.880 --> 00:19:49.960]  所以
[00:19:49.960 --> 00:19:51.360]  他提這件事
[00:19:51.360 --> 00:19:53.880]  我們要好好享受
[00:19:53.880 --> 00:19:54.800]  現在這一刻
[00:19:54.800 --> 00:19:56.880]  或者今天我們所擁有的
[00:19:56.880 --> 00:19:59.080]  這個生活和生命
[00:19:59.080 --> 00:20:00.440]  這是傳道者裡面
[00:20:00.440 --> 00:20:02.520]  藉著這十二節的經文
[00:20:02.520 --> 00:20:05.560]  去對我們有一個這方面的提醒
[00:20:05.560 --> 00:20:06.800]  在這段經文裡面
[00:20:06.800 --> 00:20:09.920]  對我們有什麼的提醒呢
[00:20:09.920 --> 00:20:12.800]  我覺得最少有三方面的提醒
[00:20:12.800 --> 00:20:13.840]  第一方面
[00:20:13.840 --> 00:20:17.560]  就是我們面對死亡的態度
[00:20:17.560 --> 00:20:20.000]  面對死亡的態度是怎樣呢
[00:20:20.000 --> 00:20:22.520]  生命的短暫和無常
[00:20:22.520 --> 00:20:24.080]  這是死亡的事實
[00:20:24.080 --> 00:20:25.880]  我們必然會面對
[00:20:25.880 --> 00:20:28.120]  人和動物都會死亡
[00:20:28.120 --> 00:20:29.800]  生命的長短
[00:20:29.800 --> 00:20:32.280]  是不由我們個人去做決定的
[00:20:32.280 --> 00:20:34.000]  人雖然比動物聰明
[00:20:34.000 --> 00:20:37.040]  但最終都會面對死亡
[00:20:37.040 --> 00:20:39.200]  人你多努力工作也好
[00:20:39.200 --> 00:20:40.760]  你積蓄多少也好
[00:20:40.760 --> 00:20:43.240]  最後都會歸於零
[00:20:43.240 --> 00:20:44.200]  所以
[00:20:44.200 --> 00:20:46.400]  當今天你看到香港最有錢的人
[00:20:46.400 --> 00:20:47.400]  世界最有錢的人
[00:20:47.400 --> 00:20:48.600]  你很羨慕他
[00:20:48.600 --> 00:20:50.160]  但你也不用羨慕他
[00:20:50.160 --> 00:20:52.480]  最後我們和他一樣
[00:20:52.480 --> 00:20:54.240]  都是歸於零
[00:20:54.240 --> 00:20:56.560]  死亡抹去了我們人生
[00:20:56.560 --> 00:20:59.280]  好像抹去了人生所有的東西一樣
[00:20:59.280 --> 00:21:02.080]  好人惡人都要死
[00:21:02.080 --> 00:21:04.760]  在世間有很多不公義的事
[00:21:04.760 --> 00:21:06.280]  很不公平的事
[00:21:06.280 --> 00:21:08.080]  有些人好事做盡
[00:21:08.080 --> 00:21:09.880]  但生活坎坷
[00:21:09.880 --> 00:21:11.480]  有些人惡事做盡
[00:21:11.480 --> 00:21:12.840]  但生活順利
[00:21:12.840 --> 00:21:14.160]  有些人一出生
[00:21:14.160 --> 00:21:16.840]  就已經24小時要有人照顧
[00:21:16.840 --> 00:21:18.000]  有時我們都問
[00:21:18.000 --> 00:21:19.120]  為何是他呢
[00:21:19.120 --> 00:21:20.160]  為何不是他呢
[00:21:20.160 --> 00:21:21.880]  為何會遇到這樣的事呢
[00:21:21.880 --> 00:21:25.040]  這個世界有很多不公道不公平的事
[00:21:25.040 --> 00:21:26.720]  但這個世界上
[00:21:26.720 --> 00:21:28.160]  有一樣東西很公道
[00:21:28.160 --> 00:21:30.800]  就是我們每個人都會死亡
[00:21:30.800 --> 00:21:32.600]  在傳説書裏面說
[00:21:32.600 --> 00:21:34.720]  其實每個人在地上
[00:21:34.720 --> 00:21:36.160]  我們有不同的墳
[00:21:36.160 --> 00:21:37.120]  你有你的墳
[00:21:37.120 --> 00:21:37.800]  他有他的墳
[00:21:37.800 --> 00:21:39.200]  每個墳都不同
[00:21:39.200 --> 00:21:41.520]  上帝給我們有不同的墳
[00:21:41.520 --> 00:21:44.000]  但我們有共同的墳
[00:21:44.000 --> 00:21:45.400]  共同的墳是甚麼呢
[00:21:45.400 --> 00:21:47.160]  就是死亡
[00:21:47.160 --> 00:21:50.640]  中國人其實很怕談論死亡
[00:21:50.640 --> 00:21:52.240]  在我們的文化裏
[00:21:52.240 --> 00:21:54.640]  我們不會用死亡
[00:21:54.640 --> 00:21:58.240]  不會用死去說一個人真的死亡
[00:21:58.240 --> 00:21:58.960]  大家想想
[00:21:58.960 --> 00:22:00.600]  如果有人問你他怎樣
[00:22:00.600 --> 00:22:02.000]  我們會用甚麼說法去說呢
[00:22:02.000 --> 00:22:03.080]  走了
[00:22:03.080 --> 00:22:04.840]  他走了
[00:22:04.840 --> 00:22:06.600]  或者他不在了
[00:22:06.600 --> 00:22:07.800]  他不在了
[00:22:07.800 --> 00:22:09.560]  還有一些文化的說法
[00:22:09.560 --> 00:22:10.680]  說鮮有
[00:22:10.680 --> 00:22:12.400]  這個就是
[00:22:12.400 --> 00:22:13.920]  我們用另一些代
[00:22:13.920 --> 00:22:18.000]  一些詞去代替死亡的字
[00:22:18.000 --> 00:22:19.080]  我記得有一次
[00:22:19.080 --> 00:22:20.320]  我真的誤會了
[00:22:20.320 --> 00:22:21.040]  其實我都很少
[00:22:21.040 --> 00:22:23.240]  通常上下文都很少誤會
[00:22:23.240 --> 00:22:27.000]  但有一次我問一個人的姊妹
[00:22:27.000 --> 00:22:29.080]  那個姊妹怎樣
[00:22:29.080 --> 00:22:30.480]  她走了
[00:22:30.480 --> 00:22:33.200]  我以為她真的走了離開她的家
[00:22:33.200 --> 00:22:35.240]  我以為她走了
[00:22:35.240 --> 00:22:36.880]  過了一段時間
[00:22:36.880 --> 00:22:38.280]  我再問姊妹
[00:22:38.280 --> 00:22:39.400]  再說一次
[00:22:39.400 --> 00:22:40.760]  她已經死了
[00:22:40.760 --> 00:22:42.200]  原來她那次說走了
[00:22:42.200 --> 00:22:43.440]  就真的走了
[00:22:43.440 --> 00:22:44.880]  真的死了
[00:22:44.880 --> 00:22:46.240]  很多時候我們
[00:22:46.240 --> 00:22:47.520]  我們的文化
[00:22:47.520 --> 00:22:49.760]  我們是不會說死亡
[00:22:49.760 --> 00:22:50.720]  因為
[00:22:50.720 --> 00:22:51.880]  很多時候我們怕
[00:22:51.880 --> 00:22:53.200]  一說死
[00:22:53.200 --> 00:22:55.360]  我們就會有些不吉利的東西
[00:22:55.360 --> 00:22:57.040]  來到我們的生命裏
[00:22:57.040 --> 00:22:59.600]  不吉利的東西不要說
[00:22:59.600 --> 00:23:01.600]  尤其是節期
[00:23:01.600 --> 00:23:02.680]  父親節
[00:23:02.680 --> 00:23:04.120]  千萬不要說死
[00:23:04.120 --> 00:23:05.680]  我不是叫大家回去
[00:23:05.680 --> 00:23:07.520]  跟家人說
[00:23:07.520 --> 00:23:08.680]  我去說死
[00:23:08.680 --> 00:23:10.360]  我不是叫大家這麼
[00:23:10.360 --> 00:23:11.960]  這麼前衛
[00:23:11.960 --> 00:23:13.240]  不是這樣的
[00:23:13.240 --> 00:23:14.160]  但是
[00:23:14.160 --> 00:23:16.400]  這是中國人的情況
[00:23:16.400 --> 00:23:18.560]  節期更加不要說死
[00:23:18.560 --> 00:23:20.240]  但其實
[00:23:20.240 --> 00:23:23.000]  我們不思考什麼是死亡
[00:23:23.000 --> 00:23:25.520]  我們失去了很多福分
[00:23:25.520 --> 00:23:27.680]  我們失去了很多福分
[00:23:27.680 --> 00:23:29.240]  死亡的事實
[00:23:29.240 --> 00:23:30.360]  其實對人生
[00:23:30.360 --> 00:23:32.360]  是有很積極的意義
[00:23:32.360 --> 00:23:34.480]  我們說死亡
[00:23:34.480 --> 00:23:35.720]  我們思考死亡
[00:23:35.720 --> 00:23:37.720]  重點不是死亡
[00:23:37.720 --> 00:23:38.800]  而是重點是
[00:23:38.800 --> 00:23:42.040]  我們怎樣去活在今天
[00:23:42.040 --> 00:23:43.840]  死亡是一個終局
[00:23:43.840 --> 00:23:44.920]  這個不是悲觀
[00:23:44.920 --> 00:23:46.680]  其實這是一個提醒
[00:23:46.680 --> 00:23:48.920]  去讓我們去思考
[00:23:48.920 --> 00:23:51.720]  既然人生短短幾十年
[00:23:51.720 --> 00:23:54.040]  究竟我們在有限的人生裏面
[00:23:54.040 --> 00:23:56.320]  我們應該怎樣去生活呢
[00:23:56.320 --> 00:23:58.360]  生命是很短暫
[00:23:58.360 --> 00:24:00.200]  應該好好珍惜
[00:24:00.200 --> 00:24:01.760]  享受今天
[00:24:01.760 --> 00:24:02.720]  這一刻
[00:24:02.720 --> 00:24:05.240]  此時此刻當下的快樂
[00:24:05.240 --> 00:24:07.960]  而不是一味追求財富
[00:24:07.960 --> 00:24:09.520]  追求成就
[00:24:09.520 --> 00:24:10.800]  在你的人生裏面
[00:24:10.800 --> 00:24:12.480]  如果你只是追求財富
[00:24:12.480 --> 00:24:14.160]  追求你的成就
[00:24:14.160 --> 00:24:15.600]  而在整個過程裏面
[00:24:15.600 --> 00:24:17.040]  你沒有享受到
[00:24:17.040 --> 00:24:18.640]  人生的一些快樂
[00:24:18.640 --> 00:24:20.320]  那你得到的那些財富
[00:24:20.320 --> 00:24:21.760]  得到的那些成就
[00:24:21.760 --> 00:24:24.360]  又有什麼作用呢
[00:24:24.360 --> 00:24:25.920]  生命的無常
[00:24:25.920 --> 00:24:27.680]  很多時候是讓人感到
[00:24:27.680 --> 00:24:29.000]  真是無奈
[00:24:29.000 --> 00:24:31.240]  但亦都其實
[00:24:31.240 --> 00:24:32.960]  當我們思考死亡的時候
[00:24:32.960 --> 00:24:34.600]  亦都提醒我們
[00:24:34.600 --> 00:24:36.640]  珍惜我們今天
[00:24:36.640 --> 00:24:39.000]  我們所擁有的生活
[00:24:39.000 --> 00:24:39.680]  生命
[00:24:39.680 --> 00:24:41.680]  和我們身邊的人
[00:24:41.680 --> 00:24:44.800]  那一種仍然能夠有相處
[00:24:44.800 --> 00:24:48.960]  相交的一個機會和一個時間
[00:24:48.960 --> 00:24:51.440]  啊
[00:24:51.440 --> 00:24:53.920]  孔子曾經說過一句話
[00:24:53.920 --> 00:24:56.120]  不知道大家有沒有聽過
[00:24:56.120 --> 00:24:57.840]  父母之年
[00:24:57.840 --> 00:24:59.400]  不可不知也
[00:24:59.400 --> 00:25:02.040]  一則以喜一則以懼
[00:25:02.040 --> 00:25:03.160]  什麼意思呢
[00:25:03.160 --> 00:25:03.920]  就是說
[00:25:03.920 --> 00:25:05.360]  父母的年紀
[00:25:05.360 --> 00:25:06.920]  我們不可不知
[00:25:06.920 --> 00:25:08.760]  我們要知道我們父母的年紀
[00:25:08.760 --> 00:25:09.760]  知道又如何
[00:25:09.760 --> 00:25:11.000]  一則以喜
[00:25:11.000 --> 00:25:11.920]  啊
[00:25:11.920 --> 00:25:13.640]  為什麼會開心呢
[00:25:13.640 --> 00:25:14.440]  就是因為
[00:25:14.440 --> 00:25:16.640]  我父母可以到達這個年紀
[00:25:16.640 --> 00:25:18.120]  他仍然在這裏
[00:25:18.120 --> 00:25:19.600]  仍然有他的生命
[00:25:19.600 --> 00:25:20.880]  所以我應該開心
[00:25:20.880 --> 00:25:22.480]  一則以懼
[00:25:22.480 --> 00:25:23.600]  為什麼要害怕呢
[00:25:23.600 --> 00:25:24.120]  啊
[00:25:24.120 --> 00:25:26.040]  我父母也到了這個年紀了
[00:25:26.040 --> 00:25:29.560]  可能生命的歲數也不是很多了
[00:25:29.560 --> 00:25:31.000]  要恐懼的就是
[00:25:31.000 --> 00:25:33.880]  我和父母相處的時間也不多了
[00:25:33.880 --> 00:25:34.760]  所以
[00:25:34.760 --> 00:25:36.680]  一個死亡
[00:25:36.680 --> 00:25:37.600]  其實
[00:25:37.600 --> 00:25:39.400]  是一個提醒
[00:25:39.400 --> 00:25:40.600]  提醒我們今天
[00:25:40.600 --> 00:25:43.200]  我們還有機會和身邊的人相處的時候
[00:25:43.200 --> 00:25:45.080]  好好地去珍惜
[00:25:45.080 --> 00:25:46.080]  其實死亡
[00:25:46.080 --> 00:25:49.320]  亦都對我們有一種心靈的提醒
[00:25:49.320 --> 00:25:52.920]  其實如果我們善用這個死亡的事實
[00:25:52.920 --> 00:25:57.240]  亦都幫助我們心靈有一種自由
[00:25:57.240 --> 00:25:59.640]  大家有沒有想過
[00:25:59.640 --> 00:26:02.200]  當我們人生裏面
[00:26:02.200 --> 00:26:04.600]  很多時候都會有
[00:26:04.600 --> 00:26:05.720]  一些事
[00:26:05.720 --> 00:26:06.840]  就是
[00:26:06.840 --> 00:26:07.560]  失去
[00:26:07.560 --> 00:26:09.360]  或者執著一些事的時候
[00:26:09.360 --> 00:26:10.320]  一些得失
[00:26:10.320 --> 00:26:11.840]  我們很執著
[00:26:11.840 --> 00:26:14.320]  我們很執著當刻的
[00:26:14.320 --> 00:26:17.120]  這一刻的得與失
[00:26:17.120 --> 00:26:20.280]  在這裏我都未試過這樣鼓勵一些父母
[00:26:20.280 --> 00:26:23.600]  不過我曾經也這樣鼓勵自己
[00:26:23.600 --> 00:26:25.040]  如果當有一天
[00:26:25.040 --> 00:26:26.760]  你的子女
[00:26:26.760 --> 00:26:30.680]  不合乎你的理想
[00:26:30.680 --> 00:26:32.840]  就是那時候
[00:26:32.840 --> 00:26:34.320]  你的心中有些激氣
[00:26:34.320 --> 00:26:35.760]  有些怒氣
[00:26:35.760 --> 00:26:37.440]  這樣我就提醒你
[00:26:37.440 --> 00:26:39.040]  你可以用這樣的方法
[00:26:39.040 --> 00:26:40.560]  你再想想
[00:26:40.560 --> 00:26:42.000]  你在那一刻裏面
[00:26:42.000 --> 00:26:43.080]  你就要去想
[00:26:43.080 --> 00:26:45.000]  我會死
[00:26:45.000 --> 00:26:47.240]  你的子女都會死
[00:26:47.240 --> 00:26:49.440]  大家都會死
[00:26:49.440 --> 00:26:51.440]  死了之後
[00:26:51.440 --> 00:26:52.080]  沒有了
[00:26:52.080 --> 00:26:54.560]  你所有的東西都沒有了
[00:26:54.560 --> 00:26:56.720]  我現在所擁有的是什麼呢
[00:26:56.720 --> 00:26:59.880]  就是現在與她相處的這個時間
[00:26:59.880 --> 00:27:02.920]  我現在擁有的就是與她相處的一個機會
[00:27:02.920 --> 00:27:04.640]  好好與她相處
[00:27:04.640 --> 00:27:07.360]  希望我開心 她也開心
[00:27:07.360 --> 00:27:09.760]  其實當你這樣想
[00:27:09.760 --> 00:27:11.360]  這樣去想死亡的時候
[00:27:11.360 --> 00:27:14.280]  是讓你當下這一刻不要太執著
[00:27:14.280 --> 00:27:14.920]  不要執著
[00:27:14.920 --> 00:27:17.680]  不執著你這個心中的理想
[00:27:17.680 --> 00:27:20.360]  而是去執著這個思考
[00:27:20.360 --> 00:27:23.160]  去幫助自己心中有一個自由
[00:27:23.160 --> 00:27:25.680]  去在這一刻裏面去生活
[00:27:25.680 --> 00:27:29.760]  這個是死亡對我們一個很大的幫助
[00:27:29.760 --> 00:27:31.480]  思考死亡
[00:27:31.480 --> 00:27:32.720]  接著第二方面
[00:27:32.720 --> 00:27:36.320]  享受今天所擁有的份
[00:27:36.320 --> 00:27:40.040]  這是傳道者經常提到的一個重心
[00:27:40.040 --> 00:27:41.880]  把握我們的時機
[00:27:41.880 --> 00:27:44.040]  享受上帝給我們的生活
[00:27:44.040 --> 00:27:45.800]  雖然人生是無常
[00:27:45.800 --> 00:27:48.480]  很多時候都說一個虛空的人生
[00:27:48.480 --> 00:27:50.800]  死亡好像取消了所有的東西
[00:27:50.800 --> 00:27:52.080]  但是傳道者說
[00:27:52.080 --> 00:27:55.320]  在我們的人生裏面仍然可以有意義
[00:27:55.320 --> 00:27:57.720]  我們仍然可以過一個有意義的人生
[00:27:57.720 --> 00:27:59.880]  我們仍然可以在當中過一個
[00:27:59.880 --> 00:28:03.520]  上帝賜給我們喜樂、福份的人生
[00:28:03.520 --> 00:28:07.440]  我們今天仍然能夠與我們的親友相聚
[00:28:07.440 --> 00:28:08.880]  我們仍然有健康
[00:28:08.880 --> 00:28:13.400]  仍然可以去享受玩樂的一種能力
[00:28:13.400 --> 00:28:15.520]  和經驗快樂的感受
[00:28:15.520 --> 00:28:18.360]  這也是上帝給我們的福份
[00:28:18.360 --> 00:28:20.840]  在我們成長的過程裏面
[00:28:20.840 --> 00:28:22.680]  我們都不斷被培訓
[00:28:22.680 --> 00:28:23.840]  如果你想想
[00:28:23.840 --> 00:28:26.240]  我講完之後你想想是不是這樣呢
[00:28:26.240 --> 00:28:27.440]  在我們成長
[00:28:27.440 --> 00:28:28.920]  在家庭
[00:28:28.920 --> 00:28:30.440]  在我們的學校
[00:28:30.440 --> 00:28:31.680]  在我們的社會
[00:28:31.680 --> 00:28:34.680]  我們不斷被培訓一種意識
[00:28:34.680 --> 00:28:36.280]  就是什麼呢
[00:28:36.280 --> 00:28:38.280]  結果是重要的
[00:28:38.280 --> 00:28:40.640]  過程不是那麼重要
[00:28:40.640 --> 00:28:43.040]  人生的成與敗
[00:28:43.040 --> 00:28:47.520]  很多時候都不是決定於人的努力
[00:28:47.520 --> 00:28:50.520]  很多時候都有很多的因素
[00:28:50.520 --> 00:28:51.600]  人很多時候
[00:28:51.600 --> 00:28:54.760]  我們都制定很多的計劃
[00:28:54.760 --> 00:28:56.960]  這些計劃不一定不好的
[00:28:56.960 --> 00:28:58.080]  但所有的計劃
[00:28:58.080 --> 00:28:59.920]  是不是一定有預期的結果呢
[00:28:59.920 --> 00:29:02.360]  不一定
[00:29:02.360 --> 00:29:04.200]  結果我們是不確定的
[00:29:04.200 --> 00:29:05.520]  但是確定的是什麼呢
[00:29:05.520 --> 00:29:06.840]  就是在過程裏面
[00:29:06.840 --> 00:29:09.520]  我們所做的那些工作
[00:29:09.520 --> 00:29:11.240]  或者是行動
[00:29:11.240 --> 00:29:12.960]  那些過程裏面
[00:29:12.960 --> 00:29:14.400]  我們很多時候都忽略
[00:29:14.400 --> 00:29:16.800]  我們怎樣好好享受
[00:29:16.800 --> 00:29:17.560]  今天
[00:29:17.560 --> 00:29:20.000]  很多時候我們真的不珍惜過程
[00:29:20.000 --> 00:29:22.200]  我們因為太過著重那個結果
[00:29:22.200 --> 00:29:24.600]  我不是說結果一定不重要
[00:29:24.600 --> 00:29:25.480]  不是
[00:29:25.480 --> 00:29:27.200]  結果有時候我們都要去想
[00:29:27.200 --> 00:29:28.040]  但是
[00:29:28.040 --> 00:29:30.920]  過程同樣的重要
[00:29:30.920 --> 00:29:33.360]  我自己都經常提醒我一樣東西
[00:29:33.360 --> 00:29:36.800]  我是一個吃東西就不是很知味道的人
