
[00:00:00.000 --> 00:00:03.000]  我們感謝父神
[00:24:25.000 --> 00:24:29.000]  這件事的發生
[00:24:29.000 --> 00:24:31.000]  所以我們看見
[00:24:31.000 --> 00:24:35.000]  耶穌基督父經歷的事實
[00:24:35.000 --> 00:24:40.000]  這樣的細微的轉折的情況
[00:24:40.000 --> 00:24:43.000]  都預言出來
[00:24:43.000 --> 00:24:47.000]  這是令人何等稀奇的事
[00:24:47.000 --> 00:24:49.000]  我們再看
[00:24:49.000 --> 00:24:55.000]  以克利茲以撒亞書11章第一節
[00:24:55.000 --> 00:25:02.000]  從耶穌的墳原文做墩
[00:25:02.000 --> 00:25:06.000]  這是在康熙字典裡面說的發音
[00:25:06.000 --> 00:25:07.000]  墩
[00:25:07.000 --> 00:25:09.000]  必發一條
[00:25:09.000 --> 00:25:12.000]  從他根深的枝子
[00:25:12.000 --> 00:25:15.000]  必結我實
[00:25:15.000 --> 00:25:19.000]  以後我的靈被住在他身上
[00:25:19.000 --> 00:25:23.000]  這是預言耶穌基督
[00:25:23.000 --> 00:25:24.000]  彌撒亞
[00:25:24.000 --> 00:25:28.000]  他怎麼樣在世上出現呢
[00:25:28.000 --> 00:25:31.000]  耶穌的墳
[00:25:31.000 --> 00:25:32.000]  就是說
[00:25:32.000 --> 00:25:35.000]  他是耶穌的後裔
[00:25:35.000 --> 00:25:36.000]  但是
[00:25:36.000 --> 00:25:38.000]  這裡用的字很特別
[00:25:38.000 --> 00:25:41.000]  這個墩是木字
[00:25:41.000 --> 00:25:44.000]  把那個上面的那部分去掉
[00:25:44.000 --> 00:25:47.000]  只剩下下面的一部分墩
[00:25:47.000 --> 00:25:50.000]  就是一棵樹被斬掉
[00:25:50.000 --> 00:25:54.000]  地面的一小部分叫墩
[00:25:54.000 --> 00:25:58.000]  所以這個預言的意思就是說
[00:25:58.000 --> 00:26:00.000]  耶穌降生的時候
[00:26:00.000 --> 00:26:03.000]  約希大衛的父親
[00:26:03.000 --> 00:26:05.000]  也就是大衛王朝
[00:26:05.000 --> 00:26:10.000]  以色列人的王國已經覆滅
[00:26:10.000 --> 00:26:12.000]  亡國了
[00:26:12.000 --> 00:26:14.000]  亡國亡國
[00:26:14.000 --> 00:26:17.000]  滅亡的亡
[00:26:17.000 --> 00:26:19.000]  一個先知要預告
[00:26:19.000 --> 00:26:21.000]  救出來的
[00:26:21.000 --> 00:26:24.000]  他怎麼會說
[00:26:24.000 --> 00:26:26.000]  神所選選的
[00:26:26.000 --> 00:26:29.000]  以色列人所成立的國家
[00:26:29.000 --> 00:26:31.000]  亡國呢
[00:26:31.000 --> 00:26:33.000]  這是任何的
[00:26:33.000 --> 00:26:36.000]  憑人自己的意思說預言的人
[00:26:36.000 --> 00:26:39.000]  不會說的一件事
[00:26:39.000 --> 00:26:41.000]  不可能說的一件事
[00:26:41.000 --> 00:26:42.000]  他一定說
[00:26:42.000 --> 00:26:44.000]  耶穌降來的時候
[00:26:44.000 --> 00:26:46.000]  何等的榮耀
[00:26:46.000 --> 00:26:48.000]  何等的權勢
[00:26:48.000 --> 00:26:52.000]  但是在這裡事實上的宣告就是
[00:26:52.000 --> 00:26:57.000]  彌賽亞要生在一個被滅亡的國家裡面
[00:26:57.000 --> 00:27:00.000]  做亡國奴
[00:27:00.000 --> 00:27:03.000]  如果不是出於神的吉示
[00:27:03.000 --> 00:27:07.000]  什麼人能夠這樣的預言
[00:27:07.000 --> 00:27:09.000]  耶穌一路真事
[00:27:09.000 --> 00:27:13.000]  生在那樣的處境中
[00:27:13.000 --> 00:27:15.000]  出於聖經預言
[00:27:15.000 --> 00:27:17.000]  何等的真實
[00:27:17.000 --> 00:27:20.000]  何等可靠可信
[00:27:20.000 --> 00:27:25.000]  所以就別的許許多多的關於基督的預言
[00:27:25.000 --> 00:27:27.000]  都應驗的
[00:27:27.000 --> 00:27:33.000]  這是一個明確有力無可否認的證據
[00:27:33.000 --> 00:27:38.000]  我們所信的耶穌是可信的
[00:27:38.000 --> 00:27:42.000]  我們再看第四
[00:27:42.000 --> 00:27:45.000]  信徒內心深處的經歷
[00:27:45.000 --> 00:27:48.000]  證明耶穌基督是救主
[00:27:48.000 --> 00:27:52.000]  七章十七節十八節
[00:27:52.000 --> 00:27:57.000]  原佛音第七章十七十八
[00:27:57.000 --> 00:28:00.000]  我把它讀出來
[00:28:00.000 --> 00:28:05.000]  人若立志遵著他的主意行
[00:28:05.000 --> 00:28:08.000]  就必曉得這教訓
[00:28:08.000 --> 00:28:10.000]  或是出於神
[00:28:10.000 --> 00:28:13.000]  或是我憑著自己說的
[00:28:13.000 --> 00:28:16.000]  這是主耶穌的話
[00:28:16.000 --> 00:28:17.000]  主耶穌說
[00:28:17.000 --> 00:28:23.000]  如果一個人按照他所講的道是生活
[00:28:23.000 --> 00:28:26.000]  那個時候他內心的深處
[00:28:26.000 --> 00:28:28.000]  就會有一種的感受
[00:28:28.000 --> 00:28:32.000]  這個感受可以做見證
[00:28:32.000 --> 00:28:37.000]  讓他的內心的感受經歷就是確定一件事
[00:28:37.000 --> 00:28:39.000]  是的
[00:28:39.000 --> 00:28:46.000]  這個道是神所差來的救主講的道
[00:28:46.000 --> 00:28:51.000]  這個道所講的信息信仰是真的
[00:28:51.000 --> 00:28:53.000]  是可信的
[00:28:53.000 --> 00:29:01.000]  這是基督徒內心的長時間的經歷的結論
[00:29:01.000 --> 00:29:03.000]  一個人信了主
[00:29:03.000 --> 00:29:07.000]  十年二十年五十年七十年
[00:29:07.000 --> 00:29:10.000]  一輩子在那裡讀經
[00:29:10.000 --> 00:29:12.000]  在那裡聽道
[00:29:12.000 --> 00:29:14.000]  在那裡感受
[00:29:14.000 --> 00:29:16.000]  在那裡經歷
[00:29:16.000 --> 00:29:18.000]  在這一切裡面
[00:29:18.000 --> 00:29:24.000]  他的內心很清楚的一個保證感
[00:29:24.000 --> 00:29:25.000]  是的
[00:29:25.000 --> 00:29:29.000]  我說信的是真實的
[00:29:29.000 --> 00:29:33.000]  這個見證是不能擾動的
[00:29:33.000 --> 00:29:35.000]  我們再看
[00:29:35.000 --> 00:29:37.000]  第五
[00:29:37.000 --> 00:29:41.000]  耶穌所行的神蹟證明祂是救主
[00:29:41.000 --> 00:29:48.000]  七章三十一節
[00:29:48.000 --> 00:29:52.000]  但眾人中間有好些信祂的說
[00:29:52.000 --> 00:29:54.000]  基督來的時候
[00:29:54.000 --> 00:30:00.000]  祂所行的神蹟豈能比這人所行的更多嗎
[00:30:00.000 --> 00:30:03.000]  主耶穌行神蹟
[00:30:03.000 --> 00:30:05.000]  神蹟這件事
[00:30:05.000 --> 00:30:08.000]  在今天科學時代
[00:30:08.000 --> 00:30:12.000]  我們還可以信得下去嗎
[00:30:12.000 --> 00:30:13.000]  感謝神
[00:30:13.000 --> 00:30:17.000]  還是可以很堅定的清楚的
[00:30:17.000 --> 00:30:22.000]  很合乎我們的理性的相信
[00:30:22.000 --> 00:30:25.000]  神蹟是什麼
[00:30:25.000 --> 00:30:27.000]  我用個例子來講
[00:30:27.000 --> 00:30:33.000]  當一個物件從空中落下
[00:30:33.000 --> 00:30:35.000]  由於地心氣律
[00:30:35.000 --> 00:30:38.000]  一定落到地面
[00:30:38.000 --> 00:30:42.000]  如果它下落的時候
[00:30:42.000 --> 00:30:47.000]  一個人伸手把它截住在半空中
[00:30:47.000 --> 00:30:51.000]  所以那個物件就停留在半空
[00:30:51.000 --> 00:30:53.000]  沒有人說這是神蹟
[00:30:53.000 --> 00:30:56.000]  因為一隻手把它妥住了
[00:30:56.000 --> 00:30:59.000]  但是我們換一個想法
[00:30:59.000 --> 00:31:02.000]  如果這隻手是無形的手
[00:31:02.000 --> 00:31:05.000]  我們的眼睛看不見的手
[00:31:05.000 --> 00:31:09.000]  那個時候就是神蹟了
[00:31:09.000 --> 00:31:13.000]  下落的物件停止在空中
[00:31:13.000 --> 00:31:15.000]  沒有到地面
[00:31:15.000 --> 00:31:17.000]  神蹟
[00:31:17.000 --> 00:31:20.000]  關鍵所在
[00:31:20.000 --> 00:31:23.000]  就是這隻手是可見的
[00:31:23.000 --> 00:31:26.000]  或者是不可見的
[00:31:26.000 --> 00:31:29.000]  就是這麼簡單
[00:31:29.000 --> 00:31:31.000]  神的手
[00:31:31.000 --> 00:31:34.000]  它可以在宇宙中
[00:31:34.000 --> 00:31:37.000]  行好多的神蹟
[00:31:37.000 --> 00:31:42.000]  事實上很多很多的見慣的事情
[00:31:42.000 --> 00:31:44.000]  仔細想的時候
[00:31:44.000 --> 00:31:46.000]  分析的時候
[00:31:46.000 --> 00:31:49.000]  是神蹟
[00:31:49.000 --> 00:31:50.000]  對不起
[00:31:50.000 --> 00:31:52.000]  我忽然有咳嗽
[00:31:52.000 --> 00:31:55.000]  我到這裡來一直沒有咳嗽
[00:31:55.000 --> 00:31:59.000]  但是剛才我開始要講的時候
[00:31:59.000 --> 00:32:01.000]  一隻小蚊子
[00:32:01.000 --> 00:32:05.000]  在我呼吸的時候進到我的口裡
[00:32:05.000 --> 00:32:06.000]  你們沒有看見
[00:32:06.000 --> 00:32:10.000]  我看見了
[00:32:10.000 --> 00:32:12.000]  這樣讓我想起來
[00:32:12.000 --> 00:32:14.000]  我順便講一件事
[00:32:14.000 --> 00:32:15.000]  好多年前
[00:32:15.000 --> 00:32:18.000]  我在馬來西亞去講道
[00:32:18.000 --> 00:32:21.000]  在唱詩的時候
[00:32:21.000 --> 00:32:23.000]  大家都快口唱詩
[00:32:23.000 --> 00:32:27.000]  我有大張口唱詩
[00:32:27.000 --> 00:32:31.000]  一隻烏鷹進到我的口裡
[00:32:31.000 --> 00:32:35.000]  我呼吸就下去了
[00:32:35.000 --> 00:32:38.000]  那麼這是第二次了
[00:32:38.000 --> 00:32:40.000]  那次不是正講的時候
[00:32:40.000 --> 00:32:42.000]  那次是唱詩的時候
[00:32:42.000 --> 00:32:44.000]  這次是正講的時候
[00:32:44.000 --> 00:32:47.000]  那次大一點
[00:32:47.000 --> 00:32:51.000]  那次很小很小的一個小蚊子
[00:32:51.000 --> 00:32:54.000]  也是個小飛蟲也不一定
[00:32:54.000 --> 00:32:56.000]  但我在這裡看見的是個
[00:32:56.000 --> 00:32:58.000]  很小很小的
[00:32:58.000 --> 00:33:01.000]  不可能看清楚
[00:33:01.000 --> 00:33:06.000]  噴下去了
[00:33:06.000 --> 00:33:11.000]  那麼所以我就跟著就開始咳嗽了
[00:33:11.000 --> 00:33:13.000]  那麼現在呢
[00:33:13.000 --> 00:33:16.000]  我求主說我不要再咳嗽了
[00:33:16.000 --> 00:33:21.000]  求主賜給我一個順利的表達
[00:33:21.000 --> 00:33:23.000]  如果有咳嗽
[00:33:23.000 --> 00:33:25.000]  你不要讓這個咳嗽
[00:33:25.000 --> 00:33:28.000]  驕傲你的主義
[00:33:28.000 --> 00:33:30.000]  我也求主幫助我
[00:33:30.000 --> 00:33:32.000]  讓這個咳嗽
[00:33:32.000 --> 00:33:34.000]  如果還有的話
[00:33:34.000 --> 00:33:36.000]  我就已經缺少信心了
[00:33:36.000 --> 00:33:38.000]  就好像昨天晚上
[00:33:38.000 --> 00:33:40.000]  神母是講的
[00:33:40.000 --> 00:33:44.000]  求雨不帶雨傘
[00:33:44.000 --> 00:33:47.000]  我講了退一步的話
[00:33:47.000 --> 00:33:49.000]  但是我們要求主
[00:33:49.000 --> 00:33:52.000]  求主按照祂的最好的旨意
[00:33:52.000 --> 00:33:56.000]  來恩帶我們的聚會
[00:33:56.000 --> 00:33:58.000]  神蹟
[00:33:58.000 --> 00:34:02.000]  我們從許多的角度來看的時候
[00:34:02.000 --> 00:34:06.000]  就發現許多的低流的科學家
[00:34:06.000 --> 00:34:08.000]  相信神蹟
[00:34:08.000 --> 00:34:12.000]  用這件事事實就做一個
[00:34:12.000 --> 00:34:15.000]  一個最簡單的不需要太多解釋
[00:34:15.000 --> 00:34:20.000]  而裡面本身有很多解釋的事實
[00:34:20.000 --> 00:34:22.000]  來做一個證據
[00:34:22.000 --> 00:34:26.000]  許多低流的科學家
[00:34:26.000 --> 00:34:32.000]  是誠實的真誠的熱誠的基督徒
[00:34:32.000 --> 00:34:35.000]  所以在這裡耶穌在世的時候
[00:34:35.000 --> 00:34:37.000]  行神蹟
[00:34:37.000 --> 00:34:39.000]  超自然的能力
[00:34:39.000 --> 00:34:40.000]  神通在
[00:34:40.000 --> 00:34:43.000]  耶穌基督是一馬內力
[00:34:43.000 --> 00:34:45.000]  神通在
[00:34:45.000 --> 00:34:47.000]  神在基督裡面
[00:34:47.000 --> 00:34:54.000]  彰顯一切屬於神的全民能力之下恩典
[00:34:54.000 --> 00:34:57.000]  我們再看第六個理由
[00:34:57.000 --> 00:35:00.000]  耶穌的完美評格
[00:35:00.000 --> 00:35:03.000]  證明祂是可信的救主
[00:35:03.000 --> 00:35:06.000]  八章二十九三十節
[00:35:06.000 --> 00:35:10.000]  八章二十九三十節
[00:35:10.000 --> 00:35:11.000]  主的話
[00:35:11.000 --> 00:35:15.000]  那傳過來的是與我同在
[00:35:15.000 --> 00:35:18.000]  祂沒有撇下我獨自在這裡
[00:35:18.000 --> 00:35:24.000]  因為我常做祂所喜悅的事
[00:35:24.000 --> 00:35:26.000]  耶穌說這話的時候
[00:35:26.000 --> 00:35:30.000]  就有許多人信祂
[00:35:30.000 --> 00:35:36.000]  就有許多人信祂
[00:35:36.000 --> 00:35:41.000]  主耶穌常做神喜悅的事
[00:35:41.000 --> 00:35:44.000]  這是祂的完美的評格
[00:35:44.000 --> 00:35:47.000]  完美的評格
[00:35:47.000 --> 00:35:51.000]  有一次我讀一個居住
[00:35:51.000 --> 00:35:54.000]  世界文明史
[00:35:54.000 --> 00:36:04.000]  這個作者是紐西德過去大學的著名教授Durant
[00:36:04.000 --> 00:36:08.000]  在這個十大卷的
[00:36:08.000 --> 00:36:10.000]  一本本十卷
[00:36:10.000 --> 00:36:12.000]  每一卷這麼厚
[00:36:12.000 --> 00:36:16.000]  裡面講到歷史的事實
[00:36:16.000 --> 00:36:20.000]  他說講的人物當中
[00:36:20.000 --> 00:36:25.000]  篇幅最長的許耶穌基督五百多頁
[00:36:25.000 --> 00:36:26.000]  我數一數
[00:36:26.000 --> 00:36:28.000]  五百多頁
[00:36:28.000 --> 00:36:32.000]  這是一個哲學家
[00:36:32.000 --> 00:36:35.000]  一個文化哲學家
[00:36:35.000 --> 00:36:38.000]  一個歷史哲學家
[00:36:38.000 --> 00:36:40.000]  他的結論
[00:36:40.000 --> 00:36:44.000]  他的衡量
[00:36:44.000 --> 00:36:48.000]  他對耶穌基督重視
[00:36:48.000 --> 00:36:51.000]  在那麼重要的著作裡頭
[00:36:51.000 --> 00:36:57.000]  給五百多頁講關於耶穌基督的事
[00:36:57.000 --> 00:37:02.000]  這是我們看見文化界
[00:37:02.000 --> 00:37:03.000]  學者
[00:37:03.000 --> 00:37:05.000]  學術界
[00:37:05.000 --> 00:37:10.000]  他們對耶穌基督的看法
[00:37:10.000 --> 00:37:17.000]  耶穌基督是歷史中最完美的人格
[00:37:17.000 --> 00:37:20.000]  他是無罪的救主
[00:37:20.000 --> 00:37:23.000]  是可信的救主
[00:37:23.000 --> 00:37:25.000]  他是神
[00:37:25.000 --> 00:37:26.000]  他是神
[00:37:26.000 --> 00:37:30.000]  勝過了一切的罪過
[00:37:30.000 --> 00:37:32.000]  我們再看
[00:37:32.000 --> 00:37:34.000]  第七點
[00:37:34.000 --> 00:37:37.000]  耶穌說說預言的應驗
[00:37:37.000 --> 00:37:40.000]  證明他是可信的救主
[00:37:40.000 --> 00:37:46.000]  十三章十九節
[00:37:46.000 --> 00:37:48.000]  主耶穌說
[00:37:48.000 --> 00:37:51.000]  如今事情還沒有成就
[00:37:51.000 --> 00:37:53.000]  我要先告訴你們
[00:37:53.000 --> 00:37:56.000]  叫你們到事情成就的時候
[00:37:56.000 --> 00:38:00.000]  可以信我是基督
[00:38:00.000 --> 00:38:03.000]  主耶穌講預言
[00:38:03.000 --> 00:38:05.000]  我只提兩個例子
[00:38:05.000 --> 00:38:09.000]  第一個例子在十二章
[00:38:09.000 --> 00:38:12.000]  十二章三十二節
[00:38:12.000 --> 00:38:15.000]  十二章三十二節
[00:38:15.000 --> 00:38:19.000]  主說我若從地上被舉起來
[00:38:19.000 --> 00:38:24.000]  就要吸引萬人來歸我
[00:38:24.000 --> 00:38:26.000]  被舉起來
[00:38:26.000 --> 00:38:31.000]  就是預言他在十字架上被舉起來
[00:38:31.000 --> 00:38:33.000]  你看他用的這個字眼
[00:38:33.000 --> 00:38:39.000]  就是只可以用在十字架這個形具上
[00:38:39.000 --> 00:38:43.000]  當他在十字架上被舉起來的時候
[00:38:43.000 --> 00:38:52.000]  就是他開始要吸引千千萬萬的人來歸信他的時候
[00:38:52.000 --> 00:38:56.000]  一個被釘十字架的人是個罪犯
[00:38:56.000 --> 00:38:58.000]  壞人
[00:38:58.000 --> 00:39:00.000]  失敗的人
[00:39:00.000 --> 00:39:03.000]  人所不持的人
[00:39:03.000 --> 00:39:06.000]  人所託罵的人
[00:39:06.000 --> 00:39:12.000]  這樣一個人怎麼可能吸引千千萬萬的人來歸向他呢?
[00:39:12.000 --> 00:39:16.000]  一千個一萬個不可能
[00:39:16.000 --> 00:39:21.000]  但是耶穌基督的十字架就是如此
[00:39:21.000 --> 00:39:24.000]  他把十字架上被舉起來
[00:39:24.000 --> 00:39:33.000]  吸引全世界歷史歷代兩千年來無數的人歸向他
[00:39:33.000 --> 00:39:40.000]  這是他說的預言和等的真實應願在歷史中
[00:39:40.000 --> 00:39:43.000]  第二個例子
[00:39:43.000 --> 00:39:52.000]  我想到主耶穌在麻太福音24章14節所說的預言
[00:39:52.000 --> 00:39:56.000]  在那裡主耶穌這樣說
[00:39:56.000 --> 00:40:01.000]  這天國的福音要傳遍天下
[00:40:01.000 --> 00:40:03.000]  請注意
[00:40:03.000 --> 00:40:05.000]  那是兩千年前了
[00:40:05.000 --> 00:40:08.000]  主耶穌講這個話的時候
[00:40:08.000 --> 00:40:11.000]  祂就面對十字架
[00:40:11.000 --> 00:40:14.000]  但是祂竟然這樣的預言說
[00:40:14.000 --> 00:40:16.000]  祂的道
[00:40:16.000 --> 00:40:18.000]  祂的福音
[00:40:18.000 --> 00:40:22.000]  有一天要傳遍天下
[00:40:22.000 --> 00:40:24.000]  一般的感受
[00:40:24.000 --> 00:40:26.000]  瘋狂的話
[00:40:26.000 --> 00:40:29.000]  自大瘋狂
[00:40:29.000 --> 00:40:31.000]  是個狂人
[00:40:31.000 --> 00:40:34.000]  但是今天我們的結論
[00:40:34.000 --> 00:40:37.000]  我們的感受完全不同
[00:40:37.000 --> 00:40:39.000]  應願了
[00:40:39.000 --> 00:40:41.000]  應願了
[00:40:41.000 --> 00:40:47.000]  今天聖經已經翻譯成為多少的預言了
[00:40:47.000 --> 00:40:51.000]  一千四百多種
[00:40:51.000 --> 00:40:55.000]  上一次的我的數字還是一千三百多
[00:40:55.000 --> 00:41:00.000]  現在已經到一千四百多種的文字
[00:41:00.000 --> 00:41:05.000]  包括全世界人口的百分之九十五以上
[00:41:05.000 --> 00:41:07.000]  所有聖經可看
[00:41:07.000 --> 00:41:11.000]  表示他們中間有基督徒
[00:41:11.000 --> 00:41:14.000]  在所有的宗教當中
[00:41:14.000 --> 00:41:17.000]  只有基督教可以真正稱為
[00:41:17.000 --> 00:41:19.000]  普世性的宗教
[00:41:19.000 --> 00:41:22.000]  無論哪一個州
[00:41:22.000 --> 00:41:24.000]  無論哪一個國家
[00:41:24.000 --> 00:41:28.000]  你會見到信耶穌的人
[00:41:28.000 --> 00:41:30.000]  這是偶然的嗎
[00:41:30.000 --> 00:41:31.000]  不可能
[00:41:31.000 --> 00:41:33.000]  不可能
[00:41:33.000 --> 00:41:36.000]  因為是許多人付上生命的代價
[00:41:36.000 --> 00:41:40.000]  多少人為傳福音犧牲生命
[00:41:40.000 --> 00:41:44.000]  這樣才把福音傳遍世界
[00:41:44.000 --> 00:41:47.000]  不是偶然的絕對不是
[00:41:47.000 --> 00:41:50.000]  如果主沒有預言
[00:41:50.000 --> 00:41:53.000]  我們還可以勉強說
[00:41:53.000 --> 00:41:55.000]  世界之大無奇不有
[00:41:55.000 --> 00:41:59.000]  但是主預先說過
[00:41:59.000 --> 00:42:01.000]  這就定了
[00:42:01.000 --> 00:42:03.000]  這是神祭
[00:42:03.000 --> 00:42:05.000]  神的工作
[00:42:05.000 --> 00:42:08.000]  耶穌是救主
[00:42:08.000 --> 00:42:11.000]  我們再看
[00:42:11.000 --> 00:42:13.000]  第八點
[00:42:13.000 --> 00:42:18.000]  試圖為了見證耶穌而甘願犧牲生命
[00:42:18.000 --> 00:42:22.000]  證明祂是可信的
[00:42:22.000 --> 00:42:29.000]  十五章二十七節
[00:42:29.000 --> 00:42:32.000]  你們也要做見證
[00:42:32.000 --> 00:42:36.000]  因為你們從起頭就與我同在
[00:42:36.000 --> 00:42:40.000]  你們是當世的門徒
[00:42:40.000 --> 00:42:43.000]  那十二個門徒
[00:42:43.000 --> 00:42:45.000]  這些門徒
[00:42:45.000 --> 00:42:49.000]  他們與主同在
[00:42:49.000 --> 00:42:52.000]  從主一開始出來傳福音
[00:42:52.000 --> 00:42:56.000]  就與主同在
[00:42:56.000 --> 00:42:58.000]  所以他們清楚地認識主
[00:42:58.000 --> 00:43:03.000]  所以就說你們是我的見證人
[00:43:03.000 --> 00:43:07.000]  他們怎麼見證
[00:43:07.000 --> 00:43:09.000]  十二個石頭裡頭
[00:43:09.000 --> 00:43:11.000]  有大出外
[00:43:11.000 --> 00:43:13.000]  十一個
[00:43:13.000 --> 00:43:16.000]  十一個當中除了約翰
[00:43:16.000 --> 00:43:18.000]  餘下十個
[00:43:18.000 --> 00:43:22.000]  這十個都是為了為耶穌做見證
[00:43:22.000 --> 00:43:24.000]  犧牲生命
[00:43:24.000 --> 00:43:27.000]  宣道誓
[00:43:27.000 --> 00:43:31.000]  彼得在石頭形狀裡頭
[00:43:31.000 --> 00:43:36.000]  九次提到主福福了
[00:43:36.000 --> 00:43:39.000]  我們想一想
[00:43:39.000 --> 00:43:42.000]  如果一個人這樣傳
[00:43:42.000 --> 00:43:45.000]  騙人虛構的故事
[00:43:45.000 --> 00:43:47.000]  有什麼好處呢
[00:43:47.000 --> 00:43:49.000]  如果有好處可得
[00:43:49.000 --> 00:43:52.000]  我們可以懷疑他們的動機
[00:43:52.000 --> 00:43:54.000]  如果沒有好處可得
[00:43:54.000 --> 00:43:56.000]  反而送命
[00:43:56.000 --> 00:43:58.000]  誰肯這樣做
[00:43:58.000 --> 00:43:59.000]  沒有人肯
[00:43:59.000 --> 00:44:01.000]  不可能的事
[00:44:01.000 --> 00:44:03.000]  只有一個解釋
[00:44:03.000 --> 00:44:08.000]  他們與主一直同在認識主
[00:44:08.000 --> 00:44:11.000]  知道這真是救世主
[00:44:11.000 --> 00:44:13.000]  無可懷疑
[00:44:13.000 --> 00:44:16.000]  所以拿生命擺上來見證
[00:44:16.000 --> 00:44:18.000]  來傳揚
[00:44:18.000 --> 00:44:22.000]  這是一個很強很強的見證
[00:44:22.000 --> 00:44:24.000]  第九
[00:44:24.000 --> 00:44:27.000]  耶穌在釋迦上的情況
[00:44:27.000 --> 00:44:30.000]  是他可信的證據
[00:44:30.000 --> 00:44:37.000]  19章34-35
[00:44:37.000 --> 00:44:41.000]  唯有一個兵拿槍刺他
[00:44:41.000 --> 00:44:43.000]  就是主耶穌的肋房
[00:44:43.000 --> 00:44:46.000]  誰知有血和水流出來
[00:44:46.000 --> 00:44:50.000]  看見這事的那人就做見證
[00:44:50.000 --> 00:44:53.000]  他的見證也是真的
[00:44:53.000 --> 00:44:57.000]  並且他知道自己所說的是真的
[00:44:57.000 --> 00:45:00.000]  叫你們也可以信
[00:45:00.000 --> 00:45:02.000]  叫你們可以信
[00:45:02.000 --> 00:45:06.000]  這個門徒所見證的是什麼事呢
[00:45:06.000 --> 00:45:09.000]  他親眼看見
[00:45:09.000 --> 00:45:13.000]  有兵拿著槍刺耶穌的肋房
[00:45:13.000 --> 00:45:17.000]  誰知有血和水流出來
[00:45:17.000 --> 00:45:19.000]  有血流出來
[00:45:19.000 --> 00:45:24.000]  那是我們可以了解的
[00:45:24.000 --> 00:45:25.000]  但是
[00:45:25.000 --> 00:45:27.000]  有水流出來
[00:45:27.000 --> 00:45:29.000]  怎麼回事
[00:45:29.000 --> 00:45:31.000]  我看了一本書
[00:45:31.000 --> 00:45:35.000]  是Dr. Wilson一個醫生寫的
[00:45:35.000 --> 00:45:38.000]  他說一個人在痛苦的時候
[00:45:38.000 --> 00:45:47.000]  他的心臟裡面那個水分和血液的那個化合
[00:45:47.000 --> 00:45:49.000]  有改變
[00:45:49.000 --> 00:45:52.000]  水和血分開
[00:45:52.000 --> 00:45:56.000]  主耶穌在釋迦上經歷最大的心靈
[00:45:56.000 --> 00:45:58.000]  身體的痛苦
[00:45:58.000 --> 00:46:03.000]  他的心臟被刺穿的時候
[00:46:03.000 --> 00:46:08.000]  槍從左邊刺過來刺穿他的心臟
[00:46:08.000 --> 00:46:10.000]  所以有血流出來
[00:46:10.000 --> 00:46:12.000]  有水流出來
[00:46:12.000 --> 00:46:15.000]  那麼這是一個目擊者
[00:46:15.000 --> 00:46:17.000]  目睹者
[00:46:17.000 --> 00:46:21.000]  親眼看見的人才知道的一個事實
[00:46:21.000 --> 00:46:24.000]  如果主耶穌穿著衣服
[00:46:24.000 --> 00:46:26.000]  旁邊的人也看不見
[00:46:26.000 --> 00:46:30.000]  但是主是赤身定在釋迦上
[00:46:30.000 --> 00:46:32.000]  所以可以看見
[00:46:32.000 --> 00:46:34.000]  他做見證
[00:46:34.000 --> 00:46:36.000]  這個約翰的見證
[00:46:36.000 --> 00:46:41.000]  他說他知道他的見證是真的
[00:46:41.000 --> 00:46:43.000]  使我們可以信
[00:46:43.000 --> 00:46:44.000]  最後
[00:46:44.000 --> 00:46:48.000]  耶穌復活的許多事實的證據
[00:46:48.000 --> 00:46:51.000]  證明他是可信的
[00:46:51.000 --> 00:46:56.000]  章節大家可以自己來看
[00:46:56.000 --> 00:46:58.000]  我們看見
[00:46:58.000 --> 00:47:03.000]  約翰福音提到這些基督可信的證據
[00:47:03.000 --> 00:47:07.000]  對我來講是決定性的
[00:47:07.000 --> 00:47:09.000]  結論性
[00:47:09.000 --> 00:47:12.000]  對我的良心來講
[00:47:12.000 --> 00:47:14.000]  對我的同能來講
[00:47:14.000 --> 00:47:17.000]  無可否認
[00:47:17.000 --> 00:47:18.000]  是的
[00:47:18.000 --> 00:47:19.000]  我們的主
[00:47:19.000 --> 00:47:20.000]  你的主
[00:47:20.000 --> 00:47:21.000]  我的主
[00:47:21.000 --> 00:47:24.000]  是可信的救主
[00:47:24.000 --> 00:47:27.000]  神為你我預備的救主
[00:47:27.000 --> 00:47:30.000]  我們只有藉著他才可以得救
[00:47:30.000 --> 00:47:31.000]  我們信他
[00:47:31.000 --> 00:47:33.000]  現在信他
[00:47:33.000 --> 00:47:34.000]  永遠信他
[00:47:34.000 --> 00:47:36.000]  我們整個人
[00:47:36.000 --> 00:47:39.000]  全心全意的信他
[00:47:39.000 --> 00:47:42.000]  我們也可以為這位可信的主
[00:47:42.000 --> 00:47:43.000]  做見證
[00:47:43.000 --> 00:47:45.000]  低頭禱告
[00:47:45.000 --> 00:47:48.000]  天父我們感謝你
[00:47:48.000 --> 00:47:49.000]  你將你的主神
[00:47:49.000 --> 00:47:51.000]  愛自耶穌基督
[00:47:51.000 --> 00:47:53.000]  賜給我們
[00:47:53.000 --> 00:47:57.000]  讓我們可以得到永遠的救恩和福分
[00:47:57.000 --> 00:48:00.000]  我們感謝不盡
