
[00:00:00.000 --> 00:00:06.000]  我們已經看過聖經裏面關於聖靈的六個比喻
[00:15:34.000 --> 00:15:37.000]  但是讓這兩種輪子注意
[00:15:37.000 --> 00:15:39.000]  但是讓這兩種輪子注意
[00:15:39.000 --> 00:15:42.000]  如果你覺得你是這兩種輪子的一種
[00:15:42.000 --> 00:15:45.000]  如果你覺得你是這兩種輪子的一種
[00:15:45.000 --> 00:15:47.000]  讓我們從此獲得安慰
[00:15:47.000 --> 00:15:48.000]  讓我們從此獲得安慰
[00:15:48.000 --> 00:15:49.000]  讓我們從此獲得安慰
[00:15:49.000 --> 00:15:50.000]  讓我們從此獲得安慰
[00:15:50.000 --> 00:15:51.000]  讓我們從此獲得安慰
[00:15:51.000 --> 00:15:52.000]  讓我們從此獲得安慰
[00:15:52.000 --> 00:15:53.000]  讓我們從此獲得安慰
[00:15:53.000 --> 00:15:54.000]  讓我們從此獲得安慰
[00:15:54.000 --> 00:15:55.000]  讓我們從此獲得安慰
[00:15:55.000 --> 00:15:56.000]  讓我們從此獲得安慰
[00:15:56.000 --> 00:15:57.000]  讓我們從此獲得安慰
[00:15:57.000 --> 00:15:58.000]  讓我們從此獲得安慰
[00:15:58.000 --> 00:15:59.000]  讓我們從此獲得安慰
[00:15:59.000 --> 00:16:00.000]  讓我們從此獲得安慰
[00:16:00.000 --> 00:16:01.000]  讓我們從此獲得安慰
[00:16:01.000 --> 00:16:02.000]  讓我們從此獲得安慰
[00:16:02.000 --> 00:16:03.000]  讓我們從此獲得安慰
[00:16:03.000 --> 00:16:04.000]  讓我們從此獲得安慰
[00:16:04.000 --> 00:16:05.000]  讓我們從此獲得安慰
[00:16:05.000 --> 00:16:06.000]  讓我們從此獲得安慰
[00:16:06.000 --> 00:16:07.000]  讓我們從此獲得安慰
[00:16:07.000 --> 00:16:08.000]  讓我們從此獲得安慰
[00:16:08.000 --> 00:16:09.000]  讓我們從此獲得安慰
[00:16:09.000 --> 00:16:10.000]  讓我們從此獲得安慰
[00:16:10.000 --> 00:16:11.000]  讓我們從此獲得安慰
[00:16:11.000 --> 00:16:12.000]  讓我們從此獲得安慰
[00:16:12.000 --> 00:16:13.000]  讓我們從此獲得安慰
[00:16:13.000 --> 00:16:14.000]  讓我們從此獲得安慰
[00:16:14.000 --> 00:16:15.000]  讓我們從此獲得安慰
[00:16:15.000 --> 00:16:36.000]  讓我們從此獲得安慰
[00:16:36.000 --> 00:16:59.000]  讓我們從此獲得安慰
[00:16:59.000 --> 00:17:28.000]  讓我們從此獲得安慰
[00:17:28.000 --> 00:17:29.000]  讓我們從此獲得安慰
[00:17:29.000 --> 00:17:30.000]  讓我們從此獲得安慰
[00:17:30.000 --> 00:17:31.000]  讓我們從此獲得安慰
[00:17:31.000 --> 00:17:32.000]  讓我們從此獲得安慰
[00:17:32.000 --> 00:17:33.000]  讓我們從此獲得安慰
[00:17:33.000 --> 00:17:34.000]  讓我們從此獲得安慰
[00:17:34.000 --> 00:17:35.000]  讓我們從此獲得安慰
[00:17:35.000 --> 00:17:36.000]  讓我們從此獲得安慰
[00:17:36.000 --> 00:17:37.000]  讓我們從此獲得安慰
[00:17:37.000 --> 00:17:38.000]  讓我們從此獲得安慰
[00:17:38.000 --> 00:17:39.000]  讓我們從此獲得安慰
[00:17:39.000 --> 00:17:40.000]  讓我們從此獲得安慰
[00:17:40.000 --> 00:17:41.000]  讓我們從此獲得安慰
[00:17:41.000 --> 00:17:42.000]  讓我們從此獲得安慰
[00:17:42.000 --> 00:17:43.000]  讓我們從此獲得安慰
[00:17:43.000 --> 00:17:44.000]  讓我們從此獲得安慰
[00:17:44.000 --> 00:17:45.000]  讓我們從此獲得安慰
[00:17:45.000 --> 00:17:46.000]  讓我們從此獲得安慰
[00:17:46.000 --> 00:18:07.000]  讓我們從此獲得安慰
[00:18:07.000 --> 00:18:30.000]  讓我們從此獲得安慰
[00:18:30.000 --> 00:18:59.000]  讓我們從此獲得安慰
[00:18:59.000 --> 00:19:00.000]  讓我們從此獲得安慰
[00:19:00.000 --> 00:19:01.000]  讓我們從此獲得安慰
[00:19:01.000 --> 00:19:02.000]  讓我們從此獲得安慰
[00:19:02.000 --> 00:19:03.000]  讓我們從此獲得安慰
[00:19:03.000 --> 00:19:04.000]  讓我們從此獲得安慰
[00:19:04.000 --> 00:19:05.000]  讓我們從此獲得安慰
[00:19:05.000 --> 00:19:06.000]  讓我們從此獲得安慰
[00:19:06.000 --> 00:19:07.000]  讓我們從此獲得安慰
[00:19:07.000 --> 00:19:08.000]  讓我們從此獲得安慰
[00:19:08.000 --> 00:19:09.000]  讓我們從此獲得安慰
[00:19:09.000 --> 00:19:10.000]  讓我們從此獲得安慰
[00:19:10.000 --> 00:19:11.000]  讓我們從此獲得安慰
[00:19:11.000 --> 00:19:12.000]  讓我們從此獲得安慰
[00:19:12.000 --> 00:19:13.000]  讓我們從此獲得安慰
[00:19:13.000 --> 00:19:14.000]  讓我們從此獲得安慰
[00:19:14.000 --> 00:19:15.000]  讓我們從此獲得安慰
[00:19:15.000 --> 00:19:16.000]  讓我們從此獲得安慰
[00:19:16.000 --> 00:19:17.000]  讓我們從此獲得安慰
[00:19:17.000 --> 00:19:38.000]  讓我們從此獲得安慰
[00:19:38.000 --> 00:20:07.000]  讓我們從此獲得安慰
[00:20:07.000 --> 00:20:08.000]  讓我們從此獲得安慰
[00:20:08.000 --> 00:20:09.000]  讓我們從此獲得安慰
[00:20:09.000 --> 00:20:10.000]  讓我們從此獲得安慰
[00:20:10.000 --> 00:20:11.000]  讓我們從此獲得安慰
[00:20:11.000 --> 00:20:12.000]  讓我們從此獲得安慰
[00:20:12.000 --> 00:20:13.000]  讓我們從此獲得安慰
[00:20:13.000 --> 00:20:14.000]  讓我們從此獲得安慰
[00:20:14.000 --> 00:20:15.000]  讓我們從此獲得安慰
[00:20:15.000 --> 00:20:16.000]  讓我們從此獲得安慰
[00:20:16.000 --> 00:20:17.000]  讓我們從此獲得安慰
[00:20:17.000 --> 00:20:18.000]  讓我們從此獲得安慰
[00:20:18.000 --> 00:20:19.000]  讓我們從此獲得安慰
[00:20:19.000 --> 00:20:20.000]  讓我們從此獲得安慰
[00:20:20.000 --> 00:20:21.000]  讓我們從此獲得安慰
[00:20:21.000 --> 00:20:22.000]  讓我們從此獲得安慰
[00:20:22.000 --> 00:20:23.000]  讓我們從此獲得安慰
[00:20:23.000 --> 00:20:24.000]  讓我們從此獲得安慰
[00:20:24.000 --> 00:20:25.000]  讓我們從此獲得安慰
[00:20:25.000 --> 00:20:46.000]  讓我們從此獲得安慰
[00:20:46.000 --> 00:21:09.000]  讓我們從此獲得安慰
[00:21:09.000 --> 00:21:34.000]  讓我們從此獲得安慰
[00:21:34.000 --> 00:22:00.000]  讓我們從此獲得安慰
[00:22:00.000 --> 00:22:29.000]  讓我們從此獲得安慰
[00:22:29.000 --> 00:22:30.000]  讓我們從此獲得安慰
[00:22:30.000 --> 00:22:31.000]  讓我們從此獲得安慰
[00:22:31.000 --> 00:22:32.000]  讓我們從此獲得安慰
[00:22:32.000 --> 00:22:33.000]  讓我們從此獲得安慰
[00:22:33.000 --> 00:22:34.000]  讓我們從此獲得安慰
[00:22:34.000 --> 00:22:35.000]  讓我們從此獲得安慰
[00:22:35.000 --> 00:22:36.000]  讓我們從此獲得安慰
[00:22:36.000 --> 00:22:37.000]  讓我們從此獲得安慰
[00:22:37.000 --> 00:22:38.000]  讓我們從此獲得安慰
[00:22:38.000 --> 00:22:39.000]  讓我們從此獲得安慰
[00:22:39.000 --> 00:22:40.000]  讓我們從此獲得安慰
[00:22:40.000 --> 00:22:41.000]  讓我們從此獲得安慰
[00:22:41.000 --> 00:22:42.000]  讓我們從此獲得安慰
[00:22:42.000 --> 00:22:43.000]  讓我們從此獲得安慰
[00:22:43.000 --> 00:22:44.000]  讓我們從此獲得安慰
[00:22:44.000 --> 00:22:45.000]  讓我們從此獲得安慰
[00:22:45.000 --> 00:22:46.000]  讓我們從此獲得安慰
[00:22:46.000 --> 00:22:47.000]  讓我們從此獲得安慰
[00:22:47.000 --> 00:23:11.000]  讓我們從此獲得安慰
[00:23:11.000 --> 00:23:13.000]  第五個特點
[00:23:13.000 --> 00:23:14.000]  十六節
[00:23:14.000 --> 00:23:19.000]  輪的形狀和顏色
[00:23:19.000 --> 00:23:22.000]  好像水滄玉
[00:23:22.000 --> 00:23:29.000]  水滄玉也是和地獄的顏色差不多
[00:23:29.000 --> 00:23:32.000]  都是天的顏色
[00:23:32.000 --> 00:23:35.000]  屬天的顏色
[00:23:35.000 --> 00:23:39.000]  輪是屬天的顏色
[00:23:39.000 --> 00:23:41.000]  意思就是說
[00:23:41.000 --> 00:23:45.000]  生靈的輪的行動
[00:23:45.000 --> 00:23:49.000]  是按照屬天的原則
[00:23:49.000 --> 00:23:56.000]  生靈永遠不會背負屬天的原則
[00:23:56.000 --> 00:23:59.000]  生靈的法則
[00:23:59.000 --> 00:24:02.000]  不是屬血液的法則
[00:24:02.000 --> 00:24:05.000]  不是人為的法則
[00:24:05.000 --> 00:24:09.000]  神的意念高過我們的意念
[00:24:09.000 --> 00:24:12.000]  神的道路高過我們的道路
[00:24:12.000 --> 00:24:15.000]  我們必須追求
[00:24:15.000 --> 00:24:20.000]  了解認識神的道路是什麼
[00:24:20.000 --> 00:24:23.000]  我們必須追求
[00:24:23.000 --> 00:24:28.000]  認識了解生靈的法則是什麼
[00:24:28.000 --> 00:24:32.000]  按照這個法則去做事
[00:24:32.000 --> 00:24:36.000]  這樣我們一定有屬靈的成功
[00:24:36.000 --> 00:24:40.000]  讓我很著重地說一句話
[00:24:40.000 --> 00:24:42.000]  表面的成功
[00:24:42.000 --> 00:24:45.000]  不一定是屬靈的成功
[00:24:45.000 --> 00:24:48.000]  人面中的成功
[00:24:48.000 --> 00:24:52.000]  不一定是主人中的成功
[00:24:52.000 --> 00:24:57.000]  只要我們認定一個正確的目標
[00:24:57.000 --> 00:25:00.000]  我們要得到主的稱讚
[00:25:00.000 --> 00:25:03.000]  我們要得到屬靈的稱讚
[00:25:03.000 --> 00:25:08.000]  我們要得到天上榮耀中的觀念
[00:25:08.000 --> 00:25:10.000]  這樣一個人
[00:25:10.000 --> 00:25:13.000]  有的時候會被人誤會
[00:25:13.000 --> 00:25:15.000]  會被人批評
[00:25:15.000 --> 00:25:20.000]  兩方面的攻擊都可能有
[00:25:20.000 --> 00:25:22.000]  但是不必怕
[00:25:22.000 --> 00:25:26.000]  只要我們的內心認定了目標
[00:25:26.000 --> 00:25:30.000]  我所求的滿足主的心
[00:25:30.000 --> 00:25:35.000]  我所做的按照生命的法則
[00:25:35.000 --> 00:25:37.000]  只要是如此
[00:25:37.000 --> 00:25:41.000]  我們可以心滿意足
[00:25:41.000 --> 00:25:45.000]  我們可以歡喜快樂
[00:25:45.000 --> 00:25:48.000]  有一天在榮耀中
[00:25:48.000 --> 00:25:50.000]  我們那個聽見主的聲音說
[00:25:51.000 --> 00:25:56.000]  你這個有良善又忠心的僕人
[00:25:56.000 --> 00:25:58.000]  可以來
[00:25:58.000 --> 00:26:03.000]  享受你的福利和預備的快樂
[00:26:03.000 --> 00:26:09.000]  我們看第二個聖靈的比喻
[00:26:09.000 --> 00:26:13.000]  昨天晚上我們看過第六節
[00:26:13.000 --> 00:26:17.000]  我們再看第六節
[00:26:17.000 --> 00:26:20.000]  我們再看這一次
[00:26:20.000 --> 00:26:23.000]  看著六五章第六節
[00:26:23.000 --> 00:26:28.000]  高陽的七角和七眼
[00:26:28.000 --> 00:26:30.000]  這就是聖靈
[00:26:30.000 --> 00:26:33.000]  聖靈不但是角
[00:26:33.000 --> 00:26:36.000]  也是眼
[00:26:36.000 --> 00:26:39.000]  所以聖靈如眼
[00:26:39.000 --> 00:26:44.000]  這個比喻也是非常的寶貴
[00:26:44.000 --> 00:26:49.000]  剛才我們看見聖靈的輪子
[00:26:49.000 --> 00:26:54.000]  在一次結束第一章裡面又告訴我們
[00:26:54.000 --> 00:26:59.000]  這個輪子裡面埋了眼睛
[00:26:59.000 --> 00:27:03.000]  所以聖靈的工作是像眼睛一樣
[00:27:03.000 --> 00:27:07.000]  有了輪子又加上眼睛
[00:27:07.000 --> 00:27:11.000]  這個輪裡面有眼睛
[00:27:11.000 --> 00:27:15.000]  加在一起是最寶貴
[00:27:15.000 --> 00:27:18.000]  如果一個輪子沒有眼睛
[00:27:18.000 --> 00:27:23.000]  那麼它可能把你帶去錯誤的地方
[00:27:23.000 --> 00:27:26.000]  如果輪子裡面有眼睛
[00:27:26.000 --> 00:27:28.000]  它看得很清楚
[00:27:28.000 --> 00:27:33.000]  它會把你帶到一個正確的道路上
[00:27:33.000 --> 00:27:36.000]  聖靈的輪子
[00:27:36.000 --> 00:27:40.000]  不會把我們帶到錯誤的地方
[00:27:40.000 --> 00:27:44.000]  因為裡面有聖靈的眼
[00:27:44.000 --> 00:27:47.000]  眼代表智慧
[00:27:47.000 --> 00:27:49.000]  聖靈的智慧
[00:27:49.000 --> 00:27:52.000]  在它的輪子裡面
[00:27:52.000 --> 00:27:54.000]  聖靈的智慧
[00:27:54.000 --> 00:27:56.000]  在它的引導裡面
[00:27:56.000 --> 00:27:58.000]  聖靈的智慧
[00:27:58.000 --> 00:28:01.000]  在它的工作裡面
[00:28:01.000 --> 00:28:05.000]  聖靈從來不做盲目的工作
[00:28:05.000 --> 00:28:09.000]  它是做著一切的一切
[00:28:09.000 --> 00:28:14.000]  所有最高的智慧在裡面
[00:28:14.000 --> 00:28:16.000]  所以我們可以放心了
[00:28:16.000 --> 00:28:19.000]  只要是出於聖靈的感動
[00:28:19.000 --> 00:28:22.000]  我們可以接受
[00:28:22.000 --> 00:28:24.000]  我們可以信服
[00:28:24.000 --> 00:28:33.000]  當聖靈攔阻保羅在西雅圖繼續工作的時候
[00:28:33.000 --> 00:28:38.000]  保羅不明白為什麼聖靈攔阻他
[00:28:38.000 --> 00:28:44.000]  在十六千磚第八節我們看見
[00:28:44.000 --> 00:28:47.000]  第六節到第八節
[00:28:47.000 --> 00:28:52.000]  聖靈兩次攔阻保羅的工作
[00:28:52.000 --> 00:28:58.000]  保羅認為這兩個地方是應該工作的地方
[00:28:58.000 --> 00:29:02.000]  但是聖靈兩次攔阻他
[00:29:02.000 --> 00:29:05.000]  當時保羅不明白
[00:29:05.000 --> 00:29:11.000]  後來聖靈使他看見馬其頓的意象
[00:29:11.000 --> 00:29:14.000]  他信服了這個意象
[00:29:14.000 --> 00:29:17.000]  他工作轉了方向
[00:29:17.000 --> 00:29:19.000]  到歐洲去
[00:29:19.000 --> 00:29:22.000]  今天我們回頭看
[00:29:22.000 --> 00:29:28.000]  這個轉變方向的關係多麼大
[00:29:28.000 --> 00:29:30.000]  聖靈沒有錯
[00:29:30.000 --> 00:29:34.000]  聖靈禁止他沒有錯
[00:29:34.000 --> 00:29:38.000]  聖靈關了這個門就開那個門
[00:29:38.000 --> 00:29:43.000]  如果我們進入聖靈所開的門
[00:29:43.000 --> 00:29:46.000]  我們的前途是光明的
[00:29:46.000 --> 00:29:52.000]  我們一定走在正確成功的路上
[00:29:52.000 --> 00:29:55.000]  我相信今天
[00:29:55.000 --> 00:30:01.000]  這個有眼睛的聖靈的輪子
[00:30:01.000 --> 00:30:04.000]  帶領中國的教會
[00:30:04.000 --> 00:30:08.000]  都在這條猜拳事功的路上
[00:30:08.000 --> 00:30:13.000]  猜拳的意義
[00:30:13.000 --> 00:30:17.000]  不在乎是遠方還是近處
[00:30:17.000 --> 00:30:22.000]  遠近是不太重要的
[00:30:22.000 --> 00:30:25.000]  猜拳重要的意義
[00:30:25.000 --> 00:30:28.000]  是每一間教會
[00:30:28.000 --> 00:30:30.000]  把他們的心胸擴展
[00:30:30.000 --> 00:30:32.000]  把他們的心胸來擴展
[00:30:32.000 --> 00:30:34.000]  把他們負擔的範圍擴展
[00:30:34.000 --> 00:30:36.000]  把他們負擔的範圍來擴展
[00:30:36.000 --> 00:30:38.000]  把他們的眼光擴展
[00:30:38.000 --> 00:30:40.000]  把他們屬靈的眼光來擴展
[00:30:40.000 --> 00:30:42.000]  從他自己的本場
[00:30:42.000 --> 00:30:43.000]  從他自己的本場
[00:30:43.000 --> 00:30:46.000]  擴展到本場優的地區
[00:30:46.000 --> 00:30:48.000]  從本場遠在地區
[00:30:48.000 --> 00:30:50.000]  努力工作的範圍
[00:30:50.000 --> 00:30:51.000]  努力工作的範圍
[00:30:51.000 --> 00:30:53.000]  從本場那個小範圍
[00:30:53.000 --> 00:30:55.000]  從本場那個小範圍
[00:30:55.000 --> 00:30:58.000]  伸展進入一個更大的範圍
[00:30:58.000 --> 00:31:00.000]  我們增展到一個大的範圍
[00:31:00.000 --> 00:31:01.000]  我們的生長
[00:31:01.000 --> 00:31:02.000]  這種的生長
[00:31:02.000 --> 00:31:03.000]  這種的擴展
[00:31:03.000 --> 00:31:04.000]  這種的擴展
[00:31:04.000 --> 00:31:07.000]  就是教會生長最重要的一件事
[00:31:07.000 --> 00:31:10.000]  就是教會生長的最重要的一件事
[00:31:10.000 --> 00:31:11.000]  如果有一個堂
[00:31:11.000 --> 00:31:12.000]  如果有一個堂
[00:31:12.000 --> 00:31:14.000]  他開始做猜拳的工作
[00:31:14.000 --> 00:31:16.000]  他開始做猜拳的工作
[00:31:16.000 --> 00:31:17.000]  他馬上一個發現
[00:31:17.000 --> 00:31:18.000]  他馬上有一個發現
[00:31:18.000 --> 00:31:21.000]  基生子們為了傳播一個奉獻增加
[00:31:21.000 --> 00:31:24.000]  基生子們為了傳播一個奉獻增加
[00:31:24.000 --> 00:31:25.000]  他馬上一個發現
[00:31:25.000 --> 00:31:26.000]  他馬上一個發現
[00:31:26.000 --> 00:31:28.000]  這個基生子們的奉獻
[00:31:28.000 --> 00:31:30.000]  所支持的傳道人
[00:31:30.000 --> 00:31:31.000]  從本堂的傳道人
[00:31:31.000 --> 00:31:33.000]  進到另外一個堂的傳道人
[00:31:33.000 --> 00:31:37.000]  他們的奉獻為了本堂的傳道人
[00:31:37.000 --> 00:31:40.000]  而另外增展到第二個堂的傳道人
[00:31:40.000 --> 00:31:41.000]  原來支持一個傳道人
[00:31:41.000 --> 00:31:43.000]  原來支持一個傳道人
[00:31:43.000 --> 00:31:45.000]  然後發動猜拳工作以後
[00:31:45.000 --> 00:31:46.000]  他們支持兩個傳道人
[00:31:46.000 --> 00:31:48.000]  但是發動猜拳工作之後
[00:31:48.000 --> 00:31:50.000]  他們支持兩個傳道人
[00:31:50.000 --> 00:31:51.000]  原來是一個堂
[00:31:51.000 --> 00:31:52.000]  原來是一個堂
[00:31:52.000 --> 00:31:53.000]  後來變了一個堂
[00:31:53.000 --> 00:31:54.000]  兩個堂、三個堂
[00:31:54.000 --> 00:31:56.000]  後來變了一個堂、兩個堂、三個堂
[00:31:56.000 --> 00:31:58.000]  神明正在推動
[00:31:58.000 --> 00:31:59.000]  神明正在推動
[00:31:59.000 --> 00:32:02.000]  神明的風正在吹起
[00:32:02.000 --> 00:32:03.000]  神明的風正在吹起
[00:32:03.000 --> 00:32:06.000]  神明的輪子已經開始行動
[00:32:06.000 --> 00:32:08.000]  神明的輪子已經開始行動
[00:32:08.000 --> 00:32:09.000]  讓我們抓住機會
[00:32:09.000 --> 00:32:10.000]  讓我們抓住機會
[00:32:10.000 --> 00:32:12.000]  讓我們去受這個感動
[00:32:12.000 --> 00:32:14.000]  讓我們去接受這個感動
[00:32:14.000 --> 00:32:15.000]  讓我們去受這個挑戰
[00:32:15.000 --> 00:32:17.000]  讓我們去接受這類的挑戰
[00:32:17.000 --> 00:32:19.000]  讓我們全世界的華人
[00:32:19.000 --> 00:32:20.000]  讓我們全世界的華人
[00:32:20.000 --> 00:32:21.000]  能夠醒起來
[00:32:21.000 --> 00:32:23.000]  能夠醒起來
[00:32:23.000 --> 00:32:24.000]  每一個堂
[00:32:24.000 --> 00:32:25.000]  每一個堂
[00:32:25.000 --> 00:32:27.000]  都從他的堂向外擴展
[00:32:27.000 --> 00:32:29.000]  都從他的堂向外擴展
[00:32:29.000 --> 00:32:30.000]  把福音的工作
[00:32:30.000 --> 00:32:31.000]  把福音的工作
[00:32:31.000 --> 00:32:34.000]  從附近那個小範圍擴展出去
[00:32:34.000 --> 00:32:37.000]  從自己的小範圍擴展出來
[00:32:37.000 --> 00:32:39.000]  每一個堂都有這樣的發展力
[00:32:39.000 --> 00:32:41.000]  每一個堂都有這樣的發展力
[00:32:41.000 --> 00:32:43.000]  神明能夠幫助我們
[00:32:43.000 --> 00:32:44.000]  神明能夠幫助我們
[00:32:44.000 --> 00:32:46.000]  既然這件事是出於神明
[00:32:46.000 --> 00:32:48.000]  既然這件事是出於神明
[00:32:48.000 --> 00:32:49.000]  我們順服的時候
[00:32:49.000 --> 00:32:50.000]  我們順服的時候
[00:32:50.000 --> 00:32:51.000]  我們就會發現
[00:32:51.000 --> 00:32:52.000]  我們就會發現
[00:32:52.000 --> 00:32:53.000]  生靈的通功
[00:32:53.000 --> 00:32:54.000]  我們就會發現
[00:32:54.000 --> 00:32:55.000]  生靈的通功
[00:32:55.000 --> 00:32:56.000]  有了生靈的通功
[00:32:56.000 --> 00:32:57.000]  有了生靈的通功
[00:32:57.000 --> 00:32:58.000]  我們什麼都有了
[00:32:58.000 --> 00:32:59.000]  我們什麼都有了
[00:32:59.000 --> 00:33:01.000]  我們一樣也不缺少
[00:33:01.000 --> 00:33:03.000]  我們一樣也不缺少
[00:33:03.000 --> 00:33:04.000]  我們再看
[00:33:04.000 --> 00:33:05.000]  我們再看
[00:33:05.000 --> 00:33:08.000]  撒加利亞書三章第九節
[00:33:08.000 --> 00:33:11.000]  撒加利亞書三章第九節
[00:33:11.000 --> 00:33:13.000]  這裡我們看見有一塊石頭
[00:33:13.000 --> 00:33:15.000]  這裡我們看見有一塊石頭
[00:33:15.000 --> 00:33:17.000]  這一塊石頭很特別
[00:33:17.000 --> 00:33:18.000]  這一塊石頭很特別
[00:33:18.000 --> 00:33:20.000]  一句話說
[00:33:20.000 --> 00:33:25.000]  我要親自雕刻這塊石頭
[00:33:25.000 --> 00:33:28.000]  並且在一日之間
[00:33:28.000 --> 00:33:32.000]  除掉這地的罪孽
[00:33:32.000 --> 00:33:34.000]  可見這塊石頭
[00:33:34.000 --> 00:33:37.000]  是神所用的
[00:33:37.000 --> 00:33:40.000]  來除掉罪孽
[00:33:40.000 --> 00:33:43.000]  這塊石頭很明顯
[00:33:43.000 --> 00:33:47.000]  是預表耶穌基督
[00:33:47.000 --> 00:33:52.000]  這塊石頭上有七眼
[00:33:52.000 --> 00:33:57.000]  這當然是表示基督的靈
[00:33:57.000 --> 00:34:00.000]  基督的靈也就是神的靈
[00:34:00.000 --> 00:34:04.000]  所以第四章裏面這樣說
[00:34:04.000 --> 00:34:07.000]  第十節第二句
[00:34:07.000 --> 00:34:09.000]  這七眼
[00:34:09.000 --> 00:34:13.000]  乃是耶和華的眼睛
[00:34:13.000 --> 00:34:17.000]  基督的靈也就是神的靈
[00:34:17.000 --> 00:34:20.000]  神的靈好像七眼
[00:34:20.000 --> 00:34:24.000]  我們要特別注意下面的話
[00:34:24.000 --> 00:34:26.000]  生靈的眼睛
[00:34:26.000 --> 00:34:29.000]  祂在那兒看什麼
[00:34:29.000 --> 00:34:32.000]  這裡特別提到一件事
[00:34:32.000 --> 00:34:35.000]  值得我們注意
[00:34:35.000 --> 00:34:38.000]  耶和華的眼睛
[00:34:38.000 --> 00:34:41.000]  祂看見什麼
[00:34:41.000 --> 00:34:47.000]  看見索羅巴伯手拿信託
[00:34:47.000 --> 00:34:49.000]  就歡喜
[00:34:49.000 --> 00:34:52.000]  生靈的眼
[00:34:52.000 --> 00:34:55.000]  天差全地
[00:34:55.000 --> 00:34:57.000]  祂發現一個人
[00:34:57.000 --> 00:34:59.000]  憑著信心
[00:34:59.000 --> 00:35:02.000]  把工作的信託拿起來
[00:35:02.000 --> 00:35:05.000]  當時索羅巴伯
[00:35:05.000 --> 00:35:07.000]  接受了撒加利亞的意象
[00:35:07.000 --> 00:35:11.000]  他認為這是從耶和華來的
[00:35:11.000 --> 00:35:14.000]  所以他要動工
[00:35:14.000 --> 00:35:17.000]  他要鼓勵所有的伊斯蘭人
[00:35:17.000 --> 00:35:19.000]  重新動工建造聖殿
[00:35:19.000 --> 00:35:24.000]  他自己先動工
[00:35:24.000 --> 00:35:27.000]  他自己把這個信託拿起來
[00:35:27.000 --> 00:35:31.000]  這是尊重生靈的引導
[00:35:31.000 --> 00:35:33.000]  而有的行動
[00:35:33.000 --> 00:35:35.000]  這是個信心的行動
[00:35:35.000 --> 00:35:37.000]  這個人是對信心的行動
[00:35:37.000 --> 00:35:40.000]  他把已經放下的信託又拿起來
[00:35:40.000 --> 00:35:42.000]  他把已經放下的信託又拿起來
[00:35:42.000 --> 00:35:44.000]  原來已經灰心了
[00:35:44.000 --> 00:35:46.000]  原來已經放膽了
[00:35:46.000 --> 00:35:49.000]  原來已經成功了
[00:35:49.000 --> 00:35:51.000]  但是現在
[00:35:51.000 --> 00:35:53.000]  看見意象
[00:35:53.000 --> 00:35:55.000]  受了感動
[00:35:55.000 --> 00:35:57.000]  心情興起來
[00:35:57.000 --> 00:36:00.000]  把放下的信託又拿起來
[00:36:00.000 --> 00:36:02.000]  把放下的信託又拿起來
[00:36:02.000 --> 00:36:04.000]  他這樣做的時候
[00:36:04.000 --> 00:36:07.000]  聖靈的眼睛發現他
[00:36:07.000 --> 00:36:09.000]  神就歡喜
[00:36:09.000 --> 00:36:10.000]  神就歡喜
[00:36:10.000 --> 00:36:13.000]  生命的能力就要在他的身上顯出來
[00:36:13.000 --> 00:36:18.000]  如果你我被聖靈的眼睛發現
[00:36:18.000 --> 00:36:22.000]  我們有聖靈所出的信心
[00:36:22.000 --> 00:36:25.000]  我們有勇氣
[00:36:25.000 --> 00:36:27.000]  有膽量
[00:36:27.000 --> 00:36:30.000]  拿起來我們認為拿不出來的東西
[00:36:30.000 --> 00:36:33.000]  我們原來認為不可能的事
[00:36:33.000 --> 00:36:36.000]  我們原來認為不可能的事
[00:36:36.000 --> 00:36:39.000]  現在因為看見意象
[00:36:39.000 --> 00:36:41.000]  有了福星
[00:36:41.000 --> 00:36:44.000]  有了聖靈所出的信心
[00:36:44.000 --> 00:36:47.000]  就有勇氣把它拿起來
[00:36:47.000 --> 00:36:51.000]  聖靈的眼睛一看見
[00:36:51.000 --> 00:36:54.000]  就因此歡喜
[00:36:54.000 --> 00:37:00.000]  以後所羅巴巴也做成了他的工作
[00:37:00.000 --> 00:37:02.000]  感謝主
[00:37:02.000 --> 00:37:05.000]  只要我們知道一點事
[00:37:05.000 --> 00:37:07.000]  是出於聖靈
[00:37:07.000 --> 00:37:09.000]  我們認定的時候
[00:37:09.000 --> 00:37:13.000]  讓聖靈的眼睛看見我們神出信心的時候來
[00:37:13.000 --> 00:37:17.000]  把放下的工作
[00:37:17.000 --> 00:37:20.000]  把原來不敢拿的工作
[00:37:20.000 --> 00:37:24.000]  憑著信心和聖靈的力量拿起來
[00:37:24.000 --> 00:37:28.000]  中國的教會
[00:37:28.000 --> 00:37:30.000]  華人的教會
[00:37:30.000 --> 00:37:33.000]  盼望在這裡
[00:37:33.000 --> 00:37:36.000]  華人教會的福星
[00:37:36.000 --> 00:37:39.000]  必須在這裡
[00:37:39.000 --> 00:37:41.000]  弟兄姊妹們
[00:37:41.000 --> 00:37:43.000]  教會的領袖們
[00:37:43.000 --> 00:37:47.000]  我們今天面對挑戰
[00:37:47.000 --> 00:37:51.000]  我們覺得我們傳福音的工作
[00:37:51.000 --> 00:37:55.000]  能不能做成基督的教會
[00:37:55.000 --> 00:37:58.000]  可能不可能福星
