
[00:00:00.000 --> 00:00:03.000]  在過去兩個早上
[00:21:11.000 --> 00:21:13.000]  英華對亞伯蘭說
[00:21:13.000 --> 00:21:15.000]  你要離開本地
[00:21:15.000 --> 00:21:16.000]  本族
[00:21:16.000 --> 00:21:17.000]  富家
[00:21:17.000 --> 00:21:21.000]  往我所要指示你的地去
[00:21:21.000 --> 00:21:22.000]  下面第四節
[00:21:22.000 --> 00:21:24.000]  亞伯蘭就照著
[00:21:24.000 --> 00:21:27.000]  英華的吩咐去了
[00:21:27.000 --> 00:21:29.000]  羅德也和他同去
[00:21:29.000 --> 00:21:32.000]  亞伯蘭出哈蘭的時候
[00:21:32.000 --> 00:21:34.000]  年七十五歲
[00:21:34.000 --> 00:21:35.000]  所以這一次我們看見
[00:21:35.000 --> 00:21:40.000]  英華向亞伯蘭的顯現
[00:21:40.000 --> 00:21:43.000]  哈蘭地
[00:21:43.000 --> 00:21:46.000]  是亞伯蘭人離開了烏爾
[00:21:46.000 --> 00:21:48.000]  迦勒地的烏爾
[00:21:48.000 --> 00:21:50.000]  他的故鄉
[00:21:50.000 --> 00:21:51.000]  他走了一段路
[00:21:51.000 --> 00:21:53.000]  來到了哈蘭
[00:21:53.000 --> 00:21:55.000]  哈蘭大概是
[00:21:55.000 --> 00:22:02.000]  在烏爾和迦南之間的一個地方
[00:22:02.000 --> 00:22:05.000]  大概是中間的一個地方
[00:22:05.000 --> 00:22:07.000]  他在那裡停留了
[00:22:07.000 --> 00:22:09.000]  停留了
[00:22:09.000 --> 00:22:11.000]  他繼續的往前走
[00:22:11.000 --> 00:22:13.000]  一定是遇見了困難
[00:22:13.000 --> 00:22:14.000]  或者他覺得
[00:22:14.000 --> 00:22:17.000]  這裡和迦南也差不多了
[00:22:17.000 --> 00:22:18.000]  總之我離開了
[00:22:18.000 --> 00:22:19.000]  故鄉就好了
[00:22:19.000 --> 00:22:24.000]  神的旨意也算完成了
[00:22:24.000 --> 00:22:27.000]  他就停止在那個地方
[00:22:27.000 --> 00:22:30.000]  但是這一次神再向他顯現
[00:22:30.000 --> 00:22:34.000]  再服束他原來向他講過的
[00:22:34.000 --> 00:22:35.000]  所以這裡說
[00:22:35.000 --> 00:22:36.000]  你要離開本地
[00:22:36.000 --> 00:22:37.000]  本族
[00:22:37.000 --> 00:22:38.000]  富家
[00:22:38.000 --> 00:22:40.000]  我是要支持你的地區
[00:22:40.000 --> 00:22:41.000]  這個話
[00:22:41.000 --> 00:22:43.000]  是他第一次顯現的時候
[00:22:43.000 --> 00:22:44.000]  已經說過了
[00:22:44.000 --> 00:22:46.000]  現在再說
[00:22:46.000 --> 00:22:50.000]  神再一次的向他顯現
[00:22:50.000 --> 00:22:52.000]  鼓勵他
[00:22:52.000 --> 00:22:56.000]  這個時候他再一次的接受
[00:22:56.000 --> 00:22:58.000]  再一次的回應
[00:22:58.000 --> 00:22:59.000]  他就起來
[00:22:59.000 --> 00:23:01.000]  離開哈蘭
[00:23:01.000 --> 00:23:03.000]  繼續往前走
[00:23:03.000 --> 00:23:06.000]  這個突破是第二個突破
[00:23:06.000 --> 00:23:11.000]  那就是賜好的突破
[00:23:11.000 --> 00:23:14.000]  亞伯拉罕已經順從了神的旨意
[00:23:14.000 --> 00:23:15.000]  走了第一步
[00:23:15.000 --> 00:23:17.000]  但是到了第二步
[00:23:17.000 --> 00:23:20.000]  他就停止了
[00:23:20.000 --> 00:23:23.000]  還沒有到神真正要他去的地方
[00:23:23.000 --> 00:23:26.000]  他到了一個中間的一步
[00:23:26.000 --> 00:23:28.000]  他覺得差不多了
[00:23:28.000 --> 00:23:29.000]  夠了
[00:23:29.000 --> 00:23:31.000]  就停止吧
[00:23:31.000 --> 00:23:34.000]  他選擇了賜好的滿意
[00:23:34.000 --> 00:23:36.000]  滿意與賜好的
[00:23:36.000 --> 00:23:38.000]  但是神不滿意
[00:23:38.000 --> 00:23:41.000]  神要把最好的給他
[00:23:41.000 --> 00:23:44.000]  神要救他脫離賜好的
[00:23:44.000 --> 00:23:48.000]  這次他就起來
[00:23:48.000 --> 00:23:50.000]  是第四節很寶貴
[00:23:50.000 --> 00:23:54.000]  亞伯蘭就照著耶和華的分步去了
[00:23:54.000 --> 00:23:56.000]  亞伯蘭出哈蘭的時候
[00:23:56.000 --> 00:23:59.000]  年七十五歲
[00:23:59.000 --> 00:24:01.000]  年紀已經相當大了
[00:24:01.000 --> 00:24:03.000]  許多人到了這個時候
[00:24:03.000 --> 00:24:06.000]  已經沒有什麼進取心了
[00:24:06.000 --> 00:24:09.000]  沒有什麼雄心大志
[00:24:09.000 --> 00:24:11.000]  但是因為順從
[00:24:11.000 --> 00:24:13.000]  因為回應神的顯現
[00:24:13.000 --> 00:24:15.000]  繼續往前去
[00:24:15.000 --> 00:24:16.000]  弟兄姐們們
[00:24:16.000 --> 00:24:20.000]  我們是奉神不是出於什麼雄心大志
[00:24:20.000 --> 00:24:24.000]  不是出於我們自己的什麼aggressiveness
[00:24:24.000 --> 00:24:25.000]  不是
[00:24:25.000 --> 00:24:30.000]  那是回應一個最軟弱的人
[00:24:30.000 --> 00:24:33.000]  一個缺少進取心的人
[00:24:33.000 --> 00:24:35.000]  因為神的愛的激勵
[00:24:35.000 --> 00:24:37.000]  他也可以起來
[00:24:37.000 --> 00:24:39.000]  他也可以靠著走
[00:24:39.000 --> 00:24:41.000]  奔走這條愛走的路
[00:24:41.000 --> 00:24:43.000]  失控的路
[00:24:43.000 --> 00:24:45.000]  逼著到底
[00:24:45.000 --> 00:24:47.000]  我在教父的圈子裡面
[00:24:47.000 --> 00:24:51.000]  遇見不少原來生性內向
[00:24:51.000 --> 00:24:54.000]  沒有什麼進取心
[00:24:54.000 --> 00:24:56.000]  在他的個性來講
[00:24:56.000 --> 00:24:59.000]  不是outreaching
[00:24:59.000 --> 00:25:01.000]  也不是extrovert
[00:25:01.000 --> 00:25:03.000]  也不是aggressive
[00:25:03.000 --> 00:25:06.000]  但是一生一世
[00:25:06.000 --> 00:25:07.000]  逼著到底
[00:25:07.000 --> 00:25:08.000]  是奉
[00:25:08.000 --> 00:25:10.000]  奉心是奉
[00:25:10.000 --> 00:25:13.000]  所以就藉著他們做成了工作
[00:25:13.000 --> 00:25:15.000]  弟兄姐們
[00:25:15.000 --> 00:25:18.000]  我們不在於性格怎麼樣
[00:25:18.000 --> 00:25:21.000]  我們不在於天性怎麼樣
[00:25:21.000 --> 00:25:24.000]  我們不在於我們自然的傾向怎麼樣
[00:25:24.000 --> 00:25:27.000]  我們在於神的護照
[00:25:27.000 --> 00:25:29.000]  在於祂的回應
[00:25:29.000 --> 00:25:32.000]  在於我們對祂的奉獻
[00:25:32.000 --> 00:25:33.000]  有了這個
[00:25:33.000 --> 00:25:36.000]  神就做其他的
[00:25:36.000 --> 00:25:39.000]  我吃豐叔心裡很安息
[00:25:39.000 --> 00:25:40.000]  為什麼
[00:25:40.000 --> 00:25:43.000]  因為我學了這個功課
[00:25:43.000 --> 00:25:45.000]  是恩的是神
[00:25:45.000 --> 00:25:47.000]  成全的是神
[00:25:47.000 --> 00:25:50.000]  不是我們自己的掙扎做成的
[00:25:50.000 --> 00:25:53.000]  只要我們安息在祂的恩典中
[00:25:53.000 --> 00:25:56.000]  相信祂的權威性的恩典
[00:25:56.000 --> 00:25:58.000]  祂的sovereign grace
[00:25:58.000 --> 00:26:00.000]  我一生的經據
[00:26:00.000 --> 00:26:02.000]  就是sovereign grace
[00:26:02.000 --> 00:26:03.000]  我經歷
[00:26:03.000 --> 00:26:05.000]  我相信
[00:26:05.000 --> 00:26:07.000]  有許許多多的事情
[00:26:07.000 --> 00:26:08.000]  我自己做不到
[00:26:08.000 --> 00:26:10.000]  也不可能去做
[00:26:10.000 --> 00:26:12.000]  原來也不想去做
[00:26:12.000 --> 00:26:14.000]  但是神的恩典領導
[00:26:14.000 --> 00:26:15.000]  祂帶領
[00:26:15.000 --> 00:26:16.000]  祂支持
[00:26:16.000 --> 00:26:17.000]  祂成全
[00:26:17.000 --> 00:26:19.000]  祂加力量
[00:26:19.000 --> 00:26:20.000]  sovereign grace
[00:26:20.000 --> 00:26:22.000]  都是恩典
[00:26:22.000 --> 00:26:24.000]  都是恩典
[00:26:24.000 --> 00:26:25.000]  弟兄怎麼辦
[00:26:25.000 --> 00:26:26.000]  我們一認識了
[00:26:26.000 --> 00:26:28.000]  神的權威性的恩典
[00:26:28.000 --> 00:26:30.000]  我們就安息了
[00:26:30.000 --> 00:26:33.000]  我們可以享受我們對主的侍奉
[00:26:33.000 --> 00:26:35.000]  享受神的恩典
[00:26:35.000 --> 00:26:38.000]  享受神的那一隻大有能力的手
[00:26:38.000 --> 00:26:41.000]  抓住我們那個軟弱的小手
[00:26:41.000 --> 00:26:43.000]  來走愛主的路
[00:26:43.000 --> 00:26:45.000]  侍奉的路
[00:26:45.000 --> 00:26:47.000]  見證的路
[00:26:47.000 --> 00:26:49.000]  感謝主
[00:26:49.000 --> 00:26:53.000]  賜好是個很大的攬阻
[00:26:53.000 --> 00:26:56.000]  我們想到羅德
[00:26:56.000 --> 00:26:58.000]  羅德
[00:26:58.000 --> 00:27:04.000]  他從蘇德摩拉跑出來的時候
[00:27:04.000 --> 00:27:06.000]  神的旨意要他往山上去
[00:27:06.000 --> 00:27:08.000]  也要往山上跑
[00:27:08.000 --> 00:27:09.000]  往山上跑
[00:27:09.000 --> 00:27:11.000]  不可以站住
[00:27:11.000 --> 00:27:13.000]  不可以回頭
[00:27:13.000 --> 00:27:15.000]  但是羅德怎麼樣
[00:27:15.000 --> 00:27:18.000]  我們看創世紀十九章二十節
[00:27:18.000 --> 00:27:20.000]  我們要把這一節
[00:27:20.000 --> 00:27:22.000]  牢牢地記在心中
[00:27:22.000 --> 00:27:26.000]  這是他的一個可憐的選擇
[00:27:26.000 --> 00:27:31.000]  這個可憐的選擇是許多人的選擇
[00:27:31.000 --> 00:27:34.000]  十九章二十節
[00:27:34.000 --> 00:27:39.000]  看他這座城又小又近
[00:27:39.000 --> 00:27:41.000]  容易逃到
[00:27:41.000 --> 00:27:43.000]  這不是一個小的嗎
[00:27:43.000 --> 00:27:45.000]  兄弟容我逃到那裡
[00:27:45.000 --> 00:27:48.000]  我的性命就得存活
[00:27:48.000 --> 00:27:49.000]  天使對他說
[00:27:49.000 --> 00:27:52.000]  這事我也應允你
[00:27:52.000 --> 00:27:56.000]  後面第二十二節末了一句
[00:27:56.000 --> 00:28:00.000]  因此那成名叫索爾
[00:28:00.000 --> 00:28:04.000]  小字索爾就是小的意思
[00:28:04.000 --> 00:28:06.000]  這是羅德的選擇
[00:28:06.000 --> 00:28:09.000]  他選擇了索爾
[00:28:09.000 --> 00:28:10.000]  為什麼選擇索爾
[00:28:10.000 --> 00:28:12.000]  他這裡有三個理由
[00:28:12.000 --> 00:28:16.000]  又小又近容易逃到
[00:28:16.000 --> 00:28:19.000]  又小又近又容易
[00:28:19.000 --> 00:28:21.000]  我就要這個吧
[00:28:21.000 --> 00:28:24.000]  這是他的心
[00:28:24.000 --> 00:28:26.000]  他這樣求的時候
[00:28:26.000 --> 00:28:28.000]  神的使者就對他說
[00:28:28.000 --> 00:28:32.000]  好你這麼求就這麼給你
[00:28:32.000 --> 00:28:36.000]  結果他就是在索爾
[00:28:36.000 --> 00:28:39.000]  我們的容量多麼重要
[00:28:39.000 --> 00:28:40.000]  神的恩典恆大
[00:28:40.000 --> 00:28:43.000]  但是我們的容量決定
[00:28:43.000 --> 00:28:46.000]  我們在神的汪洋的恩典大海裡面
[00:28:46.000 --> 00:28:50.000]  可以接受多少恩典
[00:28:50.000 --> 00:28:52.000]  海洋的水很多
[00:28:52.000 --> 00:28:54.000]  但是我們把一個瓶子
[00:28:54.000 --> 00:28:56.000]  放在海洋裡面充其量
[00:28:56.000 --> 00:28:58.000]  那個瓶子可以裝滿
[00:28:58.000 --> 00:29:00.000]  以後海洋是海洋
[00:29:00.000 --> 00:29:04.000]  瓶子裡面的水是瓶子裡面的水
[00:29:04.000 --> 00:29:06.000]  不管海洋的水有多麼多
[00:29:06.000 --> 00:29:10.000]  這個瓶子的水就是那麼一點點
[00:29:10.000 --> 00:29:12.000]  神的恩典恆大
[00:29:12.000 --> 00:29:15.000]  但是我們零受
[00:29:15.000 --> 00:29:20.000]  得到享受神的豐盛恩典的那個限度
[00:29:20.000 --> 00:29:23.000]  在於我們的容量
[00:29:23.000 --> 00:29:26.000]  所以我們要求神擴大我們的容量
[00:29:26.000 --> 00:29:28.000]  不是為自己求大事
[00:29:28.000 --> 00:29:32.000]  不是聖經說的你為自己圖謀大事
[00:29:32.000 --> 00:29:33.000]  不是的
[00:29:33.000 --> 00:29:35.000]  我們是為了神的國度
[00:29:35.000 --> 00:29:38.000]  來求大事
[00:29:38.000 --> 00:29:40.000]  來立大志
[00:29:40.000 --> 00:29:43.000]  當我們把這點弄清楚的時候
[00:29:43.000 --> 00:29:45.000]  不但一次弄清楚
[00:29:45.000 --> 00:29:50.000]  而且要繼續的把我們的動機弄得清清楚楚
[00:29:50.000 --> 00:29:52.000]  正正確確
[00:29:52.000 --> 00:29:55.000]  然後我們這樣的往前去追求
[00:29:55.000 --> 00:29:57.000]  繼續的追求
[00:29:57.000 --> 00:29:58.000]  更多的追求
[00:29:58.000 --> 00:30:00.000]  求大事
[00:30:00.000 --> 00:30:04.000]  好像William Carey所說的
[00:30:04.000 --> 00:30:07.000]  要期待神做大事
[00:30:07.000 --> 00:30:10.000]  要嘗試為神做大事
[00:30:10.000 --> 00:30:11.000]  大!大!
[00:30:11.000 --> 00:30:12.000]  為什麼?
[00:30:12.000 --> 00:30:15.000]  因為神是大
[00:30:15.000 --> 00:30:17.000]  我們有一位偉大的神
[00:30:17.000 --> 00:30:20.000]  我們期待偉大的神做偉大的事
[00:30:20.000 --> 00:30:23.000]  我們是偉大的神的孩子、僕人
[00:30:23.000 --> 00:30:28.000]  我們也要嘗試靠著神的恩典
[00:30:28.000 --> 00:30:30.000]  去為神做大事
[00:30:30.000 --> 00:30:32.000]  這樣才配合起來
[00:30:32.000 --> 00:30:34.000]  偉大的神、偉大的事
[00:30:34.000 --> 00:30:36.000]  這才相配相稱
[00:30:36.000 --> 00:30:43.000]  所以我們在恩典中被擴大
[00:30:43.000 --> 00:30:46.000]  但是像昨天早上我說說的
[00:30:46.000 --> 00:30:49.000]  那條越來越深的河
[00:30:49.000 --> 00:30:51.000]  越來越闊的河
[00:30:51.000 --> 00:30:56.000]  必須先由佛定自我
[00:30:56.000 --> 00:30:58.000]  收消自己蛇籍
[00:30:58.000 --> 00:31:03.000]  以後再跟著有擴大了的生活和事物
[00:31:03.000 --> 00:31:06.000]  先收集、先收消
[00:31:06.000 --> 00:31:10.000]  然後才能夠放大、才能夠擴展
[00:31:10.000 --> 00:31:18.000]  這是一個聖經裡面非常基本的原則
[00:31:18.000 --> 00:31:26.000]  所以永遠按照這個原則來施展它的作為
[00:31:26.000 --> 00:31:29.000]  第三次的先見和第三次的回應
[00:31:29.000 --> 00:31:36.000]  那就是我們在第十二章第六節第七節所看見的
[00:31:36.000 --> 00:31:38.000]  十二章六節七節
[00:31:38.000 --> 00:31:40.000]  亞伯蘭經過那地
[00:31:40.000 --> 00:31:42.000]  到了實踐的地方
[00:31:42.000 --> 00:31:44.000]  魔力相授那裡
[00:31:44.000 --> 00:31:47.000]  那時迦南人住在那地
[00:31:47.000 --> 00:31:48.000]  請注意這句話
[00:31:48.000 --> 00:31:53.000]  那時迦南人已經住在那地
[00:31:53.000 --> 00:31:55.000]  有花兒向亞伯蘭顯現
[00:31:55.000 --> 00:31:59.000]  說我要把這地賜給你的後裔
[00:31:59.000 --> 00:32:03.000]  亞伯蘭就在那裡為向他顯現的一朵花
[00:32:03.000 --> 00:32:05.000]  築了一座藤
[00:32:05.000 --> 00:32:11.000]  這一次的顯現和這一次的回應是什麼?
[00:32:11.000 --> 00:32:14.000]  抓住神的影襲
[00:32:14.000 --> 00:32:17.000]  不看眼前的環境
[00:32:17.000 --> 00:32:20.000]  這是突破環境
[00:32:20.000 --> 00:32:22.000]  這個非常的寶貴
[00:32:22.000 --> 00:32:25.000]  當時的環境是什麼樣呢?
[00:32:25.000 --> 00:32:28.000]  迦南人已經佔據了那個地方
[00:32:28.000 --> 00:32:31.000]  亞伯蘭一到那裡發現
[00:32:31.000 --> 00:32:33.000]  那個地方不是空的
[00:32:33.000 --> 00:32:35.000]  不是等他來領受的
[00:32:35.000 --> 00:32:37.000]  不是等他來佔取的
[00:32:37.000 --> 00:32:38.000]  不是的
[00:32:38.000 --> 00:32:41.000]  已經有人佔了那個地方
[00:32:41.000 --> 00:32:43.000]  別人拿去了
[00:32:43.000 --> 00:32:45.000]  好像神的影襲落空了
[00:32:45.000 --> 00:32:47.000]  但是在那個時候
[00:32:47.000 --> 00:32:50.000]  神上的顯現對他說
[00:32:50.000 --> 00:32:52.000]  再一次對他說
[00:32:52.000 --> 00:32:55.000]  這個地方我要給你和你的後裔
[00:32:55.000 --> 00:32:57.000]  他聽見這個話
[00:32:57.000 --> 00:33:00.000]  他就不管目前的環境怎麼樣
[00:33:00.000 --> 00:33:02.000]  他接受這個話
[00:33:02.000 --> 00:33:04.000]  他就築一個藤
[00:33:04.000 --> 00:33:07.000]  來表示他接受神的影襲
[00:33:07.000 --> 00:33:09.000]  來感謝
[00:33:09.000 --> 00:33:11.000]  哎呀這個感謝很寶貴
[00:33:11.000 --> 00:33:15.000]  這還沒有得到以前的感謝
[00:33:15.000 --> 00:33:18.000]  如果一個人接受了神的影襲
[00:33:18.000 --> 00:33:22.000]  在沒有事實上得到影襲成全之前
[00:33:22.000 --> 00:33:24.000]  就現場感謝
[00:33:24.000 --> 00:33:30.000]  我相信神無論怎麼樣都不會失他失我
[00:33:30.000 --> 00:33:32.000]  是不是
[00:33:32.000 --> 00:33:37.000]  如果我要準備送一個禮物給一個人
[00:33:37.000 --> 00:33:40.000]  這個人知道我的意思了
[00:33:40.000 --> 00:33:42.000]  就先來向我多謝
[00:33:42.000 --> 00:33:46.000]  你想我會不會把這個禮物留下
[00:33:46.000 --> 00:33:50.000]  就算我原來想留下也不會那樣做
[00:33:50.000 --> 00:33:53.000]  畢竟有了感謝來了
[00:33:53.000 --> 00:33:56.000]  我怎麼可以留下不給他
[00:33:56.000 --> 00:33:58.000]  所以一個感恩的人
[00:33:58.000 --> 00:34:02.000]  是一個必然更多滿恩的人
[00:34:02.000 --> 00:34:06.000]  神很欣賞感恩的心
[00:34:06.000 --> 00:34:08.000]  神是個十恩的神
[00:34:08.000 --> 00:34:11.000]  但是當他看見有感恩的反應的時候
[00:34:11.000 --> 00:34:14.000]  他更加樂意十恩
[00:34:14.000 --> 00:34:17.000]  一個抱怨的人
[00:34:17.000 --> 00:34:20.000]  神會憐憫他不錯
[00:34:20.000 --> 00:34:22.000]  但是我相信在神的心裡面
[00:34:22.000 --> 00:34:24.000]  總是覺得很可惜
[00:34:24.000 --> 00:34:27.000]  我有恩典的計畫
[00:34:27.000 --> 00:34:30.000]  在我計畫的過程中你已經先抱怨
[00:34:30.000 --> 00:34:34.000]  有的人在神計畫的過程中先感恩了
[00:34:34.000 --> 00:34:37.000]  有的人在神計畫的過程中先抱怨了
[00:34:37.000 --> 00:34:40.000]  你想這兩樣的影響作用怎麼樣
[00:34:40.000 --> 00:34:43.000]  剛剛相反
[00:34:43.000 --> 00:34:46.000]  我們越感恩我們越滿恩
[00:34:46.000 --> 00:34:48.000]  這是必然的
[00:34:48.000 --> 00:34:53.000]  神非常的欣賞那個欣賞他恩典的人
[00:34:53.000 --> 00:34:55.000]  我們欣賞神的恩典
[00:34:55.000 --> 00:34:57.000]  可慕他的恩典
[00:34:57.000 --> 00:35:00.000]  因為他的恩典為最可貴
[00:35:00.000 --> 00:35:05.000]  神也會成全他的應許說
[00:35:05.000 --> 00:35:08.000]  那尊重我的我也要尊重他
[00:35:08.000 --> 00:35:11.000]  尊重兩個字裡面包括了許多的意思
[00:35:11.000 --> 00:35:14.000]  也包括了愛慕在內
[00:35:14.000 --> 00:35:16.000]  如果我愛慕著的恩典
[00:35:16.000 --> 00:35:18.000]  把它看為重要
[00:35:18.000 --> 00:35:21.000]  說我一生中最重要的就是神的恩典
[00:35:21.000 --> 00:35:24.000]  我這樣把神和他的恩典放在第一的時候
[00:35:24.000 --> 00:35:26.000]  就是重視神
[00:35:26.000 --> 00:35:27.000]  重視神的
[00:35:27.000 --> 00:35:30.000]  神必看重他
[00:35:30.000 --> 00:35:33.000]  神一看重什麼問題都沒有了
[00:35:33.000 --> 00:35:36.000]  神一看重什麼恩典都有了
[00:35:36.000 --> 00:35:38.000]  只要神看重
[00:35:38.000 --> 00:35:41.000]  我們一定會到一個合乎他
[00:35:41.000 --> 00:35:48.000]  適用的他給我們的一個place of honor
[00:35:48.000 --> 00:35:51.000]  所以我們一定要尊重神
[00:35:51.000 --> 00:35:53.000]  保持這個心
[00:35:53.000 --> 00:35:54.000]  高舉他
[00:35:54.000 --> 00:35:55.000]  讚美他
[00:35:55.000 --> 00:35:57.000]  榮耀他
[00:35:57.000 --> 00:36:03.000]  然後神許多豐富的典會臨到我們身上
[00:36:03.000 --> 00:36:04.000]  但是要注意
[00:36:04.000 --> 00:36:07.000]  我們不是為了要釣魚而這樣做
[00:36:07.000 --> 00:36:09.000]  因為要神更多的恩典給我們
[00:36:09.000 --> 00:36:11.000]  所以我們才讚美他
[00:36:11.000 --> 00:36:12.000]  每次讚美都是神啊
[00:36:12.000 --> 00:36:16.000]  神啊,記得我讚美了你了
[00:36:16.000 --> 00:36:19.000]  那樣就完全不合原來的意思
[00:36:19.000 --> 00:36:22.000]  我們的心就是無條件的來愛他
[00:36:22.000 --> 00:36:23.000]  來讚美他
[00:36:23.000 --> 00:36:24.000]  來敬拜他
[00:36:24.000 --> 00:36:25.000]  來侍奉他
[00:36:25.000 --> 00:36:26.000]  是對他的愛
[00:36:26.000 --> 00:36:27.000]  他的恩典的回應
[00:36:27.000 --> 00:36:29.000]  當我們這樣做的時候
[00:36:29.000 --> 00:36:32.000]  神會做他那一份
[00:36:32.000 --> 00:36:37.000]  這是我們要緊緊抓住的感謝神
[00:36:37.000 --> 00:36:42.000]  現在我們看見來到第四個回應
[00:36:42.000 --> 00:36:44.000]  第四次的突破
[00:36:44.000 --> 00:36:50.000]  請大家翻到12章第八節
[00:36:50.000 --> 00:36:54.000]  從那裡他又遷到伯特利東邊的山
[00:36:54.000 --> 00:36:56.000]  支達帳篷
[00:36:56.000 --> 00:36:59.000]  西邊是伯特利東邊是愛
[00:36:59.000 --> 00:37:03.000]  他在那裡又為耶和華築了一座壇
[00:37:03.000 --> 00:37:06.000]  求告耶和華的名
[00:37:06.000 --> 00:37:10.000]  他在這個地方建壇很有意思
[00:37:10.000 --> 00:37:12.000]  這個地方有什麼特點呢
[00:37:12.000 --> 00:37:14.000]  我們看聖經的地理
[00:37:14.000 --> 00:37:15.000]  我們就知道
[00:37:15.000 --> 00:37:19.000]  這個地方是一個高地
[00:37:19.000 --> 00:37:21.000]  一邊是伯特利
[00:37:21.000 --> 00:37:23.000]  一邊是愛
[00:37:23.000 --> 00:37:27.000]  在這個之間有高地
[00:37:27.000 --> 00:37:30.000]  在這個高地上他可以下望
[00:37:30.000 --> 00:37:32.000]  月淡全庭園
[00:37:32.000 --> 00:37:35.000]  多麼肥美的地方
[00:37:35.000 --> 00:37:36.000]  豐富的地方
[00:37:36.000 --> 00:37:38.000]  他在那裡一看
[00:37:38.000 --> 00:37:41.000]  這是神的應許美麗
[00:37:41.000 --> 00:37:44.000]  這是神要帶我去的地方
[00:37:44.000 --> 00:37:46.000]  他一看見了
[00:37:46.000 --> 00:37:47.000]  他的眼光開闊了
[00:37:47.000 --> 00:37:50.000]  他的心胸開闊了
[00:37:50.000 --> 00:37:53.000]  他感受神的恩典原來有這麼多
[00:37:53.000 --> 00:37:55.000]  這麼大
[00:37:55.000 --> 00:37:57.000]  在那裡為我保留
[00:37:57.000 --> 00:38:01.000]  等待我去知取佔領
[00:38:01.000 --> 00:38:04.000]  所以他就出於一個感恩的心
[00:38:04.000 --> 00:38:06.000]  再一次建一座壇
[00:38:06.000 --> 00:38:08.000]  在那裡獻祭
[00:38:08.000 --> 00:38:10.000]  在那裡奉獻
[00:38:10.000 --> 00:38:11.000]  在那裡感謝
[00:38:11.000 --> 00:38:13.000]  在那裡禱告
[00:38:13.000 --> 00:38:15.000]  所以這個突破是心
[00:38:15.000 --> 00:38:19.000]  蘇靈的眼光和心胸的突破
[00:38:19.000 --> 00:38:21.000]  原來就看見
[00:38:21.000 --> 00:38:26.000]  那個萬里桑像素的那一點點地方
[00:38:26.000 --> 00:38:28.000]  他周圍看的時候
[00:38:28.000 --> 00:38:29.000]  因為是平地
[00:38:29.000 --> 00:38:31.000]  所以看不了太遠
[00:38:31.000 --> 00:38:36.000]  所以他就居現在那一小片的地方
[00:38:36.000 --> 00:38:39.000]  但是現在他登到高處
[00:38:39.000 --> 00:38:40.000]  一看的時候
[00:38:40.000 --> 00:38:43.000]  原來這麼遼闊
[00:38:43.000 --> 00:38:45.000]  原來這麼豐富
[00:38:45.000 --> 00:38:48.000]  這麼美好
[00:38:48.000 --> 00:38:51.000]  他立刻有了一個新的感受
[00:38:51.000 --> 00:38:54.000]  這個感受讓他有了一個新的回應
[00:38:54.000 --> 00:38:57.000]  在祭壇有了一個突破
[00:38:57.000 --> 00:38:58.000]  弟兄姊妹們
[00:38:58.000 --> 00:39:00.000]  我們在眼光上
[00:39:00.000 --> 00:39:02.000]  心胸上需要突破
[00:39:02.000 --> 00:39:06.000]  我們不願意有個窄小的心胸
[00:39:06.000 --> 00:39:09.000]  一個狹窄的眼光
[00:39:09.000 --> 00:39:11.000]  我們要看得遠
[00:39:11.000 --> 00:39:13.000]  我們要想得酷
[00:39:13.000 --> 00:39:17.000]  因為神的計劃是那麼大
[00:39:17.000 --> 00:39:21.000]  神要給亞伯拉罕的恩典是那麼豐富
[00:39:21.000 --> 00:39:24.000]  這一個眼光的開闊
[00:39:24.000 --> 00:39:27.000]  就是我們的視縫也開闊
[00:39:27.000 --> 00:39:29.000]  就是我們的心胸開闊
[00:39:29.000 --> 00:39:32.000]  也是我們的計劃也開闊
[00:39:32.000 --> 00:39:36.000]  什麼追求的目標也開闊
[00:39:36.000 --> 00:39:40.000]  整個人都會開闊
[00:39:40.000 --> 00:39:44.000]  我記得大概十五年前
[00:39:44.000 --> 00:39:50.000]  在中東有六個國家的傳道人
[00:39:50.000 --> 00:39:52.000]  是不同宗派的傳道人
[00:39:52.000 --> 00:39:54.000]  一百多人
[00:39:54.000 --> 00:39:57.000]  他們籌備了一次的退休會
[00:39:57.000 --> 00:40:00.000]  他們就邀請我去講道
[00:40:00.000 --> 00:40:02.000]  我到了那裡的時候
[00:40:02.000 --> 00:40:06.000]  有一個統工就在散會以後
[00:40:06.000 --> 00:40:13.000]  帶我到摩西所登過的那個高山
[00:40:13.000 --> 00:40:16.000]  就是畢斯加山
[00:40:16.000 --> 00:40:22.000]  在《生命記》三十四章第一節
[00:40:22.000 --> 00:40:26.000]  神帶了摩西在他離開世界之前
[00:40:26.000 --> 00:40:28.000]  到那個山頭上去
[00:40:28.000 --> 00:40:32.000]  遠遠的展望神的英雄美麗
[00:40:32.000 --> 00:40:35.000]  他看見
[00:40:35.000 --> 00:40:38.000]  他知道他說從埃及帶出來的
[00:40:38.000 --> 00:40:41.000]  以色列人的最後的結局
[00:40:41.000 --> 00:40:43.000]  不是在曠野
[00:40:43.000 --> 00:40:45.000]  不是在月亮河的這邊
[00:40:45.000 --> 00:40:50.000]  雖然他自己因為違背了神的旨意
[00:40:50.000 --> 00:40:51.000]  受了虧損
