
[00:00:00.000 --> 00:00:02.000]  剛才我們唱的詩
[00:16:08.000 --> 00:16:10.000]  我要被獻在祭壇上
[00:16:10.000 --> 00:16:12.000]  這一幅圖畫很寶貴
[00:16:12.000 --> 00:16:13.000]  這一幅圖畫很寶貴
[00:16:13.000 --> 00:16:16.000]  這其中有一個關鍵
[00:16:16.000 --> 00:16:18.000]  在裡面有一個關鍵
[00:16:18.000 --> 00:16:19.000]  有一個關鍵
[00:16:19.000 --> 00:16:24.000]  那就是這個綁索是不是解開
[00:16:24.000 --> 00:16:26.000]  那就是這個綁索是不是解開
[00:16:26.000 --> 00:16:28.000]  如果一隻寄生
[00:16:28.000 --> 00:16:30.000]  他被綁在柱子上
[00:16:30.000 --> 00:16:33.000]  如果一隻寄生被綁在柱子上
[00:16:33.000 --> 00:16:35.000]  雖然他離開祭壇很近
[00:16:35.000 --> 00:16:37.000]  雖然他離開祭壇很近
[00:16:37.000 --> 00:16:39.000]  但是他獻不成祭
[00:16:39.000 --> 00:16:40.000]  但是他獻不成祭
[00:16:40.000 --> 00:16:42.000]  好像在祭壇旁邊
[00:16:42.000 --> 00:16:43.000]  好像在祭壇旁邊
[00:16:43.000 --> 00:16:45.000]  好像要獻祭
[00:16:45.000 --> 00:16:46.000]  好像要獻祭
[00:16:46.000 --> 00:16:49.000]  但是事實走不上祭壇
[00:16:49.000 --> 00:16:51.000]  但是事實走不上祭壇
[00:16:51.000 --> 00:16:53.000]  不能夠實行奉獻
[00:16:53.000 --> 00:16:55.000]  不能夠實行奉獻
[00:16:55.000 --> 00:16:57.000]  很多的基督徒是這樣
[00:16:57.000 --> 00:16:59.000]  很多的基督徒是這樣
[00:16:59.000 --> 00:17:02.000]  他說奉獻說要奉獻
[00:17:02.000 --> 00:17:04.000]  他說要奉獻說要奉獻
[00:17:04.000 --> 00:17:06.000]  他的心也想奉獻
[00:17:06.000 --> 00:17:07.000]  他的心也想奉獻
[00:17:07.000 --> 00:17:10.000]  他的禱告裡也表示要奉獻
[00:17:10.000 --> 00:17:12.000]  祂的禱告裡也表示要奉獻
[00:17:12.000 --> 00:17:13.000]  他也渴慕奉獻
[00:17:13.000 --> 00:17:14.000]  他也渴慕奉獻
[00:17:14.000 --> 00:17:15.000]  他也渴慕奉獻
[00:17:15.000 --> 00:17:17.000]  他也希望自己奉獻
[00:17:17.000 --> 00:17:18.000]  他也希望自己奉獻
[00:17:18.000 --> 00:17:20.000]  一個很真誠的心
[00:17:20.000 --> 00:17:21.000]  一個很真誠的心
[00:17:21.000 --> 00:17:22.000]  一個愛主的心
[00:17:22.000 --> 00:17:23.000]  一個愛主的心
[00:17:23.000 --> 00:17:24.000]  但是
[00:17:24.000 --> 00:17:25.000]  但是
[00:17:25.000 --> 00:17:27.000]  事實上他還是綁在那個柱子上
[00:17:27.000 --> 00:17:29.000]  事實上他還是綁在那個柱子上
[00:17:29.000 --> 00:17:31.000]  他還不能夠掙脫那個難處
[00:17:31.000 --> 00:17:32.000]  他還不能夠掙脫那個難處
[00:17:32.000 --> 00:17:33.000]  應該不能夠爭取這個難處
[00:17:33.000 --> 00:17:35.000]  他還不能夠克服那個難處
[00:17:35.000 --> 00:17:37.000]  應該不能夠克服這個難處
[00:17:37.000 --> 00:17:41.000]  所以事實上他還走不上這條奉獻的路
[00:17:41.000 --> 00:17:44.000]  所以他走不上這條奉獻的路
[00:17:44.000 --> 00:17:46.000]  這是一個很實際的現象
[00:17:46.000 --> 00:17:48.000]  這是一個很實際的現象
[00:17:48.000 --> 00:17:49.000]  今天晚上
[00:17:49.000 --> 00:17:50.000]  今天晚上
[00:17:50.000 --> 00:17:51.000]  在我們中間
[00:17:51.000 --> 00:17:52.000]  在我們中間
[00:17:52.000 --> 00:17:53.000]  如果有這樣的弟兄姊妹
[00:17:53.000 --> 00:17:54.000]  如果有這樣的弟兄姊妹
[00:17:54.000 --> 00:17:59.000]  但願今天晚上主的愛將你的綁梭斬斷
[00:17:59.000 --> 00:18:00.000]  但願今天晚上主的愛將你的綁梭斬斷
[00:18:00.000 --> 00:18:02.000]  但願今天晚上主的愛將你的綁梭斬斷
[00:18:02.000 --> 00:18:06.000]  將你事實上實際上走上去
[00:18:06.000 --> 00:18:08.000]  將你實際上實際上走上去
[00:18:08.000 --> 00:18:09.000]  將你實際上實際上走上去
[00:18:09.000 --> 00:18:11.000]  在這三個月
[00:18:11.000 --> 00:18:12.000]  在這三個月
[00:18:12.000 --> 00:18:13.000]  在這一次的上半截
[00:18:13.000 --> 00:18:14.000]  在這一次的上半截
[00:18:14.000 --> 00:18:15.000]  這個話很寶貴
[00:18:15.000 --> 00:18:16.000]  這個話很寶貴
[00:18:16.000 --> 00:18:17.000]  葉侯華
[00:18:17.000 --> 00:18:19.000]  我真是你的僕人
[00:18:19.000 --> 00:18:20.000]  葉侯華
[00:18:20.000 --> 00:18:21.000]  我真是你的僕人
[00:18:21.000 --> 00:18:22.000]  再重複一句說
[00:18:22.000 --> 00:18:23.000]  再重複一句說
[00:18:23.000 --> 00:18:24.000]  我是你的僕人
[00:18:24.000 --> 00:18:25.000]  我是你的僕人
[00:18:25.000 --> 00:18:26.000]  我是你的僕人
[00:18:26.000 --> 00:18:27.000]  他更進一步說
[00:18:27.000 --> 00:18:28.000]  他更進一步說
[00:18:28.000 --> 00:18:29.000]  我不配做你的僕人
[00:18:29.000 --> 00:18:30.000]  我不配做你的僕人
[00:18:30.000 --> 00:18:31.000]  我不配做你的僕人
[00:18:31.000 --> 00:18:32.000]  我是你非女的兒子
[00:18:32.000 --> 00:18:33.000]  我是你非女的兒子
[00:18:33.000 --> 00:18:34.000]  我是你非女的兒子
[00:18:34.000 --> 00:18:35.000]  意思就是說
[00:18:35.000 --> 00:18:36.000]  我是你僕人的僕人
[00:18:36.000 --> 00:18:37.000]  意思就是說
[00:18:37.000 --> 00:18:38.000]  我是你僕人的僕人
[00:18:38.000 --> 00:18:39.000]  意思就是說
[00:18:39.000 --> 00:18:40.000]  我是你僕人的僕人
[00:18:40.000 --> 00:18:41.000]  你看這三次的重複
[00:18:41.000 --> 00:18:43.000]  你看這三次的重複
[00:18:43.000 --> 00:18:45.000]  表達他內心的感受
[00:18:45.000 --> 00:18:46.000]  表達他內心的感受
[00:18:46.000 --> 00:18:47.000]  你看這三次的重複
[00:18:47.000 --> 00:18:48.000]  表達他內心的感受
[00:18:48.000 --> 00:18:50.000]  他覺得他自己不配做神的僕人
[00:18:50.000 --> 00:18:51.000]  他覺得他自己不配做神的僕人
[00:18:51.000 --> 00:18:52.000]  他覺得他自己不配做神的僕人
[00:18:52.000 --> 00:18:53.000]  他說我是你僕人的僕人
[00:18:53.000 --> 00:18:54.000]  他說我是你僕人的僕人
[00:18:54.000 --> 00:18:55.000]  他說我是你僕人的僕人
[00:18:55.000 --> 00:18:56.000]  他說我是你僕人的僕人
[00:18:56.000 --> 00:18:57.000]  這是一個真正奉獻的人的態度
[00:18:57.000 --> 00:18:58.000]  這是一個真正奉獻的人的態度
[00:18:58.000 --> 00:18:59.000]  這是一個真正奉獻的人的態度
[00:18:59.000 --> 00:19:00.000]  這是一個真正奉獻的人的態度
[00:19:00.000 --> 00:19:01.000]  這是一個真正奉獻的人的態度
[00:19:01.000 --> 00:19:02.000]  這是一個真正奉獻的人的態度
[00:19:02.000 --> 00:19:04.000]  如果一個人把自己奉獻覺得自己立了功
[00:19:04.000 --> 00:19:06.000]  如果一個人把自己奉獻覺得自己立了功
[00:19:06.000 --> 00:19:08.000]  如果一個人奉獻自己覺得立了功
[00:19:08.000 --> 00:19:09.000]  如果一個人奉獻自己覺得立了功
[00:19:09.000 --> 00:19:11.000]  如果我覺得神需要我
[00:19:11.000 --> 00:19:12.000]  如果我覺得神需要我
[00:19:12.000 --> 00:19:13.000]  如果我覺得神需要我
[00:19:13.000 --> 00:19:17.000]  那就是還不了解自己也不認識神
[00:19:17.000 --> 00:19:18.000]  那就是還不了解自己也不認識神
[00:19:18.000 --> 00:19:19.000]  那就是還不了解自己也不認識神
[00:19:19.000 --> 00:19:21.000]  我們是何等的渺小
[00:19:21.000 --> 00:19:22.000]  我們是何等的渺小
[00:19:22.000 --> 00:19:23.000]  我們是何等的渺小
[00:19:23.000 --> 00:19:24.000]  何等的微不足道
[00:19:24.000 --> 00:19:29.000]  何等的微不足道
[00:19:29.000 --> 00:19:31.000]  你我算不得什麼
[00:19:31.000 --> 00:19:32.000]  你我算不得什麼
[00:19:32.000 --> 00:19:34.000]  是一位偉大榮耀的主
[00:19:34.000 --> 00:19:36.000]  是一位偉大榮耀的主
[00:19:36.000 --> 00:19:38.000]  哪裡需要我們呢
[00:19:38.000 --> 00:19:39.000]  哪裡需要我們呢
[00:19:39.000 --> 00:19:41.000]  我們哪裡配侍奉主呢
[00:19:41.000 --> 00:19:43.000]  我們哪裡配侍奉主呢
[00:19:43.000 --> 00:19:45.000]  但是主的恩典領到我們身上
[00:19:45.000 --> 00:19:47.000]  但是主的恩典領到我們身上
[00:19:47.000 --> 00:19:49.000]  這是無條件的恩典領到我們身上
[00:19:49.000 --> 00:19:50.000]  這是無條件的恩典領到我們身上
[00:19:50.000 --> 00:19:51.000]  這是無條件的恩典領到我們身上
[00:19:51.000 --> 00:19:55.000]  他呼召檢選我們這些不配的人
[00:19:55.000 --> 00:19:57.000]  他呼召檢選我們這些不配的人
[00:19:57.000 --> 00:19:58.000]  讓我們能夠蒙恩
[00:19:58.000 --> 00:19:59.000]  讓我們能夠蒙恩
[00:19:59.000 --> 00:20:02.000]  能夠站在恩典的地位上
[00:20:02.000 --> 00:20:03.000]  能夠站在恩典的地位上
[00:20:03.000 --> 00:20:06.000]  有這樣的權利可以獻上自己
[00:20:06.000 --> 00:20:08.000]  有這樣的權利可以獻上自己
[00:20:08.000 --> 00:20:10.000]  我們這樣一想的時候
[00:20:10.000 --> 00:20:12.000]  我們越想越感恩
[00:20:12.000 --> 00:20:13.000]  我們這樣一想的時候
[00:20:13.000 --> 00:20:14.000]  我們越想越感恩
[00:20:14.000 --> 00:20:16.000]  我們越想越覺得自己不配
[00:20:16.000 --> 00:20:18.000]  我們越想越覺得自己不配
[00:20:18.000 --> 00:20:21.000]  就從我們心裡湧出來詩人的話
[00:20:21.000 --> 00:20:23.000]  就從我們心裡湧出詩人的話
[00:20:23.000 --> 00:20:26.000]  神啊我是你的僕人
[00:20:26.000 --> 00:20:27.000]  神啊我是你的僕人
[00:20:27.000 --> 00:20:29.000]  神啊我真是你的僕人
[00:20:29.000 --> 00:20:30.000]  神啊我真是你的僕人
[00:20:30.000 --> 00:20:32.000]  神啊我不配做你的僕人
[00:20:32.000 --> 00:20:33.000]  神啊我不配做你的僕人
[00:20:33.000 --> 00:20:35.000]  我是你僕人的僕人
[00:20:35.000 --> 00:20:36.000]  我是你僕人的僕人
[00:20:36.000 --> 00:20:37.000]  請注意
[00:20:37.000 --> 00:20:38.000]  請注意
[00:20:38.000 --> 00:20:41.000]  他不但是說僕人的兒子
[00:20:41.000 --> 00:20:44.000]  他那是說妃女的兒子
[00:20:44.000 --> 00:20:45.000]  他不但是說僕人的兒子
[00:20:45.000 --> 00:20:47.000]  他那是說婢女的兒子
[00:20:47.000 --> 00:20:48.000]  在當時的時代
[00:20:48.000 --> 00:20:49.000]  在當時的時代
[00:20:49.000 --> 00:20:53.000]  一個妃女的地位比僕人還要低
[00:20:53.000 --> 00:20:55.000]  一個婢女的地位比僕人還要低
[00:20:55.000 --> 00:20:57.000]  所以他心裡的意思就是說
[00:20:57.000 --> 00:21:00.000]  我是你僕人的僕人的僕人
[00:21:00.000 --> 00:21:03.000]  所以這就是說我是你僕人的僕人的僕人
[00:21:03.000 --> 00:21:05.000]  他的心裡的謙卑
[00:21:05.000 --> 00:21:09.000]  這樣的多層面的表達出來
[00:21:09.000 --> 00:21:11.000]  他裡面的這樣的心意
[00:21:11.000 --> 00:21:12.000]  多層面的表達出來
[00:21:12.000 --> 00:21:13.000]  今天晚上
[00:21:13.000 --> 00:21:14.000]  今天晚上
[00:21:14.000 --> 00:21:15.000]  如果你奉獻
[00:21:15.000 --> 00:21:16.000]  如果你奉獻
[00:21:16.000 --> 00:21:18.000]  你感覺你配嗎
[00:21:18.000 --> 00:21:19.000]  你感覺你配嗎
[00:21:19.000 --> 00:21:24.000]  你是帶著一個立功的心態來奉獻嗎
[00:21:24.000 --> 00:21:27.000]  你是帶著一個立功的心態來奉獻嗎
[00:21:27.000 --> 00:21:29.000]  我們來到主的面前
[00:21:29.000 --> 00:21:30.000]  我們來到主的面前
[00:21:30.000 --> 00:21:33.000]  正如這整個的一篇所講
[00:21:33.000 --> 00:21:35.000]  正如這整個的一篇所講
[00:21:35.000 --> 00:21:37.000]  一篇一開始講的感恩
[00:21:37.000 --> 00:21:38.000]  一篇一開始講的感恩
[00:21:38.000 --> 00:21:40.000]  一篇一開始就講到感恩感恩
[00:21:40.000 --> 00:21:44.000]  從感恩的心裡面產生了福祉的願望
[00:21:44.000 --> 00:21:46.000]  從感恩的心裡面
[00:21:46.000 --> 00:21:48.000]  獻出了一個福祉奉的願望
[00:21:48.000 --> 00:21:50.000]  弟兄姊妹們
[00:21:50.000 --> 00:21:52.000]  我們為什麼要奉獻
[00:21:52.000 --> 00:21:53.000]  我們為什麼要奉獻
[00:21:53.000 --> 00:21:55.000]  我們為什麼要侍奉
[00:21:55.000 --> 00:21:56.000]  我們為什麼要侍奉
[00:21:56.000 --> 00:21:57.000]  只有一個原因
[00:21:57.000 --> 00:21:58.000]  只有一個原因
[00:21:58.000 --> 00:22:00.000]  就是對於主的愛的回應
[00:22:00.000 --> 00:22:02.000]  就是對主的愛的回應
[00:22:02.000 --> 00:22:03.000]  是主的愛的激勵
[00:22:03.000 --> 00:22:04.000]  是主的愛的激勵
[00:22:04.000 --> 00:22:05.000]  是主的愛的感動
[00:22:05.000 --> 00:22:06.000]  是主的愛的感動
[00:22:06.000 --> 00:22:07.000]  是主的愛的感動
[00:22:07.000 --> 00:22:08.000]  是主的愛的融化
[00:22:08.000 --> 00:22:09.000]  是主的愛的融化
[00:22:09.000 --> 00:22:10.000]  讓我們很自然的
[00:22:10.000 --> 00:22:11.000]  讓我們很自然的
[00:22:11.000 --> 00:22:12.000]  很快樂的
[00:22:12.000 --> 00:22:14.000]  很真誠的奉獻
[00:22:14.000 --> 00:22:15.000]  讓我們很自然的
[00:22:15.000 --> 00:22:16.000]  很快樂的
[00:22:16.000 --> 00:22:17.000]  很真誠的奉獻
[00:22:17.000 --> 00:22:20.000]  現在我們看第三處的經文
[00:22:20.000 --> 00:22:22.000]  現在我們看第三處的經文
[00:22:22.000 --> 00:22:24.000]  也是第三幅的圖畫
[00:22:24.000 --> 00:22:26.000]  也是第三幅的圖畫
[00:22:26.000 --> 00:22:28.000]  第四十篇
[00:22:28.000 --> 00:22:30.000]  是第四十篇
[00:22:30.000 --> 00:22:32.000]  第六節和第八節
[00:22:32.000 --> 00:22:34.000]  第六節和第八節
[00:22:34.000 --> 00:22:36.000]  四十篇第六節
[00:22:36.000 --> 00:22:38.000]  祭物和禮物
[00:22:38.000 --> 00:22:40.000]  你不起願
[00:22:40.000 --> 00:22:42.000]  你已經開通我的耳朵
[00:22:42.000 --> 00:22:44.000]  凡祭和十聚祭
[00:22:44.000 --> 00:22:46.000]  非你所要
[00:22:46.000 --> 00:22:47.000]  第八節
[00:22:47.000 --> 00:22:48.000]  我的神啊
[00:22:48.000 --> 00:22:50.000]  我樂意照你的指引
[00:22:50.000 --> 00:22:53.000]  你的律法在我心裡
[00:22:53.000 --> 00:22:57.000]  第六節提到開通我的耳朵
[00:22:57.000 --> 00:22:59.000]  第六節說到開通我的耳朵
[00:22:59.000 --> 00:23:01.000]  第八節跟著說
[00:23:01.000 --> 00:23:02.000]  第八節跟著說
[00:23:02.000 --> 00:23:05.000]  我樂意照神的指引
[00:23:05.000 --> 00:23:07.000]  我樂意照神的指引
[00:23:07.000 --> 00:23:12.000]  把耳朵的開通和遵行神的指引連在一起
[00:23:12.000 --> 00:23:15.000]  把耳朵的開通和遵行神的指引連在一起
[00:23:15.000 --> 00:23:18.000]  這兩件事的關係很重要
[00:23:18.000 --> 00:23:20.000]  這兩件事的關係很重要
[00:23:20.000 --> 00:23:23.000]  有的聖經學者告訴我們
[00:23:23.000 --> 00:23:25.000]  有的聖經學者告訴我們
[00:23:25.000 --> 00:23:28.000]  開通耳朵這幾個字
[00:23:28.000 --> 00:23:30.000]  開通耳朵這幾個字
[00:23:30.000 --> 00:23:34.000]  在原文有一種含義
[00:23:34.000 --> 00:23:36.000]  在原文有一種含義
[00:23:36.000 --> 00:23:41.000]  是連到《出埃及記》二十一章的兩節的話
[00:23:41.000 --> 00:23:45.000]  是連到《出埃及記》二十一章的兩節的話
[00:23:45.000 --> 00:23:48.000]  我們看《出埃及記》二十一章
[00:23:48.000 --> 00:23:50.000]  我們看《出埃及記》二十一章
[00:23:50.000 --> 00:23:55.000]  第五節第六節
[00:23:55.000 --> 00:23:58.000]  「唐」說「盧伯明說:
[00:23:58.000 --> 00:24:03.000]  『愛我的主人和我的妻子兒女不願意自由出去
[00:24:03.000 --> 00:24:07.000]  他的主人就要帶他到審判官那裡
[00:24:07.000 --> 00:24:10.000]  又要帶他到門前靠著門窗
[00:24:10.000 --> 00:24:13.000]  用錐子穿他的耳朵
[00:24:13.000 --> 00:24:16.000]  他就永遠服侍主人』」
[00:24:16.000 --> 00:24:18.000]  這裏有一幅圖畫
[00:24:18.000 --> 00:24:20.000]  有一個婦人
[00:24:20.000 --> 00:24:23.000]  她原來可以得到自由
[00:24:23.000 --> 00:24:27.000]  但是因為愛她的主人
[00:24:27.000 --> 00:24:30.000]  她不要這個自由
[00:24:30.000 --> 00:24:33.000]  她做了一個選擇
[00:24:33.000 --> 00:24:35.000]  要留在主人家中
[00:24:35.000 --> 00:24:39.000]  永遠服侍主人
[00:24:39.000 --> 00:24:42.000]  當她做了這個決定的時候
[00:24:42.000 --> 00:24:49.000]  她的主人和她站在門口
[00:24:49.000 --> 00:24:52.000]  用錐子把她的耳朵穿通
[00:24:52.000 --> 00:24:58.000]  我相信穿通以後一定帶一個耳環上去
[00:24:58.000 --> 00:25:04.000]  不然的話那個穿開洞很快就長起來的
[00:25:04.000 --> 00:25:08.000]  一定是戴上一個耳環
[00:25:08.000 --> 00:25:13.000]  做一個清楚的記號
[00:25:13.000 --> 00:25:18.000]  所以你看見一個婦人戴著一個耳環
[00:25:18.000 --> 00:25:28.000]  你就知道她是一個自動把自己永遠獻給主人的婦人
[00:25:28.000 --> 00:25:30.000]  世人在這裏說
[00:25:30.000 --> 00:25:31.000]  神啊
[00:25:31.000 --> 00:25:35.000]  祢已經穿通了我的耳朵
[00:25:35.000 --> 00:25:37.000]  我是屬於你的
[00:25:37.000 --> 00:25:40.000]  所以你就跟著說
[00:25:40.000 --> 00:25:41.000]  神啊
[00:25:41.000 --> 00:25:46.000]  我樂意照祢的旨意行
[00:25:46.000 --> 00:25:49.000]  我歡喜照祢的旨意行
[00:25:49.000 --> 00:25:52.000]  我要按祢的吩咐而行
[00:25:52.000 --> 00:25:54.000]  我要侍奉祢
[00:25:54.000 --> 00:25:58.000]  永遠的侍奉祢
[00:25:58.000 --> 00:26:02.000]  這幅圖畫多麼美麗
[00:26:02.000 --> 00:26:06.000]  我們侍奉主是勉強的嗎
[00:26:06.000 --> 00:26:09.000]  或者是甘心樂意的呢
[00:26:09.000 --> 00:26:12.000]  是我們自己的選擇嗎
[00:26:12.000 --> 00:26:17.000]  是我們自己的意志的決定嗎
[00:26:17.000 --> 00:26:24.000]  我們是不是用自己的自由放下了自由
[00:26:24.000 --> 00:26:27.000]  完全為了自由
[00:26:27.000 --> 00:26:33.000]  這是我們大膽地用了自己的自由
[00:26:33.000 --> 00:26:38.000]  這是一個自由的不自由
[00:26:38.000 --> 00:26:42.000]  我們把自己擺在主的手中
[00:26:42.000 --> 00:26:46.000]  主啊我要永遠的服侍你
[00:26:46.000 --> 00:26:55.000]  這一個穿耳和愛主人這兩點是連在一起的
[00:26:55.000 --> 00:26:58.000]  剛才所讀的經文說
[00:26:58.000 --> 00:27:01.000]  夫人越說我愛我的主人
[00:27:01.000 --> 00:27:03.000]  然後她的耳朵就穿通了
[00:27:03.000 --> 00:27:05.000]  剛才所讀的經文是說
[00:27:05.000 --> 00:27:07.000]  這幅圖畫愛的主人
[00:27:07.000 --> 00:27:09.000]  由耳朵就穿通了
[00:27:09.000 --> 00:27:13.000]  在這一個夫人身上有一個記號
[00:27:13.000 --> 00:27:17.000]  一個清楚奉獻的記號
[00:27:17.000 --> 00:27:19.000]  保羅說
[00:27:19.000 --> 00:27:22.000]  人不可以騷擾我
[00:27:22.000 --> 00:27:27.000]  因為我身上有基督的記號
[00:27:27.000 --> 00:27:29.000]  是個明顯的記號
[00:27:29.000 --> 00:27:33.000]  那是保羅奉獻的記號
[00:27:33.000 --> 00:27:36.000]  我們想到這裡
[00:27:36.000 --> 00:27:45.000]  我們真是希望有一位畫家能夠把這幅圖畫畫出來
[00:27:45.000 --> 00:27:49.000]  我們也希望這幅圖畫的主角成為我們自己
[00:27:49.000 --> 00:28:02.000]  我們用穿耳來回應主穿手的愛
[00:28:02.000 --> 00:28:08.000]  我們的主的手被釘子釘穿
[00:28:08.000 --> 00:28:12.000]  祂在他的十字架上為我們受死
[00:28:12.000 --> 00:28:16.000]  祂為我們在各個山上為我們受死
[00:28:16.000 --> 00:28:21.000]  所以我們的主有復活的身體還有一個記號
[00:28:21.000 --> 00:28:25.000]  就是手中的釘痕
[00:28:25.000 --> 00:28:28.000]  肋旁的槍傷
[00:28:28.000 --> 00:28:31.000]  復活的主對多瑪說
[00:28:31.000 --> 00:28:35.000]  多瑪伸出你的手來
[00:28:35.000 --> 00:28:38.000]  踏入我手中的釘痕
[00:28:38.000 --> 00:28:41.000]  踏入我肋旁的釘痕
[00:28:41.000 --> 00:28:43.000]  那就表示復活的主
[00:28:43.000 --> 00:28:48.000]  在復活的身體上還有永遠留下這兩個記號
[00:28:48.000 --> 00:28:50.000]  踏入我肋旁的釘痕
[00:28:50.000 --> 00:28:52.000]  他們說我肋旁的釘痕
[00:28:52.000 --> 00:28:54.000]  那就表示復活的主
[00:28:54.000 --> 00:28:59.000]  在復活的身體上還有永遠留下這兩個記號
[00:28:59.000 --> 00:29:02.000]  在各個山的小民們
[00:29:02.000 --> 00:29:04.000]  哪有永遠的記號
[00:29:04.000 --> 00:29:05.000]  釘痕
[00:29:05.000 --> 00:29:06.000]  釘和槍傷
[00:29:06.000 --> 00:29:07.000]  在槍傷
[00:29:07.000 --> 00:29:09.000]  當我們把耳朵穿通的時候
[00:29:09.000 --> 00:29:13.000]  那正是回應了我們的主
[00:29:13.000 --> 00:29:16.000]  他的所謂我們穿通的愛
[00:29:16.000 --> 00:29:19.000]  就正是回應我們的主
[00:29:19.000 --> 00:29:21.000]  他的所謂我們穿通的愛
[00:29:21.000 --> 00:29:25.000]  我們看第四處的經文
[00:29:25.000 --> 00:29:27.000]  也是第四處的圖畫
[00:29:27.000 --> 00:29:29.000]  第四處的圖畫
[00:29:29.000 --> 00:29:31.000]  六十九篇
[00:29:31.000 --> 00:29:33.000]  第九節
[00:29:33.000 --> 00:29:39.000]  因我為你的電心裡焦急如同火燒
[00:29:39.000 --> 00:29:41.000]  在這裡施人說
[00:29:41.000 --> 00:29:45.000]  他的心裡好像火燒
[00:29:45.000 --> 00:29:46.000]  為什麼
[00:29:46.000 --> 00:29:47.000]  為什麼呢
[00:29:47.000 --> 00:29:49.000]  因為他關心神的電
[00:29:49.000 --> 00:29:50.000]  因為他關心神的電
[00:29:50.000 --> 00:29:53.000]  他愛神所以關心神的電
[00:29:53.000 --> 00:29:57.000]  他的關心很嚴切
[00:29:57.000 --> 00:30:00.000]  他的關心好人很絕
[00:30:00.000 --> 00:30:03.000]  所以他說好像火燒一樣
[00:30:03.000 --> 00:30:05.000]  所以他好像火燒一樣
[00:30:05.000 --> 00:30:08.000]  一個愛神的人一定愛神的電
[00:30:08.000 --> 00:30:10.000]  一個愛神的人一定愛神的電
[00:30:10.000 --> 00:30:13.000]  從來沒有一個愛主的人不愛主的教會
[00:30:13.000 --> 00:30:16.000]  從來沒有一個愛主的人不愛主的教會
[00:30:16.000 --> 00:30:18.000]  施人因為愛神
[00:30:18.000 --> 00:30:20.000]  就關心神的家
[00:30:20.000 --> 00:30:21.000]  神的電
[00:30:21.000 --> 00:30:24.000]  到了一個好像火燒的地步
[00:30:24.000 --> 00:30:26.000]  施人因為愛神
[00:30:26.000 --> 00:30:27.000]  關心神的家
[00:30:27.000 --> 00:30:28.000]  神的電
[00:30:28.000 --> 00:30:31.000]  心裡有一個好像火燒的地步
[00:30:31.000 --> 00:30:33.000]  一顆燃燒的心
[00:30:33.000 --> 00:30:35.000]  一顆燃燒的心
[00:30:35.000 --> 00:30:39.000]  正如約翰·加爾文他用的印一樣
[00:30:39.000 --> 00:30:42.000]  正好這個約翰·哈爾文所用的印一樣
[00:30:42.000 --> 00:30:44.000]  他的信上面
[00:30:44.000 --> 00:30:46.000]  他的書上面都打了這個印
[00:30:46.000 --> 00:30:50.000]  他在信上面的書上面都打了一個這樣的印
[00:30:50.000 --> 00:30:53.000]  這個印上面有一個雕刻的圖案
[00:30:53.000 --> 00:30:55.000]  這個印上面有一個雕刻的圖案
[00:30:55.000 --> 00:30:57.000]  就是有一顆心正在燃燒
[00:30:57.000 --> 00:30:59.000]  就是有一顆心正在燃燒
[00:30:59.000 --> 00:31:01.000]  這顆心在手上
[00:31:01.000 --> 00:31:03.000]  這個心在手上
[00:31:03.000 --> 00:31:04.000]  這個手是舉起來的
[00:31:04.000 --> 00:31:06.000]  這個手是舉起來的
[00:31:06.000 --> 00:31:07.000]  奉獻給神
[00:31:07.000 --> 00:31:08.000]  是奉獻給神
[00:31:08.000 --> 00:31:11.000]  他用這個印來提醒他自己
[00:31:11.000 --> 00:31:13.000]  他用這個印來提醒自己
[00:31:13.000 --> 00:31:19.000]  他願意這樣把自己的活熱的燃燒的心獻給神
[00:31:19.000 --> 00:31:23.000]  他願意將自己這樣的火熱燃燒的心獻給神
[00:31:23.000 --> 00:31:25.000]  這是奉獻
[00:31:25.000 --> 00:31:26.000]  這個是奉獻
[00:31:26.000 --> 00:31:28.000]  這是侍奉
[00:31:28.000 --> 00:31:29.000]  這是侍奉
[00:31:29.000 --> 00:31:30.000]  這幅圖畫
[00:31:30.000 --> 00:31:33.000]  是另外一個傳道人用的
[00:31:33.000 --> 00:31:35.000]  這幅圖畫是另外一個傳道人用的
[00:31:35.000 --> 00:31:37.000]  我的一個朋友
[00:31:37.000 --> 00:31:38.000]  我的一個朋友
[00:31:38.000 --> 00:31:40.000]  他就織了這樣一個印
[00:31:40.000 --> 00:31:41.000]  他也織了這樣一個印
[00:31:41.000 --> 00:31:43.000]  他打在自己的書上
[00:31:43.000 --> 00:31:45.000]  他打在自己的書上
[00:31:45.000 --> 00:31:48.000]  他說這幅圖畫對我幫助太大了
[00:31:48.000 --> 00:31:50.000]  他說這幅圖畫對我幫助太大了
[00:31:50.000 --> 00:31:52.000]  我也要這樣提醒自己
[00:31:52.000 --> 00:31:53.000]  你要這樣來提醒自己
[00:31:53.000 --> 00:31:54.000]  今天晚上
[00:31:54.000 --> 00:31:55.000]  今天晚上
[00:31:55.000 --> 00:31:57.000]  我們每一個人可以讀這節經文
[00:31:57.000 --> 00:31:59.000]  我們每一個人可以讀這節經文
[00:31:59.000 --> 00:32:00.000]  我們說主啊
[00:32:00.000 --> 00:32:01.000]  我們說主啊
[00:32:01.000 --> 00:32:03.000]  求祢幫助我關心祢的教會
[00:32:03.000 --> 00:32:05.000]  求祢幫助我關心祢的教會
