
[00:00:00.000 --> 00:00:06.000]  我知道星期五晚很趕
[00:15:19.000 --> 00:15:21.000]  能夠給我們傾訴的人
[00:15:21.000 --> 00:15:22.000]  但曾幾何時
[00:15:22.000 --> 00:15:23.000]  在我們人生的路上
[00:15:23.000 --> 00:15:24.000]  我們以為那些
[00:15:24.000 --> 00:15:27.000]  能夠傾訴的父母
[00:15:27.000 --> 00:15:29.000]  我們傾訴的情侶
[00:15:29.000 --> 00:15:32.000]  那些能夠支持我們的人
[00:15:32.000 --> 00:15:33.000]  但到頭來
[00:15:33.000 --> 00:15:36.000]  可能是傷得我們最緊要的人
[00:15:36.000 --> 00:15:37.000]  我剛才說我在加拿大
[00:15:37.000 --> 00:15:40.000]  做了一個電台的節目
[00:15:40.000 --> 00:15:42.000]  是一個即時打電話上來
[00:15:42.000 --> 00:15:45.000]  談談心事的節目
[00:15:45.000 --> 00:15:46.000]  節目的開場白
[00:15:46.000 --> 00:15:48.000]  我相信是幫助了這個節目
[00:15:48.000 --> 00:15:51.000]  不少人想打電話上來
[00:15:51.000 --> 00:15:53.000]  開場白是這樣的
[00:15:53.000 --> 00:15:57.000]  我找機會抄下來讀給你聽
[00:15:57.000 --> 00:15:58.000]  節目開始的時候
[00:15:58.000 --> 00:15:59.000]  有個音樂
[00:15:59.000 --> 00:16:00.000]  音樂之後
[00:16:00.000 --> 00:16:03.000]  我的聲音就說了兩句話
[00:16:03.000 --> 00:16:06.000]  跟你最親密的人
[00:16:06.000 --> 00:16:09.000]  反而是最難向他傾訴的人
[00:16:09.000 --> 00:16:12.000]  應該是最了解你的人
[00:16:12.000 --> 00:16:15.000]  竟然是刺傷你最深的人
[00:16:15.000 --> 00:16:16.000]  我相信就是這兩句話
[00:16:16.000 --> 00:16:18.000]  引起很多人的共鳴
[00:16:18.000 --> 00:16:22.000]  以致很多人打電話上來跟我聊天
[00:16:22.000 --> 00:16:24.000]  人間有愛
[00:16:24.000 --> 00:16:28.000]  人的愛縱然是美麗
[00:16:28.000 --> 00:16:30.000]  但也很有限
[00:16:30.000 --> 00:16:31.000]  如果不是有限
[00:16:31.000 --> 00:16:33.000]  引致失望
[00:16:33.000 --> 00:16:34.000]  我們就不會見到
[00:16:34.000 --> 00:16:37.000]  這麼多上榜的流行曲
[00:16:37.000 --> 00:16:40.000]  穿了八成都是講失戀的
[00:16:40.000 --> 00:16:41.000]  你知道嗎
[00:16:41.000 --> 00:16:42.000]  我做過統計
[00:16:42.000 --> 00:16:43.000]  因為那時候我做電台
[00:16:43.000 --> 00:16:45.000]  要點歌要播那些歌
[00:16:45.000 --> 00:16:47.000]  我有空就將所有歌研究
[00:16:47.000 --> 00:16:48.000]  我們發覺
[00:16:48.000 --> 00:16:49.000]  真的
[00:16:49.000 --> 00:16:50.000]  那些流行曲裡面
[00:16:50.000 --> 00:16:52.000]  最多人喜歡聽的
[00:16:52.000 --> 00:16:55.000]  就是失戀的歌
[00:16:55.000 --> 00:16:56.000]  所以葉倩雯一出來唱
[00:16:56.000 --> 00:16:58.000]  《相逝》都要
[00:16:58.000 --> 00:17:07.000]  那你說神會了解我嗎
[00:17:07.000 --> 00:17:08.000]  我想回答你
[00:17:08.000 --> 00:17:10.000]  不是一個理論的問題
[00:17:10.000 --> 00:17:11.000]  當然了
[00:17:11.000 --> 00:17:13.000]  理論問題我一會兒就可以回答你
[00:17:13.000 --> 00:17:14.000]  因為我讀神學
[00:17:14.000 --> 00:17:16.000]  我讀哲學
[00:17:16.000 --> 00:17:19.000]  如果祂是天地的主宰
[00:17:19.000 --> 00:17:21.000]  祂是無所不知的
[00:17:21.000 --> 00:17:23.000]  祂一定可以了解你
[00:17:23.000 --> 00:17:24.000]  對不對
[00:17:24.000 --> 00:17:26.000]  沒有人了解你
[00:17:26.000 --> 00:17:29.000]  多過這位創造你的主宰了解你
[00:17:29.000 --> 00:17:31.000]  甚至有一位神學家說
[00:17:31.000 --> 00:17:33.000]  神了解你
[00:17:33.000 --> 00:17:35.000]  還多過你了解自己
[00:17:35.000 --> 00:17:36.000]  沒錯
[00:17:36.000 --> 00:17:38.000]  這個肯定是一個
[00:17:38.000 --> 00:17:40.000]  很簡單也很直接了當的答案
[00:17:40.000 --> 00:17:43.000]  但今晚我不想講一個這麼理論的答案
[00:17:43.000 --> 00:17:46.000]  只是想告訴你一個更加重要的事實
[00:17:46.000 --> 00:17:47.000]  和根據就是
[00:17:47.000 --> 00:17:50.000]  祂不是憑著祂的無所不知
[00:17:50.000 --> 00:17:51.000]  那種超然的智慧
[00:17:51.000 --> 00:17:54.000]  祂不僅僅是用耐心了解你這麼簡單
[00:17:54.000 --> 00:17:56.000]  祂還做了一樣東西
[00:17:56.000 --> 00:17:58.000]  祂親自成為人
[00:17:58.000 --> 00:18:05.000]  去體會你所走過的人生的悲歡離合
[00:18:05.000 --> 00:18:06.000]  你說祂需要嗎
[00:18:06.000 --> 00:18:07.000]  坦白講
[00:18:07.000 --> 00:18:08.000]  祂不需要的
[00:18:08.000 --> 00:18:09.000]  老實講
[00:18:09.000 --> 00:18:11.000]  神用得著來到做了人
[00:18:11.000 --> 00:18:13.000]  才能夠明白人的感受嗎
[00:18:13.000 --> 00:18:14.000]  不需要的
[00:18:14.000 --> 00:18:16.000]  那祂來做什麼呢
[00:18:16.000 --> 00:18:17.000]  不是祂需要
[00:18:17.000 --> 00:18:20.000]  是我們需要
[00:18:20.000 --> 00:18:21.000]  因為有時候我們說
[00:18:21.000 --> 00:18:23.000]  如果祂沒有來過做人
[00:18:23.000 --> 00:18:25.000]  基督教是唯一一個宗教
[00:18:25.000 --> 00:18:26.000]  全世界
[00:18:26.000 --> 00:18:27.000]  祂的創造者
[00:18:27.000 --> 00:18:28.000]  祂所信的神
[00:18:28.000 --> 00:18:30.000]  是親自來到人間
[00:18:30.000 --> 00:18:31.000]  成為人
[00:18:31.000 --> 00:18:34.000]  去體會人的悲歡離合
[00:18:34.000 --> 00:18:36.000]  那種痛楚
[00:18:36.000 --> 00:18:38.000]  不是為了祂
[00:18:38.000 --> 00:18:39.000]  是為了我們
[00:18:39.000 --> 00:18:42.000]  因為我們的神知道有一天
[00:18:42.000 --> 00:18:45.000]  甚至我們都會有懷疑
[00:18:45.000 --> 00:18:47.000]  祂明不明白我們的
[00:18:47.000 --> 00:18:48.000]  我現在這樣
[00:18:48.000 --> 00:18:49.000]  是被人踐踏
[00:18:49.000 --> 00:18:51.000]  我沒有尊嚴了
[00:18:51.000 --> 00:18:54.000]  祂明不明白我心裡的那種痛楚
[00:18:54.000 --> 00:18:56.000]  我被人遺棄了
[00:18:56.000 --> 00:18:57.000]  祂明不明白
[00:18:57.000 --> 00:19:00.000]  我被人遺棄的時候的那種難過
[00:19:00.000 --> 00:19:01.000]  很多時候
[00:19:01.000 --> 00:19:04.000]  如果那時候我給祂剛才那個理論的答案
[00:19:04.000 --> 00:19:05.000]  神明的
[00:19:05.000 --> 00:19:06.000]  祂無所不知
[00:19:06.000 --> 00:19:07.000]  祂當然明白
[00:19:07.000 --> 00:19:10.000]  神恐怕你不服
[00:19:10.000 --> 00:19:13.000]  恐怕你接受不了我這麼理論的答案
[00:19:13.000 --> 00:19:15.000]  所以神用一個很特別的方法
[00:19:15.000 --> 00:19:16.000]  就是好
[00:19:16.000 --> 00:19:17.000]  我自己來這個世界
[00:19:17.000 --> 00:19:19.000]  我整個33年
[00:19:19.000 --> 00:19:20.000]  耶穌在這個人世間
[00:19:20.000 --> 00:19:23.000]  去經驗一切人那種
[00:19:23.000 --> 00:19:25.000]  悲歡離合的時候
[00:19:25.000 --> 00:19:27.000]  然後祂讓你有個把握說
[00:19:27.000 --> 00:19:28.000]  我神是知的
[00:19:28.000 --> 00:19:30.000]  那種知並不是理論的知
[00:19:30.000 --> 00:19:33.000]  而是祂為了你有絕對把握
[00:19:33.000 --> 00:19:34.000]  祂是明白你
[00:19:34.000 --> 00:19:36.000]  祂來這個世界
[00:19:36.000 --> 00:19:38.000]  所以神來這個世界
[00:19:38.000 --> 00:19:40.000]  有一個最奇妙的做法
[00:19:40.000 --> 00:19:43.000]  完全不是做君王式的做法
[00:19:43.000 --> 00:19:45.000]  我們時常想著神要降臨的時候
[00:19:45.000 --> 00:19:47.000]  一定是很威風的
[00:19:47.000 --> 00:19:48.000]  就算不威風
[00:19:48.000 --> 00:19:50.000]  起碼也做大富人家
[00:19:50.000 --> 00:19:52.000]  神要道成肉身
[00:19:52.000 --> 00:19:54.000]  為什麼要做到在馬槽裡面出生
[00:19:54.000 --> 00:19:57.000]  我相信我不需要再重複這些事實
[00:19:57.000 --> 00:19:59.000]  大家應該就算不是基督教徒
[00:19:59.000 --> 00:20:00.000]  你都會記得
[00:20:00.000 --> 00:20:01.000]  耶穌出生在馬槽裡面
[00:20:01.000 --> 00:20:03.000]  很卑微的
[00:20:03.000 --> 00:20:06.000]  連出生的接生的地方都沒有
[00:20:06.000 --> 00:20:07.000]  就是這樣
[00:20:07.000 --> 00:20:09.000]  馬的腦袋圍著祂
[00:20:09.000 --> 00:20:10.000]  就出生
[00:20:10.000 --> 00:20:12.000]  成長是一個很貧窮的牧羊的兒子
[00:20:12.000 --> 00:20:14.000]  最後被人釘死十字架
[00:20:14.000 --> 00:20:15.000]  聖經描述
[00:20:15.000 --> 00:20:17.000]  祂是到處流離
[00:20:17.000 --> 00:20:18.000]  祂自己形容過自己
[00:20:18.000 --> 00:20:19.000]  狐狸都有洞
[00:20:19.000 --> 00:20:20.000]  飛鳥都有窩
[00:20:20.000 --> 00:20:23.000]  但是我今晚連睡覺的地方在哪裡
[00:20:23.000 --> 00:20:25.000]  我都不知道
[00:20:25.000 --> 00:20:27.000]  就是這樣的生命
[00:20:27.000 --> 00:20:30.000]  這樣的做法很奇怪
[00:20:30.000 --> 00:20:32.000]  如果我們人想出來的宗教
[00:20:32.000 --> 00:20:34.000]  就不會這樣想的了
[00:20:34.000 --> 00:20:36.000]  佛教起碼就不會這樣想
[00:20:36.000 --> 00:20:38.000]  在大乘佛經裡面說到
[00:20:38.000 --> 00:20:39.000]  佛祖降世
[00:20:39.000 --> 00:20:41.000]  哇,很厲害
[00:20:41.000 --> 00:20:43.000]  一出世就會說話不止
[00:20:43.000 --> 00:20:45.000]  還要行七步
[00:20:45.000 --> 00:20:47.000]  七步金蓮
[00:20:47.000 --> 00:20:48.000]  行一步
[00:20:48.000 --> 00:20:50.000]  就天上眾神唱一輪歌
[00:20:50.000 --> 00:20:53.000]  然後天上的金花散下來
[00:20:53.000 --> 00:20:54.000]  連行七步
[00:20:54.000 --> 00:20:55.000]  然後指著說
[00:20:55.000 --> 00:20:57.000]  上天下地
[00:20:57.000 --> 00:20:58.000]  為我獨尊
[00:20:58.000 --> 00:21:00.000]  這個就真正是應該
[00:21:00.000 --> 00:21:02.000]  人間宗教
[00:21:02.000 --> 00:21:04.000]  那種教主降生的排場
[00:21:04.000 --> 00:21:05.000]  對不對
[00:21:05.000 --> 00:21:06.000]  是你和我都想得到
[00:21:06.000 --> 00:21:07.000]  應該是這樣的
[00:21:07.000 --> 00:21:09.000]  偏偏基督教就不是
[00:21:09.000 --> 00:21:10.000]  不過我告訴你
[00:21:10.000 --> 00:21:12.000]  這樣才是真的
[00:21:12.000 --> 00:21:14.000]  我們不要那些上天下地
[00:21:14.000 --> 00:21:15.000]  為我獨尊
[00:21:15.000 --> 00:21:17.000]  我們要一個和我們一起走過
[00:21:17.000 --> 00:21:19.000]  一起被人鞭打過
[00:21:19.000 --> 00:21:20.000]  痛楚過
[00:21:20.000 --> 00:21:21.000]  被人離棄過
[00:21:21.000 --> 00:21:23.000]  孤單過
[00:21:23.000 --> 00:21:25.000]  被人出賣過的人
[00:21:25.000 --> 00:21:26.000]  的神自己
[00:21:26.000 --> 00:21:27.000]  祂就明白
[00:21:27.000 --> 00:21:29.000]  所以神祂自己這樣做
[00:21:29.000 --> 00:21:32.000]  你明白祂的愛嗎
[00:21:32.000 --> 00:21:34.000]  是為了你
[00:21:34.000 --> 00:21:35.000]  祂這樣來
[00:21:35.000 --> 00:21:36.000]  祂受這個苦楚
[00:21:36.000 --> 00:21:37.000]  是為了你
[00:21:37.000 --> 00:21:39.000]  祂不需要這樣才能夠明白你
[00:21:39.000 --> 00:21:41.000]  但是祂要倒過來
[00:21:41.000 --> 00:21:43.000]  讓你知道祂明白你
[00:21:43.000 --> 00:21:44.000]  你明白嗎
[00:21:44.000 --> 00:21:46.000]  讓你肯定知道
[00:21:46.000 --> 00:21:47.000]  祂是真的明白你的
[00:21:47.000 --> 00:21:49.000]  祂走完這條人生的路
[00:21:49.000 --> 00:21:51.000]  然後告訴你
[00:21:51.000 --> 00:21:54.000]  我是可以傾訴的
[00:21:54.000 --> 00:21:55.000]  第二個不明白你
[00:21:55.000 --> 00:21:58.000]  神說我明白你
[00:21:58.000 --> 00:22:01.000]  你認為全世界都不會再明白你
[00:22:01.000 --> 00:22:03.000]  那種失去工作的時候
[00:22:03.000 --> 00:22:05.000]  心裡面那種沉鬱
[00:22:05.000 --> 00:22:07.000]  那種自卑
[00:22:07.000 --> 00:22:09.000]  那種自責
[00:22:09.000 --> 00:22:12.000]  每一個人的眼光都好像在罵你
[00:22:12.000 --> 00:22:16.000]  都好像看不起你的時候
[00:22:16.000 --> 00:22:18.000]  你的神明白你
[00:22:18.000 --> 00:22:19.000]  祂聽你傾訴的時候
[00:22:19.000 --> 00:22:20.000]  祂知道
[00:22:20.000 --> 00:22:22.000]  祂告訴你我知道
[00:22:22.000 --> 00:22:24.000]  我知道
[00:22:24.000 --> 00:22:25.000]  我被人抓去審的時候
[00:22:25.000 --> 00:22:26.000]  我清白
[00:22:26.000 --> 00:22:27.000]  沒有做任何事
[00:22:27.000 --> 00:22:30.000]  但是那些人照樣吐口水在我面上
[00:22:30.000 --> 00:22:31.000]  掌摑我
[00:22:31.000 --> 00:22:33.000]  然後將那些荊棘的
[00:22:33.000 --> 00:22:35.000]  所造成的所謂冠冕
[00:22:35.000 --> 00:22:36.000]  那些這樣的
[00:22:36.000 --> 00:22:40.000]  荊棘的刺壓在我頭上
[00:22:40.000 --> 00:22:43.000]  壓到我渾身傷痕
[00:22:43.000 --> 00:22:45.000]  我明白
[00:22:45.000 --> 00:22:47.000]  這就是為什麼我們基督徒說
[00:22:47.000 --> 00:22:49.000]  我心裡很難過的時候
[00:22:49.000 --> 00:22:50.000]  剛才很好
[00:22:50.000 --> 00:22:51.000]  施班都說了
[00:22:51.000 --> 00:22:54.000]  各位姐妹提到說
[00:22:54.000 --> 00:22:55.000]  我們做基督徒
[00:22:55.000 --> 00:22:57.000]  我們都經驗人生的痛苦
[00:22:57.000 --> 00:22:59.000]  基督徒和不信耶穌的人
[00:22:59.000 --> 00:23:01.000]  不一定說
[00:23:01.000 --> 00:23:02.000]  信了耶穌之後
[00:23:02.000 --> 00:23:03.000]  好了,上岸了
[00:23:03.000 --> 00:23:04.000]  以後就不會痛苦
[00:23:04.000 --> 00:23:05.000]  不是的
[00:23:05.000 --> 00:23:06.000]  神故意不是這樣
[00:23:06.000 --> 00:23:08.000]  我們基督徒都不想這樣
[00:23:08.000 --> 00:23:09.000]  你不要以為我們爛偉大
[00:23:09.000 --> 00:23:11.000]  但我們都不想這樣
[00:23:11.000 --> 00:23:12.000]  如果一個基督徒
[00:23:12.000 --> 00:23:13.000]  信了耶穌就上岸
[00:23:13.000 --> 00:23:14.000]  不會受苦
[00:23:14.000 --> 00:23:16.000]  一信了耶穌就上岸的時候
[00:23:16.000 --> 00:23:17.000]  第一
[00:23:17.000 --> 00:23:18.000]  很多人就為了不想受苦
[00:23:18.000 --> 00:23:19.000]  就上岸了
[00:23:19.000 --> 00:23:21.000]  不是真真正正經驗到神的愛
[00:23:21.000 --> 00:23:22.000]  第二
[00:23:22.000 --> 00:23:23.000]  更加恐怖的就是
[00:23:23.000 --> 00:23:24.000]  這班變成了冷酷的人
[00:23:24.000 --> 00:23:25.000]  因為他上岸了
[00:23:25.000 --> 00:23:26.000]  看著他汽油水
[00:23:26.000 --> 00:23:27.000]  很辛苦
[00:23:27.000 --> 00:23:28.000]  上來吧,上來吧
[00:23:28.000 --> 00:23:30.000]  不會
[00:23:30.000 --> 00:23:32.000]  我覺得神都很有意思
[00:23:32.000 --> 00:23:34.000]  神要我們信耶穌的人
[00:23:34.000 --> 00:23:37.000]  要養有時候會碰見人生的痛苦
[00:23:37.000 --> 00:23:39.000]  分別在哪裡呢?
[00:23:39.000 --> 00:23:40.000]  有什麼分別?
[00:23:40.000 --> 00:23:41.000]  信了還是不信?
[00:23:41.000 --> 00:23:42.000]  分別就是
[00:23:42.000 --> 00:23:44.000]  我們都會碰見人生的難處
[00:23:44.000 --> 00:23:45.000]  好像你一樣
[00:23:45.000 --> 00:23:47.000]  不過我們碰見人生的難處的時候
[00:23:47.000 --> 00:23:49.000]  我們有一位傾訴的對象
[00:23:49.000 --> 00:23:51.000]  我們可以有這個力量
[00:23:51.000 --> 00:23:53.000]  去面對和走得過
[00:23:53.000 --> 00:23:54.000]  分別就在這裡
[00:23:54.000 --> 00:23:55.000]  這個很重要
[00:23:55.000 --> 00:23:56.000]  人生老實說
[00:23:56.000 --> 00:23:59.000]  不是在乎你會不會經驗困難和苦難
[00:23:59.000 --> 00:24:01.000]  遲早而已
[00:24:01.000 --> 00:24:04.000]  不要以為我在說黑心話
[00:24:04.000 --> 00:24:05.000]  你今年不碰見
[00:24:05.000 --> 00:24:06.000]  下一年會碰見
[00:24:06.000 --> 00:24:07.000]  是不是?
[00:24:07.000 --> 00:24:08.000]  下一年不碰見
[00:24:08.000 --> 00:24:09.000]  再下一年都會碰見
[00:24:09.000 --> 00:24:10.000]  可能你現在也在困難當中
[00:24:10.000 --> 00:24:11.000]  人生
[00:24:11.000 --> 00:24:12.000]  我們不是求
[00:24:12.000 --> 00:24:14.000]  我們避開這些苦難
[00:24:14.000 --> 00:24:15.000]  我們人生求的就是
[00:24:15.000 --> 00:24:16.000]  這些苦難來的時候
[00:24:16.000 --> 00:24:18.000]  剛才說我們笑著迎戰
[00:24:18.000 --> 00:24:20.000]  這個就是有信仰和沒有信仰的分別
[00:24:20.000 --> 00:24:22.000]  為什麼我們可以笑著迎戰?
[00:24:22.000 --> 00:24:24.000]  因為我知道
[00:24:24.000 --> 00:24:26.000]  有天地的主宰了解我
[00:24:26.000 --> 00:24:29.000]  全世界的人類都不了解我
[00:24:29.000 --> 00:24:30.000]  我的主宰
[00:24:30.000 --> 00:24:32.000]  我的神仍然了解我
[00:24:32.000 --> 00:24:34.000]  所以我可以哭著和他說
[00:24:34.000 --> 00:24:36.000]  我心裡面的話
[00:24:36.000 --> 00:24:38.000]  我相信你身邊帶你來的親友
[00:24:38.000 --> 00:24:40.000]  都曾經和你說過這些見證
[00:24:40.000 --> 00:24:43.000]  在人生的路上碰見很困難的時候
[00:24:43.000 --> 00:24:44.000]  他帶著眼淚
[00:24:44.000 --> 00:24:46.000]  但你看到他眼淚的背後
[00:24:46.000 --> 00:24:48.000]  眼神裡面有一種把握
[00:24:48.000 --> 00:24:50.000]  那種把握是你沒有的
[00:24:50.000 --> 00:24:53.000]  那種把握是寶貴值千萬金都買不到的
[00:24:53.000 --> 00:24:55.000]  那種把握就是一個有信仰的人
[00:24:55.000 --> 00:24:56.000]  他知道
[00:24:56.000 --> 00:24:57.000]  沒錯
[00:24:57.000 --> 00:24:59.000]  我是要走過死刃的幽谷
[00:24:59.000 --> 00:25:01.000]  不過我也不怕遭害
[00:25:01.000 --> 00:25:02.000]  詩篇23篇
[00:25:02.000 --> 00:25:05.000]  因為神啊你與我同在
[00:25:05.000 --> 00:25:06.000]  夠了
[00:25:06.000 --> 00:25:07.000]  我知道你與我同在
[00:25:07.000 --> 00:25:09.000]  這個我明天會和大家再說多一點
[00:25:09.000 --> 00:25:11.000]  但我只是想告訴你
[00:25:11.000 --> 00:25:13.000]  那個神的愛
[00:25:13.000 --> 00:25:15.000]  愛到了一個地步
[00:25:15.000 --> 00:25:16.000]  為我們而死
[00:25:16.000 --> 00:25:17.000]  為你而死
[00:25:17.000 --> 00:25:19.000]  就是要告訴你
[00:25:19.000 --> 00:25:21.000]  祂是明白你的
[00:25:21.000 --> 00:25:23.000]  祂願意走你所走過的路
[00:25:23.000 --> 00:25:24.000]  現在正在走的路
[00:25:24.000 --> 00:25:27.000]  然後祂經驗你所經驗的那種痛楚
[00:25:27.000 --> 00:25:29.000]  然後祂很大膽地告訴你
[00:25:29.000 --> 00:25:30.000]  你告訴我吧
[00:25:30.000 --> 00:25:31.000]  我明白的
[00:25:31.000 --> 00:25:32.000]  你向我呼求
[00:25:32.000 --> 00:25:33.000]  我明白的
[00:25:33.000 --> 00:25:34.000]  人間眾言
[00:25:34.000 --> 00:25:35.000]  不是每個人都明白你
[00:25:35.000 --> 00:25:37.000]  但我明白你
[00:25:37.000 --> 00:25:39.000]  當然了
[00:25:39.000 --> 00:25:41.000]  這個接下來很重要的
[00:25:41.000 --> 00:25:44.000]  那個盤是真的能夠成為你的盤的
[00:25:44.000 --> 00:25:46.000]  不單止要了解明白你
[00:25:46.000 --> 00:25:49.000]  祂還要接納你
[00:25:49.000 --> 00:25:51.000]  這個世界上最慘的就是很多時候
[00:25:51.000 --> 00:25:53.000]  祂很明白你
[00:25:53.000 --> 00:25:55.000]  不接納你
[00:25:55.000 --> 00:25:57.000]  祂就離開你
[00:25:57.000 --> 00:25:58.000]  事實上真的
[00:25:58.000 --> 00:25:59.000]  因為我剛才說過
[00:25:59.000 --> 00:26:02.000]  我和太太幫過很多不同的家庭的婚姻
[00:26:02.000 --> 00:26:05.000]  我不止聽過一次
[00:26:05.000 --> 00:26:07.000]  是女人說
[00:26:07.000 --> 00:26:08.000]  做太太的說
[00:26:08.000 --> 00:26:09.000]  很有趣的
[00:26:09.000 --> 00:26:10.000]  有些婚姻
[00:26:10.000 --> 00:26:11.000]  男人經常說
[00:26:11.000 --> 00:26:13.000]  走了
[00:26:13.000 --> 00:26:14.000]  離開了
[00:26:14.000 --> 00:26:16.000]  很容易想放棄婚姻
[00:26:16.000 --> 00:26:18.000]  女人是不容易放棄婚姻的
[00:26:18.000 --> 00:26:20.000]  不容易放棄婚姻的
[00:26:20.000 --> 00:26:21.000]  就是堅持
[00:26:21.000 --> 00:26:22.000]  就算最辛苦
[00:26:22.000 --> 00:26:23.000]  再痛苦
[00:26:23.000 --> 00:26:24.000]  她都想捱下去
[00:26:24.000 --> 00:26:25.000]  不想離婚的
[00:26:25.000 --> 00:26:26.000]  到最後
[00:26:26.000 --> 00:26:28.000]  女人決定離婚的時候
[00:26:28.000 --> 00:26:29.000]  我告訴你
[00:26:29.000 --> 00:26:31.000]  我不止一次聽到這樣的理由
[00:26:31.000 --> 00:26:33.000]  理由就是
[00:26:33.000 --> 00:26:36.000]  我太了解我老公
[00:26:36.000 --> 00:26:38.000]  我太了解他
[00:26:38.000 --> 00:26:40.000]  所以我要離開他
[00:26:40.000 --> 00:26:43.000]  是一個很深很傷的說話
[00:26:43.000 --> 00:26:45.000]  我太了解他
[00:26:45.000 --> 00:26:47.000]  我知道他不會變
[00:26:47.000 --> 00:26:49.000]  他不能夠再令我愛他
[00:26:49.000 --> 00:26:51.000]  所以要離開他
[00:26:51.000 --> 00:26:53.000]  心死
[00:26:53.000 --> 00:26:55.000]  所以
[00:26:55.000 --> 00:26:56.000]  找到一個了解你的人
[00:26:56.000 --> 00:26:58.000]  不要這麼快就下注
[00:26:58.000 --> 00:27:00.000]  完全了解你的時候
[00:27:00.000 --> 00:27:01.000]  就離開你
[00:27:01.000 --> 00:27:03.000]  因為人其實不可愛的
[00:27:03.000 --> 00:27:04.000]  你不要像剛才我說的
[00:27:04.000 --> 00:27:05.000]  沒有人了解我
[00:27:05.000 --> 00:27:07.000]  覺得自己是天下最值得了解的人
[00:27:07.000 --> 00:27:09.000]  其實你可能都不是很可愛的
[00:27:09.000 --> 00:27:10.000]  對不起
[00:27:10.000 --> 00:27:11.000]  如果我這樣得罪你
[00:27:11.000 --> 00:27:13.000]  有些人可能真的很了解你
[00:27:13.000 --> 00:27:14.000]  或者你很了解一個人
[00:27:14.000 --> 00:27:16.000]  你決定離開他
[00:27:16.000 --> 00:27:17.000]  了解你
[00:27:17.000 --> 00:27:18.000]  還要接納你
[00:27:18.000 --> 00:27:20.000]  這兩個條件不簡單
[00:27:20.000 --> 00:27:25.000]  這個條件就是神對你的愛
[00:27:25.000 --> 00:27:28.000]  神是完全了解你
[00:27:28.000 --> 00:27:31.000]  但神也是完全的接納你
[00:27:31.000 --> 00:27:33.000]  你說他接納我嗎?
[00:27:33.000 --> 00:27:34.000]  怎麼知道?
[00:27:34.000 --> 00:27:38.000]  羅馬書
[00:27:38.000 --> 00:27:40.000]  聖經羅馬書第五章
[00:27:40.000 --> 00:27:42.000]  讀了一段聖經很有意思
[00:27:42.000 --> 00:27:44.000]  他說
[00:27:44.000 --> 00:27:46.000]  因為我們軟弱的時候
[00:27:46.000 --> 00:27:47.000]  第五章第六節
[00:27:47.000 --> 00:27:49.000]  因為我們軟弱的時候
[00:27:49.000 --> 00:27:52.000]  神就按照他所定的日期
[00:27:52.000 --> 00:27:53.000]  為罪人死
[00:27:53.000 --> 00:27:55.000]  為異人死是少有的
[00:27:55.000 --> 00:27:56.000]  為仁人死
[00:27:56.000 --> 00:27:58.000]  或者好人而死
[00:27:58.000 --> 00:27:59.000]  或者有感作的
[00:27:59.000 --> 00:28:01.000]  唯有基督耶穌
[00:28:01.000 --> 00:28:03.000]  在我們還作罪人的時候
[00:28:03.000 --> 00:28:04.000]  為我們死
[00:28:04.000 --> 00:28:07.000]  神的愛就在此
[00:28:07.000 --> 00:28:09.000]  向我們顯明了
[00:28:09.000 --> 00:28:11.000]  這裡說的是什麼?
[00:28:11.000 --> 00:28:14.000]  這裡說的是一個很重要的對比
[00:28:14.000 --> 00:28:15.000]  就是說
[00:28:15.000 --> 00:28:17.000]  人的愛
[00:28:17.000 --> 00:28:19.000]  愛的極盡是什麼?
[00:28:19.000 --> 00:28:20.000]  愛的極盡
[00:28:20.000 --> 00:28:22.000]  就是為對方犧牲
[00:28:22.000 --> 00:28:24.000]  愛的極盡到犧牲的極盡
[00:28:24.000 --> 00:28:26.000]  就是為對方而死
[00:28:26.000 --> 00:28:27.000]  為對方而死
[00:28:27.000 --> 00:28:29.000]  但是
[00:28:29.000 --> 00:28:31.000]  在這裡聖經說的很有意思
[00:28:31.000 --> 00:28:32.000]  你看人間
[00:28:32.000 --> 00:28:36.000]  我給你看人間最極盡的愛是怎麼樣
[00:28:36.000 --> 00:28:39.000]  人間極盡的愛就是為對方而死
[00:28:39.000 --> 00:28:40.000]  愛到一個地步為他犧牲而死
[00:28:40.000 --> 00:28:41.000]  有沒有呢?
[00:28:41.000 --> 00:28:42.000]  有
[00:28:42.000 --> 00:28:43.000]  都有,不過不多
[00:28:43.000 --> 00:28:45.000]  我們很少見到像雙城記
[00:28:45.000 --> 00:28:48.000]  Charles Dickens 的筆下所寫的
[00:28:48.000 --> 00:28:49.000]  因為很愛一個女孩
[00:28:49.000 --> 00:28:52.000]  最後為她的情敵而犧牲
[00:28:52.000 --> 00:28:54.000]  這個愛是很奇妙
[00:28:54.000 --> 00:28:55.000]  但是人間有沒有這樣的事實?
[00:28:55.000 --> 00:28:56.000]  都有
[00:28:56.000 --> 00:28:57.000]  都有這樣的事實
[00:28:57.000 --> 00:28:59.000]  但是聖經說的
[00:28:59.000 --> 00:29:00.000]  說了兩件事
[00:29:00.000 --> 00:29:01.000]  第一
[00:29:01.000 --> 00:29:02.000]  他說為異人死
[00:29:02.000 --> 00:29:04.000]  是少有的
[00:29:04.000 --> 00:29:05.000]  異人是什麼意思呢?
