
[00:00:00.000 --> 00:00:03.960]  提摩塔後書當然不是很長
[00:17:11.200 --> 00:17:13.200]  就講出這三個比喻
[00:17:13.200 --> 00:17:16.200]  我相信你可能還記得
[00:17:16.200 --> 00:17:19.200]  這三個人物的比喻
[00:17:19.200 --> 00:17:20.200]  我簡單讀給大家聽
[00:17:20.200 --> 00:17:23.200]  第一個就是好的征兵
[00:17:23.200 --> 00:17:24.200]  好的軍人
[00:17:24.200 --> 00:17:26.200]  軍人做一個比喻
[00:17:26.200 --> 00:17:30.200]  他說當兵的人不讓誓無前身
[00:17:30.200 --> 00:17:35.200]  為要使那召兵的人歡喜
[00:17:35.200 --> 00:17:39.200]  第二是運動選手
[00:17:39.200 --> 00:17:44.200]  競賽的人若不遵守規則
[00:17:44.200 --> 00:17:46.200]  就不能得冠冕
[00:17:46.200 --> 00:17:50.200]  第三是農夫
[00:17:50.200 --> 00:17:52.200]  努力的農夫
[00:17:52.200 --> 00:17:58.200]  你才能得到他的果實
[00:17:58.200 --> 00:18:00.200]  三種的人
[00:18:00.200 --> 00:18:01.200]  是不是很容易記住
[00:18:01.200 --> 00:18:03.200]  剛才兩種的器皿
[00:18:03.200 --> 00:18:05.200]  三種的人
[00:18:05.200 --> 00:18:07.200]  這三種的人是征兵
[00:18:07.200 --> 00:18:12.200]  運動選手和努力的農夫
[00:18:12.200 --> 00:18:16.200]  我們未詳細看進去
[00:18:16.200 --> 00:18:18.200]  這三個想講什麼之前
[00:18:18.200 --> 00:18:20.200]  這三個人其實一看
[00:18:20.200 --> 00:18:22.200]  都已經有一種比較共同性
[00:18:22.200 --> 00:18:26.200]  這三類的人都是很堅持的人
[00:18:26.200 --> 00:18:29.200]  都是很堅強的人
[00:18:29.200 --> 00:18:31.200]  很有士氣的
[00:18:31.200 --> 00:18:33.200]  不是躺平的
[00:18:33.200 --> 00:18:34.200]  有目標的
[00:18:34.200 --> 00:18:36.200]  要得到為止的
[00:18:36.200 --> 00:18:38.200]  這三種的人都是這樣
[00:18:38.200 --> 00:18:40.200]  事實上也是
[00:18:40.200 --> 00:18:46.200]  都是這種挑戰和提醒
[00:18:46.200 --> 00:18:48.200]  我們進入這三種人
[00:18:48.200 --> 00:18:52.200]  聖經裡面特別想強調他們哪一方面
[00:18:52.200 --> 00:18:54.200]  我們花點時間
[00:18:54.200 --> 00:18:56.200]  第一
[00:18:56.200 --> 00:18:58.200]  關於征兵
[00:18:58.200 --> 00:19:00.200]  普羅話一個好的兵
[00:19:00.200 --> 00:19:02.200]  有兩樣東西你要記住
[00:19:02.200 --> 00:19:04.200]  特別挑出來講
[00:19:04.200 --> 00:19:05.200]  第一
[00:19:05.200 --> 00:19:08.200]  他不會將勢無前身
[00:19:08.200 --> 00:19:12.200]  不會讓任何東西纏繞著他
[00:19:12.200 --> 00:19:14.200]  前身是他的重心
[00:19:14.200 --> 00:19:16.200]  不會讓他前身
[00:19:16.200 --> 00:19:17.200]  第二
[00:19:17.200 --> 00:19:18.200]  他有目的
[00:19:18.200 --> 00:19:19.200]  他不讓他前身
[00:19:19.200 --> 00:19:21.200]  是因為他有個目標
[00:19:21.200 --> 00:19:25.200]  是要令到招他的人喜歡
[00:19:25.200 --> 00:19:27.200]  當然在那個直接的背景裡
[00:19:27.200 --> 00:19:30.200]  就是他的將軍或者是他的上司
[00:19:30.200 --> 00:19:33.200]  但這裡當然是講我們的神
[00:19:33.200 --> 00:19:34.200]  我們的主
[00:19:34.200 --> 00:19:35.200]  我們的神
[00:19:35.200 --> 00:19:36.200]  對我們的呼召
[00:19:36.200 --> 00:19:39.200]  這個就是征兵兩樣東西
[00:19:39.200 --> 00:19:42.200]  呼召他的喜歡
[00:19:42.200 --> 00:19:44.200]  和他堅持提醒自己
[00:19:44.200 --> 00:19:48.200]  不會讓任何的勢無前身
[00:19:48.200 --> 00:19:50.200]  老實講
[00:19:50.200 --> 00:19:52.200]  打仗做軍人
[00:19:52.200 --> 00:19:55.200]  也有很多勢無要做
[00:19:55.200 --> 00:19:57.200]  他也要吃飯
[00:19:57.200 --> 00:20:00.200]  他也要睡覺
[00:20:00.200 --> 00:20:02.200]  他也要找時間出來寫家書
[00:20:02.200 --> 00:20:04.200]  這些勢無是走不掉的
[00:20:04.200 --> 00:20:06.200]  正如每個人一樣
[00:20:06.200 --> 00:20:09.200]  但做一個軍人有什麼不同呢
[00:20:09.200 --> 00:20:11.200]  他不同的地方
[00:20:11.200 --> 00:20:13.200]  他也要做這些勢無
[00:20:13.200 --> 00:20:14.200]  不過這些勢無
[00:20:14.200 --> 00:20:15.200]  第一
[00:20:15.200 --> 00:20:17.200]  在消極來說纏不住他
[00:20:17.200 --> 00:20:18.200]  第二
[00:20:18.200 --> 00:20:20.200]  他做這些勢無
[00:20:20.200 --> 00:20:22.200]  和打仗無關
[00:20:22.200 --> 00:20:23.200]  他的心
[00:20:23.200 --> 00:20:24.200]  他的focus
[00:20:24.200 --> 00:20:27.200]  他的焦點都不會改
[00:20:27.200 --> 00:20:28.200]  他提醒自己
[00:20:28.200 --> 00:20:30.200]  我要做這些事
[00:20:30.200 --> 00:20:33.200]  但我要向著這個當兵
[00:20:33.200 --> 00:20:35.200]  要打仗的目標
[00:20:35.200 --> 00:20:37.200]  繼續做
[00:20:37.200 --> 00:20:40.200]  好像我要吃東西
[00:20:40.200 --> 00:20:41.200]  他也要吃飯
[00:20:41.200 --> 00:20:43.200]  不過吃飯的時候
[00:20:43.200 --> 00:20:44.200]  每一次吃的時候
[00:20:44.200 --> 00:20:45.200]  他就會提醒自己
[00:20:45.200 --> 00:20:47.200]  我現在是當兵的
[00:20:47.200 --> 00:20:49.200]  所以我要打仗
[00:20:49.200 --> 00:20:50.200]  所以我不能夠讓自己
[00:20:50.200 --> 00:20:51.200]  不夠精力
[00:20:51.200 --> 00:20:53.200]  所以我要吃得好
[00:20:53.200 --> 00:20:54.200]  還有
[00:20:54.200 --> 00:20:56.200]  我又不可以隨便
[00:20:56.200 --> 00:20:58.200]  喜歡吃什麼都可以
[00:20:58.200 --> 00:21:00.200]  因為我不可以太肥
[00:21:00.200 --> 00:21:02.200]  以致我不能夠靈活
[00:21:02.200 --> 00:21:04.200]  所以雖然他在吃飯
[00:21:04.200 --> 00:21:05.200]  但他所做的事
[00:21:05.200 --> 00:21:06.200]  雖然是勢無
[00:21:06.200 --> 00:21:08.200]  但這個勢無是指著
[00:21:08.200 --> 00:21:13.200]  他當兵的焦點和重心去做
[00:21:13.200 --> 00:21:15.200]  這個就是好軍人
[00:21:15.200 --> 00:21:19.200]  如果他想吃什麼就吃什麼
[00:21:19.200 --> 00:21:21.200]  這個就不是好軍人
[00:21:21.200 --> 00:21:23.200]  他也會被那些勢無纏住
[00:21:23.200 --> 00:21:24.200]  甚至那些是勢無
[00:21:24.200 --> 00:21:25.200]  他也要睡覺
[00:21:25.200 --> 00:21:27.200]  但當他睡覺的時候
[00:21:27.200 --> 00:21:29.200]  他每次提醒自己
[00:21:29.200 --> 00:21:30.200]  不是的
[00:21:30.200 --> 00:21:32.200]  我早起床已經操練了
[00:21:32.200 --> 00:21:33.200]  所以今晚如果睡多夜
[00:21:33.200 --> 00:21:34.200]  我就不夠精神了
[00:21:34.200 --> 00:21:36.200]  雖然他也不是很想睡
[00:21:36.200 --> 00:21:38.200]  但他說我都要睡
[00:21:38.200 --> 00:21:40.200]  每一個勢無
[00:21:40.200 --> 00:21:44.200]  雖然是直接可以和他打仗無關
[00:21:44.200 --> 00:21:47.200]  但他都向著打仗的目標
[00:21:47.200 --> 00:21:49.200]  因為他知道如果他能夠這樣做的時候
[00:21:49.200 --> 00:21:51.200]  那個呼召他來的那位
[00:21:51.200 --> 00:21:52.200]  就歡喜了
[00:21:52.200 --> 00:21:53.200]  就滿足了
[00:21:53.200 --> 00:21:55.200]  如果不是他就不是好軍人
[00:21:55.200 --> 00:21:57.200]  聖經裡面也是
[00:21:57.200 --> 00:21:58.200]  你發覺不是
[00:21:58.200 --> 00:22:00.200]  所有都是神職人員
[00:22:00.200 --> 00:22:01.200]  有些都是做勢無的
[00:22:01.200 --> 00:22:02.200]  譬如尼希米
[00:22:02.200 --> 00:22:05.200]  尼希米是建城牆的
[00:22:05.200 --> 00:22:07.200]  他去耶路撒冷是建城牆
[00:22:07.200 --> 00:22:09.200]  他只是安排一些人
[00:22:09.200 --> 00:22:11.200]  是一個行政官
[00:22:11.200 --> 00:22:13.200]  他叫那些人這樣做
[00:22:13.200 --> 00:22:14.200]  這些人在這裡
[00:22:14.200 --> 00:22:15.200]  這些人在修理那裡
[00:22:15.200 --> 00:22:19.200]  但你發覺整個尼希米的心智
[00:22:19.200 --> 00:22:21.200]  他雖然在做這些勢無
[00:22:21.200 --> 00:22:23.200]  但他要帶著一個在神的面前
[00:22:23.200 --> 00:22:25.200]  打仗的心來做
[00:22:25.200 --> 00:22:27.200]  每一次困難的時候
[00:22:27.200 --> 00:22:28.200]  第一樣就想起
[00:22:28.200 --> 00:22:29.200]  不是的
[00:22:29.200 --> 00:22:30.200]  神會幫我們
[00:22:30.200 --> 00:22:32.200]  所以求神幫我們
[00:22:32.200 --> 00:22:34.200]  然後他建好的時候
[00:22:34.200 --> 00:22:35.200]  第一個反應
[00:22:35.200 --> 00:22:37.200]  他建好城牆之後
[00:22:37.200 --> 00:22:39.200]  他說我要讓人知道
[00:22:39.200 --> 00:22:41.200]  原來這是神給我們的恩典
[00:22:41.200 --> 00:22:43.200]  於是我們建好的
[00:22:43.200 --> 00:22:45.200]  每一樣東西都是為了打仗
[00:22:45.200 --> 00:22:46.200]  每一樣東西都是為了神
[00:22:46.200 --> 00:22:48.200]  這個就是好軍人
[00:22:48.200 --> 00:22:49.200]  不是沒有勢無的
[00:22:49.200 --> 00:22:50.200]  頂姐妹
[00:22:50.200 --> 00:22:51.200]  你和我都有勢無的
[00:22:51.200 --> 00:22:52.200]  我們要看小朋友
[00:22:52.200 --> 00:22:54.200]  我們要叫他和他一起上學
[00:22:54.200 --> 00:22:56.200]  或者和他玩學校
[00:22:56.200 --> 00:22:58.200]  你上班的時候
[00:22:58.200 --> 00:23:00.200]  你也要在辦公室裡面
[00:23:00.200 --> 00:23:02.200]  面對很多辦公室的政治
[00:23:02.200 --> 00:23:04.200]  面對很多不同類型的人
[00:23:04.200 --> 00:23:06.200]  但你說每一句話
[00:23:06.200 --> 00:23:07.200]  所做的每一樣東西
[00:23:07.200 --> 00:23:08.200]  一個好的徵兵就是
[00:23:08.200 --> 00:23:10.200]  這些都是很勢無的東西
[00:23:10.200 --> 00:23:11.200]  不過不會纏擾你
[00:23:11.200 --> 00:23:12.200]  不會拉到你
[00:23:12.200 --> 00:23:15.200]  不成為一個基督徒的形象
[00:23:15.200 --> 00:23:17.200]  和那個標準
[00:23:17.200 --> 00:23:18.200]  然後每一樣東西的時候
[00:23:18.200 --> 00:23:20.200]  甚至將神放進去的時候
[00:23:20.200 --> 00:23:22.200]  讓他成為你更加
[00:23:22.200 --> 00:23:24.200]  看到更加
[00:23:24.200 --> 00:23:26.200]  經歷到神的那個機會
[00:23:26.200 --> 00:23:28.200]  這個就是好的徵兵
[00:23:28.200 --> 00:23:30.200]  這個就是我們
[00:23:30.200 --> 00:23:32.200]  經常提到的
[00:23:32.200 --> 00:23:36.200]  勢無
[00:23:36.200 --> 00:23:40.200]  但不會改變我們的焦點
[00:23:40.200 --> 00:23:43.200]  第二個
[00:23:43.200 --> 00:23:45.200]  就是運動選手
[00:23:45.200 --> 00:23:49.200]  參加競賽的運動員
[00:23:49.200 --> 00:23:52.200]  若不遵守規則
[00:23:52.200 --> 00:23:55.200]  就不能得冠冕
[00:23:55.200 --> 00:24:00.200]  這裡特別挑出了一樣東西
[00:24:00.200 --> 00:24:04.200]  就是運動員當然想得到獎牌
[00:24:04.200 --> 00:24:07.200]  不過你要得到獎牌
[00:24:07.200 --> 00:24:11.200]  一個最重要的標準和條件
[00:24:11.200 --> 00:24:13.200]  就是要守規矩
[00:24:13.200 --> 00:24:15.200]  這裡很特別
[00:24:15.200 --> 00:24:19.200]  點出了守規矩的重要性
[00:24:19.200 --> 00:24:21.200]  其實做運動員
[00:24:21.200 --> 00:24:22.200]  是很明白的
[00:24:22.200 --> 00:24:24.200]  任何一個運動員
[00:24:24.200 --> 00:24:27.200]  就算獎牌有多重要
[00:24:27.200 --> 00:24:29.200]  他多麼希望得到獎牌
[00:24:29.200 --> 00:24:31.200]  但絕對不能彈球目的
[00:24:31.200 --> 00:24:33.200]  不擇手段
[00:24:33.200 --> 00:24:34.200]  為什麼呢
[00:24:34.200 --> 00:24:36.200]  運動員最明白的
[00:24:36.200 --> 00:24:37.200]  你犯了規
[00:24:37.200 --> 00:24:39.200]  你不要說拿不拿到獎牌
[00:24:39.200 --> 00:24:40.200]  你根本沒有資格
[00:24:40.200 --> 00:24:42.200]  問你自己拿不拿到獎牌
[00:24:42.200 --> 00:24:43.200]  你都不玩了
[00:24:43.200 --> 00:24:44.200]  你不用玩了
[00:24:44.200 --> 00:24:46.200]  你不要參加這場競賽
[00:24:46.200 --> 00:24:47.200]  你一上場的時候
[00:24:47.200 --> 00:24:48.200]  你要守規矩
[00:24:48.200 --> 00:24:51.200]  這個規矩好像很不合理
[00:24:51.200 --> 00:24:54.200]  這個規矩怎麼守
[00:24:54.200 --> 00:24:56.200]  不公平
[00:24:56.200 --> 00:24:57.200]  對不起
[00:24:57.200 --> 00:24:58.200]  要不就不要玩了
[00:24:58.200 --> 00:24:59.200]  競賽的時候
[00:24:59.200 --> 00:25:00.200]  你都要守規矩
[00:25:00.200 --> 00:25:02.200]  我不守都不行
[00:25:02.200 --> 00:25:03.200]  就好像我們
[00:25:03.200 --> 00:25:05.200]  很多時候聽到的新聞
[00:25:05.200 --> 00:25:07.200]  吃禁藥那些
[00:25:07.200 --> 00:25:08.200]  驗出吃禁藥
[00:25:08.200 --> 00:25:09.200]  不是啊
[00:25:09.200 --> 00:25:10.200]  我們是中藥
[00:25:10.200 --> 00:25:13.200]  中藥都算禁藥
[00:25:13.200 --> 00:25:14.200]  補品而已
[00:25:14.200 --> 00:25:16.200]  你說你的
[00:25:16.200 --> 00:25:18.200]  你有你的說法
[00:25:18.200 --> 00:25:20.200]  但是他驗出有那個成分
[00:25:20.200 --> 00:25:21.200]  就是禁藥
[00:25:21.200 --> 00:25:22.200]  你就不用玩了
[00:25:22.200 --> 00:25:24.200]  大家明白意思嗎
[00:25:24.200 --> 00:25:28.200]  這是一個很重要的規矩
[00:25:28.200 --> 00:25:35.200]  其實這是一個很容易犯的錯誤
[00:25:35.200 --> 00:25:38.200]  尤其是那個目標
[00:25:38.200 --> 00:25:41.200]  你發覺是很高尚的時候
[00:25:41.200 --> 00:25:43.200]  我們更容易有一個傾向
[00:25:43.200 --> 00:25:45.200]  為了那個目標
[00:25:45.200 --> 00:25:46.200]  大概可以
[00:25:46.200 --> 00:25:48.200]  規矩可以不用守
[00:25:48.200 --> 00:25:50.200]  這個問題就是這樣
[00:25:50.200 --> 00:25:53.200]  你覺得如果可以不用守的時候
[00:25:53.200 --> 00:25:55.200]  你犯規的時候
[00:25:55.200 --> 00:25:59.200]  你根本就沒有機會拿到獎牌
[00:25:59.200 --> 00:26:02.200]  其實你不犯規
[00:26:02.200 --> 00:26:04.200]  都不一定拿到獎牌
[00:26:04.200 --> 00:26:06.200]  你犯規就不用說
[00:26:06.200 --> 00:26:08.200]  一定拿不到獎牌
[00:26:08.200 --> 00:26:09.200]  你明白意思嗎
[00:26:09.200 --> 00:26:11.200]  這裡聖經很強調
[00:26:11.200 --> 00:26:12.200]  過程裡面
[00:26:12.200 --> 00:26:14.200]  你對自己的操守
[00:26:14.200 --> 00:26:16.200]  同樣的重要
[00:26:16.200 --> 00:26:18.200]  和目標同樣的重要
[00:26:18.200 --> 00:26:19.200]  因為事實上我們是
[00:26:19.200 --> 00:26:21.200]  我們發覺這個世界
[00:26:21.200 --> 00:26:23.200]  很容易有這樣的傾向
[00:26:23.200 --> 00:26:27.200]  當我們真的不守規矩的時候
[00:26:27.200 --> 00:26:29.200]  我們總是有很高尚的
[00:26:29.200 --> 00:26:31.200]  很堂皇的理由
[00:26:31.200 --> 00:26:33.200]  人人都是這樣做
[00:26:33.200 --> 00:26:34.200]  只是我嗎
[00:26:34.200 --> 00:26:36.200]  每個人都是這樣做
[00:26:36.200 --> 00:26:38.200]  這樣的規矩怎麼守啊
[00:26:38.200 --> 00:26:39.200]  你明白嗎
[00:26:39.200 --> 00:26:41.200]  是很堂皇的理由
[00:26:41.200 --> 00:26:43.200]  於是你就釋放了自己
[00:26:43.200 --> 00:26:45.200]  可以不守規矩的界線
[00:26:45.200 --> 00:26:47.200]  一釋放了之後
[00:26:47.200 --> 00:26:50.200]  結果你的任性
[00:26:50.200 --> 00:26:51.200]  反正都不用守了
[00:26:51.200 --> 00:26:53.200]  於是你的私慾
[00:26:53.200 --> 00:26:54.200]  甚至暴力
[00:26:54.200 --> 00:26:56.200]  全部都出來了
[00:26:56.200 --> 00:26:58.200]  這個才是很大的
[00:26:58.200 --> 00:27:00.200]  引誘和恐怖
[00:27:00.200 --> 00:27:03.200]  坦白說
[00:27:03.200 --> 00:27:04.200]  我真的覺得
[00:27:04.200 --> 00:27:06.200]  我的感覺
[00:27:06.200 --> 00:27:09.200]  香港人現在很容易受規矩
[00:27:09.200 --> 00:27:12.200]  以前以為年輕人不守
[00:27:12.200 --> 00:27:14.200]  現在什麼年紀都不守
[00:27:14.200 --> 00:27:15.200]  是吧
[00:27:15.200 --> 00:27:17.200]  不用我舉例了
[00:27:17.200 --> 00:27:19.200]  不喜歡守規矩
[00:27:19.200 --> 00:27:21.200]  故意不守
[00:27:21.200 --> 00:27:23.200]  為什麼會搞成這樣
[00:27:23.200 --> 00:27:25.200]  聖基督很厲害
[00:27:25.200 --> 00:27:26.200]  你一不守規矩
[00:27:26.200 --> 00:27:27.200]  你就被淘汰
[00:27:27.200 --> 00:27:28.200]  你不用還
[00:27:28.200 --> 00:27:29.200]  你不用還
[00:27:29.200 --> 00:27:31.200]  你什麼堂皇的理由
[00:27:31.200 --> 00:27:32.200]  都沒用
[00:27:32.200 --> 00:27:34.200]  這就是第二個
[00:27:34.200 --> 00:27:35.200]  運動員裡面
[00:27:35.200 --> 00:27:37.200]  特別提醒我們的
[00:27:37.200 --> 00:27:38.200]  那方面
[00:27:38.200 --> 00:27:40.200]  第三
[00:27:40.200 --> 00:27:42.200]  勞力的農夫
[00:27:42.200 --> 00:27:45.200]  這裡沒有詳細介紹
[00:27:45.200 --> 00:27:47.200]  農夫是哪一種
[00:27:47.200 --> 00:27:50.200]  他才有修成
[00:27:50.200 --> 00:27:53.200]  不過其實你和我都很明白農夫
[00:27:53.200 --> 00:27:54.200]  我想下去
[00:27:54.200 --> 00:27:55.200]  勞力的農夫
[00:27:55.200 --> 00:27:57.200]  就是勤力的農夫
[00:27:57.200 --> 00:27:58.200]  有修成的農夫
[00:27:58.200 --> 00:28:00.200]  有必須要的條件
[00:28:00.200 --> 00:28:01.200]  是吧
[00:28:01.200 --> 00:28:02.200]  我想起農夫
[00:28:02.200 --> 00:28:03.200]  想起他很辛苦
[00:28:03.200 --> 00:28:05.200]  其實辛苦的背後
[00:28:05.200 --> 00:28:07.200]  他有種氣質
[00:28:07.200 --> 00:28:09.200]  那種什麼氣質
[00:28:09.200 --> 00:28:10.200]  農夫的氣質就是
[00:28:10.200 --> 00:28:11.200]  不可以躺平
[00:28:11.200 --> 00:28:13.200]  也不可以懈
[00:28:13.200 --> 00:28:15.200]  如果用廣東話來說
[00:28:15.200 --> 00:28:16.200]  是吧
[00:28:16.200 --> 00:28:17.200]  他不可以說
[00:28:17.200 --> 00:28:19.200]  我喜歡做就做
[00:28:19.200 --> 00:28:21.200]  我不喜歡做就不做
[00:28:21.200 --> 00:28:22.200]  我現在不喜歡做
[00:28:22.200 --> 00:28:24.200]  將來有人來幫我收拾
[00:28:24.200 --> 00:28:26.200]  沒有的
[00:28:26.200 --> 00:28:27.200]  很辛苦
[00:28:27.200 --> 00:28:28.200]  很曬
[00:28:28.200 --> 00:28:30.200]  但都要出去插秧
[00:28:30.200 --> 00:28:32.200]  插秧就要插
[00:28:32.200 --> 00:28:33.200]  這麼曬
[00:28:33.200 --> 00:28:34.200]  沒有了
[00:28:34.200 --> 00:28:35.200]  過了一個星期才插
[00:28:35.200 --> 00:28:36.200]  沒有了
[00:28:36.200 --> 00:28:39.200]  那你的農作物就沒有了
[00:28:39.200 --> 00:28:40.200]  你明白嗎
[00:28:40.200 --> 00:28:42.200]  一個農夫他有一種
[00:28:42.200 --> 00:28:43.200]  他約束的自己
[00:28:43.200 --> 00:28:44.200]  不單止是約束
[00:28:44.200 --> 00:28:45.200]  他有一種疏懶
[00:28:45.200 --> 00:28:47.200]  是自己推動自己的
[00:28:47.200 --> 00:28:49.200]  不是完全絕對
[00:28:49.200 --> 00:28:50.200]  不是屬於那些
[00:28:50.200 --> 00:28:51.200]  想做就做
[00:28:51.200 --> 00:28:53.200]  可以不做就不做
[00:28:53.200 --> 00:28:54.200]  那些人
[00:28:54.200 --> 00:28:55.200]  你明白嗎
[00:28:55.200 --> 00:28:57.200]  這個氣質不是做到農夫
[00:28:57.200 --> 00:28:58.200]  就算他做農夫
[00:28:58.200 --> 00:29:00.200]  他都沒有修成
[00:29:00.200 --> 00:29:01.200]  這個就是聖經裏面
[00:29:01.200 --> 00:29:02.200]  很重要
[00:29:02.200 --> 00:29:04.200]  所強調的
[00:29:04.200 --> 00:29:08.200]  所以這裏有三個氣質
[00:29:08.200 --> 00:29:10.200]  我們想下去的時候
[00:29:10.200 --> 00:29:12.200]  不斷希望成為我們
[00:29:12.200 --> 00:29:13.200]  檢查自己
[00:29:13.200 --> 00:29:15.200]  在這個要做
[00:29:15.200 --> 00:29:18.200]  貴重的器皿的過程當中
[00:29:18.200 --> 00:29:21.200]  我們在那裏是否持守住
[00:29:21.200 --> 00:29:24.200]  那種很清楚的焦點
[00:29:24.200 --> 00:29:26.200]  有世無
[00:29:26.200 --> 00:29:29.200]  當然這個世界哪裏沒有世無
[00:29:29.200 --> 00:29:31.200]  世無是纏你
[00:29:31.200 --> 00:29:32.200]  可以不纏你
[00:29:32.200 --> 00:29:35.200]  並且每樣世無都指向
[00:29:35.200 --> 00:29:38.200]  讓主讓呼召你的
[00:29:38.200 --> 00:29:42.200]  得到喜歡做軍人的
[00:29:42.200 --> 00:29:44.200]  打仗的方向
[00:29:44.200 --> 00:29:47.200]  這是第一個我們經常問自己
[00:29:47.200 --> 00:29:48.200]  第二個
[00:29:48.200 --> 00:29:49.200]  在這個過程當中
[00:29:49.200 --> 00:29:51.200]  你不要以為目標重要
[00:29:51.200 --> 00:29:53.200]  在這個過程當中
[00:29:53.200 --> 00:29:54.200]  你約制自己
[00:29:54.200 --> 00:29:57.200]  約束自己守規矩
[00:29:57.200 --> 00:29:58.200]  守規則
[00:29:58.200 --> 00:30:00.200]  是同樣的重要
[00:30:00.200 --> 00:30:03.200]  否則你連資格都沒有
[00:30:03.200 --> 00:30:05.200]  神是看重這個東西的
[00:30:05.200 --> 00:30:06.200]  第三
[00:30:06.200 --> 00:30:09.200]  就是哪一類人才可以得到
[00:30:09.200 --> 00:30:10.200]  這些修成呢
[00:30:10.200 --> 00:30:14.200]  好像農夫那樣
[00:30:14.200 --> 00:30:16.200]  沒辦法可以躺平的
[00:30:16.200 --> 00:30:17.200]  是不疏懶的
[00:30:17.200 --> 00:30:19.200]  自己要求自己的
[00:30:19.200 --> 00:30:21.200]  要做就做
[00:30:21.200 --> 00:30:23.200]  到時到後
[00:30:23.200 --> 00:30:25.200]  不可以吐
[00:30:25.200 --> 00:30:29.200]  這個就是聖經裏面給我們三個
[00:30:29.200 --> 00:30:30.200]  很清楚
[00:30:30.200 --> 00:30:33.200]  很鮮明的比喻
[00:30:33.200 --> 00:30:36.200]  五個了
[00:30:36.200 --> 00:30:37.200]  我已經說了
[00:30:37.200 --> 00:30:39.200]  接著還有兩個
[00:30:39.200 --> 00:30:40.200]  還有兩個
[00:30:40.200 --> 00:30:45.200]  這五個都是比喻
[00:30:45.200 --> 00:30:47.200]  器皿也好
[00:30:47.200 --> 00:30:48.200]  農夫也好
[00:30:48.200 --> 00:30:49.200]  軍人也好
[00:30:49.200 --> 00:30:50.200]  這些都是比喻
[00:30:50.200 --> 00:30:56.200]  接著保羅就將它具體的表達出來
[00:30:56.200 --> 00:30:59.200]  用兩個角色
[00:30:59.200 --> 00:31:02.200]  真正的具體的角色
[00:31:02.200 --> 00:31:05.200]  來提醒
[00:31:05.200 --> 00:31:11.200]  和要求我們對自己的策指
[00:31:11.200 --> 00:31:14.200]  自己究竟是不是這樣
[00:31:14.200 --> 00:31:16.200]  在聖經裏面
[00:31:16.200 --> 00:31:18.200]  如果我們看編排
[00:31:18.200 --> 00:31:23.200]  保羅在貴重和卑賤的器皿那段
[00:31:23.200 --> 00:31:25.200]  之前之後
[00:31:25.200 --> 00:31:27.200]  就說了這兩種人物出來
[00:31:27.200 --> 00:31:28.200]  第一個
[00:31:28.200 --> 00:31:34.200]  他稱他為無愧的工人
[00:31:34.200 --> 00:31:36.200]  另外一個
[00:31:36.200 --> 00:31:41.200]  他稱他為溫柔的僕人
[00:31:41.200 --> 00:31:43.200]  兩個很不同的氣質
[00:31:43.200 --> 00:31:47.200]  當然他面對不同的對象
[00:31:47.200 --> 00:31:54.200]  工人是要完成使命和交託他的事情
[00:31:54.200 --> 00:31:55.200]  如果是這樣的話
[00:31:55.200 --> 00:32:00.200]  你要做一個無愧的工人
[00:32:00.200 --> 00:32:01.200]  僕人呢
[00:32:01.200 --> 00:32:03.200]  僕人是服侍人的
[00:32:03.200 --> 00:32:05.200]  對象是人
[00:32:05.200 --> 00:32:07.200]  當對象是人的時候
[00:32:07.200 --> 00:32:11.200]  你要完成這件事的指明的時候
[00:32:11.200 --> 00:32:14.200]  這個就需要反而相反
[00:32:14.200 --> 00:32:19.200]  你需要一個溫柔的心和態度
[00:32:19.200 --> 00:32:23.200]  去成為服侍人的僕人
[00:32:23.200 --> 00:32:29.200]  這兩樣東西都是一個合格的基督徒應該做的
[00:32:29.200 --> 00:32:34.200]  好,我們先看看無愧的工人
[00:32:34.200 --> 00:32:41.200]  無愧的工人在第十五節至第十八節裏面描述出來
[00:32:41.200 --> 00:32:50.200]  在第十五節裏面描述你應當竭力在神面前做一個蒙應許無愧的工人
[00:32:50.200 --> 00:32:52.200]  無
[00:32:52.200 --> 00:32:54.200]  怎樣才算是無愧的工人呢?
[00:32:54.200 --> 00:32:57.200]  這個聖經我經常說聖經很好
[00:32:57.200 --> 00:32:58.200]  他從來沒有這樣
[00:32:58.200 --> 00:32:59.200]  你自己想想
[00:32:59.200 --> 00:33:00.200]  不是的,他很清楚的
[00:33:00.200 --> 00:33:01.200]  我們不知道
[00:33:01.200 --> 00:33:03.200]  所以說得很清楚
[00:33:03.200 --> 00:33:04.200]  當然很清楚
[00:33:04.200 --> 00:33:06.200]  不過有時候我們要用心去解釋
[00:33:06.200 --> 00:33:10.200]  才能解釋到他裏面真正的深刻的意思
[00:33:10.200 --> 00:33:11.200]  這裏寫了
[00:33:11.200 --> 00:33:13.200]  怎樣才算是無愧的工人呢?
[00:33:13.200 --> 00:33:16.200]  原來就是一個蒙應許的人
[00:33:16.200 --> 00:33:17.200]  就叫做無愧的工人
[00:33:17.200 --> 00:33:19.200]  蒙應許中文的翻譯
[00:33:19.200 --> 00:33:24.200]  有一點點的未能找到真正的味道
[00:33:24.200 --> 00:33:28.200]  如果我看原文的意思
[00:33:28.200 --> 00:33:29.200]  Documos這個字
[00:33:29.200 --> 00:33:32.200]  英文的翻譯我覺得比較直接
