
[00:00:00.000 --> 00:00:05.000]  昨日我們從第一章二十七到三十節,
[00:17:12.000 --> 00:17:13.000]  好像作曼之牧師所說,
[00:17:13.000 --> 00:17:16.000]  「若失」就是因為他敬畏神,
[00:17:16.000 --> 00:17:17.000]  敬畏神他就知道,
[00:17:18.000 --> 00:17:21.000]  如果做那件事是惡神的大惡,
[00:17:21.000 --> 00:17:23.000]  是神不歡喜的,
[00:17:23.000 --> 00:17:25.000]  他就不敢做,
[00:17:25.000 --> 00:17:26.000]  他就受警惕,
[00:17:26.000 --> 00:17:28.000]  這個勸勉很重要,
[00:17:28.000 --> 00:17:33.000]  所以教會是需要有一起團契的時間,
[00:17:33.000 --> 00:17:38.000]  今晚美國有很多電視崇拜的轉播,
[00:17:38.000 --> 00:17:41.000]  所以美國很多信徒不回教會,
[00:17:41.000 --> 00:17:42.000]  不用回教會,
[00:17:42.000 --> 00:17:44.000]  今天坐在家裡看電視,
[00:17:44.000 --> 00:17:45.000]  就參加崇拜,
[00:17:45.000 --> 00:17:48.000]  但我覺得這是不理想的安排,
[00:17:48.000 --> 00:17:51.000]  因為教會就是一個團契,
[00:17:51.000 --> 00:17:52.000]  是要有人氣,
[00:17:52.000 --> 00:17:53.000]  大家聚在一起,
[00:17:53.000 --> 00:17:54.000]  彼此勸勉,
[00:17:54.000 --> 00:17:57.000]  教會是一個群體,
[00:17:57.000 --> 00:17:58.000]  是一個屬神的子民,
[00:17:58.000 --> 00:18:02.000]  不是一個單純的個體,
[00:18:02.000 --> 00:18:04.000]  所以即使你聚忙,
[00:18:04.000 --> 00:18:05.000]  因為職業的緣故,
[00:18:05.000 --> 00:18:06.000]  不可以每個星期回教會,
[00:18:06.000 --> 00:18:08.000]  但永遠要記得,
[00:18:08.000 --> 00:18:11.000]  要加入一個團契,
[00:18:11.000 --> 00:18:13.000]  或者加入一個小組裡面,
[00:18:13.000 --> 00:18:15.000]  去接受彼此勸勉,
[00:18:15.000 --> 00:18:20.000]  在肢體之間彼此的生命扶持,
[00:18:20.000 --> 00:18:21.000]  互相的虧勸,
[00:18:21.000 --> 00:18:23.000]  互相的能夠剛強,
[00:18:23.000 --> 00:18:25.000]  這是德性示範的唯一方法,
[00:18:25.000 --> 00:18:30.000]  第二,保羅說愛心的安慰,
[00:18:30.000 --> 00:18:34.000]  安慰原來的意思和勸勉是相同的,
[00:18:34.000 --> 00:18:37.000]  但有一般都譯為安慰,
[00:18:37.000 --> 00:18:39.000]  或者鼓勵,
[00:18:40.000 --> 00:18:44.000]  表示出人生一定難免受挫折打擊的時候,
[00:18:44.000 --> 00:18:47.000]  正如現在很多弟兄姊妹,
[00:18:47.000 --> 00:18:49.000]  突如其來你接受公司的訊要,
[00:18:49.000 --> 00:18:50.000]  你停職,
[00:18:50.000 --> 00:18:54.000]  這是一種你不能夠準備的打擊,
[00:18:54.000 --> 00:18:57.000]  這些打擊心靈都會受到傷害,
[00:18:57.000 --> 00:19:01.000]  人情、情緒都會受到一種困擾,
[00:19:01.000 --> 00:19:04.000]  而陷入沮喪的這種情況下,
[00:19:04.000 --> 00:19:09.000]  如果沒有別人的安慰鼓勵,
[00:19:09.000 --> 00:19:12.000]  會使自己很絕望,
[00:19:12.000 --> 00:19:16.000]  所以如果我們心靈要重振起來的時候,
[00:19:16.000 --> 00:19:19.000]  弟兄姊妹在教會裏面要彼此愛心,
[00:19:19.000 --> 00:19:21.000]  愛心已經說了很多了,
[00:19:21.000 --> 00:19:23.000]  我相信我不想在這裏再多說,
[00:19:23.000 --> 00:19:25.000]  所有存在的人都會說愛心,
[00:19:25.000 --> 00:19:30.000]  但我們實踐上是最軟弱的,
[00:19:30.000 --> 00:19:33.000]  但是愛心的安慰,
[00:19:33.000 --> 00:19:36.000]  就能夠幫助我們不會崩潰,
[00:19:36.000 --> 00:19:40.000]  不會令精神生活散亂,
[00:19:40.000 --> 00:19:43.000]  因為只有愛心的安慰,
[00:19:43.000 --> 00:19:46.000]  幫助我們能夠繼續維持在基督裏面,
[00:19:46.000 --> 00:19:48.000]  有強而有力的生命。
[00:19:48.000 --> 00:19:57.000]  第三,在聖靈裏面的交通,
[00:19:57.000 --> 00:20:00.000]  無疑今日交通是,
[00:20:00.000 --> 00:20:02.000]  這個字很多人都批評,
[00:20:02.000 --> 00:20:04.000]  這個說是今日在教會裏面,
[00:20:04.000 --> 00:20:06.000]  很常用一個屬靈的術語,
[00:20:06.000 --> 00:20:09.000]  如果那些未信的人一來教會,
[00:20:09.000 --> 00:20:10.000]  交通甚麼意為呢?
[00:20:10.000 --> 00:20:13.000]  外面的酒吧、機鐵、地鐵,
[00:20:13.000 --> 00:20:18.000]  因為這個是很獨特的教會的用詞,
[00:20:18.000 --> 00:20:20.000]  但其實這個是一個甚麼?
[00:20:20.000 --> 00:20:22.000]  是一個生命相交的關係,
[00:20:22.000 --> 00:20:26.000]  不過中文和諧的意思是交通,
[00:20:26.000 --> 00:20:29.000]  所以這些成為我們的術語,
[00:20:29.000 --> 00:20:31.000]  但是外面的人不明白的,
[00:20:31.000 --> 00:20:33.000]  他以為在聖靈裏有甚麼交通,
[00:20:33.000 --> 00:20:35.000]  他以為在教會裏面有甚麼車,
[00:20:35.000 --> 00:20:36.000]  推我們去哪裏,
[00:20:36.000 --> 00:20:37.000]  推我們去那裏,
[00:20:37.000 --> 00:20:38.000]  不是這個意思,
[00:20:38.000 --> 00:20:42.000]  那就是生命裏面的分享,
[00:20:42.000 --> 00:20:45.000]  這個是重要的,
[00:20:45.000 --> 00:20:46.000]  是生命的分享,
[00:20:46.000 --> 00:20:48.000]  但是今日我們是否在一個資訊的年代裏面,
[00:20:48.000 --> 00:20:51.000]  彼此交往的時候都是資料的交往,
[00:20:51.000 --> 00:20:53.000]  Information Exchange,
[00:20:53.000 --> 00:20:54.000]  不是的,
[00:20:54.000 --> 00:20:56.000]  Life Sharing,
[00:20:56.000 --> 00:20:58.000]  不是生命的分享,
[00:21:00.000 --> 00:21:03.000]  我們已經陷入了一個資訊爆炸的年代,
[00:21:03.000 --> 00:21:05.000]  來到教會都是繼續接受資訊,
[00:21:05.000 --> 00:21:09.000]  所以你來到教會收到很多影印的資料,
[00:21:09.000 --> 00:21:12.000]  這裏有開會,那裏有甚麼宣傳資料,
[00:21:12.000 --> 00:21:15.000]  這個就是建成今日教會很多的,
[00:21:15.000 --> 00:21:18.000]  所謂的屬靈資料的垃圾,
[00:21:18.000 --> 00:21:21.000]  都很多的,
[00:21:21.000 --> 00:21:24.000]  但是是不是增加了弟兄姊妹生命的分享呢?
[00:21:24.000 --> 00:21:26.000]  很多時候都沒有,
[00:21:27.000 --> 00:21:31.000]  所以在教會裏面,
[00:21:31.000 --> 00:21:33.000]  我們知道聖靈裏面,
[00:21:33.000 --> 00:21:35.000]  有一種生命深度的交通,
[00:21:35.000 --> 00:21:38.000]  就是表達我們要好好地分享生命,
[00:21:38.000 --> 00:21:41.000]  我們每一個人都有不同的經歷,
[00:21:41.000 --> 00:21:43.000]  不同的遭遇,
[00:21:43.000 --> 00:21:45.000]  不同神的作為在我們身上,
[00:21:45.000 --> 00:21:48.000]  或得勝,或軟弱,或跌倒,
[00:21:48.000 --> 00:21:50.000]  我們都可以跟別人分享,
[00:21:50.000 --> 00:21:51.000]  或要彼此的怨念,
[00:21:51.000 --> 00:21:53.000]  這個是重要的,
[00:21:55.000 --> 00:22:00.000]  叫我們能夠真正活出這種有深度的生命,
[00:22:00.000 --> 00:22:03.000]  第四,保羅說,
[00:22:03.000 --> 00:22:04.000]  要有慈悲憐憫,
[00:22:04.000 --> 00:22:07.000]  一種深情和憐憫,
[00:22:07.000 --> 00:22:09.000]  這裏強調是體恤的情懷,
[00:22:09.000 --> 00:22:11.000]  在今日這個人情冷漠,
[00:22:11.000 --> 00:22:14.000]  人際疏離的世代裏面,
[00:22:14.000 --> 00:22:17.000]  我們更加要發揮愛心關懷這種真情,
[00:22:17.000 --> 00:22:19.000]  以所謂同理心,
[00:22:19.000 --> 00:22:21.000]  empathy這種同理心,
[00:22:21.000 --> 00:22:24.000]  去彼此關顧彼此的需要,
[00:22:25.000 --> 00:22:27.000]  我相信一份微小的愛心,
[00:22:27.000 --> 00:22:29.000]  幾句安慰的話,
[00:22:29.000 --> 00:22:31.000]  幾滴同情的眼淚,
[00:22:31.000 --> 00:22:34.000]  是能夠令到憂傷和痛苦裏面的肢體,
[00:22:34.000 --> 00:22:37.000]  得到無數的支持和鼓勵的,
[00:22:37.000 --> 00:22:44.000]  有一年,我們神樂園開學的時候,
[00:22:44.000 --> 00:22:47.000]  有一位在台灣來的新同學,
[00:22:47.000 --> 00:22:48.000]  是姊妹來的,
[00:22:48.000 --> 00:22:52.000]  她來到我們神樂園開學都沒有兩日,
[00:22:52.000 --> 00:22:54.000]  我都沒有見過這個同學,
[00:22:54.000 --> 00:22:56.000]  但是我就知道,
[00:22:56.000 --> 00:23:00.000]  她突然間因為有腐科的一些疾病,
[00:23:00.000 --> 00:23:02.000]  急著送入馬來醫院裏面,
[00:23:02.000 --> 00:23:04.000]  去做手術,
[00:23:04.000 --> 00:23:07.000]  一個剛剛從台灣來的,
[00:23:07.000 --> 00:23:08.000]  人地生疏,
[00:23:08.000 --> 00:23:09.000]  沒有認識一個人,
[00:23:09.000 --> 00:23:11.000]  神樂園裏面因為剛剛收到她,
[00:23:11.000 --> 00:23:13.000]  因為要處理很多的新生,
[00:23:13.000 --> 00:23:15.000]  但是因為有急事,
[00:23:15.000 --> 00:23:16.000]  就馬上送了她去馬來醫院,
[00:23:16.000 --> 00:23:18.000]  一兩位老師知道這件事情,
[00:23:18.000 --> 00:23:19.000]  就通知我,
[00:23:19.000 --> 00:23:21.000]  因為我不是住在長洲,
[00:23:21.000 --> 00:23:24.000]  我覺得作為一位老師,
[00:23:24.000 --> 00:23:25.000]  即使我沒有見過她,
[00:23:25.000 --> 00:23:26.000]  都不知道是誰,
[00:23:26.000 --> 00:23:27.000]  即使我探病,
[00:23:27.000 --> 00:23:29.000]  去馬來醫院探病,
[00:23:29.000 --> 00:23:30.000]  我都要問清楚是誰病房,
[00:23:30.000 --> 00:23:32.000]  我沒有見過她面,
[00:23:32.000 --> 00:23:35.000]  我就去了,
[00:23:35.000 --> 00:23:39.000]  她剛剛從手術室出來,
[00:23:39.000 --> 00:23:41.000]  剛剛推出來,
[00:23:41.000 --> 00:23:44.000]  眼睛都沒有張開,
[00:23:44.000 --> 00:23:48.000]  那些藥都沒有完全脫落,
[00:23:48.000 --> 00:23:50.000]  所以我等了她十分鐘,
[00:23:50.000 --> 00:23:53.000]  等那些藥慢慢消除,
[00:23:53.000 --> 00:23:55.000]  她的眼睛開始張開,
[00:23:55.000 --> 00:23:57.000]  她一看到,
[00:23:57.000 --> 00:23:59.000]  她又不認識我,
[00:23:59.000 --> 00:24:01.000]  她都沒有見過我,
[00:24:01.000 --> 00:24:02.000]  因為是新生,
[00:24:02.000 --> 00:24:03.000]  開始兩天,
[00:24:03.000 --> 00:24:04.000]  因為太多新生了,
[00:24:04.000 --> 00:24:05.000]  都沒有見過,
[00:24:05.000 --> 00:24:07.000]  只能夠在院長介紹我們,
[00:24:07.000 --> 00:24:09.000]  開學禮的時候見一面,
[00:24:09.000 --> 00:24:10.000]  但是沒有深印象,
[00:24:10.000 --> 00:24:13.000]  她看到一個陌生的男人在她面前,
[00:24:13.000 --> 00:24:18.000]  我馬上說我是見過神樂園的老師,
[00:24:18.000 --> 00:24:20.000]  他來探妳,
[00:24:20.000 --> 00:24:24.000]  當時她剛剛做完手術,
[00:24:24.000 --> 00:24:25.000]  傷口仍然很痛,
[00:24:25.000 --> 00:24:27.000]  她說不出話,
[00:24:27.000 --> 00:24:30.000]  我都知道在那裡沒有話可以說,
[00:24:30.000 --> 00:24:32.000]  但是我看到她流眼淚,
[00:24:32.000 --> 00:24:34.000]  流得很厲害,
[00:24:34.000 --> 00:24:36.000]  她想流眼淚,
[00:24:36.000 --> 00:24:38.000]  後來事後告訴我為什麼,
[00:24:38.000 --> 00:24:41.000]  不單單是她孤立無援,
[00:24:41.000 --> 00:24:42.000]  沒有人幫助她,
[00:24:42.000 --> 00:24:43.000]  而是最大的就是,
[00:24:43.000 --> 00:24:46.000]  她很擔心會不會神樂園送她回台灣,
[00:24:46.000 --> 00:24:48.000]  不可以讀神學,
[00:24:48.000 --> 00:24:52.000]  所以我就在病床上為她祈禱,
[00:24:52.000 --> 00:24:56.000]  拿著她的手為她祈禱,
[00:24:56.000 --> 00:25:00.000]  一個星期之後她就出院,
[00:25:00.000 --> 00:25:01.000]  回到神樂園,
[00:25:01.000 --> 00:25:04.000]  連第一個星期都上不了課,
[00:25:04.000 --> 00:25:06.000]  都要在我們特別的一個房間裡,
[00:25:06.000 --> 00:25:08.000]  給她安憂養,
[00:25:08.000 --> 00:25:13.000]  但是她問同學,
[00:25:13.000 --> 00:25:14.000]  有一位老師探望我,
[00:25:14.000 --> 00:25:16.000]  是誰是誰,
[00:25:16.000 --> 00:25:18.000]  她就知道,
[00:25:18.000 --> 00:25:21.000]  當日有一天她身體復原了,
[00:25:21.000 --> 00:25:22.000]  她出來吃飯之前,
[00:25:22.000 --> 00:25:24.000]  在飯堂見到我,
[00:25:24.000 --> 00:25:26.000]  跟我握手,
[00:25:26.000 --> 00:25:27.000]  她告訴我,
[00:25:27.000 --> 00:25:30.000]  牧師,
[00:25:30.000 --> 00:25:35.000]  我當時最大受的一種感動是什麼,
[00:25:35.000 --> 00:25:39.000]  我覺得有一位神樂園裡面,
[00:25:39.000 --> 00:25:40.000]  我不認識的,
[00:25:40.000 --> 00:25:42.000]  但是我知道,
[00:25:42.000 --> 00:25:44.000]  代表神樂園來關心我,
[00:25:44.000 --> 00:25:46.000]  我很受感動,
[00:25:46.000 --> 00:25:48.000]  我也很安慰,
[00:25:48.000 --> 00:25:50.000]  我也有很大的,
[00:25:50.000 --> 00:25:51.000]  裡面很大的溫暖,
[00:25:51.000 --> 00:25:52.000]  我自己,
[00:25:52.000 --> 00:25:54.000]  只不過我不疼愛這個人,
[00:25:54.000 --> 00:25:55.000]  我只不過,
[00:25:55.000 --> 00:25:56.000]  做牧師我們有時,
[00:25:56.000 --> 00:25:57.000]  有時探病人,
[00:25:57.000 --> 00:25:58.000]  都是參加職責,
[00:25:58.000 --> 00:25:59.000]  一種牧羊關懷,
[00:25:59.000 --> 00:26:00.000]  是我們要做的,
[00:26:00.000 --> 00:26:01.000]  但是沒想到,
[00:26:01.000 --> 00:26:02.000]  我這個小小的行動,
[00:26:02.000 --> 00:26:03.000]  對她來說,
[00:26:03.000 --> 00:26:05.000]  卻是很大的一種,
[00:26:05.000 --> 00:26:07.000]  心靈裡面很大的鼓勵,
[00:26:07.000 --> 00:26:10.000]  這個就是教會要發揮的,
[00:26:10.000 --> 00:26:12.000]  關懷同情,
[00:26:12.000 --> 00:26:13.000]  第一時間去到,
[00:26:13.000 --> 00:26:16.000]  對她這個孤立無援的人來說,
[00:26:16.000 --> 00:26:18.000]  就是一個最大的幫助,
[00:26:18.000 --> 00:26:19.000]  對我們來說,
[00:26:19.000 --> 00:26:20.000]  去探病的人,
[00:26:20.000 --> 00:26:21.000]  好像沒什麼特別,
[00:26:21.000 --> 00:26:23.000]  好像平常一樣去探病一個人,
[00:26:23.000 --> 00:26:25.000]  但是對一個接受幫助,
[00:26:25.000 --> 00:26:26.000]  鼓勵的人,
[00:26:26.000 --> 00:26:27.000]  得到憐憫的人,
[00:26:27.000 --> 00:26:29.000]  是很大的鼓勵,
[00:26:29.000 --> 00:26:30.000]  所以要記住,
[00:26:30.000 --> 00:26:33.000]  感情也是信仰裡面的一部分,
[00:26:33.000 --> 00:26:35.000]  今天教會裡面很不健康的現象,
[00:26:35.000 --> 00:26:37.000]  太著重事公,
[00:26:37.000 --> 00:26:39.000]  沒有人情味,
[00:26:39.000 --> 00:26:41.000]  那個在這個主日崇拜裡面,
[00:26:41.000 --> 00:26:42.000]  在我自己教會裡面,
[00:26:42.000 --> 00:26:45.000]  我都是呼籲我們的教會,
[00:26:45.000 --> 00:26:48.000]  要重視人情味,
[00:26:48.000 --> 00:26:49.000]  沒錯,
[00:26:49.000 --> 00:26:50.000]  今天很多教會,
[00:26:50.000 --> 00:26:51.000]  都有意義的,
[00:26:51.000 --> 00:26:52.000]  屬靈的活動,
[00:26:52.000 --> 00:26:55.000]  使到教會慢慢變成一個福音機構,
[00:26:55.000 --> 00:26:58.000]  強調行政效率的表現,
[00:26:58.000 --> 00:26:59.000]  雖然這些都是對的,
[00:26:59.000 --> 00:27:00.000]  我不是說錯的,
[00:27:00.000 --> 00:27:02.000]  這些是對的,
[00:27:02.000 --> 00:27:05.000]  但是會不會重疊的事公的架構,
[00:27:05.000 --> 00:27:08.000]  已經失去了生命的火花?
[00:27:08.000 --> 00:27:12.000]  所以是我們調整方向的時候了,
[00:27:12.000 --> 00:27:14.000]  我們要減省一些會議,
[00:27:14.000 --> 00:27:17.000]  減化一些行政的架構,
[00:27:17.000 --> 00:27:18.000]  多多重視,
[00:27:18.000 --> 00:27:19.000]  怎樣在教會裡面,
[00:27:19.000 --> 00:27:21.000]  發生更多心情,
[00:27:21.000 --> 00:27:22.000]  和憐憫,
[00:27:22.000 --> 00:27:25.000]  牧養關懷的即時,
[00:27:25.000 --> 00:27:28.000]  向感情潤滑,
[00:27:28.000 --> 00:27:31.000]  我們今天教會的一切屬靈的活動,
[00:27:31.000 --> 00:27:35.000]  我相信這個才是合乎基督,
[00:27:35.000 --> 00:27:39.000]  要求教會合一的心意,
[00:27:39.000 --> 00:27:43.000]  以上四種是構成同心的基礎,
[00:27:43.000 --> 00:27:47.000]  是推動基督徒有合一和諧的團契,
[00:27:47.000 --> 00:27:50.000]  生活的很重要的元素,
[00:27:50.000 --> 00:27:51.000]  古來認為,
[00:27:51.000 --> 00:27:54.000]  如果讓教會能夠保持和實踐,
[00:27:54.000 --> 00:27:55.000]  這些真理的話,
[00:27:55.000 --> 00:27:57.000]  他心裡面,
[00:27:57.000 --> 00:27:58.000]  他自己說,
[00:27:58.000 --> 00:27:59.000]  我就是心意滿足,
[00:27:59.000 --> 00:28:03.000]  使我喜樂可以得著滿足,
[00:28:03.000 --> 00:28:08.000]  原文的意思是喜樂得意滿足,
[00:28:08.000 --> 00:28:10.000]  是方向守句,
[00:28:10.000 --> 00:28:11.000]  即是說,
[00:28:11.000 --> 00:28:14.000]  在結構上,
[00:28:14.000 --> 00:28:15.000]  我們以為,
[00:28:15.000 --> 00:28:17.000]  所以在基督裡面要有守一圈面,
[00:28:17.000 --> 00:28:18.000]  是中文的第一句,
[00:28:18.000 --> 00:28:19.000]  但是古來,
[00:28:19.000 --> 00:28:20.000]  其實原來的意思,
[00:28:20.000 --> 00:28:23.000]  就是使我喜樂可以滿足,
[00:28:23.000 --> 00:28:25.000]  如果要達到滿足,
[00:28:25.000 --> 00:28:27.000]  就是要在基督裡面有什麼圈面,
[00:28:27.000 --> 00:28:28.000]  有什麼安慰,
[00:28:28.000 --> 00:28:29.000]  聖靈有什麼交通,
[00:28:29.000 --> 00:28:30.000]  有什麼憐憫,
[00:28:30.000 --> 00:28:32.000]  在守句裡面,
[00:28:32.000 --> 00:28:33.000]  你就看到古來,
[00:28:33.000 --> 00:28:35.000]  怎樣能夠使我這個目者,
[00:28:35.000 --> 00:28:37.000]  能夠心靈得到滿足呢?
[00:28:37.000 --> 00:28:39.000]  就是你們要實踐信道,
[00:28:39.000 --> 00:28:40.000]  實踐這些東西的時候,
[00:28:40.000 --> 00:28:41.000]  心靈就得到,
[00:28:41.000 --> 00:28:47.000]  我目者的心就得到滿足,
[00:28:47.000 --> 00:28:50.000]  這不是今天每一間教會的全道同工,
[00:28:50.000 --> 00:28:54.000]  所嚮往達到的理想的境界嗎?
[00:28:54.000 --> 00:28:57.000]  什麼是對全道人最大的仇報?
[00:28:57.000 --> 00:28:59.000]  加薪都不是最大的仇報,
[00:28:59.000 --> 00:29:01.000]  老實講,加薪加得多?
[00:29:01.000 --> 00:29:06.000]  教會的薪酬制度都是差不多,
[00:29:06.000 --> 00:29:09.000]  全道人不會介意你加多少給他們,
[00:29:09.000 --> 00:29:11.000]  但是全道人最關心的,
[00:29:11.000 --> 00:29:13.000]  是否有相愛的生活,
[00:29:13.000 --> 00:29:16.000]  如果教會等著彼此的譴責,
[00:29:16.000 --> 00:29:17.000]  彼此的攻擊,
[00:29:17.000 --> 00:29:18.000]  全道人的心裡面,
[00:29:18.000 --> 00:29:19.000]  即使在那裡默會,
[00:29:19.000 --> 00:29:22.000]  都很不順暢的,
[00:29:22.000 --> 00:29:24.000]  所以要使全道人最大,
[00:29:24.000 --> 00:29:25.000]  得到屬靈的滿足是什麼?
[00:29:25.000 --> 00:29:27.000]  就是大英哲學有和諧的生活,
[00:29:27.000 --> 00:29:29.000]  能夠建立彼此之間,
[00:29:29.000 --> 00:29:31.000]  一種深度的合一的關係,
[00:29:31.000 --> 00:29:33.000]  這樣的教會,
[00:29:33.000 --> 00:29:35.000]  全道人一定會留下來,
[00:29:35.000 --> 00:29:37.000]  不會辭職走的,
[00:29:37.000 --> 00:29:39.000]  今天很多時候我們時時都說,
[00:29:39.000 --> 00:29:41.000]  為什麼現代的年輕全道人,
[00:29:41.000 --> 00:29:42.000]  經常都辭職走呢?
[00:29:42.000 --> 00:29:45.000]  我們經常都把指頭指向年輕全道人,
[00:29:45.000 --> 00:29:46.000]  說他們不夠耐力,
[00:29:46.000 --> 00:29:48.000]  說他們不夠忠心,
[00:29:48.000 --> 00:29:50.000]  但是其實要反過來想想,
[00:29:50.000 --> 00:29:52.000]  就是因為教會太多人事問題,
[00:29:52.000 --> 00:29:53.000]  被他們看到,
[00:29:53.000 --> 00:29:55.000]  打擊這個年輕全道人,
[00:29:55.000 --> 00:29:59.000]  所以他們灰心,
[00:29:59.000 --> 00:30:00.000]  他們就離開,
[00:30:00.000 --> 00:30:04.000]  他們就像普通香港社會的打工跳槽一樣,
[00:30:04.000 --> 00:30:08.000]  所以是要教會檢討的,
[00:30:08.000 --> 00:30:10.000]  你留住一個全道人,
[00:30:10.000 --> 00:30:12.000]  能夠長久在那裡服事,
[00:30:12.000 --> 00:30:14.000]  最重要就是教會合一,
[00:30:14.000 --> 00:30:17.000]  這個教會是全道人值得留在這裡的,
[00:30:17.000 --> 00:30:19.000]  就使全道人心裡面,
[00:30:19.000 --> 00:30:20.000]  真的得到喜樂滿足,
[00:30:21.000 --> 00:30:23.000]  這是最大的淑女的囚報,
[00:30:23.000 --> 00:30:31.000]  然後保留在第二到第四節,
[00:30:31.000 --> 00:30:32.000]  同心理的態度,
[00:30:32.000 --> 00:30:34.000]  要思想上合一,
[00:30:34.000 --> 00:30:35.000]  意念,
[00:30:35.000 --> 00:30:37.000]  他說要意念相同,
[00:30:37.000 --> 00:30:39.000]  意念就是思想,
[00:30:39.000 --> 00:30:40.000]  同一個心思,
[00:30:40.000 --> 00:30:41.000]  同一個思想產生出來,
[00:30:41.000 --> 00:30:43.000]  就是一個和諧的關係,
[00:30:43.000 --> 00:30:45.000]  有時候在我結婚這麼多年裡面,
[00:30:45.000 --> 00:30:47.000]  跟師母有一種很特別的,
[00:30:47.000 --> 00:30:50.000]  有時候就是一起想到一樣東西,
[00:30:50.000 --> 00:30:52.000]  同時間想吃一樣東西,
[00:30:52.000 --> 00:30:54.000]  一起說出來,
[00:30:54.000 --> 00:30:55.000]  一起說出來,
[00:30:55.000 --> 00:30:57.000]  就是表達我們是同心的,
[00:30:57.000 --> 00:31:01.000]  這是很重要的,
[00:31:01.000 --> 00:31:03.000]  關係好的時候,
[00:31:03.000 --> 00:31:04.000]  就要同一個心思,
[00:31:04.000 --> 00:31:06.000]  就持有一件事,
[00:31:06.000 --> 00:31:08.000]  大家尋求同意,
[00:31:08.000 --> 00:31:09.000]  這句話說,
[00:31:09.000 --> 00:31:12.000]  當然大家都不會同有一個思想,
[00:31:12.000 --> 00:31:14.000]  大家思想的形式都不同的,
[00:31:14.000 --> 00:31:15.000]  思想的理念,
[00:31:15.000 --> 00:31:17.000]  思想都受你的背景所影響,
[00:31:17.000 --> 00:31:19.000]  所以在實際上,
[00:31:19.000 --> 00:31:23.000]  大家的思想不會完全合二為一,
[00:31:23.000 --> 00:31:24.000]  不過保羅說,
[00:31:24.000 --> 00:31:26.000]  要有同一個意念,
[00:31:26.000 --> 00:31:27.000]  盡量做到,
[00:31:27.000 --> 00:31:28.000]  就是說,
[00:31:28.000 --> 00:31:30.000]  大家可能有不同的角度想事情,
[00:31:30.000 --> 00:31:33.000]  但是大家不要爭吵,
[00:31:33.000 --> 00:31:35.000]  大家要尋求共識,
[00:31:35.000 --> 00:31:38.000]  在我自己教會裡面,
[00:31:38.000 --> 00:31:39.000]  我們的則事會,
[00:31:39.000 --> 00:31:40.000]  永遠都不用,
[00:31:40.000 --> 00:31:44.000]  很少用投票方式來去通過教會的事工,
[00:31:44.000 --> 00:31:46.000]  多數都是要尋求共識,
[00:31:46.000 --> 00:31:47.000]  大家不對說到對,
[00:31:47.000 --> 00:31:50.000]  大家想到一些大家共同的思想,
[00:31:50.000 --> 00:31:52.000]  即使在某一些的思想裡面,
[00:31:52.000 --> 00:31:54.000]  大家都未必完全同意,
[00:31:54.000 --> 00:31:58.000]  但是卻找到大家認為最好的共識,
[00:31:58.000 --> 00:32:00.000]  共識就是同一個思想,
[00:32:00.000 --> 00:32:03.000]  然後大家決定了,
[00:32:03.000 --> 00:32:05.000]  大家都要順服,
[00:32:05.000 --> 00:32:07.000]  照著這個議案去做,
[00:32:07.000 --> 00:32:09.000]  所以在我的教會裡面,
[00:32:09.000 --> 00:32:12.000]  我見不到我們彼此之間的傾雜,
[00:32:12.000 --> 00:32:15.000]  雖然都是一班年輕的則事,
[00:32:15.000 --> 00:32:17.000]  但是卻能夠彼此和諧,
[00:32:17.000 --> 00:32:19.000]  繼續發展下去,
[00:32:19.000 --> 00:32:21.000]  這個是重要的,
[00:32:21.000 --> 00:32:23.000]  神就賜福我們,
[00:32:23.000 --> 00:32:25.000]  愛心相同,
[00:32:25.000 --> 00:32:26.000]  已經是重複的了,
[00:32:26.000 --> 00:32:28.000]  保羅似乎說話好像從從不覆,
[00:32:28.000 --> 00:32:30.000]  但是是重要的,
[00:32:30.000 --> 00:32:33.000]  即是說愛就不帶條件的,
[00:32:33.000 --> 00:32:35.000]  即使對方不可愛,
[00:32:35.000 --> 00:32:37.000]  我仍然要愛他,
[00:32:37.000 --> 00:32:40.000]  所以Galto我們有了人際的問題,
[00:32:40.000 --> 00:32:41.000]  我們不要避開他,
[00:32:41.000 --> 00:32:42.000]  不想見他,
[00:32:42.000 --> 00:32:44.000]  見到他走過來都離開他,
[00:32:44.000 --> 00:32:46.000]  不是,我們大家要面對面,
[00:32:46.000 --> 00:32:49.000]  繼續以愛心來包容,
[00:32:49.000 --> 00:32:50.000]  接納他,
[00:32:50.000 --> 00:32:55.000]  Galto一定要賦予一種廣闊的胸襟,
[00:32:55.000 --> 00:32:59.000]  這就是愛心相同的一種表現,
[00:32:59.000 --> 00:33:02.000]  即是說同一心思,
[00:33:02.000 --> 00:33:05.000]  但心思就和上面的意念有點不相同,
[00:33:05.000 --> 00:33:07.000]  在原來的意思,
[00:33:07.000 --> 00:33:09.000]  是另一個字來的,
[00:33:09.000 --> 00:33:11.000]  在連接的靈的意思,
[00:33:11.000 --> 00:33:13.000]  連接的靈魂的意思,
[00:33:13.000 --> 00:33:16.000]  意思就是為了大家要維持和諧的生活,
[00:33:16.000 --> 00:33:18.000]  願意大家在一起,
[00:33:18.000 --> 00:33:20.000]  同一個感情,
[00:33:20.000 --> 00:33:21.000]  同一個願望,
