
[00:00:00.000 --> 00:00:05.640]  我們在第九屆的培靈會來到第二個課題
[00:17:16.360 --> 00:17:19.360]  因為我們是不夠他打的
[00:17:19.360 --> 00:17:21.360]  屬靈的撒旦
[00:17:21.360 --> 00:17:24.360]  是要用神自己的屬靈的兵器
[00:17:24.360 --> 00:17:25.360]  所以在這幾個月裏面
[00:17:25.360 --> 00:17:28.360]  我和大家說如果我們有這種感覺
[00:17:28.360 --> 00:17:30.360]  很痛楚的感覺的時候
[00:17:30.360 --> 00:17:34.360]  請我們多回到神的面前
[00:17:34.360 --> 00:17:36.360]  不是單單聽人的聲音
[00:17:36.360 --> 00:17:38.360]  用人的方法
[00:17:38.360 --> 00:17:41.360]  人的方法我們還要在聖經裏面
[00:17:41.360 --> 00:17:44.360]  在神自己的真理的標準下
[00:17:44.360 --> 00:17:46.360]  去衡量哪些方法是可以用
[00:17:46.360 --> 00:17:48.360]  哪些方法是不可以用
[00:17:48.360 --> 00:17:49.360]  就是這麼簡單
[00:17:49.360 --> 00:17:52.360]  我們說仍然是用屬靈的兵器
[00:17:52.360 --> 00:17:53.360]  這個不是逃避
[00:17:53.360 --> 00:17:55.360]  這個才是真正的勝利
[00:17:55.360 --> 00:17:57.360]  因為那個攻擊者
[00:17:57.360 --> 00:17:58.360]  聖經裏面說得很清楚
[00:17:58.360 --> 00:18:03.360]  是屬黑暗的天空的邪靈
[00:18:03.360 --> 00:18:06.360]  你怎樣可以用你自己雙手
[00:18:06.360 --> 00:18:09.360]  用你自己以為可以解決的辦法
[00:18:09.360 --> 00:18:11.360]  就以為這樣就夠了
[00:18:11.360 --> 00:18:12.360]  你要盡力
[00:18:12.360 --> 00:18:18.360]  不過我們更加要依靠神自己的屬靈的增薦
[00:18:18.360 --> 00:18:19.360]  這個角度去理解
[00:18:19.360 --> 00:18:21.360]  這個第一點我想和大家
[00:18:21.360 --> 00:18:23.360]  真的要互相提醒
[00:18:23.360 --> 00:18:25.360]  所以我們怎樣都要回到神那裏
[00:18:25.360 --> 00:18:27.360]  當你發覺已經增薦到一個地步
[00:18:27.360 --> 00:18:31.360]  你對抗這個令你很不快樂的事情的時候
[00:18:31.360 --> 00:18:34.360]  已經發覺你開始離開神了
[00:18:34.360 --> 00:18:35.360]  發覺你的心沒有平安
[00:18:35.360 --> 00:18:37.360]  發覺你自己越來越憤怒神的時候
[00:18:37.360 --> 00:18:38.360]  我告訴你
[00:18:38.360 --> 00:18:40.360]  你已經中了撒旦的計
[00:18:40.360 --> 00:18:42.360]  我們現在和撒旦打的時候
[00:18:42.360 --> 00:18:47.360]  我們就不要先走進撒旦的立場裏面
[00:18:47.360 --> 00:18:50.360]  接著我想用一段聖經
[00:18:50.360 --> 00:18:52.360]  簡單和大家講講一些原則
[00:18:52.360 --> 00:18:53.360]  我看到的
[00:18:53.360 --> 00:18:56.360]  就是路加福音第十一章
[00:18:56.360 --> 00:18:58.360]  路加福音第十一章
[00:18:58.360 --> 00:19:00.360]  講到耶穌基督
[00:19:00.360 --> 00:19:03.360]  有一次在世的時候
[00:19:03.360 --> 00:19:09.360]  他用神蹟醫好一個啞巴的鬼婦的人
[00:19:09.360 --> 00:19:11.360]  聖經記載說
[00:19:11.360 --> 00:19:13.360]  醫好之後
[00:19:13.360 --> 00:19:14.360]  所發生的什麼事呢
[00:19:14.360 --> 00:19:16.360]  那些文士和法律上人
[00:19:16.360 --> 00:19:17.360]  那些反對耶穌的人
[00:19:17.360 --> 00:19:19.360]  就說耶穌
[00:19:19.360 --> 00:19:21.360]  他們沒有辦法否認耶穌
[00:19:21.360 --> 00:19:24.360]  有超然的力量去趕走鬼
[00:19:24.360 --> 00:19:28.360]  但是他們就不肯接受耶穌的時候
[00:19:28.360 --> 00:19:31.360]  就說耶穌是靠鬼王去趕走鬼
[00:19:31.360 --> 00:19:34.360]  大家記得路加福音第十一章
[00:19:34.360 --> 00:19:36.360]  這段聖經的記載
[00:19:36.360 --> 00:19:37.360]  於是耶穌就在這裏
[00:19:37.360 --> 00:19:40.360]  發揮了他一個屬靈的征戰
[00:19:40.360 --> 00:19:43.360]  一個幾個很重要的真理
[00:19:43.360 --> 00:19:46.360]  我想和大家稍微看一看
[00:19:46.360 --> 00:19:48.360]  在路加福音第十一章
[00:19:48.360 --> 00:19:51.360]  耶穌就和他們說了幾個重點
[00:19:51.360 --> 00:19:52.360]  第一
[00:19:52.360 --> 00:19:54.360]  你說我鬼王趕鬼
[00:19:54.360 --> 00:19:56.360]  我不是覺得很冤枉
[00:19:56.360 --> 00:19:58.360]  而是鬼王可以趕鬼嗎
[00:19:58.360 --> 00:20:00.360]  因為在靈界裏面
[00:20:00.360 --> 00:20:02.360]  這種超然的力量裏面
[00:20:02.360 --> 00:20:04.360]  有正有邪的
[00:20:04.360 --> 00:20:07.360]  邪的不能夠趕鬼
[00:20:07.360 --> 00:20:09.360]  是靠鬼王是邪的
[00:20:09.360 --> 00:20:11.360]  這個鬼又是邪的
[00:20:11.360 --> 00:20:12.360]  害了這個人的時候
[00:20:12.360 --> 00:20:15.360]  你不能夠靠更強的邪力
[00:20:15.360 --> 00:20:18.360]  去趕這些本來已經有的邪力
[00:20:18.360 --> 00:20:21.360]  所以你看到我趕到鬼的時候
[00:20:21.360 --> 00:20:23.360]  就表示在靈界裏面
[00:20:23.360 --> 00:20:24.360]  有正有邪
[00:20:24.360 --> 00:20:28.360]  而我所代表的是一個正面的力量
[00:20:28.360 --> 00:20:29.360]  這是第一樣
[00:20:29.360 --> 00:20:31.360]  我不是邪惡的力量
[00:20:31.360 --> 00:20:33.360]  所以我們只記得
[00:20:33.360 --> 00:20:34.360]  在靈界裏面
[00:20:34.360 --> 00:20:35.360]  有正面的
[00:20:35.360 --> 00:20:37.360]  有邪惡的力量
[00:20:37.360 --> 00:20:40.360]  而耶穌基督是代表了正面的力量
[00:20:40.360 --> 00:20:42.360]  第二
[00:20:42.360 --> 00:20:43.360]  第二十節那裏說
[00:20:43.360 --> 00:20:45.360]  如果我靠神的力量趕鬼
[00:20:45.360 --> 00:20:47.360]  這個就是神的國
[00:20:47.360 --> 00:20:50.360]  臨到你們的表現
[00:20:50.360 --> 00:20:52.360]  神的國就是神的掌管
[00:20:52.360 --> 00:20:53.360]  大家知道
[00:20:53.360 --> 00:20:54.360]  神的掌權
[00:20:54.360 --> 00:20:56.360]  在這裏我和大家說過很多次
[00:20:56.360 --> 00:20:57.360]  在四福音裏面
[00:20:57.360 --> 00:20:59.360]  天國神國就是說
[00:20:59.360 --> 00:21:01.360]  神的絕對掌權
[00:21:01.360 --> 00:21:03.360]  那種狀態
[00:21:03.360 --> 00:21:05.360]  耶穌說如果我趕到鬼
[00:21:05.360 --> 00:21:07.360]  這個是邪惡鬼的時候
[00:21:07.360 --> 00:21:10.360]  我不單止代表正面的超然力量
[00:21:10.360 --> 00:21:11.360]  並且我趕到他
[00:21:11.360 --> 00:21:13.360]  就是我贏了他
[00:21:13.360 --> 00:21:16.360]  就是神的國已經表現出
[00:21:16.360 --> 00:21:20.360]  我是有能力勝過邪惡的力量
[00:21:20.360 --> 00:21:27.360]  就是唯有神自己的力量勝過撒旦的力量
[00:21:27.360 --> 00:21:30.360]  所以我們是要站在神那邊
[00:21:30.360 --> 00:21:32.360]  才勝過撒旦的力量
[00:21:32.360 --> 00:21:37.360]  然後耶穌在第十一章二十一節裏繼續說
[00:21:37.360 --> 00:21:39.360]  壯士披戴整齊
[00:21:39.360 --> 00:21:41.360]  看守自己的住宅
[00:21:41.360 --> 00:21:43.360]  就可以看守到
[00:21:43.360 --> 00:21:47.360]  不過有一個比他更強壯的勝過他
[00:21:47.360 --> 00:21:50.360]  就可以奪去他所有的盔甲兵器
[00:21:50.360 --> 00:21:54.360]  和分了他的裝物
[00:21:54.360 --> 00:21:55.360]  第二十三節
[00:21:55.360 --> 00:21:59.360]  不與我相合的就是與我為敵的
[00:21:59.360 --> 00:22:03.360]  不與我收罪的就是分散的
[00:22:03.360 --> 00:22:05.360]  這裏第三點
[00:22:05.360 --> 00:22:08.360]  就表示這個更加強力的
[00:22:08.360 --> 00:22:10.360]  用一個比喻來說
[00:22:10.360 --> 00:22:13.360]  這個力量來自神自己
[00:22:13.360 --> 00:22:15.360]  是正面的
[00:22:15.360 --> 00:22:18.360]  勝過這個壯士
[00:22:18.360 --> 00:22:21.360]  如果他有比他更強的壯士就贏了他
[00:22:21.360 --> 00:22:24.360]  然後他說在這個征戰裏面
[00:22:24.360 --> 00:22:26.360]  沒有中立的
[00:22:26.360 --> 00:22:28.360]  不是站在我那邊
[00:22:28.360 --> 00:22:29.360]  就是站在他那邊
[00:22:29.360 --> 00:22:32.360]  就是說在這個征戰裏面
[00:22:32.360 --> 00:22:33.360]  逼得我們今天
[00:22:33.360 --> 00:22:35.360]  什麼叫做預備呢
[00:22:35.360 --> 00:22:38.360]  這個預備好的意思就是我們不能夠懶的
[00:22:38.360 --> 00:22:40.360]  不能夠說不要緊的
[00:22:40.360 --> 00:22:41.360]  由他吧
[00:22:41.360 --> 00:22:43.360]  始終都會搞定的
[00:22:43.360 --> 00:22:44.360]  不是的
[00:22:44.360 --> 00:22:47.360]  耶穌說不是和我站在一起的
[00:22:47.360 --> 00:22:49.360]  就是和我對立的
[00:22:49.360 --> 00:22:50.360]  不是收罪的
[00:22:50.360 --> 00:22:52.360]  就是分散的
[00:22:52.360 --> 00:22:53.360]  不是與我相合的
[00:22:53.360 --> 00:22:54.360]  就是與我為敵
[00:22:54.360 --> 00:22:55.360]  這個很重要
[00:22:55.360 --> 00:22:57.360]  就是沒有一個
[00:22:57.360 --> 00:22:58.360]  沒有一個的
[00:22:58.360 --> 00:23:01.360]  就是無鄰兩可的
[00:23:01.360 --> 00:23:04.360]  這是我們特別要留意的地方
[00:23:04.360 --> 00:23:08.360]  就是說我們面對撒旦這麼強烈的挑戰的時候
[00:23:08.360 --> 00:23:10.360]  我們不能夠說
[00:23:10.360 --> 00:23:11.360]  隨便吧
[00:23:11.360 --> 00:23:13.360]  事情過了
[00:23:13.360 --> 00:23:14.360]  我們就再放下
[00:23:14.360 --> 00:23:15.360]  不是的
[00:23:15.360 --> 00:23:19.360]  我們要拿起心機來告訴自己
[00:23:19.360 --> 00:23:22.360]  如果這個征戰我們要面對的話
[00:23:22.360 --> 00:23:23.360]  一定要贏
[00:23:23.360 --> 00:23:25.360]  因為不贏我們就會輸的
[00:23:25.360 --> 00:23:26.360]  你明白嗎
[00:23:26.360 --> 00:23:28.360]  就是耶穌說你沒得選擇
[00:23:28.360 --> 00:23:29.360]  我又不贏又不輸
[00:23:29.360 --> 00:23:30.360]  我可以旁觀者
[00:23:30.360 --> 00:23:31.360]  沒有的
[00:23:31.360 --> 00:23:32.360]  耶穌說要不就站在那邊
[00:23:32.360 --> 00:23:33.360]  要不就站在這邊
[00:23:33.360 --> 00:23:34.360]  大家有沒有記得
[00:23:34.360 --> 00:23:40.360]  在約書亞記記了一個很有趣很特別的情況
[00:23:40.360 --> 00:23:44.360]  約書亞在他進入迦南的時候
[00:23:44.360 --> 00:23:45.360]  他愁情滿志
[00:23:45.360 --> 00:23:46.360]  但是也有很多的恐懼
[00:23:46.360 --> 00:23:50.360]  因為他的師父摩西已經沒辦法和他去
[00:23:50.360 --> 00:23:52.360]  那時候正在面對的
[00:23:52.360 --> 00:23:55.360]  是一個迦南地方的那些很強悍的民族
[00:23:55.360 --> 00:23:57.360]  尤其是第一個要打的是什麼呢
[00:23:57.360 --> 00:23:58.360]  耶利哥城
[00:23:58.360 --> 00:24:02.360]  這個就是說是厚到幾尺厚的城牆
[00:24:02.360 --> 00:24:03.360]  你怎麼去打呢
[00:24:03.360 --> 00:24:05.360]  以色列人哪有能夠打贏
[00:24:05.360 --> 00:24:06.360]  約書亞聖經記載
[00:24:06.360 --> 00:24:09.360]  他在路上想著怎麼打的時候
[00:24:09.360 --> 00:24:12.360]  突然間看到一個大將
[00:24:12.360 --> 00:24:15.360]  拿著一把刀站在他面前擋住路
[00:24:15.360 --> 00:24:17.360]  約書亞和李文和我一樣
[00:24:17.360 --> 00:24:19.360]  他很自然就問一個問題
[00:24:19.360 --> 00:24:20.360]  你是幫誰的
[00:24:20.360 --> 00:24:22.360]  你幫敵人還是幫我
[00:24:22.360 --> 00:24:25.360]  大家有沒有留意聖經記載
[00:24:25.360 --> 00:24:26.360]  那個從神而來的
[00:24:26.360 --> 00:24:28.360]  其實大家知道是神的使者
[00:24:28.360 --> 00:24:29.360]  回答很特別的
[00:24:29.360 --> 00:24:31.360]  他說不是的
[00:24:31.360 --> 00:24:33.360]  我又不是幫你
[00:24:33.360 --> 00:24:35.360]  我又不是幫你的敵人
[00:24:35.360 --> 00:24:37.360]  我是耶和華的元帥
[00:24:37.360 --> 00:24:38.360]  就這麼簡單
[00:24:38.360 --> 00:24:42.360]  我不是幫你去打贏別人
[00:24:42.360 --> 00:24:44.360]  我的意思就是說
[00:24:44.360 --> 00:24:46.360]  你如果站在我那邊你就贏了
[00:24:46.360 --> 00:24:47.360]  你明白嗎
[00:24:47.360 --> 00:24:49.360]  我是耶和華的元帥
[00:24:49.360 --> 00:24:51.360]  你來站在我那邊
[00:24:51.360 --> 00:24:52.360]  今天我們在屬靈的征戰裡面
[00:24:52.360 --> 00:24:54.360]  都是要問這個問題
[00:24:54.360 --> 00:24:57.360]  我們是站在神那邊才能打贏
[00:24:57.360 --> 00:24:59.360]  我們今天不是站在哪邊
[00:24:59.360 --> 00:25:01.360]  我們更加要看穿了撒旦的工作
[00:25:01.360 --> 00:25:03.360]  我說那邊怎麼會這樣
[00:25:03.360 --> 00:25:04.360]  為什麼對方是這樣
[00:25:04.360 --> 00:25:08.360]  今天我們心裡面很多的懵憎
[00:25:08.360 --> 00:25:09.360]  但是你知不知道我們有沒有一個
[00:25:09.360 --> 00:25:11.360]  屬靈的眼光看得透
[00:25:11.360 --> 00:25:12.360]  這些懵憎的背後
[00:25:12.360 --> 00:25:13.360]  撒旦在那裡
[00:25:13.360 --> 00:25:14.360]  你明白嗎
[00:25:14.360 --> 00:25:15.360]  不是這些人是撒旦
[00:25:15.360 --> 00:25:18.360]  撒旦在背後推動他們
[00:25:18.360 --> 00:25:20.360]  甚至可能撒旦在推動你
[00:25:20.360 --> 00:25:21.360]  令他很生氣
[00:25:21.360 --> 00:25:22.360]  你明白嗎
[00:25:22.360 --> 00:25:24.360]  我們每個人在神面前
[00:25:24.360 --> 00:25:26.360]  其實我們都是人
[00:25:26.360 --> 00:25:28.360]  今天我們要看透這件事
[00:25:28.360 --> 00:25:30.360]  在一個高層面裡面
[00:25:30.360 --> 00:25:32.360]  看見這個屬靈的戰爭
[00:25:32.360 --> 00:25:35.360]  我們要特別回到耶和華的元帥那裡
[00:25:35.360 --> 00:25:37.360]  我們和神話神論
[00:25:37.360 --> 00:25:38.360]  我跟隨你
[00:25:38.360 --> 00:25:40.360]  我不是跟隨哪一個立場的看法
[00:25:40.360 --> 00:25:42.360]  我不是跟隨哪個人的說法
[00:25:42.360 --> 00:25:45.360]  我不是收哪些資料的時候
[00:25:45.360 --> 00:25:47.360]  我贊成這些資料
[00:25:47.360 --> 00:25:51.360]  是我也有我自己人的立場
[00:25:51.360 --> 00:25:53.360]  但這不是最重要的
[00:25:53.360 --> 00:25:55.360]  不是以色列人打贏仗
[00:25:55.360 --> 00:25:57.360]  因為是耶利哥人打贏仗
[00:25:57.360 --> 00:26:00.360]  是誰站在耶和華的面前
[00:26:00.360 --> 00:26:02.360]  站在耶和華的元帥面前
[00:26:02.360 --> 00:26:04.360]  他就是打贏仗的那個
[00:26:04.360 --> 00:26:08.360]  這就是我們預備營建撒旦
[00:26:08.360 --> 00:26:12.360]  一些聖經裡面很重要的原則
[00:26:12.360 --> 00:26:13.360]  沒有中立的
[00:26:13.360 --> 00:26:15.360]  不能夠敷衍的
[00:26:15.360 --> 00:26:18.360]  也都是一定要勝過他
[00:26:18.360 --> 00:26:19.360]  你不勝過他
[00:26:19.360 --> 00:26:20.360]  他就要勝過你
[00:26:20.360 --> 00:26:22.360]  因為撒旦是不會放手的
[00:26:22.360 --> 00:26:24.360]  在耶穌來之前
[00:26:24.360 --> 00:26:26.360]  撒旦是不會放過你和我
[00:26:26.360 --> 00:26:28.360]  你不要以為我不理他就算了
[00:26:28.360 --> 00:26:29.360]  你不理他
[00:26:29.360 --> 00:26:30.360]  他也會理你的
[00:26:30.360 --> 00:26:32.360]  那你要不就打贏他
[00:26:32.360 --> 00:26:33.360]  要不就輸給他
[00:26:33.360 --> 00:26:36.360]  這是耶穌給我們一個很重要的
[00:26:36.360 --> 00:26:38.360]  屬靈爭戰的一個道理
[00:26:38.360 --> 00:26:42.360]  好,然後我們看到第二個預備營建
[00:26:42.360 --> 00:26:47.360]  當然我們說這個是比較緊張的一個預備營建
[00:26:47.360 --> 00:26:51.360]  然後我們來一個歡喜快樂的預備營建
[00:26:51.360 --> 00:26:53.360]  是不是歡喜快樂呢?
[00:26:53.360 --> 00:26:55.360]  有些人也不一定是歡喜快樂
[00:26:55.360 --> 00:26:58.360]  預備營建那個再來的基督
[00:26:58.360 --> 00:27:01.360]  有些人想到耶穌基督來了真是好了
[00:27:01.360 --> 00:27:04.360]  老實說,你說而已
[00:27:04.360 --> 00:27:07.360]  今天下午兩點來,那你好不好?
[00:27:07.360 --> 00:27:09.360]  不是很行喔
[00:27:09.360 --> 00:27:12.360]  很多東西都還沒預備好
[00:27:12.360 --> 00:27:15.360]  這就是那種矛盾,明白嗎?
[00:27:15.360 --> 00:27:20.360]  首先我們問為什麼耶穌基督第一次來了
[00:27:20.360 --> 00:27:23.360]  兩千年前,然後升上天上面
[00:27:23.360 --> 00:27:25.360]  然後他說他會再來
[00:27:25.360 --> 00:27:27.360]  究竟這是一個什麼意思呢?
[00:27:27.360 --> 00:27:29.360]  當然有很多神學的意思
[00:27:29.360 --> 00:27:32.360]  但我想和大家說一個很基本很簡單的意思
[00:27:32.360 --> 00:27:35.360]  我們借用《使徒行傳》第一章第十一節裡面
[00:27:35.360 --> 00:27:40.360]  所天使面對當時候,大家記得嗎?
[00:27:40.360 --> 00:27:43.360]  那裡記載最後耶穌升天
[00:27:43.360 --> 00:27:46.360]  耶穌在雲彩接去的時候
[00:27:46.360 --> 00:27:48.360]  那些門徒望著耶穌
[00:27:48.360 --> 00:27:49.360]  你記得嗎?
[00:27:49.360 --> 00:27:52.360]  然後有兩個天使站在他們旁邊
[00:27:52.360 --> 00:27:54.360]  就和他們說了一句話
[00:27:54.360 --> 00:27:59.360]  他說,以色列人門徒說你們為什麼要望著天呢?
[00:27:59.360 --> 00:28:04.360]  這位被接升天離開你們的耶穌
[00:28:04.360 --> 00:28:07.360]  你們看見他怎樣往天上去
[00:28:07.360 --> 00:28:10.360]  他也要怎樣回來
[00:28:10.360 --> 00:28:14.360]  這句話可以說是總結了耶穌
[00:28:14.360 --> 00:28:16.360]  你怎樣升上去
[00:28:16.360 --> 00:28:20.360]  他又會怎樣來,再回來
[00:28:20.360 --> 00:28:25.360]  這就是耶穌基督再回來的一個很簡略的總結和意思
[00:28:25.360 --> 00:28:27.360]  那這個想說什麼意思呢?
[00:28:27.360 --> 00:28:30.360]  簡單和大家分享的時候
[00:28:30.360 --> 00:28:32.360]  其實這裡想說一件事
[00:28:32.360 --> 00:28:37.360]  天使告訴門徒和我們
[00:28:37.360 --> 00:28:40.360]  耶穌來過這個世間
[00:28:40.360 --> 00:28:42.360]  我們現在看不到他了
[00:28:42.360 --> 00:28:44.360]  他升上天了
[00:28:44.360 --> 00:28:46.360]  不過他會再回來
[00:28:46.360 --> 00:28:49.360]  他來到這個人間,他又升上天
[00:28:49.360 --> 00:28:51.360]  他又再回來,那他又搞來搞去做什麼呢?
[00:28:51.360 --> 00:28:54.360]  不是,他想說什麼呢?
[00:28:54.360 --> 00:28:58.360]  我們的耶穌基督永遠沒有離開過我們
[00:28:58.360 --> 00:29:02.360]  我們有時眼睛看到,有時眼睛看不到
[00:29:02.360 --> 00:29:04.360]  但他永遠在
[00:29:04.360 --> 00:29:06.360]  我們的耶穌基督一直在
[00:29:06.360 --> 00:29:09.360]  還有一件事,他一直沒有忘記我們
[00:29:09.360 --> 00:29:11.360]  因為他會回來
[00:29:11.360 --> 00:29:15.360]  他回來才說,他沒有說,那你自己搞定他
[00:29:15.360 --> 00:29:18.360]  你自己差不多了,幾成熟了
[00:29:18.360 --> 00:29:20.360]  你自己想想辦法吧
[00:29:20.360 --> 00:29:23.360]  我沒空了,弄第二個星球吧
[00:29:23.360 --> 00:29:25.360]  不是的,他不是的
[00:29:25.360 --> 00:29:28.360]  我們耶穌基督說,你看到他怎樣去
[00:29:28.360 --> 00:29:30.360]  他繼續會再回來
[00:29:30.360 --> 00:29:32.360]  他的意思是,讓我們的眼目第一
[00:29:32.360 --> 00:29:34.360]  耶穌基督再來提醒我們
[00:29:34.360 --> 00:29:37.360]  他會再回來,讓我們的眼目望向上面
[00:29:37.360 --> 00:29:40.360]  望著他,因為他從未離開過我們
[00:29:40.360 --> 00:29:41.360]  他的意思就是這樣
[00:29:41.360 --> 00:29:44.360]  有時我們肉眼看到,有時肉眼看不到
[00:29:44.360 --> 00:29:47.360]  但是他從未忘記過我們
[00:29:47.360 --> 00:29:50.360]  有時我們經歷到,有時以為他不忘記
[00:29:50.360 --> 00:29:52.360]  其實這些全部都不是
[00:29:52.360 --> 00:29:54.360]  他不會不理我們
[00:29:54.360 --> 00:29:57.360]  他會答應過他回來的時候
[00:29:57.360 --> 00:30:00.360]  他在計劃裡面有他的時間
[00:30:00.360 --> 00:30:03.360]  但是他這個表現出來,就告訴我們
[00:30:03.360 --> 00:30:06.360]  在一個安慰的時候
[00:30:06.360 --> 00:30:11.360]  耶穌基督再來,是讓我們的眼目向上
[00:30:11.360 --> 00:30:13.360]  一直看到他
[00:30:13.360 --> 00:30:14.360]  一直看到他在這裡
[00:30:14.360 --> 00:30:18.360]  這是第一個很重要的提醒我們的真理
[00:30:18.360 --> 00:30:19.360]  和我們要學習的
[00:30:19.360 --> 00:30:22.360]  第二,當然耶穌基督再回來
[00:30:22.360 --> 00:30:24.360]  聖經記載說,我回來的時候
[00:30:24.360 --> 00:30:28.360]  就將審判帶來這個世間
[00:30:28.360 --> 00:30:31.360]  將所有的公義彰顯出來
[00:30:31.360 --> 00:30:34.360]  然後我得到最後的勝利
[00:30:34.360 --> 00:30:37.360]  就是說,讓我們的信徒和他一起
[00:30:37.360 --> 00:30:40.360]  復活的主在天空上懸
[00:30:40.360 --> 00:30:42.360]  這就是耶穌說,我回來的時候
[00:30:42.360 --> 00:30:45.360]  連串帶來的所有事情
[00:30:45.360 --> 00:30:47.360]  如果剛才我們說的眼目
[00:30:47.360 --> 00:30:50.360]  是望向上面,看見這位從來沒有離開過
[00:30:50.360 --> 00:30:52.360]  又沒有忘記我們的主
[00:30:52.360 --> 00:30:54.360]  這是第一個意義的話
[00:30:54.360 --> 00:30:58.360]  現在我們的眼目是望著前面耶穌回來的時候
[00:30:58.360 --> 00:31:01.360]  原來透過耶穌的回來
[00:31:01.360 --> 00:31:04.360]  好像開了一個英許的窗
[00:31:04.360 --> 00:31:06.360]  我們可以看到永恆
[00:31:06.360 --> 00:31:08.360]  這是一個很大的安慰
[00:31:08.360 --> 00:31:14.360]  他回來就開始了一個真正的神的完全的勝利的永恆
[00:31:14.360 --> 00:31:20.360]  這是我們心裡面最大的盼望和榮耀
[00:31:20.360 --> 00:31:23.360]  所以我們要警醒他的來臨
[00:31:23.360 --> 00:31:27.360]  那究竟我們怎樣去預備他這個回來呢?
[00:31:27.360 --> 00:31:29.360]  剛才我們說的很有意思
[00:31:29.360 --> 00:31:32.360]  我們可以向上望,也可以向前望
[00:31:32.360 --> 00:31:35.360]  這就是耶穌基督的再來的意義
[00:31:35.360 --> 00:31:39.360]  那我們的心境應該是怎樣呢?
[00:31:39.360 --> 00:31:41.360]  剛才我們說的這個心境
[00:31:41.360 --> 00:31:44.360]  有時候是有些蠻複雜的心境
[00:31:44.360 --> 00:31:46.360]  坦白說
[00:31:46.360 --> 00:31:49.360]  我們每個人都希望耶穌快點回來
[00:31:49.360 --> 00:31:52.360]  但心底裡又想祂還沒回來
[00:31:52.360 --> 00:31:54.360]  為什麼呢?
[00:31:54.360 --> 00:31:55.360]  也有它的理由
[00:31:55.360 --> 00:31:59.360]  因為耶穌回來是一件好消息
[00:31:59.360 --> 00:32:03.360]  也是一個很美麗的重逢
[00:32:03.360 --> 00:32:07.360]  所以聖經裡面是說到很多次
[00:32:07.360 --> 00:32:08.360]  比如什麼呢?
[00:32:08.360 --> 00:32:10.360]  耶穌再回來就好像什麼呢?
[00:32:10.360 --> 00:32:13.360]  新郎等候新郎來接他
[00:32:13.360 --> 00:32:17.360]  這是一個愛的期待
[00:32:17.360 --> 00:32:19.360]  這絕對是對的
[00:32:19.360 --> 00:32:20.360]  愛的期待
[00:32:20.360 --> 00:32:21.360]  很期待祂回來
[00:32:21.360 --> 00:32:23.360]  因為我們愛祂
[00:32:23.360 --> 00:32:26.360]  但是我們也承認一個事實
[00:32:26.360 --> 00:32:28.360]  在耶穌描述祂回來
[00:32:28.360 --> 00:32:31.360]  比如說馬太福音24章25章那裡
[00:32:31.360 --> 00:32:33.360]  祂說了很多個比喻
[00:32:33.360 --> 00:32:34.360]  警醒等候耶穌的時候
[00:32:34.360 --> 00:32:35.360]  十個童女
[00:32:35.360 --> 00:32:37.360]  五個有油,五個沒有油
[00:32:37.360 --> 00:32:39.360]  沒有預備好
[00:32:39.360 --> 00:32:41.360]  然後是有
[00:32:41.360 --> 00:32:44.360]  好像是主人的比喻裡面
[00:32:44.360 --> 00:32:48.360]  交了一千兩、二千兩、五千兩的錢給那些僕人
[00:32:48.360 --> 00:32:51.360]  於是祂回來的時候會幫他們結帳
[00:32:51.360 --> 00:32:54.360]  會看看他們做了多少的事情
[00:32:54.360 --> 00:32:57.360]  這時候其實是有一點點的壓力
[00:32:57.360 --> 00:33:00.360]  耶穌回來跟我們算帳
[00:33:00.360 --> 00:33:03.360]  算帳不是一定要懲罰我們
[00:33:03.360 --> 00:33:08.360]  而是要面對一個可以說是交帳的情況
[00:33:08.360 --> 00:33:11.360]  所以想起要向耶穌交帳
[00:33:11.360 --> 00:33:13.360]  是有一點點壓力的
[00:33:13.360 --> 00:33:14.360]  有時候做得不好
[00:33:14.360 --> 00:33:15.360]  要考試
[00:33:15.360 --> 00:33:17.360]  要派成績表
[00:33:17.360 --> 00:33:19.360]  所以是有一點點壓力
[00:33:19.360 --> 00:33:21.360]  所以你們覺得想到耶穌回來
[00:33:21.360 --> 00:33:23.360]  有一點點壓力
[00:33:23.360 --> 00:33:25.360]  這個不是不正常的
[00:33:25.360 --> 00:33:27.360]  不是代表靈性一定是不好的
[00:33:27.360 --> 00:33:29.360]  不過你只是有壓力
[00:33:29.360 --> 00:33:31.360]  想祂遲一點才回來
[00:33:31.360 --> 00:33:32.360]  最好不回來
[00:33:32.360 --> 00:33:34.360]  其實是有些問題
[00:33:34.360 --> 00:33:37.360]  因為你對祂的愛和期待是很弱的
[00:33:37.360 --> 00:33:38.360]  OK
[00:33:38.360 --> 00:33:39.360]  好了
[00:33:39.360 --> 00:33:41.360]  不如我們就在這兩點裡面說
[00:33:41.360 --> 00:33:45.360]  為什麼有時候我們真的不想見到祂回來呢?
[00:33:45.360 --> 00:33:50.360]  不是說應該像一個新娘等候新郎來接她
[00:33:50.360 --> 00:33:53.360]  這個當然是只有期待
[00:33:53.360 --> 00:33:55.360]  沒有說不要來
[00:33:55.360 --> 00:33:56.360]  明天再來
[00:33:56.360 --> 00:33:58.360]  不會這樣的
[00:33:58.360 --> 00:34:00.360]  為什麼呢?
