
[00:00:00.000 --> 00:00:03.000]  哥林多後書第一章
[00:20:56.000 --> 00:20:58.000]  忌毒和比列
[00:20:58.000 --> 00:21:00.000]  有什麼相和呢?
[00:21:00.000 --> 00:21:02.000]  信主的
[00:21:02.000 --> 00:21:04.000]  和不信主的
[00:21:04.000 --> 00:21:06.000]  有什麼相干呢?
[00:21:06.000 --> 00:21:08.000]  神的殿
[00:21:08.000 --> 00:21:09.000]  和偶像
[00:21:09.000 --> 00:21:11.000]  有什麼相同呢?
[00:21:11.000 --> 00:21:15.000]  認為我們是永生神的殿
[00:21:15.000 --> 00:21:17.000]  就如神曾經說
[00:21:17.000 --> 00:21:20.000]  我要在他們的中間居住
[00:21:20.000 --> 00:21:23.000]  在他們中間往來
[00:21:23.000 --> 00:21:25.000]  我要做他們的神
[00:21:25.000 --> 00:21:28.000]  他們要做我的子民
[00:21:28.000 --> 00:21:30.000]  又說
[00:21:30.000 --> 00:21:33.000]  你們不要從他們中間出來
[00:21:33.000 --> 00:21:35.000]  和他們分別
[00:21:35.000 --> 00:21:37.000]  不要尖不絕的物
[00:21:37.000 --> 00:21:39.000]  我就收納你們
[00:21:39.000 --> 00:21:41.000]  我要做你們的父
[00:21:41.000 --> 00:21:44.000]  你們要做我的兒女
[00:21:44.000 --> 00:21:47.000]  這是全能的主說的
[00:21:47.000 --> 00:21:49.000]  第七章
[00:21:49.000 --> 00:21:51.000]  親愛的弟兄
[00:21:51.000 --> 00:21:54.000]  我們既然有這樣的應許
[00:21:54.000 --> 00:21:56.000]  就當潔淨自己
[00:21:57.000 --> 00:21:58.000]  除去身體
[00:21:58.000 --> 00:22:00.000]  靈魂一切的污穢
[00:22:00.000 --> 00:22:02.000]  敬畏神
[00:22:02.000 --> 00:22:03.000]  得以成性
[00:22:03.000 --> 00:22:06.000]  你們要心地寬大
[00:22:06.000 --> 00:22:07.000]  收納我們
[00:22:07.000 --> 00:22:09.000]  我們未曾
[00:22:09.000 --> 00:22:10.000]  虧負過誰
[00:22:10.000 --> 00:22:12.000]  未曾敗壞過誰
[00:22:12.000 --> 00:22:15.000]  未曾佔過誰的便宜
[00:22:15.000 --> 00:22:18.000]  我說這些話
[00:22:18.000 --> 00:22:20.000]  不是要定你們的罪
[00:22:20.000 --> 00:22:22.000]  我已經說過
[00:22:22.000 --> 00:22:24.000]  你們常在我們的心裡
[00:22:25.000 --> 00:22:27.000]  情願與你們同生同死
[00:22:27.000 --> 00:22:29.000]  我大大放膽
[00:22:29.000 --> 00:22:31.000]  向你們說話
[00:22:31.000 --> 00:22:34.000]  我因為你們多多誇口
[00:22:34.000 --> 00:22:36.000]  滿得安慰
[00:22:36.000 --> 00:22:38.000]  我們在一切的患難中
[00:22:38.000 --> 00:22:40.000]  憤愛的快樂
[00:22:40.000 --> 00:22:43.000]  我們從前
[00:22:43.000 --> 00:22:45.000]  就是到了馬其頓的時候
[00:22:45.000 --> 00:22:47.000]  身體也不得安寧
[00:22:47.000 --> 00:22:50.000]  周圍遭遇患難
[00:22:50.000 --> 00:22:52.000]  外有戰爭
[00:22:52.000 --> 00:22:54.000]  內有懼怕
[00:22:54.000 --> 00:22:56.000]  但那個安慰喪氣之人的神
[00:22:56.000 --> 00:22:58.000]  藉著提多
[00:22:58.000 --> 00:23:00.000]  來安慰了我們
[00:23:00.000 --> 00:23:02.000]  不僅藉著他來
[00:23:02.000 --> 00:23:05.000]  也藉著他從你們所得的安慰
[00:23:05.000 --> 00:23:07.000]  安慰了我們
[00:23:07.000 --> 00:23:09.000]  因他將你們的想念
[00:23:09.000 --> 00:23:11.000]  哀動都告訴了我
[00:23:11.000 --> 00:23:13.000]  叫我更加的歡喜
[00:23:13.000 --> 00:23:16.000]  我先前寫信給你們
[00:23:16.000 --> 00:23:18.000]  叫你們憂愁
[00:23:18.000 --> 00:23:20.000]  我後來雖然懊悔
[00:23:20.000 --> 00:23:22.000]  但我還是很開心
[00:23:23.000 --> 00:23:24.000]  後來雖然懊悔
[00:23:24.000 --> 00:23:27.000]  如今卻不懊悔
[00:23:27.000 --> 00:23:29.000]  因為我知道
[00:23:29.000 --> 00:23:31.000]  那封信叫你們憂愁
[00:23:31.000 --> 00:23:33.000]  不過是暫時的
[00:23:33.000 --> 00:23:35.000]  如今我歡喜
[00:23:35.000 --> 00:23:37.000]  不是因為你們憂愁
[00:23:37.000 --> 00:23:39.000]  而是因為
[00:23:39.000 --> 00:23:42.000]  你們從憂愁中生出懊悔來
[00:23:42.000 --> 00:23:46.000]  你們依著神的意思憂愁
[00:23:46.000 --> 00:23:50.000]  凡事就不至於因我們受虧損
[00:23:52.000 --> 00:23:54.000]  因為依著神的意思憂愁
[00:23:54.000 --> 00:23:57.000]  就生出沒有後悔的懊悔來
[00:23:57.000 --> 00:23:59.000]  以致得救
[00:23:59.000 --> 00:24:01.000]  但世俗的憂愁
[00:24:01.000 --> 00:24:03.000]  是叫人死
[00:24:03.000 --> 00:24:05.000]  你看看
[00:24:05.000 --> 00:24:08.000]  你們依著神的意思憂愁
[00:24:08.000 --> 00:24:11.000]  從此就生出何等的恩情
[00:24:11.000 --> 00:24:18.000]  自掃 自恨 恐懼 想念 熱心 責罰
[00:24:18.000 --> 00:24:21.000]  在這些一切的事上
[00:24:21.000 --> 00:24:23.000]  你們都表明自己是潔淨的
[00:24:23.000 --> 00:24:27.000]  我雖然從前寫信給你們
[00:24:27.000 --> 00:24:30.000]  它不是為那些虧負人的
[00:24:30.000 --> 00:24:33.000]  也不是為那些受人虧負的
[00:24:33.000 --> 00:24:36.000]  乃是在神面前
[00:24:36.000 --> 00:24:39.000]  將你們顧念我們的熱心表明出來
[00:24:39.000 --> 00:24:42.000]  故此我得了安慰
[00:24:42.000 --> 00:24:45.000]  並且是安慰之中
[00:24:45.000 --> 00:24:50.000]  因你們眾人洗提多心裡暢快歡喜
[00:24:50.000 --> 00:24:52.000]  我們就更加歡喜了
[00:24:52.000 --> 00:24:55.000]  我若對提多誇獎了你們什麼
[00:24:55.000 --> 00:24:58.000]  也覺得不會慚愧
[00:24:58.000 --> 00:25:03.000]  因為我對提多誇獎你們的說話成真了
[00:25:03.000 --> 00:25:06.000]  正如我對你們所說的話
[00:25:06.000 --> 00:25:08.000]  也是真的
[00:25:08.000 --> 00:25:12.000]  並且提多想起你們眾人的信服
[00:25:12.000 --> 00:25:15.000]  是如何恐懼戰驚地接待它
[00:25:15.000 --> 00:25:19.000]  它愛你們的心腸就越發熱了
[00:25:19.000 --> 00:25:22.000]  能夠在凡事上為你們放心
[00:25:22.000 --> 00:25:25.000]  第八章
[00:25:25.000 --> 00:25:27.000]  弟兄們
[00:25:27.000 --> 00:25:32.000]  我將神賜給馬其頓宗教會的恩告訴你們
[00:25:32.000 --> 00:25:37.000]  就是他們在患難中受大思念的時候
[00:25:37.000 --> 00:25:39.000]  仍有滿足的快樂
[00:25:39.000 --> 00:25:44.000]  在極窮之間患格外顯出他們樂捐的後恩
[00:25:44.000 --> 00:25:46.000]  我可以證明
[00:25:47.000 --> 00:25:49.000]  他們是按力量
[00:25:49.000 --> 00:25:52.000]  而且也是過了力量
[00:25:52.000 --> 00:25:55.000]  自己甘心樂意的捐助
[00:25:55.000 --> 00:25:57.000]  再三的求我們
[00:25:57.000 --> 00:26:01.000]  准許他們在這些供給聖徒的恩情上有份
[00:26:01.000 --> 00:26:04.000]  並且他們所做的
[00:26:04.000 --> 00:26:06.000]  不但是照我們所想望的
[00:26:06.000 --> 00:26:09.000]  更是照著神的旨意
[00:26:09.000 --> 00:26:11.000]  先將自己獻給主
[00:26:11.000 --> 00:26:13.000]  又歸附了我們
[00:26:13.000 --> 00:26:15.000]  因此
[00:26:16.000 --> 00:26:17.000]  我勸提多
[00:26:17.000 --> 00:26:22.000]  既然在你們中間開辦這個慈惠的事
[00:26:22.000 --> 00:26:24.000]  就當將它辦成
[00:26:24.000 --> 00:26:30.000]  你們既然在信心、口才、知識、熱心
[00:26:30.000 --> 00:26:35.000]  和待我們的愛心上都格外顯出滿足
[00:26:35.000 --> 00:26:40.000]  就當在這些慈惠的事上也都格外顯出滿足
[00:26:40.000 --> 00:26:43.000]  我說這些話
[00:26:43.000 --> 00:26:45.000]  不是吩咐你們
[00:26:45.000 --> 00:26:47.000]  乃是藉著別人的熱心
[00:26:47.000 --> 00:26:50.000]  試驗你們愛心的實在
[00:26:50.000 --> 00:26:53.000]  你們知道我們主耶穌基督的恩典
[00:26:53.000 --> 00:26:55.000]  祂本來富足
[00:26:55.000 --> 00:26:57.000]  卻為你們成為貧窮
[00:26:57.000 --> 00:27:00.000]  叫你們因祂的貧窮
[00:27:00.000 --> 00:27:02.000]  可以成為富足
[00:27:02.000 --> 00:27:04.000]  我在這些事上
[00:27:04.000 --> 00:27:07.000]  將我的意見告訴你們
[00:27:07.000 --> 00:27:09.000]  是對於你們有益
[00:27:09.000 --> 00:27:12.000]  因為你們下手辦這些事
[00:27:13.000 --> 00:27:17.000]  而且,起了這番心意已經有一年了
[00:27:17.000 --> 00:27:21.000]  如今就當辦成這件事
[00:27:21.000 --> 00:27:23.000]  既有願做的心
[00:27:23.000 --> 00:27:26.000]  也都當照著你們所有的去辦成
[00:27:26.000 --> 00:27:29.000]  因為人若有願做的心
[00:27:29.000 --> 00:27:31.000]  必蒙月立
[00:27:31.000 --> 00:27:33.000]  乃是照祂所有的
[00:27:33.000 --> 00:27:35.000]  並不是照祂所無的
[00:27:35.000 --> 00:27:39.000]  我原本不是要別人輕省
[00:27:39.000 --> 00:27:41.000]  你們受累
[00:27:42.000 --> 00:27:43.000]  而是要你們均平
[00:27:43.000 --> 00:27:45.000]  就是要你們的富裕
[00:27:45.000 --> 00:27:48.000]  現在可以補足他們的不足
[00:27:48.000 --> 00:27:50.000]  花他們的富裕
[00:27:50.000 --> 00:27:54.000]  將來亦都可以補足你們的不足
[00:27:54.000 --> 00:27:57.000]  這樣就均平了
[00:27:57.000 --> 00:28:00.000]  如經上所記
[00:28:00.000 --> 00:28:03.000]  多收的也沒有餘
[00:28:03.000 --> 00:28:06.000]  少收的也沒有缺
[00:28:06.000 --> 00:28:09.000]  多謝神
[00:28:09.000 --> 00:28:11.000]  感動提多的心
[00:28:11.000 --> 00:28:13.000]  叫祂待你們殷勤
[00:28:13.000 --> 00:28:15.000]  好像我一樣
[00:28:15.000 --> 00:28:18.000]  祂固然是聽了我的勸告
[00:28:18.000 --> 00:28:21.000]  但自己更加熱心
[00:28:21.000 --> 00:28:24.000]  情願往你們那裡去
[00:28:24.000 --> 00:28:28.000]  我們還打發一位弟兄和他一起去
[00:28:28.000 --> 00:28:31.000]  這個人在福音上
[00:28:31.000 --> 00:28:34.000]  得到了宗教會的稱讚
[00:28:34.000 --> 00:28:36.000]  不但如此
[00:28:36.000 --> 00:28:39.000]  他也都被宗教會挑選
[00:28:40.000 --> 00:28:41.000]  和我同行
[00:28:41.000 --> 00:28:45.000]  將所託給我們的這份捐志送到了
[00:28:45.000 --> 00:28:47.000]  可以榮耀主
[00:28:47.000 --> 00:28:50.000]  又表明我們樂意的心
[00:28:50.000 --> 00:28:54.000]  這樣就免得有人因我們收的捐錢很多
[00:28:54.000 --> 00:28:56.000]  就挑剔我們的不是
[00:28:56.000 --> 00:28:59.000]  我們留心行光明的事
[00:28:59.000 --> 00:29:01.000]  不但在主的面前
[00:29:01.000 --> 00:29:03.000]  就是在人的面前
[00:29:03.000 --> 00:29:05.000]  亦都是這樣
[00:29:05.000 --> 00:29:08.000]  我們又打發一位弟兄和他
[00:29:09.000 --> 00:29:11.000]  他對我們這個人的熱心
[00:29:11.000 --> 00:29:15.000]  我們在很多的事上屢次試驗過
[00:29:15.000 --> 00:29:18.000]  現在他因為深信你們
[00:29:18.000 --> 00:29:20.000]  就更加熱心了
[00:29:20.000 --> 00:29:22.000]  說到提多
[00:29:22.000 --> 00:29:24.000]  他是我的同伴
[00:29:24.000 --> 00:29:26.000]  一同為你們勞碌的
[00:29:26.000 --> 00:29:28.000]  說到那兩位弟兄
[00:29:28.000 --> 00:29:31.000]  他們是宗教會的使者
[00:29:31.000 --> 00:29:33.000]  是基督的榮耀
[00:29:33.000 --> 00:29:35.000]  所以
[00:29:35.000 --> 00:29:38.000]  你們不要在宗教會面前
[00:29:38.000 --> 00:29:39.000]  做出愛心的憑據
[00:29:39.000 --> 00:29:42.000]  並我所誇獎你們的憑據
[00:29:42.000 --> 00:29:45.000]  第九章
[00:29:45.000 --> 00:29:49.000]  說到供給聖徒的事
[00:29:49.000 --> 00:29:52.000]  我不必寫信給你們
[00:29:52.000 --> 00:29:54.000]  因為我知道
[00:29:54.000 --> 00:29:56.000]  你們樂意的心
[00:29:56.000 --> 00:29:59.000]  經常對馬其道人誇獎你們
[00:29:59.000 --> 00:30:02.000]  說亞該亞人預備好了
[00:30:02.000 --> 00:30:04.000]  已經有一年了
[00:30:04.000 --> 00:30:07.000]  並且你們的熱心激動了很多人
[00:30:08.000 --> 00:30:11.000]  但是我打發了那幾位弟兄去
[00:30:11.000 --> 00:30:15.000]  要叫你們照我的話預備妥當
[00:30:15.000 --> 00:30:18.000]  免得我們在這些事上
[00:30:18.000 --> 00:30:21.000]  誇獎你們的說話落空了
[00:30:21.000 --> 00:30:25.000]  萬一有馬其頓人和我們同去
[00:30:25.000 --> 00:30:27.000]  見你們沒有預備
[00:30:27.000 --> 00:30:29.000]  就叫我們所確信的
[00:30:29.000 --> 00:30:31.000]  反成為羞愧
[00:30:31.000 --> 00:30:35.000]  你們羞愧就更加不用說了
[00:30:36.000 --> 00:30:37.000]  因此
[00:30:37.000 --> 00:30:39.000]  我想不可以不求那幾位弟兄
[00:30:39.000 --> 00:30:41.000]  先到你們那裡去
[00:30:41.000 --> 00:30:44.000]  將從前所應許的捐資
[00:30:44.000 --> 00:30:46.000]  預備妥當
[00:30:46.000 --> 00:30:48.000]  就顯出你們所捐的
[00:30:48.000 --> 00:30:50.000]  是出於樂意
[00:30:50.000 --> 00:30:52.000]  不是出於勉強
[00:30:52.000 --> 00:30:54.000]  少眾的少收
[00:30:54.000 --> 00:30:56.000]  多眾的多收
[00:30:56.000 --> 00:30:59.000]  這句話是真的
[00:30:59.000 --> 00:31:03.000]  各人要隨著本心所決定的
[00:31:04.000 --> 00:31:05.000]  不要作爛
[00:31:05.000 --> 00:31:07.000]  不要勉強
[00:31:07.000 --> 00:31:10.000]  因為捐得樂意的人
[00:31:10.000 --> 00:31:12.000]  是神所喜愛的
[00:31:12.000 --> 00:31:15.000]  神能夠將各樣的恩惠
[00:31:15.000 --> 00:31:17.000]  多多的加給你們
[00:31:17.000 --> 00:31:20.000]  使你們凡事常常充足
[00:31:20.000 --> 00:31:23.000]  能多行各樣善事
[00:31:23.000 --> 00:31:25.000]  如經上所記
[00:31:25.000 --> 00:31:27.000]  他施捨錢財
[00:31:27.000 --> 00:31:29.000]  奏濟貧窮
[00:31:29.000 --> 00:31:32.000]  他的人意傳到永遠
[00:31:33.000 --> 00:31:35.000]  那個賜種給散種的
[00:31:35.000 --> 00:31:38.000]  賜糧給人吃的
[00:31:38.000 --> 00:31:41.000]  別多多加給你們中地的種子
[00:31:41.000 --> 00:31:44.000]  又增添你們人意的果子
[00:31:44.000 --> 00:31:48.000]  要你們凡事富足
[00:31:48.000 --> 00:31:50.000]  可以多多施捨
[00:31:50.000 --> 00:31:52.000]  就藉著我們
[00:31:52.000 --> 00:31:54.000]  使感謝歸於神
[00:31:54.000 --> 00:31:57.000]  因為辦這些功級的事
[00:31:57.000 --> 00:32:00.000]  不但補足聖徒的缺乏
[00:32:01.000 --> 00:32:04.000]  而且叫人越系感謝神
[00:32:04.000 --> 00:32:07.000]  他們從這些功級的事上
[00:32:07.000 --> 00:32:09.000]  得到了憑據
[00:32:09.000 --> 00:32:11.000]  知道你們承認基督
[00:32:11.000 --> 00:32:13.000]  信服他的福音
[00:32:13.000 --> 00:32:16.000]  多多的捐錢給他們和眾人
[00:32:16.000 --> 00:32:19.000]  就將榮耀歸於神
[00:32:19.000 --> 00:32:22.000]  他們也因神極大的恩賜
[00:32:22.000 --> 00:32:24.000]  顯在你們心裡
[00:32:24.000 --> 00:32:27.000]  就切切的想念你們
[00:32:27.000 --> 00:32:29.000]  為你們祈禱
[00:32:30.000 --> 00:32:31.000]  感謝神
[00:32:31.000 --> 00:32:34.000]  因為祂有說不盡的恩賜
[00:32:34.000 --> 00:32:37.000]  第十章
[00:32:37.000 --> 00:32:40.000]  我保羅
[00:32:40.000 --> 00:32:43.000]  在與你們見面的時候是謙卑的
[00:32:43.000 --> 00:32:45.000]  不在你們那裡的時候
[00:32:45.000 --> 00:32:48.000]  向你們是勇敢的
[00:32:48.000 --> 00:32:52.000]  如今親自藉著基督的溫柔和平
[00:32:52.000 --> 00:32:54.000]  勸你們
[00:32:54.000 --> 00:32:58.000]  有人以為我是憑血氣行事
[00:32:59.000 --> 00:33:03.000]  我也以為必須要用勇敢來對待這些人
[00:33:03.000 --> 00:33:07.000]  求你們不要叫我在你們那裡的時候
[00:33:07.000 --> 00:33:09.000]  有這樣的勇敢
[00:33:09.000 --> 00:33:13.000]  因為我們雖然在血氣中行事
[00:33:13.000 --> 00:33:16.000]  卻不是憑著血氣征戰
[00:33:16.000 --> 00:33:19.000]  我們征戰的兵器
[00:33:19.000 --> 00:33:22.000]  本來不是屬血氣的
[00:33:22.000 --> 00:33:25.000]  乃是在神面前有能力
[00:33:25.000 --> 00:33:28.000]  可以攻破堅固的刑壘
[00:33:28.000 --> 00:33:30.000]  將各樣的計謀
[00:33:30.000 --> 00:33:34.000]  各樣難阻人認識神的那些至高的事
[00:33:34.000 --> 00:33:36.000]  一概攻破了
[00:33:36.000 --> 00:33:39.000]  又將人所有的心意奪回
[00:33:39.000 --> 00:33:42.000]  使他都信服基督
[00:33:42.000 --> 00:33:45.000]  並且我已經預備好了
[00:33:45.000 --> 00:33:48.000]  等你們十分信服的時候
[00:33:48.000 --> 00:33:52.000]  要責罰那些一切不信服的人
[00:33:52.000 --> 00:33:56.000]  你們是看眼前的東西嗎?
[00:33:57.000 --> 00:34:00.000]  如果有人自信是屬基督的
[00:34:00.000 --> 00:34:02.000]  他要再想想
[00:34:02.000 --> 00:34:04.000]  他如何屬基督
[00:34:04.000 --> 00:34:07.000]  我們也是如何屬基督
[00:34:07.000 --> 00:34:10.000]  主賜給我們權柄
[00:34:10.000 --> 00:34:12.000]  是要詛咒你們
[00:34:12.000 --> 00:34:15.000]  並不是要敗壞你們
[00:34:15.000 --> 00:34:18.000]  我就是為了這個權柄稍微誇口
[00:34:18.000 --> 00:34:21.000]  也不至於慚愧
[00:34:21.000 --> 00:34:23.000]  我說這些話
[00:34:23.000 --> 00:34:26.000]  免得你們以為我寫信
[00:34:26.000 --> 00:34:27.000]  是要威嚇你們
[00:34:27.000 --> 00:34:29.000]  因為有人說
[00:34:29.000 --> 00:34:33.000]  他的信又沉重又厲害
[00:34:33.000 --> 00:34:37.000]  及至見面卻是戲貌不揚
[00:34:37.000 --> 00:34:39.000]  言語粗略
[00:34:39.000 --> 00:34:41.000]  這些人應該想想
[00:34:41.000 --> 00:34:44.000]  我們不在那裡的時候
[00:34:44.000 --> 00:34:46.000]  信上的言語是如何
[00:34:46.000 --> 00:34:48.000]  見面的時候
[00:34:48.000 --> 00:34:51.000]  行事也一定是如何
[00:34:51.000 --> 00:34:54.000]  因為我們不敢將自己
[00:34:55.000 --> 00:34:57.000]  和那些自薦的人同列相比
[00:34:57.000 --> 00:35:00.000]  他們用自己量度自己
[00:35:00.000 --> 00:35:02.000]  用自己比較自己
[00:35:02.000 --> 00:35:05.000]  乃是不通達的
[00:35:05.000 --> 00:35:08.000]  我們不願意憤外誇口
[00:35:08.000 --> 00:35:12.000]  只要照神所量給我們的界限
[00:35:12.000 --> 00:35:14.000]  擴展到你們那裡
[00:35:14.000 --> 00:35:18.000]  我們並非過了自己的界限
[00:35:18.000 --> 00:35:21.000]  好像擴展不到你們那裡
[00:35:22.000 --> 00:35:25.000]  因為我們早已到了你們那裡
[00:35:25.000 --> 00:35:27.000]  傳了基督的福音
[00:35:27.000 --> 00:35:29.000]  我們不是仗著
[00:35:29.000 --> 00:35:32.000]  其他人所勞碌的憤外誇口
[00:35:32.000 --> 00:35:35.000]  但指望你們信心增長的時候
[00:35:35.000 --> 00:35:37.000]  所量給我們的界限
[00:35:37.000 --> 00:35:41.000]  就可以因著你們更加開展
[00:35:41.000 --> 00:35:43.000]  得以將福音
[00:35:43.000 --> 00:35:45.000]  傳到你們以外的地方
[00:35:45.000 --> 00:35:48.000]  並不是在其他人的界限之內
[00:35:48.000 --> 00:35:51.000]  藉著他現在成就的示誇口
[00:35:51.000 --> 00:35:53.000]  但誇口的
[00:35:53.000 --> 00:35:55.000]  當指著主誇口
[00:35:55.000 --> 00:35:57.000]  因為蒙月立的
[00:35:57.000 --> 00:35:59.000]  不是自己稱許的
[00:35:59.000 --> 00:36:02.000]  乃是主所稱許的
[00:36:02.000 --> 00:36:05.000]  第十一章
[00:36:05.000 --> 00:36:09.000]  但願你們寬容我這一點慾望
[00:36:09.000 --> 00:36:13.000]  其實你們原本是寬容我的
[00:36:13.000 --> 00:36:16.000]  我為你們起了憤恨
[00:36:16.000 --> 00:36:19.000]  願系神那樣的憤恨
[00:36:20.000 --> 00:36:24.000]  因為我曾經將你們許配了一個丈夫
[00:36:24.000 --> 00:36:29.000]  要將你們如同貞潔的童女獻給基督
[00:36:29.000 --> 00:36:31.000]  我只盼你們的心
[00:36:31.000 --> 00:36:33.000]  或偏於邪惡
[00:36:33.000 --> 00:36:38.000]  失去那個向基督所傳純一清潔的心
[00:36:38.000 --> 00:36:43.000]  就像蛇用詭計誘惑了夏娃一樣
[00:36:43.000 --> 00:36:47.000]  假如有人來另傳另一個耶穌
[00:36:47.000 --> 00:36:49.000]  不是我們所傳過的
[00:36:49.000 --> 00:36:52.000]  或你們受了另一個靈
[00:36:52.000 --> 00:36:54.000]  不是你們所受過的
[00:36:54.000 --> 00:36:57.000]  或另得一個福音
[00:36:57.000 --> 00:36:59.000]  不是你們所得過的
[00:36:59.000 --> 00:37:02.000]  你們容讓他也就算了
[00:37:02.000 --> 00:37:04.000]  但我想
[00:37:04.000 --> 00:37:07.000]  我一點都不在那些最大的使徒之下
[00:37:07.000 --> 00:37:10.000]  我的言語雖然粗略
[00:37:10.000 --> 00:37:13.000]  我的知識卻不粗略
[00:37:13.000 --> 00:37:16.000]  這是我們在凡事上
[00:37:17.000 --> 00:37:19.000]  向你們眾人顯明出來的
[00:37:19.000 --> 00:37:22.000]  我因為白白傳神的福音給你們
[00:37:22.000 --> 00:37:24.000]  就自居卑微
[00:37:24.000 --> 00:37:26.000]  叫你們升高
[00:37:26.000 --> 00:37:28.000]  這樣算是我犯罪嗎?
[00:37:28.000 --> 00:37:31.000]  我虧負了其他教會
[00:37:31.000 --> 00:37:34.000]  向他們拿了功架來給你們效力
[00:37:34.000 --> 00:37:36.000]  我在你們那裡缺乏的時候
[00:37:36.000 --> 00:37:39.000]  並沒有纏累你們一個人
[00:37:39.000 --> 00:37:41.000]  因我所缺乏的
[00:37:41.000 --> 00:37:45.000]  那些從馬其頓來的弟兄們都補足了
[00:37:46.000 --> 00:37:48.000]  我向來凡事謹守
[00:37:48.000 --> 00:37:50.000]  後來也必須謹守
[00:37:50.000 --> 00:37:53.000]  總不至於纏累你們
[00:37:53.000 --> 00:37:57.000]  既有基督的誠實在我裡面
[00:37:57.000 --> 00:38:00.000]  就沒有人能夠在亞該亞一帶的地方
[00:38:00.000 --> 00:38:02.000]  阻擋我自誇
[00:38:02.000 --> 00:38:04.000]  為什麼呢?
[00:38:04.000 --> 00:38:06.000]  是因為我不夠愛你們嗎?
[00:38:06.000 --> 00:38:09.000]  這個有神之道
[00:38:09.000 --> 00:38:11.000]  我現在所做的
[00:38:11.000 --> 00:38:14.000]  後來還要做的
[00:38:15.000 --> 00:38:18.000]  為了斷絕那些尋找機會的人的機會
[00:38:18.000 --> 00:38:21.000]  使他們在所誇的事上
[00:38:21.000 --> 00:38:24.000]  也不過和我們一樣
[00:38:24.000 --> 00:38:27.000]  那些人是假使徒
[00:38:27.000 --> 00:38:29.000]  行事詭詐
[00:38:29.000 --> 00:38:31.000]  裝作基督使徒的模樣
[00:38:31.000 --> 00:38:34.000]  這樣也不足為怪
[00:38:34.000 --> 00:38:38.000]  因為連撒旦也裝作光明的天使
[00:38:38.000 --> 00:38:41.000]  所以他的差役
[00:38:41.000 --> 00:38:43.000]  若果裝作仁義的差役
[00:38:44.000 --> 00:38:46.000]  也不算稀奇
[00:38:46.000 --> 00:38:48.000]  他們的結局
[00:38:48.000 --> 00:38:50.000]  必然照著他們的行為
[00:38:50.000 --> 00:38:52.000]  我再說
[00:38:52.000 --> 00:38:55.000]  人不可以將我看作是愚妄
[00:38:55.000 --> 00:38:57.000]  縱然如此
[00:38:57.000 --> 00:39:00.000]  也要將我當作愚妄人接納
[00:39:00.000 --> 00:39:03.000]  讓我可以略略自誇
[00:39:03.000 --> 00:39:05.000]  我所說的話
[00:39:05.000 --> 00:39:07.000]  不是奉主的命令說的
[00:39:07.000 --> 00:39:10.000]  那是像愚妄的人放膽自誇
[00:39:11.000 --> 00:39:14.000]  既然有好一些的人憑血氣自誇
[00:39:14.000 --> 00:39:16.000]  我也要自誇了
[00:39:16.000 --> 00:39:18.000]  你們既然是精明的人
[00:39:18.000 --> 00:39:21.000]  就能夠甘心忍耐愚妄的人
[00:39:21.000 --> 00:39:25.000]  假若有人強迫你們作勞瀑
[00:39:25.000 --> 00:39:27.000]  或侵吞你們
[00:39:27.000 --> 00:39:29.000]  或擄掠你們
[00:39:29.000 --> 00:39:31.000]  辱瞞你們
[00:39:31.000 --> 00:39:33.000]  或打你們的臉
[00:39:33.000 --> 00:39:35.000]  你們也能忍受他
[00:39:35.000 --> 00:39:37.000]  我所說的話
[00:39:37.000 --> 00:39:39.000]  是羞辱自己
[00:39:40.000 --> 00:39:41.000]  人是軟弱的
[00:39:41.000 --> 00:39:43.000]  然而
[00:39:43.000 --> 00:39:44.000]  人在什麼事上勇敢
[00:39:44.000 --> 00:39:46.000]  我說一句狂妄的話
[00:39:46.000 --> 00:39:48.000]  我也勇敢
[00:39:48.000 --> 00:39:51.000]  他們是希伯來人嗎
[00:39:51.000 --> 00:39:53.000]  我也是
[00:39:53.000 --> 00:39:55.000]  他們是以色列人嗎
[00:39:55.000 --> 00:39:57.000]  我也是
[00:39:57.000 --> 00:40:00.000]  他們是阿伯拉罕的後裔嗎
[00:40:00.000 --> 00:40:02.000]  我也是
[00:40:02.000 --> 00:40:05.000]  他們是基督的僕人嗎
[00:40:05.000 --> 00:40:07.000]  我說一句瘋狂的話
[00:40:07.000 --> 00:40:09.000]  我更加是
[00:40:09.000 --> 00:40:11.000]  我比他們更多勞苦
[00:40:11.000 --> 00:40:13.000]  坐更多的監
[00:40:13.000 --> 00:40:16.000]  受的鞭打是過重的
[00:40:16.000 --> 00:40:19.000]  無死是屢次有的
[00:40:19.000 --> 00:40:22.000]  被猶太人鞭打五次
[00:40:22.000 --> 00:40:25.000]  每次四十減去一下
[00:40:25.000 --> 00:40:27.000]  被棍打過三次
[00:40:27.000 --> 00:40:29.000]  被石頭打過一次
[00:40:29.000 --> 00:40:31.000]  遇過海難三次
[00:40:31.000 --> 00:40:34.000]  一晝一夜在深海裏面
[00:40:34.000 --> 00:40:36.000]  有屢次行遠路
[00:40:36.000 --> 00:40:38.000]  遭過大火
[00:40:38.000 --> 00:40:39.000]  遭過江河的危險
[00:40:39.000 --> 00:40:41.000]  盜賊的危險
[00:40:41.000 --> 00:40:43.000]  痛足的危險
[00:40:43.000 --> 00:40:45.000]  外邦人的危險
