
[00:00:00.000 --> 00:00:02.000]  靜姐妹平安
[00:15:33.800 --> 00:15:35.800]  慢慢我開始明白一件事
[00:15:35.800 --> 00:15:37.800]  值得我決定
[00:15:37.800 --> 00:15:39.800]  我做不做這件事
[00:15:39.800 --> 00:15:41.800]  還有上萬的人
[00:15:41.800 --> 00:15:43.800]  他不出聲
[00:15:43.800 --> 00:15:45.800]  他不會Fax上來
[00:15:45.800 --> 00:15:47.800]  Fax上來多數是罵你
[00:15:47.800 --> 00:15:49.800]  他罵你才有動力
[00:15:49.800 --> 00:15:51.800]  不知道為什麼
[00:15:51.800 --> 00:15:53.800]  很可惜
[00:15:53.800 --> 00:15:55.800]  但我開始明白一件事
[00:15:55.800 --> 00:15:57.800]  如果我因為他不做
[00:15:57.800 --> 00:15:59.800]  他對於我太重要
[00:15:59.800 --> 00:16:01.800]  聽得明白我說什麼嗎
[00:16:01.800 --> 00:16:03.800]  我不需要他對我這麼重要
[00:16:03.800 --> 00:16:05.800]  所以
[00:16:05.800 --> 00:16:07.800]  我就繼續做下去
[00:16:07.800 --> 00:16:09.800]  做了8年
[00:16:09.800 --> 00:16:11.800]  直到我離開加拿大
[00:16:11.800 --> 00:16:13.800]  我告訴大家
[00:16:13.800 --> 00:16:15.800]  你看看什麼
[00:16:15.800 --> 00:16:17.800]  當然是看著那幾封Fax
[00:16:17.800 --> 00:16:19.800]  心都緊實
[00:16:19.800 --> 00:16:21.800]  有些人這樣罵你
[00:16:21.800 --> 00:16:23.800]  還有你講的東西
[00:16:23.800 --> 00:16:25.800]  竟然有些人這麼不喜歡
[00:16:25.800 --> 00:16:27.800]  但我告訴自己
[00:16:27.800 --> 00:16:29.800]  有幾萬人很喜歡我
[00:16:29.800 --> 00:16:31.800]  我很快樂
[00:16:31.800 --> 00:16:33.800]  為了那兩三個
[00:16:33.800 --> 00:16:35.800]  我都反省自己
[00:16:35.800 --> 00:16:37.800]  我不是不理會
[00:16:37.800 --> 00:16:39.800]  但我覺得我不應該為了那兩三個
[00:16:39.800 --> 00:16:41.800]  同樣一樣
[00:16:41.800 --> 00:16:43.800]  今天你在這個地方
[00:16:43.800 --> 00:16:45.800]  你來到這裡
[00:16:45.800 --> 00:16:47.800]  你看到什麼
[00:16:47.800 --> 00:16:49.800]  全福堂肯定不是一半水
[00:16:49.800 --> 00:16:51.800]  有半杯水
[00:16:51.800 --> 00:16:53.800]  你問我不知道嗎?
[00:16:53.800 --> 00:16:55.800]  全福堂都有它的弱點
[00:16:55.800 --> 00:16:57.800]  全福堂裡面有令你不快樂的人
[00:16:57.800 --> 00:16:59.800]  都不一定
[00:16:59.800 --> 00:17:01.800]  但你來到這裡看到什麼
[00:17:01.800 --> 00:17:03.800]  每次我來到全福堂
[00:17:03.800 --> 00:17:05.800]  看到一些弟兄姊妹
[00:17:05.800 --> 00:17:07.800]  很普通的弟兄姊妹
[00:17:07.800 --> 00:17:09.800]  一早就站在門口
[00:17:09.800 --> 00:17:11.800]  派程序單
[00:17:11.800 --> 00:17:13.800]  還沒有很久有人來
[00:17:13.800 --> 00:17:15.800]  整層空的
[00:17:15.800 --> 00:17:17.800]  他們就站在門口等
[00:17:17.800 --> 00:17:19.800]  我心裡面很感動
[00:17:19.800 --> 00:17:21.800]  我看到弟兄姊妹
[00:17:21.800 --> 00:17:23.800]  開始
[00:17:23.800 --> 00:17:25.800]  本來初初是會有
[00:17:25.800 --> 00:17:27.800]  沒有什麼特別的侍奉
[00:17:27.800 --> 00:17:29.800]  但是他們就來
[00:17:29.800 --> 00:17:31.800]  領敬拜、領詩歌
[00:17:31.800 --> 00:17:33.800]  心裡很感動
[00:17:33.800 --> 00:17:35.800]  很多這些東西
[00:17:35.800 --> 00:17:37.800]  每一個人在生命裡面
[00:17:37.800 --> 00:17:39.800]  都值得你欣賞的東西
[00:17:39.800 --> 00:17:41.800]  為什麼你不看那些東西
[00:17:41.800 --> 00:17:43.800]  弟兄姊妹走過來的時候
[00:17:43.800 --> 00:17:45.800]  一起來到的時候
[00:17:45.800 --> 00:17:47.800]  你只看到那些令你不開心的東西
[00:17:47.800 --> 00:17:49.800]  全福堂很麻煩的
[00:17:49.800 --> 00:17:51.800]  遲了又不讓你進
[00:17:51.800 --> 00:17:53.800]  今天我想站在這裡
[00:17:53.800 --> 00:17:55.800]  我很久沒有想過說這件事
[00:17:55.800 --> 00:17:57.800]  不知道為什麼
[00:17:57.800 --> 00:17:59.800]  兩點鐘的課突然說完
[00:17:59.800 --> 00:18:01.800]  我現在繼續說下去
[00:18:01.800 --> 00:18:03.800]  再說一次
[00:18:03.800 --> 00:18:05.800]  未必完全相同
[00:18:05.800 --> 00:18:07.800]  我今天站在這裡
[00:18:07.800 --> 00:18:09.800]  不是以一個全福堂的顧問
[00:18:09.800 --> 00:18:11.800]  目者的身份
[00:18:11.800 --> 00:18:13.800]  跟大家說
[00:18:13.800 --> 00:18:15.800]  我用一個弟兄的角度說
[00:18:15.800 --> 00:18:17.800]  你說
[00:18:17.800 --> 00:18:19.800]  一小時就關門
[00:18:19.800 --> 00:18:21.800]  不讓進去
[00:18:21.800 --> 00:18:23.800]  為什麼這麼絕情
[00:18:23.800 --> 00:18:25.800]  我自己也想來
[00:18:25.800 --> 00:18:27.800]  我遲到了
[00:18:27.800 --> 00:18:29.800]  因為我塞車
[00:18:29.800 --> 00:18:31.800]  合理嗎?合理
[00:18:31.800 --> 00:18:33.800]  我通常心裡想跟你說一句話
[00:18:33.800 --> 00:18:35.800]  我沒有人要你
[00:18:35.800 --> 00:18:37.800]  三點三開始崇拜
[00:18:37.800 --> 00:18:39.800]  你是預了三點三
[00:18:39.800 --> 00:18:41.800]  回來的
[00:18:41.800 --> 00:18:43.800]  我覺得你可以預備
[00:18:43.800 --> 00:18:45.800]  兩點九回來就塞車
[00:18:45.800 --> 00:18:47.800]  塞十五分鐘也可以
[00:18:47.800 --> 00:18:49.800]  塞二十分鐘你也可以
[00:18:49.800 --> 00:18:51.800]  你可以早點來
[00:18:51.800 --> 00:18:53.800]  你這樣說話
[00:18:53.800 --> 00:18:55.800]  我教了二十多年書
[00:18:55.800 --> 00:18:57.800]  我也是這樣說話的
[00:18:57.800 --> 00:18:59.800]  每次交文的時候
[00:18:59.800 --> 00:19:01.800]  定期的
[00:19:01.800 --> 00:19:03.800]  一定有人遲
[00:19:03.800 --> 00:19:05.800]  差不多每次都有人說我昨晚電腦壞了
[00:19:05.800 --> 00:19:07.800]  我的答案
[00:19:07.800 --> 00:19:09.800]  你不是昨晚才做吧
[00:19:09.800 --> 00:19:11.800]  你可以上個星期交給我
[00:19:11.800 --> 00:19:13.800]  對不起
[00:19:13.800 --> 00:19:15.800]  我照樣遲了
[00:19:15.800 --> 00:19:17.800]  扣學位
[00:19:17.800 --> 00:19:19.800]  當然不高興
[00:19:19.800 --> 00:19:21.800]  我自己是這樣想
[00:19:21.800 --> 00:19:23.800]  這是有精神的地方
[00:19:23.800 --> 00:19:25.800]  如果你是敬拜的時候
[00:19:25.800 --> 00:19:27.800]  我早十五分鐘來
[00:19:27.800 --> 00:19:29.800]  十五分鐘很多時候
[00:19:29.800 --> 00:19:31.800]  你休息一下
[00:19:31.800 --> 00:19:33.800]  你坐廁所也十五分鐘
[00:19:33.800 --> 00:19:35.800]  是不是
[00:19:35.800 --> 00:19:37.800]  為什麼你不可以早十五分鐘來
[00:19:37.800 --> 00:19:39.800]  如果你預了早十五分鐘來
[00:19:39.800 --> 00:19:41.800]  我告訴你你很少遲到
[00:19:41.800 --> 00:19:43.800]  就算那次我也試過
[00:19:43.800 --> 00:19:45.800]  傾盆大雨然後大塞車
[00:19:45.800 --> 00:19:47.800]  我就塞在巴士上
[00:19:47.800 --> 00:19:49.800]  根本去不到
[00:19:49.800 --> 00:19:51.800]  你也不會生自己的氣
[00:19:51.800 --> 00:19:53.800]  也不會生教會的氣
[00:19:53.800 --> 00:19:55.800]  這是意外
[00:19:55.800 --> 00:19:57.800]  意外就是意外
[00:19:57.800 --> 00:19:59.800]  但是我們心是這樣坐在這裡
[00:19:59.800 --> 00:20:01.800]  我們預備自己好好地敬拜
[00:20:01.800 --> 00:20:03.800]  我去過很多個教會
[00:20:03.800 --> 00:20:05.800]  有些教會
[00:20:05.800 --> 00:20:07.800]  很給我面子的
[00:20:07.800 --> 00:20:09.800]  我講道的時候走上台
[00:20:09.800 --> 00:20:11.800]  才看到他們私人的走進來
[00:20:11.800 --> 00:20:13.800]  講道的時候
[00:20:13.800 --> 00:20:15.800]  一道修奉獻的走出來
[00:20:15.800 --> 00:20:17.800]  這些哪是敬拜
[00:20:17.800 --> 00:20:19.800]  不是靈魂
[00:20:19.800 --> 00:20:21.800]  沒有心在這裡
[00:20:21.800 --> 00:20:23.800]  你來不是說
[00:20:23.800 --> 00:20:25.800]  有什麼管不管到你
[00:20:25.800 --> 00:20:27.800]  而是你的心願不願意
[00:20:27.800 --> 00:20:29.800]  一早來敬拜
[00:20:29.800 --> 00:20:31.800]  見一下弟兄姊妹
[00:20:31.800 --> 00:20:33.800]  早點來預備自己
[00:20:33.800 --> 00:20:35.800]  一起來敬拜神
[00:20:35.800 --> 00:20:37.800]  這就是那種心事
[00:20:37.800 --> 00:20:39.800]  傳佛教有沒有讓你不快樂的地方
[00:20:39.800 --> 00:20:41.800]  可能這件事讓你不快樂
[00:20:41.800 --> 00:20:43.800]  但是這件事其實
[00:20:43.800 --> 00:20:45.800]  我見過所有
[00:20:45.800 --> 00:20:47.800]  到今天我見過
[00:20:47.800 --> 00:20:49.800]  所有準時的教會
[00:20:49.800 --> 00:20:51.800]  都有靈魂的教會
[00:20:51.800 --> 00:20:53.800]  香港有間教會比這裡更厲害
[00:20:53.800 --> 00:20:55.800]  六千多會有
[00:20:55.800 --> 00:20:57.800]  有一半是年輕人
[00:20:57.800 --> 00:20:59.800]  但是他一到
[00:20:59.800 --> 00:21:01.800]  到時間
[00:21:01.800 --> 00:21:03.800]  還不敬拜
[00:21:03.800 --> 00:21:05.800]  有幾堂聚會
[00:21:05.800 --> 00:21:07.800]  我經常去他們的教會講道
[00:21:07.800 --> 00:21:09.800]  一到時間的時候
[00:21:09.800 --> 00:21:11.800]  門口是電門
[00:21:11.800 --> 00:21:13.800]  就鎖了
[00:21:13.800 --> 00:21:15.800]  沒有人能進來
[00:21:15.800 --> 00:21:17.800]  在裡面可以出去
[00:21:17.800 --> 00:21:19.800]  人有三急
[00:21:19.800 --> 00:21:21.800]  但你出去
[00:21:21.800 --> 00:21:23.800]  就不能進來
[00:21:23.800 --> 00:21:25.800]  你不要再進來
[00:21:25.800 --> 00:21:27.800]  下一堂繼續再來
[00:21:27.800 --> 00:21:29.800]  這麼絕
[00:21:29.800 --> 00:21:31.800]  你不要理會
[00:21:31.800 --> 00:21:33.800]  教會的靈魂很好
[00:21:33.800 --> 00:21:35.800]  我很喜歡那間教會講道
[00:21:35.800 --> 00:21:37.800]  因為那間教會裡面很多年輕人
[00:21:37.800 --> 00:21:39.800]  還沒開始聚會之前
[00:21:39.800 --> 00:21:41.800]  很吵的年輕人
[00:21:41.800 --> 00:21:43.800]  一句一句很多聲氣
[00:21:43.800 --> 00:21:45.800]  一到開會就有一個聖詩的鐘聲打鐘
[00:21:45.800 --> 00:21:47.800]  一打鐘
[00:21:47.800 --> 00:21:49.800]  半分鐘之內
[00:21:49.800 --> 00:21:51.800]  鴉雀無聲
[00:21:51.800 --> 00:21:53.800]  大家坐在那裡
[00:21:53.800 --> 00:21:55.800]  等著來敬拜
[00:21:55.800 --> 00:21:57.800]  我覺得這就是我們的心
[00:21:57.800 --> 00:21:59.800]  我欣賞
[00:21:59.800 --> 00:22:01.800]  當然也有困難
[00:22:01.800 --> 00:22:03.800]  但是我們看看保羅說
[00:22:03.800 --> 00:22:05.800]  我欣賞
[00:22:05.800 --> 00:22:07.800]  我欣賞菲律賓的教會
[00:22:07.800 --> 00:22:09.800]  我知道有問題
[00:22:09.800 --> 00:22:11.800]  你以為沒有嗎?有
[00:22:11.800 --> 00:22:13.800]  但是保羅說
[00:22:13.800 --> 00:22:15.800]  我的心我看到那些
[00:22:15.800 --> 00:22:17.800]  我覺得值得我感恩的地方
[00:22:17.800 --> 00:22:19.800]  弟兄姊妹今天我想和大家講
[00:22:19.800 --> 00:22:21.800]  每一個心的時候我們試一下
[00:22:21.800 --> 00:22:23.800]  鼓勵大家我們一起來
[00:22:23.800 --> 00:22:25.800]  操練
[00:22:25.800 --> 00:22:27.800]  我們試一下操練一下
[00:22:27.800 --> 00:22:29.800]  我們除了
[00:22:29.800 --> 00:22:31.800]  這個教會
[00:22:31.800 --> 00:22:33.800]  看到的軟弱之外
[00:22:33.800 --> 00:22:35.800]  我們看這個教會值得你感恩的地方
[00:22:35.800 --> 00:22:37.800]  我不是說你快點來
[00:22:37.800 --> 00:22:39.800]  講些好東西不是這麼簡單
[00:22:39.800 --> 00:22:41.800]  這間教會總有好的東西
[00:22:41.800 --> 00:22:43.800]  總有好的東西
[00:22:43.800 --> 00:22:45.800]  你能不能夠譬如說星期六你回來崇拜
[00:22:45.800 --> 00:22:47.800]  星期五晚
[00:22:47.800 --> 00:22:49.800]  一個星期一次
[00:22:49.800 --> 00:22:51.800]  你在家睡覺之前你想一想
[00:22:51.800 --> 00:22:53.800]  這間教會有什麼值得你感恩的地方
[00:22:53.800 --> 00:22:55.800]  你的禱告
[00:22:55.800 --> 00:22:57.800]  多謝神
[00:22:57.800 --> 00:22:59.800]  這間教會領展會
[00:22:59.800 --> 00:23:01.800]  現在他在做什麼
[00:23:01.800 --> 00:23:03.800]  我很感動我感謝你
[00:23:03.800 --> 00:23:05.800]  因為你看著他成長
[00:23:05.800 --> 00:23:07.800]  我都沒什麼好說
[00:23:07.800 --> 00:23:09.800]  表示你對這間教會不熟悉
[00:23:09.800 --> 00:23:11.800]  請你再找一些內容
[00:23:11.800 --> 00:23:13.800]  找一些內容
[00:23:13.800 --> 00:23:15.800]  找找有什麼值得你感恩的地方
[00:23:15.800 --> 00:23:17.800]  想起那個人
[00:23:17.800 --> 00:23:19.800]  都很糟糕
[00:23:19.800 --> 00:23:21.800]  弟兄姊妹我告訴你一間教會
[00:23:21.800 --> 00:23:23.800]  不只是那個人
[00:23:23.800 --> 00:23:25.800]  你想想其他讓你感動的好的弟兄姊妹
[00:23:25.800 --> 00:23:27.800]  甚至一個人
[00:23:27.800 --> 00:23:29.800]  我今天站在這裡我不知道夠不夠老
[00:23:29.800 --> 00:23:31.800]  我六十幾歲
[00:23:31.800 --> 00:23:33.800]  我見到很多人
[00:23:33.800 --> 00:23:35.800]  有些人你以為他好不好
[00:23:35.800 --> 00:23:37.800]  因為可能某一次你令你很失望
[00:23:37.800 --> 00:23:39.800]  但你看清楚人很多面
[00:23:39.800 --> 00:23:41.800]  有時候他另外一面
[00:23:41.800 --> 00:23:43.800]  令你很感動
[00:23:43.800 --> 00:23:45.800]  可能他的性格有些東西剛好撞正你
[00:23:45.800 --> 00:23:47.800]  令你很失望
[00:23:47.800 --> 00:23:49.800]  我認識一位老伯伯
[00:23:49.800 --> 00:23:51.800]  弟兄在教會裡很多年
[00:23:51.800 --> 00:23:53.800]  他自己也是老闆
[00:23:53.800 --> 00:23:55.800]  所以說話聲聲大大
[00:23:55.800 --> 00:23:57.800]  氣粗
[00:23:57.800 --> 00:23:59.800]  說話的時候很多時候得罪人
[00:23:59.800 --> 00:24:01.800]  我留意到這位弟兄
[00:24:01.800 --> 00:24:03.800]  後來他每個星期日
[00:24:03.800 --> 00:24:05.800]  一早回來就帶著糖
[00:24:05.800 --> 00:24:07.800]  站在樓梯
[00:24:07.800 --> 00:24:09.800]  每一個小朋友上來就派給他
[00:24:09.800 --> 00:24:11.800]  煮一盒好東西
[00:24:11.800 --> 00:24:13.800]  煮一盒
[00:24:13.800 --> 00:24:15.800]  有糖吃煮一盒
[00:24:15.800 --> 00:24:17.800]  我一邊看
[00:24:17.800 --> 00:24:19.800]  我心裡很感動
[00:24:19.800 --> 00:24:21.800]  你明白嗎
[00:24:21.800 --> 00:24:23.800]  心就是這樣
[00:24:23.800 --> 00:24:25.800]  他是大老闆
[00:24:25.800 --> 00:24:27.800]  生意大到不得了
[00:24:27.800 --> 00:24:29.800]  一早就來到
[00:24:29.800 --> 00:24:31.800]  所有小朋友都還沒來
[00:24:31.800 --> 00:24:33.800]  他就站在後樓梯
[00:24:33.800 --> 00:24:35.800]  小朋友跑上樓梯就派糖
[00:24:35.800 --> 00:24:37.800]  這位弟兄當然有他的弱點
[00:24:37.800 --> 00:24:39.800]  沒錯
[00:24:39.800 --> 00:24:41.800]  他有弱點
[00:24:41.800 --> 00:24:43.800]  我不是說他不對
[00:24:43.800 --> 00:24:45.800]  但你看看這位弟兄
[00:24:45.800 --> 00:24:47.800]  他有另一面令你欣賞的地方
[00:24:47.800 --> 00:24:49.800]  保羅我們看什麼
[00:24:49.800 --> 00:24:51.800]  我們星期五晚
[00:24:51.800 --> 00:24:53.800]  或者多點開始看
[00:24:53.800 --> 00:24:55.800]  這間教會團契
[00:24:55.800 --> 00:24:57.800]  我們感受到保羅的感恩
[00:24:57.800 --> 00:24:59.800]  讚美
[00:24:59.800 --> 00:25:01.800]  心事
[00:25:01.800 --> 00:25:03.800]  這是第一
[00:25:03.800 --> 00:25:05.800]  第二
[00:25:05.800 --> 00:25:07.800]  保羅的心
[00:25:07.800 --> 00:25:09.800]  是一個能夠分享幸福的心
[00:25:09.800 --> 00:25:11.800]  保羅的團契心是如何幸福分享呢
[00:25:11.800 --> 00:25:13.800]  我們看到
[00:25:13.800 --> 00:25:15.800]  保羅有兩節聖經用了的字
[00:25:15.800 --> 00:25:17.800]  我想大家特別留意
[00:25:17.800 --> 00:25:19.800]  第五節和第七節
[00:25:19.800 --> 00:25:21.800]  第五節
[00:25:21.800 --> 00:25:23.800]  剛才我們讀過
[00:25:23.800 --> 00:25:31.800]  我們在福音的事宮上有份
[00:25:31.800 --> 00:25:33.800]  這一節中文翻譯
[00:25:33.800 --> 00:25:35.800]  就算是新譯本
[00:25:35.800 --> 00:25:39.800]  我也覺得有些不太能夠直譯
[00:25:39.800 --> 00:25:41.800]  其實原文很簡單
[00:25:41.800 --> 00:25:43.800]  原來希臘文英文也很好
[00:25:43.800 --> 00:25:47.800]  他說我們有Fellowship in the Gospel
[00:25:47.800 --> 00:25:49.800]  就是說在福音裡
[00:25:49.800 --> 00:25:51.800]  我們有團契
[00:25:51.800 --> 00:25:53.800]  團契心
[00:25:53.800 --> 00:25:55.800]  其實這段聖經有兩次說到團契
[00:25:55.800 --> 00:25:57.800]  第五節說到團契
[00:25:57.800 --> 00:25:59.800]  不過這個團契是在福音裡的團契
[00:25:59.800 --> 00:26:01.800]  等一下再解釋給大家聽有什麼特別
[00:26:01.800 --> 00:26:03.800]  第七節
[00:26:03.800 --> 00:26:05.800]  他說我掛念你們很恰當
[00:26:05.800 --> 00:26:07.800]  無論在我困所之中
[00:26:07.800 --> 00:26:11.800]  或者我辨明和證實福音的時候
[00:26:11.800 --> 00:26:15.800]  你們都和我一同分享神的恩典
[00:26:15.800 --> 00:26:17.800]  這裡其實原文的意思
[00:26:17.800 --> 00:26:19.800]  無論我是坐牢
[00:26:19.800 --> 00:26:21.800]  無論我是辨明福音
[00:26:21.800 --> 00:26:23.800]  在什麼時候都好
[00:26:23.800 --> 00:26:25.800]  其實你們都在我後面
[00:26:25.800 --> 00:26:27.800]  和我一起有份
[00:26:27.800 --> 00:26:29.800]  雖然你們不在我身邊
[00:26:29.800 --> 00:26:31.800]  但是你們有份
[00:26:31.800 --> 00:26:33.800]  這個也是Fellowship的字
[00:26:33.800 --> 00:26:35.800]  Soon Kondonos
[00:26:35.800 --> 00:26:37.800]  這個字也是Fellowship
[00:26:37.800 --> 00:26:39.800]  Kondonia
[00:26:39.800 --> 00:26:41.800]  這個字在聖經裡出現很多次
[00:26:41.800 --> 00:26:43.800]  這兩個都是團契的意思
[00:26:43.800 --> 00:26:45.800]  我想特別強調一件事
[00:26:45.800 --> 00:26:47.800]  保羅這裡說的話
[00:26:47.800 --> 00:26:49.800]  提醒我們有兩方面
[00:26:49.800 --> 00:26:51.800]  第一
[00:26:51.800 --> 00:26:53.800]  這個團契
[00:26:53.800 --> 00:26:55.800]  教會的團契
[00:26:55.800 --> 00:26:57.800]  並不是一群人走在一起
[00:26:57.800 --> 00:26:59.800]  大家是一個社團
[00:26:59.800 --> 00:27:01.800]  大家做一下找一下朋友
[00:27:01.800 --> 00:27:03.800]  有些熟一點有些沒那麼熟
[00:27:03.800 --> 00:27:05.800]  這個也是好的
[00:27:05.800 --> 00:27:07.800]  但是最重要的
[00:27:07.800 --> 00:27:09.800]  教會大家走在一起
[00:27:09.800 --> 00:27:11.800]  因為在福音裡
[00:27:11.800 --> 00:27:13.800]  In the gospel
[00:27:13.800 --> 00:27:15.800]  大家一起分享
[00:27:15.800 --> 00:27:17.800]  大家之間的聯繫點
[00:27:17.800 --> 00:27:19.800]  就是這個
[00:27:19.800 --> 00:27:21.800]  在神自己的好消息
[00:27:21.800 --> 00:27:23.800]  在我生命裡的好消息
[00:27:23.800 --> 00:27:25.800]  作為我們之間的分享
[00:27:25.800 --> 00:27:27.800]  這個很重要
[00:27:27.800 --> 00:27:29.800]  大家記住
[00:27:29.800 --> 00:27:31.800]  這個才是真正的團契
[00:27:31.800 --> 00:27:33.800]  我好像曾經提過
[00:27:33.800 --> 00:27:35.800]  但是今天我要再提
[00:27:35.800 --> 00:27:37.800]  這個實在太重要了
[00:27:37.800 --> 00:27:39.800]  我們教會所有的團契
[00:27:39.800 --> 00:27:41.800]  作為一個組織
[00:27:41.800 --> 00:27:43.800]  無可厚非
[00:27:43.800 --> 00:27:45.800]  這個也是很自然的
[00:27:45.800 --> 00:27:47.800]  我們說即稱團契
[00:27:47.800 --> 00:27:49.800]  就是說大家是青年人
[00:27:49.800 --> 00:27:51.800]  出來工作沒多久
[00:27:51.800 --> 00:27:53.800]  大家都是有相同的背景
[00:27:53.800 --> 00:27:55.800]  大家走在一起當然有很多東西可以分享
[00:27:55.800 --> 00:27:57.800]  很多東西可以說
[00:27:57.800 --> 00:27:59.800]  大家都覺得工作有很多壓力
[00:27:59.800 --> 00:28:01.800]  辦公室的政治
[00:28:01.800 --> 00:28:03.800]  很多東西
[00:28:03.800 --> 00:28:05.800]  有些是年輕媽媽的團契
[00:28:05.800 --> 00:28:07.800]  那些小孩很小
[00:28:07.800 --> 00:28:09.800]  讀幼稚園
[00:28:09.800 --> 00:28:11.800]  讀小學
[00:28:11.800 --> 00:28:13.800]  大家見面的時候有很多資訊可以分享
[00:28:13.800 --> 00:28:15.800]  交流
[00:28:15.800 --> 00:28:17.800]  如何考學校
[00:28:17.800 --> 00:28:19.800]  小孩有什麼困難
[00:28:19.800 --> 00:28:21.800]  這裡有很多東西可以分享
[00:28:21.800 --> 00:28:23.800]  這是完全正常的
[00:28:23.800 --> 00:28:25.800]  不過弟兄姊妹
[00:28:25.800 --> 00:28:27.800]  這個不只是因為這樣
[00:28:27.800 --> 00:28:29.800]  所以我們有團契
[00:28:29.800 --> 00:28:31.800]  如果大家只是工作
[00:28:31.800 --> 00:28:33.800]  大家有同樣的
[00:28:33.800 --> 00:28:35.800]  分享生活背景的工作
[00:28:35.800 --> 00:28:37.800]  所以我們走在一起
[00:28:37.800 --> 00:28:39.800]  但有個弟兄姊妹沒工作
[00:28:39.800 --> 00:28:41.800]  他又沒同事
[00:28:41.800 --> 00:28:43.800]  又沒老闆
[00:28:43.800 --> 00:28:45.800]  又沒辦公室政治
[00:28:45.800 --> 00:28:47.800]  他有什麼可以跟你說
[00:28:47.800 --> 00:28:49.800]  教會作為一個團契
[00:28:49.800 --> 00:28:51.800]  是因為我們在福音裡
[00:28:51.800 --> 00:28:53.800]  我們有
[00:28:53.800 --> 00:28:55.800]  屬靈生命裡的
[00:28:55.800 --> 00:28:57.800]  共同的經歷
[00:28:57.800 --> 00:28:59.800]  雖然我們生活是很不同
[00:28:59.800 --> 00:29:01.800]  但我們有一樣東西是共同的
[00:29:01.800 --> 00:29:03.800]  在神自己的好消息
[00:29:03.800 --> 00:29:05.800]  就是神自己在我們生命裡所做的
[00:29:05.800 --> 00:29:07.800]  到教會的時候
[00:29:07.800 --> 00:29:09.800]  沒錯我們不是不讓你說
[00:29:09.800 --> 00:29:11.800]  這些生活上的東西
[00:29:11.800 --> 00:29:13.800]  但你會發覺如果有一天
[00:29:13.800 --> 00:29:15.800]  來到禮拜堂或者團契
[00:29:15.800 --> 00:29:17.800]  回台拜拜走的時候
[00:29:17.800 --> 00:29:19.800]  全部時間都是說風花雪月
[00:29:19.800 --> 00:29:21.800]  還有說你吐的苦水
[00:29:21.800 --> 00:29:23.800]  沒有談到福音這個內容的話
[00:29:23.800 --> 00:29:25.800]  我覺得都不是健康的
[00:29:25.800 --> 00:29:27.800]  也不是正常的
[00:29:27.800 --> 00:29:29.800]  不是不讓你說其他東西
[00:29:29.800 --> 00:29:31.800]  不過我們從頭到尾都沒說這件事
[00:29:31.800 --> 00:29:33.800]  我跟大家說過一個例子
[00:29:33.800 --> 00:29:35.800]  我在加拿大的時候
[00:29:35.800 --> 00:29:37.800]  有一次去完教會
[00:29:37.800 --> 00:29:39.800]  大家一起去喝茶
[00:29:39.800 --> 00:29:41.800]  當然很多事情都談
[00:29:41.800 --> 00:29:43.800]  談了很多
[00:29:43.800 --> 00:29:45.800]  突然間我說
[00:29:45.800 --> 00:29:47.800]  我覺得聽牧師說的堂道
[00:29:47.800 --> 00:29:49.800]  真的好
[00:29:49.800 --> 00:29:51.800]  我自己很得著
[00:29:51.800 --> 00:29:53.800]  尤其是解那句聖經
[00:29:53.800 --> 00:29:55.800]  提醒我很多
[00:29:55.800 --> 00:29:57.800]  剛好就是在說這件事
[00:29:57.800 --> 00:29:59.800]  我跟大家說過
[00:29:59.800 --> 00:30:01.800]  沒聲音
[00:30:01.800 --> 00:30:03.800]  我突然間停下來
[00:30:03.800 --> 00:30:05.800]  這個印象很深刻
[00:30:05.800 --> 00:30:07.800]  完全沒人說話
[00:30:07.800 --> 00:30:09.800]  很尷尬
[00:30:09.800 --> 00:30:11.800]  我不想繼續說
[00:30:11.800 --> 00:30:13.800]  再繼續說都變成港道
[00:30:13.800 --> 00:30:15.800]  我不出聲
[00:30:15.800 --> 00:30:17.800]  他們又不出聲
[00:30:17.800 --> 00:30:19.800]  沒人接駁
[00:30:19.800 --> 00:30:21.800]  最後有個弟兄打完場
[00:30:21.800 --> 00:30:23.800]  今天教會來很多人搞
[00:30:23.800 --> 00:30:25.800]  不知道為什麼今天很塞車
[00:30:25.800 --> 00:30:27.800]  對啊
[00:30:27.800 --> 00:30:29.800]  本來平日都沒這麼塞車
[00:30:29.800 --> 00:30:31.800]  為什麼轉不到進來
[00:30:31.800 --> 00:30:33.800]  塞車多話說過福音
[00:30:33.800 --> 00:30:35.800]  塞車多話說過福音
[00:30:35.800 --> 00:30:37.800]  我覺得很病
[00:30:37.800 --> 00:30:39.800]  教會搞成這樣
[00:30:39.800 --> 00:30:41.800]  你明不明白
[00:30:41.800 --> 00:30:43.800]  竟然沒話說
[00:30:43.800 --> 00:30:45.800]  我和頂展部說
[00:30:45.800 --> 00:30:47.800]  不如我們做粗練
[00:30:47.800 --> 00:30:49.800]  粗練的意思就是要粗練
[00:30:49.800 --> 00:30:51.800]  粗練的意思就是要粗練
[00:30:51.800 --> 00:30:53.800]  這是一個習慣
[00:30:53.800 --> 00:30:55.800]  所以
[00:30:55.800 --> 00:30:57.800]  如果你每次來禮拜堂
[00:30:57.800 --> 00:30:59.800]  請你稍為想想
[00:30:59.800 --> 00:31:01.800]  就算你坐車來
