
[00:00:00.000 --> 00:00:20.000]  (祈祷)
[00:16:50.000 --> 00:16:52.000]  他做的做法還有愧疚
[00:16:52.000 --> 00:16:54.000]  回去跟父母說
[00:16:54.000 --> 00:16:56.000]  然後父母不贊成
[00:16:56.000 --> 00:16:59.000]  但是他也是一個比較教眾的孩子
[00:16:59.000 --> 00:17:02.000]  無論如何最後他也把他的爸爸
[00:17:02.000 --> 00:17:04.000]  也帶到那個娘家
[00:17:04.000 --> 00:17:07.000]  就是那個女的孩子那個家
[00:17:07.000 --> 00:17:10.000]  後來當然就是很悲劇的事情
[00:17:10.000 --> 00:17:12.000]  所以庭拿的女子
[00:17:12.000 --> 00:17:16.000]  他一直都有他的愧疚去娶她
[00:17:16.000 --> 00:17:18.000]  沒有搶她過來
[00:17:18.000 --> 00:17:20.000]  以他的力氣他可以搶著這個女人
[00:17:20.000 --> 00:17:21.000]  回去對不對
[00:17:21.000 --> 00:17:22.000]  他沒有
[00:17:22.000 --> 00:17:26.000]  他是名門正取的去找這個女人
[00:17:26.000 --> 00:17:30.000]  後來這個女子沒辦法可以找得到
[00:17:30.000 --> 00:17:31.000]  沒了
[00:17:31.000 --> 00:17:34.000]  沒了以後我告訴你
[00:17:34.000 --> 00:17:38.000]  大利拉住的地方就是庭拿
[00:17:38.000 --> 00:17:40.000]  如果從當時的歷史來說
[00:17:40.000 --> 00:17:42.000]  同一個地方
[00:17:42.000 --> 00:17:45.000]  所以我的想法猜想
[00:17:45.000 --> 00:17:48.000]  不能夠完全是肯定
[00:17:48.000 --> 00:17:51.000]  參宣心裡面總是覺得那個地方
[00:17:51.000 --> 00:17:54.000]  是他念念不忘的地方
[00:17:54.000 --> 00:17:56.000]  所以如果要找女子
[00:17:56.000 --> 00:17:58.000]  還要到同一個地方
[00:17:58.000 --> 00:18:02.000]  所以我從某一個角度來說
[00:18:02.000 --> 00:18:06.000]  這個人真的有情的
[00:18:06.000 --> 00:18:10.000]  雖然他感情是非常的亂
[00:18:10.000 --> 00:18:12.000]  但是他還是一個有情
[00:18:12.000 --> 00:18:15.000]  不過很脆弱這個事實
[00:18:15.000 --> 00:18:16.000]  這個感情很脆弱
[00:18:16.000 --> 00:18:18.000]  但是也不太壞
[00:18:18.000 --> 00:18:19.000]  為什麼呢
[00:18:19.000 --> 00:18:22.000]  因為他當了士司二十年
[00:18:22.000 --> 00:18:24.000]  當了士司二十年
[00:18:24.000 --> 00:18:27.000]  你看他對那個以色列人
[00:18:27.000 --> 00:18:30.000]  沒有什麼暴政那些東西
[00:18:30.000 --> 00:18:32.000]  雖然他自己比較喜歡
[00:18:32.000 --> 00:18:34.000]  自己躲在一個人躲在
[00:18:34.000 --> 00:18:38.000]  三學院當中
[00:18:38.000 --> 00:18:41.000]  但是他也沒有對以色列人
[00:18:41.000 --> 00:18:44.000]  做過什麼很殘酷的事情
[00:18:44.000 --> 00:18:46.000]  作為他們的領袖
[00:18:46.000 --> 00:18:48.000]  他當時候他也是可以這樣做
[00:18:48.000 --> 00:18:50.000]  你看其他的士司
[00:18:50.000 --> 00:18:52.000]  做起事情來也非常殘酷的
[00:18:52.000 --> 00:18:54.000]  你看四十幾年就看到了
[00:18:54.000 --> 00:18:57.000]  而且以色列人因為
[00:18:57.000 --> 00:18:59.000]  非利式人的批駁
[00:18:59.000 --> 00:19:01.000]  跑到那個山學裡面
[00:19:01.000 --> 00:19:03.000]  那個洞學裡面
[00:19:03.000 --> 00:19:05.000]  在找參宣的時候
[00:19:05.000 --> 00:19:09.000]  他說非利式人要批駁我們
[00:19:09.000 --> 00:19:12.000]  現在他們要我把你拿出來給他們
[00:19:12.000 --> 00:19:14.000]  參宣說最後就說
[00:19:14.000 --> 00:19:15.000]  好吧你就把我拿給他們
[00:19:15.000 --> 00:19:18.000]  你看這樣的領袖也算是不錯
[00:19:18.000 --> 00:19:20.000]  有情有義
[00:19:20.000 --> 00:19:21.000]  對男的也是
[00:19:21.000 --> 00:19:22.000]  他民主也是
[00:19:22.000 --> 00:19:24.000]  他對女人也是
[00:19:24.000 --> 00:19:26.000]  所以我說
[00:19:26.000 --> 00:19:28.000]  從某一個角度來說
[00:19:28.000 --> 00:19:30.000]  參宣這個人的人格
[00:19:30.000 --> 00:19:32.000]  不是我們想像中那麼差
[00:19:32.000 --> 00:19:34.000]  我先用了五分鐘
[00:19:34.000 --> 00:19:35.000]  七分鐘的時間
[00:19:35.000 --> 00:19:38.000]  給大家有一些形象上的改變
[00:19:38.000 --> 00:19:39.000]  不是要標其利益
[00:19:39.000 --> 00:19:42.000]  但是我請大家
[00:19:42.000 --> 00:19:44.000]  知道我想講的就是
[00:19:44.000 --> 00:19:47.000]  這樣的人才是不錯的
[00:19:47.000 --> 00:19:49.000]  為什麼最後失敗到那麼地步
[00:19:49.000 --> 00:19:51.000]  這個才是恐怖
[00:19:51.000 --> 00:19:53.000]  意思是說你跟我
[00:19:53.000 --> 00:19:55.000]  不是太壞
[00:19:55.000 --> 00:19:57.000]  但是不是太壞的人
[00:19:57.000 --> 00:19:58.000]  也可以墮落到
[00:19:58.000 --> 00:20:01.000]  很可怕很悲劇的地步
[00:20:01.000 --> 00:20:03.000]  這個才是我們今天要特別
[00:20:03.000 --> 00:20:05.000]  要問也特別留意的地方
[00:20:05.000 --> 00:20:09.000]  我們現在我們就一起研究下去
[00:20:09.000 --> 00:20:12.000]  我總結了參宣的兩個方面
[00:20:12.000 --> 00:20:14.000]  我希望大家就把握到
[00:20:14.000 --> 00:20:15.000]  也記得
[00:20:15.000 --> 00:20:20.000]  然後我們一起來思想
[00:20:20.000 --> 00:20:23.000]  第一個就是強將
[00:20:23.000 --> 00:20:26.000]  跟屈弱的對比
[00:20:26.000 --> 00:20:29.000]  參宣的第一個矛盾
[00:20:29.000 --> 00:20:31.000]  剛才已經說過了
[00:20:31.000 --> 00:20:32.000]  他肯定是一個非常
[00:20:32.000 --> 00:20:35.000]  很強的人
[00:20:35.000 --> 00:20:39.000]  所以我的講到這個題目叫做
[00:20:39.000 --> 00:20:42.000]  我聽參宣的屈弱
[00:20:42.000 --> 00:20:45.000]  屈弱這個很現代的字了
[00:20:45.000 --> 00:20:47.000]  gifted 很自由
[00:20:47.000 --> 00:20:49.000]  各方面都好
[00:20:49.000 --> 00:20:52.000]  從腦袋到身體的力氣都好的人
[00:20:52.000 --> 00:20:54.000]  為什麼是見了一個弱者
[00:20:54.000 --> 00:20:56.000]  是個失敗者
[00:20:56.000 --> 00:20:58.000]  他這個自由的弱者
[00:20:58.000 --> 00:21:00.000]  他是個自由的失敗者
[00:21:00.000 --> 00:21:02.000]  他是很強壯
[00:21:02.000 --> 00:21:05.000]  但是事實上他很脆弱
[00:21:05.000 --> 00:21:08.000]  這個是參宣的性格上的
[00:21:08.000 --> 00:21:13.000]  最大的詞學
[00:21:13.000 --> 00:21:14.000]  剛才我們說過了
[00:21:14.000 --> 00:21:15.000]  他的強將
[00:21:15.000 --> 00:21:17.000]  現在我們多一點
[00:21:17.000 --> 00:21:20.000]  來補充他的資料
[00:21:20.000 --> 00:21:23.000]  首先我不需要再重複很多次
[00:21:23.000 --> 00:21:25.000]  但是大家都知道
[00:21:25.000 --> 00:21:29.000]  參宣給我們的記載
[00:21:29.000 --> 00:21:31.000]  他是會有膽色
[00:21:31.000 --> 00:21:33.000]  強者的形象
[00:21:33.000 --> 00:21:35.000]  這個無論如何是了
[00:21:35.000 --> 00:21:37.000]  無論他的體型是如何
[00:21:37.000 --> 00:21:39.000]  他的力氣是很大
[00:21:39.000 --> 00:21:42.000]  我數出來在幾段聖經裡面就說
[00:21:42.000 --> 00:21:43.000]  第一個
[00:21:43.000 --> 00:21:45.000]  他徒手可以撕裂四肢
[00:21:45.000 --> 00:21:47.000]  不得了
[00:21:47.000 --> 00:21:48.000]  他就入鄉見那個四肢
[00:21:48.000 --> 00:21:50.000]  把他撕裂 死了
[00:21:50.000 --> 00:21:51.000]  回頭的時候
[00:21:51.000 --> 00:21:53.000]  發覺這個四肢身體裡面
[00:21:53.000 --> 00:21:57.000]  就有蜜蜂跟蜜糖
[00:21:57.000 --> 00:21:59.000]  然後第二個
[00:21:59.000 --> 00:22:04.000]  就是他到了迎娶婚宴的晚上
[00:22:04.000 --> 00:22:06.000]  那些伴郎
[00:22:06.000 --> 00:22:08.000]  還是那些人
[00:22:08.000 --> 00:22:12.000]  那些人就要問他
[00:22:12.000 --> 00:22:14.000]  然後他就出了一個謎
[00:22:14.000 --> 00:22:16.000]  大家還記得這個謎
[00:22:16.000 --> 00:22:19.000]  那麼這個謎就
[00:22:19.000 --> 00:22:20.000]  他就說
[00:22:20.000 --> 00:22:23.000]  赤的從赤的出來
[00:22:23.000 --> 00:22:25.000]  甜的從強者出來
[00:22:25.000 --> 00:22:27.000]  這個差一個什麼東西
[00:22:27.000 --> 00:22:28.000]  剛才我們說
[00:22:28.000 --> 00:22:30.000]  這個只有蟬神只知道
[00:22:30.000 --> 00:22:32.000]  這個世界上只有一次
[00:22:32.000 --> 00:22:34.000]  就是那個獅子死了以後
[00:22:34.000 --> 00:22:36.000]  他的裡面有蜜糖
[00:22:36.000 --> 00:22:37.000]  那麼當然
[00:22:37.000 --> 00:22:41.000]  當然這個大家都沒辦法猜得到
[00:22:41.000 --> 00:22:43.000]  沒有猜得到的時候
[00:22:43.000 --> 00:22:49.000]  那麼就要三十件的衣服
[00:22:49.000 --> 00:22:51.000]  他要三十件衣服
[00:22:51.000 --> 00:22:53.000]  所以你看
[00:22:53.000 --> 00:22:57.000]  他要把三十個人打死
[00:22:57.000 --> 00:22:59.000]  然後把他的衣服拿過來
[00:22:59.000 --> 00:23:00.000]  這個人真是比較殘酷
[00:23:00.000 --> 00:23:02.000]  不過你記得當時候
[00:23:02.000 --> 00:23:03.000]  這些是非利士人
[00:23:03.000 --> 00:23:05.000]  對猶太人來說
[00:23:05.000 --> 00:23:07.000]  他是個敵國的人
[00:23:07.000 --> 00:23:08.000]  不過當然你問
[00:23:08.000 --> 00:23:11.000]  為什麼他要娶一個敵國的女子
[00:23:11.000 --> 00:23:13.000]  他的父母也是問這個問題
[00:23:13.000 --> 00:23:15.000]  好好的難道你的民族當中
[00:23:15.000 --> 00:23:17.000]  沒有好的女子嗎
[00:23:17.000 --> 00:23:19.000]  你就跑去人家那個地方
[00:23:19.000 --> 00:23:23.000]  去娶一個非利士人的女子
[00:23:23.000 --> 00:23:26.000]  這個也是參選的反叛的性格
[00:23:26.000 --> 00:23:27.000]  對不對
[00:23:27.000 --> 00:23:28.000]  我們每個人裡面
[00:23:28.000 --> 00:23:31.000]  都有某一種的反叛的性格
[00:23:31.000 --> 00:23:33.000]  有時候我們不表現出來
[00:23:33.000 --> 00:23:36.000]  參選就比較直接表現出來
[00:23:36.000 --> 00:23:40.000]  我就是不喜歡我自己民族的女子
[00:23:40.000 --> 00:23:42.000]  我就是喜歡人家的女子
[00:23:42.000 --> 00:23:44.000]  因為反正沒有人能夠得到
[00:23:44.000 --> 00:23:45.000]  我只能夠得到
[00:23:45.000 --> 00:23:47.000]  所以你看這個也是
[00:23:47.000 --> 00:23:51.000]  他當時候一個非常的
[00:23:51.000 --> 00:23:53.000]  反而就是第一次上任
[00:23:53.000 --> 00:23:56.000]  就是這個地方記載了
[00:23:56.000 --> 00:23:59.000]  然後當然他後來打那個非利士人
[00:23:59.000 --> 00:24:02.000]  他也非常的大的殺
[00:24:02.000 --> 00:24:07.000]  聖經說他連腿帶腰都啃斷
[00:24:07.000 --> 00:24:09.000]  那個力氣非常的大
[00:24:09.000 --> 00:24:12.000]  很強 勇氣很大
[00:24:12.000 --> 00:24:15.000]  然後拿最後有一次就拿這個
[00:24:15.000 --> 00:24:18.000]  驢殺骨頭殺了一千個人
[00:24:18.000 --> 00:24:21.000]  一千個敵人
[00:24:21.000 --> 00:24:24.000]  當然力氣最大的一個表現
[00:24:24.000 --> 00:24:25.000]  就是大家記得
[00:24:25.000 --> 00:24:27.000]  就是他臨死的時候
[00:24:27.000 --> 00:24:29.000]  同歸於盡的時候
[00:24:29.000 --> 00:24:33.000]  他把兩條柱子也把他一起拉斷
[00:24:33.000 --> 00:24:35.000]  然後整個神廟剁下來
[00:24:35.000 --> 00:24:37.000]  死的人有三千
[00:24:37.000 --> 00:24:40.000]  所以我整幾個記載裡面
[00:24:40.000 --> 00:24:43.000]  那個力氣都是非常的強大
[00:24:43.000 --> 00:24:46.000]  但是我講完了這個以後
[00:24:46.000 --> 00:24:47.000]  我想告訴大家
[00:24:47.000 --> 00:24:49.000]  我想給大家一個對比
[00:24:49.000 --> 00:24:52.000]  這個強大的強人
[00:24:52.000 --> 00:24:54.000]  強者這個強人
[00:24:54.000 --> 00:24:57.000]  事實上是非常脆弱
[00:24:57.000 --> 00:24:59.000]  強者是非常脆弱的
[00:24:59.000 --> 00:25:01.000]  他脆弱在什麼地方
[00:25:01.000 --> 00:25:02.000]  力氣他有
[00:25:02.000 --> 00:25:04.000]  但是他的意志
[00:25:04.000 --> 00:25:07.000]  他的心非常的弱
[00:25:07.000 --> 00:25:10.000]  就是他容易給隱有
[00:25:10.000 --> 00:25:11.000]  抓住
[00:25:11.000 --> 00:25:15.000]  然後他的生活也是放縱的
[00:25:15.000 --> 00:25:19.000]  這個放縱是每個人都可以
[00:25:19.000 --> 00:25:21.000]  都會犯的
[00:25:21.000 --> 00:25:22.000]  不單單是參選
[00:25:22.000 --> 00:25:25.000]  不過參選就比較棄局性的表現出來
[00:25:25.000 --> 00:25:28.000]  你跟我有時候放在心裡面
[00:25:28.000 --> 00:25:31.000]  有時候放在沒有看到的情況底下
[00:25:31.000 --> 00:25:33.000]  偷偷地做放縱
[00:25:33.000 --> 00:25:36.000]  放縱是一個非常可怕的
[00:25:36.000 --> 00:25:38.000]  一種的軟弱
[00:25:38.000 --> 00:25:42.000]  你知道放縱是用軟弱嗎
[00:25:42.000 --> 00:25:44.000]  無論你用什麼理由
[00:25:44.000 --> 00:25:46.000]  你說我工作好忙啊
[00:25:46.000 --> 00:25:47.000]  好辛苦啊
[00:25:47.000 --> 00:25:51.000]  給我一點點放鬆一下可不可以
[00:25:51.000 --> 00:25:55.000]  本來我知道不應該這樣放的
[00:25:55.000 --> 00:25:57.000]  但是放一下也算了吧
[00:25:57.000 --> 00:26:00.000]  你給自己很多的理由
[00:26:00.000 --> 00:26:04.000]  我們每次要犯罪的時候
[00:26:04.000 --> 00:26:06.000]  你知道心裡面都給自己一個
[00:26:06.000 --> 00:26:09.000]  非常偉大的理由的
[00:26:09.000 --> 00:26:12.000]  不罵他 他怎麼知錯
[00:26:12.000 --> 00:26:15.000]  所以瘋狂地罵
[00:26:15.000 --> 00:26:18.000]  但是你再發脾氣
[00:26:18.000 --> 00:26:19.000]  事實上你就是發脾氣
[00:26:19.000 --> 00:26:21.000]  但是你給自己一個偉大的理由
[00:26:21.000 --> 00:26:24.000]  他如果不罵他 他不知道錯
[00:26:24.000 --> 00:26:26.000]  我為了他的好才罵他
[00:26:26.000 --> 00:26:29.000]  你看那個可怕
[00:26:29.000 --> 00:26:32.000]  所以很多 還有很多
[00:26:32.000 --> 00:26:34.000]  不是妒忌這個人
[00:26:34.000 --> 00:26:37.000]  不過這個人實在是太差了
[00:26:37.000 --> 00:26:39.000]  他做這個事情
[00:26:39.000 --> 00:26:44.000]  又做起來笑著笑著給人家難看
[00:26:44.000 --> 00:26:46.000]  事實上你是妒忌
[00:26:46.000 --> 00:26:48.000]  但是你覺得這個人就是
[00:26:48.000 --> 00:26:51.000]  急著你不喜歡他
[00:26:51.000 --> 00:26:53.000]  很多時候這個叫做放縱
[00:26:53.000 --> 00:26:54.000]  那麼參算的放縱
[00:26:54.000 --> 00:26:57.000]  起碼我數到五方面
[00:26:57.000 --> 00:26:58.000]  你看看很簡單
[00:26:58.000 --> 00:27:01.000]  但是也很令我們很多的警醒
[00:27:01.000 --> 00:27:02.000]  我一數的時候
[00:27:02.000 --> 00:27:04.000]  看看在你的心目中
[00:27:04.000 --> 00:27:05.000]  在你的人生當中
[00:27:05.000 --> 00:27:08.000]  有沒有這樣的一個提醒自己的地方
[00:27:08.000 --> 00:27:10.000]  第一當然了
[00:27:10.000 --> 00:27:12.000]  我們特別對弟兄來說了
[00:27:12.000 --> 00:27:15.000]  弟兄男人就比較
[00:27:15.000 --> 00:27:18.000]  已故的楊木古牧師說了
[00:27:18.000 --> 00:27:22.000]  男人是比較女人的進化得比較慢的
[00:27:22.000 --> 00:27:24.000]  動物性比較強
[00:27:24.000 --> 00:27:26.000]  但是這個性慾
[00:27:26.000 --> 00:27:28.000]  這個性自配的
[00:27:28.000 --> 00:27:31.000]  你看他的挺男的女子
[00:27:31.000 --> 00:27:35.000]  我特別把他所說的話指出來
[00:27:35.000 --> 00:27:38.000]  為什麼他要娶挺男的女子
[00:27:38.000 --> 00:27:39.000]  非利式人的女子
[00:27:39.000 --> 00:27:40.000]  他父母對他說
[00:27:40.000 --> 00:27:42.000]  你為什麼硬是這樣說
[00:27:42.000 --> 00:27:45.000]  他說因我喜悅他就是這樣
[00:27:45.000 --> 00:27:47.000]  你看這個不是理由的理由
[00:27:47.000 --> 00:27:49.000]  這是個放縱的理由
[00:27:49.000 --> 00:27:50.000]  我喜歡啊
[00:27:50.000 --> 00:27:52.000]  就是我喜歡
[00:27:52.000 --> 00:27:53.000]  沒其他理由
[00:27:53.000 --> 00:27:55.000]  合適不合適
[00:27:55.000 --> 00:27:56.000]  應該不應該
[00:27:56.000 --> 00:27:57.000]  沒有
[00:27:57.000 --> 00:27:59.000]  在他的詞內裡面
[00:27:59.000 --> 00:28:00.000]  沒有應該不應該的
[00:28:00.000 --> 00:28:03.000]  我喜歡我就要做
[00:28:03.000 --> 00:28:07.000]  你知道這是最可怕的一個犯罪的理由
[00:28:07.000 --> 00:28:08.000]  放縱
[00:28:08.000 --> 00:28:10.000]  另外家殺的
[00:28:10.000 --> 00:28:12.000]  見到一個妓女
[00:28:12.000 --> 00:28:13.000]  就與他親近
[00:28:13.000 --> 00:28:16.000]  那麼後來就人就要抓他
[00:28:16.000 --> 00:28:18.000]  他最後他就醒過來
[00:28:18.000 --> 00:28:20.000]  他知道的
[00:28:20.000 --> 00:28:21.000]  很奇怪
[00:28:21.000 --> 00:28:22.000]  所以這個人很精明
[00:28:22.000 --> 00:28:26.000]  睡到半夜那些人要來謀殺他
[00:28:26.000 --> 00:28:27.000]  他就知道了
[00:28:27.000 --> 00:28:30.000]  你看他跟妓女在一起
[00:28:30.000 --> 00:28:35.000]  但是他敏感到沒有降低的
[00:28:35.000 --> 00:28:36.000]  人家要來
[00:28:36.000 --> 00:28:37.000]  他就起來
[00:28:37.000 --> 00:28:38.000]  把整個門都搬出去
[00:28:38.000 --> 00:28:45.000]  所以但是他為什麼要找這個妓女
[00:28:45.000 --> 00:28:47.000]  家殺是哪個地方
[00:28:47.000 --> 00:28:48.000]  家殺是哪個地方
[00:28:48.000 --> 00:28:52.000]  家殺是那個巴勒斯坦
[00:28:52.000 --> 00:28:55.000]  差不多最南部的地方
[00:28:55.000 --> 00:28:56.000]  最南部的地方
[00:28:56.000 --> 00:28:57.000]  現在我們問
[00:28:57.000 --> 00:29:01.000]  為什麼參宣要跑到哪裡
[00:29:01.000 --> 00:29:04.000]  哪裡去找一個妓女
[00:29:04.000 --> 00:29:07.000]  我們說這個肯定不是參宣
[00:29:07.000 --> 00:29:10.000]  有意預備去找的
[00:29:10.000 --> 00:29:14.000]  找妓女哪裡跑到那麼遠去找
[00:29:14.000 --> 00:29:17.000]  當時候那麼亂的社會
[00:29:17.000 --> 00:29:19.000]  戈壁就可以有了
[00:29:19.000 --> 00:29:21.000]  去另外一個城就有了
[00:29:21.000 --> 00:29:22.000]  跑到那麼遠
[00:29:22.000 --> 00:29:24.000]  最可能的原因就是參宣
[00:29:24.000 --> 00:29:26.000]  可能有事情要辦
[00:29:26.000 --> 00:29:27.000]  或者他要作為一個
[00:29:27.000 --> 00:29:31.000]  以色列人的一些領袖
[00:29:31.000 --> 00:29:33.000]  有些買賣或什麼
[00:29:33.000 --> 00:29:35.000]  無論如何我們沒有資料
[00:29:35.000 --> 00:29:38.000]  但是參宣肯定不是為了妓女
[00:29:38.000 --> 00:29:40.000]  去跑到那麼南部的
[00:29:40.000 --> 00:29:43.000]  可能他的工作的關係跑到南部
[00:29:43.000 --> 00:29:45.000]  然後做完了
[00:29:45.000 --> 00:29:47.000]  或者在做那個工作當中
[00:29:47.000 --> 00:29:48.000]  看到一個妓女
[00:29:48.000 --> 00:29:50.000]  你看聖經說
[00:29:50.000 --> 00:29:53.000]  看到一個妓女就與他親近
[00:29:53.000 --> 00:29:56.000]  妓女 好 拿過來
[00:29:56.000 --> 00:29:58.000]  你看就是表示
[00:29:58.000 --> 00:30:02.000]  他根本就是一種隨手的
[00:30:02.000 --> 00:30:04.000]  做事情本來不是為了這個
[00:30:04.000 --> 00:30:07.000]  看到妓女心裡就受他的影響
[00:30:07.000 --> 00:30:08.000]  就受到氣引
[00:30:08.000 --> 00:30:09.000]  就把她拿過來
[00:30:09.000 --> 00:30:11.000]  就跟他發生關係
[00:30:11.000 --> 00:30:13.000]  就弄出這個情況
[00:30:13.000 --> 00:30:14.000]  那麼這個行動
[00:30:14.000 --> 00:30:18.000]  就是表示參宣是沒有嫉妒這個人
[00:30:18.000 --> 00:30:20.000]  沒有控制自己這個性
[00:30:20.000 --> 00:30:23.000]  從來沒有一種的動機
[00:30:23.000 --> 00:30:25.000]  去把自己控制起來的
[00:30:25.000 --> 00:30:28.000]  他是做工作就做工作
[00:30:28.000 --> 00:30:29.000]  他做工作的時候
[00:30:29.000 --> 00:30:31.000]  看到妓女就去 就拿了
[00:30:31.000 --> 00:30:34.000]  你看他肯定是沒有準備
[00:30:34.000 --> 00:30:37.000]  沒有預備沒有預謀地去找妓女的
[00:30:37.000 --> 00:30:39.000]  他是順道去找妓女的
[00:30:39.000 --> 00:30:40.000]  對不起
[00:30:40.000 --> 00:30:44.000]  今天很多男人在大陸也是這樣
[00:30:44.000 --> 00:30:46.000]  哪裡有一個人去為中國
[00:30:46.000 --> 00:30:48.000]  做上一會的找妓女的
[00:30:48.000 --> 00:30:50.000]  沒有找二奶
[00:30:50.000 --> 00:30:51.000]  沒有
[00:30:51.000 --> 00:30:53.000]  但是順道去了
[00:30:53.000 --> 00:30:55.000]  還不錯
[00:30:55.000 --> 00:30:59.000]  送上來就拿了
[00:30:59.000 --> 00:31:04.000]  所以這個就是放縱
[00:31:04.000 --> 00:31:08.000]  那麼第三當然這個梭列古
[00:31:08.000 --> 00:31:10.000]  參宣本來是念念不忘這個女
[00:31:10.000 --> 00:31:12.000]  第一個他本來要娶的女人
[00:31:12.000 --> 00:31:15.000]  跑到那裡的時候就去找到了
[00:31:15.000 --> 00:31:17.000]  反而找到了大理拉
[00:31:17.000 --> 00:31:22.000]  他說他又愛上了一個婦人
[00:31:22.000 --> 00:31:23.000]  他又愛上了
[00:31:23.000 --> 00:31:25.000]  那個新一本書說得好
[00:31:25.000 --> 00:31:26.000]  他又愛上了
[00:31:26.000 --> 00:31:28.000]  這個聖經有點覺得
[00:31:28.000 --> 00:31:30.000]  就是對他有點批評
[00:31:30.000 --> 00:31:32.000]  就是現在已經到一個地步
[00:31:32.000 --> 00:31:34.000]  他見到一個心裡面覺得
[00:31:34.000 --> 00:31:35.000]  值得愛的女人
[00:31:35.000 --> 00:31:36.000]  就是去愛了
[00:31:36.000 --> 00:31:39.000]  沒有想過應不應該
[00:31:39.000 --> 00:31:41.000]  好不好
[00:31:41.000 --> 00:31:44.000]  這個又再次那個菲律賓人的女人
[00:31:44.000 --> 00:31:46.000]  所以你看就是我們所說了
[00:31:46.000 --> 00:31:49.000]  他主要就是裡面感情很強
[00:31:49.000 --> 00:31:52.000]  但是感情變成了他的慾望
[00:31:52.000 --> 00:31:54.000]  慾望變成了性的慾望
[00:31:54.000 --> 00:31:56.000]  然後這個性的慾望
[00:31:56.000 --> 00:31:58.000]  支配了他的思維
[00:31:58.000 --> 00:31:59.000]  已經在他的字典裡面
[00:31:59.000 --> 00:32:00.000]  沒有應該不應該
[00:32:00.000 --> 00:32:02.000]  能夠不能夠
[00:32:02.000 --> 00:32:03.000]  容許不容許
[00:32:03.000 --> 00:32:04.000]  沒有
[00:32:04.000 --> 00:32:05.000]  我喜歡
[00:32:05.000 --> 00:32:06.000]  我做
[00:32:06.000 --> 00:32:07.000]  我看到
[00:32:07.000 --> 00:32:08.000]  我又喜歡
[00:32:08.000 --> 00:32:09.000]  你看這個就是他的理由
[00:32:09.000 --> 00:32:11.000]  這個不是理由的理由
[00:32:11.000 --> 00:32:13.000]  就表示這個人
[00:32:13.000 --> 00:32:16.000]  是一個放縱的人
[00:32:16.000 --> 00:32:17.000]  第一個
[00:32:17.000 --> 00:32:18.000]  那麼第二個
[00:32:18.000 --> 00:32:19.000]  當時怒火
[00:32:19.000 --> 00:32:23.000]  那個脾氣好差
[00:32:23.000 --> 00:32:25.000]  那個脾氣就
[00:32:25.000 --> 00:32:27.000]  我們說過了
[00:32:27.000 --> 00:32:29.000]  人家猜到了謎
[00:32:29.000 --> 00:32:31.000]  那麼因為本來他以為
[00:32:31.000 --> 00:32:33.000]  沒有人猜得到的這個謎
[00:32:33.000 --> 00:32:36.000]  然後那些人就逼著他的未婚妻
[00:32:36.000 --> 00:32:37.000]  未婚妻就問他
[00:32:37.000 --> 00:32:39.000]  他又告訴了他
[00:32:39.000 --> 00:32:41.000]  你看他真的很愛他的未婚妻
[00:32:41.000 --> 00:32:42.000]  就完全相信他
[00:32:42.000 --> 00:32:43.000]  可能這一次是
[00:32:43.000 --> 00:32:46.000]  參選第一次被人騙了
[00:32:46.000 --> 00:32:47.000]  信了他
[00:32:47.000 --> 00:32:49.000]  那個未婚妻就把他肯定了
[00:32:49.000 --> 00:32:50.000]  是他的同伴
[00:32:50.000 --> 00:32:51.000]  是他的好朋友
[00:32:51.000 --> 00:32:53.000]  就把這個答案
[00:32:53.000 --> 00:32:56.000]  告訴了那批伴郎
[00:32:56.000 --> 00:32:58.000]  伴郎就回頭告訴他
[00:32:58.000 --> 00:33:01.000]  這個謎不難猜
[00:33:01.000 --> 00:33:02.000]  就是這樣這樣
[00:33:02.000 --> 00:33:03.000]  那個獅子什麼什麼
[00:33:03.000 --> 00:33:04.000]  他就知道了
[00:33:04.000 --> 00:33:05.000]  首先就知道
[00:33:05.000 --> 00:33:07.000]  這個是他的未婚妻
[00:33:07.000 --> 00:33:09.000]  是把他的秘密
[00:33:09.000 --> 00:33:11.000]  把他的謎暴露出來的
[00:33:11.000 --> 00:33:14.000]  你看這個女人已經出賣他了
[00:33:14.000 --> 00:33:16.000]  但是後來他還要回去
[00:33:16.000 --> 00:33:19.000]  還要回去找他這個女人
[00:33:19.000 --> 00:33:21.000]  你看剛才我說過了
[00:33:21.000 --> 00:33:23.000]  你看這個人是有情的
[00:33:23.000 --> 00:33:25.000]  不過這個情太亂了
[00:33:25.000 --> 00:33:27.000]  已經太放縱了
[00:33:27.000 --> 00:33:28.000]  但是他有情
[00:33:28.000 --> 00:33:29.000]  不能說他沒情
[00:33:29.000 --> 00:33:31.000]  那麼但是他就發脾氣了
[00:33:31.000 --> 00:33:32.000]  自然這樣的話
[00:33:32.000 --> 00:33:33.000]  好
[00:33:33.000 --> 00:33:35.000]  我就拿三十件衣服給你們
[00:33:35.000 --> 00:33:37.000]  不過我殺了你們的人
[00:33:37.000 --> 00:33:39.000]  拿衣服給你們
[00:33:39.000 --> 00:33:42.000]  你看這個想法很恐怖
[00:33:42.000 --> 00:33:43.000]  對不對
[00:33:43.000 --> 00:33:47.000]  三十件衣服沒就沒了
[00:33:47.000 --> 00:33:49.000]  反正這個是一個
