
[00:00:00.000 --> 00:00:05.000]  (字幕: 陳零九)
[00:16:17.000 --> 00:16:18.000]  這裡繼續說出
[00:16:18.000 --> 00:16:21.000]  當我們的心不斷想堆積物品
[00:16:21.000 --> 00:16:23.000]  錢、物質、利益
[00:16:23.000 --> 00:16:26.000]  這些都是虛空的
[00:16:26.000 --> 00:16:27.000]  詩人再次說
[00:16:27.000 --> 00:16:30.000]  我們不要被自己卡在這些東西上
[00:16:30.000 --> 00:16:33.000]  不要黏在物品上
[00:16:33.000 --> 00:16:35.000]  但我們又發現
[00:16:35.000 --> 00:16:38.000]  原來手機裡的東西真的很好看
[00:16:38.000 --> 00:16:39.000]  又要承認
[00:16:39.000 --> 00:16:41.000]  很多東西看很好玩
[00:16:41.000 --> 00:16:43.000]  或者網頁上
[00:16:43.000 --> 00:16:45.000]  或者Facebook、WhatsApp裡
[00:16:45.000 --> 00:16:47.000]  朋友的留言
[00:16:47.000 --> 00:16:49.000]  我經常想知道
[00:16:49.000 --> 00:16:52.000]  無能為力完全拉不開
[00:16:52.000 --> 00:16:54.000]  一個小時、兩個小時、三個小時
[00:16:54.000 --> 00:16:55.000]  就是這樣過去
[00:16:55.000 --> 00:16:59.000]  唯有上帝可以幫你幫我
[00:16:59.000 --> 00:17:03.000]  去看回真正的這本
[00:17:03.000 --> 00:17:05.000]  生命之道裡
[00:17:05.000 --> 00:17:07.000]  頂姐妹今天
[00:17:07.000 --> 00:17:08.000]  我們都知道
[00:17:08.000 --> 00:17:10.000]  我們內心有爭戰的靈修的時候
[00:17:10.000 --> 00:17:12.000]  我們要承認
[00:17:12.000 --> 00:17:15.000]  我們是搞不定自己的
[00:17:15.000 --> 00:17:17.000]  所以梁姐妹做了一個很好的示範
[00:17:17.000 --> 00:17:18.000]  她做什麼呢?
[00:17:18.000 --> 00:17:19.000]  她一開始說她怎樣開始
[00:17:19.000 --> 00:17:21.000]  恆常的靈修
[00:17:21.000 --> 00:17:22.000]  她告訴神我不行了
[00:17:22.000 --> 00:17:25.000]  求你幫我學靈修
[00:17:25.000 --> 00:17:26.000]  詩人一樣
[00:17:26.000 --> 00:17:28.000]  求你指教
[00:17:28.000 --> 00:17:30.000]  求神幫助
[00:17:30.000 --> 00:17:31.000]  幫助什麼呢?
[00:17:31.000 --> 00:17:32.000]  幫助她的腳
[00:17:32.000 --> 00:17:33.000]  35節
[00:17:33.000 --> 00:17:36.000]  站在踩在神誡命的路上
[00:17:36.000 --> 00:17:37.000]  36節
[00:17:37.000 --> 00:17:39.000]  幫助她的心
[00:17:39.000 --> 00:17:42.000]  是愛傾心、傾慕神的話
[00:17:42.000 --> 00:17:45.000]  而不是忙於堆積東西
[00:17:45.000 --> 00:17:46.000]  第37節
[00:17:46.000 --> 00:17:47.000]  說眼
[00:17:47.000 --> 00:17:49.000]  求神將她的眼
[00:17:49.000 --> 00:17:51.000]  從那些小玩意
[00:17:51.000 --> 00:17:54.000]  從那些很美的東西
[00:17:54.000 --> 00:17:55.000]  拉開
[00:17:55.000 --> 00:17:57.000]  放在神身上
[00:17:57.000 --> 00:18:00.000]  要我們乘勝的路上
[00:18:00.000 --> 00:18:01.000]  所以弟兄姊妹
[00:18:01.000 --> 00:18:02.000]  神的話
[00:18:02.000 --> 00:18:03.000]  為什麼這麼重要呢?
[00:18:03.000 --> 00:18:06.000]  因為它交正我們人生的路向
[00:18:06.000 --> 00:18:08.000]  所以我們要靈修
[00:18:08.000 --> 00:18:10.000]  第二點和大家分享的就是
[00:18:10.000 --> 00:18:14.000]  神的話是準備我們去面對逆境的
[00:18:14.000 --> 00:18:17.000]  剛才梁姐妹也分享了她的事情
[00:18:17.000 --> 00:18:20.000]  媽媽的離去很傷心
[00:18:20.000 --> 00:18:22.000]  但是她有靈修
[00:18:22.000 --> 00:18:25.000]  慢慢神幫助她可以面對
[00:18:25.000 --> 00:18:27.000]  詩人在這裡透過靈修
[00:18:27.000 --> 00:18:29.000]  她剛才說明白神的規律
[00:18:29.000 --> 00:18:33.000]  明白神怎樣教她去生活、行事
[00:18:33.000 --> 00:18:35.000]  但是我們靈修不了
[00:18:35.000 --> 00:18:36.000]  弟兄姊妹
[00:18:36.000 --> 00:18:39.000]  其實不是我們不知道靈修好
[00:18:39.000 --> 00:18:41.000]  我們不是不知道上帝有計劃給我們
[00:18:41.000 --> 00:18:44.000]  我們不是不知道我們有使命
[00:18:44.000 --> 00:18:46.000]  但是你會不會覺得
[00:18:46.000 --> 00:18:48.000]  有時候生活真的很逼人
[00:18:48.000 --> 00:18:50.000]  很大壓力
[00:18:50.000 --> 00:18:51.000]  現在還要加多一樣東西
[00:18:51.000 --> 00:18:53.000]  很辛苦
[00:18:53.000 --> 00:18:55.000]  我們可以放鬆嗎?
[00:18:55.000 --> 00:18:57.000]  我們可不可以休息一下?
[00:18:57.000 --> 00:18:59.000]  每天又要拿一本聖經出來讀
[00:18:59.000 --> 00:19:01.000]  好像很重
[00:19:01.000 --> 00:19:04.000]  我想我們也是誤會了靈修
[00:19:04.000 --> 00:19:09.000]  靈修其實並不是一種苦修或功德
[00:19:09.000 --> 00:19:12.000]  你不要當靈修是像你以前拜偶像那樣
[00:19:12.000 --> 00:19:13.000]  每天上香
[00:19:13.000 --> 00:19:14.000]  錯的
[00:19:14.000 --> 00:19:15.000]  不是這樣的
[00:19:15.000 --> 00:19:16.000]  弟兄姊妹
[00:19:16.000 --> 00:19:21.000]  靈修是幫我們儲存生活的本錢
[00:19:21.000 --> 00:19:24.000]  幫我們儲存生活的本錢
[00:19:24.000 --> 00:19:27.000]  預備我們去面對逆境
[00:19:27.000 --> 00:19:30.000]  這裡有第二幅圖畫給我們看到
[00:19:30.000 --> 00:19:33.000]  是一個被圍攻的人
[00:19:33.000 --> 00:19:35.000]  來到這裡你會覺得
[00:19:35.000 --> 00:19:38.000]  其實他很專心求上帝
[00:19:38.000 --> 00:19:40.000]  因為他可以做到
[00:19:40.000 --> 00:19:41.000]  因為他是私人
[00:19:41.000 --> 00:19:43.000]  我實在做不到
[00:19:43.000 --> 00:19:44.000]  你會說
[00:19:44.000 --> 00:19:46.000]  我們只會求一些什麼呢?
[00:19:46.000 --> 00:19:48.000]  就是求一些要實踐的東西
[00:19:48.000 --> 00:19:50.000]  我會求上帝幫我解決面前的問題
[00:19:50.000 --> 00:19:52.000]  我們也會的
[00:19:52.000 --> 00:19:56.000]  可能我們真的會面對很多問題
[00:19:56.000 --> 00:20:00.000]  我們很多問題都是源於我們害怕一些東西
[00:20:00.000 --> 00:20:02.000]  例如你害怕失業
[00:20:02.000 --> 00:20:04.000]  工作環境不好
[00:20:04.000 --> 00:20:07.000]  現在又說要輸入外勞
[00:20:07.000 --> 00:20:09.000]  害怕沒有收入
[00:20:09.000 --> 00:20:11.000]  害怕我的子女不能進名校
[00:20:11.000 --> 00:20:12.000]  名校我也不要緊
[00:20:12.000 --> 00:20:14.000]  進到好的學校就行了
[00:20:14.000 --> 00:20:15.000]  不是,有個學位也行
[00:20:15.000 --> 00:20:17.000]  現在也害怕沒有學位
[00:20:17.000 --> 00:20:20.000]  或者害怕自己的病
[00:20:20.000 --> 00:20:23.000]  一直拖下去治不好
[00:20:23.000 --> 00:20:25.000]  有可能是害怕
[00:20:25.000 --> 00:20:29.000]  我的奶奶不知道怎樣罵我
[00:20:29.000 --> 00:20:30.000]  或者害怕隔壁的同事
[00:20:30.000 --> 00:20:33.000]  怎樣在我老闆面前戳我背
[00:20:33.000 --> 00:20:34.000]  可能害怕
[00:20:34.000 --> 00:20:36.000]  我老公不知道在外面搞什麼
[00:20:36.000 --> 00:20:39.000]  很多事情是害怕的
[00:20:39.000 --> 00:20:41.000]  今天的經文裡面的詩人
[00:20:41.000 --> 00:20:43.000]  他也說他有些事情害怕
[00:20:43.000 --> 00:20:46.000]  我們看第39至40節
[00:20:46.000 --> 00:20:48.000]  大家幫我讀吧,預備起
[00:20:48.000 --> 00:20:52.000]  求你使我所怕的羞辱離開我
[00:20:52.000 --> 00:20:56.000]  因為你的典章都是美好的
[00:20:56.000 --> 00:20:58.000]  我切勿你的訓詞
[00:20:58.000 --> 00:21:02.000]  求你使我活在你的公義中
[00:21:02.000 --> 00:21:04.000]  39節提到所怕的
[00:21:04.000 --> 00:21:08.000]  原文不是一般級數的怕怕的
[00:21:08.000 --> 00:21:10.000]  而是勁驚
[00:21:10.000 --> 00:21:11.000]  恐懼
[00:21:11.000 --> 00:21:12.000]  驚懼
[00:21:12.000 --> 00:21:14.000]  他勁驚什麼呢
[00:21:14.000 --> 00:21:16.000]  經文說是羞辱
[00:21:16.000 --> 00:21:18.000]  怎樣羞辱形式呢
[00:21:18.000 --> 00:21:20.000]  其實直譯這個字是嘲諷
[00:21:20.000 --> 00:21:22.000]  很尖酸的批評
[00:21:22.000 --> 00:21:25.000]  詩人表達自己對神的敬畏的時候
[00:21:25.000 --> 00:21:29.000]  他同時受到他身邊的人圍攻他
[00:21:29.000 --> 00:21:32.000]  用說話去糟蹋他
[00:21:32.000 --> 00:21:33.000]  他沒有說得很清楚
[00:21:33.000 --> 00:21:35.000]  是不是為了信仰的緣故
[00:21:35.000 --> 00:21:36.000]  總之在生活裡面
[00:21:36.000 --> 00:21:38.000]  他就遇到這些事情
[00:21:38.000 --> 00:21:39.000]  所以我們看到這裡
[00:21:39.000 --> 00:21:41.000]  我們知道這個寫詩篇的人
[00:21:41.000 --> 00:21:44.000]  和我們很相似
[00:21:44.000 --> 00:21:47.000]  一樣面對逆境
[00:21:47.000 --> 00:21:50.000]  但是他怕的時候
[00:21:50.000 --> 00:21:53.000]  他想到的不是對手有多強
[00:21:53.000 --> 00:21:55.000]  用什麼話去羞辱他
[00:21:55.000 --> 00:21:57.000]  他想起什麼呢
[00:21:57.000 --> 00:22:00.000]  我們讀第38節
[00:22:00.000 --> 00:22:04.000]  求你向你的僕人實踐你的諾言
[00:22:04.000 --> 00:22:09.000]  就是你向敬畏你的人所應許的
[00:22:09.000 --> 00:22:10.000]  他面對逆境
[00:22:10.000 --> 00:22:11.000]  在非常害怕的時候
[00:22:11.000 --> 00:22:13.000]  這個詩人想起
[00:22:13.000 --> 00:22:15.000]  他想起神的話
[00:22:15.000 --> 00:22:18.000]  他想起神答應了的事情
[00:22:18.000 --> 00:22:19.000]  因為神答應了
[00:22:19.000 --> 00:22:22.000]  他相信神一定會做得到
[00:22:22.000 --> 00:22:25.000]  神會給他慈愛和拯救
[00:22:25.000 --> 00:22:28.000]  而且神的話有一個特點
[00:22:28.000 --> 00:22:31.000]  是可以幫助我們面對困境的
[00:22:31.000 --> 00:22:32.000]  怎樣面對呢
[00:22:32.000 --> 00:22:35.000]  在下一段裡面就告訴我們
[00:22:35.000 --> 00:22:36.000]  41-48節
[00:22:36.000 --> 00:22:38.000]  我們看42-43節
[00:22:38.000 --> 00:22:40.000]  請大家幫我讀
[00:22:40.000 --> 00:22:44.000]  我就有話回答那羞辱我的
[00:22:44.000 --> 00:22:47.000]  因為我倚靠你的話
[00:22:47.000 --> 00:22:49.000]  求你是真理的話
[00:22:49.000 --> 00:22:51.000]  總不離開我的口
[00:22:51.000 --> 00:22:54.000]  因為我仰望你的典章
[00:22:54.000 --> 00:22:56.000]  剛才提過
[00:22:56.000 --> 00:23:00.000]  羞辱是口頭上口舌上的攻擊
[00:23:00.000 --> 00:23:02.000]  言語裡的嘲諷、譏笑
[00:23:02.000 --> 00:23:04.000]  甚至是挑釁
[00:23:04.000 --> 00:23:06.000]  我想這一兩年
[00:23:06.000 --> 00:23:10.000]  我們在香港社會經常會聽到這些新聞
[00:23:10.000 --> 00:23:12.000]  或者上網會聽到這些留言
[00:23:12.000 --> 00:23:13.000]  看到一些討論
[00:23:13.000 --> 00:23:14.000]  一些爭執
[00:23:14.000 --> 00:23:16.000]  口舌上的
[00:23:16.000 --> 00:23:18.000]  言語上的
[00:23:18.000 --> 00:23:21.000]  甚至如果那個對象是你的話
[00:23:21.000 --> 00:23:23.000]  不知道你會不會很害怕呢
[00:23:23.000 --> 00:23:26.000]  又或者你會不會想我要反擊呢
[00:23:26.000 --> 00:23:28.000]  這樣罵我
[00:23:28.000 --> 00:23:29.000]  這樣說我們
[00:23:29.000 --> 00:23:31.000]  於是你可能會想
[00:23:31.000 --> 00:23:34.000]  我要想方法罵回頭
[00:23:34.000 --> 00:23:36.000]  務求十倍奉還
[00:23:36.000 --> 00:23:38.000]  是不是這樣
[00:23:38.000 --> 00:23:41.000]  這樣可不可以走在神的道上呢
[00:23:41.000 --> 00:23:42.000]  詩人也想過的
[00:23:42.000 --> 00:23:45.000]  所以在43節他祈禱
[00:23:45.000 --> 00:23:47.000]  他求神怎麼樣呢
[00:23:47.000 --> 00:23:49.000]  就是令到真理的話
[00:23:49.000 --> 00:23:51.000]  不要離開他的口
[00:23:51.000 --> 00:23:54.000]  總不離開我的口
[00:23:54.000 --> 00:23:56.000]  直譯就是
[00:23:56.000 --> 00:23:58.000]  詩人求神不要將真理的話
[00:23:58.000 --> 00:24:01.000]  從他的口撕出來
[00:24:01.000 --> 00:24:04.000]  為什麼神要將真實的話
[00:24:04.000 --> 00:24:06.000]  從這個詩人的口撕出來呢
[00:24:06.000 --> 00:24:09.000]  亞國書三章十一節說
[00:24:09.000 --> 00:24:13.000]  一個全眼是不能同時發出甜的水
[00:24:13.000 --> 00:24:15.000]  和苦的水
[00:24:15.000 --> 00:24:18.000]  在香港這個環境我們會習慣
[00:24:18.000 --> 00:24:20.000]  別人罵我一句
[00:24:20.000 --> 00:24:21.000]  OK我忍
[00:24:21.000 --> 00:24:23.000]  第二句也是這樣
[00:24:23.000 --> 00:24:24.000]  我要想想怎麼反擊
[00:24:24.000 --> 00:24:25.000]  第三句過來
[00:24:25.000 --> 00:24:27.000]  我罵得比他還要厲害
[00:24:27.000 --> 00:24:29.000]  會不會啊
[00:24:29.000 --> 00:24:32.000]  面對嘲弄 面對批評
[00:24:32.000 --> 00:24:34.000]  有時候我們會很想選擇
[00:24:34.000 --> 00:24:37.000]  以惡報惡
[00:24:37.000 --> 00:24:38.000]  但在這個時候
[00:24:38.000 --> 00:24:40.000]  神的真實話語
[00:24:40.000 --> 00:24:43.000]  不可能在我們的口中出現
[00:24:43.000 --> 00:24:46.000]  神會收回
[00:24:46.000 --> 00:24:48.000]  所以我們不要說出
[00:24:48.000 --> 00:24:52.000]  和神真理相違背的話
[00:24:52.000 --> 00:24:55.000]  面對嘲弄可以怎麼辦呢
[00:24:55.000 --> 00:24:56.000]  很難熬的
[00:24:56.000 --> 00:24:59.000]  人人不斷罵你
[00:24:59.000 --> 00:25:00.000]  這個時候
[00:25:00.000 --> 00:25:03.000]  詩人就將他之前儲下的本錢
[00:25:03.000 --> 00:25:05.000]  從袋子裡拿出來
[00:25:05.000 --> 00:25:06.000]  他現在可以拿出來用了
[00:25:06.000 --> 00:25:08.000]  他想起聖經裡說過
[00:25:08.000 --> 00:25:10.000]  神的應許
[00:25:10.000 --> 00:25:12.000]  祂祈求神的慈愛和救恩
[00:25:12.000 --> 00:25:14.000]  可以實現在他身上
[00:25:14.000 --> 00:25:17.000]  而且面對羞辱的時候
[00:25:17.000 --> 00:25:20.000]  他相信神會將說話給他
[00:25:20.000 --> 00:25:23.000]  可以用神的話去回答羞辱他的人
[00:25:23.000 --> 00:25:26.000]  或者面對這些羞辱的處境
[00:25:26.000 --> 00:25:28.000]  我們都熟悉《已忽所書》六章
[00:25:28.000 --> 00:25:31.000]  裡面說全副軍裝
[00:25:31.000 --> 00:25:33.000]  裡面提到要對抗惡者的攻擊
[00:25:33.000 --> 00:25:37.000]  信徒要拿起一把聖靈的寶劍
[00:25:37.000 --> 00:25:41.000]  這個寶劍是什麼呢
[00:25:41.000 --> 00:25:43.000]  沒錯了
[00:25:43.000 --> 00:25:46.000]  聖靈的寶劍就是神的道
[00:25:46.000 --> 00:25:48.000]  就是神的話
[00:25:48.000 --> 00:25:49.000]  神的話就是我們拿出來
[00:25:49.000 --> 00:25:53.000]  可以對抗攻擊的一個本錢
[00:25:53.000 --> 00:25:54.000]  我們的裝備
[00:25:54.000 --> 00:25:56.000]  我們的武器
[00:25:56.000 --> 00:25:58.000]  所以弟兄姊妹
[00:25:58.000 --> 00:26:02.000]  靈修就是幫助我們去儲這些本錢
[00:26:02.000 --> 00:26:03.000]  因為神的話
[00:26:03.000 --> 00:26:07.000]  可以準備我們去面對逆境
[00:26:07.000 --> 00:26:10.000]  第三我想和大家分享的就是
[00:26:10.000 --> 00:26:14.000]  神的話令我們海闊天空
[00:26:14.000 --> 00:26:17.000]  我們讀45至46節
[00:26:17.000 --> 00:26:19.000]  預備起
[00:26:19.000 --> 00:26:21.000]  我必行在寬闊之處
[00:26:21.000 --> 00:26:25.000]  因為我一向尋求你的訓辭
[00:26:25.000 --> 00:26:29.000]  我在君王面前講論你的法道
[00:26:29.000 --> 00:26:32.000]  也不以為恥
[00:26:32.000 --> 00:26:34.000]  面對困難
[00:26:34.000 --> 00:26:36.000]  我們香港人最會說的就是
[00:26:36.000 --> 00:26:39.000]  退一步海闊天空
[00:26:39.000 --> 00:26:41.000]  大詩人說
[00:26:41.000 --> 00:26:43.000]  我們信主的人
[00:26:43.000 --> 00:26:46.000]  是寧下修海闊天空
[00:26:46.000 --> 00:26:48.000]  詩人知道神的話
[00:26:48.000 --> 00:26:50.000]  被他經歷了有應許
[00:26:50.000 --> 00:26:52.000]  在神幫助他之後
[00:26:52.000 --> 00:26:54.000]  他可以行在一個很寬闊的地方
[00:26:54.000 --> 00:26:57.000]  海闊天空
[00:26:57.000 --> 00:26:58.000]  認識一位弟兄
[00:26:58.000 --> 00:26:59.000]  他做生意的
[00:26:59.000 --> 00:27:01.000]  他經歷過人生的低谷之後
[00:27:01.000 --> 00:27:04.000]  他決定立志每天親近神
[00:27:04.000 --> 00:27:05.000]  每天靈修
[00:27:05.000 --> 00:27:07.000]  他說他幫自己
[00:27:07.000 --> 00:27:09.000]  每天早上起床第一件事
[00:27:09.000 --> 00:27:11.000]  他打開
[00:27:11.000 --> 00:27:13.000]  他不是打開聖經的書
[00:27:13.000 --> 00:27:16.000]  他打開電腦裡的一個檔案
[00:27:16.000 --> 00:27:18.000]  是一些靈修的錄音
[00:27:18.000 --> 00:27:19.000]  裡面有經文
[00:27:19.000 --> 00:27:21.000]  有默想的一些說話
[00:27:21.000 --> 00:27:25.000]  他第一件事就是聽經文
[00:27:25.000 --> 00:27:27.000]  他說要等神的話
[00:27:27.000 --> 00:27:28.000]  第一件事第一時間
[00:27:28.000 --> 00:27:29.000]  一起床
[00:27:29.000 --> 00:27:31.000]  進入自己腦裡
[00:27:31.000 --> 00:27:33.000]  以至他可以每一天
[00:27:33.000 --> 00:27:35.000]  有工作有能力
[00:27:35.000 --> 00:27:37.000]  你可能會問他這樣靈修
[00:27:37.000 --> 00:27:40.000]  有沒有得著
[00:27:40.000 --> 00:27:42.000]  可能人看來未必有
[00:27:42.000 --> 00:27:43.000]  他說看的時候
[00:27:43.000 --> 00:27:45.000]  他決定要這樣靈修的時候
[00:27:45.000 --> 00:27:47.000]  他反而工作
[00:27:47.000 --> 00:27:48.000]  正正是一個
[00:27:48.000 --> 00:27:50.000]  在很難處的時候
[00:27:50.000 --> 00:27:53.000]  他公司有人玩辦公室政治
[00:27:53.000 --> 00:27:55.000]  很想要架空他的權力
[00:27:55.000 --> 00:27:58.000]  把這個公司搶走
[00:27:58.000 --> 00:27:59.000]  他說以前的他
[00:27:59.000 --> 00:28:01.000]  他會選擇
[00:28:01.000 --> 00:28:02.000]  以惡報惡
[00:28:02.000 --> 00:28:04.000]  十倍奉還
[00:28:04.000 --> 00:28:06.000]  但是這次他沒有
[00:28:06.000 --> 00:28:07.000]  為什麼
[00:28:07.000 --> 00:28:08.000]  因為他感覺到
[00:28:08.000 --> 00:28:10.000]  神每天在靈修裡
[00:28:10.000 --> 00:28:12.000]  告訴他
[00:28:12.000 --> 00:28:14.000]  你相信我
[00:28:14.000 --> 00:28:16.000]  你信任我
[00:28:16.000 --> 00:28:18.000]  我可以帶你走過
[00:28:18.000 --> 00:28:20.000]  雖然不是你想的方法
[00:28:20.000 --> 00:28:21.000]  但是你相信我
[00:28:21.000 --> 00:28:23.000]  我可以帶你走過
[00:28:23.000 --> 00:28:24.000]  他心裡有一份
[00:28:24.000 --> 00:28:26.000]  很奇怪的平安
[00:28:26.000 --> 00:28:27.000]  他經歷到神
[00:28:27.000 --> 00:28:29.000]  應許的實在
[00:28:29.000 --> 00:28:31.000]  靈下修
[00:28:31.000 --> 00:28:33.000]  海闊天空
[00:28:33.000 --> 00:28:34.000]  施良再次表達
[00:28:34.000 --> 00:28:35.000]  怎樣可以知道
[00:28:35.000 --> 00:28:37.000]  神有信實呢
[00:28:37.000 --> 00:28:39.000]  你要有事做
[00:28:39.000 --> 00:28:41.000]  你要去尋求
[00:28:41.000 --> 00:28:43.000]  你要去愛
[00:28:43.000 --> 00:28:46.000]  你要去默想神的話
[00:28:46.000 --> 00:28:48.000]  我們又讀47節
[00:28:48.000 --> 00:28:52.000]  我要以你的誡命為樂
[00:28:52.000 --> 00:28:57.000]  這些誡命是我所愛的
[00:28:57.000 --> 00:29:00.000]  認識一個中三的少年人
[00:29:00.000 --> 00:29:02.000]  他家裡買了一部
[00:29:02.000 --> 00:29:04.000]  智能手機給他
[00:29:04.000 --> 00:29:07.000]  不過沒有出月費計劃給他
[00:29:07.000 --> 00:29:08.000]  他只能夠在家裡
[00:29:08.000 --> 00:29:11.000]  用無線網絡上網
[00:29:11.000 --> 00:29:13.000]  你知道少年人上網
[00:29:13.000 --> 00:29:14.000]  可以一上上一個小時
[00:29:14.000 --> 00:29:15.000]  兩小時
[00:29:15.000 --> 00:29:17.000]  可以上很久
[00:29:17.000 --> 00:29:19.000]  漸漸他就很喜歡
[00:29:19.000 --> 00:29:20.000]  用手機上網
[00:29:20.000 --> 00:29:22.000]  在家裡有無線網絡
[00:29:22.000 --> 00:29:24.000]  慢慢就不睡覺
[00:29:24.000 --> 00:29:26.000]  於是一段時間
[00:29:26.000 --> 00:29:27.000]  家人覺得不行
[00:29:27.000 --> 00:29:28.000]  再這樣
[00:29:28.000 --> 00:29:29.000]  有一晚
[00:29:29.000 --> 00:29:31.000]  他爸爸靜靜雞
[00:29:31.000 --> 00:29:32.000]  到十二點的時候
[00:29:32.000 --> 00:29:35.000]  關了無線網絡
[00:29:35.000 --> 00:29:36.000]  沒有了網絡
[00:29:36.000 --> 00:29:38.000]  那怎麼可以上網呢
[00:29:38.000 --> 00:29:40.000]  誰知道少年人
[00:29:40.000 --> 00:29:41.000]  因為上不了網
[00:29:41.000 --> 00:29:44.000]  他就去拍他爸爸的門
[00:29:44.000 --> 00:29:46.000]  就說開WIFI
[00:29:46.000 --> 00:29:48.000]  開WIFI
[00:29:48.000 --> 00:29:49.000]  他很緊張
[00:29:49.000 --> 00:29:51.000]  他很想快點上網
[00:29:51.000 --> 00:29:52.000]  很想做回這件事
[00:29:52.000 --> 00:29:54.000]  因為他實在太喜歡了
[00:29:54.000 --> 00:29:56.000]  他愛上網到一個地步
[00:29:56.000 --> 00:29:57.000]  覺得沒有了不行
[00:29:57.000 --> 00:29:58.000]  要很激烈
[00:29:58.000 --> 00:29:59.000]  有個催逼
[00:29:59.000 --> 00:30:02.000]  他一定要去做這件事
[00:30:02.000 --> 00:30:03.000]  我們是不是這樣
[00:30:03.000 --> 00:30:04.000]  這麼有催逼
[00:30:04.000 --> 00:30:06.000]  要和神結連呢
[00:30:06.000 --> 00:30:08.000]  弟兄姊妹
[00:30:08.000 --> 00:30:10.000]  我們承認我們做不到
[00:30:10.000 --> 00:30:12.000]  我們求神幫助我們
[00:30:12.000 --> 00:30:14.000]  但我們也要學習去實踐
[00:30:14.000 --> 00:30:15.000]  當你越實踐的時候
[00:30:15.000 --> 00:30:17.000]  你就會越去愛
[00:30:17.000 --> 00:30:19.000]  就好像最初那個學生
[00:30:19.000 --> 00:30:22.000]  拿著手機玩一個小時
[00:30:22.000 --> 00:30:23.000]  兩個小時
[00:30:23.000 --> 00:30:25.000]  三個小時
[00:30:25.000 --> 00:30:26.000]  你信不信我們讀神的話語
[00:30:26.000 --> 00:30:29.000]  都可以去到這樣的境界呢
[00:30:29.000 --> 00:30:30.000]  可以的
[00:30:30.000 --> 00:30:31.000]  因為你越實踐
[00:30:31.000 --> 00:30:33.000]  你就會越愛
[00:30:33.000 --> 00:30:34.000]  你越不實踐
[00:30:34.000 --> 00:30:36.000]  你就會越dry
[00:30:36.000 --> 00:30:37.000]  所以弟兄姊妹
[00:30:37.000 --> 00:30:40.000]  我們知道我們都是大忙人
[00:30:40.000 --> 00:30:42.000]  但靈修是什麼呢
[00:30:42.000 --> 00:30:44.000]  就好像吃早餐
[00:30:44.000 --> 00:30:45.000]  是
[00:30:45.000 --> 00:30:47.000]  每餐都差不多
[00:30:47.000 --> 00:30:48.000]  但無論如何
[00:30:48.000 --> 00:30:49.000]  都要吃一點
[00:30:49.000 --> 00:30:52.000]  用不同的方法去靈修
[00:30:52.000 --> 00:30:55.000]  可以你真的用靈修書
[00:30:55.000 --> 00:30:56.000]  教會過去一年出了
[00:30:56.000 --> 00:30:58.000]  不同的靈修書
[00:30:58.000 --> 00:31:00.000]  你可以在書攤買
[00:31:00.000 --> 00:31:01.000]  一些特價的靈修書
[00:31:01.000 --> 00:31:02.000]  幫助你輔助材料
[00:31:02.000 --> 00:31:04.000]  甚至你懂得查經的
[00:31:04.000 --> 00:31:07.000]  你可以拿著聖經自己看
[00:31:07.000 --> 00:31:08.000]  教會下一年
[00:31:08.000 --> 00:31:10.000]  就會用讀經表
[00:31:10.000 --> 00:31:12.000]  待會兒同工都會介紹
[00:31:12.000 --> 00:31:14.000]  拿一張讀經表
[00:31:14.000 --> 00:31:16.000]  有一個路線給你
[00:31:16.000 --> 00:31:19.000]  跟著每天讀經
[00:31:19.000 --> 00:31:20.000]  最重要的就是
[00:31:20.000 --> 00:31:22.000]  你真的會做
[00:31:22.000 --> 00:31:24.000]  每天儲一些神的話
[00:31:24.000 --> 00:31:26.000]  放在袋裡
[00:31:26.000 --> 00:31:27.000]  有本錢
[00:31:27.000 --> 00:31:30.000]  這些話語是你求助的資源
[00:31:30.000 --> 00:31:32.000]  神所說過的
[00:31:32.000 --> 00:31:33.000]  是我們可以面對
[00:31:33.000 --> 00:31:36.000]  不同處境的本錢
[00:31:36.000 --> 00:31:38.000]  你要實踐才行
[00:31:38.000 --> 00:31:41.000]  我又請大家幫我讀第48節
[00:31:41.000 --> 00:31:44.000]  我又要向你的誡命舉手
[00:31:44.000 --> 00:31:47.000]  這些誡命是我所愛的
[00:31:47.000 --> 00:31:50.000]  我又要默想你的律例
[00:31:50.000 --> 00:31:53.000]  48節詩人說他怎樣實踐
[00:31:53.000 --> 00:31:56.000]  他用一個動作去表達這個實踐
[00:31:56.000 --> 00:31:57.000]  他舉起雙手
[00:31:57.000 --> 00:31:59.000]  去讚美神
[00:31:59.000 --> 00:32:01.000]  他舉起雙手的同時
[00:32:01.000 --> 00:32:04.000]  他也領受神的話語
[00:32:04.000 --> 00:32:06.000]  供應給他
[00:32:06.000 --> 00:32:08.000]  拿了
[00:32:08.000 --> 00:32:09.000]  拿了
[00:32:09.000 --> 00:32:11.000]  有沒有事要做?
[00:32:11.000 --> 00:32:12.000]  有
[00:32:12.000 --> 00:32:13.000]  在這句最後那裡說
[00:32:13.000 --> 00:32:16.000]  要去默想
[00:32:16.000 --> 00:32:18.000]  默想是什麼呢?
[00:32:18.000 --> 00:32:20.000]  默想就是去回答他
[00:32:20.000 --> 00:32:22.000]  回答真一點
[00:32:22.000 --> 00:32:25.000]  我爸爸最拿手就是煲奶茶
