
[00:00:00.000 --> 00:00:04.200]  今天我們來講傳道書第二章一至十一節
[00:16:23.000 --> 00:16:25.840]  不明白人世間有很多種種的遭遇
[00:16:25.840 --> 00:16:28.160]  也不明白上帝的作為
[00:16:28.160 --> 00:16:29.640]  接著
[00:16:29.640 --> 00:16:31.480]  第二章一至十一節
[00:16:31.480 --> 00:16:33.720]  他帶出了第二方面的虛空
[00:16:33.720 --> 00:16:35.720]  就是豐富的物質生活
[00:16:35.720 --> 00:16:37.720]  就算你擁有
[00:16:37.720 --> 00:16:38.880]  但是
[00:16:38.880 --> 00:16:42.160]  這些如果你以為追求物質的生活
[00:16:42.160 --> 00:16:44.160]  可以得到完全的滿足
[00:16:44.160 --> 00:16:45.480]  那你就是錯誤
[00:16:45.480 --> 00:16:46.840]  傳道者在這裡說
[00:16:46.840 --> 00:16:48.640]  物質的生活
[00:16:48.640 --> 00:16:50.800]  是不可以帶給我們有一個
[00:16:50.800 --> 00:16:53.040]  恆久心靈的滿足
[00:16:53.040 --> 00:16:54.080]  接著
[00:16:54.080 --> 00:16:55.880]  虛空的第三方面
[00:16:55.880 --> 00:16:58.160]  就在第二章的十二至十七節
[00:16:58.160 --> 00:16:59.080]  那裡所說
[00:16:59.080 --> 00:17:01.640]  智慧人和愚昧人一切所行的
[00:17:01.640 --> 00:17:03.840]  到最後都會被人忘記
[00:17:03.840 --> 00:17:06.080]  生活有什麼意義呢?
[00:17:06.080 --> 00:17:07.480]  生活好像沒有意義一樣
[00:17:07.480 --> 00:17:08.640]  第四方面
[00:17:08.640 --> 00:17:11.920]  就是第二章的十八至二十三節
[00:17:12.000 --> 00:17:12.800]  那裡說
[00:17:12.800 --> 00:17:14.040]  勞碌的成果
[00:17:14.040 --> 00:17:16.320]  不知道將來有誰去繼承
[00:17:16.320 --> 00:17:18.280]  繼承我遺產的人
[00:17:18.280 --> 00:17:20.000]  那些人是愚蠢的
[00:17:20.000 --> 00:17:21.320]  是有智慧的
[00:17:21.320 --> 00:17:22.480]  我也不知道
[00:17:22.480 --> 00:17:23.520]  那些人
[00:17:23.520 --> 00:17:25.640]  知道我有智慧
[00:17:25.640 --> 00:17:26.600]  是愚蠢的
[00:17:26.600 --> 00:17:27.920]  他們也不知道
[00:17:27.920 --> 00:17:29.000]  所以
[00:17:29.000 --> 00:17:30.720]  在這裡
[00:17:30.720 --> 00:17:34.680]  傳道者列出了有四方面的虛空
[00:17:34.680 --> 00:17:38.000]  接著在第二章的一至十一節
[00:17:38.000 --> 00:17:39.880]  傳道者說
[00:17:40.600 --> 00:17:42.360]  如果你以為
[00:17:42.360 --> 00:17:44.160]  追求物質的生活
[00:17:44.160 --> 00:17:47.320]  是可以令到你心靈得到完全的滿足
[00:17:47.320 --> 00:17:49.040]  到最後你會發覺
[00:17:49.040 --> 00:17:50.160]  你這個想法
[00:17:50.160 --> 00:17:52.160]  你這個做法是完全的錯誤
[00:17:52.160 --> 00:17:53.440]  傳道者說
[00:17:53.440 --> 00:17:54.240]  我用酒精
[00:17:54.240 --> 00:17:55.240]  就是
[00:17:55.240 --> 00:17:56.040]  我用酒
[00:17:56.040 --> 00:17:57.720]  去使我的肉體暢快
[00:17:57.720 --> 00:17:59.440]  我動用大工程
[00:17:59.440 --> 00:18:02.320]  去建造很多的宏偉的建築
[00:18:02.320 --> 00:18:03.840]  希望得到一個滿足
[00:18:03.840 --> 00:18:05.240]  我擁有的財富
[00:18:05.240 --> 00:18:06.360]  我擁有的權力
[00:18:06.360 --> 00:18:07.840]  是無人能及
[00:18:08.040 --> 00:18:10.640]  所以世人所希望所擁有的東西
[00:18:10.640 --> 00:18:11.640]  我都有了
[00:18:11.640 --> 00:18:12.440]  但是
[00:18:12.440 --> 00:18:16.320]  也不可以讓我自己得到一個真正的滿足
[00:18:16.320 --> 00:18:17.760]  世上的財富
[00:18:17.760 --> 00:18:18.400]  名利
[00:18:18.400 --> 00:18:19.080]  權力
[00:18:19.080 --> 00:18:20.960]  傳道者說
[00:18:20.960 --> 00:18:23.560]  這些都是虛空的
[00:18:23.560 --> 00:18:25.200]  物質的生活
[00:18:25.200 --> 00:18:27.720]  可以讓人有即時的滿足
[00:18:27.720 --> 00:18:31.320]  但是不可以讓人有恆久的快樂
[00:18:31.320 --> 00:18:33.880]  人的錯誤是什麼呢?
[00:18:33.880 --> 00:18:36.600]  人如果以為得到更多的財富
[00:18:36.760 --> 00:18:38.120]  更多的物質生活
[00:18:38.120 --> 00:18:41.280]  就可以使自己的心靈得到滿足的話
[00:18:41.280 --> 00:18:43.960]  你得到這些物質之後
[00:18:43.960 --> 00:18:46.720]  你會感到更加的虛空
[00:18:46.720 --> 00:18:49.160]  就好像一些喝酒的人
[00:18:49.160 --> 00:18:50.840]  他喝酒的初期
[00:18:50.840 --> 00:18:51.880]  可能喝一點點酒
[00:18:51.880 --> 00:18:52.640]  他覺得
[00:18:52.640 --> 00:18:54.800]  有一點刺激的感覺
[00:18:54.800 --> 00:18:55.960]  接著他喝
[00:18:55.960 --> 00:18:57.080]  越喝越多
[00:18:57.080 --> 00:18:58.280]  越喝越多
[00:18:58.280 --> 00:19:01.320]  接著就沉醉在一個虛幻的世界裡面
[00:19:01.320 --> 00:19:02.320]  喝醉了
[00:19:02.320 --> 00:19:03.400]  有一點點醉
[00:19:03.400 --> 00:19:05.320]  或者喝醉多一點的時候
[00:19:05.320 --> 00:19:07.280]  你會感覺自己很自由的
[00:19:07.280 --> 00:19:08.760]  沒有任何的限制
[00:19:08.760 --> 00:19:10.000]  沒有束縛
[00:19:10.000 --> 00:19:11.400]  但是醒了之後
[00:19:11.400 --> 00:19:13.720]  你的心靈會更加的虛空
[00:19:13.720 --> 00:19:14.520]  因此
[00:19:14.520 --> 00:19:16.120]  你要尋求更大
[00:19:16.120 --> 00:19:17.480]  更大量的酒
[00:19:17.480 --> 00:19:18.680]  更猛烈的酒
[00:19:18.680 --> 00:19:22.720]  去尋求更刺激的一個感覺
[00:19:22.720 --> 00:19:23.960]  但是到最後
[00:19:23.960 --> 00:19:24.840]  你發覺
[00:19:24.840 --> 00:19:26.760]  當你在短暫的
[00:19:26.760 --> 00:19:28.320]  好像很自由
[00:19:28.320 --> 00:19:30.520]  很開心的境地裡面
[00:19:30.520 --> 00:19:32.600]  但是當這些藥過了的時候
[00:19:32.600 --> 00:19:34.040]  你回到現實的世界
[00:19:34.040 --> 00:19:36.280]  你會感覺一個很虛
[00:19:36.280 --> 00:19:38.560]  心靈一個很大的虛空
[00:19:38.560 --> 00:19:41.920]  人生其中一個吊詭的是什麼呢?
[00:19:41.920 --> 00:19:44.480]  就是當你擁有越多的財富
[00:19:44.480 --> 00:19:46.840]  當你擁有越多的物質
[00:19:46.840 --> 00:19:48.720]  你是越難得到滿足的
[00:19:48.720 --> 00:19:50.680]  在小時候
[00:19:50.680 --> 00:19:52.160]  我們小時候
[00:19:52.160 --> 00:19:54.640]  可能我們只是一杯雪糕
[00:19:54.640 --> 00:19:56.080]  我們吃了之後
[00:19:56.080 --> 00:19:57.280]  我們就很滿足
[00:19:57.280 --> 00:19:58.160]  真是好了
[00:19:58.160 --> 00:20:00.520]  我們能夠去酒樓
[00:20:00.520 --> 00:20:01.720]  或者去餐廳
[00:20:01.720 --> 00:20:03.400]  我小時候
[00:20:03.600 --> 00:20:06.520]  能夠去酒樓
[00:20:06.520 --> 00:20:07.520]  餐廳
[00:20:07.520 --> 00:20:08.560]  去喝一杯東西
[00:20:08.560 --> 00:20:10.240]  吃一件蛋撻
[00:20:10.240 --> 00:20:12.640]  其實已經是很開心很滿足
[00:20:12.640 --> 00:20:14.640]  但是人越來越大了
[00:20:14.640 --> 00:20:16.400]  當我們現在去酒樓
[00:20:16.400 --> 00:20:17.360]  去餐廳
[00:20:17.360 --> 00:20:18.360]  吃一件
[00:20:18.360 --> 00:20:21.440]  喝一杯喜歡喝的
[00:20:21.440 --> 00:20:23.000]  很辣的
[00:20:23.000 --> 00:20:24.080]  飲料
[00:20:24.080 --> 00:20:25.960]  然後就吃一件蛋撻
[00:20:25.960 --> 00:20:26.640]  開不開心呢?
[00:20:26.640 --> 00:20:27.680]  不是那麼容易滿足
[00:20:27.680 --> 00:20:30.240]  這些已經不可以讓我們得到滿足了
[00:20:30.240 --> 00:20:32.840]  因為我們擁有越多的時候
[00:20:32.840 --> 00:20:37.120]  其實是會越難讓我們心靈得著滿足
[00:20:37.120 --> 00:20:38.960]  這是人生一個很大的吊跪
[00:20:38.960 --> 00:20:40.360]  另一方面
[00:20:40.360 --> 00:20:41.520]  我們也可以思考
[00:20:41.520 --> 00:20:44.920]  究竟人生為什麼會有虛空的感覺呢?
[00:20:44.920 --> 00:20:46.280]  為什麼呢?
[00:20:46.280 --> 00:20:48.000]  其實最少有三方面
[00:20:48.000 --> 00:20:49.800]  第一方面就是
[00:20:49.800 --> 00:20:52.600]  上帝將一個永恆的意識
[00:20:52.600 --> 00:20:54.320]  放在我們心裡面
[00:20:54.320 --> 00:20:56.200]  在第三章
[00:20:56.200 --> 00:20:58.240]  就很重要地講出了這個
[00:20:58.240 --> 00:21:02.200]  信仰的很重要的基礎
[00:21:02.480 --> 00:21:05.800]  就是神將永恆的意識放在我們心裡面
[00:21:05.800 --> 00:21:08.600]  我們期望擁有的東西
[00:21:08.600 --> 00:21:10.120]  我們不會失去
[00:21:10.120 --> 00:21:11.280]  但是
[00:21:11.280 --> 00:21:12.440]  在現實裡面
[00:21:12.440 --> 00:21:13.760]  我們擁有的東西
[00:21:13.760 --> 00:21:14.560]  很多時候
[00:21:14.560 --> 00:21:17.080]  是不會永恆地去擁有
[00:21:17.080 --> 00:21:19.600]  因為最後我們都會面對死亡
[00:21:19.600 --> 00:21:22.160]  到最後我們都會失去
[00:21:22.160 --> 00:21:24.520]  所以人會有感覺
[00:21:24.520 --> 00:21:25.680]  虛空的感覺
[00:21:25.680 --> 00:21:27.160]  第二方面就是
[00:21:27.160 --> 00:21:30.440]  人是有追尋意義的要求的
[00:21:30.840 --> 00:21:32.680]  在我們心靈的深處
[00:21:32.680 --> 00:21:34.000]  其實我們都會去問
[00:21:34.000 --> 00:21:35.560]  究竟我們做這件事
[00:21:35.560 --> 00:21:36.840]  有什麼意義呢?
[00:21:36.840 --> 00:21:37.720]  當然
[00:21:37.720 --> 00:21:39.200]  如果我們在一個
[00:21:39.200 --> 00:21:41.120]  生活最艱難的時候
[00:21:41.120 --> 00:21:42.400]  意識都不足
[00:21:42.400 --> 00:21:43.440]  我們可能未必
[00:21:43.440 --> 00:21:45.440]  會這麼容易去問這個意義的問題
[00:21:45.440 --> 00:21:46.640]  我們可能就是
[00:21:46.640 --> 00:21:48.560]  為了求生存
[00:21:48.560 --> 00:21:50.760]  都要用盡我們所有的力氣
[00:21:50.760 --> 00:21:53.800]  但是當我們基本的需求滿足之後
[00:21:53.800 --> 00:21:56.240]  當我們擁有越多越多的時候
[00:21:56.240 --> 00:21:59.160]  我們心靈裡面其實有一種渴求
[00:21:59.160 --> 00:22:00.640]  究竟我的生活
[00:22:00.960 --> 00:22:02.840]  究竟我現在這種生活的方式
[00:22:02.840 --> 00:22:04.000]  有什麼意義呢?
[00:22:04.000 --> 00:22:07.080]  人是感覺會不滿足的
[00:22:07.080 --> 00:22:08.920]  第三方面
[00:22:08.920 --> 00:22:11.880]  就是上帝讓我們有一個永恆感
[00:22:11.880 --> 00:22:13.480]  這個永恆感
[00:22:13.480 --> 00:22:16.520]  就好像我說的第一點一樣
[00:22:16.520 --> 00:22:18.200]  上帝將永恆的意識
[00:22:18.200 --> 00:22:19.880]  放在我們的心中
[00:22:19.880 --> 00:22:22.240]  所以有限的物質
[00:22:22.240 --> 00:22:23.560]  是不能夠填滿的
[00:22:23.560 --> 00:22:25.800]  因為我們有一個永恆的
[00:22:25.800 --> 00:22:27.520]  心靈的一個需求
[00:22:27.520 --> 00:22:28.720]  所以
[00:22:28.840 --> 00:22:30.760]  其實按照上帝的設計
[00:22:30.760 --> 00:22:32.120]  在這個世界裡面
[00:22:32.120 --> 00:22:34.920]  有什麼是有永恆的因素呢?
[00:22:34.920 --> 00:22:36.320]  就只有上帝
[00:22:36.320 --> 00:22:38.040]  所以傳道書裡面
[00:22:38.040 --> 00:22:38.840]  很說
[00:22:38.840 --> 00:22:41.400]  就是我們要全敬畏上帝的態度
[00:22:41.400 --> 00:22:44.360]  我們要享受上帝賜給我們的生活
[00:22:44.360 --> 00:22:46.200]  我們才能夠得到滿足
[00:22:46.200 --> 00:22:48.600]  所以傳道者在這裡很強調
[00:22:48.600 --> 00:22:50.120]  敬畏上帝
[00:22:50.120 --> 00:22:52.600]  享受上帝給我們的生活
[00:22:52.600 --> 00:22:55.440]  才能夠得到真正的滿足
[00:22:55.440 --> 00:22:57.200]  傳道者在這裡說
[00:22:57.280 --> 00:23:00.680]  我們怎樣才能夠得到真正的滿足呢?
[00:23:00.680 --> 00:23:01.560]  其實
[00:23:01.560 --> 00:23:02.840]  第一方面
[00:23:02.840 --> 00:23:04.800]  他要讓我們很清楚
[00:23:04.800 --> 00:23:07.560]  認定今生的物質的生活
[00:23:07.560 --> 00:23:09.480]  是不能夠滿足我們的
[00:23:09.480 --> 00:23:10.320]  所以
[00:23:10.320 --> 00:23:13.520]  他在第二章的第一至十一節
[00:23:13.520 --> 00:23:14.560]  他已經很清楚地說
[00:23:14.560 --> 00:23:15.480]  用一個
[00:23:15.480 --> 00:23:16.560]  首先
[00:23:16.560 --> 00:23:19.560]  去破除我們的人生的執著
[00:23:19.560 --> 00:23:21.440]  我們從小到大
[00:23:21.440 --> 00:23:23.000]  很多時候都會告訴我們
[00:23:23.000 --> 00:23:24.840]  你要追求更多的物質
[00:23:24.840 --> 00:23:27.000]  擁有更多的物質你就會快樂的了
[00:23:27.160 --> 00:23:28.720]  這個是我們社會裡面
[00:23:28.720 --> 00:23:31.560]  一直灌輸給我們的這一種儀式
[00:23:31.560 --> 00:23:33.320]  但是傳道者在這裡說
[00:23:33.320 --> 00:23:34.000]  不是的
[00:23:34.000 --> 00:23:36.920]  破除我們這個錯誤的觀念
[00:23:36.920 --> 00:23:38.880]  首先要認定
[00:23:38.880 --> 00:23:41.200]  今生的物質生活
[00:23:41.200 --> 00:23:44.360]  不能夠使得我們得著心靈完全的滿足
[00:23:44.360 --> 00:23:46.600]  這是第一個肯定
[00:23:46.600 --> 00:23:48.360]  日光之下的牢籠
[00:23:48.360 --> 00:23:50.160]  有很多事情
[00:23:50.160 --> 00:23:51.160]  的確
[00:23:51.160 --> 00:23:52.440]  就是
[00:23:52.440 --> 00:23:53.480]  我們都
[00:23:53.480 --> 00:23:55.240]  都不能夠改變的
[00:23:55.520 --> 00:23:57.640]  有很多事情都不能夠我們控制的
[00:23:57.640 --> 00:23:59.640]  我們要
[00:23:59.640 --> 00:24:04.080]  接受人生有很多很多的限制
[00:24:04.080 --> 00:24:06.120]  這個世界是沒有永存的事
[00:24:06.120 --> 00:24:08.000]  這些人生
[00:24:08.000 --> 00:24:09.040]  我們現在這一代
[00:24:09.040 --> 00:24:11.360]  或者我們自己的人生
[00:24:11.360 --> 00:24:12.320]  都會過去
[00:24:12.320 --> 00:24:13.800]  我們這一代人
[00:24:13.800 --> 00:24:15.400]  都會過去
[00:24:15.400 --> 00:24:18.680]  一切都好像循環不息一樣
[00:24:18.680 --> 00:24:20.000]  在其中
[00:24:20.000 --> 00:24:21.720]  只有勞苦
[00:24:21.720 --> 00:24:22.920]  得到的是什麼呢?
[00:24:22.920 --> 00:24:24.560]  就是等待失去
[00:24:24.800 --> 00:24:28.480]  我們在當中好像是一個勞苦的人生
[00:24:28.480 --> 00:24:30.160]  接著傳道者說
[00:24:30.160 --> 00:24:31.760]  當我們肯定了
[00:24:31.760 --> 00:24:33.240]  如果你想追求
[00:24:33.240 --> 00:24:35.240]  在這個今生世界裡面
[00:24:35.240 --> 00:24:36.760]  追求有限的物質
[00:24:36.760 --> 00:24:39.320]  而讓你得著滿足的話
[00:24:39.320 --> 00:24:40.960]  你這個一定會失敗
[00:24:40.960 --> 00:24:42.160]  接著正面
[00:24:42.160 --> 00:24:43.600]  可以說我們正面的去說
[00:24:43.600 --> 00:24:45.960]  怎樣才能在虛空的世界裡面
[00:24:45.960 --> 00:24:48.440]  得著一個心靈的滿足呢?
[00:24:48.440 --> 00:24:50.200]  在這裡
[00:24:50.200 --> 00:24:51.160]  我們可以說
[00:24:51.160 --> 00:24:52.080]  首先
[00:24:52.080 --> 00:24:53.560]  我們要認定
[00:24:53.680 --> 00:24:55.960]  我們的生命都是上帝所賜的
[00:24:55.960 --> 00:24:57.920]  生命是上帝所賜的
[00:24:57.920 --> 00:24:59.600]  我們的生活
[00:24:59.600 --> 00:25:00.920]  都是上帝所賜的
[00:25:00.920 --> 00:25:03.000]  無論我們自己覺得
[00:25:03.000 --> 00:25:04.400]  我們是一個
[00:25:04.400 --> 00:25:07.480]  現在是一個順境
[00:25:07.480 --> 00:25:09.720]  還是一個逆境
[00:25:09.720 --> 00:25:10.800]  我們認定
[00:25:10.800 --> 00:25:12.440]  這個都是上帝所賜的
[00:25:12.440 --> 00:25:14.600]  我們有這樣的態度
[00:25:14.600 --> 00:25:18.720]  我們才會在我們的生活當中的順境
[00:25:18.720 --> 00:25:20.200]  逆境當中
[00:25:20.200 --> 00:25:21.600]  都看見上帝
[00:25:21.600 --> 00:25:23.000]  也都看見
[00:25:23.080 --> 00:25:24.800]  無論是順還是逆
[00:25:24.800 --> 00:25:25.880]  都是好的
[00:25:25.880 --> 00:25:27.360]  逆境
[00:25:27.360 --> 00:25:30.760]  很多時候都幫助我們體驗生命的意義
[00:25:30.760 --> 00:25:32.760]  太多太多這樣的例子了
[00:25:32.760 --> 00:25:34.680]  就是有很多在我們身邊
[00:25:34.680 --> 00:25:37.000]  就是如果你都聽過很多不同的人
[00:25:37.000 --> 00:25:38.240]  說出他們的人生
[00:25:38.240 --> 00:25:42.000]  在過去怎樣風花雪月
[00:25:42.000 --> 00:25:42.800]  人生
[00:25:42.800 --> 00:25:46.120]  就是去浪費自己很多的年日
[00:25:46.120 --> 00:25:48.400]  到經歷一個很大的挫折之後
[00:25:48.400 --> 00:25:49.680]  再次問
[00:25:49.680 --> 00:25:52.200]  我的人生是不是就是這樣過呢?
[00:25:52.560 --> 00:25:57.160]  我的生命是不是就這樣完結呢?
[00:25:57.160 --> 00:25:58.640]  所以
[00:25:58.640 --> 00:26:00.640]  生命的好
[00:26:00.640 --> 00:26:03.360]  以及在我們來說的逆
[00:26:03.360 --> 00:26:06.360]  其實某程度對我們的生命的成長
[00:26:06.360 --> 00:26:08.360]  都是有所幫助的
[00:26:08.360 --> 00:26:09.400]  我們去看
[00:26:09.400 --> 00:26:10.800]  都是上帝所賜的
[00:26:10.800 --> 00:26:14.000]  我們很肯定
[00:26:14.000 --> 00:26:15.840]  在我們的人生當中
[00:26:15.840 --> 00:26:16.960]  認定
[00:26:16.960 --> 00:26:21.200]  上帝是要我們過一個有福的人生
[00:26:21.680 --> 00:26:23.400]  這是我們很大的信念
[00:26:23.400 --> 00:26:24.880]  上帝做人
[00:26:24.880 --> 00:26:25.920]  在地上
[00:26:25.920 --> 00:26:28.560]  是要讓人過一個有福的人生
[00:26:28.560 --> 00:26:30.280]  生命本身
[00:26:30.280 --> 00:26:31.240]  就是福
[00:26:31.240 --> 00:26:33.440]  能夠有生命享受
[00:26:33.440 --> 00:26:37.200]  上帝給我們經歷幾十年的這種生活
[00:26:37.200 --> 00:26:38.920]  我們這個過程
[00:26:38.920 --> 00:26:40.480]  就是一種福氣
[00:26:40.480 --> 00:26:41.960]  很多時候
[00:26:41.960 --> 00:26:44.320]  在我們的成長過程裡面
[00:26:44.320 --> 00:26:46.360]  我們以為擁有更多的物質
[00:26:46.360 --> 00:26:47.400]  更多的金錢
[00:26:47.400 --> 00:26:48.400]  就是福了
[00:26:48.400 --> 00:26:51.040]  但是如果我們盡心的再看看
[00:26:51.120 --> 00:26:52.680]  究竟什麼是貧窮
[00:26:52.680 --> 00:26:54.400]  什麼是富有呢?
[00:26:54.400 --> 00:26:59.240]  現在在社會上絕大部分的人
[00:26:59.240 --> 00:27:00.960]  都是從物質的角度去看
[00:27:00.960 --> 00:27:02.160]  有錢人
[00:27:02.160 --> 00:27:03.760]  就是富有
[00:27:03.760 --> 00:27:05.760]  沒錢人就是貧窮
[00:27:05.760 --> 00:27:07.120]  這是一個角度
[00:27:07.120 --> 00:27:09.400]  但是從心靈的角度去看
[00:27:09.400 --> 00:27:11.560]  心靈的富有
[00:27:11.560 --> 00:27:14.320]  和你有多少財富呢?
[00:27:14.320 --> 00:27:15.360]  是無關的
[00:27:15.360 --> 00:27:18.200]  我們不一定去否定金錢的作用
[00:27:18.600 --> 00:27:21.440]  我們不會說錢是不重要的
[00:27:21.440 --> 00:27:24.520]  但是我們重要的是要將錢
[00:27:24.520 --> 00:27:27.360]  放在一個什麼的位置裡面
[00:27:27.360 --> 00:27:29.200]  錢有時候也很重要的
[00:27:29.200 --> 00:27:32.360]  如果我們有病的話
[00:27:32.360 --> 00:27:33.960]  如果我有足夠的資源
[00:27:33.960 --> 00:27:35.360]  我隨意去請醫生
[00:27:35.360 --> 00:27:37.040]  這個也是一個幫助
[00:27:37.040 --> 00:27:39.320]  錢是有作用在裡面
[00:27:39.320 --> 00:27:40.560]  但是問題
[00:27:40.560 --> 00:27:43.840]  錢是不是最重要的呢?
[00:27:43.840 --> 00:27:45.120]  在我們人生裡面
[00:27:45.120 --> 00:27:47.280]  我們將錢放在我們生命當中
[00:27:47.280 --> 00:27:48.680]  什麼的位置呢?
[00:27:48.680 --> 00:27:52.000]  我們是金錢的主人
[00:27:52.000 --> 00:27:53.480]  我們在控制著錢
[00:27:53.480 --> 00:27:55.880]  抑或是被錢奴役著我們呢?
[00:27:55.880 --> 00:27:59.440]  錢是被我們去使用
[00:27:59.440 --> 00:28:02.080]  抑或是錢是在控制著我們呢?
[00:28:02.080 --> 00:28:04.560]  我們很多時候都真的聽見
[00:28:04.560 --> 00:28:05.880]  太多這樣的例子了
[00:28:05.880 --> 00:28:08.680]  在很多人生活風光的時候
[00:28:08.680 --> 00:28:10.240]  放蕩生活
[00:28:10.240 --> 00:28:13.600]  摧毀了和身邊很多親友的關係
[00:28:13.600 --> 00:28:15.960]  後來遭遇了一個大的逆境
[00:28:15.960 --> 00:28:17.160]  一無所有
[00:28:17.240 --> 00:28:18.320]  才發現
[00:28:18.320 --> 00:28:21.200]  原來在我的人生裡面
[00:28:21.200 --> 00:28:22.680]  親情
[00:28:22.680 --> 00:28:23.920]  友情
[00:28:23.920 --> 00:28:26.000]  才是最可貴的
[00:28:26.000 --> 00:28:27.080]  所以
[00:28:27.080 --> 00:28:30.160]  傳道者去提醒我們一件事
[00:28:30.160 --> 00:28:31.600]  什麼是貧窮
[00:28:31.600 --> 00:28:33.320]  什麼是富有呢?
[00:28:33.320 --> 00:28:35.880]  在台灣有一個牧師
[00:28:35.880 --> 00:28:37.800]  叫黃陽明牧師
[00:28:37.800 --> 00:28:38.680]  寫了一本書
[00:28:38.680 --> 00:28:41.040]  叫《窮得只剩下錢》
[00:28:41.040 --> 00:28:44.360]  這本書其實是一本宗教書籍
[00:28:44.360 --> 00:28:47.040]  但是在大約2008年
[00:28:47.040 --> 00:28:51.600]  當時前台灣總統陳水扁在獄中的時候
[00:28:51.600 --> 00:28:53.840]  他的兒子陳志中
[00:28:53.840 --> 00:28:56.200]  給了他一本書
[00:28:56.200 --> 00:28:57.200]  這本書呢
[00:28:57.200 --> 00:29:01.000]  就是《窮得只剩下錢》
[00:29:01.000 --> 00:29:03.960]  就是黃陽明牧師所寫的一本書
[00:29:03.960 --> 00:29:06.240]  經過傳媒報導之後
[00:29:06.240 --> 00:29:07.440]  覺得這個題目
[00:29:07.440 --> 00:29:08.800]  真的挺有意思的
[00:29:08.800 --> 00:29:09.640]  所以
[00:29:09.640 --> 00:29:12.120]  就成為當時台灣社會
[00:29:12.120 --> 00:29:15.160]  一個挺熱門的社會議題
[00:29:15.160 --> 00:29:17.520]  《窮得只剩下錢》
[00:29:17.520 --> 00:29:20.800]  書中大約講了兩條路
[00:29:20.800 --> 00:29:22.800]  人生有兩條路
[00:29:22.800 --> 00:29:24.880]  一條是追求財富的路
[00:29:24.880 --> 00:29:27.600]  一條是追求平安喜樂的路
[00:29:27.600 --> 00:29:29.440]  在現實世界裡面
[00:29:29.440 --> 00:29:30.960]  大多數的人
[00:29:30.960 --> 00:29:33.720]  都是追求物質豐富的路
[00:29:33.720 --> 00:29:37.520]  曾經有一個爸爸
[00:29:37.520 --> 00:29:41.040]  他想養他的兒子
[00:29:41.040 --> 00:29:42.560]  因為這個爸爸也挺有錢
[00:29:42.680 --> 00:29:45.080]  他想讓他的兒子認識
[00:29:45.080 --> 00:29:46.320]  什麼叫做貧窮
[00:29:46.320 --> 00:29:47.880]  所以有一天
[00:29:47.880 --> 00:29:49.680]  他就帶了他的兒子
[00:29:49.680 --> 00:29:51.040]  在鄉村裡面
[00:29:51.040 --> 00:29:55.160]  某一個窮等人家的房子住了兩天
[00:29:55.160 --> 00:29:57.680]  過了兩天之後
[00:29:57.680 --> 00:30:00.560]  這個爸爸就問這個兒子
[00:30:00.560 --> 00:30:04.840]  你在窮鄉僻壤的地方住了兩天
[00:30:04.840 --> 00:30:07.320]  你現在知道什麼是貧窮了
[00:30:07.320 --> 00:30:10.440]  兒子就說
[00:30:10.440 --> 00:30:11.680]  爸爸我知道了
[00:30:11.840 --> 00:30:13.520]  爸爸就問他
[00:30:13.520 --> 00:30:14.840]  你學了什麼
[00:30:14.840 --> 00:30:16.800]  兒子就這麼說
[00:30:16.800 --> 00:30:18.240]  我發現了
[00:30:18.240 --> 00:30:20.320]  在農村的人家裡
[00:30:20.320 --> 00:30:21.640]  家裡有四條狗
[00:30:21.640 --> 00:30:24.320]  但是我們家裡只有一條狗
[00:30:24.320 --> 00:30:27.240]  在我們家裡只有一個游泳池
[00:30:27.240 --> 00:30:29.320]  但是他們有
[00:30:29.320 --> 00:30:32.520]  比我們游泳池大十倍的一個水塘
[00:30:32.520 --> 00:30:34.360]  可以隨時下去游泳
[00:30:34.360 --> 00:30:35.960]  我們的花園
[00:30:35.960 --> 00:30:39.000]  從家裡進門到我們住的地方裡面
[00:30:39.000 --> 00:30:41.280]  整條路都有很多的燈飾
[00:30:41.400 --> 00:30:43.640]  但是在他們家裡面
[00:30:43.640 --> 00:30:45.200]  抬頭望上天
[00:30:45.200 --> 00:30:47.120]  可以看到滿天的星斗
[00:30:47.120 --> 00:30:50.000]  在我們的家裡
[00:30:50.000 --> 00:30:51.560]  我們住的地方
[00:30:51.560 --> 00:30:52.560]  看著門口
[00:30:52.560 --> 00:30:54.120]  有一定的前院
[00:30:54.120 --> 00:30:56.240]  看著很寬闊的地方
[00:30:56.240 --> 00:30:58.120]  但是在他們家裡
[00:30:58.120 --> 00:31:00.320]  門前的視野
[00:31:00.320 --> 00:31:01.960]  是廣闊的無邊
[00:31:01.960 --> 00:31:03.160]  一望無際
[00:31:03.160 --> 00:31:04.960]  爸爸我很感謝你
[00:31:04.960 --> 00:31:07.800]  你讓我知道我有多麼貧窮
[00:31:07.800 --> 00:31:10.480]  這個兒子很有智慧
[00:31:10.640 --> 00:31:14.080]  經過這兩天的培訓之後
[00:31:14.080 --> 00:31:17.760]  他不是從物質的角度去看
[00:31:17.760 --> 00:31:18.880]  什麼是貧窮
[00:31:18.880 --> 00:31:22.320]  什麼是富貴
[00:31:22.320 --> 00:31:24.440]  而是從心靈的角度
[00:31:24.440 --> 00:31:29.600]  從上帝創造的角度去看
[00:31:29.600 --> 00:31:31.920]  其實上帝給我們擁有的東西
