
[00:00:00.000 --> 00:00:06.000]  好,姐妹平安,我們今天一起思想神話語
[00:20:01.000 --> 00:20:02.000]  有恩賜
[00:20:02.000 --> 00:20:05.000]  做你喜歡做的事
[00:20:05.000 --> 00:20:07.000]  但我的生命仍然最重要
[00:20:07.000 --> 00:20:09.000]  知道我所做的不是土主的喜悅
[00:20:09.000 --> 00:20:10.000]  是土神的喜悅
[00:20:10.000 --> 00:20:12.000]  甚至像耶穌一樣
[00:20:12.000 --> 00:20:14.000]  剛才說他不需要受洗
[00:20:14.000 --> 00:20:18.000]  沒有人喜歡被引導到去抗野困難的處境
[00:20:18.000 --> 00:20:20.000]  受試探的處境
[00:20:20.000 --> 00:20:26.000]  但他卻知道任何環境都是土主的喜悅
[00:20:26.000 --> 00:20:28.000]  所以他的侍奉生命
[00:20:28.000 --> 00:20:30.000]  耶穌有沒有難處?
[00:20:30.000 --> 00:20:33.000]  有,他上十架在馬里園的禱告
[00:20:33.000 --> 00:20:34.000]  很艱難
[00:20:34.000 --> 00:20:36.000]  但他沒有感到委屈
[00:20:36.000 --> 00:20:40.000]  因為他也是甘願上十架路
[00:20:40.000 --> 00:20:46.000]  我們人生也有些處境是困難的
[00:20:46.000 --> 00:20:47.000]  這段日子
[00:20:47.000 --> 00:20:51.000]  我相信疫情有疫情處境的困難
[00:20:51.000 --> 00:20:57.000]  復常後也有環境、經濟的困難
[00:20:57.000 --> 00:21:02.000]  但我們仍然知道生命核心是土主的喜悅
[00:21:02.000 --> 00:21:05.000]  施洗若翰的角色身份提醒我們
[00:21:05.000 --> 00:21:06.000]  他合乎中道
[00:21:06.000 --> 00:21:09.000]  如果他要成為一個教
[00:21:09.000 --> 00:21:11.000]  應該有條件
[00:21:11.000 --> 00:21:13.000]  人們都會來擠擁他、找他
[00:21:13.000 --> 00:21:15.000]  但他很清楚知道他的角色定位
[00:21:15.000 --> 00:21:17.000]  正如今天我們教會
[00:21:17.000 --> 00:21:21.000]  都清楚知道我們為什麼而存在
[00:21:21.000 --> 00:21:23.000]  去做服事、做見證
[00:21:23.000 --> 00:21:26.000]  所以馬可夫音說到天上景象
[00:21:26.000 --> 00:21:28.000]  顯示神的兒子身份
[00:21:28.000 --> 00:21:32.000]  接著覺得更加精彩的地方就是
[00:21:32.000 --> 00:21:34.000]  接著發生聖靈
[00:21:34.000 --> 00:21:36.000]  同樣在這個場景出現
[00:21:36.000 --> 00:21:38.000]  平時很清楚說什麼
[00:21:44.000 --> 00:21:46.000]  12節
[00:21:46.000 --> 00:21:51.000]  驅使耶穌到荒野或曠野裡
[00:21:51.000 --> 00:21:53.000]  曠野是在那裡做什麼呢?
[00:21:53.000 --> 00:21:56.000]  在那裡40天受撒旦試探
[00:21:56.000 --> 00:21:58.000]  與耶穌共處
[00:21:58.000 --> 00:22:00.000]  有天使侍候他
[00:22:00.000 --> 00:22:02.000]  耶穌受試探
[00:22:02.000 --> 00:22:06.000]  同樣提到他的信仰
[00:22:06.000 --> 00:22:10.000]  是第一身的投入、相信和經歷
[00:22:10.000 --> 00:22:13.000]  同樣展示他在最大的誡命
[00:22:13.000 --> 00:22:16.000]  他是愛神的二選一選擇
[00:22:16.000 --> 00:22:18.000]  跟隨神的旨意
[00:22:18.000 --> 00:22:22.000]  所以他在展示一個生命
[00:22:22.000 --> 00:22:24.000]  這裡比起其他方案書
[00:22:24.000 --> 00:22:27.000]  沒有記載三個試探的內容
[00:22:27.000 --> 00:22:29.000]  不過重點是
[00:22:29.000 --> 00:22:32.000]  他受到聖靈驅使到曠野
[00:22:32.000 --> 00:22:35.000]  受到撒旦魔鬼試探
[00:22:35.000 --> 00:22:37.000]  讓我們看到
[00:22:37.000 --> 00:22:39.000]  試探的考驗是真實和具體的
[00:22:39.000 --> 00:22:43.000]  可能是環境驅使的狀況
[00:22:43.000 --> 00:22:45.000]  你可以很浪漫地說
[00:22:45.000 --> 00:22:47.000]  聖靈驅使我們教會
[00:22:47.000 --> 00:22:50.000]  或你個人都會安排退修
[00:22:50.000 --> 00:22:54.000]  退修通常是到大自然
[00:22:54.000 --> 00:22:56.000]  去露營
[00:22:56.000 --> 00:22:57.000]  鳥語花香
[00:22:57.000 --> 00:22:59.000]  又可以安靜地聽聖經
[00:22:59.000 --> 00:23:01.000]  是好的
[00:23:01.000 --> 00:23:03.000]  但似乎耶穌這個退修的原地
[00:23:03.000 --> 00:23:06.000]  不是太理想
[00:23:06.000 --> 00:23:08.000]  有些野獸在那裡
[00:23:08.000 --> 00:23:11.000]  我們好像很喜歡小動物
[00:23:11.000 --> 00:23:14.000]  但我想野獸是不同的
[00:23:14.000 --> 00:23:17.000]  最重要是撒旦的很厲害的試探
[00:23:17.000 --> 00:23:20.000]  不是人願意的選擇處境
[00:23:20.000 --> 00:23:23.000]  其實不用去到這種境況
[00:23:23.000 --> 00:23:26.000]  可能你說我每天生活工作環境
[00:23:26.000 --> 00:23:31.000]  就是一個面對試探考驗的處境
[00:23:31.000 --> 00:23:32.000]  受試探不是罪
[00:23:32.000 --> 00:23:35.000]  但我們向試探讓步
[00:23:35.000 --> 00:23:37.000]  才有機會成為罪
[00:23:37.000 --> 00:23:40.000]  所以魔鬼有一個很特別的地方
[00:23:40.000 --> 00:23:43.000]  他是說方迷惑人
[00:23:43.000 --> 00:23:44.000]  迷惑信徒
[00:23:44.000 --> 00:23:47.000]  離不開你對神的信心
[00:23:47.000 --> 00:23:48.000]  減少
[00:23:48.000 --> 00:23:50.000]  甚至你不要信神
[00:23:50.000 --> 00:23:54.000]  選擇神的東西都是吃虧
[00:23:54.000 --> 00:23:56.000]  扭曲了
[00:23:56.000 --> 00:23:58.000]  我們如果不熟悉聖經
[00:23:58.000 --> 00:24:01.000]  比較容易聽到這些說話
[00:24:01.000 --> 00:24:04.000]  所以有一個文章很有趣
[00:24:04.000 --> 00:24:06.000]  魔鬼跟基督徒說
[00:24:06.000 --> 00:24:08.000]  你讀聖經嗎
[00:24:08.000 --> 00:24:12.000]  你先學好原文再跟我說吧
[00:24:12.000 --> 00:24:14.000]  用不著嗎
[00:24:14.000 --> 00:24:16.000]  有時候我覺得聖經很專業
[00:24:16.000 --> 00:24:20.000]  給專業人士解釋吧
[00:24:20.000 --> 00:24:22.000]  我沒怎麼看
[00:24:22.000 --> 00:24:23.000]  錯了
[00:24:23.000 --> 00:24:25.000]  聖經不是給專業人士看的
[00:24:25.000 --> 00:24:28.000]  不是給專家博士看的
[00:24:28.000 --> 00:24:31.000]  是給每一個相信它的人看的
[00:24:31.000 --> 00:24:33.000]  他這樣說是迷惑你
[00:24:33.000 --> 00:24:34.000]  不要看而已
[00:24:34.000 --> 00:24:36.000]  他不是叫你完全不要看
[00:24:36.000 --> 00:24:38.000]  不過你先學好原文吧
[00:24:38.000 --> 00:24:40.000]  用不著學好原文嗎
[00:24:40.000 --> 00:24:43.000]  你也懂得回答吧
[00:24:43.000 --> 00:24:46.000]  我們這裡也沒多少人懂得原文
[00:24:46.000 --> 00:24:50.000]  就算我學過也不差
[00:24:50.000 --> 00:24:52.000]  翻譯了中文
[00:24:52.000 --> 00:24:55.000]  用不著看嗎
[00:24:55.000 --> 00:24:58.000]  想破壞人和神的關係
[00:24:58.000 --> 00:25:00.000]  不用看聖經了
[00:25:00.000 --> 00:25:01.000]  很悶
[00:25:01.000 --> 00:25:02.000]  不要看了
[00:25:02.000 --> 00:25:04.000]  或者沒有關係
[00:25:04.000 --> 00:25:07.000]  或者聖經也像心靈雞湯
[00:25:07.000 --> 00:25:12.000]  淡化了神的話語的力量
[00:25:12.000 --> 00:25:15.000]  我想告訴你
[00:25:15.000 --> 00:25:17.000]  學了原文應該怎樣
[00:25:17.000 --> 00:25:20.000]  明白聖經更加認識神
[00:25:20.000 --> 00:25:21.000]  如果是的話
[00:25:21.000 --> 00:25:23.000]  生命應該更謙卑和愛神愛人
[00:25:23.000 --> 00:25:25.000]  如果有人學會原文跟你說
[00:25:25.000 --> 00:25:27.000]  然後他踐踏你的
[00:25:27.000 --> 00:25:32.000]  那些驕傲就中了魔鬼的詭計
[00:25:32.000 --> 00:25:34.000]  如果今天我懂得神學
[00:25:34.000 --> 00:25:36.000]  你們不懂
[00:25:36.000 --> 00:25:38.000]  這樣就不行了
[00:25:38.000 --> 00:25:42.000]  應該你越懂得越能經歷神
[00:25:42.000 --> 00:25:46.000]  你第一身的信仰
[00:25:46.000 --> 00:25:49.000]  你的生命是被聖靈改變
[00:25:49.000 --> 00:25:50.000]  更加謙卑
[00:25:50.000 --> 00:25:52.000]  更加像基督
[00:25:52.000 --> 00:25:54.000]  更加學懂神的愛
[00:25:54.000 --> 00:26:02.000]  所以我們看傳道書提醒的信仰
[00:26:02.000 --> 00:26:07.000]  不是在日光之下有福有禍的人生
[00:26:07.000 --> 00:26:10.000]  是神的同在保守
[00:26:10.000 --> 00:26:12.000]  我們仍然可以享受
[00:26:12.000 --> 00:26:14.000]  雖然有不完美的世界
[00:26:14.000 --> 00:26:17.000]  因為日光下地上短暫
[00:26:17.000 --> 00:26:19.000]  有一天啟示很清楚說到
[00:26:19.000 --> 00:26:21.000]  末日來到
[00:26:21.000 --> 00:26:23.000]  這一切都會消化都會完結
[00:26:23.000 --> 00:26:26.000]  所以我們知道
[00:26:26.000 --> 00:26:28.000]  我們信主不是趨吉避凶
[00:26:28.000 --> 00:26:31.000]  所以那個試探耶穌到曠野
[00:26:31.000 --> 00:26:33.000]  是真的考驗
[00:26:33.000 --> 00:26:35.000]  就好像我們生活一樣
[00:26:35.000 --> 00:26:38.000]  都是會無法逃避
[00:26:38.000 --> 00:26:40.000]  但特別地方
[00:26:40.000 --> 00:26:42.000]  十三節
[00:26:42.000 --> 00:26:46.000]  耶穌卻是能夠經過那四十天
[00:26:46.000 --> 00:26:48.000]  參加其他的科目書
[00:26:48.000 --> 00:26:51.000]  他是得勝了罪的生命的事發
[00:26:51.000 --> 00:26:55.000]  是有史以來
[00:26:55.000 --> 00:27:00.000]  人能夠完全得勝魔鬼撒旦的試探
[00:27:00.000 --> 00:27:02.000]  舊有很多的屬靈偉人
[00:27:02.000 --> 00:27:04.000]  仍然有很成功的地方
[00:27:04.000 --> 00:27:07.000]  亦有他們軟弱失敗的地方
[00:27:07.000 --> 00:27:10.000]  強如大衛王都有軟弱跌倒
[00:27:10.000 --> 00:27:12.000]  但唯獨耶穌
[00:27:12.000 --> 00:27:14.000]  聖經在希伯來書四章十五節說到
[00:27:14.000 --> 00:27:18.000]  我們這位大祭司並非不能體恤我們軟弱
[00:27:18.000 --> 00:27:20.000]  說到耶穌基督
[00:27:20.000 --> 00:27:22.000]  他也曾受過試探
[00:27:22.000 --> 00:27:23.000]  與我們一樣
[00:27:23.000 --> 00:27:25.000]  只是他沒有犯罪
[00:27:25.000 --> 00:27:26.000]  這個很重要
[00:27:26.000 --> 00:27:28.000]  耶穌基督就是示範了
[00:27:28.000 --> 00:27:30.000]  當他按神旨意
[00:27:30.000 --> 00:27:32.000]  他做了二選一的選擇
[00:27:32.000 --> 00:27:34.000]  選上帝
[00:27:34.000 --> 00:27:37.000]  他就展示了那種德性
[00:27:37.000 --> 00:27:40.000]  但其實經文都說到不是聖靈
[00:27:40.000 --> 00:27:42.000]  為何要煽耶穌
[00:27:42.000 --> 00:27:43.000]  推他
[00:27:43.000 --> 00:27:45.000]  後面很清楚說天使來侍候他
[00:27:45.000 --> 00:27:46.000]  可能你說
[00:27:46.000 --> 00:27:48.000]  試探完才來,遲不遲
[00:27:48.000 --> 00:27:50.000]  還是我們相信
[00:27:50.000 --> 00:27:52.000]  無論天使或聖靈的保守
[00:27:52.000 --> 00:27:54.000]  在任何處境
[00:27:54.000 --> 00:27:56.000]  洗禮這麼好
[00:27:56.000 --> 00:27:58.000]  這麼榮耀的場面
[00:27:58.000 --> 00:28:01.000]  或者在試探的時候
[00:28:01.000 --> 00:28:03.000]  這麼艱難的處境
[00:28:03.000 --> 00:28:06.000]  主依然是掌權那位的神
[00:28:06.000 --> 00:28:08.000]  你是不是這樣相信呢
[00:28:08.000 --> 00:28:13.000]  馬可沒有詳細記載這三個試探內容
[00:28:13.000 --> 00:28:15.000]  不過我們值得思考
[00:28:15.000 --> 00:28:17.000]  那三個試探還記得
[00:28:17.000 --> 00:28:19.000]  關於食物或物質
[00:28:19.000 --> 00:28:21.000]  權力
[00:28:21.000 --> 00:28:24.000]  或者榮耀的試探
[00:28:24.000 --> 00:28:27.000]  好比我們都曾經聽過
[00:28:27.000 --> 00:28:29.000]  七宗罪
[00:28:29.000 --> 00:28:31.000]  天主教的教義裏
[00:28:31.000 --> 00:28:33.000]  他嘗試說到人類惡行
[00:28:33.000 --> 00:28:35.000]  歸納了這七種的惡行
[00:28:35.000 --> 00:28:41.000]  傲慢、嫉妒、憤怒、怠慢、貪婪、暴食、色慾
[00:28:41.000 --> 00:28:44.000]  這些惡行都會引發其他罪行
[00:28:44.000 --> 00:28:46.000]  其實我思想
[00:28:46.000 --> 00:28:49.000]  不同的罪的分類都離不開
[00:28:49.000 --> 00:28:52.000]  人有的慾望
[00:28:52.000 --> 00:28:55.000]  很想很想滿足到一個超越了
[00:28:55.000 --> 00:28:58.000]  神給我們應有的界線
[00:28:58.000 --> 00:29:00.000]  都會衍生罪的問題
[00:29:00.000 --> 00:29:03.000]  在這幾個月
[00:29:03.000 --> 00:29:08.000]  同啟婦女組的組長
[00:29:08.000 --> 00:29:09.000]  如查
[00:29:09.000 --> 00:29:11.000]  正在查啟示錄
[00:29:11.000 --> 00:29:13.000]  對我來說都是一個很多的提醒
[00:29:13.000 --> 00:29:15.000]  因為如果你有看過提示錄
[00:29:15.000 --> 00:29:17.000]  講到末世日子
[00:29:17.000 --> 00:29:22.000]  那些情況的惡劣去到一個地步
[00:29:22.000 --> 00:29:24.000]  就是世界有權
[00:29:24.000 --> 00:29:26.000]  無論經濟的權力
[00:29:26.000 --> 00:29:27.000]  政治的權力
[00:29:27.000 --> 00:29:29.000]  宗教的權力
[00:29:29.000 --> 00:29:31.000]  都在操控之下
[00:29:31.000 --> 00:29:33.000]  人受苦
[00:29:33.000 --> 00:29:35.000]  而你要得到好處
[00:29:35.000 --> 00:29:38.000]  就要服從這些邪惡勢力
[00:29:38.000 --> 00:29:40.000]  當然我們知道最終耶穌會
[00:29:40.000 --> 00:29:42.000]  基督是那個德性
[00:29:42.000 --> 00:29:46.000]  但中間有一段災難的日子
[00:29:46.000 --> 00:29:50.000]  究竟他提到你拜的那個獸
[00:29:50.000 --> 00:29:54.000]  還是你仍然堅守基督耶穌
[00:29:54.000 --> 00:29:59.000]  所信的真神呢
[00:29:59.000 --> 00:30:01.000]  今天我們講生命的操練
[00:30:01.000 --> 00:30:04.000]  我自己看完啟示錄的提醒
[00:30:04.000 --> 00:30:06.000]  我們可能有很多物慾
[00:30:06.000 --> 00:30:07.000]  食啊
[00:30:07.000 --> 00:30:11.000]  享受的願望
[00:30:11.000 --> 00:30:15.000]  我想不是叫大家修道
[00:30:15.000 --> 00:30:17.000]  克苦
[00:30:17.000 --> 00:30:18.000]  拿苦來生
[00:30:18.000 --> 00:30:21.000]  而是我們學習減低那種
[00:30:21.000 --> 00:30:23.000]  由商家
[00:30:23.000 --> 00:30:25.000]  一些不好的商家
[00:30:25.000 --> 00:30:27.000]  他不斷廣告
[00:30:27.000 --> 00:30:28.000]  推銷
[00:30:28.000 --> 00:30:31.000]  想我們滿足很多很多的慾望
[00:30:31.000 --> 00:30:32.000]  很多的願望
[00:30:32.000 --> 00:30:34.000]  我們都很隨心所欲
[00:30:34.000 --> 00:30:36.000]  用手機按個鍵
[00:30:36.000 --> 00:30:38.000]  各樣的慾望
[00:30:38.000 --> 00:30:41.000]  比神燈還要厲害
[00:30:41.000 --> 00:30:43.000]  但我們如果太習慣
[00:30:43.000 --> 00:30:47.000]  到有一天我們限制時間
[00:30:47.000 --> 00:30:49.000]  要服從
[00:30:49.000 --> 00:30:52.000]  拜一些我們不應該拜的
[00:30:52.000 --> 00:30:54.000]  來滿足這些需要
[00:30:54.000 --> 00:30:56.000]  我們的困難會更大
[00:30:56.000 --> 00:30:59.000]  可能我們要開始更多學習
[00:30:59.000 --> 00:31:01.000]  滿足在神那裡
[00:31:01.000 --> 00:31:04.000]  而不是滿足我們生命肉身
[00:31:04.000 --> 00:31:06.000]  很多的需要
[00:31:06.000 --> 00:31:07.000]  太習慣的時間
[00:31:07.000 --> 00:31:09.000]  教會的見證群體
[00:31:09.000 --> 00:31:11.000]  最滿足我相信是
[00:31:11.000 --> 00:31:13.000]  耶穌基督的福音
[00:31:13.000 --> 00:31:14.000]  能夠有人去相信
[00:31:14.000 --> 00:31:15.000]  貴向主
[00:31:15.000 --> 00:31:18.000]  所以我最近開心的事
[00:31:18.000 --> 00:31:21.000]  就是早一個月兩個月
[00:31:21.000 --> 00:31:23.000]  我都有很多安息禮拜
[00:31:23.000 --> 00:31:26.000]  其中有兩個家庭的微信親友
[00:31:26.000 --> 00:31:29.000]  他們在聊天的過程
[00:31:29.000 --> 00:31:33.000]  他很感謝教會
[00:31:33.000 --> 00:31:35.000]  或者一些教會的同工
[00:31:35.000 --> 00:31:38.000]  投資頂姐妹的關心和同行
[00:31:38.000 --> 00:31:40.000]  讓離開了的頂姐妹
[00:31:40.000 --> 00:31:43.000]  他們的生命見證
[00:31:43.000 --> 00:31:45.000]  他們微信主的親友
[00:31:45.000 --> 00:31:47.000]  都體會到
[00:31:47.000 --> 00:31:52.000]  耶穌給人的真正平安和喜樂
[00:31:52.000 --> 00:31:54.000]  為教會或者我們中間的同工
[00:31:54.000 --> 00:31:57.000]  有很多頂姐妹的愛心的福事
[00:31:57.000 --> 00:31:58.000]  這個見證
[00:31:58.000 --> 00:32:00.000]  真正滿足在神
[00:32:00.000 --> 00:32:03.000]  而我們怎樣去經歷學習呢
[00:32:03.000 --> 00:32:05.000]  最後留意的地方
[00:32:05.000 --> 00:32:08.000]  聖靈這種信仰生活模式
[00:32:08.000 --> 00:32:12.000]  是不是我們生命的常數和習慣呢
[00:32:12.000 --> 00:32:13.000]  什麼意思呢
[00:32:13.000 --> 00:32:16.000]  你見到在十二十三節都提到
[00:32:16.000 --> 00:32:18.000]  第八第十節都提到
[00:32:18.000 --> 00:32:22.000]  聖靈在不同的場合展示
[00:32:22.000 --> 00:32:30.000]  祂其實是神的工作
[00:32:30.000 --> 00:32:34.000]  由祂介紹到預備
[00:32:34.000 --> 00:32:37.000]  到祂得勝了罪
[00:32:37.000 --> 00:32:40.000]  讓我們看到耶穌基督示範
[00:32:40.000 --> 00:32:41.000]  祂已經道成肉身
[00:32:41.000 --> 00:32:45.000]  用人的身份和生命的狀況
[00:32:45.000 --> 00:32:48.000]  能夠靠神得勝了罪
[00:32:48.000 --> 00:32:50.000]  所以祂在十字架的高峰上
[00:32:50.000 --> 00:32:51.000]  是得勝罪
[00:32:51.000 --> 00:32:55.000]  完全粉碎罪帶來死的權勢
[00:32:55.000 --> 00:32:57.000]  所以今天我們追求聖靈充滿
[00:32:57.000 --> 00:33:00.000]  或者這種習慣
[00:33:00.000 --> 00:33:03.000]  其實都是離不開我們追求最大的誡命的核心
[00:33:03.000 --> 00:33:05.000]  愛神是我們首要
[00:33:05.000 --> 00:33:10.000]  所以基督的教會是基督中心
[00:33:10.000 --> 00:33:13.000]  第二才是愛人如己
[00:33:13.000 --> 00:33:16.000]  所以搞亂一次罪
[00:33:16.000 --> 00:33:19.000]  教會有機會變質
[00:33:19.000 --> 00:33:21.000]  不是說神不愛人
[00:33:21.000 --> 00:33:24.000]  你要搞清楚耶穌為人去死
[00:33:24.000 --> 00:33:27.000]  但是我們要搞清楚
[00:33:27.000 --> 00:33:29.000]  首要誡命最大仍然是
[00:33:29.000 --> 00:33:32.000]  盡心盡性盡義盡力愛著你的神
[00:33:32.000 --> 00:33:33.000]  不是以人為本
[00:33:33.000 --> 00:33:35.000]  而是以神為本
[00:33:35.000 --> 00:33:38.000]  所以信心這種模式
[00:33:38.000 --> 00:33:39.000]  有時候是超越了的
[00:33:39.000 --> 00:33:42.000]  不是和理性和物質世界對立
[00:33:42.000 --> 00:33:44.000]  而是有時候超越了
[00:33:44.000 --> 00:33:46.000]  就像我們這樣看
[00:33:46.000 --> 00:33:51.000]  沒有理由要耶穌去受試探
[00:33:51.000 --> 00:33:53.000]  更加沒有理由要耶穌
[00:33:53.000 --> 00:33:55.000]  所以在之後的經文
[00:33:55.000 --> 00:33:56.000]  其中一段
[00:33:56.000 --> 00:33:59.000]  阿彼得不讓耶穌上十甲
[00:33:59.000 --> 00:34:00.000]  耶穌狠狠斥責他
[00:34:00.000 --> 00:34:02.000]  殺彈退到後面
[00:34:02.000 --> 00:34:05.000]  你說耶穌是不是這麼沒情
[00:34:05.000 --> 00:34:07.000]  有時候我們的感情用事
[00:34:07.000 --> 00:34:12.000]  反而和神的關係失去了
[00:34:12.000 --> 00:34:15.000]  我們失去了更重要的
[00:34:15.000 --> 00:34:16.000]  我們每個人都用手機
[00:34:16.000 --> 00:34:17.000]  沒有手機是不行的
[00:34:17.000 --> 00:34:20.000]  但是沒有了另一件事是可以嗎
[00:34:20.000 --> 00:34:22.000]  你有手機沒用是甚麼
[00:34:22.000 --> 00:34:25.000]  沒了WIFI或數據
[00:34:25.000 --> 00:34:27.000]  你都用得到的
[00:34:27.000 --> 00:34:28.000]  你不能夠結連
[00:34:28.000 --> 00:34:30.000]  不能更新或收不到訊息
[00:34:30.000 --> 00:34:34.000]  你不是聖靈的訊息給你的生命
[00:34:34.000 --> 00:34:37.000]  只是一部可能很好看的手機
[00:34:37.000 --> 00:34:39.000]  你的功能已經失去了
[00:34:39.000 --> 00:34:40.000]  真正的
[00:34:40.000 --> 00:34:42.000]  甚至不更新
[00:34:42.000 --> 00:34:46.000]  聖靈的同在和幫助
[00:34:46.000 --> 00:34:49.000]  是不可忽視的
[00:34:49.000 --> 00:34:50.000]  好處是
[00:34:50.000 --> 00:34:52.000]  就算試探聖靈的同在
[00:34:52.000 --> 00:34:54.000]  保守都不懼怕
[00:34:54.000 --> 00:34:56.000]  祂的幫助
[00:34:56.000 --> 00:34:59.000]  所以整個經文訊息都有關
[00:34:59.000 --> 00:35:00.000]  你的敘事
[00:35:00.000 --> 00:35:04.000]  不單止要結連於耶穌基督
[00:35:04.000 --> 00:35:09.000]  經歷祂的生命的改變
[00:35:09.000 --> 00:35:11.000]  你說我洗禮了
[00:35:11.000 --> 00:35:13.000]  但如果你從來的生命
[00:35:13.000 --> 00:35:15.000]  不是追求讓聖靈改變你
[00:35:15.000 --> 00:35:19.000]  你可能只是包裝了宗教的外表
[00:35:19.000 --> 00:35:21.000]  有機會慢慢偏離了
[00:35:21.000 --> 00:35:23.000]  形成自我中心
[00:35:23.000 --> 00:35:24.000]  很商榷化
[00:35:24.000 --> 00:35:26.000]  很一種模式
[00:35:26.000 --> 00:35:29.000]  所以耶穌在曠野獸試探
[00:35:29.000 --> 00:35:31.000]  只是三個對應
[00:35:31.000 --> 00:35:33.000]  生活所需來的
[00:35:33.000 --> 00:35:34.000]  食物啊
[00:35:34.000 --> 00:35:35.000]  我們想有權
[00:35:35.000 --> 00:35:38.000]  或者有權是否用得對呢
[00:35:38.000 --> 00:35:41.000]  神都給我們有不同的領域
[00:35:41.000 --> 00:35:42.000]  有權
[00:35:42.000 --> 00:35:44.000]  但我們都是求問神
[00:35:44.000 --> 00:35:46.000]  怎樣去貼近神的心意
[00:35:46.000 --> 00:35:48.000]  所以你習不習慣
[00:35:48.000 --> 00:35:52.000]  這樣的信仰生命的狀態
[00:35:52.000 --> 00:35:54.000]  還是我靠我的能力知識
[00:35:54.000 --> 00:35:56.000]  像一個不信的人一樣
[00:35:56.000 --> 00:35:58.000]  凡事禱告
[00:35:58.000 --> 00:35:59.000]  倚靠祂
[00:35:59.000 --> 00:36:02.000]  特別是聖靈可以超越了我們的思維
[00:36:02.000 --> 00:36:05.000]  去按神的心意回應
[00:36:05.000 --> 00:36:07.000]  如果你不信
[00:36:07.000 --> 00:36:09.000]  或者無所謂
[00:36:09.000 --> 00:36:12.000]  你習慣靠自己和滿足自己
[00:36:12.000 --> 00:36:15.000]  上帝的心意是顯明的
[00:36:15.000 --> 00:36:16.000]  聖經很清楚
[00:36:16.000 --> 00:36:18.000]  有重要的東西讓我們知道
[00:36:18.000 --> 00:36:19.000]  有時我們有另一個迷思
[00:36:19.000 --> 00:36:20.000]  我們不知道
[00:36:20.000 --> 00:36:21.000]  我們不懂
[00:36:21.000 --> 00:36:23.000]  我們不明白聖經
[00:36:23.000 --> 00:36:24.000]  就推卻了
[00:36:24.000 --> 00:36:26.000]  我們有責任
[00:36:26.000 --> 00:36:27.000]  聖經顯明
[00:36:27.000 --> 00:36:28.000]  我們有祈禱的權柄
[00:36:28.000 --> 00:36:29.000]  更加重要
[00:36:29.000 --> 00:36:32.000]  聖靈來引導我們明白
[00:36:32.000 --> 00:36:36.000]  聖經進入神的話語裏
[00:36:36.000 --> 00:36:38.000]  所以你不懂的
[00:36:38.000 --> 00:36:40.000]  就鼓勵你參加教會祈禱會
[00:36:40.000 --> 00:36:41.000]  屬靈的操練
[00:36:41.000 --> 00:36:43.000]  我們定期每月都有
[00:36:43.000 --> 00:36:45.000]  幫助我們習慣
[00:36:45.000 --> 00:36:47.000]  因為我們從未信主
[00:36:47.000 --> 00:36:48.000]  或者聚來到世界
[00:36:48.000 --> 00:36:50.000]  我們是天性
[00:36:50.000 --> 00:36:52.000]  不習慣信神
[00:36:52.000 --> 00:36:54.000]  不習慣聽
[00:36:54.000 --> 00:36:56.000]  我們聽自己多一點
[00:36:56.000 --> 00:36:59.000]  我們不是一個信心的生活
[00:36:59.000 --> 00:37:02.000]  但不是很清楚耶穌示範
[00:37:02.000 --> 00:37:06.000]  要讓聖靈引導幫助
[00:37:06.000 --> 00:37:08.000]  亦不是一個神秘主義
[00:37:08.000 --> 00:37:10.000]  我們不知道怎樣
[00:37:10.000 --> 00:37:11.000]  如果你讀聖經
[00:37:11.000 --> 00:37:12.000]  你祈禱
[00:37:12.000 --> 00:37:15.000]  你向耶穌開放你的生命
[00:37:15.000 --> 00:37:19.000]  所以在過去這兩年
[00:37:19.000 --> 00:37:22.000]  無論是《傳道書》和《啟示錄》
[00:37:22.000 --> 00:37:29.000]  最近有四點
[00:37:29.000 --> 00:37:31.000]  很想和大家分享
[00:37:31.000 --> 00:37:32.000]  成為彼此提醒
[00:37:32.000 --> 00:37:34.000]  都是來自《傳道書》
[00:37:34.000 --> 00:37:36.000]  日光之下短暫完美的人生
[00:37:36.000 --> 00:37:40.000]  不過神卻是讓人可以享受賜福
[00:37:40.000 --> 00:37:43.000]  關鍵在第五章中心
[00:37:43.000 --> 00:37:45.000]  叫人敬畏神
[00:37:45.000 --> 00:37:47.000]  同樣《啟示錄》
[00:37:47.000 --> 00:37:51.000]  在聖經末世的日子來到
[00:37:51.000 --> 00:37:55.000]  耶穌基督卻是末日的最終勝利
[00:37:55.000 --> 00:37:57.000]  由始至終
[00:37:57.000 --> 00:37:59.000]  而天上永恆
[00:37:59.000 --> 00:38:01.000]  所以對神的敬畏
[00:38:01.000 --> 00:38:04.000]  和耶穌基督的德性
[00:38:04.000 --> 00:38:06.000]  被我提醒
[00:38:06.000 --> 00:38:10.000]  要學習如何活出敬畏神的四個筆
[00:38:10.000 --> 00:38:12.000]  第一不要太樂觀
[00:38:12.000 --> 00:38:14.000]  和第二個筆不要太悲觀
[00:38:14.000 --> 00:38:15.000]  可以銀幣的兩面
[00:38:15.000 --> 00:38:16.000]  不要太樂觀
[00:38:16.000 --> 00:38:17.000]  《傳道書》就是說
[00:38:17.000 --> 00:38:20.000]  日光之下就是有不完美
[00:38:20.000 --> 00:38:22.000]  這只是短暫的
