
[00:00:00.000 --> 00:00:04.560]  今天我們身處一個動盪不安失控的年代
[00:19:14.320 --> 00:19:16.120]  但是她有一個遺憾
[00:19:16.120 --> 00:19:18.720]  (主持人說)
[00:19:18.720 --> 00:19:22.720]  她有一個兒子患了自閉症
[00:19:22.720 --> 00:19:23.720]  (主持人說)
[00:19:23.720 --> 00:19:25.120]  她覺得難過
[00:19:25.120 --> 00:19:26.320]  (主持人說)
[00:19:26.320 --> 00:19:27.320]  她是基督徒
[00:19:27.320 --> 00:19:29.920]  (主持人說)
[00:19:29.920 --> 00:19:32.120]  為什麼我自己醫人
[00:19:32.120 --> 00:19:33.320]  但是醫不了我兒子
[00:19:33.320 --> 00:19:35.920]  (主持人說)
[00:19:35.920 --> 00:19:37.520]  但是當她謙卑
[00:19:37.520 --> 00:19:41.720]  侮服下來求神的時候
[00:19:41.720 --> 00:19:44.320]  倚靠耶和華的時候
[00:19:44.320 --> 00:19:48.320]  教會弟子姐妹也為她祈禱的時候
[00:19:48.320 --> 00:19:54.920]  最忠神的恩典臨到這位新嬰兒的身上
[00:19:54.920 --> 00:20:01.520]  帶她的新嬰兒和帶她這個家庭走出陰霾
[00:20:01.520 --> 00:20:04.720]  所以有時候正如彼得所說
[00:20:04.720 --> 00:20:05.720]  弟兄姐妹啊
[00:20:05.720 --> 00:20:08.920]  神的火鏈臨到你我
[00:20:08.920 --> 00:20:10.320]  你不要以為奇怪
[00:20:10.320 --> 00:20:11.320]  (主持人說)
[00:20:11.320 --> 00:20:12.320]  親愛的弟兄們
[00:20:12.320 --> 00:20:13.920]  火鏈的誓言臨到你們
[00:20:13.920 --> 00:20:14.720]  不要以為奇怪
[00:20:14.720 --> 00:20:16.120]  (主持人說)
[00:20:16.120 --> 00:20:17.320]  道要歡喜
[00:20:17.320 --> 00:20:22.720]  因為這是你們與基督一同受苦的時候
[00:20:22.720 --> 00:20:27.520]  我們要擔著基督的苦難在我們身上
[00:20:27.520 --> 00:20:30.520]  我們經常說我們會在十字架裡跟隨主
[00:20:30.520 --> 00:20:32.320]  但是當苦難臨到你的時候
[00:20:32.320 --> 00:20:34.920]  你就想撇掉這個苦難
[00:20:34.920 --> 00:20:36.920]  (主持人說)
[00:20:36.920 --> 00:20:38.320]  苦難來到的時候
[00:20:38.320 --> 00:20:41.720]  你就想自己走去溜掉了
[00:20:41.720 --> 00:20:46.920]  (主持人說)
[00:20:46.920 --> 00:20:47.920]  英文有句話
[00:20:47.920 --> 00:20:49.120]  成長的痛苦
[00:20:49.120 --> 00:20:50.120]  (主持人說)
[00:20:50.120 --> 00:20:53.920]  在香港這個處境一樣
[00:20:53.920 --> 00:20:55.720]  沒有一個世界上任何一個地方
[00:20:55.720 --> 00:20:57.720]  是經歷一國兩制的
[00:20:57.720 --> 00:20:59.120]  (主持人說)
[00:20:59.120 --> 00:21:01.720]  這是一個新的實驗的環境
[00:21:01.720 --> 00:21:03.320]  (主持人說)
[00:21:03.320 --> 00:21:04.320]  在這個環境裡面
[00:21:04.320 --> 00:21:06.320]  一定有很多的問題要處理
[00:21:06.320 --> 00:21:07.520]  但是不容易
[00:21:07.520 --> 00:21:09.120]  (主持人說)
[00:21:09.120 --> 00:21:11.320]  如何平衡是很難的
[00:21:11.320 --> 00:21:13.720]  誰來做都很難做得到的
[00:21:13.720 --> 00:21:16.120]  (主持人說)
[00:21:16.120 --> 00:21:17.920]  所以現在我們香港經歷的是一種
[00:21:17.920 --> 00:21:18.920]  Growing Pain
[00:21:18.920 --> 00:21:20.920]  是在成長裡面的痛苦
[00:21:20.920 --> 00:21:23.520]  (主持人說)
[00:21:23.520 --> 00:21:25.520]  在各個轉播站
[00:21:25.520 --> 00:21:26.520]  在海外的
[00:21:26.520 --> 00:21:27.520]  你的環境不同
[00:21:27.520 --> 00:21:29.720]  但是一樣有很多的問題
[00:21:29.720 --> 00:21:32.320]  是要你經歷成長的痛苦
[00:21:32.320 --> 00:21:34.520]  (主持人說)
[00:21:34.520 --> 00:21:36.720]  但常常都有要經歷成長痛苦的一些高度
[00:21:36.720 --> 00:21:38.120]  (主持人說)
[00:21:38.120 --> 00:21:39.320]  都是正常的
[00:21:39.320 --> 00:21:41.520]  (主持人說)
[00:21:41.520 --> 00:21:42.920]  他們都是這樣
[00:21:42.920 --> 00:21:46.520]  把他們扔在受苦練的環境裡面
[00:21:46.520 --> 00:21:49.920]  (主持人說)
[00:21:49.920 --> 00:21:51.320]  但是神的恩情
[00:21:51.320 --> 00:21:52.920]  卻一一的臨到
[00:21:52.920 --> 00:21:54.920]  (主持人說)
[00:21:54.920 --> 00:21:56.320]  在困擾逆境裡面
[00:21:56.320 --> 00:21:57.520]  給他們有出路
[00:21:57.520 --> 00:21:59.520]  (主持人說)
[00:21:59.520 --> 00:22:01.320]  所以我們真的能夠提升
[00:22:01.320 --> 00:22:03.320]  生命的向前
[00:22:03.320 --> 00:22:05.520]  (主持人說)
[00:22:05.520 --> 00:22:07.520]  所以我們看看這段聖經
[00:22:07.520 --> 00:22:09.320]  其實是描述到什麼呢?
[00:22:09.320 --> 00:22:11.520]  是困擾世情的實存性
[00:22:11.520 --> 00:22:13.120]  (主持人說)
[00:22:13.120 --> 00:22:16.520]  困擾事情的實存性必須接受
[00:22:16.520 --> 00:22:18.120]  正如我們所說
[00:22:18.120 --> 00:22:20.120]  人無千日好
[00:22:20.120 --> 00:22:21.920]  花無百日紅
[00:22:21.920 --> 00:22:24.120]  (主持人說)
[00:22:24.120 --> 00:22:25.920]  表明困境和患難
[00:22:25.920 --> 00:22:27.920]  似乎是人生免不了的
[00:22:27.920 --> 00:22:29.920]  (主持人說)
[00:22:29.920 --> 00:22:30.920]  我們不能夠否認
[00:22:30.920 --> 00:22:35.520]  人生總有和珠灣逆境共存的現實
[00:22:35.520 --> 00:22:38.520]  (主持人說)
[00:22:38.520 --> 00:22:40.320]  我們人生在震盪裡面
[00:22:40.320 --> 00:22:41.920]  經嚴峻的考驗
[00:22:41.920 --> 00:22:45.120]  但是卻能夠誇得過
[00:22:45.120 --> 00:22:48.920]  (主持人說)
[00:22:48.920 --> 00:22:51.120]  難怪一位心理學家
[00:22:51.120 --> 00:22:54.520]  叫做保羅斯托斯
[00:22:54.520 --> 00:22:57.520]  (主持人說)
[00:22:57.520 --> 00:22:59.920]  很多心理學人都知道
[00:22:59.920 --> 00:23:01.520]  他曾經在二十幾年前
[00:23:01.520 --> 00:23:04.920]  提倡一種所謂逆境的智商
[00:23:04.920 --> 00:23:07.920]  二十幾年前他就提出了
[00:23:07.920 --> 00:23:10.920]  AQ 逆境的智商
[00:23:10.920 --> 00:23:11.920]  (主持人說)
[00:23:11.920 --> 00:23:13.320]  這種意識是培育世人
[00:23:13.320 --> 00:23:17.320]  能夠心理上有一種所謂抗逆力
[00:23:17.320 --> 00:23:20.520]  堅韌面對外界環境的打擊
[00:23:20.520 --> 00:23:25.520]  (主持人說)
[00:23:25.520 --> 00:23:27.520]  這個叫做Resonance
[00:23:27.520 --> 00:23:28.520]  抗逆力
[00:23:28.520 --> 00:23:29.920]  抗逆的能力
[00:23:29.920 --> 00:23:33.920]  (主持人說)
[00:23:33.920 --> 00:23:35.520]  信耶穌你不能免疫
[00:23:35.520 --> 00:23:36.920]  不受困擾所影響
[00:23:36.920 --> 00:23:38.920]  (主持人說)
[00:23:38.920 --> 00:23:40.120]  但你要學習面對
[00:23:40.120 --> 00:23:42.720]  (主持人說)
[00:23:42.720 --> 00:23:44.120]  天色不會常藍
[00:23:44.120 --> 00:23:52.320]  (主持人說)
[00:23:52.320 --> 00:23:53.920]  培靈會目前有個威脅
[00:23:53.920 --> 00:23:55.120]  好像風暴要來
[00:23:55.120 --> 00:23:56.120]  能否完成呢
[00:23:56.120 --> 00:23:57.120]  我們只能夠禱告
[00:23:57.120 --> 00:23:59.320]  (主持人說)
[00:23:59.320 --> 00:24:01.120]  說到這是一個強大的風暴
[00:24:01.120 --> 00:24:04.120]  (主持人說)
[00:24:04.120 --> 00:24:05.720]  說不定最後兩天會取消
[00:24:05.720 --> 00:24:08.320]  (主持人說)
[00:24:08.320 --> 00:24:10.120]  好像預備的獎章要浪費一樣
[00:24:10.120 --> 00:24:13.720]  (主持人說)
[00:24:13.720 --> 00:24:15.720]  人生的長程突然就出現問題
[00:24:15.720 --> 00:24:20.920]  (主持人說)
[00:24:20.920 --> 00:24:23.520]  但你有堅忍的力量抵抗外來侵擾嗎
[00:24:23.520 --> 00:24:27.720]  (主持人說)
[00:24:27.720 --> 00:24:30.720]  每個人多少經過環境的熬煉難處
[00:24:30.720 --> 00:24:35.920]  (主持人說)
[00:24:35.920 --> 00:24:37.520]  在結婚之後幾年
[00:24:37.520 --> 00:24:41.320]  神賜給我們一對雙胞胎的女兒
[00:24:41.320 --> 00:24:44.920]  (主持人說)
[00:24:44.920 --> 00:24:47.120]  本來是開心迎接他們的來臨
[00:24:47.120 --> 00:24:49.120]  (主持人說)
[00:24:49.120 --> 00:24:50.120]  但可惜的
[00:24:50.120 --> 00:24:52.120]  (主持人說)
[00:24:52.120 --> 00:24:53.520]  最終離開了世界
[00:24:53.520 --> 00:24:54.720]  (主持人說)
[00:24:54.720 --> 00:24:56.720]  因為早產
[00:24:56.720 --> 00:25:03.320]  (主持人說)
[00:25:03.320 --> 00:25:06.520]  當時很普通的這一對小夫妻
[00:25:06.520 --> 00:25:07.520]  相當的難過
[00:25:07.520 --> 00:25:10.720]  (主持人說)
[00:25:10.720 --> 00:25:13.320]  當然更難過更痛苦的就是失去自己
[00:25:13.320 --> 00:25:17.920]  (主持人說)
[00:25:17.920 --> 00:25:21.920]  連兩個嬰兒的面貌都沒見過
[00:25:21.920 --> 00:25:27.920]  (主持人說)
[00:25:27.920 --> 00:25:30.920]  我反而見過他們一面
[00:25:30.920 --> 00:25:33.320]  (主持人說)
[00:25:33.320 --> 00:25:36.520]  所以這一邊我簽出世紙
[00:25:36.520 --> 00:25:39.320]  這一邊我簽死亡證
[00:25:39.320 --> 00:25:42.720]  (主持人說)
[00:25:42.720 --> 00:25:45.920]  對我們這個小夫妻來說
[00:25:45.920 --> 00:25:48.320]  是何等難過的遭遇呢?
[00:25:48.320 --> 00:25:52.920]  (主持人說)
[00:25:52.920 --> 00:25:54.520]  所以我讀彼得前書
[00:25:54.520 --> 00:25:58.320]  師母讀師天來得到安慰
[00:25:58.320 --> 00:26:03.320]  (主持人說)
[00:26:03.320 --> 00:26:04.920]  所以對彼得前書特別喜愛
[00:26:04.920 --> 00:26:07.520]  所以我其中一本很早期的書
[00:26:07.520 --> 00:26:08.720]  就是寫彼得前書的
[00:26:08.720 --> 00:26:12.720]  (主持人說)
[00:26:12.720 --> 00:26:14.520]  在神樂園要我教普通書信
[00:26:14.520 --> 00:26:16.120]  我都特別挑彼得前書
[00:26:16.120 --> 00:26:18.120]  特別深深的鑽研下去
[00:26:18.120 --> 00:26:22.120]  (主持人說)
[00:26:22.120 --> 00:26:23.920]  這個就是我所經歷的
[00:26:23.920 --> 00:26:24.720]  如果我不經歷的
[00:26:24.720 --> 00:26:26.720]  就沒有一本這樣的彼得前書的
[00:26:26.720 --> 00:26:28.320]  甚至我教博士班的
[00:26:28.320 --> 00:26:29.520]  碩士班的時候
[00:26:29.520 --> 00:26:31.520]  很深的用原文識經
[00:26:31.520 --> 00:26:35.520]  (主持人說)
[00:26:35.520 --> 00:26:37.120]  有時候你覺得好像損失了
[00:26:37.120 --> 00:26:39.320]  但是後來你看回轉頭
[00:26:39.320 --> 00:26:40.120]  神又補回
[00:26:40.120 --> 00:26:42.920]  神後來給回三個兒子我
[00:26:42.920 --> 00:26:43.720]  (主持人說)
[00:26:43.720 --> 00:26:44.920]  神又補償
[00:26:44.920 --> 00:26:46.920]  結果我有三個兒子神賜給我
[00:26:46.920 --> 00:26:51.120]  (主持人說)
[00:26:51.120 --> 00:26:52.120]  他們已經成長了
[00:26:52.120 --> 00:26:54.120]  當中兩個也已經成家了
[00:26:54.120 --> 00:26:54.920]  (主持人說)
[00:26:54.920 --> 00:26:56.120]  雖然我還沒有孫兒
[00:26:56.120 --> 00:26:58.720]  我不像劉牧師有孫可以玩
[00:26:58.720 --> 00:26:59.920]  (主持人說)
[00:26:59.920 --> 00:27:01.920]  不像劉牧師已經可以弄孫為樂
[00:27:01.920 --> 00:27:04.520]  (主持人說)
[00:27:04.520 --> 00:27:06.120]  但我做人已經很滿足
[00:27:06.120 --> 00:27:09.120]  (主持人說)
[00:27:09.120 --> 00:27:09.920]  這一把年紀
[00:27:09.920 --> 00:27:11.520]  神補回三個兒子給我
[00:27:11.520 --> 00:27:13.320]  (主持人說)
[00:27:13.320 --> 00:27:14.520]  他們都聽話都愛主
[00:27:14.520 --> 00:27:30.320]  (主持人說)
[00:27:30.320 --> 00:27:32.320]  昨天不能來聽蔡依的講道
[00:27:32.320 --> 00:27:33.920]  因為我回到教會進行培訓
[00:27:33.920 --> 00:27:34.720]  我三個兒子
[00:27:34.720 --> 00:27:35.520]  兩個兒媳婦
[00:27:35.520 --> 00:27:37.720]  還有未來的兒媳婦也在當中
[00:27:37.720 --> 00:27:38.520]  (主持人說)
[00:27:38.520 --> 00:27:42.920]  這個就是神的恩典的存在的一個理由
[00:27:42.920 --> 00:27:44.520]  你雖然遭過打擊
[00:27:44.520 --> 00:27:46.320]  不過上帝補回給你
[00:27:46.320 --> 00:27:51.320]  (主持人說)
[00:27:51.320 --> 00:27:55.320]  所以人一定要經歷生離死別的痛苦
[00:27:55.320 --> 00:27:57.520]  (主持人說)
[00:27:57.520 --> 00:27:59.320]  沒有人可以例外
[00:27:59.320 --> 00:28:01.120]  (主持人說)
[00:28:01.120 --> 00:28:03.320]  相信每一個人都在某一個時間
[00:28:03.320 --> 00:28:05.920]  有不愉快遺憾的事
[00:28:05.920 --> 00:28:06.920]  淋到你的身上
[00:28:06.920 --> 00:28:10.520]  (主持人說)
[00:28:10.520 --> 00:28:12.120]  你內心痛苦
[00:28:12.120 --> 00:28:13.120]  (主持人說)
[00:28:13.120 --> 00:28:14.320]  甚至撕裂
[00:28:14.320 --> 00:28:14.920]  撕裂
[00:28:14.920 --> 00:28:15.520]  (主持人說)
[00:28:15.520 --> 00:28:16.520]  創傷
[00:28:16.520 --> 00:28:17.320]  很多創傷
[00:28:17.320 --> 00:28:23.520]  (主持人說)
[00:28:23.520 --> 00:28:24.520]  人生不順利
[00:28:24.520 --> 00:28:25.320]  失敗的事實
[00:28:25.320 --> 00:28:26.120]  你怎樣面對
[00:28:26.120 --> 00:28:30.720]  (主持人說)
[00:28:30.720 --> 00:28:31.720]  很多人灰心
[00:28:31.720 --> 00:28:32.120]  失意
[00:28:32.120 --> 00:28:32.520]  沮喪
[00:28:32.520 --> 00:28:33.120]  放棄
[00:28:33.120 --> 00:28:38.720]  (主持人說)
[00:28:38.720 --> 00:28:40.120]  甚至有人在信仰上
[00:28:40.120 --> 00:28:40.920]  猶疑的
[00:28:40.920 --> 00:28:41.720]  搖擺不定的
[00:28:41.720 --> 00:28:42.720]  很多人來過培靈會
[00:28:42.720 --> 00:28:43.520]  聽過很多道
[00:28:43.520 --> 00:28:45.320]  但是很多人已經走了
[00:28:45.320 --> 00:28:46.120]  不知道去了哪裡
[00:28:46.120 --> 00:28:47.720]  因為在現實裡面
[00:28:47.720 --> 00:28:51.320]  受這種擾亂之後
[00:28:51.320 --> 00:28:52.520]  已經放棄信仰
[00:28:52.520 --> 00:28:58.520]  (主持人說)
[00:28:58.520 --> 00:28:59.920]  所以
[00:28:59.920 --> 00:29:00.520]  真是的
[00:29:00.520 --> 00:29:03.920]  這個是我們要接受一個現實的處境
[00:29:03.920 --> 00:29:06.720]  (主持人說)
[00:29:06.720 --> 00:29:08.520]  但是等於我們看不到經文
[00:29:08.520 --> 00:29:09.720]  經文直接指出
[00:29:09.720 --> 00:29:11.720]  人生雖然在時刻裡面
[00:29:11.720 --> 00:29:12.720]  經過水火危險
[00:29:12.720 --> 00:29:14.120]  但是有出路的
[00:29:14.120 --> 00:29:18.720]  (主持人說)
[00:29:18.720 --> 00:29:21.520]  但是我們有時候就
[00:29:21.520 --> 00:29:23.720]  覺得神對我不公道
[00:29:23.720 --> 00:29:24.920]  神什麼什麼
[00:29:24.920 --> 00:29:26.120]  就開始懷疑
[00:29:26.120 --> 00:29:31.920]  (主持人說)
[00:29:31.920 --> 00:29:34.720]  我看過一個電視的片集
[00:29:34.720 --> 00:29:36.720]  (主持人說)
[00:29:36.720 --> 00:29:38.720]  如果你留意的話
[00:29:38.720 --> 00:29:40.720]  有線新聞
[00:29:40.720 --> 00:29:42.720]  有線的電視台才可以看得到
[00:29:42.720 --> 00:29:44.720]  (主持人說)
[00:29:44.720 --> 00:29:46.720]  叫做你信不信由你
[00:29:46.720 --> 00:29:49.320]  (主持人說)
[00:29:49.320 --> 00:29:53.320]  那個電視片叫做Ripley Report
[00:29:53.320 --> 00:29:55.320]  (主持人說)
[00:29:55.320 --> 00:29:58.120]  專門拍一些你平時都沒有想過
[00:29:58.120 --> 00:30:00.720]  不過拍了之後
[00:30:00.720 --> 00:30:03.120]  證實他叫你不可不相信
[00:30:03.120 --> 00:30:04.720]  (主持人說)
[00:30:04.720 --> 00:30:06.720]  但看了之後不可不信的情況
[00:30:06.720 --> 00:30:15.320]  (主持人說)
[00:30:15.320 --> 00:30:16.920]  其中一集拍小蚊子
[00:30:16.920 --> 00:30:18.520]  面對龐陀大雨的時候
[00:30:18.520 --> 00:30:19.720]  怎樣生存呢
[00:30:19.720 --> 00:30:23.520]  (主持人說)
[00:30:23.520 --> 00:30:25.520]  我們知道小蚊子很小很小
[00:30:25.520 --> 00:30:31.520]  (主持人說)
[00:30:31.520 --> 00:30:32.720]  大雨打在他們身上
[00:30:32.720 --> 00:30:34.320]  他們可以面對嗎
[00:30:34.320 --> 00:30:36.520]  難道跟雨說不要打我不要打我嗎
[00:30:36.520 --> 00:30:39.720]  (主持人說)
[00:30:39.720 --> 00:30:42.520]  我們想這些蚊子都會死掉了
[00:30:42.520 --> 00:30:46.120]  (主持人說)
[00:30:46.120 --> 00:30:48.920]  大雨之後你看不到小蚊子
[00:30:48.920 --> 00:30:55.320]  (主持人說)
[00:30:55.320 --> 00:30:56.720]  那一次他拍攝了
[00:30:56.720 --> 00:30:58.320]  如雨水一樣的
[00:30:58.320 --> 00:31:00.120]  落在小蚊子的身上
[00:31:00.120 --> 00:31:05.520]  (主持人說)
[00:31:05.520 --> 00:31:06.520]  雖然他沒有頭腦
[00:31:06.520 --> 00:31:07.720]  但他懂得反應
[00:31:07.720 --> 00:31:10.520]  (主持人說)
[00:31:10.520 --> 00:31:13.520]  因為大家知道順風順水
[00:31:13.520 --> 00:31:15.120]  雨水降下來的時候
[00:31:15.120 --> 00:31:16.720]  風也都橫風橫雨
[00:31:16.720 --> 00:31:19.320]  但是他懂得跟著風
[00:31:19.320 --> 00:31:23.320]  這樣降落在地上
[00:31:23.320 --> 00:31:28.720]  (主持人說)
[00:31:28.720 --> 00:31:30.520]  他既然能夠生存得到
[00:31:30.520 --> 00:31:31.520]  在水底裡面
[00:31:31.520 --> 00:31:34.720]  快點找個乾淨的地方爬進去
[00:31:34.720 --> 00:31:35.920]  這樣他就能夠生存了
[00:31:35.920 --> 00:31:39.920]  (主持人說)
[00:31:39.920 --> 00:31:41.720]  第一次我覺得有時候我們人類
[00:31:41.720 --> 00:31:45.320]  真的不比一隻小蚊子更強
[00:31:45.320 --> 00:31:46.720]  反而更弱
[00:31:46.720 --> 00:31:51.120]  (主持人說)
[00:31:51.120 --> 00:31:53.520]  蚊子都能夠可以在逆境裡面
[00:31:53.520 --> 00:31:55.720]  這些打擊都生存得到
[00:31:55.720 --> 00:32:01.120]  為什麼你不能生存?
[00:32:01.120 --> 00:32:01.920]  所以大英姐妹
[00:32:01.920 --> 00:32:06.320]  你一定要奮力知道生存是艱難
[00:32:06.320 --> 00:32:09.120]  不過要咬緊牙關
[00:32:09.120 --> 00:32:13.720]  靠上帝去衝過你的艱困
[00:32:13.720 --> 00:32:21.320]  問題未必一定處處都索解
[00:32:21.320 --> 00:32:23.120]  問題不一定都能完全解決
[00:32:23.120 --> 00:32:26.120]  (主持人說)
[00:32:26.120 --> 00:32:28.720]  但起碼心中有了定力
[00:32:28.720 --> 00:32:51.920]  (主持人說)
[00:32:51.920 --> 00:32:54.120]  總之是應付不了的處境
[00:32:54.120 --> 00:32:56.320]  (主持人說)
[00:32:56.320 --> 00:32:57.720]  一位主內的姊妹
[00:32:57.720 --> 00:33:03.320]  (主持人說)
[00:33:03.320 --> 00:33:06.520]  她獨自的陪伴服侍中風的母親
[00:33:06.520 --> 00:33:09.320]  (主持人說)
[00:33:09.320 --> 00:33:11.520]  她母親中風之後全身癱瘓
[00:33:11.520 --> 00:33:18.920]  (主持人說)
[00:33:18.920 --> 00:33:22.920]  每天幫助母親翻身按摩擦背清理痰炎
[00:33:22.920 --> 00:33:26.320]  (主持人說)
[00:33:26.320 --> 00:33:28.320]  一天中午如常的服侍母親
[00:33:28.320 --> 00:33:32.920]  (主持人說)
[00:33:32.920 --> 00:33:35.520]  突然發現母親被痰炎所堵塞
[00:33:35.520 --> 00:33:36.920]  (主持人說)
[00:33:36.920 --> 00:33:37.920]  她很害怕
[00:33:37.920 --> 00:33:45.120]  (主持人說)
[00:33:45.120 --> 00:33:46.720]  她努力的拍母親的背
[00:33:46.720 --> 00:33:48.320]  希望幫她清理痰炎
[00:33:48.320 --> 00:33:51.720]  (主持人說)
[00:33:51.720 --> 00:33:53.520]  她打電話叫救護車
[00:33:53.520 --> 00:34:05.920]  (主持人說)
[00:34:05.920 --> 00:34:08.320]  送院途中就進行急救
[00:34:08.320 --> 00:34:10.120]  幫助她清理痰炎
[00:34:10.120 --> 00:34:13.520]  (主持人說)
[00:34:13.520 --> 00:34:15.520]  姊妹只能旁觀只能夠交集
[00:34:15.520 --> 00:34:19.720]  (主持人說)
[00:34:19.720 --> 00:34:21.720]  人在這樣的處境只能夠靠神
[00:34:21.720 --> 00:34:23.120]  (主持人說)
[00:34:23.120 --> 00:34:25.720]  主啊!救救我母親吧!
[00:34:25.720 --> 00:34:28.320]  (主持人說)
[00:34:28.320 --> 00:34:31.520]  這個深處裏面發出的呼救之聲
[00:34:31.520 --> 00:34:33.520]  在危急之中真的
[00:34:33.520 --> 00:34:37.320]  (主持人說)
[00:34:37.320 --> 00:34:40.320]  這樣在危難當中懇求的呼救
[00:34:40.320 --> 00:34:42.920]  突然之間又好像幫助母親有了好轉
[00:34:42.920 --> 00:34:46.520]  (主持人說)
[00:34:46.520 --> 00:34:50.720]  神的介入解決了這個處境
[00:34:50.720 --> 00:34:54.720]  (主持人說)
[00:34:54.720 --> 00:34:56.320]  在救護員的幫助之下
[00:34:56.320 --> 00:34:58.920]  慢慢的母親恢復了呼吸
[00:34:58.920 --> 00:35:02.720]  (主持人說)
[00:35:02.720 --> 00:35:04.120]  回到醫院檢查沒事了
[00:35:04.120 --> 00:35:04.920]  又可以回家了
[00:35:04.920 --> 00:35:09.320]  (主持人說)
[00:35:09.320 --> 00:35:11.720]  姊妹從此學會了怎樣凡事靠神
[00:35:11.720 --> 00:35:18.120]  (主持人說)
[00:35:18.120 --> 00:35:21.320]  也從醫院學會用儀器來幫母親清理痰炎
[00:35:21.320 --> 00:35:29.120]  (主持人說)
[00:35:29.120 --> 00:35:32.520]  有時候問題來了是幫助我們學的新的功課
[00:35:32.520 --> 00:35:34.120]  懂得面對新的處境
[00:35:34.120 --> 00:35:36.520]  (主持人說)
[00:35:36.520 --> 00:35:38.120]  一位女歌手曾經這樣說
[00:35:38.120 --> 00:35:40.520]  (主持人說)
[00:35:40.520 --> 00:35:45.120]  目的就是我唱的歌更加能夠感動別人
[00:35:45.120 --> 00:35:49.320]  (主持人說)
[00:35:49.320 --> 00:35:51.720]  如果我們每一個弟兄姊妹
[00:35:51.720 --> 00:35:55.720]  都能夠有這位姊妹女歌手的想法
[00:35:55.720 --> 00:35:57.520]  我們真的在困境裏面
[00:35:57.520 --> 00:36:01.320]  產生一種所謂真正的抗疫正能量
[00:36:01.320 --> 00:36:06.520]  (主持人說)
[00:36:06.520 --> 00:36:10.920]  我們有智慧善用人生去造就別人
[00:36:10.920 --> 00:36:13.520]  (主持人說)
[00:36:13.520 --> 00:36:19.120]  其實我師母和我不單止失去一對的媽女
[00:36:19.120 --> 00:36:21.120]  (主持人說)
[00:36:21.120 --> 00:36:23.320]  其實好像很多婦人一樣
[00:36:23.320 --> 00:36:26.920]  生產都經過很多所謂流產的過程小產
[00:36:26.920 --> 00:36:31.920]  (主持人說)
[00:36:31.920 --> 00:36:33.920]  今天有三個兒子給我
[00:36:33.920 --> 00:36:35.320]  (主持人說)
[00:36:35.320 --> 00:36:37.720]  所以在作當中你要留意
[00:36:37.720 --> 00:36:39.920]  我師母經過了
[00:36:39.920 --> 00:36:41.520]  所以我教會裏面
[00:36:41.520 --> 00:36:42.720]  我教會的人不是多
[00:36:42.720 --> 00:36:43.920]  我不是大教會來的
[00:36:43.920 --> 00:36:45.120]  百多人的教會
[00:36:45.120 --> 00:36:47.720]  姐妹有這些流產小產的時候
[00:36:47.720 --> 00:36:50.920]  我和師母去談安慰他們
[00:36:50.920 --> 00:36:52.320]  他們最能夠接受
[00:36:52.320 --> 00:37:00.920]  (主持人說)
[00:37:00.920 --> 00:37:03.120]  因為我自己受過安慰
[00:37:03.120 --> 00:37:06.320]  所以能夠懂得去安慰那些人
[00:37:06.320 --> 00:37:08.720]  (主持人說)
[00:37:08.720 --> 00:37:11.920]  最近有一個BB出世了
[00:37:11.920 --> 00:37:13.920]  但他之前都小產過
[00:37:13.920 --> 00:37:15.720]  我早前安慰過他
[00:37:15.720 --> 00:37:17.120]  他就穩定了
[00:37:17.120 --> 00:37:18.920]  就是這樣
[00:37:18.920 --> 00:37:22.120]  我們經歷就是要幫到人造就人
[00:37:22.120 --> 00:37:27.920]  (主持人說)
[00:37:27.920 --> 00:37:29.120]  所以牧師是要結婚的
[00:37:29.120 --> 00:37:29.920]  傳道士要結婚的
[00:37:29.920 --> 00:37:32.920]  這個是上帝給基督教的一種恩典
[00:37:32.920 --> 00:37:35.920]  牧師經過人生的一切衝擊
[00:37:35.920 --> 00:37:37.720]  才能夠懂得無恙的姐妹
[00:37:37.720 --> 00:37:43.920]  (主持人說)
[00:37:43.920 --> 00:37:44.720]  她還沒婚的
[00:37:44.720 --> 00:37:45.920]  你真的快點去結婚
[00:37:45.920 --> 00:37:47.920]  (主持人說)
[00:37:47.920 --> 00:37:50.920]  神會為你預備
[00:37:50.920 --> 00:37:55.920]  (主持人說)
[00:37:55.920 --> 00:37:58.520]  這樣我們體會人生各種激盪的情況
[00:37:58.520 --> 00:38:00.920]  能夠帶給我們安慰
[00:38:00.920 --> 00:38:02.520]  所以第三我們見到
[00:38:02.520 --> 00:38:09.920]  認識次恩情的解困者是誰
[00:38:09.920 --> 00:38:15.920]  幾個帶來給我們所謂的明智的安慰
[00:38:15.920 --> 00:38:17.920]  水火雖然是試煉臨到你我
[00:38:17.920 --> 00:38:25.120]  但它不會淹沒摧毀我們
[00:38:25.120 --> 00:38:32.120]  這些處境讓我們學習屬靈更深的功課
[00:38:32.120 --> 00:38:33.520]  以致我們信仰的認知
[00:38:33.520 --> 00:38:40.520]  知道誰是掌管我們的人生
[00:38:40.520 --> 00:38:44.520]  所以你看到這裡有幾句重疊的用語
[00:38:44.520 --> 00:38:50.520]  我是耶和華你的神
[00:38:50.520 --> 00:38:53.520]  以賽亞在這裡提及四個神的名字
[00:38:53.520 --> 00:38:59.920]  來形容耶和華你的神
[00:38:59.920 --> 00:39:05.920]  全關乎神自己的身份和祂的作為
