
[00:00:00.000 --> 00:00:04.000]  今晚我們一起思想《馬拉基書》第三講
[00:16:51.300 --> 00:16:52.100]  你知道很慘嗎?
[00:16:52.100 --> 00:16:52.600]  在台上
[00:16:52.600 --> 00:16:54.000]  一聲噴了下去
[00:16:54.000 --> 00:16:56.900]  很慘在這樣的教會裡面
[00:16:56.900 --> 00:16:58.400]  你做什麼都好
[00:16:58.400 --> 00:16:59.500]  都被人猜
[00:16:59.500 --> 00:17:01.000]  一間教會這樣之後
[00:17:01.000 --> 00:17:02.700]  一直這樣磨爛磨爛下去
[00:17:02.700 --> 00:17:03.700]  到最後
[00:17:03.700 --> 00:17:04.600]  是結束的
[00:17:04.600 --> 00:17:05.700]  散兵
[00:17:05.700 --> 00:17:06.600]  一間教會
[00:17:06.600 --> 00:17:08.200]  我見過很多教會就是這樣
[00:17:08.200 --> 00:17:09.900]  所以是一個起始點
[00:17:09.900 --> 00:17:10.600]  是很重要的
[00:17:11.300 --> 00:17:12.800]  一失去了信任
[00:17:12.800 --> 00:17:13.900]  可能一件事
[00:17:13.900 --> 00:17:14.900]  可能兩件事
[00:17:14.900 --> 00:17:17.400]  大家再不相信對方的時候
[00:17:17.400 --> 00:17:18.500]  那你就慘了
[00:17:18.500 --> 00:17:19.400]  怎麼做都不行
[00:17:19.400 --> 00:17:20.800]  我試過就是這樣
[00:17:20.800 --> 00:17:21.700]  拖著兩個女兒
[00:17:21.700 --> 00:17:23.500]  我小女兒弱智
[00:17:23.500 --> 00:17:25.400]  一放手就打人了
[00:17:25.400 --> 00:17:27.200]  拖著兩個女兒
[00:17:27.200 --> 00:17:29.300]  走去一個教會
[00:17:29.300 --> 00:17:30.200]  要教主一學
[00:17:30.200 --> 00:17:31.200]  匆匆忙忙
[00:17:31.200 --> 00:17:32.600]  已經趕到不得了
[00:17:32.600 --> 00:17:33.300]  走過
[00:17:33.300 --> 00:17:34.000]  衝過去
[00:17:34.000 --> 00:17:35.500]  明明見到那個弟兄
[00:17:35.500 --> 00:17:37.400]  但是我沒有時間和他打招呼
[00:17:37.400 --> 00:17:37.900]  衝過去
[00:17:37.900 --> 00:17:38.400]  收住他
[00:17:38.400 --> 00:17:38.900]  一放手
[00:17:38.900 --> 00:17:39.400]  他打人
[00:17:39.400 --> 00:17:40.300]  我抓住他的時候
[00:17:40.400 --> 00:17:40.900]  好了
[00:17:40.900 --> 00:17:42.000]  接著那個星期
[00:17:42.000 --> 00:17:43.700]  又聽到那些謠言回頭
[00:17:43.700 --> 00:17:45.900]  溫偉堯不理我
[00:17:45.900 --> 00:17:48.500]  你現在厲害了
[00:17:48.500 --> 00:17:49.700]  讀了一個博士
[00:17:49.700 --> 00:17:51.100]  讀完兩個博士
[00:17:51.100 --> 00:17:52.300]  不用理我
[00:17:52.300 --> 00:17:53.500]  見到我都不打招呼
[00:17:53.500 --> 00:17:54.700]  天地良心
[00:17:54.700 --> 00:17:55.500]  我抓住女兒
[00:17:55.500 --> 00:17:56.200]  我一放手
[00:17:56.200 --> 00:17:56.800]  他就打人
[00:17:56.800 --> 00:17:57.500]  你知不知道
[00:17:57.500 --> 00:17:58.600]  很慘
[00:17:58.600 --> 00:17:59.100]  你明不明白
[00:17:59.100 --> 00:18:00.000]  就是
[00:18:00.000 --> 00:18:01.500]  就是這樣冤枉他
[00:18:01.500 --> 00:18:02.500]  明冤枉的
[00:18:02.500 --> 00:18:04.300]  他猜你不理他
[00:18:04.300 --> 00:18:05.100]  好了
[00:18:05.100 --> 00:18:06.300]  下個星期
[00:18:06.300 --> 00:18:07.300]  打死也好
[00:18:07.300 --> 00:18:08.400]  多大都要找
[00:18:08.400 --> 00:18:09.900]  人看著女兒
[00:18:09.900 --> 00:18:11.000]  走到弟兄面前
[00:18:11.000 --> 00:18:11.500]  早晨
[00:18:11.500 --> 00:18:12.000]  弟兄
[00:18:12.000 --> 00:18:14.800]  這麼好
[00:18:14.800 --> 00:18:16.500]  和他打招呼了嗎
[00:18:16.500 --> 00:18:19.400]  今天下午議事會
[00:18:19.400 --> 00:18:20.100]  你知道
[00:18:20.100 --> 00:18:22.500]  你想我通過你這個議案
[00:18:22.500 --> 00:18:24.300]  你說想怎樣
[00:18:24.300 --> 00:18:25.900]  你做什麼
[00:18:25.900 --> 00:18:27.200]  你都死
[00:18:27.200 --> 00:18:28.700]  你明不明白
[00:18:28.700 --> 00:18:29.900]  一個團體一樣
[00:18:29.900 --> 00:18:31.100]  一個教會一樣
[00:18:31.100 --> 00:18:34.600]  我很感謝新界
[00:18:34.600 --> 00:18:39.200]  北宣家是一個很有信任的教會
[00:18:39.400 --> 00:18:40.400]  直到現在為止
[00:18:40.400 --> 00:18:42.800]  我一直祈禱
[00:18:42.800 --> 00:18:43.400]  我求神
[00:18:43.400 --> 00:18:44.900]  我希望弟兄姊妹你都祈禱
[00:18:44.900 --> 00:18:47.500]  求神永遠保持北宣家
[00:18:47.500 --> 00:18:49.500]  這種有互相信任的傳統
[00:18:49.500 --> 00:18:50.900]  對牧者有信任
[00:18:50.900 --> 00:18:51.500]  牧者
[00:18:51.500 --> 00:18:53.700]  不是每個性人
[00:18:53.700 --> 00:18:54.300]  是不是
[00:18:54.300 --> 00:18:55.400]  執事
[00:18:55.400 --> 00:18:56.700]  不是每個
[00:18:56.700 --> 00:18:58.500]  都好像你的性格一樣
[00:18:58.500 --> 00:18:59.500]  不過
[00:18:59.500 --> 00:19:00.800]  我們要信任
[00:19:00.800 --> 00:19:03.400]  當我們信任一失去的時候
[00:19:03.400 --> 00:19:04.800]  我們就沒得
[00:19:04.800 --> 00:19:06.000]  回頭
[00:19:06.000 --> 00:19:07.700]  是一條不歸路
[00:19:07.700 --> 00:19:08.900]  越爛越重要
[00:19:08.900 --> 00:19:10.900]  我看到很多教會就是這樣
[00:19:10.900 --> 00:19:13.100]  走到一個絕路
[00:19:13.100 --> 00:19:13.700]  弟兄姊妹
[00:19:13.700 --> 00:19:15.700]  北宣家是很好的傳統
[00:19:15.700 --> 00:19:17.200]  由藤木司開始
[00:19:17.200 --> 00:19:18.100]  一直到現在
[00:19:18.100 --> 00:19:20.000]  弟兄姊妹和牧者之間有信任
[00:19:20.000 --> 00:19:22.200]  牧者和牧者之間有信任
[00:19:22.200 --> 00:19:24.600]  牧者和長輩之間有信任
[00:19:24.600 --> 00:19:25.200]  弟兄姊妹
[00:19:25.200 --> 00:19:26.800]  我真的要求主
[00:19:26.800 --> 00:19:28.800]  保持你們為這件事祈禱
[00:19:28.800 --> 00:19:29.800]  我一直為這件事祈禱
[00:19:29.800 --> 00:19:30.900]  保持這個殺
[00:19:30.900 --> 00:19:33.900]  如果要下手打敗這幾千人的教會
[00:19:33.900 --> 00:19:36.300]  弄一點點不信任的教
[00:19:36.300 --> 00:19:37.700]  聖經所說
[00:19:37.800 --> 00:19:39.300]  那些法粉在這裡
[00:19:39.300 --> 00:19:40.800]  一直爛下去
[00:19:40.800 --> 00:19:42.400]  不要讓它爛下去
[00:19:42.400 --> 00:19:44.400]  我看到很多弟兄姊妹
[00:19:44.400 --> 00:19:46.600]  這麼多年我都聽到很多人說
[00:19:46.600 --> 00:19:48.900]  為什麼教會裡面是這樣的
[00:19:48.900 --> 00:19:50.900]  又聽到很多人說
[00:19:50.900 --> 00:19:52.200]  教會有時候
[00:19:52.200 --> 00:19:56.200]  比我不信耶穌做事的公司還差
[00:19:56.200 --> 00:19:58.800]  今天我又說一些坦白的話
[00:19:58.800 --> 00:20:00.600]  晚上想說一些心底話
[00:20:00.600 --> 00:20:01.200]  多一點
[00:20:01.200 --> 00:20:02.800]  白天沒什麼
[00:20:02.800 --> 00:20:04.100]  說回自己的話
[00:20:04.100 --> 00:20:04.900]  是不是
[00:20:04.900 --> 00:20:06.200]  我不知道你有沒有想過
[00:20:06.200 --> 00:20:08.000]  或者你曾經也想過
[00:20:08.000 --> 00:20:09.800]  教會這麼多問題
[00:20:09.800 --> 00:20:11.000]  當天我信耶穌
[00:20:11.000 --> 00:20:12.500]  想不到教會這麼多問題
[00:20:12.500 --> 00:20:14.200]  團結裡面這麼多是非
[00:20:14.200 --> 00:20:15.600]  這麼多人
[00:20:15.600 --> 00:20:16.500]  這麼多問題
[00:20:16.500 --> 00:20:17.400]  比公司還差
[00:20:17.400 --> 00:20:18.800]  我公司都沒這麼多閒話
[00:20:18.800 --> 00:20:20.500]  我公司的人都沒這麼差
[00:20:20.500 --> 00:20:22.000]  為什麼會這樣
[00:20:22.000 --> 00:20:23.300]  我今天晚上解釋給你聽
[00:20:23.300 --> 00:20:23.800]  好不好
[00:20:23.800 --> 00:20:27.100]  你算是社會學也好
[00:20:27.100 --> 00:20:27.900]  心理學也好
[00:20:27.900 --> 00:20:28.500]  神學也好
[00:20:28.500 --> 00:20:29.000]  總之
[00:20:29.000 --> 00:20:30.000]  這是我的經驗
[00:20:30.000 --> 00:20:31.400]  主要有兩個原因
[00:20:31.400 --> 00:20:32.900]  聽清楚
[00:20:32.900 --> 00:20:34.500]  有兩個原因
[00:20:34.800 --> 00:20:37.400]  為什麼教會有時候比你感覺還差
[00:20:37.400 --> 00:20:39.400]  第一個原因
[00:20:39.400 --> 00:20:44.800]  是因為教會是一個很特別的群體
[00:20:44.800 --> 00:20:49.700]  世界上沒什麼群體像教會這麼特別
[00:20:49.700 --> 00:20:51.200]  什麼意思呢
[00:20:51.200 --> 00:20:53.900]  就是任何一群人走過來
[00:20:53.900 --> 00:20:55.400]  就算幾十人
[00:20:55.400 --> 00:20:57.900]  他都有一個很共同的目標
[00:20:57.900 --> 00:20:58.700]  是不是
[00:20:58.700 --> 00:21:02.500]  所以他們走過來的時候
[00:21:02.500 --> 00:21:04.500]  他們的背景也有些相同的
[00:21:04.500 --> 00:21:05.300]  公會
[00:21:05.300 --> 00:21:07.400]  大家一起要爭取福利
[00:21:07.400 --> 00:21:08.000]  是不是
[00:21:08.000 --> 00:21:10.100]  就算是health club
[00:21:10.100 --> 00:21:10.900]  是不是
[00:21:10.900 --> 00:21:12.200]  大家一起做aerobic
[00:21:12.200 --> 00:21:13.200]  你動我就動
[00:21:13.200 --> 00:21:17.000]  大家都有一個共同的興趣的目標
[00:21:17.000 --> 00:21:17.600]  對不對
[00:21:17.600 --> 00:21:20.400]  沒興趣的就不會去
[00:21:20.400 --> 00:21:24.000]  而且這些所謂的公會也好
[00:21:24.000 --> 00:21:24.900]  這些社團也好
[00:21:24.900 --> 00:21:25.600]  中親會
[00:21:25.600 --> 00:21:27.100]  中親會大家都同一個姓
[00:21:27.100 --> 00:21:27.900]  同一個祖宗
[00:21:27.900 --> 00:21:28.400]  是不是
[00:21:28.400 --> 00:21:31.300]  這些這樣的群體
[00:21:31.300 --> 00:21:32.800]  他們走在一起
[00:21:32.800 --> 00:21:33.300]  第一
[00:21:33.400 --> 00:21:35.000]  他們不用這麼靠近
[00:21:35.000 --> 00:21:35.800]  第二
[00:21:35.800 --> 00:21:37.600]  他們的興趣比較接近
[00:21:37.600 --> 00:21:39.800]  但是教會就不是
[00:21:39.800 --> 00:21:42.300]  教會就來自五湖四海
[00:21:42.300 --> 00:21:43.000]  老實說
[00:21:43.000 --> 00:21:44.500]  三山五嶽
[00:21:44.500 --> 00:21:45.400]  什麼人都有
[00:21:45.400 --> 00:21:48.000]  而且全部都是罪人
[00:21:48.000 --> 00:21:48.600]  是不是
[00:21:48.600 --> 00:21:52.100]  有不同年紀
[00:21:52.100 --> 00:21:53.100]  有不同背景
[00:21:53.100 --> 00:21:54.000]  有不同教育
[00:21:54.000 --> 00:21:54.600]  有男的
[00:21:54.600 --> 00:21:55.100]  有女的
[00:21:55.100 --> 00:21:56.200]  有的是外國回來的
[00:21:56.200 --> 00:21:56.700]  是不是
[00:21:56.700 --> 00:21:58.000]  北宣家尤其是多這些
[00:21:58.000 --> 00:21:59.500]  有的是英國回來的
[00:21:59.500 --> 00:22:00.400]  歐洲回來的
[00:22:00.400 --> 00:22:01.700]  有的是加拿大回來的
[00:22:01.700 --> 00:22:02.300]  有一個團
[00:22:02.300 --> 00:22:03.800]  美國回來的有一個團
[00:22:03.800 --> 00:22:04.800]  有的是台灣來的
[00:22:04.800 --> 00:22:05.800]  中國大陸來的
[00:22:05.800 --> 00:22:06.400]  你明白嗎
[00:22:06.400 --> 00:22:08.200]  有的是菲律賓來的
[00:22:08.200 --> 00:22:09.600]  什麼人都有
[00:22:09.600 --> 00:22:10.600]  什麼背景都有
[00:22:10.600 --> 00:22:11.200]  你想想
[00:22:11.200 --> 00:22:13.900]  其實在社會學的角度來說
[00:22:13.900 --> 00:22:16.700]  這麼雜的背景走在一起
[00:22:16.700 --> 00:22:18.900]  就已經是很困難的事情了
[00:22:18.900 --> 00:22:19.700]  你明白嗎
[00:22:19.700 --> 00:22:22.900]  還要一開始就很靠近的
[00:22:22.900 --> 00:22:24.200]  你Health Club
[00:22:24.200 --> 00:22:25.700]  你自己說著說著
[00:22:25.700 --> 00:22:27.600]  就整完就走了
[00:22:27.600 --> 00:22:29.200]  教會還要走過來
[00:22:29.200 --> 00:22:30.300]  要說一下心事
[00:22:30.300 --> 00:22:31.000]  你明白嗎
[00:22:31.200 --> 00:22:33.600]  還要包裹對方的傷痕
[00:22:33.600 --> 00:22:34.400]  哇
[00:22:34.400 --> 00:22:36.400]  這些事情很要命的
[00:22:36.400 --> 00:22:38.900]  把心裡的事情告訴你
[00:22:38.900 --> 00:22:41.100]  然後跟你聊天
[00:22:41.100 --> 00:22:44.500]  一個不小心就會很容易傷得很深
[00:22:44.500 --> 00:22:45.500]  大家明白嗎
[00:22:45.500 --> 00:22:47.800]  教會是一個很特別的群體
[00:22:47.800 --> 00:22:49.800]  很特別的群體
[00:22:49.800 --> 00:22:51.700]  我曾經一次在中國大陸
[00:22:51.700 --> 00:22:53.300]  和一位幹部聊天的時候
[00:22:53.300 --> 00:22:54.100]  他不是基督徒
[00:22:54.100 --> 00:22:55.700]  他說教會很厲害
[00:22:55.700 --> 00:22:57.600]  他從政治學的角度來說
[00:22:57.600 --> 00:22:59.800]  他說沒有一個世界上的團體
[00:22:59.800 --> 00:23:01.200]  像教會這麼厲害的
[00:23:01.200 --> 00:23:04.000]  我們共產黨搞了這麼久
[00:23:04.000 --> 00:23:05.500]  多難找一群人一起來
[00:23:05.500 --> 00:23:06.600]  每個星期
[00:23:06.600 --> 00:23:07.700]  看看一些事情
[00:23:07.700 --> 00:23:08.900]  一起來研討一下
[00:23:08.900 --> 00:23:09.600]  讀一下一些東西
[00:23:09.600 --> 00:23:13.200]  你們教會每個星期
[00:23:13.200 --> 00:23:15.000]  一千幾百人坐在一起
[00:23:15.000 --> 00:23:16.200]  聽一個牧師說
[00:23:16.200 --> 00:23:18.600]  如果牧師有什麼動作
[00:23:18.600 --> 00:23:21.200]  那個力量是很厲害的
[00:23:21.200 --> 00:23:22.000]  他說
[00:23:22.000 --> 00:23:24.200]  這個政治力量很厲害的
[00:23:24.200 --> 00:23:26.000]  教會是一個很奇怪的群體
[00:23:26.000 --> 00:23:26.600]  你明白嗎
[00:23:26.600 --> 00:23:28.500]  這個群體使得一個教會
[00:23:28.500 --> 00:23:29.900]  有些人走過來的時候
[00:23:29.900 --> 00:23:31.400]  是一個接支的群體
[00:23:31.400 --> 00:23:32.800]  但是立刻要很近親
[00:23:32.800 --> 00:23:34.600]  互相要你的養分
[00:23:34.600 --> 00:23:35.700]  我要給你養分
[00:23:35.700 --> 00:23:36.300]  你明白嗎
[00:23:36.300 --> 00:23:38.300]  所以產生這麼近親的
[00:23:38.300 --> 00:23:39.400]  一衝突起來
[00:23:39.400 --> 00:23:41.000]  有一點點傷痕
[00:23:41.000 --> 00:23:43.200]  是特別深的
[00:23:43.200 --> 00:23:45.300]  你在辦公室裡面
[00:23:45.300 --> 00:23:46.700]  你不覺得這麼深的
[00:23:46.700 --> 00:23:48.700]  因為你不期待這麼深
[00:23:48.700 --> 00:23:50.800]  你不期待他這麼了解你
[00:23:50.800 --> 00:23:53.100]  你沒有期待對方這麼明白你
[00:23:53.100 --> 00:23:55.400]  你不會期待對方這麼搖搖你
[00:23:55.400 --> 00:23:56.700]  他不搖搖就算了
[00:23:56.700 --> 00:23:57.600]  我預了他
[00:23:57.900 --> 00:23:59.400]  今天轉到第二個原因
[00:23:59.400 --> 00:24:02.700]  教會是一個很奇怪的群體
[00:24:02.700 --> 00:24:05.300]  因為教會是有一種信任
[00:24:05.300 --> 00:24:07.600]  和不信任的張力之間
[00:24:07.600 --> 00:24:09.200]  教會裡面
[00:24:09.200 --> 00:24:10.500]  大家都是基督徒
[00:24:10.500 --> 00:24:12.800]  所以教會裡面
[00:24:12.800 --> 00:24:15.300]  有一種信任的要求在這裡
[00:24:15.300 --> 00:24:18.100]  但是教會也是人所組成的
[00:24:18.100 --> 00:24:19.000]  所以教會
[00:24:19.000 --> 00:24:21.200]  都不是全部都是好人
[00:24:21.200 --> 00:24:21.900]  你明白嗎
[00:24:21.900 --> 00:24:24.400]  但是教會的制度
[00:24:24.400 --> 00:24:26.200]  假設大家都是好人
[00:24:26.200 --> 00:24:29.400]  所以產生的誤會和不信任
[00:24:29.400 --> 00:24:31.700]  是特別容易被利害的
[00:24:31.700 --> 00:24:34.800]  當然了
[00:24:34.800 --> 00:24:39.100]  為什麼你這家公司覺得
[00:24:39.100 --> 00:24:40.800]  沒有這麼難受呢
[00:24:40.800 --> 00:24:41.400]  在那裡
[00:24:41.400 --> 00:24:44.300]  因為他預了你是壞人
[00:24:44.300 --> 00:24:47.400]  假設你是壞人
[00:24:47.400 --> 00:24:49.900]  他假設你是偷工減料的
[00:24:49.900 --> 00:24:52.000]  老闆假設你會遲到
[00:24:52.000 --> 00:24:53.300]  所以要你打卡
[00:24:53.300 --> 00:24:55.200]  老闆假設你偷
[00:24:55.300 --> 00:24:57.800]  開OT其實看了報紙
[00:24:57.800 --> 00:25:00.800]  所以他有個電視機檢查著你
[00:25:00.800 --> 00:25:03.200]  有時候人是很賤的
[00:25:03.200 --> 00:25:04.700]  No bad feeling
[00:25:04.700 --> 00:25:06.100]  你覺得我這麼差
[00:25:06.100 --> 00:25:07.300]  我就做到盡
[00:25:07.300 --> 00:25:08.400]  是不是
[00:25:08.400 --> 00:25:10.600]  所以反而他要求你多
[00:25:10.600 --> 00:25:12.300]  你不會這麼不高興的
[00:25:12.300 --> 00:25:13.500]  對不對
[00:25:13.500 --> 00:25:14.800]  教會就不是了
[00:25:14.800 --> 00:25:16.400]  教會要講信任的
[00:25:16.400 --> 00:25:18.000]  所以牧師沒有打卡
[00:25:18.000 --> 00:25:19.000]  我們有沒有打卡的
[00:25:19.000 --> 00:25:20.200]  沒有的
[00:25:20.200 --> 00:25:21.400]  早上上班不用打卡
[00:25:21.400 --> 00:25:22.600]  噹噹打卡的
[00:25:24.100 --> 00:25:26.600]  因為我們知道牧師應該信任的
[00:25:26.600 --> 00:25:28.300]  所以我不應該叫他打卡的
[00:25:28.300 --> 00:25:29.500]  是不是
[00:25:29.500 --> 00:25:32.700]  但是在上班的時候
[00:25:32.700 --> 00:25:33.800]  你就會打卡的
[00:25:33.800 --> 00:25:34.700]  噹噹打卡
[00:25:34.700 --> 00:25:36.400]  你不會不開心的
[00:25:36.400 --> 00:25:39.100]  但是當教會討論要不要牧師打卡
[00:25:39.100 --> 00:25:39.800]  上班
[00:25:39.800 --> 00:25:41.500]  檢查他的時間的時候
[00:25:41.500 --> 00:25:42.900]  你就很不高興了
[00:25:42.900 --> 00:25:44.200]  教會要不要牧師呢
[00:25:44.200 --> 00:25:46.700]  寫他每天幾點鐘到底做了什麼
[00:25:46.700 --> 00:25:47.900]  寫一個報告給他
[00:25:47.900 --> 00:25:48.700]  不會的
[00:25:48.700 --> 00:25:50.500]  公司會的
[00:25:50.500 --> 00:25:51.500]  為什麼
[00:25:51.500 --> 00:25:53.000]  因為公司預了你是壞人
[00:25:53.000 --> 00:25:53.800]  所以
[00:25:54.200 --> 00:25:55.200]  遲到的時候
[00:25:55.200 --> 00:25:56.300]  老闆叫你進去
[00:25:56.300 --> 00:25:57.400]  喂
[00:25:57.400 --> 00:25:58.200]  怎麼搞的
[00:25:58.200 --> 00:25:59.500]  你遲了十分鐘回來的
[00:25:59.500 --> 00:26:00.700]  不好意思
[00:26:00.700 --> 00:26:02.000]  我遲了一點點
[00:26:02.000 --> 00:26:02.500]  沒有十分鐘
[00:26:02.500 --> 00:26:03.500]  你看看這個卡
[00:26:03.500 --> 00:26:05.000]  明明打了你遲了十分鐘
[00:26:05.000 --> 00:26:05.500]  還說沒有
[00:26:05.500 --> 00:26:06.600]  是是
[00:26:06.600 --> 00:26:07.100]  我遲了
[00:26:07.100 --> 00:26:08.400]  因為塞車
[00:26:08.400 --> 00:26:09.400]  塞車
[00:26:09.400 --> 00:26:10.400]  明知道今天下雨
[00:26:10.400 --> 00:26:12.500]  下次就不要這麼遲出門
[00:26:12.500 --> 00:26:13.100]  知不知道
[00:26:13.100 --> 00:26:13.900]  明不明白
[00:26:13.900 --> 00:26:14.700]  明白了
[00:26:14.700 --> 00:26:15.700]  出去回去
[00:26:15.700 --> 00:26:16.500]  出去回去
[00:26:16.500 --> 00:26:17.600]  出去生氣不生氣
[00:26:17.600 --> 00:26:18.300]  不是很生氣的
[00:26:18.300 --> 00:26:18.900]  老闆的
[00:26:18.900 --> 00:26:21.100]  因為大家是這樣的
[00:26:21.100 --> 00:26:22.300]  你是這樣做人的
[00:26:22.300 --> 00:26:23.300]  是這樣做事的
[00:26:24.300 --> 00:26:25.800]  但是牧師是不行的
[00:26:25.800 --> 00:26:29.100]  牧師是不打卡的
[00:26:29.100 --> 00:26:31.300]  但是如果一旦
[00:26:31.300 --> 00:26:33.000]  突然之間對某人
[00:26:33.000 --> 00:26:34.600]  對牧師沒有信任的時候
[00:26:34.600 --> 00:26:35.300]  開始想
[00:26:35.300 --> 00:26:36.000]  嗯
[00:26:36.000 --> 00:26:39.400]  牧師沒什麼好做的
[00:26:39.400 --> 00:26:41.300]  又說探訪
[00:26:41.300 --> 00:26:42.500]  探訪都不見他
[00:26:42.500 --> 00:26:44.100]  探訪有什麼結果的
[00:26:44.100 --> 00:26:44.800]  喂
[00:26:44.800 --> 00:26:46.100]  那牧師怎麼將
[00:26:46.100 --> 00:26:48.300]  探訪的名單全給你看的
[00:26:48.300 --> 00:26:50.300]  於是開始心思思了
[00:26:52.200 --> 00:26:53.600]  星期一說放假
[00:26:53.600 --> 00:26:55.000]  我星期一要上班
[00:26:55.000 --> 00:26:56.700]  牧師就拿我的薪水
[00:26:56.700 --> 00:26:58.000]  我又教會有侍奉
[00:26:58.000 --> 00:26:59.700]  教主又團契
[00:26:59.700 --> 00:27:01.500]  牧師團契有時候都不來
[00:27:01.500 --> 00:27:03.000]  我這麼辛苦
[00:27:03.000 --> 00:27:03.600]  他這麼辛苦
[00:27:03.600 --> 00:27:04.100]  他拿錢
[00:27:04.100 --> 00:27:04.900]  我不用拿錢
[00:27:04.900 --> 00:27:06.700]  於是開始
[00:27:06.700 --> 00:27:08.700]  有一點點不信任
[00:27:08.700 --> 00:27:09.300]  你明白嗎
[00:27:09.300 --> 00:27:11.200]  於是心思思
[00:27:11.200 --> 00:27:11.900]  星期三
[00:27:11.900 --> 00:27:13.400]  打個電話去教會
[00:27:13.400 --> 00:27:14.700]  查一查他有沒有上班
[00:27:14.700 --> 00:27:16.400]  誰知道他十點
[00:27:16.400 --> 00:27:18.200]  十一點打電話去
[00:27:18.200 --> 00:27:19.300]  他十點半
[00:27:19.300 --> 00:27:20.400]  剛剛有個急叫
[00:27:20.400 --> 00:27:21.300]  有個弟兄
[00:27:21.500 --> 00:27:23.500]  他爸爸快要離開世界
[00:27:23.500 --> 00:27:24.000]  在醫院
[00:27:24.000 --> 00:27:25.000]  他快點去探他
[00:27:25.000 --> 00:27:26.000]  最後全科任機會
[00:27:26.000 --> 00:27:27.300]  於是牧師就去了
[00:27:27.300 --> 00:27:28.800]  十點半去了
[00:27:28.800 --> 00:27:29.600]  十一點打電話
[00:27:29.600 --> 00:27:30.100]  啊
[00:27:30.100 --> 00:27:31.100]  真的沒有人在這裡
[00:27:31.100 --> 00:27:32.300]  他一看
[00:27:32.300 --> 00:27:33.400]  十一點都還沒回來
[00:27:33.400 --> 00:27:34.800]  你明白嗎
[00:27:34.800 --> 00:27:36.100]  就是這樣形成的了
[00:27:36.100 --> 00:27:36.600]  這些事情
[00:27:36.600 --> 00:27:38.600]  好了
[00:27:38.600 --> 00:27:40.600]  探完那個弟兄
[00:27:40.600 --> 00:27:42.000]  去完那個
[00:27:42.000 --> 00:27:43.100]  就是醫院
[00:27:43.100 --> 00:27:44.500]  剛剛在家附近
[00:27:44.500 --> 00:27:45.700]  回家順便拿了一些東西
[00:27:45.700 --> 00:27:46.900]  和他兒子吃飯
[00:27:46.900 --> 00:27:48.200]  回到禮拜堂
[00:27:48.200 --> 00:27:49.400]  剛剛回到家
[00:27:49.400 --> 00:27:50.300]  打電話
[00:27:50.300 --> 00:27:50.900]  查一查他
[00:27:50.900 --> 00:27:51.900]  剛剛打電話
[00:27:51.900 --> 00:27:52.600]  去他家
[00:27:52.600 --> 00:27:53.700]  爽爽的氣
[00:27:53.700 --> 00:27:54.500]  喂牧師
[00:27:54.500 --> 00:27:56.000]  你還沒上班啊
[00:27:56.000 --> 00:27:57.500]  死了
[00:27:57.500 --> 00:27:59.900]  你明白我說什麼嗎
[00:27:59.900 --> 00:28:01.700]  有時就是這樣形成的了
[00:28:01.700 --> 00:28:04.000]  如果牧師有打卡就沒事了
[00:28:04.000 --> 00:28:05.900]  他寫每天的流程就沒事了
[00:28:05.900 --> 00:28:07.300]  但是不會這樣做
[00:28:07.300 --> 00:28:08.500]  這個是
[00:28:08.500 --> 00:28:09.300]  怎麼搞得
[00:28:09.300 --> 00:28:09.800]  我們覺得
[00:28:09.800 --> 00:28:10.700]  哎呀教會裡面
[00:28:10.700 --> 00:28:11.500]  這樣的
[00:28:11.500 --> 00:28:12.700]  就是不信任
[00:28:12.700 --> 00:28:13.300]  有張力
[00:28:13.300 --> 00:28:15.100]  我們假設大家都好人
[00:28:15.100 --> 00:28:16.800]  但是大家都不是好人
[00:28:16.800 --> 00:28:18.300]  所以就產生一個
[00:28:18.300 --> 00:28:19.900]  很深的那個
[00:28:20.100 --> 00:28:21.400]  壓力傷痕在那裡
[00:28:21.400 --> 00:28:23.000]  那你說怎麼辦呢
[00:28:23.000 --> 00:28:24.500]  很多時候教會就是
[00:28:24.500 --> 00:28:25.700]  表面上信任
[00:28:25.700 --> 00:28:26.900]  但是心底裡不信任
[00:28:26.900 --> 00:28:27.500]  這個
[00:28:27.500 --> 00:28:28.900]  就是最大的危險
[00:28:28.900 --> 00:28:30.500]  那又怎麼樣
[00:28:30.500 --> 00:28:31.100]  不如就
[00:28:31.100 --> 00:28:32.000]  和這次打卡吧
[00:28:32.000 --> 00:28:32.500]  好不好
[00:28:32.500 --> 00:28:34.700]  當然不好
[00:28:34.700 --> 00:28:36.000]  教會不可以這樣
[00:28:36.000 --> 00:28:39.200]  最好的就是
[00:28:39.200 --> 00:28:41.600]  我們心底裡有信任
[00:28:41.600 --> 00:28:43.700]  行動表現上
[00:28:43.700 --> 00:28:44.500]  都有信任
[00:28:44.500 --> 00:28:47.800]  這個就是最理想的
[00:28:47.800 --> 00:28:49.400]  那怎麼可以這樣
[00:28:50.000 --> 00:28:50.700]  沒辦法
[00:28:50.700 --> 00:28:52.600]  唯有從每一個人做起
[00:28:52.600 --> 00:28:53.700]  這套聖經裡面提了
[00:28:53.700 --> 00:28:55.300]  有兩個很重要的
[00:28:55.300 --> 00:28:57.000]  互相信任的基礎
[00:28:57.000 --> 00:28:58.500]  第一個
