
[00:00:00.000 --> 00:00:03.000]  每次回到希伯倫堂
[00:19:33.000 --> 00:19:35.000]  我就這樣睡
[00:19:35.000 --> 00:19:37.000]  我就是這樣
[00:19:37.000 --> 00:19:38.000]  沒辦法
[00:19:38.000 --> 00:19:40.000]  你改不了就繼續痛
[00:19:40.000 --> 00:19:42.000]  繼續發燒
[00:19:42.000 --> 00:19:43.000]  你很明白
[00:19:43.000 --> 00:19:47.000]  上帝的手在我們的身上
[00:19:47.000 --> 00:19:50.000]  令到我們這麼辛苦的
[00:19:50.000 --> 00:19:53.000]  上帝愛不愛我
[00:19:53.000 --> 00:19:55.000]  你懂不懂答這個問題
[00:19:55.000 --> 00:19:57.000]  祂很愛你的
[00:19:57.000 --> 00:20:00.000]  就正如我們身體不舒服
[00:20:00.000 --> 00:20:05.000]  上帝的愛就是透過這個不舒服
[00:20:05.000 --> 00:20:08.000]  去提醒我們
[00:20:08.000 --> 00:20:13.000]  這樣在我們生命當中
[00:20:13.000 --> 00:20:16.000]  各樣的過犯
[00:20:16.000 --> 00:20:18.000]  罪孽
[00:20:18.000 --> 00:20:20.000]  搏逆
[00:20:20.000 --> 00:20:22.000]  走不掉的
[00:20:22.000 --> 00:20:25.000]  你總會發現
[00:20:25.000 --> 00:20:27.000]  你會有一些地方
[00:20:27.000 --> 00:20:28.000]  軟弱
[00:20:28.000 --> 00:20:30.000]  不足
[00:20:30.000 --> 00:20:31.000]  但是
[00:20:31.000 --> 00:20:34.000]  接著再講下去
[00:20:34.000 --> 00:20:36.000]  第三段
[00:20:36.000 --> 00:20:38.000]  詩歌說
[00:20:38.000 --> 00:20:39.000]  我的過犯
[00:20:39.000 --> 00:20:41.000]  我讓你知道
[00:20:41.000 --> 00:20:44.000]  我的罪孽我沒有遮蓋
[00:20:44.000 --> 00:20:46.000]  我說我要承認
[00:20:46.000 --> 00:20:49.000]  我眾多的搏逆
[00:20:49.000 --> 00:20:50.000]  向誰承認
[00:20:50.000 --> 00:20:52.000]  向上主
[00:20:52.000 --> 00:20:53.000]  而你呢
[00:20:53.000 --> 00:20:55.000]  你就除掉
[00:20:55.000 --> 00:20:59.000]  我過犯的罪孽
[00:20:59.000 --> 00:21:02.000]  重複剛才我們講第一段
[00:21:02.000 --> 00:21:06.000]  那三個的名詞
[00:21:06.000 --> 00:21:08.000]  所以你要翻譯出來
[00:21:08.000 --> 00:21:11.000]  因為這個是詩篇提醒我們的
[00:21:11.000 --> 00:21:12.000]  你走不掉的
[00:21:12.000 --> 00:21:14.000]  你不是一個完美的聖人
[00:21:14.000 --> 00:21:15.000]  你永遠都不是的
[00:21:15.000 --> 00:21:17.000]  但是不用自卑的
[00:21:17.000 --> 00:21:18.000]  你仍然是可以有福的
[00:21:18.000 --> 00:21:20.000]  怎樣有福
[00:21:20.000 --> 00:21:22.000]  承認
[00:21:22.000 --> 00:21:25.000]  讓上帝知道
[00:21:25.000 --> 00:21:33.000]  讓上帝除掉我們的罪孽過犯
[00:21:33.000 --> 00:21:35.000]  所以這一句
[00:21:35.000 --> 00:21:38.000]  讓主知道
[00:21:38.000 --> 00:21:40.000]  沒有遮蓋
[00:21:40.000 --> 00:21:42.000]  沒有隱瞞
[00:21:42.000 --> 00:21:44.000]  沉默不語
[00:21:44.000 --> 00:21:47.000]  那個其實是態度的問題
[00:21:47.000 --> 00:21:48.000]  不是不會說話
[00:21:48.000 --> 00:21:49.000]  很多話說
[00:21:49.000 --> 00:21:50.000]  叫苦連天
[00:21:50.000 --> 00:21:52.000]  但是
[00:21:52.000 --> 00:22:01.000]  沒有向上帝打開自己的生命
[00:22:01.000 --> 00:22:05.000]  所以得蒙除掉
[00:22:05.000 --> 00:22:08.000]  得蒙遮蓋
[00:22:08.000 --> 00:22:17.000]  其實是上帝很樂意給我們的恩典
[00:22:17.000 --> 00:22:19.000]  那我們呢
[00:22:19.000 --> 00:22:22.000]  我們願不願意
[00:22:22.000 --> 00:22:27.000]  好像用看醫生的例子
[00:22:27.000 --> 00:22:31.000]  我們願不願意聽醫生的吩咐
[00:22:31.000 --> 00:22:35.000]  不只是拍兩粒500cc
[00:22:35.000 --> 00:22:36.000]  還是MG
[00:22:36.000 --> 00:22:38.000]  現在的unit
[00:22:38.000 --> 00:22:40.000]  Panadol
[00:22:40.000 --> 00:22:41.000]  是啊
[00:22:41.000 --> 00:22:44.000]  我的Physio教我做一些
[00:22:44.000 --> 00:22:47.000]  Build muscle的運動
[00:22:47.000 --> 00:22:49.000]  原來很辛苦的
[00:22:49.000 --> 00:22:50.000]  做完兩天
[00:22:50.000 --> 00:22:52.000]  痛了一個禮拜
[00:22:52.000 --> 00:22:55.000]  今天還刺刺的
[00:22:55.000 --> 00:22:58.000]  你的生命可以關起來
[00:22:58.000 --> 00:23:00.000]  可以不理他
[00:23:00.000 --> 00:23:01.000]  下次覆診不去
[00:23:01.000 --> 00:23:04.000]  省下80元就自己加價
[00:23:04.000 --> 00:23:05.000]  可以的
[00:23:05.000 --> 00:23:06.000]  我們可以對上帝
[00:23:06.000 --> 00:23:07.000]  就是這樣
[00:23:07.000 --> 00:23:08.000]  關門
[00:23:08.000 --> 00:23:10.000]  不讓他碰我
[00:23:10.000 --> 00:23:11.000]  不出聲
[00:23:11.000 --> 00:23:12.000]  這一句
[00:23:12.000 --> 00:23:13.000]  叫苦連天
[00:23:13.000 --> 00:23:14.000]  但是你不要忘記
[00:23:14.000 --> 00:23:16.000]  上帝愛我們
[00:23:16.000 --> 00:23:17.000]  上帝愛你
[00:23:17.000 --> 00:23:21.000]  所以他做什麼
[00:23:21.000 --> 00:23:23.000]  他叫你發燒
[00:23:23.000 --> 00:23:24.000]  小事
[00:23:24.000 --> 00:23:26.000]  他叫你痛
[00:23:26.000 --> 00:23:27.000]  都很小事
[00:23:27.000 --> 00:23:32.000]  他的手壓在我的身上
[00:23:32.000 --> 00:23:36.000]  晝夜告訴我
[00:23:36.000 --> 00:23:38.000]  這樣不行的
[00:23:38.000 --> 00:23:40.000]  不是這樣的
[00:23:40.000 --> 00:23:41.000]  可以不是的
[00:23:41.000 --> 00:23:42.000]  那是什麼意思
[00:23:42.000 --> 00:23:44.000]  我們就惡了
[00:23:44.000 --> 00:23:46.000]  我們就野蠻了
[00:23:46.000 --> 00:23:48.000]  和上帝吵架
[00:23:48.000 --> 00:23:50.000]  上帝說你承認
[00:23:50.000 --> 00:23:54.000]  你來到神的面前
[00:23:54.000 --> 00:23:56.000]  中間那一句
[00:23:56.000 --> 00:23:58.000]  因此
[00:23:58.000 --> 00:24:01.000]  讓他祈禱
[00:24:01.000 --> 00:24:03.000]  每一個忠信者
[00:24:03.000 --> 00:24:04.000]  照向你
[00:24:04.000 --> 00:24:09.000]  在還可尋見的時候
[00:24:09.000 --> 00:24:11.000]  看到這個呼籲嗎
[00:24:11.000 --> 00:24:12.000]  這一篇詩篇
[00:24:12.000 --> 00:24:14.000]  答應我們
[00:24:14.000 --> 00:24:15.000]  這樣的人有福
[00:24:15.000 --> 00:24:17.000]  但是你要做一個這樣的人
[00:24:17.000 --> 00:24:22.000]  你要懂得向上帝承認
[00:24:22.000 --> 00:24:24.000]  祈禱
[00:24:24.000 --> 00:24:26.000]  我們今天又是一個誤會
[00:24:26.000 --> 00:24:29.000]  我們以為認罪祈禱
[00:24:29.000 --> 00:24:31.000]  就是我說什麼
[00:24:31.000 --> 00:24:34.000]  好像做一場法事
[00:24:34.000 --> 00:24:35.000]  說完了
[00:24:35.000 --> 00:24:37.000]  讀完篇認罪討問了
[00:24:37.000 --> 00:24:40.000]  那上帝就要恕我了
[00:24:40.000 --> 00:24:42.000]  這麼兒戲
[00:24:42.000 --> 00:24:44.000]  年輕的一輩
[00:24:44.000 --> 00:24:46.000]  屢敗屢戰
[00:24:46.000 --> 00:24:48.000]  屢戰屢敗
[00:24:48.000 --> 00:24:50.000]  錯了
[00:24:50.000 --> 00:24:53.000]  原來這個向上帝祈禱
[00:24:53.000 --> 00:24:58.000]  是打開我們的心
[00:24:58.000 --> 00:25:03.000]  是闖開我們的生命
[00:25:03.000 --> 00:25:05.000]  你不要亂祈禱
[00:25:05.000 --> 00:25:07.000]  你和上帝說過
[00:25:07.000 --> 00:25:10.000]  讓你進入我的生命當中
[00:25:10.000 --> 00:25:12.000]  讓你管理我的生命
[00:25:12.000 --> 00:25:16.000]  上帝真是聽的這個祈禱
[00:25:16.000 --> 00:25:17.000]  我喜歡用廣東話
[00:25:17.000 --> 00:25:19.000]  上帝會動你的
[00:25:19.000 --> 00:25:20.000]  懂不懂
[00:25:20.000 --> 00:25:22.000]  什麼叫動你
[00:25:22.000 --> 00:25:25.000]  他搬我坐隔離位
[00:25:25.000 --> 00:25:27.000]  他真是動你的
[00:25:27.000 --> 00:25:31.000]  出重手動我們的
[00:25:31.000 --> 00:25:33.000]  因為他愛我們
[00:25:33.000 --> 00:25:37.000]  針研三章十一節
[00:25:37.000 --> 00:25:41.000]  我疑不可輕看耶和華的管教
[00:25:41.000 --> 00:25:44.000]  他愛他才會教
[00:25:44.000 --> 00:25:46.000]  他才會管
[00:25:46.000 --> 00:25:49.000]  他才會出重手
[00:25:49.000 --> 00:25:50.000]  記得嗎
[00:25:50.000 --> 00:25:53.000]  詩篇來到中間
[00:25:53.000 --> 00:25:55.000]  是提醒我們
[00:25:55.000 --> 00:25:59.000]  向上帝祈禱
[00:25:59.000 --> 00:26:01.000]  當我們這樣做的時候
[00:26:01.000 --> 00:26:04.000]  大半首詩篇的第四段
[00:26:04.000 --> 00:26:08.000]  大水洶湧澎湃
[00:26:08.000 --> 00:26:11.000]  但是一個投靠上帝的人
[00:26:11.000 --> 00:26:14.000]  大水不能夠觸及
[00:26:14.000 --> 00:26:15.000]  為什麼
[00:26:15.000 --> 00:26:18.000]  你是我藏身之所
[00:26:18.000 --> 00:26:21.000]  從困境中你護佑我
[00:26:21.000 --> 00:26:28.000]  你以獲悉的歡呼包圍我
[00:26:28.000 --> 00:26:30.000]  大水的洶湧澎湃
[00:26:30.000 --> 00:26:33.000]  當然是一個比喻
[00:26:33.000 --> 00:26:35.000]  香港不陌生
[00:26:35.000 --> 00:26:38.000]  因為我們四面都是環海
[00:26:38.000 --> 00:26:40.000]  我們的海岸線
[00:26:40.000 --> 00:26:46.000]  可以做旅遊的一個盛事
[00:26:46.000 --> 00:26:48.000]  不過你可能沒有試過
[00:26:48.000 --> 00:26:52.000]  十號風球出去看維多利亞海港
[00:26:52.000 --> 00:26:53.000]  沒有吧
[00:26:53.000 --> 00:26:56.000]  我岳父以前他住銅鑼灣
[00:26:56.000 --> 00:26:59.000]  他帶頂鋼盔出去
[00:26:59.000 --> 00:27:01.000]  是呀
[00:27:01.000 --> 00:27:02.000]  帶頂頭盔
[00:27:02.000 --> 00:27:04.000]  真的有東西撞下來
[00:27:04.000 --> 00:27:07.000]  不過維多利亞海港其實不好看
[00:27:07.000 --> 00:27:09.000]  因為都沒有什麼浪
[00:27:09.000 --> 00:27:10.000]  不是啊
[00:27:10.000 --> 00:27:15.000]  你去修基灣還是杏花村看看
[00:27:15.000 --> 00:27:17.000]  再大一點的浪你有沒有看過
[00:27:17.000 --> 00:27:19.000]  大水澎湃洶湧
[00:27:19.000 --> 00:27:21.000]  比喻什麼
[00:27:21.000 --> 00:27:23.000]  邪惡
[00:27:23.000 --> 00:27:26.000]  在這個邪惡的世代裡
[00:27:26.000 --> 00:27:32.000]  外面環境周圍發生的事情
[00:27:32.000 --> 00:27:35.000]  我們不能夠改變
[00:27:35.000 --> 00:27:38.000]  但是原來它碰不到我們
[00:27:38.000 --> 00:27:40.000]  為什麼呢
[00:27:40.000 --> 00:27:42.000]  因為我們躲起來了
[00:27:42.000 --> 00:27:43.000]  在哪裡
[00:27:43.000 --> 00:27:46.000]  在上帝裡面
[00:27:46.000 --> 00:27:50.000]  原來上帝是我們的藏身之所
[00:27:50.000 --> 00:27:51.000]  記住了
[00:27:51.000 --> 00:27:56.000]  詩篇三十二篇不是有患難痛苦的時候
[00:27:56.000 --> 00:27:59.000]  去找上帝躲起來的
[00:27:59.000 --> 00:28:02.000]  是在罪惡滔天
[00:28:02.000 --> 00:28:06.000]  是在邪惡包圍
[00:28:06.000 --> 00:28:08.000]  上帝說你呢
[00:28:08.000 --> 00:28:12.000]  我是你的藏身之所
[00:28:12.000 --> 00:28:14.000]  我可以保守你
[00:28:14.000 --> 00:28:17.000]  我可以看顧你
[00:28:17.000 --> 00:28:23.000]  所以那個困境可以得到釋放
[00:28:23.000 --> 00:28:25.000]  海闊天空
[00:28:25.000 --> 00:28:28.000]  但是仍然有東西包圍著我們
[00:28:28.000 --> 00:28:30.000]  那個安全感在這裡是什麼
[00:28:30.000 --> 00:28:32.000]  是歡呼
[00:28:32.000 --> 00:28:33.000]  是喜樂
[00:28:33.000 --> 00:28:41.000]  是一個不會犯罪的神聖的聖情
[00:28:41.000 --> 00:28:44.000]  我以後見到試探
[00:28:44.000 --> 00:28:46.000]  心如止水
[00:28:46.000 --> 00:28:48.000]  沒有這樣的人
[00:28:48.000 --> 00:28:50.000]  聖經是很現實的
[00:28:50.000 --> 00:28:51.000]  記住了嗎
[00:28:51.000 --> 00:28:52.000]  活逆
[00:28:52.000 --> 00:28:54.000]  過犯
[00:28:54.000 --> 00:28:55.000]  罪孽
[00:28:55.000 --> 00:28:59.000]  但是你可以向上帝呼求
[00:28:59.000 --> 00:29:01.000]  你可以來到上帝的面前
[00:29:01.000 --> 00:29:04.000]  打開自己的生命
[00:29:04.000 --> 00:29:06.000]  然後上帝答應我們
[00:29:06.000 --> 00:29:13.000]  祂會成為我們的藏身之所
[00:29:13.000 --> 00:29:16.000]  聽懂了嗎
[00:29:16.000 --> 00:29:18.000]  尾耳的一段
[00:29:18.000 --> 00:29:20.000]  我要教導你
[00:29:20.000 --> 00:29:21.000]  指示你
[00:29:21.000 --> 00:29:23.000]  在你當行的路上
[00:29:23.000 --> 00:29:25.000]  讓我指教
[00:29:25.000 --> 00:29:27.000]  我的眼目定正於你
[00:29:27.000 --> 00:29:29.000]  你們不要像馬
[00:29:29.000 --> 00:29:30.000]  像雷
[00:29:30.000 --> 00:29:32.000]  缺乏聰明
[00:29:32.000 --> 00:29:35.000]  要用僵繩和爪環
[00:29:35.000 --> 00:29:37.000]  做他的地頭
[00:29:37.000 --> 00:29:38.000]  去勒住
[00:29:38.000 --> 00:29:41.000]  以免靠近你
[00:29:41.000 --> 00:29:44.000]  這個比喻我們很明白
[00:29:44.000 --> 00:29:46.000]  雖然我們不是騎馬
[00:29:46.000 --> 00:29:48.000]  家裡也沒有這些牲口
[00:29:48.000 --> 00:29:52.000]  但是畜牲不是野獸
[00:29:52.000 --> 00:29:55.000]  已經是家裡馴服了
[00:29:55.000 --> 00:29:57.000]  都缺乏聰明
[00:29:57.000 --> 00:30:00.000]  所以其實你要勒住牠
[00:30:00.000 --> 00:30:03.000]  是不舒服的
[00:30:03.000 --> 00:30:05.000]  不要這樣
[00:30:05.000 --> 00:30:08.000]  不要要上帝勒住我們
[00:30:08.000 --> 00:30:11.000]  才懂得跟從他好不好
[00:30:11.000 --> 00:30:12.000]  這樣是不舒服的
[00:30:12.000 --> 00:30:14.000]  你養狗的
[00:30:14.000 --> 00:30:17.000]  你的繩子不是再勒住脖子
[00:30:17.000 --> 00:30:18.000]  知道嗎
[00:30:18.000 --> 00:30:19.000]  知道了
[00:30:19.000 --> 00:30:22.000]  勒住前腿
[00:30:22.000 --> 00:30:24.000]  舒服很多
[00:30:24.000 --> 00:30:26.000]  但是牠是最快樂的狗
[00:30:26.000 --> 00:30:27.000]  你知道嗎
[00:30:27.000 --> 00:30:28.000]  我們在溫哥華
[00:30:28.000 --> 00:30:31.000]  養過兩隻聖班男
[00:30:31.000 --> 00:30:34.000]  去到沒有人的草地
[00:30:34.000 --> 00:30:35.000]  坐下
[00:30:35.000 --> 00:30:36.000]  兩隻坐在那裡
[00:30:36.000 --> 00:30:37.000]  很大隻的
[00:30:37.000 --> 00:30:38.000]  200磅的
[00:30:38.000 --> 00:30:41.000]  拉低我太太的
[00:30:41.000 --> 00:30:45.000]  放牠的繩子
[00:30:45.000 --> 00:30:48.000]  手勢都還沒出
[00:30:48.000 --> 00:30:50.000]  你看到牠笑
[00:30:50.000 --> 00:30:51.000]  我不知道你明白嗎
[00:30:51.000 --> 00:30:53.000]  那種快樂
[00:30:53.000 --> 00:30:56.000]  不用勒住
[00:30:56.000 --> 00:30:58.000]  上帝已經答應了什麼
[00:30:58.000 --> 00:31:00.000]  他教導我們
[00:31:00.000 --> 00:31:03.000]  他指示我們
[00:31:03.000 --> 00:31:07.000]  定睛看著我們
[00:31:07.000 --> 00:31:09.000]  香港最近流行姐姐弟弟
[00:31:09.000 --> 00:31:10.000]  你有看嗎
[00:31:10.000 --> 00:31:12.000]  知道我說什麼嗎
[00:31:12.000 --> 00:31:13.000]  不是你家裡的姐姐弟弟
[00:31:13.000 --> 00:31:15.000]  海洋公園那一對
[00:31:15.000 --> 00:31:16.000]  熊貓
[00:31:16.000 --> 00:31:19.000]  我喜歡看牠媽媽的影子
[00:31:19.000 --> 00:31:21.000]  三隻一起
[00:31:21.000 --> 00:31:23.000]  你發覺媽媽真的很厲害
[00:31:23.000 --> 00:31:25.000]  牠的眼睛
[00:31:25.000 --> 00:31:28.000]  看著兩個
[00:31:28.000 --> 00:31:30.000]  姐姐弟弟
[00:31:30.000 --> 00:31:33.000]  弟弟要爬上去搞姐姐
[00:31:33.000 --> 00:31:35.000]  媽媽把牠帶下來
[00:31:35.000 --> 00:31:36.000]  牠看到
[00:31:36.000 --> 00:31:37.000]  牠睡著了
[00:31:37.000 --> 00:31:38.000]  趴在那裡
[00:31:38.000 --> 00:31:39.000]  看到的
[00:31:39.000 --> 00:31:40.000]  你做過大人
[00:31:40.000 --> 00:31:41.000]  你知道的
[00:31:41.000 --> 00:31:42.000]  你不用看著小孩子
[00:31:42.000 --> 00:31:44.000]  我看到牠的
[00:31:44.000 --> 00:31:45.000]  180度
[00:31:45.000 --> 00:31:48.000]  上帝的眼目
[00:31:48.000 --> 00:31:50.000]  定睛
[00:31:50.000 --> 00:31:51.000]  在我們身上
[00:31:51.000 --> 00:31:52.000]  記得
[00:31:52.000 --> 00:31:55.000]  是你祈求的
[00:31:55.000 --> 00:31:58.000]  是你打開你的生命的
[00:31:58.000 --> 00:32:01.000]  是祂答應做你的避難所
[00:32:01.000 --> 00:32:03.000]  是祂答應
[00:32:03.000 --> 00:32:05.000]  祂會教導
[00:32:05.000 --> 00:32:07.000]  祂會指示
[00:32:07.000 --> 00:32:09.000]  祂會定睛
[00:32:09.000 --> 00:32:17.000]  所以不用像那些要勒住的牲畜
[00:32:17.000 --> 00:32:20.000]  不要做一個要用繩子
[00:32:20.000 --> 00:32:22.000]  拖著你的基督徒
[00:32:22.000 --> 00:32:23.000]  可以嗎
[00:32:23.000 --> 00:32:25.000]  我們不是狗
[00:32:25.000 --> 00:32:31.000]  我們不是這些缺乏聰明的動物
[00:32:31.000 --> 00:32:32.000]  最後
[00:32:32.000 --> 00:32:33.000]  你們懂得了嗎
[00:32:33.000 --> 00:32:34.000]  開始讀了
[00:32:34.000 --> 00:32:37.000]  惡人的苦楚眾多
[00:32:37.000 --> 00:32:39.000]  為什麼
[00:32:39.000 --> 00:32:41.000]  其實不是他們自作自受
[00:32:41.000 --> 00:32:43.000]  我們的民間宗教信仰
[00:32:43.000 --> 00:32:44.000]  善有善報
[00:32:44.000 --> 00:32:45.000]  惡有惡報
[00:32:45.000 --> 00:32:46.000]  不是的
[00:32:46.000 --> 00:32:47.000]  聖經說
[00:32:47.000 --> 00:32:49.000]  神的手在他身上
[00:32:49.000 --> 00:32:51.000]  要他回轉
[00:32:51.000 --> 00:32:52.000]  懂得聽嗎
[00:32:52.000 --> 00:32:53.000]  懂得看嗎
[00:32:53.000 --> 00:32:55.000]  不懂
[00:32:55.000 --> 00:32:56.000]  耶穌答應
[00:32:56.000 --> 00:32:58.000]  聖靈保衛師要來
[00:32:58.000 --> 00:33:00.000]  來了之後會怎樣
[00:33:00.000 --> 00:33:01.000]  哦
[00:33:01.000 --> 00:33:02.000]  聖靈充滿
[00:33:02.000 --> 00:33:03.000]  哦
[00:33:03.000 --> 00:33:04.000]  講方言
[00:33:04.000 --> 00:33:05.000]  哦
[00:33:05.000 --> 00:33:06.000]  我們行神蹟
[00:33:06.000 --> 00:33:07.000]  其事醫病趕鬼
[00:33:07.000 --> 00:33:09.000]  不一定的
[00:33:09.000 --> 00:33:12.000]  但是耶穌說下去那三句話
[00:33:12.000 --> 00:33:13.000]  你一定要記得
[00:33:13.000 --> 00:33:14.000]  為罪
[00:33:14.000 --> 00:33:16.000]  為義
[00:33:16.000 --> 00:33:19.000]  為審判
[00:33:19.000 --> 00:33:21.000]  叫我們自己責備自己
[00:33:21.000 --> 00:33:27.000]  這是聖靈充滿的第一個表現
[00:33:27.000 --> 00:33:29.000]  從來都不記得
[00:33:29.000 --> 00:33:31.000]  原來祂不是來安慰我們
[00:33:31.000 --> 00:33:33.000]  叫我們快樂
[00:33:33.000 --> 00:33:35.000]  原來祂是來提醒我們
[00:33:35.000 --> 00:33:39.000]  所以惡人消滅聖靈的感動
[00:33:39.000 --> 00:33:44.000]  上帝的手沒有離開他
[00:33:44.000 --> 00:33:46.000]  壓在他的身上
[00:33:46.000 --> 00:33:49.000]  提醒他繼續發燒
[00:33:49.000 --> 00:33:51.000]  繼續痛
[00:33:51.000 --> 00:33:53.000]  懂得讀這篇詩篇嗎
[00:33:53.000 --> 00:33:56.000]  但是依靠上主的
[00:33:56.000 --> 00:33:59.000]  神的信實要包圍他
[00:33:59.000 --> 00:34:02.000]  所以你們要以上主為樂
[00:34:02.000 --> 00:34:03.000]  要歡欣
[00:34:03.000 --> 00:34:04.000]  公義的人
[00:34:04.000 --> 00:34:06.000]  你們要歡呼
[00:34:06.000 --> 00:34:10.000]  心中正直
[00:34:10.000 --> 00:34:11.000]  看到嗎
[00:34:11.000 --> 00:34:14.000]  以上主為樂
[00:34:14.000 --> 00:34:15.000]  歡欣
[00:34:15.000 --> 00:34:17.000]  歡呼
[00:34:17.000 --> 00:34:20.000]  有福
[00:34:20.000 --> 00:34:22.000]  的情況
[00:34:22.000 --> 00:34:24.000]  是我們這些
[00:34:24.000 --> 00:34:26.000]  公義的人
[00:34:26.000 --> 00:34:27.000]  心中正直
[00:34:27.000 --> 00:34:29.000]  再說最後一次
[00:34:29.000 --> 00:34:31.000]  不是我們不會犯罪
[00:34:31.000 --> 00:34:33.000]  是基督徒
[00:34:33.000 --> 00:34:35.000]  知道自己
[00:34:35.000 --> 00:34:36.000]  博弈
[00:34:36.000 --> 00:34:38.000]  過分
[00:34:38.000 --> 00:34:39.000]  罪孽
[00:34:39.000 --> 00:34:41.000]  你接著做什麼
[00:34:41.000 --> 00:34:42.000]  不認
[00:34:42.000 --> 00:34:44.000]  不理
[00:34:44.000 --> 00:34:46.000]  繼續
[00:34:46.000 --> 00:34:48.000]  不是
[00:34:48.000 --> 00:34:51.000]  你應該來到神的面前
[00:34:51.000 --> 00:34:53.000]  你應該
[00:34:53.000 --> 00:34:55.000]  依靠他
[00:34:55.000 --> 00:34:59.000]  讓神的慈愛
[00:34:59.000 --> 00:35:01.000]  信實
[00:35:01.000 --> 00:35:04.000]  包圍我們
[00:35:04.000 --> 00:35:06.000]  所以
[00:35:06.000 --> 00:35:10.000]  來到這首詩篇的主題
[00:35:10.000 --> 00:35:12.000]  這首詩篇說什麼呢
[00:35:12.000 --> 00:35:15.000]  其實是在中間那一句
[00:35:15.000 --> 00:35:20.000]  我們向上帝祈禱
[00:35:20.000 --> 00:35:27.000]  在還可尋見的時候
[00:35:27.000 --> 00:35:28.000]  嘩
[00:35:28.000 --> 00:35:30.000]  原來有些時候
[00:35:30.000 --> 00:35:32.000]  找不到上帝的
[00:35:32.000 --> 00:35:33.000]  是啊
[00:35:33.000 --> 00:35:34.000]  是啊
[00:35:34.000 --> 00:35:35.000]  聖經有這樣說
[00:35:35.000 --> 00:35:36.000]  不過今天我沒有時間了
[00:35:36.000 --> 00:35:37.000]  多謝沒有舉牌
[00:35:37.000 --> 00:35:41.000]  應該夠鐘了
[00:35:41.000 --> 00:35:45.000]  什麼是可以找到上帝的時候
[00:35:45.000 --> 00:35:47.000]  讀完整首詩篇
[00:35:47.000 --> 00:35:50.000]  你要讀得明白這句話
[00:35:50.000 --> 00:35:53.000]  什麼時候
[00:35:53.000 --> 00:35:56.000]  你什麼時候聽到這首詩篇
[00:35:56.000 --> 00:35:58.000]  敬拜的時候
[00:35:58.000 --> 00:36:00.000]  現在
[00:36:00.000 --> 00:36:03.000]  坐在希伯倫堂的聯合崇拜
[00:36:03.000 --> 00:36:04.000]  你聽見了
[00:36:04.000 --> 00:36:09.000]  每個星期你回來教會崇拜的時候
[00:36:09.000 --> 00:36:12.000]  上帝在這裡
[00:36:12.000 --> 00:36:13.000]  每個星期
[00:36:13.000 --> 00:36:15.000]  不要計你每天靈修
[00:36:15.000 --> 00:36:17.000]  有時候你又懶
[00:36:17.000 --> 00:36:18.000]  又忘記了
[00:36:18.000 --> 00:36:19.000]  又睏
[00:36:19.000 --> 00:36:20.000]  這樣那樣
[00:36:20.000 --> 00:36:23.000]  但你每個星期回來
[00:36:23.000 --> 00:36:25.000]  聖餐的台前
[00:36:25.000 --> 00:36:29.000]  教會同心合意的敬拜
[00:36:29.000 --> 00:36:34.000]  這個就是你能夠找到上帝
[00:36:34.000 --> 00:36:37.000]  最好的機會
[00:36:37.000 --> 00:36:40.000]  為什麼不要不去崇拜
[00:36:40.000 --> 00:36:41.000]  就是這個原因
[00:36:41.000 --> 00:36:43.000]  因為上帝在這裡
[00:36:43.000 --> 00:36:45.000]  你有什麼跟祂說
[00:36:45.000 --> 00:36:46.000]  平時不好意思
[00:36:46.000 --> 00:36:48.000]  你都沒有想起
[00:36:48.000 --> 00:36:50.000]  那你就骨瘦如柴
[00:36:50.000 --> 00:36:52.000]  那你就死定了
[00:36:52.000 --> 00:36:55.000]  你就靠兩粒Panadol過日子
[00:36:55.000 --> 00:36:56.000]  不是這樣的
[00:36:56.000 --> 00:36:58.000]  你可以很有福
[00:36:58.000 --> 00:36:59.000]  我搞不定
[00:36:59.000 --> 00:37:00.000]  就是你搞不定
[00:37:00.000 --> 00:37:02.000]  才來到神的面前
[00:37:02.000 --> 00:37:04.000]  交託給祂
[00:37:04.000 --> 00:37:08.000]  祂take over了你的人生
[00:37:08.000 --> 00:37:12.000]  由祂來教導你
[00:37:12.000 --> 00:37:14.000]  帶領你
[00:37:14.000 --> 00:37:18.000]  那個起點
[00:37:18.000 --> 00:37:21.000]  其實就是崇拜
[00:37:21.000 --> 00:37:23.000]  不是來念口往
[00:37:23.000 --> 00:37:25.000]  說兩句認罪討問
[00:37:25.000 --> 00:37:27.000]  有口無心
[00:37:27.000 --> 00:37:28.000]  屢戰屢敗
[00:37:28.000 --> 00:37:29.000]  屢敗屢戰
[00:37:29.000 --> 00:37:31.000]  你完全搞錯了
[00:37:31.000 --> 00:37:33.000]  沒有了神學
[00:37:33.000 --> 00:37:36.000]  沒有了聖經的教導
[00:37:36.000 --> 00:37:37.000]  是你每個禮拜
[00:37:37.000 --> 00:37:38.000]  回到神的面前
[00:37:38.000 --> 00:37:40.000]  你打開你的生命
[00:37:40.000 --> 00:37:42.000]  你問一下上帝
[00:37:42.000 --> 00:37:44.000]  你動了我什麼
[00:37:44.000 --> 00:37:45.000]  沒有這麼快的
[00:37:45.000 --> 00:37:46.000]  金魚缸換水
[00:37:46.000 --> 00:37:48.000]  不能一次換完
[00:37:48.000 --> 00:37:51.000]  否則所有金魚都會反肚
