
[00:00:00.000 --> 00:00:02.000]  「天父,我們恭敬在祢面前」
[00:14:41.000 --> 00:14:42.000]  我剛才說的指示
[00:14:42.000 --> 00:14:43.000]  即是知道
[00:14:43.000 --> 00:14:44.000]  即是認識
[00:14:44.000 --> 00:14:45.000]  關係
[00:14:45.000 --> 00:14:47.000]  魔使求上帝令他
[00:14:47.000 --> 00:14:49.000]  再深入一點去了解
[00:14:49.000 --> 00:14:52.000]  去熟悉神自己的道路
[00:14:52.000 --> 00:14:54.000]  這裏同樣是眾數
[00:14:54.000 --> 00:14:56.000]  你的道路
[00:14:56.000 --> 00:14:58.000]  你眾多的道路
[00:14:58.000 --> 00:15:00.000]  即是你怎樣去決定事
[00:15:00.000 --> 00:15:01.000]  你怎樣想
[00:15:01.000 --> 00:15:03.000]  怎樣判斷事
[00:15:03.000 --> 00:15:06.000]  因為上帝在三十二章那裏說
[00:15:06.000 --> 00:15:08.000]  叫人
[00:15:08.000 --> 00:15:09.000]  即是我要想想怎樣對待他們
[00:15:10.000 --> 00:15:11.000]  魔使其實緊張的
[00:15:11.000 --> 00:15:13.000]  到底上帝你們怎樣想
[00:15:13.000 --> 00:15:15.000]  其實魔使不是為自己求的
[00:15:15.000 --> 00:15:17.000]  他是代求
[00:15:17.000 --> 00:15:19.000]  他很想以色列人在神眼前
[00:15:19.000 --> 00:15:20.000]  都是蒙恩的
[00:15:20.000 --> 00:15:22.000]  所以最終他說了一句
[00:15:22.000 --> 00:15:23.000]  他最想說的心底話
[00:15:23.000 --> 00:15:26.000]  也求你上到這民族
[00:15:26.000 --> 00:15:27.000]  是你的人民
[00:15:27.000 --> 00:15:29.000]  他溫馨提示上帝
[00:15:29.000 --> 00:15:32.000]  這裏的翻譯其實可以更好
[00:15:32.000 --> 00:15:35.000]  就好像在前面第三節
[00:15:35.000 --> 00:15:36.000]  剛才說過
[00:15:36.000 --> 00:15:37.000]  上帝用兩個的確
[00:15:37.000 --> 00:15:39.000]  的確不去
[00:15:39.000 --> 00:15:40.000]  的確硬頸
[00:15:40.000 --> 00:15:41.000]  這兩個的確
[00:15:41.000 --> 00:15:44.000]  魔使也用的確回上帝一句
[00:15:44.000 --> 00:15:46.000]  在原文裏面
[00:15:46.000 --> 00:15:47.000]  這個的確又沒有翻譯出來
[00:15:47.000 --> 00:15:48.000]  直譯是這樣譯的
[00:15:48.000 --> 00:15:50.000]  最後那句
[00:15:50.000 --> 00:15:51.000]  看,的確
[00:15:51.000 --> 00:15:54.000]  這民族是你的人民
[00:15:54.000 --> 00:15:57.000]  魔使想溫馨提示上帝
[00:15:57.000 --> 00:15:58.000]  的確
[00:15:58.000 --> 00:16:00.000]  這些是你自己的人民
[00:16:00.000 --> 00:16:01.000]  上帝
[00:16:01.000 --> 00:16:03.000]  上帝active listen
[00:16:03.000 --> 00:16:05.000]  他聽到
[00:16:05.000 --> 00:16:06.000]  所以他在十四支
[00:16:06.000 --> 00:16:07.000]  他終於回答一句
[00:16:08.000 --> 00:16:09.000]  我會和你去的
[00:16:09.000 --> 00:16:11.000]  放心
[00:16:11.000 --> 00:16:14.000]  魔使是否放心呢?
[00:16:14.000 --> 00:16:15.000]  十五節
[00:16:15.000 --> 00:16:17.000]  魔使對神說
[00:16:17.000 --> 00:16:20.000]  你若是不親自與我們同去
[00:16:20.000 --> 00:16:22.000]  就不要把我們從這裡領上去
[00:16:22.000 --> 00:16:25.000]  魔使其實話中有話
[00:16:25.000 --> 00:16:28.000]  這個你到底包不包他們的?
[00:16:28.000 --> 00:16:30.000]  不單是對著我
[00:16:30.000 --> 00:16:31.000]  包不包他們的?
[00:16:31.000 --> 00:16:33.000]  你不一起去
[00:16:33.000 --> 00:16:34.000]  那就不如不要去
[00:16:34.000 --> 00:16:35.000]  你不一起
[00:16:35.000 --> 00:16:36.000]  還有什麼意思呢?
[00:16:36.000 --> 00:16:37.000]  上年
[00:16:37.000 --> 00:16:41.000]  上年我聯絡一些大學的同學
[00:16:41.000 --> 00:16:43.000]  這班同學
[00:16:43.000 --> 00:16:44.000]  就是我一起在大學裏面
[00:16:44.000 --> 00:16:45.000]  去搞活動
[00:16:45.000 --> 00:16:46.000]  就是上莊
[00:16:46.000 --> 00:16:49.000]  有一個學生的組織認識的
[00:16:49.000 --> 00:16:51.000]  我們聊著聊著就說
[00:16:51.000 --> 00:16:52.000]  數著數著
[00:16:52.000 --> 00:16:53.000]  就快到我們一起去上莊
[00:16:53.000 --> 00:16:54.000]  去搞活動二十年了
[00:16:54.000 --> 00:16:56.000]  不如出來敘舊吧
[00:16:56.000 --> 00:16:58.000]  於是一班人很興高采烈地說
[00:16:58.000 --> 00:16:59.000]  好,我找誰
[00:16:59.000 --> 00:17:00.000]  找那個
[00:17:00.000 --> 00:17:01.000]  用Facebook、WhatsApp、電話
[00:17:01.000 --> 00:17:02.000]  各種方法去找
[00:17:02.000 --> 00:17:05.000]  我們當時一起上莊的職員幹事
[00:17:06.000 --> 00:17:07.000]  約好日子了
[00:17:07.000 --> 00:17:08.000]  你知道
[00:17:08.000 --> 00:17:09.000]  十個人一起約日子
[00:17:09.000 --> 00:17:10.000]  是很難的
[00:17:10.000 --> 00:17:11.000]  約好了
[00:17:11.000 --> 00:17:12.000]  好了,約好那一天
[00:17:12.000 --> 00:17:14.000]  有人又預訂了桌子
[00:17:14.000 --> 00:17:17.000]  在那天來之前
[00:17:17.000 --> 00:17:19.000]  突然間有一個工作是不能推的
[00:17:19.000 --> 00:17:21.000]  教會有時候的工作
[00:17:21.000 --> 00:17:22.000]  真的不能推
[00:17:22.000 --> 00:17:24.000]  結果我唯有
[00:17:24.000 --> 00:17:25.000]  就跟大家說
[00:17:25.000 --> 00:17:26.000]  對不起,不好意思
[00:17:26.000 --> 00:17:27.000]  我來不了
[00:17:27.000 --> 00:17:29.000]  誰知道我說完之後
[00:17:29.000 --> 00:17:30.000]  另一個人又打了
[00:17:30.000 --> 00:17:32.000]  不好意思,我的女兒又病了
[00:17:32.000 --> 00:17:34.000]  我也來不了
[00:17:34.000 --> 00:17:36.000]  大家吃得開心一點吧
[00:17:36.000 --> 00:17:38.000]  於是有人就說
[00:17:38.000 --> 00:17:39.000]  怎麼開心不樂呢
[00:17:39.000 --> 00:17:40.000]  你們都不一起
[00:17:40.000 --> 00:17:41.000]  還有什麼意思呢
[00:17:41.000 --> 00:17:43.000]  你們都不一起
[00:17:43.000 --> 00:17:44.000]  還有什麼意思呢
[00:17:44.000 --> 00:17:47.000]  摩西也是這樣說
[00:17:47.000 --> 00:17:48.000]  你都不一起去
[00:17:48.000 --> 00:17:50.000]  還有什麼意思呢
[00:17:50.000 --> 00:17:53.000]  他繼續說出一個非常重要的事實
[00:17:53.000 --> 00:17:57.000]  一起去沒有意思是什麼意思呢
[00:17:57.000 --> 00:17:58.000]  就是十六節,你幫我讀吧
[00:17:58.000 --> 00:17:59.000]  預備起
[00:17:59.000 --> 00:18:01.000]  人在什麼事上
[00:18:01.000 --> 00:18:04.000]  可以知道我和你的人民
[00:18:04.000 --> 00:18:06.000]  在你眼前蒙恩
[00:18:06.000 --> 00:18:10.000]  不是因為你與我們同去
[00:18:10.000 --> 00:18:12.000]  使我和你的人民
[00:18:12.000 --> 00:18:16.000]  可以和地上所有的人有分別嗎
[00:18:16.000 --> 00:18:18.000]  摩西是想說上帝
[00:18:18.000 --> 00:18:20.000]  你的同在是最重要的
[00:18:20.000 --> 00:18:21.000]  最獨特的
[00:18:21.000 --> 00:18:23.000]  我們能否進入迦南是重要的
[00:18:23.000 --> 00:18:24.000]  但是
[00:18:24.000 --> 00:18:26.000]  你和我們同在
[00:18:26.000 --> 00:18:27.000]  才是最最最重要的
[00:18:27.000 --> 00:18:29.000]  是最最最特別的
[00:18:29.000 --> 00:18:30.000]  原因是什麼呢
[00:18:30.000 --> 00:18:32.000]  摩西又用「的確」這個字
[00:18:32.000 --> 00:18:35.000]  而且還是第五次用「知道」這個字
[00:18:35.000 --> 00:18:37.000]  十六節的原文直譯
[00:18:37.000 --> 00:18:38.000]  你又看著第十六節
[00:18:38.000 --> 00:18:39.000]  聽我說那個譯本
[00:18:39.000 --> 00:18:41.000]  究竟在什麼事上
[00:18:41.000 --> 00:18:43.000]  能讓別人知道
[00:18:43.000 --> 00:18:45.000]  的確我在你眼前蒙恩
[00:18:45.000 --> 00:18:47.000]  即是我和你的人民
[00:18:47.000 --> 00:18:50.000]  難道不是你與我們同在
[00:18:50.000 --> 00:18:51.000]  一起前行
[00:18:51.000 --> 00:18:52.000]  才把我們
[00:18:52.000 --> 00:18:54.000]  即是我和你的人民
[00:18:54.000 --> 00:18:58.000]  從全地上的萬民中區分出來嗎
[00:18:59.000 --> 00:19:00.000]  上帝同行
[00:19:00.000 --> 00:19:01.000]  上帝一起行
[00:19:01.000 --> 00:19:02.000]  整件事才有意思的
[00:19:02.000 --> 00:19:04.000]  才是獨特的
[00:19:04.000 --> 00:19:05.000]  他不在當中
[00:19:05.000 --> 00:19:06.000]  就沒有意思了
[00:19:06.000 --> 00:19:07.000]  不再特別了
[00:19:07.000 --> 00:19:09.000]  說一個例子
[00:19:09.000 --> 00:19:10.000]  你就會了解
[00:19:10.000 --> 00:19:13.000]  我們香港人都很喜歡去日本旅行
[00:19:13.000 --> 00:19:18.000]  近十年興起一些豪華旅行團
[00:19:18.000 --> 00:19:20.000]  那個旅行團的賣點就是
[00:19:20.000 --> 00:19:21.000]  有名人親自帶團
[00:19:21.000 --> 00:19:24.000]  最近有一個比較有名氣的旅遊節目主持人
[00:19:24.000 --> 00:19:27.000]  杜小姐又搞這些旅行團
[00:19:27.000 --> 00:19:31.000]  不過她應該不是最吸引人的那一位
[00:19:31.000 --> 00:19:33.000]  另一位蔡蘭
[00:19:33.000 --> 00:19:35.000]  她帶的這種豪華團
[00:19:35.000 --> 00:19:36.000]  每次都爆滿
[00:19:36.000 --> 00:19:37.000]  要很早預約
[00:19:37.000 --> 00:19:38.000]  一年之前
[00:19:38.000 --> 00:19:40.000]  有人就說
[00:19:40.000 --> 00:19:42.000]  有一次我去日本
[00:19:42.000 --> 00:19:43.000]  參加一個旅行團
[00:19:43.000 --> 00:19:44.000]  在旅遊車上
[00:19:44.000 --> 00:19:47.000]  我們的導遊重複又重複告訴大家
[00:19:47.000 --> 00:19:50.000]  我們這個團是蔡蘭旅遊團
[00:19:50.000 --> 00:19:52.000]  行程路線和蔡蘭團一樣
[00:19:52.000 --> 00:19:54.000]  住的酒店和蔡蘭團一樣
[00:19:54.000 --> 00:19:56.000]  吃的東西和蔡蘭團一樣
[00:19:56.000 --> 00:19:59.000]  不過蔡蘭團的收費是我們的三倍
[00:19:59.000 --> 00:20:02.000]  原來蔡蘭親自帶團
[00:20:02.000 --> 00:20:03.000]  當時
[00:20:03.000 --> 00:20:07.000]  多謝你成為四萬八千八
[00:20:07.000 --> 00:20:11.000]  當然從經濟角度來看
[00:20:11.000 --> 00:20:12.000]  很貴
[00:20:12.000 --> 00:20:14.000]  不過撇除金錢的角度
[00:20:14.000 --> 00:20:17.000]  一個人帶團要這麼貴嗎?
[00:20:17.000 --> 00:20:21.000]  參加過蔡蘭親自帶團的人就表示
[00:20:21.000 --> 00:20:24.000]  當中有很多眼看不見的增值
[00:20:24.000 --> 00:20:26.000]  簡直就好像自己
[00:20:26.000 --> 00:20:28.000]  一起參與旅遊節目一樣
[00:20:28.000 --> 00:20:31.000]  蔡蘭就摸著酒杯底
[00:20:31.000 --> 00:20:34.000]  在車上一直跟你說
[00:20:34.000 --> 00:20:36.000]  她自己是日本的見聞
[00:20:36.000 --> 00:20:38.000]  又說她這個餐廳的朋友
[00:20:38.000 --> 00:20:39.000]  又做了什麼事
[00:20:39.000 --> 00:20:40.000]  那裡的景點
[00:20:40.000 --> 00:20:42.000]  賣東西的婆婆又是怎麼樣的
[00:20:42.000 --> 00:20:44.000]  很多很多的細節
[00:20:44.000 --> 00:20:46.000]  很仔細
[00:20:46.000 --> 00:20:50.000]  又說一下旅遊娛樂圈的一些趣事
[00:20:50.000 --> 00:20:52.000]  你知道我們香港人很喜歡聽的
[00:20:53.000 --> 00:20:55.000]  開價格兩個團其實是一樣的
[00:20:55.000 --> 00:20:56.000]  去一個路線
[00:20:56.000 --> 00:20:57.000]  住一樣的酒店
[00:20:57.000 --> 00:20:58.000]  吃一樣的東西
[00:20:58.000 --> 00:21:00.000]  問題不是目的地
[00:21:00.000 --> 00:21:01.000]  目的地不變
[00:21:01.000 --> 00:21:05.000]  重點是有一個認識很多東西的人
[00:21:05.000 --> 00:21:07.000]  或者天南地北可以分享到
[00:21:07.000 --> 00:21:10.000]  讓你經驗一個不一樣的旅程的人
[00:21:10.000 --> 00:21:12.000]  跟你一起去
[00:21:12.000 --> 00:21:13.000]  是獨特的
[00:21:13.000 --> 00:21:14.000]  是不同的
[00:21:14.000 --> 00:21:17.000]  以色列人就加拿大
[00:21:17.000 --> 00:21:19.000]  目的地不變
[00:21:20.000 --> 00:21:23.000]  但是誰跟你去是非常極之重要
[00:21:23.000 --> 00:21:24.000]  上帝不在其中
[00:21:24.000 --> 00:21:26.000]  整件事當場沒有意思
[00:21:26.000 --> 00:21:27.000]  上帝要一起
[00:21:27.000 --> 00:21:29.000]  上帝一起去
[00:21:29.000 --> 00:21:30.000]  整件事才有意思
[00:21:30.000 --> 00:21:33.000]  以色列人才變成獨特
[00:21:33.000 --> 00:21:37.000]  我神學院的老師曾經這樣解釋
[00:21:37.000 --> 00:21:41.000]  我們常常說神的子民被分別出來
[00:21:41.000 --> 00:21:43.000]  分別為性是什麼意思呢
[00:21:43.000 --> 00:21:44.000]  分別為性就是
[00:21:44.000 --> 00:21:47.000]  我們廣東人會說的
[00:21:47.000 --> 00:21:49.000]  零碎不同的意思
[00:21:49.000 --> 00:21:51.000]  神是零碎不同的
[00:21:51.000 --> 00:21:53.000]  因為他不像其他神一樣
[00:21:53.000 --> 00:21:56.000]  而神的子民因為和神認識
[00:21:56.000 --> 00:21:57.000]  知道有關係
[00:21:57.000 --> 00:22:00.000]  都一樣零碎不同
[00:22:00.000 --> 00:22:02.000]  以色列人並不是要求
[00:22:02.000 --> 00:22:04.000]  在這個時空歷史當中
[00:22:04.000 --> 00:22:06.000]  好像其他國家一樣
[00:22:06.000 --> 00:22:07.000]  有自己的土地
[00:22:07.000 --> 00:22:10.000]  有自己的一個管治的地方
[00:22:10.000 --> 00:22:11.000]  今天你知道了
[00:22:11.000 --> 00:22:15.000]  特朗普宣佈了耶路撒冷是以色列的首都之後
[00:22:15.000 --> 00:22:18.000]  那個是在說地上政治的角度
[00:22:18.000 --> 00:22:21.000]  並不是聖經裡面說的這個意思
[00:22:21.000 --> 00:22:24.000]  有這個國家
[00:22:24.000 --> 00:22:25.000]  好,不過是地上
[00:22:25.000 --> 00:22:26.000]  和其他國家沒有什麼分別
[00:22:26.000 --> 00:22:28.000]  都是一個政治的組合
[00:22:28.000 --> 00:22:31.000]  但是以色列人之所以不同
[00:22:31.000 --> 00:22:33.000]  不是在地上
[00:22:33.000 --> 00:22:37.000]  而是有神和他很認識的那種關係
[00:22:37.000 --> 00:22:38.000]  一起去
[00:22:38.000 --> 00:22:41.000]  在這個旅程裡面參加一個超級豪華團
[00:22:41.000 --> 00:22:44.000]  不是,是至尊超級豪華團
[00:22:44.000 --> 00:22:45.000]  去到迦南地
[00:22:45.000 --> 00:22:48.000]  那個分別是零碎不同的
[00:22:48.000 --> 00:22:50.000]  領子妹今天
[00:22:50.000 --> 00:22:53.000]  我們有沒有看到神的同在是這麼重要呢?
[00:22:53.000 --> 00:22:56.000]  我們能夠成為神的子民
[00:22:56.000 --> 00:22:57.000]  身份這麼獨特
[00:22:57.000 --> 00:22:59.000]  這麼零碎不同
[00:22:59.000 --> 00:23:01.000]  其實我們要抓緊
[00:23:01.000 --> 00:23:03.000]  抓緊主自己
[00:23:03.000 --> 00:23:05.000]  所以神同在
[00:23:05.000 --> 00:23:06.000]  第二點就是
[00:23:06.000 --> 00:23:09.000]  使人零碎不同
[00:23:09.000 --> 00:23:11.000]  說了這麼久
[00:23:11.000 --> 00:23:13.000]  我們會不會都有一個疑問呢?
[00:23:13.000 --> 00:23:15.000]  我也知道有神同在好
[00:23:15.000 --> 00:23:18.000]  但是如果我真的犯罪
[00:23:18.000 --> 00:23:20.000]  還要做錯得很離譜
[00:23:20.000 --> 00:23:21.000]  得罪神
[00:23:21.000 --> 00:23:22.000]  那應該怎麼辦?
[00:23:22.000 --> 00:23:23.000]  那應該怎麼做呢?
[00:23:23.000 --> 00:23:25.000]  我知道
[00:23:25.000 --> 00:23:26.000]  我知道要認罪
[00:23:26.000 --> 00:23:27.000]  我知道要悔改
[00:23:27.000 --> 00:23:28.000]  我知道耶穌會寬恕我
[00:23:28.000 --> 00:23:31.000]  但是我和神的關係
[00:23:31.000 --> 00:23:33.000]  總是覺得不知道怎麼辦
[00:23:33.000 --> 00:23:35.000]  我又不是摩西
[00:23:35.000 --> 00:23:36.000]  我不是他這樣的神人
[00:23:36.000 --> 00:23:37.000]  怎麼辦呢?
[00:23:37.000 --> 00:23:41.000]  我想起一個弟兄和我分享的經歷
[00:23:41.000 --> 00:23:44.000]  他說他曾經經歷過一個屬靈低潮的時候
[00:23:44.000 --> 00:23:46.000]  他在相當年輕的時候
[00:23:46.000 --> 00:23:47.000]  有一段時期
[00:23:47.000 --> 00:23:49.000]  他經常忙這個忙那個
[00:23:49.000 --> 00:23:52.000]  工作、玩樂、家中的事情
[00:23:52.000 --> 00:23:54.000]  教會的侍奉
[00:23:54.000 --> 00:23:55.000]  多姿多彩
[00:23:55.000 --> 00:23:57.000]  充斥他整個的生活
[00:23:57.000 --> 00:24:00.000]  不過那個人沒有時間靜下來
[00:24:00.000 --> 00:24:01.000]  很有脾氣
[00:24:01.000 --> 00:24:02.000]  又容易得罪人
[00:24:02.000 --> 00:24:05.000]  有一次他去到外地旅遊
[00:24:05.000 --> 00:24:06.000]  他也算乖了
[00:24:06.000 --> 00:24:07.000]  去旅行
[00:24:07.000 --> 00:24:08.000]  星期天回教會
[00:24:08.000 --> 00:24:09.000]  去到教會裡
[00:24:09.000 --> 00:24:11.000]  他說在崇拜當中
[00:24:11.000 --> 00:24:13.000]  一開始看見十字架
[00:24:13.000 --> 00:24:16.000]  他突然間心裡有一種非常難受的感覺
[00:24:16.000 --> 00:24:18.000]  未試過的
[00:24:18.000 --> 00:24:20.000]  他有一種好像有些東西
[00:24:20.000 --> 00:24:21.000]  沒有了的感覺
[00:24:21.000 --> 00:24:23.000]  他感覺
[00:24:23.000 --> 00:24:25.000]  是不是神的靈離開我了?
[00:24:25.000 --> 00:24:27.000]  他有這一刻的念頭
[00:24:27.000 --> 00:24:29.000]  他非常之恐懼、震驚
[00:24:29.000 --> 00:24:31.000]  接著他的行程
[00:24:31.000 --> 00:24:32.000]  他也沒有心情
[00:24:32.000 --> 00:24:34.000]  他停下來
[00:24:34.000 --> 00:24:36.000]  在住的地方
[00:24:36.000 --> 00:24:38.000]  他心裡面向神祈禱
[00:24:39.000 --> 00:24:41.000]  神就讓他這樣看見
[00:24:41.000 --> 00:24:44.000]  神是不喜悅他當中有一些罪
[00:24:44.000 --> 00:24:47.000]  那些提完又提的罪
[00:24:47.000 --> 00:24:49.000]  他不斷浮沉的罪
[00:24:49.000 --> 00:24:51.000]  他仍然在其中
[00:24:51.000 --> 00:24:54.000]  是的,上帝有透過他的侍奉去祝福他
[00:24:54.000 --> 00:24:55.000]  有透過他的家庭去祝福他
[00:24:55.000 --> 00:24:57.000]  有透過他的事業去祝福他
[00:24:57.000 --> 00:25:00.000]  但是他卻是不願意接受神絕對的吩咐
[00:25:00.000 --> 00:25:01.000]  要離開罪
[00:25:01.000 --> 00:25:03.000]  他說他很害怕
[00:25:03.000 --> 00:25:05.000]  他說他不知道可以做些什麼
[00:25:05.000 --> 00:25:07.000]  當然會祈禱求寬恕
[00:25:07.000 --> 00:25:10.000]  但是在那一刻他只能不斷畏罪懊悔
[00:25:10.000 --> 00:25:12.000]  求神的憐憫
[00:25:12.000 --> 00:25:14.000]  求神的赦免
[00:25:14.000 --> 00:25:19.000]  他這個故事並沒有因為他那一晚的祈禱而完結
[00:25:19.000 --> 00:25:22.000]  在整整的一個多兩個月裡
[00:25:22.000 --> 00:25:26.000]  他心裡的那一份失落、不安仍然存在
[00:25:26.000 --> 00:25:27.000]  差不多要兩個月之後
[00:25:27.000 --> 00:25:30.000]  心中才慢慢有一份平安
[00:25:30.000 --> 00:25:32.000]  在靈修、讀經當中
[00:25:32.000 --> 00:25:35.000]  經歷到上帝的赦免和接納
[00:25:35.000 --> 00:25:40.000]  他發覺有神的同在和沒有神的同在
[00:25:40.000 --> 00:25:41.000]  是很不同的
[00:25:41.000 --> 00:25:44.000]  有神的同在是因典
[00:25:44.000 --> 00:25:46.000]  以色列人起碼在這個時候
[00:25:46.000 --> 00:25:48.000]  他們知道問題很大
[00:25:48.000 --> 00:25:49.000]  剛才我們讀過第四節
[00:25:49.000 --> 00:25:53.000]  悲傷、哭喪、嘲笑、誠心懊悔
[00:25:53.000 --> 00:25:55.000]  他們在第四節、下半節到第六節
[00:25:55.000 --> 00:25:57.000]  他們更加做了一件事
[00:25:57.000 --> 00:26:00.000]  他們把裝飾脫下來
[00:26:00.000 --> 00:26:01.000]  你可能會問
[00:26:01.000 --> 00:26:04.000]  明明第四節沒有人再戴那些裝飾
[00:26:04.000 --> 00:26:07.000]  第五節為何耶和華又對摩西說要脫掉
[00:26:07.000 --> 00:26:09.000]  第六節他們又真的脫掉了
[00:26:09.000 --> 00:26:11.000]  到底是他們自己先脫掉
[00:26:11.000 --> 00:26:13.000]  還是上帝叫他們脫掉呢?
[00:26:13.000 --> 00:26:14.000]  很可能是這樣
[00:26:14.000 --> 00:26:16.000]  就是當鏡頭拍攝著
[00:26:16.000 --> 00:26:18.000]  這些以色列人脫掉的時候
[00:26:18.000 --> 00:26:20.000]  脫下耳環、脫下項鏈
[00:26:20.000 --> 00:26:22.000]  腦海裡就想起
[00:26:22.000 --> 00:26:25.000]  摩西和他們宣告神的說話
[00:26:25.000 --> 00:26:26.000]  那些字句
[00:26:26.000 --> 00:26:29.000]  旁白一直在說耶和華的說話
[00:26:29.000 --> 00:26:30.000]  他們一直在脫掉
[00:26:30.000 --> 00:26:31.000]  看戲
[00:26:31.000 --> 00:26:33.000]  這裡無論如何
[00:26:33.000 --> 00:26:35.000]  誰先誰後都不是最重要
[00:26:35.000 --> 00:26:38.000]  最重要的是他們有沒有去做這件事
[00:26:38.000 --> 00:26:41.000]  自從出埃及以來
[00:26:41.000 --> 00:26:43.000]  去到紅海之前
[00:26:43.000 --> 00:26:45.000]  他們離開埃及的時候
[00:26:45.000 --> 00:26:46.000]  問了很多埃及人
[00:26:46.000 --> 00:26:48.000]  拿了他們的金銀珠寶
[00:26:48.000 --> 00:26:49.000]  帶在身上
[00:26:49.000 --> 00:26:50.000]  來到聖乃山
[00:26:50.000 --> 00:26:51.000]  要和神納藥
[00:26:51.000 --> 00:26:52.000]  換好乾淨的衣服
[00:26:52.000 --> 00:26:53.000]  潔淨自己
[00:26:53.000 --> 00:26:55.000]  當然他們可能都裝扮好自己
[00:26:55.000 --> 00:26:56.000]  穿得最漂亮的
[00:26:56.000 --> 00:26:57.000]  最好的
[00:26:57.000 --> 00:26:58.000]  見神
[00:26:58.000 --> 00:26:59.000]  在那裡和神納藥
[00:26:59.000 --> 00:27:02.000]  那些首飾、珠寶
[00:27:02.000 --> 00:27:03.000]  或者一些裝飾物
[00:27:03.000 --> 00:27:05.000]  是一些戰利品
[00:27:05.000 --> 00:27:07.000]  打贏埃及的戰利品
[00:27:07.000 --> 00:27:08.000]  同時這個戰利品
[00:27:08.000 --> 00:27:12.000]  也成為他們在聖乃山和神納藥的信物
[00:27:12.000 --> 00:27:14.000]  定情信物也好
[00:27:14.000 --> 00:27:16.000]  納藥的證據
[00:27:16.000 --> 00:27:17.000]  很可惜
[00:27:17.000 --> 00:27:18.000]  這些納藥的證據
[00:27:18.000 --> 00:27:20.000]  在那四十天裡
[00:27:20.000 --> 00:27:22.000]  他們將它變成偶像
[00:27:22.000 --> 00:27:25.000]  上帝說
[00:27:25.000 --> 00:27:26.000]  「脫下」
[00:27:26.000 --> 00:27:27.000]  「脫下來」
[00:27:27.000 --> 00:27:30.000]  這個字在原文
[00:27:30.000 --> 00:27:31.000]  是個奪字
[00:27:31.000 --> 00:27:33.000]  「奪」是有一個力度的
[00:27:33.000 --> 00:27:34.000]  不是很可憐地說
[00:27:34.000 --> 00:27:35.000]  「哎呀,不要吧」
[00:27:35.000 --> 00:27:38.000]  也不是很不情願地脫下來
[00:27:38.000 --> 00:27:40.000]  其實他們是二話不說
[00:27:40.000 --> 00:27:42.000]  就脫下來
[00:27:42.000 --> 00:27:44.000]  「投也不回」
[00:27:44.000 --> 00:27:48.000]  將這些由好事變成壞事的物質
[00:27:48.000 --> 00:27:49.000]  拿走
[00:27:49.000 --> 00:27:54.000]  十七世紀有一個很貼近神的修士
[00:27:54.000 --> 00:27:57.000]  在廚房裡做的修士
[00:27:57.000 --> 00:27:58.000]  叫Brother Lawrence
[00:27:58.000 --> 00:28:00.000]  羅倫斯弟兄
[00:28:00.000 --> 00:28:03.000]  他很常常尋找神的同在
[00:28:03.000 --> 00:28:05.000]  去操練與神同在的秘訣
[00:28:05.000 --> 00:28:07.000]  他曾經有一段說話
[00:28:07.000 --> 00:28:09.000]  「與神同在的秘訣就是
[00:28:09.000 --> 00:28:12.000]  在於丟棄一切沒有辦法引領你
[00:28:12.000 --> 00:28:15.000]  來到神面前的東西」
[00:28:15.000 --> 00:28:16.000]  「丟下它」
[00:28:16.000 --> 00:28:19.000]  「唯有這樣你才可以感受到神在你裡面」
[00:28:19.000 --> 00:28:22.000]  「也唯有這樣你才可以單純而釋放地
[00:28:22.000 --> 00:28:24.000]  不斷地與祂聊天
[00:28:24.000 --> 00:28:25.000]  向祂求助
[00:28:25.000 --> 00:28:27.000]  求問祂的旨意」
[00:28:28.000 --> 00:28:30.000]  除了等
[00:28:30.000 --> 00:28:32.000]  其實有很多時候
[00:28:32.000 --> 00:28:34.000]  我們沒有什麼可以做的
[00:28:34.000 --> 00:28:36.000]  離開我們的罪
[00:28:36.000 --> 00:28:38.000]  離開那些忠誠的東西
[00:28:38.000 --> 00:28:39.000]  好的東西
[00:28:39.000 --> 00:28:40.000]  那些小確幸
[00:28:40.000 --> 00:28:41.000]  不過有時候變成偶像
[00:28:41.000 --> 00:28:42.000]  離開那些物質
[00:28:42.000 --> 00:28:44.000]  那些福氣
[00:28:44.000 --> 00:28:45.000]  變成偶像的
[00:28:45.000 --> 00:28:46.000]  離開它
[00:28:46.000 --> 00:28:47.000]  脫下
[00:28:47.000 --> 00:28:48.000]  奪
[00:28:48.000 --> 00:28:49.000]  拿走它
[00:28:49.000 --> 00:28:51.000]  二話不說
[00:28:51.000 --> 00:28:52.000]  這些東西引領不到你
[00:28:52.000 --> 00:28:53.000]  去神面前的時候
[00:28:53.000 --> 00:28:55.000]  放下它
[00:28:55.000 --> 00:28:57.000]  你就可以在等候當中
[00:28:57.000 --> 00:29:00.000]  聽到上帝對你的指引
[00:29:00.000 --> 00:29:01.000]  好像那位弟兄一樣
[00:29:01.000 --> 00:29:02.000]  慢慢
[00:29:02.000 --> 00:29:04.000]  心裡面有神的聲音
[00:29:04.000 --> 00:29:07.000]  讓他感受到神與他的同在
[00:29:07.000 --> 00:29:10.000]  我們也可能會問一個問題
[00:29:10.000 --> 00:29:12.000]  這一段其實說來說去
[00:29:12.000 --> 00:29:14.000]  以色列人也沒有什麼可以做的
[00:29:14.000 --> 00:29:15.000]  是不是?
