
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:19:11.000 --> 00:19:13.000]  人家說贏在起跑線
[00:19:13.000 --> 00:19:14.000]  你現在贏了
[00:19:14.000 --> 00:19:16.000]  一開始入圍了
[00:19:16.000 --> 00:19:18.000]  但現在你放棄了這個機會
[00:19:18.000 --> 00:19:22.000]  你輸在起跑線
[00:19:22.000 --> 00:19:25.000]  對於彈劾來說
[00:19:25.000 --> 00:19:29.000]  有人會覺得他不懂事務
[00:19:29.000 --> 00:19:33.000]  覺得他不想將來自己要達到的目的
[00:19:33.000 --> 00:19:36.000]  現在竟然這樣做
[00:19:36.000 --> 00:19:40.000]  但你看到聖經裏面很清楚講述這件事
[00:19:40.000 --> 00:19:47.000]  但爾利決心不讓這些事情沾污自己
[00:19:47.000 --> 00:19:52.000]  我經常想起那位在內地見到的醫生
[00:19:52.000 --> 00:19:55.000]  那位姊妹醫生
[00:19:55.000 --> 00:19:57.000]  我記得問及她的時候
[00:19:57.000 --> 00:19:59.000]  她告訴我很多她自己
[00:19:59.000 --> 00:20:01.000]  信耶穌很奇妙的經歷
[00:20:01.000 --> 00:20:03.000]  她知道那位神很真實
[00:20:03.000 --> 00:20:04.000]  帶領她順處
[00:20:04.000 --> 00:20:07.000]  經過很多艱難之後順處
[00:20:07.000 --> 00:20:09.000]  但她告訴我們
[00:20:09.000 --> 00:20:11.000]  當她一直做醫生的時候
[00:20:11.000 --> 00:20:14.000]  這間醫院有一個很大的目標
[00:20:14.000 --> 00:20:16.000]  就是要賺錢
[00:20:16.000 --> 00:20:18.000]  你記得我提過
[00:20:18.000 --> 00:20:20.000]  這位姊妹說
[00:20:20.000 --> 00:20:21.000]  在過程當中
[00:20:21.000 --> 00:20:25.000]  院長特別吩咐所有的醫生
[00:20:25.000 --> 00:20:27.000]  如果有人來看病
[00:20:27.000 --> 00:20:29.000]  盡量安排他做檢查
[00:20:29.000 --> 00:20:30.000]  做各樣的檢查
[00:20:30.000 --> 00:20:33.000]  每個檢查都收費
[00:20:33.000 --> 00:20:36.000]  如果發覺他有小毛病
[00:20:36.000 --> 00:20:37.000]  就不單止給他服藥
[00:20:37.000 --> 00:20:40.000]  安排他做小手術
[00:20:40.000 --> 00:20:42.000]  這樣就賺錢
[00:20:42.000 --> 00:20:44.000]  如果他要做小手術
[00:20:44.000 --> 00:20:49.000]  盡量做大手術
[00:20:49.000 --> 00:20:50.000]  你明白嗎
[00:20:50.000 --> 00:20:54.000]  用盡方法要醫院賺多點錢
[00:20:54.000 --> 00:20:57.000]  這位姊妹在這種壓力之下
[00:20:57.000 --> 00:21:00.000]  她心裏很清楚知道
[00:21:00.000 --> 00:21:03.000]  神不喜悅她這樣做
[00:21:03.000 --> 00:21:07.000]  因此她拒絕院長的要求
[00:21:07.000 --> 00:21:09.000]  其他同事都做
[00:21:09.000 --> 00:21:12.000]  但後來院長就召她去院長室
[00:21:12.000 --> 00:21:16.000]  問她為何不聽話
[00:21:16.000 --> 00:21:19.000]  這位姊妹繼續拒絕院長的要求
[00:21:19.000 --> 00:21:20.000]  院長說好啊
[00:21:20.000 --> 00:21:22.000]  你不做,我叫別人做
[00:21:22.000 --> 00:21:23.000]  那你不用做了
[00:21:23.000 --> 00:21:28.000]  不過醫院的損失你負責
[00:21:28.000 --> 00:21:34.000]  然後她的薪金就不斷被扣減
[00:21:34.000 --> 00:21:35.000]  然後姊妹告訴我
[00:21:35.000 --> 00:21:38.000]  她說我仍然很想做醫生
[00:21:38.000 --> 00:21:41.000]  我很想能夠服侍病人
[00:21:41.000 --> 00:21:47.000]  但我的薪酬已經減無可減
[00:21:47.000 --> 00:21:50.000]  當我一直聽她分享的時候
[00:21:50.000 --> 00:21:53.000]  我記得我心裏的一種感動
[00:21:53.000 --> 00:21:57.000]  我裏面的一種肅然起敬的感動
[00:21:57.000 --> 00:21:59.000]  很多弟兄姊妹,很多教徒
[00:21:59.000 --> 00:22:01.000]  在不同的崗位當中
[00:22:01.000 --> 00:22:03.000]  他們立定決心
[00:22:03.000 --> 00:22:05.000]  一定要討神的喜悅
[00:22:05.000 --> 00:22:07.000]  就算有所損失
[00:22:07.000 --> 00:22:09.000]  就算沒有一條命
[00:22:09.000 --> 00:22:10.000]  你知道但以理
[00:22:10.000 --> 00:22:11.000]  其實他這樣做的時候
[00:22:11.000 --> 00:22:13.000]  隨時備忘
[00:22:13.000 --> 00:22:19.000]  來指出他藐視皇帝的好意處死
[00:22:19.000 --> 00:22:20.000]  但對於但以理來說
[00:22:20.000 --> 00:22:23.000]  他仍然堅定劃清界線
[00:22:23.000 --> 00:22:28.000]  這件事情是我不會做的
[00:22:28.000 --> 00:22:30.000]  有人曾經說
[00:22:30.000 --> 00:22:31.000]  一個教徒
[00:22:31.000 --> 00:22:36.000]  如果你想為主而活
[00:22:36.000 --> 00:22:43.000]  其實你是一個潛在的殉道者
[00:22:43.000 --> 00:22:45.000]  當你願意為主而活
[00:22:45.000 --> 00:22:47.000]  你願意按主的意思生活的時候
[00:22:47.000 --> 00:22:50.000]  你會面對很多不同的挑戰
[00:22:50.000 --> 00:22:53.000]  甚至會因此殉道
[00:22:53.000 --> 00:22:56.000]  其實今天在世界不同地方
[00:22:56.000 --> 00:22:58.000]  有很多這樣的情況
[00:22:58.000 --> 00:23:01.000]  你未必會因此受死
[00:23:01.000 --> 00:23:02.000]  但你知道
[00:23:02.000 --> 00:23:04.000]  如果你真的知道一位上帝
[00:23:04.000 --> 00:23:09.000]  值得你為他而生,為他而活
[00:23:09.000 --> 00:23:12.000]  你就心裏有一種了解
[00:23:12.000 --> 00:23:16.000]  就是你是一個潛在的殉道者
[00:23:16.000 --> 00:23:20.000]  不是要一種浪漫的光榮的表達
[00:23:20.000 --> 00:23:23.000]  而是一種心靈深處裏面
[00:23:23.000 --> 00:23:31.000]  知道土神起源比生命更重要
[00:23:31.000 --> 00:23:34.000]  在但以理的服事裏面
[00:23:34.000 --> 00:23:36.000]  因為他這種心智
[00:23:36.000 --> 00:23:39.000]  帶來了後來很多人的祝福
[00:23:39.000 --> 00:23:42.000]  我們再留意再看下一個事情
[00:23:42.000 --> 00:23:45.000]  當但以理他決心這樣做的時候
[00:23:45.000 --> 00:23:48.000]  神在當中很奇妙地保守他
[00:23:48.000 --> 00:23:50.000]  你見到後來
[00:23:50.000 --> 00:23:52.000]  當他將事情向太監提出來的時候
[00:23:52.000 --> 00:23:55.000]  太監長就很同情他
[00:23:55.000 --> 00:23:57.000]  明白他的思想
[00:23:57.000 --> 00:24:00.000]  甚至和他很坦誠地分享自己的掙扎
[00:24:00.000 --> 00:24:03.000]  我看的時候覺得很奇妙
[00:24:03.000 --> 00:24:06.000]  因為一個高官、太監長
[00:24:06.000 --> 00:24:09.000]  竟然和一個年輕人、外族人
[00:24:09.000 --> 00:24:12.000]  你知道的,我不是不想幫你
[00:24:12.000 --> 00:24:14.000]  我的頭是保不住的
[00:24:14.000 --> 00:24:17.000]  如果皇帝吩咐要將飲食給你
[00:24:17.000 --> 00:24:18.000]  我不聽他的話
[00:24:18.000 --> 00:24:20.000]  給你其他東西
[00:24:20.000 --> 00:24:22.000]  他知道之後會殺了我
[00:24:22.000 --> 00:24:27.000]  他想尋求但以理對他的體諒
[00:24:27.000 --> 00:24:28.000]  所以聖經就說
[00:24:28.000 --> 00:24:30.000]  他對但以理有恩情
[00:24:30.000 --> 00:24:34.000]  但是他沒有答應但以理的要求
[00:24:34.000 --> 00:24:37.000]  一般來說應該放棄
[00:24:37.000 --> 00:24:39.000]  都是做不到的
[00:24:39.000 --> 00:24:41.000]  但是但以理仍然堅持
[00:24:41.000 --> 00:24:43.000]  他接著向誰說呢?
[00:24:43.000 --> 00:24:46.000]  我們回到第十二節
[00:24:46.000 --> 00:24:48.000]  他和第十一節
[00:24:48.000 --> 00:24:54.000]  後來但以理對太監長分派看管他們的委辦說
[00:24:54.000 --> 00:24:55.000]  他說低級一點
[00:24:55.000 --> 00:24:57.000]  接著跟他說
[00:24:57.000 --> 00:25:00.000]  不如你幫我們
[00:25:00.000 --> 00:25:03.000]  然後他又說出一句話
[00:25:03.000 --> 00:25:05.000]  你放心,你先試一試
[00:25:05.000 --> 00:25:07.000]  第十三節
[00:25:07.000 --> 00:25:08.000]  第十二節
[00:25:08.000 --> 00:25:11.000]  請你試試僕人十天
[00:25:11.000 --> 00:25:15.000]  用我們只吃素菜喝清水
[00:25:15.000 --> 00:25:16.000]  第十三節
[00:25:16.000 --> 00:25:20.000]  然後請你觀察我們的容貌
[00:25:20.000 --> 00:25:25.000]  和那些享用皇帝佳餚的年輕人的容貌
[00:25:25.000 --> 00:25:28.000]  就照著你觀察的結果
[00:25:28.000 --> 00:25:31.000]  待你的僕人辦
[00:25:31.000 --> 00:25:34.000]  一個信心的宣告
[00:25:35.000 --> 00:25:37.000]  你試試我們
[00:25:37.000 --> 00:25:42.000]  看看我們是否真的會因此消瘦
[00:25:42.000 --> 00:25:45.000]  因此失去健康
[00:25:45.000 --> 00:25:46.000]  當他這樣說的時候
[00:25:46.000 --> 00:25:51.000]  他相信就算他們吃素菜喝白開水
[00:25:51.000 --> 00:25:54.000]  他們仍然可以健壯
[00:25:54.000 --> 00:25:59.000]  有些人看完這段經文
[00:25:59.000 --> 00:26:02.000]  是不是聖經都支持我們吃素
[00:26:02.000 --> 00:26:05.000]  吃素健康
[00:26:05.000 --> 00:26:09.000]  我不反對人吃素
[00:26:09.000 --> 00:26:12.000]  但這不是聖經的根據
[00:26:12.000 --> 00:26:18.000]  只是因為上帝在當中很清楚的戒淫
[00:26:18.000 --> 00:26:24.000]  縱使是很簡樸的一種生活
[00:26:24.000 --> 00:26:27.000]  但神給他們健康
[00:26:27.000 --> 00:26:29.000]  而且大家看到後面的經文
[00:26:29.000 --> 00:26:32.000]  就提到他們的身體
[00:26:32.000 --> 00:26:35.000]  聖經說盡美健壯
[00:26:35.000 --> 00:26:40.000]  盡美健康強壯的情況
[00:26:40.000 --> 00:26:45.000]  是他們在信心當中會知道的
[00:26:45.000 --> 00:26:47.000]  當然在大熱烈的內心
[00:26:47.000 --> 00:26:50.000]  他們不知道神是否要他們即時信到
[00:26:50.000 --> 00:26:52.000]  所以你看到剛才第十三節
[00:26:52.000 --> 00:26:53.000]  最後他都說
[00:26:53.000 --> 00:26:55.000]  如果你發覺觀察的結果
[00:26:55.000 --> 00:26:58.000]  發覺和我們所說的不同
[00:26:58.000 --> 00:27:01.000]  就隨你怎樣待你的僕人
[00:27:01.000 --> 00:27:03.000]  你聽得出
[00:27:03.000 --> 00:27:05.000]  其實在你的心裏背後
[00:27:05.000 --> 00:27:07.000]  如果神容許這些事情
[00:27:07.000 --> 00:27:09.000]  他是樂意面對
[00:27:09.000 --> 00:27:11.000]  死就死吧
[00:27:11.000 --> 00:27:15.000]  是容許官員怎樣待他們
[00:27:15.000 --> 00:27:18.000]  但他裏面有一種信心知道
[00:27:18.000 --> 00:27:20.000]  神會保守
[00:27:20.000 --> 00:27:22.000]  縱使神有他的計劃
[00:27:22.000 --> 00:27:25.000]  讓他的心意成就
[00:27:26.000 --> 00:27:28.000]  各位弟兄姊妹
[00:27:28.000 --> 00:27:30.000]  上帝在你的人生裏
[00:27:30.000 --> 00:27:32.000]  祂會行奇妙的事情
[00:27:32.000 --> 00:27:36.000]  當我們不能信靠祂
[00:27:36.000 --> 00:27:38.000]  做祂喜悅的事的時候
[00:27:38.000 --> 00:27:41.000]  是因為我們擔心某些後果
[00:27:41.000 --> 00:27:45.000]  我們怕那些後果我們承擔不到
[00:27:45.000 --> 00:27:47.000]  所以不要這樣做了
[00:27:47.000 --> 00:27:50.000]  但如果你相信因為上帝是掌管天地的
[00:27:50.000 --> 00:27:52.000]  祂掌管萬有
[00:27:52.000 --> 00:27:54.000]  將後果交託給神
[00:27:54.000 --> 00:27:57.000]  你會不斷經歷祂的真實
[00:27:57.000 --> 00:28:00.000]  我有一件很簡單的經歷
[00:28:00.000 --> 00:28:02.000]  在過去很多年之前
[00:28:02.000 --> 00:28:04.000]  我去到非洲的地方
[00:28:04.000 --> 00:28:06.000]  探望一些宣教士
[00:28:06.000 --> 00:28:09.000]  在當年就像現在這樣
[00:28:09.000 --> 00:28:13.000]  去非洲特別是一些比較偏遠的社區
[00:28:13.000 --> 00:28:15.000]  要打很多針
[00:28:15.000 --> 00:28:17.000]  要打很多防疫針
[00:28:17.000 --> 00:28:22.000]  預備當地一些不健康的環境和食物
[00:28:23.000 --> 00:28:25.000]  我打了很多針過去
[00:28:25.000 --> 00:28:26.000]  去到的時候很謹慎
[00:28:26.000 --> 00:28:30.000]  有一次去到一些比較偏遠的村莊
[00:28:30.000 --> 00:28:33.000]  宣教士帶我們去探訪當地的一些人
[00:28:33.000 --> 00:28:35.000]  去到的時候他們招待我們
[00:28:35.000 --> 00:28:37.000]  馬上拿了一些水給我們喝
[00:28:37.000 --> 00:28:40.000]  其實他們也不容易有清水
[00:28:40.000 --> 00:28:42.000]  給我喝的時候很珍貴
[00:28:42.000 --> 00:28:44.000]  我也很感謝他
[00:28:44.000 --> 00:28:46.000]  預備喝的時候一看
[00:28:46.000 --> 00:28:49.000]  嘩 有些東西在跳來跳去
[00:28:50.000 --> 00:28:52.000]  不知道是什麼小蟋蟀還是小蟲
[00:28:52.000 --> 00:28:53.000]  在跳來跳去
[00:28:53.000 --> 00:28:56.000]  我看著他們
[00:28:56.000 --> 00:28:58.000]  他們對著我笑
[00:28:58.000 --> 00:29:00.000]  喝吧
[00:29:00.000 --> 00:29:02.000]  喝了它
[00:29:02.000 --> 00:29:05.000]  但是很奇妙
[00:29:05.000 --> 00:29:09.000]  整個旅程接觸了很多未必很衛生的環境
[00:29:09.000 --> 00:29:12.000]  但是很健康
[00:29:12.000 --> 00:29:14.000]  腸胃沒事
[00:29:14.000 --> 00:29:15.000]  回到香港
[00:29:15.000 --> 00:29:17.000]  第二天和家人出去吃一頓飯
[00:29:17.000 --> 00:29:19.000]  點了一碟海鮮
[00:29:20.000 --> 00:29:21.000]  吃完之後
[00:29:21.000 --> 00:29:23.000]  大瀉
[00:29:23.000 --> 00:29:26.000]  很奇怪
[00:29:26.000 --> 00:29:28.000]  去到一些好像不衛生的地方
[00:29:28.000 --> 00:29:29.000]  完全沒事
[00:29:29.000 --> 00:29:30.000]  回來之後
[00:29:30.000 --> 00:29:31.000]  回到香港
[00:29:31.000 --> 00:29:35.000]  竟然很容易感染到一些食物的污染
[00:29:35.000 --> 00:29:39.000]  那次好像上帝提醒我
[00:29:39.000 --> 00:29:42.000]  你知道真正的安全在我那裡
[00:29:42.000 --> 00:29:45.000]  我不容許你受感染
[00:29:45.000 --> 00:29:47.000]  你就不會有事
[00:29:48.000 --> 00:29:50.000]  各位電影節目要知道
[00:29:50.000 --> 00:29:53.000]  因為上帝在你的人生當中掌權
[00:29:53.000 --> 00:29:58.000]  但你的事情不是一個故事
[00:29:58.000 --> 00:30:00.000]  是真的一個歷史
[00:30:00.000 --> 00:30:04.000]  是真的當時所發生的事情
[00:30:04.000 --> 00:30:06.000]  而後來聖經再講述到的情況
[00:30:06.000 --> 00:30:08.000]  他們經歷了神很奇妙的保守
[00:30:08.000 --> 00:30:11.000]  而神因為他們的忠誠
[00:30:11.000 --> 00:30:13.000]  就使用他們
[00:30:13.000 --> 00:30:16.000]  賜給他們有更大的智慧
[00:30:16.000 --> 00:30:20.000]  甚至比起當時在國內的術士
[00:30:20.000 --> 00:30:22.000]  和很多法術的聰明
[00:30:22.000 --> 00:30:23.000]  十倍
[00:30:23.000 --> 00:30:25.000]  聖經二十節所講
[00:30:25.000 --> 00:30:29.000]  你會很難想像一個年輕人讀了三年
[00:30:29.000 --> 00:30:31.000]  我們現在說是新學生
[00:30:31.000 --> 00:30:32.000]  什麼都沒吃過
[00:30:32.000 --> 00:30:33.000]  沒什麼經驗
[00:30:33.000 --> 00:30:35.000]  竟然他們的智慧
[00:30:35.000 --> 00:30:41.000]  比他們那些有資格經驗的人高十倍
[00:30:41.000 --> 00:30:44.000]  是誰的功臣
[00:30:45.000 --> 00:30:47.000]  當你這樣去體會的時候
[00:30:47.000 --> 00:30:52.000]  你知道神賜福給那些願意對他忠誠的人
[00:30:52.000 --> 00:30:54.000]  當然我要再講
[00:30:54.000 --> 00:30:56.000]  不一定神給你一帆風順
[00:30:56.000 --> 00:31:00.000]  但你知道他會閱納你的忠誠
[00:31:00.000 --> 00:31:02.000]  然後使用你
[00:31:02.000 --> 00:31:06.000]  原來生命在很多不同的崗位
[00:31:06.000 --> 00:31:08.000]  發出那種美善
[00:31:08.000 --> 00:31:09.000]  正如但以你
[00:31:09.000 --> 00:31:12.000]  在一個愛邦的國家
[00:31:12.000 --> 00:31:14.000]  被擄去的崗位
[00:31:14.000 --> 00:31:19.000]  竟然成為眾人的祝福
[00:31:19.000 --> 00:31:22.000]  現在你身處的崗位
[00:31:22.000 --> 00:31:25.000]  可能是你未必很喜歡的
[00:31:25.000 --> 00:31:26.000]  在這裡
[00:31:26.000 --> 00:31:28.000]  但你知道
[00:31:28.000 --> 00:31:31.000]  若然是神安排你的環境
[00:31:31.000 --> 00:31:34.000]  你繼續忠於上帝
[00:31:34.000 --> 00:31:35.000]  那個地方
[00:31:35.000 --> 00:31:37.000]  那個環境
[00:31:37.000 --> 00:31:40.000]  是你經歷神的地方
[00:31:40.000 --> 00:31:44.000]  和見證和侍奉神的地方
[00:31:44.000 --> 00:31:47.000]  因為神要使用你
[00:31:47.000 --> 00:31:51.000]  無論在哪個環境
[00:31:51.000 --> 00:31:53.000]  你記得
[00:31:53.000 --> 00:31:55.000]  內心告訴主
[00:31:55.000 --> 00:31:57.000]  主啊,我靠著你
[00:31:57.000 --> 00:32:00.000]  願意一直忠心到底
[00:32:00.000 --> 00:32:02.000]  討你的喜悅
[00:32:02.000 --> 00:32:04.000]  過於一切
[00:32:04.000 --> 00:32:07.000]  我們一起祈禱吧

