
[00:00:00.000 --> 00:00:01.120]  今天我們再去講
[00:17:10.120 --> 00:17:11.520]  保羅在這裡說
[00:17:11.520 --> 00:17:13.680]  你們已經被揀選了
[00:17:13.920 --> 00:17:15.440]  來安定他們的心
[00:17:15.440 --> 00:17:18.800]  你們已經蒙上帝的揀選
[00:17:18.800 --> 00:17:20.400]  得著上帝的拯救了
[00:17:20.400 --> 00:17:23.040]  怎麼知道他們是被上帝揀選呢?
[00:17:23.040 --> 00:17:25.600]  因為他們相信真道
[00:17:25.600 --> 00:17:28.320]  為什麼他們相信真道呢?
[00:17:28.320 --> 00:17:29.480]  有神的工作
[00:17:29.480 --> 00:17:31.400]  也有人的參與
[00:17:31.400 --> 00:17:34.600]  而且他們相信這個福音
[00:17:34.600 --> 00:17:36.440]  是有聖靈的感動的
[00:17:36.440 --> 00:17:38.120]  在我們的生命裡面
[00:17:38.120 --> 00:17:40.760]  我們很容易有兩種取向
[00:17:40.760 --> 00:17:42.960]  要麼就強調神的工作
[00:17:43.520 --> 00:17:44.920]  我做什麼都沒有關係的
[00:17:44.920 --> 00:17:47.080]  忽視人的責任
[00:17:47.080 --> 00:17:49.400]  一切都是上帝的工作
[00:17:49.400 --> 00:17:51.400]  人做什麼都是沒用的
[00:17:51.400 --> 00:17:54.360]  另一個的取向就是
[00:17:54.360 --> 00:17:55.640]  強調人的能力
[00:17:55.640 --> 00:17:58.320]  一切都是我努力的成果
[00:17:58.320 --> 00:18:02.000]  忽視了上帝在過程當中的工作
[00:18:02.000 --> 00:18:03.520]  以及上帝的保守
[00:18:03.520 --> 00:18:06.120]  保羅在這裡期望
[00:18:06.120 --> 00:18:08.040]  貼紮羅里加的信徒
[00:18:08.040 --> 00:18:09.760]  能夠在患難當中
[00:18:09.760 --> 00:18:11.160]  他們站立得穩
[00:18:11.160 --> 00:18:12.840]  在患難裡面
[00:18:12.840 --> 00:18:15.080]  仍然堅守著真理
[00:18:15.080 --> 00:18:18.800]  堅守著耶穌藉著保羅所說的教訓
[00:18:18.800 --> 00:18:21.760]  我們要逆流而上
[00:18:21.760 --> 00:18:23.360]  在艱難的日子裡面
[00:18:23.360 --> 00:18:25.600]  仍然的去持守真道
[00:18:25.600 --> 00:18:27.840]  因為上帝已經揀選了我們
[00:18:27.840 --> 00:18:30.720]  而且有聖靈幫助我們
[00:18:30.720 --> 00:18:32.040]  有聖靈幫助
[00:18:32.040 --> 00:18:33.360]  讓我們堅守信仰
[00:18:33.360 --> 00:18:34.160]  很得著
[00:18:34.160 --> 00:18:39.880]  上帝從我們身上能夠得著這一份榮耀
[00:18:39.880 --> 00:18:41.960]  恩著有信念
[00:18:42.320 --> 00:18:44.320]  我們逆流而上
[00:18:44.320 --> 00:18:45.360]  其實
[00:18:45.360 --> 00:18:47.240]  在初期教會的信徒
[00:18:47.240 --> 00:18:50.120]  只是有幾個很簡單
[00:18:50.120 --> 00:18:52.040]  但是也很重要的信念
[00:18:52.040 --> 00:18:54.240]  讓他們在患難當中
[00:18:54.240 --> 00:18:55.560]  在任何情況裡面
[00:18:55.560 --> 00:18:57.920]  仍然堅持這一份信仰
[00:18:57.920 --> 00:19:00.360]  他們初期教會
[00:19:00.360 --> 00:19:03.600]  其實信徒是沒有聖經在手的
[00:19:03.600 --> 00:19:07.800]  當然新約聖經還沒有完全的組成
[00:19:07.800 --> 00:19:10.640]  舊約聖經也不是每個人都這麼容易有機會去讀
[00:19:10.640 --> 00:19:11.400]  所以
[00:19:11.400 --> 00:19:12.120]  其實
[00:19:12.120 --> 00:19:15.560]  很多時候他們所領受的聖經
[00:19:15.560 --> 00:19:18.200]  可能就是在崇拜當中
[00:19:18.200 --> 00:19:19.080]  就是
[00:19:19.080 --> 00:19:22.400]  聽一些人講解
[00:19:22.400 --> 00:19:23.400]  或者讀出來
[00:19:23.400 --> 00:19:24.560]  就是這麼多的了
[00:19:24.560 --> 00:19:27.920]  但是他們有幾個很重要的信念
[00:19:27.920 --> 00:19:28.680]  去持守
[00:19:28.680 --> 00:19:29.360]  譬如
[00:19:29.360 --> 00:19:30.880]  他們很相信
[00:19:30.880 --> 00:19:32.520]  耶穌就是基督
[00:19:32.520 --> 00:19:35.600]  耶穌就是上帝所差派來的救主
[00:19:35.600 --> 00:19:40.760]  祂就是上帝差派來的尼塞亞
[00:19:41.200 --> 00:19:42.560]  耶穌是復活的主
[00:19:42.560 --> 00:19:44.640]  耶穌已經從死裡面復活
[00:19:44.640 --> 00:19:48.320]  祂戰勝地上天上所有的權柄
[00:19:48.320 --> 00:19:49.680]  祂是萬王之王
[00:19:49.680 --> 00:19:50.920]  萬主之主
[00:19:50.920 --> 00:19:52.600]  另一方面
[00:19:52.600 --> 00:19:54.480]  他們也很相信
[00:19:54.480 --> 00:19:57.320]  我們以跟隨這個耶穌為榮
[00:19:57.320 --> 00:19:58.400]  我們的人生
[00:19:58.400 --> 00:19:58.920]  就是
[00:19:58.920 --> 00:20:00.080]  這個是我們的主
[00:20:00.080 --> 00:20:03.600]  我們以耶穌基督為我生命的榮耀
[00:20:03.600 --> 00:20:06.880]  現代人的信念
[00:20:06.880 --> 00:20:09.320]  可以說是越來越單薄的
[00:20:09.640 --> 00:20:11.120]  就是越來越單薄
[00:20:11.120 --> 00:20:14.040]  可以說現代人
[00:20:14.040 --> 00:20:15.120]  很多時候我們都
[00:20:15.120 --> 00:20:17.040]  好像越來越的信念
[00:20:17.040 --> 00:20:18.560]  是越來越沒有的
[00:20:18.560 --> 00:20:20.760]  很少人堅持信念
[00:20:20.760 --> 00:20:23.680]  我們不是說要熟讀聖經
[00:20:23.680 --> 00:20:26.640]  我們才能夠做好一個基督徒
[00:20:26.640 --> 00:20:30.280]  如果我們能夠持守幾個基本的信念
[00:20:30.280 --> 00:20:32.240]  能夠付之實行
[00:20:32.240 --> 00:20:35.000]  其實你的生命已經是很光明
[00:20:35.000 --> 00:20:36.080]  例如
[00:20:36.080 --> 00:20:37.680]  我們很相信
[00:20:37.680 --> 00:20:39.320]  我們是被揀選的
[00:20:39.720 --> 00:20:43.400]  我們是被上帝呼召出來跟從的
[00:20:43.400 --> 00:20:45.920]  主耶穌所喜悅的事
[00:20:45.920 --> 00:20:48.080]  我必定努力的去做
[00:20:48.080 --> 00:20:50.280]  主耶穌不喜悅的事
[00:20:50.280 --> 00:20:52.480]  我必定努力的不去做
[00:20:52.480 --> 00:20:54.480]  在神面前
[00:20:54.480 --> 00:20:56.000]  我要做一個誠實的人
[00:20:56.000 --> 00:20:59.640]  如果這幾個很簡單的信念
[00:20:59.640 --> 00:21:01.160]  在我們的生命當中
[00:21:01.160 --> 00:21:03.480]  能夠紮根在我們的生命裡面
[00:21:03.480 --> 00:21:05.760]  我們都付之實行的話
[00:21:05.760 --> 00:21:06.960]  我們的生命
[00:21:06.960 --> 00:21:09.200]  已經是相當的光明
[00:21:09.720 --> 00:21:10.400]  接著
[00:21:10.400 --> 00:21:11.440]  在第二方面
[00:21:11.440 --> 00:21:13.640]  保羅也可以說
[00:21:13.640 --> 00:21:15.240]  就是上帝的愛
[00:21:15.240 --> 00:21:17.360]  以及基督的忍耐
[00:21:17.360 --> 00:21:20.160]  面對逆境和困難的時候
[00:21:20.160 --> 00:21:22.240]  保羅去鼓勵這一群信徒
[00:21:22.240 --> 00:21:24.320]  他們要堅守真道
[00:21:24.320 --> 00:21:28.240]  堅守真道的前提是要認識真道
[00:21:28.240 --> 00:21:30.440]  不要被一些錯誤的教訓
[00:21:30.440 --> 00:21:35.200]  引我們離開一些錯誤的道路
[00:21:35.200 --> 00:21:38.800]  如何在逆境當中能夠持守真理呢?
[00:21:39.040 --> 00:21:40.920]  保羅首先的
[00:21:40.920 --> 00:21:44.840]  在當中將焦點放在認識上帝的慈愛上面
[00:21:44.840 --> 00:21:48.040]  當我們更深的認識上帝的慈愛
[00:21:48.040 --> 00:21:50.520]  這個是內在生命的體會
[00:21:50.520 --> 00:21:52.160]  我們就會
[00:21:52.160 --> 00:21:53.760]  可以說在外在裡面
[00:21:53.760 --> 00:21:56.200]  我們就有基督的忍耐
[00:21:56.200 --> 00:21:59.960]  先對上帝的慈愛有認識
[00:21:59.960 --> 00:22:02.400]  我們的生命才有改變
[00:22:02.400 --> 00:22:05.160]  我們不是說改變好自己的行為
[00:22:05.160 --> 00:22:07.000]  我們才會信耶穌的
[00:22:07.880 --> 00:22:09.880]  是我們先去體會
[00:22:09.880 --> 00:22:11.280]  主耶穌基督的愛
[00:22:11.280 --> 00:22:14.680]  我們才會有生命的改變
[00:22:14.680 --> 00:22:17.520]  我們看到不少人的見證也是這樣
[00:22:17.520 --> 00:22:20.280]  我們都想像不到為什麼有些人
[00:22:20.280 --> 00:22:21.680]  為什麼在這麼艱難的裡面
[00:22:21.680 --> 00:22:22.840]  仍然的
[00:22:22.840 --> 00:22:24.520]  就是付這麼大的代價
[00:22:24.520 --> 00:22:26.080]  仍然願意信耶穌呢?
[00:22:26.080 --> 00:22:27.000]  我們
[00:22:27.000 --> 00:22:29.320]  未信耶穌的人是很難想像的
[00:22:29.320 --> 00:22:30.360]  但是
[00:22:30.360 --> 00:22:32.680]  當我們真的信了耶穌之後
[00:22:32.680 --> 00:22:33.280]  我們體會
[00:22:33.280 --> 00:22:35.240]  因為我們經歷了耶穌的愛
[00:22:35.360 --> 00:22:39.280]  所以我們才會有這樣的一些表現
[00:22:39.280 --> 00:22:42.000]  當我們未信耶穌之前
[00:22:42.000 --> 00:22:42.920]  我們都可能
[00:22:42.920 --> 00:22:44.840]  去看其他基督徒
[00:22:44.840 --> 00:22:47.600]  為什麼每個星期二都會回教會呢?
[00:22:47.600 --> 00:22:49.840]  這個其實是不可思議的事情
[00:22:49.840 --> 00:22:51.160]  每個星期日
[00:22:51.160 --> 00:22:52.440]  都回教會?
[00:22:52.440 --> 00:22:55.560]  就是一到六、一到五都要上班了
[00:22:55.560 --> 00:22:57.280]  星期日用來休息的
[00:22:57.280 --> 00:22:58.480]  去活動的
[00:22:58.480 --> 00:22:59.800]  約朋友的
[00:22:59.800 --> 00:23:02.200]  為什麼會回教會呢?
[00:23:02.200 --> 00:23:03.760]  我們都不太明白
[00:23:04.080 --> 00:23:06.360]  但是當我們真的信了耶穌之後
[00:23:06.360 --> 00:23:07.280]  我們會發覺
[00:23:07.280 --> 00:23:08.600]  我們能夠星期日
[00:23:08.600 --> 00:23:10.080]  一起回教會
[00:23:10.080 --> 00:23:12.920]  有一群人同心的敬拜上帝
[00:23:12.920 --> 00:23:14.720]  其實這個不是一個損失
[00:23:14.720 --> 00:23:16.520]  而是一個福分
[00:23:16.520 --> 00:23:19.120]  神的愛
[00:23:19.120 --> 00:23:22.640]  當我們體會更深上帝的慈愛的時候
[00:23:22.640 --> 00:23:25.160]  這個才是讓我們
[00:23:25.160 --> 00:23:28.360]  在困難當中處變不驚的一個保證
[00:23:28.360 --> 00:23:30.600]  當面對很多艱難的時候
[00:23:30.600 --> 00:23:32.600]  怎麼讓我們堅持下去呢?
[00:23:32.720 --> 00:23:34.640]  是因為我們明白上帝的愛
[00:23:34.640 --> 00:23:36.120]  以致我們有動力
[00:23:36.120 --> 00:23:37.640]  在困難當中
[00:23:37.640 --> 00:23:39.040]  仍然持守的話
[00:23:39.040 --> 00:23:41.040]  上帝我願意去跟從你
[00:23:41.040 --> 00:23:42.920]  接著
[00:23:42.920 --> 00:23:47.480]  上帝藉著耶穌去賜給我們一個恆久
[00:23:47.480 --> 00:23:49.560]  可以說是忍耐的一個榜樣
[00:23:49.560 --> 00:23:52.360]  其實忍耐是需要操練的
[00:23:52.360 --> 00:23:54.960]  在科技越發達
[00:23:54.960 --> 00:23:56.880]  其實我們忍耐的心呢
[00:23:56.880 --> 00:23:58.800]  是越來越單薄的
[00:23:58.800 --> 00:24:01.840]  在我們小時候看電視
[00:24:01.840 --> 00:24:04.280]  不是每個人家裡都有電視機
[00:24:04.280 --> 00:24:05.800]  看電視的時候
[00:24:05.800 --> 00:24:07.640]  我們很少轉台的
[00:24:07.640 --> 00:24:09.800]  當然當時沒有那麼多台去轉
[00:24:09.800 --> 00:24:11.160]  但是也很少轉台的
[00:24:11.160 --> 00:24:12.200]  原因就是
[00:24:12.200 --> 00:24:13.720]  當時沒有遙控的嘛
[00:24:13.720 --> 00:24:14.760]  所以呢
[00:24:14.760 --> 00:24:16.360]  電視跟我們的距離
[00:24:16.360 --> 00:24:17.440]  就是一段時間
[00:24:17.440 --> 00:24:18.200]  去賣廣告
[00:24:18.200 --> 00:24:20.520]  那就先看完廣告再看下去
[00:24:20.520 --> 00:24:21.360]  但是
[00:24:21.360 --> 00:24:23.360]  當有了遙控的時候
[00:24:23.360 --> 00:24:24.320]  哇
[00:24:24.320 --> 00:24:27.240]  當一個節目有廣告了
[00:24:27.240 --> 00:24:28.440]  立刻轉到另一個台
[00:24:28.440 --> 00:24:30.120]  其實這個慢慢
[00:24:30.120 --> 00:24:32.800]  是讓我們那個忍耐的心呢
[00:24:32.800 --> 00:24:35.080]  可以說是越來越單薄的
[00:24:35.080 --> 00:24:36.080]  也可以這麼說
[00:24:36.080 --> 00:24:38.520]  越來越讓我們沒有忍耐的心
[00:24:38.520 --> 00:24:39.960]  科技越發達
[00:24:39.960 --> 00:24:41.280]  很多東西很方便
[00:24:41.280 --> 00:24:42.800]  其實不需要忍耐的
[00:24:42.800 --> 00:24:44.880]  所以現在電腦也一樣
[00:24:44.880 --> 00:24:47.720]  以前電腦很慢的時代呢
[00:24:47.720 --> 00:24:49.240]  我們也有很多忍耐的
[00:24:49.240 --> 00:24:50.120]  不是那麼快的
[00:24:50.120 --> 00:24:51.000]  但是現在
[00:24:51.000 --> 00:24:53.760]  那個速度相當相當的快
[00:24:53.760 --> 00:24:55.960]  慢一點點我們也忍耐不了
[00:24:55.960 --> 00:24:57.160]  其實當然
[00:24:57.160 --> 00:24:58.360]  科技的發達
[00:24:58.360 --> 00:25:00.480]  是某一方面來說是好的
[00:25:00.480 --> 00:25:01.640]  但是似乎
[00:25:01.640 --> 00:25:06.280]  也讓我們真的越來越少忍耐的心
[00:25:06.280 --> 00:25:09.760]  或者可能越來越磨滅我們那個忍耐的心
[00:25:09.760 --> 00:25:11.560]  忍耐的操練
[00:25:11.560 --> 00:25:12.160]  或者是
[00:25:12.160 --> 00:25:14.640]  一個的忍
[00:25:14.640 --> 00:25:15.960]  能夠有忍耐呢
[00:25:15.960 --> 00:25:18.400]  其實是要經過一個長期的操練
[00:25:18.400 --> 00:25:20.600]  我們不是一出生就有忍耐的
[00:25:20.600 --> 00:25:22.320]  忍耐是需要學習的
[00:25:22.320 --> 00:25:23.280]  而且
[00:25:23.280 --> 00:25:25.280]  這個操練是十分重要的
[00:25:25.280 --> 00:25:28.080]  當我們一開始
[00:25:28.080 --> 00:25:29.200]  就是說我們想
[00:25:29.200 --> 00:25:31.680]  有些運動的時候
[00:25:31.680 --> 00:25:33.280]  很多時候我聽過很多人說
[00:25:33.280 --> 00:25:34.560]  我要立志
[00:25:34.560 --> 00:25:35.360]  有運動了
[00:25:35.360 --> 00:25:37.600]  所以我們就安排怎麼樣
[00:25:37.600 --> 00:25:39.360]  一個星期做多少次運動
[00:25:39.360 --> 00:25:41.080]  一個星期做多少天運動
[00:25:41.080 --> 00:25:44.920]  一開始的時候有很多這樣的目標
[00:25:44.920 --> 00:25:45.720]  但是呢
[00:25:45.720 --> 00:25:46.520]  發覺很多人
[00:25:46.520 --> 00:25:47.480]  我們都做不到的
[00:25:47.480 --> 00:25:48.280]  因為呢
[00:25:48.280 --> 00:25:49.120]  其實你說
[00:25:49.120 --> 00:25:50.760]  我一個星期要跑兩天步
[00:25:50.760 --> 00:25:51.560]  我要出門
[00:25:51.560 --> 00:25:52.400]  用很多時間
[00:25:52.400 --> 00:25:53.000]  所以
[00:25:53.000 --> 00:25:57.400]  有時候也不是那麼容易去達成這個操練
[00:25:57.640 --> 00:25:58.400]  但是
[00:25:58.400 --> 00:25:59.640]  就是我們
[00:25:59.640 --> 00:26:00.480]  如果
[00:26:00.480 --> 00:26:01.400]  我們每一天
[00:26:01.400 --> 00:26:03.360]  我們定一些時間
[00:26:03.360 --> 00:26:04.160]  我們每天
[00:26:04.160 --> 00:26:05.240]  譬如在家裡
[00:26:05.240 --> 00:26:06.480]  我們做五分鐘
[00:26:06.480 --> 00:26:07.960]  一些很簡單的運動
[00:26:07.960 --> 00:26:09.280]  每天五分鐘
[00:26:09.280 --> 00:26:10.560]  每天五分鐘
[00:26:10.560 --> 00:26:12.720]  這些定小一點的目標
[00:26:12.720 --> 00:26:15.240]  讓我們慢慢一步一步的
[00:26:15.240 --> 00:26:18.440]  去讓我們那個忍耐力或者操練的心
[00:26:18.440 --> 00:26:19.720]  越來越多的時候
[00:26:19.720 --> 00:26:22.080]  這個才可以達到這個目標
[00:26:22.080 --> 00:26:22.800]  可以這麼說
[00:26:22.800 --> 00:26:24.040]  所以
[00:26:24.040 --> 00:26:25.840]  身體的操練
[00:26:26.360 --> 00:26:27.640]  我們是
[00:26:27.640 --> 00:26:29.160]  如果我們想身體好一點
[00:26:29.160 --> 00:26:30.080]  我們要操練
[00:26:30.080 --> 00:26:32.080]  這個是要持久
[00:26:32.080 --> 00:26:34.680]  不斷的去操練
[00:26:34.680 --> 00:26:38.360]  長期的操練才有一個效果
[00:26:38.360 --> 00:26:41.640]  成功和失敗的人
[00:26:41.640 --> 00:26:44.640]  分別不在於他們有沒有目標
[00:26:44.640 --> 00:26:46.320]  成功的人有目標
[00:26:46.320 --> 00:26:48.560]  失敗的人其實都有目標的
[00:26:48.560 --> 00:26:51.240]  成功和失敗的人
[00:26:51.240 --> 00:26:52.600]  最主要的分別
[00:26:52.600 --> 00:26:53.360]  是
[00:26:53.880 --> 00:26:56.320]  成功的人是會朝著目標
[00:26:56.320 --> 00:26:58.280]  一步一步的前進
[00:26:58.280 --> 00:26:59.520]  失敗的人
[00:26:59.520 --> 00:27:01.280]  只會定目標
[00:27:01.280 --> 00:27:03.680]  但是卻沒有向這個目標
[00:27:03.680 --> 00:27:05.960]  一步一步的前進
[00:27:05.960 --> 00:27:09.120]  保羅在這裡去說
[00:27:09.120 --> 00:27:10.080]  第三方面
[00:27:10.080 --> 00:27:11.680]  他去說出
[00:27:11.680 --> 00:27:12.680]  就是
[00:27:12.680 --> 00:27:15.080]  他對上帝的信任
[00:27:15.080 --> 00:27:17.120]  他對上帝信任就是說
[00:27:17.120 --> 00:27:19.080]  他相信上帝在信徒當中
[00:27:19.080 --> 00:27:20.480]  有他的工作
[00:27:20.480 --> 00:27:21.960]  這一群的信徒
[00:27:21.960 --> 00:27:23.000]  在困難裡面
[00:27:23.000 --> 00:27:24.040]  按照人來說
[00:27:24.040 --> 00:27:26.920]  他們都會跌倒的
[00:27:26.920 --> 00:27:28.280]  但是上帝會保守他們
[00:27:28.280 --> 00:27:28.960]  上帝
[00:27:28.960 --> 00:27:32.160]  保羅他很深信上帝會保護
[00:27:32.160 --> 00:27:32.840]  那一群
[00:27:32.840 --> 00:27:34.800]  上帝所愛的一群信徒
[00:27:34.800 --> 00:27:35.680]  另一方面
[00:27:35.680 --> 00:27:37.840]  保羅也對信徒有信任
[00:27:37.840 --> 00:27:39.000]  他相信
[00:27:39.000 --> 00:27:41.960]  這一群信徒如果真的經歷了上帝慈愛的話
[00:27:41.960 --> 00:27:43.320]  他們都會
[00:27:43.320 --> 00:27:44.440]  在困難裡面
[00:27:44.440 --> 00:27:46.760]  仍然持守這個信仰
[00:27:46.760 --> 00:27:48.000]  在逆境當中
[00:27:48.000 --> 00:27:50.000]  人是很容易跌倒的
[00:27:50.200 --> 00:27:52.120]  保羅其實很掛念著
[00:27:52.120 --> 00:27:54.000]  貼薩羅尼加教會的信徒
[00:27:54.000 --> 00:27:55.520]  但是他在這裡
[00:27:55.520 --> 00:27:58.080]  常常的為他們感謝神
[00:27:58.080 --> 00:28:01.160]  感謝神對信徒的保守
[00:28:01.160 --> 00:28:02.160]  堅固他們
[00:28:02.160 --> 00:28:03.360]  在患難當中
[00:28:03.360 --> 00:28:05.560]  不會被那個惡者所成
[00:28:05.560 --> 00:28:06.720]  他在這裡
[00:28:06.720 --> 00:28:09.240]  也對信徒有一個信任
[00:28:09.240 --> 00:28:12.360]  他相信這群信徒經歷了上帝的慈愛
[00:28:12.360 --> 00:28:13.760]  他們會靠著
[00:28:13.760 --> 00:28:16.040]  上帝靠著耶穌基督
[00:28:16.040 --> 00:28:17.640]  他們會存著信心
[00:28:17.640 --> 00:28:18.520]  在
[00:28:18.520 --> 00:28:21.200]  他們的日常生活裡面仍然表現出
[00:28:21.200 --> 00:28:22.480]  他們那個
[00:28:22.480 --> 00:28:24.360]  跟從上帝的行為
[00:28:24.360 --> 00:28:25.560]  在逆境當中
[00:28:25.560 --> 00:28:27.080]  他們體會主的愛
[00:28:27.080 --> 00:28:28.120]  他們得著
[00:28:28.120 --> 00:28:28.920]  安慰
[00:28:28.920 --> 00:28:31.400]  他們的生命仍然有盼望
[00:28:31.400 --> 00:28:32.880]  不會因為逆境
[00:28:32.880 --> 00:28:34.200]  覺得絕望
[00:28:34.200 --> 00:28:35.680]  在逆境當中
[00:28:35.680 --> 00:28:36.920]  其實我們更加
[00:28:36.920 --> 00:28:38.600]  要認清我們的焦點
[00:28:38.600 --> 00:28:39.840]  在逆境裡面
[00:28:39.840 --> 00:28:41.600]  我們容易迷失方向
[00:28:41.600 --> 00:28:43.400]  保羅在這裡提醒我們
[00:28:43.400 --> 00:28:44.800]  在患難當中
[00:28:44.800 --> 00:28:46.920]  更加要清楚我們的方向
[00:28:46.920 --> 00:28:47.960]  和我們的目標
[00:28:48.080 --> 00:28:49.320]  我們不要放棄
[00:28:49.320 --> 00:28:50.240]  堅守
[00:28:50.240 --> 00:28:51.720]  上帝的道
[00:28:51.720 --> 00:28:53.320]  所以
[00:28:53.320 --> 00:28:54.640]  我們很多時候去說
[00:28:54.640 --> 00:28:56.680]  我們所處的環境是怎麼樣呢?
[00:28:56.680 --> 00:28:58.840]  我們就會有什麼人去
[00:28:58.840 --> 00:29:00.760]  會產生什麼樣的人
[00:29:00.760 --> 00:29:03.480]  所處的環境是不是必然會
[00:29:03.480 --> 00:29:06.120]  影響一個人的生命呢?
[00:29:06.120 --> 00:29:07.160]  就是說
[00:29:07.160 --> 00:29:08.280]  有什麼環境
[00:29:08.280 --> 00:29:09.680]  就會有什麼樣的人了
[00:29:09.680 --> 00:29:11.120]  所以很多時候我們現在都說
[00:29:11.120 --> 00:29:13.360]  你為什麼會有現在這樣的表現呢?
[00:29:13.360 --> 00:29:15.080]  哦~ 因為你有這樣的背景
[00:29:15.080 --> 00:29:17.000]  所以你就有現在
[00:29:17.000 --> 00:29:19.400]  這個表現
[00:29:19.400 --> 00:29:21.160]  哦~ 因為你小時候
[00:29:21.160 --> 00:29:22.600]  家境都不太好了
[00:29:22.600 --> 00:29:23.960]  所以你現在就是這樣
[00:29:23.960 --> 00:29:25.680]  因為你生活小的時候
[00:29:25.680 --> 00:29:28.040]  都在一些很龍蛇混雜的地方
[00:29:28.040 --> 00:29:29.360]  所以現在
[00:29:29.360 --> 00:29:32.120]  你就變成一個不太好的人
[00:29:32.120 --> 00:29:34.640]  很多時候我們都會用一個這樣的角度
[00:29:34.640 --> 00:29:37.080]  去看一些人的生命
[00:29:37.080 --> 00:29:38.920]  但是其實是不是這樣的呢?
[00:29:38.920 --> 00:29:40.840]  是不是有這樣的環境
[00:29:40.840 --> 00:29:43.360]  就一定有這樣的人出現呢?
[00:29:43.360 --> 00:29:44.480]  不一定的
[00:29:44.480 --> 00:29:46.440]  曾經有一個作者
[00:29:46.440 --> 00:29:47.920]  訪問了兩兄弟
[00:29:47.920 --> 00:29:49.560]  這兩兄弟的爸爸
[00:29:49.560 --> 00:29:50.600]  是一個
[00:29:50.600 --> 00:29:53.080]  可以說是很差勁的人
[00:29:53.080 --> 00:29:53.920]  就是
[00:29:53.920 --> 00:29:57.320]  你想到的壞事基本上都做盡了
[00:29:57.320 --> 00:29:59.160]  也沒有照顧家庭
[00:29:59.160 --> 00:30:01.600]  自己做了很多壞事
[00:30:01.600 --> 00:30:03.120]  坐過很多次牢
[00:30:03.120 --> 00:30:04.920]  這個人有兩個兒子
[00:30:04.920 --> 00:30:06.800]  一個兒子
[00:30:06.800 --> 00:30:09.000]  就跟著爸爸走這條路
[00:30:09.000 --> 00:30:10.160]  跟他爸爸的
[00:30:10.160 --> 00:30:11.360]  可以說
[00:30:11.360 --> 00:30:12.440]  性格各方面
[00:30:12.440 --> 00:30:13.360]  都是一樣
[00:30:13.360 --> 00:30:14.440]  就是
[00:30:15.400 --> 00:30:16.840]  在現實人生裡面
[00:30:16.840 --> 00:30:18.680]  都是坐過很多次牢
[00:30:18.680 --> 00:30:20.520]  做過很多非法的事情
[00:30:20.520 --> 00:30:21.840]  但是另一個呢
[00:30:21.840 --> 00:30:22.640]  就不是
[00:30:22.640 --> 00:30:24.640]  另一個走另一條路
[00:30:24.640 --> 00:30:26.360]  好好地讀書
[00:30:26.360 --> 00:30:31.560]  然後有一個很好的職業
[00:30:31.560 --> 00:30:33.040]  生活也很好
[00:30:33.040 --> 00:30:34.760]  接著這個作者
[00:30:34.760 --> 00:30:37.120]  訪問這兩兄弟
[00:30:37.120 --> 00:30:37.840]  就說
[00:30:37.840 --> 00:30:40.880]  為什麼你們會有這麼不同呢?
[00:30:40.880 --> 00:30:42.400]  接著這兩兄弟
[00:30:42.400 --> 00:30:44.120]  給了同一個答案
[00:30:44.680 --> 00:30:45.520]  就是說
[00:30:45.520 --> 00:30:46.960]  我有這樣的爸爸
[00:30:46.960 --> 00:30:48.280]  我可以怎樣呢?
[00:30:48.280 --> 00:30:49.800]  我有這樣的爸爸
[00:30:49.800 --> 00:30:51.040]  我可以怎樣呢?
[00:30:51.040 --> 00:30:55.000]  跟著爸爸走的路的人
[00:30:55.000 --> 00:30:56.560]  這一句話就是
[00:30:56.560 --> 00:30:58.000]  我有這樣的爸爸
[00:30:58.000 --> 00:30:59.840]  那我自己
[00:30:59.840 --> 00:31:01.440]  怎麼會不是這樣呢?
[00:31:01.440 --> 00:31:02.760]  又沒有人幫我
[00:31:02.760 --> 00:31:04.240]  我又沒有榜樣
[00:31:04.240 --> 00:31:05.760]  那我就跟著他
[00:31:05.760 --> 00:31:06.880]  意思就是這樣
[00:31:06.880 --> 00:31:08.080]  另一個
[00:31:08.080 --> 00:31:08.640]  就是
[00:31:08.640 --> 00:31:10.760]  走相反方向的兒子
[00:31:10.760 --> 00:31:12.200]  我有這樣的爸爸
[00:31:12.200 --> 00:31:14.080]  難道我還期望他幫我嗎?
[00:31:14.080 --> 00:31:15.360]  難道我還期望
[00:31:15.360 --> 00:31:17.880]  他能夠對我有什麼鼓勵嗎?
[00:31:17.880 --> 00:31:20.200]  所以我就只能夠自己
[00:31:20.200 --> 00:31:23.000]  去選擇去走我應該要走的路
[00:31:23.000 --> 00:31:24.600]  他走了另一條路
[00:31:24.600 --> 00:31:26.320]  我覺得這個例子
[00:31:26.320 --> 00:31:28.880]  給我們一個很大的提醒
[00:31:28.880 --> 00:31:30.440]  不是有什麼環境
[00:31:30.440 --> 00:31:32.640]  不是一定有逆境
[00:31:32.640 --> 00:31:34.240]  我們一定會跌倒
[00:31:34.240 --> 00:31:35.360]  有逆境
[00:31:35.360 --> 00:31:36.360]  我們一定會
[00:31:36.360 --> 00:31:39.360]  信仰就不能夠堅持了
[00:31:39.360 --> 00:31:40.080]  不是的
[00:31:40.080 --> 00:31:41.880]  不同的態度
[00:31:41.880 --> 00:31:43.640]  是引致不同的結果的
[00:31:44.400 --> 00:31:46.440]  同一個遭遇
[00:31:46.440 --> 00:31:48.160]  其實都有不同的人
