
[00:00:00.000 --> 00:00:02.000]  感謝神的恩典
[00:18:07.800 --> 00:18:10.800]  我要和耶穌基督合一
[00:18:10.800 --> 00:18:12.800]  這個就是約翰福音裡面
[00:18:12.800 --> 00:18:14.800]  很重要講的訊息
[00:18:14.800 --> 00:18:16.800]  如果你們記得約翰福音第十五章
[00:18:16.800 --> 00:18:18.800]  耶穌講了一個比喻
[00:18:18.800 --> 00:18:20.800]  葡萄樹和枝子的比喻
[00:18:20.800 --> 00:18:23.800]  我們基督徒就好像枝子
[00:18:23.800 --> 00:18:25.800]  耶穌基督就好像葡萄樹
[00:18:25.800 --> 00:18:28.800]  我不是連結在耶穌基督的生命裡面
[00:18:28.800 --> 00:18:31.800]  我就好像那根樹枝掉到地上
[00:18:31.800 --> 00:18:33.800]  這裡很重要
[00:18:33.800 --> 00:18:37.800]  我們和耶穌基督沒有一個很密切的關係的時候
[00:18:37.800 --> 00:18:40.800]  我們的生命就很浮淺
[00:18:40.800 --> 00:18:42.800]  但是在第十七章講的
[00:18:42.800 --> 00:18:45.800]  當我們遇到苦難的時候
[00:18:45.800 --> 00:18:47.800]  我們其實就不能夠得平安
[00:18:47.800 --> 00:18:50.800]  因為我不是在祂裡面
[00:18:50.800 --> 00:18:52.800]  我的生命是脫離了基督
[00:18:52.800 --> 00:18:55.800]  就好像那根樹枝脫離了樹幹
[00:18:55.800 --> 00:18:57.800]  如果大家明白這裡的時候
[00:18:57.800 --> 00:19:00.800]  耶穌臨別祈禱有一個很重要的訊息
[00:19:00.800 --> 00:19:02.800]  就是希望這群門徒
[00:19:02.800 --> 00:19:04.800]  上上的內心
[00:19:04.800 --> 00:19:08.800]  生命和耶穌有一個非常密切的關係
[00:19:08.800 --> 00:19:11.800]  耶穌在約翰福音第十六章三十三節
[00:19:11.800 --> 00:19:12.800]  都提到世界的苦難
[00:19:12.800 --> 00:19:14.800]  十七章都提到世界的苦難
[00:19:14.800 --> 00:19:16.800]  但是重點不是苦難
[00:19:16.800 --> 00:19:20.800]  重點是在你面對這些外在的苦難的時候
[00:19:20.800 --> 00:19:22.800]  你怎樣得到平安
[00:19:22.800 --> 00:19:26.800]  很多人會去看宗教是什麼呢?
[00:19:26.800 --> 00:19:30.800]  好啊,你有任何一種宗教都好
[00:19:30.800 --> 00:19:33.800]  都是導人向善,讓你得到平安
[00:19:33.800 --> 00:19:35.800]  大家都應該知道
[00:19:35.800 --> 00:19:38.800]  心理學有很多人都研究
[00:19:38.800 --> 00:19:40.800]  佛洛伊德都會講
[00:19:40.800 --> 00:19:44.800]  人有宗教的需要
[00:19:44.800 --> 00:19:46.800]  費爾巴哈馬克思都說
[00:19:46.800 --> 00:19:49.800]  我們很多人需要一種投影
[00:19:49.800 --> 00:19:51.800]  需要一種心靈的慰藉
[00:19:51.800 --> 00:19:55.800]  馬克思再將費爾巴哈講的推進一點
[00:19:55.800 --> 00:19:58.800]  其實宗教就是鴉片
[00:19:58.800 --> 00:20:01.800]  要麻醉我們在世界上的苦難裡面
[00:20:01.800 --> 00:20:04.800]  讓我們可以繼續生存
[00:20:04.800 --> 00:20:06.800]  所以很多人都認為
[00:20:06.800 --> 00:20:09.800]  堅強的人是不需要宗教的
[00:20:09.800 --> 00:20:12.800]  是那些沒有意志的人才需要宗教
[00:20:12.800 --> 00:20:14.800]  是這樣想的
[00:20:14.800 --> 00:20:16.800]  如果你想清楚的時候
[00:20:16.800 --> 00:20:19.800]  你是基於什麼去接受這個信仰
[00:20:19.800 --> 00:20:23.800]  你好像很多人都是這樣
[00:20:23.800 --> 00:20:25.800]  他要求平安
[00:20:25.800 --> 00:20:28.800]  特別是快要過農曆年的時候
[00:20:28.800 --> 00:20:30.800]  香港很多廟宇
[00:20:30.800 --> 00:20:32.800]  很多人都會去
[00:20:32.800 --> 00:20:33.800]  目的是什麼?
[00:20:33.800 --> 00:20:35.800]  我求平安
[00:20:35.800 --> 00:20:38.800]  我求一家人都快樂平安
[00:20:38.800 --> 00:20:41.800]  問題是其實很多人都沒有想過
[00:20:41.800 --> 00:20:43.800]  你做完這件事是不是真的有平安呢?
[00:20:43.800 --> 00:20:46.800]  當然我們現在不是去歧視其他宗教
[00:20:46.800 --> 00:20:48.800]  我們不會做這些事
[00:20:48.800 --> 00:20:50.800]  問題是你基於什麼可以說
[00:20:50.800 --> 00:20:53.800]  你可以有平安呢?
[00:20:53.800 --> 00:20:55.800]  耶穌基督說
[00:20:55.800 --> 00:20:57.800]  當你在祂裡面的時候
[00:20:57.800 --> 00:20:58.800]  縱使世界有苦難
[00:20:58.800 --> 00:21:00.800]  你是可以得到平安
[00:21:00.800 --> 00:21:02.800]  這是祂說的
[00:21:02.800 --> 00:21:06.800]  很多人會覺得我們基督信仰
[00:21:06.800 --> 00:21:08.800]  是沒有什麼理性
[00:21:08.800 --> 00:21:09.800]  沒有什麼理由
[00:21:09.800 --> 00:21:10.800]  沒有什麼根據
[00:21:10.800 --> 00:21:14.800]  但是今天晚上講到不是要這樣處理問題
[00:21:14.800 --> 00:21:16.800]  但是
[00:21:16.800 --> 00:21:18.800]  《約翰福音》第十章三十三節說
[00:21:18.800 --> 00:21:20.800]  你們可以放心
[00:21:20.800 --> 00:21:22.800]  我已經勝了世界
[00:21:22.800 --> 00:21:24.800]  耶穌基督說
[00:21:24.800 --> 00:21:26.800]  在祂裡面有平安的原因
[00:21:26.800 --> 00:21:27.800]  就是祂勝了世界
[00:21:27.800 --> 00:21:30.800]  那個理由我用簡單的講回經文
[00:21:30.800 --> 00:21:32.800]  祂勝了世界
[00:21:32.800 --> 00:21:33.800]  勝過了世界
[00:21:33.800 --> 00:21:35.800]  勝過世界是什麼意思呢?
[00:21:35.800 --> 00:21:38.800]  上帝和世界有什麼關係呢?
[00:21:38.800 --> 00:21:42.800]  《約翰福音》第三章第十六節
[00:21:42.800 --> 00:21:44.800]  大家都懂得去金句
[00:21:44.800 --> 00:21:47.800]  「神愛世人,甚至將他的獨生子賜給他們,
[00:21:47.800 --> 00:21:52.800]  叫一切信他的人不致滅亡,反得永生。」
[00:21:52.800 --> 00:21:53.800]  嚴格來說
[00:21:53.800 --> 00:21:57.800]  「神愛世人」這個翻譯不是最準確的
[00:21:57.800 --> 00:22:01.800]  因為希臘文裡面的原文是Cosmos
[00:22:01.800 --> 00:22:03.800]  神是愛這個Cosmos
[00:22:03.800 --> 00:22:04.800]  神愛世界
[00:22:04.800 --> 00:22:07.800]  所以你看英文的NIV譯成經譯本
[00:22:07.800 --> 00:22:09.800]  For God so loved the world
[00:22:09.800 --> 00:22:12.800]  這些不是我作的
[00:22:12.800 --> 00:22:13.800]  是真的
[00:22:13.800 --> 00:22:14.800]  神愛世界
[00:22:14.800 --> 00:22:19.800]  所以差遣耶穌基督獨生子進入這個世界
[00:22:19.800 --> 00:22:22.800]  這樣才勝過這個世界
[00:22:22.800 --> 00:22:23.800]  大家明白嗎?
[00:22:23.800 --> 00:22:25.800]  如果我們這樣進入約翰福音的時候
[00:22:25.800 --> 00:22:27.800]  你就更加明白了
[00:22:27.800 --> 00:22:29.800]  一個人信耶穌得到永生
[00:22:29.800 --> 00:22:33.800]  他的意思不是要覺得這個世界毫無意義
[00:22:33.800 --> 00:22:35.800]  是只要等待死後得永生
[00:22:35.800 --> 00:22:38.800]  所以基督徒一點都不會厭世
[00:22:38.800 --> 00:22:39.800]  一個人信了耶穌
[00:22:39.800 --> 00:22:43.800]  他當下就開始經歷生命的更新、重整
[00:22:43.800 --> 00:22:45.800]  但是很多人沒有預備
[00:22:45.800 --> 00:22:49.800]  去開始經歷這個生命更新、重整的歷程
[00:22:49.800 --> 00:22:51.800]  也有些人放棄了
[00:22:51.800 --> 00:22:55.800]  當然生命更新、重整和參與教會活動
[00:22:55.800 --> 00:22:58.800]  是兩個完全不同的層次
[00:22:58.800 --> 00:23:01.800]  生命更新、重整是幫助一個基督徒
[00:23:01.800 --> 00:23:04.800]  活在一個很複雜的世界裡
[00:23:04.800 --> 00:23:08.800]  但是他仍然用一種很單純和永恆的價值
[00:23:08.800 --> 00:23:10.800]  去指導他的人生
[00:23:10.800 --> 00:23:14.800]  這就是基督徒生命價值重整的一個經歷
[00:23:14.800 --> 00:23:16.800]  基督徒不厭世、不離地
[00:23:16.800 --> 00:23:19.800]  我們雙腳還是踏在地上
[00:23:19.800 --> 00:23:21.800]  你和我每天都吃喝的
[00:23:21.800 --> 00:23:23.800]  我們都工作、我們生活
[00:23:23.800 --> 00:23:27.800]  但是基督徒和非基督徒
[00:23:27.800 --> 00:23:31.800]  你可以說同樣是生活在同一天空底下
[00:23:31.800 --> 00:23:35.800]  但是基督徒和非基督徒有什麼不同的地方呢?
[00:23:35.800 --> 00:23:37.800]  就是我怎樣去生活
[00:23:37.800 --> 00:23:39.800]  不是我們要去生活,我們一起生活
[00:23:39.800 --> 00:23:44.800]  不過大家有不同的世界觀、不同的價值觀、不同的人生觀
[00:23:44.800 --> 00:23:46.800]  耶穌基督勝了世界
[00:23:46.800 --> 00:23:52.800]  所以基督徒可以不按世界那種規律去生活
[00:23:52.800 --> 00:23:54.800]  而是按照神的心意去生活
[00:23:54.800 --> 00:23:58.800]  世人就很懂得按世界的規律
[00:23:58.800 --> 00:24:00.800]  在世界裡往上流動
[00:24:00.800 --> 00:24:02.800]  這些很正常
[00:24:02.800 --> 00:24:04.800]  但是基督徒可以怎樣?
[00:24:04.800 --> 00:24:06.800]  做回他自己
[00:24:06.800 --> 00:24:08.800]  這些你很明白的
[00:24:08.800 --> 00:24:10.800]  當然有基督徒有這個身份
[00:24:10.800 --> 00:24:14.800]  但是不等於他是按神的心意去生活
[00:24:14.800 --> 00:24:18.800]  你千萬不要見到有人掛著名字叫基督徒
[00:24:18.800 --> 00:24:20.800]  你就想著他是什麼
[00:24:20.800 --> 00:24:24.800]  金錢的誘惑、名譽的誘惑、權力的誘惑
[00:24:24.800 --> 00:24:27.800]  都可以使基督徒腐化
[00:24:27.800 --> 00:24:29.800]  這些你都看歷史看得多了
[00:24:29.800 --> 00:24:31.800]  這個保守
[00:24:31.800 --> 00:24:37.800]  就是說耶穌會保守我們在他離開世界之後
[00:24:37.800 --> 00:24:39.800]  我們過基督徒的生活
[00:24:39.800 --> 00:24:42.800]  我們可以經歷生命的更新、重整
[00:24:42.800 --> 00:24:45.800]  在一個很複雜的世界裡
[00:24:45.800 --> 00:24:49.800]  很多事情是難以應付的
[00:24:49.800 --> 00:24:55.800]  你會知道原來耶穌基督勝過了世界裡的規律
[00:24:55.800 --> 00:24:57.800]  因為這樣說不是那麼容易明白
[00:24:57.800 --> 00:25:00.800]  我舉另外一個例子你就會更加明白
[00:25:00.800 --> 00:25:05.800]  其實在新約聖經保羅告訴我們
[00:25:05.800 --> 00:25:10.800]  我們不要隨從身體而來的情慾
[00:25:10.800 --> 00:25:13.800]  所以有些人對於身體比較負面
[00:25:13.800 --> 00:25:15.800]  但是簡單來說
[00:25:15.800 --> 00:25:17.800]  保羅用了兩個希臘文的字
[00:25:17.800 --> 00:25:19.800]  身體是suma
[00:25:19.800 --> 00:25:21.800]  他自己也說了
[00:25:21.800 --> 00:25:23.800]  身體是聖靈的殿
[00:25:23.800 --> 00:25:24.800]  是寶貴的
[00:25:24.800 --> 00:25:27.800]  所以基督徒是沒有否定身體的
[00:25:27.800 --> 00:25:29.800]  但是保羅說
[00:25:29.800 --> 00:25:31.800]  肉體的情慾是什麼呢?
[00:25:31.800 --> 00:25:32.800]  希臘文是sat
[00:25:32.800 --> 00:25:35.800]  就是說因為你身體有這樣的機能
[00:25:35.800 --> 00:25:36.800]  有生理的需要
[00:25:36.800 --> 00:25:39.800]  那裡而牽動的那些情慾
[00:25:39.800 --> 00:25:41.800]  那就是肉體的情慾
[00:25:41.800 --> 00:25:42.800]  今生的情慾
[00:25:42.800 --> 00:25:46.800]  所以保羅所反對的不是我們的身體
[00:25:46.800 --> 00:25:50.800]  保羅所反對的就是因為我們基於身體的需要
[00:25:50.800 --> 00:25:51.800]  或者心理的需要
[00:25:51.800 --> 00:25:53.800]  所有那種慾望
[00:25:53.800 --> 00:25:54.800]  所以兩件事
[00:25:54.800 --> 00:25:55.800]  在這裡
[00:25:55.800 --> 00:25:58.800]  關於世界和世界的規律
[00:25:58.800 --> 00:26:00.800]  又是兩件事
[00:26:00.800 --> 00:26:01.800]  保羅
[00:26:01.800 --> 00:26:02.800]  他也會說
[00:26:02.800 --> 00:26:04.800]  你看到保羅書信也會說
[00:26:04.800 --> 00:26:07.800]  譬如約翰福音這裡說過那惡者
[00:26:07.800 --> 00:26:10.800]  保羅用得比較準確一點
[00:26:10.800 --> 00:26:11.800]  罪的勢力
[00:26:11.800 --> 00:26:12.800]  罪的權勢
[00:26:12.800 --> 00:26:14.800]  死的權勢
[00:26:14.800 --> 00:26:19.800]  這些就是說在物質世界裡面操作的一些規律
[00:26:19.800 --> 00:26:20.800]  我們不是否定世界
[00:26:20.800 --> 00:26:21.800]  不是否定身體
[00:26:21.800 --> 00:26:22.800]  千萬不要誤會
[00:26:22.800 --> 00:26:25.800]  而是說我們看見這個世界背後
[00:26:25.800 --> 00:26:28.800]  有一些規律在運作
[00:26:28.800 --> 00:26:31.800]  或者我們人的身體背後有另外一些東西在運作
[00:26:31.800 --> 00:26:34.800]  如果我完全跟了規律的話
[00:26:34.800 --> 00:26:35.800]  我就離開了
[00:26:35.800 --> 00:26:36.800]  關鍵在這裡
[00:26:36.800 --> 00:26:37.800]  好了
[00:26:37.800 --> 00:26:39.800]  到了第三部分要說的就是
[00:26:39.800 --> 00:26:42.800]  分別為性而被差遣進入世界
[00:26:42.800 --> 00:26:44.800]  所以耶穌的禱文裡面
[00:26:44.800 --> 00:26:45.800]  最重要的
[00:26:45.800 --> 00:26:46.800]  剛才那裡是保守
[00:26:46.800 --> 00:26:49.800]  保守我們不要在世上
[00:26:49.800 --> 00:26:51.800]  按這個世界生活
[00:26:51.800 --> 00:26:54.800]  不要受到那些邪惡的力量
[00:26:54.800 --> 00:26:56.800]  或者另一種規律的控制
[00:26:56.800 --> 00:26:59.800]  反而另一方面耶穌要祈禱
[00:26:59.800 --> 00:27:01.800]  我們能夠分別為性
[00:27:01.800 --> 00:27:03.800]  還要被差遣進入世界
[00:27:03.800 --> 00:27:04.800]  這裡很有趣的
[00:27:04.800 --> 00:27:06.800]  約翰福音第十七章十四節說
[00:27:06.800 --> 00:27:09.800]  我已經將你的道賜給了他們這群門徒
[00:27:09.800 --> 00:27:12.800]  接著說世界會恨他們
[00:27:12.800 --> 00:27:14.800]  因為他們不屬於世界
[00:27:14.800 --> 00:27:16.800]  正如我不屬於世界一樣
[00:27:16.800 --> 00:27:18.800]  為什麼這麼說呢
[00:27:18.800 --> 00:27:22.800]  因為上帝創造了這個世界
[00:27:22.800 --> 00:27:25.800]  不過上帝所創造的世界裡面
[00:27:25.800 --> 00:27:27.800]  我們知道
[00:27:27.800 --> 00:27:30.800]  創世記第三章說到人類墮落之後
[00:27:30.800 --> 00:27:33.800]  我們又活在這個罪惡的影響力底下
[00:27:33.800 --> 00:27:35.800]  這個世界是物質的
[00:27:35.800 --> 00:27:36.800]  我們可以說是忠誠
[00:27:36.800 --> 00:27:37.800]  但是背後
[00:27:37.800 --> 00:27:39.800]  它的扭曲
[00:27:39.800 --> 00:27:40.800]  罪惡的力量
[00:27:40.800 --> 00:27:42.800]  是會對真理
[00:27:42.800 --> 00:27:44.800]  對上帝是敵黨的
[00:27:44.800 --> 00:27:46.800]  所以如果我們要跟上帝
[00:27:46.800 --> 00:27:49.800]  這種力量是會跟我們為敵的
[00:27:49.800 --> 00:27:53.800]  所以耶穌說我不屬於世界
[00:27:53.800 --> 00:27:55.800]  不屬於這些規律
[00:27:55.800 --> 00:27:57.800]  而這個世界根本是屬於祂
[00:27:57.800 --> 00:27:59.800]  祂說我來到自己的地方
[00:27:59.800 --> 00:28:00.800]  那些人不去認識祂
[00:28:00.800 --> 00:28:02.800]  等於你回想一下
[00:28:02.800 --> 00:28:04.800]  耶穌受試探的時候
[00:28:04.800 --> 00:28:07.800]  魔鬼要祂做的事
[00:28:07.800 --> 00:28:09.800]  玩畫富貴要祂去接受
[00:28:09.800 --> 00:28:11.800]  其實那些事根本祂都有
[00:28:11.800 --> 00:28:15.800]  不屬於祂的意思就是說
[00:28:15.800 --> 00:28:16.800]  那些規律
[00:28:16.800 --> 00:28:19.800]  你用那樣東西去吸引耶穌
[00:28:19.800 --> 00:28:20.800]  耶穌說我不屬於那些
[00:28:20.800 --> 00:28:21.800]  不屬於那個世界
[00:28:21.800 --> 00:28:23.800]  不屬於這些用金錢
[00:28:23.800 --> 00:28:24.800]  名譽地位
[00:28:24.800 --> 00:28:27.800]  這個規律來運作的那個世界
[00:28:27.800 --> 00:28:29.800]  我們基督徒不厭世不離世
[00:28:29.800 --> 00:28:32.800]  不過世界是會恨惡基督徒的
[00:28:32.800 --> 00:28:35.800]  為甚麼世界會恨惡基督徒呢
[00:28:35.800 --> 00:28:36.800]  你可以說
[00:28:36.800 --> 00:28:38.800]  真正的基督徒
[00:28:38.800 --> 00:28:41.800]  不會玩世界那套遊戲規則
[00:28:41.800 --> 00:28:43.800]  大家成熟的人你知道的
[00:28:43.800 --> 00:28:46.800]  在教會內的你會知道
[00:28:46.800 --> 00:28:49.800]  基督徒不願意一起虛偽
[00:28:49.800 --> 00:28:51.800]  不會去奉承有權勢的人
[00:28:51.800 --> 00:28:53.800]  基督徒尊重有權位的人
[00:28:53.800 --> 00:28:55.800]  也都會忠心去工作
[00:28:55.800 --> 00:28:58.800]  不會搞盲目的個人崇拜
[00:28:58.800 --> 00:29:01.800]  基督徒是有頭腦清醒的
[00:29:01.800 --> 00:29:03.800]  是有敏銳的良心
[00:29:03.800 --> 00:29:04.800]  不會隨波逐流
[00:29:04.800 --> 00:29:06.800]  其實你看得出的
[00:29:06.800 --> 00:29:09.800]  甚至那些不信的人還看得清楚
[00:29:09.800 --> 00:29:11.800]  《約翰福音》十七章十四節說
[00:29:11.800 --> 00:29:13.800]  因為他們不屬於世界
[00:29:13.800 --> 00:29:15.800]  即是這班門徒不屬於世界
[00:29:15.800 --> 00:29:17.800]  正如我不屬於世界一樣
[00:29:17.800 --> 00:29:18.800]  你是基督的門徒
[00:29:18.800 --> 00:29:20.800]  你和基督一樣
[00:29:20.800 --> 00:29:23.800]  你不完全被世界操控
[00:29:23.800 --> 00:29:25.800]  耶穌基督從永恆進入世界
[00:29:25.800 --> 00:29:27.800]  因為祂不是屬於世界
[00:29:27.800 --> 00:29:29.800]  不會一樣的
[00:29:29.800 --> 00:29:31.800]  同樣基督徒活在世界
[00:29:31.800 --> 00:29:33.800]  就是不要屬於世界
[00:29:33.800 --> 00:29:36.800]  這一點很多人做不到
[00:29:36.800 --> 00:29:37.800]  《約翰福音》十七章十五節說
[00:29:37.800 --> 00:29:41.800]  我不求父你叫他們離開世界
[00:29:41.800 --> 00:29:42.800]  當然了
[00:29:42.800 --> 00:29:44.800]  我們是活在世界的
[00:29:44.800 --> 00:29:46.800]  但耶穌求什麼
[00:29:46.800 --> 00:29:48.800]  我只求你保守他們
[00:29:48.800 --> 00:29:50.800]  脫離那惡者
[00:29:50.800 --> 00:29:52.800]  脫離試探我們的惡者
[00:29:52.800 --> 00:29:55.800]  這是耶穌對我們的祈求
[00:29:55.800 --> 00:29:56.800]  為我們祈禱
[00:29:56.800 --> 00:29:58.800]  向神求保守我們
[00:29:58.800 --> 00:30:02.800]  不要被邪惡的力量試探我們
[00:30:02.800 --> 00:30:04.800]  耶穌基督向父禱告
[00:30:04.800 --> 00:30:06.800]  不是要我們離開世界
[00:30:06.800 --> 00:30:08.800]  不要以為離開世界就屬靈
[00:30:08.800 --> 00:30:09.800]  這是不可能的
[00:30:09.800 --> 00:30:11.800]  而是求父保守我們
[00:30:11.800 --> 00:30:15.800]  脫離操控世界的虛假規律的惡者
[00:30:15.800 --> 00:30:17.800]  這是很重要的
[00:30:17.800 --> 00:30:20.800]  如果我們沒有這個是非的心
[00:30:20.800 --> 00:30:22.800]  我們就要很小心
[00:30:22.800 --> 00:30:24.800]  我舉一個簡單的例子
[00:30:24.800 --> 00:30:26.800]  在我年輕的時候
[00:30:26.800 --> 00:30:28.800]  我對於紅綠燈是沒有什麼概念的
[00:30:28.800 --> 00:30:30.800]  我想我們在座中有些人
[00:30:30.800 --> 00:30:32.800]  不只是男性
[00:30:32.800 --> 00:30:35.800]  跑得快的姐妹都可以沒有什麼概念
[00:30:35.800 --> 00:30:38.800]  信了主之後就開始有概念
[00:30:38.800 --> 00:30:40.800]  什麼不對的
[00:30:40.800 --> 00:30:44.800]  我以為我步伐快過車就過得了
[00:30:44.800 --> 00:30:45.800]  你明白嗎
[00:30:45.800 --> 00:30:47.800]  沒有了是非的想法
[00:30:47.800 --> 00:30:49.800]  但你信了耶穌之後就會多了一個東西
[00:30:49.800 --> 00:30:51.800]  多了一樣東西叫做不對
[00:30:51.800 --> 00:30:52.800]  那裡才麻煩
[00:30:52.800 --> 00:30:54.800]  多了那樣東西不對
[00:30:54.800 --> 00:30:56.800]  是搞得你很不舒服的
[00:30:56.800 --> 00:30:57.800]  那樣不做就行了
[00:30:57.800 --> 00:30:58.800]  那樣不對
[00:30:58.800 --> 00:31:00.800]  如果我們信了耶穌之後
[00:31:00.800 --> 00:31:04.800]  反而沒有這種對和不對的想法
[00:31:04.800 --> 00:31:06.800]  你要想想其實都很危險的
[00:31:06.800 --> 00:31:08.800]  是危險的
[00:31:08.800 --> 00:31:10.800]  你信了和不信沒有分別的時候
[00:31:10.800 --> 00:31:12.800]  其實是危險的
[00:31:12.800 --> 00:31:14.800]  所以我自己發覺原來
[00:31:14.800 --> 00:31:17.800]  不信主的人就簡單很多
[00:31:17.800 --> 00:31:18.800]  我做任何事情
[00:31:18.800 --> 00:31:20.800]  我不用這麼多顧慮
[00:31:20.800 --> 00:31:22.800]  我不用這麼多避忌
[00:31:22.800 --> 00:31:23.800]  沒有什麼對不對
[00:31:23.800 --> 00:31:25.800]  我不覺得不對
[00:31:25.800 --> 00:31:26.800]  我不影響到別人就做得了
[00:31:26.800 --> 00:31:28.800]  但你信了耶穌之後你會發覺
[00:31:28.800 --> 00:31:29.800]  是有些東西不同
[00:31:29.800 --> 00:31:31.800]  正正就是這個
[00:31:31.800 --> 00:31:33.800]  就是我們發覺原來有些規律
[00:31:33.800 --> 00:31:34.800]  是可以跟的
[00:31:34.800 --> 00:31:36.800]  或者我們應該是屬於神的
[00:31:36.800 --> 00:31:39.800]  這種這麼微妙的變化
[00:31:39.800 --> 00:31:41.800]  其實我們自己可能是
[00:31:41.800 --> 00:31:43.800]  要別人告訴我們才知道
[00:31:43.800 --> 00:31:44.800]  信了耶穌的人
[00:31:44.800 --> 00:31:45.800]  慢慢你才會
[00:31:45.800 --> 00:31:48.800]  當然有些人信了耶穌都不會變
[00:31:48.800 --> 00:31:49.800]  但我們很希望
[00:31:49.800 --> 00:31:52.800]  我們能夠兌現聖經所說的那些東西
[00:31:52.800 --> 00:31:54.800]  我們基督徒不會離開世界
[00:31:54.800 --> 00:31:55.800]  我們在世界裡面
[00:31:55.800 --> 00:31:58.800]  去學過那種屬靈的生活
[00:31:58.800 --> 00:32:00.800]  你想想做基督徒難到地方
[00:32:00.800 --> 00:32:04.800]  就是我不可以去到深山那裡
[00:32:04.800 --> 00:32:06.800]  沒有人的時間做基督徒
[00:32:06.800 --> 00:32:09.800]  我在鬧市之中做基督徒
[00:32:09.800 --> 00:32:10.800]  你明白我說什麼嗎
[00:32:10.800 --> 00:32:12.800]  我不可以
[00:32:12.800 --> 00:32:14.800]  其實我做基督徒可能容易
[00:32:14.800 --> 00:32:16.800]  我在長洲嘛
[00:32:16.800 --> 00:32:19.800]  長洲山下是很熱鬧的
[00:32:19.800 --> 00:32:20.800]  長洲山上就不是的
[00:32:20.800 --> 00:32:22.800]  很寧靜的
[00:32:22.800 --> 00:32:23.800]  我不煩人
[00:32:23.800 --> 00:32:24.800]  人人不煩我
[00:32:24.800 --> 00:32:26.800]  我就可以清清淨淨做基督徒
[00:32:26.800 --> 00:32:27.800]  沒錯
[00:32:27.800 --> 00:32:29.800]  我可以靜一點去想事情
[00:32:29.800 --> 00:32:32.800]  但是下山我就麻煩了
[00:32:32.800 --> 00:32:33.800]  是不是
[00:32:33.800 --> 00:32:35.800]  下山我就面對試探了
[00:32:35.800 --> 00:32:39.800]  但是各位你就每一天都面對試探
[00:32:39.800 --> 00:32:40.800]  是啊不是開玩笑的
[00:32:40.800 --> 00:32:43.800]  每一天都是面對著那些衝擊
[00:32:43.800 --> 00:32:44.800]  可以令到你激氣
[00:32:44.800 --> 00:32:46.800]  令到你煩惱
[00:32:46.800 --> 00:32:49.800]  你可以在長洲山上和諧悅色
[00:32:49.800 --> 00:32:51.800]  但是在這裡你不可以這麼簡單
[00:32:51.800 --> 00:32:53.800]  搭地鐵周圍都是人
[00:32:53.800 --> 00:32:54.800]  我沒試過
[00:32:54.800 --> 00:32:55.800]  我真的發覺
[00:32:55.800 --> 00:32:58.800]  為什麼上班時間這麼多人在地鐵那裡
[00:32:58.800 --> 00:33:00.800]  那些人又擠又臭
[00:33:00.800 --> 00:33:02.800]  都要站過去
[00:33:02.800 --> 00:33:03.800]  很難受的
[00:33:03.800 --> 00:33:05.800]  不知道大家有沒有這樣的同感
[00:33:05.800 --> 00:33:07.800]  你會發覺很難
[00:33:07.800 --> 00:33:10.800]  但是我們要在這個現實的世界裡面
[00:33:10.800 --> 00:33:11.800]  我們就要學習
[00:33:11.800 --> 00:33:13.800]  怎樣去過屬靈的生活
[00:33:13.800 --> 00:33:15.800]  屬靈的生活不是和世界生活對立
[00:33:15.800 --> 00:33:17.800]  千萬不要誤會
[00:33:17.800 --> 00:33:19.800]  屬靈的生活是要
[00:33:19.800 --> 00:33:24.800]  和按金錢名譽權力的世界價值對立
[00:33:24.800 --> 00:33:27.800]  就是說你過一個與眾不同的人生
[00:33:27.800 --> 00:33:31.800]  你自得其樂的意思
[00:33:31.800 --> 00:33:34.800]  上帝沒有偏袒有錢人或窮人
[00:33:34.800 --> 00:33:37.800]  上帝按他的標準去衡量人
[00:33:37.800 --> 00:33:40.800]  一個有錢的人他真誠去愛主
[00:33:40.800 --> 00:33:41.800]  上帝會喜悅他
[00:33:41.800 --> 00:33:43.800]  一個窮人真誠去愛主
[00:33:43.800 --> 00:33:45.800]  上帝都會喜悅他
[00:33:45.800 --> 00:33:47.800]  《約翰福音》17章15節說
[00:33:47.800 --> 00:33:50.800]  求你用你的真理使他成性
[00:33:50.800 --> 00:33:51.800]  你的道就是真理
[00:33:51.800 --> 00:33:53.800]  這裡很重要的就是說
[00:33:53.800 --> 00:33:56.800]  原來門徒要得到真理
[00:33:56.800 --> 00:33:58.800]  他才可以被聖化
[00:33:58.800 --> 00:34:00.800]  他不是馬上有金光圈
[00:34:00.800 --> 00:34:03.800]  是被聖化被潔淨
[00:34:03.800 --> 00:34:05.800]  我們有沒有這種生命呢
[00:34:05.800 --> 00:34:07.800]  耶穌基督向父祈禱說
[00:34:07.800 --> 00:34:10.800]  希望門徒在真理底下成性
[00:34:10.800 --> 00:34:12.800]  而神的道就是真理
[00:34:12.800 --> 00:34:13.800]  所以反過來想
[00:34:13.800 --> 00:34:15.800]  做傳教人做什麼
[00:34:15.800 --> 00:34:17.800]  就要講神的道講真理
[00:34:17.800 --> 00:34:18.800]  目的是什麼
[00:34:18.800 --> 00:34:22.800]  使弟兄姊妹可以被神的道聖化
[00:34:22.800 --> 00:34:24.800]  改變自己的生命
[00:34:24.800 --> 00:34:27.800]  《約翰福音》第17章第19節
[00:34:27.800 --> 00:34:29.800]  他說我耶穌基督
