
[00:00:00.000 --> 00:00:03.000]  侍奉
[00:21:52.000 --> 00:21:56.000]  省說要的就是這一圈
[00:21:56.000 --> 00:21:58.000]  我們要願意
[00:21:58.000 --> 00:22:01.000]  被愛感動被愛激勵
[00:22:01.000 --> 00:22:03.000]  兩只手
[00:22:03.000 --> 00:22:05.000]  把我們所靈受的恩典
[00:22:05.000 --> 00:22:08.000]  無保留的歡歡喜喜的
[00:22:08.000 --> 00:22:11.000]  當做恩典特權那樣的
[00:22:11.000 --> 00:22:13.000]  交在祖的手中
[00:22:13.000 --> 00:22:15.000]  祖一隻手接受
[00:22:15.000 --> 00:22:17.000]  另外一隻手給還
[00:22:17.000 --> 00:22:19.000]  不但給還
[00:22:19.000 --> 00:22:21.000]  不但給還
[00:22:21.000 --> 00:22:25.000]  加上很多的贖靈的利息
[00:22:25.000 --> 00:22:31.000]  再加上他的更大更大的恩典
[00:22:31.000 --> 00:22:33.000]  《馬太福音19章》末了一段
[00:22:33.000 --> 00:22:36.000]  彼得從不放心的心情裡面
[00:22:36.000 --> 00:22:37.000]  講一句話
[00:22:37.000 --> 00:22:39.000]  說 祖啊 看啊
[00:22:39.000 --> 00:22:40.000]  兩個字
[00:22:40.000 --> 00:22:42.000]  是我引用的不是我加的
[00:22:42.000 --> 00:22:44.000]  彼得說 祖啊 看啊
[00:22:44.000 --> 00:22:46.000]  他怕祖看不見
[00:22:46.000 --> 00:22:48.000]  祖啊 看啊
[00:22:48.000 --> 00:22:51.000]  我已經為了你和你的福音
[00:22:51.000 --> 00:22:53.000]  貼下一切
[00:22:53.000 --> 00:22:57.000]  祖啊 我將來得什麼
[00:22:57.000 --> 00:22:58.000]  祖啊 看啊
[00:22:58.000 --> 00:23:02.000]  不要忘記啊
[00:23:02.000 --> 00:23:04.000]  彼得不放心
[00:23:04.000 --> 00:23:06.000]  他這樣說的時候
[00:23:06.000 --> 00:23:08.000]  祖在下面怎麼說
[00:23:08.000 --> 00:23:11.000]  凡為了我和我的福音
[00:23:11.000 --> 00:23:13.000]  放下
[00:23:13.000 --> 00:23:15.000]  下面樣樣樣的提出來
[00:23:15.000 --> 00:23:17.000]  付了這些代價
[00:23:17.000 --> 00:23:19.000]  彼得做白背
[00:23:19.000 --> 00:23:21.000]  彼得做白背
[00:23:21.000 --> 00:23:26.000]  你信得過祖這個白背兩個字嗎
[00:23:26.000 --> 00:23:29.000]  是不是祖像廣東話說
[00:23:29.000 --> 00:23:31.000]  好發發
[00:23:31.000 --> 00:23:34.000]  隨便說白背
[00:23:34.000 --> 00:23:37.000]  怕講少了不好聽
[00:23:37.000 --> 00:23:40.000]  祖所說的話
[00:23:40.000 --> 00:23:42.000]  是真實的可靠的
[00:23:42.000 --> 00:23:45.000]  天地要廢去
[00:23:45.000 --> 00:23:48.000]  祖的話一點一滑不會廢去
[00:23:48.000 --> 00:23:50.000]  都要成全
[00:23:50.000 --> 00:23:53.000]  凡為他付代價的要得做白背
[00:23:53.000 --> 00:23:54.000]  祖沒有忘記
[00:23:54.000 --> 00:23:57.000]  祖看見每一個愛他的人
[00:23:57.000 --> 00:23:58.000]  為他付的代價
[00:23:58.000 --> 00:23:59.000]  祖接受
[00:23:59.000 --> 00:24:02.000]  以後在一隻手歸還他的時候
[00:24:02.000 --> 00:24:04.000]  價量白背
[00:24:04.000 --> 00:24:07.000]  最好的銀行
[00:24:07.000 --> 00:24:09.000]  至死忠心
[00:24:09.000 --> 00:24:12.000]  在四年以前
[00:24:12.000 --> 00:24:16.000]  有一個弟兄從香港到中國大陸
[00:24:16.000 --> 00:24:19.000]  到了上海
[00:24:19.000 --> 00:24:22.000]  那個時候大陸的情形還沒有改變
[00:24:22.000 --> 00:24:23.000]  還是很緊張
[00:24:23.000 --> 00:24:25.000]  他去
[00:24:25.000 --> 00:24:28.000]  他發現了一些弟兄姊妹聚會的地方
[00:24:28.000 --> 00:24:30.000]  家庭的聚會的地方
[00:24:30.000 --> 00:24:33.000]  他就去和他們有交通
[00:24:33.000 --> 00:24:34.000]  參加他們的聚會
[00:24:34.000 --> 00:24:37.000]  聽一位弟兄傳達信息
[00:24:37.000 --> 00:24:39.000]  又看見一位弟兄的信息
[00:24:39.000 --> 00:24:42.000]  寫的那個簿子
[00:24:42.000 --> 00:24:46.000]  他就要求那個弟兄准許他
[00:24:46.000 --> 00:24:48.000]  把他的獎章
[00:24:48.000 --> 00:24:50.000]  破一張幻燈片
[00:24:50.000 --> 00:24:52.000]  那個弟兄同意了
[00:24:52.000 --> 00:24:54.000]  他就破了一張幻燈片
[00:24:54.000 --> 00:24:56.000]  他回到香港的時候
[00:24:56.000 --> 00:24:58.000]  放給我們看
[00:24:58.000 --> 00:25:01.000]  那個弟兄的獎章
[00:25:01.000 --> 00:25:03.000]  根據希巴拉語書
[00:25:03.000 --> 00:25:06.000]  題目是什麼
[00:25:06.000 --> 00:25:08.000]  堅持到底
[00:25:08.000 --> 00:25:10.000]  希巴拉語書的四個字
[00:25:10.000 --> 00:25:14.000]  堅持到底
[00:25:14.000 --> 00:25:17.000]  今天在中國的大陸
[00:25:17.000 --> 00:25:18.000]  有很多的弟兄姊妹
[00:25:18.000 --> 00:25:22.000]  從希巴拉語書得到幫助
[00:25:22.000 --> 00:25:23.000]  我以前提過
[00:25:23.000 --> 00:25:25.000]  大陸的弟兄姊妹
[00:25:25.000 --> 00:25:28.000]  得幫助最多的一節聖經
[00:25:28.000 --> 00:25:31.000]  是萬事互相效力
[00:25:31.000 --> 00:25:34.000]  叫愛神的人的一處
[00:25:34.000 --> 00:25:36.000]  如果用一卷書來講
[00:25:36.000 --> 00:25:38.000]  希巴拉語書
[00:25:38.000 --> 00:25:42.000]  堅持到底
[00:25:42.000 --> 00:25:44.000]  如果我們將可誇的
[00:25:44.000 --> 00:25:46.000]  膽性心和膽量
[00:25:46.000 --> 00:25:50.000]  堅持到底
[00:25:50.000 --> 00:25:53.000]  至死忠心
[00:25:53.000 --> 00:25:54.000]  第四
[00:25:54.000 --> 00:25:57.000]  四活悟的試風
[00:25:57.000 --> 00:25:59.000]  我們的試風
[00:25:59.000 --> 00:26:01.000]  要向四活悟學習
[00:26:01.000 --> 00:26:03.000]  在第四章
[00:26:03.000 --> 00:26:07.000]  第六節到第八節
[00:26:07.000 --> 00:26:11.000]  第四章六節到第八節
[00:26:11.000 --> 00:26:13.000]  在這一段裡面
[00:26:13.000 --> 00:26:15.000]  我們看見四活悟
[00:26:15.000 --> 00:26:18.000]  我記得兩年以前
[00:26:18.000 --> 00:26:20.000]  我在夏令會裡面
[00:26:20.000 --> 00:26:21.000]  傳信息的時候
[00:26:21.000 --> 00:26:25.000]  講到四活悟的試風
[00:26:25.000 --> 00:26:28.000]  在這一段的聖經裡面
[00:26:28.000 --> 00:26:32.000]  我們看見很重要的一件事
[00:26:32.000 --> 00:26:34.000]  我用一個問題
[00:26:34.000 --> 00:26:37.000]  來引起大家注意這件事
[00:26:37.000 --> 00:26:39.000]  這個問題就是
[00:26:39.000 --> 00:26:42.000]  到底這裡說的四活悟
[00:26:42.000 --> 00:26:44.000]  是基督伯呢
[00:26:44.000 --> 00:26:46.000]  還是薩拉夫呢
[00:26:46.000 --> 00:26:50.000]  要請大家回答我這個問題
[00:26:50.000 --> 00:26:52.000]  這裡說的四活悟
[00:26:52.000 --> 00:26:55.000]  是基督伯好像一節書裡面說的呢
[00:26:55.000 --> 00:26:58.000]  還是薩拉夫好像
[00:26:58.000 --> 00:27:02.000]  以色列書的六章所說的呢
[00:27:02.000 --> 00:27:06.000]  基督伯是一種特別的天使
[00:27:06.000 --> 00:27:09.000]  薩拉夫也是一種特別的天使
[00:27:09.000 --> 00:27:14.000]  聖經對他們的形容詞不同
[00:27:14.000 --> 00:27:16.000]  但是在這裡
[00:27:16.000 --> 00:27:19.000]  我們如果要回答這個問題
[00:27:19.000 --> 00:27:21.000]  我們就面對困難
[00:27:21.000 --> 00:27:24.000]  因為在這裡所講的四活悟
[00:27:24.000 --> 00:27:26.000]  是把基督伯的特點
[00:27:26.000 --> 00:27:29.000]  和薩拉夫的特點合在一起
[00:27:29.000 --> 00:27:33.000]  是基督伯和薩拉夫的混合體
[00:27:33.000 --> 00:27:35.000]  我們來看一看
[00:27:35.000 --> 00:27:37.000]  四個面
[00:27:37.000 --> 00:27:39.000]  獅子的面、牛的面、人的面、鷹的面
[00:27:39.000 --> 00:27:42.000]  這是四活悟基督伯的樣式
[00:27:42.000 --> 00:27:45.000]  但是下面
[00:27:45.000 --> 00:27:46.000]  他們不住地說
[00:27:46.000 --> 00:27:48.000]  聖哉聖哉聖哉
[00:27:48.000 --> 00:27:49.000]  六個翅膀
[00:27:49.000 --> 00:27:52.000]  這是薩拉夫的樣式
[00:27:52.000 --> 00:27:58.000]  在這裡面有很重要的一個信息
[00:27:58.000 --> 00:28:01.000]  基督伯、薩拉夫合在一起
[00:28:01.000 --> 00:28:05.000]  基督伯是代表理想的侍奉
[00:28:05.000 --> 00:28:07.000]  和服神心意的侍奉
[00:28:07.000 --> 00:28:13.000]  薩拉夫也是代表和服神心意的理想的侍奉
[00:28:13.000 --> 00:28:17.000]  要請大家回答我這個問題
[00:28:17.000 --> 00:28:18.000]  這裡所說的四活悟
[00:28:18.000 --> 00:28:22.000]  是基督伯好像《易氣解說》裡面所說的呢
[00:28:22.000 --> 00:28:29.000]  還是薩拉夫好像《以色列書》第六章所說的呢
[00:28:29.000 --> 00:28:32.000]  基督伯是一種特別的天使
[00:28:32.000 --> 00:28:36.000]  薩拉夫也是一種特別的天使
[00:28:36.000 --> 00:28:40.000]  聖經對他們的形容詞不同
[00:28:40.000 --> 00:28:43.000]  但是在這裡
[00:28:43.000 --> 00:28:45.000]  我們如果要回答這個問題
[00:28:45.000 --> 00:28:47.000]  我們就面對困難
[00:28:47.000 --> 00:28:50.000]  因為在這裡所講的四活悟
[00:28:50.000 --> 00:28:56.000]  是把基督伯的特點和薩拉夫的特點合在一起
[00:28:56.000 --> 00:28:59.000]  是基督伯和薩拉夫的混合體
[00:28:59.000 --> 00:29:02.000]  我們來看一看
[00:29:02.000 --> 00:29:04.000]  四個面
[00:29:04.000 --> 00:29:06.000]  獅子的面、牛的面、人的面、鷹的面
[00:29:06.000 --> 00:29:09.000]  這是四活悟基督伯的樣式
[00:29:09.000 --> 00:29:12.000]  但是下面
[00:29:12.000 --> 00:29:13.000]  他們不住地說
[00:29:13.000 --> 00:29:16.000]  生在生在生在六個翅膀
[00:29:16.000 --> 00:29:19.000]  這是薩拉夫的樣式
[00:29:19.000 --> 00:29:25.000]  在這裡面有很重要的一個信息
[00:29:25.000 --> 00:29:28.000]  基督伯、薩拉夫合在一起
[00:29:28.000 --> 00:29:32.000]  基督伯是代表理想的侍奉
[00:29:32.000 --> 00:29:34.000]  合乎神心意的侍奉
[00:29:34.000 --> 00:29:39.000]  薩拉夫也是代表合乎神心意的理想的侍奉
[00:29:39.000 --> 00:29:44.000]  兩種天使的名字都是神給他們起的
[00:29:44.000 --> 00:29:48.000]  代表神在他們侍奉裡面的執意
[00:29:48.000 --> 00:29:52.000]  基督伯是知識的意思
[00:29:52.000 --> 00:29:56.000]  薩拉夫是活的意思
[00:29:56.000 --> 00:29:59.000]  兩個名字是神起的
[00:29:59.000 --> 00:30:03.000]  所以代表神對我們侍奉的心意
[00:30:03.000 --> 00:30:05.000]  他要我們的侍奉裡面有知識
[00:30:05.000 --> 00:30:07.000]  要我們的侍奉裡面有活
[00:30:07.000 --> 00:30:09.000]  原來是兩樣
[00:30:09.000 --> 00:30:12.000]  現在在七十路裡面
[00:30:12.000 --> 00:30:15.000]  就是最後的成全裡面
[00:30:15.000 --> 00:30:17.000]  合在一起
[00:30:17.000 --> 00:30:20.000]  知識、活配合在一起
[00:30:20.000 --> 00:30:24.000]  神要我們用知識來侍奉
[00:30:24.000 --> 00:30:28.000]  又用活著的心來侍奉
[00:30:28.000 --> 00:30:32.000]  這樣才滿足主的心
[00:30:32.000 --> 00:30:36.000]  我們必須按照真理的指示
[00:30:36.000 --> 00:30:42.000]  天上的樣式、山上的樣式來侍奉
[00:30:42.000 --> 00:30:46.000]  同時我們必須用靈
[00:30:46.000 --> 00:30:50.000]  好像活一樣的心靈來侍奉
[00:30:50.000 --> 00:30:53.000]  單單頭腦的知識的侍奉
[00:30:53.000 --> 00:30:56.000]  不能滿足神的心
[00:30:56.000 --> 00:30:58.000]  必須加上心靈的活
[00:30:58.000 --> 00:31:02.000]  心靈活熱常常服侍主
[00:31:02.000 --> 00:31:06.000]  這個配合是非常重要
[00:31:06.000 --> 00:31:10.000]  我們在這裡又看見四貨屋的侍奉
[00:31:10.000 --> 00:31:12.000]  是個完全的侍奉
[00:31:12.000 --> 00:31:15.000]  第一他們有本位的侍奉
[00:31:15.000 --> 00:31:17.000]  第二有生命的侍奉
[00:31:17.000 --> 00:31:19.000]  第三有工作的侍奉
[00:31:19.000 --> 00:31:24.000]  三樣合起來完整的侍奉
[00:31:24.000 --> 00:31:25.000]  我再說
[00:31:25.000 --> 00:31:27.000]  第一他們有本位的侍奉
[00:31:27.000 --> 00:31:31.000]  站在被造者的本位上
[00:31:31.000 --> 00:31:34.000]  向創造者敬拜
[00:31:34.000 --> 00:31:36.000]  這叫做本位的侍奉
[00:31:36.000 --> 00:31:38.000]  我再說
[00:31:38.000 --> 00:31:41.000]  站在被造者的地位上
[00:31:41.000 --> 00:31:45.000]  向創造者現場贊美敬拜
[00:31:45.000 --> 00:31:46.000]  這是侍奉
[00:31:46.000 --> 00:31:48.000]  在詩書裡面講侍奉
[00:31:48.000 --> 00:31:51.000]  你看見常常和敬拜連在一起
[00:31:51.000 --> 00:31:53.000]  敬拜就是侍奉
[00:31:53.000 --> 00:31:54.000]  侍奉就是敬拜
[00:31:54.000 --> 00:31:58.000]  這是本位的侍奉
[00:31:58.000 --> 00:32:01.000]  所以我們在這裡看見他們晝夜不住地說
[00:32:01.000 --> 00:32:03.000]  聖哉聖哉聖哉
[00:32:03.000 --> 00:32:07.000]  他們敬拜的歌聲
[00:32:07.000 --> 00:32:09.000]  這是第一種的侍奉
[00:32:09.000 --> 00:32:12.000]  第二種的侍奉
[00:32:12.000 --> 00:32:14.000]  生命的侍奉
[00:32:14.000 --> 00:32:16.000]  他們有四個面
[00:32:16.000 --> 00:32:18.000]  這四個面大家都記得
[00:32:18.000 --> 00:32:23.000]  正是四福音裡面所彰顯的耶穌基督的面
[00:32:23.000 --> 00:32:26.000]  馬太福音彰顯主為獅子
[00:32:26.000 --> 00:32:29.000]  馬克福音彰顯主為牛
[00:32:29.000 --> 00:32:32.000]  羅伽福音彰顯主為人
[00:32:32.000 --> 00:32:35.000]  約翰福音彰顯主為鷹
[00:32:35.000 --> 00:32:36.000]  獅子的面
[00:32:36.000 --> 00:32:37.000]  牛的面
[00:32:37.000 --> 00:32:38.000]  人的面
[00:32:38.000 --> 00:32:39.000]  鷹的面
[00:32:39.000 --> 00:32:42.000]  合起來是主基督的完整的形象
[00:32:42.000 --> 00:32:45.000]  而四福物正是這樣的形象
[00:32:45.000 --> 00:32:50.000]  彰顯主的榮耀
[00:32:50.000 --> 00:32:53.000]  這是生命的侍奉
[00:32:53.000 --> 00:32:55.000]  第三工作的侍奉
[00:32:55.000 --> 00:33:01.000]  這是把飛翔工作完成神吩咐他們去做的
[00:33:01.000 --> 00:33:05.000]  來回的飛翔做工
[00:33:05.000 --> 00:33:08.000]  本位的侍奉
[00:33:08.000 --> 00:33:09.000]  生命的侍奉
[00:33:09.000 --> 00:33:12.000]  工作的侍奉
[00:33:12.000 --> 00:33:15.000]  還有很重要的一點
[00:33:15.000 --> 00:33:20.000]  四福物的侍奉是合而為一的侍奉
[00:33:20.000 --> 00:33:25.000]  四福物是四二一 一二四
[00:33:25.000 --> 00:33:29.000]  四福物是四個福物還是一個福物
[00:33:29.000 --> 00:33:34.000]  在言語上文法上永遠講不清
[00:33:34.000 --> 00:33:44.000]  這是自相矛盾的一件事
[00:33:44.000 --> 00:33:47.000]  Contradiction in terms
[00:33:47.000 --> 00:33:51.000]  四 一二三四
[00:33:51.000 --> 00:33:56.000]  但是這個活物是一個活物
[00:33:56.000 --> 00:33:59.000]  四個面合在一起
[00:33:59.000 --> 00:34:03.000]  文法上不通
[00:34:03.000 --> 00:34:06.000]  Logically this is also impossible
[00:34:06.000 --> 00:34:08.000]  論理學上不通
[00:34:08.000 --> 00:34:09.000]  邏輯上不通
[00:34:09.000 --> 00:34:12.000]  但是書林上通
[00:34:12.000 --> 00:34:14.000]  神是三為一體
[00:34:14.000 --> 00:34:18.000]  Logically this is totally impossible
[00:34:18.000 --> 00:34:19.000]  邏輯上絕對不通
[00:34:19.000 --> 00:34:23.000]  三二一 一二三
[00:34:23.000 --> 00:34:25.000]  但是在事實上
[00:34:25.000 --> 00:34:27.000]  這是神的奧秘
[00:34:27.000 --> 00:34:29.000]  神的偉大
[00:34:29.000 --> 00:34:31.000]  神的完全
[00:34:31.000 --> 00:34:33.000]  如果神不是三為一體
[00:34:33.000 --> 00:34:35.000]  神不可能是愛
[00:34:35.000 --> 00:34:37.000]  因為在創造萬物之前
[00:34:37.000 --> 00:34:40.000]  他沒有愛的對象
[00:34:40.000 --> 00:34:41.000]  萬物是後來造的
[00:34:41.000 --> 00:34:43.000]  在萬物以前神存在
[00:34:43.000 --> 00:34:44.000]  如果神只有一位
[00:34:44.000 --> 00:34:45.000]  他沒有愛的對象
[00:34:45.000 --> 00:34:47.000]  他不可能是愛
[00:34:47.000 --> 00:34:48.000]  如果愛是他的本質
[00:34:48.000 --> 00:34:50.000]  就表示沒有創造以前
[00:34:50.000 --> 00:34:53.000]  一定有愛的對象
[00:34:53.000 --> 00:34:54.000]  如果神是愛
[00:34:54.000 --> 00:34:57.000]  他就必須是三為一體
[00:34:57.000 --> 00:35:01.000]  在神學裡面有最深的哲理
[00:35:01.000 --> 00:35:03.000]  我們不想我們不會發現
[00:35:03.000 --> 00:35:06.000]  我們越想越覺得奇妙
[00:35:06.000 --> 00:35:07.000]  在不通的裡面
[00:35:07.000 --> 00:35:12.000]  有最通的通
[00:35:12.000 --> 00:35:16.000]  四二一 一二四也是一樣
[00:35:16.000 --> 00:35:20.000]  四合五卻是一個合五
[00:35:20.000 --> 00:35:24.000]  所以Four living creature
[00:35:24.000 --> 00:35:27.000]  單數
[00:35:27.000 --> 00:35:29.000]  如果一個小學生
[00:35:29.000 --> 00:35:30.000]  他這樣的寫
[00:35:30.000 --> 00:35:32.000]  我是個作文老師
[00:35:32.000 --> 00:35:33.000]  我就打個岔
[00:35:33.000 --> 00:35:36.000]  文法不通
[00:35:36.000 --> 00:35:37.000]  我們是感謝
[00:35:37.000 --> 00:35:38.000]  在這裡面我們看見
[00:35:38.000 --> 00:35:40.000]  最重要的真理
[00:35:40.000 --> 00:35:43.000]  合一的侍奉
[00:35:43.000 --> 00:35:46.000]  昨天晚上西農牧師
[00:35:46.000 --> 00:35:50.000]  他講到華夫
[00:35:50.000 --> 00:35:54.000]  我覺得華夫有一個特別的意義
[00:35:54.000 --> 00:35:56.000]  就是在這個時代裡面
[00:35:56.000 --> 00:35:58.000]  號呼召
[00:35:58.000 --> 00:36:00.000]  發出一個呼約
[00:36:00.000 --> 00:36:02.000]  讓所有的華人教會
[00:36:02.000 --> 00:36:03.000]  在基督的愛中
[00:36:03.000 --> 00:36:06.000]  在基督的真理中合而為一
[00:36:06.000 --> 00:36:09.000]  把所有的團離
[00:36:09.000 --> 00:36:12.000]  所有的強遠都撤除
[00:36:12.000 --> 00:36:14.000]  好像耶穌基督
[00:36:14.000 --> 00:36:15.000]  把以色列人
[00:36:15.000 --> 00:36:17.000]  外邦人中間的那道牆
[00:36:17.000 --> 00:36:19.000]  撤除了一樣
[00:36:19.000 --> 00:36:21.000]  讓我們是兩下
[00:36:21.000 --> 00:36:22.000]  合而為一
[00:36:22.000 --> 00:36:24.000]  與神和好
[00:36:24.000 --> 00:36:27.000]  我們既然都已經與神和好
[00:36:27.000 --> 00:36:30.000]  為什麼我們不能彼此和好
[00:36:30.000 --> 00:36:34.000]  這個夏令會是個見證
[00:36:34.000 --> 00:36:36.000]  如果要數一數
[00:36:36.000 --> 00:36:38.000]  從多少教會來
[00:36:38.000 --> 00:36:40.000]  這麼多的弟兄姊妹
[00:36:40.000 --> 00:36:42.000]  很多數目
[00:36:42.000 --> 00:36:46.000]  所代表的教會很多
[00:36:46.000 --> 00:36:51.000]  但是都是弟兄是姊妹
[00:36:51.000 --> 00:36:53.000]  我在外面人稱我
[00:36:53.000 --> 00:36:55.000]  藤井會牧師
[00:36:55.000 --> 00:36:58.000]  在這裡人稱我藤井會弟兄
[00:36:58.000 --> 00:36:59.000]  哪一個好
[00:36:59.000 --> 00:37:03.000]  我覺得藤井會弟兄更好
[00:37:03.000 --> 00:37:05.000]  我們在諸的裡面
[00:37:05.000 --> 00:37:09.000]  是弟兄姊妹
[00:37:09.000 --> 00:37:14.000]  其他的都會過去
[00:37:14.000 --> 00:37:18.000]  今天的一切的稱呼都要過去
[00:37:18.000 --> 00:37:22.000]  一切的公會的名字都要過去
[00:37:22.000 --> 00:37:25.000]  一切的派別都要過去
[00:37:25.000 --> 00:37:28.000]  將來在榮耀裡面
[00:37:28.000 --> 00:37:31.000]  我們從七十路的話來說
[00:37:31.000 --> 00:37:33.000]  弟兄
[00:37:33.000 --> 00:37:35.000]  弟兄是七十路裡面有的嗎
[00:37:35.000 --> 00:37:36.000]  對不對
[00:37:36.000 --> 00:37:38.000]  弟兄勝過他
[00:37:38.000 --> 00:37:43.000]  是因為高揚的學和自己所見證的道
[00:37:43.000 --> 00:37:47.000]  好不好讓我們用七十路的名稱
[00:37:47.000 --> 00:37:50.000]  盧弟兄
[00:37:50.000 --> 00:37:53.000]  他彈琴的時候
[00:37:53.000 --> 00:37:57.000]  我們在領受神給人類的恩典
[00:37:57.000 --> 00:38:01.000]  音樂是神給人類的大恩典
[00:38:01.000 --> 00:38:04.000]  這個恩典是贖靈的恩典
[00:38:04.000 --> 00:38:08.000]  因為在天上有音樂
[00:38:08.000 --> 00:38:12.000]  天上的音樂比盧弟兄彈得更好
[00:38:12.000 --> 00:38:16.000]  盧弟兄到了天上不合格
[00:38:16.000 --> 00:38:18.000]  他現在是教授
[00:38:18.000 --> 00:38:21.000]  到了天上還要重來
[00:38:21.000 --> 00:38:23.000]  重新來
[00:38:23.000 --> 00:38:26.000]  更好的更好的音樂
[00:38:26.000 --> 00:38:30.000]  感謝神的恩典
[00:38:30.000 --> 00:38:34.000]  我們要從永恆的眼光看最真實的
[00:38:34.000 --> 00:38:36.000]  我們抓住最真實的
[00:38:36.000 --> 00:38:41.000]  其他的都是次要
[00:38:41.000 --> 00:38:43.000]  有的人把次要的
[00:38:43.000 --> 00:38:46.000]  把表面的疑問抓得很緊
[00:38:46.000 --> 00:38:48.000]  拼命抓住
[00:38:48.000 --> 00:38:52.000]  你好像你把它拿去就要他的命一樣
[00:38:52.000 --> 00:38:55.000]  讓我們拼命遵守祖的道
[00:38:55.000 --> 00:38:56.000]  守著祖的道
[00:38:56.000 --> 00:39:02.000]  其他的隨他去
[00:39:02.000 --> 00:39:07.000]  第五 活的是否
[00:39:07.000 --> 00:39:09.000]  第三章第一節到第三節
[00:39:09.000 --> 00:39:12.000]  在沙迪的教會裡面有一種情況
[00:39:12.000 --> 00:39:15.000]  明是活的 其實是死的
[00:39:15.000 --> 00:39:20.000]  所以對這個教會的信息就是你要精心
[00:39:20.000 --> 00:39:24.000]  你現在還剩下一點點活的成分因素
[00:39:24.000 --> 00:39:28.000]  你就要兼顧振奮振作
[00:39:28.000 --> 00:39:32.000]  興起剩下的那一點點的真的活的
[00:39:32.000 --> 00:39:35.000]  讓它發揮 讓它長大
[00:39:35.000 --> 00:39:40.000]  讓你整個的教會整個的師父都是活的
[00:39:40.000 --> 00:39:45.000]  我們的師父不是按照疑問的舊樣
[00:39:45.000 --> 00:39:48.000]  而是按照心靈的新樣
[00:39:48.000 --> 00:39:51.000]  這是羅馬書第七章的話
[00:39:51.000 --> 00:39:53.000]  疑問就是字句
[00:39:53.000 --> 00:39:56.000]  我們不是按照字句的那個樣式來侍奉
[00:39:56.000 --> 00:40:00.000]  那是舊樣 過去的
[00:40:00.000 --> 00:40:03.000]  現在按照心靈的新樣
[00:40:03.000 --> 00:40:06.000]  你在那裡下面看見幾個字
[00:40:06.000 --> 00:40:11.000]  如果你想看在羅馬書第七章
[00:40:11.000 --> 00:40:15.000]  在第六節 下半節
[00:40:15.000 --> 00:40:17.000]  第七章六節下半節
[00:40:17.000 --> 00:40:21.000]  教我們師父 師祖要按照心靈的新樣
[00:40:21.000 --> 00:40:23.000]  不按照疑問的舊樣
[00:40:23.000 --> 00:40:24.000]  下面有小字
[00:40:24.000 --> 00:40:25.000]  這個小字地方錯了
[00:40:25.000 --> 00:40:29.000]  這是全部聖經裡面唯一的錯處
[00:40:29.000 --> 00:40:30.000]  應該放在前面
[00:40:30.000 --> 00:40:33.000]  小字應該放在心靈的新樣的下面
[00:40:33.000 --> 00:40:38.000]  不是放在疑問的舊樣下面
[00:40:38.000 --> 00:40:39.000]  小字是什麼
[00:40:39.000 --> 00:40:41.000]  心靈或做聖靈
[00:40:41.000 --> 00:40:44.000]  按照聖靈的新樣
[00:40:44.000 --> 00:40:47.000]  為什麼又可以翻做聖靈又可以翻做心靈呢
[00:40:47.000 --> 00:40:48.000]  就是因為沒有心
[00:40:48.000 --> 00:40:50.000]  原文沒有心字也沒有聖字
[00:40:50.000 --> 00:40:53.000]  就是靈
[00:40:53.000 --> 00:40:54.000]  感謝主
[00:40:54.000 --> 00:40:58.000]  我們的靈和聖靈合在一起
[00:40:58.000 --> 00:41:04.000]  聖靈的感動成了我們心靈的感動
[00:41:04.000 --> 00:41:07.000]  聖靈的意思成了我們心靈的意思
[00:41:07.000 --> 00:41:09.000]  聖靈就是神的靈
[00:41:09.000 --> 00:41:10.000]  心靈是我們的靈
[00:41:10.000 --> 00:41:13.000]  神的靈我們的靈合在一起
[00:41:13.000 --> 00:41:16.000]  靈在哪裡哪裡得以自由
[00:41:16.000 --> 00:41:17.000]  自由是活潑的
[00:41:17.000 --> 00:41:19.000]  沒有死的自由
[00:41:19.000 --> 00:41:22.000]  從來沒有見過死的自由
[00:41:22.000 --> 00:41:24.000]  聖靈在哪裡哪裡得以自由
[00:41:24.000 --> 00:41:26.000]  自由就是活潑
[00:41:26.000 --> 00:41:27.000]  不受捆綁
[00:41:27.000 --> 00:41:29.000]  不受自己的捆綁
[00:41:29.000 --> 00:41:31.000]  不受舊樣的捆綁
[00:41:31.000 --> 00:41:32.000]  在靈裡面
[00:41:32.000 --> 00:41:33.000]  在聖靈裡面
[00:41:33.000 --> 00:41:35.000]  在我們活潑的靈性裡面
[00:41:35.000 --> 00:41:39.000]  有自由釋放的活潑的釋放
[00:41:39.000 --> 00:41:40.000]  感謝主
[00:41:40.000 --> 00:41:43.000]  這是我們要求的
[00:41:43.000 --> 00:41:46.000]  活潑還有一個意思
[00:41:46.000 --> 00:41:47.000]  真實
[00:41:47.000 --> 00:41:48.000]  活著就是真的
[00:41:48.000 --> 00:41:51.000]  死的是假的
[00:41:51.000 --> 00:41:53.000]  撒迪的教會
[00:41:53.000 --> 00:41:54.000]  明是活的
[00:41:54.000 --> 00:41:57.000]  實際是死的
[00:41:57.000 --> 00:41:59.000]  他們的釋放也是死的
[00:41:59.000 --> 00:42:02.000]  沒有實際
[00:42:02.000 --> 00:42:08.000]  讓我們追求釋放的實際
[00:42:08.000 --> 00:42:13.000]  在這個注重表面意識的時代裡面
[00:42:13.000 --> 00:42:17.000]  在這個注重prestige的時代裡面
[00:42:17.000 --> 00:42:21.000]  讓我們追求reality
