
[00:00:00.000 --> 00:00:06.840]  宣讀《雅各書》第一章21到27節
[00:21:32.960 --> 00:21:33.960]  為什麼這個是真理
[00:21:33.960 --> 00:21:34.960]  因為是傳道人告訴我的
[00:21:34.960 --> 00:21:36.960]  我不知道
[00:21:36.960 --> 00:21:37.960]  這個有點奇怪
[00:21:37.960 --> 00:21:38.960]  我們說這個是真理
[00:21:38.960 --> 00:21:39.960]  但為什麼他是真理
[00:21:39.960 --> 00:21:40.960]  我們不知道
[00:21:40.960 --> 00:21:41.960]  為什麼他是真理
[00:21:41.960 --> 00:21:43.960]  有點可怕
[00:21:43.960 --> 00:21:47.960]  真的有點可怕
[00:21:47.960 --> 00:21:49.960]  我們在這個閱讀思考的過程
[00:21:49.960 --> 00:21:50.960]  我們自己明白
[00:21:50.960 --> 00:21:52.960]  這個為什麼真理是真理
[00:21:52.960 --> 00:21:55.960]  然後實在地
[00:21:55.960 --> 00:21:58.960]  行出來
[00:21:58.960 --> 00:22:00.960]  我們看見聖經以後
[00:22:00.960 --> 00:22:03.960]  發現自己裡面有地方要改變
[00:22:03.960 --> 00:22:06.960]  但行出來不容易
[00:22:06.960 --> 00:22:07.960]  聖經還說什麼
[00:22:07.960 --> 00:22:10.960]  時常遵守
[00:22:10.960 --> 00:22:12.960]  就是你時常地讀
[00:22:12.960 --> 00:22:17.960]  時常地行出來
[00:22:17.960 --> 00:22:18.960]  這裡弟兄姊妹
[00:22:18.960 --> 00:22:20.960]  就是沒有認識我小時候
[00:22:20.960 --> 00:22:22.960]  我小時候是怎樣的呢
[00:22:22.960 --> 00:22:24.960]  我比較年輕的時候
[00:22:24.960 --> 00:22:28.960]  我是個很喜歡發表意見的人
[00:22:28.960 --> 00:22:30.960]  如果你問賀志勇傳道
[00:22:30.960 --> 00:22:33.960]  我在教母同工開會的時候
[00:22:33.960 --> 00:22:37.960]  我是很喜歡發表意見的那種人
[00:22:37.960 --> 00:22:39.960]  我是很喜歡
[00:22:39.960 --> 00:22:41.960]  那種說服
[00:22:41.960 --> 00:22:43.960]  就是博導
[00:22:43.960 --> 00:22:46.960]  別人的那種人
[00:22:46.960 --> 00:22:49.960]  但神讓我成為傳道人
[00:22:49.960 --> 00:22:50.960]  他就提醒我
[00:22:50.960 --> 00:22:52.960]  你要聆聽
[00:22:52.960 --> 00:22:53.960]  這樣就麻煩了
[00:22:53.960 --> 00:22:55.960]  一個很喜歡說話的人
[00:22:55.960 --> 00:22:58.960]  要他聆聽
[00:22:58.960 --> 00:22:59.960]  我經常都要相約
[00:22:59.960 --> 00:23:02.960]  就是弟兄姊妹一起坐下來吃飯
[00:23:02.960 --> 00:23:04.960]  談天
[00:23:04.960 --> 00:23:05.960]  弟兄姊妹
[00:23:05.960 --> 00:23:07.960]  你喜歡一個不斷地說話的傳道人
[00:23:07.960 --> 00:23:09.960]  對吧
[00:23:09.960 --> 00:23:10.960]  沒辦法
[00:23:10.960 --> 00:23:12.960]  所以我要學習聆聽
[00:23:12.960 --> 00:23:14.960]  但我心裡面還是有很多說話想講
[00:23:14.960 --> 00:23:15.960]  你知道嗎
[00:23:15.960 --> 00:23:16.960]  所以我每次吃飯
[00:23:16.960 --> 00:23:21.960]  我就忍住不回應
[00:23:21.960 --> 00:23:24.960]  我想說的吞下去不回應
[00:23:24.960 --> 00:23:26.960]  這是很不習慣的
[00:23:26.960 --> 00:23:30.960]  神就是要我聆聽
[00:23:30.960 --> 00:23:32.960]  這是很不習慣的
[00:23:32.960 --> 00:23:34.960]  堅持去遵循
[00:23:34.960 --> 00:23:36.960]  為什麼能夠堅持
[00:23:36.960 --> 00:23:38.960]  因為聖靈的提醒
[00:23:38.960 --> 00:23:39.960]  就是我有這個很大的問題
[00:23:39.960 --> 00:23:40.960]  他覺得我很有問題
[00:23:40.960 --> 00:23:42.960]  所以不斷地提醒我
[00:23:42.960 --> 00:23:45.960]  然後你看這個經文說
[00:23:45.960 --> 00:23:48.960]  行道的人他有什麼結果
[00:23:48.960 --> 00:23:49.960]  這個很有很特別
[00:23:49.960 --> 00:23:55.960]  這樣的人在所行的事上必然蒙福
[00:23:55.960 --> 00:23:59.960]  上帝說他要得到祝福
[00:23:59.960 --> 00:24:01.960]  但我們想這個經文很有趣
[00:24:01.960 --> 00:24:04.960]  什麼是他所行的事
[00:24:04.960 --> 00:24:06.960]  是你做什麼也有祝福嗎
[00:24:06.960 --> 00:24:09.960]  你看這個經文他在行什麼
[00:24:09.960 --> 00:24:11.960]  他一直在行什麼
[00:24:11.960 --> 00:24:13.960]  對啊 他在行道
[00:24:13.960 --> 00:24:15.960]  所以這裡是說什麼
[00:24:15.960 --> 00:24:21.960]  行道就是祝福
[00:24:21.960 --> 00:24:24.960]  我舉自己的例子就是這樣
[00:24:24.960 --> 00:24:26.960]  神要我學習聆聽
[00:24:26.960 --> 00:24:27.960]  我學習聆聽
[00:24:27.960 --> 00:24:28.960]  雖然我想說話
[00:24:28.960 --> 00:24:30.960]  但是我就是學習聆聽
[00:24:30.960 --> 00:24:33.960]  然後我發現怎樣呢
[00:24:33.960 --> 00:24:38.960]  我更容易明白別人在說什麼
[00:24:38.960 --> 00:24:40.960]  人家多了給我分享
[00:24:40.960 --> 00:24:43.960]  向我分享他們心裡面的說話
[00:24:43.960 --> 00:24:48.960]  我的回應變得更加準確
[00:24:48.960 --> 00:24:51.960]  我知道別人的需要
[00:24:51.960 --> 00:24:55.960]  開始的時候辛苦 不習慣
[00:24:55.960 --> 00:24:57.960]  慢慢行道的時候
[00:24:57.960 --> 00:25:01.960]  發現行道就是福氣
[00:25:01.960 --> 00:25:04.960]  上帝是要你蒙福
[00:25:04.960 --> 00:25:07.960]  才要你行道
[00:25:07.960 --> 00:25:11.960]  先是忍耐 堅持的行道
[00:25:11.960 --> 00:25:19.960]  然後你發現行道就是祝福
[00:25:19.960 --> 00:25:21.960]  我們看這個經文是怎樣的
[00:25:21.960 --> 00:25:25.960]  21節 他說我們要回應真理
[00:25:25.960 --> 00:25:27.960]  上帝工作 當然我們要工作
[00:25:27.960 --> 00:25:28.960]  然後22到25節
[00:25:28.960 --> 00:25:30.960]  說我們怎樣回應這個真理
[00:25:30.960 --> 00:25:33.960]  我們要自己去看這個聖經
[00:25:33.960 --> 00:25:35.960]  我們要堅持地行出來
[00:25:35.960 --> 00:25:40.960]  然後我們就盡力行道就是福氣
[00:25:40.960 --> 00:25:42.960]  但到26到27節
[00:25:42.960 --> 00:25:45.960]  雅各他就分享
[00:25:45.960 --> 00:25:47.960]  當我們怎樣做的時候
[00:25:47.960 --> 00:25:49.960]  一個人豁出這個信仰的時候
[00:25:49.960 --> 00:25:52.960]  他的樣子是怎樣
[00:25:52.960 --> 00:25:53.960]  換言之就是
[00:25:53.960 --> 00:25:57.960]  其他人看他的時候會看見什麼
[00:25:57.960 --> 00:25:59.960]  他說有三個特徵
[00:25:59.960 --> 00:26:04.960]  第一個就是他會勒住他的舌頭
[00:26:04.960 --> 00:26:06.960]  我不知道讀得好不好
[00:26:06.960 --> 00:26:12.960]  他會控制自己的說話
[00:26:12.960 --> 00:26:14.960]  他不會講是非
[00:26:14.960 --> 00:26:18.960]  他對人說話多了一點尊重
[00:26:18.960 --> 00:26:25.960]  然後他會看顧患難中的孤兒寡婦
[00:26:25.960 --> 00:26:30.960]  古代的社會中沒有政府的福利保障
[00:26:30.960 --> 00:26:32.960]  所以就是大部分的財產
[00:26:32.960 --> 00:26:35.960]  集中在男性身上
[00:26:35.960 --> 00:26:37.960]  聖經就是不斷地提及
[00:26:37.960 --> 00:26:40.960]  我們要看顧孤兒寡婦
[00:26:40.960 --> 00:26:43.960]  就是照顧社會中沒有能力的人
[00:26:43.960 --> 00:26:45.960]  邊緣的人
[00:26:45.960 --> 00:26:47.960]  我們在工作 在教會
[00:26:47.960 --> 00:26:49.960]  也去遇見這些邊緣的人
[00:26:49.960 --> 00:26:51.960]  有需要的人
[00:26:51.960 --> 00:26:54.960]  我們是怎樣看待他們
[00:26:54.960 --> 00:26:59.960]  第三就是保守自己
[00:26:59.960 --> 00:27:06.960]  保守自己不沾染世俗
[00:27:06.960 --> 00:27:11.960]  簡單說就是防止自己被世界染黑
[00:27:11.960 --> 00:27:13.960]  我聽好多弟兄姐妹分享
[00:27:13.960 --> 00:27:16.960]  我來到教會是這個樣子跟人談話的
[00:27:16.960 --> 00:27:20.960]  但我在學校 在公司不是這個樣子的
[00:27:20.960 --> 00:27:23.960]  我很欣賞這些弟兄姐妹
[00:27:23.960 --> 00:27:27.960]  他們告訴我我是兩面人
[00:27:27.960 --> 00:27:29.960]  為什麼他們這樣呢
[00:27:29.960 --> 00:27:31.960]  我好多青少年是這樣說的
[00:27:31.960 --> 00:27:33.960]  他說我在學校
[00:27:33.960 --> 00:27:36.960]  如果我不跟大家一同說髒話的話
[00:27:36.960 --> 00:27:42.960]  其他人說我好奇怪
[00:27:42.960 --> 00:27:45.960]  我在公司工作的話
[00:27:45.960 --> 00:27:50.960]  有些人說公司每個人都很霸道
[00:27:50.960 --> 00:27:52.960]  不溫柔的
[00:27:52.960 --> 00:27:54.960]  如果太溫柔的話不行
[00:27:54.960 --> 00:27:57.960]  我生存不了
[00:27:57.960 --> 00:28:01.960]  我乾不下去
[00:28:01.960 --> 00:28:03.960]  我知道他們的問題
[00:28:03.960 --> 00:28:05.960]  他們的行為是有問題的
[00:28:05.960 --> 00:28:07.960]  但我要自保
[00:28:07.960 --> 00:28:10.960]  我要工作 我要讀書
[00:28:10.960 --> 00:28:15.960]  我寧願變得跟他們一樣
[00:28:15.960 --> 00:28:19.960]  就是不沾染世俗的問題
[00:28:19.960 --> 00:28:22.960]  很特別的是 雅各
[00:28:22.960 --> 00:28:24.960]  他不是說你要做到這三件事情
[00:28:24.960 --> 00:28:25.960]  你就是基督徒
[00:28:25.960 --> 00:28:26.960]  他不是這樣子說
[00:28:26.960 --> 00:28:27.960]  他是怎麼說呢
[00:28:27.960 --> 00:28:30.960]  如果你覺得自己信耶穌
[00:28:30.960 --> 00:28:33.960]  但又不控制自己的嘴巴
[00:28:33.960 --> 00:28:37.960]  這是假的虔誠
[00:28:37.960 --> 00:28:39.960]  真的虔誠是怎樣的
[00:28:39.960 --> 00:28:42.960]  是會顧念那些有需要的人
[00:28:42.960 --> 00:28:48.960]  他會防止自己被世界去染黑
[00:28:48.960 --> 00:28:51.960]  所以這三件事情
[00:28:51.960 --> 00:28:54.960]  控制說話 關顧弱者
[00:28:54.960 --> 00:28:56.960]  還有願意跟別人不一樣是什麼呢
[00:28:56.960 --> 00:28:58.960]  好像我們以前
[00:28:58.960 --> 00:29:01.960]  肺炎的時候用的快速測試
[00:29:01.960 --> 00:29:02.960]  快車報
[00:29:02.960 --> 00:29:04.960]  這是rapid test
[00:29:04.960 --> 00:29:09.960]  快速測試
[00:29:09.960 --> 00:29:12.960]  我們生命有沒有獲取這些樣子呢
[00:29:12.960 --> 00:29:14.960]  如果沒有的話呢
[00:29:14.960 --> 00:29:17.960]  我們的前程有問題
[00:29:17.960 --> 00:29:21.960]  如果我們生命裡面看不見
[00:29:21.960 --> 00:29:23.960]  這三個特徵的話
[00:29:23.960 --> 00:29:26.960]  我們要反省
[00:29:26.960 --> 00:29:29.960]  這樣聽起來好大壓力
[00:29:29.960 --> 00:29:30.960]  對不對
[00:29:30.960 --> 00:29:33.960]  就是我們不容易做到
[00:29:33.960 --> 00:29:37.960]  當我們感到聖經只是一味的要求我們的時候
[00:29:37.960 --> 00:29:40.960]  我們要再看一下雅各
[00:29:40.960 --> 00:29:43.960]  他怎樣形容這個福音
[00:29:43.960 --> 00:29:45.960]  他這裡說福音是怎樣
[00:29:45.960 --> 00:29:46.960]  很有趣
[00:29:46.960 --> 00:29:47.960]  25節
[00:29:47.960 --> 00:29:52.960]  他說這是全被完美
[00:29:52.960 --> 00:29:56.960]  使人自由的律法
[00:29:56.960 --> 00:29:58.960]  他說福音是律法
[00:29:58.960 --> 00:30:02.960]  但是使人自由的律法
[00:30:02.960 --> 00:30:05.960]  律法聽起來就是規矩
[00:30:05.960 --> 00:30:07.960]  是條例
[00:30:07.960 --> 00:30:09.960]  我們不會說條例
[00:30:09.960 --> 00:30:13.960]  教人自由
[00:30:13.960 --> 00:30:15.960]  原來就是神一開始
[00:30:15.960 --> 00:30:17.960]  他頒布這個律法的時候
[00:30:17.960 --> 00:30:21.960]  他希望以色列的人認識什麼呢
[00:30:21.960 --> 00:30:25.960]  這樣生活是好的
[00:30:25.960 --> 00:30:27.960]  這樣做人
[00:30:27.960 --> 00:30:31.960]  按照這個律法生活是好的人生
[00:30:31.960 --> 00:30:35.960]  是這樣子
[00:30:35.960 --> 00:30:37.960]  有一個靈修的學者
[00:30:37.960 --> 00:30:39.960]  他叫Richard Foster
[00:30:39.960 --> 00:30:40.960]  就是富士的
[00:30:40.960 --> 00:30:41.960]  我很喜歡
[00:30:41.960 --> 00:30:44.960]  我們的樹林超戀
[00:30:44.960 --> 00:30:47.960]  背後是帶來自由的
[00:30:47.960 --> 00:30:50.960]  超戀本身不是目的
[00:30:50.960 --> 00:30:53.960]  背後的自由才是目的
[00:30:53.960 --> 00:30:57.960]  然後我們想一下這裡的三件事情
[00:30:57.960 --> 00:31:01.960]  它背後是怎樣的自由
[00:31:01.960 --> 00:31:06.960]  我們如果能夠控制嘴巴是怎樣的自由
[00:31:06.960 --> 00:31:15.960]  我們就不用不斷說話來證明自己有地位有堅持
[00:31:15.960 --> 00:31:21.960]  我們不需要用說話讓自己變得受歡迎
[00:31:21.960 --> 00:31:25.960]  我們勇敢在該說話的時候
[00:31:25.960 --> 00:31:27.960]  說該說的話
[00:31:27.960 --> 00:31:30.960]  這是說話的自由
[00:31:30.960 --> 00:31:35.960]  這個看顧孤兒寡婦的自由是什麼呢
[00:31:35.960 --> 00:31:40.960]  我們從自我中心得到自由
[00:31:40.960 --> 00:31:44.960]  我們好多時候是為了自己的好處
[00:31:44.960 --> 00:31:46.960]  選擇什麼朋友
[00:31:46.960 --> 00:31:48.960]  選擇跟哪些人打交道對嗎
[00:31:48.960 --> 00:31:50.960]  我們可以不是這樣子
[00:31:50.960 --> 00:31:55.960]  我們不再為自己的利益選擇認識哪些人
[00:31:55.960 --> 00:31:59.960]  我們跟人的關係少了利用
[00:31:59.960 --> 00:32:03.960]  我們開始從心底裡面想幫助人
[00:32:03.960 --> 00:32:07.960]  所以他才去看顧孤兒寡婦
[00:32:07.960 --> 00:32:09.960]  是這樣對吧
[00:32:09.960 --> 00:32:12.960]  然後能夠保守自己
[00:32:12.960 --> 00:32:15.960]  不沾染世俗的人
[00:32:15.960 --> 00:32:20.960]  就是從其他人的眼光中得到自由
[00:32:20.960 --> 00:32:22.960]  你想一下
[00:32:22.960 --> 00:32:27.960]  我們不怕跟其他人不同
[00:32:27.960 --> 00:32:32.960]  我勇敢的成為我應該成為的哪個人
[00:32:32.960 --> 00:32:35.960]  就是我在公司我在家裡面我在學校
[00:32:35.960 --> 00:32:37.960]  跟其他人不同
[00:32:37.960 --> 00:32:40.960]  我也覺得不打緊
[00:32:40.960 --> 00:32:42.960]  我不需要這樣子
[00:32:42.960 --> 00:32:46.960]  我可以不一樣
[00:32:46.960 --> 00:32:48.960]  我們想不想這樣子
[00:32:48.960 --> 00:32:50.960]  很吸引人
[00:32:50.960 --> 00:32:57.960]  福音的信仰是非常好的
[00:32:57.960 --> 00:32:59.960]  弟兄姐妹
[00:32:59.960 --> 00:33:02.960]  今天我們還是每個星期來到教會
[00:33:02.960 --> 00:33:05.960]  是很好的習慣
[00:33:05.960 --> 00:33:08.960]  但我們為什麼每個星期要回來呢
[00:33:08.960 --> 00:33:11.960]  有些人是從小到大就回來
[00:33:11.960 --> 00:33:13.960]  有些人是其他人帶來
[00:33:13.960 --> 00:33:15.960]  有些人說這裡有我的朋友
[00:33:15.960 --> 00:33:17.960]  我每個星期也來見朋友
[00:33:17.960 --> 00:33:18.960]  有些人是很特別的
[00:33:18.960 --> 00:33:21.960]  他是在教會裡面找到存在感
[00:33:21.960 --> 00:33:24.960]  我在這裡好多的工作好多的侍奉
[00:33:24.960 --> 00:33:28.960]  教會需要我
[00:33:28.960 --> 00:33:31.960]  這些東西是吸引我們的
[00:33:31.960 --> 00:33:39.960]  但也不是核心的事情
[00:33:39.960 --> 00:33:44.960]  最核心的是我們經歷到福音的大能
[00:33:44.960 --> 00:33:49.960]  我們體會到它改變我們的生命
[00:33:49.960 --> 00:33:51.960]  我們可以自由
[00:33:51.960 --> 00:33:56.960]  我們可以變得不一樣
[00:33:56.960 --> 00:33:59.960]  我們讀聖經
[00:33:59.960 --> 00:34:02.960]  花時間認真地讀
[00:34:02.960 --> 00:34:06.960]  自己讀 自己想
[00:34:06.960 --> 00:34:10.960]  明白之後豁出來
[00:34:10.960 --> 00:34:14.960]  訓練自己堅持下去
[00:34:14.960 --> 00:34:18.960]  我們就慢慢地經歷福音
[00:34:18.960 --> 00:34:21.960]  不斷地拯救我們的生命
[00:34:21.960 --> 00:34:26.960]  讓我們一同禱告
[00:34:26.960 --> 00:34:31.960]  耶穌我們感謝禰
[00:34:31.960 --> 00:34:37.960]  禰的福音很珍貴
[00:34:37.960 --> 00:34:42.960]  禰的生靈願意對我們說話
[00:34:42.960 --> 00:34:46.960]  求禰不輔地幫助我們
[00:34:46.960 --> 00:34:51.960]  讓我們不是讀了就忘
[00:34:51.960 --> 00:34:56.960]  讓我們學習聖經以後變得更像禰
[00:34:56.960 --> 00:34:59.960]  求禰幫助 憐憫我們的軟弱
[00:34:59.960 --> 00:35:01.960]  阿們

