
[00:00:00.000 --> 00:00:03.000]  請我們感謝神今天晚上
[00:17:07.400 --> 00:17:10.400]  常經憂患的事實
[00:17:10.400 --> 00:17:13.400]  她是常常在憂患當中
[00:17:13.400 --> 00:17:15.400]  在聖經提到這件事的時候
[00:17:15.400 --> 00:17:17.400]  我們會問為甚麼耶穌會這樣
[00:17:17.400 --> 00:17:18.400]  他的原因在哪裡
[00:17:18.400 --> 00:17:20.400]  為甚麼他會受到這麼多的痛苦
[00:17:20.400 --> 00:17:23.400]  我們看第四節
[00:17:23.400 --> 00:17:26.400]  聖經說
[00:17:26.400 --> 00:17:29.400]  「他承然擔當我們的憂患
[00:17:29.400 --> 00:17:32.400]  背負我們的痛苦」
[00:17:32.400 --> 00:17:33.400]  聖經說到
[00:17:33.400 --> 00:17:34.400]  他承然
[00:17:34.400 --> 00:17:35.400]  他絕對是
[00:17:35.400 --> 00:17:37.400]  清清楚楚是做一件事
[00:17:37.400 --> 00:17:41.400]  就是為了擔當我們的憂患
[00:17:41.400 --> 00:17:44.400]  擔當這個字有很豐富的意思
[00:17:44.400 --> 00:17:45.400]  是表示
[00:17:45.400 --> 00:17:49.400]  他不單止將你的重擔拿走了
[00:17:49.400 --> 00:17:51.400]  不單止說除去了你的擔子
[00:17:51.400 --> 00:17:55.400]  而是將你的擔子拿起來
[00:17:55.400 --> 00:17:57.400]  放在自己的肩膀上
[00:17:57.400 --> 00:17:59.400]  他去代替
[00:17:59.400 --> 00:18:02.400]  承擔了你的重擔
[00:18:02.400 --> 00:18:03.400]  聖經說
[00:18:03.400 --> 00:18:05.400]  擔當我們的憂患
[00:18:05.400 --> 00:18:08.400]  憂患亦包括了疾病的意思
[00:18:08.400 --> 00:18:11.400]  因為罪帶來了很多人的苦痛
[00:18:11.400 --> 00:18:13.400]  很多互相的傷害
[00:18:13.400 --> 00:18:15.400]  帶來了疾病
[00:18:15.400 --> 00:18:17.400]  這些一切一切
[00:18:17.400 --> 00:18:19.400]  很多時候我們承擔不住
[00:18:19.400 --> 00:18:20.400]  但主告訴我們
[00:18:20.400 --> 00:18:24.400]  他擔當了我們的憂患
[00:18:24.400 --> 00:18:27.400]  聖經直接這樣說
[00:18:27.400 --> 00:18:30.400]  他背負了我們的痛苦
[00:18:30.400 --> 00:18:33.400]  包括了你心靈的憂傷、痛楚
[00:18:33.400 --> 00:18:36.400]  他背負了、代替了
[00:18:36.400 --> 00:18:38.400]  我記得很久以前有一個很特別的經歷
[00:18:38.400 --> 00:18:41.400]  有一次在美國的地方上課程
[00:18:41.400 --> 00:18:44.400]  在課程當中談到一些屬靈經驗的問題
[00:18:44.400 --> 00:18:46.400]  當時老師說
[00:18:46.400 --> 00:18:47.400]  不如大家不要談那麼多
[00:18:47.400 --> 00:18:49.400]  我們大家一起祈禱
[00:18:49.400 --> 00:18:52.400]  然後大家就一起彼此代禱
[00:18:52.400 --> 00:18:53.400]  有些同學
[00:18:53.400 --> 00:18:55.400]  有些上課的同工
[00:18:55.400 --> 00:18:57.400]  大家提出一些個人的需要
[00:18:57.400 --> 00:18:59.400]  大家彼此代禱
[00:18:59.400 --> 00:19:01.400]  後來我也提出一些自己的需要
[00:19:01.400 --> 00:19:05.400]  我記得當時自己有比較多的事情在掛慮
[00:19:05.400 --> 00:19:07.400]  心中有些事情關於擔心
[00:19:07.400 --> 00:19:09.400]  無論是事物方面的
[00:19:09.400 --> 00:19:11.400]  或者是生活方面的
[00:19:11.400 --> 00:19:14.400]  當我嘗試說出自己的事的時候
[00:19:14.400 --> 00:19:15.400]  我嘗試忍住自己的情緒
[00:19:15.400 --> 00:19:17.400]  一步一步地說出來
[00:19:17.400 --> 00:19:18.400]  說完之後
[00:19:18.400 --> 00:19:21.400]  有幾位同學就為我祈禱
[00:19:21.400 --> 00:19:22.400]  祈禱之後
[00:19:22.400 --> 00:19:23.400]  其中一位的姊妹
[00:19:23.400 --> 00:19:26.400]  她就有些好像很驚訝的神情
[00:19:26.400 --> 00:19:27.400]  就跟我說
[00:19:27.400 --> 00:19:29.400]  她說我不認識你
[00:19:29.400 --> 00:19:32.400]  不過我想告訴你
[00:19:32.400 --> 00:19:34.400]  剛才我為你祈禱的時候
[00:19:34.400 --> 00:19:35.400]  很奇妙
[00:19:35.400 --> 00:19:38.400]  神給我一些好像特別的領袖
[00:19:38.400 --> 00:19:41.400]  我看到自己有些異象
[00:19:41.400 --> 00:19:43.400]  我看到一個人
[00:19:43.400 --> 00:19:45.400]  這個人好像你
[00:19:45.400 --> 00:19:49.400]  在你背後有一個很重很大的包袱
[00:19:49.400 --> 00:19:51.400]  但我看到好像是主耶穌一樣
[00:19:51.400 --> 00:19:53.400]  走到你身邊
[00:19:53.400 --> 00:19:55.400]  打開你的包袱
[00:19:55.400 --> 00:19:57.400]  然後在後面將裡面的石頭
[00:19:57.400 --> 00:20:00.400]  一塊一塊地拿出來
[00:20:00.400 --> 00:20:02.400]  而最後那塊
[00:20:02.400 --> 00:20:05.400]  一塊又很大又黑的石頭
[00:20:05.400 --> 00:20:06.400]  我後來就不停地想
[00:20:06.400 --> 00:20:09.400]  那個石頭是甚麼呢
[00:20:09.400 --> 00:20:11.400]  我不知道是甚麼
[00:20:11.400 --> 00:20:13.400]  但當這位姊妹在說的時候
[00:20:13.400 --> 00:20:15.400]  我突然間有一種很深刻的盼望
[00:20:15.400 --> 00:20:17.400]  我知道主知道我的情況
[00:20:17.400 --> 00:20:19.400]  祂會為我按祂的時候
[00:20:19.400 --> 00:20:23.400]  將一些重的擔子拿走了
[00:20:23.400 --> 00:20:26.400]  一塊一塊地將它除去
[00:20:26.400 --> 00:20:28.400]  這件事情我將它放在心裏
[00:20:28.400 --> 00:20:31.400]  我沒有再繼續去尋求
[00:20:31.400 --> 00:20:32.400]  過了一段時間
[00:20:32.400 --> 00:20:33.400]  當我回到香港
[00:20:33.400 --> 00:20:35.400]  有一次我接我的女兒
[00:20:35.400 --> 00:20:37.400]  來放學
[00:20:37.400 --> 00:20:39.400]  這是幾年之前的事
[00:20:39.400 --> 00:20:41.400]  大家知道現在的小學生
[00:20:41.400 --> 00:20:43.400]  很多時候那些包袱
[00:20:43.400 --> 00:20:46.400]  大家知道我說甚麼嗎
[00:20:46.400 --> 00:20:48.400]  是很沉重的
[00:20:48.400 --> 00:20:49.400]  那次我接她放學
[00:20:49.400 --> 00:20:50.400]  看到她的時候
[00:20:50.400 --> 00:20:53.400]  她背著一個大書包在背上
[00:20:53.400 --> 00:20:55.400]  我看到她要彎著腰
[00:20:55.400 --> 00:20:59.400]  走路才可以承托著那大書包
[00:20:59.400 --> 00:21:01.400]  我看到她的情況
[00:21:01.400 --> 00:21:03.400]  我就說「不如爸爸幫你背吧」
[00:21:03.400 --> 00:21:05.400]  我就主動提出
[00:21:05.400 --> 00:21:06.400]  但她就搖搖頭
[00:21:06.400 --> 00:21:07.400]  「不用了 不用了」
[00:21:07.400 --> 00:21:09.400]  我就繼續牽著她走
[00:21:09.400 --> 00:21:10.400]  走著走著的時候
[00:21:10.400 --> 00:21:13.400]  我發覺真的不可以再讓她這樣背著
[00:21:13.400 --> 00:21:14.400]  太辛苦了
[00:21:14.400 --> 00:21:16.400]  可能影響她的腰骨
[00:21:16.400 --> 00:21:17.400]  但她不讓我背
[00:21:17.400 --> 00:21:19.400]  我就想了一個辦法
[00:21:19.400 --> 00:21:22.400]  我看到她的背包
[00:21:22.400 --> 00:21:23.400]  大家記得我看過
[00:21:23.400 --> 00:21:26.400]  在她的後面有一個手腕的地方
[00:21:26.400 --> 00:21:29.400]  我就拉著手腕
[00:21:29.400 --> 00:21:32.400]  這個時候她的腰就直了
[00:21:32.400 --> 00:21:34.400]  我就拉著手腕
[00:21:34.400 --> 00:21:35.400]  我在她旁邊走
[00:21:35.400 --> 00:21:37.400]  她又在我旁邊走
[00:21:37.400 --> 00:21:38.400]  然後我就問她
[00:21:38.400 --> 00:21:40.400]  重不重啊
[00:21:40.400 --> 00:21:44.400]  她就說「現在不重」
[00:21:44.400 --> 00:21:47.400]  當我拉著手腕一路走的時候
[00:21:47.400 --> 00:21:50.400]  我突然有一種很深刻的感動
[00:21:50.400 --> 00:21:52.400]  我的感動就是
[00:21:52.400 --> 00:21:55.400]  主啊 我多謝祢
[00:21:55.400 --> 00:21:58.400]  表面上是我背著一些責任
[00:21:58.400 --> 00:22:00.400]  一些擔子
[00:22:00.400 --> 00:22:05.400]  但其實是祢自己在承擔著
[00:22:05.400 --> 00:22:07.400]  我當時就感受到自己內心那種
[00:22:07.400 --> 00:22:09.400]  很深刻的感動
[00:22:09.400 --> 00:22:11.400]  好像聖靈告訴我
[00:22:11.400 --> 00:22:12.400]  要放心
[00:22:12.400 --> 00:22:14.400]  不是祢去承擔
[00:22:14.400 --> 00:22:19.400]  一直以來是我托著
[00:22:19.400 --> 00:22:21.400]  弟兄姊妹
[00:22:21.400 --> 00:22:23.400]  或者你有你自己的重擔
[00:22:23.400 --> 00:22:25.400]  或者你因為某些疾病
[00:22:25.400 --> 00:22:28.400]  帶給你很長久的苦痛
[00:22:28.400 --> 00:22:29.400]  或者你家庭的問題
[00:22:29.400 --> 00:22:34.400]  帶給你很長久的一種憂患重擔
[00:22:34.400 --> 00:22:35.400]  或者某些原因令你覺得
[00:22:35.400 --> 00:22:37.400]  這個世界的罪
[00:22:37.400 --> 00:22:38.400]  社會上的罪
[00:22:38.400 --> 00:22:39.400]  家庭的罪
[00:22:39.400 --> 00:22:40.400]  你個人的罪
[00:22:40.400 --> 00:22:41.400]  帶給你自己很多的壓力
[00:22:41.400 --> 00:22:43.400]  很多的難處
[00:22:43.400 --> 00:22:44.400]  但要記得
[00:22:44.400 --> 00:22:46.400]  聖經清楚地告訴我們
[00:22:46.400 --> 00:22:51.400]  祂承然擔當我們的憂患
[00:22:51.400 --> 00:22:54.400]  背負我們的痛苦
[00:22:54.400 --> 00:22:56.400]  因為主耶穌來到世上的時候
[00:22:56.400 --> 00:22:57.400]  清楚地讓我們知道
[00:22:57.400 --> 00:22:58.400]  不是我們自己去承擔
[00:22:58.400 --> 00:23:00.400]  不再需要我們去承擔
[00:23:00.400 --> 00:23:04.400]  是祂自己樂意為我們承擔這一切
[00:23:04.400 --> 00:23:06.400]  有一次我探望一個病人
[00:23:06.400 --> 00:23:07.400]  當我探望他的時候
[00:23:07.400 --> 00:23:09.400]  其實他是一個很重的疾病
[00:23:09.400 --> 00:23:11.400]  是一個末期癌症的情況
[00:23:11.400 --> 00:23:12.400]  我問他
[00:23:12.400 --> 00:23:15.400]  你辛苦嗎
[00:23:15.400 --> 00:23:17.400]  他笑笑口說
[00:23:17.400 --> 00:23:18.400]  很辛苦
[00:23:18.400 --> 00:23:19.400]  不過不要緊
[00:23:19.400 --> 00:23:22.400]  我感覺到主陪著我
[00:23:22.400 --> 00:23:23.400]  一個信耶穌的人
[00:23:23.400 --> 00:23:26.400]  雖然他有很多的苦難
[00:23:26.400 --> 00:23:28.400]  但他內心有一種很強的力量
[00:23:28.400 --> 00:23:31.400]  他裡面知道主耶穌陪伴著他
[00:23:31.400 --> 00:23:33.400]  他心靈有一種堅強
[00:23:33.400 --> 00:23:35.400]  是能夠承擔到
[00:23:35.400 --> 00:23:38.400]  超過他所想像的壓力
[00:23:38.400 --> 00:23:39.400]  弟子們
[00:23:39.400 --> 00:23:40.400]  我們常常記住
[00:23:40.400 --> 00:23:43.400]  祂承然擔當我們的憂患
[00:23:43.400 --> 00:23:46.400]  背負著我們的痛苦
[00:23:46.400 --> 00:23:47.400]  但在那些時候
[00:23:47.400 --> 00:23:49.400]  有人以為是耶穌的問題
[00:23:49.400 --> 00:23:52.400]  因此第四節下半節繼續說
[00:23:52.400 --> 00:23:53.400]  我們卻以為
[00:23:53.400 --> 00:23:54.400]  祂受責罰
[00:23:54.400 --> 00:23:56.400]  被神擊打、苦待了
[00:23:56.400 --> 00:23:58.400]  以為祂這樣受很多刑罰
[00:23:58.400 --> 00:23:59.400]  受別人的鞭傷
[00:23:59.400 --> 00:24:00.400]  受別人的恥辱
[00:24:00.400 --> 00:24:02.400]  是因為祂自己犯罪了
[00:24:02.400 --> 00:24:03.400]  因為祂犯罪
[00:24:03.400 --> 00:24:06.400]  所以被神來擊打、苦待祂
[00:24:06.400 --> 00:24:07.400]  以為是祂的問題
[00:24:07.400 --> 00:24:09.400]  不是我們的問題
[00:24:09.400 --> 00:24:11.400]  有一次有個小孩子
[00:24:11.400 --> 00:24:12.400]  很小的時候
[00:24:12.400 --> 00:24:14.400]  一、兩歲
[00:24:14.400 --> 00:24:16.400]  開始會走路
[00:24:16.400 --> 00:24:18.400]  當他走來走去的時候
[00:24:18.400 --> 00:24:19.400]  他有一次
[00:24:19.400 --> 00:24:21.400]  他抓著一對門鞭
[00:24:21.400 --> 00:24:22.400]  他搖來搖去
[00:24:22.400 --> 00:24:24.400]  很開心地在玩耍
[00:24:24.400 --> 00:24:25.400]  突然間
[00:24:25.400 --> 00:24:27.400]  他用力一發
[00:24:27.400 --> 00:24:29.400]  手就會摔在門那邊
[00:24:29.400 --> 00:24:30.400]  這個時候
[00:24:30.400 --> 00:24:31.400]  爸爸在旁邊看到
[00:24:31.400 --> 00:24:32.400]  馬上走過去
[00:24:32.400 --> 00:24:34.400]  一摔,摔在門邊
[00:24:34.400 --> 00:24:35.400]  然後小孩子
[00:24:35.400 --> 00:24:37.400]  因為爸爸摔在門邊
[00:24:37.400 --> 00:24:39.400]  所以沒有受傷
[00:24:39.400 --> 00:24:41.400]  就把手拔出來
[00:24:41.400 --> 00:24:43.400]  然後笑一笑
[00:24:43.400 --> 00:24:46.400]  「爸爸,為什麼你這麼沒用?」
[00:24:46.400 --> 00:24:48.400]  當時爸爸
[00:24:48.400 --> 00:24:49.400]  手拔出來
[00:24:49.400 --> 00:24:52.400]  很痛很痛的情況
[00:24:52.400 --> 00:24:54.400]  但小孩子原來不知道
[00:24:54.400 --> 00:24:56.400]  爸爸之所以這麼痛
[00:24:56.400 --> 00:24:58.400]  是因為摔在門邊
[00:24:58.400 --> 00:25:02.400]  而他本身受到傷害
[00:25:02.400 --> 00:25:03.400]  我的意思是
[00:25:03.400 --> 00:25:05.400]  很多時候我們認為
[00:25:05.400 --> 00:25:07.400]  主耶穌所面對的苦難
[00:25:07.400 --> 00:25:08.400]  是祂當時
[00:25:08.400 --> 00:25:12.400]  不能夠回應當時群眾的要求
[00:25:12.400 --> 00:25:14.400]  甚至今天我們也會有這樣的思想
[00:25:14.400 --> 00:25:16.400]  認為不是我們的問題
[00:25:16.400 --> 00:25:18.400]  是祂的問題
[00:25:18.400 --> 00:25:20.400]  主耶穌祂所面對的憂患
[00:25:20.400 --> 00:25:22.400]  其實是為了你
[00:25:22.400 --> 00:25:24.400]  為了我
[00:25:24.400 --> 00:25:25.400]  在聽十字架的時候
[00:25:25.400 --> 00:25:26.400]  大家一定會記得
[00:25:26.400 --> 00:25:28.400]  當時很多人取笑祂
[00:25:28.400 --> 00:25:31.400]  「你說祢能夠拆毀聖殿」
[00:25:31.400 --> 00:25:33.400]  「三天之內重建」
[00:25:33.400 --> 00:25:35.400]  「為什麼祢現在救了人家」
[00:25:35.400 --> 00:25:37.400]  「救不了自己?」
[00:25:37.400 --> 00:25:38.400]  「如果祢救了自己」
[00:25:38.400 --> 00:25:41.400]  「就可以從十字架上跳下來」
[00:25:41.400 --> 00:25:43.400]  有些人在旁邊取笑
[00:25:43.400 --> 00:25:45.400]  「這個人能夠救人家」
[00:25:45.400 --> 00:25:48.400]  「但救不了自己」
[00:25:48.400 --> 00:25:51.400]  但大家再想深一層
[00:25:51.400 --> 00:25:52.400]  或者準確些
[00:25:52.400 --> 00:25:53.400]  合理些說
[00:25:53.400 --> 00:25:54.400]  是甚麼呢?
[00:25:54.400 --> 00:25:59.400]  就是主為了救別人
[00:25:59.400 --> 00:26:03.400]  所以祂放棄救自己
[00:26:03.400 --> 00:26:05.400]  祂不是不能夠去救自己
[00:26:05.400 --> 00:26:07.400]  祂只不過是為了救別人
[00:26:07.400 --> 00:26:12.400]  以至祂放棄救自己
[00:26:12.400 --> 00:26:13.400]  我們要記得
[00:26:13.400 --> 00:26:16.400]  主耶穌被擊打
[00:26:16.400 --> 00:26:18.400]  是因為我們的緣故
[00:26:18.400 --> 00:26:20.400]  所以第五節就說
[00:26:20.400 --> 00:26:24.400]  「那知祂為我們的過犯受害」
[00:26:24.400 --> 00:26:27.400]  「為我們的罪孽壓傷」
[00:26:27.400 --> 00:26:29.400]  這裡所說的過犯受害
[00:26:29.400 --> 00:26:31.400]  是表示一種被刺穿
[00:26:31.400 --> 00:26:33.400]  以致死的情況
[00:26:33.400 --> 00:26:36.400]  當時的罪犯在十字架上被釘
[00:26:36.400 --> 00:26:38.400]  被刺穿
[00:26:38.400 --> 00:26:40.400]  以致受到傷害
[00:26:40.400 --> 00:26:41.400]  受到死亡
[00:26:41.400 --> 00:26:43.400]  為了我們的罪孽被壓傷
[00:26:43.400 --> 00:26:46.400]  壓傷是一種完全被壓碎
[00:26:46.400 --> 00:26:49.400]  絕對地被毀滅的一種意思
[00:26:49.400 --> 00:26:51.400]  被破碎、被毀滅的狀況
[00:26:51.400 --> 00:26:55.400]  神是為了我們罪的緣故被壓傷
[00:26:55.400 --> 00:26:57.400]  我剛剛看到一段新聞提到
[00:26:57.400 --> 00:26:59.400]  有一個母親
[00:26:59.400 --> 00:27:00.400]  年輕的母親
[00:27:00.400 --> 00:27:02.400]  她因為自己吸毒
[00:27:02.400 --> 00:27:04.400]  在吸毒的時間
[00:27:04.400 --> 00:27:06.400]  懷孕的時候
[00:27:06.400 --> 00:27:08.400]  她沒有停止吸毒
[00:27:08.400 --> 00:27:10.400]  一直打毒針
[00:27:10.400 --> 00:27:12.400]  因此她的嬰兒在她的腹中
[00:27:12.400 --> 00:27:14.400]  就染上了毒癮
[00:27:14.400 --> 00:27:16.400]  一出生的時候
[00:27:16.400 --> 00:27:18.400]  在嬰兒床上
[00:27:18.400 --> 00:27:19.400]  有時候引起
[00:27:19.400 --> 00:27:21.400]  就會全身抽筋
[00:27:21.400 --> 00:27:24.400]  然後就會流鼻涕、流鼻水、流眼淚
[00:27:24.400 --> 00:27:27.400]  一個很痛楚、很辛苦的狀況
[00:27:27.400 --> 00:27:29.400]  我看著那張照片就問
[00:27:29.400 --> 00:27:32.400]  到底是誰帶來這些痛苦
[00:27:32.400 --> 00:27:34.400]  很明顯的答案就是
[00:27:34.400 --> 00:27:37.400]  這個母親本身的問題
[00:27:37.400 --> 00:27:40.400]  轉嫁在自己的孩子身上
[00:27:40.400 --> 00:27:44.400]  她承認擔當我們的憂患
[00:27:44.400 --> 00:27:46.400]  其實這些痛苦
[00:27:46.400 --> 00:27:48.400]  是你和我所應該承擔
[00:27:48.400 --> 00:27:52.400]  但是今天主耶穌承擔了一切
[00:27:52.400 --> 00:27:54.400]  很多時候我自己在主領聖餐的時候
[00:27:54.400 --> 00:27:56.400]  我都會提及一件事情
[00:27:56.400 --> 00:27:58.400]  就是當我們領受聖餐的時候
[00:27:58.400 --> 00:28:00.400]  我們要記得
[00:28:00.400 --> 00:28:02.400]  主耶穌受死
[00:28:02.400 --> 00:28:05.400]  當然是為全世界的人去受死
[00:28:05.400 --> 00:28:08.400]  但是縱使轉個世界只有你一個
[00:28:08.400 --> 00:28:11.400]  只有你一個
[00:28:11.400 --> 00:28:14.400]  主耶穌都甘願意為你承擔
[00:28:14.400 --> 00:28:16.400]  這一切的苦楚
[00:28:16.400 --> 00:28:19.400]  願意為你去受這些苦痛
[00:28:19.400 --> 00:28:21.400]  因為祂愛我們
[00:28:21.400 --> 00:28:23.400]  但是每當我們看回這些事情的時候
[00:28:23.400 --> 00:28:24.400]  我們要記得就是
[00:28:24.400 --> 00:28:26.400]  是我的罪
[00:28:26.400 --> 00:28:28.400]  是我的罪引致我的主
[00:28:28.400 --> 00:28:30.400]  要被釘在十字架上
[00:28:30.400 --> 00:28:33.400]  他在釘十字架上不單是一個歷史的事實
[00:28:33.400 --> 00:28:35.400]  更加是和我有直接的關係
[00:28:35.400 --> 00:28:37.400]  在歷世歷代當中
[00:28:37.400 --> 00:28:39.400]  凡是信靠耶穌的人都要記得一件事情
[00:28:39.400 --> 00:28:44.400]  是我們的罪引致耶穌基督釘十字架
[00:28:44.400 --> 00:28:46.400]  我再說一件事情
[00:28:46.400 --> 00:28:50.400]  好像是一件醜事
[00:28:50.400 --> 00:28:52.400]  我很記得在我小時候
[00:28:52.400 --> 00:28:54.400]  間中和哥哥會推撞一下
[00:28:54.400 --> 00:28:56.400]  有一次大家玩的時候
[00:28:56.400 --> 00:28:57.400]  可能不止玩
[00:28:57.400 --> 00:28:59.400]  有些憤怒的情緒
[00:28:59.400 --> 00:29:01.400]  我大力推撞他一下
[00:29:01.400 --> 00:29:03.400]  他比我身材高大
[00:29:03.400 --> 00:29:04.400]  想不到當時一推他
[00:29:04.400 --> 00:29:06.400]  他真的跌倒了
[00:29:06.400 --> 00:29:10.400]  而且是面向地拍下去
[00:29:10.400 --> 00:29:13.400]  一拍下去聽到啵一聲
[00:29:13.400 --> 00:29:15.400]  接著他站起來
[00:29:15.400 --> 00:29:19.400]  他走去周圍找一塊鏡照
[00:29:19.400 --> 00:29:23.400]  一照發現門牙崩了一半
[00:29:23.400 --> 00:29:25.400]  剛剛斜斜地崩了一半
[00:29:25.400 --> 00:29:27.400]  我一看見的時候
[00:29:27.400 --> 00:29:28.400]  我就嚇了一跳
[00:29:28.400 --> 00:29:33.400]  「哎呀 是我搞到哥哥崩了一隻牙」
[00:29:33.400 --> 00:29:37.400]  自此之後差不多十年八年
[00:29:37.400 --> 00:29:40.400]  我哥哥就是崩了一隻牙
[00:29:40.400 --> 00:29:46.400]  每次他笑的時候
[00:29:46.400 --> 00:29:49.400]  我就很內疚
[00:29:49.400 --> 00:29:51.400]  我一看見那隻牙
[00:29:51.400 --> 00:29:55.400]  是我令到他破傷
[00:29:55.400 --> 00:29:58.400]  直到後來他長大了
[00:29:58.400 --> 00:30:00.400]  他開始工作
[00:30:00.400 --> 00:30:03.400]  他開始出去補牙
[00:30:03.400 --> 00:30:07.400]  我就全身釋放了
[00:30:07.400 --> 00:30:09.400]  「沒事了 沒事了」
[00:30:09.400 --> 00:30:11.400]  但我還是很深刻記得
[00:30:11.400 --> 00:30:12.400]  每次我看見那隻牙的時候
[00:30:12.400 --> 00:30:14.400]  那種內心的感覺
[00:30:14.400 --> 00:30:19.400]  是我令到他崩牙
[00:30:19.400 --> 00:30:21.400]  我的意思是
[00:30:21.400 --> 00:30:23.400]  每當我們想起主耶穌的時候
[00:30:23.400 --> 00:30:25.400]  我們要記得
[00:30:25.400 --> 00:30:27.400]  我們有份的
[00:30:27.400 --> 00:30:30.400]  主耶穌如果不是為你的緣故
[00:30:30.400 --> 00:30:34.400]  這位上帝不需要釘在十字架上
[00:30:34.400 --> 00:30:37.400]  這是我們需要常常思想的事情
[00:30:37.400 --> 00:30:39.400]  我想大家一起思想一下
[00:30:39.400 --> 00:30:42.400]  在《利美記》一段經文
[00:30:42.400 --> 00:30:48.400]  讓大家看一看聖經舊約的《利美記》
[00:30:48.400 --> 00:30:51.400]  在《利美記》的第一章
[00:30:51.400 --> 00:30:57.400]  聖經提到當時一些獻祭的情況
[00:30:57.400 --> 00:30:59.400]  我簡單看一看
[00:30:59.400 --> 00:31:01.400]  在第三節
[00:31:01.400 --> 00:31:08.400]  《利美記》第一章第三節
[00:31:08.400 --> 00:31:10.400]  他的貢物若以牛為繁祭
[00:31:10.400 --> 00:31:14.400]  就要在會幕門口獻一隻沒有殘疾的公牛
[00:31:14.400 --> 00:31:16.400]  可以在耶和華面前蒙月了
[00:31:16.400 --> 00:31:19.400]  他要按守在繁祭生的頭上
[00:31:19.400 --> 00:31:22.400]  繁祭便蒙月了為他贖罪
[00:31:22.400 --> 00:31:23.400]  第五節
[00:31:23.400 --> 00:31:26.400]  他要在耶和華面前載公牛
[00:31:26.400 --> 00:31:30.400]  阿倫子孫為作祭司的要奉上血
[00:31:30.400 --> 00:31:33.400]  把血灑在會幕門口壇的周圍
[00:31:33.400 --> 00:31:36.400]  那人要剝去繁祭生的皮
[00:31:36.400 --> 00:31:38.400]  把繁祭生切成塊紙
[00:31:38.400 --> 00:31:43.400]  然後將這些繁祭放在火上燒
[00:31:43.400 --> 00:31:45.400]  在當時以色列人他們有一個很深刻的經歷
[00:31:45.400 --> 00:31:46.400]  當他們犯罪的時候
[00:31:46.400 --> 00:31:48.400]  他們必須要獻祭
[00:31:48.400 --> 00:31:49.400]  當獻祭的時候
[00:31:49.400 --> 00:31:51.400]  帶一隻公牛去到祭壇面前
[00:31:51.400 --> 00:31:53.400]  他們有所參與
[00:31:53.400 --> 00:31:54.400]  他們怎樣做呢
[00:31:54.400 --> 00:31:56.400]  他們先要做一件事情
[00:31:56.400 --> 00:32:00.400]  他們就要按守在祭生的頭上
[00:32:00.400 --> 00:32:03.400]  大家可以想像一隻牛在你面前
[00:32:03.400 --> 00:32:05.400]  你按守在這隻牛的頭上
[00:32:05.400 --> 00:32:08.400]  是表示你認同這隻牛
[00:32:08.400 --> 00:32:12.400]  是代表你來到死
[00:32:12.400 --> 00:32:18.400]  是代表你承受死的代價
[00:32:18.400 --> 00:32:19.400]  在按守之後
[00:32:19.400 --> 00:32:20.400]  聖經就說到
[00:32:20.400 --> 00:32:23.400]  然後他要在耶和華面前宰公牛
[00:32:23.400 --> 00:32:24.400]  不是祭司宰這隻牛
[00:32:24.400 --> 00:32:26.400]  是獻祭的人
[00:32:26.400 --> 00:32:28.400]  求贖罪的人
[00:32:28.400 --> 00:32:30.400]  他親手宰這隻牛
[00:32:30.400 --> 00:32:32.400]  或者你說我不懂得宰牛
[00:32:32.400 --> 00:32:34.400]  但當時無論懂不懂也好
[00:32:34.400 --> 00:32:36.400]  他要親手去殺這隻牛
[00:32:36.400 --> 00:32:37.400]  在殺的過程當中
[00:32:37.400 --> 00:32:39.400]  你可以想像這隻牛會呼叫
[00:32:39.400 --> 00:32:41.400]  這隻牛會流出血來
[00:32:41.400 --> 00:32:44.400]  但他清楚想像這隻牛
[00:32:44.400 --> 00:32:46.400]  他受這麼多的痛苦
[00:32:46.400 --> 00:32:48.400]  今天是為了我
[00:32:48.400 --> 00:32:51.400]  代替了我來獻上這個梵祭
[00:32:51.400 --> 00:32:53.400]  然後不單止這樣
[00:32:53.400 --> 00:32:56.400]  他要將牠的皮親自剝下來
[00:32:56.400 --> 00:32:59.400]  然後將梵祭切成塊子
[00:32:59.400 --> 00:33:01.400]  一塊一塊地切下來
[00:33:01.400 --> 00:33:05.400]  然後放在梵祭的壇上
[00:33:05.400 --> 00:33:09.400]  我自己未試過切牛宰牛
[00:33:09.400 --> 00:33:11.400]  但我試過聽過一些情況
[00:33:11.400 --> 00:33:14.400]  就是有些牛場的外面
[00:33:14.400 --> 00:33:16.400]  你會聽到一些牛的喊叫聲
[00:33:16.400 --> 00:33:20.400]  有些人說是在哭
[00:33:20.400 --> 00:33:23.400]  一隻牛在當中會有很特別的反應
[00:33:23.400 --> 00:33:25.400]  我相信獻祭的人
[00:33:25.400 --> 00:33:26.400]  他心裏很明白
[00:33:26.400 --> 00:33:27.400]  就是一件事
[00:33:27.400 --> 00:33:30.400]  是這隻牛代替了我
[00:33:30.400 --> 00:33:33.400]  頂姐妹在受苦節的時候
[00:33:33.400 --> 00:33:34.400]  我們要記得
[00:33:34.400 --> 00:33:37.400]  不是主必須要這樣做
[00:33:37.400 --> 00:33:40.400]  祂是代替了我們
[00:33:40.400 --> 00:33:43.400]  走上被羞辱
[00:33:43.400 --> 00:33:45.400]  被釘十字架的過程中
[00:33:45.400 --> 00:33:48.400]  這是我們需要常常想起
