
[00:00:00.000 --> 00:00:03.500]  早晨 再次代表區議員向大家問安
[00:16:27.200 --> 00:16:31.200]  為什麼可以處理到呢
[00:16:31.200 --> 00:16:33.200]  就是因為被聖靈充滿
[00:16:33.200 --> 00:16:34.200]  被聖靈充滿的意思
[00:16:34.200 --> 00:16:38.200]  不是由我去掌權掌控聖靈
[00:16:38.200 --> 00:16:41.200]  是聖靈幫助我去處理
[00:16:41.200 --> 00:16:42.200]  你明白嗎
[00:16:42.200 --> 00:16:44.200]  是神施恩給初期教會
[00:16:44.200 --> 00:16:47.200]  去處理一個很棘手的事件
[00:16:47.200 --> 00:16:50.200]  以致到神的道興旺 一切都是出於神
[00:16:50.200 --> 00:16:53.200]  是神的心意讓教會合一
[00:16:53.200 --> 00:16:55.200]  以致到教會合一之後
[00:16:55.200 --> 00:16:56.200]  帶來一個果效
[00:16:56.200 --> 00:16:58.200]  就是很多人都聽聞福音
[00:16:58.200 --> 00:17:00.200]  這個是神的心意
[00:17:00.200 --> 00:17:01.200]  這個是恩典
[00:17:01.200 --> 00:17:03.200]  神要透過葵芳街
[00:17:03.200 --> 00:17:05.200]  在這個地區 在這個時代
[00:17:05.200 --> 00:17:06.200]  去彰顯一
[00:17:06.200 --> 00:17:10.200]  以致到更多人藉葵芳街認識耶穌基督
[00:17:10.200 --> 00:17:14.200]  這個是上帝的工作
[00:17:14.200 --> 00:17:17.200]  所以第一個圖像就是這樣
[00:17:17.200 --> 00:17:20.200]  我們看第二個圖像
[00:17:20.200 --> 00:17:21.200]  第二個圖像
[00:17:21.200 --> 00:17:26.200]  他說好比黑門山的金路
[00:17:26.200 --> 00:17:28.200]  鋼在石鞍山
[00:17:28.200 --> 00:17:30.200]  金路就是霧水
[00:17:30.200 --> 00:17:34.200]  或者是一些很微雨的露珠
[00:17:34.200 --> 00:17:35.200]  就是這樣
[00:17:35.200 --> 00:17:38.200]  黑門山就在哪裏呢
[00:17:38.200 --> 00:17:40.200]  有兩個框框
[00:17:40.200 --> 00:17:42.200]  頂的框框就是黑門山
[00:17:42.200 --> 00:17:46.200]  它就在以色列最北部的一個山
[00:17:46.200 --> 00:17:50.200]  高2800米
[00:17:50.200 --> 00:17:51.200]  未必是長年積雪的
[00:17:51.200 --> 00:17:54.200]  不過有很多時候也會見到有雪的
[00:17:54.200 --> 00:17:57.200]  在山頂那裏
[00:17:57.200 --> 00:18:00.200]  類似富士山
[00:18:00.200 --> 00:18:01.200]  石鞍山在哪裏呢
[00:18:01.200 --> 00:18:04.200]  大家知道石鞍山就是大衛之城
[00:18:04.200 --> 00:18:05.200]  也就是耶路撒冷
[00:18:05.200 --> 00:18:09.200]  在下面中間的圖的框框那裏
[00:18:09.200 --> 00:18:12.200]  黑門山和石鞍山
[00:18:12.200 --> 00:18:13.200]  就是耶路撒冷
[00:18:13.200 --> 00:18:14.200]  距離是多少呢
[00:18:14.200 --> 00:18:15.200]  200公里
[00:18:15.200 --> 00:18:16.200]  就是來回廣州
[00:18:16.200 --> 00:18:18.200]  你可以一轉廣州回來
[00:18:18.200 --> 00:18:20.200]  就是200公里
[00:18:20.200 --> 00:18:23.200]  這個圖像想說甚麼呢
[00:18:23.200 --> 00:18:25.200]  最少有三樣東西
[00:18:25.200 --> 00:18:27.200]  值得我們思考的
[00:18:27.200 --> 00:18:28.200]  第一
[00:18:28.200 --> 00:18:30.200]  一個金路
[00:18:30.200 --> 00:18:33.200]  能夠在黑門山
[00:18:33.200 --> 00:18:36.200]  去到石鞍山
[00:18:36.200 --> 00:18:38.200]  如果不是上帝的工作
[00:18:38.200 --> 00:18:40.200]  還有甚麼可以說呢
[00:18:40.200 --> 00:18:43.200]  你要想一想
[00:18:43.200 --> 00:18:44.200]  一點水
[00:18:44.200 --> 00:18:46.200]  怎麼可以由
[00:18:46.200 --> 00:18:48.200]  距離200公里那麼遠的地方
[00:18:48.200 --> 00:18:49.200]  一點水
[00:18:49.200 --> 00:18:51.200]  怎麼可以這個自然現象
[00:18:51.200 --> 00:18:53.200]  由那裏去到這裏呢
[00:18:53.200 --> 00:18:55.200]  是神的工作
[00:18:55.200 --> 00:18:56.200]  是神的工作
[00:18:56.200 --> 00:18:59.200]  神說我要將黑門山
[00:18:59.200 --> 00:19:01.200]  2800米高那一點水
[00:19:01.200 --> 00:19:03.200]  去到耶路撒冷
[00:19:03.200 --> 00:19:05.200]  750米高這座山
[00:19:05.200 --> 00:19:06.200]  就是這樣
[00:19:06.200 --> 00:19:08.200]  這是我的計劃
[00:19:08.200 --> 00:19:10.200]  第二
[00:19:10.200 --> 00:19:12.200]  金路這東西
[00:19:12.200 --> 00:19:14.200]  對於在中東
[00:19:14.200 --> 00:19:15.200]  特別是在耶路撒冷
[00:19:15.200 --> 00:19:16.200]  這麼乾燥的地方
[00:19:16.200 --> 00:19:17.200]  是非常重要的
[00:19:17.200 --> 00:19:19.200]  因為水就是生命
[00:19:19.200 --> 00:19:21.200]  沒有水
[00:19:21.200 --> 00:19:23.200]  植物是生長不到的
[00:19:23.200 --> 00:19:26.200]  在這麼炎熱的天氣出去
[00:19:26.200 --> 00:19:27.200]  如果你在球場
[00:19:27.200 --> 00:19:29.200]  我看到有人在踢球
[00:19:29.200 --> 00:19:30.200]  對面球場
[00:19:30.200 --> 00:19:32.200]  那裏你踢一個小時不喝水
[00:19:32.200 --> 00:19:33.200]  有機會中暑
[00:19:33.200 --> 00:19:34.200]  你明白嗎
[00:19:34.200 --> 00:19:36.200]  水是非常重要的
[00:19:36.200 --> 00:19:40.200]  所以金路也代表著生命
[00:19:40.200 --> 00:19:42.200]  神的心意就是生命
[00:19:42.200 --> 00:19:45.200]  神要將生命賜給
[00:19:45.200 --> 00:19:48.200]  石安山的地方
[00:19:48.200 --> 00:19:49.200]  的人
[00:19:49.200 --> 00:19:51.200]  因為在下面這樣說
[00:19:51.200 --> 00:19:52.200]  因為在那裏
[00:19:52.200 --> 00:19:53.200]  因為在石安山
[00:19:53.200 --> 00:19:54.200]  有什麼呢
[00:19:54.200 --> 00:19:57.200]  有耶和華所命定的福
[00:19:57.200 --> 00:19:58.200]  什麼叫福
[00:19:58.200 --> 00:19:59.200]  是什麼福
[00:19:59.200 --> 00:20:02.200]  就是永遠的生命
[00:20:02.200 --> 00:20:05.200]  在耶路撒冷
[00:20:05.200 --> 00:20:07.200]  這裏神定義
[00:20:07.200 --> 00:20:10.200]  將生命這東西
[00:20:10.200 --> 00:20:11.200]  水
[00:20:11.200 --> 00:20:12.200]  生命這東西帶過來
[00:20:12.200 --> 00:20:14.200]  在耶路撒冷這個地方
[00:20:14.200 --> 00:20:15.200]  你就會找到
[00:20:15.200 --> 00:20:16.200]  是什麼意思
[00:20:16.200 --> 00:20:18.200]  我們知道
[00:20:18.200 --> 00:20:20.200]  舊約就有回眸
[00:20:20.200 --> 00:20:22.200]  但去到王國時期
[00:20:22.200 --> 00:20:23.200]  就有聖殿
[00:20:23.200 --> 00:20:26.200]  聖殿也是在耶路撒冷
[00:20:26.200 --> 00:20:28.200]  聖殿
[00:20:28.200 --> 00:20:29.200]  耶路撒冷
[00:20:29.200 --> 00:20:30.200]  聖殿做什麼
[00:20:30.200 --> 00:20:33.200]  都是和回眸相類似
[00:20:33.200 --> 00:20:38.200]  就是上帝與人相遇的地方
[00:20:38.200 --> 00:20:41.200]  上帝與人相遇的地方
[00:20:41.200 --> 00:20:42.200]  我們又知道
[00:20:42.200 --> 00:20:44.200]  剛才所說的
[00:20:44.200 --> 00:20:45.200]  創世紀第一第二章
[00:20:45.200 --> 00:20:50.200]  神看一切為美好
[00:20:50.200 --> 00:20:52.200]  不過第三章又不同
[00:20:52.200 --> 00:20:56.200]  亞當夏娃犯罪之後
[00:20:56.200 --> 00:21:01.200]  就改變了我們和上帝之間的關係
[00:21:01.200 --> 00:21:04.200]  我們是死在過犯之中
[00:21:04.200 --> 00:21:08.200]  我們根本沒有可能靠自己去認識神
[00:21:08.200 --> 00:21:10.200]  我們今天坐在這裏
[00:21:10.200 --> 00:21:12.200]  你問自己
[00:21:12.200 --> 00:21:15.200]  我為什麼今天坐在這裏可以敬拜神
[00:21:15.200 --> 00:21:17.200]  是不是因為我讀得書多
[00:21:17.200 --> 00:21:20.200]  是不是因為我從至少
[00:21:20.200 --> 00:21:22.200]  甚至在沒有福當中
[00:21:22.200 --> 00:21:26.200]  回到葵芳家所以我認識上帝
[00:21:26.200 --> 00:21:28.200]  有什麼原因
[00:21:28.200 --> 00:21:32.200]  我可以在這裏敬拜上帝
[00:21:32.200 --> 00:21:34.200]  只有一個原因
[00:21:34.200 --> 00:21:35.200]  臨後四章六字
[00:21:35.200 --> 00:21:38.200]  那吩咐光從黑暗裏照出來的神
[00:21:38.200 --> 00:21:40.200]  照中我們心裏
[00:21:40.200 --> 00:21:43.200]  叫我們認得出耶穌基督的榮光
[00:21:43.200 --> 00:21:46.200]  神的榮光顯現在耶穌基督的臉上
[00:21:46.200 --> 00:21:49.200]  是那個吩咐光照在我黑暗當中
[00:21:49.200 --> 00:21:53.200]  我們是被世界的神弄下了心眼
[00:21:53.200 --> 00:21:56.200]  我們根本一點兒都沒有可能
[00:21:56.200 --> 00:21:58.200]  靠自己去認識耶穌基督
[00:21:58.200 --> 00:22:00.200]  今天楊靖基站在這裏講道
[00:22:00.200 --> 00:22:02.200]  不是因為我預備了一篇講章
[00:22:02.200 --> 00:22:03.200]  當然我會預備
[00:22:03.200 --> 00:22:04.200]  不是因為我讀得書多
[00:22:04.200 --> 00:22:06.200]  當然我曾經讀過書
[00:22:06.200 --> 00:22:07.200]  根本都不是
[00:22:07.200 --> 00:22:08.200]  我今天站在這裏講道
[00:22:08.200 --> 00:22:12.200]  就是因為我是一個蒙恩的罪人
[00:22:12.200 --> 00:22:14.200]  神憐憫我
[00:22:14.200 --> 00:22:16.200]  神拯救我
[00:22:16.200 --> 00:22:18.200]  光照我
[00:22:18.200 --> 00:22:19.200]  你想想我們信耶穌之前
[00:22:19.200 --> 00:22:21.200]  這個時間做什麼
[00:22:21.200 --> 00:22:23.200]  這個時間當然是去玩
[00:22:23.200 --> 00:22:24.200]  睡覺
[00:22:24.200 --> 00:22:25.200]  喝茶
[00:22:25.200 --> 00:22:28.200]  做自己的事
[00:22:28.200 --> 00:22:32.200]  對聖經一點兒都沒有興趣
[00:22:32.200 --> 00:22:34.200]  你想想是不是
[00:22:34.200 --> 00:22:36.200]  那我為什麼今天會打開聖經
[00:22:36.200 --> 00:22:37.200]  看聖經
[00:22:37.200 --> 00:22:38.200]  今天我為什麼會回教會
[00:22:38.200 --> 00:22:39.200]  又要做侍奉
[00:22:39.200 --> 00:22:40.200]  做這些事
[00:22:40.200 --> 00:22:42.200]  為什麼呢
[00:22:42.200 --> 00:22:44.200]  就是因為那個光
[00:22:44.200 --> 00:22:46.200]  照進我們心中
[00:22:46.200 --> 00:22:47.200]  世界的光照進我們心中
[00:22:47.200 --> 00:22:50.200]  以致我們的心打開了眼睛
[00:22:50.200 --> 00:22:53.200]  我們見到上帝的美善
[00:22:53.200 --> 00:22:55.200]  上帝創造的美善
[00:22:55.200 --> 00:22:56.200]  我們知道
[00:22:56.200 --> 00:22:58.200]  神的家是永生神的教會
[00:22:58.200 --> 00:23:00.200]  真理的儲石和根基
[00:23:00.200 --> 00:23:01.200]  我們見到
[00:23:01.200 --> 00:23:05.200]  這裏見到很多神的恩典足跡
[00:23:05.200 --> 00:23:06.200]  我們見到這裏
[00:23:06.200 --> 00:23:08.200]  很多神的工作
[00:23:08.200 --> 00:23:09.200]  我們開始認識神
[00:23:09.200 --> 00:23:10.200]  追求神
[00:23:10.200 --> 00:23:11.200]  敬拜神
[00:23:11.200 --> 00:23:12.200]  跟隨神
[00:23:12.200 --> 00:23:14.200]  由頭到尾
[00:23:14.200 --> 00:23:17.200]  我們在這裏能夠過每一天
[00:23:17.200 --> 00:23:21.200]  都是神的很大的憐憫和恩典
[00:23:21.200 --> 00:23:24.200]  而在在石安山
[00:23:24.200 --> 00:23:26.200]  有永遠的生命
[00:23:26.200 --> 00:23:27.200]  在這裏
[00:23:27.200 --> 00:23:28.200]  神透過耶穌基督
[00:23:28.200 --> 00:23:30.200]  有一張永遠的生命
[00:23:30.200 --> 00:23:32.200]  賜給他和我
[00:23:32.200 --> 00:23:33.200]  是這樣的
[00:23:33.200 --> 00:23:35.200]  所以追求這個一的時候
[00:23:35.200 --> 00:23:36.200]  我們追求這個一
[00:23:36.200 --> 00:23:40.200]  我們會與賜予生命的神相遇
[00:23:40.200 --> 00:23:42.200]  我們在這裏
[00:23:42.200 --> 00:23:44.200]  就在這裏經歷到
[00:23:44.200 --> 00:23:45.200]  神啊
[00:23:45.200 --> 00:23:47.200]  我是誰
[00:23:47.200 --> 00:23:48.200]  我是誰
[00:23:48.200 --> 00:23:54.200]  祢居然這樣眷顧我
[00:23:54.200 --> 00:23:58.200]  在《史唐人傳》第十五章
[00:23:58.200 --> 00:24:02.200]  巴拿巴和保羅的爭吵之後
[00:24:02.200 --> 00:24:05.200]  過了不知道多少年之後
[00:24:05.200 --> 00:24:08.200]  《寫歌華西書》四章十節
[00:24:08.200 --> 00:24:10.200]  保羅的居然這樣說
[00:24:10.200 --> 00:24:13.200]  巴拿巴的表弟馬可和蒙利安
[00:24:13.200 --> 00:24:14.200]  領導者馬可
[00:24:14.200 --> 00:24:17.200]  他們已經受了吩咐
[00:24:17.200 --> 00:24:18.200]  如果他來到你那裏
[00:24:18.200 --> 00:24:23.200]  你都要接待他
[00:24:23.200 --> 00:24:25.200]  這個很明顯說到
[00:24:25.200 --> 00:24:30.200]  保羅和馬可約翰已經修復了關係
[00:24:30.200 --> 00:24:33.200]  並且保羅看約翰和馬可
[00:24:33.200 --> 00:24:38.200]  為一個很好的同工弟兄
[00:24:38.200 --> 00:24:40.200]  有分歧
[00:24:40.200 --> 00:24:41.200]  有紛爭
[00:24:41.200 --> 00:24:42.200]  有不同意見
[00:24:42.200 --> 00:24:44.200]  不過約翰之後就化解了
[00:24:44.200 --> 00:24:46.200]  怎樣化解
[00:24:46.200 --> 00:24:47.200]  聖經沒有怎樣說
[00:24:47.200 --> 00:24:48.200]  不過會不會是
[00:24:48.200 --> 00:24:51.200]  以法所述四章三十二節
[00:24:51.200 --> 00:24:53.200]  又要因此相待
[00:24:53.200 --> 00:24:56.200]  全憐憫的心彼此饒恕
[00:24:56.200 --> 00:24:57.200]  怎樣彼此饒恕
[00:24:57.200 --> 00:25:02.200]  正如神怎樣饒恕你們一樣
[00:25:02.200 --> 00:25:04.200]  當我們說追求這個一
[00:25:04.200 --> 00:25:05.200]  神美善的一
[00:25:05.200 --> 00:25:06.200]  不單止一份禮物
[00:25:06.200 --> 00:25:10.200]  不單止神透過這份禮物賜給我們有生命
[00:25:10.200 --> 00:25:15.200]  並且我們要彰顯到上帝那份美
[00:25:15.200 --> 00:25:16.200]  怎樣彰顯
[00:25:16.200 --> 00:25:18.200]  其中一個重要元素
[00:25:18.200 --> 00:25:20.200]  就是在這一個家
[00:25:20.200 --> 00:25:24.200]  學習饒恕這個功課
[00:25:24.200 --> 00:25:26.200]  因為我剛才說到
[00:25:26.200 --> 00:25:28.200]  初期教會有投訴的文化
[00:25:28.200 --> 00:25:30.200]  有意見分歧的文化
[00:25:30.200 --> 00:25:32.200]  其實這些投訴
[00:25:32.200 --> 00:25:34.200]  意見不一
[00:25:34.200 --> 00:25:37.200]  其實歷史歷代都有
[00:25:37.200 --> 00:25:39.200]  每間教會都有
[00:25:39.200 --> 00:25:41.200]  因為我們看同一件事
[00:25:41.200 --> 00:25:43.200]  可以有不同的角度去看
[00:25:43.200 --> 00:25:46.200]  並且這些不同角度帶來
[00:25:46.200 --> 00:25:50.200]  大家有些不同的不安
[00:25:50.200 --> 00:25:54.200]  因為你所說的話未必對方接受
[00:25:54.200 --> 00:25:58.200]  你所處事待人的方法不是每個人都一樣
[00:25:58.200 --> 00:26:03.200]  其實大家走在一起同工
[00:26:03.200 --> 00:26:07.200]  你覺不覺得是一份很大的恩典
[00:26:07.200 --> 00:26:09.200]  是真的
[00:26:09.200 --> 00:26:11.200]  我不是很認識葵芳家
[00:26:11.200 --> 00:26:13.200]  如果葵芳家的領袖
[00:26:13.200 --> 00:26:15.200]  信徒領袖執事
[00:26:15.200 --> 00:26:18.200]  和教務同工合一的時候
[00:26:18.200 --> 00:26:21.200]  其實應該很感謝神
[00:26:21.200 --> 00:26:24.200]  因為有很多教會不是這樣的
[00:26:24.200 --> 00:26:27.200]  因為很多教會都是按著自己的心思意念
[00:26:27.200 --> 00:26:29.200]  按著自己的方式去做
[00:26:29.200 --> 00:26:33.200]  不是按著正如神的方式去做
[00:26:33.200 --> 00:26:40.200]  既然在第二堂崇拜
[00:26:40.200 --> 00:26:42.200]  可以講久一點
[00:26:42.200 --> 00:26:44.200]  沒有立法禁止
[00:26:44.200 --> 00:26:47.200]  在幾個禮拜之前
[00:26:47.200 --> 00:26:49.200]  我在一個聚會
[00:26:49.200 --> 00:26:51.200]  我以前在宣導會柴灣堂
[00:26:51.200 --> 00:26:53.200]  做了堂主任11年
[00:26:53.200 --> 00:26:55.200]  然後才去區議員會
[00:26:55.200 --> 00:26:57.200]  我見到一個弟兄
[00:26:57.200 --> 00:26:59.200]  很久沒有見他
[00:26:59.200 --> 00:27:01.200]  很久沒有見他
[00:27:01.200 --> 00:27:03.200]  跟他打招呼
[00:27:03.200 --> 00:27:08.200]  然後就聊了幾句
[00:27:08.200 --> 00:27:11.200]  然後他很快就說
[00:27:11.200 --> 00:27:13.200]  楊牧師你知不知為何
[00:27:13.200 --> 00:27:15.200]  想當日我離開柴灣堂
[00:27:15.200 --> 00:27:18.200]  他就說那個弟兄又怎樣
[00:27:18.200 --> 00:27:20.200]  那個姐妹又怎樣
[00:27:20.200 --> 00:27:22.200]  我聽了之後
[00:27:22.200 --> 00:27:27.200]  心裡就很難過
[00:27:27.200 --> 00:27:29.200]  很難過
[00:27:29.200 --> 00:27:30.200]  我不是生他的氣
[00:27:30.200 --> 00:27:32.200]  我是很難過
[00:27:32.200 --> 00:27:34.200]  我很難過為何
[00:27:34.200 --> 00:27:36.200]  這些意見的不一
[00:27:36.200 --> 00:27:38.200]  不是講真理
[00:27:38.200 --> 00:27:39.200]  這些意見的不一
[00:27:39.200 --> 00:27:41.200]  做事方法的不同
[00:27:41.200 --> 00:27:43.200]  令到他經過了這麼多年之後
[00:27:43.200 --> 00:27:46.200]  仍然內心有些苦毒
[00:27:46.200 --> 00:27:48.200]  你明白嗎
[00:27:48.200 --> 00:27:51.200]  這件事纏繞著他這麼多年
[00:27:51.200 --> 00:27:52.200]  我很難過
[00:27:52.200 --> 00:27:54.200]  我替他很傷心
[00:27:54.200 --> 00:27:56.200]  你明白嗎
[00:27:56.200 --> 00:27:58.200]  已經離開了堂會
[00:27:58.200 --> 00:28:00.200]  你放手吧
[00:28:00.200 --> 00:28:02.200]  你去其他堂會不要緊
[00:28:02.200 --> 00:28:05.200]  很多間教會都是神的家
[00:28:05.200 --> 00:28:08.200]  但你這麼多年之後再跟我說
[00:28:08.200 --> 00:28:11.200]  我覺得很傷心
[00:28:11.200 --> 00:28:12.200]  對他來說
[00:28:12.200 --> 00:28:14.200]  他不明白甚麼叫遙恕
[00:28:14.200 --> 00:28:16.200]  甚麼叫遙恕
[00:28:16.200 --> 00:28:18.200]  其實我都很想跟他說
[00:28:18.200 --> 00:28:20.200]  馬達芬第18章的故事
[00:28:20.200 --> 00:28:24.200]  馬達芬第18章35節
[00:28:24.200 --> 00:28:28.200]  他講你要從心裡遙恕人
[00:28:28.200 --> 00:28:30.200]  甚麼叫從心裡遙恕人
[00:28:30.200 --> 00:28:33.200]  就是耶穌講一個比喻
[00:28:33.200 --> 00:28:35.200]  那個比喻就是有一個人
[00:28:35.200 --> 00:28:39.200]  有個主人要跟所有的僕人交帳
[00:28:39.200 --> 00:28:41.200]  計數
[00:28:41.200 --> 00:28:45.200]  有個僕人他欠我一千萬的銀子
[00:28:45.200 --> 00:28:47.200]  僕人說快點還
[00:28:47.200 --> 00:28:49.200]  不還就要坐牢
[00:28:49.200 --> 00:28:51.200]  那個僕人說我沒得還
[00:28:51.200 --> 00:28:54.200]  你可憐我和我兒子的太太
[00:28:54.200 --> 00:28:55.200]  哀哭切齒
[00:28:55.200 --> 00:28:58.200]  那個僕人一動了憐憫的心腸
[00:28:58.200 --> 00:29:02.200]  就遙恕他一毛錢都不用還
[00:29:02.200 --> 00:29:05.200]  多好啊
[00:29:05.200 --> 00:29:07.200]  那個人很開心
[00:29:07.200 --> 00:29:09.200]  離開那個主人的家
[00:29:09.200 --> 00:29:10.200]  出去不用還
[00:29:10.200 --> 00:29:11.200]  很自由的
[00:29:11.200 --> 00:29:14.200]  出去見到一個人欠他十元
[00:29:14.200 --> 00:29:15.200]  箍住他的頸
[00:29:15.200 --> 00:29:17.200]  快點還你欠我十元
[00:29:17.200 --> 00:29:20.200]  那個人說遲些再還
[00:29:20.200 --> 00:29:22.200]  不好意思你放過我
[00:29:22.200 --> 00:29:25.200]  沒錢還就坐牢
[00:29:25.200 --> 00:29:27.200]  你知不知道那個主人聽到
[00:29:27.200 --> 00:29:32.200]  這個被釋放免去債務的這個僕人
[00:29:32.200 --> 00:29:35.200]  這個故事多生氣
[00:29:35.200 --> 00:29:37.200]  他多生氣
[00:29:37.200 --> 00:29:41.200]  你根本都不明白甚麼是恩典
[00:29:41.200 --> 00:29:44.200]  你根本都不明白
[00:29:44.200 --> 00:29:46.200]  你看著十字架
[00:29:46.200 --> 00:29:49.200]  耶穌愛我為我捨己
[00:29:49.200 --> 00:29:51.200]  為我養正己
[00:29:51.200 --> 00:29:53.200]  宇宙中未曾的一點
[00:29:53.200 --> 00:29:55.200]  捨去自己
[00:29:55.200 --> 00:29:57.200]  你根本都不明白
[00:29:57.200 --> 00:29:59.200]  甚麼是上帝的憐憫和恩典
[00:29:59.200 --> 00:30:03.200]  你不是按著自己的方式去待人
[00:30:03.200 --> 00:30:05.200]  你不是按著上帝的方式
[00:30:05.200 --> 00:30:09.200]  上帝的心腸去待人
[00:30:09.200 --> 00:30:11.200]  你們當然以耶穌基督的心為心
[00:30:11.200 --> 00:30:13.200]  他本有神的形象
[00:30:13.200 --> 00:30:16.200]  卻不以與神同等為強奪
[00:30:16.200 --> 00:30:17.200]  反倒虛己
[00:30:17.200 --> 00:30:19.200]  取了奴僕的形象
[00:30:19.200 --> 00:30:21.200]  成為人的樣式
[00:30:21.200 --> 00:30:22.200]  既有人的樣子
[00:30:22.200 --> 00:30:23.200]  就自己卑微
[00:30:23.200 --> 00:30:24.200]  全心誠服
[00:30:24.200 --> 00:30:26.200]  以至於死
[00:30:26.200 --> 00:30:28.200]  且死在十字架上
[00:30:28.200 --> 00:30:30.200]  耶穌基督的道成肉身
[00:30:30.200 --> 00:30:32.200]  是為了釘十字架
[00:30:32.200 --> 00:30:34.200]  你有沒有想過這件事
[00:30:34.200 --> 00:30:37.200]  為甚麼耶穌基督要道成肉身
[00:30:37.200 --> 00:30:39.200]  因為祂不是成為一個人
[00:30:39.200 --> 00:30:42.200]  祂不能代替你和我釘在十字架上
[00:30:42.200 --> 00:30:45.200]  不能用一個軀體釘在十字架上
[00:30:45.200 --> 00:30:47.200]  代替你和我的罪
[00:30:47.200 --> 00:30:49.200]  多麼不可思議
[00:30:49.200 --> 00:30:53.200]  基督教信仰不是回來
[00:30:53.200 --> 00:30:56.200]  每個星期敬拜一下
[00:30:56.200 --> 00:30:58.200]  兩個小時出去
[00:30:58.200 --> 00:31:00.200]  其餘的一百六十六個小時
[00:31:00.200 --> 00:31:01.200]  就做自己的生活
[00:31:01.200 --> 00:31:02.200]  根本都不是
[00:31:02.200 --> 00:31:04.200]  我整個生命
[00:31:04.200 --> 00:31:07.200]  都是由上帝所創造
[00:31:07.200 --> 00:31:08.200]  我整個生命
[00:31:08.200 --> 00:31:09.200]  每時每刻
[00:31:09.200 --> 00:31:11.200]  都需要去敬拜
[00:31:11.200 --> 00:31:13.200]  去活出上主的樣式
[00:31:13.200 --> 00:31:15.200]  昨日我要耶穌基督
[00:31:15.200 --> 00:31:17.200]  今日我都要
[00:31:17.200 --> 00:31:18.200]  明日我都要耶穌基督
[00:31:18.200 --> 00:31:21.200]  我要上帝的生命不斷改變我
[00:31:21.200 --> 00:31:23.200]  追求這個合一
[00:31:23.200 --> 00:31:26.200]  不單止我每日領受上主的恩典
[00:31:26.200 --> 00:31:28.200]  不單止上帝賜給我生命
[00:31:28.200 --> 00:31:31.200]  並且神要透過我這個生命
[00:31:31.200 --> 00:31:33.200]  透過葵芳家
[00:31:33.200 --> 00:31:37.200]  將上帝的道展現出去
[00:31:37.200 --> 00:31:40.200]  上帝設立教會是有原因的
[00:31:40.200 --> 00:31:43.200]  上帝設立教會
[00:31:43.200 --> 00:31:46.200]  是要讓上帝的名被高舉
[00:31:46.200 --> 00:31:52.200]  當我們來到主的庚前的時候
[00:31:52.200 --> 00:31:53.200]  我們很明白到
[00:31:53.200 --> 00:31:56.200]  我們的身份和價值
[00:31:56.200 --> 00:31:58.200]  是因著耶穌基督而改變的
[00:31:58.200 --> 00:31:59.200]  你們是世上的鹽
[00:31:59.200 --> 00:32:01.200]  鹽若失了味道
[00:32:01.200 --> 00:32:02.200]  怎能叫它再鹹
[00:32:02.200 --> 00:32:03.200]  以後無用
[00:32:03.200 --> 00:32:04.200]  不過雕在外面
[00:32:04.200 --> 00:32:05.200]  被人踐踏了
[00:32:05.200 --> 00:32:06.200]  你們是世上的光
[00:32:06.200 --> 00:32:08.200]  成造在山上
[00:32:08.200 --> 00:32:10.200]  你們是光
[00:32:10.200 --> 00:32:11.200]  成造在山上
[00:32:11.200 --> 00:32:12.200]  不是有隱藏的
[00:32:12.200 --> 00:32:14.200]  人點燈不是放在斗底下
[00:32:14.200 --> 00:32:15.200]  是放在燈台上
[00:32:15.200 --> 00:32:17.200]  要照亮一家的人
[00:32:17.200 --> 00:32:18.200]  你們的光也當是一樣
[00:32:18.200 --> 00:32:19.200]  照在人前
[00:32:19.200 --> 00:32:22.200]  好叫他們看見你們的好行為
[00:32:22.200 --> 00:32:24.200]  便將榮耀歸給你們在天上的父
[00:32:24.200 --> 00:32:27.200]  大家是光
[00:32:27.200 --> 00:32:28.200]  我們的合一
[00:32:28.200 --> 00:32:29.200]  我們的一走在一起
[00:32:29.200 --> 00:32:31.200]  是要發光
[00:32:31.200 --> 00:32:33.200]  這份光不是因為我得
[00:32:33.200 --> 00:32:35.200]  是上帝施予的恩典
[00:32:35.200 --> 00:32:37.200]  上帝給我有新的生命
[00:32:37.200 --> 00:32:39.200]  新的生命帶來新的生活
[00:32:39.200 --> 00:32:41.200]  這個新的生活不是為了我們
[00:32:41.200 --> 00:32:43.200]  是為了上帝
[00:32:43.200 --> 00:32:45.200]  是為了上帝的名要被高舉
[00:32:45.200 --> 00:32:47.200]  諸天說說上帝的榮耀
[00:32:47.200 --> 00:32:49.200]  窮倉要傳揚他的手段
[00:32:49.200 --> 00:32:52.200]  我們無論劃吃劃喝都要榮耀神
[00:32:52.200 --> 00:32:53.200]  我們的生命
[00:32:53.200 --> 00:32:54.200]  我楊正己
[00:32:54.200 --> 00:32:55.200]  今天站在這裡講道
[00:32:55.200 --> 00:32:57.200]  不是因為我想告訴別人
[00:32:57.200 --> 00:32:58.200]  我很厲害
[00:32:58.200 --> 00:32:59.200]  不是
[00:32:59.200 --> 00:33:01.200]  我的生命是上帝拯救的
[00:33:01.200 --> 00:33:02.200]  上帝憐憫我
[00:33:02.200 --> 00:33:03.200]  拯救我
[00:33:03.200 --> 00:33:04.200]  我今天站在這裡
[00:33:04.200 --> 00:33:05.200]  我要告訴別人
