
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:22:52.000 --> 00:22:54.000]  你們什麼神我也不知道,
[00:22:54.000 --> 00:22:55.000]  不過無論如何,
[00:22:55.000 --> 00:22:59.000]  當然波斯帝國的滿天都是神,
[00:22:59.000 --> 00:23:01.000]  很多不同的神,
[00:23:01.000 --> 00:23:03.000]  他說無論如何,
[00:23:03.000 --> 00:23:06.000]  天象的神的進學家,
[00:23:06.000 --> 00:23:08.000]  他有些律法,
[00:23:08.000 --> 00:23:11.000]  他就說這個人很精通,
[00:23:11.000 --> 00:23:13.000]  都說願你平安,
[00:23:13.000 --> 00:23:14.000]  還給他一個祝福,
[00:23:14.000 --> 00:23:16.000]  現在我下令,
[00:23:16.000 --> 00:23:19.000]  住在我國中的以色拉人,
[00:23:19.000 --> 00:23:23.000]  願意向耶路撒冷去的祭司和列位人,
[00:23:23.000 --> 00:23:26.000]  就是你們的宗教的人,
[00:23:26.000 --> 00:23:29.000]  他們都可以與你同去,
[00:23:29.000 --> 00:23:30.000]  這個不得了,
[00:23:30.000 --> 00:23:31.000]  第一個,
[00:23:31.000 --> 00:23:33.000]  就是不但給你去,
[00:23:33.000 --> 00:23:37.000]  給你回去幹你的宗教的重建的工作,
[00:23:37.000 --> 00:23:39.000]  如果你需要人幫助你的,
[00:23:39.000 --> 00:23:40.000]  好,
[00:23:40.000 --> 00:23:43.000]  你在我們治國家裡面帶你們猶太人回去,
[00:23:43.000 --> 00:23:44.000]  你要帶一些,
[00:23:44.000 --> 00:23:45.000]  就讓你去,
[00:23:45.000 --> 00:23:47.000]  這個第一方面,
[00:23:47.000 --> 00:23:49.000]  第十二的十四點,
[00:23:49.000 --> 00:23:50.000]  繼續說,
[00:23:50.000 --> 00:23:55.000]  你既然是皇和他赤毀顧問所派去的,
[00:23:55.000 --> 00:23:59.000]  就要照著你手中神的律法書,
[00:23:59.000 --> 00:24:03.000]  查查猶太人和耶路撒冷的情況,
[00:24:03.000 --> 00:24:06.000]  就給他一個權,
[00:24:06.000 --> 00:24:07.000]  比如說,
[00:24:07.000 --> 00:24:09.000]  耶路撒冷當然已經亡了國了,
[00:24:09.000 --> 00:24:11.000]  那些猶太人住,
[00:24:11.000 --> 00:24:13.000]  現在他說,
[00:24:13.000 --> 00:24:14.000]  以色拉,
[00:24:14.000 --> 00:24:16.000]  我給你一個權柄,
[00:24:16.000 --> 00:24:21.000]  就是你去查查那裡的宗教的情況,
[00:24:21.000 --> 00:24:23.000]  如果有需要改進的話,
[00:24:23.000 --> 00:24:24.000]  我就給你權,
[00:24:24.000 --> 00:24:26.000]  為什麼你留意,
[00:24:26.000 --> 00:24:30.000]  就是因為赤毀顧問派你去,
[00:24:30.000 --> 00:24:32.000]  剛才我說,
[00:24:32.000 --> 00:24:35.000]  無論以色拉真正是不是赤毀顧問,
[00:24:35.000 --> 00:24:37.000]  好像很多學者研究的結果說,
[00:24:37.000 --> 00:24:41.000]  肯定可能赤毀顧問其中一個就是以色拉,
[00:24:41.000 --> 00:24:42.000]  那麼,
[00:24:42.000 --> 00:24:45.000]  但是起碼我們很肯定一件事情,
[00:24:45.000 --> 00:24:48.000]  這七個顧問很相信以色拉,
[00:24:48.000 --> 00:24:51.000]  王對以色拉那麼好的一個印象,
[00:24:51.000 --> 00:24:54.000]  就是因為赤毀顧問推薦他,
[00:24:54.000 --> 00:24:57.000]  所以以色拉不但有學問,
[00:24:57.000 --> 00:25:01.000]  他在國家那些最有學問的人當中,
[00:25:01.000 --> 00:25:03.000]  也是很受尊重,
[00:25:03.000 --> 00:25:06.000]  而且給他們很大的信任,
[00:25:06.000 --> 00:25:08.000]  以致他們的推薦,
[00:25:08.000 --> 00:25:10.000]  這個很重要,
[00:25:10.000 --> 00:25:12.000]  國家會變,
[00:25:12.000 --> 00:25:13.000]  政策會變,
[00:25:13.000 --> 00:25:15.000]  坦白說,
[00:25:15.000 --> 00:25:19.000]  我們中國裡面的宗教政策現在變得很大,
[00:25:19.000 --> 00:25:21.000]  有時候放得很鬆,
[00:25:21.000 --> 00:25:23.000]  有時候抓得很緊,
[00:25:23.000 --> 00:25:25.000]  但是無論如何,
[00:25:25.000 --> 00:25:27.000]  我們知道,
[00:25:27.000 --> 00:25:29.000]  有些很重要的人,
[00:25:29.000 --> 00:25:32.000]  他們一直影響了中國,
[00:25:32.000 --> 00:25:35.000]  不單單領導人那麼簡單,
[00:25:35.000 --> 00:25:38.000]  領導人背後的很多給意見的人,
[00:25:38.000 --> 00:25:42.000]  那麼這些人怎麼看基督教,
[00:25:42.000 --> 00:25:44.000]  但是無論如何,
[00:25:44.000 --> 00:25:46.000]  他做事情,
[00:25:46.000 --> 00:25:47.000]  你看,
[00:25:47.000 --> 00:25:50.000]  王帝也知道他精通律法,
[00:25:50.000 --> 00:25:52.000]  就是說這個人很有學問,
[00:25:52.000 --> 00:25:55.000]  他的律法當然王帝不看,
[00:25:55.000 --> 00:25:59.000]  但是王帝知道他在這方面很精通,
[00:25:59.000 --> 00:26:00.000]  所以就去吧,
[00:26:00.000 --> 00:26:02.000]  而且我信任你,
[00:26:02.000 --> 00:26:03.000]  你去的那邊,
[00:26:03.000 --> 00:26:05.000]  你可以拿著我的命令,
[00:26:05.000 --> 00:26:08.000]  你來整理他們的宗教,
[00:26:08.000 --> 00:26:10.000]  完全的信任,
[00:26:10.000 --> 00:26:12.000]  在不信的,
[00:26:12.000 --> 00:26:14.000]  非基督徒的心中,
[00:26:14.000 --> 00:26:16.000]  就好像今天我們所說的,
[00:26:16.000 --> 00:26:18.000]  不信的人當中,
[00:26:18.000 --> 00:26:20.000]  給了他們完全的信任,
[00:26:20.000 --> 00:26:21.000]  只有一個原因,
[00:26:21.000 --> 00:26:24.000]  就是他的學問不單止學問,
[00:26:24.000 --> 00:26:25.000]  而是他的人格,
[00:26:25.000 --> 00:26:27.000]  他的可信性,
[00:26:27.000 --> 00:26:31.000]  他跟人的關係全都好,
[00:26:31.000 --> 00:26:33.000]  你跟我,
[00:26:33.000 --> 00:26:36.000]  是在我們的,
[00:26:36.000 --> 00:26:39.000]  也一樣在一個異邦的世界裡面,
[00:26:39.000 --> 00:26:41.000]  大部分我們的同事,
[00:26:41.000 --> 00:26:43.000]  辦公室裡面都不是基督徒,
[00:26:43.000 --> 00:26:46.000]  甚至我們的家人也不是基督徒,
[00:26:46.000 --> 00:26:48.000]  但是他們看我們,
[00:26:48.000 --> 00:26:52.000]  就以色列給我們一個很好的榜樣,
[00:26:52.000 --> 00:26:54.000]  好,那麼繼續了,
[00:26:54.000 --> 00:26:56.000]  你看繼續下去十五節,
[00:26:56.000 --> 00:27:04.000]  他說你要把黃和他顧問的甘心縣的金銀帶去,
[00:27:04.000 --> 00:27:07.000]  奉獻給你住在耶路撒冷以色列的神,
[00:27:07.000 --> 00:27:10.000]  哇,不得了,
[00:27:10.000 --> 00:27:14.000]  王帝說你去不單單給你權利去,
[00:27:14.000 --> 00:27:16.000]  你隨便去,帶人去,
[00:27:16.000 --> 00:27:20.000]  而且我王說我也給點錢你幫助你去,
[00:27:20.000 --> 00:27:23.000]  還有那些顧問的錢你也會帶去,
[00:27:23.000 --> 00:27:27.000]  所以你看大家都給他的支持,
[00:27:27.000 --> 00:27:30.000]  支持是另外一個宗教的活動,
[00:27:30.000 --> 00:27:34.000]  但是他們說這個人實在令我們太佩服了,
[00:27:34.000 --> 00:27:36.000]  所以他也可以去,
[00:27:36.000 --> 00:27:40.000]  好,那麼更就是說,
[00:27:40.000 --> 00:27:44.000]  也要帶著你在巴貝倫全職所得到的金銀,
[00:27:44.000 --> 00:27:49.000]  跟人民的祭司的甘心樂意的奉獻,
[00:27:49.000 --> 00:27:52.000]  給耶路撒冷神殿的禮物,
[00:27:52.000 --> 00:27:55.000]  那麼所以不單單有錢,
[00:27:55.000 --> 00:27:58.000]  還有禮物,衣服,都可以帶去,
[00:27:58.000 --> 00:28:01.000]  而且還要什麼呢?
[00:28:01.000 --> 00:28:07.000]  你可以帶用這個銀子去購買公牛,公綿羊,
[00:28:07.000 --> 00:28:12.000]  綿羊,還有羊羔,還有其他的寄生,
[00:28:12.000 --> 00:28:16.000]  獻給耶路撒冷你們神的殿上祭壇上,
[00:28:16.000 --> 00:28:20.000]  就是說這個錢還可以你去買,
[00:28:20.000 --> 00:28:21.000]  買你獻祭所用的,
[00:28:21.000 --> 00:28:23.000]  這個大概王帝也明白一點,
[00:28:23.000 --> 00:28:26.000]  王帝的意思是說我們也獻祭,
[00:28:26.000 --> 00:28:27.000]  你們也獻祭,
[00:28:27.000 --> 00:28:30.000]  不過你們獻祭給什麼神我不認識,
[00:28:30.000 --> 00:28:33.000]  不過既然你是這麼令我們佩服,
[00:28:33.000 --> 00:28:34.000]  信任的人的話,
[00:28:34.000 --> 00:28:37.000]  你們要獻的話,就用我們給你錢,
[00:28:37.000 --> 00:28:39.000]  所以王帝不是給他錢的路費而已,
[00:28:39.000 --> 00:28:41.000]  就是說那個錢你可以拿來買,
[00:28:41.000 --> 00:28:44.000]  你的獻祭的用品,
[00:28:44.000 --> 00:28:46.000]  然後不單單是這樣,
[00:28:46.000 --> 00:28:49.000]  剩下的錢,那麼你十八節,
[00:28:49.000 --> 00:28:51.000]  你看你的族人怎麼辦好,
[00:28:51.000 --> 00:28:53.000]  就怎麼用吧,
[00:28:53.000 --> 00:28:56.000]  只要照著你們神的旨意,
[00:28:56.000 --> 00:29:00.000]  你們神的旨意去做就是了,
[00:29:00.000 --> 00:29:03.000]  你看一個一般的王帝這樣說,
[00:29:03.000 --> 00:29:05.000]  他不太懂得是什麼原因,
[00:29:05.000 --> 00:29:08.000]  但是他就說你們的神如果要你,
[00:29:08.000 --> 00:29:11.000]  要做什麼就隨便用吧,
[00:29:11.000 --> 00:29:15.000]  那麼還有你戲風中的器皿,
[00:29:15.000 --> 00:29:17.000]  你要放在耶路撒冷神面前,
[00:29:17.000 --> 00:29:21.000]  如果你需要這個器皿有其他的錢,
[00:29:21.000 --> 00:29:23.000]  二十節很重要,
[00:29:23.000 --> 00:29:26.000]  如果你需要支付你神殿其他的費用,
[00:29:26.000 --> 00:29:30.000]  你可以從王的窗戶裡面去積取,
[00:29:30.000 --> 00:29:34.000]  你看一步一步越來越多,
[00:29:34.000 --> 00:29:38.000]  我相信那個以色列一起聽的時候,
[00:29:38.000 --> 00:29:41.000]  嘴巴不能聾起來了,
[00:29:41.000 --> 00:29:44.000]  還有說王帝說你要錢,
[00:29:44.000 --> 00:29:46.000]  跟著二十一節說,
[00:29:46.000 --> 00:29:49.000]  我這個我押了十四王,
[00:29:49.000 --> 00:29:54.000]  下令給河西那裡那邊所有的窗戶,
[00:29:54.000 --> 00:29:59.000]  無論以色列即是這個清通天上神律法的經學家,
[00:29:59.000 --> 00:30:01.000]  你看講了兩次,
[00:30:01.000 --> 00:30:02.000]  一想起以色列,
[00:30:02.000 --> 00:30:06.000]  他是精通天上的神的經學家,
[00:30:06.000 --> 00:30:08.000]  他很有學問,
[00:30:08.000 --> 00:30:10.000]  而且他等一下我們看到,
[00:30:10.000 --> 00:30:11.000]  剛才我們念過了,
[00:30:11.000 --> 00:30:13.000]  以色列給人這個印象,
[00:30:13.000 --> 00:30:15.000]  因為以色列講得很清楚,
[00:30:15.000 --> 00:30:16.000]  他沒有自誇,
[00:30:16.000 --> 00:30:20.000]  他說我是專心尋求的,
[00:30:20.000 --> 00:30:24.000]  他是專心尋求神律法的人,
[00:30:24.000 --> 00:30:25.000]  研究神律法的人,
[00:30:25.000 --> 00:30:29.000]  所以連王帝一般的王也看得出來,
[00:30:29.000 --> 00:30:30.000]  積取他講什麼,
[00:30:30.000 --> 00:30:39.000]  所以我說那個王說我下令給河西那邊的所有的窗戶,
[00:30:39.000 --> 00:30:43.000]  河西那邊的窗戶是什麼意思?
[00:30:43.000 --> 00:30:46.000]  月蛋河西嗎?
[00:30:46.000 --> 00:30:48.000]  不是,
[00:30:48.000 --> 00:30:52.000]  當時在波斯帝國裡面的河西就是,
[00:30:52.000 --> 00:30:54.000]  就是整個中東最大的兩條河,
[00:30:54.000 --> 00:30:57.000]  就是那個幼發拉底河,
[00:30:57.000 --> 00:30:58.000]  亞達斯斯河,
[00:30:58.000 --> 00:31:00.000]  兩河流域,
[00:31:00.000 --> 00:31:01.000]  記得嗎?
[00:31:01.000 --> 00:31:06.000]  河西就是整個差不多亞拉伯半島,
[00:31:06.000 --> 00:31:08.000]  整個區,
[00:31:08.000 --> 00:31:10.000]  就是那個大河的西面,
[00:31:10.000 --> 00:31:13.000]  整個區,整個帝國差不多一半的,
[00:31:13.000 --> 00:31:15.000]  那裡的窗戶,
[00:31:15.000 --> 00:31:17.000]  他說你去拿的時候,
[00:31:17.000 --> 00:31:19.000]  就開放給你拿,
[00:31:19.000 --> 00:31:22.000]  所以你看,不得了,
[00:31:22.000 --> 00:31:25.000]  下一次我們再看這樣的一個描述,
[00:31:25.000 --> 00:31:28.000]  我們再看河西這個問題,
[00:31:28.000 --> 00:31:29.000]  不過無論如何,
[00:31:29.000 --> 00:31:32.000]  這個河肯定不是月蛋河,
[00:31:32.000 --> 00:31:35.000]  月蛋河猶太人才知道的,
[00:31:35.000 --> 00:31:39.000]  波斯帝國所知道的河就是整半個,
[00:31:39.000 --> 00:31:41.000]  西半的,
[00:31:41.000 --> 00:31:44.000]  一半的波斯帝國的地,
[00:31:44.000 --> 00:31:47.000]  所以需要的費用就是從那裡可以支付,
[00:31:47.000 --> 00:31:49.000]  那麼更就是說,
[00:31:49.000 --> 00:31:53.000]  那麼你可以要銀子,
[00:31:53.000 --> 00:31:54.000]  三千,
[00:31:54.000 --> 00:31:55.000]  麥子,
[00:31:55.000 --> 00:31:56.000]  酒,
[00:31:56.000 --> 00:31:57.000]  鹽,
[00:31:57.000 --> 00:31:58.000]  不受限制,
[00:31:58.000 --> 00:32:00.000]  因為那邊很多,
[00:32:00.000 --> 00:32:01.000]  天下的神,
[00:32:01.000 --> 00:32:02.000]  二十三節,
[00:32:02.000 --> 00:32:04.000]  天下的神命令的,
[00:32:04.000 --> 00:32:06.000]  就是要天下神的店,
[00:32:06.000 --> 00:32:08.000]  熱心去做,
[00:32:08.000 --> 00:32:13.000]  免得憤怒領導王和王子子孫的國,
[00:32:13.000 --> 00:32:18.000]  所以這個就是說,
[00:32:18.000 --> 00:32:20.000]  我給你這樣,
[00:32:20.000 --> 00:32:23.000]  希望我給你這樣的好處,
[00:32:23.000 --> 00:32:25.000]  你的神也保佑我們,
[00:32:25.000 --> 00:32:26.000]  就是這個簡單,
[00:32:26.000 --> 00:32:28.000]  他不太懂,
[00:32:28.000 --> 00:32:31.000]  但是他透過以色列就知道,
[00:32:31.000 --> 00:32:34.000]  肯定有一個他們的神蠻厲害的,
[00:32:34.000 --> 00:32:36.000]  蠻值得尊重的,
[00:32:36.000 --> 00:32:38.000]  因為看到這個人才值得尊重,
[00:32:38.000 --> 00:32:40.000]  就好像人家看到我們,
[00:32:40.000 --> 00:32:42.000]  就看到了神,
[00:32:42.000 --> 00:32:45.000]  看到基督在我們中間,
[00:32:45.000 --> 00:32:46.000]  我們常常說,
[00:32:46.000 --> 00:32:48.000]  很多人就因為來了教會,
[00:32:48.000 --> 00:32:50.000]  見到了基督徒,
[00:32:50.000 --> 00:32:53.000]  就不想信耶穌了,
[00:32:53.000 --> 00:32:56.000]  那麼我們通常我們的回應,
[00:32:56.000 --> 00:32:58.000]  都懂得說,
[00:32:58.000 --> 00:33:00.000]  哎呀,你信的是耶穌,
[00:33:00.000 --> 00:33:02.000]  不是信徒,
[00:33:02.000 --> 00:33:05.000]  信徒有人的地方就有軟弱,
[00:33:05.000 --> 00:33:06.000]  有信徒是軟弱,
[00:33:06.000 --> 00:33:08.000]  你這個是個理論,
[00:33:08.000 --> 00:33:10.000]  我告訴你,
[00:33:10.000 --> 00:33:12.000]  我幾十年這樣的理論,
[00:33:12.000 --> 00:33:15.000]  大概沒有一次成功的,
[00:33:15.000 --> 00:33:17.000]  他就是看你,
[00:33:17.000 --> 00:33:18.000]  對不對,
[00:33:18.000 --> 00:33:19.000]  都是看你,
[00:33:19.000 --> 00:33:21.000]  你說不應該看我,
[00:33:21.000 --> 00:33:22.000]  不應該看那個人,
[00:33:22.000 --> 00:33:23.000]  他就是看那個人,
[00:33:23.000 --> 00:33:25.000]  所以他不去教會,
[00:33:25.000 --> 00:33:27.000]  就是看那個人這樣的表現,
[00:33:27.000 --> 00:33:28.000]  是吧,
[00:33:28.000 --> 00:33:30.000]  就不相信神,
[00:33:30.000 --> 00:33:32.000]  你的朋友不去教會,
[00:33:32.000 --> 00:33:34.000]  跟你說的理由都是這個,
[00:33:34.000 --> 00:33:35.000]  你每次都用說,
[00:33:35.000 --> 00:33:37.000]  哎呀,你信神不用理人,
[00:33:37.000 --> 00:33:38.000]  聽不下去,
[00:33:38.000 --> 00:33:40.000]  因為你人總是,
[00:33:40.000 --> 00:33:42.000]  因為他根本就不知道你的耶穌是誰,
[00:33:42.000 --> 00:33:44.000]  根本就不知道你的上帝是誰,
[00:33:44.000 --> 00:33:46.000]  他看到的就是基督徒是誰,
[00:33:46.000 --> 00:33:48.000]  他看到基督徒是這個樣子,
[00:33:48.000 --> 00:33:50.000]  他的神就是這個樣子,
[00:33:50.000 --> 00:33:51.000]  所以弟兄姊妹,
[00:33:51.000 --> 00:33:53.000]  人家看著你,看著神,
[00:33:53.000 --> 00:33:54.000]  你說哎呀,很冤枉,
[00:33:54.000 --> 00:33:56.000]  沒有冤枉,
[00:33:56.000 --> 00:33:57.000]  沒得說了,
[00:33:57.000 --> 00:33:58.000]  他就是這樣看,
[00:33:58.000 --> 00:34:01.000]  所以我們只有好像以色列一樣,
[00:34:01.000 --> 00:34:03.000]  好好的在神面前,
[00:34:03.000 --> 00:34:05.000]  很小心,
[00:34:05.000 --> 00:34:06.000]  很警醒,
[00:34:06.000 --> 00:34:08.000]  人家看著我們,
[00:34:08.000 --> 00:34:09.000]  就看著我們的神,
[00:34:09.000 --> 00:34:10.000]  所以你看這個王,
[00:34:10.000 --> 00:34:11.000]  看到以色列,
[00:34:11.000 --> 00:34:12.000]  就看到他的神,
[00:34:12.000 --> 00:34:13.000]  我不認識,
[00:34:13.000 --> 00:34:16.000]  不過這個神大概也是很重要的神,
[00:34:16.000 --> 00:34:19.000]  所以他給我們的保佑,
[00:34:19.000 --> 00:34:20.000]  也是我們需要的,
[00:34:20.000 --> 00:34:21.000]  所以我給他多一點,
[00:34:21.000 --> 00:34:23.000]  他用他的宗教的方法,
[00:34:23.000 --> 00:34:27.000]  但是成就了神的奇妙的作法,
[00:34:27.000 --> 00:34:30.000]  這個就是以色列劇裡面,
[00:34:30.000 --> 00:34:34.000]  給我們看到這樣的一種的慣性,
[00:34:34.000 --> 00:34:37.000]  那麼,
[00:34:37.000 --> 00:34:40.000]  所以根據第25節,
[00:34:40.000 --> 00:34:42.000]  基於你,以色列,
[00:34:42.000 --> 00:34:45.000]  你要照著你手中的神的智慧書,
[00:34:45.000 --> 00:34:47.000]  委任法官和官吏,
[00:34:47.000 --> 00:34:52.000]  治理河西那邊所有明白你的神的律法的人民,
[00:34:52.000 --> 00:34:54.000]  和那些不曉得律法的人,
[00:34:54.000 --> 00:34:55.000]  你要教導他們,
[00:34:55.000 --> 00:34:58.000]  不單單你那些猶太人明白律法的,
[00:34:58.000 --> 00:34:59.000]  你先教導他們,
[00:34:59.000 --> 00:35:01.000]  連那些不明白的,
[00:35:01.000 --> 00:35:03.000]  你也要教導他們,
[00:35:03.000 --> 00:35:04.000]  就用今天話來說,
[00:35:04.000 --> 00:35:07.000]  還要傳福音,
[00:35:07.000 --> 00:35:10.000]  所以這個就是以色列劇裡面,
[00:35:10.000 --> 00:35:11.000]  給我們看,
[00:35:11.000 --> 00:35:13.000]  不是以色列自己說的,
[00:35:13.000 --> 00:35:15.000]  是個王帝這樣說,
[00:35:15.000 --> 00:35:17.000]  由一個不相信神的人,
[00:35:17.000 --> 00:35:18.000]  王帝這樣說,
[00:35:18.000 --> 00:35:20.000]  所以我們可以看到,
[00:35:20.000 --> 00:35:23.000]  以色列是個非常在屬靈相在信仰,
[00:35:23.000 --> 00:35:26.000]  這是非常成功的一個人,
[00:35:26.000 --> 00:35:28.000]  這個見證是非常好的人,
[00:35:28.000 --> 00:35:33.000]  那麼以色列用什麼的描述來描述這樣的表現呢?
[00:35:33.000 --> 00:35:35.000]  以色列用了好幾次這個字,
[00:35:35.000 --> 00:35:42.000]  就是說耶和華神他的手在我身上,
[00:35:42.000 --> 00:35:44.000]  耶和華神的手,
[00:35:44.000 --> 00:35:48.000]  幫助他在他身上,
[00:35:48.000 --> 00:35:51.000]  耶和華的手幫助他,
[00:35:51.000 --> 00:35:54.000]  譬如說第六節這個話,
[00:35:54.000 --> 00:35:59.000]  原文基本上不是耶和華神的手幫助他,
[00:35:59.000 --> 00:36:00.000]  可以翻作,
[00:36:00.000 --> 00:36:04.000]  耶和華的神降臨在他身上,
[00:36:04.000 --> 00:36:06.000]  在他身上,
[00:36:06.000 --> 00:36:07.000]  這是原文的意思,
[00:36:07.000 --> 00:36:09.000]  這個降臨在他身上,
[00:36:09.000 --> 00:36:11.000]  用這個西班牙語這個字,
[00:36:11.000 --> 00:36:14.000]  就是好像從上而下,
[00:36:14.000 --> 00:36:15.000]  一直臨到他身上,
[00:36:15.000 --> 00:36:18.000]  他降臨這個意思,
[00:36:18.000 --> 00:36:19.000]  那麼以色列很明白,
[00:36:19.000 --> 00:36:21.000]  因為這個以色列自己寫的,
[00:36:21.000 --> 00:36:22.000]  用第三者,
[00:36:22.000 --> 00:36:24.000]  但是還是描述以色列知道說,
[00:36:24.000 --> 00:36:29.000]  他所以皇是他一切所求的,
[00:36:29.000 --> 00:36:32.000]  比想像中更多,
[00:36:32.000 --> 00:36:37.000]  這裡把屬靈的跟成功的事情,
[00:36:37.000 --> 00:36:40.000]  把它放在一起,
[00:36:40.000 --> 00:36:42.000]  有時候你跟我到一個地步,
[00:36:42.000 --> 00:36:44.000]  我們有時候比較走到另外一個極端,
[00:36:44.000 --> 00:36:48.000]  認為屬靈的跟成功的,
[00:36:48.000 --> 00:36:50.000]  可能是兩碼子的事情,
[00:36:50.000 --> 00:36:51.000]  有人很成功,
[00:36:51.000 --> 00:36:53.000]  但是不屬靈,
[00:36:53.000 --> 00:36:54.000]  有些人很屬靈,
[00:36:54.000 --> 00:36:56.000]  但是很不成功,
[00:36:56.000 --> 00:36:58.000]  成功就用人的方法,
[00:36:58.000 --> 00:36:59.000]  努力工作,
[00:36:59.000 --> 00:37:02.000]  或者是做個好的選擇,
[00:37:02.000 --> 00:37:04.000]  或者是多念書,
[00:37:04.000 --> 00:37:06.000]  這個都沒有完全錯,
[00:37:06.000 --> 00:37:09.000]  但是請你跟我今天,
[00:37:09.000 --> 00:37:12.000]  從以色拉基裡面看另外一個角度,
[00:37:12.000 --> 00:37:15.000]  以色拉認為,
[00:37:15.000 --> 00:37:16.000]  一個人的屬靈的,
[00:37:16.000 --> 00:37:19.000]  上帝的手在他的身上,
[00:37:19.000 --> 00:37:22.000]  降臨在他的身上的時候,
[00:37:22.000 --> 00:37:27.000]  王就賜給他一切了,
[00:37:27.000 --> 00:37:29.000]  就是王賜給他一切,
[00:37:29.000 --> 00:37:31.000]  就是他的成功了,
[00:37:31.000 --> 00:37:35.000]  但是神的手就是他屬靈生命裡面那種的,
[00:37:35.000 --> 00:37:38.000]  屬靈生命的樹機,
[00:37:38.000 --> 00:37:40.000]  所以這兩個是有關係的,
[00:37:40.000 --> 00:37:41.000]  以色拉說,
[00:37:41.000 --> 00:37:43.000]  我禱告,
[00:37:43.000 --> 00:37:45.000]  我好好的敬畏神,
[00:37:45.000 --> 00:37:49.000]  然後當然他也專心尋求神的話語,
[00:37:49.000 --> 00:37:52.000]  然後神就給他,
[00:37:52.000 --> 00:38:00.000]  出乎意外的成功,
[00:38:00.000 --> 00:38:02.000]  所以你努力禱告,
[00:38:02.000 --> 00:38:06.000]  不是單單為了那件事情,
[00:38:06.000 --> 00:38:07.000]  你親近神,
[00:38:07.000 --> 00:38:10.000]  神的靈在你的身上,
[00:38:10.000 --> 00:38:14.000]  你愛神,
[00:38:14.000 --> 00:38:16.000]  跟你的孩子,
[00:38:16.000 --> 00:38:19.000]  考到了小學,
[00:38:19.000 --> 00:38:22.000]  派到你心儀的小學,
[00:38:22.000 --> 00:38:24.000]  不一定沒有關係,
[00:38:24.000 --> 00:38:27.000]  不過聽清楚,
[00:38:27.000 --> 00:38:29.000]  你不要搞錯我的神學,
[00:38:29.000 --> 00:38:32.000]  不是為了你的孩子要進那個學校,
[00:38:32.000 --> 00:38:35.000]  所以你好好的禱告,
[00:38:35.000 --> 00:38:36.000]  不是,
[00:38:36.000 --> 00:38:39.000]  你討好的禱告以後,
[00:38:39.000 --> 00:38:41.000]  上帝給你的,
[00:38:41.000 --> 00:38:46.000]  是你的孩子拿到最好的教育,
[00:38:46.000 --> 00:38:49.000]  真的嗎?
[00:38:49.000 --> 00:38:51.000]  你說為什麼有些人很努力的,
[00:38:51.000 --> 00:38:52.000]  很好的,
[00:38:52.000 --> 00:38:53.000]  很愛主的人,
[00:38:53.000 --> 00:38:57.000]  他把孩子派到那個地方去?
[00:38:57.000 --> 00:39:00.000]  這個是很例外,
[00:39:00.000 --> 00:39:02.000]  你明白了禱告的意思嗎?
[00:39:02.000 --> 00:39:03.000]  這個是例外,
[00:39:03.000 --> 00:39:05.000]  不是常規,
[00:39:05.000 --> 00:39:07.000]  常規的意思是說,
[00:39:07.000 --> 00:39:09.000]  上帝愛你嗎?
[00:39:09.000 --> 00:39:11.000]  上帝愛你的孩子嗎?
[00:39:11.000 --> 00:39:14.000]  上帝愛以色拉嗎?
[00:39:14.000 --> 00:39:16.000]  上帝愛以色拉要做的工作嗎?
[00:39:16.000 --> 00:39:18.000]  他都愛,
[00:39:18.000 --> 00:39:22.000]  所以給上帝愛的人,
[00:39:22.000 --> 00:39:27.000]  上帝也愛他要所做的事情,
[00:39:27.000 --> 00:39:29.000]  如果你是做工作的,
[00:39:29.000 --> 00:39:30.000]  上帝愛你所做的工作,
[00:39:30.000 --> 00:39:32.000]  如果你愛你的孩子,
[00:39:32.000 --> 00:39:34.000]  上帝也愛你的孩子,
[00:39:34.000 --> 00:39:35.000]  對不對?
[00:39:35.000 --> 00:39:38.000]  所以,
[00:39:38.000 --> 00:39:42.000]  上帝的手在以色拉的身上,
[00:39:42.000 --> 00:39:46.000]  以色拉的王就給他很大的順利,
[00:39:46.000 --> 00:39:49.000]  這兩件事情是有關係的,
[00:39:49.000 --> 00:39:50.000]  不是溫唯要說的,
[00:39:50.000 --> 00:39:52.000]  以色拉說的,
[00:39:52.000 --> 00:39:55.000]  聖經裡面這樣說的,
[00:39:55.000 --> 00:39:56.000]  至於你說,
[00:39:56.000 --> 00:39:57.000]  剛才我說,
[00:39:57.000 --> 00:39:58.000]  我記得心裡面說,
[00:39:58.000 --> 00:40:00.000]  為什麼有些人很愛主,
[00:40:00.000 --> 00:40:02.000]  但是他就是這樣的,
[00:40:02.000 --> 00:40:05.000]  發生這樣的事情很不如意,
[00:40:05.000 --> 00:40:08.000]  這個是我說是例外,
[00:40:08.000 --> 00:40:11.000]  例外的意思就是不是常規,
[00:40:11.000 --> 00:40:13.000]  例外就是例外,
[00:40:13.000 --> 00:40:16.000]  例外不能夠建立一個教義,
[00:40:16.000 --> 00:40:22.000]  例外也不能夠成為一個常規,
[00:40:22.000 --> 00:40:25.000]  所以不要拿那個例外來說,
[00:40:25.000 --> 00:40:28.000]  如果上帝看著整個圖畫,
[00:40:28.000 --> 00:40:29.000]  我也不知道會怎麼,
