
[00:00:00.000 --> 00:00:08.000]  領姊妹好,沒見幾個月了,我又回來了
[00:19:09.000 --> 00:19:12.000]  很多石榴樹的中間
[00:19:12.000 --> 00:19:13.000]  OK
[00:19:13.000 --> 00:19:18.000]  就看到有一個騎著熊馬的人
[00:19:19.000 --> 00:19:22.000]  旁邊還有其他的
[00:19:22.000 --> 00:19:24.000]  騎著紅的
[00:19:24.000 --> 00:19:25.000]  咖啡色的
[00:19:25.000 --> 00:19:27.000]  白色的馬的人
[00:19:27.000 --> 00:19:30.000]  於是很多人就想想
[00:19:30.000 --> 00:19:31.000]  紅色代表什麼
[00:19:31.000 --> 00:19:32.000]  咖啡色代表什麼
[00:19:32.000 --> 00:19:33.000]  白色代表什麼
[00:19:33.000 --> 00:19:34.000]  我們不一定需要這樣
[00:19:34.000 --> 00:19:36.000]  下次節目不用你們解釋
[00:19:36.000 --> 00:19:39.000]  首先問一個這樣的場合
[00:19:39.000 --> 00:19:40.000]  是一個什麼的場合
[00:19:40.000 --> 00:19:44.000]  當然我們已經距離了二千多年
[00:19:44.000 --> 00:19:45.000]  對於我們今天香港人來說
[00:19:45.000 --> 00:19:46.000]  就很難了
[00:19:46.000 --> 00:19:48.000]  我們借助當時的一些資料
[00:19:48.000 --> 00:19:50.000]  歷史研究
[00:19:50.000 --> 00:19:54.000]  大部分的學者覺得
[00:19:54.000 --> 00:19:56.000]  一個這樣的場合的描述
[00:19:56.000 --> 00:19:57.000]  這樣的情景的描述
[00:19:57.000 --> 00:20:02.000]  應該是屬於貴族王室的花園
[00:20:02.000 --> 00:20:04.000]  為什麼呢
[00:20:04.000 --> 00:20:06.000]  首先石榴樹
[00:20:06.000 --> 00:20:08.000]  不是很賤的樹
[00:20:08.000 --> 00:20:11.000]  因為石榴樹難種
[00:20:11.000 --> 00:20:13.000]  它要在特別的
[00:20:13.000 --> 00:20:16.000]  在山邊你知道
[00:20:16.000 --> 00:20:18.000]  以色列有很多山
[00:20:18.000 --> 00:20:21.000]  山的水分不夠它不能去
[00:20:21.000 --> 00:20:22.000]  不能去
[00:20:22.000 --> 00:20:23.000]  是要低窪的地方
[00:20:23.000 --> 00:20:25.000]  所以果然就是剛才提到
[00:20:25.000 --> 00:20:26.000]  它在低窪的地方
[00:20:26.000 --> 00:20:28.000]  那些水可以積聚的地方
[00:20:28.000 --> 00:20:30.000]  但是低窪的地方
[00:20:30.000 --> 00:20:31.000]  是特別拿出來
[00:20:31.000 --> 00:20:33.000]  去種很多的石榴樹
[00:20:33.000 --> 00:20:35.000]  這個是有意去安排
[00:20:35.000 --> 00:20:36.000]  石榴樹很香
[00:20:36.000 --> 00:20:39.000]  那些果又香
[00:20:39.000 --> 00:20:41.000]  所以其實是一個
[00:20:41.000 --> 00:20:43.000]  要有錢
[00:20:43.000 --> 00:20:45.000]  要有佈局
[00:20:45.000 --> 00:20:47.000]  種植出來的一個場所
[00:20:47.000 --> 00:20:49.000]  所以我們說
[00:20:49.000 --> 00:20:50.000]  這樣的場所
[00:20:50.000 --> 00:20:53.000]  應該是皇宮或者王室
[00:20:53.000 --> 00:20:55.000]  就是那位掌權者
[00:20:55.000 --> 00:20:57.000]  有足夠的
[00:20:57.000 --> 00:20:59.000]  有資格才可以種到這樣的石榴樹
[00:20:59.000 --> 00:21:01.000]  和在低窪的地方
[00:21:01.000 --> 00:21:03.000]  去安排種植它
[00:21:03.000 --> 00:21:04.000]  這個就夠了
[00:21:04.000 --> 00:21:05.000]  只知道一個這樣的場所
[00:21:05.000 --> 00:21:06.000]  所以我們知道
[00:21:06.000 --> 00:21:08.000]  那這群人在做什麼呢
[00:21:08.000 --> 00:21:09.000]  這群騎馬
[00:21:09.000 --> 00:21:10.000]  因為接著他有解釋
[00:21:10.000 --> 00:21:11.000]  這群人騎了馬
[00:21:11.000 --> 00:21:14.000]  接著出去遍地巡邏
[00:21:14.000 --> 00:21:15.000]  看到嗎
[00:21:15.000 --> 00:21:17.000]  他們就出去遍地巡邏
[00:21:17.000 --> 00:21:19.000]  巡邏之後
[00:21:19.000 --> 00:21:21.000]  就回來報告給天使
[00:21:21.000 --> 00:21:24.000]  代表派他出去的那位主
[00:21:24.000 --> 00:21:27.000]  相信這個當然只是指著
[00:21:27.000 --> 00:21:29.000]  耀華上帝的自己
[00:21:29.000 --> 00:21:34.000]  所以這群是那些巡邏的僕人
[00:21:34.000 --> 00:21:36.000]  那紅色的馬
[00:21:36.000 --> 00:21:37.000]  咖啡色的馬
[00:21:37.000 --> 00:21:38.000]  白色的馬
[00:21:38.000 --> 00:21:39.000]  代表什麼呢
[00:21:39.000 --> 00:21:41.000]  我相信也沒有什麼特別
[00:21:41.000 --> 00:21:42.000]  你問我
[00:21:42.000 --> 00:21:43.000]  我看不到有什麼特別的
[00:21:43.000 --> 00:21:45.000]  象徵的意思
[00:21:45.000 --> 00:21:47.000]  不過我看見
[00:21:47.000 --> 00:21:49.000]  是很多的隊伍
[00:21:49.000 --> 00:21:51.000]  有些人是騎著這個
[00:21:51.000 --> 00:21:53.000]  這個分隊
[00:21:53.000 --> 00:21:55.000]  最重要的就是去過各處
[00:21:55.000 --> 00:21:56.000]  各方都說
[00:21:56.000 --> 00:21:59.000]  他去遍地巡邏
[00:21:59.000 --> 00:22:00.000]  就是一些去這邊
[00:22:00.000 --> 00:22:01.000]  一些去那邊
[00:22:01.000 --> 00:22:03.000]  可能他們是分
[00:22:03.000 --> 00:22:05.000]  所以這個就是我們今天
[00:22:05.000 --> 00:22:07.000]  所見到的這個意象
[00:22:07.000 --> 00:22:10.000]  就是一些基本的地方
[00:22:10.000 --> 00:22:12.000]  然後我們發覺
[00:22:12.000 --> 00:22:14.000]  很有組織的
[00:22:14.000 --> 00:22:15.000]  他很有組織的
[00:22:15.000 --> 00:22:17.000]  隨便的出去看看
[00:22:17.000 --> 00:22:18.000]  不是的
[00:22:18.000 --> 00:22:20.000]  聖經說他們去遍地
[00:22:20.000 --> 00:22:23.000]  是很仔細的去查察
[00:22:23.000 --> 00:22:25.000]  很仔細的查察
[00:22:25.000 --> 00:22:27.000]  去到不同的地方
[00:22:27.000 --> 00:22:30.000]  然後看看整個以色列國
[00:22:30.000 --> 00:22:32.000]  和以色列民的情況
[00:22:32.000 --> 00:22:33.000]  回來就回報
[00:22:33.000 --> 00:22:35.000]  他的回報
[00:22:35.000 --> 00:22:37.000]  是我們一會兒就會解釋
[00:22:37.000 --> 00:22:38.000]  是最難理解的
[00:22:38.000 --> 00:22:39.000]  他回報第十一節
[00:22:39.000 --> 00:22:41.000]  我已經在遍地巡邏
[00:22:41.000 --> 00:22:43.000]  看見全地都安定
[00:22:43.000 --> 00:22:45.000]  一片平靜
[00:22:45.000 --> 00:22:46.000]  很好
[00:22:46.000 --> 00:22:47.000]  沒事了
[00:22:47.000 --> 00:22:48.000]  一片平靜
[00:22:48.000 --> 00:22:49.000]  但是呢
[00:22:49.000 --> 00:22:51.000]  誰知道耶和華使者十二節
[00:22:51.000 --> 00:22:52.000]  就說耶和華
[00:22:52.000 --> 00:22:53.000]  萬君子耶和華
[00:22:53.000 --> 00:22:55.000]  你不憐憫耶路撒冷和猶大的城鎮
[00:22:55.000 --> 00:22:57.000]  要到什麼時候呢
[00:22:57.000 --> 00:22:58.000]  你一直這麼多年
[00:22:58.000 --> 00:23:00.000]  你都在生他們的氣
[00:23:00.000 --> 00:23:04.000]  應該遍地都平安是好事
[00:23:04.000 --> 00:23:06.000]  為什麼突然間
[00:23:06.000 --> 00:23:08.000]  那個使者馬上聽得明白
[00:23:08.000 --> 00:23:09.000]  遍地平安
[00:23:09.000 --> 00:23:11.000]  於是就和耶和華上帝說
[00:23:11.000 --> 00:23:13.000]  耶和華為什麼你還生他們的氣呢
[00:23:13.000 --> 00:23:15.000]  哎呀不要了
[00:23:15.000 --> 00:23:17.000]  遍地平安不是好事
[00:23:17.000 --> 00:23:19.000]  一會兒我們才去解釋
[00:23:19.000 --> 00:23:21.000]  不過我們首先要去理解
[00:23:21.000 --> 00:23:23.000]  這個形勢
[00:23:23.000 --> 00:23:25.000]  就是這班派出去的
[00:23:25.000 --> 00:23:29.000]  代表神自己的眼目的人
[00:23:29.000 --> 00:23:31.000]  就是異象裡面的士兵
[00:23:31.000 --> 00:23:34.000]  或者巡邏的人
[00:23:34.000 --> 00:23:35.000]  去遍地
[00:23:35.000 --> 00:23:36.000]  聖經告訴我們
[00:23:36.000 --> 00:23:39.000]  很強調去遍地巡邏
[00:23:39.000 --> 00:23:40.000]  去查察
[00:23:40.000 --> 00:23:42.000]  他看得很仔細
[00:23:42.000 --> 00:23:44.000]  哪裡他都看得完
[00:23:44.000 --> 00:23:46.000]  他不是隨便看得到就算了
[00:23:46.000 --> 00:23:48.000]  就是說這個是神自己
[00:23:48.000 --> 00:23:52.000]  去看你和我第一個特色的地方
[00:23:52.000 --> 00:23:54.000]  他不單止看到你的內心
[00:23:54.000 --> 00:23:56.000]  你的行動大家看到
[00:23:56.000 --> 00:23:58.000]  神所看的是內心
[00:23:58.000 --> 00:24:00.000]  而且神看的是很仔細的
[00:24:00.000 --> 00:24:02.000]  你每一個層次他都看
[00:24:02.000 --> 00:24:04.000]  說什麼呢
[00:24:04.000 --> 00:24:06.000]  等於每一個人你和我都有生活不同的面
[00:24:06.000 --> 00:24:09.000]  有些面是大家都會看到的
[00:24:09.000 --> 00:24:10.000]  我來到禮拜堂
[00:24:10.000 --> 00:24:11.000]  大家就看到你
[00:24:11.000 --> 00:24:12.000]  哎呀很愛主
[00:24:12.000 --> 00:24:13.000]  你很參與侍奉
[00:24:13.000 --> 00:24:14.000]  但是神看的呢
[00:24:14.000 --> 00:24:16.000]  不單止看那些
[00:24:16.000 --> 00:24:17.000]  人看到那些
[00:24:17.000 --> 00:24:19.000]  那你是一個很好的基督徒
[00:24:19.000 --> 00:24:20.000]  神看的呢
[00:24:20.000 --> 00:24:22.000]  就好像這班
[00:24:22.000 --> 00:24:25.000]  騎著不同顏色的馬的
[00:24:25.000 --> 00:24:26.000]  的查察者
[00:24:26.000 --> 00:24:28.000]  去到不同的地方
[00:24:28.000 --> 00:24:30.000]  每一個角落他都看過了
[00:24:30.000 --> 00:24:32.000]  然後才作出一個總結的
[00:24:32.000 --> 00:24:34.000]  每一個角落
[00:24:34.000 --> 00:24:37.000]  弟兄姊妹你和我人生裡都有不同的角落
[00:24:37.000 --> 00:24:38.000]  神看見的
[00:24:38.000 --> 00:24:40.000]  不是好像你弟兄姊妹那樣
[00:24:40.000 --> 00:24:42.000]  只是看見你在禮拜堂裡所做到的事
[00:24:42.000 --> 00:24:43.000]  神看到的
[00:24:43.000 --> 00:24:45.000]  看到的是你家裡所做的事
[00:24:45.000 --> 00:24:47.000]  你家裡所說的說話
[00:24:47.000 --> 00:24:50.000]  在辦公的地方
[00:24:50.000 --> 00:24:51.000]  你所做表現
[00:24:51.000 --> 00:24:52.000]  你的表現
[00:24:52.000 --> 00:24:54.000]  你的行為操守
[00:24:54.000 --> 00:24:56.000]  神所看見的是
[00:24:56.000 --> 00:24:59.000]  每一個在人看不到的層次裡
[00:24:59.000 --> 00:25:01.000]  就好像這些巡邏
[00:25:01.000 --> 00:25:03.000]  大家希望在你自己的人生裡
[00:25:03.000 --> 00:25:04.000]  提醒自己
[00:25:04.000 --> 00:25:06.000]  神有不同的馬在我生命裡
[00:25:06.000 --> 00:25:08.000]  不斷的巡邏
[00:25:08.000 --> 00:25:09.000]  然後要匯報給神聽
[00:25:09.000 --> 00:25:11.000]  究竟我某某人
[00:25:11.000 --> 00:25:13.000]  在神的眼中
[00:25:13.000 --> 00:25:15.000]  是一個什麼樣的狀態
[00:25:15.000 --> 00:25:17.000]  這個狀態並不是
[00:25:17.000 --> 00:25:19.000]  用我們兩三下
[00:25:19.000 --> 00:25:22.000]  掩飾就可以掩飾到
[00:25:22.000 --> 00:25:24.000]  你掩飾到給人看
[00:25:24.000 --> 00:25:26.000]  你掩飾不到給神看
[00:25:26.000 --> 00:25:28.000]  神的使者是要巡邏偏地去看到
[00:25:28.000 --> 00:25:31.000]  你的生命裡每一個層次
[00:25:31.000 --> 00:25:33.000]  每一個地方
[00:25:33.000 --> 00:25:35.000]  神要看到的
[00:25:35.000 --> 00:25:37.000]  不單單是你在教會的侍奉
[00:25:37.000 --> 00:25:40.000]  神會看你自己個人的讀聖經
[00:25:40.000 --> 00:25:43.000]  你祈禱的生命是怎樣
[00:25:43.000 --> 00:25:47.000]  你對某一個人
[00:25:47.000 --> 00:25:49.000]  你的態度是怎樣
[00:25:49.000 --> 00:25:51.000]  你懷一個什麼樣的心
[00:25:51.000 --> 00:25:53.000]  你的錢是怎樣用
[00:25:53.000 --> 00:25:55.000]  這些是沒有人會問你
[00:25:55.000 --> 00:25:57.000]  但是神會看的
[00:25:57.000 --> 00:25:58.000]  神這些都會看
[00:25:58.000 --> 00:26:01.000]  這個就是神自己偏地巡邏的
[00:26:01.000 --> 00:26:04.000]  那種的仔細
[00:26:04.000 --> 00:26:06.000]  在各方面的巡查
[00:26:06.000 --> 00:26:08.000]  然後剛才我們說
[00:26:08.000 --> 00:26:10.000]  回來的報告
[00:26:10.000 --> 00:26:12.000]  令我們有少少詫異
[00:26:12.000 --> 00:26:15.000]  比較難解釋的就是十一十二節
[00:26:15.000 --> 00:26:16.000]  剛才我們說
[00:26:16.000 --> 00:26:18.000]  就是說那個使者說
[00:26:18.000 --> 00:26:22.000]  全地都安定一片平靜
[00:26:22.000 --> 00:26:25.000]  但是十二節聽到
[00:26:25.000 --> 00:26:28.000]  那個天使聽到的時候
[00:26:28.000 --> 00:26:30.000]  就說很悲哀
[00:26:30.000 --> 00:26:34.000]  神啊為什麼你仍然去恨以色列人
[00:26:34.000 --> 00:26:37.000]  這個我相信就是翻譯上面
[00:26:37.000 --> 00:26:38.000]  所產生出來的
[00:26:38.000 --> 00:26:41.000]  我們今天是有少少的誤解
[00:26:41.000 --> 00:26:44.000]  安定這個字
[00:26:44.000 --> 00:26:47.000]  和平靜這個字
[00:26:47.000 --> 00:26:49.000]  是有些不同的意思
[00:26:49.000 --> 00:26:50.000]  在聖經裡面
[00:26:50.000 --> 00:26:52.000]  尤其是平靜這個字
[00:26:52.000 --> 00:26:53.000]  英文譯做in peace
[00:26:53.000 --> 00:26:56.000]  但是其實在希伯來文裡面
[00:26:56.000 --> 00:26:58.000]  是socated
[00:26:58.000 --> 00:26:59.000]  socated這個字
[00:26:59.000 --> 00:27:01.000]  希伯來文這個字
[00:27:01.000 --> 00:27:03.000]  其實在其他的經文裡面
[00:27:03.000 --> 00:27:05.000]  有些地方譯做什麼呢
[00:27:05.000 --> 00:27:06.000]  安逸
[00:27:06.000 --> 00:27:08.000]  安逸就和平靜不同
[00:27:08.000 --> 00:27:11.000]  相同的地方沒什麼事發生
[00:27:11.000 --> 00:27:15.000]  但是聖經看這個沒事發生的
[00:27:15.000 --> 00:27:17.000]  是一種安逸
[00:27:17.000 --> 00:27:20.000]  是一種懶惰的表現
[00:27:20.000 --> 00:27:23.000]  是一種自私的表現
[00:27:23.000 --> 00:27:24.000]  為什麼呢
[00:27:24.000 --> 00:27:26.000]  我們引了兩節聖經
[00:27:26.000 --> 00:27:29.000]  耶利米蘇第48章11節說
[00:27:29.000 --> 00:27:33.000]  神是斥責摩訝這個民族
[00:27:33.000 --> 00:27:35.000]  因為摩訝他安逸
[00:27:35.000 --> 00:27:37.000]  他的安逸是什麼
[00:27:37.000 --> 00:27:39.000]  他不努力去做耶和華的工作
[00:27:39.000 --> 00:27:40.000]  應該受奏助
[00:27:40.000 --> 00:27:42.000]  這個是懶惰
[00:27:42.000 --> 00:27:46.000]  沒做事不做事
[00:27:46.000 --> 00:27:47.000]  可以是懶惰
[00:27:47.000 --> 00:27:49.000]  當然不做事可以有很多原因
[00:27:49.000 --> 00:27:50.000]  但是不做事
[00:27:50.000 --> 00:27:52.000]  你每天不做事一定是好事
[00:27:52.000 --> 00:27:53.000]  平靜一定是好事
[00:27:53.000 --> 00:27:55.000]  沒事發生一定是好事
[00:27:55.000 --> 00:27:57.000]  沒事發生可能因為
[00:27:57.000 --> 00:27:59.000]  你是不願意嘗試
[00:27:59.000 --> 00:28:01.000]  走上神給你的挑戰
[00:28:01.000 --> 00:28:03.000]  所以就沒事發生
[00:28:03.000 --> 00:28:04.000]  你親身嘛
[00:28:04.000 --> 00:28:07.000]  親身的人肯親到的
[00:28:07.000 --> 00:28:10.000]  奮身的人就會多損傷
[00:28:10.000 --> 00:28:12.000]  這是第一點
[00:28:12.000 --> 00:28:15.000]  然後以西傑書16章49節說到
[00:28:15.000 --> 00:28:18.000]  另外一個民族
[00:28:18.000 --> 00:28:21.000]  撒瑪利亞他們安逸
[00:28:21.000 --> 00:28:22.000]  又用這個字
[00:28:22.000 --> 00:28:23.000]  安逸
[00:28:23.000 --> 00:28:24.000]  他們安逸是什麼
[00:28:24.000 --> 00:28:26.000]  他們安逸的錯誤是
[00:28:26.000 --> 00:28:28.000]  他們自己糧食豐足
[00:28:28.000 --> 00:28:33.000]  卻沒有幫助貧苦和困苦的貧窮人
[00:28:33.000 --> 00:28:34.000]  他們不分別
[00:28:34.000 --> 00:28:35.000]  他們自私
[00:28:35.000 --> 00:28:37.000]  他們沒有
[00:28:37.000 --> 00:28:38.000]  他們可以幫
[00:28:38.000 --> 00:28:40.000]  因為他們自己的物產豐富
[00:28:40.000 --> 00:28:43.000]  他們糧食豐足
[00:28:43.000 --> 00:28:48.000]  但是他們身邊的那些困苦的貧窮的
[00:28:48.000 --> 00:28:50.000]  他們視如不見
[00:28:50.000 --> 00:28:53.000]  所以他們是一種只顧著自己
[00:28:53.000 --> 00:28:54.000]  保住自己
[00:28:54.000 --> 00:28:58.000]  並沒有願意去放開眼睛
[00:28:58.000 --> 00:29:00.000]  去敏銳其他人的需要
[00:29:00.000 --> 00:29:03.000]  然後進入他們的生命當中去做
[00:29:03.000 --> 00:29:05.000]  去愛去幫助
[00:29:05.000 --> 00:29:07.000]  他們是自私冷血
[00:29:07.000 --> 00:29:10.000]  這個都是安逸
[00:29:10.000 --> 00:29:12.000]  在聖經裏面所出現的這個意思
[00:29:12.000 --> 00:29:15.000]  所以我這樣看開始明白一點
[00:29:15.000 --> 00:29:18.000]  即是說巡查回來的那些
[00:29:18.000 --> 00:29:19.000]  那些使者說
[00:29:19.000 --> 00:29:23.000]  以色列的全地一片安定
[00:29:23.000 --> 00:29:27.000]  但是事實上就是安逸
[00:29:27.000 --> 00:29:31.000]  因為他們不肯付出代價
[00:29:31.000 --> 00:29:34.000]  所以第一個異象給我們看見的
[00:29:34.000 --> 00:29:35.000]  其中一個訊息
[00:29:35.000 --> 00:29:37.000]  第一個訊息就是
[00:29:37.000 --> 00:29:41.000]  安定平靜不一定是好的
[00:29:41.000 --> 00:29:42.000]  為什麼呢?
[00:29:42.000 --> 00:29:46.000]  因為神會恨你安定平靜
[00:29:46.000 --> 00:29:48.000]  神會恨你安定平靜
[00:29:48.000 --> 00:29:54.000]  如果神是要求你在計劃裏面
[00:29:54.000 --> 00:29:57.000]  是要你去付出行動的話
[00:29:57.000 --> 00:29:59.000]  而你竟然坐在那裏說
[00:29:59.000 --> 00:30:01.000]  我不要動了
[00:30:01.000 --> 00:30:03.000]  這個在神的眼中
[00:30:03.000 --> 00:30:08.000]  同樣是令到他去憤怒的一個原因
[00:30:08.000 --> 00:30:09.000]  當然剛才我說的背景
[00:30:09.000 --> 00:30:11.000]  你會明白為什麼嗎?
[00:30:11.000 --> 00:30:12.000]  五個月了
[00:30:12.000 --> 00:30:13.000]  你都不動
[00:30:13.000 --> 00:30:15.000]  這五個月不動
[00:30:15.000 --> 00:30:17.000]  不是說五個月而已
[00:30:17.000 --> 00:30:19.000]  都未夠半年
[00:30:19.000 --> 00:30:21.000]  不是那個時間的問題
[00:30:21.000 --> 00:30:22.000]  你明不明白?
[00:30:22.000 --> 00:30:25.000]  我記得我和我女兒有些交割
[00:30:25.000 --> 00:30:26.000]  當年十幾歲
[00:30:26.000 --> 00:30:28.000]  你知道每個小孩都是這樣
[00:30:28.000 --> 00:30:30.000]  十幾歲當然是和你挑戰一下
[00:30:30.000 --> 00:30:32.000]  叫你五點鐘放學之後
[00:30:32.000 --> 00:30:36.000]  分完功課五點鐘一定要回家
[00:30:36.000 --> 00:30:38.000]  她五點三才回來
[00:30:38.000 --> 00:30:40.000]  她去了同學那裏
[00:30:40.000 --> 00:30:44.000]  那我說為什麼你遲了十五分鐘?
[00:30:44.000 --> 00:30:45.000]  我說十五分鐘而已
[00:30:45.000 --> 00:30:47.000]  我的表可能和你的表不同
[00:30:47.000 --> 00:30:48.000]  你很厲害
[00:30:48.000 --> 00:30:49.000]  是這樣
[00:30:49.000 --> 00:30:50.000]  反過來
[00:30:50.000 --> 00:30:53.000]  我說不是十五分鐘的問題
[00:30:53.000 --> 00:30:54.000]  而是問題是
[00:30:54.000 --> 00:30:57.000]  為什麼你不覺得這個五點鐘回來
[00:30:57.000 --> 00:31:00.000]  是你另一個promise
[00:31:00.000 --> 00:31:01.000]  你答應的那件事
[00:31:01.000 --> 00:31:04.000]  是你心的問題
[00:31:04.000 --> 00:31:06.000]  我相信這個也是神所說的
[00:31:06.000 --> 00:31:08.000]  弟兄姊妹你不要說那些侍奉
[00:31:08.000 --> 00:31:12.000]  我自己都應該做的
[00:31:12.000 --> 00:31:14.000]  不過最近很忙
[00:31:14.000 --> 00:31:18.000]  我先推遲一點
[00:31:18.000 --> 00:31:19.000]  或者這個人我想幫他
[00:31:19.000 --> 00:31:21.000]  應該打個電話給他
[00:31:21.000 --> 00:31:23.000]  不過我覺得現在的事情
[00:31:23.000 --> 00:31:25.000]  搞得我自己三新年
[00:31:25.000 --> 00:31:27.000]  搞什麼辦年課
[00:31:27.000 --> 00:31:28.000]  過了新年再找他
[00:31:28.000 --> 00:31:29.000]  我知道
[00:31:29.000 --> 00:31:31.000]  我剛才說的
[00:31:31.000 --> 00:31:32.000]  永遠都有理由的
[00:31:32.000 --> 00:31:33.000]  你不做一件事
[00:31:33.000 --> 00:31:35.000]  你永遠都有理由的
[00:31:35.000 --> 00:31:37.000]  神不是說你一定要做
[00:31:37.000 --> 00:31:38.000]  因為你不做
[00:31:38.000 --> 00:31:40.000]  不是那件事
[00:31:40.000 --> 00:31:42.000]  而是問你為什麼你不做的背後
[00:31:42.000 --> 00:31:44.000]  你的心在哪裡
[00:31:44.000 --> 00:31:45.000]  弟兄姊妹
[00:31:45.000 --> 00:31:47.000]  神問你為什麼可以這麼安人
[00:31:47.000 --> 00:31:50.000]  為什麼可以這麼安定
[00:31:50.000 --> 00:31:52.000]  開始了建聖殿
[00:31:52.000 --> 00:31:54.000]  開了宮
[00:31:54.000 --> 00:31:56.000]  五個月
[00:31:56.000 --> 00:31:58.000]  仍然不動
[00:31:58.000 --> 00:32:00.000]  每個人都有他的理由不動
[00:32:00.000 --> 00:32:01.000]  但這個不動的背後
[00:32:01.000 --> 00:32:03.000]  是神自己所不喜歡的
[00:32:03.000 --> 00:32:04.000]  這個聖經說
[00:32:04.000 --> 00:32:07.000]  神是不喜歡他們
[00:32:07.000 --> 00:32:10.000]  神的心是惱怒他們
[00:32:10.000 --> 00:32:13.000]  惱怒他們
[00:32:13.000 --> 00:32:14.000]  弟兄姊妹
[00:32:14.000 --> 00:32:16.000]  這個是一個
[00:32:16.000 --> 00:32:18.000]  我們很容易
[00:32:18.000 --> 00:32:20.000]  很容易去犯的
[00:32:20.000 --> 00:32:23.000]  不知不覺的錯誤
[00:32:23.000 --> 00:32:26.000]  如果我們去做了一件很壞的事
[00:32:26.000 --> 00:32:27.000]  我們是知道的
[00:32:27.000 --> 00:32:29.000]  我們心裡也會說
[00:32:29.000 --> 00:32:30.000]  為什麼這樣也做得出來
[00:32:30.000 --> 00:32:32.000]  這樣罵人也行
[00:32:32.000 --> 00:32:34.000]  出這樣的招數也行
[00:32:34.000 --> 00:32:35.000]  這麼生氣也行
[00:32:35.000 --> 00:32:36.000]  發這樣的脾氣
[00:32:36.000 --> 00:32:37.000]  我們會知道的
[00:32:37.000 --> 00:32:40.000]  但問題是一些更加危險的
[00:32:40.000 --> 00:32:41.000]  就是我們不知不覺
[00:32:41.000 --> 00:32:43.000]  我們是將自己放到
[00:32:43.000 --> 00:32:46.000]  慢慢已經不覺了
[00:32:46.000 --> 00:32:48.000]  聖殿而已
[00:32:48.000 --> 00:32:49.000]  遲些早些起也無所謂
[00:32:49.000 --> 00:32:51.000]  反正沒有那麼久
[00:32:51.000 --> 00:32:53.000]  我很久也沒有去禮拜堂
[00:32:53.000 --> 00:32:57.000]  這些事情不做也算了
[00:32:57.000 --> 00:32:59.000]  這個就是那種
[00:32:59.000 --> 00:33:03.000]  生命裡慢慢慢慢凋謝的冷淡
[00:33:03.000 --> 00:33:05.000]  弟兄姊妹你還記不記得
[00:33:05.000 --> 00:33:07.000]  你剛開始信耶穌的時候
[00:33:07.000 --> 00:33:08.000]  剛開始信耶穌的時候
[00:33:08.000 --> 00:33:11.000]  生命那種敏銳
[00:33:11.000 --> 00:33:12.000]  哎呀
[00:33:12.000 --> 00:33:14.000]  以前粗口難洩
[00:33:14.000 --> 00:33:15.000]  那次突然間說了一句出來
[00:33:15.000 --> 00:33:17.000]  哇 很不舒服
[00:33:17.000 --> 00:33:19.000]  又或者我以前
[00:33:19.000 --> 00:33:22.000]  那些生命有一個很強的對比
[00:33:22.000 --> 00:33:25.000]  對人心裡有一種
[00:33:25.000 --> 00:33:27.000]  哎呀 那個人怎麼那麼壞
[00:33:27.000 --> 00:33:28.000]  心裡就覺得
[00:33:28.000 --> 00:33:30.000]  哎呀 我不應該這樣說人
[00:33:30.000 --> 00:33:31.000]  很敏銳的
[00:33:31.000 --> 00:33:32.000]  你記得嗎
[00:33:32.000 --> 00:33:34.000]  你剛信耶穌之後
[00:33:34.000 --> 00:33:36.000]  那段日子裡你多敏銳
[00:33:36.000 --> 00:33:39.000]  說了半句黑白的話
[00:33:39.000 --> 00:33:40.000]  你心裡很不安
[00:33:40.000 --> 00:33:41.000]  半天也不安心
[00:33:41.000 --> 00:33:43.000]  現在沒事了
[00:33:43.000 --> 00:33:45.000]  信了那麼多之後
[00:33:45.000 --> 00:33:46.000]  習慣了
[00:33:46.000 --> 00:33:47.000]  是不是
[00:33:47.000 --> 00:33:49.000]  哎呀 無所謂
[00:33:49.000 --> 00:33:50.000]  他們說話都是這樣
[00:33:50.000 --> 00:33:52.000]  每個人都是這樣
[00:33:52.000 --> 00:33:54.000]  罵完人很痛快
[00:33:54.000 --> 00:33:55.000]  罵完人之後
[00:33:55.000 --> 00:33:56.000]  沒什麼感覺
[00:33:56.000 --> 00:33:57.000]  你知不知道
[00:33:57.000 --> 00:34:00.000]  沒什麼感覺才危險
[00:34:00.000 --> 00:34:02.000]  沒什麼感覺才危險
[00:34:02.000 --> 00:34:03.000]  弟兄姊妹
[00:34:03.000 --> 00:34:05.000]  願我們在新的一年裡
[00:34:05.000 --> 00:34:06.000]  在這個熱像裡
[00:34:06.000 --> 00:34:09.000]  首先提醒我們
[00:34:09.000 --> 00:34:11.000]  沒什麼事情發生
[00:34:11.000 --> 00:34:15.000]  平靜可以是更大的危機
[00:34:15.000 --> 00:34:16.000]  所以呢
[00:34:16.000 --> 00:34:18.000]  神要採取什麼呢
[00:34:18.000 --> 00:34:20.000]  神很慈愛
[00:34:20.000 --> 00:34:22.000]  聖經第十三節開始
[00:34:22.000 --> 00:34:25.000]  神所採取的措施是什麼呢
[00:34:25.000 --> 00:34:26.000]  第十三節說
[00:34:26.000 --> 00:34:30.000]  神就用滿有恩慈和安慰的話
[00:34:30.000 --> 00:34:32.000]  回答那與我說話的天使
