
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹 平安
[00:19:34.000 --> 00:19:37.000]  為什麼還要我們這群人去宣教呢
[00:19:37.000 --> 00:19:38.000]  你想想看
[00:19:38.000 --> 00:19:40.000]  你千山萬水
[00:19:40.000 --> 00:19:41.000]  試盡苦去
[00:19:41.000 --> 00:19:43.000]  幾十年還不能得一個果子
[00:19:43.000 --> 00:19:45.000]  他一句話就能結滿果子
[00:19:45.000 --> 00:19:50.000]  那他幹嘛要我去啊
[00:19:50.000 --> 00:19:52.000]  所以我才想通了
[00:19:52.000 --> 00:19:55.000]  神之所以差遣我們去宣教
[00:19:55.000 --> 00:19:57.000]  其目的之一
[00:19:57.000 --> 00:19:59.000]  就是讓我們在宣教中
[00:19:59.000 --> 00:20:04.000]  先學習改變我們自己的生命
[00:20:04.000 --> 00:20:06.000]  讓我們在宣教中學習
[00:20:06.000 --> 00:20:09.000]  倚靠它
[00:20:09.000 --> 00:20:14.000]  而不是倚靠我們自己的能力
[00:20:14.000 --> 00:20:17.000]  我們只有先自己改變了
[00:20:17.000 --> 00:20:20.000]  我們才能去改變別人
[00:20:20.000 --> 00:20:22.000]  我們只有自己
[00:20:22.000 --> 00:20:24.000]  好好的歸主了
[00:20:24.000 --> 00:20:25.000]  我們才能去宣教
[00:20:25.000 --> 00:20:28.000]  讓別人歸主
[00:20:28.000 --> 00:20:31.000]  所以神為什麼拆敗我們這些
[00:20:31.000 --> 00:20:34.000]  軟弱的人去
[00:20:34.000 --> 00:20:40.000]  因為這就是他訓練我們的一環
[00:20:40.000 --> 00:20:45.000]  所以宣教不僅僅是讓別人跟神和好
[00:20:45.000 --> 00:20:50.000]  同時也是讓我們自己跟神和好的過程
[00:20:50.000 --> 00:20:51.000]  基督教是什麼
[00:20:51.000 --> 00:20:53.000]  基督教就是一個講和好的宗教
[00:20:53.000 --> 00:20:55.000]  就是一個讓人跟神
[00:20:55.000 --> 00:20:58.000]  去跟別人和好的宗教
[00:20:58.000 --> 00:21:01.000]  所以神使用我們
[00:21:01.000 --> 00:21:03.000]  去宣教的工廠試煉我們
[00:21:03.000 --> 00:21:04.000]  鍛煉我們
[00:21:04.000 --> 00:21:07.000]  去不同的環境中跟神和好
[00:21:07.000 --> 00:21:09.000]  跟人和好
[00:21:09.000 --> 00:21:11.000]  如果我們不去這種環境當中
[00:21:11.000 --> 00:21:13.000]  我們天天就在這裡的話
[00:21:13.000 --> 00:21:15.000]  可能有些能力的話
[00:21:15.000 --> 00:21:17.000]  只有理論
[00:21:17.000 --> 00:21:20.000]  我們的愛心與信心可能只有理論
[00:21:20.000 --> 00:21:24.000]  缺乏實踐
[00:21:24.000 --> 00:21:26.000]  想一下我們都是罪人
[00:21:26.000 --> 00:21:32.000]  但神用我們這些罪人去傳遞他的信息
[00:21:32.000 --> 00:21:37.000]  所以我們慢慢就想通了
[00:21:37.000 --> 00:21:41.000]  宣教復興新以色列國
[00:21:41.000 --> 00:21:45.000]  新以色列國不僅僅在遠方
[00:21:45.000 --> 00:21:48.000]  也在我們這裡
[00:21:48.000 --> 00:21:51.000]  就是我們這一群新造的人
[00:21:51.000 --> 00:21:54.000]  就像我開始講的那個電影裡面
[00:21:54.000 --> 00:21:56.000]  那個奴隸販子一樣的
[00:21:56.000 --> 00:21:59.000]  他以為是他去宣教
[00:21:59.000 --> 00:22:03.000]  他沒有想到原來是在宣教的過程當中
[00:22:03.000 --> 00:22:05.000]  神在改變他
[00:22:05.000 --> 00:22:12.000]  釋放他
[00:22:12.000 --> 00:22:13.000]  好了
[00:22:13.000 --> 00:22:15.000]  到第八節了
[00:22:15.000 --> 00:22:18.000]  我們發現宣教有第二個特色
[00:22:18.000 --> 00:22:24.000]  這個特色就是從耶路撒冷直到地吉
[00:22:24.000 --> 00:22:26.000]  或者你會說
[00:22:26.000 --> 00:22:27.000]  是啊好
[00:22:27.000 --> 00:22:28.000]  傳到你說了
[00:22:28.000 --> 00:22:29.000]  要跟神和好
[00:22:29.000 --> 00:22:30.000]  要跟人和好
[00:22:30.000 --> 00:22:32.000]  這挺好的呀
[00:22:32.000 --> 00:22:33.000]  但在本地就夠了
[00:22:33.000 --> 00:22:35.000]  你看我們樓下
[00:22:35.000 --> 00:22:37.000]  我們樓下還有很多衛姓之主
[00:22:37.000 --> 00:22:39.000]  衛姓之民
[00:22:39.000 --> 00:22:40.000]  你不要說別人
[00:22:40.000 --> 00:22:43.000]  去問一下樓下那個保安姓主了沒有
[00:22:43.000 --> 00:22:44.000]  你連他都沒有搞定
[00:22:44.000 --> 00:22:47.000]  你跑那麼遠去幹嘛
[00:22:47.000 --> 00:22:49.000]  我們對面還有一個酒店叫華美達
[00:22:49.000 --> 00:22:51.000]  裡面住了一堆的不信的人
[00:22:51.000 --> 00:22:52.000]  你都不去那裡
[00:22:52.000 --> 00:22:57.000]  你還去跑那麼遠幹嘛
[00:22:57.000 --> 00:22:59.000]  所以呢
[00:22:59.000 --> 00:23:02.000]  第八節神告訴我們宣教是什麼
[00:23:02.000 --> 00:23:07.000]  宣教是要在耶路撒冷猶太全地和撒瑪利亞
[00:23:07.000 --> 00:23:12.000]  直到地吉做我的見證
[00:23:12.000 --> 00:23:16.000]  耶路撒冷猶太全地代表什麼
[00:23:16.000 --> 00:23:20.000]  代表本地啦
[00:23:20.000 --> 00:23:25.000]  撒瑪利亞代表什麼
[00:23:25.000 --> 00:23:31.000]  代表羅湖橋以北啦
[00:23:31.000 --> 00:23:35.000]  然後直到地吉代表什麼
[00:23:35.000 --> 00:23:38.000]  代表很遠很遠的地方
[00:23:38.000 --> 00:23:40.000]  所以你發現沒有
[00:23:40.000 --> 00:23:44.000]  宣教不一定要跑到非洲去
[00:23:44.000 --> 00:23:47.000]  在香港在尖沙咀傳福音
[00:23:47.000 --> 00:23:49.000]  也一樣是宣教工作
[00:23:49.000 --> 00:23:50.000]  因為呢
[00:23:50.000 --> 00:23:52.000]  也可以在本地宣教啊
[00:23:52.000 --> 00:23:54.000]  當然你發現沒有
[00:23:54.000 --> 00:23:57.000]  很多弟兄姊妹來這裡
[00:23:57.000 --> 00:23:58.000]  都是講廣東話的
[00:23:58.000 --> 00:24:00.000]  你們在這裡幹嘛
[00:24:00.000 --> 00:24:01.000]  也在宣教啊
[00:24:01.000 --> 00:24:04.000]  跨文化宣教
[00:24:04.000 --> 00:24:06.000]  這就是本地啦
[00:24:06.000 --> 00:24:09.000]  所以許多人一聽宣教
[00:24:09.000 --> 00:24:14.000]  就要睡覺了
[00:24:14.000 --> 00:24:15.000]  就安分了
[00:24:15.000 --> 00:24:16.000]  說哎呀
[00:24:16.000 --> 00:24:17.000]  不要麻煩我了
[00:24:17.000 --> 00:24:19.000]  這麼遠我身體又不好
[00:24:19.000 --> 00:24:21.000]  我又去不到非洲
[00:24:21.000 --> 00:24:23.000]  天哪
[00:24:23.000 --> 00:24:25.000]  是不是
[00:24:25.000 --> 00:24:26.000]  深圳我都沒去過
[00:24:26.000 --> 00:24:28.000]  還不要說非洲了
[00:24:28.000 --> 00:24:30.000]  其實不然
[00:24:30.000 --> 00:24:32.000]  你去不了那麼遠的地方
[00:24:32.000 --> 00:24:33.000]  你在你工作的地方
[00:24:33.000 --> 00:24:36.000]  或者街坊鄰居傳福音
[00:24:36.000 --> 00:24:38.000]  都是宣教
[00:24:38.000 --> 00:24:40.000]  所以神告訴我們
[00:24:40.000 --> 00:24:46.000]  不要一定要走那麼遠的地方
[00:24:46.000 --> 00:24:48.000]  當然
[00:24:48.000 --> 00:24:50.000]  主耶穌也告訴我們
[00:24:50.000 --> 00:24:56.000]  四海之內皆弟兄
[00:24:56.000 --> 00:24:58.000]  所以無論何時何地
[00:24:58.000 --> 00:25:00.000]  從耶路撒冷直到地極
[00:25:00.000 --> 00:25:02.000]  都要傳福音
[00:25:02.000 --> 00:25:04.000]  你去不到地極沒關係
[00:25:04.000 --> 00:25:06.000]  你可以在身邊傳福音
[00:25:06.000 --> 00:25:08.000]  如果說
[00:25:08.000 --> 00:25:11.000]  你不僅僅想在身邊傳福音
[00:25:11.000 --> 00:25:13.000]  但是你又去不到地極怎麼辦
[00:25:13.000 --> 00:25:17.000]  你可以支持那些去地極宣教的人
[00:25:17.000 --> 00:25:23.000]  這不是我們西唐經常做的事情嗎
[00:25:23.000 --> 00:25:24.000]  我記得
[00:25:24.000 --> 00:25:27.000]  我們牧師以前講過一個故事
[00:25:27.000 --> 00:25:31.000]  他講一個幼兒園的老師退休了
[00:25:31.000 --> 00:25:33.000]  幼兒老師退休了
[00:25:33.000 --> 00:25:36.000]  我還要傳福音宣教
[00:25:36.000 --> 00:25:38.000]  那怎麼辦呢
[00:25:38.000 --> 00:25:39.000]  他發現
[00:25:39.000 --> 00:25:43.000]  他們社區那邊來了一些新移民
[00:25:43.000 --> 00:25:46.000]  那些新移民要忙著工作
[00:25:46.000 --> 00:25:49.000]  然後很辛苦養家
[00:25:49.000 --> 00:25:51.000]  那孩子怎麼辦呢
[00:25:51.000 --> 00:25:54.000]  他就主動去成立了
[00:25:54.000 --> 00:25:57.000]  跟街坊成立了一個地方
[00:25:57.000 --> 00:25:59.000]  建了一個地方
[00:25:59.000 --> 00:26:02.000]  就搞托兒所
[00:26:02.000 --> 00:26:04.000]  就是幼兒小幼兒園
[00:26:04.000 --> 00:26:07.000]  就是幫著這些新移民
[00:26:07.000 --> 00:26:09.000]  帶帶小朋友
[00:26:09.000 --> 00:26:11.000]  然後再藉著這個方式
[00:26:11.000 --> 00:26:14.000]  把福音就傳給這些新移民
[00:26:14.000 --> 00:26:17.000]  父母親那樣子
[00:26:17.000 --> 00:26:19.000]  他把這個叫做
[00:26:19.000 --> 00:26:23.000]  草比逼群鬥法
[00:26:23.000 --> 00:26:28.000]  就是帶小孩傳道法
[00:26:28.000 --> 00:26:30.000]  所以弟兄姊妹
[00:26:30.000 --> 00:26:32.000]  我們有自己的限制
[00:26:32.000 --> 00:26:34.000]  去不了很遠的地方
[00:26:34.000 --> 00:26:36.000]  我們也可以學習一下這個老姐妹
[00:26:36.000 --> 00:26:39.000]  看看我們身邊
[00:26:39.000 --> 00:26:41.000]  可能都有很多的需要
[00:26:41.000 --> 00:26:44.000]  香港是一個多元文化的地方
[00:26:44.000 --> 00:26:48.000]  都有很多宣教的需要的
[00:26:48.000 --> 00:26:50.000]  哪怕我們去不了那麼遠
[00:26:50.000 --> 00:26:53.000]  我們也可以支持宣教士去得更遠
[00:26:53.000 --> 00:26:54.000]  讓他們做我們的眼睛
[00:26:54.000 --> 00:26:55.000]  做我們的手
[00:26:55.000 --> 00:26:58.000]  做我們的腳
[00:26:58.000 --> 00:27:00.000]  你不知道周醫生
[00:27:00.000 --> 00:27:03.000]  是不是經常去非洲
[00:27:03.000 --> 00:27:04.000]  周醫生就可以做我們的手
[00:27:04.000 --> 00:27:05.000]  做我們的腳
[00:27:05.000 --> 00:27:06.000]  做我們的眼睛
[00:27:06.000 --> 00:27:09.000]  去非洲看一看
[00:27:09.000 --> 00:27:12.000]  所以宣教
[00:27:12.000 --> 00:27:14.000]  並不是個這麼難的事情
[00:27:14.000 --> 00:27:17.000]  宣教並不是一定要從神學院
[00:27:17.000 --> 00:27:20.000]  學個十年八年
[00:27:20.000 --> 00:27:22.000]  一定要學完了步道法
[00:27:22.000 --> 00:27:24.000]  宣講學
[00:27:24.000 --> 00:27:25.000]  各種各樣的
[00:27:25.000 --> 00:27:27.000]  你才可以去宣教
[00:27:27.000 --> 00:27:31.000]  我想只要你有心順服神的使命
[00:27:31.000 --> 00:27:33.000]  你隨時隨地都可以宣教
[00:27:33.000 --> 00:27:37.000]  就像那個抽BB步道法那樣子的
[00:27:37.000 --> 00:27:39.000]  都可以宣教
[00:27:39.000 --> 00:27:41.000]  講得神奇一點
[00:27:41.000 --> 00:27:42.000]  一個眼神
[00:27:42.000 --> 00:27:44.000]  一個笑容
[00:27:44.000 --> 00:27:46.000]  都可以宣教
[00:27:46.000 --> 00:27:48.000]  一花一世界
[00:27:48.000 --> 00:27:51.000]  一沙一宇宙
[00:27:51.000 --> 00:27:54.000]  你的行動就是你的語言
[00:27:54.000 --> 00:27:56.000]  有的時候你不用講話的
[00:27:56.000 --> 00:27:57.000]  你做了事情
[00:27:57.000 --> 00:27:59.000]  就把你要講的宣教的東西
[00:27:59.000 --> 00:28:04.000]  都傳出來了
[00:28:04.000 --> 00:28:06.000]  所以比方說
[00:28:06.000 --> 00:28:09.000]  耶穌說過不要恨人
[00:28:09.000 --> 00:28:11.000]  恨人就是殺人
[00:28:11.000 --> 00:28:12.000]  為什麼
[00:28:12.000 --> 00:28:14.000]  因為你恨人的時候
[00:28:14.000 --> 00:28:16.000]  這個眼睛像什麼
[00:28:16.000 --> 00:28:19.000]  像刀一樣的望著他
[00:28:19.000 --> 00:28:22.000]  那就不再宣教了
[00:28:22.000 --> 00:28:24.000]  那叫感人
[00:28:24.000 --> 00:28:26.000]  但是當你很真誠地
[00:28:26.000 --> 00:28:28.000]  望著別人笑的時候
[00:28:28.000 --> 00:28:32.000]  你的友善就一樣會說話了
[00:28:32.000 --> 00:28:37.000]  你的笑容就會成為什麼
[00:28:37.000 --> 00:28:40.000]  就會成為愛的見證了
[00:28:40.000 --> 00:28:44.000]  所以宣教的第三個特色是什麼
[00:28:44.000 --> 00:28:47.000]  就是做我的見證
[00:28:47.000 --> 00:28:51.000]  做神的見證
[00:28:51.000 --> 00:28:56.000]  宣教就是從耶路撒冷到地籍
[00:28:56.000 --> 00:29:00.000]  去做神的見證
[00:29:00.000 --> 00:29:03.000]  見證是什麼意思
[00:29:03.000 --> 00:29:04.000]  大家整天講做見證
[00:29:04.000 --> 00:29:07.000]  見證是什麼意思
[00:29:07.000 --> 00:29:08.000]  我告訴你
[00:29:08.000 --> 00:29:11.000]  見證這個字很嚇人的
[00:29:11.000 --> 00:29:13.000]  希臘文原文用英文翻出來
[00:29:13.000 --> 00:29:16.000]  就是maters
[00:29:16.000 --> 00:29:18.000]  maters是什麼意思
[00:29:18.000 --> 00:29:22.000]  maters是殉道者的意思
[00:29:22.000 --> 00:29:28.000]  殉道者也可以翻譯成見證人
[00:29:28.000 --> 00:29:29.000]  也就是說
[00:29:29.000 --> 00:29:33.000]  耶穌基督不單只要我們去做好事
[00:29:33.000 --> 00:29:37.000]  更是要求我們去做某種人
[00:29:37.000 --> 00:29:41.000]  就好像殉道者一樣的
[00:29:41.000 --> 00:29:43.000]  當然不是要我們去死
[00:29:43.000 --> 00:29:47.000]  而是要我們去改變我們自己
[00:29:47.000 --> 00:29:50.000]  把我們過去的自己埋葬了
[00:29:50.000 --> 00:29:53.000]  然後一個新的你出現了
[00:29:53.000 --> 00:29:55.000]  然後我們改變了
[00:29:55.000 --> 00:29:57.000]  我們就把耶穌基督的救恩
[00:29:57.000 --> 00:30:00.000]  就給顯明出來了
[00:30:00.000 --> 00:30:02.000]  我們最怕什麼
[00:30:02.000 --> 00:30:04.000]  最怕我們基督徒
[00:30:04.000 --> 00:30:06.000]  只希望別人改變
[00:30:06.000 --> 00:30:08.000]  自己不想改變
[00:30:08.000 --> 00:30:13.000]  那就做不了見證了
[00:30:13.000 --> 00:30:14.000]  但是
[00:30:14.000 --> 00:30:17.000]  這裡我剛剛說見證人這個字也很嚇人
[00:30:17.000 --> 00:30:19.000]  跟殉道者同一個字
[00:30:19.000 --> 00:30:20.000]  這就說明什麼
[00:30:20.000 --> 00:30:24.000]  說明見證人是要受苦的
[00:30:24.000 --> 00:30:26.000]  就像最早期的見證人
[00:30:26.000 --> 00:30:30.000]  彼得 雅各 約翰 斯提反 保羅
[00:30:30.000 --> 00:30:31.000]  你發現沒有
[00:30:31.000 --> 00:30:33.000]  都吃苦
[00:30:33.000 --> 00:30:36.000]  都是吃苦的
[00:30:36.000 --> 00:30:40.000]  我們今天的佈道會喜歡請什麼人佈道
[00:30:40.000 --> 00:30:43.000]  喜歡請明星
[00:30:43.000 --> 00:30:45.000]  喜歡請官員
[00:30:45.000 --> 00:30:47.000]  喜歡請林書豪
[00:30:47.000 --> 00:30:50.000]  來講得救見證
[00:30:50.000 --> 00:30:51.000]  我們發現沒有
[00:30:51.000 --> 00:30:53.000]  我們很多時候把得救見證
[00:30:53.000 --> 00:30:57.000]  理解成為得勝見證
[00:30:57.000 --> 00:30:59.000]  但是我們忘記了
[00:30:59.000 --> 00:31:02.000]  做見證人不僅僅得勝
[00:31:02.000 --> 00:31:06.000]  有的時候是要吃苦的
[00:31:06.000 --> 00:31:08.000]  所以我就常常開玩笑
[00:31:08.000 --> 00:31:11.000]  為什麼老要請明星官員呢
[00:31:11.000 --> 00:31:19.000]  為什麼要請樓下掃地的阿嬤來開佈道會呢
[00:31:19.000 --> 00:31:23.000]  所以或許今天的香港不需要我們殉道
[00:31:23.000 --> 00:31:27.000]  但是耶穌基督的話同樣提醒我們
[00:31:27.000 --> 00:31:29.000]  我們在以我們的生命
[00:31:29.000 --> 00:31:32.000]  在以我們的形式在宣教
[00:31:32.000 --> 00:31:35.000]  因為生命影響生命
[00:31:35.000 --> 00:31:38.000]  所以我們一舉手一投足
[00:31:38.000 --> 00:31:40.000]  都是在做見證
[00:31:40.000 --> 00:31:45.000]  都是在宣教
[00:31:45.000 --> 00:31:48.000]  所以我們在這個世上
[00:31:48.000 --> 00:31:50.000]  我們怎麼教育我們的孩子
[00:31:50.000 --> 00:31:52.000]  怎麼樣愛護我們的靈色
[00:31:52.000 --> 00:31:55.000]  怎麼樣以和平的態度交流
[00:31:55.000 --> 00:32:02.000]  怎麼樣對著陌生人抱以溫暖的微笑
[00:32:02.000 --> 00:32:04.000]  怎麼樣看見我們弟兄準備回來的時候說
[00:32:04.000 --> 00:32:10.000]  嗨 你回來了
[00:32:10.000 --> 00:32:13.000]  都在宣教
[00:32:13.000 --> 00:32:18.000]  宣教不需要多麼很厲害很厲害的感覺
[00:32:18.000 --> 00:32:20.000]  去到非洲
[00:32:20.000 --> 00:32:24.000]  身邊就可以做起的
[00:32:24.000 --> 00:32:26.000]  所以當我們活出來的時候
[00:32:26.000 --> 00:32:28.000]  我們就見證了
[00:32:28.000 --> 00:32:34.000]  見證了我們就宣教了
[00:32:34.000 --> 00:32:36.000]  當然了
[00:32:36.000 --> 00:32:41.000]  無論是我們每天日常生活裡頭的宣教工作
[00:32:41.000 --> 00:32:45.000]  還是遠赴海外的宣教工作
[00:32:45.000 --> 00:32:49.000]  都是非常不容易的事情
[00:32:49.000 --> 00:32:52.000]  香港每天都忙忙碌碌
[00:32:52.000 --> 00:32:55.000]  每天都有很多煩心的事情
[00:32:55.000 --> 00:32:58.000]  自己的事情都搞不定
[00:32:58.000 --> 00:33:00.000]  剛剛退休了
[00:33:00.000 --> 00:33:04.000]  剛剛多一點空閒
[00:33:04.000 --> 00:33:09.000]  我又要帶孫子帶孫女了
[00:33:09.000 --> 00:33:12.000]  剛剛帶完孫子孫女覺得空閒一點
[00:33:12.000 --> 00:33:14.000]  這裡有腰骨痛了
[00:33:14.000 --> 00:33:16.000]  談什麼宣教呢
[00:33:16.000 --> 00:33:18.000]  如果到海外宣教
[00:33:18.000 --> 00:33:20.000]  文化差異大
[00:33:20.000 --> 00:33:22.000]  經濟政治不穩定
[00:33:22.000 --> 00:33:28.000]  你讓我怎麼結宣教的果子呢
[00:33:28.000 --> 00:33:30.000]  這些都是宣教工作
[00:33:30.000 --> 00:33:34.000]  實實在在擺在前面的問題
[00:33:34.000 --> 00:33:37.000]  但是我想告訴弟兄姐妹
[00:33:37.000 --> 00:33:39.000]  這一切問題的話
[00:33:39.000 --> 00:33:42.000]  神都知道
[00:33:42.000 --> 00:33:44.000]  有的事情
[00:33:44.000 --> 00:33:46.000]  人所不能的事
[00:33:46.000 --> 00:33:49.000]  在神卻能
[00:33:49.000 --> 00:33:53.000]  我想如果一天我們到晚我們想的只是靠自己的本領
[00:33:53.000 --> 00:33:56.000]  靠自己的修煉去宣教的話
[00:33:56.000 --> 00:33:58.000]  免不了會灰心喪氣的
[00:33:58.000 --> 00:34:05.000]  就像我當時熱血沖沖的要去杭州宣教一樣
[00:34:05.000 --> 00:34:07.000]  如果單靠我自己的話
[00:34:07.000 --> 00:34:12.000]  我覺得我完全改變不了那些人的生命
[00:34:12.000 --> 00:34:16.000]  我肯定會很灰心的
[00:34:16.000 --> 00:34:20.000]  所以我想主耶穌看到我們在宣教中的缺乏了
[00:34:20.000 --> 00:34:21.000]  祂告訴我們
[00:34:21.000 --> 00:34:25.000]  我們要靠著聖靈去宣教
[00:34:25.000 --> 00:34:27.000]  不是靠著自己的力量去宣教
[00:34:27.000 --> 00:34:32.000]  是靠著聖靈去宣教
[00:34:32.000 --> 00:34:35.000]  就像宣教那部電影裡面那個
[00:34:35.000 --> 00:34:39.000]  舉著十字架走出去
[00:34:39.000 --> 00:34:42.000]  犧牲自己生命的那個宣教士一樣
[00:34:42.000 --> 00:34:44.000]  誰不怕死啊
[00:34:44.000 --> 00:34:46.000]  他只要避開
[00:34:46.000 --> 00:34:47.000]  他是西方人
[00:34:47.000 --> 00:34:48.000]  是白種人
[00:34:48.000 --> 00:34:50.000]  他只要避開
[00:34:50.000 --> 00:34:52.000]  他只要離開這個村落
[00:34:52.000 --> 00:34:55.000]  他就能活下來
[00:34:55.000 --> 00:34:57.000]  但他還是舉著十字架走出去
[00:34:57.000 --> 00:35:01.000]  帶著所有信主的印第安人走出去
[00:35:01.000 --> 00:35:04.000]  靠的是什麼
[00:35:04.000 --> 00:35:06.000]  聖靈
[00:35:06.000 --> 00:35:09.000]  所以第八節耶穌說
[00:35:09.000 --> 00:35:11.000]  但聖靈降臨在你們身上
[00:35:11.000 --> 00:35:15.000]  你們就必得著能力
[00:35:15.000 --> 00:35:18.000]  使徒形狀又被稱為
[00:35:18.000 --> 00:35:21.000]  稱為聖靈形狀
[00:35:21.000 --> 00:35:23.000]  表面上你看起來是寫了
[00:35:23.000 --> 00:35:26.000]  一個一個使徒的足跡
[00:35:26.000 --> 00:35:28.000]  但是路加其實想告訴我們
[00:35:28.000 --> 00:35:31.000]  那都是聖靈的足跡
[00:35:31.000 --> 00:35:35.000]  所以使徒形狀又被稱為聖靈形狀
[00:35:35.000 --> 00:35:40.000]  而人的話其實不過是輔助罷了
[00:35:40.000 --> 00:35:42.000]  所以弟兄姊妹
[00:35:42.000 --> 00:35:43.000]  不要害羞
[00:35:43.000 --> 00:35:44.000]  不要緊張
[00:35:44.000 --> 00:35:47.000]  更無需害怕
[00:35:47.000 --> 00:35:50.000]  首先我們要好好去體會一下
[00:35:50.000 --> 00:35:53.000]  聖靈給了我們怎麼樣的意象
[00:35:53.000 --> 00:35:54.000]  感動
[00:35:54.000 --> 00:35:55.000]  指引
[00:35:55.000 --> 00:35:57.000]  就像我們今天
[00:35:57.000 --> 00:36:01.000]  我知道有很多來到恩橋的弟兄姊妹
[00:36:01.000 --> 00:36:03.000]  你們也來了兩年多了
[00:36:03.000 --> 00:36:06.000]  我們有沒有好好體會過一下
[00:36:06.000 --> 00:36:11.000]  聖靈給了我們怎麼樣的感動和提醒呢
[00:36:11.000 --> 00:36:13.000]  我常常都問弟兄姊妹
[00:36:13.000 --> 00:36:14.000]  你們侍奉
[00:36:14.000 --> 00:36:17.000]  你們有沒有好好地去體會一下
[00:36:17.000 --> 00:36:20.000]  是為了什麼呢
[00:36:20.000 --> 00:36:22.000]  所以
[00:36:22.000 --> 00:36:26.000]  如果我們真的有從神而來的感動和指引
[00:36:26.000 --> 00:36:28.000]  那就大膽地去吧
[00:36:28.000 --> 00:36:32.000]  因為開路的是他
[00:36:32.000 --> 00:36:34.000]  而我們只是輔助
[00:36:34.000 --> 00:36:36.000]  就像斐理比書講的那樣
[00:36:36.000 --> 00:36:39.000]  靠著那加給我們力量的
[00:36:39.000 --> 00:36:41.000]  凡事都能行
[00:36:41.000 --> 00:36:44.000]  而只有經歷過這一切之後
[00:36:44.000 --> 00:36:45.000]  你發現
[00:36:45.000 --> 00:36:48.000]  你再不一樣
[00:36:48.000 --> 00:36:51.000]  你可以更勇敢
[00:36:51.000 --> 00:36:53.000]  更無懼的
[00:36:53.000 --> 00:36:55.000]  更有智慧的
[00:36:55.000 --> 00:36:59.000]  為他做出你獨特的見證
[00:36:59.000 --> 00:37:03.000]  這就是我們每個人的宣教
[00:37:03.000 --> 00:37:05.000]  感謝主 感謝主的話語
