
[00:00:00.000 --> 00:00:03.640]  今天晚上我們有兩位講員
[00:32:24.540 --> 00:32:25.820]  但教會有一種錯覺
[00:32:25.820 --> 00:32:27.100]  以為有不同意見
[00:32:27.100 --> 00:32:28.140]  教會就分裂
[00:32:28.140 --> 00:32:29.660]  教會不夠愛心
[00:32:29.660 --> 00:32:31.580]  大家不夠同心合意
[00:32:31.580 --> 00:32:34.140]  所以教會的牧師到現在
[00:32:34.140 --> 00:32:35.340]  說我們教會很好的
[00:32:35.340 --> 00:32:36.300]  從來沒有不同意見
[00:32:36.300 --> 00:32:37.340]  我很擔心
[00:32:37.340 --> 00:32:38.860]  要不就天堂要不就地獄
[00:32:38.860 --> 00:32:41.180]  你說是不是
[00:32:41.180 --> 00:32:42.460]  是不是
[00:32:42.460 --> 00:32:44.380]  有什麼理由不同意見
[00:32:44.380 --> 00:32:45.660]  但教會很難接受
[00:32:45.660 --> 00:32:48.540]  我在執事會舉手決定
[00:32:48.540 --> 00:32:50.780]  有些教會開始可以了
[00:32:50.780 --> 00:32:52.460]  舉手人多的贊成
[00:32:52.460 --> 00:32:54.140]  我發覺很多教會
[00:32:54.140 --> 00:32:55.580]  就算你舉手
[00:32:55.580 --> 00:32:57.500]  輸了的都不服
[00:32:57.500 --> 00:32:58.460]  遲早都翻案
[00:32:58.460 --> 00:32:59.500]  是不是
[00:32:59.500 --> 00:33:01.660]  當然有時很有趣
[00:33:01.660 --> 00:33:05.900]  我見過教會就是這樣
[00:33:05.900 --> 00:33:06.620]  下令會
[00:33:06.620 --> 00:33:09.500]  有些年輕的長執
[00:33:09.500 --> 00:33:11.740]  年輕的領袖就說
[00:33:11.740 --> 00:33:13.420]  搞了這麼多年下令會
[00:33:13.420 --> 00:33:15.340]  今年下令會改做家庭營
[00:33:15.340 --> 00:33:16.620]  輕鬆一點
[00:33:16.620 --> 00:33:20.060]  找一晚出來唱卡拉OK
[00:33:20.060 --> 00:33:22.060]  詩歌比賽
[00:33:22.060 --> 00:33:23.660]  整個家庭參加好不好
[00:33:23.660 --> 00:33:26.620]  那些比較傳統的就反對
[00:33:26.620 --> 00:33:28.620]  最後就舉手決定
[00:33:28.620 --> 00:33:30.460]  舉手決定的時候
[00:33:30.460 --> 00:33:33.820]  真的決定玩多一點
[00:33:33.820 --> 00:33:34.940]  家庭營的
[00:33:34.940 --> 00:33:37.100]  但問題解決了沒有
[00:33:37.100 --> 00:33:38.140]  肯定沒有解決
[00:33:38.140 --> 00:33:41.180]  後來那幾位反對的
[00:33:41.180 --> 00:33:42.380]  最後都是他們贏
[00:33:42.620 --> 00:33:44.620]  他就會走上去
[00:33:44.620 --> 00:33:45.980]  告訴牧師
[00:33:45.980 --> 00:33:47.020]  他會施壓你
[00:33:47.020 --> 00:33:49.260]  尤其是那幾個有面子的
[00:33:49.260 --> 00:33:50.540]  輩分高的
[00:33:50.540 --> 00:33:51.340]  多數是這樣
[00:33:51.340 --> 00:33:52.620]  反對這些人
[00:33:52.620 --> 00:33:53.900]  他就慘了
[00:33:53.900 --> 00:33:55.500]  他只不過是三個
[00:33:55.500 --> 00:33:58.700]  通常教會有幾個這樣的人就夠了
[00:33:58.700 --> 00:34:01.100]  幾個就玩死你
[00:34:01.100 --> 00:34:03.100]  這是貴婦之言
[00:34:03.100 --> 00:34:04.300]  真的
[00:34:04.300 --> 00:34:05.980]  每個教會當然有幾個這樣
[00:34:05.980 --> 00:34:07.660]  他很愛主
[00:34:07.660 --> 00:34:09.420]  他不是壞人
[00:34:09.420 --> 00:34:10.620]  他不壞
[00:34:10.620 --> 00:34:11.580]  他很愛主
[00:34:11.580 --> 00:34:13.820]  他很狂主觀
[00:34:13.820 --> 00:34:16.140]  如果他是壞人
[00:34:16.140 --> 00:34:17.740]  他出手一定會手軟
[00:34:17.740 --> 00:34:18.940]  因為他有些內疚
[00:34:18.940 --> 00:34:21.020]  但他覺得他為主而做
[00:34:21.020 --> 00:34:22.860]  他可以絕不手軟
[00:34:22.860 --> 00:34:25.420]  最後就搞到那個下令會主席
[00:34:25.420 --> 00:34:26.940]  就被牧師一直壓他
[00:34:26.940 --> 00:34:28.700]  因為他繞上去牧師那裡
[00:34:28.700 --> 00:34:29.980]  由牧師壓下來
[00:34:29.980 --> 00:34:32.540]  到最後是辭職的
[00:34:32.540 --> 00:34:33.980]  下令會主席
[00:34:33.980 --> 00:34:34.940]  你明不明白
[00:34:34.940 --> 00:34:36.300]  會辭職
[00:34:36.300 --> 00:34:38.460]  然後換了另外一個上去
[00:34:38.540 --> 00:34:42.300]  最後那晚的卡拉OK比賽就沒有了
[00:34:42.300 --> 00:34:45.420]  換來的就是以往的陪領會
[00:34:45.420 --> 00:34:52.060]  就是我們不能接受不同意見
[00:34:52.060 --> 00:34:54.140]  那個人和我不同意見
[00:34:54.140 --> 00:34:55.420]  但他也挺好的
[00:34:55.420 --> 00:34:56.220]  聽聽他講
[00:34:56.220 --> 00:34:58.140]  最後大部分人都不同意見
[00:34:58.140 --> 00:34:59.020]  我就好
[00:34:59.020 --> 00:35:00.700]  雖然我仍然覺得我的意見好
[00:35:00.700 --> 00:35:02.220]  不需要說不好
[00:35:02.220 --> 00:35:04.540]  不過我服從大家的看法
[00:35:04.540 --> 00:35:08.220]  他覺得這個好像不是基督徒的做法
[00:35:08.220 --> 00:35:11.980]  第三就是聖經裡面說到的
[00:35:11.980 --> 00:35:14.380]  愛有恩慈不計算人的惡
[00:35:14.380 --> 00:35:17.180]  這一點就是不計算人
[00:35:17.180 --> 00:35:20.620]  所以我們不會很正面和別人衝突
[00:35:20.620 --> 00:35:24.140]  最重要的結果就是我們不會直接
[00:35:24.140 --> 00:35:25.420]  這是很中國的
[00:35:25.420 --> 00:35:26.780]  但在教會裡也是
[00:35:26.780 --> 00:35:29.100]  我們不會很直接告訴你做錯事
[00:35:29.100 --> 00:35:31.020]  好像不捨得說
[00:35:31.020 --> 00:35:33.020]  好像不忍心說
[00:35:33.020 --> 00:35:35.420]  於是大家就在猜
[00:35:35.420 --> 00:35:37.500]  我時常說傳統中國人
[00:35:37.500 --> 00:35:38.540]  你和他聊天的時候
[00:35:38.540 --> 00:35:39.500]  他就說沒所謂
[00:35:39.500 --> 00:35:41.020]  你不要完全相信他
[00:35:41.020 --> 00:35:42.060]  可能有所謂的
[00:35:42.060 --> 00:35:43.020]  不緊要
[00:35:43.020 --> 00:35:44.140]  可能是重要的
[00:35:44.140 --> 00:35:45.580]  那你什麼時候才是重要
[00:35:45.580 --> 00:35:47.100]  就看你聰明不聰明
[00:35:47.100 --> 00:35:48.460]  就叫你懂不懂做
[00:35:48.460 --> 00:35:49.340]  他說不重要
[00:35:49.340 --> 00:35:50.540]  你仍然當做重要
[00:35:50.540 --> 00:35:51.260]  他就說你乖了
[00:35:51.260 --> 00:35:51.980]  懂得做了
[00:35:51.980 --> 00:35:53.100]  你說不重要
[00:35:53.100 --> 00:35:54.700]  我做了他就生你的氣
[00:35:54.700 --> 00:35:56.060]  他可以很久
[00:35:56.060 --> 00:35:57.580]  那你為什麼不早點告訴我
[00:35:57.580 --> 00:35:58.380]  是啊
[00:35:58.380 --> 00:36:00.060]  他不說的
[00:36:00.060 --> 00:36:01.580]  這樣才慘
[00:36:01.580 --> 00:36:03.420]  我算是西化一點的
[00:36:03.420 --> 00:36:06.060]  我經常在這些地雷
[00:36:06.060 --> 00:36:07.340]  他說不重要
[00:36:07.340 --> 00:36:08.300]  那不重要就做了
[00:36:08.300 --> 00:36:09.580]  他連腦子都不喜歡
[00:36:09.580 --> 00:36:10.860]  一年之後才告訴我
[00:36:10.860 --> 00:36:13.500]  已經沒得收拾了
[00:36:13.500 --> 00:36:19.580]  這種情況是很傷的
[00:36:19.580 --> 00:36:21.420]  我自己就碰過了
[00:36:21.420 --> 00:36:22.620]  剛才說的例子
[00:36:22.620 --> 00:36:24.060]  執事會主席選那些
[00:36:24.060 --> 00:36:25.020]  就是這樣
[00:36:25.020 --> 00:36:25.820]  真的
[00:36:25.820 --> 00:36:26.860]  年輕一點做
[00:36:26.860 --> 00:36:27.660]  要做了
[00:36:27.660 --> 00:36:29.020]  我說好啊
[00:36:29.020 --> 00:36:31.660]  大件事了
[00:36:31.660 --> 00:36:32.860]  我怎麼知道
[00:36:32.860 --> 00:36:33.420]  我說好啊
[00:36:33.420 --> 00:36:35.900]  我也想侍奉主
[00:36:35.900 --> 00:36:38.300]  不要說了
[00:36:38.300 --> 00:36:41.020]  我後來很慘
[00:36:41.020 --> 00:36:42.700]  後來很慘
[00:36:42.700 --> 00:36:45.500]  所以這些是親身經驗
[00:36:45.500 --> 00:36:46.460]  不要說了
[00:36:46.460 --> 00:36:51.580]  下面缺乏客觀的規矩感
[00:36:51.580 --> 00:36:52.620]  第二個就是
[00:36:52.620 --> 00:36:53.420]  中國很有趣
[00:36:53.420 --> 00:36:53.980]  剛才說的
[00:36:53.980 --> 00:36:54.780]  中國人際關係
[00:36:54.780 --> 00:36:57.020]  都是要用人和人的
[00:36:57.020 --> 00:36:59.580]  變成一些根據客觀的規矩
[00:36:59.580 --> 00:37:01.260]  來帶來的定規
[00:37:01.260 --> 00:37:03.900]  就覺得好像很沒有人情味
[00:37:03.900 --> 00:37:05.100]  中國人很強調人情味
[00:37:05.100 --> 00:37:06.780]  那些是好處
[00:37:06.780 --> 00:37:08.620]  好處背後也是不好處
[00:37:08.620 --> 00:37:10.220]  好處是人情味
[00:37:10.220 --> 00:37:12.780]  人情味就不要這樣執正規矩做
[00:37:12.780 --> 00:37:14.060]  有些東西可以改的
[00:37:14.060 --> 00:37:14.780]  所以大家
[00:37:14.780 --> 00:37:17.020]  中國人的客觀規矩感就不好
[00:37:17.020 --> 00:37:17.900]  大家都知道
[00:37:17.900 --> 00:37:19.180]  在中國民憤濃的地方
[00:37:19.180 --> 00:37:21.740]  很多客觀規矩感都不用守
[00:37:21.740 --> 00:37:22.780]  規矩是照樣有的
[00:37:22.780 --> 00:37:25.420]  你在台北過馬路
[00:37:25.420 --> 00:37:26.380]  你就知道了
[00:37:26.380 --> 00:37:27.100]  電單車
[00:37:27.100 --> 00:37:29.020]  現在大陸也是這樣
[00:37:29.020 --> 00:37:31.100]  不需要理會
[00:37:31.100 --> 00:37:32.140]  紅綠燈
[00:37:32.140 --> 00:37:32.860]  界線
[00:37:32.940 --> 00:37:33.740]  兩行車
[00:37:33.740 --> 00:37:35.420]  走五輛車也可以
[00:37:35.420 --> 00:37:36.940]  如果沒有人走
[00:37:36.940 --> 00:37:38.460]  可以上行人路
[00:37:38.460 --> 00:37:40.700]  這些叫靈活
[00:37:40.700 --> 00:37:42.460]  用不好的意思
[00:37:42.460 --> 00:37:43.900]  就是沒有規矩
[00:37:43.900 --> 00:37:45.420]  定了規矩就等於不用守
[00:37:45.420 --> 00:37:47.740]  不然就不會有那麼多貪污
[00:37:47.740 --> 00:37:49.580]  香港已經厲害很多
[00:37:49.580 --> 00:37:50.780]  不過在教會裏面
[00:37:50.780 --> 00:37:52.300]  有個問題
[00:37:52.300 --> 00:37:54.940]  就是客觀規矩感比較少
[00:37:54.940 --> 00:37:55.580]  我都會問
[00:37:55.580 --> 00:37:57.260]  為什麼會這樣
[00:37:57.260 --> 00:38:00.380]  我想有中國文化的原則在
[00:38:00.380 --> 00:38:01.820]  中國文化影響了
[00:38:01.820 --> 00:38:04.620]  把中國文化熟齡化了
[00:38:04.620 --> 00:38:06.940]  中國文化沒有規矩感
[00:38:06.940 --> 00:38:07.740]  是因為很強調
[00:38:07.740 --> 00:38:08.860]  我和你的相處
[00:38:08.860 --> 00:38:11.420]  不是靠一些定規的
[00:38:11.420 --> 00:38:13.100]  我看你是誰
[00:38:13.100 --> 00:38:13.980]  你有面子的
[00:38:13.980 --> 00:38:15.660]  我聽你的話多一點
[00:38:15.660 --> 00:38:16.460]  是這樣的
[00:38:16.460 --> 00:38:17.420]  你輩分高一點
[00:38:17.420 --> 00:38:18.460]  我就謙卑一點
[00:38:18.460 --> 00:38:19.500]  是應該的
[00:38:19.500 --> 00:38:20.780]  中國人是這樣看的
[00:38:20.780 --> 00:38:23.900]  所以在農村裏面
[00:38:23.900 --> 00:38:24.860]  其實就是這樣的
[00:38:24.860 --> 00:38:27.180]  農村社會不是講學識的
[00:38:27.180 --> 00:38:29.980]  農村社會裏面是講經驗的
[00:38:29.980 --> 00:38:34.700]  農村有位社會學者
[00:38:34.700 --> 00:38:36.380]  是在廢校通講過的
[00:38:36.380 --> 00:38:37.660]  農村裏面不需要學識的
[00:38:37.660 --> 00:38:40.220]  他夠老夠經驗
[00:38:40.220 --> 00:38:42.460]  見到天這樣的顏色
[00:38:42.460 --> 00:38:43.420]  他就收穀了
[00:38:43.420 --> 00:38:44.540]  為什麼
[00:38:44.540 --> 00:38:45.580]  他不用解釋給你聽的
[00:38:45.580 --> 00:38:46.860]  幾十年都是這樣
[00:38:46.860 --> 00:38:49.500]  你讀什麼天文學
[00:38:49.500 --> 00:38:50.380]  什麼氣象學
[00:38:50.380 --> 00:38:51.100]  都沒有用的
[00:38:51.100 --> 00:38:52.140]  在農村裏面
[00:38:52.140 --> 00:38:53.420]  他不是靠新的知識
[00:38:53.420 --> 00:38:55.580]  周而復始的一個世界裏面
[00:38:55.580 --> 00:38:56.380]  就是這樣
[00:38:56.380 --> 00:38:58.780]  碰上我們教會裏面
[00:38:58.780 --> 00:39:00.300]  都是靠經歷的
[00:39:00.300 --> 00:39:01.980]  講經歷的
[00:39:01.980 --> 00:39:03.900]  講那個體驗的
[00:39:03.900 --> 00:39:05.580]  變了教會
[00:39:05.580 --> 00:39:08.380]  中國教會尤其是會很強調這一點
[00:39:08.380 --> 00:39:10.300]  他看中了這一點
[00:39:10.300 --> 00:39:11.580]  就很強調這一點
[00:39:11.580 --> 00:39:13.820]  學問就叫人自高
[00:39:13.820 --> 00:39:18.620]  所以就覺得有種反知識的傳統在裏面
[00:39:18.620 --> 00:39:21.180]  不是每樣東西都跟你講理由的
[00:39:21.180 --> 00:39:22.460]  你講一下你是誰
[00:39:22.460 --> 00:39:25.180]  誰人就不同處理方法的
[00:39:25.180 --> 00:39:26.700]  不是根據客觀條件的
[00:39:26.700 --> 00:39:31.820]  A處理方法和B處理方法不同
[00:39:31.820 --> 00:39:33.740]  這個就變成產生了問題
[00:39:33.740 --> 00:39:36.300]  所以做事的時候要看面子
[00:39:36.300 --> 00:39:37.500]  看輩分
[00:39:37.500 --> 00:39:39.500]  有時會令到年輕人很不值得
[00:39:39.500 --> 00:39:41.020]  有間教會
[00:39:41.020 --> 00:39:44.620]  其實就很冤仗氣的
[00:39:44.620 --> 00:39:46.620]  一位執事
[00:39:46.620 --> 00:39:47.980]  他有婚外情
[00:39:47.980 --> 00:39:50.140]  我說的是真事
[00:39:50.140 --> 00:39:52.540]  當然不會說什麼時候發生的
[00:39:52.540 --> 00:39:53.580]  哪間教會
[00:39:53.580 --> 00:39:54.780]  香港也有外國
[00:39:54.780 --> 00:39:55.500]  我不告訴你
[00:39:55.500 --> 00:39:56.780]  那還得了嗎
[00:39:56.780 --> 00:39:59.340]  一位執事有婚外情
[00:39:59.340 --> 00:40:01.900]  他的太太就很生氣報仇
[00:40:01.900 --> 00:40:04.460]  就搭上了他的下屬
[00:40:04.460 --> 00:40:05.500]  去報仇
[00:40:05.500 --> 00:40:06.780]  是報仇的
[00:40:06.780 --> 00:40:10.220]  他的下屬就是教會裏面另外一位會友
[00:40:10.220 --> 00:40:11.660]  一位姐妹的老公
[00:40:11.660 --> 00:40:15.980]  可以寫片集了
[00:40:15.980 --> 00:40:17.500]  真事來的
[00:40:17.500 --> 00:40:18.780]  執事知不知道呢
[00:40:18.780 --> 00:40:19.580]  執事會知不知道呢
[00:40:19.580 --> 00:40:20.460]  知
[00:40:20.460 --> 00:40:21.500]  牧師知不知道呢
[00:40:21.500 --> 00:40:22.380]  知
[00:40:22.380 --> 00:40:23.180]  有沒有人講呢
[00:40:23.180 --> 00:40:24.300]  沒有人講
[00:40:24.300 --> 00:40:25.260]  有沒有人在後面傳呢
[00:40:25.260 --> 00:40:26.540]  有
[00:40:26.540 --> 00:40:30.380]  為什麼呢
[00:40:30.380 --> 00:40:31.660]  不好意思
[00:40:31.660 --> 00:40:35.500]  執事有時是比較有輩分的那種
[00:40:35.500 --> 00:40:38.700]  他的家族是教會裏面
[00:40:38.700 --> 00:40:40.220]  有些教會比較日久一點
[00:40:40.220 --> 00:40:41.900]  家族性很重要
[00:40:41.900 --> 00:40:43.820]  大家不好意思
[00:40:43.820 --> 00:40:44.460]  先不要說了
[00:40:44.460 --> 00:40:48.300]  但是表面上就說是包容的
[00:40:48.300 --> 00:40:53.180]  但是變成規矩就不會實踐了
[00:40:53.180 --> 00:40:54.700]  看他的輩分
[00:40:54.700 --> 00:40:55.980]  看不見
[00:40:55.980 --> 00:40:57.260]  我今天很坦白
[00:40:57.260 --> 00:41:02.140]  我覺得這些都是要很深刻要面對的問題
[00:41:02.140 --> 00:41:05.980]  還有一樣東西就是人和事分開
[00:41:05.980 --> 00:41:07.500]  和不分開
[00:41:07.500 --> 00:41:11.100]  中國的傳統文化裏面人和事分不開
[00:41:11.100 --> 00:41:12.860]  即是他喜歡你這個人
[00:41:12.860 --> 00:41:14.540]  你講什麼他都贊成
[00:41:14.540 --> 00:41:15.420]  他不喜歡你
[00:41:15.420 --> 00:41:16.700]  你講什麼都不贊成
[00:41:16.700 --> 00:41:19.020]  我自己也算十年在外國
[00:41:19.020 --> 00:41:21.180]  在西人的神學院裏面做
[00:41:21.180 --> 00:41:24.140]  在西人的教會裏面也有很多活躍的參與
[00:41:24.140 --> 00:41:25.420]  我明白很不同的
[00:41:25.420 --> 00:41:28.220]  在西方神學院我記得去到的時候
[00:41:28.220 --> 00:41:30.780]  在西方神學院討論我提出的議案
[00:41:30.780 --> 00:41:32.540]  被人開會的時候
[00:41:32.540 --> 00:41:34.860]  那些同事談到一錢不值
[00:41:34.860 --> 00:41:35.660]  拍了袋子
[00:41:35.660 --> 00:41:36.940]  這些東西都能讀出來的
[00:41:36.940 --> 00:41:38.860]  我多辛苦多生氣
[00:41:38.860 --> 00:41:40.140]  多自卑
[00:41:40.140 --> 00:41:42.060]  完了的時候臉都紅了
[00:41:42.060 --> 00:41:44.460]  那個罵得我最厲害的拍我肩膀
[00:41:44.460 --> 00:41:46.380]  Milton你吃午餐了
[00:41:46.380 --> 00:41:48.700]  有事呢
[00:41:48.700 --> 00:41:50.380]  但是他沒事了
[00:41:50.380 --> 00:41:51.980]  他開會的時候就開會
[00:41:51.980 --> 00:41:53.820]  他砌你的項目
[00:41:53.820 --> 00:41:54.780]  砌你的意見
[00:41:54.780 --> 00:41:57.100]  但溫偉耀仍然是很大兄
[00:41:57.100 --> 00:41:58.380]  他跟你吃午餐
[00:41:58.380 --> 00:42:00.300]  這些我們中國人做不到的
[00:42:00.300 --> 00:42:01.420]  做不到的
[00:42:01.420 --> 00:42:02.540]  因為差不多同一時期
[00:42:02.540 --> 00:42:03.820]  我有個學生是靚嘢
[00:42:03.820 --> 00:42:05.660]  他畢業在神學院
[00:42:05.660 --> 00:42:07.340]  中國學生在中國教會裏面侍奉
[00:42:07.340 --> 00:42:09.260]  是一次那麼多
[00:42:09.260 --> 00:42:10.780]  他做傳道人
[00:42:10.780 --> 00:42:12.700]  那次是輪到他講道
[00:42:12.700 --> 00:42:16.300]  一位教會的評倡導領就讀經
[00:42:16.300 --> 00:42:19.900]  不知道是他留意還是搞錯了
[00:42:19.900 --> 00:42:21.660]  本來應該是讀哥倫布後書
[00:42:21.660 --> 00:42:22.940]  讀哥倫布前書
[00:42:22.940 --> 00:42:25.900]  那個傳道人很直
[00:42:25.900 --> 00:42:26.780]  坐在那裏的時候
[00:42:26.780 --> 00:42:28.060]  看見他讀錯了哥倫布前書
[00:42:28.060 --> 00:42:29.100]  就馬上走上來
[00:42:29.100 --> 00:42:29.820]  他還沒讀完就說
[00:42:29.820 --> 00:42:30.620]  不是不是不是
[00:42:30.620 --> 00:42:31.660]  應該讀哥倫布後書
[00:42:31.660 --> 00:42:33.180]  第幾章第幾章
[00:42:33.180 --> 00:42:34.460]  那個人就很沒面子
[00:42:34.460 --> 00:42:35.980]  他覺得很沒面子
[00:42:35.980 --> 00:42:40.540]  然後就一直用這個詞
[00:42:40.540 --> 00:42:42.780]  一直整這個傳道人
[00:42:42.780 --> 00:42:43.660]  因為我知道
[00:42:43.660 --> 00:42:44.940]  因為我要加入去
[00:42:44.940 --> 00:42:46.620]  因為他會到一個地步
[00:42:46.620 --> 00:42:48.540]  發動了整個教會
[00:42:48.540 --> 00:42:52.300]  和一些目者懷疑這個傳道人
[00:42:52.300 --> 00:42:54.300]  有沒有侍奉的心智
[00:42:54.300 --> 00:42:57.180]  最後懷疑他有沒有奉獻的心智
[00:42:57.180 --> 00:42:58.220]  他說有奉獻的心智
[00:42:58.220 --> 00:42:59.100]  我就出來
[00:42:59.100 --> 00:43:01.100]  我收他讀神學的
[00:43:01.100 --> 00:43:02.460]  我是見面試
[00:43:02.460 --> 00:43:04.300]  我說他有奉獻的心智
[00:43:04.300 --> 00:43:05.580]  我才收他
[00:43:05.580 --> 00:43:07.020]  所以我就加入了這件事
[00:43:07.020 --> 00:43:08.620]  但我覺得由頭到尾
[00:43:08.620 --> 00:43:10.140]  其實最重要的
[00:43:10.140 --> 00:43:12.540]  就是那次令他很沒面子
[00:43:12.540 --> 00:43:14.700]  之後一路態度就變了
[00:43:14.700 --> 00:43:15.980]  又說他講話言語操作
[00:43:15.980 --> 00:43:17.180]  我很操作
[00:43:17.180 --> 00:43:19.260]  我也是一樣死火
[00:43:19.260 --> 00:43:20.700]  不過無論如何
[00:43:20.700 --> 00:43:22.940]  客觀規矩感很少
[00:43:22.940 --> 00:43:24.700]  以和為貴
[00:43:24.700 --> 00:43:27.260]  就產生了我們在華人教會裏面
[00:43:27.260 --> 00:43:30.940]  很多人際關係的衝突
[00:43:30.940 --> 00:43:33.340]  其實很可能並不是
[00:43:33.340 --> 00:43:35.020]  屬靈或不屬靈的問題
[00:43:35.020 --> 00:43:38.460]  而是中國文化殘留的問題
[00:43:38.460 --> 00:43:40.460]  當然我們會在下半節
[00:43:40.460 --> 00:43:43.100]  我們會用什麼角度去處理
[00:43:43.100 --> 00:43:44.700]  我想在完結之前
[00:43:44.700 --> 00:43:46.300]  我講一些正面的
[00:43:46.300 --> 00:43:47.820]  剛才說的
[00:43:47.820 --> 00:43:49.820]  其實一個人也好
[00:43:49.820 --> 00:43:51.100]  一種文化也好
[00:43:51.100 --> 00:43:53.100]  好像銀子兩面一樣
[00:43:53.100 --> 00:43:55.100]  大家知道銀子兩面
[00:43:55.100 --> 00:43:59.100]  長處可能只是短處的另一面
[00:43:59.100 --> 00:44:00.060]  一個人也是
[00:44:00.060 --> 00:44:03.900]  中國文化剛才人際關係有弱點
[00:44:03.900 --> 00:44:05.180]  但也有長處
[00:44:05.180 --> 00:44:07.580]  剛才說以和為貴
[00:44:07.580 --> 00:44:08.940]  每樣都忍
[00:44:08.940 --> 00:44:11.500]  不坦白說
[00:44:11.500 --> 00:44:12.540]  這是不好的
[00:44:12.540 --> 00:44:13.500]  但另一面
[00:44:13.500 --> 00:44:15.500]  中國人因此比較有忍耐
[00:44:15.500 --> 00:44:19.980]  中國人的忍耐
[00:44:19.980 --> 00:44:24.220]  在西方教會裏面
[00:44:24.220 --> 00:44:25.340]  人際關係的忍耐
[00:44:25.340 --> 00:44:27.020]  是好很多的
[00:44:27.020 --> 00:44:28.620]  西方人很率直
[00:44:28.620 --> 00:44:31.500]  但不是很留情面
[00:44:31.500 --> 00:44:36.220]  你見到很多中國教會的牧者辦公室裏面
[00:44:36.220 --> 00:44:38.220]  有很多貼著大的
[00:44:38.220 --> 00:44:40.220]  寫著什麼字
[00:44:40.220 --> 00:44:42.220]  忍
[00:44:42.220 --> 00:44:43.740]  很長的大字
[00:44:43.740 --> 00:44:47.260]  我從來沒見過一個西方牧師
[00:44:47.260 --> 00:44:51.180]  辦公室裏面有類似的字眼
[00:44:51.180 --> 00:44:53.180]  多數是think globally
[00:44:53.180 --> 00:44:55.980]  全球勝利
[00:44:55.980 --> 00:44:57.980]  go with a mission
[00:44:57.980 --> 00:44:59.980]  我們去做神的事工
[00:44:59.980 --> 00:45:01.980]  多數是這樣的
[00:45:01.980 --> 00:45:03.980]  他們是很厲害的
[00:45:03.980 --> 00:45:08.540]  但克制力有時會比較少
[00:45:08.540 --> 00:45:10.540]  所以西方人有時
[00:45:10.540 --> 00:45:12.540]  甚至基督徒也好
[00:45:12.540 --> 00:45:14.540]  中國人來說
[00:45:14.540 --> 00:45:16.540]  他們很直
[00:45:16.540 --> 00:45:18.540]  直到完全不考慮你的感受
[00:45:18.540 --> 00:45:20.540]  那裏是很慘的
[00:45:20.540 --> 00:45:22.540]  試過一次一間教會
[00:45:22.540 --> 00:45:24.540]  是一個新人的教會聚會
[00:45:24.540 --> 00:45:26.540]  但他也增長得很快
[00:45:26.540 --> 00:45:28.540]  在一個副堂聚會
[00:45:28.540 --> 00:45:30.540]  那邊是英文堂
[00:45:30.540 --> 00:45:32.540]  他們唱詩
[00:45:32.540 --> 00:45:34.540]  唱得很開心
[00:45:34.540 --> 00:45:36.540]  有一位不知是否他們的習士
[00:45:36.540 --> 00:45:38.540]  走進來
[00:45:38.540 --> 00:45:40.540]  說你不要吵
[00:45:40.540 --> 00:45:42.540]  請你小聲一點
[00:45:42.540 --> 00:45:44.540]  走進去
[00:45:44.540 --> 00:45:46.540]  中國人不會阻止你們
[00:45:46.540 --> 00:45:48.540]  中國教會從來不會這樣
[00:45:48.540 --> 00:45:50.540]  罵得在執事會才會這樣
[00:45:50.540 --> 00:45:52.540]  不會即場的
[00:45:52.540 --> 00:45:54.540]  但我們有西化的會友
[00:45:54.540 --> 00:45:56.540]  有時也會這樣
[00:45:56.540 --> 00:45:58.540]  我想提一件事
[00:45:58.540 --> 00:46:00.540]  我現在越來越覺得香港的教會
[00:46:00.540 --> 00:46:02.540]  很西化
[00:46:02.540 --> 00:46:04.540]  像新一代
[00:46:04.540 --> 00:46:06.540]  有時對牧者的尊重
[00:46:06.540 --> 00:46:08.540]  弱了很多
[00:46:08.540 --> 00:46:10.540]  以前傳統的教會
[00:46:10.540 --> 00:46:12.540]  很有趣
[00:46:12.540 --> 00:46:14.540]  對牧者的尊重很高
[00:46:14.540 --> 00:46:16.540]  因為他們知道這是侍奉神的人
[00:46:16.540 --> 00:46:18.540]  無論有沒有病態
[00:46:18.540 --> 00:46:20.540]  會有病態也好
[00:46:20.540 --> 00:46:22.540]  但他們的尊重是真的
[00:46:22.540 --> 00:46:24.540]  他們也會很尊重
[00:46:24.540 --> 00:46:26.540]  像老師一樣尊重
[00:46:26.540 --> 00:46:28.540]  但現在不是
[00:46:28.540 --> 00:46:30.540]  他們當你是一位僱員
[00:46:30.540 --> 00:46:32.540]  我給你錢
[00:46:32.540 --> 00:46:34.540]  有時我也試過
[00:46:34.540 --> 00:46:36.540]  我講完後走下來
[00:46:36.540 --> 00:46:38.540]  我不是不可以批評
[00:46:38.540 --> 00:46:40.540]  只是態度
[00:46:40.540 --> 00:46:42.540]  態度覺得我是一個消費者
[00:46:42.540 --> 00:46:44.540]  我是來奉獻的
[00:46:44.540 --> 00:46:46.540]  我是來請你的
[00:46:46.540 --> 00:46:50.540]  你這樣好像不夠合乎我們的標準
[00:46:50.540 --> 00:46:52.540]  我覺得
[00:46:52.540 --> 00:46:54.540]  我們要學習
[00:46:54.540 --> 00:46:58.540]  不單止我們可以有那種率直
[00:46:58.540 --> 00:47:00.540]  但我們也要有寬容
[00:47:00.540 --> 00:47:02.540]  愛心
