
[00:00:00.000 --> 00:00:03.640]  大家知道今天是聖靈降臨主日
[00:17:36.920 --> 00:17:39.440]  我也不知道我對著甚麼人講
[00:17:39.440 --> 00:17:41.240]  突然有沒有甚麼反應
[00:17:41.240 --> 00:17:42.680]  我完全看不到
[00:17:42.680 --> 00:17:44.640]  他們是在笑還是在睡
[00:17:44.640 --> 00:17:46.720]  我也不知道
[00:17:46.720 --> 00:17:48.400]  但心裡有一種很大的平安
[00:17:48.400 --> 00:17:49.480]  膽量走路講
[00:17:49.480 --> 00:17:50.440]  一直講
[00:17:50.440 --> 00:17:51.680]  我很感謝神
[00:17:51.680 --> 00:17:53.560]  到完了之後
[00:17:53.560 --> 00:17:55.160]  呼召是一個報道聚會
[00:17:55.160 --> 00:17:56.600]  當我呼召的時候
[00:17:56.600 --> 00:17:57.840]  我走前一點
[00:17:57.840 --> 00:17:59.440]  我就看到一些人
[00:17:59.440 --> 00:18:02.000]  我看到很多人出來
[00:18:02.000 --> 00:18:03.560]  而我很清楚知道
[00:18:03.560 --> 00:18:05.000]  不是我自己
[00:18:05.000 --> 00:18:06.240]  是聖靈當中
[00:18:06.240 --> 00:18:09.800]  感動人的心來歸向祂
[00:18:09.800 --> 00:18:11.360]  當時彼得
[00:18:11.360 --> 00:18:12.800]  他們是軟弱的
[00:18:12.800 --> 00:18:15.840]  但當他們心裡尋求神的時候
[00:18:15.840 --> 00:18:17.680]  神就賜給他們的聖靈
[00:18:17.680 --> 00:18:21.480]  充滿他們能夠作奇妙的見證
[00:18:21.480 --> 00:18:27.280]  你再看後面的第六章第三節
[00:18:27.280 --> 00:18:28.240]  第六章提到
[00:18:28.240 --> 00:18:31.120]  他們揀選七個人管理飯食
[00:18:31.120 --> 00:18:33.120]  在第三節他們說
[00:18:33.120 --> 00:18:34.160]  所以弟兄們
[00:18:34.160 --> 00:18:36.280]  當從你們中間選出
[00:18:36.280 --> 00:18:39.360]  七個有好名聲
[00:18:39.360 --> 00:18:40.520]  接著是甚麼?
[00:18:40.520 --> 00:18:43.040]  被聖靈充滿
[00:18:43.040 --> 00:18:44.320]  智慧充足的人
[00:18:44.320 --> 00:18:46.800]  我們就派他們管理這事
[00:18:46.800 --> 00:18:50.400]  然後選到司題反第五節
[00:18:50.400 --> 00:18:51.760]  大眾都喜悅者說
[00:18:51.760 --> 00:18:54.520]  揀選司題反乃是大有信心
[00:18:54.520 --> 00:18:57.520]  聖靈充滿的人
[00:18:57.520 --> 00:19:01.040]  這裡並不是說當時所經歷的
[00:19:01.040 --> 00:19:03.920]  而是說他們一種長久
[00:19:03.920 --> 00:19:07.000]  被聖靈充滿的狀況
[00:19:07.000 --> 00:19:10.440]  在長久的生命狀況
[00:19:10.440 --> 00:19:12.800]  有些人會有些特殊的經歷
[00:19:12.800 --> 00:19:16.000]  有某些時刻經歷聖靈的工作
[00:19:16.000 --> 00:19:17.600]  但也有很多弟兄姊妹
[00:19:17.600 --> 00:19:19.200]  未必是這樣經歷
[00:19:19.200 --> 00:19:22.280]  而是他們不斷不斷去追求
[00:19:22.280 --> 00:19:23.920]  生命持久
[00:19:23.920 --> 00:19:27.240]  領受聖靈的充滿
[00:19:27.240 --> 00:19:28.120]  我記得有一次
[00:19:28.120 --> 00:19:31.920]  我自己看到關於慕迪先生的傳記
[00:19:31.920 --> 00:19:33.640]  大家聽過D.L.Woody
[00:19:33.640 --> 00:19:37.600]  一位很重要的美國的報導家
[00:19:37.600 --> 00:19:38.880]  這位報導家
[00:19:38.880 --> 00:19:41.320]  他心裏面常常有一種渴慕
[00:19:41.320 --> 00:19:43.280]  他知道屬靈的事情
[00:19:43.280 --> 00:19:45.520]  不可以靠血氣來做
[00:19:45.520 --> 00:19:48.760]  因此他內心裏面常常很渴慕聖靈的工作
[00:19:48.760 --> 00:19:52.240]  聖靈充滿他自己能夠見證神
[00:19:52.240 --> 00:19:53.560]  經過一段很長的時間
[00:19:53.560 --> 00:19:55.240]  常常這樣祈禱
[00:19:55.240 --> 00:19:57.320]  他就說到有一次
[00:19:57.320 --> 00:19:59.680]  當他有一天在紐約的地方
[00:19:59.680 --> 00:20:01.200]  在華爾街走路
[00:20:01.200 --> 00:20:05.080]  一邊走路一邊思想神的事情
[00:20:05.080 --> 00:20:05.640]  很奇妙
[00:20:05.640 --> 00:20:07.240]  突然間有一種很深刻的感受
[00:20:07.240 --> 00:20:09.760]  就是神的愛好像在天上
[00:20:09.760 --> 00:20:12.840]  突然湧流在他生命當中
[00:20:12.840 --> 00:20:15.760]  好像聖經羅馬書第五章所說
[00:20:15.760 --> 00:20:17.720]  神藉著他的聖靈
[00:20:17.720 --> 00:20:19.000]  將他的愛
[00:20:19.000 --> 00:20:21.840]  囂冠在我們生命裏面
[00:20:21.840 --> 00:20:24.240]  聖經所說的囂冠這兩個字
[00:20:24.240 --> 00:20:28.840]  是表示著很大量、很完全的充滿
[00:20:28.840 --> 00:20:29.440]  在那個時候
[00:20:29.440 --> 00:20:30.600]  莫迪先生說
[00:20:30.600 --> 00:20:34.200]  我深深感受到神愛我
[00:20:34.200 --> 00:20:36.240]  神的慈愛湧流在我裏面
[00:20:36.240 --> 00:20:38.160]  我心裏面很大的感恩
[00:20:38.160 --> 00:20:40.680]  就將自己奉獻給神
[00:20:40.680 --> 00:20:41.920]  當我一直這樣經歷的時候
[00:20:41.920 --> 00:20:43.760]  他說甚至我到了一個地步
[00:20:43.760 --> 00:20:44.640]  我要懇求神
[00:20:44.640 --> 00:20:46.280]  神啊 夠了
[00:20:46.280 --> 00:20:48.240]  暫時到這裏
[00:20:48.240 --> 00:20:49.560]  因為他感覺自己的身體
[00:20:49.560 --> 00:20:53.160]  好像承受不了那種很奇妙的充滿
[00:20:53.160 --> 00:20:57.600]  因此他請求神暫時停手
[00:20:57.600 --> 00:20:59.680]  在他這個經歷之後
[00:20:59.680 --> 00:21:02.240]  他見到神很特別地來用他
[00:21:02.240 --> 00:21:07.360]  很奇妙地因為流通他的生命來服侍神
[00:21:07.360 --> 00:21:08.720]  很多屬靈的
[00:21:08.720 --> 00:21:10.640]  一些被神所用的人
[00:21:10.640 --> 00:21:13.240]  他們都曾經講述這些經歷
[00:21:13.240 --> 00:21:14.440]  但亦都有一些人
[00:21:14.440 --> 00:21:16.720]  沒有一些這樣的經歷
[00:21:16.720 --> 00:21:18.320]  我們不需要去特別追尋
[00:21:18.320 --> 00:21:19.960]  某一種的經驗
[00:21:19.960 --> 00:21:23.120]  因為神是有絕對主權的神
[00:21:23.120 --> 00:21:24.880]  按照祂的意思
[00:21:24.880 --> 00:21:26.120]  安排不同的人
[00:21:26.120 --> 00:21:27.960]  有不同的領袖
[00:21:27.960 --> 00:21:28.960]  所以有些人有
[00:21:28.960 --> 00:21:30.360]  有些人沒有
[00:21:30.360 --> 00:21:31.760]  我們可以向神求
[00:21:31.760 --> 00:21:35.800]  但不必要堅持某一種的經歷
[00:21:35.800 --> 00:21:37.680]  但神歡迎我們去求
[00:21:37.680 --> 00:21:38.680]  求甚麼呢?
[00:21:38.680 --> 00:21:42.360]  求得到聖靈的充滿
[00:21:42.360 --> 00:21:46.760]  以致我們的生命更深地得著祂的恩惠
[00:21:46.760 --> 00:21:47.960]  我在其他場合都講過
[00:21:47.960 --> 00:21:50.920]  求我自己在以前的一個體驗
[00:21:50.920 --> 00:21:51.760]  一個經歷
[00:21:51.760 --> 00:21:53.680]  我都想再一次講
[00:21:53.680 --> 00:21:55.760]  我記得在我很多年之前
[00:21:55.760 --> 00:21:57.280]  29歲
[00:21:57.280 --> 00:21:59.000]  當時生日
[00:21:59.000 --> 00:22:01.160]  我收到不少的禮物
[00:22:01.160 --> 00:22:01.840]  我記得那天
[00:22:01.840 --> 00:22:04.640]  我把這些禮物拆開了
[00:22:04.640 --> 00:22:05.720]  一邊拆的時候
[00:22:05.720 --> 00:22:07.320]  我心裏覺得
[00:22:07.320 --> 00:22:11.120]  好像沒有哪件禮物真的喜歡
[00:22:11.120 --> 00:22:12.240]  拆完之後
[00:22:12.240 --> 00:22:13.080]  我就問自己
[00:22:13.080 --> 00:22:15.280]  究竟你想要甚麼
[00:22:15.280 --> 00:22:18.760]  好像沒有哪一樣你喜歡
[00:22:18.760 --> 00:22:22.280]  我的心當時就有一個很清楚的一種意念
[00:22:22.280 --> 00:22:24.960]  我很想神將一份禮物賜給我
[00:22:24.960 --> 00:22:29.760]  就是將祂的聖靈更大的充滿我的生命
[00:22:29.760 --> 00:22:30.920]  我當時就想
[00:22:30.920 --> 00:22:32.880]  剛剛過了29歲
[00:22:32.880 --> 00:22:34.960]  30歲是重要的時間
[00:22:34.960 --> 00:22:39.320]  我們中國人所講的「三十而立」
[00:22:39.320 --> 00:22:39.840]  我就說
[00:22:39.840 --> 00:22:41.840]  神啊
[00:22:41.840 --> 00:22:43.560]  我會一直祈禱
[00:22:43.560 --> 00:22:45.080]  到30歲的時候
[00:22:45.080 --> 00:22:47.120]  求祢給我一份禮物
[00:22:47.120 --> 00:22:50.560]  讓我更深領受聖靈的充滿
[00:22:50.560 --> 00:22:53.680]  因此在29到30歲那一年裏面
[00:22:53.680 --> 00:22:56.400]  我就常常地祈禱
[00:22:56.400 --> 00:22:58.960]  到30歲的生日
[00:22:58.960 --> 00:23:02.000]  我就深切地期待
[00:23:02.000 --> 00:23:03.840]  當時我有一個錯誤的觀念
[00:23:03.840 --> 00:23:06.400]  我認為如果領受聖靈的充滿
[00:23:06.400 --> 00:23:09.600]  一定就是講方言的
[00:23:09.600 --> 00:23:10.600]  所以當天
[00:23:10.600 --> 00:23:14.880]  我就準備好講方言
[00:23:14.880 --> 00:23:18.160]  我常常都在這裡鬆一下下巴
[00:23:18.160 --> 00:23:20.400]  弄一下牙膠
[00:23:20.400 --> 00:23:21.320]  讓我鬆一下
[00:23:21.320 --> 00:23:24.760]  隨時可以講到方言
[00:23:24.760 --> 00:23:26.000]  直到晚上
[00:23:26.000 --> 00:23:28.440]  我都沒有講方言
[00:23:28.440 --> 00:23:29.560]  我有點失望
[00:23:29.560 --> 00:23:32.120]  因此我就跪下祈禱
[00:23:32.120 --> 00:23:32.600]  我說神啊
[00:23:32.600 --> 00:23:34.040]  我祈禱了一年
[00:23:34.040 --> 00:23:36.680]  為什麼你不聽我祈禱
[00:23:36.680 --> 00:23:39.120]  我很渴望一份禮物
[00:23:39.120 --> 00:23:40.680]  祢賜給我
[00:23:40.680 --> 00:23:42.040]  其實30歲也是當年
[00:23:42.040 --> 00:23:43.600]  我剛剛讀完神學
[00:23:43.600 --> 00:23:46.000]  開始了幾個月的侍奉
[00:23:46.000 --> 00:23:48.440]  開始在教會當中服侍
[00:23:48.440 --> 00:23:49.320]  當我祈禱的時候
[00:23:49.320 --> 00:23:50.720]  突然間我就不再想到
[00:23:50.720 --> 00:23:52.600]  聖靈充滿的問題
[00:23:52.600 --> 00:23:55.800]  我只想到自己人生很多的階段
[00:23:55.800 --> 00:23:58.480]  我自小的家庭有很多困難
[00:23:58.480 --> 00:24:01.120]  但是神保守我一直的道過
[00:24:01.120 --> 00:24:03.400]  我也試過讀書失敗
[00:24:03.400 --> 00:24:04.960]  但是神給我機會繼續讀書
[00:24:04.960 --> 00:24:06.960]  讀大學、讀神學
[00:24:06.960 --> 00:24:09.000]  神很奇妙賜給我一個好的家庭
[00:24:09.000 --> 00:24:10.480]  當時我已經結婚
[00:24:10.480 --> 00:24:13.080]  神將很大的恩典賜給我的家
[00:24:13.080 --> 00:24:14.880]  一路上的時候
[00:24:14.880 --> 00:24:17.720]  不期然地一路流眼淚
[00:24:17.720 --> 00:24:21.920]  我心裡面很感謝神將恩典賜給我
[00:24:21.920 --> 00:24:24.120]  因此我再次將自己奉獻
[00:24:24.120 --> 00:24:28.080]  求神在將來使用我
[00:24:28.080 --> 00:24:31.120]  我祈禱之後心裡面有一種快樂
[00:24:31.120 --> 00:24:33.840]  但是也有一點失望
[00:24:33.840 --> 00:24:37.400]  為什麼我沒有說謊言
[00:24:37.400 --> 00:24:38.640]  但後來我就知道
[00:24:38.640 --> 00:24:42.480]  謊言和聖靈充滿是兩件事情
[00:24:42.480 --> 00:24:44.520]  很多人領受聖靈給他的充滿
[00:24:44.520 --> 00:24:47.240]  不一定會說謊言
[00:24:47.240 --> 00:24:49.080]  我相信事後我回頭看
[00:24:49.080 --> 00:24:52.080]  那晚的祈禱是神深深地感動我
[00:24:52.080 --> 00:24:53.440]  讓我懂得感恩
[00:24:53.440 --> 00:24:55.880]  讓我懂得奉獻
[00:24:55.880 --> 00:24:56.800]  各位弟兄姊妹
[00:24:56.800 --> 00:24:59.400]  在你的生命當中
[00:24:59.400 --> 00:25:01.320]  你向神求
[00:25:01.320 --> 00:25:03.800]  求神讓聖靈更深地充滿你
[00:25:03.800 --> 00:25:07.160]  更完全地掌握你的生命
[00:25:07.160 --> 00:25:09.360]  很多人得不到
[00:25:09.360 --> 00:25:11.960]  只是稍微領受聖靈的恩惠
[00:25:11.960 --> 00:25:14.040]  得不到那種充滿
[00:25:14.040 --> 00:25:16.440]  有兩個基本的原因
[00:25:16.440 --> 00:25:19.640]  第一,他沒有渴慕
[00:25:19.640 --> 00:25:23.480]  第二,他沒有去馴服主耶穌
[00:25:23.480 --> 00:25:24.840]  因此我們要思想
[00:25:24.840 --> 00:25:26.920]  如何能夠領受聖靈的充滿
[00:25:26.920 --> 00:25:29.080]  我們嘗試從這兩方面看一看
[00:25:29.080 --> 00:25:31.760]  大家再看聖經的新約
[00:25:31.760 --> 00:25:39.840]  在新約的路加福音第十一章
[00:25:39.840 --> 00:25:41.720]  在第十一章
[00:25:41.720 --> 00:25:45.880]  聖經提到如何尋求得著神的恩惠
[00:25:45.880 --> 00:25:48.400]  在第九節
[00:25:48.400 --> 00:25:50.520]  十一章第九節
[00:25:50.520 --> 00:25:52.400]  當時主耶穌設了一個比喻
[00:25:52.400 --> 00:25:56.400]  勉勵他們要行切地禱告
[00:25:56.400 --> 00:25:57.400]  在第九節說
[00:25:57.400 --> 00:25:58.640]  「我又告訴你們
[00:25:58.640 --> 00:26:01.920]  你們祈求就給你們
[00:26:01.920 --> 00:26:03.840]  尋找就尋見
[00:26:03.840 --> 00:26:06.360]  叩門就給你們開門
[00:26:06.360 --> 00:26:08.760]  因為凡祈求的就得著
[00:26:08.760 --> 00:26:10.640]  尋找的就尋見
[00:26:10.640 --> 00:26:14.120]  叩門的就給他開門」
[00:26:14.120 --> 00:26:16.000]  因此聖經很重複地說
[00:26:16.000 --> 00:26:17.120]  「你們求
[00:26:17.120 --> 00:26:18.560]  求就給你們
[00:26:18.560 --> 00:26:19.440]  你們得不到
[00:26:19.440 --> 00:26:22.120]  是因為你們沒有求」
[00:26:22.120 --> 00:26:24.600]  然後到了聖經第十三節
[00:26:24.600 --> 00:26:25.960]  「你們雖然不好
[00:26:25.960 --> 00:26:28.600]  尚且知道那好東西給兒女
[00:26:28.600 --> 00:26:31.840]  何況天父豈不更將聖靈
[00:26:31.840 --> 00:26:34.320]  給求他的人嗎?」
[00:26:34.320 --> 00:26:35.360]  在其他福音書裡
[00:26:35.360 --> 00:26:37.240]  提到一段經文的時候
[00:26:37.240 --> 00:26:42.480]  「豈不更將最好的給求他的人嗎?」
[00:26:42.480 --> 00:26:44.480]  很多時候我們以為最好的就是
[00:26:44.480 --> 00:26:46.480]  神給我們的健康
[00:26:46.480 --> 00:26:47.960]  神給我們的家庭
[00:26:47.960 --> 00:26:50.040]  神給我們事業的發展
[00:26:50.040 --> 00:26:52.160]  沒錯 這些都是好的東西
[00:26:52.160 --> 00:26:53.760]  但在神的眼中
[00:26:53.760 --> 00:26:56.640]  最好的是什麼?
[00:26:56.640 --> 00:26:58.520]  是祂的聖靈
[00:26:58.520 --> 00:27:00.480]  是祂自己
[00:27:00.480 --> 00:27:02.000]  因此聖經說
[00:27:02.000 --> 00:27:04.320]  「我們也懂得將最好的給兒女
[00:27:04.320 --> 00:27:05.880]  何況天上的父親
[00:27:05.880 --> 00:27:07.720]  豈不是將最好的
[00:27:07.720 --> 00:27:11.880]  就是聖靈給求他的人?」
[00:27:11.880 --> 00:27:15.080]  當你心裡去珍惜聖靈
[00:27:15.080 --> 00:27:17.000]  你去求的時候
[00:27:17.000 --> 00:27:19.440]  神就可以給你
[00:27:19.440 --> 00:27:21.080]  當你去求其他事情
[00:27:21.080 --> 00:27:22.760]  沒錯 神也會給
[00:27:22.760 --> 00:27:24.720]  但其實神的心裡
[00:27:24.720 --> 00:27:27.720]  更渴望你去求聖靈
[00:27:27.720 --> 00:27:31.200]  以致祂可以讓聖靈更完全地充滿你
[00:27:31.200 --> 00:27:32.760]  這是第一方面
[00:27:32.760 --> 00:27:39.760]  第二方面我們回到《士林傳》第四章
[00:27:39.760 --> 00:27:42.080]  《士林傳》第四章
[00:27:42.080 --> 00:27:43.560]  剛才我們看到
[00:27:43.560 --> 00:27:46.840]  彼得和約翰面對著官府
[00:27:46.840 --> 00:27:48.360]  官府就恐嚇他們
[00:27:48.360 --> 00:27:52.400]  在第十七節 第十八節
[00:27:52.400 --> 00:27:55.400]  當時官府就恐嚇他們
[00:27:55.400 --> 00:27:57.000]  十八節就說禁止他們
[00:27:57.000 --> 00:28:00.320]  不可以奉耶穌的名講論教訓人
[00:28:00.320 --> 00:28:02.240]  但彼得和約翰怎麼回答呢?
[00:28:02.240 --> 00:28:03.880]  第十九節
[00:28:03.880 --> 00:28:06.160]  「聽從你們不聽從神
[00:28:06.160 --> 00:28:08.320]  且在神面前合理不合理
[00:28:08.320 --> 00:28:10.920]  你們自己著涼吧」
[00:28:10.920 --> 00:28:12.840]  他們內心很清楚知道
[00:28:12.840 --> 00:28:15.480]  要馴服的是這位主耶穌的吩咐
[00:28:15.480 --> 00:28:17.080]  不是人的吩咐
[00:28:17.080 --> 00:28:20.040]  當然他們明白這樣的馴服
[00:28:20.040 --> 00:28:22.080]  是會有後果的
[00:28:22.080 --> 00:28:24.800]  面對著官府後來對他們繼續的迫迫
[00:28:24.800 --> 00:28:26.080]  繼續的傷害
[00:28:26.080 --> 00:28:28.480]  但他們決心承受這些後果
[00:28:28.480 --> 00:28:30.200]  要馴服神
[00:28:30.200 --> 00:28:33.680]  然後他們返回到門徒當中被釋放
[00:28:33.680 --> 00:28:36.600]  返回到大家看回第二十五節
[00:28:36.600 --> 00:28:40.240]  二十四節
[00:28:40.240 --> 00:28:44.040]  當他們一起聽見兩位的分享之後
[00:28:44.040 --> 00:28:45.920]  他們就同心祈禱
[00:28:45.920 --> 00:28:49.920]  「神啊!你是做天地海外其中萬物的
[00:28:49.920 --> 00:28:51.920]  你曾藉著聖靈託你僕人
[00:28:51.920 --> 00:28:54.000]  我們祖宗大位的口說
[00:28:54.000 --> 00:28:55.920]  外邦為甚麼爭鬥
[00:28:55.920 --> 00:28:57.360]  萬民為甚麼謀算
[00:28:57.360 --> 00:28:59.800]  虛妄的事一路地講」
[00:28:59.800 --> 00:29:02.960]  這段經文在哪裏出現?
[00:29:02.960 --> 00:29:05.920]  在詩篇第二篇
[00:29:05.920 --> 00:29:08.120]  這篇詩篇正在表示
[00:29:08.120 --> 00:29:10.480]  一切一切發生的事情
[00:29:10.480 --> 00:29:14.760]  都原本在神的預定當中
[00:29:14.760 --> 00:29:16.960]  當時如果你想像這班門徒
[00:29:16.960 --> 00:29:21.880]  其實他們心裏應該擔心將來會有甚麼困難
[00:29:21.880 --> 00:29:23.240]  但他們沒有擔心
[00:29:23.240 --> 00:29:25.240]  他們只是想到一切所發生的事情
[00:29:25.240 --> 00:29:27.600]  完全在神的預定當中
[00:29:27.600 --> 00:29:30.400]  包括他們被捉拿
[00:29:30.400 --> 00:29:36.560]  因此他們內心很願意順服神對他們的計劃
[00:29:36.560 --> 00:29:38.160]  「吾虛害怕
[00:29:38.160 --> 00:29:41.400]  知道神一切所定的都要成就」
[00:29:41.400 --> 00:29:44.160]  在《陰天》二十八節說
[00:29:44.160 --> 00:29:51.000]  「成就你手和你意志所預定必有的事」
[00:29:51.000 --> 00:29:53.400]  接著當他們禱告完畢之後
[00:29:53.400 --> 00:29:55.520]  三十一節
[00:29:55.520 --> 00:29:57.520]  聚會的地方震動
[00:29:57.520 --> 00:30:02.640]  他們就都被聖靈充滿
[00:30:02.640 --> 00:30:03.400]  各位靈性姐妹
[00:30:03.400 --> 00:30:06.640]  這個時候相信我們大家都看到
[00:30:06.640 --> 00:30:12.840]  順服神和聖靈充滿是緊緊相連的
[00:30:12.840 --> 00:30:15.320]  當你何時內心去順服主耶穌
[00:30:15.320 --> 00:30:17.200]  高舉主耶穌的時候
[00:30:17.200 --> 00:30:20.960]  聖靈就要充滿你的生命
[00:30:20.960 --> 00:30:23.920]  而你在當中領受神給你的能力
[00:30:23.920 --> 00:30:25.920]  去作主的見證
[00:30:25.920 --> 00:30:27.400]  大家再看後面
[00:30:27.400 --> 00:30:31.000]  你看回五章
[00:30:31.000 --> 00:30:35.640]  後來他們再次來作見證
[00:30:35.640 --> 00:30:37.800]  然後又被人捉去坐牢
[00:30:37.800 --> 00:30:38.840]  在監牢的時候
[00:30:38.840 --> 00:30:40.880]  五章二十節
[00:30:40.880 --> 00:30:43.720]  神差兄天使就吩咐他們
[00:30:43.720 --> 00:30:45.520]  你們可以站在殿內
[00:30:45.520 --> 00:30:48.960]  把自己生命的道都講給百姓聽
[00:30:48.960 --> 00:30:51.360]  因此就被釋放了
[00:30:51.360 --> 00:30:54.080]  出來後就去到殿內見證
[00:30:54.080 --> 00:30:54.680]  第二天早上
[00:30:54.680 --> 00:30:57.360]  那些官府看到監牢不見了他們
[00:30:57.360 --> 00:30:58.040]  很驚慌
[00:30:58.040 --> 00:31:00.200]  發覺原來他們在殿內教訓人
[00:31:00.200 --> 00:31:01.880]  因此再將他們捉回來
[00:31:01.880 --> 00:31:04.640]  第二十八節就說
[00:31:04.640 --> 00:31:06.600]  我們不是嚴嚴地禁止你們
[00:31:06.600 --> 00:31:09.040]  不可以奉這個名教訓人嗎?
[00:31:09.040 --> 00:31:11.360]  然後彼得在二十九節
[00:31:11.360 --> 00:31:12.840]  又重覆地說
[00:31:12.840 --> 00:31:13.840]  信從神
[00:31:13.840 --> 00:31:16.520]  不信從人是應當的
[00:31:16.520 --> 00:31:20.160]  然後三十二節
[00:31:20.160 --> 00:31:22.720]  我們為這事作見證
[00:31:22.720 --> 00:31:28.720]  神賜給信從之人的聖靈
[00:31:28.720 --> 00:31:33.440]  也為這事作見證
[00:31:33.440 --> 00:31:35.040]  各位弟兄姊妹
[00:31:35.040 --> 00:31:38.640]  當時的門徒清楚地經歷
[00:31:38.640 --> 00:31:41.560]  神賜聖靈給哪些人呢?
[00:31:41.560 --> 00:31:44.600]  給那些信從的人
[00:31:44.600 --> 00:31:46.600]  他們作見證
[00:31:46.600 --> 00:31:48.960]  而神就賜聖靈給他們
[00:31:48.960 --> 00:31:50.680]  因為他們信從神
[00:31:50.680 --> 00:31:53.480]  聖靈與他們一同作見證
[00:31:53.480 --> 00:31:55.680]  而產生到生命很大的
[00:31:55.680 --> 00:32:00.000]  一種震撼別人的作用
[00:32:00.000 --> 00:32:01.040]  聖經所說
[00:32:01.040 --> 00:32:02.280]  信從神
[00:32:02.280 --> 00:32:04.040]  因此各位弟兄姊妹
[00:32:04.040 --> 00:32:08.120]  在你內心裏常常留心聖經的真理
[00:32:08.120 --> 00:32:11.160]  去信從真理生活
[00:32:11.160 --> 00:32:13.720]  聖靈要充滿你
[00:32:13.720 --> 00:32:16.600]  剛才我們讀過《耶福所書》五章十八節提到
[00:32:16.600 --> 00:32:18.680]  要常被聖靈充滿
[00:32:18.680 --> 00:32:20.960]  接著回家有機會看回
[00:32:20.960 --> 00:32:24.360]  接著的經文一直說
[00:32:24.360 --> 00:32:29.080]  「凡所作的都奉主耶穌的名字去作」
[00:32:29.080 --> 00:32:32.880]  一切的事情靠著主耶穌的能力
[00:32:32.880 --> 00:32:33.960]  奉主耶穌的名字
[00:32:33.960 --> 00:32:37.960]  也意味著是為了祂的緣故去作
[00:32:37.960 --> 00:32:41.360]  「處在敬畏的心彼此馴服」
[00:32:41.360 --> 00:32:42.680]  這裡全部都是說
[00:32:42.680 --> 00:32:46.240]  當一個人去敬畏神、尊崇神的時候
[00:32:46.240 --> 00:32:51.560]  聖靈就在他生命當中充滿他
[00:32:51.560 --> 00:32:54.360]  我記得當我看到我們宣道會創辦人
[00:32:54.360 --> 00:32:56.840]  孫迅博士的見證
[00:32:56.840 --> 00:32:59.680]  大家都看過孫迅的行傳
[00:32:59.680 --> 00:33:02.120]  說他自己個人人生的經歷
[00:33:02.120 --> 00:33:04.880]  我記得說到孫迅他一生人
[00:33:04.880 --> 00:33:07.600]  在特別年輕的時候有很多病
[00:33:07.600 --> 00:33:09.560]  他曾經幾次大病
[00:33:09.560 --> 00:33:11.720]  他說當我上到講台的時候
[00:33:11.720 --> 00:33:13.200]  講了一半
[00:33:13.200 --> 00:33:15.760]  我猜我可能會就這樣倒閉
[00:33:15.760 --> 00:33:17.560]  就這樣死了
[00:33:17.560 --> 00:33:18.680]  曾經一次大病之後
[00:33:18.680 --> 00:33:19.880]  醫生告訴他
[00:33:19.880 --> 00:33:22.200]  孫迅博士你只有幾個月命
[00:33:22.200 --> 00:33:25.080]  你可能很快就死掉
[00:33:25.080 --> 00:33:26.600]  因此你要抽一段長時間
[00:33:26.600 --> 00:33:27.760]  去到一個地方
[00:33:27.760 --> 00:33:30.960]  自己來去休養自己
[00:33:30.960 --> 00:33:32.560]  當他在休養的時候
[00:33:32.560 --> 00:33:35.520]  突然聽到一些歌聲在遠處傳來
[00:33:35.520 --> 00:33:39.280]  好像一隊師班在某一間教會唱詩歌
[00:33:39.280 --> 00:33:42.360]  詩歌很清晰告訴他知道
[00:33:42.360 --> 00:33:45.840]  主耶穌是萬主之主
[00:33:45.840 --> 00:33:50.000]  祂能夠成就一切的事情
[00:33:50.000 --> 00:33:52.960]  在他心裏面有一個很深刻的鼓勵
[00:33:52.960 --> 00:33:55.240]  主耶穌祂是萬主之主
[00:33:55.240 --> 00:33:59.680]  祂能夠給我能力去做一切的事情
[00:33:59.680 --> 00:34:02.480]  因此他就專心地求
[00:34:02.480 --> 00:34:07.040]  求聖靈的能力在他生命當中工作
[00:34:07.040 --> 00:34:08.160]  後來他回到家之後
[00:34:08.160 --> 00:34:10.000]  有一次他想找一些文件
[00:34:10.000 --> 00:34:12.920]  他進入房間 房間很黑
[00:34:12.920 --> 00:34:15.560]  那盞燈拿了出去
[00:34:15.560 --> 00:34:17.160]  他看不到那些文件
[00:34:17.160 --> 00:34:20.480]  但他看到在火爐堆有一些燒盡的
[00:34:20.480 --> 00:34:23.000]  差不多燒完的灰燼
[00:34:23.000 --> 00:34:25.520]  旁邊有一大瓶油
[00:34:25.520 --> 00:34:29.520]  他就拿一瓶油倒在那些灰燼上
[00:34:29.520 --> 00:34:32.960]  突然間那些灰燼就重新旺盛起來
[00:34:32.960 --> 00:34:37.040]  開始整個房間有光和有熱
[00:34:37.040 --> 00:34:38.240]  在那個時候
[00:34:38.240 --> 00:34:42.000]  孫信博士突然間心中領受聖靈的感動
[00:34:42.000 --> 00:34:43.720]  聖靈告訴他
[00:34:43.720 --> 00:34:46.080]  你就是那些灰
[00:34:46.080 --> 00:34:48.320]  是燒盡的灰
[00:34:48.320 --> 00:34:50.880]  是快要熄滅的灰
[00:34:50.880 --> 00:34:54.000]  但當聖靈傾注在你生命當中的時候
[00:34:54.000 --> 00:34:56.400]  你要重新燃點
[00:34:56.400 --> 00:34:58.000]  你要得著能力
[00:34:58.000 --> 00:34:59.120]  得著光
[00:34:59.120 --> 00:35:01.000]  得著熱
[00:35:01.000 --> 00:35:04.240]  能夠為我工作
