
[00:00:00.000 --> 00:00:02.000]  同志們
[00:20:52.000 --> 00:20:56.000]  破不倒的事實
[00:20:56.000 --> 00:21:00.000]  十位使徒為了見證基督
[00:21:00.000 --> 00:21:02.000]  傳揚他的福音
[00:21:02.000 --> 00:21:05.000]  犧牲了生命付了最大的代價
[00:21:05.000 --> 00:21:07.000]  這是證明
[00:21:07.000 --> 00:21:10.000]  證明這些曾經與主同在三年半的人
[00:21:10.000 --> 00:21:12.000]  真的認識了主
[00:21:12.000 --> 00:21:14.000]  真的看見了復活的主
[00:21:14.000 --> 00:21:15.000]  在他們的心靈的深處
[00:21:15.000 --> 00:21:18.000]  毫無懷疑的盈兒
[00:21:18.000 --> 00:21:21.000]  連多瑪那個懷疑者
[00:21:21.000 --> 00:21:23.000]  最後都浮浮在主的面前說
[00:21:23.000 --> 00:21:26.000]  我的主我的神
[00:21:26.000 --> 00:21:31.000]  他的經歷給好多基督徒經歷了懷疑
[00:21:31.000 --> 00:21:34.000]  經過懷疑的幽谷的基督徒
[00:21:34.000 --> 00:21:36.000]  留下了一個好的榜樣
[00:21:36.000 --> 00:21:39.000]  留下一個好的指標
[00:21:39.000 --> 00:21:43.000]  但願我們中間所有在懷疑的深谷中的人
[00:21:43.000 --> 00:21:45.000]  都能夠像多瑪一樣
[00:21:45.000 --> 00:21:48.000]  浮浮在復活的主的面前說
[00:21:48.000 --> 00:21:50.000]  我的主我的神
[00:21:50.000 --> 00:21:53.000]  他不需要回答這個話
[00:21:53.000 --> 00:21:55.000]  他只是有敬拜
[00:21:55.000 --> 00:21:58.000]  一個人正確的接受了主以後
[00:21:58.000 --> 00:22:00.000]  第一個表現就是說
[00:22:00.000 --> 00:22:02.000]  我的主我的神
[00:22:02.000 --> 00:22:08.000]  從這六個字表達出來他內心的敬拜
[00:22:08.000 --> 00:22:09.000]  他的接受
[00:22:09.000 --> 00:22:10.000]  他的讚美
[00:22:10.000 --> 00:22:12.000]  他的感謝
[00:22:12.000 --> 00:22:14.000]  他內心的保證
[00:22:14.000 --> 00:22:16.000]  何等的寶貴
[00:22:16.000 --> 00:22:17.000]  求神
[00:22:17.000 --> 00:22:20.000]  求神是我們每一個人心靈的深處
[00:22:20.000 --> 00:22:23.000]  常常湧出來這六個字
[00:22:23.000 --> 00:22:25.000]  我的主我的神
[00:22:25.000 --> 00:22:27.000]  一切的懷疑都出去了
[00:22:27.000 --> 00:22:30.000]  好像我們的手伸出來
[00:22:30.000 --> 00:22:33.000]  探入基督手中的鼎橫
[00:22:33.000 --> 00:22:36.000]  他的肋旁的牆上
[00:22:36.000 --> 00:22:39.000]  聖經沒有記載多瑪這樣做
[00:22:39.000 --> 00:22:42.000]  但是在他的心靈中他這樣做了
[00:22:42.000 --> 00:22:46.000]  在他的心靈中這件事實已經建立了
[00:22:46.000 --> 00:22:48.000]  已經確定了
[00:22:48.000 --> 00:22:50.000]  再沒有懷疑的餘地
[00:22:50.000 --> 00:22:52.000]  今天
[00:22:52.000 --> 00:22:54.000]  復活的主
[00:22:54.000 --> 00:22:56.000]  透過他的見證人
[00:22:56.000 --> 00:22:58.000]  擺在我們面前的證據
[00:22:58.000 --> 00:23:02.000]  是沒有懷疑的餘地的證據
[00:23:02.000 --> 00:23:05.000]  我們為了做一切感謝主
[00:23:05.000 --> 00:23:07.000]  要站得住
[00:23:07.000 --> 00:23:09.000]  在這個時代裡面
[00:23:09.000 --> 00:23:11.000]  用堅強的信心
[00:23:11.000 --> 00:23:13.000]  站得住
[00:23:13.000 --> 00:23:15.000]  第三
[00:23:15.000 --> 00:23:18.000]  二章十三節
[00:23:18.000 --> 00:23:21.000]  在這裡我們看見
[00:23:21.000 --> 00:23:25.000]  諸像別加摩教會裡面的得生者說的話
[00:23:25.000 --> 00:23:27.000]  十三節
[00:23:27.000 --> 00:23:32.000]  我知道你的居所就是有撒旦座位之處
[00:23:32.000 --> 00:23:35.000]  當我忠心的見證人安提帕在你們中間
[00:23:35.000 --> 00:23:38.000]  撒旦所住的地方被殺之時
[00:23:38.000 --> 00:23:42.000]  你會堅守我的名沒有棄絕我的道
[00:23:42.000 --> 00:23:44.000]  這是得生
[00:23:44.000 --> 00:23:51.000]  在許多的異端邪術家師父的教訓之中
[00:23:51.000 --> 00:23:53.000]  包圍之下
[00:23:53.000 --> 00:23:58.000]  保守了 持守了 抓住了 遵守了
[00:23:58.000 --> 00:24:00.000]  基督的正道
[00:24:00.000 --> 00:24:02.000]  使徒的教訓
[00:24:02.000 --> 00:24:05.000]  這是得生
[00:24:05.000 --> 00:24:07.000]  很寶貴
[00:24:07.000 --> 00:24:09.000]  下面告訴我們
[00:24:09.000 --> 00:24:10.000]  十七節
[00:24:10.000 --> 00:24:11.000]  得生的
[00:24:11.000 --> 00:24:14.000]  我必將他隱藏的瑪那賜給他
[00:24:14.000 --> 00:24:16.000]  並賜他一塊白石
[00:24:16.000 --> 00:24:18.000]  石上寫著姓名
[00:24:18.000 --> 00:24:22.000]  除了那靈獸的意外沒有人能認識
[00:24:22.000 --> 00:24:26.000]  這是勝過錯誤的假信仰
[00:24:26.000 --> 00:24:28.000]  假先知的教訓的勝利
[00:24:28.000 --> 00:24:30.000]  很重要
[00:24:30.000 --> 00:24:33.000]  在這七封書信裡面
[00:24:33.000 --> 00:24:34.000]  有七次
[00:24:34.000 --> 00:24:36.000]  如果你仔細地查一查
[00:24:36.000 --> 00:24:39.000]  有七次講到錯誤的教訓
[00:24:39.000 --> 00:24:43.000]  沒有任何一件事提這麼多次
[00:24:43.000 --> 00:24:46.000]  諸很關心這件事
[00:24:46.000 --> 00:24:49.000]  錯誤的教訓
[00:24:49.000 --> 00:24:52.000]  家師父的教導
[00:24:52.000 --> 00:24:56.000]  離開了使徒所接受的歧視的教訓
[00:24:56.000 --> 00:25:00.000]  離開了主耶穌基督的福音
[00:25:00.000 --> 00:25:03.000]  這是很嚴重的一件事
[00:25:03.000 --> 00:25:05.000]  很可怕的一件事
[00:25:05.000 --> 00:25:08.000]  是要動根基的一件事
[00:25:08.000 --> 00:25:12.000]  主說我將我的教會建在這盤石上
[00:25:12.000 --> 00:25:16.000]  這盤石就是彼得所表達的信仰
[00:25:16.000 --> 00:25:20.000]  你是基督是永生神的兒子
[00:25:20.000 --> 00:25:22.000]  基督跟著說
[00:25:22.000 --> 00:25:26.000]  我將我的教會建立在這一個信仰的盤石上
[00:25:26.000 --> 00:25:30.000]  應見的全是不能夠勝過他
[00:25:30.000 --> 00:25:32.000]  只要我們的信仰正確
[00:25:32.000 --> 00:25:35.000]  我們建立在基督的根基上
[00:25:35.000 --> 00:25:37.000]  使徒的教訓的基礎上
[00:25:37.000 --> 00:25:43.000]  我們就能夠勝過應見全是撒旦的攻擊
[00:25:43.000 --> 00:25:45.000]  戰力的主
[00:25:45.000 --> 00:25:47.000]  主知道這是基礎
[00:25:47.000 --> 00:25:50.000]  所以他一而再再而三七次
[00:25:50.000 --> 00:25:52.000]  這樣的提說
[00:25:52.000 --> 00:25:54.000]  主何等的重看
[00:25:54.000 --> 00:25:56.000]  我們最大的智慧
[00:25:56.000 --> 00:25:59.000]  就是重看主所重看
[00:25:59.000 --> 00:26:02.000]  如果一個人輕看主所重看的
[00:26:02.000 --> 00:26:04.000]  他就是最糊塗的人
[00:26:04.000 --> 00:26:06.000]  最愚昧的人
[00:26:06.000 --> 00:26:08.000]  自以為聰明的人
[00:26:08.000 --> 00:26:13.000]  常常在這裡犯了最大的錯誤
[00:26:13.000 --> 00:26:16.000]  輕看主所重看
[00:26:16.000 --> 00:26:19.000]  忽略了主最嚴重的警告
[00:26:19.000 --> 00:26:21.000]  在這個末世的時候
[00:26:21.000 --> 00:26:22.000]  這一個警告
[00:26:22.000 --> 00:26:23.000]  這一個提醒
[00:26:23.000 --> 00:26:25.000]  知道所有殊途的人
[00:26:25.000 --> 00:26:29.000]  皆受牢牢的保存在心中
[00:26:29.000 --> 00:26:34.000]  我們要保守使徒的教訓
[00:26:34.000 --> 00:26:36.000]  第四
[00:26:36.000 --> 00:26:42.000]  二章十九節
[00:26:42.000 --> 00:26:44.000]  在退啊退啦教會裡面
[00:26:44.000 --> 00:26:45.000]  有得勝的人
[00:26:45.000 --> 00:26:47.000]  他們如何得勝呢
[00:26:47.000 --> 00:26:49.000]  我知道你的行為
[00:26:49.000 --> 00:26:50.000]  愛心
[00:26:50.000 --> 00:26:51.000]  信心
[00:26:51.000 --> 00:26:52.000]  勤勞忍耐
[00:26:52.000 --> 00:26:54.000]  又知道你幕後所行的善事
[00:26:54.000 --> 00:26:57.000]  比起初所行的更多
[00:26:57.000 --> 00:27:00.000]  退啊退啦的教會
[00:27:00.000 --> 00:27:02.000]  行善事
[00:27:02.000 --> 00:27:05.000]  有愛心的行動
[00:27:05.000 --> 00:27:07.000]  他們後來行的
[00:27:07.000 --> 00:27:09.000]  比起初所行的更多
[00:27:09.000 --> 00:27:12.000]  那是他們的愛心在長進之中
[00:27:12.000 --> 00:27:15.000]  有愛的行動
[00:27:15.000 --> 00:27:18.000]  善代表愛的行動
[00:27:18.000 --> 00:27:24.000]  這是他們得勝的一個很重要的地方
[00:27:24.000 --> 00:27:26.000]  愛的行動
[00:27:26.000 --> 00:27:30.000]  是每一個殊途的人應該有的
[00:27:30.000 --> 00:27:32.000]  有的基督徒追求靈性的長進
[00:27:32.000 --> 00:27:34.000]  追求到一個地步
[00:27:34.000 --> 00:27:37.000]  失去了他對於人的
[00:27:37.000 --> 00:27:39.000]  甚至於人情的愛
[00:27:39.000 --> 00:27:43.000]  連人情味的愛都沒有了
[00:27:43.000 --> 00:27:46.000]  這是很大的一個錯誤
[00:27:46.000 --> 00:27:48.000]  追求的愛
[00:27:48.000 --> 00:27:49.000]  追求人的愛
[00:27:49.000 --> 00:27:51.000]  永遠是靈性長進
[00:27:51.000 --> 00:27:52.000]  靈性高超
[00:27:52.000 --> 00:27:54.000]  樹林的高原的一個記號
[00:27:54.000 --> 00:27:57.000]  一個流露
[00:27:57.000 --> 00:27:59.000]  有的人對於愛心的行動
[00:27:59.000 --> 00:28:01.000]  有兩種的看法
[00:28:01.000 --> 00:28:03.000]  其實這兩種的看法是合一的
[00:28:03.000 --> 00:28:04.000]  不應該分開的
[00:28:04.000 --> 00:28:06.000]  不過事實上是分開的
[00:28:06.000 --> 00:28:08.000]  第一種的看法
[00:28:08.000 --> 00:28:10.000]  我們一切愛心的行動
[00:28:10.000 --> 00:28:14.000]  都有福音的動機和目的在裡面
[00:28:14.000 --> 00:28:16.000]  我們做每一樣有愛心的事
[00:28:16.000 --> 00:28:18.000]  都是要叫人信主
[00:28:18.000 --> 00:28:20.000]  如果沒有這個目的
[00:28:20.000 --> 00:28:22.000]  就不必行任何的善事
[00:28:22.000 --> 00:28:25.000]  任何的愛心的行動
[00:28:25.000 --> 00:28:26.000]  換句話說
[00:28:26.000 --> 00:28:28.000]  我們一切的愛心的行動
[00:28:28.000 --> 00:28:29.000]  有一個目的
[00:28:29.000 --> 00:28:31.000]  就是要救人
[00:28:31.000 --> 00:28:33.000]  把福音給他
[00:28:33.000 --> 00:28:36.000]  不但幫助他的入身的需要
[00:28:36.000 --> 00:28:39.000]  更讓他的靈魂得救
[00:28:39.000 --> 00:28:42.000]  這是個很高尚的動機
[00:28:42.000 --> 00:28:46.000]  因為這個行動的後面的動機還是愛
[00:28:46.000 --> 00:28:49.000]  為了他的得救
[00:28:49.000 --> 00:28:51.000]  這是個很高尚的動機
[00:28:51.000 --> 00:28:53.000]  一個很寶貴的動機
[00:28:53.000 --> 00:28:58.000]  這是聖經所顯示給我們的一個很重要的動機
[00:28:58.000 --> 00:29:00.000]  這是神的動機
[00:29:00.000 --> 00:29:02.000]  神開顯他的兒子
[00:29:02.000 --> 00:29:04.000]  在十字架上彰顯了愛心
[00:29:04.000 --> 00:29:06.000]  是要救人類
[00:29:06.000 --> 00:29:08.000]  出師入聖
[00:29:08.000 --> 00:29:10.000]  所以任何的人
[00:29:10.000 --> 00:29:12.000]  為了要救人
[00:29:12.000 --> 00:29:14.000]  是讓信主的永生
[00:29:14.000 --> 00:29:17.000]  而行善而表現愛心
[00:29:17.000 --> 00:29:19.000]  無可指責
[00:29:19.000 --> 00:29:20.000]  無可厚非
[00:29:20.000 --> 00:29:22.000]  不應該批評
[00:29:22.000 --> 00:29:24.000]  但是
[00:29:24.000 --> 00:29:26.000]  還有另外一個角度
[00:29:26.000 --> 00:29:27.000]  有的時候我們忽略
[00:29:27.000 --> 00:29:30.000]  而有的時候是某些人
[00:29:30.000 --> 00:29:32.000]  太過分強調
[00:29:32.000 --> 00:29:34.000]  那就是為了愛心
[00:29:34.000 --> 00:29:36.000]  而有愛心的行動
[00:29:36.000 --> 00:29:38.000]  神就是愛
[00:29:38.000 --> 00:29:40.000]  所以任何的愛心行動
[00:29:40.000 --> 00:29:41.000]  就是張先生
[00:29:41.000 --> 00:29:43.000]  張先生就是見證神
[00:29:43.000 --> 00:29:47.000]  這個愛心的本身有他的本身的價值
[00:29:47.000 --> 00:29:50.000]  不需要有任何其他的目的
[00:29:50.000 --> 00:29:52.000]  有道理
[00:29:52.000 --> 00:29:55.000]  神的愛的彰顯流露
[00:29:55.000 --> 00:29:57.000]  這是殊靈的
[00:29:57.000 --> 00:29:58.000]  是殊靈的
[00:29:58.000 --> 00:30:02.000]  有殊靈的意義和標準和根據
[00:30:02.000 --> 00:30:06.000]  兩樣都是符合聖經
[00:30:06.000 --> 00:30:07.000]  都是殊靈的
[00:30:07.000 --> 00:30:08.000]  不要彼此批評
[00:30:08.000 --> 00:30:10.000]  不要彼此侵害
[00:30:10.000 --> 00:30:11.000]  不要彼此論斷
[00:30:11.000 --> 00:30:12.000]  不要彼此定罪
[00:30:12.000 --> 00:30:14.000]  那是要配合在一起
[00:30:14.000 --> 00:30:16.000]  讓我們出於愛心
[00:30:16.000 --> 00:30:17.000]  有愛心的行動
[00:30:17.000 --> 00:30:20.000]  同時讓我們用愛心的行動
[00:30:20.000 --> 00:30:22.000]  來領人信主
[00:30:22.000 --> 00:30:26.000]  使他得到最大最大的好處
[00:30:26.000 --> 00:30:30.000]  就是永遠的救恩
[00:30:30.000 --> 00:30:32.000]  出亞特拉的教會在這方面
[00:30:32.000 --> 00:30:34.000]  有這樣的表現
[00:30:34.000 --> 00:30:36.000]  真是勝利
[00:30:36.000 --> 00:30:41.000]  而這個愛心漸漸冷淡的漠視
[00:30:41.000 --> 00:30:43.000]  任何愛心的表現
[00:30:43.000 --> 00:30:47.000]  都是神所願拿的
[00:30:47.000 --> 00:30:50.000]  第五
[00:30:50.000 --> 00:30:53.000]  就對撒迪的教會
[00:30:53.000 --> 00:30:54.000]  說這樣的話
[00:30:54.000 --> 00:30:55.000]  第五節
[00:30:55.000 --> 00:30:58.000]  三章第五節
[00:30:58.000 --> 00:30:59.000]  反則聖的
[00:30:59.000 --> 00:31:01.000]  必這樣穿擺衣
[00:31:01.000 --> 00:31:03.000]  我也必不從生命側上
[00:31:03.000 --> 00:31:06.000]  出沒他的名
[00:31:06.000 --> 00:31:10.000]  這些人在什麼世上都勝了
[00:31:10.000 --> 00:31:12.000]  我們看前文
[00:31:12.000 --> 00:31:16.000]  第一節第二節
[00:31:16.000 --> 00:31:19.000]  你要先跟撒迪教會的使者說
[00:31:19.000 --> 00:31:21.000]  那由神的七靈和七星的說
[00:31:21.000 --> 00:31:23.000]  我知道你的行為
[00:31:23.000 --> 00:31:25.000]  愛民你是活的
[00:31:25.000 --> 00:31:27.000]  其實是死的
[00:31:27.000 --> 00:31:29.000]  你要緊緊兼顧
[00:31:29.000 --> 00:31:32.000]  那剩下將要衰殘的
[00:31:32.000 --> 00:31:33.000]  第三節
[00:31:33.000 --> 00:31:36.000]  要回想你是怎樣領受
[00:31:36.000 --> 00:31:37.000]  怎樣聽見的
[00:31:37.000 --> 00:31:39.000]  又要遵守
[00:31:39.000 --> 00:31:41.000]  並要悔改
[00:31:41.000 --> 00:31:43.000]  這些得勝的信徒
[00:31:43.000 --> 00:31:47.000]  在游民無私的一個環境裡面
[00:31:47.000 --> 00:31:51.000]  能夠追求俗靈的實際
[00:31:51.000 --> 00:31:53.000]  在一個民是活的
[00:31:53.000 --> 00:31:56.000]  其實是死的一個境界裡面
[00:31:56.000 --> 00:32:00.000]  能夠追求俗靈的真實的果子
[00:32:00.000 --> 00:32:02.000]  這是得勝
[00:32:02.000 --> 00:32:05.000]  我們很容易受環境的影響
[00:32:05.000 --> 00:32:06.000]  受潮流的影響
[00:32:06.000 --> 00:32:09.000]  大家如何我們就被潮流帶走了
[00:32:09.000 --> 00:32:10.000]  沖走了
[00:32:10.000 --> 00:32:12.000]  一般的人的路線
[00:32:12.000 --> 00:32:13.000]  就是我們的路線
[00:32:13.000 --> 00:32:15.000]  大家所追求的是什麼
[00:32:15.000 --> 00:32:17.000]  就是我們所追求的
[00:32:17.000 --> 00:32:19.000]  但是在這裡
[00:32:19.000 --> 00:32:21.000]  這些得勝的信徒
[00:32:21.000 --> 00:32:25.000]  他們在注重表面
[00:32:25.000 --> 00:32:28.000]  游民無私的潮流裡面
[00:32:28.000 --> 00:32:30.000]  風尚裡面
[00:32:30.000 --> 00:32:34.000]  追求俗靈的真實
[00:32:34.000 --> 00:32:35.000]  很寶貴
[00:32:35.000 --> 00:32:37.000]  很寶貴
[00:32:37.000 --> 00:32:39.000]  在這個時代裡面
[00:32:39.000 --> 00:32:44.000]  我相信我們面對心靈最大的需要
[00:32:44.000 --> 00:32:48.000]  心靈的需要是實際的需要
[00:32:48.000 --> 00:32:50.000]  沒有俗靈實際通出
[00:32:50.000 --> 00:32:51.000]  靈受的人
[00:32:51.000 --> 00:32:53.000]  永遠不能供應人
[00:32:53.000 --> 00:32:55.000]  靈性實際的需要
[00:32:55.000 --> 00:32:56.000]  我再說
[00:32:56.000 --> 00:33:01.000]  如果你我想在這個有大的需要的時代裡面
[00:33:01.000 --> 00:33:04.000]  去供應人的實際的俗靈的需要的話
[00:33:04.000 --> 00:33:09.000]  你我必須先實際接受著生命的栽培
[00:33:09.000 --> 00:33:11.000]  我們只能把裡面所有的
[00:33:11.000 --> 00:33:12.000]  實設給人
[00:33:12.000 --> 00:33:13.000]  這是主的話
[00:33:13.000 --> 00:33:14.000]  你裡面沒有的
[00:33:14.000 --> 00:33:18.000]  你永遠不能和人分享
[00:33:18.000 --> 00:33:20.000]  你有的沒有分享什麼呢
[00:33:20.000 --> 00:33:21.000]  分享的時候只能說
[00:33:21.000 --> 00:33:22.000]  我的是我的
[00:33:22.000 --> 00:33:25.000]  你的也是我的
[00:33:25.000 --> 00:33:28.000]  這是最流行的今天的哲學
[00:33:28.000 --> 00:33:30.000]  基督徒的哲學
[00:33:30.000 --> 00:33:34.000]  就是我們把裡面所有的
[00:33:34.000 --> 00:33:36.000]  分給人
[00:33:36.000 --> 00:33:38.000]  第一要裡面有
[00:33:38.000 --> 00:33:39.000]  靈受
[00:33:39.000 --> 00:33:40.000]  豐富的靈受
[00:33:40.000 --> 00:33:41.000]  真正的靈受
[00:33:41.000 --> 00:33:43.000]  實在的得著
[00:33:43.000 --> 00:33:47.000]  進入俗靈的實際裡面
[00:33:47.000 --> 00:33:50.000]  然後我們才能夠做賜福的居民
[00:33:50.000 --> 00:33:52.000]  有所給予
[00:33:52.000 --> 00:33:56.000]  有所分享
[00:33:56.000 --> 00:33:57.000]  第六
[00:33:57.000 --> 00:34:02.000]  主對菲拉鐵非的教會這樣說
[00:34:02.000 --> 00:34:05.000]  第十節
[00:34:05.000 --> 00:34:10.000]  然後讀下面的第十二節
[00:34:10.000 --> 00:34:11.000]  第十節
[00:34:11.000 --> 00:34:14.000]  你既遵守我的那禮道
[00:34:14.000 --> 00:34:16.000]  我必在普天下人受試煉的時候
[00:34:16.000 --> 00:34:19.000]  保守你免去你的試煉
[00:34:19.000 --> 00:34:21.000]  我必快來
[00:34:21.000 --> 00:34:23.000]  你要持守你所有的
[00:34:23.000 --> 00:34:25.000]  免得人奪取你的冠冕
[00:34:25.000 --> 00:34:26.000]  十二節
[00:34:26.000 --> 00:34:27.000]  得聖的
[00:34:27.000 --> 00:34:30.000]  我要叫他在我神殿中做柱子
[00:34:30.000 --> 00:34:33.000]  他也必不再從那裡出去
[00:34:33.000 --> 00:34:37.000]  我又要將我神的名和我神承的名
[00:34:37.000 --> 00:34:41.000]  並我的姓名都寫在他上面
[00:34:41.000 --> 00:34:45.000]  這些得聖的人要做柱子
[00:34:45.000 --> 00:34:47.000]  他們是什麼人
[00:34:47.000 --> 00:34:50.000]  從上文我們看見
[00:34:50.000 --> 00:34:54.000]  主為他們打開了一個門
[00:34:54.000 --> 00:34:56.000]  那就是福音的門
[00:34:56.000 --> 00:34:57.000]  見證的門
[00:34:57.000 --> 00:34:59.000]  機會的門
[00:34:59.000 --> 00:35:01.000]  菲拉鐵非的教會
[00:35:01.000 --> 00:35:04.000]  雖然自己只有一點點力量
[00:35:04.000 --> 00:35:08.000]  但是他們遵從了主的道
[00:35:08.000 --> 00:35:10.000]  遵守了主的命令
[00:35:10.000 --> 00:35:14.000]  憑著信心進入這個敞開的門
[00:35:14.000 --> 00:35:19.000]  他們用弟兄之愛來傳福音做見證
[00:35:19.000 --> 00:35:24.000]  他們在這件事上遵守了主的話
[00:35:24.000 --> 00:35:26.000]  他們在傳福音的事上
[00:35:26.000 --> 00:35:27.000]  十節說
[00:35:27.000 --> 00:35:29.000]  遵守了仁愛的道
[00:35:29.000 --> 00:35:31.000]  因為傳福音裡面有患難
[00:35:31.000 --> 00:35:32.000]  有難阻
[00:35:32.000 --> 00:35:33.000]  有困難
[00:35:33.000 --> 00:35:34.000]  有打擊
[00:35:34.000 --> 00:35:36.000]  有各樣的問題
[00:35:36.000 --> 00:35:38.000]  有撒旦的驕傲
[00:35:38.000 --> 00:35:40.000]  有世人的反對
[00:35:40.000 --> 00:35:42.000]  需要仁愛
[00:35:42.000 --> 00:35:46.000]  在傳福音上遵守了主仁愛的道
[00:35:46.000 --> 00:35:50.000]  彰顯了仁愛的信心和愛心
[00:35:50.000 --> 00:35:53.000]  這些人的得勝多麼寶貴
[00:35:53.000 --> 00:35:56.000]  在看見打開了門的時候
[00:35:56.000 --> 00:35:58.000]  不猶豫
[00:35:58.000 --> 00:36:01.000]  不看自己弱小的力量
[00:36:01.000 --> 00:36:04.000]  但是用信心和順服的心
[00:36:04.000 --> 00:36:06.000]  接受大使命
[00:36:06.000 --> 00:36:08.000]  進到敞開的福音的門裡面
[00:36:08.000 --> 00:36:11.000]  為主做見證
[00:36:11.000 --> 00:36:12.000]  這樣的勝利
[00:36:12.000 --> 00:36:14.000]  正是這個時代
[00:36:14.000 --> 00:36:18.000]  華人的教會所特別需要的
[00:36:18.000 --> 00:36:21.000]  有四位醫生
[00:36:21.000 --> 00:36:24.000]  放下了自己原來的工作
[00:36:24.000 --> 00:36:28.000]  去做傳福音的試工
[00:36:28.000 --> 00:36:35.000]  第一位是新加坡大學的醫學院的一位講師
[00:36:35.000 --> 00:36:36.000]  大家曉得
[00:36:36.000 --> 00:36:38.000]  香港大學
[00:36:38.000 --> 00:36:42.000]  新加坡大學的醫學院的學生
[00:36:42.000 --> 00:36:45.000]  都是很不容易考進去
[00:36:45.000 --> 00:36:51.000]  那麼做講師更是一個金飯碗
[00:36:51.000 --> 00:36:53.000]  但是這位弟兄
[00:36:53.000 --> 00:36:56.000]  放下了他的講師的地位
[00:36:56.000 --> 00:36:58.000]  跑到非洲
[00:36:58.000 --> 00:37:00.000]  Elder
[00:37:00.000 --> 00:37:02.000]  西非洲
[00:37:02.000 --> 00:37:05.000]  在那裡傳福音
[00:37:05.000 --> 00:37:07.000]  他的一家都過去
[00:37:07.000 --> 00:37:14.000]  這件事感動了新加坡許許多多弟兄姊妹們的心
[00:37:14.000 --> 00:37:17.000]  第二位醫生
[00:37:17.000 --> 00:37:20.000]  蔡元雲醫生
[00:37:20.000 --> 00:37:23.000]  他在加拿大讀完了醫科
[00:37:23.000 --> 00:37:25.000]  回到香港做醫生
[00:37:25.000 --> 00:37:30.000]  現在完全放下了醫生的職業
[00:37:30.000 --> 00:37:33.000]  全世界在突破的工作裡面
[00:37:33.000 --> 00:37:36.000]  直接傳福音
[00:37:36.000 --> 00:37:38.000]  看他很快樂
[00:37:38.000 --> 00:37:40.000]  很有恩賜
[00:37:40.000 --> 00:37:43.000]  到處傳達著的信息造就人
[00:37:43.000 --> 00:37:45.000]  也讓人歸向主
[00:37:45.000 --> 00:37:47.000]  突破的運動
[00:37:47.000 --> 00:37:50.000]  是個多元的福音的運動
[00:37:50.000 --> 00:37:52.000]  明顯有主的祝福
[00:37:52.000 --> 00:37:54.000]  有主自己的推動
[00:37:54.000 --> 00:37:56.000]  第三位醫生
[00:37:56.000 --> 00:37:58.000]  龍醫生
[00:37:58.000 --> 00:38:00.000]  正在辦他的手續
[00:38:00.000 --> 00:38:02.000]  到西加利曼丹
[00:38:02.000 --> 00:38:04.000]  一間基督教的醫院去
[00:38:04.000 --> 00:38:06.000]  一面做醫生
[00:38:06.000 --> 00:38:08.000]  一面傳福音
[00:38:08.000 --> 00:38:11.000]  他在醫學的訓練之外
[00:38:11.000 --> 00:38:13.000]  也讀了神學
[00:38:13.000 --> 00:38:15.000]  在台北的華神畢業
[00:38:15.000 --> 00:38:19.000]  他也投入福音的工廠
[00:38:19.000 --> 00:38:21.000]  第四位
[00:38:21.000 --> 00:38:24.000]  英尼的一位醫學博士
[00:38:24.000 --> 00:38:28.000]  放下了他的醫生的工作
[00:38:28.000 --> 00:38:31.000]  現在也到西加利曼丹
[00:38:31.000 --> 00:38:34.000]  在那裡傳福音
[00:38:34.000 --> 00:38:39.000]  在那裡為了福音要奔跑付代價
[00:38:39.000 --> 00:38:43.000]  他原來已經做一間大學的醫學院的講師
[00:38:43.000 --> 00:38:45.000]  一起放下
[00:38:45.000 --> 00:38:47.000]  這些人
[00:38:47.000 --> 00:38:49.000]  都是看見了敞開的門
[00:38:49.000 --> 00:38:51.000]  他們在那思想在那禱告
[00:38:51.000 --> 00:38:54.000]  我如何用我有限的人生
[00:38:54.000 --> 00:38:57.000]  來供應這麼大的福音的需要
[00:38:57.000 --> 00:39:00.000]  政王你指示我
[00:39:00.000 --> 00:39:02.000]  讓我有一個正確的選擇
[00:39:02.000 --> 00:39:05.000]  選擇的標準不是我得多少
[00:39:05.000 --> 00:39:08.000]  是多少人可以聽見福音
[00:39:08.000 --> 00:39:10.000]  蒙恩的救
[00:39:10.000 --> 00:39:13.000]  那個最大的不孝怎麼樣得來
[00:39:13.000 --> 00:39:17.000]  最有效的侍奉是什麼方式做
[00:39:17.000 --> 00:39:19.000]  求你指示我
[00:39:19.000 --> 00:39:21.000]  求你引導我
[00:39:21.000 --> 00:39:23.000]  在那裡計算
[00:39:23.000 --> 00:39:26.000]  同時又不計代價
[00:39:26.000 --> 00:39:28.000]  擺上一切
[00:39:28.000 --> 00:39:30.000]  計算清楚
[00:39:30.000 --> 00:39:32.000]  就是說我如何
[00:39:32.000 --> 00:39:34.000]  如何那個最有效的侍奉
[00:39:34.000 --> 00:39:36.000]  最有效的傳福音
[00:39:36.000 --> 00:39:38.000]  我的短短的一生
[00:39:38.000 --> 00:39:41.000]  如何為主最大的使用
[00:39:41.000 --> 00:39:43.000]  無條件的擺上
[00:39:43.000 --> 00:39:45.000]  然後不計代價
[00:39:45.000 --> 00:39:47.000]  來供充足
[00:39:47.000 --> 00:39:50.000]  這是這個時代主的呼聲
[00:39:50.000 --> 00:39:54.000]  很少人願意
[00:39:54.000 --> 00:39:57.000]  但是願意的人得勝的
[00:39:57.000 --> 00:39:59.000]  他們要做柱子
[00:39:59.000 --> 00:40:02.000]  做基督的教會的柱士
