
[00:00:00.000 --> 00:00:02.680]  大家知道今天是福音講傳主日
[00:16:46.480 --> 00:16:49.480]  祂特別有一個很重要的方向
[00:16:49.480 --> 00:16:52.880]  大家請看第十節
[00:16:52.880 --> 00:16:55.880]  第四章第十節
[00:16:55.880 --> 00:16:57.760]  當時耶穌對祂說
[00:16:57.760 --> 00:16:58.760]  祢給我水喝
[00:16:58.760 --> 00:17:01.160]  然後祂就去活水
[00:17:01.160 --> 00:17:04.080]  婦人當時不太明白耶穌說什麼
[00:17:04.080 --> 00:17:06.760]  然後主耶穌在第十三第十四節
[00:17:06.760 --> 00:17:09.040]  就解釋給她知道
[00:17:09.040 --> 00:17:10.440]  耶穌回答說
[00:17:10.440 --> 00:17:13.440]  「凡喝者水的還要再喝
[00:17:13.440 --> 00:17:15.280]  人若喝我所賜的水
[00:17:15.280 --> 00:17:17.200]  就永遠不喝
[00:17:17.200 --> 00:17:18.160]  我所賜的水
[00:17:18.160 --> 00:17:20.040]  要在他裡頭成為泉源
[00:17:20.040 --> 00:17:21.600]  直湧到永生」
[00:17:21.600 --> 00:17:22.600]  十五節
[00:17:22.600 --> 00:17:23.200]  婦人說
[00:17:23.200 --> 00:17:25.360]  「先生請把這水賜給我
[00:17:25.360 --> 00:17:26.640]  叫我不喝
[00:17:26.640 --> 00:17:30.200]  也不用來這麼遠打水」
[00:17:30.200 --> 00:17:33.080]  婦人明白耶穌說什麼嗎?
[00:17:33.080 --> 00:17:33.920]  她不明白
[00:17:33.920 --> 00:17:36.120]  還以為在說井水
[00:17:36.120 --> 00:17:37.600]  可能她在想
[00:17:37.600 --> 00:17:38.840]  有某些泉水
[00:17:38.840 --> 00:17:40.320]  這位先生能夠把泉水
[00:17:40.320 --> 00:17:42.080]  引到她家旁邊
[00:17:42.080 --> 00:17:43.200]  她就不用這麼遠
[00:17:43.200 --> 00:17:45.520]  走到井裡打水了
[00:17:45.520 --> 00:17:48.400]  一直在想一些物質性的
[00:17:48.400 --> 00:17:50.720]  生活上的事情
[00:17:50.720 --> 00:17:53.600]  但主耶穌由開始到當時
[00:17:53.600 --> 00:17:55.360]  一直幫助她
[00:17:55.360 --> 00:17:59.320]  從物質轉向屬靈的事
[00:17:59.320 --> 00:18:02.480]  這是主耶穌傳揚福音的方向
[00:18:02.480 --> 00:18:04.520]  幫助人看到一些很具體的事
[00:18:04.520 --> 00:18:05.560]  不過讓她看到
[00:18:05.560 --> 00:18:07.080]  具體以上
[00:18:07.080 --> 00:18:09.080]  還有屬靈的世界
[00:18:09.080 --> 00:18:11.880]  說到活水
[00:18:11.880 --> 00:18:14.440]  當然這位婦人暫時未明白
[00:18:14.440 --> 00:18:16.160]  但後來當她信耶穌之後
[00:18:16.160 --> 00:18:17.320]  她回想起來
[00:18:17.320 --> 00:18:21.160]  我相信她知道耶穌在說什麼
[00:18:21.160 --> 00:18:22.120]  雖然她不明白
[00:18:22.120 --> 00:18:24.880]  但耶穌突然幫助她
[00:18:24.880 --> 00:18:26.520]  她就轉向問
[00:18:26.520 --> 00:18:29.000]  「你叫你的丈夫來」
[00:18:29.000 --> 00:18:30.760]  婦人說「我沒有丈夫」
[00:18:30.760 --> 00:18:32.920]  耶穌說「沒錯,你說得對」
[00:18:32.920 --> 00:18:35.080]  「你曾經有五個丈夫」
[00:18:35.080 --> 00:18:37.600]  「現在那個也不是你的丈夫」
[00:18:37.600 --> 00:18:38.760]  突然間
[00:18:38.760 --> 00:18:40.680]  這位婦人很驚訝
[00:18:40.680 --> 00:18:43.120]  她怎麼會明白我的事呢?
[00:18:43.120 --> 00:18:44.440]  突然間她體會到
[00:18:44.440 --> 00:18:47.400]  神那種全知的能力
[00:18:47.400 --> 00:18:49.360]  她開始想到神
[00:18:49.360 --> 00:18:52.840]  開始想到彌賽亞
[00:18:52.840 --> 00:18:54.120]  後來聖經就說到
[00:18:54.120 --> 00:18:55.800]  她怎麼相信耶穌的事情
[00:18:55.800 --> 00:18:56.720]  但在這一刻
[00:18:56.720 --> 00:18:58.360]  有一個明顯的轉變
[00:18:58.360 --> 00:19:01.440]  她開始經歷神
[00:19:01.440 --> 00:19:02.520]  各位弟兄姊妹
[00:19:02.520 --> 00:19:03.640]  有時候你會發覺
[00:19:03.640 --> 00:19:06.760]  未必能夠很容易跟別人說福音
[00:19:06.760 --> 00:19:09.960]  但你可以鼓勵她讀聖經
[00:19:09.960 --> 00:19:11.800]  你試試祈禱
[00:19:11.800 --> 00:19:14.360]  讓她親自去經歷神
[00:19:14.360 --> 00:19:17.240]  去認識神
[00:19:17.240 --> 00:19:20.600]  我想回想我自己一位親人
[00:19:20.600 --> 00:19:23.480]  很多次我邀請她來教會聽福音
[00:19:23.480 --> 00:19:25.080]  聽報道會
[00:19:25.080 --> 00:19:26.440]  她都會來
[00:19:26.440 --> 00:19:28.840]  但很多時候都沒有反應
[00:19:28.840 --> 00:19:32.480]  後來也不再願意來
[00:19:32.480 --> 00:19:34.240]  有一次在她生日的時候
[00:19:34.240 --> 00:19:36.480]  我買了一本聖經
[00:19:36.480 --> 00:19:39.280]  這本聖經和一些福音書
[00:19:39.280 --> 00:19:41.520]  我到她家樓下
[00:19:41.520 --> 00:19:42.680]  我打電話給她
[00:19:42.680 --> 00:19:43.920]  有些禮物給你
[00:19:43.920 --> 00:19:44.920]  作為你的生日禮物
[00:19:44.920 --> 00:19:46.360]  你下來吧
[00:19:46.360 --> 00:19:48.720]  我送了給她
[00:19:48.720 --> 00:19:51.080]  然後她就拿回家
[00:19:51.080 --> 00:19:53.680]  我也不知道她會不會看
[00:19:53.680 --> 00:19:54.840]  但過了一段時間之後
[00:19:54.840 --> 00:19:56.280]  她告訴我
[00:19:56.280 --> 00:19:58.000]  她有一天下午在家裡
[00:19:58.000 --> 00:19:59.360]  家裡沒有人
[00:19:59.360 --> 00:20:01.280]  自己靜了一會
[00:20:01.280 --> 00:20:02.400]  她說也好
[00:20:02.400 --> 00:20:04.720]  看看聖經說什麼
[00:20:04.720 --> 00:20:07.040]  她自己打開聖經
[00:20:07.040 --> 00:20:09.240]  當她打開聖經看的時候
[00:20:09.240 --> 00:20:11.480]  聖靈感動她的心
[00:20:11.480 --> 00:20:12.440]  她突然覺得
[00:20:12.440 --> 00:20:13.720]  這麼好的聖經
[00:20:13.720 --> 00:20:14.640]  這麼好的真理
[00:20:14.640 --> 00:20:16.520]  為什麼我不相信呢?
[00:20:16.520 --> 00:20:18.280]  聽了這麼多次廣道
[00:20:18.280 --> 00:20:20.880]  為什麼不去相信呢?
[00:20:20.880 --> 00:20:22.200]  她就自己一個人
[00:20:22.200 --> 00:20:25.480]  在家裡自己決志
[00:20:25.480 --> 00:20:26.680]  沒有人幫她
[00:20:26.680 --> 00:20:27.560]  她就自己一個人
[00:20:27.560 --> 00:20:31.040]  在家裡決志信耶穌
[00:20:31.040 --> 00:20:32.160]  我後來聽見的時候
[00:20:32.160 --> 00:20:34.040]  心裡很感謝神
[00:20:34.040 --> 00:20:36.160]  我心裡很快樂
[00:20:36.160 --> 00:20:37.400]  但想不到
[00:20:37.400 --> 00:20:39.080]  大概半年之後
[00:20:39.080 --> 00:20:43.200]  她就癌症過世了
[00:20:43.200 --> 00:20:45.040]  當然我心裡很難過
[00:20:45.040 --> 00:20:47.840]  但當時我就想起
[00:20:47.840 --> 00:20:49.560]  神自己很奇妙
[00:20:49.560 --> 00:20:51.480]  讓一位親人
[00:20:51.480 --> 00:20:54.000]  他在自己讀聖經的時候
[00:20:54.000 --> 00:20:55.480]  而信主
[00:20:55.480 --> 00:20:57.400]  而帶著永恆的盼望
[00:20:57.400 --> 00:20:59.880]  去到天上
[00:20:59.880 --> 00:21:01.880]  有些時候你會很驚訝
[00:21:01.880 --> 00:21:03.440]  神是做奇妙的工作
[00:21:03.440 --> 00:21:06.080]  讓人知道祂是真實的
[00:21:06.080 --> 00:21:08.120]  一位姐妹同樣有類似的情況
[00:21:08.120 --> 00:21:09.840]  她不是有什麼病患
[00:21:09.840 --> 00:21:12.000]  但因為她家庭有些困難
[00:21:12.000 --> 00:21:13.160]  她未信主的時候
[00:21:13.160 --> 00:21:13.960]  跟丈夫的關係
[00:21:13.960 --> 00:21:16.560]  有些時候有點緊張
[00:21:16.560 --> 00:21:18.840]  她發覺自己很不開心
[00:21:18.840 --> 00:21:20.720]  經常放縱自己
[00:21:20.720 --> 00:21:23.120]  有一個同事見到她這樣的情況
[00:21:23.120 --> 00:21:24.080]  因此鼓勵她
[00:21:24.080 --> 00:21:24.960]  你這麼不開心
[00:21:24.960 --> 00:21:27.440]  你不如買一本聖經吧
[00:21:27.440 --> 00:21:28.760]  她聽了同事所說
[00:21:28.760 --> 00:21:30.160]  買一本聖經回家
[00:21:30.160 --> 00:21:31.000]  回家之後
[00:21:31.000 --> 00:21:32.760]  她有一晚就看
[00:21:32.760 --> 00:21:34.160]  看的時候覺得很好
[00:21:34.160 --> 00:21:35.120]  很大的鼓勵
[00:21:35.120 --> 00:21:36.960]  很大的安慰
[00:21:36.960 --> 00:21:38.640]  後來她信了主之後
[00:21:38.640 --> 00:21:40.640]  在北村受浸
[00:21:40.640 --> 00:21:43.840]  然後她對丈夫的態度改變了
[00:21:43.840 --> 00:21:46.800]  神都賜福她的家庭
[00:21:46.800 --> 00:21:47.680]  第一次見到的時候
[00:21:47.680 --> 00:21:50.280]  神會用你一個簡單的建議
[00:21:50.280 --> 00:21:52.480]  成為了別人的幫助
[00:21:52.480 --> 00:21:53.440]  你去嘗試
[00:21:53.440 --> 00:21:56.200]  讓她去經歷到神的真實
[00:21:56.200 --> 00:21:57.880]  這位撒瑪利亞女士
[00:21:57.880 --> 00:21:59.000]  當她信耶穌之後
[00:21:59.000 --> 00:22:00.080]  她做了什麼呢?
[00:22:00.080 --> 00:22:05.080]  大家再看聖經第28節
[00:22:05.080 --> 00:22:07.760]  聖經28節提到
[00:22:07.760 --> 00:22:09.880]  當時她聽見耶穌所說之後
[00:22:09.880 --> 00:22:12.200]  就留下水罐子
[00:22:12.200 --> 00:22:13.400]  什麼都不要了
[00:22:13.400 --> 00:22:15.160]  水罐子都先放下
[00:22:15.160 --> 00:22:17.760]  就往城裡去對眾人說
[00:22:17.760 --> 00:22:18.560]  你們來看
[00:22:18.560 --> 00:22:21.800]  有一個人將我所行的一切事
[00:22:21.800 --> 00:22:24.040]  都給我說出來了
[00:22:24.040 --> 00:22:27.680]  莫非這就是基督嗎?
[00:22:27.680 --> 00:22:30.800]  眾人就出城去哪裡?
[00:22:30.800 --> 00:22:33.040]  往耶穌那裡
[00:22:33.040 --> 00:22:34.760]  因為她的見證
[00:22:34.760 --> 00:22:37.800]  很多人就開始想認識耶穌
[00:22:37.800 --> 00:22:38.880]  就一起出城
[00:22:38.880 --> 00:22:40.360]  要去到耶穌那裡
[00:22:40.360 --> 00:22:44.920]  大群的撒瑪利亞人要認識耶穌
[00:22:44.920 --> 00:22:48.880]  我在過去接觸很多新信主的弟兄姊妹
[00:22:48.880 --> 00:22:50.440]  我開始發現
[00:22:50.440 --> 00:22:52.200]  很多新信主的朋友
[00:22:52.200 --> 00:22:54.760]  不一定是一些信主很久的人
[00:22:54.760 --> 00:22:57.120]  帶領他們信主
[00:22:57.120 --> 00:23:00.600]  很多都是一些新造的基督徒
[00:23:00.600 --> 00:23:02.440]  帶領他們
[00:23:02.440 --> 00:23:03.640]  他說我認識他
[00:23:03.640 --> 00:23:05.320]  以前不是這樣的
[00:23:05.320 --> 00:23:06.520]  現在都變了
[00:23:06.520 --> 00:23:08.800]  所以我很想知道他信什麼
[00:23:08.800 --> 00:23:11.600]  所以跟他回教會
[00:23:11.600 --> 00:23:13.920]  很多新信主的弟兄姊妹
[00:23:13.920 --> 00:23:15.400]  你不要以為
[00:23:15.400 --> 00:23:17.040]  當你很成熟的時候
[00:23:17.040 --> 00:23:19.160]  你才可以傳福音
[00:23:19.160 --> 00:23:22.520]  其實你們自己經歷過那種改變
[00:23:22.520 --> 00:23:23.680]  朋友都看得到
[00:23:23.680 --> 00:23:25.360]  親人都見到
[00:23:25.360 --> 00:23:26.720]  而你這個時刻
[00:23:26.720 --> 00:23:30.360]  是可以讓他們認識主的時刻
[00:23:30.360 --> 00:23:32.640]  撒瑪利亞婦人在這個時刻
[00:23:32.640 --> 00:23:37.280]  將自己的事告訴自己的同鄉人
[00:23:37.280 --> 00:23:40.360]  他們就很有心去認識主
[00:23:40.360 --> 00:23:43.600]  你再看第39節
[00:23:43.600 --> 00:23:46.480]  聖經39節
[00:23:46.480 --> 00:23:47.560]  當時聖經說
[00:23:47.560 --> 00:23:50.320]  城裡面有好些撒瑪利亞人信了耶穌
[00:23:50.320 --> 00:23:53.440]  因為那婦人作見證說
[00:23:53.440 --> 00:23:55.680]  她將我所來所行的一切事
[00:23:55.680 --> 00:23:57.840]  都給我說出來了
[00:23:57.840 --> 00:24:00.000]  於是撒瑪利亞人來見耶穌
[00:24:00.000 --> 00:24:02.040]  就請求她多住兩天
[00:24:02.040 --> 00:24:03.480]  然後41節就說
[00:24:03.480 --> 00:24:04.400]  因耶穌的話
[00:24:04.400 --> 00:24:06.000]  很多人就相信了
[00:24:06.000 --> 00:24:07.720]  然後他們對婦人說
[00:24:07.720 --> 00:24:10.400]  現在我們信不是因為你的話
[00:24:10.400 --> 00:24:13.640]  而是我們親自聽見耶穌
[00:24:13.640 --> 00:24:15.000]  婦人帶領他們
[00:24:15.000 --> 00:24:17.360]  讓他們直接接觸耶穌
[00:24:17.360 --> 00:24:20.440]  以領受福音
[00:24:20.440 --> 00:24:21.480]  我們再看
[00:24:21.480 --> 00:24:25.200]  請提及到的就是主耶穌所說的話
[00:24:25.200 --> 00:24:30.520]  我們看回上面第35節
[00:24:30.520 --> 00:24:33.080]  收割的人很快樂很蒙恩
[00:24:33.080 --> 00:24:34.520]  第35節就說
[00:24:34.520 --> 00:24:36.160]  你們豈不說
[00:24:36.160 --> 00:24:38.800]  到收割的時候還有四個月嗎
[00:24:38.800 --> 00:24:39.800]  我告訴你們
[00:24:39.800 --> 00:24:42.120]  舉目向田觀看
[00:24:42.120 --> 00:24:44.320]  莊稼已經熟了
[00:24:44.320 --> 00:24:47.440]  可以收割了
[00:24:47.440 --> 00:24:49.160]  在當時很多人都知道
[00:24:49.160 --> 00:24:50.720]  如果要殺種
[00:24:50.720 --> 00:24:52.560]  最少要等四個月
[00:24:52.560 --> 00:24:55.360]  才有機會可以收割
[00:24:55.360 --> 00:24:56.600]  殺種之後
[00:24:56.600 --> 00:24:57.840]  就會在這裡休息
[00:24:57.840 --> 00:24:59.440]  或者做其他的工作
[00:24:59.440 --> 00:25:02.120]  或者做一些隨從的工作
[00:25:02.120 --> 00:25:03.680]  但是要等候
[00:25:03.680 --> 00:25:06.520]  一路等到四個月才能夠收割
[00:25:06.520 --> 00:25:07.840]  但主耶穌說
[00:25:07.840 --> 00:25:10.160]  不用等了
[00:25:10.160 --> 00:25:12.240]  你舉目向田觀看
[00:25:12.240 --> 00:25:15.520]  你看莊稼已經熟透了
[00:25:15.520 --> 00:25:19.160]  是可以收割的
[00:25:19.160 --> 00:25:20.640]  各位弟兄姊妹
[00:25:20.640 --> 00:25:21.840]  今天在香港
[00:25:21.840 --> 00:25:26.400]  很多人曾經聽過福音
[00:25:26.400 --> 00:25:30.640]  其實預備信耶穌的人不少
[00:25:30.640 --> 00:25:31.960]  我有一個福氣
[00:25:31.960 --> 00:25:33.320]  就是我上次有機會聽到
[00:25:33.320 --> 00:25:34.800]  新壽鎮弟兄姊妹
[00:25:34.800 --> 00:25:37.080]  說他們信主的經過
[00:25:37.080 --> 00:25:38.720]  我開始發覺
[00:25:38.720 --> 00:25:40.360]  很多信主的弟兄姊妹
[00:25:40.360 --> 00:25:43.400]  都有一些基督教的背景
[00:25:43.400 --> 00:25:45.080]  是什麼背景呢
[00:25:45.080 --> 00:25:49.560]  在小學、中學、基督教學校讀書
[00:25:49.560 --> 00:25:52.320]  是不是很多都在基督教學校有背景
[00:25:52.320 --> 00:25:53.560]  很多都是
[00:25:53.560 --> 00:25:55.320]  又或者曾經有些朋友是基督徒
[00:25:55.320 --> 00:25:58.160]  曾經跟他說過福音
[00:25:58.160 --> 00:25:59.520]  但是當時拒絕了
[00:25:59.520 --> 00:26:00.880]  沒有信
[00:26:00.880 --> 00:26:02.600]  但是很奇妙的就是
[00:26:02.600 --> 00:26:06.120]  道種放在他們心裡
[00:26:06.120 --> 00:26:07.120]  到了某個時候
[00:26:07.120 --> 00:26:09.680]  有些生活上的艱難出現
[00:26:09.680 --> 00:26:11.200]  突然想起
[00:26:11.200 --> 00:26:13.720]  主耶穌可以幫助我的
[00:26:13.720 --> 00:26:15.920]  就主動去問基督
[00:26:15.920 --> 00:26:19.720]  可不可以帶我回教會
[00:26:19.720 --> 00:26:21.920]  在我們身邊有很多人
[00:26:21.920 --> 00:26:24.880]  他們真的熟透了的莊稼
[00:26:24.880 --> 00:26:27.240]  是可以收割的
[00:26:27.240 --> 00:26:29.360]  因為道種已經在他們心裡
[00:26:29.360 --> 00:26:33.360]  一路萌芽、一路生長
[00:26:33.360 --> 00:26:34.440]  耶穌就說
[00:26:34.440 --> 00:26:36.560]  舉目向田搬漢
[00:26:36.560 --> 00:26:38.440]  莊稼已經熟了
[00:26:38.440 --> 00:26:40.960]  可以收割
[00:26:40.960 --> 00:26:43.160]  這些人他們得到什麼呢
[00:26:43.160 --> 00:26:44.560]  三十六節
[00:26:44.560 --> 00:26:46.920]  收割的人得功架
[00:26:46.920 --> 00:26:49.560]  積蓄五穀道永生
[00:26:49.560 --> 00:26:52.760]  叫撒種的和收割的一同快樂
[00:26:52.760 --> 00:26:54.760]  聖經提到功架
[00:26:54.760 --> 00:27:00.200]  是說在地上已經能夠蒙受神給他的賞賜
[00:27:00.200 --> 00:27:03.600]  不知道你有沒有去過一些浸禮
[00:27:03.600 --> 00:27:05.360]  我試過好幾次在浸禮裡面
[00:27:05.360 --> 00:27:07.400]  留心一些弟兄姊妹
[00:27:07.400 --> 00:27:10.080]  我說的不是那些伸手浸的
[00:27:10.080 --> 00:27:12.280]  而是來觀禮的
[00:27:12.280 --> 00:27:13.160]  其中有些弟兄姊妹
[00:27:13.160 --> 00:27:16.120]  你看到他很開心的面容
[00:27:16.120 --> 00:27:17.720]  走過去問一問他
[00:27:17.720 --> 00:27:20.120]  你今天來看哪一個
[00:27:20.120 --> 00:27:22.360]  他說那個穿紅衣服的
[00:27:22.360 --> 00:27:24.600]  我帶他順主的
[00:27:24.600 --> 00:27:26.120]  很開心的面容
[00:27:26.120 --> 00:27:28.320]  因為他感覺神使用他
[00:27:28.320 --> 00:27:32.880]  帶領這位朋友順主、受神
[00:27:32.880 --> 00:27:35.640]  在當中享受那種快樂
[00:27:35.640 --> 00:27:38.880]  就是其中的功架
[00:27:38.880 --> 00:27:41.200]  領受神給我們的賞賜
[00:27:41.200 --> 00:27:44.000]  看到人蒙恩得救
[00:27:44.000 --> 00:27:46.960]  自己心裡面快樂
[00:27:46.960 --> 00:27:49.360]  而且他會察覺
[00:27:49.360 --> 00:27:52.160]  這個生命在將來
[00:27:52.160 --> 00:27:55.280]  要積蓄在永生裡面
[00:27:55.280 --> 00:27:58.840]  所收割的五穀是積蓄到永生
[00:27:58.840 --> 00:28:02.880]  也意味著有永恆的收成
[00:28:02.880 --> 00:28:06.560]  永恆的果效
[00:28:06.560 --> 00:28:08.520]  我也說一說
[00:28:08.520 --> 00:28:12.480]  我自己是在中一的時候信耶穌
[00:28:12.480 --> 00:28:14.960]  很多年前
[00:28:14.960 --> 00:28:16.560]  但當時我去到一間中學
[00:28:16.560 --> 00:28:19.240]  當然覺得好像很陌生
[00:28:19.240 --> 00:28:20.960]  很多人都不熟悉
[00:28:20.960 --> 00:28:22.520]  當時覺得都很害怕
[00:28:22.520 --> 00:28:25.760]  這間學校會不會欺負我呢?
[00:28:25.760 --> 00:28:28.040]  我記得當時我有一個念頭
[00:28:28.040 --> 00:28:30.320]  很想認識一些高年級的同學
[00:28:30.320 --> 00:28:32.800]  我就想認識一個高年級的同學
[00:28:32.800 --> 00:28:34.000]  有一個靠山
[00:28:34.000 --> 00:28:36.200]  就沒有人敢欺負我了
[00:28:36.200 --> 00:28:38.080]  一些這樣的想法
[00:28:38.080 --> 00:28:40.440]  但沒有機會認識他們
[00:28:40.440 --> 00:28:42.520]  有一次在小息的時候
[00:28:42.520 --> 00:28:44.800]  突然間有一個中五的同學
[00:28:44.800 --> 00:28:45.880]  中五的同學
[00:28:45.880 --> 00:28:49.400]  就走到我們班房的出面門口
[00:28:49.400 --> 00:28:51.320]  跟我們聊天
[00:28:51.320 --> 00:28:53.320]  當時很多人都不會理會我們
[00:28:53.320 --> 00:28:55.800]  那些方文仔不理會他們了
[00:28:55.800 --> 00:28:58.360]  但這個哥哥就走來跟我們聊天
[00:28:58.360 --> 00:29:01.040]  我就走過去跟他聊幾句
[00:29:01.040 --> 00:29:02.000]  覺得很善良
[00:29:02.000 --> 00:29:04.000]  很開心跟他聊天
[00:29:04.000 --> 00:29:04.800]  聊著聊著的時候
[00:29:04.800 --> 00:29:05.880]  他就告訴我
[00:29:05.880 --> 00:29:08.680]  你知不知道這裡有一個基督徒團契?
[00:29:08.680 --> 00:29:10.040]  星期五放學之後
[00:29:10.040 --> 00:29:12.560]  你來參加團契吧
[00:29:12.560 --> 00:29:14.000]  因為我想認識他
[00:29:14.000 --> 00:29:14.920]  所以我就說
[00:29:14.920 --> 00:29:18.920]  好吧,我參加吧
[00:29:18.920 --> 00:29:20.800]  就是這樣
[00:29:20.800 --> 00:29:24.440]  我人生第一次接觸福音
[00:29:24.440 --> 00:29:26.920]  就在這個基督徒團契裡面
[00:29:26.920 --> 00:29:29.920]  我信了耶穌
[00:29:29.920 --> 00:29:31.440]  今天這位弟兄
[00:29:31.440 --> 00:29:33.280]  他在美國生活
[00:29:33.280 --> 00:29:35.920]  我不知道有沒有機會見到他面
[00:29:35.920 --> 00:29:41.000]  但我知道一定是在天家會見到他
[00:29:41.000 --> 00:29:43.160]  而他可能也不會想到
[00:29:43.160 --> 00:29:47.200]  當時他去一個方文仔的班房門口
[00:29:47.200 --> 00:29:49.840]  「蒲」一下
[00:29:49.840 --> 00:29:53.440]  竟然他帶了一個銷售華信耶穌
[00:29:53.440 --> 00:29:55.760]  他也不會知道這個人
[00:29:55.760 --> 00:29:59.280]  後來成為了牧師
[00:29:59.280 --> 00:30:00.880]  但他所做的事情
[00:30:00.880 --> 00:30:02.120]  對我來說
[00:30:02.120 --> 00:30:04.800]  是何等大的祝福
[00:30:04.800 --> 00:30:07.280]  而我不會忘記這位弟兄
[00:30:07.280 --> 00:30:10.800]  曾經對我的恩惠
[00:30:10.800 --> 00:30:11.680]  各位弟兄姐妹
[00:30:11.680 --> 00:30:13.560]  這時候你不會想到
[00:30:13.560 --> 00:30:17.360]  神會用你一些說話
[00:30:17.360 --> 00:30:19.160]  你的一些見證
[00:30:19.160 --> 00:30:22.360]  讓人的生命有一個很大的轉變
[00:30:22.360 --> 00:30:24.880]  讓他們能夠可以經歷到
[00:30:24.880 --> 00:30:26.360]  各位天地的主
[00:30:26.360 --> 00:30:29.480]  在他生命當中的工作
[00:30:29.480 --> 00:30:30.760]  聖經就說
[00:30:30.760 --> 00:30:34.960]  「積蓄五穀到永生」
[00:30:34.960 --> 00:30:39.760]  而叫殺種和收割的一起快樂
[00:30:39.760 --> 00:30:41.240]  今天你很快樂
[00:30:41.240 --> 00:30:43.000]  你收割了
[00:30:43.000 --> 00:30:47.360]  我前幾天在聚會當中
[00:30:47.360 --> 00:30:50.200]  一位姐妹說到她怎樣信主之後
[00:30:50.200 --> 00:30:52.360]  她說很多基督徒朋友
[00:30:52.360 --> 00:30:53.800]  曾經跟我說福音
[00:30:53.800 --> 00:30:55.720]  但我都拒絕了
[00:30:55.720 --> 00:30:57.920]  但後來有一位跟我說的時候
[00:30:57.920 --> 00:30:59.400]  我最終信了
[00:30:59.400 --> 00:31:01.560]  我告訴以前的朋友
[00:31:01.560 --> 00:31:02.240]  他們說
[00:31:02.240 --> 00:31:05.040]  「為何我以前說你不信」
[00:31:05.040 --> 00:31:05.920]  「現在信了」
[00:31:05.920 --> 00:31:06.640]  「很開心」
[00:31:06.640 --> 00:31:08.840]  大家一起很快樂
[00:31:08.840 --> 00:31:11.640]  但他們不介意
[00:31:11.640 --> 00:31:14.840]  誰是最後收割
[00:31:14.840 --> 00:31:19.680]  殺種和收割的都一同快樂
[00:31:19.680 --> 00:31:23.240]  在地上、在天上都如此
[00:31:23.240 --> 00:31:24.680]  有人曾經說過一個比喻
[00:31:24.680 --> 00:31:28.480]  他有一次去到一個農莊
[00:31:28.480 --> 00:31:33.200]  這個農莊專門種植杜鵑花
[00:31:33.200 --> 00:31:34.960]  這位朋友四處看的時候
[00:31:34.960 --> 00:31:36.840]  農莊主人帶他去看
[00:31:36.840 --> 00:31:39.760]  很多不同類型的杜鵑花
[00:31:39.760 --> 00:31:40.960]  去到一片田地
[00:31:40.960 --> 00:31:42.880]  突然發現整片田地
[00:31:42.880 --> 00:31:46.200]  只有一些小小的苗
[00:31:46.200 --> 00:31:48.280]  但沒有花
[00:31:48.280 --> 00:31:50.040]  剛生出來好像一陣
[00:31:50.040 --> 00:31:51.360]  但沒有花
[00:31:51.360 --> 00:31:53.080]  這位朋友問主人
[00:31:53.080 --> 00:31:57.080]  為何這片田地沒有杜鵑花
[00:31:57.080 --> 00:31:58.800]  主人說
[00:31:58.800 --> 00:32:00.360]  「你不知道嗎」
[00:32:00.360 --> 00:32:03.400]  「我種植的杜鵑花種子」
[00:32:03.400 --> 00:32:07.960]  「是二十五年後才會生花的」
[00:32:07.960 --> 00:32:09.920]  「是真的」
[00:32:09.920 --> 00:32:11.080]  然後他說
[00:32:11.080 --> 00:32:14.720]  「我估計我未有機會看到它長出花來」
[00:32:14.720 --> 00:32:19.320]  「我的子女會有機會看到」
[00:32:19.320 --> 00:32:23.120]  我想起有些人殺種
[00:32:23.120 --> 00:32:26.200]  要到二十五年後
[00:32:26.200 --> 00:32:29.600]  他才知道原來他殺的種子
[00:32:29.600 --> 00:32:32.240]  開始發芽生長
[00:32:32.240 --> 00:32:36.680]  長出漂亮的花朵
[00:32:36.680 --> 00:32:38.000]  在傳福音的事上
[00:32:38.000 --> 00:32:39.720]  我們知道不在乎我們
[00:32:39.720 --> 00:32:41.280]  是神自己的工作
[00:32:41.280 --> 00:32:44.440]  我們只是聽從神的吩咐
[00:32:44.440 --> 00:32:47.040]  向人講述主的福音
[00:32:47.040 --> 00:32:48.640]  無論殺種的
[00:32:48.640 --> 00:32:49.960]  忍耐著
[00:32:49.960 --> 00:32:51.040]  收割的
[00:32:51.040 --> 00:32:52.240]  去感恩
[00:32:52.240 --> 00:32:53.240]  但有一天
[00:32:53.240 --> 00:32:55.040]  殺種和收割的
[00:32:55.040 --> 00:32:57.200]  都一同快樂
[00:32:57.200 --> 00:32:58.160]  耶稟就說
[00:32:58.160 --> 00:33:00.520]  主耶穌告訴當時的門徒
[00:33:00.520 --> 00:33:03.840]  三十八字
[00:33:03.840 --> 00:33:08.000]  「我差你們去收你們所沒有奴婦的」
[00:33:08.000 --> 00:33:09.240]  「別人奴婦」
[00:33:09.240 --> 00:33:13.560]  「你們享受他們所奴婦的」
[00:33:13.560 --> 00:33:16.560]  主耶穌自己已經殺了種
[00:33:16.560 --> 00:33:17.960]  當祂說話的時候
[00:33:17.960 --> 00:33:20.000]  一大群的撒瑪利亞人
[00:33:20.000 --> 00:33:23.320]  正湧過來他們所在的地方
[00:33:23.320 --> 00:33:25.840]  要見耶穌
[00:33:25.840 --> 00:33:29.520]  他們預備去信靠耶穌
