
[00:00:00.000 --> 00:00:05.480]  今天正道的經文是馬可福音4章35到41節
[00:17:02.680 --> 00:17:03.680]  你要填什麼
[00:17:03.680 --> 00:17:07.680]  中文考試
[00:17:07.680 --> 00:17:11.680]  勇氣或者膽量
[00:17:11.680 --> 00:17:12.680]  如果你填信心呢
[00:17:12.680 --> 00:17:14.680]  有沒有分數呢
[00:17:14.680 --> 00:17:16.680]  我相信你是零雞蛋
[00:17:16.680 --> 00:17:18.680]  沒有分數
[00:17:18.680 --> 00:17:19.680]  可是你發現
[00:17:19.680 --> 00:17:21.680]  從耶穌的角度
[00:17:21.680 --> 00:17:22.680]  從聖經
[00:17:22.680 --> 00:17:24.680]  聖經記錄在這裡啊
[00:17:24.680 --> 00:17:25.680]  聖經的角度
[00:17:25.680 --> 00:17:27.680]  膽怯的相反
[00:17:27.680 --> 00:17:29.680]  不是勇氣
[00:17:29.680 --> 00:17:32.680]  而是信心
[00:17:32.680 --> 00:17:34.680]  膽怯不是缺乏勇氣
[00:17:34.680 --> 00:17:38.680]  而是沒有信心
[00:17:38.680 --> 00:17:41.680]  所以我們來看
[00:17:41.680 --> 00:17:43.680]  害怕
[00:17:43.680 --> 00:17:46.680]  就沒有信心
[00:17:46.680 --> 00:17:48.680]  但是你有信心的話
[00:17:48.680 --> 00:17:54.680]  你就不去怕
[00:17:54.680 --> 00:17:55.680]  不要怕
[00:17:55.680 --> 00:17:56.680]  只要信
[00:17:56.680 --> 00:17:57.680]  在整個馬可福音
[00:17:57.680 --> 00:17:59.680]  章位不斷地看見
[00:17:59.680 --> 00:18:02.680]  蠻徒在暴風雨中害怕
[00:18:02.680 --> 00:18:04.680]  沒有辦法相信耶穌
[00:18:04.680 --> 00:18:05.680]  關心他們
[00:18:05.680 --> 00:18:07.680]  不相信耶穌
[00:18:07.680 --> 00:18:10.680]  有平靜風浪的能力
[00:18:10.680 --> 00:18:11.680]  但是你說
[00:18:11.680 --> 00:18:13.680]  哎 衛光不對啊
[00:18:13.680 --> 00:18:15.680]  他們有去找耶穌幫忙啊
[00:18:15.680 --> 00:18:17.680]  對吧
[00:18:17.680 --> 00:18:21.680]  所以他們也有一定的信心啊
[00:18:21.680 --> 00:18:23.680]  但是我想問你哦
[00:18:23.680 --> 00:18:24.680]  最終的結果
[00:18:24.680 --> 00:18:27.680]  他們的反應如何
[00:18:27.680 --> 00:18:28.680]  Hallelujah
[00:18:28.680 --> 00:18:29.680]  我們唱一首贊美詩
[00:18:29.680 --> 00:18:31.680]  對不對
[00:18:31.680 --> 00:18:33.680]  很粉心嗎
[00:18:33.680 --> 00:18:35.680]  沒有
[00:18:35.680 --> 00:18:38.680]  41節第三個大
[00:18:38.680 --> 00:18:40.680]  他們就非常
[00:18:40.680 --> 00:18:42.680]  就是大
[00:18:42.680 --> 00:18:45.680]  興奮嗎
[00:18:45.680 --> 00:18:46.680]  贊美嗎
[00:18:46.680 --> 00:18:48.680]  懼怕
[00:18:48.680 --> 00:18:53.680]  他們是比之前更加害怕
[00:18:53.680 --> 00:18:55.680]  這裡的經文出現第三個大
[00:18:55.680 --> 00:18:58.680]  海面大大的平靜
[00:18:58.680 --> 00:19:00.680]  換來的不是大大的贊美
[00:19:00.680 --> 00:19:03.680]  而是大大的懼怕
[00:19:03.680 --> 00:19:04.680]  看來這個風暴
[00:19:04.680 --> 00:19:07.680]  的確在海面上消失了
[00:19:07.680 --> 00:19:10.680]  但是現在卷到哪裡啊
[00:19:10.680 --> 00:19:14.680]  蠻徒的內心
[00:19:14.680 --> 00:19:17.680]  所以我要問一個問題哦
[00:19:17.680 --> 00:19:19.680]  如果經文是關於
[00:19:19.680 --> 00:19:21.680]  有耶穌在船上
[00:19:21.680 --> 00:19:23.680]  我就不怕風浪
[00:19:23.680 --> 00:19:25.680]  我想問一下耶穌
[00:19:25.680 --> 00:19:27.680]  有沒有離開過這一頭
[00:19:27.680 --> 00:19:29.680]  這一頭船啊
[00:19:29.680 --> 00:19:30.680]  沒有啊
[00:19:30.680 --> 00:19:31.680]  他沒有跳船
[00:19:31.680 --> 00:19:32.680]  沒有下海
[00:19:32.680 --> 00:19:33.680]  我
[00:19:33.680 --> 00:19:35.680]  但是為什麼蠻徒
[00:19:35.680 --> 00:19:37.680]  由始至終
[00:19:37.680 --> 00:19:40.680]  都沒有平安的
[00:19:40.680 --> 00:19:42.680]  耶穌一直都在
[00:19:42.680 --> 00:19:44.680]  他們卻沒有平安
[00:19:44.680 --> 00:19:46.680]  反而更加的懼怕
[00:19:46.680 --> 00:19:48.680]  去到一個大懼怕的地步
[00:19:48.680 --> 00:19:51.680]  他們在懼怕什麼
[00:19:51.680 --> 00:19:52.680]  最後的時間
[00:19:52.680 --> 00:19:55.680]  他們懼怕什麼
[00:19:55.680 --> 00:19:56.680]  很明顯他們懼怕的
[00:19:56.680 --> 00:19:58.680]  不是暴風浪已經沒了
[00:19:58.680 --> 00:19:59.680]  他們懼怕的是
[00:19:59.680 --> 00:20:01.680]  眼前的主耶穌
[00:20:01.680 --> 00:20:04.680]  懼怕是因為他認不出
[00:20:04.680 --> 00:20:06.680]  面前的這一個是誰
[00:20:06.680 --> 00:20:08.680]  這到底是誰
[00:20:08.680 --> 00:20:11.680]  連風和海都聽從他
[00:20:11.680 --> 00:20:16.680]  為什麼問耶穌是誰
[00:20:16.680 --> 00:20:18.680]  他們剛才不是稱呼耶穌
[00:20:18.680 --> 00:20:20.680]  為什麼
[00:20:20.680 --> 00:20:22.680]  老師嗎
[00:20:22.680 --> 00:20:24.680]  現在又問他是誰
[00:20:24.680 --> 00:20:26.680]  因為他們發現老師
[00:20:26.680 --> 00:20:30.680]  是沒有能力平靜風浪的
[00:20:30.680 --> 00:20:33.680]  唯有誰能夠平靜風浪呢
[00:20:33.680 --> 00:20:35.680]  當時的門徒熟悉的
[00:20:35.680 --> 00:20:37.680]  就是舊約的經文
[00:20:37.680 --> 00:20:38.680]  舊約的經文
[00:20:38.680 --> 00:20:40.680]  很多的地方提到七折
[00:20:40.680 --> 00:20:42.680]  七折還有風浪平靜
[00:20:42.680 --> 00:20:44.680]  我們一起來讀兩段的經文
[00:20:44.680 --> 00:20:48.680]  你的七折一髮水就奔逃
[00:20:48.680 --> 00:20:52.680]  你的雷聲一髮水就分裂
[00:20:52.680 --> 00:20:54.680]  耶和華
[00:20:54.680 --> 00:20:56.680]  萬民之上的力量
[00:20:56.680 --> 00:20:58.680]  哪個大方身不下
[00:20:58.680 --> 00:20:59.680]  哪個地方的花
[00:20:59.680 --> 00:21:00.680]  你的氣息
[00:21:00.680 --> 00:21:02.680]  在哪裡是為何
[00:21:02.680 --> 00:21:04.680]  你我在下海的荒唐
[00:21:04.680 --> 00:21:06.680]  我和南方的水
[00:21:06.680 --> 00:21:08.680]  你是什麼
[00:21:08.680 --> 00:21:11.680]  當時門徒熟悉的
[00:21:11.680 --> 00:21:14.680]  舊約唯一能夠平靜風浪的
[00:21:14.680 --> 00:21:17.680]  就是耶和華上帝
[00:21:17.680 --> 00:21:20.680]  剛才誰平靜了風浪
[00:21:20.680 --> 00:21:22.680]  耶穌就是他們口中
[00:21:22.680 --> 00:21:24.680]  稱為老師
[00:21:24.680 --> 00:21:26.680]  見證他枕著枕頭
[00:21:26.680 --> 00:21:29.680]  睡覺會累的耶穌
[00:21:29.680 --> 00:21:31.680]  門徒大大懼怕
[00:21:31.680 --> 00:21:33.680]  是因為獨一的真神上帝
[00:21:33.680 --> 00:21:36.680]  顯現在他的眼前
[00:21:36.680 --> 00:21:39.680]  坐在他們那只小船上
[00:21:39.680 --> 00:21:43.680]  原來有上帝神聖的靈在
[00:21:43.680 --> 00:21:44.680]  就好像現在
[00:21:44.680 --> 00:21:46.680]  如果正在崇拜的當中
[00:21:46.680 --> 00:21:49.680]  你發現旁邊的不是你的朋友
[00:21:49.680 --> 00:21:52.680]  是上帝坐在你的旁邊
[00:21:52.680 --> 00:21:54.680]  你畏懼怕
[00:21:54.680 --> 00:21:57.680]  畏懼上帝
[00:21:57.680 --> 00:21:59.680]  其實面對耶穌
[00:21:59.680 --> 00:22:01.680]  彰顯神聖的身份
[00:22:01.680 --> 00:22:03.680]  有怎樣子反應的
[00:22:03.680 --> 00:22:06.680]  門徒不是第一個
[00:22:06.680 --> 00:22:10.680]  如果你要看馬可福音第一章
[00:22:10.680 --> 00:22:13.680]  23到27節
[00:22:13.680 --> 00:22:15.680]  一邊讀的時候
[00:22:15.680 --> 00:22:16.680]  我請你留意一下
[00:22:16.680 --> 00:22:18.680]  有什麼重復的
[00:22:18.680 --> 00:22:20.680]  很像是的地方好不好
[00:22:20.680 --> 00:22:23.680]  我們一起讀23到27節來
[00:22:23.680 --> 00:22:30.680]  當時
[00:22:30.680 --> 00:22:53.680]  他說
[00:22:53.680 --> 00:23:08.680]  中人都驚訝
[00:23:08.680 --> 00:23:14.680]  有什麼像是的地方
[00:23:14.680 --> 00:23:15.680]  有嗎
[00:23:15.680 --> 00:23:16.680]  記者看得見一下
[00:23:16.680 --> 00:23:18.680]  我背了不同的顏色
[00:23:18.680 --> 00:23:20.680]  首先關於耶穌的身份
[00:23:20.680 --> 00:23:21.680]  是吧
[00:23:21.680 --> 00:23:24.680]  你是上帝的聖者
[00:23:24.680 --> 00:23:25.680]  還有呢
[00:23:25.680 --> 00:23:28.680]  不要作聲
[00:23:28.680 --> 00:23:31.680]  很像
[00:23:31.680 --> 00:23:33.680]  然後呢
[00:23:33.680 --> 00:23:35.680]  彼此對問
[00:23:35.680 --> 00:23:37.680]  剛才門徒有沒有彼此對問
[00:23:37.680 --> 00:23:39.680]  是到底是誰嗎
[00:23:39.680 --> 00:23:40.680]  然後呢
[00:23:40.680 --> 00:23:41.680]  還有一個
[00:23:41.680 --> 00:23:43.680]  不是風和海
[00:23:43.680 --> 00:23:45.680]  也聽窮了
[00:23:45.680 --> 00:23:46.680]  哇
[00:23:46.680 --> 00:23:47.680]  作者馬可
[00:23:47.680 --> 00:23:49.680]  是不是沒有新的詞語可以用了
[00:23:49.680 --> 00:23:52.680]  重復又重復的呀
[00:23:52.680 --> 00:23:54.680]  為什麼
[00:23:54.680 --> 00:23:56.680]  其實他想要比較兩幫人
[00:23:56.680 --> 00:23:59.680]  這一幫人是中人
[00:23:59.680 --> 00:24:00.680]  中人是誰呀
[00:24:00.680 --> 00:24:02.680]  有可能是不姓主的人
[00:24:02.680 --> 00:24:04.680]  有可能是剛剛姓主的人
[00:24:04.680 --> 00:24:05.680]  也包含了門徒
[00:24:05.680 --> 00:24:07.680]  但是他們的反應
[00:24:07.680 --> 00:24:10.680]  卻跟隨耶穌
[00:24:10.680 --> 00:24:13.680]  早中晚
[00:24:13.680 --> 00:24:14.680]  三天一天
[00:24:14.680 --> 00:24:17.680]  一年三年的陪靈會
[00:24:17.680 --> 00:24:20.680]  常常給耶穌拉在身邊
[00:24:20.680 --> 00:24:23.680]  講天國奧秘的勸內人
[00:24:23.680 --> 00:24:24.680]  門徒
[00:24:24.680 --> 00:24:27.680]  反應是一樣的
[00:24:27.680 --> 00:24:30.680]  代表什麼
[00:24:30.680 --> 00:24:32.680]  門徒的表現
[00:24:32.680 --> 00:24:34.680]  跟可能不姓主
[00:24:34.680 --> 00:24:36.680]  或者剛剛姓主的人
[00:24:36.680 --> 00:24:39.680]  沒兩樣
[00:24:39.680 --> 00:24:41.680]  你姓主了十年
[00:24:41.680 --> 00:24:42.680]  二十年
[00:24:42.680 --> 00:24:43.680]  三十年
[00:24:43.680 --> 00:24:45.680]  當面對風暴的時候
[00:24:45.680 --> 00:24:49.680]  你的反應會不會跟不姓的人一樣
[00:24:49.680 --> 00:24:52.680]  所以問題出現在這裡了
[00:24:52.680 --> 00:24:53.680]  現在門徒所需要的
[00:24:53.680 --> 00:24:55.680]  不是聽多一場道
[00:24:55.680 --> 00:24:57.680]  否則耶穌就說
[00:24:57.680 --> 00:24:59.680]  留在岸邊多一天
[00:24:59.680 --> 00:25:01.680]  我們來一個講道會
[00:25:01.680 --> 00:25:03.680]  偏偏耶穌要帶領門徒
[00:25:03.680 --> 00:25:06.680]  在這個時間過對岸去
[00:25:06.680 --> 00:25:08.680]  經歷一場黑夜的風暴
[00:25:08.680 --> 00:25:11.680]  說明門徒聽到之後
[00:25:11.680 --> 00:25:14.680]  要親身經歷
[00:25:14.680 --> 00:25:16.680]  一個風暴
[00:25:16.680 --> 00:25:18.680]  切實了兩樣事情
[00:25:18.680 --> 00:25:20.680]  從大颶風到大瓶頸
[00:25:20.680 --> 00:25:23.680]  切實了耶穌是神
[00:25:23.680 --> 00:25:27.680]  從大瓶頸到大懼怕
[00:25:27.680 --> 00:25:30.680]  洩露了門徒原來是
[00:25:30.680 --> 00:25:31.680]  不認識
[00:25:31.680 --> 00:25:33.680]  不相信耶穌是神
[00:25:33.680 --> 00:25:35.680]  這個身份
[00:25:35.680 --> 00:25:37.680]  弟兄姊妹
[00:25:37.680 --> 00:25:39.680]  如果可以選擇
[00:25:39.680 --> 00:25:42.680]  你會不會選擇風暴
[00:25:42.680 --> 00:25:43.680]  不會啦
[00:25:43.680 --> 00:25:45.680]  我也不會
[00:25:45.680 --> 00:25:46.680]  不過
[00:25:46.680 --> 00:25:48.680]  沒有這個風暴
[00:25:48.680 --> 00:25:50.680]  門徒對耶穌的認識
[00:25:50.680 --> 00:25:52.680]  只會停留在
[00:25:52.680 --> 00:25:54.680]  老師
[00:25:54.680 --> 00:25:57.680]  會累了睡覺的人子
[00:25:57.680 --> 00:25:59.680]  但黑夜風暴讓他們
[00:25:59.680 --> 00:26:00.680]  真正的知道
[00:26:00.680 --> 00:26:02.680]  不是頭腦
[00:26:02.680 --> 00:26:03.680]  親身的經歷
[00:26:03.680 --> 00:26:04.680]  耶穌是真神
[00:26:04.680 --> 00:26:05.680]  上帝
[00:26:05.680 --> 00:26:06.680]  而這一個經歷
[00:26:06.680 --> 00:26:08.680]  不是一開始就有了
[00:26:08.680 --> 00:26:10.680]  是不斷的經歷
[00:26:10.680 --> 00:26:12.680]  不斷的親身的認識
[00:26:12.680 --> 00:26:15.680]  才建立起來
[00:26:15.680 --> 00:26:16.680]  弟兄姊妹
[00:26:16.680 --> 00:26:21.680]  經文的確有提到平靜風浪
[00:26:21.680 --> 00:26:23.680]  關於暴風中有祖童在
[00:26:23.680 --> 00:26:25.680]  但不要忘記哦
[00:26:25.680 --> 00:26:27.680]  從故事的開始
[00:26:27.680 --> 00:26:29.680]  結尾高橋
[00:26:29.680 --> 00:26:32.680]  顯示耶穌是全能的上帝
[00:26:32.680 --> 00:26:34.680]  但門徒對於耶穌是神
[00:26:34.680 --> 00:26:35.680]  這個身份
[00:26:35.680 --> 00:26:38.680]  卻認識信心不足
[00:26:38.680 --> 00:26:41.680]  原來耶穌可以一直都在
[00:26:41.680 --> 00:26:44.680]  我們不認識他是誰的時候
[00:26:44.680 --> 00:26:47.680]  依舊會害怕與不安
[00:26:47.680 --> 00:26:49.680]  所以認識耶穌是神
[00:26:49.680 --> 00:26:52.680]  才是這一段經文的關鍵
[00:26:52.680 --> 00:26:54.680]  而認識不是頭腦的
[00:26:54.680 --> 00:26:58.680]  而是親身的經歷
[00:26:58.680 --> 00:26:59.680]  最後來一個應用
[00:26:59.680 --> 00:27:01.680]  有兩個應用
[00:27:01.680 --> 00:27:04.680]  我用回經文當中的問題
[00:27:04.680 --> 00:27:05.680]  其實你發現
[00:27:05.680 --> 00:27:08.680]  這一段經文的所有的對話
[00:27:08.680 --> 00:27:10.680]  都是問題
[00:27:10.680 --> 00:27:12.680]  沒有人回答的問題
[00:27:12.680 --> 00:27:13.680]  第一個問題
[00:27:13.680 --> 00:27:14.680]  為什麼膽怯
[00:27:14.680 --> 00:27:16.680]  你們還沒有信心嗎
[00:27:16.680 --> 00:27:17.680]  首先我想問一下
[00:27:17.680 --> 00:27:20.680]  你們有沒有害怕的事情
[00:27:20.680 --> 00:27:22.680]  今天我們不會去加利利
[00:27:22.680 --> 00:27:25.680]  但是你也有害怕的事情
[00:27:25.680 --> 00:27:32.680]  想一想你害怕什麼
[00:27:32.680 --> 00:27:33.680]  想一想
[00:27:33.680 --> 00:27:35.680]  有人就去做了一個調研
[00:27:35.680 --> 00:27:36.680]  研究
[00:27:36.680 --> 00:27:43.680]  發現有十個最大害怕的事情
[00:27:43.680 --> 00:27:44.680]  死亡
[00:27:44.680 --> 00:27:45.680]  被拒絕了
[00:27:45.680 --> 00:27:46.680]  所以不想開口
[00:27:46.680 --> 00:27:48.680]  跟人保持距離
[00:27:48.680 --> 00:27:50.680]  因為我怕被拒絕了
[00:27:50.680 --> 00:27:51.680]  還有呢
[00:27:51.680 --> 00:27:53.680]  被取笑了
[00:27:53.680 --> 00:27:55.680]  所以我怎麼樣
[00:27:55.680 --> 00:27:57.680]  不願意表達自己的意見
[00:27:57.680 --> 00:27:58.680]  苦難
[00:27:58.680 --> 00:27:59.680]  我很怕受苦的
[00:27:59.680 --> 00:28:02.680]  所以在安穩的地方就最好了
[00:28:02.680 --> 00:28:04.680]  我不要離開
[00:28:04.680 --> 00:28:06.680]  我不想要害怕失望
[00:28:06.680 --> 00:28:09.680]  所以我不會再有盼望期望
[00:28:09.680 --> 00:28:11.680]  這個都是我們會經歷的
[00:28:11.680 --> 00:28:12.680]  對吧
[00:28:12.680 --> 00:28:13.680]  就都會經歷的
[00:28:13.680 --> 00:28:15.680]  一開始你想象的懼怕
[00:28:15.680 --> 00:28:17.680]  可能是有型的
[00:28:17.680 --> 00:28:19.680]  但是這裡大部分的
[00:28:19.680 --> 00:28:22.680]  都是來自於五行的懼怕
[00:28:22.680 --> 00:28:27.680]  你猜得到第一位是什麼嗎
[00:28:27.680 --> 00:28:29.680]  失敗
[00:28:29.680 --> 00:28:31.680]  人不敢嘗試
[00:28:31.680 --> 00:28:34.680]  或者再會不願意求變
[00:28:34.680 --> 00:28:38.680]  有可能根底里是因為害怕失敗
[00:28:38.680 --> 00:28:40.680]  小朋友沒有什麼可怕的
[00:28:40.680 --> 00:28:43.680]  因為他們沒有什麼可輸的
[00:28:43.680 --> 00:28:44.680]  對吧
[00:28:44.680 --> 00:28:47.680]  我們成人人擁有越多
[00:28:47.680 --> 00:28:49.680]  我們就越輸不起了
[00:28:49.680 --> 00:28:51.680]  很多的顧慮
[00:28:51.680 --> 00:28:55.680]  坦白承認我們心裡的害怕是第一步
[00:28:55.680 --> 00:28:57.680]  第二步我們就要問
[00:28:57.680 --> 00:29:00.680]  我們還沒有信心嗎
[00:29:00.680 --> 00:29:02.680]  我們所懼怕的地方
[00:29:02.680 --> 00:29:06.680]  其實反映我們對上帝是誰
[00:29:06.680 --> 00:29:08.680]  還沒有信心的地方
[00:29:08.680 --> 00:29:10.680]  你想想是不是
[00:29:10.680 --> 00:29:11.680]  門徒害怕什麼
[00:29:11.680 --> 00:29:13.680]  風浪
[00:29:13.680 --> 00:29:15.680]  代表他們是不相信耶穌
[00:29:15.680 --> 00:29:18.680]  是掌管風浪的主
[00:29:18.680 --> 00:29:21.680]  如果我害怕十一奉獻
[00:29:21.680 --> 00:29:24.680]  可能我根底里我害怕
[00:29:24.680 --> 00:29:27.680]  我不相信耶穌是我的牧者
[00:29:27.680 --> 00:29:30.680]  我能夠一無缺乏
[00:29:30.680 --> 00:29:31.680]  對吧
[00:29:31.680 --> 00:29:33.680]  我想害怕也不是個人的
[00:29:33.680 --> 00:29:35.680]  也是教會整體的
[00:29:35.680 --> 00:29:37.680]  面對大環境的變化
[00:29:37.680 --> 00:29:40.680]  當時羅馬教會有害怕
[00:29:40.680 --> 00:29:43.680]  今天的教會有沒有害怕呢
[00:29:43.680 --> 00:29:45.680]  值得我們去想想
[00:29:45.680 --> 00:29:46.680]  第二個問題
[00:29:46.680 --> 00:29:48.680]  除了為什麼膽怯
[00:29:48.680 --> 00:29:50.680]  你們還沒有信心
[00:29:50.680 --> 00:29:52.680]  耶穌到底是誰
[00:29:52.680 --> 00:29:55.680]  就是暴風中的第二個問題
[00:29:55.680 --> 00:29:57.680]  要面對你的懼怕
[00:29:57.680 --> 00:29:59.680]  你就要在你的懼怕當中
[00:29:59.680 --> 00:30:02.680]  你問耶穌是誰
[00:30:02.680 --> 00:30:04.680]  你要在懼怕當中
[00:30:04.680 --> 00:30:05.680]  與耶穌相遇
[00:30:05.680 --> 00:30:09.680]  重新認識他是誰
[00:30:09.680 --> 00:30:12.680]  我曾經親身經歷過
[00:30:12.680 --> 00:30:15.680]  好像剛才四哥所唱的
[00:30:15.680 --> 00:30:17.680]  耶和華是我的亮光
[00:30:17.680 --> 00:30:19.680]  剛才我不是講
[00:30:19.680 --> 00:30:21.680]  我有一天晚上哭得很厲害嗎
[00:30:21.680 --> 00:30:24.680]  在黑漆漆的房間
[00:30:24.680 --> 00:30:28.680]  我想分享這個經歷的下集
[00:30:28.680 --> 00:30:30.680]  這個圖畫是黑漆漆
[00:30:30.680 --> 00:30:34.680]  然後有一個手機亮起來了
[00:30:34.680 --> 00:30:35.680]  其實當天晚上
[00:30:35.680 --> 00:30:37.680]  我沒有想過找任何人
[00:30:37.680 --> 00:30:39.680]  然後我就一直在哭
[00:30:39.680 --> 00:30:42.680]  我將電話拋在我的牆尾
[00:30:42.680 --> 00:30:43.680]  然後突然間
[00:30:43.680 --> 00:30:44.680]  當我問上帝
[00:30:44.680 --> 00:30:46.680]  為什麼你不在的時候
[00:30:46.680 --> 00:30:49.680]  過了其實幾分鐘
[00:30:49.680 --> 00:30:51.680]  叮 亮起來了
[00:30:51.680 --> 00:30:54.680]  有朋友發我一個信息
[00:30:54.680 --> 00:30:57.680]  那個不是一個普通的朋友
[00:30:57.680 --> 00:30:58.680]  那個是我一個
[00:30:58.680 --> 00:31:00.680]  你可以說是閨蜜
[00:31:00.680 --> 00:31:01.680]  我的好朋友
[00:31:01.680 --> 00:31:05.680]  她一直都知道我家庭的狀況
[00:31:05.680 --> 00:31:08.680]  所以我可以不費力氣的跟她說
[00:31:08.680 --> 00:31:10.680]  很簡單的說我的情況
[00:31:10.680 --> 00:31:12.680]  她就能瞭解
[00:31:12.680 --> 00:31:14.680]  她就能守望
[00:31:14.680 --> 00:31:16.680]  她就能安慰
[00:31:16.680 --> 00:31:17.680]  你知道
[00:31:17.680 --> 00:31:19.680]  透過那個叮那個亮光
[00:31:19.680 --> 00:31:21.680]  我知道上帝是我的亮光
[00:31:21.680 --> 00:31:23.680]  是我的拯救
[00:31:23.680 --> 00:31:24.680]  其實那個朋友
[00:31:24.680 --> 00:31:26.680]  我跟他不常聯繫的
[00:31:26.680 --> 00:31:29.680]  我們是偶爾發一個信息
[00:31:29.680 --> 00:31:31.680]  他為什麼當天晚上發一個信息
[00:31:31.680 --> 00:31:33.680]  其實我是三四個星期之前
[00:31:33.680 --> 00:31:35.680]  問了他一個問題
[00:31:35.680 --> 00:31:37.680]  他忘記回我了
[00:31:37.680 --> 00:31:39.680]  剛好在三個星期之後
[00:31:39.680 --> 00:31:41.680]  那個晚上的那一刻
[00:31:41.680 --> 00:31:42.680]  他記得了
[00:31:42.680 --> 00:31:44.680]  他發一個信息問我
[00:31:44.680 --> 00:31:47.680]  你是不是問了我一個問題
[00:31:47.680 --> 00:31:50.680]  恰巧就是在那一刻
[00:31:50.680 --> 00:31:52.680]  上帝是我的亮光
[00:31:52.680 --> 00:31:54.680]  我的拯救
[00:31:54.680 --> 00:31:55.680]  所以弟兄姐妹
[00:31:55.680 --> 00:31:57.680]  你說祖是你的牧者
[00:31:57.680 --> 00:31:58.680]  在哪一方面
[00:31:58.680 --> 00:31:59.680]  你能夠具體的說
[00:31:59.680 --> 00:32:01.680]  上帝供應了你呢
[00:32:01.680 --> 00:32:03.680]  你說上帝是你的拯救
[00:32:03.680 --> 00:32:05.680]  在哪一個患難的當中
[00:32:05.680 --> 00:32:06.680]  你曾經經歷了
[00:32:06.680 --> 00:32:09.680]  你說上帝是你的盆石
[00:32:09.680 --> 00:32:12.680]  你曾經怎麼給上帝建構你呢
[00:32:12.680 --> 00:32:13.680]  你說上帝是愛
[00:32:13.680 --> 00:32:16.680]  最近你怎樣見證上帝的愛
[00:32:16.680 --> 00:32:20.680]  在你的生命的當中
[00:32:20.680 --> 00:32:22.680]  實踐使命
[00:32:22.680 --> 00:32:24.680]  我們總要面對挑戰
[00:32:24.680 --> 00:32:27.680]  正如耶穌要過對岸去
[00:32:27.680 --> 00:32:30.680]  幫助被囚禁的格賴森人
[00:32:30.680 --> 00:32:33.680]  他要面對大水
[00:32:33.680 --> 00:32:34.680]  風浪
[00:32:34.680 --> 00:32:35.680]  混亂
[00:32:35.680 --> 00:32:37.680]  這一切其實在猶他的
[00:32:37.680 --> 00:32:39.680]  傳統信仰的當中
[00:32:39.680 --> 00:32:41.680]  就是邪惡的勢力
[00:32:41.680 --> 00:32:44.680]  但為什麼他要難走
[00:32:44.680 --> 00:32:47.680]  耶穌要過對岸去
[00:32:47.680 --> 00:32:49.680]  因為耶穌要過對岸去
[00:32:49.680 --> 00:32:50.680]  趕鬼了
[00:32:50.680 --> 00:32:52.680]  所以今天弟兄姊妹
[00:32:52.680 --> 00:32:56.680]  我們要活出完全免於恐懼的人生
[00:32:56.680 --> 00:32:58.680]  不容易
[00:32:58.680 --> 00:33:01.680]  多多少少我要與恐懼並存的
[00:33:01.680 --> 00:33:02.680]  對不對
[00:33:02.680 --> 00:33:04.680]  我說完全沒有恐懼
[00:33:04.680 --> 00:33:06.680]  好像太離地了
[00:33:06.680 --> 00:33:07.680]  但又何妨呢
[00:33:07.680 --> 00:33:12.680]  最重要是我們不要被恐懼蠶食
[00:33:12.680 --> 00:33:16.680]  令你自己或者教會原地踏步
[00:33:16.680 --> 00:33:17.680]  甚至退步
[00:33:17.680 --> 00:33:19.680]  我們可以漸漸進進的
[00:33:19.680 --> 00:33:23.680]  為使命踏出一小步
[00:33:23.680 --> 00:33:25.680]  那個就是信心
[00:33:25.680 --> 00:33:27.680]  人生有很多要懼怕
[00:33:27.680 --> 00:33:29.680]  但是唯一要懼怕的
[00:33:29.680 --> 00:33:32.680]  其實就是我們的上帝
[00:33:32.680 --> 00:33:35.680]  今天在教會這一首小春
[00:33:35.680 --> 00:33:38.680]  香港教會跟當時候的羅馬教會一樣
[00:33:38.680 --> 00:33:42.680]  要用信心去相信邪惡的權勢
[00:33:42.680 --> 00:33:44.680]  雖然將狂
[00:33:44.680 --> 00:33:48.680]  但男主我們執劍使命
[00:33:48.680 --> 00:33:51.680]  但教會的權絕對不會淹沒
[00:33:51.680 --> 00:33:52.680]  為什麼
[00:33:52.680 --> 00:33:54.680]  因為我跟你很厲害嗎
[00:33:54.680 --> 00:33:55.680]  不是
[00:33:55.680 --> 00:34:00.680]  是因為主耶穌會與教會同在
[00:34:00.680 --> 00:34:02.680]  而且我們認識的主
[00:34:02.680 --> 00:34:07.680]  就是你為在大水上坐黃掌權的上帝
[00:34:07.680 --> 00:34:08.680]  阿們
[00:34:08.680 --> 00:34:11.680]  讓我們一起來禱告
[00:34:11.680 --> 00:34:12.680]  弟兄姊妹
[00:34:12.680 --> 00:34:14.680]  我想你用一點點時間想一想
[00:34:14.680 --> 00:34:18.680]  你剛才害怕的事情
[00:34:18.680 --> 00:34:22.680]  問一下你是不是還沒有信心
[00:34:22.680 --> 00:34:25.680]  你自己向上帝發出一個禱告
[00:34:25.680 --> 00:34:27.680]  為你懼怕的事情
[00:34:27.680 --> 00:34:29.680]  環境或者人
[00:34:30.680 --> 00:34:35.680]  你懼怕的地方就反映你信心不足
[00:34:35.680 --> 00:34:37.680]  求上帝幫助你
[00:34:37.680 --> 00:34:39.680]  就在懼怕的地方
[00:34:39.680 --> 00:34:42.680]  真實的經歷耶穌是誰
