
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:18:29.480 --> 00:18:32.360]  但是其實是有可能會發生的
[00:18:32.360 --> 00:18:34.440]  教會宣講世人犯了罪
[00:18:34.440 --> 00:18:37.600]  這個信息是聖經教導的
[00:18:37.600 --> 00:18:42.720]  所以我們做牧者是不可以不說的
[00:18:42.720 --> 00:18:44.720]  基督徒要承認自己有罪
[00:18:44.720 --> 00:18:48.640]  他即是要承認自己的惡良心
[00:18:48.640 --> 00:18:50.960]  是需要被神去潔淨的
[00:18:50.960 --> 00:18:54.200]  約翰一書第一章第八節這樣說
[00:18:54.200 --> 00:18:56.640]  我們若說自己沒有罪
[00:18:56.640 --> 00:18:58.920]  便是自欺
[00:18:58.920 --> 00:19:01.280]  真理不在我們心裡
[00:19:01.280 --> 00:19:03.880]  所以如果有人說我沒有罪
[00:19:03.880 --> 00:19:07.320]  這節經文就很清楚了
[00:19:07.320 --> 00:19:09.120]  其實是自己欺騙自己
[00:19:09.120 --> 00:19:11.440]  如果我們希望
[00:19:11.440 --> 00:19:16.920]  愛的屬靈品格能夠成長的時候
[00:19:16.920 --> 00:19:20.080]  我們首先要讓惡的良心
[00:19:20.080 --> 00:19:21.920]  被神去潔淨
[00:19:21.920 --> 00:19:24.640]  如果我們不去面對自己的時候
[00:19:24.640 --> 00:19:28.600]  我們只不過可能是參與一些宗教活動
[00:19:28.600 --> 00:19:31.640]  但是你真正的屬靈的內涵
[00:19:31.640 --> 00:19:33.240]  是沒有變化的
[00:19:33.240 --> 00:19:34.760]  我們對神的愛
[00:19:34.760 --> 00:19:38.240]  是要很具體的化成對人的愛
[00:19:38.240 --> 00:19:41.560]  以及對人的同情和正義感
[00:19:41.560 --> 00:19:45.320]  惡的良心肯定不會分辨是非的
[00:19:45.320 --> 00:19:47.320]  不會分辨是惡的
[00:19:47.320 --> 00:19:50.080]  只要那些東西對我有益的話
[00:19:50.080 --> 00:19:52.520]  我其他都看不到的
[00:19:52.520 --> 00:19:54.120]  究竟我們的愛
[00:19:54.120 --> 00:19:56.280]  有沒有跟無規的良心
[00:19:56.280 --> 00:20:00.080]  或者好的良心分割了呢
[00:20:00.080 --> 00:20:05.280]  還是我們根據聖經的教導來愛人呢
[00:20:05.280 --> 00:20:08.240]  第三就是善良的信心
[00:20:08.240 --> 00:20:10.280]  提摩太后書第一章第五節
[00:20:10.280 --> 00:20:12.800]  也提到善良的信心
[00:20:12.800 --> 00:20:15.440]  提摩太后書第一章第五節說的是什麼呢
[00:20:15.440 --> 00:20:19.520]  她說想到你心裡無偽的信
[00:20:19.520 --> 00:20:22.640]  這信是先在你外祖母羅爾
[00:20:22.640 --> 00:20:25.960]  和你母親有利基的心裡面
[00:20:25.960 --> 00:20:27.680]  我深信也在你心裡面
[00:20:27.680 --> 00:20:30.720]  這是在說提摩太后
[00:20:30.720 --> 00:20:32.240]  提摩太后書第一章第五節
[00:20:32.240 --> 00:20:34.640]  無偽的信的原文
[00:20:34.640 --> 00:20:36.960]  都是善良的信心
[00:20:36.960 --> 00:20:39.920]  只不過她的先後次序
[00:20:39.920 --> 00:20:42.080]  跟提摩太前書第一章第五節
[00:20:42.080 --> 00:20:46.280]  善良的信心的排列不同
[00:20:46.280 --> 00:20:49.480]  一個形容詞先行
[00:20:49.480 --> 00:20:51.880]  一個名詞先行
[00:20:51.880 --> 00:20:53.880]  希伯來書第一章第九節
[00:20:53.880 --> 00:20:56.360]  他就說你喜愛公義
[00:20:56.360 --> 00:20:58.160]  恨惡罪惡
[00:20:58.160 --> 00:21:01.760]  所以神就是你的神
[00:21:01.760 --> 00:21:04.080]  是用喜樂由高你
[00:21:04.080 --> 00:21:06.480]  勝過高你的同伴
[00:21:06.480 --> 00:21:07.640]  希伯來書第一章第九節
[00:21:07.640 --> 00:21:10.400]  說的是你喜愛公義
[00:21:10.400 --> 00:21:12.280]  恨惡罪惡
[00:21:12.280 --> 00:21:13.960]  是很講得清楚
[00:21:13.960 --> 00:21:17.480]  神是喜愛公義和恨惡罪惡的
[00:21:17.480 --> 00:21:21.040]  因此一個良善的人
[00:21:21.040 --> 00:21:25.560]  是應該喜愛公義恨惡罪惡的
[00:21:25.560 --> 00:21:26.800]  我很想說
[00:21:26.800 --> 00:21:31.440]  如果我們是信主越來越長的年日
[00:21:31.440 --> 00:21:34.280]  我們應該越來越像我們的神
[00:21:34.280 --> 00:21:37.240]  或者我們跟神的性情有份
[00:21:37.240 --> 00:21:40.600]  或者我越來越明白祂的心意
[00:21:40.600 --> 00:21:41.720]  我起碼
[00:21:41.720 --> 00:21:44.400]  神的品性我越來越近祂
[00:21:44.400 --> 00:21:47.200]  如果神是喜愛公義恨惡罪惡
[00:21:47.200 --> 00:21:49.360]  而我沒有的話
[00:21:49.360 --> 00:21:51.280]  我要自我反省
[00:21:51.280 --> 00:21:53.360]  我叫自己做基督徒
[00:21:53.360 --> 00:21:56.800]  但我有多少能夠及神的性情呢
[00:21:56.800 --> 00:21:58.080]  不過有人說
[00:21:58.080 --> 00:22:01.320]  你指出罪惡或者你恨惡罪惡
[00:22:01.320 --> 00:22:04.400]  你的人心裏一定有很多仇恨
[00:22:04.400 --> 00:22:06.640]  我聽完之後我就會覺得
[00:22:06.640 --> 00:22:08.560]  為什麼會這樣呢
[00:22:08.560 --> 00:22:10.680]  為什麼不讀一下聖經呢
[00:22:10.680 --> 00:22:14.040]  究竟指出罪惡或者恨惡罪惡
[00:22:14.040 --> 00:22:16.800]  那些人是不是心裏有仇恨呢
[00:22:16.800 --> 00:22:19.280]  還是他有神的性情呢
[00:22:19.280 --> 00:22:22.000]  如果指出罪惡或者是
[00:22:22.000 --> 00:22:23.440]  指出別人的錯
[00:22:23.440 --> 00:22:24.560]  恨惡罪惡
[00:22:24.560 --> 00:22:26.680]  看到一些不公義的東西來提出來
[00:22:26.680 --> 00:22:28.760]  你就是散播仇恨的話
[00:22:28.760 --> 00:22:31.240]  整本聖經都是散播仇恨的
[00:22:31.240 --> 00:22:32.640]  要回答這些問題
[00:22:32.640 --> 00:22:34.680]  我們要回到聖經裏面
[00:22:34.680 --> 00:22:37.040]  請注意希伯來書一章九節
[00:22:37.040 --> 00:22:39.560]  他怎樣描述神的性情
[00:22:39.560 --> 00:22:41.240]  神是喜愛公義
[00:22:41.240 --> 00:22:42.800]  恨惡罪惡
[00:22:42.800 --> 00:22:45.120]  今天我們可以亂解經
[00:22:45.120 --> 00:22:47.600]  但到我們見上帝的時候
[00:22:47.600 --> 00:22:49.600]  上帝就會跟你說話
[00:22:49.600 --> 00:22:52.680]  今天我們可以胡亂來做事
[00:22:52.680 --> 00:22:54.480]  但到了審判那天
[00:22:54.480 --> 00:22:56.640]  大家就知道結果了
[00:22:56.640 --> 00:22:59.160]  有人會說我們不是神
[00:22:59.160 --> 00:23:01.200]  人的判斷不是絕對的
[00:23:01.200 --> 00:23:03.200]  所以不要去判斷
[00:23:03.200 --> 00:23:07.000]  以弗所書第五章十五到十七節他說
[00:23:07.000 --> 00:23:09.920]  你們要謹慎行事
[00:23:09.920 --> 00:23:12.000]  不要仗愚昧人
[00:23:12.000 --> 00:23:14.040]  要仗自慰人
[00:23:14.040 --> 00:23:15.840]  要愛惜光陰
[00:23:15.840 --> 00:23:18.560]  因為現今的世代邪惡
[00:23:18.560 --> 00:23:20.400]  不要作糊塗人
[00:23:20.400 --> 00:23:23.400]  要明白主的旨意如何
[00:23:23.400 --> 00:23:25.880]  聖經明明這樣教我們
[00:23:25.880 --> 00:23:29.200]  但為何有人偏偏不去聽呢
[00:23:29.200 --> 00:23:31.400]  聖經真的這樣教我們
[00:23:31.400 --> 00:23:33.440]  為何我們不去學呢
[00:23:33.440 --> 00:23:35.320]  不要做糊塗人
[00:23:35.320 --> 00:23:38.520]  就要fact check(事實查證)你們的資訊來源
[00:23:38.520 --> 00:23:40.680]  要知道那些傳媒背後
[00:23:40.680 --> 00:23:42.640]  它的政治取向
[00:23:42.640 --> 00:23:45.480]  我明白頂智慧是沒有心力的
[00:23:45.480 --> 00:23:47.640]  我不會說每個弟兄姊妹
[00:23:47.640 --> 00:23:50.200]  你都需要思考這些問題
[00:23:50.200 --> 00:23:53.040]  有些人根本沒有興趣
[00:23:53.040 --> 00:23:54.600]  沒有興趣不要緊
[00:23:54.600 --> 00:23:56.160]  但我自己覺得
[00:23:56.160 --> 00:23:57.720]  神是呼召我
[00:23:57.720 --> 00:23:59.760]  去關注這個時代
[00:23:59.760 --> 00:24:03.400]  從聖經和神學的角度去思考和回應
[00:24:03.400 --> 00:24:05.120]  但我很想告訴你
[00:24:05.120 --> 00:24:08.280]  這根本不是我原初的興趣
[00:24:08.280 --> 00:24:09.880]  不過
[00:24:09.880 --> 00:24:11.440]  神要我這樣做
[00:24:11.440 --> 00:24:13.160]  我就要這樣做
[00:24:13.160 --> 00:24:15.320]  我現在每天花很多時間
[00:24:15.320 --> 00:24:18.000]  去看英文和德文的資訊
[00:24:18.000 --> 00:24:19.600]  很多重要的消息
[00:24:19.600 --> 00:24:21.160]  是一天兩天之後
[00:24:21.160 --> 00:24:23.840]  才在香港的媒體出現
[00:24:23.840 --> 00:24:25.400]  我特別看德國的
[00:24:25.400 --> 00:24:28.720]  ARD和ZDF的電視台
[00:24:28.720 --> 00:24:30.040]  它們是主流媒體
[00:24:30.040 --> 00:24:32.360]  你可以當它是官方媒體都可以
[00:24:32.360 --> 00:24:34.360]  德國之聲的DW
[00:24:34.360 --> 00:24:36.880]  是一個很有代表性的媒體
[00:24:36.880 --> 00:24:39.720]  其他的媒體都有它政治背景
[00:24:39.720 --> 00:24:41.920]  但質素相當高
[00:24:41.920 --> 00:24:45.040]  我自己不是讀經濟學、社會學
[00:24:45.040 --> 00:24:48.240]  或者是政治行政、國際政治
[00:24:48.240 --> 00:24:50.200]  法律等等的學科
[00:24:50.200 --> 00:24:54.800]  不過我想我們活在一個非常複雜多變的世界
[00:24:54.800 --> 00:24:59.440]  我們每天接觸的歐洲或者其他世界的資訊
[00:24:59.440 --> 00:25:00.520]  有甚麼好處呢
[00:25:00.520 --> 00:25:04.120]  對我來說是培養我對世界的觸覺
[00:25:04.120 --> 00:25:07.720]  幫助我去學習用神的眼光來看世界
[00:25:07.720 --> 00:25:12.800]  我分享一點我自己的經驗
[00:25:12.800 --> 00:25:15.840]  很多事情我只講一兩件
[00:25:15.840 --> 00:25:17.080]  在2015年
[00:25:17.080 --> 00:25:19.000]  2014年我是安息年
[00:25:19.000 --> 00:25:21.960]  第二次安息年我又去德國
[00:25:21.960 --> 00:25:24.960]  8月左右我又去安頓
[00:25:24.960 --> 00:25:27.000]  然後就是
[00:25:27.000 --> 00:25:31.320]  因為無論你在德國看不看電視
[00:25:31.320 --> 00:25:32.320]  看不聽收音機
[00:25:32.320 --> 00:25:38.400]  你都要每個月付電視和收音機的費用
[00:25:38.400 --> 00:25:39.880]  十幾個歐羅
[00:25:39.880 --> 00:25:40.920]  我們照付的
[00:25:40.920 --> 00:25:42.480]  其實不給就沒有人知道
[00:25:42.480 --> 00:25:44.360]  他都不會追你數
[00:25:44.360 --> 00:25:46.400]  同時在宿舍裏面
[00:25:46.400 --> 00:25:49.000]  他可以租電視給我們
[00:25:49.000 --> 00:25:51.320]  我就很想去算一下數
[00:25:51.320 --> 00:25:53.600]  但是算一下十二個月租完之後
[00:25:53.600 --> 00:25:55.320]  我剛剛見到超級市場
[00:25:55.320 --> 00:25:57.880]  有一部便宜的電視我就買了回去
[00:25:57.880 --> 00:25:59.040]  買回去很開心
[00:25:59.040 --> 00:26:00.800]  但是我沒有錄影機
[00:26:00.800 --> 00:26:03.520]  當時還未到9月
[00:26:03.520 --> 00:26:05.440]  已經在ZDF
[00:26:05.440 --> 00:26:07.320]  晚上很多特輯
[00:26:07.320 --> 00:26:10.560]  是講第二次世界大戰的特輯
[00:26:10.560 --> 00:26:12.640]  大家記得1939年9月1日
[00:26:12.640 --> 00:26:14.880]  德軍入侵波蘭
[00:26:14.880 --> 00:26:17.400]  所以那裏有很多東西看
[00:26:17.400 --> 00:26:19.320]  但是有什麼特別呢
[00:26:19.320 --> 00:26:20.880]  我想講一件事
[00:26:20.880 --> 00:26:23.200]  原來這個特輯
[00:26:23.200 --> 00:26:26.200]  是將兩套紀錄片
[00:26:26.200 --> 00:26:27.400]  合起來用
[00:26:27.400 --> 00:26:29.320]  一套是德軍的紀錄片
[00:26:29.320 --> 00:26:31.920]  一套是盟軍的紀錄片
[00:26:31.920 --> 00:26:35.040]  原來當時有徐軍攝影師
[00:26:35.040 --> 00:26:37.840]  最好看的一段在哪裏呢
[00:26:37.840 --> 00:26:41.080]  就是當盟軍登陸了諾曼第之後
[00:26:41.080 --> 00:26:44.920]  由法國打過去德國的西邊
[00:26:44.920 --> 00:26:46.920]  當他們要過萊茵河的時候
[00:26:46.920 --> 00:26:48.640]  大家要知道一過那條河
[00:26:48.640 --> 00:26:50.840]  就已經完全不同了
[00:26:50.840 --> 00:26:52.880]  德軍死守萊茵河
[00:26:52.880 --> 00:26:55.800]  最主要是守科隆火車站
[00:26:55.800 --> 00:26:57.000]  大家有人去過科隆
[00:26:57.000 --> 00:27:00.640]  你都知道那裏有十幾條路軌
[00:27:00.640 --> 00:27:04.560]  當時的片就是先講德軍死守
[00:27:04.560 --> 00:27:07.640]  死守不住就下令去炸橋
[00:27:07.640 --> 00:27:11.200]  但是很可惜十幾條路軌只炸到一條
[00:27:11.200 --> 00:27:12.400]  炸到一條之後
[00:27:12.400 --> 00:27:13.680]  德軍就走了
[00:27:13.680 --> 00:27:15.120]  接著盟軍過
[00:27:15.120 --> 00:27:16.400]  盟軍過之後
[00:27:16.400 --> 00:27:18.360]  就工兵做回那條橋
[00:27:18.360 --> 00:27:19.960]  十幾條火車軌
[00:27:19.960 --> 00:27:21.440]  盟軍一過萊茵河
[00:27:21.440 --> 00:27:22.520]  一下科隆
[00:27:22.520 --> 00:27:24.520]  就已經長驅直進了
[00:27:24.520 --> 00:27:27.360]  所以我看到的片很吸引
[00:27:27.360 --> 00:27:29.360]  我想在香港都很難看到
[00:27:29.360 --> 00:27:31.000]  你有沒有看過那些紀錄片
[00:27:31.000 --> 00:27:32.000]  它可以
[00:27:32.000 --> 00:27:32.960]  德軍也有
[00:27:32.960 --> 00:27:34.040]  盟軍也有
[00:27:34.040 --> 00:27:35.960]  是很真實的
[00:27:35.960 --> 00:27:37.960]  所以我慢慢地看
[00:27:37.960 --> 00:27:39.600]  看得我都著迷了
[00:27:39.600 --> 00:27:42.240]  我發覺我學到很多東西
[00:27:42.240 --> 00:27:43.960]  所以我想告訴大家
[00:27:43.960 --> 00:27:47.640]  有些東西我是真的很感恩
[00:27:47.640 --> 00:27:49.040]  第二樣
[00:27:49.040 --> 00:27:52.360]  我就想講一本歷史教科書
[00:27:52.360 --> 00:27:56.280]  就是在第二次世界大戰之後
[00:27:56.280 --> 00:27:57.960]  德國和法國
[00:27:57.960 --> 00:28:02.080]  他們開始進行一個復和的過程
[00:28:02.080 --> 00:28:03.880]  叫Reconciliation
[00:28:03.880 --> 00:28:05.560]  今天我們在香港的法律界
[00:28:05.560 --> 00:28:06.840]  有聽過Mediation
[00:28:06.840 --> 00:28:08.640]  調解服務這件事
[00:28:08.640 --> 00:28:10.760]  但是它背後的Reconciliation
[00:28:10.760 --> 00:28:11.960]  復和的觀念
[00:28:11.960 --> 00:28:14.600]  老早在歐洲出現了
[00:28:14.600 --> 00:28:17.400]  初時那兩個國家兵坐下來
[00:28:17.400 --> 00:28:19.000]  是談不攏的
[00:28:19.000 --> 00:28:20.400]  因為以往你開槍射我
[00:28:20.400 --> 00:28:21.000]  我開槍射你
[00:28:21.000 --> 00:28:21.960]  現在坐下來
[00:28:21.960 --> 00:28:26.080]  其實那個心底裏面很多感受
[00:28:26.080 --> 00:28:27.080]  但是有一樣東西
[00:28:27.080 --> 00:28:29.120]  我真的感謝神
[00:28:29.120 --> 00:28:31.880]  德國和法國的教育部
[00:28:31.880 --> 00:28:35.560]  是通過了一個合作計劃
[00:28:35.560 --> 00:28:38.760]  每個國家派了一批歷史學家
[00:28:38.760 --> 00:28:40.760]  來去討論
[00:28:40.760 --> 00:28:45.320]  怎樣去寫第二次世界大戰那段歷史
[00:28:45.320 --> 00:28:49.200]  給兩個國家中學第十班的同學
[00:28:49.200 --> 00:28:52.360]  有一本公認的教科書
[00:28:52.360 --> 00:28:55.520]  我在德國見過這套教科書有三冊
[00:28:55.520 --> 00:28:57.560]  我沒有買回來
[00:28:57.560 --> 00:28:59.880]  這三冊教科書有德文版
[00:28:59.880 --> 00:29:01.360]  有法文版
[00:29:01.360 --> 00:29:03.960]  就是讓兩個國家的青年人
[00:29:03.960 --> 00:29:05.760]  兩個國家的學生
[00:29:05.760 --> 00:29:10.880]  一起學習第二次世界大戰那段時間的歷史
[00:29:10.880 --> 00:29:14.360]  也表示他們不會各自表述
[00:29:14.360 --> 00:29:16.200]  如果不是這樣
[00:29:16.200 --> 00:29:17.840]  大家就沒有辦法想像
[00:29:17.840 --> 00:29:19.600]  歐盟可以成事
[00:29:19.600 --> 00:29:21.600]  歐元可以通過
[00:29:21.600 --> 00:29:24.880]  為什麼法國和德國現在這麼齊心
[00:29:24.880 --> 00:29:27.560]  叫做是歐盟的火車頭
[00:29:27.560 --> 00:29:30.160]  如果你不消解了這個冤仇的話
[00:29:30.160 --> 00:29:31.560]  你怎樣做到呢
[00:29:31.560 --> 00:29:33.920]  所以當我看這些資訊的時候
[00:29:33.920 --> 00:29:36.640]  我發覺我得益很多
[00:29:36.640 --> 00:29:39.040]  是精神上很大滿足
[00:29:39.040 --> 00:29:40.240]  我很坦白地說
[00:29:40.240 --> 00:29:42.040]  有時候我們看很多資訊
[00:29:42.040 --> 00:29:44.800]  我們的感受是垃圾資訊
[00:29:44.800 --> 00:29:46.600]  我真的很大感觸
[00:29:46.600 --> 00:29:49.440]  如果你聽我講完這些對比的時候
[00:29:49.440 --> 00:29:51.360]  你就會很明白
[00:29:51.360 --> 00:29:54.520]  為什麼我會這麼喜歡看這些新聞資訊
[00:29:54.520 --> 00:29:57.200]  因為這是對我一種釋放
[00:29:57.200 --> 00:30:00.120]  今天在香港我們看這麼多的東西
[00:30:00.120 --> 00:30:01.600]  其實很不快樂
[00:30:01.600 --> 00:30:04.080]  亦都亂亂地講很多東西
[00:30:04.080 --> 00:30:07.600]  但是怎樣才能夠令到我們心裏平靜安穩
[00:30:07.600 --> 00:30:09.600]  怎樣可以走近真理呢
[00:30:09.600 --> 00:30:11.440]  我感覺到時我就靠這件事
[00:30:11.440 --> 00:30:13.920]  除了看聖經之外就做這件事
[00:30:13.920 --> 00:30:16.160]  我自己就沒有什麼利害關係
[00:30:16.160 --> 00:30:18.320]  我又沒有什麼做生意
[00:30:18.320 --> 00:30:21.000]  我看東西我沒有一個既定立場
[00:30:21.000 --> 00:30:22.760]  就因為我沒有利益關係
[00:30:22.760 --> 00:30:26.360]  我可以超然地去看各種的事情
[00:30:26.360 --> 00:30:28.680]  我要問的問題就是
[00:30:28.680 --> 00:30:31.560]  神的心意是什麼
[00:30:31.560 --> 00:30:33.480]  世界上發生的事
[00:30:33.480 --> 00:30:35.280]  你說神掌管歷史
[00:30:35.280 --> 00:30:36.480]  神的心意是什麼
[00:30:36.480 --> 00:30:39.640]  這個就是我不斷去問的問題
[00:30:39.640 --> 00:30:41.320]  我不是神
[00:30:41.320 --> 00:30:44.240]  我們的判斷是不會絕對的
[00:30:44.240 --> 00:30:47.120]  而且我們每個人
[00:30:47.120 --> 00:30:50.520]  你可以說我們都有良心
[00:30:50.520 --> 00:30:54.440]  我們基本上對是非黑白都有一套標準
[00:30:54.440 --> 00:30:56.440]  你不會說
[00:30:56.440 --> 00:30:59.760]  我們這個鄉下可以殺人不用填命
[00:30:59.760 --> 00:31:01.240]  隔壁的鄉下殺人不用填命
[00:31:01.240 --> 00:31:03.040]  你會發覺不是的
[00:31:03.040 --> 00:31:07.360]  全世界的人都有這樣的理解
[00:31:07.360 --> 00:31:08.920]  殺人是不對的
[00:31:08.920 --> 00:31:11.080]  你不想人殺你你就不可以殺人
[00:31:11.080 --> 00:31:14.840]  差不多每個民族都是這樣的
[00:31:14.840 --> 00:31:16.840]  所以我們可以說
[00:31:16.840 --> 00:31:19.520]  我們的神是喜愛公義
[00:31:19.520 --> 00:31:20.920]  恨惡罪惡
[00:31:20.920 --> 00:31:24.160]  而這個正是神的本性
[00:31:24.160 --> 00:31:26.880]  植根在他所創造的人的心裡面
[00:31:26.880 --> 00:31:29.960]  神是這樣我們都有這個樣子
[00:31:29.960 --> 00:31:32.160]  但是我們已經模糊化了
[00:31:32.160 --> 00:31:33.800]  人的問題是什麼
[00:31:33.800 --> 00:31:35.960]  良心可以由善變惡
[00:31:35.960 --> 00:31:37.120]  人會變的
[00:31:37.120 --> 00:31:38.680]  幾十年會變的
[00:31:38.680 --> 00:31:40.800]  所以我很想說
[00:31:40.800 --> 00:31:42.400]  勉勵互勉
[00:31:42.400 --> 00:31:44.960]  我們要重尋人性
[00:31:44.960 --> 00:31:48.320]  簡單地說
[00:31:48.320 --> 00:31:52.240]  其實我們每個人成長
[00:31:52.240 --> 00:31:55.080]  由年輕人結婚生兒育女
[00:31:55.080 --> 00:31:56.160]  做父母
[00:31:56.160 --> 00:31:59.120]  然後做爺爺婆婆
[00:31:59.120 --> 00:32:00.920]  阿公阿嬤
[00:32:00.920 --> 00:32:05.960]  我們現在越來越有權威
[00:32:05.960 --> 00:32:09.120]  但是有些時候可能
[00:32:09.120 --> 00:32:11.040]  我們不像一個人
[00:32:11.040 --> 00:32:12.160]  或者沒什麼人性
[00:32:12.160 --> 00:32:15.560]  或者沒什麼人氣
[00:32:15.560 --> 00:32:18.080]  所以我會覺得
[00:32:18.080 --> 00:32:21.040]  我們要學習不同的態度
[00:32:21.040 --> 00:32:24.160]  去跟我們年輕一輩的人相處
[00:32:24.160 --> 00:32:26.680]  我想我講這些大家都明白的
[00:32:26.680 --> 00:32:28.520]  我不是專家
[00:32:28.520 --> 00:32:31.120]  但是我會講我自己體驗的東西
[00:32:31.120 --> 00:32:32.640]  我們怎麼做一個人
[00:32:32.640 --> 00:32:35.520]  用一個人的想法去想事情
[00:32:35.520 --> 00:32:36.880]  最大的困擾就是
[00:32:36.880 --> 00:32:38.680]  你越聰明就越慘
[00:32:38.680 --> 00:32:42.480]  因為你用了很多理性的分析
[00:32:42.480 --> 00:32:44.080]  去分析很多事情
[00:32:44.080 --> 00:32:45.880]  但是在家裡
[00:32:45.880 --> 00:32:48.600]  你幫你的子女分析他的事情
[00:32:48.600 --> 00:32:51.200]  其實他不一定開心
[00:32:51.200 --> 00:32:52.240]  但是譬如說
[00:32:52.240 --> 00:32:53.920]  我神學院的同學
[00:32:53.920 --> 00:32:54.680]  走來我的家
[00:32:54.680 --> 00:32:55.520]  我跟他分析
[00:32:55.520 --> 00:32:57.280]  他們很開心
[00:32:57.280 --> 00:32:58.120]  為什麼呢
[00:32:58.120 --> 00:33:01.640]  因為他跟我沒有一個父子父女的關係
[00:33:01.640 --> 00:33:06.280]  他能夠放下那種心理
[00:33:06.280 --> 00:33:08.320]  去聽別人的評論
[00:33:08.320 --> 00:33:10.480]  但是回到家裡
[00:33:10.480 --> 00:33:12.520]  我想他們是不會準備
[00:33:12.520 --> 00:33:15.640]  聽我們客觀專業的分析
[00:33:15.640 --> 00:33:17.400]  所以你越是跟他分析
[00:33:17.400 --> 00:33:18.200]  這樣好一點
[00:33:18.200 --> 00:33:18.880]  這樣不好一點
[00:33:18.880 --> 00:33:20.800]  你知不知道你的長處和短處
[00:33:20.800 --> 00:33:22.960]  其實談到差不多是沒得談的
[00:33:22.960 --> 00:33:24.000]  我不是悲觀
[00:33:24.000 --> 00:33:25.360]  我只是在講
[00:33:25.360 --> 00:33:27.400]  關鍵就是說
[00:33:27.400 --> 00:33:32.320]  在家裡不是用專業去分析這些事情的
[00:33:32.320 --> 00:33:33.200]  我也碰過板的
[00:33:33.200 --> 00:33:34.560]  不是開玩笑的
[00:33:34.560 --> 00:33:36.080]  所以我們要做一個人
[00:33:36.080 --> 00:33:37.440]  重尋人性
[00:33:37.440 --> 00:33:38.760]  在家裡的時候
[00:33:38.760 --> 00:33:40.600]  你傻傻的沒所謂
[00:33:40.600 --> 00:33:42.000]  大家一起傻吧
[00:33:42.000 --> 00:33:43.640]  這樣可能就好很多
[00:33:43.640 --> 00:33:45.280]  做一個真真正正的人
[00:33:45.280 --> 00:33:46.600]  堂堂正正的人
[00:33:46.600 --> 00:33:49.200]  這是我覺得做了幾十年人的時候
[00:33:49.200 --> 00:33:51.560]  我覺得是很重要的信息
[00:33:51.560 --> 00:33:53.520]  我們要回歸人性
[00:33:53.520 --> 00:33:57.680]  我們要對神有一種善良的信心
[00:33:57.680 --> 00:33:59.440]  無偽的信心
[00:33:59.440 --> 00:34:03.320]  如果到今天我們不是真心去信
[00:34:03.320 --> 00:34:05.080]  只是出入教堂的
[00:34:05.080 --> 00:34:07.960]  其實我覺得也是浪費時間的
[00:34:07.960 --> 00:34:11.080]  只有當我們對神有善良的信心
[00:34:11.080 --> 00:34:13.240]  無偽的信心的時候
[00:34:13.240 --> 00:34:17.000]  我才能夠接近一個比較客觀的判斷
[00:34:17.000 --> 00:34:21.720]  我想我們是很需要神給我們的智慧
[00:34:21.720 --> 00:34:22.880]  當然
[00:34:22.880 --> 00:34:26.000]  某一個人認為客觀公正的判斷
[00:34:26.000 --> 00:34:27.480]  其他人也不一定這樣看
[00:34:27.480 --> 00:34:29.200]  這是一定的
[00:34:29.200 --> 00:34:31.120]  所以我們要學習一件事就是
[00:34:31.120 --> 00:34:33.720]  尊重自己和尊重別人
[00:34:33.720 --> 00:34:35.880]  我很學習到一件事
[00:34:35.880 --> 00:34:37.880]  在家裡開始才重要
[00:34:37.880 --> 00:34:40.240]  凡事都有善良的心
[00:34:40.240 --> 00:34:43.360]  按著客觀的證據去判斷
[00:34:43.360 --> 00:34:47.360]  我想我們現在更加要學習
[00:34:47.360 --> 00:34:49.600]  一個有善良信心的人
[00:34:49.600 --> 00:34:51.440]  他不會以惡報惡的
[00:34:51.440 --> 00:34:54.200]  你想想在家裡你也不會的
[00:34:54.200 --> 00:34:55.320]  是堅持怎樣?
[00:34:55.320 --> 00:34:57.120]  是以善去承諾
[00:34:57.120 --> 00:34:58.440]  只有這樣東西
[00:34:58.440 --> 00:35:02.040]  才可以處理到複雜的問題
[00:35:02.040 --> 00:35:03.360]  同一個道理
[00:35:03.360 --> 00:35:05.760]  這樣的價值觀
[00:35:05.760 --> 00:35:07.960]  引伸到其他的層面
[00:35:07.960 --> 00:35:09.440]  都是有效的
[00:35:09.440 --> 00:35:11.000]  總括來說
[00:35:11.000 --> 00:35:12.280]  我是牧師
[00:35:12.280 --> 00:35:15.280]  我只會帶你們進入聖經的世界
[00:35:15.280 --> 00:35:19.160]  將聖經世界帶進你的生活世界
[00:35:19.160 --> 00:35:21.080]  我只會做這些
[00:35:21.080 --> 00:35:24.040]  但是我做完這一部分的時候
[00:35:24.040 --> 00:35:27.520]  我就很希望大家可以嘗試
[00:35:27.520 --> 00:35:30.320]  開放你自己與神相遇
[00:35:30.320 --> 00:35:33.560]  你可以想像我所理解做傳道人
[00:35:33.560 --> 00:35:35.840]  差不多好像做導遊一樣
[00:35:35.840 --> 00:35:37.720]  就是說聖經的立體世界
[00:35:37.720 --> 00:35:39.760]  有時候我們不是很熟悉
[00:35:39.760 --> 00:35:41.360]  傳道人的任務就是
[00:35:41.360 --> 00:35:43.400]  帶大家進入那個世界
[00:35:43.400 --> 00:35:45.400]  以前教了聖經說這些
[00:35:45.400 --> 00:35:47.320]  背景是這樣的
