
[00:00:00.000 --> 00:00:04.000]  我們低頭禱告
[00:18:30.000 --> 00:18:32.000]  戴職業侍奉是很重要
[00:18:32.000 --> 00:18:34.000]  這種信息我們要傳授
[00:18:34.000 --> 00:18:36.000]  這種信息我們要傳授
[00:18:36.000 --> 00:18:39.000]  所有基督徒都應該戴職業侍奉
[00:18:39.000 --> 00:18:42.000]  所有基督徒都應該戴職業侍奉
[00:18:42.000 --> 00:18:45.000]  但是我們千萬不要用這件好事
[00:18:45.000 --> 00:18:48.000]  來代替主對我們個別的呼召
[00:18:48.000 --> 00:18:50.000]  但是我們千萬不要用這件好事
[00:18:50.000 --> 00:18:54.000]  來代替主對我們每一個人個別的呼召
[00:18:54.000 --> 00:18:56.000]  這件事實在是好事
[00:18:56.000 --> 00:18:58.000]  這件事實在是好事
[00:18:58.000 --> 00:19:03.000]  但是好事不能代替神對我們個別的計劃
[00:19:03.000 --> 00:19:08.000]  但是好事不能代替神對我們個別的計劃
[00:19:08.000 --> 00:19:16.000]  今天有很多教會裡面很有才智的青年
[00:19:16.000 --> 00:19:20.000]  今天在教會裡面有很多很有才智的青年
[00:19:20.000 --> 00:19:22.000]  各方面的表現都很好
[00:19:22.000 --> 00:19:24.000]  他各方面的表現都很好
[00:19:24.000 --> 00:19:29.000]  而這些青年很少很少全世界奉獻傳福音
[00:19:29.000 --> 00:19:33.000]  而這些青年很少很少全世界奉獻傳福音
[00:19:33.000 --> 00:19:37.000]  難道神的旨意都是揀選第二流的青年傳道嗎?
[00:19:37.000 --> 00:19:41.000]  難道神的旨意只是揀選第二流的青年來傳道嗎?
[00:19:41.000 --> 00:19:44.000]  把第一流的青年留下在職業侍奉嗎?
[00:19:44.000 --> 00:19:48.000]  把第一流的青年留下來在職業侍奉嗎?
[00:19:48.000 --> 00:19:50.000]  難道神的計劃和旨意真是這樣嗎?
[00:19:50.000 --> 00:19:53.000]  難道神的計劃和旨意真是這樣嗎?
[00:19:53.000 --> 00:19:55.000]  我相信這裡面有問題
[00:19:55.000 --> 00:19:57.000]  我相信這裡面有問題
[00:19:57.000 --> 00:19:59.000]  我詳細的觀察
[00:19:59.000 --> 00:20:00.000]  我詳細的觀察
[00:20:00.000 --> 00:20:04.000]  最有恩賜的、最有才智的不肯奉獻
[00:20:04.000 --> 00:20:07.000]  最有恩賜、最有才智的不肯奉獻
[00:20:07.000 --> 00:20:09.000]  神不是不揀選他們
[00:20:09.000 --> 00:20:11.000]  神不是不揀選他們
[00:20:11.000 --> 00:20:13.000]  神不是不感動他們
[00:20:13.000 --> 00:20:14.000]  神不是不感動他們
[00:20:14.000 --> 00:20:19.000]  而是當神感動的時候他們有了這個理由來推辭
[00:20:19.000 --> 00:20:23.000]  而是當神感動的時候他們有了這個理由來推辭
[00:20:23.000 --> 00:20:27.000]  因此基督的教會有一個很大的人才的損失
[00:20:27.000 --> 00:20:31.000]  因此讓基督的教會有一個很大的人才的損失
[00:20:31.000 --> 00:20:35.000]  我今天把這件我認為很重要的事擺在大家的面前
[00:20:35.000 --> 00:20:39.000]  我今天把這件我認為很重要的事擺在大家的面前
[00:20:39.000 --> 00:20:42.000]  關於待職業侍奉我要提的第二件事
[00:20:42.000 --> 00:20:45.000]  關於待職業侍奉我要提的第二件事
[00:20:45.000 --> 00:20:47.000]  有兩種的待職業侍奉
[00:20:47.000 --> 00:20:49.000]  有兩種的待職業侍奉
[00:20:49.000 --> 00:20:50.000]  第一種
[00:20:50.000 --> 00:20:51.000]  第一種
[00:20:51.000 --> 00:20:55.000]  就是我平常的工作是為主
[00:20:55.000 --> 00:20:58.000]  就是我平常的工作是為主
[00:20:58.000 --> 00:21:00.000]  在工作之餘
[00:21:00.000 --> 00:21:02.000]  在工作之餘
[00:21:02.000 --> 00:21:03.000]  方便的時候
[00:21:03.000 --> 00:21:05.000]  方便的時候
[00:21:05.000 --> 00:21:07.000]  我就做一點主的工作
[00:21:07.000 --> 00:21:09.000]  我就做一點主的工作
[00:21:09.000 --> 00:21:10.000]  不方便就不做
[00:21:10.000 --> 00:21:12.000]  不方便就不做
[00:21:12.000 --> 00:21:14.000]  這種的待職業侍奉
[00:21:14.000 --> 00:21:18.000]  慢慢慢慢就會把侍奉越減越少
[00:21:18.000 --> 00:21:20.000]  這種的待職業侍奉
[00:21:20.000 --> 00:21:22.000]  慢慢的就會越減越少
[00:21:22.000 --> 00:21:28.000]  因為他說做的事一定是要求的時間越來越多
[00:21:28.000 --> 00:21:31.000]  因為他所做的事一定是要求的時間越來越多
[00:21:31.000 --> 00:21:34.000]  所以順其自然地下去的時候
[00:21:34.000 --> 00:21:36.000]  侍奉的時間一定越來越少
[00:21:36.000 --> 00:21:38.000]  順其自然下去的時候
[00:21:38.000 --> 00:21:41.000]  侍奉的時間就一定是越來越少
[00:21:41.000 --> 00:21:43.000]  後來甚至完全停止了侍奉
[00:21:43.000 --> 00:21:45.000]  等於沒有侍奉
[00:21:45.000 --> 00:21:47.000]  後來甚至完全停止侍奉
[00:21:47.000 --> 00:21:48.000]  等於沒有侍奉
[00:21:48.000 --> 00:21:50.000]  第二種的待職業侍奉
[00:21:50.000 --> 00:21:52.000]  第二種的待職業侍奉
[00:21:52.000 --> 00:21:54.000]  是以侍奉為主
[00:21:54.000 --> 00:21:56.000]  是以侍奉為主
[00:21:56.000 --> 00:21:59.000]  我們在《仕途行傳》裡看見一對夫婦就是這樣
[00:21:59.000 --> 00:22:02.000]  我們在《仕途行傳》裡看到一對夫婦就是這樣
[00:22:02.000 --> 00:22:05.000]  就是白基拉和亞居拉
[00:22:05.000 --> 00:22:07.000]  就是白基拉和亞居拉
[00:22:07.000 --> 00:22:10.000]  我們看《仕途行傳》是800
[00:22:10.000 --> 00:22:13.000]  我們看《仕途行傳》第18章
[00:22:13.000 --> 00:22:17.000]  第一節
[00:22:17.000 --> 00:22:21.000]  這裡說保羅來到哥倫多就遇見這一對夫婦
[00:22:21.000 --> 00:22:24.000]  這裡說保羅來到哥倫多就遇見這一對夫婦
[00:22:24.000 --> 00:22:26.000]  這一對夫婦是做帳篷的
[00:22:26.000 --> 00:22:29.000]  這一對夫婦是做帳篷的
[00:22:29.000 --> 00:22:31.000]  保羅就和他們同工
[00:22:31.000 --> 00:22:33.000]  保羅就和他們同工
[00:22:33.000 --> 00:22:34.000]  到了下面
[00:22:34.000 --> 00:22:35.000]  到下面
[00:22:35.000 --> 00:22:37.000]  第26節
[00:22:37.000 --> 00:22:38.000]  第26節
[00:22:38.000 --> 00:22:42.000]  我們看見白基拉和亞居拉這對夫婦又在伊夫所
[00:22:42.000 --> 00:22:46.000]  我們看到馬基拉和阿居拉這對夫婦又在伊夫所
[00:22:46.000 --> 00:22:49.000]  在羅馬書16章我們看見他們在羅馬
[00:22:49.000 --> 00:22:52.000]  在羅馬書我們又看到他們在羅馬
[00:22:52.000 --> 00:22:54.000]  在羅馬我們見到兩位
[00:22:54.000 --> 00:22:56.000]  在羅馬我們見到兩位
[00:22:56.000 --> 00:22:57.000]  在哥倫多見到兩位
[00:22:57.000 --> 00:22:59.000]  在哥倫多見到兩位
[00:22:59.000 --> 00:23:00.000]  伊夫所又見到兩位
[00:23:00.000 --> 00:23:02.000]  伊夫所又見到兩位
[00:23:02.000 --> 00:23:03.000]  到底他們在哪裡
[00:23:03.000 --> 00:23:04.000]  到底他們在哪裡
[00:23:04.000 --> 00:23:05.000]  又在羅馬
[00:23:05.000 --> 00:23:06.000]  又在羅馬
[00:23:06.000 --> 00:23:07.000]  又在哥倫多
[00:23:07.000 --> 00:23:08.000]  又在哥倫多
[00:23:08.000 --> 00:23:09.000]  又在伊夫所
[00:23:09.000 --> 00:23:10.000]  又在伊夫所
[00:23:10.000 --> 00:23:11.000]  不錯
[00:23:11.000 --> 00:23:14.000]  他們從羅馬到哥倫多是有特別的原因
[00:23:14.000 --> 00:23:17.000]  他們從羅馬到哥倫多是有特別的原因
[00:23:17.000 --> 00:23:20.000]  但是最主要的原因是什麼
[00:23:20.000 --> 00:23:23.000]  但是最主要的原因是什麼
[00:23:23.000 --> 00:23:26.000]  他們到處為家傳福音
[00:23:26.000 --> 00:23:28.000]  他們到處為家傳福音
[00:23:28.000 --> 00:23:29.000]  他們製造帳篷
[00:23:29.000 --> 00:23:31.000]  他們織造帳篷
[00:23:31.000 --> 00:23:33.000]  不過是維持他們的生活
[00:23:33.000 --> 00:23:34.000]  不過是維持他們的生活
[00:23:34.000 --> 00:23:36.000]  他們看哪裡有傳福音的需要
[00:23:36.000 --> 00:23:37.000]  他們就往哪裡去
[00:23:37.000 --> 00:23:39.000]  他們看哪裡有傳福音的需要
[00:23:39.000 --> 00:23:40.000]  他們就去哪裡
[00:23:40.000 --> 00:23:41.000]  所以你看在哥倫多的時候
[00:23:41.000 --> 00:23:43.000]  他們在伊夫所有需要的時候
[00:23:43.000 --> 00:23:46.000]  他們也在羅馬他們家裡有個教會
[00:23:46.000 --> 00:23:48.000]  所以我們看到他們在哥倫多
[00:23:48.000 --> 00:23:50.000]  他們也在伊夫所有需要的時候
[00:23:50.000 --> 00:23:54.000]  他們也在羅馬他們家裡有個教會
[00:23:54.000 --> 00:23:56.000]  他們是以傳福音為主的
[00:23:56.000 --> 00:23:58.000]  他們是以傳福音為主
[00:23:58.000 --> 00:23:59.000]  他們是以傳福音為主
[00:23:59.000 --> 00:24:03.000]  他們的職業是侍奉的方法
[00:24:03.000 --> 00:24:04.000]  侍奉為主
[00:24:04.000 --> 00:24:06.000]  他們的職業是侍奉的方法
[00:24:06.000 --> 00:24:08.000]  這是第二種大職業的侍奉
[00:24:08.000 --> 00:24:11.000]  這是第二種大職業的侍奉
[00:24:11.000 --> 00:24:15.000]  就好像前幾年香港海外傳教會
[00:24:15.000 --> 00:24:20.000]  派遣了一對夫婦到婆羅乃去工作
[00:24:20.000 --> 00:24:23.000]  就好像前幾年香港海外傳道會
[00:24:23.000 --> 00:24:26.000]  派遣了一對夫婦到婆羅乃工作
[00:24:26.000 --> 00:24:28.000]  他們是在電信局工作
[00:24:28.000 --> 00:24:30.000]  他們是在電信局工作
[00:24:30.000 --> 00:24:33.000]  他們最主要的目的是在那裡開教會
[00:24:33.000 --> 00:24:36.000]  他們最主要的目的是在那裡開教會
[00:24:36.000 --> 00:24:39.000]  他們所以到那裡去就是要把福音帶去
[00:24:39.000 --> 00:24:42.000]  他們所以到那裡去就是要把福音帶去那裡
[00:24:42.000 --> 00:24:45.000]  這一種的大職業侍奉和第一種有不同
[00:24:45.000 --> 00:24:49.000]  這一種的大職業侍奉和第一種不同
[00:24:49.000 --> 00:24:51.000]  這兩種的大職業侍奉
[00:24:51.000 --> 00:24:53.000]  這兩種的大職業侍奉
[00:24:53.000 --> 00:24:56.000]  我覺得第二種是真正的大職業侍奉
[00:24:56.000 --> 00:24:59.000]  我覺得第二種是真正的大職業侍奉
[00:24:59.000 --> 00:25:01.000]  我覺得第二種是真正的大職業侍奉
[00:25:01.000 --> 00:25:05.000]  這個大職業侍奉這個名詞不能夠毫無限制的使用
[00:25:05.000 --> 00:25:09.000]  這個大職業侍奉這個名詞不能夠毫無限制的使用
[00:25:09.000 --> 00:25:14.000]  所以我的主張就是不用在一般的基督徒身上
[00:25:14.000 --> 00:25:17.000]  所以我的主張就是不用在一般的基督徒身上
[00:25:17.000 --> 00:25:20.000]  而是單用在那個以侍奉為主
[00:25:20.000 --> 00:25:22.000]  以職業為次的人身上
[00:25:22.000 --> 00:25:24.000]  而是單用在那些以侍奉為主
[00:25:24.000 --> 00:25:26.000]  以職業為次的人身上
[00:25:26.000 --> 00:25:29.000]  如果我們說第一位是大職業侍奉的弟兄
[00:25:29.000 --> 00:25:33.000]  那麼他應該有這樣的含義在他的工作裡面
[00:25:33.000 --> 00:25:36.000]  如果我們說這一位是大職業侍奉的弟兄
[00:25:36.000 --> 00:25:39.000]  那麼他就應該有這個含義在裡面
[00:25:39.000 --> 00:25:44.000]  這是我順便提到但是我覺得是很重要的一件事
[00:25:44.000 --> 00:25:47.000]  這是我順便提到但是我覺得很重要的一件事
[00:25:47.000 --> 00:25:50.000]  在我們中間的青年的弟兄姊妹
[00:25:50.000 --> 00:25:52.000]  在我們中間的青年弟兄姊妹
[00:25:52.000 --> 00:25:55.000]  如果主呼召你全世界的侍奉
[00:25:55.000 --> 00:25:57.000]  如果主呼召你全世界的侍奉
[00:25:57.000 --> 00:25:58.000]  你願意對著說主啊
[00:25:58.000 --> 00:26:01.000]  我在這裡請差遣我嗎
[00:26:01.000 --> 00:26:02.000]  你願意對著說主啊
[00:26:02.000 --> 00:26:04.000]  我在這裡請差遣我嗎
[00:26:04.000 --> 00:26:08.000]  在泰國南部有一個城市叫河岸
[00:26:08.000 --> 00:26:11.000]  在泰國南部有一個城市叫河岸
[00:26:11.000 --> 00:26:15.000]  那個教會一共有150位會友
[00:26:15.000 --> 00:26:18.000]  那間教會一共有150位會友
[00:26:18.000 --> 00:26:23.000]  但是從這150位會友裡面產生了二十幾位傳道人
[00:26:23.000 --> 00:26:28.000]  但是從這150位會友裡面產生了二十幾位傳道人
[00:26:28.000 --> 00:26:32.000]  這是我最近去泰國發現的事實
[00:26:32.000 --> 00:26:34.000]  這是我最近去泰國發現的事實
[00:26:34.000 --> 00:26:36.000]  這是一個很高的比例
[00:26:36.000 --> 00:26:38.000]  這是一個很高的比例
[00:26:38.000 --> 00:26:41.000]  能夠有這麼多的青年奉獻自己
[00:26:41.000 --> 00:26:43.000]  能夠有這麼多的青年奉獻自己
[00:26:43.000 --> 00:26:48.000]  他們中間有一部分是在建道念書或念過書
[00:26:48.000 --> 00:26:53.000]  他們中間有一部分是在建道念書或念過書
[00:26:53.000 --> 00:26:57.000]  另外有一部分在佛道神學院讀書或讀過了
[00:26:57.000 --> 00:27:00.000]  另外一部分在佛道神學院讀書或讀過了
[00:27:00.000 --> 00:27:02.000]  我聽到這個消息的時候
[00:27:02.000 --> 00:27:03.000]  我聽到這個消息的時候
[00:27:03.000 --> 00:27:06.000]  我在想那個教會有什麼計劃
[00:27:06.000 --> 00:27:08.000]  在那裡運行得以成全
[00:27:08.000 --> 00:27:09.000]  在那裡運行得以成全
[00:27:09.000 --> 00:27:12.000]  那間教會有神的計劃指義在那裡運行得以成全
[00:27:12.000 --> 00:27:15.000]  這次在台灣的福音會議裡面
[00:27:15.000 --> 00:27:18.000]  有一次吃飯的時候我坐在一個老先生的旁邊
[00:27:18.000 --> 00:27:20.000]  這一次在台灣的福音會議裡面
[00:27:20.000 --> 00:27:23.000]  有一次吃飯我坐在一位老先生的旁邊
[00:27:23.000 --> 00:27:26.000]  這位老先生是長老會的一位長老
[00:27:26.000 --> 00:27:29.000]  這位老先生是長老會裡面的一位長老
[00:27:29.000 --> 00:27:31.000]  在他的教會裡很熱心的侍奉著
[00:27:31.000 --> 00:27:34.000]  在他的教會裡很熱心的侍奉著
[00:27:34.000 --> 00:27:35.000]  我們談話的時候我就發現
[00:27:35.000 --> 00:27:37.000]  我們談話的時候我就發現
[00:27:37.000 --> 00:27:42.000]  他的四個兒子都在侍奉著
[00:27:42.000 --> 00:27:43.000]  他四個兒子
[00:27:43.000 --> 00:27:46.000]  對不起,三個兒子侍奉著,四個孫子讀神學
[00:27:46.000 --> 00:27:49.000]  他三個兒子侍奉著,四個孫子讀神學
[00:27:49.000 --> 00:27:51.000]  三個兒子已經在教會裡工作
[00:27:51.000 --> 00:27:53.000]  三個兒子已經在教會裡工作
[00:27:53.000 --> 00:27:55.000]  四個孫子正在讀神學
[00:27:55.000 --> 00:27:57.000]  四個孫子正在讀神學
[00:27:57.000 --> 00:27:59.000]  他自己72歲
[00:27:59.000 --> 00:28:00.000]  他自己72歲
[00:28:00.000 --> 00:28:02.000]  他說我餘下的光陰不多了
[00:28:02.000 --> 00:28:04.000]  我要更加努力的來傳福音
[00:28:04.000 --> 00:28:06.000]  他說我餘下的光陰不是多少了
[00:28:06.000 --> 00:28:08.000]  我要更加努力的傳福音
[00:28:08.000 --> 00:28:12.000]  我看見他很快樂還是充滿精神,身體很健康
[00:28:12.000 --> 00:28:15.000]  我看見他很快樂還是充滿精神,身體很健康
[00:28:15.000 --> 00:28:19.000]  我看見這位老先生不覺得虛然其境
[00:28:19.000 --> 00:28:23.000]  看見這位老先生不覺的縮然起敬
[00:28:23.000 --> 00:28:25.000]  真是很難得
[00:28:25.000 --> 00:28:27.000]  真是很難得
[00:28:27.000 --> 00:28:31.000]  所以我們看見神在各地方興起那些全心全意
[00:28:31.000 --> 00:28:34.000]  愛主來侍奉主的人
[00:28:34.000 --> 00:28:37.000]  我們看到神在各地方興起那些全心全意
[00:28:37.000 --> 00:28:39.000]  愛主熱心侍奉主的人
[00:28:39.000 --> 00:28:42.000]  讓他們做我們的榜樣和鼓勵
[00:28:42.000 --> 00:28:45.000]  讓他們做我們的榜樣和鼓勵
[00:28:45.000 --> 00:28:47.000]  我們再看第三方面
[00:28:47.000 --> 00:28:49.000]  我們再看第三方面
[00:28:49.000 --> 00:28:52.000]  希伯來書六章十節到十一節
[00:28:52.000 --> 00:28:56.000]  希伯來書六章十節到十一節
[00:28:56.000 --> 00:28:58.000]  十節到十一節
[00:28:58.000 --> 00:29:01.000]  希伯來書六章十節到十一節
[00:29:01.000 --> 00:29:05.000]  希伯來書六章十節到十一節
[00:29:05.000 --> 00:29:07.000]  因為神並非不公義
[00:29:07.000 --> 00:29:09.000]  請忘記你們所作的功
[00:29:09.000 --> 00:29:12.000]  和你們為他名所顯的愛心
[00:29:12.000 --> 00:29:15.000]  就是先前似後聖徒如今還是似後
[00:29:15.000 --> 00:29:19.000]  我們願你們各人都顯出這樣的恩情
[00:29:19.000 --> 00:29:22.000]  使你們有滿足的指望一直到底
[00:29:22.000 --> 00:29:26.000]  這裡提到有些弟兄姊妹所做的功
[00:29:26.000 --> 00:29:29.000]  這裡提到有些弟兄姊妹所做的功
[00:29:29.000 --> 00:29:32.000]  和他們為主的名所顯的愛心
[00:29:32.000 --> 00:29:35.000]  和他們為主的名所顯的愛心
[00:29:35.000 --> 00:29:38.000]  因為主的緣故而有的服務
[00:29:38.000 --> 00:29:41.000]  因為主的緣故而有的服務
[00:29:41.000 --> 00:29:44.000]  本書的作者就勸勉他們
[00:29:44.000 --> 00:29:48.000]  要一直繼續下去不要半途而廢
[00:29:48.000 --> 00:29:50.000]  本書的作者就勸勉他們
[00:29:50.000 --> 00:29:53.000]  要一直繼續下去不要半途而廢
[00:29:53.000 --> 00:29:57.000]  我們在愛心的工作上不要停止
[00:29:57.000 --> 00:30:00.000]  我們在愛心的工作上不要停止
[00:30:00.000 --> 00:30:03.000]  基督徒從事各樣愛心的工作
[00:30:03.000 --> 00:30:06.000]  基督徒從事各樣愛心的工作
[00:30:06.000 --> 00:30:08.000]  無論是哪一方面
[00:30:08.000 --> 00:30:09.000]  無論是哪一方面
[00:30:09.000 --> 00:30:11.000]  在教會裡面或者教會外面
[00:30:11.000 --> 00:30:13.000]  在教會裡面或者在教會外面
[00:30:13.000 --> 00:30:16.000]  比方說基督教兒童福利工作
[00:30:16.000 --> 00:30:22.000]  比方是基督教兒童福利工作
[00:30:22.000 --> 00:30:24.000]  或者醫院裡面的工作
[00:30:24.000 --> 00:30:26.000]  或者是醫院裡面的工作
[00:30:26.000 --> 00:30:27.000]  或者教育的工作
[00:30:27.000 --> 00:30:29.000]  或者是教育的工作
[00:30:29.000 --> 00:30:31.000]  或者其他的福利的工作
[00:30:31.000 --> 00:30:33.000]  或者是其他的福利的工作
[00:30:33.000 --> 00:30:36.000]  為主的名而有的愛心之功
[00:30:36.000 --> 00:30:39.000]  為主的名而有的愛心之功
[00:30:39.000 --> 00:30:41.000]  這種的工作不要停止
[00:30:41.000 --> 00:30:43.000]  這種的工作不要停止
[00:30:43.000 --> 00:30:45.000]  不要半途而廢
[00:30:45.000 --> 00:30:46.000]  不要半途而廢
[00:30:46.000 --> 00:30:48.000]  我們靠著主繼續的做下去
[00:30:48.000 --> 00:30:50.000]  我們靠著主繼續的做下去
[00:30:50.000 --> 00:30:51.000]  為主做的
[00:30:51.000 --> 00:30:52.000]  是為主做的
[00:30:52.000 --> 00:30:54.000]  也是為了人做的
[00:30:54.000 --> 00:30:55.000]  也是為人做的
[00:30:55.000 --> 00:30:58.000]  那麼這樣我們就讓主的名得榮耀
[00:30:58.000 --> 00:31:00.000]  那麼這樣我們就讓主的名得榮耀
[00:31:00.000 --> 00:31:02.000]  在社會裡面主的名被高舉
[00:31:02.000 --> 00:31:05.000]  在社會裡面主的名被高舉
[00:31:05.000 --> 00:31:11.000]  我覺得我們的一般的社會的服務的工作
[00:31:11.000 --> 00:31:14.000]  和直接傳福音的工作
[00:31:14.000 --> 00:31:16.000]  能夠配合在一起
[00:31:16.000 --> 00:31:20.000]  就讓福音有一條更順利的道路
[00:31:20.000 --> 00:31:23.000]  我覺得如果我們一般的社會福利的工作
[00:31:23.000 --> 00:31:26.000]  和傳福音的工作合作一起
[00:31:26.000 --> 00:31:28.000]  那就有一條很順利的道路
[00:31:28.000 --> 00:31:31.000]  所以我們直接傳福音的人
[00:31:31.000 --> 00:31:35.000]  就不要輕看做基督教福利工作的人
[00:31:35.000 --> 00:31:37.000]  所以我們傳福音的人
[00:31:37.000 --> 00:31:40.000]  就不要輕看那些做基督教福利工作的人
[00:31:40.000 --> 00:31:41.000]  只要他們是為主做的
[00:31:41.000 --> 00:31:43.000]  只要他們是為主做的
[00:31:43.000 --> 00:31:45.000]  他們也是在旁邊
[00:31:45.000 --> 00:31:49.000]  堅決地預備人的心來接受主的救恩
[00:31:49.000 --> 00:31:50.000]  他們也是在旁邊
[00:31:50.000 --> 00:31:53.000]  間接地預備人的心來接受主的福音
[00:31:53.000 --> 00:31:55.000]  所以今天的問題
[00:31:55.000 --> 00:31:56.000]  所以今天的問題
[00:31:56.000 --> 00:31:59.000]  不是可以不可以做社會服務的問題
[00:31:59.000 --> 00:32:03.000]  就是不是說可以不可以做社會服務的問題
[00:32:03.000 --> 00:32:05.000]  那是以什麼為主的問題
[00:32:05.000 --> 00:32:07.000]  那是以什麼為主的問題
[00:32:07.000 --> 00:32:10.000]  我們應該以直接傳福音為主
[00:32:10.000 --> 00:32:13.000]  我們應該以直接傳福音為主
[00:32:13.000 --> 00:32:16.000]  在這個大旗幟之下
[00:32:16.000 --> 00:32:18.000]  在這個大旗幟之下
[00:32:18.000 --> 00:32:20.000]  在這個大前提之下
[00:32:20.000 --> 00:32:22.000]  在這個大前提之下
[00:32:22.000 --> 00:32:25.000]  我們可以用許多不同的方式
[00:32:25.000 --> 00:32:27.000]  來堅決地預備福音的道路
[00:32:27.000 --> 00:32:30.000]  我們可以用許多不同的方式
[00:32:30.000 --> 00:32:32.000]  來間接預備福音的道路
[00:32:32.000 --> 00:32:34.000]  低頭禱告

