
[00:00:00.000 --> 00:00:04.000]  提摩太后書是保羅寫給提摩太太
[00:13:35.000 --> 00:13:36.000]  你和我都沒到這地步
[00:13:36.000 --> 00:13:38.000]  如果我們說差
[00:13:38.000 --> 00:13:39.000]  我們甚至不差
[00:13:39.000 --> 00:13:40.000]  保羅那時
[00:13:40.000 --> 00:13:42.000]  面對第一世紀的迫害
[00:13:42.000 --> 00:13:43.000]  是不是
[00:13:43.000 --> 00:13:44.000]  那時那些人
[00:13:44.000 --> 00:13:45.000]  保羅說我做什麼
[00:13:45.000 --> 00:13:46.000]  我在以哥廉
[00:13:46.000 --> 00:13:48.000]  盧斯德那些地方
[00:13:48.000 --> 00:13:49.000]  做什麼
[00:13:49.000 --> 00:13:50.000]  所受的苦
[00:13:50.000 --> 00:13:51.000]  如果你看到
[00:13:51.000 --> 00:13:55.000]  當然是《少林傳》第十三十四章
[00:13:55.000 --> 00:13:56.000]  保羅第一次去全道的時候
[00:13:56.000 --> 00:13:58.000]  剛剛初出道的時候
[00:13:58.000 --> 00:13:59.000]  做什麼
[00:13:59.000 --> 00:14:00.000]  又被人追殺
[00:14:00.000 --> 00:14:01.000]  又被人暗殺
[00:14:01.000 --> 00:14:02.000]  他又要逃亡
[00:14:02.000 --> 00:14:03.000]  又被人用石頭打
[00:14:03.000 --> 00:14:04.000]  等到地步
[00:14:04.000 --> 00:14:05.000]  那些人以為他死了
[00:14:05.000 --> 00:14:07.000]  後來才醒過來
[00:14:07.000 --> 00:14:08.000]  保羅
[00:14:08.000 --> 00:14:10.000]  我們都沒到這地步
[00:14:10.000 --> 00:14:13.000]  你的辦公室里的同事
[00:14:13.000 --> 00:14:15.000]  都是笑你
[00:14:15.000 --> 00:14:17.000]  沒至於這麼嚴重
[00:14:17.000 --> 00:14:18.000]  迫害你
[00:14:18.000 --> 00:14:20.000]  所以我們說
[00:14:20.000 --> 00:14:21.000]  如果我們今天
[00:14:21.000 --> 00:14:22.000]  見到這個社會
[00:14:22.000 --> 00:14:25.000]  第一我們不要這麼快絕望
[00:14:25.000 --> 00:14:26.000]  這個社會
[00:14:26.000 --> 00:14:28.000]  預了是必有的情況
[00:14:28.000 --> 00:14:29.000]  必有的情況
[00:14:29.000 --> 00:14:30.000]  而且
[00:14:30.000 --> 00:14:32.000]  你預了
[00:14:32.000 --> 00:14:34.000]  我們跟隨主的人
[00:14:34.000 --> 00:14:36.000]  要立志過
[00:14:36.000 --> 00:14:37.000]  敬虔生活的人
[00:14:37.000 --> 00:14:39.000]  要付代價更多
[00:14:39.000 --> 00:14:41.000]  為什麼
[00:14:41.000 --> 00:14:43.000]  其實一點都不奇怪
[00:14:43.000 --> 00:14:44.000]  因為我們有
[00:14:44.000 --> 00:14:47.000]  從神而來的標準
[00:14:47.000 --> 00:14:51.000]  做我們的人生的規範
[00:14:51.000 --> 00:14:53.000]  那些沒有信仰的人
[00:14:53.000 --> 00:14:56.000]  他們不用守這些標準
[00:14:56.000 --> 00:14:57.000]  所以我們主耶穌用了一句
[00:14:57.000 --> 00:14:59.000]  很恐怖的名詞
[00:14:59.000 --> 00:15:01.000]  來描述我們那種狀態
[00:15:01.000 --> 00:15:03.000]  我派你們進去
[00:15:03.000 --> 00:15:04.000]  他們當中是什麼
[00:15:04.000 --> 00:15:10.000]  好像羊進入狼群里
[00:15:10.000 --> 00:15:11.000]  記得嗎
[00:15:11.000 --> 00:15:13.000]  在路加夫林那裡
[00:15:13.000 --> 00:15:14.000]  你想想那幅圖畫
[00:15:14.000 --> 00:15:16.000]  其實相當恐怖
[00:15:16.000 --> 00:15:19.000]  你們好像羊進入狼群里
[00:15:19.000 --> 00:15:21.000]  不是狼進入羊群里
[00:15:21.000 --> 00:15:23.000]  狼進入羊群里就爽了
[00:15:23.000 --> 00:15:25.000]  要哪只單哪只
[00:15:25.000 --> 00:15:28.000]  是羊進入狼群里
[00:15:28.000 --> 00:15:30.000]  渣都沒有
[00:15:30.000 --> 00:15:32.000]  預料了
[00:15:32.000 --> 00:15:33.000]  為什麼
[00:15:33.000 --> 00:15:36.000]  因為這個世界他們的人
[00:15:36.000 --> 00:15:39.000]  他們是不需要守我們的標準
[00:15:39.000 --> 00:15:41.000]  所以某個意義來說
[00:15:41.000 --> 00:15:43.000]  他們都面對同樣的欺詐
[00:15:43.000 --> 00:15:47.000]  那些自我攻擊
[00:15:47.000 --> 00:15:48.000]  詐騙
[00:15:48.000 --> 00:15:49.000]  那些東西
[00:15:49.000 --> 00:15:51.000]  無情無義
[00:15:51.000 --> 00:15:52.000]  但是他們
[00:15:52.000 --> 00:15:53.000]  說得不好聽點
[00:15:53.000 --> 00:15:55.000]  他們有辦法發洩
[00:15:55.000 --> 00:15:56.000]  被人驚到肚子痛
[00:15:56.000 --> 00:15:58.000]  就找另外一個人發洩
[00:15:58.000 --> 00:15:59.000]  是吧
[00:15:59.000 --> 00:16:01.000]  人家騙了我們的錢
[00:16:01.000 --> 00:16:03.000]  那我就騙另外一些人
[00:16:03.000 --> 00:16:05.000]  去補足一下
[00:16:05.000 --> 00:16:07.000]  我們不做的
[00:16:07.000 --> 00:16:09.000]  我們不做的
[00:16:09.000 --> 00:16:11.000]  前一段時間有件事
[00:16:11.000 --> 00:16:13.000]  我想不到我三十多年前的經驗
[00:16:13.000 --> 00:16:15.000]  差不多同樣再發生一次
[00:16:15.000 --> 00:16:17.000]  因為你知道我
[00:16:17.000 --> 00:16:20.000]  多數都是坐火車的
[00:16:20.000 --> 00:16:22.000]  因為那時候在中大
[00:16:22.000 --> 00:16:24.000]  比較少坐巴士的
[00:16:24.000 --> 00:16:26.000]  不知道現在可能很多電影節目
[00:16:26.000 --> 00:16:27.000]  都不坐巴士
[00:16:27.000 --> 00:16:28.000]  都坐地鐵和火車
[00:16:28.000 --> 00:16:29.000]  我也是這樣
[00:16:29.000 --> 00:16:31.000]  但是最近因為一些事情
[00:16:31.000 --> 00:16:33.000]  我就經常要坐巴士
[00:16:33.000 --> 00:16:35.000]  巴士最近
[00:16:35.000 --> 00:16:36.000]  經驗一件事
[00:16:36.000 --> 00:16:37.000]  我突然間想到
[00:16:37.000 --> 00:16:38.000]  為什麼我三十多年前經驗
[00:16:38.000 --> 00:16:39.000]  再經驗一次
[00:16:39.000 --> 00:16:41.000]  那次就是追車
[00:16:41.000 --> 00:16:42.000]  你也試過了
[00:16:42.000 --> 00:16:43.000]  我三十多年前
[00:16:43.000 --> 00:16:45.000]  那時候叫年輕力壯
[00:16:45.000 --> 00:16:46.000]  是吧
[00:16:46.000 --> 00:16:47.000]  巴士停在那裡
[00:16:47.000 --> 00:16:49.000]  開了門
[00:16:49.000 --> 00:16:51.000]  他又不開
[00:16:51.000 --> 00:16:52.000]  多大事
[00:16:52.000 --> 00:16:54.000]  時間這麼趕急
[00:16:54.000 --> 00:16:55.000]  那三十多年前
[00:16:55.000 --> 00:16:57.000]  中年都叫年輕力壯
[00:16:57.000 --> 00:16:59.000]  三十多年後
[00:16:59.000 --> 00:17:01.000]  我已經是伯伯了
[00:17:01.000 --> 00:17:03.000]  那個司機明明在那部隊後鏡
[00:17:03.000 --> 00:17:05.000]  看到我在衝過來
[00:17:05.000 --> 00:17:07.000]  他又不走
[00:17:07.000 --> 00:17:09.000]  他又開了門引我去追
[00:17:09.000 --> 00:17:11.000]  這樣都可以
[00:17:11.000 --> 00:17:13.000]  走到門口
[00:17:13.000 --> 00:17:14.000]  快到了
[00:17:14.000 --> 00:17:16.000]  他說關門了
[00:17:16.000 --> 00:17:18.000]  那我就敲門
[00:17:18.000 --> 00:17:19.000]  他眼尾都不用看
[00:17:19.000 --> 00:17:20.000]  最慘的一件事
[00:17:20.000 --> 00:17:22.000]  好像三十多年前完全一樣
[00:17:22.000 --> 00:17:24.000]  我看到他眉眉嘴笑
[00:17:24.000 --> 00:17:26.000]  人可以這樣
[00:17:26.000 --> 00:17:28.000]  我都不知道他受了什麼冤屈
[00:17:28.000 --> 00:17:32.000]  但是他心裡是什麼狀態
[00:17:32.000 --> 00:17:33.000]  他是不是覺得
[00:17:33.000 --> 00:17:34.000]  他做了一次這樣的事
[00:17:34.000 --> 00:17:36.000]  他有存在的價值
[00:17:36.000 --> 00:17:38.000]  有些權威
[00:17:38.000 --> 00:17:39.000]  這個伯伯
[00:17:39.000 --> 00:17:40.000]  活該
[00:17:40.000 --> 00:17:41.000]  我引過來
[00:17:41.000 --> 00:17:42.000]  走過來
[00:17:42.000 --> 00:17:43.000]  散了路
[00:17:43.000 --> 00:17:45.000]  三十多年前
[00:17:45.000 --> 00:17:46.000]  試過一次
[00:17:46.000 --> 00:17:47.000]  我想不到三十多年後
[00:17:47.000 --> 00:17:49.000]  在香港又再來一次這樣的事
[00:17:49.000 --> 00:17:50.000]  我站在那裡
[00:17:50.000 --> 00:17:51.000]  看著車子去的時候
[00:17:51.000 --> 00:17:52.000]  心裡想
[00:17:52.000 --> 00:17:53.000]  人怎麼會搞成這樣
[00:17:53.000 --> 00:17:54.000]  沒錯
[00:17:54.000 --> 00:17:56.000]  那些人他沒有這個標準
[00:17:56.000 --> 00:17:57.000]  如果那個是基督徒
[00:17:57.000 --> 00:17:58.000]  希望他不是
[00:17:58.000 --> 00:17:59.000]  在布里大廈
[00:17:59.000 --> 00:18:00.000]  如果那個是基督徒
[00:18:00.000 --> 00:18:01.000]  他不會這麼做
[00:18:01.000 --> 00:18:02.000]  他做不出
[00:18:02.000 --> 00:18:04.000]  所以有時候其實我們難的
[00:18:04.000 --> 00:18:06.000]  我們沒有那種武器
[00:18:06.000 --> 00:18:07.000]  我們其實這些武器
[00:18:07.000 --> 00:18:08.000]  也是壞的武器
[00:18:08.000 --> 00:18:10.000]  但是我們就要這樣去承受
[00:18:10.000 --> 00:18:14.000]  很多這種壓力和創傷
[00:18:14.000 --> 00:18:15.000]  所以我們是辛苦
[00:18:15.000 --> 00:18:16.000]  我們敬虔度日
[00:18:16.000 --> 00:18:19.000]  我們決定要立志敬虔
[00:18:19.000 --> 00:18:20.000]  過生活的話
[00:18:20.000 --> 00:18:22.000]  我們是給可能那些不信的人
[00:18:22.000 --> 00:18:24.000]  他們所受的
[00:18:24.000 --> 00:18:26.000]  要負的代價是更大
[00:18:26.000 --> 00:18:28.000]  這是事實
[00:18:28.000 --> 00:18:30.000]  不過感謝主
[00:18:30.000 --> 00:18:32.000]  還有第二個好消息
[00:18:32.000 --> 00:18:35.000]  但又是因為我們是屬神的人
[00:18:35.000 --> 00:18:37.000]  所以我們又更有把握
[00:18:37.000 --> 00:18:38.000]  去面對這個世界
[00:18:38.000 --> 00:18:39.000]  就是剛才我們說
[00:18:39.000 --> 00:18:41.000]  因為神在我們的生命裡面
[00:18:41.000 --> 00:18:44.000]  設下了一些榜樣
[00:18:44.000 --> 00:18:45.000]  他告訴我們
[00:18:45.000 --> 00:18:48.000]  我知道你所面對是不容易
[00:18:48.000 --> 00:18:50.000]  不過你看下有些人是行的
[00:18:50.000 --> 00:18:51.000]  保祿很有意思
[00:18:51.000 --> 00:18:52.000]  你的第十字
[00:18:52.000 --> 00:18:55.000]  他說你已經和提摩太后說
[00:18:55.000 --> 00:18:58.000]  但是你已經瞭解我的教訓
[00:18:58.000 --> 00:19:00.000]  品行自向信心
[00:19:00.000 --> 00:19:02.000]  寬容愛心和忍耐
[00:19:02.000 --> 00:19:04.000]  就是說如果用和合本的譯法
[00:19:04.000 --> 00:19:06.000]  就是說但是你已經信服
[00:19:06.000 --> 00:19:08.000]  信服瞭解兩個字都夾在一起
[00:19:08.000 --> 00:19:09.000]  差不多了
[00:19:09.000 --> 00:19:11.000]  易老元文的意思
[00:19:11.000 --> 00:19:13.000]  就是用的比較粵語化的字眼
[00:19:13.000 --> 00:19:18.000]  就是說其實你是跟得我很貼的
[00:19:18.000 --> 00:19:19.000]  這句就比較俗一點
[00:19:19.000 --> 00:19:22.000]  但是應該就是那個原文的意思
[00:19:22.000 --> 00:19:24.000]  就是說保祿和提摩太后說
[00:19:24.000 --> 00:19:25.000]  你跟得我很貼的
[00:19:25.000 --> 00:19:28.000]  所以你看下我
[00:19:28.000 --> 00:19:30.000]  我是這樣的
[00:19:30.000 --> 00:19:31.000]  我有些
[00:19:31.000 --> 00:19:33.000]  你看到的時候你覺得害怕嗎
[00:19:33.000 --> 00:19:34.000]  不是啊
[00:19:34.000 --> 00:19:35.000]  我都同樣面對的
[00:19:35.000 --> 00:19:37.000]  但是你看到我能夠在這件事上
[00:19:37.000 --> 00:19:39.000]  得到脫離了
[00:19:39.000 --> 00:19:40.000]  十一節心裡那裡
[00:19:40.000 --> 00:19:42.000]  我可以因為主的緣故
[00:19:42.000 --> 00:19:45.000]  我可以能夠面對
[00:19:45.000 --> 00:19:46.000]  然後再第十四節
[00:19:46.000 --> 00:19:49.000]  所以你應當知道確信
[00:19:49.000 --> 00:19:51.000]  你是跟誰學的
[00:19:51.000 --> 00:19:52.000]  我覺得好東西
[00:19:52.000 --> 00:19:54.000]  保祿真的很直的
[00:19:54.000 --> 00:19:56.000]  我們不會覺得保祿是太牙刷
[00:19:56.000 --> 00:19:58.000]  但是保祿真的心裡面
[00:19:58.000 --> 00:19:59.000]  就好像淑靈的父親
[00:19:59.000 --> 00:20:00.000]  對兒子說你害怕
[00:20:00.000 --> 00:20:01.000]  我知道你害怕
[00:20:01.000 --> 00:20:03.000]  這個世界真的很不容易的
[00:20:03.000 --> 00:20:06.000]  接著保祿說你看下我
[00:20:06.000 --> 00:20:07.000]  你看下我
[00:20:07.000 --> 00:20:08.000]  你學我
[00:20:08.000 --> 00:20:09.000]  我都同樣面對的
[00:20:09.000 --> 00:20:10.000]  剛才說的
[00:20:10.000 --> 00:20:11.000]  你以為我不慘嗎
[00:20:11.000 --> 00:20:13.000]  我一出道的時候就被人用石頭打
[00:20:13.000 --> 00:20:15.000]  打到人家以為我死了
[00:20:15.000 --> 00:20:17.000]  我都負這些代價的
[00:20:17.000 --> 00:20:19.000]  不過今天你看到我站在這的時候
[00:20:19.000 --> 00:20:20.000]  或者在監獄裡面
[00:20:20.000 --> 00:20:21.000]  臨死的時候
[00:20:21.000 --> 00:20:22.000]  我仍然寫給你的時候
[00:20:22.000 --> 00:20:25.000]  就是我得勝了
[00:20:25.000 --> 00:20:27.000]  我仍然在這樣打的世代里
[00:20:27.000 --> 00:20:29.000]  我沒有被打到
[00:20:29.000 --> 00:20:30.000]  我告訴大家
[00:20:30.000 --> 00:20:31.000]  我信了主
[00:20:31.000 --> 00:20:33.000]  我信了四十多年
[00:20:33.000 --> 00:20:34.000]  我信了主之後的兩三年
[00:20:34.000 --> 00:20:36.000]  我曾經有一段很低沈的時間
[00:20:36.000 --> 00:20:37.000]  心情是很差
[00:20:37.000 --> 00:20:39.000]  你知道為什麼嗎
[00:20:39.000 --> 00:20:40.000]  我信了主之後
[00:20:40.000 --> 00:20:41.000]  我很熱心
[00:20:41.000 --> 00:20:42.000]  在教會
[00:20:42.000 --> 00:20:43.000]  在學校團隊裡面
[00:20:43.000 --> 00:20:45.000]  侍奉去傳福音
[00:20:45.000 --> 00:20:46.000]  我很感謝主神
[00:20:46.000 --> 00:20:47.000]  給我很多的恩典
[00:20:47.000 --> 00:20:49.000]  我很熱心去傳
[00:20:49.000 --> 00:20:50.000]  但是過了兩三年
[00:20:50.000 --> 00:20:52.000]  我整個人就開始冷
[00:20:52.000 --> 00:20:53.000]  因為我開始
[00:20:53.000 --> 00:20:55.000]  初初在教會是很純情的
[00:20:55.000 --> 00:20:56.000]  總之就是這樣
[00:20:56.000 --> 00:20:59.000]  我說我很佩服弟兄姐妹
[00:20:59.000 --> 00:21:00.000]  慢慢慢慢看見
[00:21:00.000 --> 00:21:02.000]  原來那些人不是這樣的
[00:21:02.000 --> 00:21:05.000]  尤其是很多信了很久的那些
[00:21:05.000 --> 00:21:06.000]  認識他久一點
[00:21:06.000 --> 00:21:08.000]  以及知道他的底蘊
[00:21:08.000 --> 00:21:11.000]  心都冷了
[00:21:11.000 --> 00:21:13.000]  我就問自己
[00:21:13.000 --> 00:21:14.000]  如果我信了幾十年之後
[00:21:14.000 --> 00:21:15.000]  又好像他那樣
[00:21:15.000 --> 00:21:17.000]  現在信來幹什麼
[00:21:17.000 --> 00:21:19.000]  你明不明白那種痛啊
[00:21:19.000 --> 00:21:21.000]  很多次聽到這些事情
[00:21:21.000 --> 00:21:22.000]  親眼見到
[00:21:22.000 --> 00:21:24.000]  甚至自己舔了東西
[00:21:24.000 --> 00:21:25.000]  他經常回到家就說
[00:21:25.000 --> 00:21:28.000]  現在我信了不過還沒夠三年
[00:21:28.000 --> 00:21:29.000]  這麼熱心
[00:21:29.000 --> 00:21:30.000]  這麼純情
[00:21:30.000 --> 00:21:31.000]  過了四十多年
[00:21:31.000 --> 00:21:32.000]  我信了
[00:21:32.000 --> 00:21:34.000]  三十多年了
[00:21:34.000 --> 00:21:36.000]  你看他變成這樣
[00:21:36.000 --> 00:21:37.000]  信了之後
[00:21:37.000 --> 00:21:38.000]  如果我以後都變成這樣
[00:21:38.000 --> 00:21:39.000]  我做什麼呢
[00:21:39.000 --> 00:21:41.000]  付那麼多代價信
[00:21:41.000 --> 00:21:43.000]  就像他那樣
[00:21:43.000 --> 00:21:44.000]  我試過一段時間
[00:21:44.000 --> 00:21:46.000]  我真的想放棄
[00:21:46.000 --> 00:21:49.000]  教會裡面這麼多這些問題
[00:21:49.000 --> 00:21:50.000]  這麼多信了這麼久
[00:21:50.000 --> 00:21:52.000]  搞成這樣
[00:21:52.000 --> 00:21:53.000]  為什麼會這樣
[00:21:53.000 --> 00:21:54.000]  於是我說不要信了
[00:21:54.000 --> 00:21:56.000]  如果是這樣的話
[00:21:56.000 --> 00:21:57.000]  幾十年之後變成他那樣
[00:21:57.000 --> 00:21:58.000]  我現在為什麼會
[00:21:58.000 --> 00:21:59.000]  走過幾十年路
[00:21:59.000 --> 00:22:01.000]  最後搞成他那樣
[00:22:01.000 --> 00:22:03.000]  於是我曾經給自己很大的掙扎
[00:22:03.000 --> 00:22:04.000]  很感謝神
[00:22:04.000 --> 00:22:05.000]  那時候我讀物理學
[00:22:05.000 --> 00:22:07.000]  所以比較科學化
[00:22:07.000 --> 00:22:08.000]  比較科學化
[00:22:08.000 --> 00:22:09.000]  我真的想這個問題
[00:22:09.000 --> 00:22:10.000]  我真的要面對這個問題
[00:22:10.000 --> 00:22:11.000]  是不是
[00:22:11.000 --> 00:22:12.000]  嚴重的
[00:22:12.000 --> 00:22:13.000]  如果真的不值得
[00:22:13.000 --> 00:22:15.000]  走下去的時候就算了
[00:22:15.000 --> 00:22:16.000]  是不是
[00:22:16.000 --> 00:22:17.000]  無謂這麼搞
[00:22:17.000 --> 00:22:18.000]  就算我是信耶穌
[00:22:18.000 --> 00:22:20.000]  我知道我不可以否認我的信仰
[00:22:20.000 --> 00:22:21.000]  但也不可以在教會裡面
[00:22:21.000 --> 00:22:22.000]  付出那麼多
[00:22:22.000 --> 00:22:23.000]  無謂搞大餐
[00:22:23.000 --> 00:22:24.000]  只有一個吉
[00:22:24.000 --> 00:22:26.000]  好像他們那樣
[00:22:26.000 --> 00:22:27.000]  後來我想了很久
[00:22:27.000 --> 00:22:28.000]  我掙扎很久
[00:22:28.000 --> 00:22:30.000]  我多謝聖靈給我的幫助
[00:22:30.000 --> 00:22:31.000]  我沒有和人談
[00:22:31.000 --> 00:22:32.000]  沒有和人說
[00:22:32.000 --> 00:22:33.000]  但心裡面慢慢慢慢
[00:22:33.000 --> 00:22:34.000]  我想通了
[00:22:34.000 --> 00:22:35.000]  於是我放眼看
[00:22:35.000 --> 00:22:37.000]  你知道我是讀物理
[00:22:37.000 --> 00:22:38.000]  所以我做了調查
[00:22:38.000 --> 00:22:40.000]  我收到一觀察
[00:22:40.000 --> 00:22:41.000]  然後好像做實驗一樣
[00:22:41.000 --> 00:22:42.000]  我問自己
[00:22:42.000 --> 00:22:44.000]  究竟有沒有人過了幾十年之後
[00:22:44.000 --> 00:22:46.000]  做基督徒都仍然可以
[00:22:46.000 --> 00:22:48.000]  同樣繼續那麼愛主的
[00:22:48.000 --> 00:22:49.000]  還有沒有
[00:22:49.000 --> 00:22:51.000]  我後來發覺有
[00:22:51.000 --> 00:22:53.000]  有
[00:22:53.000 --> 00:22:54.000]  有人也是信了四十多年
[00:22:54.000 --> 00:22:56.000]  但是他仍然那麼愛主
[00:22:56.000 --> 00:22:57.000]  仍然那麼真誠的愛主
[00:22:57.000 --> 00:22:58.000]  仍然那麼犧牲
[00:22:58.000 --> 00:23:00.000]  仍然是那麼真的
[00:23:00.000 --> 00:23:02.000]  不過不多
[00:23:02.000 --> 00:23:03.000]  真的不多
[00:23:03.000 --> 00:23:04.000]  不過有
[00:23:04.000 --> 00:23:05.000]  那我說可以了
[00:23:05.000 --> 00:23:06.000]  有就可以了
[00:23:06.000 --> 00:23:07.000]  就是可以了
[00:23:07.000 --> 00:23:08.000]  你明白嗎
[00:23:08.000 --> 00:23:09.000]  科學地來說
[00:23:09.000 --> 00:23:10.000]  有一個例子可以
[00:23:10.000 --> 00:23:11.000]  就是可以了
[00:23:11.000 --> 00:23:12.000]  不過真的不多的時候
[00:23:12.000 --> 00:23:14.000]  我知道一定是不容易
[00:23:14.000 --> 00:23:16.000]  於是我立志告訴自己
[00:23:16.000 --> 00:23:18.000]  我將來就要做那個
[00:23:18.000 --> 00:23:22.000]  雖然知道一定是很難走這條路
[00:23:22.000 --> 00:23:24.000]  那時候我走了兩年多
[00:23:24.000 --> 00:23:25.000]  頂姐妹今天我站在這
[00:23:25.000 --> 00:23:27.000]  我四十五年走了
[00:23:27.000 --> 00:23:29.000]  我同樣要回答你這個問題
[00:23:29.000 --> 00:23:30.000]  我知道
[00:23:30.000 --> 00:23:31.000]  中間我們頂姐妹
[00:23:31.000 --> 00:23:32.000]  年輕的頂姐妹
[00:23:32.000 --> 00:23:33.000]  剛剛初訓的頂姐妹
[00:23:33.000 --> 00:23:35.000]  都有這樣的心裡的猶豫
[00:23:35.000 --> 00:23:36.000]  那些人想耶穌那麼久
[00:23:36.000 --> 00:23:37.000]  搞成這樣
[00:23:37.000 --> 00:23:38.000]  是
[00:23:38.000 --> 00:23:39.000]  是會這樣的
[00:23:39.000 --> 00:23:40.000]  人很多時候都是會這樣的
[00:23:40.000 --> 00:23:42.000]  並且很多這樣的人
[00:23:42.000 --> 00:23:44.000]  不過不是個個一定是這樣
[00:23:44.000 --> 00:23:45.000]  不是你注定要這樣
[00:23:45.000 --> 00:23:46.000]  你記住
[00:23:46.000 --> 00:23:47.000]  是有人可以不是這樣
[00:23:47.000 --> 00:23:49.000]  好像保羅說我就不是這樣
[00:23:49.000 --> 00:23:51.000]  有很多人被打倒了
[00:23:51.000 --> 00:23:52.000]  在這個世界裡面
[00:23:52.000 --> 00:23:53.000]  但是保羅說
[00:23:53.000 --> 00:23:54.000]  我可以讓你看見
[00:23:54.000 --> 00:23:55.000]  我不是這樣
[00:23:55.000 --> 00:23:56.000]  有什麼原因
[00:23:56.000 --> 00:23:57.000]  保羅說了
[00:23:57.000 --> 00:23:58.000]  有些質素
[00:23:58.000 --> 00:23:59.000]  這裡說了
[00:23:59.000 --> 00:24:00.000]  有兩組的質素
[00:24:00.000 --> 00:24:01.000]  保羅說第一
[00:24:01.000 --> 00:24:03.000]  你知道我的教訓和品行
[00:24:04.000 --> 00:24:06.000]  教訓和品行的意思是什麼
[00:24:06.000 --> 00:24:07.000]  就是說
[00:24:07.000 --> 00:24:08.000]  保羅說我說給你聽的東西
[00:24:08.000 --> 00:24:09.000]  你記得
[00:24:09.000 --> 00:24:11.000]  但是更重要的是
[00:24:11.000 --> 00:24:12.000]  保羅說
[00:24:12.000 --> 00:24:14.000]  你又看看我走出來的東西
[00:24:14.000 --> 00:24:15.000]  就是我說的東西
[00:24:15.000 --> 00:24:18.000]  言行一起配合
[00:24:18.000 --> 00:24:20.000]  如果你能夠
[00:24:20.000 --> 00:24:21.000]  要在一個這樣的世代裡面
[00:24:21.000 --> 00:24:22.000]  是站立得住
[00:24:22.000 --> 00:24:23.000]  好像保羅這樣的時候
[00:24:23.000 --> 00:24:24.000]  第一個質素
[00:24:24.000 --> 00:24:25.000]  你不是只有一個講字
[00:24:25.000 --> 00:24:27.000]  不是只有一個聽字
[00:24:27.000 --> 00:24:28.000]  你真的能走出來
[00:24:28.000 --> 00:24:29.000]  要去走
[00:24:29.000 --> 00:24:33.000]  這個是第一個質素
[00:24:33.000 --> 00:24:34.000]  第二組的質素就是
[00:24:34.000 --> 00:24:36.000]  寬容和愛心
[00:24:36.000 --> 00:24:38.000]  保羅說我有寬容和愛心
[00:24:38.000 --> 00:24:39.000]  是呀
[00:24:39.000 --> 00:24:40.000]  這個世界的人對人無情無義
[00:24:40.000 --> 00:24:41.000]  對人貪婪
[00:24:41.000 --> 00:24:43.000]  對人詭詐
[00:24:43.000 --> 00:24:44.000]  但是保羅說
[00:24:44.000 --> 00:24:45.000]  我做人有標準
[00:24:45.000 --> 00:24:48.000]  我做人是愛心和寬容
[00:24:48.000 --> 00:24:50.000]  愛心的方向是付出去
[00:24:50.000 --> 00:24:52.000]  我對人我付出去
[00:24:52.000 --> 00:24:55.000]  無論人知不知道
[00:24:55.000 --> 00:24:57.000]  人會不會騙我
[00:24:57.000 --> 00:24:58.000]  我只要小心
[00:24:58.000 --> 00:25:00.000]  但是不會影響我的動機
[00:25:00.000 --> 00:25:02.000]  我事實上都要付出愛心
[00:25:02.000 --> 00:25:03.000]  寬容呢
[00:25:03.000 --> 00:25:04.000]  人家怎麼對我的時候
[00:25:04.000 --> 00:25:06.000]  我用一個更闊的胸襟
[00:25:06.000 --> 00:25:07.000]  去接納
[00:25:07.000 --> 00:25:08.000]  甚至去搖殊
[00:25:08.000 --> 00:25:10.000]  保羅說這個當然不容易
[00:25:10.000 --> 00:25:12.000]  但是我持著這個原則
[00:25:12.000 --> 00:25:13.000]  我有愛心
[00:25:13.000 --> 00:25:14.000]  我有寬容
[00:25:14.000 --> 00:25:16.000]  這個是我做人的質素
[00:25:16.000 --> 00:25:18.000]  我有這兩個質素的時候
[00:25:18.000 --> 00:25:20.000]  跟著
[00:25:20.000 --> 00:25:21.000]  那個就更加緊要
[00:25:21.000 --> 00:25:22.000]  我覺得
[00:25:22.000 --> 00:25:24.000]  因為我有志向
[00:25:24.000 --> 00:25:26.000]  我很喜歡這個字
[00:25:26.000 --> 00:25:28.000]  保羅說我有志向
[00:25:28.000 --> 00:25:30.000]  第十二節里說
[00:25:30.000 --> 00:25:33.000]  所有立志在耶穌基督裡面
[00:25:33.000 --> 00:25:35.000]  保羅說我有個志向
[00:25:35.000 --> 00:25:37.000]  所以剛才我和大家說
[00:25:37.000 --> 00:25:38.000]  保羅說我有志向
[00:25:38.000 --> 00:25:39.000]  因為這個志向
[00:25:39.000 --> 00:25:40.000]  神要求我
[00:25:40.000 --> 00:25:42.000]  是要敬前道逸的
[00:25:42.000 --> 00:25:43.000]  無論我敬前道逸
[00:25:43.000 --> 00:25:45.000]  帶來什麼的損傷
[00:25:45.000 --> 00:25:46.000]  我告訴自己
[00:25:46.000 --> 00:25:47.000]  我不會改變
[00:25:47.000 --> 00:25:48.000]  我有一個方向
[00:25:48.000 --> 00:25:50.000]  我有一個使命感
[00:25:50.000 --> 00:25:51.000]  因為為什麼
[00:25:51.000 --> 00:25:52.000]  我有信心
[00:25:52.000 --> 00:25:53.000]  我知道神是要求我這樣
[00:25:53.000 --> 00:25:55.000]  我知道神明白我這樣
[00:25:55.000 --> 00:25:56.000]  我付出了多少
[00:25:56.000 --> 00:25:57.000]  我有多少的成果
[00:25:57.000 --> 00:25:59.000]  甚至我有時會被人
[00:25:59.000 --> 00:26:00.000]  放下了
