
[00:00:00.000 --> 00:00:02.000]  禾木天靜聲
[00:21:33.000 --> 00:21:36.000]  真的
[00:21:36.000 --> 00:21:38.000]  愛主過於愛自己
[00:21:38.000 --> 00:21:39.000]  不是唱高調
[00:21:39.000 --> 00:21:40.000]  不是理論
[00:21:40.000 --> 00:21:42.000]  是事實
[00:21:42.000 --> 00:21:44.000]  有不少的人
[00:21:44.000 --> 00:21:49.000]  真是這樣
[00:21:49.000 --> 00:21:51.000]  我認識的人中間
[00:21:51.000 --> 00:21:54.000]  有六位醫生
[00:21:54.000 --> 00:21:58.000]  放下了醫生的工作
[00:21:58.000 --> 00:22:02.000]  來做傳導
[00:22:02.000 --> 00:22:04.000]  收入只有醫生的
[00:22:04.000 --> 00:22:08.000]  收入的四分之一
[00:22:08.000 --> 00:22:12.000]  這還是一個說的相當高
[00:22:12.000 --> 00:22:16.000]  香港醫生收入相當客觀
[00:22:16.000 --> 00:22:18.000]  但是這六個
[00:22:18.000 --> 00:22:21.000]  我所認識的醫生
[00:22:21.000 --> 00:22:23.000]  在街頭上昨天晚上聽見
[00:22:23.000 --> 00:22:26.000]  雷太為她的先生做了見證
[00:22:26.000 --> 00:22:31.000]  雷醫生放下一年十萬美金的收入
[00:22:31.000 --> 00:22:33.000]  來侍奉主
[00:22:33.000 --> 00:22:36.000]  那是第七個
[00:22:36.000 --> 00:22:37.000]  不過我還不敢說
[00:22:37.000 --> 00:22:42.000]  我直接認識雷醫生
[00:22:42.000 --> 00:22:44.000]  我自己直接的認識
[00:22:44.000 --> 00:22:47.000]  有六位
[00:22:47.000 --> 00:22:49.000]  在香港的一位
[00:22:49.000 --> 00:22:53.000]  在中國神學研究院的一個同工
[00:22:53.000 --> 00:22:56.000]  楊醫生就是這樣
[00:22:56.000 --> 00:22:58.000]  他香港的醫生
[00:22:58.000 --> 00:22:59.000]  放下一生
[00:22:59.000 --> 00:23:01.000]  讀神學
[00:23:01.000 --> 00:23:02.000]  現在回到香港
[00:23:02.000 --> 00:23:06.000]  全世界在侍奉主
[00:23:06.000 --> 00:23:08.000]  如果不是神的愛
[00:23:08.000 --> 00:23:09.000]  澆灌在他們心裡
[00:23:09.000 --> 00:23:13.000]  誰也不肯這樣做
[00:23:13.000 --> 00:23:15.000]  感謝神
[00:23:15.000 --> 00:23:17.000]  有一個榮耀的事實
[00:23:17.000 --> 00:23:21.000]  就是確實有人愛主
[00:23:21.000 --> 00:23:24.000]  過於愛自己
[00:23:24.000 --> 00:23:27.000]  他們有損失嗎
[00:23:27.000 --> 00:23:28.000]  我和這六個朋友談話
[00:23:28.000 --> 00:23:30.000]  沒有一個後悔
[00:23:30.000 --> 00:23:32.000]  沒有一個愁眉苦臉
[00:23:32.000 --> 00:23:36.000]  個個都是壞壞人的
[00:23:36.000 --> 00:23:38.000]  這是見證
[00:23:38.000 --> 00:23:40.000]  他們走這條路
[00:23:40.000 --> 00:23:42.000]  有的超過十年了
[00:23:42.000 --> 00:23:44.000]  如果只有第一年還靠不住
[00:23:44.000 --> 00:23:47.000]  第一年還是情感高峰的時候
[00:23:47.000 --> 00:23:48.000]  可能到了第二年
[00:23:48.000 --> 00:23:51.000]  感覺慢慢慢慢不同了
[00:23:51.000 --> 00:23:54.000]  但是其中有一位十年以上
[00:23:54.000 --> 00:23:56.000]  現在還是充滿了喜樂
[00:23:56.000 --> 00:23:59.000]  是很大道用他
[00:23:59.000 --> 00:24:01.000]  感謝神
[00:24:01.000 --> 00:24:03.000]  不屑一時的情感
[00:24:03.000 --> 00:24:04.000]  是持久的
[00:24:04.000 --> 00:24:06.000]  神的愛的澆灌
[00:24:06.000 --> 00:24:13.000]  充滿在他們的心靈裡面
[00:24:13.000 --> 00:24:21.000]  我們再看大衛愛神的第四方面的表現
[00:24:21.000 --> 00:24:23.000]  就是他因為愛神
[00:24:23.000 --> 00:24:26.000]  他就從墮落很深的地步
[00:24:26.000 --> 00:24:30.000]  回來過來
[00:24:30.000 --> 00:24:32.000]  大衛跌倒的很深
[00:24:32.000 --> 00:24:34.000]  犯了很大的罪
[00:24:34.000 --> 00:24:37.000]  真是我們料想不到
[00:24:37.000 --> 00:24:39.000]  那麼一個愛神的人
[00:24:39.000 --> 00:24:42.000]  還可能那樣跌倒嗎
[00:24:42.000 --> 00:24:44.000]  那是事實
[00:24:44.000 --> 00:24:46.000]  但是感謝神
[00:24:46.000 --> 00:24:50.000]  原來大衛愛神的心被罪麻木了
[00:24:50.000 --> 00:24:52.000]  但是過了一段時間
[00:24:52.000 --> 00:24:54.000]  這個愛人又復甦
[00:24:54.000 --> 00:24:56.000]  又醒起來
[00:24:56.000 --> 00:24:57.000]  那個時候
[00:24:57.000 --> 00:24:59.000]  大衛的心破碎
[00:24:59.000 --> 00:25:01.000]  因為他發現他的罪
[00:25:01.000 --> 00:25:04.000]  是神的心破碎
[00:25:04.000 --> 00:25:06.000]  他的禱告
[00:25:06.000 --> 00:25:07.000]  在詩篇裡面
[00:25:07.000 --> 00:25:12.000]  成了千萬基督徒的一個感動
[00:25:12.000 --> 00:25:14.000]  一個幫助
[00:25:14.000 --> 00:25:16.000]  詩篇五十一篇
[00:25:16.000 --> 00:25:17.000]  我們看看這裡
[00:25:17.000 --> 00:25:18.000]  這一篇裡面
[00:25:18.000 --> 00:25:19.000]  有一句話
[00:25:19.000 --> 00:25:21.000]  給我們一個線索
[00:25:21.000 --> 00:25:22.000]  叫我們了解
[00:25:22.000 --> 00:25:28.000]  為什麼大衛從墮落的地步起來
[00:25:28.000 --> 00:25:30.000]  詩一篇
[00:25:30.000 --> 00:25:34.000]  五十一篇第詩一篇
[00:25:34.000 --> 00:25:40.000]  不要驚喜我使我離開你的面
[00:25:40.000 --> 00:25:42.000]  大衛心底下
[00:25:42.000 --> 00:25:44.000]  心的深處最怕的
[00:25:44.000 --> 00:25:48.000]  是離開神的面
[00:25:48.000 --> 00:25:49.000]  他犯罪以後
[00:25:49.000 --> 00:25:51.000]  他深深感覺
[00:25:51.000 --> 00:25:53.000]  他和神之間有了隔膜
[00:25:53.000 --> 00:25:54.000]  有了難阻
[00:25:54.000 --> 00:25:58.000]  他離開了神的面
[00:25:58.000 --> 00:26:02.000]  所以他的心裡很痛苦
[00:26:02.000 --> 00:26:04.000]  這是他最怕的事
[00:26:04.000 --> 00:26:06.000]  所以他求神
[00:26:06.000 --> 00:26:07.000]  神啊
[00:26:07.000 --> 00:26:10.000]  不要讓我離開你的面
[00:26:10.000 --> 00:26:13.000]  不要從我收回你的聖靈
[00:26:13.000 --> 00:26:16.000]  這個聖靈把所謂的愛交換
[00:26:16.000 --> 00:26:19.000]  在大衛的心中
[00:26:19.000 --> 00:26:22.000]  這是大衛真正悔改
[00:26:22.000 --> 00:26:25.000]  勝過罪惡的力量
[00:26:25.000 --> 00:26:29.000]  神的愛和愛神的心
[00:26:29.000 --> 00:26:38.000]  大衛愛神的第五個表現
[00:26:38.000 --> 00:26:42.000]  那就是他很關心神的家
[00:26:42.000 --> 00:26:44.000]  我們看六十九篇
[00:26:44.000 --> 00:26:47.000]  六十九篇第九節
[00:26:47.000 --> 00:26:52.000]  大衛說
[00:26:52.000 --> 00:26:54.000]  因我為你的店
[00:26:54.000 --> 00:26:58.000]  心裡焦急如同火燒
[00:26:58.000 --> 00:27:01.000]  他心裡火著燃燒
[00:27:01.000 --> 00:27:03.000]  是個焦急的火
[00:27:03.000 --> 00:27:07.000]  從關懷裡面產生出來
[00:27:07.000 --> 00:27:10.000]  這是大衛的感覺的表露
[00:27:10.000 --> 00:27:13.000]  大家都記得在信念裡面
[00:27:13.000 --> 00:27:16.000]  我們的主自己引用這句話
[00:27:16.000 --> 00:27:21.000]  來形容主自己的感覺
[00:27:21.000 --> 00:27:25.000]  大衛有一個很高的榮譽
[00:27:25.000 --> 00:27:27.000]  就是他的感受
[00:27:27.000 --> 00:27:32.000]  竟然和主的感受是一樣的
[00:27:32.000 --> 00:27:35.000]  他的感受成為了預表
[00:27:35.000 --> 00:27:38.000]  預表主耶穌的感受
[00:27:38.000 --> 00:27:42.000]  這是一個很大的權力
[00:27:42.000 --> 00:27:45.000]  但是這個權力是建立在
[00:27:45.000 --> 00:27:49.000]  他的真實的愛上面
[00:27:49.000 --> 00:27:54.000]  他因為愛神就關心神的店
[00:27:54.000 --> 00:27:57.000]  愛神和愛神的家分不開
[00:27:57.000 --> 00:27:59.000]  如果一個人說他愛主
[00:27:59.000 --> 00:28:02.000]  但是不愛主的教會
[00:28:02.000 --> 00:28:07.000]  我們信不下去他真的愛主
[00:28:07.000 --> 00:28:09.000]  基督愛教會
[00:28:09.000 --> 00:28:11.000]  為教會捨棄
[00:28:11.000 --> 00:28:12.000]  如果我們愛基督
[00:28:12.000 --> 00:28:15.000]  我們就會愛基督所愛
[00:28:15.000 --> 00:28:18.000]  所為他捨棄的教會
[00:28:18.000 --> 00:28:20.000]  這是必然的
[00:28:20.000 --> 00:28:23.000]  今天各地教會的希望
[00:28:23.000 --> 00:28:27.000]  就是多有一些愛教會和主愛教會
[00:28:27.000 --> 00:28:31.000]  一樣的那樣的弟兄姊妹
[00:28:31.000 --> 00:28:33.000]  任何一間教會
[00:28:33.000 --> 00:28:36.000]  真正的力量就在於那些
[00:28:36.000 --> 00:28:39.000]  愛教會的弟兄姊妹
[00:28:39.000 --> 00:28:41.000]  一個教會裡面
[00:28:41.000 --> 00:28:43.000]  愛教會的弟兄姊妹越多
[00:28:43.000 --> 00:28:46.000]  這個教會力量越大
[00:28:46.000 --> 00:28:48.000]  越興旺越蒙福
[00:28:48.000 --> 00:28:51.000]  越有主的同在
[00:28:51.000 --> 00:28:55.000]  這是必然的
[00:28:55.000 --> 00:28:57.000]  在教會歷史裡面
[00:28:57.000 --> 00:29:00.000]  有一個出名的人物
[00:29:00.000 --> 00:29:03.000]  就是John Calvin
[00:29:03.000 --> 00:29:06.000]  The Great Reformer
[00:29:06.000 --> 00:29:10.000]  他的書上他的信紙上
[00:29:10.000 --> 00:29:11.000]  都打了一個印
[00:29:11.000 --> 00:29:13.000]  這個印是一個雕刻
[00:29:13.000 --> 00:29:17.000]  雕刻了手上
[00:29:17.000 --> 00:29:20.000]  有一顆心正在燃燒
[00:29:20.000 --> 00:29:25.000]  這個手舉起來奉獻給神
[00:29:25.000 --> 00:29:27.000]  燃燒的一顆心
[00:29:27.000 --> 00:29:29.000]  在奉獻的手中
[00:29:29.000 --> 00:29:32.000]  舉起來獻給神
[00:29:32.000 --> 00:29:34.000]  他把這個印打在他的書上
[00:29:34.000 --> 00:29:37.000]  打在他的信紙上
[00:29:37.000 --> 00:29:41.000]  來表示他自己的心願
[00:29:41.000 --> 00:29:46.000]  他要做一個這樣的人
[00:29:46.000 --> 00:29:48.000]  在倫敦
[00:29:48.000 --> 00:29:50.000]  有一個很出名的
[00:29:50.000 --> 00:29:52.000]  聖經學者的墳墓
[00:29:52.000 --> 00:29:55.000]  他的名字叫Adam Clark
[00:29:55.000 --> 00:29:57.000]  他的Bible Commentary
[00:29:57.000 --> 00:29:58.000]  一直到今天還是
[00:29:58.000 --> 00:30:01.000]  許多人所愛的
[00:30:01.000 --> 00:30:02.000]  所重視的
[00:30:02.000 --> 00:30:04.000]  所用的
[00:30:04.000 --> 00:30:06.000]  在他的墳墓上
[00:30:06.000 --> 00:30:09.000]  墓碑上有個雕刻
[00:30:09.000 --> 00:30:12.000]  雕刻了一支蠟燭
[00:30:12.000 --> 00:30:14.000]  燃燒到最後
[00:30:14.000 --> 00:30:16.000]  下面有一句話說
[00:30:16.000 --> 00:30:21.000]  He burnt out for God
[00:30:21.000 --> 00:30:26.000]  He burnt out for God
[00:30:26.000 --> 00:30:31.000]  他為神燃燒盡盡
[00:30:31.000 --> 00:30:34.000]  這是一個最高最高的
[00:30:34.000 --> 00:30:39.000]  一個榮譽的描寫
[00:30:39.000 --> 00:30:44.000]  他一生也實在是如他
[00:30:44.000 --> 00:30:47.000]  在我們的生命中有幾天嗎
[00:30:47.000 --> 00:30:48.000]  下面又說
[00:30:48.000 --> 00:30:50.000]  辱罵於人的辱罵
[00:30:50.000 --> 00:30:52.000]  都落在我身上
[00:30:52.000 --> 00:30:54.000]  這是什麼意思
[00:30:54.000 --> 00:31:02.000]  就是他好像親身來經受神的羞辱
[00:31:02.000 --> 00:31:05.000]  有許多的人
[00:31:05.000 --> 00:31:06.000]  敵對神
[00:31:06.000 --> 00:31:08.000]  羞辱神
[00:31:08.000 --> 00:31:11.000]  咒罵神
[00:31:11.000 --> 00:31:13.000]  大衛感覺
[00:31:13.000 --> 00:31:14.000]  這些辱罵羞辱
[00:31:14.000 --> 00:31:16.000]  都落在他自己的身上
[00:31:16.000 --> 00:31:18.000]  和神同感
[00:31:18.000 --> 00:31:24.000]  他親身單受神的羞辱
[00:31:24.000 --> 00:31:26.000]  我們常常說主單受我們的羞辱
[00:31:26.000 --> 00:31:27.000]  我們的罪惡
[00:31:27.000 --> 00:31:30.000]  但是這裡我們看見有一個人
[00:31:30.000 --> 00:31:32.000]  他的心裡面
[00:31:32.000 --> 00:31:35.000]  關懷著榮耀到一個地步
[00:31:35.000 --> 00:31:37.000]  他覺得神所蒙的羞辱
[00:31:37.000 --> 00:31:41.000]  就是他自己的羞辱
[00:31:41.000 --> 00:31:43.000]  愛神所愛
[00:31:43.000 --> 00:31:46.000]  憂神所憂
[00:31:46.000 --> 00:31:49.000]  這是大衛的心
[00:31:49.000 --> 00:31:50.000]  我再次說
[00:31:50.000 --> 00:31:53.000]  大衛一定不會在那裡說謊話
[00:31:53.000 --> 00:31:56.000]  在那裡誇大其詞
[00:31:56.000 --> 00:31:59.000]  他還是從一個真正的關切交集
[00:31:59.000 --> 00:32:03.000]  如同火燒的一個擔憂的心裡面
[00:32:03.000 --> 00:32:12.000]  發出來這樣的真實的話語
[00:32:12.000 --> 00:32:14.000]  在美國的教科律師裡面
[00:32:14.000 --> 00:32:16.000]  有一個人做了一件事
[00:32:16.000 --> 00:32:19.000]  是保羅做
[00:32:19.000 --> 00:32:21.000]  從前我以為
[00:32:21.000 --> 00:32:22.000]  只有保羅一個人
[00:32:22.000 --> 00:32:24.000]  三天三夜
[00:32:24.000 --> 00:32:27.000]  不吃不喝不睡
[00:32:27.000 --> 00:32:29.000]  那麼後來我才知道
[00:32:29.000 --> 00:32:30.000]  在美國教科律師裡面
[00:32:30.000 --> 00:32:32.000]  還有一個人做同樣的事
[00:32:32.000 --> 00:32:36.000]  就是Jonathan Edwards
[00:32:36.000 --> 00:32:40.000]  他為了New England教會的復興
[00:32:40.000 --> 00:32:44.000]  三天三夜不吃不喝禱告
[00:32:44.000 --> 00:32:48.000]  祈求給我一個大的復興獎勵
[00:32:48.000 --> 00:32:51.000]  就是所謂
[00:32:51.000 --> 00:32:54.000]  The Great Revival of New England
[00:32:54.000 --> 00:32:57.000]  不但影響到州
[00:32:57.000 --> 00:33:00.000]  又影響到英國的教會
[00:33:00.000 --> 00:33:02.000]  影響到全世界的教會
[00:33:02.000 --> 00:33:05.000]  約翰威斯理的不義運動
[00:33:05.000 --> 00:33:07.000]  是直接的殘辱
[00:33:07.000 --> 00:33:11.000]  是這個復興的直接的殘辱
[00:33:11.000 --> 00:33:13.000]  這是美國教科律師裡面
[00:33:13.000 --> 00:33:18.000]  很出名的一件事
[00:33:18.000 --> 00:33:20.000]  所以在整個的歷史裡面
[00:33:20.000 --> 00:33:21.000]  我們看見三個人
[00:33:21.000 --> 00:33:25.000]  三天不吃不喝禱告禁食
[00:33:25.000 --> 00:33:27.000]  一個是伊斯傑
[00:33:27.000 --> 00:33:29.000]  一個是保羅
[00:33:29.000 --> 00:33:35.000]  一個是Jonathan Edwards
[00:33:35.000 --> 00:33:38.000]  很難得很寶貴
[00:33:38.000 --> 00:33:43.000]  這是關心沈志定
[00:33:43.000 --> 00:33:46.000]  我們再看
[00:33:46.000 --> 00:33:48.000]  大衛對沈志愛的
[00:33:48.000 --> 00:33:50.000]  還有一方面的表現
[00:33:50.000 --> 00:33:55.000]  就是他把他自己積蓄的金錢獻上
[00:33:55.000 --> 00:33:57.000]  為了建造沈志定
[00:33:57.000 --> 00:34:01.000]  我們看歷代至上
[00:34:01.000 --> 00:34:03.000]  二十九章
[00:34:03.000 --> 00:34:08.000]  戴上二十九章
[00:34:08.000 --> 00:34:11.000]  第三點
[00:34:11.000 --> 00:34:17.000]  到第四點
[00:34:17.000 --> 00:34:21.000]  且因我心中愛慕我沈志定
[00:34:21.000 --> 00:34:25.000]  就在預備建造聖殿材料之外
[00:34:25.000 --> 00:34:29.000]  又將我自己積蓄的金銀獻上
[00:34:29.000 --> 00:34:31.000]  建造我沈志定
[00:34:31.000 --> 00:34:34.000]  就是二杯金三千他連得
[00:34:34.000 --> 00:34:37.000]  金鍊的銀子七千他連得
[00:34:37.000 --> 00:34:39.000]  一鐵電牆
[00:34:39.000 --> 00:34:42.000]  金子做金器銀子做銀器
[00:34:42.000 --> 00:34:46.000]  並且將人手製造一切
[00:34:46.000 --> 00:34:51.000]  你看大衛自己不能建造聖殿
[00:34:51.000 --> 00:34:52.000]  要別人來建造
[00:34:52.000 --> 00:34:55.000]  他沒有因此說不關我的事
[00:34:55.000 --> 00:34:57.000]  那麼我就不理了
[00:34:57.000 --> 00:34:59.000]  他沒有這樣
[00:34:59.000 --> 00:35:01.000]  雖然他不能夠建聖殿
[00:35:01.000 --> 00:35:05.000]  他因為愛沈和關心聖殿
[00:35:05.000 --> 00:35:06.000]  就預備材料
[00:35:06.000 --> 00:35:10.000]  沈啊你不准我直接來建造聖殿
[00:35:10.000 --> 00:35:12.000]  我就預備材料
[00:35:12.000 --> 00:35:14.000]  你看他這個愛沈的心
[00:35:14.000 --> 00:35:18.000]  是什麼攔阻都不能夠擋得住
[00:35:18.000 --> 00:35:22.000]  他獻上了很多
[00:35:22.000 --> 00:35:24.000]  三千他連得
[00:35:24.000 --> 00:35:32.000]  這個是很多很多
[00:35:32.000 --> 00:35:36.000]  用今天的幣制來計算
[00:35:36.000 --> 00:35:38.000]  這個數字很龐大
[00:35:38.000 --> 00:35:39.000]  很龐大
[00:35:39.000 --> 00:35:43.000]  他把自己的這些財富拿出來
[00:35:43.000 --> 00:35:46.000]  為神來用
[00:35:46.000 --> 00:35:49.000]  奉獻是物質的事
[00:35:49.000 --> 00:35:53.000]  卻有一個屬靈的含義
[00:35:53.000 --> 00:36:00.000]  奉獻的確是愛神的表現之意
[00:36:00.000 --> 00:36:03.000]  有的人談什麼都可以
[00:36:03.000 --> 00:36:07.000]  談金錢就煩躁
[00:36:07.000 --> 00:36:09.000]  有的人和沈的關係
[00:36:09.000 --> 00:36:10.000]  講什麼都可以
[00:36:10.000 --> 00:36:15.000]  一講到金錢就講不通
[00:36:15.000 --> 00:36:21.000]  我記得有一次聽了一個OMF的宣教士
[00:36:21.000 --> 00:36:24.000]  貝素凱牧師Mr. Frank
[00:36:24.000 --> 00:36:28.000]  在香港的配音會講到
[00:36:28.000 --> 00:36:32.000]  他說他是加拿大人
[00:36:32.000 --> 00:36:36.000]  在加拿大有鬼見識
[00:36:36.000 --> 00:36:37.000]  有一次一個青年人
[00:36:37.000 --> 00:36:40.000]  參加一個拆船的聚會
[00:36:40.000 --> 00:36:42.000]  聽到受感動
[00:36:42.000 --> 00:36:45.000]  他決定要奉獻金錢
[00:36:45.000 --> 00:36:46.000]  來支持拆船
[00:36:46.000 --> 00:36:48.000]  他回到家以後禱告
[00:36:48.000 --> 00:36:49.000]  禱告了半個鐘頭
[00:36:49.000 --> 00:36:52.000]  決定奉獻五塊錢
[00:36:52.000 --> 00:36:55.000]  那麼當時那五塊錢不少
[00:36:55.000 --> 00:36:57.000]  只是好多年錢
[00:36:57.000 --> 00:36:59.000]  所以他是不錯
[00:36:59.000 --> 00:37:01.000]  但是第二天他的女朋友
[00:37:01.000 --> 00:37:03.000]  他和女朋友一起出去
[00:37:03.000 --> 00:37:05.000]  用了三十塊錢
[00:37:05.000 --> 00:37:10.000]  沒有祈禱
[00:37:10.000 --> 00:37:12.000]  五塊錢
[00:37:12.000 --> 00:37:15.000]  半小時後的祈禱
[00:37:15.000 --> 00:37:16.000]  三十塊錢
[00:37:16.000 --> 00:37:19.000]  沒有祈禱
[00:37:19.000 --> 00:37:20.000]  這個比例啊
[00:37:20.000 --> 00:37:23.000]  鮮明
[00:37:23.000 --> 00:37:25.000]  這是愛的問題
[00:37:25.000 --> 00:37:28.000]  我相信他用在女朋友身上錢的時候
[00:37:28.000 --> 00:37:31.000]  他把握著他有更多的錢可以用
[00:37:31.000 --> 00:37:32.000]  三十塊太少
[00:37:32.000 --> 00:37:34.000]  如果有更多的錢
[00:37:34.000 --> 00:37:36.000]  他可以更歡喜用
[00:37:36.000 --> 00:37:39.000]  但是為了拆船的奉獻
[00:37:39.000 --> 00:37:44.000]  要掙扎掙扎禱告半個鐘頭
[00:37:44.000 --> 00:37:48.000]  那個感動他要把它work up
[00:37:48.000 --> 00:37:54.000]  一直到能夠拿得出來五塊錢為止
[00:37:54.000 --> 00:37:58.000]  這是一個愛的問題
[00:37:58.000 --> 00:38:00.000]  一個真愛神的人
[00:38:00.000 --> 00:38:01.000]  他歡歡喜喜
[00:38:01.000 --> 00:38:03.000]  巴不得有更多的力量
[00:38:03.000 --> 00:38:06.000]  這個愛奉獻可以做神的工作
[00:38:06.000 --> 00:38:07.000]  可以轉輝音
[00:38:07.000 --> 00:38:10.000]  可以榮耀神
[00:38:10.000 --> 00:38:13.000]  一個沒有愛的人
[00:38:13.000 --> 00:38:14.000]  一點的奉獻
[00:38:14.000 --> 00:38:16.000]  他看得很多很多
[00:38:16.000 --> 00:38:18.000]  覺得很沉重
[00:38:18.000 --> 00:38:20.000]  很難拿出來
[00:38:20.000 --> 00:38:23.000]  要經過掙扎才可以
[00:38:23.000 --> 00:38:27.000]  最後我們看大衛對神的愛
[00:38:27.000 --> 00:38:29.000]  是愛神自己
[00:38:29.000 --> 00:38:32.000]  愛神自己
[00:38:32.000 --> 00:38:36.000]  我們一同看十篇十六篇
[00:38:36.000 --> 00:38:45.000]  十篇第十六篇
[00:38:45.000 --> 00:38:48.000]  第五節
[00:38:48.000 --> 00:38:50.000]  耶和華是我的禪月
[00:38:50.000 --> 00:38:52.000]  是我杯中的糞
[00:38:52.000 --> 00:38:56.000]  我所得的你為我取首
[00:38:56.000 --> 00:39:01.000]  所以說耶和華是大衛杯中的糞
[00:39:01.000 --> 00:39:04.000]  這個杯是什麼杯
[00:39:04.000 --> 00:39:05.000]  我們很坦白的說
[00:39:05.000 --> 00:39:08.000]  這個杯就是酒杯
[00:39:08.000 --> 00:39:10.000]  大衛的意思就是說
[00:39:10.000 --> 00:39:14.000]  一般的人要喝酒才滿足
[00:39:14.000 --> 00:39:15.000]  但是大衛說
[00:39:15.000 --> 00:39:19.000]  我的滿足就是耶和華
[00:39:19.000 --> 00:39:20.000]  它是我的酒
[00:39:20.000 --> 00:39:22.000]  它是我的杯
[00:39:22.000 --> 00:39:24.000]  杯中的糞
[00:39:24.000 --> 00:39:25.000]  是我的福分
[00:39:25.000 --> 00:39:26.000]  我的喜樂
[00:39:26.000 --> 00:39:28.000]  我的財產
[00:39:28.000 --> 00:39:33.000]  我的豐富
[00:39:33.000 --> 00:39:36.000]  再看十七篇
[00:39:36.000 --> 00:39:37.000]  十五節
[00:39:37.000 --> 00:39:40.000]  十七篇十五節
[00:39:40.000 --> 00:39:41.000]  至於我
[00:39:41.000 --> 00:39:44.000]  我必在意中見你一面
[00:39:44.000 --> 00:39:45.000]  我醒來的時候
[00:39:45.000 --> 00:39:47.000]  得見你的形象
[00:39:47.000 --> 00:39:50.000]  就心滿意足了
[00:39:50.000 --> 00:39:51.000]  這是大衛說的
[00:39:51.000 --> 00:39:53.000]  他說我醒的時候
[00:39:53.000 --> 00:39:55.000]  這個醒不是每天早上的醒
[00:39:55.000 --> 00:39:58.000]  是在永世裏面
[00:39:58.000 --> 00:40:00.000]  他走完今生的路程以後
[00:40:00.000 --> 00:40:03.000]  在永世裏面醒過來的時候
[00:40:03.000 --> 00:40:06.000]  他說那個時候在天家
[00:40:06.000 --> 00:40:07.000]  在天堂
[00:40:07.000 --> 00:40:08.000]  在永世
[00:40:08.000 --> 00:40:11.000]  他的心滿意足是什麼
[00:40:11.000 --> 00:40:12.000]  從哪裡來
[00:40:12.000 --> 00:40:16.000]  他說是因為得見神的形象
[00:40:16.000 --> 00:40:18.000]  與神面對面
[00:40:18.000 --> 00:40:24.000]  神自己是他最大的心滿意足
[00:40:24.000 --> 00:40:26.000]  這是大衛的心
[00:40:26.000 --> 00:40:30.000]  他的滿足不是天堂的榮華富貴
[00:40:30.000 --> 00:40:32.000]  黃金階第一層
[00:40:32.000 --> 00:40:37.000]  那是神的面
[00:40:37.000 --> 00:40:39.000]  還有一句話
[00:40:39.000 --> 00:40:42.000]  十篇一百三十一篇
[00:40:42.000 --> 00:40:48.000]  十篇一百三十一篇
[00:40:48.000 --> 00:40:51.000]  第二篇
[00:40:51.000 --> 00:40:52.000]  大衛說
[00:40:52.000 --> 00:40:55.000]  我的心平靜安穩
[00:40:55.000 --> 00:40:57.000]  好像斷過來的孩子
[00:40:57.000 --> 00:40:59.000]  在他母親的懷中
[00:40:59.000 --> 00:41:01.000]  我的心在我裏面
[00:41:01.000 --> 00:41:06.000]  真像斷過來的孩子
[00:41:06.000 --> 00:41:07.000]  大衛在這裏提到
[00:41:07.000 --> 00:41:09.000]  他的心平靜
[00:41:09.000 --> 00:41:11.000]  平穩安靜
[00:41:11.000 --> 00:41:14.000]  這個是描寫他的滿足
[00:41:14.000 --> 00:41:15.000]  好像一個小孩子
[00:41:15.000 --> 00:41:16.000]  在母親的懷中
[00:41:16.000 --> 00:41:18.000]  完全的滿足
[00:41:18.000 --> 00:41:20.000]  不過還有另外一個意思
[00:41:20.000 --> 00:41:22.000]  就是完全的依靠
[00:41:22.000 --> 00:41:24.000]  所以第一節說
[00:41:24.000 --> 00:41:26.000]  重大的事我不敢做
[00:41:26.000 --> 00:41:28.000]  我不敢自作主張
[00:41:28.000 --> 00:41:29.000]  要按照父母
[00:41:29.000 --> 00:41:31.000]  我依靠神
[00:41:31.000 --> 00:41:33.000]  我把自己交託神
[00:41:33.000 --> 00:41:35.000]  所以這個他的心平穩安靜
[00:41:35.000 --> 00:41:37.000]  在母親的懷中
[00:41:37.000 --> 00:41:41.000]  一方面形容他的對神的完全的依靠
[00:41:41.000 --> 00:41:45.000]  另外形容他在神的愛中
[00:41:45.000 --> 00:41:49.000]  完全的滿足
[00:41:49.000 --> 00:41:51.000]  他用斷過來的孩子
[00:41:51.000 --> 00:41:53.000]  在母親的懷中
[00:41:53.000 --> 00:41:56.000]  來形容他的心態
[00:41:56.000 --> 00:41:59.000]  請問一個斷過來的孩子
[00:41:59.000 --> 00:42:01.000]  和一個沒有斷過來的孩子
[00:42:01.000 --> 00:42:04.000]  有什麼分別
[00:42:04.000 --> 00:42:07.000]  沒有斷過來的孩子
[00:42:07.000 --> 00:42:09.000]  被媽媽抱住的時候
[00:42:09.000 --> 00:42:11.000]  他一定要吃奶
[00:42:11.000 --> 00:42:14.000]  不吃奶就安靜不下來
[00:42:14.000 --> 00:42:15.000]  吃吃吃
[00:42:15.000 --> 00:42:16.000]  吃飽了
[00:42:16.000 --> 00:42:19.000]  睡著了
[00:42:19.000 --> 00:42:21.000]  但是斷過來以後呢
[00:42:21.000 --> 00:42:22.000]  在媽媽懷中
[00:42:22.000 --> 00:42:24.000]  他要的不是奶了
[00:42:24.000 --> 00:42:28.000]  他滿足於母親的愛
[00:42:28.000 --> 00:42:29.000]  不要別的
[00:42:29.000 --> 00:42:31.000]  就是媽媽的懷抱
