
[00:00:00.000 --> 00:00:04.000]  好,我們一起聽神的說話
[00:15:51.000 --> 00:15:53.000]  你懂得感恩
[00:15:53.000 --> 00:15:55.000]  你又覺得總是不夠
[00:15:55.000 --> 00:15:58.000]  心理學家經常提醒我們一樣
[00:15:58.000 --> 00:15:59.000]  他說有兩種人
[00:15:59.000 --> 00:16:00.000]  同一樣那麼多錢
[00:16:00.000 --> 00:16:02.000]  一個人可以很不快樂
[00:16:02.000 --> 00:16:03.000]  一個人可以很快樂
[00:16:03.000 --> 00:16:04.000]  一個人可以很緊張
[00:16:04.000 --> 00:16:07.000]  一個人可以很舒服很開心
[00:16:07.000 --> 00:16:11.000]  總之分別就是態度的問題
[00:16:11.000 --> 00:16:14.000]  用我們西方人時常用的說法
[00:16:14.000 --> 00:16:16.000]  就是有半杯水在的時候
[00:16:16.000 --> 00:16:18.000]  看你看到是沒有了半杯
[00:16:18.000 --> 00:16:19.000]  有了半杯
[00:16:19.000 --> 00:16:20.000]  有些人常常覺得
[00:16:20.000 --> 00:16:22.000]  為什麼我沒有半杯水那麼少
[00:16:22.000 --> 00:16:23.000]  渾身不舒服
[00:16:23.000 --> 00:16:25.000]  為什麼那個人多錢
[00:16:25.000 --> 00:16:26.000]  多過我
[00:16:26.000 --> 00:16:27.000]  為什麼那杯水那麼滿
[00:16:27.000 --> 00:16:28.000]  為什麼我只有半杯
[00:16:28.000 --> 00:16:30.000]  看到沒有了半杯
[00:16:30.000 --> 00:16:32.000]  有些人看到他有了半杯
[00:16:32.000 --> 00:16:33.000]  真是好了
[00:16:33.000 --> 00:16:35.000]  這個就是感恩
[00:16:35.000 --> 00:16:37.000]  和常常覺得不足夠
[00:16:37.000 --> 00:16:38.000]  我記得我在這裡
[00:16:38.000 --> 00:16:41.000]  有一次暴露會也提過這句話
[00:16:41.000 --> 00:16:43.000]  我常常覺得什麼叫貧窮呢
[00:16:43.000 --> 00:16:45.000]  貧窮不是看你有多少錢
[00:16:45.000 --> 00:16:47.000]  和絕對值有多少
[00:16:47.000 --> 00:16:49.000]  貧窮就是你常常覺得自己不夠
[00:16:49.000 --> 00:16:51.000]  那個人是貧窮
[00:16:51.000 --> 00:16:53.000]  常常覺得自己很開心
[00:16:53.000 --> 00:16:54.000]  這些我應該沒有的
[00:16:54.000 --> 00:16:55.000]  人家沒有的
[00:16:55.000 --> 00:16:56.000]  我又有
[00:16:56.000 --> 00:16:58.000]  他就會是最富足的人
[00:16:58.000 --> 00:17:00.000]  貧窮和富足
[00:17:00.000 --> 00:17:03.000]  不是說他擁有的錢的絕對值和數字
[00:17:03.000 --> 00:17:06.000]  是說他自己怎樣去看自己的錢
[00:17:06.000 --> 00:17:08.000]  這個就是聖經裡面所說的
[00:17:08.000 --> 00:17:10.000]  那種滿足
[00:17:10.000 --> 00:17:11.000]  感謝
[00:17:11.000 --> 00:17:12.000]  帶來因為呢
[00:17:12.000 --> 00:17:13.000]  第四
[00:17:13.000 --> 00:17:14.000]  第七次
[00:17:14.000 --> 00:17:16.000]  我們沒有帶什麼來世上
[00:17:16.000 --> 00:17:18.000]  沒有東西能夠帶走
[00:17:18.000 --> 00:17:19.000]  所以
[00:17:19.000 --> 00:17:21.000]  我們真正能夠的
[00:17:21.000 --> 00:17:24.000]  就是看著那個永恆的財富
[00:17:24.000 --> 00:17:25.000]  那個永恆的財富
[00:17:25.000 --> 00:17:27.000]  在今生裡面
[00:17:27.000 --> 00:17:28.000]  能夠給到我們的
[00:17:28.000 --> 00:17:31.000]  也都有一種感恩的滿足感
[00:17:31.000 --> 00:17:32.000]  在這一點上
[00:17:32.000 --> 00:17:34.000]  我真是想和弟兄姊妹說
[00:17:34.000 --> 00:17:36.000]  其實心理學家是看到的
[00:17:36.000 --> 00:17:38.000]  我們聖經說了很久了
[00:17:38.000 --> 00:17:40.000]  那種滿足感是因為
[00:17:40.000 --> 00:17:42.000]  我們無論有多少
[00:17:42.000 --> 00:17:44.000]  就算我們不夠的時候
[00:17:44.000 --> 00:17:46.000]  那種感恩
[00:17:46.000 --> 00:17:49.000]  我想不及沒有人可以好像
[00:17:49.000 --> 00:17:52.000]  好一個保羅在
[00:17:52.000 --> 00:17:54.000]  在《肥勒比書》第四章裡面所說的
[00:17:54.000 --> 00:17:56.000]  你記得嗎?《肥勒比書》第四章
[00:17:56.000 --> 00:17:58.000]  保羅其實是在坐牢
[00:17:58.000 --> 00:17:59.000]  年紀又老了
[00:17:59.000 --> 00:18:01.000]  錢又沒有了
[00:18:01.000 --> 00:18:03.000]  就是阿伯在坐牢
[00:18:03.000 --> 00:18:05.000]  還有什麼什麼都沒有的時候
[00:18:05.000 --> 00:18:06.000]  他說什麼呢?
[00:18:06.000 --> 00:18:07.000]  他在第四章那裡
[00:18:07.000 --> 00:18:09.000]  我自己讀給大家聽
[00:18:09.000 --> 00:18:11.000]  他說我無論在什麼情況
[00:18:11.000 --> 00:18:13.000]  我都可以知足
[00:18:14.000 --> 00:18:15.000]  真是厲害
[00:18:15.000 --> 00:18:16.000]  什麼情況?
[00:18:16.000 --> 00:18:18.000]  坐牢的時候寫的這幾句話
[00:18:18.000 --> 00:18:19.000]  是不是?
[00:18:19.000 --> 00:18:20.000]  可以知足
[00:18:20.000 --> 00:18:22.000]  因為我學會了
[00:18:22.000 --> 00:18:23.000]  學到什麼呢?
[00:18:23.000 --> 00:18:25.000]  我知道怎樣處悲戰
[00:18:25.000 --> 00:18:27.000]  也都懂得怎樣處富貴
[00:18:27.000 --> 00:18:28.000]  豐富
[00:18:28.000 --> 00:18:30.000]  或者是飽足
[00:18:30.000 --> 00:18:32.000]  或者是飢餓
[00:18:32.000 --> 00:18:33.000]  或者是有餘
[00:18:33.000 --> 00:18:35.000]  或者是缺乏
[00:18:35.000 --> 00:18:37.000]  隨時隨在
[00:18:37.000 --> 00:18:39.000]  我都得了被缺
[00:18:39.000 --> 00:18:42.000]  我靠著那家給我力量的
[00:18:42.000 --> 00:18:44.000]  凡事都能做
[00:18:44.000 --> 00:18:46.000]  這些宣告真是厲害
[00:18:46.000 --> 00:18:48.000]  一個這樣的人
[00:18:48.000 --> 00:18:49.000]  他還有什麼呢?
[00:18:49.000 --> 00:18:50.000]  沒有了
[00:18:50.000 --> 00:18:52.000]  你不要說你和我都比他多
[00:18:52.000 --> 00:18:53.000]  是不是?
[00:18:53.000 --> 00:18:55.000]  連命都不知道還有沒有第二天
[00:18:55.000 --> 00:18:57.000]  可能就是被人斬頭
[00:18:57.000 --> 00:19:00.000]  他能夠有這樣的滿足
[00:19:00.000 --> 00:19:01.000]  但這種滿足
[00:19:01.000 --> 00:19:03.000]  就是他經常看到他生命裡
[00:19:03.000 --> 00:19:04.000]  所擁有的東西
[00:19:04.000 --> 00:19:06.000]  神給了他很多東西
[00:19:06.000 --> 00:19:08.000]  所以這個是我們
[00:19:08.000 --> 00:19:10.000]  對於財富聖經告訴我們
[00:19:10.000 --> 00:19:13.000]  那個態度就是應該這樣看
[00:19:13.000 --> 00:19:15.000]  那些不懂得這樣看的人
[00:19:15.000 --> 00:19:16.000]  就是說
[00:19:16.000 --> 00:19:17.000]  他對於財富就
[00:19:17.000 --> 00:19:21.000]  財富帶不到給他那種真正的安全感
[00:19:21.000 --> 00:19:24.000]  帶不到他真正的滿足感
[00:19:24.000 --> 00:19:25.000]  如果這樣的時候
[00:19:25.000 --> 00:19:27.000]  他心裡就很不快樂
[00:19:27.000 --> 00:19:30.000]  聖經用了很多不同的字眼去描述
[00:19:30.000 --> 00:19:31.000]  說他呢
[00:19:31.000 --> 00:19:32.000]  是有什麼呢?
[00:19:32.000 --> 00:19:34.000]  是有落在試探當中
[00:19:34.000 --> 00:19:35.000]  陷阱當中
[00:19:35.000 --> 00:19:36.000]  因為他經常覺得不夠
[00:19:36.000 --> 00:19:37.000]  於是他想想
[00:19:37.000 --> 00:19:38.000]  怎樣找
[00:19:38.000 --> 00:19:41.000]  他經常受到他那種的試探
[00:19:41.000 --> 00:19:43.000]  他心裡沒辦法安頓下來
[00:19:43.000 --> 00:19:44.000]  接著呢
[00:19:44.000 --> 00:19:48.000]  有很多的痛苦將自己刺透了
[00:19:48.000 --> 00:19:49.000]  刺透了
[00:19:49.000 --> 00:19:50.000]  因為他不快樂
[00:19:50.000 --> 00:19:51.000]  有了錢
[00:19:51.000 --> 00:19:52.000]  他都不快樂
[00:19:52.000 --> 00:19:54.000]  所以這兩樣東西呢
[00:19:54.000 --> 00:20:00.000]  同時就是繳纏著我們對於錢所帶來的
[00:20:00.000 --> 00:20:03.000]  錢可以帶來快樂的
[00:20:03.000 --> 00:20:05.000]  如果我們懂得
[00:20:05.000 --> 00:20:08.000]  在神自己的角度去了解
[00:20:08.000 --> 00:20:12.000]  我們和神有這種的敬虔
[00:20:12.000 --> 00:20:13.000]  和明白祂
[00:20:13.000 --> 00:20:14.000]  仰望祂
[00:20:14.000 --> 00:20:16.000]  是口齒白密的
[00:20:16.000 --> 00:20:18.000]  記得祂和我們說過
[00:20:18.000 --> 00:20:19.000]  耶穌說
[00:20:19.000 --> 00:20:23.000]  你先求我的國和我的義
[00:20:23.000 --> 00:20:24.000]  其餘你需要的
[00:20:24.000 --> 00:20:25.000]  我是知道的
[00:20:25.000 --> 00:20:27.000]  我會給到你
[00:20:27.000 --> 00:20:29.000]  多或少
[00:20:29.000 --> 00:20:31.000]  我知道
[00:20:31.000 --> 00:20:32.000]  耶穌說我知道
[00:20:32.000 --> 00:20:33.000]  神知道
[00:20:33.000 --> 00:20:35.000]  有時我們不一定很多
[00:20:35.000 --> 00:20:36.000]  不過問題就是
[00:20:36.000 --> 00:20:37.000]  剛才我們都說
[00:20:37.000 --> 00:20:40.000]  你用一種什麼樣的生活去用它
[00:20:40.000 --> 00:20:41.000]  那時候呢
[00:20:41.000 --> 00:20:44.000]  其實你是可以有安全感的
[00:20:44.000 --> 00:20:47.000]  帶著一個滿足感恩的心
[00:20:47.000 --> 00:20:49.000]  來看你手頭所擁有的東西
[00:20:49.000 --> 00:20:51.000]  我希望你和我真的多些
[00:20:51.000 --> 00:20:54.000]  有這種感恩滿足的心
[00:20:54.000 --> 00:20:55.000]  來看你所擁有的錢
[00:20:55.000 --> 00:20:57.000]  未必是很多
[00:20:57.000 --> 00:20:58.000]  未必是很多
[00:20:58.000 --> 00:20:59.000]  你想想
[00:20:59.000 --> 00:21:00.000]  好過有些人每天
[00:21:00.000 --> 00:21:01.000]  剛才說了
[00:21:01.000 --> 00:21:03.000]  每天用很多痛苦
[00:21:03.000 --> 00:21:04.000]  去將自己刺透
[00:21:04.000 --> 00:21:05.000]  我不夠這樣
[00:21:05.000 --> 00:21:06.000]  又不夠那樣
[00:21:06.000 --> 00:21:07.000]  那些人比我好
[00:21:07.000 --> 00:21:08.000]  那時候呢
[00:21:08.000 --> 00:21:09.000]  有錢呢
[00:21:09.000 --> 00:21:10.000]  你都是很不快樂
[00:21:10.000 --> 00:21:11.000]  我們不要看別人
[00:21:11.000 --> 00:21:13.000]  我們每個人都看我們自己
[00:21:13.000 --> 00:21:14.000]  好了
[00:21:14.000 --> 00:21:15.000]  接著我們再進一步
[00:21:15.000 --> 00:21:16.000]  就是說
[00:21:16.000 --> 00:21:17.000]  這樣
[00:21:17.000 --> 00:21:18.000]  我們都明白這個道理的
[00:21:18.000 --> 00:21:20.000]  但為什麼我們這麼多基督徒
[00:21:20.000 --> 00:21:25.000]  還是在錢上這麼失敗呢
[00:21:25.000 --> 00:21:26.000]  還是因為錢的緣故
[00:21:26.000 --> 00:21:29.000]  令自己這麼不快樂呢
[00:21:29.000 --> 00:21:31.000]  為什麼還要受這麼多人誘呢
[00:21:31.000 --> 00:21:33.000]  錢其實是很要命的
[00:21:33.000 --> 00:21:36.000]  是真的很厲害的力量
[00:21:36.000 --> 00:21:37.000]  這個就是
[00:21:37.000 --> 00:21:39.000]  聖經用了一個字眼
[00:21:39.000 --> 00:21:40.000]  第十節說
[00:21:40.000 --> 00:21:43.000]  貪財是萬惡至根
[00:21:43.000 --> 00:21:46.000]  這個字是很強的說話
[00:21:46.000 --> 00:21:48.000]  我相信你和我其實都明白
[00:21:48.000 --> 00:21:50.000]  這句話好像很普通
[00:21:50.000 --> 00:21:51.000]  其實呢
[00:21:51.000 --> 00:21:52.000]  心底亂
[00:21:52.000 --> 00:21:53.000]  尤其是我們香港
[00:21:53.000 --> 00:21:54.000]  你和我都明白
[00:21:54.000 --> 00:21:55.000]  因為你不要小看
[00:21:55.000 --> 00:21:56.000]  剛才我們說錢這樣
[00:21:56.000 --> 00:21:57.000]  這樣
[00:21:57.000 --> 00:21:58.000]  你就有滿足感
[00:21:58.000 --> 00:21:59.000]  但是一個
[00:21:59.000 --> 00:22:00.000]  整個香港的社會
[00:22:00.000 --> 00:22:03.000]  給你一個很大的壓力和拉力
[00:22:03.000 --> 00:22:04.000]  令到你
[00:22:04.000 --> 00:22:05.000]  就算我們有信仰的人
[00:22:05.000 --> 00:22:07.000]  都不知不覺會跌了下去
[00:22:07.000 --> 00:22:09.000]  因為錢其實是很重要
[00:22:09.000 --> 00:22:11.000]  因為貪
[00:22:11.000 --> 00:22:13.000]  錢帶來一種很要命的地方
[00:22:13.000 --> 00:22:14.000]  就是貪
[00:22:14.000 --> 00:22:15.000]  不一定你貪
[00:22:15.000 --> 00:22:16.000]  但是周圍的人貪
[00:22:16.000 --> 00:22:17.000]  其他的人貪
[00:22:17.000 --> 00:22:19.000]  都連累了我們
[00:22:19.000 --> 00:22:21.000]  我剛剛幾個小時前
[00:22:21.000 --> 00:22:22.000]  才收到WhatsApp
[00:22:22.000 --> 00:22:23.000]  一對弟兄姊妹
[00:22:23.000 --> 00:22:24.000]  夫婦年輕的弟兄姊妹
[00:22:24.000 --> 00:22:25.000]  他們都還沒夠住
[00:22:25.000 --> 00:22:26.000]  還沒夠住
[00:22:26.000 --> 00:22:28.000]  那一年業主又要加租
[00:22:28.000 --> 00:22:29.000]  加到他飛起
[00:22:29.000 --> 00:22:31.000]  加到超級多
[00:22:31.000 --> 00:22:32.000]  於是他沒得住
[00:22:32.000 --> 00:22:33.000]  又要搬了
[00:22:33.000 --> 00:22:34.000]  很貪
[00:22:34.000 --> 00:22:35.000]  很煩惱
[00:22:35.000 --> 00:22:36.000]  是不是
[00:22:36.000 --> 00:22:37.000]  住都還沒夠一年
[00:22:37.000 --> 00:22:38.000]  為什麼
[00:22:38.000 --> 00:22:39.000]  貪
[00:22:39.000 --> 00:22:40.000]  不好意思
[00:22:40.000 --> 00:22:41.000]  如果我說中了
[00:22:41.000 --> 00:22:42.000]  因為我又沒有樓
[00:22:42.000 --> 00:22:43.000]  所以你不用
[00:22:43.000 --> 00:22:44.000]  我又沒有租出去
[00:22:44.000 --> 00:22:45.000]  所以你又不懂
[00:22:45.000 --> 00:22:47.000]  我沒有故意說你
[00:22:47.000 --> 00:22:49.000]  不過你自己反省一下
[00:22:49.000 --> 00:22:50.000]  我其實
[00:22:50.000 --> 00:22:51.000]  我很煩躁的
[00:22:51.000 --> 00:22:52.000]  很煩躁
[00:22:52.000 --> 00:22:53.000]  就是
[00:22:53.000 --> 00:22:54.000]  為什麼加這麼多
[00:22:54.000 --> 00:22:55.000]  我都不是很明白
[00:22:55.000 --> 00:22:56.000]  我又不是財經
[00:22:56.000 --> 00:22:57.000]  對不起
[00:22:57.000 --> 00:22:58.000]  你不要跟我說財經
[00:22:58.000 --> 00:22:59.000]  大形勢
[00:22:59.000 --> 00:23:00.000]  什麼
[00:23:00.000 --> 00:23:01.000]  人家又這樣
[00:23:01.000 --> 00:23:02.000]  整個香港社會又會怎樣
[00:23:02.000 --> 00:23:03.000]  我只是知道你加這麼多
[00:23:03.000 --> 00:23:05.000]  整個香港都被你累死
[00:23:05.000 --> 00:23:06.000]  是不是
[00:23:06.000 --> 00:23:07.000]  現在香港沒東西吃
[00:23:07.000 --> 00:23:08.000]  你出去街上
[00:23:08.000 --> 00:23:09.000]  拍就拍得漂亮
[00:23:09.000 --> 00:23:10.000]  那幅東西
[00:23:10.000 --> 00:23:11.000]  到你那些東西
[00:23:11.000 --> 00:23:12.000]  真的來就這樣
[00:23:12.000 --> 00:23:13.000]  都不一樣
[00:23:13.000 --> 00:23:14.000]  當然了
[00:23:14.000 --> 00:23:15.000]  拿來加租
[00:23:15.000 --> 00:23:16.000]  是不是
[00:23:16.000 --> 00:23:17.000]  他又要保持
[00:23:17.000 --> 00:23:18.000]  這樣的東西給你吃
[00:23:18.000 --> 00:23:20.000]  但是租金越來越貴的時候
[00:23:20.000 --> 00:23:21.000]  不斷削什麼
[00:23:21.000 --> 00:23:22.000]  削什麼
[00:23:22.000 --> 00:23:23.000]  就是材料
[00:23:23.000 --> 00:23:24.000]  你和我都明白的
[00:23:24.000 --> 00:23:25.000]  其實你和我
[00:23:25.000 --> 00:23:26.000]  一直都在受害
[00:23:26.000 --> 00:23:27.000]  我們這個社會
[00:23:27.000 --> 00:23:28.000]  東西越來越貴的時候
[00:23:28.000 --> 00:23:30.000]  你和我都在受害
[00:23:30.000 --> 00:23:31.000]  沒什麼的
[00:23:31.000 --> 00:23:32.000]  就是有些人
[00:23:32.000 --> 00:23:33.000]  其實你加
[00:23:33.000 --> 00:23:34.000]  我不懂得
[00:23:34.000 --> 00:23:35.000]  我真的不懂得計算
[00:23:35.000 --> 00:23:36.000]  對不起
[00:23:36.000 --> 00:23:37.000]  如果我說錯
[00:23:37.000 --> 00:23:38.000]  真的請你原諒
[00:23:38.000 --> 00:23:39.000]  我不知道再加多10%
[00:23:39.000 --> 00:23:41.000]  是不是一定需要的
[00:23:41.000 --> 00:23:43.000]  如果你加10%
[00:23:43.000 --> 00:23:44.000]  你不用加10%
[00:23:44.000 --> 00:23:45.000]  你10%
[00:23:45.000 --> 00:23:46.000]  你的女兒
[00:23:46.000 --> 00:23:47.000]  都可以讀書的
[00:23:47.000 --> 00:23:48.000]  是不是
[00:23:48.000 --> 00:23:49.000]  都可以學琴的
[00:23:49.000 --> 00:23:50.000]  是不是
[00:23:50.000 --> 00:23:51.000]  不差那10%
[00:23:51.000 --> 00:23:53.000]  為什麼要再加多10%
[00:23:53.000 --> 00:23:55.000]  為什麼要不斷地推上去
[00:23:55.000 --> 00:23:56.000]  就是說
[00:23:56.000 --> 00:23:57.000]  有能力給你加
[00:23:57.000 --> 00:23:58.000]  就再加下去
[00:23:58.000 --> 00:23:59.000]  我不知道
[00:23:59.000 --> 00:24:00.000]  但是
[00:24:00.000 --> 00:24:01.000]  這個就是那種
[00:24:01.000 --> 00:24:03.000]  貪的力量
[00:24:03.000 --> 00:24:04.000]  你明白嗎
[00:24:04.000 --> 00:24:05.000]  貪的力量
[00:24:05.000 --> 00:24:07.000]  產生了我們整個社會
[00:24:07.000 --> 00:24:08.000]  再產生了一種
[00:24:08.000 --> 00:24:11.000]  很強而有力的問題
[00:24:11.000 --> 00:24:12.000]  這個就是說
[00:24:12.000 --> 00:24:13.000]  我們今天
[00:24:13.000 --> 00:24:15.000]  如果是社會學的角度
[00:24:15.000 --> 00:24:16.000]  通常都叫做
[00:24:16.000 --> 00:24:19.000]  消費社會所帶來的
[00:24:19.000 --> 00:24:21.000]  就是
[00:24:21.000 --> 00:24:22.000]  的陷阱
[00:24:22.000 --> 00:24:24.000]  就是一些本來在人生裡面
[00:24:24.000 --> 00:24:26.000]  不是用錢來計算的東西
[00:24:26.000 --> 00:24:29.000]  現在全部都是用錢來買和賣
[00:24:29.000 --> 00:24:30.000]  和計算的
[00:24:30.000 --> 00:24:31.000]  譬如什麼呢
[00:24:31.000 --> 00:24:32.000]  友情
[00:24:32.000 --> 00:24:33.000]  譬如家庭
[00:24:33.000 --> 00:24:35.000]  譬如親情
[00:24:35.000 --> 00:24:37.000]  譬如教育
[00:24:37.000 --> 00:24:39.000]  甚至政治
[00:24:39.000 --> 00:24:41.000]  甚至宗教
[00:24:41.000 --> 00:24:42.000]  你想想
[00:24:42.000 --> 00:24:44.000]  其實在後面全部都是錢來買的
[00:24:44.000 --> 00:24:45.000]  那時候就慘了
[00:24:45.000 --> 00:24:47.000]  那些根本不是用錢來買的東西
[00:24:47.000 --> 00:24:49.000]  都變成錢能夠買
[00:24:49.000 --> 00:24:50.000]  錢能夠賣
[00:24:50.000 --> 00:24:52.000]  用錢來衡量的時候
[00:24:52.000 --> 00:24:54.000]  我們整個社會就是
[00:24:54.000 --> 00:24:56.000]  在這種這樣的
[00:24:56.000 --> 00:24:59.000]  拉力和力量當中
[00:24:59.000 --> 00:25:02.000]  是你和我都沒辦法走得掉
[00:25:02.000 --> 00:25:03.000]  所以我想和你說
[00:25:03.000 --> 00:25:05.000]  不是說你是這樣
[00:25:05.000 --> 00:25:07.000]  但是我們的社會是這樣的社會
[00:25:07.000 --> 00:25:10.000]  所以我們要更加在信仰上
[00:25:10.000 --> 00:25:12.000]  要紮得更加深
[00:25:12.000 --> 00:25:15.000]  有更加深的力量才可以抗衡這種
[00:25:15.000 --> 00:25:17.000]  每天在我們周圍的人都是這樣看
[00:25:17.000 --> 00:25:19.000]  周圍的人都是這樣做的時候
[00:25:19.000 --> 00:25:22.000]  我能夠與別不同
[00:25:22.000 --> 00:25:24.000]  你知道基督徒因為他做的事情
[00:25:24.000 --> 00:25:27.000]  他採取的標準是與別不同的時候
[00:25:27.000 --> 00:25:29.000]  是辛苦的
[00:25:29.000 --> 00:25:31.000]  這麼辛苦你怎麼能夠撐得住
[00:25:31.000 --> 00:25:32.000]  唯有
[00:25:32.000 --> 00:25:33.000]  剛才說了
[00:25:33.000 --> 00:25:35.000]  你在一種奉獻的生命裡面
[00:25:35.000 --> 00:25:37.000]  可以支取力量
[00:25:37.000 --> 00:25:38.000]  所以我想和大家
[00:25:38.000 --> 00:25:39.000]  花一點時間
[00:25:39.000 --> 00:25:42.000]  再說一說這個哥羅西書的第二章
[00:25:42.000 --> 00:25:44.000]  哥羅西書是不容易說的
[00:25:44.000 --> 00:25:46.000]  因為哥羅西書的保羅
[00:25:46.000 --> 00:25:48.000]  寫得很濃縮
[00:25:48.000 --> 00:25:51.000]  很多字眼要我們去想很久
[00:25:51.000 --> 00:25:53.000]  今天的時間不多
[00:25:53.000 --> 00:25:55.000]  我只能夠將其中幾個重點
[00:25:55.000 --> 00:25:56.000]  想和大家說
[00:25:56.000 --> 00:25:59.000]  我們一起翻開哥羅西書的第二章
[00:25:59.000 --> 00:26:01.000]  其實我想和大家
[00:26:01.000 --> 00:26:03.000]  由第六節一直說到十九節
[00:26:03.000 --> 00:26:05.000]  剛才沒有時間讀
[00:26:05.000 --> 00:26:06.000]  因為太長了
[00:26:06.000 --> 00:26:08.000]  所以你們一直看著
[00:26:08.000 --> 00:26:10.000]  我們跳來看幾節
[00:26:10.000 --> 00:26:13.000]  哥羅西書這一段說話說什麼呢
[00:26:13.000 --> 00:26:15.000]  如果我給他一個題目
[00:26:15.000 --> 00:26:17.000]  就是說一個光輝燦爛的生命
[00:26:17.000 --> 00:26:19.000]  這個名字很漂亮
[00:26:19.000 --> 00:26:21.000]  不是我想來想去
[00:26:21.000 --> 00:26:23.000]  我只能夠用這麼漂亮的名字來表達
[00:26:23.000 --> 00:26:26.000]  就是一個基督徒的生命應該是怎樣
[00:26:26.000 --> 00:26:30.000]  應該是光輝燦爛的生命
[00:26:30.000 --> 00:26:33.000]  不是那些灑灑灑
[00:26:33.000 --> 00:26:36.000]  又不是那些掙掙掙
[00:26:36.000 --> 00:26:38.000]  沒有精不足
[00:26:38.000 --> 00:26:39.000]  過一天就一天
[00:26:39.000 --> 00:26:41.000]  不是應該這樣
[00:26:41.000 --> 00:26:43.000]  在聖經裡面告訴我們
[00:26:43.000 --> 00:26:45.000]  第六節和第七節說
[00:26:45.000 --> 00:26:47.000]  你們怎樣領受了耶穌基督為主
[00:26:47.000 --> 00:26:49.000]  這個就是成為基督徒之後
[00:26:49.000 --> 00:26:53.000]  就當照樣在裡面行事為人
[00:26:53.000 --> 00:26:56.000]  不是受了浸算了
[00:26:56.000 --> 00:26:58.000]  入了教就算了
[00:26:58.000 --> 00:26:59.000]  不是的
[00:26:59.000 --> 00:27:01.000]  你認識了耶穌受浸了
[00:27:01.000 --> 00:27:02.000]  成為了
[00:27:02.000 --> 00:27:03.000]  認了他為主之後
[00:27:03.000 --> 00:27:06.000]  就要按照他的標準來做人
[00:27:06.000 --> 00:27:07.000]  OK
[00:27:07.000 --> 00:27:09.000]  按照你們所領受的教導
[00:27:09.000 --> 00:27:12.000]  在他裡面紮根建造
[00:27:12.000 --> 00:27:13.000]  信心堅定
[00:27:13.000 --> 00:27:14.000]  滿有感謝的心
[00:27:14.000 --> 00:27:15.000]  既有光輝
[00:27:15.000 --> 00:27:17.000]  滿有感謝的心
[00:27:17.000 --> 00:27:18.000]  有堅定
[00:27:18.000 --> 00:27:20.000]  這裡我用了兩個字眼
[00:27:20.000 --> 00:27:22.000]  第一是strength
[00:27:22.000 --> 00:27:23.000]  第二是thankfulness
[00:27:23.000 --> 00:27:25.000]  在原文裡面的英文是這樣的意思
[00:27:25.000 --> 00:27:26.000]  就是說
[00:27:26.000 --> 00:27:27.000]  第一你可以
[00:27:27.000 --> 00:27:30.000]  一個真正的基督徒的生命
[00:27:30.000 --> 00:27:31.000]  應該是光輝燦爛
[00:27:31.000 --> 00:27:32.000]  有兩個表現
[00:27:32.000 --> 00:27:35.000]  第一個表現是充滿了力量
[00:27:35.000 --> 00:27:36.000]  剛才說的
[00:27:36.000 --> 00:27:37.000]  有充滿了力量
[00:27:37.000 --> 00:27:38.000]  strength in faith
[00:27:38.000 --> 00:27:41.000]  第二是揚日著
[00:27:41.000 --> 00:27:46.000]  滿入了一種感恩的心境
[00:27:46.000 --> 00:27:49.000]  overflowing with thankfulness
[00:27:49.000 --> 00:27:50.000]  這是英文
[00:27:50.000 --> 00:27:52.000]  我中文有時候比較難翻譯
[00:27:52.000 --> 00:27:54.000]  我不是和大家拼英文
[00:27:54.000 --> 00:27:56.000]  但原文是比較接近英文的說法
[00:27:56.000 --> 00:27:57.000]  我想和大家留意
[00:27:57.000 --> 00:27:58.000]  剛才我們說了這麼久
[00:27:58.000 --> 00:27:59.000]  和這個有什麼差別
[00:27:59.000 --> 00:28:02.000]  我看的時候我覺得是接上去的
[00:28:02.000 --> 00:28:03.000]  因為說了strength
[00:28:03.000 --> 00:28:04.000]  說到thankfulness
[00:28:04.000 --> 00:28:05.000]  力量
[00:28:05.000 --> 00:28:07.000]  和感恩
[00:28:07.000 --> 00:28:10.000]  力量就是我們剛才所說的那種
[00:28:10.000 --> 00:28:13.000]  那種帶來的力量
[00:28:13.000 --> 00:28:16.000]  那種安全感
[00:28:16.000 --> 00:28:17.000]  那種把握
[00:28:17.000 --> 00:28:19.000]  把握需要一種力量
[00:28:19.000 --> 00:28:22.000]  剛才我們說錢是給我們把握
[00:28:22.000 --> 00:28:25.000]  搞錯了生活
[00:28:25.000 --> 00:28:26.000]  錢是帶來恐懼
[00:28:26.000 --> 00:28:29.000]  不過錢帶來的把握
[00:28:29.000 --> 00:28:30.000]  不是永遠的
[00:28:30.000 --> 00:28:32.000]  因為有時候你也是浮動的
[00:28:32.000 --> 00:28:35.000]  所以一個真正的基督徒的生命
[00:28:35.000 --> 00:28:39.000]  是有一種充滿了力量的
[00:28:39.000 --> 00:28:44.000]  這種力量是遠超過錢可以給你的
[00:28:44.000 --> 00:28:47.000]  如果你在錢上面都經驗到力量
[00:28:47.000 --> 00:28:49.000]  經驗到你把握的人生
[00:28:49.000 --> 00:28:50.000]  好
[00:28:50.000 --> 00:28:53.000]  請你再進一步在耶穌基督裡面
[00:28:53.000 --> 00:28:55.000]  經驗一個更大的力量
[00:28:55.000 --> 00:29:00.000]  那種力量是令你能夠夠膽走下去
