
[00:00:00.000 --> 00:00:02.000]  今天早上
[00:15:54.500 --> 00:15:58.500]  在這裡主的話講得很清楚
[00:15:58.500 --> 00:16:04.500]  你們也就是我的門徒了
[00:16:04.500 --> 00:16:09.500]  我們怎麼樣就是主的門徒呢
[00:16:09.500 --> 00:16:10.500]  上面一句
[00:16:10.500 --> 00:16:13.500]  你們多潔過主
[00:16:13.500 --> 00:16:17.500]  你們就是我的門徒
[00:16:17.500 --> 00:16:23.500]  在這裡我們看見一對的重點是什麼呢
[00:16:23.500 --> 00:16:26.500]  就是雙重的過主
[00:16:26.500 --> 00:16:28.500]  兩種的過主
[00:16:28.500 --> 00:16:29.500]  不是一種的過主
[00:16:29.500 --> 00:16:31.500]  兩種的過主
[00:16:31.500 --> 00:16:34.500]  第一種的過主是什麼呢
[00:16:34.500 --> 00:16:38.500]  就是第一節到第八節所說的
[00:16:38.500 --> 00:16:41.500]  這是靈性的過主
[00:16:41.500 --> 00:16:46.500]  換句話說是屬靈品格的過主
[00:16:46.500 --> 00:16:48.500]  這是第一種的過主
[00:16:48.500 --> 00:16:50.500]  要多潔過主
[00:16:50.500 --> 00:16:52.500]  父就榮耀
[00:16:52.500 --> 00:16:54.500]  第二種的過主
[00:16:54.500 --> 00:16:57.500]  第六節
[00:16:57.500 --> 00:16:59.500]  不似你們撿錢要我
[00:16:59.500 --> 00:17:01.500]  而我撿錢要你們
[00:17:01.500 --> 00:17:03.500]  並且分派你們去結果子
[00:17:03.500 --> 00:17:05.500]  要你們的果子上天
[00:17:05.500 --> 00:17:06.500]  請你們奉我的名
[00:17:06.500 --> 00:17:08.500]  無論向父求什麼
[00:17:08.500 --> 00:17:10.500]  他就賜給你們
[00:17:10.500 --> 00:17:11.500]  在這裡主說
[00:17:11.500 --> 00:17:15.500]  我分派你們去結果子
[00:17:15.500 --> 00:17:21.500]  我分派你們去結果子
[00:17:21.500 --> 00:17:28.500]  表示這個果子不是品格的果子
[00:17:28.500 --> 00:17:34.500]  那是靈魂的果子
[00:17:34.500 --> 00:17:38.500]  要撿錢門徒
[00:17:38.500 --> 00:17:41.500]  要拆遣他們出去
[00:17:41.500 --> 00:17:44.500]  很不易救人的靈魂
[00:17:44.500 --> 00:17:46.500]  結出來靈魂的果子
[00:17:46.500 --> 00:17:50.500]  靈魂的果子上天
[00:17:50.500 --> 00:17:53.500]  感謝神
[00:17:53.500 --> 00:17:55.500]  這兩種的果子
[00:17:55.500 --> 00:17:56.500]  都重要
[00:17:56.500 --> 00:17:58.500]  都有價值
[00:17:58.500 --> 00:18:00.500]  都有意義
[00:18:00.500 --> 00:18:04.500]  都是我們必須結的果子
[00:18:04.500 --> 00:18:06.500]  都是常存的
[00:18:06.500 --> 00:18:11.500]  這個屬靈品格的果子常存
[00:18:11.500 --> 00:18:13.500]  並忘記
[00:18:13.500 --> 00:18:16.500]  生命的九種果子
[00:18:16.500 --> 00:18:17.500]  常存
[00:18:17.500 --> 00:18:22.500]  現在我們要把這些果子獻給神
[00:18:22.500 --> 00:18:23.500]  在榮耀中
[00:18:23.500 --> 00:18:24.500]  因為有這些果子
[00:18:24.500 --> 00:18:28.500]  我們得到豐富
[00:18:28.500 --> 00:18:30.500]  還有靈魂的果子
[00:18:30.500 --> 00:18:32.500]  也是常存
[00:18:32.500 --> 00:18:37.500]  我們只有一個人進度的救
[00:18:37.500 --> 00:18:42.500]  永遠有價值的果子
[00:18:42.500 --> 00:18:44.500]  滿足到自己的心
[00:18:44.500 --> 00:18:46.500]  而且救人
[00:18:46.500 --> 00:18:50.500]  我們自己也得到常存
[00:18:50.500 --> 00:18:52.500]  感謝神
[00:18:52.500 --> 00:18:54.500]  常存的果子
[00:18:54.500 --> 00:18:57.500]  我們求的是什麼呢
[00:18:57.500 --> 00:19:00.500]  暫時還是常存的
[00:19:00.500 --> 00:19:04.500]  這個分別很大
[00:19:04.500 --> 00:19:06.500]  我們要分別清楚
[00:19:06.500 --> 00:19:11.500]  然後我們注意力量放在正確的目標上
[00:19:11.500 --> 00:19:15.500]  把我們的注意和力量放在正確的目標上
[00:19:15.500 --> 00:19:17.500]  第三個的名字
[00:19:17.500 --> 00:19:23.500]  也就是我們和祖之間的第三種的關係
[00:19:23.500 --> 00:19:27.500]  就是我們是祖的朋友
[00:19:27.500 --> 00:19:31.500]  第十四節十五節
[00:19:31.500 --> 00:19:33.500]  你們若遵行我所吩咐的
[00:19:33.500 --> 00:19:35.500]  就是我的朋友了
[00:19:35.500 --> 00:19:37.500]  以後我不再稱你們為僕人
[00:19:37.500 --> 00:19:40.500]  讓僕人不知道此人所作的事
[00:19:40.500 --> 00:19:42.500]  我再稱你們為朋友
[00:19:42.500 --> 00:19:45.500]  我從我父所聽見的已經都告訴你們了
[00:19:45.500 --> 00:19:47.500]  我們是祖的朋友
[00:19:47.500 --> 00:19:50.500]  這是多麼高貴的一個名稱
[00:19:50.500 --> 00:19:55.500]  多麼高貴的一個地位
[00:19:55.500 --> 00:19:56.500]  我們是祖的朋友
[00:19:56.500 --> 00:20:00.500]  祖是我們的朋友
[00:20:00.500 --> 00:20:04.500]  你看祖多麼重視我們
[00:20:04.500 --> 00:20:09.500]  我們和祖做朋友有兩個重點
[00:20:09.500 --> 00:20:12.500]  這是祖在這裡清楚告訴我們
[00:20:12.500 --> 00:20:14.500]  這是祖在這裡清楚告訴我們
[00:20:14.500 --> 00:20:15.500]  第一
[00:20:15.500 --> 00:20:18.500]  為什麼我們是祖的朋友呢
[00:20:18.500 --> 00:20:26.500]  因為我從父所聽見的事情都告訴你們了
[00:20:26.500 --> 00:20:28.500]  意思就是說
[00:20:28.500 --> 00:20:31.500]  你們了解我了
[00:20:31.500 --> 00:20:34.500]  我把我的心事告訴你們了
[00:20:34.500 --> 00:20:37.500]  我從父領受的
[00:20:37.500 --> 00:20:39.500]  在我的心中
[00:20:39.500 --> 00:20:40.500]  是我的心事
[00:20:40.500 --> 00:20:43.500]  我把我的心事告訴你們了
[00:20:43.500 --> 00:20:44.500]  你們了解了
[00:20:44.500 --> 00:20:46.500]  你們接受了
[00:20:46.500 --> 00:20:49.500]  你們懂得我的心
[00:20:49.500 --> 00:20:53.500]  這是知心知教
[00:20:53.500 --> 00:20:57.500]  這是真的朋友
[00:20:57.500 --> 00:21:00.500]  知心兩個字很寶貴
[00:21:00.500 --> 00:21:05.500]  朋友貴乎知心
[00:21:05.500 --> 00:21:09.500]  如果你不了解那不是朋友
[00:21:09.500 --> 00:21:13.500]  我們常常說點頭之交
[00:21:13.500 --> 00:21:16.500]  見到面點點頭
[00:21:16.500 --> 00:21:22.500]  我在美國九個月
[00:21:22.500 --> 00:21:24.500]  學都沒有學會
[00:21:24.500 --> 00:21:27.500]  學到一樣
[00:21:27.500 --> 00:21:29.500]  嗨
[00:21:29.500 --> 00:21:32.500]  見面的時候都嗨
[00:21:32.500 --> 00:21:37.500]  這個單獨的發音很有意思
[00:21:37.500 --> 00:21:39.500]  表示很多意思
[00:21:39.500 --> 00:21:42.500]  表示很多的沒有意思
[00:21:42.500 --> 00:21:46.500]  表示很多的沒有意思
[00:21:46.500 --> 00:21:52.500]  所以這就是愛之交
[00:21:52.500 --> 00:21:55.500]  點頭之交
[00:21:55.500 --> 00:21:58.500]  就是表面的交情
[00:21:58.500 --> 00:22:01.500]  膚淺的交情
[00:22:01.500 --> 00:22:03.500]  不能談心
[00:22:03.500 --> 00:22:05.500]  知耶穌說
[00:22:05.500 --> 00:22:08.500]  我心裡的事都告訴你
[00:22:08.500 --> 00:22:12.500]  我們從知心知教
[00:22:12.500 --> 00:22:15.500]  我們為什麼是做的朋友
[00:22:15.500 --> 00:22:17.500]  因為我們懂得祖的心
[00:22:17.500 --> 00:22:20.500]  祖當然懂得我們的心
[00:22:20.500 --> 00:22:23.500]  祖向我們有心
[00:22:23.500 --> 00:22:25.500]  我們向祖有心
[00:22:25.500 --> 00:22:27.500]  心對心
[00:22:27.500 --> 00:22:30.500]  這就是朋友
[00:22:30.500 --> 00:22:32.500]  沒有心就不是朋友
[00:22:32.500 --> 00:22:33.500]  沒有心就不是朋友
[00:22:33.500 --> 00:22:36.500]  你有沒有見過沒有心的朋友
[00:22:36.500 --> 00:22:39.500]  沒有這回事
[00:22:39.500 --> 00:22:41.500]  沒有心就不是朋友
[00:22:41.500 --> 00:22:44.500]  是朋友就有心
[00:22:44.500 --> 00:22:46.500]  心心相通
[00:22:46.500 --> 00:22:47.500]  這是祖說的
[00:22:47.500 --> 00:22:49.500]  為什麼我們是祂的朋友
[00:22:49.500 --> 00:22:52.500]  這是祖說的為什麼我們是祂的朋友
[00:22:52.500 --> 00:22:54.500]  還有第二點
[00:22:54.500 --> 00:22:56.500]  為什麼我們是祖的朋友
[00:22:56.500 --> 00:22:57.500]  第四點
[00:22:57.500 --> 00:23:01.500]  你們若遵從我所吩咐的
[00:23:01.500 --> 00:23:03.500]  就是我的朋友
[00:23:03.500 --> 00:23:05.500]  你們若遵從我所吩咐的
[00:23:05.500 --> 00:23:06.500]  就是我的朋友
[00:23:06.500 --> 00:23:08.500]  我們怎麼是祖的朋友呢
[00:23:08.500 --> 00:23:10.500]  因為我們遵從祂的吩咐
[00:23:10.500 --> 00:23:11.500]  所以是祂的朋友
[00:23:11.500 --> 00:23:12.500]  因為我們遵從祂的吩咐
[00:23:12.500 --> 00:23:14.500]  所以是祂的朋友
[00:23:14.500 --> 00:23:16.500]  祂的吩咐是什麼呢
[00:23:16.500 --> 00:23:19.500]  上文告訴我們
[00:23:19.500 --> 00:23:20.500]  上面告訴我們
[00:23:20.500 --> 00:23:22.500]  第十二點
[00:23:22.500 --> 00:23:23.500]  你們要彼此相愛
[00:23:23.500 --> 00:23:25.500]  像我愛你們一樣
[00:23:25.500 --> 00:23:27.500]  這就是我的命令
[00:23:27.500 --> 00:23:28.500]  這裡又說了吩咐
[00:23:28.500 --> 00:23:29.500]  因為有祖的吩咐
[00:23:29.500 --> 00:23:31.500]  吩咐就是命令
[00:23:31.500 --> 00:23:33.500]  這個吩咐是什麼呢
[00:23:33.500 --> 00:23:36.500]  你們要彼此相愛
[00:23:36.500 --> 00:23:37.500]  立刻我們看見了
[00:23:37.500 --> 00:23:43.500]  做祖的朋友的第二個方面
[00:23:43.500 --> 00:23:45.500]  我們因為是祖的朋友
[00:23:45.500 --> 00:23:50.500]  所以我們彼此相愛
[00:23:50.500 --> 00:23:54.500]  我們和祖的友情擴大
[00:23:54.500 --> 00:23:56.500]  我們和祖是朋友
[00:23:56.500 --> 00:23:57.500]  我們和祖是朋友
[00:23:57.500 --> 00:24:01.500]  我們和屬祖的人也都是朋友
[00:24:01.500 --> 00:24:05.500]  弟兄姊妹彼此相愛是朋友
[00:24:05.500 --> 00:24:08.500]  為什麼我們是朋友
[00:24:08.500 --> 00:24:10.500]  為什麼我們彼此相愛
[00:24:10.500 --> 00:24:13.500]  因為我們和祖是朋友
[00:24:13.500 --> 00:24:17.500]  因為祖愛我們我們愛祖
[00:24:17.500 --> 00:24:19.500]  所以祖的愛
[00:24:19.500 --> 00:24:22.500]  將友情擴大了
[00:24:22.500 --> 00:24:25.500]  將我們都包括在內
[00:24:25.500 --> 00:24:28.500]  這個朋友的意義真好
[00:24:28.500 --> 00:24:31.500]  不但我們和祖是朋友
[00:24:31.500 --> 00:24:34.500]  當我們和祖是朋友的時候
[00:24:34.500 --> 00:24:40.500]  我們和弟兄姊妹都是朋友
[00:24:40.500 --> 00:24:41.500]  當我們愛祖的時候
[00:24:41.500 --> 00:24:45.500]  我們也愛弟兄姊妹
[00:24:45.500 --> 00:24:48.500]  這是跟著來的道理
[00:24:48.500 --> 00:24:50.500]  是相連的道理
[00:24:50.500 --> 00:24:53.500]  是分不開的道理
[00:24:53.500 --> 00:24:57.500]  這是祖親自向我們說的
[00:24:57.500 --> 00:25:00.500]  第四個名稱
[00:25:00.500 --> 00:25:05.500]  就是我們和祖之間的四種關係
[00:25:05.500 --> 00:25:07.500]  我們是祖的僕人
[00:25:07.500 --> 00:25:10.500]  在第二十節
[00:25:10.500 --> 00:25:12.500]  提到僕人
[00:25:12.500 --> 00:25:15.500]  我們是祖的僕人
[00:25:15.500 --> 00:25:17.500]  當祖提到僕人的時候
[00:25:17.500 --> 00:25:20.500]  他也提到一對的要點
[00:25:20.500 --> 00:25:23.500]  他也提到一對的要點
[00:25:23.500 --> 00:25:24.500]  這一對的要點
[00:25:24.500 --> 00:25:25.500]  第一個
[00:25:25.500 --> 00:25:27.500]  這一對的要點的第一個
[00:25:27.500 --> 00:25:32.500]  就是僕人站在祖人的立場上
[00:25:32.500 --> 00:25:35.500]  在僕人站在祖人的立場上
[00:25:35.500 --> 00:25:36.500]  你看祖怎麼說
[00:25:36.500 --> 00:25:37.500]  我們看祖怎麼說
[00:25:37.500 --> 00:25:40.500]  祂說世上的人恨我
[00:25:40.500 --> 00:25:41.500]  祂說世上的人都恨我
[00:25:41.500 --> 00:25:42.500]  所以也會恨你們
[00:25:42.500 --> 00:25:45.500]  所以就會恨你們
[00:25:45.500 --> 00:25:48.500]  他們恨我就恨你們
[00:25:48.500 --> 00:25:52.500]  因為你們站在我的立場
[00:25:52.500 --> 00:25:54.500]  他們不歡喜我的立場
[00:25:54.500 --> 00:25:57.500]  所以就不歡喜你們的立場
[00:25:57.500 --> 00:25:59.500]  他們逼迫了我
[00:25:59.500 --> 00:26:01.500]  只要逼迫你們
[00:26:01.500 --> 00:26:05.500]  因為你們站在我這一邊
[00:26:05.500 --> 00:26:10.500]  這幾節講得很清楚
[00:26:10.500 --> 00:26:13.500]  你們不屬於世界
[00:26:13.500 --> 00:26:17.500]  因為我從世界裏面揀選了你們
[00:26:17.500 --> 00:26:21.500]  你們從世界裏面分別出來
[00:26:21.500 --> 00:26:25.500]  你們和世人的立場不同
[00:26:25.500 --> 00:26:28.500]  所以世人不歡喜你們
[00:26:28.500 --> 00:26:32.500]  因為你們和世人走的路不同
[00:26:32.500 --> 00:26:34.500]  所以他們不歡喜你們
[00:26:34.500 --> 00:26:38.500]  為什麼你們走的路和他們不同
[00:26:38.500 --> 00:26:40.500]  因為你們跟從我
[00:26:40.500 --> 00:26:43.500]  我們跟從祖走的路
[00:26:43.500 --> 00:26:45.500]  不是走世界的路
[00:26:45.500 --> 00:26:50.500]  所以讀世界的人就不歡喜我
[00:26:50.500 --> 00:26:55.500]  我們皈結來講的一句話
[00:26:55.500 --> 00:26:59.500]  就是我們站在祖的立場
[00:26:59.500 --> 00:27:03.500]  這是僕人和祖人的關係
[00:27:03.500 --> 00:27:05.500]  這句話祖自己講得很清楚
[00:27:05.500 --> 00:27:07.500]  在原文12章
[00:27:07.500 --> 00:27:09.500]  這句話祖講得很清楚
[00:27:09.500 --> 00:27:11.500]  原文第12章
[00:27:11.500 --> 00:27:17.500]  12章第26篇
[00:27:17.500 --> 00:27:18.500]  若有人服侍我
[00:27:18.500 --> 00:27:20.500]  就當跟從我
[00:27:20.500 --> 00:27:23.500]  我在那裏服侍我的人也要在那裏
[00:27:23.500 --> 00:27:24.500]  若有人服侍我
[00:27:24.500 --> 00:27:26.500]  我忽必遷還他
[00:27:26.500 --> 00:27:28.500]  在這裏講
[00:27:28.500 --> 00:27:30.500]  我在那裏
[00:27:30.500 --> 00:27:33.500]  服侍我的人也要在那裏
[00:27:33.500 --> 00:27:34.500]  在這裏講
[00:27:34.500 --> 00:27:35.500]  我在那裏服侍我的人
[00:27:35.500 --> 00:27:36.500]  就會在那裏
[00:27:36.500 --> 00:27:38.500]  服侍祖的人就是祖的僕人
[00:27:38.500 --> 00:27:40.500]  服侍祖的人就是祖的僕人
[00:27:40.500 --> 00:27:41.500]  祖的僕人在那裏
[00:27:41.500 --> 00:27:42.500]  祖的僕人在那裏
[00:27:42.500 --> 00:27:43.500]  祖在那裏
[00:27:43.500 --> 00:27:44.500]  僕人就在那裏
[00:27:44.500 --> 00:27:45.500]  祖在那裏
[00:27:45.500 --> 00:27:46.500]  僕人就在那裏
[00:27:46.500 --> 00:27:47.500]  立場一樣
[00:27:47.500 --> 00:27:48.500]  道路一樣
[00:27:48.500 --> 00:27:49.500]  道路一樣
[00:27:49.500 --> 00:27:51.500]  祖人走的路就是僕人走的路
[00:27:51.500 --> 00:27:53.500]  祖人走的路就是僕人走的路
[00:27:53.500 --> 00:27:54.500]  如果祖人在這裏
[00:27:54.500 --> 00:27:55.500]  僕人在那裏
[00:27:55.500 --> 00:27:56.500]  如果祖人在那裏
[00:27:56.500 --> 00:27:57.500]  僕人在那裏
[00:27:57.500 --> 00:27:59.500]  是怎樣的服侍呢
[00:27:59.500 --> 00:28:00.500]  怎樣來服侍呢
[00:28:00.500 --> 00:28:02.500]  你離開祖人十萬八千里
[00:28:02.500 --> 00:28:04.500]  你離開祖人十萬八千里
[00:28:04.500 --> 00:28:05.500]  相反的方向
[00:28:05.500 --> 00:28:06.500]  你怎樣服侍他
[00:28:06.500 --> 00:28:07.500]  你怎樣服侍他呢
[00:28:07.500 --> 00:28:08.500]  根本不能服侍
[00:28:08.500 --> 00:28:09.500]  根本就不可以服侍
[00:28:09.500 --> 00:28:11.500]  服侍祖的第一個要點
[00:28:11.500 --> 00:28:12.500]  服侍祖的第一個要點
[00:28:12.500 --> 00:28:14.500]  是和他在一起
[00:28:14.500 --> 00:28:16.500]  站在他的立場裏
[00:28:16.500 --> 00:28:18.500]  跟從他
[00:28:18.500 --> 00:28:19.500]  跟從他
[00:28:19.500 --> 00:28:21.500]  很明顯
[00:28:21.500 --> 00:28:22.500]  很明顯
[00:28:22.500 --> 00:28:23.500]  第二個要點
[00:28:23.500 --> 00:28:24.500]  第二個要點
[00:28:24.500 --> 00:28:28.500]  婦人顧名思義就是服侍祖人
[00:28:28.500 --> 00:28:31.500]  僕人顧名思義是服侍祖人
[00:28:31.500 --> 00:28:34.500]  我們做主的婦人都要服侍祖人
[00:28:34.500 --> 00:28:37.500]  我們做主的婦人都要服侍祖人
[00:28:37.500 --> 00:28:40.500]  服侍祖是我們的快樂
[00:28:40.500 --> 00:28:41.500]  你在服侍祖嗎
[00:28:41.500 --> 00:28:42.500]  你有在服侍祖人嗎
[00:28:42.500 --> 00:28:44.500]  你有為祖做一些事嗎
[00:28:44.500 --> 00:28:46.500]  你做的時候
[00:28:46.500 --> 00:28:48.500]  你有喜樂嗎
[00:28:48.500 --> 00:28:49.500]  你有沒有喜樂呢
[00:28:49.500 --> 00:28:51.500]  你知道你是為祖做的嗎
[00:28:51.500 --> 00:28:53.500]  你知不知道為祖而做的呢
[00:28:53.500 --> 00:28:55.500]  為祖做就甘心
[00:28:55.500 --> 00:28:58.500]  為人做就不甘心
[00:28:58.500 --> 00:29:00.500]  如果你做的
[00:29:00.500 --> 00:29:01.500]  是為了人
[00:29:01.500 --> 00:29:02.500]  如果是為了人
[00:29:02.500 --> 00:29:03.500]  你不甘心
[00:29:03.500 --> 00:29:05.500]  你會放怨
[00:29:05.500 --> 00:29:06.500]  如果是為了祖
[00:29:06.500 --> 00:29:09.500]  你會感謝
[00:29:09.500 --> 00:29:10.500]  你會喜樂
[00:29:10.500 --> 00:29:12.500]  你會滿足
[00:29:12.500 --> 00:29:14.500]  你會享受
[00:29:14.500 --> 00:29:15.500]  如果是為了自己呢
[00:29:15.500 --> 00:29:17.500]  你會為了自己呢
[00:29:17.500 --> 00:29:21.500]  沒有快樂
[00:29:21.500 --> 00:29:23.500]  為自己
[00:29:23.500 --> 00:29:25.500]  越為自己越後悔
[00:29:25.500 --> 00:29:27.500]  為自己就是不快樂
[00:29:27.500 --> 00:29:30.500]  為自己最後落空
[00:29:30.500 --> 00:29:33.500]  有人工作是為了人
[00:29:33.500 --> 00:29:35.500]  有人工作是為了自己
[00:29:35.500 --> 00:29:37.500]  有人工作是為了人
[00:29:37.500 --> 00:29:38.500]  有人工作是為了自己
[00:29:38.500 --> 00:29:39.500]  有人工作是為了什麼
[00:29:39.500 --> 00:29:41.500]  有人工作是為了自己
[00:29:41.500 --> 00:29:42.500]  你是為了誰
[00:29:42.500 --> 00:29:43.500]  你是為了誰呢
[00:29:43.500 --> 00:29:44.500]  如果是為祖
[00:29:44.500 --> 00:29:45.500]  如果是為祖
[00:29:45.500 --> 00:29:46.500]  你有福了
[00:29:46.500 --> 00:29:47.500]  你是做的福人
[00:29:47.500 --> 00:29:48.500]  你是祖的福人
[00:29:48.500 --> 00:29:49.500]  祖欣賞你
[00:29:49.500 --> 00:29:50.500]  祖欣賞你
[00:29:50.500 --> 00:29:51.500]  你欣賞祖
[00:29:51.500 --> 00:29:52.500]  你欣賞祖
[00:29:52.500 --> 00:29:54.500]  和祖一起過美滿
[00:29:54.500 --> 00:29:56.500]  和祖一起過美滿
[00:29:56.500 --> 00:29:57.500]  最後
[00:29:57.500 --> 00:29:58.500]  最後
[00:29:58.500 --> 00:30:00.500]  第五個名稱
[00:30:00.500 --> 00:30:02.500]  就是見證
[00:30:02.500 --> 00:30:03.500]  第五個名稱
[00:30:03.500 --> 00:30:04.500]  就是見證
[00:30:04.500 --> 00:30:08.500]  第26至27節
[00:30:08.500 --> 00:30:10.500]  第26至27節
[00:30:10.500 --> 00:30:11.500]  大愛要從父那裡
[00:30:11.500 --> 00:30:12.500]  大愛要從父那裡
[00:30:12.500 --> 00:30:13.500]  太保衛之來
[00:30:13.500 --> 00:30:14.500]  就是從父出來
[00:30:14.500 --> 00:30:15.500]  真理的證明
[00:30:15.500 --> 00:30:18.500]  他來了就要為我作見證
[00:30:18.500 --> 00:30:19.500]  你們也要作見證
[00:30:19.500 --> 00:30:23.500]  因為你們從起頭就與我同在
[00:30:23.500 --> 00:30:25.500]  見證
[00:30:25.500 --> 00:30:30.500]  關於見證的一對要點
[00:30:30.500 --> 00:30:31.500]  第一
[00:30:31.500 --> 00:30:33.500]  我們是見證
[00:30:33.500 --> 00:30:34.500]  第二
[00:30:34.500 --> 00:30:37.500]  生命是見證
[00:30:37.500 --> 00:30:39.500]  這一對要點合在一起
[00:30:39.500 --> 00:30:40.500]  就是我們的安慰
[00:30:40.500 --> 00:30:42.500]  這一對要點合在一起
[00:30:42.500 --> 00:30:43.500]  就是我們的安慰
[00:30:43.500 --> 00:30:45.500]  如果祖在那裡說你們是見證
[00:30:45.500 --> 00:30:47.500]  如果祖在那裡說你們是見證
[00:30:47.500 --> 00:30:48.500]  我們很怕
[00:30:48.500 --> 00:30:50.500]  我怎麼作見證
[00:30:50.500 --> 00:30:52.500]  我作見證有什麼用
[00:30:52.500 --> 00:30:53.500]  我作見證有什麼用
[00:30:53.500 --> 00:30:54.500]  我什麼都不會講
[00:30:54.500 --> 00:30:56.500]  我什麼都不會講
[00:30:56.500 --> 00:30:59.500]  就好像昨天晚上在電腦畢業的一天
[00:30:59.500 --> 00:31:00.500]  就好像昨天晚上在電腦畢業的一天
[00:31:00.500 --> 00:31:01.500]  就好像昨天晚上在電腦畢業的一天
[00:31:01.500 --> 00:31:02.500]  不如來個月
[00:31:02.500 --> 00:31:03.500]  我這樣說
[00:31:03.500 --> 00:31:04.500]  我這樣說
[00:31:04.500 --> 00:31:07.500]  因為你受神的呼召的時候
[00:31:07.500 --> 00:31:09.500]  因為你受神呼召的時候
[00:31:09.500 --> 00:31:10.500]  他第一個反應
[00:31:10.500 --> 00:31:11.500]  他第一個反應
[00:31:11.500 --> 00:31:12.500]  神啊我不曉得做什麼
[00:31:12.500 --> 00:31:13.500]  神啊我不曉得做什麼
[00:31:13.500 --> 00:31:15.500]  所以神啊我不知道怎麼說話
[00:31:15.500 --> 00:31:16.500]  不知道怎麼說話
[00:31:16.500 --> 00:31:17.500]  不知道怎麼說話
[00:31:17.500 --> 00:31:18.500]  不知道要說話
[00:31:18.500 --> 00:31:22.500]  每一個要見證的人都有這個感覺
[00:31:22.500 --> 00:31:24.500]  每一個要做見證的人都有這個感覺
[00:31:24.500 --> 00:31:25.500]  我不知道要說什麼好
[00:31:25.500 --> 00:31:27.500]  我不知道要說什麼好
[00:31:27.500 --> 00:31:28.500]  我這個見證人
[00:31:28.500 --> 00:31:29.500]  我這個見證人
[00:31:29.500 --> 00:31:30.500]  講個話
[00:31:30.500 --> 00:31:31.500]  講個話
[00:31:31.500 --> 00:31:32.500]  根本沒有用吧
[00:31:32.500 --> 00:31:33.500]  我這個見證人所講的話可能沒有用吧
[00:31:33.500 --> 00:31:34.500]  人家心那麼剛硬
[00:31:34.500 --> 00:31:37.500]  我這樣的講話有什麼結果呢
[00:31:37.500 --> 00:31:38.500]  人家心那麼剛硬
[00:31:38.500 --> 00:31:40.500]  我這樣講的話有什麼結果呢
[00:31:40.500 --> 00:31:41.500]  如果單單我們自己作見證
[00:31:41.500 --> 00:31:43.500]  我們都有這個感覺
[00:31:43.500 --> 00:31:44.500]  如果單單我們自己作見證
[00:31:44.500 --> 00:31:45.500]  我們都有這個感覺
[00:31:45.500 --> 00:31:46.500]  我們都怕
[00:31:46.500 --> 00:31:47.500]  我們都怕
[00:31:47.500 --> 00:31:51.500]  但是感謝主
[00:31:51.500 --> 00:31:52.500]  但是感謝主
[00:31:52.500 --> 00:31:54.500]  所以我們是見證的同時
[00:31:54.500 --> 00:31:57.500]  也說聖靈作見證
[00:31:57.500 --> 00:31:59.500]  當時說我們要做見證的同時
[00:31:59.500 --> 00:32:01.500]  他也說聖靈要作見證
[00:32:01.500 --> 00:32:03.500]  聖靈接著我們作見證
[00:32:03.500 --> 00:32:04.500]  聖靈接著我們作見證
[00:32:04.500 --> 00:32:05.500]  我們作見證的時候
[00:32:05.500 --> 00:32:06.500]  聖靈工作
[00:32:06.500 --> 00:32:07.500]  我們作見證的時候
[00:32:07.500 --> 00:32:08.500]  聖靈工作
[00:32:08.500 --> 00:32:10.500]  那個時候我們的感受就不同了
[00:32:10.500 --> 00:32:11.500]  那個時候我們的感受就不同了
[00:32:11.500 --> 00:32:12.500]  那個時候結果不同了
[00:32:12.500 --> 00:32:13.500]  那個時候結果就不同了
[00:32:13.500 --> 00:32:15.500]  我們坐在這裡的所有的弟兄姊妹
[00:32:15.500 --> 00:32:17.500]  我們坐在這裡的所有的弟兄姊妹
[00:32:17.500 --> 00:32:19.500]  都可以見證見證
[00:32:19.500 --> 00:32:20.500]  都可以見證一件事
[00:32:20.500 --> 00:32:22.500]  聖靈的工作有果實
[00:32:22.500 --> 00:32:24.500]  聖靈的工作有果實
[00:32:24.500 --> 00:32:26.500]  各位同前大家都想不到
[00:32:26.500 --> 00:32:28.500]  你們會做基督徒
[00:32:28.500 --> 00:32:29.500]  各位同前都想不到
[00:32:29.500 --> 00:32:31.500]  自己會做基督徒
[00:32:31.500 --> 00:32:33.500]  你們可能有人的
[00:32:33.500 --> 00:32:34.500]  什麼人都做基督徒
[00:32:34.500 --> 00:32:35.500]  我不會說
[00:32:35.500 --> 00:32:36.500]  可能有人會說
[00:32:36.500 --> 00:32:37.500]  什麼人都會做基督徒
[00:32:37.500 --> 00:32:39.500]  但是我就不會
[00:32:39.500 --> 00:32:41.500]  你是最後一個
[00:32:41.500 --> 00:32:42.500]  可能做基督徒的人
[00:32:42.500 --> 00:32:43.500]  你是最後一個
[00:32:43.500 --> 00:32:44.500]  可能做基督徒的人
[00:32:44.500 --> 00:32:46.500]  很多人會有這個感覺
[00:32:46.500 --> 00:32:47.500]  很多人都有這個感覺
[00:32:47.500 --> 00:32:48.500]  但是現在你們是基督徒
[00:32:48.500 --> 00:32:50.500]  但是現在你們是基督徒
[00:32:50.500 --> 00:32:52.500]  代表了一件事實
[00:32:52.500 --> 00:32:53.500]  就代表了一件事實
[00:32:53.500 --> 00:32:54.500]  證明了一件事實
[00:32:54.500 --> 00:32:55.500]  就證明了一件事實
[00:32:55.500 --> 00:32:56.500]  聖靈工作
