
[00:00:00.000 --> 00:00:03.000]  我們一同來低頭禱告
[00:18:00.000 --> 00:18:02.000]  第一個方面
[00:18:02.000 --> 00:18:04.000]  其實當你讀這節經文的時候
[00:18:04.000 --> 00:18:06.000]  他走偏差了
[00:18:06.000 --> 00:18:09.000]  離棄了正路
[00:18:09.000 --> 00:18:10.000]  意思就是說
[00:18:10.000 --> 00:18:13.000]  他的方向錯誤了
[00:18:13.000 --> 00:18:16.000]  我記得有一次我去參加比賽
[00:18:16.000 --> 00:18:18.000]  跑步
[00:18:18.000 --> 00:18:20.000]  後來跑著跑著
[00:18:20.000 --> 00:18:22.000]  我跑得也很快
[00:18:22.000 --> 00:18:24.000]  後來我左看看右看看
[00:18:24.000 --> 00:18:25.000]  怎麼沒有人
[00:18:25.000 --> 00:18:26.000]  如果按這個速度
[00:18:26.000 --> 00:18:28.000]  我會破紀錄的
[00:18:28.000 --> 00:18:29.000]  你明白嗎
[00:18:29.000 --> 00:18:30.000]  左看看右看看
[00:18:30.000 --> 00:18:31.000]  怎麼沒有人
[00:18:31.000 --> 00:18:33.000]  只有我一個在跑
[00:18:33.000 --> 00:18:34.000]  後來我才發現
[00:18:34.000 --> 00:18:36.000]  我跑錯路了
[00:18:36.000 --> 00:18:37.000]  你明白嗎
[00:18:37.000 --> 00:18:39.000]  原來終點在那邊
[00:18:39.000 --> 00:18:40.000]  我跑到另外一邊
[00:18:40.000 --> 00:18:41.000]  所以我一看
[00:18:41.000 --> 00:18:42.000]  怎麼旁邊都沒人
[00:18:42.000 --> 00:18:43.000]  一開始有人
[00:18:43.000 --> 00:18:46.000]  後面人越來越少
[00:18:46.000 --> 00:18:47.000]  最後我才明白
[00:18:47.000 --> 00:18:49.000]  我跑錯路了
[00:18:49.000 --> 00:18:50.000]  跑錯路的
[00:18:50.000 --> 00:18:52.000]  能不能達到終點
[00:18:52.000 --> 00:18:53.000]  能不能獲得名次
[00:18:53.000 --> 00:18:55.000]  我以為左看看右看看
[00:18:55.000 --> 00:18:56.000]  沒人
[00:18:56.000 --> 00:18:58.000]  按這個時間在計算
[00:18:58.000 --> 00:19:00.000]  奧運紀錄可能都被我破了
[00:19:00.000 --> 00:19:01.000]  後來發現
[00:19:01.000 --> 00:19:03.000]  走錯路了
[00:19:03.000 --> 00:19:05.000]  弟兄姊妹
[00:19:05.000 --> 00:19:07.000]  當我們走偏差了
[00:19:07.000 --> 00:19:09.000]  離棄了正路
[00:19:09.000 --> 00:19:10.000]  結果會怎麼樣
[00:19:10.000 --> 00:19:14.000]  一定會陷入到各種環境裡面
[00:19:14.000 --> 00:19:18.000]  而且那個環境會影響你的生命
[00:19:18.000 --> 00:19:23.000]  因為在當時彼得所講的教會裡面
[00:19:23.000 --> 00:19:29.000]  因為假師父不肯做真先知
[00:19:29.000 --> 00:19:30.000]  你明白嗎
[00:19:30.000 --> 00:19:34.000]  假的師父不肯做真的先知
[00:19:34.000 --> 00:19:36.000]  因為做真的先知
[00:19:36.000 --> 00:19:40.000]  他要付出代價的
[00:19:40.000 --> 00:19:43.000]  在民宿記裡面講到了這件事
[00:19:43.000 --> 00:19:46.000]  他說上帝賜福以色列民
[00:19:46.000 --> 00:19:49.000]  然後就告訴所有的先知
[00:19:49.000 --> 00:19:53.000]  你們不能夠咒詛他人的
[00:19:53.000 --> 00:19:57.000]  聖經裡面講到巴蘭有四次
[00:19:57.000 --> 00:20:00.000]  有機會或者用各種的方式
[00:20:00.000 --> 00:20:02.000]  要咒詛以色列百姓
[00:20:02.000 --> 00:20:05.000]  但是都被阻止了
[00:20:05.000 --> 00:20:07.000]  最後是怎麼樣呢
[00:20:07.000 --> 00:20:10.000]  最後就改變了一種方式
[00:20:10.000 --> 00:20:14.000]  最後他們就用摩亞的婦女
[00:20:14.000 --> 00:20:17.000]  來誘惑以色列的百姓
[00:20:17.000 --> 00:20:20.000]  最後使整個的族群
[00:20:20.000 --> 00:20:23.000]  陷入到一種拜偶像
[00:20:23.000 --> 00:20:26.000]  犯奸淫的這件事裡面
[00:20:26.000 --> 00:20:29.000]  巴蘭雖然在他的口中
[00:20:29.000 --> 00:20:34.000]  絕對聽從上帝的話語
[00:20:34.000 --> 00:20:38.000]  但是在他的心思意念當中
[00:20:38.000 --> 00:20:40.000]  也就是說他所思的
[00:20:40.000 --> 00:20:42.000]  和他心裡所想的
[00:20:42.000 --> 00:20:46.000]  所做的完全不一樣
[00:20:46.000 --> 00:20:48.000]  我知道有一所神學院
[00:20:48.000 --> 00:20:50.000]  最近特別在強調
[00:20:50.000 --> 00:20:52.000]  第一個是我們的頭腦
[00:20:52.000 --> 00:20:54.000]  我們的head
[00:20:54.000 --> 00:20:57.000]  然後我們的heart
[00:20:57.000 --> 00:20:58.000]  最後是什麼呢
[00:20:58.000 --> 00:21:00.000]  我們的hand
[00:21:00.000 --> 00:21:02.000]  從頭腦理性
[00:21:02.000 --> 00:21:04.000]  到我們的內心
[00:21:04.000 --> 00:21:06.000]  到我們的手
[00:21:06.000 --> 00:21:09.000]  你知道是三個不同層次
[00:21:09.000 --> 00:21:12.000]  很難合一的
[00:21:12.000 --> 00:21:14.000]  有一天有個小朋友就問我了
[00:21:14.000 --> 00:21:16.000]  一個腦筋急轉彎
[00:21:16.000 --> 00:21:17.000]  他說好奇怪
[00:21:17.000 --> 00:21:19.000]  你們大人心裡所想的
[00:21:19.000 --> 00:21:23.000]  為什麼跟嘴巴所講的不一樣
[00:21:23.000 --> 00:21:24.000]  我說不知道
[00:21:24.000 --> 00:21:26.000]  他說腦筋急轉彎
[00:21:26.000 --> 00:21:27.000]  他說你嘴巴在這裡
[00:21:27.000 --> 00:21:28.000]  心在這裡
[00:21:28.000 --> 00:21:30.000]  怎麼會一樣呢
[00:21:30.000 --> 00:21:32.000]  因為他有距離
[00:21:32.000 --> 00:21:36.000]  其實他另外的意思就告訴我們
[00:21:36.000 --> 00:21:38.000]  你們大人所講的
[00:21:38.000 --> 00:21:40.000]  和你們心裡所想的
[00:21:40.000 --> 00:21:42.000]  是不一樣的
[00:21:42.000 --> 00:21:46.000]  我們是不是經常心口不一
[00:21:46.000 --> 00:21:49.000]  如果你看到舊淵裡面的巴蘭
[00:21:49.000 --> 00:21:52.000]  一方面他聽從上帝的話語
[00:21:52.000 --> 00:21:54.000]  但另外的一個方面
[00:21:54.000 --> 00:21:56.000]  他怎麼樣
[00:21:56.000 --> 00:21:58.000]  他走的道路
[00:21:58.000 --> 00:22:03.000]  不是按上帝所要求的去行
[00:22:03.000 --> 00:22:04.000]  意思就是說
[00:22:04.000 --> 00:22:07.000]  他不是走了正路
[00:22:07.000 --> 00:22:08.000]  有的時候
[00:22:08.000 --> 00:22:09.000]  我們弟兄姊妹
[00:22:09.000 --> 00:22:11.000]  我們聽了講道之後
[00:22:11.000 --> 00:22:14.000]  會不會好感動
[00:22:14.000 --> 00:22:15.000]  你們聽培林會
[00:22:15.000 --> 00:22:18.000]  聽牧師的講道會不會好感動
[00:22:18.000 --> 00:22:19.000]  心裡面好感動
[00:22:19.000 --> 00:22:22.000]  心裡面也很激動
[00:22:22.000 --> 00:22:24.000]  心裡面好火熱
[00:22:24.000 --> 00:22:27.000]  但是當你回去完之後
[00:22:27.000 --> 00:22:30.000]  聽的時候好感動
[00:22:30.000 --> 00:22:32.000]  心裡面好激動
[00:22:32.000 --> 00:22:35.000]  回到家裡一動都不動
[00:22:35.000 --> 00:22:37.000]  我們是不是這樣
[00:22:37.000 --> 00:22:38.000]  我們會聽
[00:22:38.000 --> 00:22:41.000]  但是我們做的就麻煩了
[00:22:41.000 --> 00:22:44.000]  所以你就很明白
[00:22:44.000 --> 00:22:49.000]  當我們去聽上帝的話語的時候
[00:22:49.000 --> 00:22:51.000]  其實很重要的
[00:22:51.000 --> 00:22:55.000]  有感動就要有行動
[00:22:55.000 --> 00:22:57.000]  請你對你旁邊的人說
[00:22:57.000 --> 00:23:05.000]  有感動就要有行動
[00:23:05.000 --> 00:23:07.000]  你不要聽了好激動
[00:23:07.000 --> 00:23:09.000]  心裡面很火熱
[00:23:09.000 --> 00:23:11.000]  回去之後一動都不動
[00:23:11.000 --> 00:23:13.000]  其實我們人就是這樣
[00:23:13.000 --> 00:23:16.000]  基督徒有的時候也是這樣
[00:23:16.000 --> 00:23:18.000]  其實在這裡講到了什麼
[00:23:18.000 --> 00:23:23.000]  一方面我們要愛上帝所愛的
[00:23:23.000 --> 00:23:27.000]  我們也要恨上帝所恨的
[00:23:27.000 --> 00:23:29.000]  很難的
[00:23:29.000 --> 00:23:32.000]  不遵行上帝的旨意
[00:23:32.000 --> 00:23:35.000]  如果你以世俗為友
[00:23:35.000 --> 00:23:39.000]  就是以上帝為敵
[00:23:39.000 --> 00:23:41.000]  好嚴重的一個警告
[00:23:41.000 --> 00:23:43.000]  意思就是說你基督徒
[00:23:43.000 --> 00:23:49.000]  如果今天沒有按著上帝的正路去行去做的話
[00:23:49.000 --> 00:23:53.000]  其實你就等於在違背上帝
[00:23:53.000 --> 00:23:57.000]  並且跟上帝所要要求你走的路
[00:23:57.000 --> 00:23:59.000]  是背道而馳的
[00:23:59.000 --> 00:24:01.000]  相反的
[00:24:01.000 --> 00:24:05.000]  所以結果會怎麼樣呢
[00:24:05.000 --> 00:24:10.000]  結果就會陷入到各種的環境裡面
[00:24:10.000 --> 00:24:12.000]  我記得我聽過一句話
[00:24:12.000 --> 00:24:14.000]  我們基督徒要禱告
[00:24:14.000 --> 00:24:16.000]  但是他最後講
[00:24:16.000 --> 00:24:20.000]  我有我禱告 你有你旨意
[00:24:20.000 --> 00:24:22.000]  有沒有這樣
[00:24:22.000 --> 00:24:25.000]  我有我的禱告 上帝有上帝的旨意
[00:24:25.000 --> 00:24:29.000]  你的禱告永遠跟上帝的旨意沒辦法碰在一起
[00:24:29.000 --> 00:24:32.000]  我有我禱告 你有你旨意
[00:24:32.000 --> 00:24:34.000]  意思就是說我說的
[00:24:34.000 --> 00:24:37.000]  跟你的完全怎麼樣
[00:24:37.000 --> 00:24:38.000]  不一樣的
[00:24:38.000 --> 00:24:40.000]  所以在第一節的經文
[00:24:40.000 --> 00:24:42.000]  第一次就講到
[00:24:42.000 --> 00:24:46.000]  當我們今天走偏差的道路
[00:24:46.000 --> 00:24:49.000]  我們離棄了這個正路
[00:24:49.000 --> 00:24:53.000]  我們就會陷入到各種危險的裡面
[00:24:53.000 --> 00:24:56.000]  我們繼續接下來看
[00:24:56.000 --> 00:25:04.000]  巴蘭就是那貪愛不義之功架的先知
[00:25:04.000 --> 00:25:09.000]  他要走一條什麼樣的道路
[00:25:09.000 --> 00:25:13.000]  他要走一條發財的道路
[00:25:13.000 --> 00:25:15.000]  我前一天我跟一個朋友講
[00:25:15.000 --> 00:25:18.000]  他說在中國有兩個字好重要的
[00:25:18.000 --> 00:25:22.000]  叫前進 把錢進來
[00:25:22.000 --> 00:25:24.000]  前進 你明白那兩個字的意思
[00:25:24.000 --> 00:25:27.000]  前進 我們叫前進 讓錢進來
[00:25:27.000 --> 00:25:31.000]  看好多的廣告都是錢進來
[00:25:31.000 --> 00:25:34.000]  當要走這個發財的道路的時候
[00:25:34.000 --> 00:25:39.000]  其實這個先知就走了一條不義的道路
[00:25:39.000 --> 00:25:41.000]  所以聖經裡面就講
[00:25:41.000 --> 00:25:46.000]  巴蘭就是那貪愛不義之功架的先知
[00:25:46.000 --> 00:25:50.000]  也就是說這個先知他走發財的道路
[00:25:50.000 --> 00:25:52.000]  中國有句俗語很重要
[00:25:52.000 --> 00:25:58.000]  叫君子愛財 取之有道
[00:25:58.000 --> 00:26:02.000]  前一段時間我認識了新加坡的一個朋友
[00:26:02.000 --> 00:26:06.000]  我從來沒有見過一個學者
[00:26:06.000 --> 00:26:11.000]  會對中國的錢的歷史好重要的研究
[00:26:11.000 --> 00:26:12.000]  他有兩個博士學位
[00:26:12.000 --> 00:26:15.000]  其中一個博士學位是專門研究
[00:26:15.000 --> 00:26:18.000]  中國的金錢的歷史
[00:26:18.000 --> 00:26:20.000]  他跟我講過一句話
[00:26:20.000 --> 00:26:23.000]  他說中國的話你做什麼鬼都不要緊
[00:26:23.000 --> 00:26:28.000]  千萬不要當窮鬼 你明白嗎
[00:26:28.000 --> 00:26:29.000]  你可以當其他的鬼
[00:26:29.000 --> 00:26:31.000]  但是千萬不要當窮鬼
[00:26:31.000 --> 00:26:33.000]  因為我們窮怕了
[00:26:33.000 --> 00:26:36.000]  所以你跟他聊天的過程當中
[00:26:36.000 --> 00:26:39.000]  你會聽到很多金錢的歷史
[00:26:39.000 --> 00:26:44.000]  也會聽到好多聖經屬靈的教訓
[00:26:44.000 --> 00:26:51.000]  其實當我們明白君子愛財 取之有道
[00:26:51.000 --> 00:26:53.000]  這裡講到的是什麼
[00:26:53.000 --> 00:26:58.000]  貪愛不義之功架的先知
[00:26:58.000 --> 00:27:01.000]  其實當摩押王巴勒
[00:27:01.000 --> 00:27:04.000]  差遣先知到河那邊的時候
[00:27:04.000 --> 00:27:08.000]  巴蘭在他的本鄉裡面
[00:27:08.000 --> 00:27:12.000]  好多人就給這個先知金錢
[00:27:12.000 --> 00:27:17.000]  而且也要允許他好多極大的榮耀
[00:27:17.000 --> 00:27:19.000]  但是在聖經裡面記載
[00:27:19.000 --> 00:27:24.000]  這個先知巴蘭出了問題
[00:27:24.000 --> 00:27:27.000]  因為他的心裡面有掙扎
[00:27:27.000 --> 00:27:29.000]  掙扎的過程當中
[00:27:29.000 --> 00:27:32.000]  他不是去聽神的話語
[00:27:32.000 --> 00:27:35.000]  而是去聽其他人的話語
[00:27:35.000 --> 00:27:41.000]  其實當很多金錢擺在我們人面前的時候
[00:27:41.000 --> 00:27:45.000]  弟兄姊妹 請問心動不動
[00:27:45.000 --> 00:27:47.000]  我們老實講
[00:27:47.000 --> 00:27:51.000]  金錢 財寶擺在你面前的時候
[00:27:51.000 --> 00:27:55.000]  你的心會不會動
[00:27:55.000 --> 00:27:58.000]  我告訴你 心會不會動
[00:27:58.000 --> 00:28:00.000]  心動不動
[00:28:00.000 --> 00:28:03.000]  我告訴你 人性是很特別
[00:28:03.000 --> 00:28:05.000]  一定會動的
[00:28:05.000 --> 00:28:08.000]  而且要看你擺多少錢在你面前
[00:28:08.000 --> 00:28:09.000]  你明白那個意思
[00:28:09.000 --> 00:28:11.000]  因為在金錢的背後
[00:28:11.000 --> 00:28:16.000]  有一種屬靈的控制在裡面的
[00:28:16.000 --> 00:28:17.000]  你明白嗎
[00:28:17.000 --> 00:28:18.000]  所以沒有處理好
[00:28:18.000 --> 00:28:21.000]  就會產生很大的問題
[00:28:21.000 --> 00:28:23.000]  在明述記第20章的話
[00:28:23.000 --> 00:28:26.000]  他說上帝很愛以色列人
[00:28:26.000 --> 00:28:29.000]  然後上帝也親自告訴他
[00:28:29.000 --> 00:28:33.000]  你不可以以其他的使者去
[00:28:33.000 --> 00:28:36.000]  你要自己去
[00:28:36.000 --> 00:28:40.000]  最後他選擇的是一條什麼樣的道路
[00:28:40.000 --> 00:28:45.000]  一條貪愛不義之公駕的這條道路
[00:28:45.000 --> 00:28:48.000]  所以猶大叔第11節就講
[00:28:48.000 --> 00:28:50.000]  他不聽上帝的話語
[00:28:50.000 --> 00:28:52.000]  他貪心了
[00:28:52.000 --> 00:28:58.000]  這個時候就像猶大叔第11節所講的
[00:28:58.000 --> 00:29:01.000]  有禍了
[00:29:01.000 --> 00:29:03.000]  有人就問什麼叫財主
[00:29:03.000 --> 00:29:05.000]  以財為主的人就叫財主
[00:29:05.000 --> 00:29:09.000]  因為他每一天想的都是什麼
[00:29:09.000 --> 00:29:10.000]  錢財
[00:29:10.000 --> 00:29:14.000]  什麼叫地主
[00:29:14.000 --> 00:29:17.000]  以地為主的人就叫地主
[00:29:17.000 --> 00:29:18.000]  我記得我有個好朋友
[00:29:18.000 --> 00:29:19.000]  他在芝加哥
[00:29:19.000 --> 00:29:22.000]  有一天他就跟我講一件事
[00:29:22.000 --> 00:29:24.000]  郭牧師你知不知道我很會賺錢
[00:29:24.000 --> 00:29:25.000]  我就知道
[00:29:25.000 --> 00:29:27.000]  怎麼判斷你會賺錢
[00:29:27.000 --> 00:29:29.000]  他就跟我講了一句話
[00:29:29.000 --> 00:29:34.000]  我可以聞到錢的味道在哪裡
[00:29:34.000 --> 00:29:37.000]  錢有沒有味道
[00:29:37.000 --> 00:29:40.000]  他告訴我他可以聞到錢的味道
[00:29:40.000 --> 00:29:44.000]  意思說他懂得投資懂得賺錢
[00:29:44.000 --> 00:29:45.000]  你明白嗎
[00:29:45.000 --> 00:29:47.000]  他可以聞到錢的味道
[00:29:47.000 --> 00:29:50.000]  其實在這裡講到了什麼
[00:29:50.000 --> 00:29:52.000]  有禍了
[00:29:52.000 --> 00:29:54.000]  其實在雅各書裡面有一句話
[00:29:54.000 --> 00:29:56.000]  很重要的提醒
[00:29:56.000 --> 00:29:59.000]  他說以世俗為友的
[00:29:59.000 --> 00:30:03.000]  就是以上帝為敵
[00:30:03.000 --> 00:30:06.000]  我們的心很重要
[00:30:06.000 --> 00:30:09.000]  所以曾嚴書也經常提醒我們
[00:30:09.000 --> 00:30:12.000]  我們要保守我們的什麼
[00:30:12.000 --> 00:30:15.000]  心勝過保守一切
[00:30:15.000 --> 00:30:20.000]  因為一生的果效是由心發出來的
[00:30:20.000 --> 00:30:22.000]  所以你就很明白
[00:30:22.000 --> 00:30:25.000]  當我們的心正的時候
[00:30:25.000 --> 00:30:28.000]  你所做的就有了力量
[00:30:28.000 --> 00:30:30.000]  當你的心產生了
[00:30:30.000 --> 00:30:32.000]  這裡所講的什麼
[00:30:32.000 --> 00:30:34.000]  貪心
[00:30:34.000 --> 00:30:36.000]  貪心的話
[00:30:36.000 --> 00:30:40.000]  你就會產生很大的一個問題
[00:30:40.000 --> 00:30:42.000]  如果你貪心
[00:30:42.000 --> 00:30:44.000]  你就會被別人騙
[00:30:44.000 --> 00:30:45.000]  你明白嗎
[00:30:45.000 --> 00:30:48.000]  你貪心了就會陷入到
[00:30:48.000 --> 00:30:51.000]  其他人的陷阱裡面
[00:30:51.000 --> 00:30:53.000]  如果你不貪心
[00:30:53.000 --> 00:30:54.000]  我告訴你
[00:30:54.000 --> 00:30:58.000]  周圍的人都沒辦法
[00:30:58.000 --> 00:31:00.000]  沒有辦法
[00:31:00.000 --> 00:31:02.000]  所以在這裡的話
[00:31:02.000 --> 00:31:03.000]  其實他就講
[00:31:03.000 --> 00:31:05.000]  我們走這條道路
[00:31:05.000 --> 00:31:09.000]  是要走在上帝的心意裡面
[00:31:09.000 --> 00:31:12.000]  我們不要像巴蘭那樣
[00:31:12.000 --> 00:31:16.000]  貪愛不義之公教的先知
[00:31:16.000 --> 00:31:19.000]  因為他在錢的這件事上
[00:31:19.000 --> 00:31:21.000]  他產生了問題
[00:31:21.000 --> 00:31:25.000]  所以約翰斯多德牧師就寫了一本書
[00:31:25.000 --> 00:31:29.000]  就是Power, Money and Sex
[00:31:29.000 --> 00:31:32.000]  基督徒怎麼樣去看待權力
[00:31:32.000 --> 00:31:35.000]  Power, Money, 錢財
[00:31:35.000 --> 00:31:37.000]  還有Sex, 情慾的問題
[00:31:37.000 --> 00:31:40.000]  也就是說聖經裡面所教導的
[00:31:40.000 --> 00:31:43.000]  能夠過這三關的人
[00:31:43.000 --> 00:31:44.000]  多不多
[00:31:44.000 --> 00:31:47.000]  這個世界上不一定講有信仰的人
[00:31:47.000 --> 00:31:49.000]  即使沒有信仰的人
[00:31:49.000 --> 00:31:51.000]  他們跌倒的問題
[00:31:51.000 --> 00:31:53.000]  也是這三個問題
[00:31:53.000 --> 00:31:56.000]  一個是權力
[00:31:56.000 --> 00:31:59.000]  好不好
[00:31:59.000 --> 00:32:00.000]  不好
[00:32:00.000 --> 00:32:01.000]  好, 權力
[00:32:01.000 --> 00:32:04.000]  第二個, 錢財
[00:32:04.000 --> 00:32:06.000]  第三個, Sex
[00:32:06.000 --> 00:32:08.000]  有關情慾的問題
[00:32:08.000 --> 00:32:10.000]  你看到聖經裡面
[00:32:10.000 --> 00:32:12.000]  只要有得勝者跟失敗者
[00:32:12.000 --> 00:32:14.000]  也是這三件事
[00:32:14.000 --> 00:32:16.000]  巴蘭最後怎麼樣
[00:32:16.000 --> 00:32:19.000]  如果這節經文在這裡出現的話
[00:32:19.000 --> 00:32:23.000]  其實就給他很重要的一個總結
[00:32:23.000 --> 00:32:26.000]  這個人是怎麼樣的先知
[00:32:26.000 --> 00:32:30.000]  貪愛不義之公教的先知
[00:32:30.000 --> 00:32:34.000]  其實他對我們來講就是一個提醒
[00:32:34.000 --> 00:32:37.000]  我們的心今天要保守我們
[00:32:37.000 --> 00:32:39.000]  走在正路裡面
[00:32:39.000 --> 00:32:41.000]  不要貪心
[00:32:41.000 --> 00:32:44.000]  因為當你貪心的時候
[00:32:44.000 --> 00:32:46.000]  就會產生了問題
[00:32:46.000 --> 00:32:49.000]  最後我們來講什麼
[00:32:49.000 --> 00:32:51.000]  最後在第16節講
[00:32:51.000 --> 00:32:54.000]  他且為自己的過犯受了責備
[00:32:54.000 --> 00:32:57.000]  那不能說話的驢
[00:32:57.000 --> 00:33:04.000]  以人言攔阻先知的狂妄
[00:33:04.000 --> 00:33:07.000]  上帝要讓一個人死亡
[00:33:07.000 --> 00:33:09.000]  先讓他瘋狂
[00:33:09.000 --> 00:33:13.000]  瘋狂之後所面對的就是死亡了
[00:33:13.000 --> 00:33:16.000]  所以你看你什麼時候開始瘋狂的時候
[00:33:16.000 --> 00:33:18.000]  開始狂妄的時候
[00:33:18.000 --> 00:33:22.000]  其實你離死亡已經越來越近了
[00:33:22.000 --> 00:33:24.000]  我們來看
[00:33:24.000 --> 00:33:26.000]  其實在這裡講到的話
[00:33:26.000 --> 00:33:30.000]  巴蘭受到了責備
[00:33:30.000 --> 00:33:32.000]  而且講到了
[00:33:32.000 --> 00:33:37.000]  上帝用很奇特的方式來責備他
[00:33:37.000 --> 00:33:39.000]  用什麼方式
[00:33:39.000 --> 00:33:42.000]  聖經裡面講不能說話的驢
[00:33:42.000 --> 00:33:45.000]  我相信這是一個神蹟
[00:33:45.000 --> 00:33:46.000]  真的是一個神蹟
[00:33:46.000 --> 00:33:49.000]  用不能說話的驢
[00:33:49.000 --> 00:33:51.000]  然後將這個驢
[00:33:51.000 --> 00:33:54.000]  以人的言語
[00:33:54.000 --> 00:33:58.000]  來攔阻先知的狂妄
[00:33:58.000 --> 00:34:01.000]  意思是說其他人都沒有辦法
[00:34:01.000 --> 00:34:03.000]  只有上帝有辦法
[00:34:03.000 --> 00:34:04.000]  上帝用什麼辦法
[00:34:04.000 --> 00:34:08.000]  就用那個沒有講過話的驢
[00:34:08.000 --> 00:34:11.000]  來對誰講話
[00:34:11.000 --> 00:34:13.000]  來對巴蘭講話
[00:34:13.000 --> 00:34:15.000]  來責備他
[00:34:15.000 --> 00:34:16.000]  來攔阻他
[00:34:16.000 --> 00:34:21.000]  要不然他會產生極大的狂妄
[00:34:21.000 --> 00:34:23.000]  在明述記裡面也記載
[00:34:23.000 --> 00:34:26.000]  天使攔阻了
[00:34:26.000 --> 00:34:30.000]  上帝差遣天使攔阻了這個道路
[00:34:30.000 --> 00:34:35.000]  然後上帝不是用天使來告訴先知
[00:34:35.000 --> 00:34:38.000]  因為溝通出了問題
[00:34:38.000 --> 00:34:40.000]  因為先知聽不聽
[00:34:40.000 --> 00:34:43.000]  因為他陷入到各種的迷惑裡面
[00:34:43.000 --> 00:34:46.000]  他不聽周圍的
[00:34:46.000 --> 00:34:48.000]  天使跟他講也不聽
[00:34:48.000 --> 00:34:51.000]  所以上帝差遣什麼呢
[00:34:51.000 --> 00:34:53.000]  驢
[00:34:53.000 --> 00:34:56.000]  好奇特的動物驢來跟他講
[00:34:56.000 --> 00:34:57.000]  意思就告訴他
[00:34:57.000 --> 00:35:00.000]  他所行的這個道路
[00:35:00.000 --> 00:35:07.000]  他最後失去了上帝所給他的一種東西
[00:35:07.000 --> 00:35:09.000]  我們有的時候經常罵人
[00:35:09.000 --> 00:35:10.000]  怎麼罵
[00:35:10.000 --> 00:35:15.000]  這個人連豬狗都不如
[00:35:15.000 --> 00:35:18.000]  講那個良心受了譴責
[00:35:18.000 --> 00:35:20.000]  其實有的時候
[00:35:20.000 --> 00:35:23.000]  上帝用這樣的一個神蹟
[00:35:23.000 --> 00:35:26.000]  要告訴這個先知
[00:35:26.000 --> 00:35:27.000]  為什麼呢
[00:35:27.000 --> 00:35:30.000]  希望他能夠悔改
[00:35:30.000 --> 00:35:34.000]  希望他能夠回頭
[00:35:34.000 --> 00:35:36.000]  回頭是岸
[00:35:36.000 --> 00:35:39.000]  但是這個先知有沒有這樣做呢
[00:35:39.000 --> 00:35:40.000]  沒有
[00:35:40.000 --> 00:35:42.000]  最後面對的是什麼
[00:35:42.000 --> 00:35:44.000]  聖經裡面記載的結果
[00:35:44.000 --> 00:35:49.000]  他走了一條滅亡的道路
[00:35:49.000 --> 00:35:53.000]  也就是告訴我們弟兄姐妹
[00:35:53.000 --> 00:35:56.000]  死路一條
[00:35:56.000 --> 00:35:59.000]  活命難逃
[00:35:59.000 --> 00:36:01.000]  你按著這樣走走走下去
[00:36:01.000 --> 00:36:03.000]  最後是怎麼樣
[00:36:03.000 --> 00:36:06.000]  最後死路一條
[00:36:06.000 --> 00:36:08.000]  有一天的話
[00:36:08.000 --> 00:36:10.000]  我見到我一個同學
[00:36:10.000 --> 00:36:11.000]  我就問他
[00:36:11.000 --> 00:36:14.000]  他說你們基督徒和世界上的人都不一樣
[00:36:14.000 --> 00:36:16.000]  我說是有點不一樣
[00:36:16.000 --> 00:36:20.000]  他說我們沒有信耶穌的人
[00:36:20.000 --> 00:36:25.000]  每一天上班就為了等下班
[00:36:25.000 --> 00:36:28.000]  每個禮拜等週末
[00:36:28.000 --> 00:36:30.000]  每個月等什麼
[00:36:30.000 --> 00:36:32.000]  等發工資
[00:36:32.000 --> 00:36:35.000]  發工資那天是最高興的
[00:36:35.000 --> 00:36:37.000]  我們工作工作
[00:36:37.000 --> 00:36:41.000]  我們就等放過年的假
[00:36:41.000 --> 00:36:42.000]  你明白嗎
[00:36:42.000 --> 00:36:44.000]  他說我這樣工作工作
[00:36:44.000 --> 00:36:46.000]  我工作到55歲60歲
[00:36:46.000 --> 00:36:49.000]  我就等什麼
[00:36:49.000 --> 00:36:50.000]  等退休
[00:36:50.000 --> 00:36:51.000]  等我退休了
[00:36:51.000 --> 00:36:54.000]  我就要開始去任何地方玩了
[00:36:54.000 --> 00:36:56.000]  遊山玩水
[00:36:56.000 --> 00:36:57.000]  那我告訴他
[00:36:57.000 --> 00:36:58.000]  我說對啊
[00:36:58.000 --> 00:37:01.000]  你還有一等
[00:37:01.000 --> 00:37:04.000]  你在等什麼
[00:37:04.000 --> 00:37:05.000]  等死
[00:37:05.000 --> 00:37:07.000]  但我們基督徒不一樣
[00:37:07.000 --> 00:37:09.000]  我們基督徒比你多一等
[00:37:09.000 --> 00:37:11.000]  多一等什麼
[00:37:11.000 --> 00:37:13.000]  我們等耶穌的再來
[00:37:13.000 --> 00:37:14.000]  你明白嗎
[00:37:14.000 --> 00:37:16.000]  我們永遠比他們多一等
[00:37:16.000 --> 00:37:18.000]  等耶穌的再來
[00:37:18.000 --> 00:37:21.000]  其實在這裡告訴我們什麼呢
[00:37:21.000 --> 00:37:24.000]  當我們走進迷途的時候
[00:37:24.000 --> 00:37:28.000]  其實上帝希望我們回來的
[00:37:28.000 --> 00:37:32.000]  我們在等候耶穌基督再來的時候
[00:37:32.000 --> 00:37:35.000]  其實上帝給我們很多的機會
[00:37:35.000 --> 00:37:37.000]  使我們能夠悔改
[00:37:37.000 --> 00:37:39.000]  能夠相信
