
[00:00:00.000 --> 00:00:02.000]  靜靜會平安
[00:16:43.000 --> 00:16:44.000]  那些學者都不知道
[00:16:44.000 --> 00:16:46.000]  因為這個只有名字
[00:16:46.000 --> 00:16:48.000]  最後我只能夠說尼哥拉黨
[00:16:48.000 --> 00:16:50.000]  尼哥拉加個黨
[00:16:50.000 --> 00:16:51.000]  尼哥拉黨
[00:16:51.000 --> 00:16:55.000]  一會我們才慢慢去看看他為什麼會這麼恨他
[00:16:55.000 --> 00:16:58.000]  就是說
[00:16:58.000 --> 00:17:00.000]  他容忍
[00:17:00.000 --> 00:17:03.000]  很多的挑戰
[00:17:03.000 --> 00:17:04.000]  他都可以捱住
[00:17:04.000 --> 00:17:06.000]  但是他不可以容忍
[00:17:06.000 --> 00:17:08.000]  神不容忍的東西
[00:17:08.000 --> 00:17:10.000]  這是一個很好的教會
[00:17:10.000 --> 00:17:12.000]  他很要求很高
[00:17:12.000 --> 00:17:13.000]  在真理上
[00:17:13.000 --> 00:17:15.000]  特別在罪惡上
[00:17:15.000 --> 00:17:16.000]  不可以接受
[00:17:16.000 --> 00:17:18.000]  但是同樣的
[00:17:18.000 --> 00:17:20.000]  很多挑戰上
[00:17:20.000 --> 00:17:22.000]  他可以忍受
[00:17:22.000 --> 00:17:23.000]  忍受
[00:17:23.000 --> 00:17:27.000]  那怎樣可以忍受呢
[00:17:27.000 --> 00:17:29.000]  這個用多了兩個字
[00:17:29.000 --> 00:17:31.000]  我們看看第二節
[00:17:31.000 --> 00:17:34.000]  他說我看出你的勞苦
[00:17:34.000 --> 00:17:36.000]  你的忍耐
[00:17:36.000 --> 00:17:40.000]  他的忍耐是在勞苦裏面表現出來
[00:17:40.000 --> 00:17:42.000]  勞苦這個字
[00:17:42.000 --> 00:17:44.000]  Korpos這個字
[00:17:44.000 --> 00:17:47.000]  是用在什麼呢
[00:17:47.000 --> 00:17:48.000]  當時在希臘文
[00:17:48.000 --> 00:17:52.000]  就是有些奴隸做苦工的時候
[00:17:52.000 --> 00:17:53.000]  很辛苦
[00:17:53.000 --> 00:17:55.000]  但是主人仍然鞭他
[00:17:55.000 --> 00:17:56.000]  不做不可以
[00:17:56.000 --> 00:17:57.000]  於是他死捱
[00:17:57.000 --> 00:17:59.000]  那個字
[00:17:59.000 --> 00:18:00.000]  這個字叫Korpos
[00:18:00.000 --> 00:18:01.000]  就是一個勞苦
[00:18:01.000 --> 00:18:03.000]  所以勞苦的意思就是說
[00:18:03.000 --> 00:18:05.000]  很難忍受
[00:18:05.000 --> 00:18:07.000]  在強度上已經捱不住
[00:18:07.000 --> 00:18:09.000]  仍然可以捱住
[00:18:09.000 --> 00:18:13.000]  這是第一個比較具體的獨特性
[00:18:13.000 --> 00:18:14.000]  第二個
[00:18:14.000 --> 00:18:16.000]  在第三節裏面
[00:18:16.000 --> 00:18:18.000]  你曾為我命的緣故
[00:18:18.000 --> 00:18:21.000]  忍受一切並不困倦
[00:18:21.000 --> 00:18:23.000]  這個忍受這個字
[00:18:23.000 --> 00:18:25.000]  Bastard這個字
[00:18:25.000 --> 00:18:27.000]  不是強度
[00:18:27.000 --> 00:18:29.000]  是說時間性
[00:18:29.000 --> 00:18:31.000]  就像跑馬拉松
[00:18:31.000 --> 00:18:32.000]  跑啊跑啊
[00:18:32.000 --> 00:18:33.000]  有些人說
[00:18:33.000 --> 00:18:34.000]  我受不了了
[00:18:34.000 --> 00:18:35.000]  放棄了
[00:18:35.000 --> 00:18:36.000]  但有些人說
[00:18:36.000 --> 00:18:37.000]  不行
[00:18:37.000 --> 00:18:38.000]  我還可以捱下去
[00:18:38.000 --> 00:18:39.000]  就是說
[00:18:39.000 --> 00:18:40.000]  在一個持續的
[00:18:40.000 --> 00:18:43.000]  人家已經要放棄的時候
[00:18:43.000 --> 00:18:45.000]  他仍然不放棄的意思
[00:18:45.000 --> 00:18:46.000]  所以這兩個
[00:18:46.000 --> 00:18:47.000]  我相信是描述了
[00:18:47.000 --> 00:18:48.000]  以弗所教會裏面
[00:18:48.000 --> 00:18:50.000]  或者某一個信徒找你和我
[00:18:50.000 --> 00:18:51.000]  在一個屬靈上
[00:18:51.000 --> 00:18:52.000]  是一種美德
[00:18:52.000 --> 00:18:53.000]  大家知道
[00:18:53.000 --> 00:18:54.000]  忍耐這個字
[00:18:54.000 --> 00:18:56.000]  在聖經裏面多次出現
[00:18:56.000 --> 00:18:57.000]  是一個屬靈的美德
[00:18:57.000 --> 00:19:00.000]  譬如聖靈所寄的果子裏面是忍耐
[00:19:00.000 --> 00:19:01.000]  我們一起看看
[00:19:01.000 --> 00:19:03.000]  究竟為什麼可以忍耐
[00:19:03.000 --> 00:19:04.000]  好不好
[00:19:04.000 --> 00:19:05.000]  這個重要
[00:19:05.000 --> 00:19:06.000]  我和大家做了功課
[00:19:06.000 --> 00:19:08.000]  將聖經裏面這個
[00:19:08.000 --> 00:19:10.000]  忍耐這個課題
[00:19:10.000 --> 00:19:11.000]  做一個研究
[00:19:11.000 --> 00:19:13.000]  我就想和大家分享兩件事
[00:19:13.000 --> 00:19:14.000]  第一件事
[00:19:14.000 --> 00:19:16.000]  為什麼一個人
[00:19:16.000 --> 00:19:18.000]  他可以能夠有忍耐
[00:19:18.000 --> 00:19:20.000]  這種美德
[00:19:20.000 --> 00:19:21.000]  並且可以
[00:19:21.000 --> 00:19:23.000]  強到很強烈的
[00:19:23.000 --> 00:19:24.000]  很痛的
[00:19:24.000 --> 00:19:25.000]  很困難的
[00:19:25.000 --> 00:19:26.000]  人生需不需要忍耐
[00:19:26.000 --> 00:19:27.000]  當然需要
[00:19:27.000 --> 00:19:29.000]  以弗所教會需要忍耐
[00:19:29.000 --> 00:19:30.000]  因為他面對
[00:19:30.000 --> 00:19:31.000]  我們剛才看過
[00:19:31.000 --> 00:19:32.000]  社會上給的壓力
[00:19:32.000 --> 00:19:34.000]  信仰上給的壓力
[00:19:34.000 --> 00:19:35.000]  但是聖經
[00:19:35.000 --> 00:19:36.000]  以弗所教會是這樣
[00:19:36.000 --> 00:19:38.000]  但你和我更加是這樣
[00:19:38.000 --> 00:19:39.000]  我們人生裏面
[00:19:39.000 --> 00:19:40.000]  總有一二零一八年
[00:19:40.000 --> 00:19:41.000]  有沒有什麼需要忍耐呢
[00:19:41.000 --> 00:19:43.000]  我相信肯定有
[00:19:43.000 --> 00:19:45.000]  我們不知道會發生什麼事
[00:19:45.000 --> 00:19:47.000]  有時是來自我們人生裏面的際遇
[00:19:47.000 --> 00:19:49.000]  有時來自我們成敗得失
[00:19:49.000 --> 00:19:51.000]  有時來自我們所面對的病痛
[00:19:51.000 --> 00:19:54.000]  有時來自我們所面對的人際關係裏面
[00:19:54.000 --> 00:19:55.000]  總而言之
[00:19:55.000 --> 00:19:57.000]  我們有些很難
[00:19:57.000 --> 00:19:58.000]  面對的挑戰
[00:19:58.000 --> 00:20:00.000]  我們要熬的
[00:20:00.000 --> 00:20:01.000]  有時身體上
[00:20:01.000 --> 00:20:02.000]  有時心情上
[00:20:02.000 --> 00:20:03.000]  總而言之
[00:20:03.000 --> 00:20:04.000]  那些要熬的日子裏面
[00:20:04.000 --> 00:20:05.000]  我們就需要忍耐
[00:20:05.000 --> 00:20:08.000]  但究竟我們怎樣可以忍耐呢
[00:20:08.000 --> 00:20:10.000]  忍耐到一個很強的地步
[00:20:10.000 --> 00:20:11.000]  人家都忍不到
[00:20:11.000 --> 00:20:12.000]  好像奴隸一樣
[00:20:12.000 --> 00:20:13.000]  被人鞭的時候
[00:20:13.000 --> 00:20:15.000]  他仍然可以熬下去呢
[00:20:15.000 --> 00:20:17.000]  那種這樣的奴婦呢
[00:20:17.000 --> 00:20:19.000]  我想和大家分享
[00:20:19.000 --> 00:20:22.000]  有一節聖經希伯來書十二章一節
[00:20:22.000 --> 00:20:23.000]  它說
[00:20:23.000 --> 00:20:26.000]  所以我們既然有許多的見證人
[00:20:26.000 --> 00:20:28.000]  好像雲彩一樣圍繞著我們
[00:20:28.000 --> 00:20:30.000]  我們應該脫下各樣的拖累
[00:20:30.000 --> 00:20:32.000]  容易纏著我們的罪
[00:20:32.000 --> 00:20:33.000]  以堅忍的心
[00:20:33.000 --> 00:20:34.000]  就是這裏了
[00:20:34.000 --> 00:20:36.000]  堅忍的心
[00:20:36.000 --> 00:20:38.000]  來奔跑在我們前面
[00:20:38.000 --> 00:20:40.000]  要走的路和賽程
[00:20:40.000 --> 00:20:42.000]  原來這裏說了一個很重要的秘訣
[00:20:42.000 --> 00:20:44.000]  為什麼有些人忍不住了
[00:20:44.000 --> 00:20:47.000]  為什麼有些人還可以忍到分別在哪裏
[00:20:47.000 --> 00:20:49.000]  因為那些人有一個秘訣
[00:20:49.000 --> 00:20:51.000]  就是十二章第一節裏所說
[00:20:51.000 --> 00:20:54.000]  他們有見證人好像雲彩一樣圍繞著他們
[00:20:54.000 --> 00:20:57.000]  當他面對一個挑戰的時候
[00:20:57.000 --> 00:20:58.000]  為什麼忍不住
[00:20:58.000 --> 00:21:00.000]  很多人的重心就是
[00:21:00.000 --> 00:21:01.000]  他看著那個困難
[00:21:01.000 --> 00:21:03.000]  哇!好難啊
[00:21:03.000 --> 00:21:04.000]  好痛啊
[00:21:04.000 --> 00:21:06.000]  我不行了
[00:21:06.000 --> 00:21:07.000]  然後他再看自己
[00:21:07.000 --> 00:21:09.000]  哎呀!我好可憐啊
[00:21:09.000 --> 00:21:10.000]  你看我多慘
[00:21:10.000 --> 00:21:12.000]  為什麼我這麼慘啊
[00:21:12.000 --> 00:21:13.000]  為什麼我這麼不幸運啊
[00:21:13.000 --> 00:21:17.000]  為什麼我受到這麼多的打擊啊
[00:21:17.000 --> 00:21:18.000]  很多的埋怨
[00:21:18.000 --> 00:21:19.000]  你看著那個困難
[00:21:19.000 --> 00:21:20.000]  看著自己的時候
[00:21:20.000 --> 00:21:21.000]  你就實捱不到
[00:21:21.000 --> 00:21:22.000]  這個聖經很有趣
[00:21:22.000 --> 00:21:24.000]  說你不如看看周圍
[00:21:24.000 --> 00:21:25.000]  看到什麼
[00:21:25.000 --> 00:21:27.000]  看到見證人好像雲彩
[00:21:27.000 --> 00:21:29.000]  就是說你看看那些人
[00:21:29.000 --> 00:21:31.000]  有些人你說我好慘
[00:21:31.000 --> 00:21:32.000]  你看看那個人
[00:21:32.000 --> 00:21:34.000]  他所受的比我更慘
[00:21:34.000 --> 00:21:36.000]  但是他竟然可以靠著神的緣故
[00:21:36.000 --> 00:21:39.000]  他仍然可以有那種勇氣
[00:21:39.000 --> 00:21:40.000]  有那種喜樂
[00:21:40.000 --> 00:21:41.000]  甚至在這個打擊下
[00:21:41.000 --> 00:21:44.000]  和我一樣或者比我更厲害的打擊
[00:21:44.000 --> 00:21:46.000]  他竟然還可以成為一個見證
[00:21:46.000 --> 00:21:50.000]  幫到其他人信仰的一個機會
[00:21:50.000 --> 00:21:52.000]  你看著他們的時候
[00:21:52.000 --> 00:21:53.000]  你的心就開始說
[00:21:53.000 --> 00:21:55.000]  既然他可以
[00:21:55.000 --> 00:21:57.000]  為什麼我在這裡要放棄
[00:21:57.000 --> 00:21:58.000]  見證人
[00:21:58.000 --> 00:22:00.000]  這個我時常提醒自己
[00:22:00.000 --> 00:22:03.000]  也是幫大英姐妹一起提醒的
[00:22:03.000 --> 00:22:04.000]  所以我很喜歡
[00:22:04.000 --> 00:22:08.000]  我們有時候看一些基督徒的見證
[00:22:08.000 --> 00:22:09.000]  你不知道你喜不喜歡
[00:22:09.000 --> 00:22:10.000]  我很喜歡的
[00:22:10.000 --> 00:22:12.000]  我差不多兩三個月
[00:22:12.000 --> 00:22:15.000]  我就會拿一本關於基督徒的見證
[00:22:15.000 --> 00:22:16.000]  有時候是宣教士的見證
[00:22:16.000 --> 00:22:20.000]  有時候是一些牧師
[00:22:20.000 --> 00:22:22.000]  傳道人他們的見證
[00:22:22.000 --> 00:22:24.000]  你在圖書館就可以找到
[00:22:24.000 --> 00:22:25.000]  我喜歡看的
[00:22:25.000 --> 00:22:26.000]  為什麼呢
[00:22:26.000 --> 00:22:27.000]  因為他們有血有肉
[00:22:27.000 --> 00:22:28.000]  很多時候我們看這個
[00:22:28.000 --> 00:22:30.000]  他受了這麼多的打擊
[00:22:30.000 --> 00:22:31.000]  這麼困難
[00:22:31.000 --> 00:22:33.000]  去宣教裡面去到那裡
[00:22:33.000 --> 00:22:35.000]  被人有這樣的攻擊
[00:22:35.000 --> 00:22:38.000]  但是他竟然可以站立得穩
[00:22:38.000 --> 00:22:40.000]  見證人好像雲彩一樣
[00:22:40.000 --> 00:22:42.000]  大英姐妹希望你
[00:22:42.000 --> 00:22:44.000]  當你面對這些挑戰的時候
[00:22:44.000 --> 00:22:45.000]  你怎麼可以忍呢
[00:22:45.000 --> 00:22:47.000]  為什麼本來忍不了都可以忍呢
[00:22:47.000 --> 00:22:49.000]  不是你硬要逼自己
[00:22:49.000 --> 00:22:51.000]  而是你看看周圍的見證人
[00:22:51.000 --> 00:22:53.000]  好像雲彩一樣圍繞著你的時候
[00:22:53.000 --> 00:22:54.000]  你就可以好
[00:22:54.000 --> 00:22:55.000]  走下去
[00:22:55.000 --> 00:22:56.000]  他都可以
[00:22:56.000 --> 00:22:57.000]  為什麼我不行
[00:22:57.000 --> 00:22:59.000]  他和我同樣信一個神
[00:22:59.000 --> 00:23:00.000]  為什麼他可以我不可以
[00:23:00.000 --> 00:23:01.000]  我試一下
[00:23:01.000 --> 00:23:02.000]  原來竟然可以走下去
[00:23:02.000 --> 00:23:06.000]  這個是第一個聖經裡面提醒我們的秘訣
[00:23:06.000 --> 00:23:08.000]  第二個秘訣
[00:23:08.000 --> 00:23:09.000]  為什麼可以忍到這麼久
[00:23:09.000 --> 00:23:11.000]  這個時間性這麼長的時候
[00:23:11.000 --> 00:23:14.000]  我就想和大家用羅馬書第八章
[00:23:14.000 --> 00:23:15.000]  羅馬書第八章
[00:23:15.000 --> 00:23:17.000]  他說我們得救的時候
[00:23:17.000 --> 00:23:19.000]  就存在這種盼望
[00:23:19.000 --> 00:23:21.000]  只是因為看見盼望
[00:23:21.000 --> 00:23:23.000]  如果不是盼望的時候
[00:23:23.000 --> 00:23:25.000]  還誰可以盼望自己所見到的呢
[00:23:25.000 --> 00:23:29.000]  如果我們盼望我們即時眼前見不到的
[00:23:29.000 --> 00:23:32.000]  我們就需要內心地
[00:23:32.000 --> 00:23:33.000]  這個忍耐了
[00:23:33.000 --> 00:23:36.000]  內心地去熱切期待
[00:23:36.000 --> 00:23:38.000]  這個就是一個盼望
[00:23:38.000 --> 00:23:40.000]  原來當我們有盼望的時候
[00:23:40.000 --> 00:23:44.000]  打擊當然會打到我們
[00:23:44.000 --> 00:23:47.000]  但是我看到更加前的時候
[00:23:47.000 --> 00:23:49.000]  這個力量就繼續去
[00:23:49.000 --> 00:23:51.000]  就好像我們跑馬拉松一樣
[00:23:51.000 --> 00:23:52.000]  或者我們呢
[00:23:52.000 --> 00:23:54.000]  如果我們只是看到
[00:23:54.000 --> 00:23:55.000]  哎呀我不行了
[00:23:55.000 --> 00:23:56.000]  沒有了
[00:23:56.000 --> 00:23:57.000]  我沒氣了
[00:23:57.000 --> 00:23:59.000]  那時候你就在那裡放棄
[00:23:59.000 --> 00:24:01.000]  但是如果你說我不只是看到這裡
[00:24:01.000 --> 00:24:03.000]  我看到前面
[00:24:03.000 --> 00:24:04.000]  終點
[00:24:04.000 --> 00:24:05.000]  那個目標
[00:24:05.000 --> 00:24:07.000]  就好像聖經經常說
[00:24:07.000 --> 00:24:10.000]  我們的眼睛看到耶穌基督再來的時候
[00:24:10.000 --> 00:24:12.000]  他要為我們所預備
[00:24:12.000 --> 00:24:13.000]  那個觀念的時候
[00:24:13.000 --> 00:24:14.000]  我們就可以了
[00:24:14.000 --> 00:24:15.000]  人有盼望
[00:24:15.000 --> 00:24:17.000]  你就可以捱下去
[00:24:17.000 --> 00:24:19.000]  繼續去
[00:24:19.000 --> 00:24:21.000]  那這個盼望是怎樣的
[00:24:21.000 --> 00:24:22.000]  他說我不知道
[00:24:22.000 --> 00:24:25.000]  我真的不是再為我眼前所見到的東西
[00:24:25.000 --> 00:24:27.000]  如果你眼前見到的東西
[00:24:27.000 --> 00:24:28.000]  你就是這麼多了
[00:24:28.000 --> 00:24:29.000]  那你就會失望
[00:24:29.000 --> 00:24:30.000]  但是你說我不要緊
[00:24:30.000 --> 00:24:32.000]  耶穌基督為我預備的
[00:24:32.000 --> 00:24:35.000]  如果我們真的去盼望那些
[00:24:35.000 --> 00:24:36.000]  未見到的
[00:24:36.000 --> 00:24:38.000]  我們就可以有忍耐
[00:24:38.000 --> 00:24:40.000]  耐心的
[00:24:40.000 --> 00:24:42.000]  繼續的熱切
[00:24:42.000 --> 00:24:43.000]  期待
[00:24:43.000 --> 00:24:46.000]  所以這個就是那個盼望
[00:24:46.000 --> 00:24:47.000]  那個力量
[00:24:47.000 --> 00:24:49.000]  有盼望的人
[00:24:49.000 --> 00:24:51.000]  本來就已經沒氣了
[00:24:51.000 --> 00:24:53.000]  但是繼續可以走下去
[00:24:53.000 --> 00:24:54.000]  所以我們看到
[00:24:54.000 --> 00:24:58.000]  以弗所教會應該就是在這些真理當中
[00:24:58.000 --> 00:25:02.000]  給我們一個很大的鼓勵和提醒
[00:25:02.000 --> 00:25:05.000]  這個是以弗所教會那種的堅忍
[00:25:05.000 --> 00:25:07.000]  靚姐妹
[00:25:07.000 --> 00:25:08.000]  他因為他有見證人
[00:25:08.000 --> 00:25:09.000]  他看見周圍
[00:25:09.000 --> 00:25:11.000]  他看見前面
[00:25:11.000 --> 00:25:13.000]  不是單單看見他的困難
[00:25:13.000 --> 00:25:14.000]  不是看見自己的可憐
[00:25:14.000 --> 00:25:16.000]  那時候你發覺
[00:25:16.000 --> 00:25:18.000]  原來一個人竟然可以這樣站起來
[00:25:18.000 --> 00:25:19.000]  這是第一樣
[00:25:19.000 --> 00:25:21.000]  第二個
[00:25:21.000 --> 00:25:22.000]  第二個的特色
[00:25:22.000 --> 00:25:24.000]  剛才說他一方面可以用
[00:25:24.000 --> 00:25:26.000]  可以忍耐一些人忍耐不到的
[00:25:26.000 --> 00:25:28.000]  因為他的美德
[00:25:28.000 --> 00:25:29.000]  另外一方面
[00:25:29.000 --> 00:25:30.000]  他不可以忍
[00:25:30.000 --> 00:25:31.000]  不可以忍什麼呢
[00:25:31.000 --> 00:25:34.000]  不可以忍在教會裏面
[00:25:34.000 --> 00:25:36.000]  在他自己信仰裏面所面對
[00:25:36.000 --> 00:25:37.000]  所見到的罪惡
[00:25:37.000 --> 00:25:41.000]  就是說他徹底的要和這些罪惡劃清界線
[00:25:41.000 --> 00:25:44.000]  你看到剛才我們所讀的那兩樣東西
[00:25:44.000 --> 00:25:45.000]  第一
[00:25:45.000 --> 00:25:47.000]  他說他們不可以容忍罪惡
[00:25:47.000 --> 00:25:50.000]  就是那些人有其中一個例子是怎樣
[00:25:50.000 --> 00:25:51.000]  我們也不是很知道
[00:25:51.000 --> 00:25:55.000]  就是有人他自己稱自己是使徒
[00:25:55.000 --> 00:25:57.000]  其實不是使徒的人
[00:25:57.000 --> 00:25:58.000]  那就是作假
[00:25:58.000 --> 00:26:00.000]  看出他們是假的
[00:26:00.000 --> 00:26:02.000]  那為什麼他們要這樣做我們不知道
[00:26:02.000 --> 00:26:05.000]  大概都是想拉一下關係
[00:26:05.000 --> 00:26:07.000]  令到那些人去尊重他
[00:26:07.000 --> 00:26:08.000]  就是說我是使徒
[00:26:08.000 --> 00:26:13.000]  就算那些人說好像沒聽過耶穌十二使徒裏面有你份
[00:26:13.000 --> 00:26:14.000]  他說不是很熟的
[00:26:14.000 --> 00:26:16.000]  就是彼得和我很friend的
[00:26:16.000 --> 00:26:18.000]  我和他一起打魚的
[00:26:18.000 --> 00:26:19.000]  很多年了
[00:26:19.000 --> 00:26:21.000]  你認識彼得
[00:26:21.000 --> 00:26:22.000]  不過我和他很熟的
[00:26:22.000 --> 00:26:23.000]  你就不知道了
[00:26:23.000 --> 00:26:26.000]  約翰昨晚才和我們談通宵
[00:26:26.000 --> 00:26:28.000]  但其實是假的
[00:26:28.000 --> 00:26:29.000]  只是吹的
[00:26:29.000 --> 00:26:31.000]  其實說到聖經
[00:26:31.000 --> 00:26:34.000]  說到信仰的東西他們都說錯了
[00:26:34.000 --> 00:26:35.000]  什麼七餅二魚
[00:26:35.000 --> 00:26:36.000]  你們知道了
[00:26:36.000 --> 00:26:38.000]  所以那些人是這樣的
[00:26:38.000 --> 00:26:39.000]  只是吹的
[00:26:39.000 --> 00:26:41.000]  不過他只是拉關係
[00:26:41.000 --> 00:26:42.000]  他覺得自己好
[00:26:42.000 --> 00:26:43.000]  然後聖經說
[00:26:43.000 --> 00:26:45.000]  已忽悉教會不可以容忍這些
[00:26:45.000 --> 00:26:47.000]  不是因為他對或者不對
[00:26:47.000 --> 00:26:48.000]  他騙這麼簡單
[00:26:48.000 --> 00:26:51.000]  是因為他整個行為不可以這樣
[00:26:51.000 --> 00:26:52.000]  第二
[00:26:52.000 --> 00:26:53.000]  就這麼說了
[00:26:53.000 --> 00:26:54.000]  尼哥拉黨
[00:26:54.000 --> 00:26:55.000]  尼哥拉黨那怎麼辦
[00:26:55.000 --> 00:26:56.000]  我也不知道是什麼
[00:26:56.000 --> 00:26:57.000]  我也不知道是什麼
[00:26:57.000 --> 00:26:59.000]  究竟尼哥拉黨有什麼不好
[00:26:59.000 --> 00:27:00.000]  我也不知道
[00:27:00.000 --> 00:27:02.000]  不過有一樣東西很重要
[00:27:02.000 --> 00:27:04.000]  這個說出來
[00:27:04.000 --> 00:27:06.000]  耶穌基督說
[00:27:06.000 --> 00:27:08.000]  你已忽悉教會你好
[00:27:08.000 --> 00:27:09.000]  我欣賞你
[00:27:09.000 --> 00:27:11.000]  我特別是你的優點
[00:27:11.000 --> 00:27:14.000]  就是你恨惡尼加拉黨
[00:27:14.000 --> 00:27:15.000]  所做的
[00:27:15.000 --> 00:27:16.000]  作為
[00:27:16.000 --> 00:27:18.000]  不是恨他們的人
[00:27:18.000 --> 00:27:21.000]  他們要做的那些行為
[00:27:21.000 --> 00:27:23.000]  他們這樣的做法
[00:27:23.000 --> 00:27:25.000]  我恨惡他
[00:27:25.000 --> 00:27:26.000]  你們恨惡他
[00:27:26.000 --> 00:27:27.000]  為什麼是一個優點
[00:27:27.000 --> 00:27:29.000]  因為那些人所做的
[00:27:29.000 --> 00:27:31.000]  也是我恨惡
[00:27:31.000 --> 00:27:33.000]  這個最重要
[00:27:33.000 --> 00:27:36.000]  恨惡耶穌基督所恨惡的東西
[00:27:36.000 --> 00:27:38.000]  總之耶穌基督不喜歡的
[00:27:38.000 --> 00:27:40.000]  我不會喜歡
[00:27:40.000 --> 00:27:42.000]  頂智滿這個成為我們很大的提醒
[00:27:42.000 --> 00:27:43.000]  好不好
[00:27:43.000 --> 00:27:45.000]  那些是什麼我不知道
[00:27:45.000 --> 00:27:47.000]  總之那些人所做的
[00:27:47.000 --> 00:27:49.000]  耶穌基督不喜歡
[00:27:49.000 --> 00:27:51.000]  如果耶穌基督不喜歡的東西
[00:27:51.000 --> 00:27:53.000]  我也不會喜歡
[00:27:53.000 --> 00:27:55.000]  這個提醒我們自己
[00:27:55.000 --> 00:27:56.000]  有時候我們只是靜靜的
[00:27:56.000 --> 00:27:57.000]  耶穌基督不喜歡的東西
[00:27:57.000 --> 00:27:58.000]  我自己發覺
[00:27:58.000 --> 00:27:59.000]  咦 少少
[00:27:59.000 --> 00:28:00.000]  側側駁
[00:28:00.000 --> 00:28:02.000]  少少也好
[00:28:02.000 --> 00:28:03.000]  不行
[00:28:03.000 --> 00:28:04.000]  他們很徹底
[00:28:04.000 --> 00:28:06.000]  這個教會很好的
[00:28:06.000 --> 00:28:07.000]  很精明
[00:28:07.000 --> 00:28:08.000]  他知道哪些不對
[00:28:08.000 --> 00:28:10.000]  他就很徹底的
[00:28:10.000 --> 00:28:12.000]  去將他和他劃清界線
[00:28:12.000 --> 00:28:14.000]  然後耶穌基督不喜歡的
[00:28:14.000 --> 00:28:15.000]  他們就不喜歡
[00:28:15.000 --> 00:28:16.000]  很堅持
[00:28:16.000 --> 00:28:18.000]  很精明的一個教會
[00:28:18.000 --> 00:28:20.000]  很有耐性的一個教會
[00:28:20.000 --> 00:28:22.000]  面對一些挑戰
[00:28:22.000 --> 00:28:23.000]  是別人面對不到的
[00:28:23.000 --> 00:28:25.000]  一般人都已經是失敗
[00:28:25.000 --> 00:28:26.000]  打倒的了
[00:28:26.000 --> 00:28:28.000]  他們仍然可以站立得穩
[00:28:28.000 --> 00:28:29.000]  這個教會是不是值得欣賞
[00:28:29.000 --> 00:28:31.000]  這是一個很好的教會
[00:28:31.000 --> 00:28:33.000]  很值得欣賞的教會
[00:28:33.000 --> 00:28:36.000]  這個是以弗所教會
[00:28:36.000 --> 00:28:39.000]  值得我們去學習的地方
[00:28:39.000 --> 00:28:40.000]  剛才我們說
[00:28:40.000 --> 00:28:42.000]  這是以弗所教會的形象
[00:28:42.000 --> 00:28:44.000]  一想起
[00:28:44.000 --> 00:28:46.000]  或者有人說
[00:28:46.000 --> 00:28:47.000]  嘩 為什麼這個人這麼能熬
[00:28:47.000 --> 00:28:49.000]  他就是以弗所教會的
[00:28:49.000 --> 00:28:51.000]  我不知道別人看到
[00:28:51.000 --> 00:28:53.000]  有基督徒這麼好的
[00:28:53.000 --> 00:28:56.000]  這個就是傳福堂的了
[00:28:56.000 --> 00:28:57.000]  這樣就好了
[00:28:57.000 --> 00:28:58.000]  是吧
[00:28:58.000 --> 00:29:00.000]  那你說這麼誇張
[00:29:00.000 --> 00:29:01.000]  不是吧
[00:29:01.000 --> 00:29:02.000]  不是的
[00:29:02.000 --> 00:29:03.000]  你記不記得
[00:29:03.000 --> 00:29:05.000]  在《仙途行傳》裡面
[00:29:05.000 --> 00:29:07.000]  那裡說到彼得
[00:29:07.000 --> 00:29:09.000]  被猶太公會抓了他
[00:29:09.000 --> 00:29:10.000]  又要生又要死
[00:29:10.000 --> 00:29:11.000]  嚇他們
[00:29:11.000 --> 00:29:12.000]  然後聖經說什麼
[00:29:12.000 --> 00:29:13.000]  彼得說
[00:29:13.000 --> 00:29:15.000]  你要我們信從人
[00:29:15.000 --> 00:29:17.000]  不信從神
[00:29:17.000 --> 00:29:18.000]  沒可能的
[00:29:18.000 --> 00:29:21.000]  於是他們很勇敢的站起來
[00:29:21.000 --> 00:29:24.000]  聖經接著做了一個評價
[00:29:24.000 --> 00:29:26.000]  在《仙途行傳》裡面的評價就說
[00:29:26.000 --> 00:29:28.000]  那些公會的人看到
[00:29:28.000 --> 00:29:31.000]  這些本來是沒什麼學問的小民
[00:29:31.000 --> 00:29:32.000]  就是很普通的人
[00:29:32.000 --> 00:29:33.000]  彼得這些
[00:29:33.000 --> 00:29:34.000]  打魚而已
[00:29:34.000 --> 00:29:36.000]  但是竟然有這樣的勇氣
[00:29:36.000 --> 00:29:37.000]  這麼厲害
[00:29:37.000 --> 00:29:39.000]  這麼有爆炸性的那種
[00:29:39.000 --> 00:29:42.000]  對信仰那種的投身的時候
[00:29:42.000 --> 00:29:43.000]  聖經說什麼
[00:29:43.000 --> 00:29:46.000]  就認定他們是跟過耶穌的
[00:29:46.000 --> 00:29:48.000]  這個厲害了
[00:29:48.000 --> 00:29:49.000]  是不是
[00:29:49.000 --> 00:29:50.000]  就是說
[00:29:50.000 --> 00:29:51.000]  哇 這些人很普通的
[00:29:51.000 --> 00:29:52.000]  為什麼這麼厲害
[00:29:52.000 --> 00:29:54.000]  這麼有勇氣的對信仰
[00:29:54.000 --> 00:29:56.000]  哇 這個一定是跟過耶穌的
