
[00:00:00.000 --> 00:00:03.520]  今晚繼續和大家一起看傳道書
[00:16:33.800 --> 00:16:35.800]  日光之下所勞碌的一切
[00:16:35.800 --> 00:16:37.800]  我就深感絕望
[00:16:37.800 --> 00:16:39.800]  為什麼
[00:16:39.800 --> 00:16:41.800]  因為我想用一切的知識
[00:16:41.800 --> 00:16:43.800]  所能夠做出勞碌得來的事
[00:16:43.800 --> 00:16:45.800]  卻必須留給
[00:16:45.800 --> 00:16:47.800]  未曾勞碌的人
[00:16:47.800 --> 00:16:49.800]  這也是虛空
[00:16:49.800 --> 00:16:51.800]  是極大的陷阱
[00:16:51.800 --> 00:16:53.800]  當然了
[00:16:53.800 --> 00:16:55.800]  你所做的事
[00:16:55.800 --> 00:16:57.800]  好像
[00:16:57.800 --> 00:16:59.800]  行雲流水
[00:16:59.800 --> 00:17:01.800]  沒了
[00:17:01.800 --> 00:17:03.800]  落在別人手裡
[00:17:03.800 --> 00:17:05.800]  尤其是在我們現在流轉得這麼快的社會裡
[00:17:05.800 --> 00:17:07.800]  在你公司
[00:17:07.800 --> 00:17:09.800]  多辛苦
[00:17:09.800 --> 00:17:11.800]  一腔大志
[00:17:11.800 --> 00:17:13.800]  老闆當年又讚你
[00:17:13.800 --> 00:17:15.800]  多辛苦才建立了計劃
[00:17:15.800 --> 00:17:17.800]  然後才解僱你
[00:17:17.800 --> 00:17:19.800]  找別人
[00:17:19.800 --> 00:17:21.800]  來享受你的成果
[00:17:21.800 --> 00:17:23.800]  死死氣
[00:17:23.800 --> 00:17:25.800]  半腔怨氣
[00:17:25.800 --> 00:17:27.800]  就走了
[00:17:27.800 --> 00:17:29.800]  這就是我們現代社會的現實
[00:17:29.800 --> 00:17:33.800]  所以傳道者說
[00:17:33.800 --> 00:17:35.800]  如果這樣看的時候
[00:17:35.800 --> 00:17:37.800]  從一種怨氣
[00:17:37.800 --> 00:17:39.800]  看我們人生的
[00:17:39.800 --> 00:17:41.800]  重重複複的工作
[00:17:41.800 --> 00:17:43.800]  真的
[00:17:43.800 --> 00:17:45.800]  沒辦法忍住
[00:17:45.800 --> 00:17:47.800]  就是廿三次哥
[00:17:47.800 --> 00:17:49.800]  其實終其一生
[00:17:49.800 --> 00:17:51.800]  是你擔子既痛苦又煩惱
[00:17:51.800 --> 00:17:53.800]  在夜間
[00:17:53.800 --> 00:17:55.800]  也不能安心
[00:17:55.800 --> 00:17:57.800]  這也是虛空
[00:17:57.800 --> 00:17:59.800]  是我們香港很多人的寫照
[00:17:59.800 --> 00:18:01.800]  沒辦法
[00:18:01.800 --> 00:18:03.800]  你以為想的嗎?
[00:18:03.800 --> 00:18:05.800]  那份工作搞到自己這樣
[00:18:05.800 --> 00:18:07.800]  香港很多人精神有問題
[00:18:07.800 --> 00:18:09.800]  不是自己想做出來的
[00:18:09.800 --> 00:18:11.800]  因為我們的生活就是這樣
[00:18:11.800 --> 00:18:13.800]  這是第一個傳道者提出的
[00:18:13.800 --> 00:18:17.800]  雖然是三千年前
[00:18:17.800 --> 00:18:19.800]  但是很現代的
[00:18:19.800 --> 00:18:21.800]  一種寫照
[00:18:21.800 --> 00:18:23.800]  人生起碼是這樣
[00:18:23.800 --> 00:18:25.800]  重重複複
[00:18:25.800 --> 00:18:27.800]  循循環環
[00:18:27.800 --> 00:18:29.800]  沒有任何新的事
[00:18:29.800 --> 00:18:31.800]  想搞新的意思都不到你做
[00:18:31.800 --> 00:18:33.800]  搞完之後就只有空隙
[00:18:33.800 --> 00:18:35.800]  於是生命變得很無聊
[00:18:35.800 --> 00:18:37.800]  剛才我又再讀
[00:18:37.800 --> 00:18:39.800]  另外一樣
[00:18:39.800 --> 00:18:41.800]  生命的消極的地方
[00:18:41.800 --> 00:18:43.800]  也不錯
[00:18:43.800 --> 00:18:45.800]  希望用廿多分鐘
[00:18:45.800 --> 00:18:47.800]  講完消極的東西
[00:18:47.800 --> 00:18:49.800]  再講積極的東西
[00:18:49.800 --> 00:18:51.800]  這是事實
[00:18:51.800 --> 00:18:53.800]  不能不講
[00:18:53.800 --> 00:18:55.800]  因為這也是我們能夠共鳴的地方
[00:18:55.800 --> 00:18:57.800]  也是傳道者聖經的真理
[00:18:57.800 --> 00:18:59.800]  傳道者還沒講完
[00:18:59.800 --> 00:19:01.800]  還有另外一樣東西
[00:19:01.800 --> 00:19:03.800]  在我們生命裡又很荒謬
[00:19:03.800 --> 00:19:05.800]  就是生命每樣東西都定了
[00:19:05.800 --> 00:19:07.800]  命中注定
[00:19:07.800 --> 00:19:09.800]  好像這樣
[00:19:09.800 --> 00:19:11.800]  第三章我們剛才讀的
[00:19:11.800 --> 00:19:13.800]  比較熟悉的那章
[00:19:13.800 --> 00:19:15.800]  第三章裡面讀到什麼有時
[00:19:15.800 --> 00:19:17.800]  什麼有時
[00:19:17.800 --> 00:19:19.800]  我和大家簡單分析一下
[00:19:19.800 --> 00:19:21.800]  反正我們這幾晚
[00:19:21.800 --> 00:19:23.800]  研究聖經
[00:19:23.800 --> 00:19:25.800]  不是表面讀幾節來發揮
[00:19:25.800 --> 00:19:27.800]  我們深入去看的時候
[00:19:27.800 --> 00:19:29.800]  講了很多東西
[00:19:29.800 --> 00:19:31.800]  一大串的什麼有時
[00:19:31.800 --> 00:19:33.800]  很多對的
[00:19:33.800 --> 00:19:35.800]  我28次講了有時
[00:19:35.800 --> 00:19:37.800]  有沒有留意
[00:19:37.800 --> 00:19:39.800]  看下去的時候
[00:19:39.800 --> 00:19:41.800]  大大略略可以將它
[00:19:41.800 --> 00:19:43.800]  分成五個層次
[00:19:43.800 --> 00:19:45.800]  人生所有東西
[00:19:45.800 --> 00:19:47.800]  都好像有定數
[00:19:47.800 --> 00:19:49.800]  人生的大限
[00:19:49.800 --> 00:19:51.800]  生有時死有時
[00:19:51.800 --> 00:19:53.800]  好了
[00:19:53.800 --> 00:19:55.800]  生死大限當中
[00:19:55.800 --> 00:19:57.800]  我們人生的活動
[00:19:57.800 --> 00:19:59.800]  全部都好像有定數
[00:19:59.800 --> 00:20:01.800]  栽種有時拔出有時
[00:20:01.800 --> 00:20:03.800]  在農耕的社會
[00:20:03.800 --> 00:20:05.800]  栽種的時候拔出的時候
[00:20:05.800 --> 00:20:07.800]  這個不需要再講了
[00:20:07.800 --> 00:20:09.800]  殺戮有時醫治有時
[00:20:09.800 --> 00:20:11.800]  講到我們社會
[00:20:11.800 --> 00:20:13.800]  有時殺人有時醫人
[00:20:13.800 --> 00:20:15.800]  這個就是醫生在做的事情
[00:20:15.800 --> 00:20:17.800]  不斷救那些BB
[00:20:17.800 --> 00:20:19.800]  然後幫他墮胎
[00:20:19.800 --> 00:20:21.800]  又殺一個又救一個
[00:20:21.800 --> 00:20:23.800]  這個世界就是這麼有趣
[00:20:23.800 --> 00:20:25.800]  很荒謬
[00:20:25.800 --> 00:20:27.800]  拆毀有時建造有時
[00:20:27.800 --> 00:20:29.800]  你在香港經常都見到
[00:20:29.800 --> 00:20:31.800]  鄧家田在拆
[00:20:31.800 --> 00:20:33.800]  拆樓建樓
[00:20:33.800 --> 00:20:35.800]  永遠都在拆建
[00:20:35.800 --> 00:20:37.800]  中文化學永遠都是在挖
[00:20:37.800 --> 00:20:39.800]  挖完又找另一個人來鋪
[00:20:39.800 --> 00:20:41.800]  又挖回那裡
[00:20:41.800 --> 00:20:43.800]  又想製造多點工作
[00:20:43.800 --> 00:20:45.800]  永遠的
[00:20:45.800 --> 00:20:47.800]  你住了五年
[00:20:47.800 --> 00:20:49.800]  前面那條路都沒有停過
[00:20:49.800 --> 00:20:51.800]  拆毀有時
[00:20:51.800 --> 00:20:53.800]  建造有時
[00:20:53.800 --> 00:20:55.800]  建造之後又拆毀有時
[00:20:55.800 --> 00:20:57.800]  人的感情
[00:20:57.800 --> 00:20:59.800]  看你來來回回
[00:20:59.800 --> 00:21:01.800]  根本都好像定了
[00:21:01.800 --> 00:21:03.800]  哭有時笑有時
[00:21:03.800 --> 00:21:05.800]  都是個人
[00:21:05.800 --> 00:21:07.800]  到時到後你又哭
[00:21:07.800 --> 00:21:09.800]  到時到後你又笑
[00:21:09.800 --> 00:21:11.800]  笑完之後過了一段時間
[00:21:11.800 --> 00:21:13.800]  不知道什麼情況
[00:21:13.800 --> 00:21:15.800]  哀動有時
[00:21:15.800 --> 00:21:17.800]  勇躍有時
[00:21:17.800 --> 00:21:19.800]  整班人有時
[00:21:19.800 --> 00:21:21.800]  很開心
[00:21:21.800 --> 00:21:23.800]  我想你都試過
[00:21:23.800 --> 00:21:25.800]  拋砸石頭有時
[00:21:25.800 --> 00:21:27.800]  有時都在講戰爭
[00:21:27.800 --> 00:21:29.800]  講戰爭
[00:21:29.800 --> 00:21:31.800]  因為以前打仗
[00:21:31.800 --> 00:21:33.800]  不是開槍不是什麼
[00:21:33.800 --> 00:21:35.800]  不是飛機炮那些
[00:21:35.800 --> 00:21:37.800]  拋砸石頭
[00:21:37.800 --> 00:21:39.800]  扔了人就打
[00:21:39.800 --> 00:21:41.800]  堆著石頭
[00:21:41.800 --> 00:21:43.800]  拿些來擋
[00:21:43.800 --> 00:21:45.800]  所以是防守
[00:21:45.800 --> 00:21:47.800]  整定石頭
[00:21:47.800 --> 00:21:49.800]  攻城的時候上面扔下去
[00:21:49.800 --> 00:21:51.800]  所以整定石頭
[00:21:51.800 --> 00:21:53.800]  堆定石頭先儲
[00:21:53.800 --> 00:21:55.800]  為了打仗
[00:21:55.800 --> 00:21:57.800]  扔石頭的人為了攻城
[00:21:57.800 --> 00:21:59.800]  有時是準備人打你
[00:21:59.800 --> 00:22:01.800]  有時是打人
[00:22:01.800 --> 00:22:03.800]  這就是我們的人生
[00:22:03.800 --> 00:22:05.800]  擁抱有時
[00:22:05.800 --> 00:22:07.800]  避免擁抱有時
[00:22:07.800 --> 00:22:09.800]  分手擁抱
[00:22:09.800 --> 00:22:11.800]  更加明顯
[00:22:11.800 --> 00:22:13.800]  如果我們喜歡的
[00:22:13.800 --> 00:22:15.800]  飛機場
[00:22:15.800 --> 00:22:17.800]  樓下擁抱有時
[00:22:17.800 --> 00:22:19.800]  樓上分手有時
[00:22:19.800 --> 00:22:21.800]  樓下分手有時
[00:22:21.800 --> 00:22:23.800]  樓下分手有時
[00:22:23.800 --> 00:22:25.800]  很開心
[00:22:25.800 --> 00:22:27.800]  很有趣的
[00:22:27.800 --> 00:22:29.800]  人生有很多唏噓
[00:22:29.800 --> 00:22:31.800]  你看看上面那幅圖畫
[00:22:31.800 --> 00:22:33.800]  下面那幅圖畫
[00:22:33.800 --> 00:22:35.800]  樓下和樓上
[00:22:35.800 --> 00:22:37.800]  一個接機一個送機
[00:22:37.800 --> 00:22:39.800]  人生就是這樣
[00:22:39.800 --> 00:22:41.800]  人生的際遇
[00:22:41.800 --> 00:22:43.800]  有得的時候有失
[00:22:43.800 --> 00:22:45.800]  有失的時候有得
[00:22:45.800 --> 00:22:47.800]  有幸有不幸
[00:22:47.800 --> 00:22:49.800]  尋找有時捨棄有時
[00:22:49.800 --> 00:22:51.800]  家中所擁有的東西
[00:22:51.800 --> 00:22:53.800]  多想得到它
[00:22:53.800 --> 00:22:55.800]  得到它的時候多珍貴
[00:22:55.800 --> 00:22:57.800]  但有一天想丟掉
[00:22:57.800 --> 00:22:59.800]  多煩人
[00:22:59.800 --> 00:23:01.800]  打電話沒人來拿
[00:23:01.800 --> 00:23:03.800]  要收錢才有人來拿
[00:23:03.800 --> 00:23:05.800]  你想想當日
[00:23:05.800 --> 00:23:07.800]  得到它的時候多快樂
[00:23:07.800 --> 00:23:09.800]  擁有的時候但捨棄的時候
[00:23:09.800 --> 00:23:11.800]  曾幾何時你又要捨棄它
[00:23:11.800 --> 00:23:13.800]  撕裂有時
[00:23:13.800 --> 00:23:15.800]  逢寶有時
[00:23:15.800 --> 00:23:17.800]  講一個特別的中東人的習慣
[00:23:17.800 --> 00:23:19.800]  大家知道撕裂和逢寶
[00:23:19.800 --> 00:23:21.800]  不是講到我們製造衣服那麼簡單
[00:23:21.800 --> 00:23:23.800]  猶太人
[00:23:23.800 --> 00:23:25.800]  一見過
[00:23:25.800 --> 00:23:27.800]  大家知道什麼時候撕裂衣服
[00:23:27.800 --> 00:23:29.800]  很傷心的時候
[00:23:29.800 --> 00:23:31.800]  很難過的時候就撕裂衣服
[00:23:31.800 --> 00:23:33.800]  猶太人和中國人一樣很縮數
[00:23:33.800 --> 00:23:35.800]  撕裂了衣服
[00:23:35.800 --> 00:23:37.800]  浪費了
[00:23:37.800 --> 00:23:39.800]  猶太人很厲害
[00:23:39.800 --> 00:23:41.800]  他用兩塊布製造
[00:23:41.800 --> 00:23:43.800]  旁邊輕輕用線縫製
[00:23:43.800 --> 00:23:45.800]  很慘啊撕裂了它
[00:23:45.800 --> 00:23:47.800]  很爛很衰
[00:23:47.800 --> 00:23:49.800]  有空的時候
[00:23:49.800 --> 00:23:51.800]  縫製它
[00:23:51.800 --> 00:23:53.800]  下次又可以再撕裂
[00:23:53.800 --> 00:23:55.800]  不會浪費了
[00:23:55.800 --> 00:23:57.800]  那個很笑很唏噓
[00:23:57.800 --> 00:23:59.800]  每次縫製衣服
[00:23:59.800 --> 00:24:01.800]  下一次又有機會撕裂
[00:24:01.800 --> 00:24:03.800]  很傷心
[00:24:03.800 --> 00:24:05.800]  如果知道下一次
[00:24:05.800 --> 00:24:07.800]  不會想到下一次有什麼撕裂
[00:24:07.800 --> 00:24:09.800]  你用不著縫製
[00:24:09.800 --> 00:24:11.800]  縫製的時候知道人生遲早又會再撕裂
[00:24:11.800 --> 00:24:13.800]  其實很傷亂
[00:24:13.800 --> 00:24:15.800]  人生就是這樣
[00:24:15.800 --> 00:24:17.800]  人際關係裡靜默有時講話有時
[00:24:17.800 --> 00:24:19.800]  有時你真的想講也講不到
[00:24:19.800 --> 00:24:21.800]  有時你不想講
[00:24:21.800 --> 00:24:23.800]  又要講
[00:24:23.800 --> 00:24:25.800]  你慘了
[00:24:25.800 --> 00:24:27.800]  少年不知愁之味
[00:24:27.800 --> 00:24:29.800]  愛上曾留
[00:24:29.800 --> 00:24:31.800]  貴夫分辭
[00:24:31.800 --> 00:24:33.800]  強說愁
[00:24:33.800 --> 00:24:35.800]  如今悉盡愁之味
[00:24:35.800 --> 00:24:37.800]  欲說還憂
[00:24:37.800 --> 00:24:39.800]  卻道天亮
[00:24:39.800 --> 00:24:41.800]  好過秋暖
[00:24:41.800 --> 00:24:43.800]  記得這首詞
[00:24:43.800 --> 00:24:45.800]  年輕的時候
[00:24:45.800 --> 00:24:47.800]  不知道什麼叫愁
[00:24:47.800 --> 00:24:49.800]  但怎樣
[00:24:49.800 --> 00:24:51.800]  愛上曾留
[00:24:51.800 --> 00:24:53.800]  手上高層
[00:24:53.800 --> 00:24:55.800]  貴夫分辭
[00:24:55.800 --> 00:24:57.800]  強說愁
[00:24:57.800 --> 00:24:59.800]  當年自己也不知道什麼叫愁
[00:24:59.800 --> 00:25:01.800]  想寫一首詞的時候
[00:25:01.800 --> 00:25:03.800]  好像Fiona
[00:25:03.800 --> 00:25:05.800]  還沒拍拖
[00:25:05.800 --> 00:25:07.800]  又在學人家失戀的感覺
[00:25:07.800 --> 00:25:09.800]  那時候
[00:25:09.800 --> 00:25:11.800]  覺得自己好愁
[00:25:11.800 --> 00:25:13.800]  現在如今
[00:25:13.800 --> 00:25:15.800]  悉盡愁之味
[00:25:15.800 --> 00:25:17.800]  什麼都試過
[00:25:17.800 --> 00:25:19.800]  什麼叫愁
[00:25:19.800 --> 00:25:21.800]  是盡的時候
[00:25:21.800 --> 00:25:23.800]  說不出
[00:25:23.800 --> 00:25:25.800]  以前寫很多詞
[00:25:25.800 --> 00:25:27.800]  卻道天亮
[00:25:27.800 --> 00:25:29.800]  好過秋
[00:25:29.800 --> 00:25:31.800]  講句無聊的東西
[00:25:31.800 --> 00:25:33.800]  秋天多涼爽
[00:25:33.800 --> 00:25:35.800]  很唏噓
[00:25:35.800 --> 00:25:37.800]  說有時
[00:25:37.800 --> 00:25:39.800]  靜默
[00:25:39.800 --> 00:25:41.800]  想說的時候
[00:25:41.800 --> 00:25:43.800]  愛有時
[00:25:43.800 --> 00:25:45.800]  恨亦有時
[00:25:45.800 --> 00:25:47.800]  戰爭有時
[00:25:47.800 --> 00:25:49.800]  和平有時
[00:25:49.800 --> 00:25:51.800]  這就是人生的定局
[00:25:51.800 --> 00:25:53.800]  所以
[00:25:53.800 --> 00:25:55.800]  其實
[00:25:55.800 --> 00:25:57.800]  傳道者所說
[00:25:57.800 --> 00:25:59.800]  如果人生的一切
[00:25:59.800 --> 00:26:01.800]  都定了
[00:26:01.800 --> 00:26:03.800]  我們努力有什麼意思呢
[00:26:03.800 --> 00:26:05.800]  如果你今天
[00:26:05.800 --> 00:26:07.800]  擁有的東西
[00:26:07.800 --> 00:26:09.800]  將來你就會沒有
[00:26:09.800 --> 00:26:11.800]  你今天笑的時候
[00:26:11.800 --> 00:26:13.800]  知道有一天你會哭
[00:26:13.800 --> 00:26:15.800]  你今天縫補衣服的時候
[00:26:15.800 --> 00:26:17.800]  知道有一天你要撕裂它
[00:26:17.800 --> 00:26:19.800]  你說人生是不是很悲呢
[00:26:19.800 --> 00:26:21.800]  第八章第六至八節
[00:26:21.800 --> 00:26:23.800]  我打出來
[00:26:23.800 --> 00:26:25.800]  大家不用看了
[00:26:25.800 --> 00:26:27.800]  回應這一句
[00:26:27.800 --> 00:26:29.800]  各樣事務成就
[00:26:29.800 --> 00:26:31.800]  都有合宜的時機
[00:26:31.800 --> 00:26:33.800]  和定局
[00:26:33.800 --> 00:26:35.800]  沒有人的災禍重壓在自己身上
[00:26:35.800 --> 00:26:37.800]  因為他不曉得未來的事
[00:26:37.800 --> 00:26:39.800]  將來要發生什麼
[00:26:39.800 --> 00:26:41.800]  誰能告訴他呢
[00:26:41.800 --> 00:26:43.800]  沒有人能支配
[00:26:43.800 --> 00:26:45.800]  封將他留住
[00:26:45.800 --> 00:26:47.800]  又沒有人能控制死期
[00:26:47.800 --> 00:26:49.800]  戰爭之時
[00:26:49.800 --> 00:26:51.800]  沒有人能免疫
[00:26:51.800 --> 00:26:53.800]  邪惡的人
[00:26:53.800 --> 00:26:55.800]  都救不了行邪的人
[00:26:55.800 --> 00:26:57.800]  這就是我們人生
[00:26:57.800 --> 00:26:59.800]  那種
[00:26:59.800 --> 00:27:01.800]  無奈
[00:27:01.800 --> 00:27:03.800]  無奈
[00:27:03.800 --> 00:27:05.800]  為什麼無奈
[00:27:05.800 --> 00:27:07.800]  因為
[00:27:07.800 --> 00:27:09.800]  要來的東西你阻止不了
[00:27:09.800 --> 00:27:11.800]  你沒有辦法去改變它
[00:27:11.800 --> 00:27:13.800]  不能夠阻止
[00:27:13.800 --> 00:27:15.800]  沒有人能夠免疫
[00:27:15.800 --> 00:27:17.800]  沒有人能夠控制死期
[00:27:17.800 --> 00:27:19.800]  好像風一樣
[00:27:19.800 --> 00:27:21.800]  誰能夠留住它
[00:27:21.800 --> 00:27:23.800]  這就是傳道者所說的
[00:27:23.800 --> 00:27:25.800]  你不想
[00:27:25.800 --> 00:27:27.800]  他都要來
[00:27:27.800 --> 00:27:29.800]  你想
[00:27:29.800 --> 00:27:31.800]  他又不來
[00:27:31.800 --> 00:27:33.800]  而且你不知道什麼時候來
[00:27:33.800 --> 00:27:35.800]  又不知道怎樣來
[00:27:35.800 --> 00:27:37.800]  望向前面
[00:27:37.800 --> 00:27:39.800]  你知道有些東西已經定了給你
[00:27:39.800 --> 00:27:41.800]  但你又不知道那些是什麼
[00:27:41.800 --> 00:27:43.800]  不過總而言之
[00:27:43.800 --> 00:27:45.800]  那些東西要來的時候
[00:27:45.800 --> 00:27:47.800]  到時候絕對不預先通知你
[00:27:47.800 --> 00:27:49.800]  就來
[00:27:49.800 --> 00:27:51.800]  如果人生
[00:27:51.800 --> 00:27:53.800]  是這樣的時候
[00:27:53.800 --> 00:27:55.800]  難怪有時候我們
[00:27:55.800 --> 00:27:57.800]  在我們做工的日子裡
[00:27:57.800 --> 00:27:59.800]  看得很灰
[00:27:59.800 --> 00:28:01.800]  尤其是我們現在
[00:28:01.800 --> 00:28:03.800]  現代的世界
[00:28:03.800 --> 00:28:05.800]  我們做工都不像以前
[00:28:05.800 --> 00:28:07.800]  我們以前的爸媽那一代
[00:28:07.800 --> 00:28:09.800]  我們看得比較長遠一點
[00:28:09.800 --> 00:28:11.800]  做份工
[00:28:11.800 --> 00:28:13.800]  努力力
[00:28:13.800 --> 00:28:15.800]  做到他退休
[00:28:15.800 --> 00:28:17.800]  拿不退休金
[00:28:17.800 --> 00:28:19.800]  現在哪有這樣的故事說
[00:28:19.800 --> 00:28:21.800]  有誰可以做到退休
[00:28:21.800 --> 00:28:23.800]  不是你炒人家人家炒你
[00:28:23.800 --> 00:28:25.800]  一會你公司結業
[00:28:25.800 --> 00:28:27.800]  幾年又換
[00:28:27.800 --> 00:28:29.800]  難怪你和我的同事
[00:28:29.800 --> 00:28:31.800]  都不會將感情投資下去
[00:28:31.800 --> 00:28:33.800]  今天見到你嘻嘻哈哈
[00:28:33.800 --> 00:28:35.800]  怎知道無謂這麼好人
[00:28:35.800 --> 00:28:37.800]  無謂這麼好心
[00:28:37.800 --> 00:28:39.800]  無謂這麼死黨
[00:28:39.800 --> 00:28:41.800]  無謂付出給你這麼多
[00:28:41.800 --> 00:28:43.800]  可能過了兩三個月
[00:28:43.800 --> 00:28:45.800]  可能過了一年半左右
[00:28:45.800 --> 00:28:47.800]  又另一批同事
[00:28:47.800 --> 00:28:49.800]  你都是這樣看
[00:28:49.800 --> 00:28:51.800]  人家也是這樣看
[00:28:51.800 --> 00:28:53.800]  難怪在我們整個社會裡
[00:28:53.800 --> 00:28:55.800]  我們對工作的態度
[00:28:55.800 --> 00:28:57.800]  做人的原則和價值
[00:28:57.800 --> 00:28:59.800]  一直在變
[00:28:59.800 --> 00:29:01.800]  和我們上一代真的不同
[00:29:01.800 --> 00:29:03.800]  因為這是一個流轉的
[00:29:03.800 --> 00:29:05.800]  不能夠控制
[00:29:05.800 --> 00:29:07.800]  一個變幻的社會
[00:29:07.800 --> 00:29:09.800]  一個變幻的社會
[00:29:09.800 --> 00:29:11.800]  在這樣的體會下
[00:29:11.800 --> 00:29:13.800]  難怪第三次戰
[00:29:13.800 --> 00:29:15.800]  最後第九次戰
[00:29:15.800 --> 00:29:17.800]  傳道者就下了結論
[00:29:17.800 --> 00:29:19.800]  他說做工的人在自己的勞碌上
[00:29:19.800 --> 00:29:21.800]  得到什麼益處呢
[00:29:21.800 --> 00:29:23.800]  無聊無奈
[00:29:23.800 --> 00:29:25.800]  因為我們的人生
[00:29:25.800 --> 00:29:27.800]  循循環環
[00:29:27.800 --> 00:29:29.800]  我們的人生
[00:29:29.800 --> 00:29:31.800]  早已有定數定局
[00:29:31.800 --> 00:29:33.800]  是不是很悲哀
[00:29:33.800 --> 00:29:35.800]  是不是很消極
[00:29:35.800 --> 00:29:37.800]  是很消極
[00:29:37.800 --> 00:29:39.800]  這就是寫出了我們人生的圖畫
[00:29:39.800 --> 00:29:41.800]  不過
[00:29:41.800 --> 00:29:43.800]  剛才我說
[00:29:43.800 --> 00:29:45.800]  我們絕對不能停在這裡
[00:29:45.800 --> 00:29:47.800]  我們不能停在這裡
[00:29:47.800 --> 00:29:49.800]  我們不能停在這裡
[00:29:49.800 --> 00:29:51.800]  我們絕對不能停在這裡
[00:29:51.800 --> 00:29:53.800]  不是因為我們不想停在這裡
[00:29:53.800 --> 00:29:55.800]  而是聖經絕對不是停在這裡
[00:29:55.800 --> 00:29:57.800]  傳道書
[00:29:57.800 --> 00:29:59.800]  當然不是只想說這件事
[00:29:59.800 --> 00:30:01.800]  如果傳道書只想說這件事
[00:30:01.800 --> 00:30:03.800]  就真的很悲哀
[00:30:03.800 --> 00:30:05.800]  真的很消極
[00:30:05.800 --> 00:30:07.800]  傳道書想我們用一個新的角度
[00:30:07.800 --> 00:30:09.800]  眼光來看這些
[00:30:09.800 --> 00:30:11.800]  這麼消極的現實
[00:30:11.800 --> 00:30:13.800]  就好像我們今天
[00:30:13.800 --> 00:30:15.800]  這三天的主題
[00:30:15.800 --> 00:30:17.800]  怎樣去為神而活的生活
[00:30:17.800 --> 00:30:19.800]  同樣在這麼荒謬的社會和生活下
[00:30:19.800 --> 00:30:21.800]  有什麼不同
[00:30:21.800 --> 00:30:23.800]  今晚我們來看這個問題
[00:30:23.800 --> 00:30:25.800]  一個有神的人
[00:30:25.800 --> 00:30:27.800]  有上帝的人和沒有神的人
[00:30:27.800 --> 00:30:29.800]  同樣面對
[00:30:29.800 --> 00:30:31.800]  循循環環的勞碌
[00:30:31.800 --> 00:30:33.800]  不是因為做基督徒
[00:30:33.800 --> 00:30:35.800]  你的生活就不勞碌
[00:30:35.800 --> 00:30:37.800]  勞碌就很有興趣
[00:30:37.800 --> 00:30:39.800]  一樣是這麼悶的工作
[00:30:39.800 --> 00:30:41.800]  誰告訴你工作不悶
[00:30:41.800 --> 00:30:43.800]  當然是悶
[00:30:43.800 --> 00:30:45.800]  不然怎會到星期一
[00:30:45.800 --> 00:30:47.800]  晚上就覺得
[00:30:47.800 --> 00:30:49.800]  明天可以上班
[00:30:49.800 --> 00:30:51.800]  為什麼要這樣
[00:30:51.800 --> 00:30:53.800]  星期一早上就要打探路
[00:30:53.800 --> 00:30:55.800]  什麼時候才能熬
[00:30:55.800 --> 00:30:57.800]  星期五星期六都要熬
[00:30:57.800 --> 00:30:59.800]  基督徒在面對
[00:30:59.800 --> 00:31:01.800]  這樣的事
[00:31:01.800 --> 00:31:03.800]  我們有沒有不同的態度
[00:31:03.800 --> 00:31:05.800]  傳道書有沒有不同的態度
[00:31:05.800 --> 00:31:07.800]  留心看聖經的時候
[00:31:07.800 --> 00:31:09.800]  是有的
[00:31:09.800 --> 00:31:11.800]  我們就研究一下
[00:31:11.800 --> 00:31:13.800]  他的態度有什麼不同
[00:31:13.800 --> 00:31:15.800]  很重要的
[00:31:15.800 --> 00:31:17.800]  首先
[00:31:17.800 --> 00:31:19.800]  一個有上帝的人
[00:31:19.800 --> 00:31:21.800]  有永恆視野的人
[00:31:21.800 --> 00:31:23.800]  很重要
[00:31:23.800 --> 00:31:25.800]  我們和其他人沒什麼分別
[00:31:25.800 --> 00:31:27.800]  有些人有錢有些人沒錢
[00:31:27.800 --> 00:31:29.800]  不信耶穌的人
[00:31:29.800 --> 00:31:31.800]  沒有神的人
[00:31:31.800 --> 00:31:33.800]  有些人找到好一點的工作
[00:31:33.800 --> 00:31:35.800]  刺激一點的興奮一點的
[00:31:35.800 --> 00:31:37.800]  變化多一點的創意多一點的
[00:31:37.800 --> 00:31:39.800]  那就好了
[00:31:39.800 --> 00:31:41.800]  但大部分的人
[00:31:41.800 --> 00:31:43.800]  不喜歡做的就繼續做
[00:31:43.800 --> 00:31:45.800]  不喜歡說的就繼續說
[00:31:45.800 --> 00:31:47.800]  不喜歡見的就繼續見
[00:31:47.800 --> 00:31:49.800]  不喜歡老闆就坐在桌子上
[00:31:49.800 --> 00:31:51.800]  這個就是一個很現實的
[00:31:51.800 --> 00:31:53.800]  但有什麼不同呢
[00:31:53.800 --> 00:31:55.800]  我想和大家看看
[00:31:55.800 --> 00:31:57.800]  第一
[00:31:57.800 --> 00:31:59.800]  第二章的24至26戰
[00:31:59.800 --> 00:32:01.800]  是我們很重要的一個
[00:32:01.800 --> 00:32:03.800]  轉化的契機
[00:32:03.800 --> 00:32:05.800]  轉化的契機
[00:32:05.800 --> 00:32:07.800]  幸好傳道書說完
[00:32:07.800 --> 00:32:09.800]  一大堆人生的事
[00:32:09.800 --> 00:32:11.800]  在第二章的24至26戰
