
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:19:30.000 --> 00:19:32.000]  很正常的 躲在屋裏面
[00:19:32.000 --> 00:19:37.000]  後來那些從附近城市來的人聚集
[00:19:37.000 --> 00:19:40.000]  彼得和11個使徒
[00:19:40.000 --> 00:19:42.000]  他們就講道
[00:19:42.000 --> 00:19:46.000]  然後就有3000人受洗
[00:19:46.000 --> 00:19:49.000]  不知道大家有沒有計算過
[00:19:49.000 --> 00:19:53.000]  這3000人應該不會同一個時間
[00:19:53.000 --> 00:19:55.000]  在同一間屋裏面的
[00:19:55.000 --> 00:19:58.000]  你怎可以3000人在同一間屋裏面呢
[00:19:58.000 --> 00:20:01.000]  因為英文是沒有講明這3000人
[00:20:01.000 --> 00:20:03.000]  參與聚會的情況
[00:20:03.000 --> 00:20:05.000]  你數一下
[00:20:05.000 --> 00:20:09.000]  如果流水作業的50人一場的講道
[00:20:09.000 --> 00:20:11.000]  你想一下
[00:20:11.000 --> 00:20:15.000]  究竟他是在一個屋裏面這樣運作
[00:20:15.000 --> 00:20:18.000]  50人一場有3000人
[00:20:18.000 --> 00:20:20.000]  還是一個公開地方呢
[00:20:20.000 --> 00:20:22.000]  我自己的看法就是這樣
[00:20:22.000 --> 00:20:24.000]  如果是50人一場的話
[00:20:24.000 --> 00:20:28.000]  3000人就要開60場
[00:20:28.000 --> 00:20:31.000]  如果是用24小時不停的講道
[00:20:31.000 --> 00:20:34.000]  就差不多30分鐘就要一場
[00:20:34.000 --> 00:20:36.000]  你還不要計算那些人流管制
[00:20:36.000 --> 00:20:38.000]  還有排隊進出
[00:20:38.000 --> 00:20:40.000]  處理的難度很高
[00:20:40.000 --> 00:20:43.000]  那班使徒可以24小時講道不停的嗎
[00:20:43.000 --> 00:20:45.000]  真的很厲害
[00:20:45.000 --> 00:20:47.000]  我就說不可能的
[00:20:47.000 --> 00:20:50.000]  所以我們沒有辦法回到現場
[00:20:50.000 --> 00:20:53.000]  但我很有理由相信這3000人
[00:20:53.000 --> 00:20:56.000]  很大可能在一個公眾地方聽道
[00:20:56.000 --> 00:20:59.000]  然後就集體接受洗禮
[00:20:59.000 --> 00:21:01.000]  你想一下3000人去洗禮
[00:21:01.000 --> 00:21:03.000]  這不是一件簡單的事
[00:21:03.000 --> 00:21:06.000]  如果這班使徒公開的講道
[00:21:06.000 --> 00:21:08.000]  你心裏面怎樣想呢
[00:21:08.000 --> 00:21:11.000]  他會不會怕他有機會被捉拿呢
[00:21:11.000 --> 00:21:14.000]  一定不會的
[00:21:14.000 --> 00:21:17.000]  還有史唐人傳第三章記載一樣東西
[00:21:17.000 --> 00:21:21.000]  彼得在聖殿的所羅門廊講道
[00:21:21.000 --> 00:21:24.000]  你看看聖經的史唐人傳是這樣的
[00:21:24.000 --> 00:21:27.000]  很明顯他是公開講道
[00:21:27.000 --> 00:21:31.000]  當這班使徒被聖靈充滿了之後
[00:21:31.000 --> 00:21:33.000]  他們是沒有退縮
[00:21:33.000 --> 00:21:35.000]  沒有逃避
[00:21:35.000 --> 00:21:36.000]  相反是怎樣呢
[00:21:36.000 --> 00:21:38.000]  是把握著機會去傳道
[00:21:38.000 --> 00:21:41.000]  就不只是躲在屋裏面傳道
[00:21:41.000 --> 00:21:43.000]  而是在公開的地方傳道
[00:21:43.000 --> 00:21:45.000]  如果大家問那些使徒
[00:21:45.000 --> 00:21:48.000]  你公開講道會不會有風險
[00:21:48.000 --> 00:21:50.000]  肯定這個答案
[00:21:50.000 --> 00:21:51.000]  如果大家問
[00:21:51.000 --> 00:21:55.000]  使徒你公開講道會不會令其他門徒都有影響
[00:21:55.000 --> 00:21:57.000]  肯定有
[00:21:57.000 --> 00:22:01.000]  但是如果這班使徒不公開講道的時候
[00:22:01.000 --> 00:22:04.000]  保羅又不公開講道的時候
[00:22:04.000 --> 00:22:07.000]  你會想到一個什麼結果呢
[00:22:07.000 --> 00:22:09.000]  教會歷史就一定改寫的
[00:22:09.000 --> 00:22:11.000]  不是今天的教會歷史
[00:22:11.000 --> 00:22:12.000]  不是這個樣子
[00:22:12.000 --> 00:22:14.000]  是另一個樣子
[00:22:14.000 --> 00:22:16.000]  所以當我讀聖經的時候我發覺
[00:22:16.000 --> 00:22:19.000]  如果這班使徒要自保
[00:22:19.000 --> 00:22:21.000]  只是收縮在耶路撒冷
[00:22:21.000 --> 00:22:23.000]  是可以理解的
[00:22:23.000 --> 00:22:27.000]  但是如果我看回新約聖經和初期教會歷史
[00:22:27.000 --> 00:22:30.000]  主要70年耶路撒冷被毀了
[00:22:30.000 --> 00:22:33.000]  他們這班人只是在耶路撒冷的時候
[00:22:33.000 --> 00:22:35.000]  教會歷史都會改寫
[00:22:35.000 --> 00:22:37.000]  因為我們說得俗話一點
[00:22:37.000 --> 00:22:39.000]  教會被接埋
[00:22:39.000 --> 00:22:40.000]  沒有了
[00:22:40.000 --> 00:22:44.000]  但是在當時有很多的門徒是四散
[00:22:44.000 --> 00:22:45.000]  離開了耶路撒冷
[00:22:45.000 --> 00:22:49.000]  以至福音廣傳在小亞、西亞地方
[00:22:49.000 --> 00:22:53.000]  甚至去到歐洲
[00:22:53.000 --> 00:22:55.000]  有些人就說聖靈降臨了
[00:22:55.000 --> 00:22:57.000]  聖靈充滿的人
[00:22:57.000 --> 00:22:59.000]  應該會有些特異功能
[00:22:59.000 --> 00:23:01.000]  我沒有這個特異功能
[00:23:01.000 --> 00:23:03.000]  我不可以說那些是假的
[00:23:03.000 --> 00:23:05.000]  但是我讀《史壇傳》的時候
[00:23:05.000 --> 00:23:09.000]  我覺得這班使徒被聖靈充滿的結果很肯定
[00:23:09.000 --> 00:23:11.000]  百分之一百對的就是
[00:23:11.000 --> 00:23:14.000]  他們勇敢的站出來傳道
[00:23:14.000 --> 00:23:17.000]  大家有根據可以看到
[00:23:17.000 --> 00:23:20.000]  他們就是公開的出來見證耶穌
[00:23:20.000 --> 00:23:26.000]  特土良一個早期教會的重要人物
[00:23:26.000 --> 00:23:27.000]  Tertullian
[00:23:27.000 --> 00:23:31.000]  他說殉道者的血是教會的種子
[00:23:31.000 --> 00:23:33.000]  在教會歷史裏面
[00:23:33.000 --> 00:23:35.000]  之後第一到第二世紀
[00:23:35.000 --> 00:23:40.000]  教會歷史是教會被迫害的歷史
[00:23:40.000 --> 00:23:42.000]  某個角度來說
[00:23:42.000 --> 00:23:48.000]  他們是會秘密的在墳墓、石室裏面聚會的
[00:23:48.000 --> 00:23:50.000]  因為他們經常在那裏聚會
[00:23:50.000 --> 00:23:52.000]  就出現了宗教藝術在那裏
[00:23:52.000 --> 00:23:55.000]  即是畫一些壁畫在那裏上面
[00:23:55.000 --> 00:23:58.000]  所以是很多人研究這些宗教藝術的
[00:23:58.000 --> 00:24:02.000]  但背景就是因為他們要躲起來去聚會
[00:24:02.000 --> 00:24:05.000]  《貼撒萊利加前書》第五章第23節
[00:24:05.000 --> 00:24:10.000]  他說願賜平安的神親自的使你們全然成性
[00:24:10.000 --> 00:24:14.000]  又願你們的靈與魂與身子得蒙保守
[00:24:14.000 --> 00:24:17.000]  在我主耶穌基督降臨的時候
[00:24:17.000 --> 00:24:19.000]  完全無可指責
[00:24:19.000 --> 00:24:22.000]  這段經文很有意思
[00:24:22.000 --> 00:24:24.000]  神是賜平安的神
[00:24:24.000 --> 00:24:29.000]  祂是會讓我們在一個我叫做混濁的世界
[00:24:29.000 --> 00:24:31.000]  不要說世俗的世界
[00:24:31.000 --> 00:24:34.000]  在這個混濁的世界裏面全然成性
[00:24:34.000 --> 00:24:37.000]  保守我們的身心靈
[00:24:37.000 --> 00:24:40.000]  讓我們不要被指責
[00:24:40.000 --> 00:24:42.000]  所以是完全無可指責
[00:24:42.000 --> 00:24:44.000]  對很多人來說
[00:24:44.000 --> 00:24:47.000]  他們是祈求平安
[00:24:47.000 --> 00:24:49.000]  大家都想平安
[00:24:49.000 --> 00:24:51.000]  這個完全可以理解
[00:24:51.000 --> 00:24:54.000]  神是願意賜給我們平安
[00:24:54.000 --> 00:24:59.000]  不過神要求我們不要被世俗的價值去控制
[00:24:59.000 --> 00:25:01.000]  這些就是經文教我們的
[00:25:01.000 --> 00:25:04.000]  相反是要有聖潔的生命
[00:25:04.000 --> 00:25:06.000]  聖潔生命的特質
[00:25:06.000 --> 00:25:09.000]  就是要去分辨什麼是對什麼是不對
[00:25:09.000 --> 00:25:11.000]  什麼是神的心意
[00:25:11.000 --> 00:25:13.000]  這個才是最重要的
[00:25:13.000 --> 00:25:16.000]  神願意保守我們的身心靈健康
[00:25:16.000 --> 00:25:20.000]  不過神要我們過一個無可指責的生活
[00:25:20.000 --> 00:25:22.000]  無可指責是什麼意思呢
[00:25:22.000 --> 00:25:24.000]  我們看回聖經是怎樣
[00:25:24.000 --> 00:25:26.000]  《帖撒羅利加前書二章十節》
[00:25:26.000 --> 00:25:28.000]  他有提到無可指責
[00:25:28.000 --> 00:25:31.000]  我們向你們信主的人
[00:25:31.000 --> 00:25:35.000]  是何等聖潔公義無可指責
[00:25:35.000 --> 00:25:36.000]  有你們作見證
[00:25:36.000 --> 00:25:38.000]  也有神作見證
[00:25:38.000 --> 00:25:42.000]  無可指責是和聖潔和公義是並列的
[00:25:42.000 --> 00:25:43.000]  這三樣東西一起
[00:25:43.000 --> 00:25:45.000]  這是很高的理想
[00:25:45.000 --> 00:25:48.000]  我們人是很難達到的
[00:25:48.000 --> 00:25:51.000]  我們現在是活在剛剛另一個世界
[00:25:51.000 --> 00:25:54.000]  是互相指責的世界
[00:25:54.000 --> 00:25:57.000]  教會裏面都有互相指責
[00:25:57.000 --> 00:26:00.000]  我們未去到無可指責這個地步
[00:26:00.000 --> 00:26:03.000]  不過我們經歷互相指責的事情
[00:26:03.000 --> 00:26:05.000]  我們怎樣成為一個和平的教會呢
[00:26:05.000 --> 00:26:08.000]  最近我都有探討這個題目
[00:26:08.000 --> 00:26:11.000]  《哥羅西書》第三章十二到十五節
[00:26:11.000 --> 00:26:14.000]  他說你們既是神的選民
[00:26:14.000 --> 00:26:16.000]  聖潔蒙愛的人
[00:26:16.000 --> 00:26:22.000]  就要全憐憫恩慈謙虛溫柔忍耐的心
[00:26:22.000 --> 00:26:26.000]  你們也要怎樣的饒恕人
[00:26:26.000 --> 00:26:31.000]  他說:借人與那人有嚴規
[00:26:31.000 --> 00:26:33.000]  總要彼此包容
[00:26:33.000 --> 00:26:35.000]  彼此饒恕
[00:26:35.000 --> 00:26:37.000]  至於怎樣饒恕了你們
[00:26:37.000 --> 00:26:39.000]  你們也要怎樣的饒恕人
[00:26:39.000 --> 00:26:41.000]  在這一切之外
[00:26:41.000 --> 00:26:43.000]  還要存著愛心
[00:26:43.000 --> 00:26:46.000]  愛心就是聯絡傳德的
[00:26:46.000 --> 00:26:48.000]  又叫基督的平安
[00:26:48.000 --> 00:26:51.000]  在你們的心裏面作主
[00:26:51.000 --> 00:26:53.000]  你們也要為此蒙照
[00:26:53.000 --> 00:26:55.000]  歸為一體
[00:26:55.000 --> 00:26:57.000]  且要全感謝的心
[00:26:57.000 --> 00:26:59.000]  一個和平的教會
[00:26:59.000 --> 00:27:01.000]  它的實踐就是彼此包容
[00:27:01.000 --> 00:27:03.000]  彼此饒恕
[00:27:03.000 --> 00:27:06.000]  讓愛來去連繫
[00:27:06.000 --> 00:27:09.000]  原本我的講道題目是另一個
[00:27:09.000 --> 00:27:11.000]  成為和平之子
[00:27:11.000 --> 00:27:13.000]  然後處理被創傷的經歷
[00:27:13.000 --> 00:27:15.000]  可能還比較杜絡
[00:27:15.000 --> 00:27:18.000]  後來我改為耶和華沙龍
[00:27:18.000 --> 00:27:20.000]  因為我看過一些資料
[00:27:20.000 --> 00:27:22.000]  叫做創傷後為證
[00:27:22.000 --> 00:27:24.000]  我不是醫療界的
[00:27:24.000 --> 00:27:26.000]  但這個字很普遍
[00:27:26.000 --> 00:27:28.000]  我又聽過最近可能
[00:27:28.000 --> 00:27:30.000]  產後抑鬱症比較多聽
[00:27:30.000 --> 00:27:33.000]  還有人際關係上的創傷
[00:27:33.000 --> 00:27:37.000]  或者社會運動造成的創傷後為證
[00:27:37.000 --> 00:27:41.000]  等等都造成我們的心理重擔
[00:27:41.000 --> 00:27:43.000]  特別在疫情期間
[00:27:43.000 --> 00:27:46.000]  學生不用上學其實很亂
[00:27:46.000 --> 00:27:48.000]  工作的人又在家
[00:27:48.000 --> 00:27:50.000]  學生又在家
[00:27:50.000 --> 00:27:53.000]  一家人接觸的時間增加了
[00:27:53.000 --> 00:27:55.000]  但家裏的空間
[00:27:55.000 --> 00:27:57.000]  活動的空間又有限
[00:27:57.000 --> 00:28:01.000]  可能會導致家人有些不滿
[00:28:01.000 --> 00:28:03.000]  一個人要用Zoom
[00:28:03.000 --> 00:28:04.000]  一個人要看電視
[00:28:04.000 --> 00:28:05.000]  諸如此類
[00:28:05.000 --> 00:28:06.000]  這些很多的
[00:28:06.000 --> 00:28:09.000]  有時家人造成的傷害
[00:28:09.000 --> 00:28:13.000]  可以比其他人的傷害更加痛
[00:28:13.000 --> 00:28:17.000]  究竟我們怎樣處理被傷害的情緒
[00:28:17.000 --> 00:28:20.000]  這是一個很好的題目
[00:28:20.000 --> 00:28:22.000]  我不是輔導專業的
[00:28:22.000 --> 00:28:24.000]  我是神學的
[00:28:24.000 --> 00:28:26.000]  最近我讀了一本書
[00:28:26.000 --> 00:28:29.000]  可能香港也開始有些同道看
[00:28:29.000 --> 00:28:31.000]  叫Miloslav Volf
[00:28:31.000 --> 00:28:33.000]  這是一個克羅地亞人
[00:28:33.000 --> 00:28:35.000]  克羅地亞這個地方的人
[00:28:35.000 --> 00:28:37.000]  曾經和塞爾維亞人
[00:28:37.000 --> 00:28:40.000]  有一個很大的衝突
[00:28:40.000 --> 00:28:42.000]  第二戰的時候
[00:28:42.000 --> 00:28:45.000]  克羅地亞幫納粹德國
[00:28:45.000 --> 00:28:47.000]  他們是天主教為主
[00:28:47.000 --> 00:28:51.000]  塞爾維亞人其實是斯拉夫民族的人
[00:28:51.000 --> 00:28:55.000]  即是和俄羅斯有種族上的血緣
[00:28:55.000 --> 00:28:57.000]  他們是東正教的人
[00:28:57.000 --> 00:28:59.000]  在意大利時代
[00:28:59.000 --> 00:29:02.000]  塞爾維亞人被欺壓
[00:29:02.000 --> 00:29:06.000]  但當蘇聯解體之後
[00:29:06.000 --> 00:29:09.000]  前南斯拉夫地區就有很多變動
[00:29:09.000 --> 00:29:13.000]  塞爾維亞人就起來報復
[00:29:13.000 --> 00:29:16.000]  去對付克羅地亞人
[00:29:16.000 --> 00:29:19.000]  所以彼此之間的仇恨是很嚴峻的
[00:29:19.000 --> 00:29:22.000]  所以他們面對著一個
[00:29:22.000 --> 00:29:24.000]  在充滿暴力的世界裏面
[00:29:24.000 --> 00:29:26.000]  他怎樣去饒恕
[00:29:26.000 --> 00:29:29.000]  這個Volf其實現在在美國耶魯大學教書
[00:29:29.000 --> 00:29:33.000]  我們是活在一個充滿暴力的世界
[00:29:33.000 --> 00:29:35.000]  有各種形式的暴力
[00:29:35.000 --> 00:29:36.000]  有不合法的暴力
[00:29:36.000 --> 00:29:37.000]  有合法的暴力
[00:29:37.000 --> 00:29:38.000]  其實都是暴力
[00:29:38.000 --> 00:29:41.000]  不同的人被不同形式的暴力去傷害
[00:29:41.000 --> 00:29:43.000]  究竟受害的人
[00:29:43.000 --> 00:29:45.000]  他怎樣處理自己的經歷呢
[00:29:45.000 --> 00:29:48.000]  每一個受害的人都會覺得被傷害
[00:29:48.000 --> 00:29:49.000]  他有憤怒
[00:29:49.000 --> 00:29:52.000]  然後他有討回公道的想法
[00:29:52.000 --> 00:29:54.000]  有警惡情間的期望
[00:29:54.000 --> 00:29:56.000]  我們可以做的事就是
[00:29:56.000 --> 00:29:57.000]  不要火上加油
[00:29:57.000 --> 00:29:59.000]  唯有這樣做
[00:29:59.000 --> 00:30:03.000]  用同理心去聆聽受害者的感受
[00:30:03.000 --> 00:30:06.000]  聽聽他們為何會這樣
[00:30:06.000 --> 00:30:07.000]  如果可能的話
[00:30:07.000 --> 00:30:12.000]  勸勸他們不要讓加害你的人
[00:30:12.000 --> 00:30:14.000]  佔據你的記憶
[00:30:14.000 --> 00:30:17.000]  不知道大家聽不聽得懂我這句話
[00:30:17.000 --> 00:30:20.000]  記憶是由我們自己決定的
[00:30:20.000 --> 00:30:22.000]  如果有人傷害了你
[00:30:22.000 --> 00:30:24.000]  那件事已經發生了
[00:30:24.000 --> 00:30:27.000]  你選擇忘記了他
[00:30:27.000 --> 00:30:31.000]  那就是你不要讓那個傷害你的人
[00:30:31.000 --> 00:30:34.000]  繼續在你的腦海裏面出現
[00:30:34.000 --> 00:30:36.000]  但是我們人很軟弱
[00:30:36.000 --> 00:30:38.000]  我們經常想
[00:30:38.000 --> 00:30:40.000]  我們想得那麼多
[00:30:40.000 --> 00:30:41.000]  也只是說
[00:30:41.000 --> 00:30:43.000]  是我們自動的
[00:30:43.000 --> 00:30:46.000]  讓傷害我們的人繼續出現
[00:30:46.000 --> 00:30:49.000]  那件事又好像繼續發生一樣
[00:30:49.000 --> 00:30:52.000]  據理力爭取回公道是很對的
[00:30:52.000 --> 00:30:54.000]  不過我們又要想
[00:30:54.000 --> 00:30:55.000]  是不是對等呢
[00:30:55.000 --> 00:30:59.000]  我們的手法是不是報復呢
[00:30:59.000 --> 00:31:02.000]  基督徒的原則就是不以惡報惡
[00:31:02.000 --> 00:31:04.000]  我們是在等候神的審判
[00:31:04.000 --> 00:31:08.000]  所以我們要記得要傳遞那個叫忘記
[00:31:08.000 --> 00:31:09.000]  叫forget
[00:31:09.000 --> 00:31:13.000]  和寬恕forgive的道理
[00:31:13.000 --> 00:31:16.000]  幫助人去經歷心靈的釋放
[00:31:16.000 --> 00:31:20.000]  這兩年對香港的教會來說是很大挑戰
[00:31:20.000 --> 00:31:24.000]  面對面前一個的挑戰就是
[00:31:24.000 --> 00:31:27.000]  怎樣解釋作為門徒的責任
[00:31:27.000 --> 00:31:30.000]  面對著大家都未試過的挑戰
[00:31:30.000 --> 00:31:33.000]  我自己都沒有什麼把握怎樣去處理
[00:31:33.000 --> 00:31:37.000]  只是說簡單簡單恢復現場崇拜之後
[00:31:37.000 --> 00:31:41.000]  教會是不是要停這個網上崇拜的轉播
[00:31:41.000 --> 00:31:44.000]  都已經是一個討論
[00:31:44.000 --> 00:31:47.000]  到教會人才外流所造成的青黃不接
[00:31:47.000 --> 00:31:49.000]  怎樣處理
[00:31:49.000 --> 00:31:51.000]  其實我們都沒有什麼標準答案
[00:31:51.000 --> 00:31:53.000]  我自己就覺得只有一樣東西
[00:31:53.000 --> 00:31:55.000]  就是回歸基本步
[00:31:55.000 --> 00:31:57.000]  back to basic
[00:31:57.000 --> 00:32:00.000]  去重尋教會的核心價值
[00:32:00.000 --> 00:32:02.000]  或者叫教會的DNA
[00:32:02.000 --> 00:32:05.000]  當突然之間有共同的核心價值
[00:32:05.000 --> 00:32:07.000]  有共同的教會DNA
[00:32:07.000 --> 00:32:09.000]  有共同的信念的時候
[00:32:09.000 --> 00:32:13.000]  大家就有機會有種內在的凝聚力
[00:32:13.000 --> 00:32:16.000]  當大家願意走在一起的時候
[00:32:16.000 --> 00:32:18.000]  先出現磨合
[00:32:18.000 --> 00:32:20.000]  可能我們都沒有經歷過磨合
[00:32:20.000 --> 00:32:23.000]  磨合的過程是很不容易的
[00:32:23.000 --> 00:32:25.000]  雖然大家有共同的核心價值
[00:32:25.000 --> 00:32:27.000]  共同的教會DNA
[00:32:27.000 --> 00:32:28.000]  共同的信念
[00:32:28.000 --> 00:32:31.000]  有一種內在的凝聚力
[00:32:31.000 --> 00:32:33.000]  但是具體行動上
[00:32:33.000 --> 00:32:35.000]  大家可能都有不同的看法
[00:32:35.000 --> 00:32:37.000]  這個是很實在的
[00:32:37.000 --> 00:32:40.000]  所以要成為一間和平的教會
[00:32:40.000 --> 00:32:42.000]  是非常不容易的
[00:32:42.000 --> 00:32:45.000]  所以我們是要用更多的愛心
[00:32:45.000 --> 00:32:47.000]  更大的包容
[00:32:47.000 --> 00:32:50.000]  來去面對彼此的差異
[00:32:50.000 --> 00:32:51.000]  總結來說
[00:32:51.000 --> 00:32:54.000]  耶和華沙龍這個意思是什麼呢
[00:32:54.000 --> 00:32:56.000]  神是平安
[00:32:56.000 --> 00:32:58.000]  神會賜平安
[00:32:58.000 --> 00:33:02.000]  而我們敬拜這位平安的神
[00:33:02.000 --> 00:33:04.000]  或者是和平的神
[00:33:04.000 --> 00:33:07.000]  從所引用的舊約和新約聖經的經文
[00:33:07.000 --> 00:33:09.000]  我們可以發現
[00:33:09.000 --> 00:33:11.000]  神所懷的意念是什麼呢
[00:33:11.000 --> 00:33:14.000]  是賜平安的意念
[00:33:14.000 --> 00:33:16.000]  神是要我們不要憂愁
[00:33:16.000 --> 00:33:18.000]  不要膽怯
[00:33:18.000 --> 00:33:20.000]  在一個互相指責的世界
[00:33:20.000 --> 00:33:26.000]  我們怎樣去成為一間和平的教會呢
[00:33:26.000 --> 00:33:28.000]  一個和平的教會
[00:33:28.000 --> 00:33:31.000]  它是會實踐彼此包容
[00:33:31.000 --> 00:33:33.000]  彼此寬恕
[00:33:33.000 --> 00:33:35.000]  彼此用愛來連繫
[00:33:35.000 --> 00:33:38.000]  我們怎樣去幫助人
[00:33:38.000 --> 00:33:40.000]  面對創傷後遺症呢
[00:33:40.000 --> 00:33:42.000]  剛才說的都是很理論的
[00:33:42.000 --> 00:33:46.000]  很多人都有多多少少的創傷後遺症
[00:33:46.000 --> 00:33:48.000]  人際關係的創傷
[00:33:48.000 --> 00:33:51.000]  社會運動所造成的創傷
[00:33:51.000 --> 00:33:54.000]  我們是很需要傳遞
[00:33:54.000 --> 00:33:56.000]  忘記與寬恕的訊息
[00:33:56.000 --> 00:34:00.000]  幫助人去經歷心靈的釋放
[00:34:00.000 --> 00:34:02.000]  這個部分不處理的話
[00:34:02.000 --> 00:34:09.000]  我們可能會遺留很多負面的情緒
[00:34:09.000 --> 00:34:12.000]  定期就會翻發
[00:34:12.000 --> 00:34:14.000]  要成為一間和平教會
[00:34:14.000 --> 00:34:16.000]  和合的過程是很不容易的
[00:34:16.000 --> 00:34:18.000]  不過呢
[00:34:18.000 --> 00:34:22.000]  這個將會是一個非常獨特的經歷和領受
[00:34:22.000 --> 00:34:25.000]  我深信我們要有心理準備
[00:34:25.000 --> 00:34:30.000]  我們自己要經歷這種內心的重整
[00:34:30.000 --> 00:34:35.000]  以及我們自己家庭都需要面對這種重整
[00:34:35.000 --> 00:34:38.000]  同時在我們整個生活裏
[00:34:38.000 --> 00:34:42.000]  都可能需要靠神的訊息
[00:34:42.000 --> 00:34:45.000]  來幫助我們去重整
[00:34:45.000 --> 00:34:50.000]  以致我們不只是坐着聽
[00:34:50.000 --> 00:34:56.000]  而是真的體會到這個訊息的重要性
[00:34:56.000 --> 00:35:00.000]  我們一起有個祈禱
[00:35:00.000 --> 00:35:02.000]  我們的親愛的天父
[00:35:02.000 --> 00:35:04.000]  我們向你禱告
[00:35:04.000 --> 00:35:07.000]  因為你是賜平安的神
[00:35:07.000 --> 00:35:15.000]  我們的內心有很多很多的地方需要你去處理
[00:35:15.000 --> 00:35:17.000]  經過了這麼久
[00:35:17.000 --> 00:35:20.000]  我們自己可能會覺得
[00:35:20.000 --> 00:35:22.000]  很多很多人他們不對
[00:35:22.000 --> 00:35:29.000]  但是我們很少去面對我們自己內心的世界
[00:35:29.000 --> 00:35:32.000]  我們懇求你幫助我們
[00:35:32.000 --> 00:35:36.000]  讓我們能夠經歷你是和平的神
[00:35:36.000 --> 00:35:38.000]  賜平安的神
[00:35:38.000 --> 00:35:42.000]  你懷的意念是賜平安的意念
[00:35:42.000 --> 00:35:46.000]  當我們感覺到我們
[00:35:46.000 --> 00:35:48.000]  從童年一直到現在
[00:35:48.000 --> 00:35:52.000]  遺留了或多或少的創傷的時候
[00:35:52.000 --> 00:35:55.000]  就求你醫治我們
[00:35:55.000 --> 00:35:59.000]  也讓我們真的體驗到耶穌基督的福音
[00:35:59.000 --> 00:36:01.000]  耶穌基督的赦免
[00:36:01.000 --> 00:36:05.000]  讓我們真的體驗到愛的力量
[00:36:05.000 --> 00:36:08.000]  也讓我們真的可以活出愛
[00:36:08.000 --> 00:36:10.000]  成為其他人的鼓勵
[00:36:10.000 --> 00:36:12.000]  成為其他人的幫助
[00:36:12.000 --> 00:36:14.000]  我們懇求主
[00:36:14.000 --> 00:36:18.000]  讓我們在一個互相指責的世界裏
[00:36:18.000 --> 00:36:21.000]  讓我們成為一個無可指責的人
[00:36:21.000 --> 00:36:23.000]  靠著你的恩典
[00:36:23.000 --> 00:36:25.000]  靠著你的聖靈的能力
[00:36:25.000 --> 00:36:30.000]  幫助我們更加有力量的去度過每一天
[00:36:30.000 --> 00:36:34.000]  我們恭敬的禱告奉耶穌基督的名
[00:36:34.000 --> 00:36:36.000]  阿門

