
[00:00:00.000 --> 00:00:20.000]  (國歌)
[00:22:10.000 --> 00:22:12.000]  就是在那個時候停了,
[00:22:12.000 --> 00:22:15.000]  然後他們取代了馬拿。
[00:22:15.000 --> 00:22:17.000]  那麼怎麼辦?沒得吃了?
[00:22:17.000 --> 00:22:20.000]  不是,他們就開始吃,
[00:22:20.000 --> 00:22:24.000]  第一天開始去當地的,
[00:22:24.000 --> 00:22:27.000]  加拿大的土產。
[00:22:27.000 --> 00:22:30.000]  那麼你說這兩個事情,
[00:22:30.000 --> 00:22:32.000]  有什麼特別的屬靈的意義呢?
[00:22:32.000 --> 00:22:34.000]  我給你來做一個分析。
[00:22:34.000 --> 00:22:38.000]  首先我們看割離。
[00:22:38.000 --> 00:22:41.000]  以色列人受割離,大家都知道,
[00:22:41.000 --> 00:22:44.000]  但是這裡特別交代,
[00:22:44.000 --> 00:22:48.000]  以色列人為什麼第二次行割離呢?
[00:22:48.000 --> 00:22:50.000]  這裡一開始就說,
[00:22:50.000 --> 00:22:56.000]  以色列人在打仗以前要受第二次的割離。
[00:22:56.000 --> 00:22:59.000]  那麼聖經也有解釋,
[00:22:59.000 --> 00:23:02.000]  這個解釋蠻有意思的,
[00:23:02.000 --> 00:23:05.000]  我們就不慢慢重新再念了,
[00:23:05.000 --> 00:23:12.000]  我們給大家看看最主要的事情是怎樣。
[00:23:12.000 --> 00:23:15.000]  聖經第五章裡面記載,
[00:23:15.000 --> 00:23:19.000]  耶穌要求所有的以色列人,
[00:23:19.000 --> 00:23:24.000]  在鮑皮山那裡行了割離。
[00:23:24.000 --> 00:23:27.000]  跟著聖經有解釋的,
[00:23:27.000 --> 00:23:33.000]  耶穌要給以色列人受割離的原因是這樣的,
[00:23:33.000 --> 00:23:39.000]  割離就是把男性的割皮,
[00:23:39.000 --> 00:23:42.000]  聖祭祀裡面的割皮一小片割下來,
[00:23:42.000 --> 00:23:45.000]  代表一種記號。
[00:23:45.000 --> 00:23:48.000]  當然小孩子都是做了,
[00:23:48.000 --> 00:23:50.000]  後來長大就沒有什麼事了,
[00:23:50.000 --> 00:23:53.000]  但是那個時候大家都是成年人,
[00:23:53.000 --> 00:23:56.000]  成年人在受割離還是蠻麻煩的事情,
[00:23:56.000 --> 00:24:04.000]  蠻痛苦的,而且要一段時間才可以痊癒。
[00:24:04.000 --> 00:24:08.000]  坦白說,現在要打仗了,
[00:24:08.000 --> 00:24:13.000]  打仗以前受割離是不是很不合時宜?
[00:24:13.000 --> 00:24:18.000]  受了割離還要男人去打嗎?
[00:24:18.000 --> 00:24:22.000]  男人走的行路不方便,
[00:24:22.000 --> 00:24:24.000]  怎麼可以打?
[00:24:24.000 --> 00:24:26.000]  從人的角度來說,
[00:24:26.000 --> 00:24:29.000]  最不適合就是這個時候行割離。
[00:24:29.000 --> 00:24:33.000]  但是耶穌說,神要你們受割離。
[00:24:33.000 --> 00:24:34.000]  還有第二個問題,
[00:24:34.000 --> 00:24:36.000]  為什麼要受割離?
[00:24:36.000 --> 00:24:38.000]  為什麼我小孩子都受了割離,
[00:24:38.000 --> 00:24:39.000]  現在怎麼要再受割離?
[00:24:39.000 --> 00:24:41.000]  原來不是這樣,
[00:24:41.000 --> 00:24:42.000]  聖經講得很清楚,
[00:24:42.000 --> 00:24:47.000]  原來因為這些人全都在曠野出生的,
[00:24:47.000 --> 00:24:50.000]  所以他們沒有受過割離。
[00:24:50.000 --> 00:24:53.000]  因為這裡講得很清楚,
[00:24:53.000 --> 00:24:56.000]  神就重新提醒以色列人,
[00:24:56.000 --> 00:24:58.000]  你們的爸爸媽媽,
[00:24:58.000 --> 00:24:59.000]  你們的爸爸,
[00:24:59.000 --> 00:25:01.000]  尤其是你們的鄉一代,
[00:25:01.000 --> 00:25:04.000]  他們從埃及一出來的時候,
[00:25:04.000 --> 00:25:06.000]  當然他們受過割離,
[00:25:06.000 --> 00:25:08.000]  但是他們出來的時候,
[00:25:08.000 --> 00:25:11.000]  他們本來打算進到英雄之地的,
[00:25:11.000 --> 00:25:13.000]  但是聖經裡面說,
[00:25:13.000 --> 00:25:16.000]  但是因為出來埃及的人,
[00:25:16.000 --> 00:25:21.000]  他們都不聽以後的話,
[00:25:21.000 --> 00:25:27.000]  所以神要所有從埃及出來的人,
[00:25:27.000 --> 00:25:30.000]  全都死在曠野,
[00:25:30.000 --> 00:25:31.000]  全都死了。
[00:25:31.000 --> 00:25:33.000]  那一代,第一代,
[00:25:33.000 --> 00:25:36.000]  曾經從埃及出來的第一代,
[00:25:36.000 --> 00:25:37.000]  全都死在曠野,
[00:25:37.000 --> 00:25:41.000]  所以現在站在英雄之地耶律哥前面的,
[00:25:41.000 --> 00:25:43.000]  那些捏屁的是新的,
[00:25:43.000 --> 00:25:46.000]  就是在曠野出生的那一批人。
[00:25:46.000 --> 00:25:48.000]  所以這個情況就是這樣,
[00:25:48.000 --> 00:25:50.000]  從曠野出生的這一批人,
[00:25:50.000 --> 00:25:52.000]  沒受過割離,
[00:25:52.000 --> 00:25:57.000]  所以神說你們要重新受割離,
[00:25:57.000 --> 00:26:02.000]  然後才進到我所應許的地方。
[00:26:02.000 --> 00:26:08.000]  因為你們的鄉一代不聽我的話,
[00:26:08.000 --> 00:26:10.000]  全都滅盡了,
[00:26:10.000 --> 00:26:12.000]  聖經裡面所說的,
[00:26:12.000 --> 00:26:19.000]  所以他們要重新受割離。
[00:26:19.000 --> 00:26:23.000]  剛才我們說割離是什麼?
[00:26:23.000 --> 00:26:27.000]  割離是一個記號,
[00:26:27.000 --> 00:26:29.000]  神要以色列人受割離,
[00:26:29.000 --> 00:26:30.000]  就是表示說,
[00:26:30.000 --> 00:26:34.000]  雖然你跟所有其他民族一樣,
[00:26:34.000 --> 00:26:36.000]  不過你是單屬於我的。
[00:26:36.000 --> 00:26:40.000]  你受了割離以後,
[00:26:40.000 --> 00:26:43.000]  有一個記號,
[00:26:43.000 --> 00:26:46.000]  這個記號就表示你要提醒自己,
[00:26:46.000 --> 00:26:49.000]  你永遠是屬於耶和華上帝的,
[00:26:49.000 --> 00:26:51.000]  你是屬於神的,
[00:26:51.000 --> 00:26:54.000]  你心有所屬,身有所屬,
[00:26:54.000 --> 00:26:57.000]  你跟其他的民族不同的,
[00:26:57.000 --> 00:26:59.000]  因為你是屬於我的。
[00:26:59.000 --> 00:27:03.000]  這個就是聖潔的一個要求,
[00:27:03.000 --> 00:27:07.000]  分別回聖,這是個割離。
[00:27:07.000 --> 00:27:09.000]  剛才我們說受割離,
[00:27:09.000 --> 00:27:11.000]  好,應該,
[00:27:11.000 --> 00:27:13.000]  還沒受過割離,
[00:27:13.000 --> 00:27:16.000]  但是,現在要打仗,
[00:27:16.000 --> 00:27:17.000]  是最不適合的時候,
[00:27:17.000 --> 00:27:19.000]  為什麼要受割離呢?
[00:27:19.000 --> 00:27:21.000]  你說為什麼?
[00:27:21.000 --> 00:27:22.000]  不是最不適合嗎?
[00:27:22.000 --> 00:27:25.000]  要打仗了,男性要受割離。
[00:27:25.000 --> 00:27:31.000]  這裡神要以色列人明白一個很重要的屬靈的道理。
[00:27:31.000 --> 00:27:33.000]  神說,
[00:27:33.000 --> 00:27:37.000]  人生的戰場,人生的戰爭,
[00:27:37.000 --> 00:27:40.000]  不在於怎樣打。
[00:27:40.000 --> 00:27:43.000]  在於一個有信仰的人,
[00:27:43.000 --> 00:27:50.000]  是在於神怎樣的替你去打。
[00:27:50.000 --> 00:27:54.000]  這個分別就是在這裡。
[00:27:54.000 --> 00:27:58.000]  神說你要先告訴你自己,
[00:27:58.000 --> 00:28:00.000]  表示給我知道,
[00:28:00.000 --> 00:28:05.000]  你願意身有所屬,心有所屬,
[00:28:05.000 --> 00:28:07.000]  你是屬於我的,
[00:28:07.000 --> 00:28:14.000]  然後我才認你打仗的勝。
[00:28:14.000 --> 00:28:18.000]  這個就是割離的意義。
[00:28:18.000 --> 00:28:20.000]  所以以色列人要受割離。
[00:28:20.000 --> 00:28:25.000]  割離好像我們現在這樣的一個指紋。
[00:28:25.000 --> 00:28:28.000]  指紋的意思就是說,你結婚了,
[00:28:28.000 --> 00:28:29.000]  所以有個指紋。
[00:28:29.000 --> 00:28:31.000]  指紋就是一個標誌,
[00:28:31.000 --> 00:28:33.000]  說你已經結了婚了。
[00:28:33.000 --> 00:28:35.000]  有人看到一個女生,
[00:28:35.000 --> 00:28:37.000]  很漂亮,
[00:28:37.000 --> 00:28:40.000]  跑過去認識一下她,
[00:28:40.000 --> 00:28:43.000]  然後跟她來個約會好不好。
[00:28:43.000 --> 00:28:44.000]  跑到天邊看到,
[00:28:44.000 --> 00:28:46.000]  有個指紋了,
[00:28:46.000 --> 00:28:47.000]  沒機會了,
[00:28:47.000 --> 00:28:50.000]  沒希望了,人家已經有所屬了。
[00:28:50.000 --> 00:28:53.000]  這個就是割離的意思。
[00:28:53.000 --> 00:28:58.000]  所以割離就是表示你的身份,
[00:28:58.000 --> 00:29:01.000]  表示你是屬於的。
[00:29:01.000 --> 00:29:04.000]  對我們基督徒來說,
[00:29:04.000 --> 00:29:06.000]  我們都有我們的割離。
[00:29:06.000 --> 00:29:10.000]  以色列人的割離,當然我們不要進行,
[00:29:10.000 --> 00:29:13.000]  不需要,文化不同,時代不同。
[00:29:13.000 --> 00:29:15.000]  但是我們都有屬靈的割離。
[00:29:15.000 --> 00:29:17.000]  屬靈的割離是什麼?
[00:29:17.000 --> 00:29:22.000]  就是在人的看到你的身份嗎?
[00:29:22.000 --> 00:29:25.000]  在周圍的人看到你的割離嗎?
[00:29:25.000 --> 00:29:28.000]  屬靈割離就是人家看到你的時候,
[00:29:28.000 --> 00:29:30.000]  就知道你身有所屬。
[00:29:30.000 --> 00:29:33.000]  你屬於神的。
[00:29:33.000 --> 00:29:36.000]  你是屬於神的。
[00:29:36.000 --> 00:29:38.000]  這個很重要。
[00:29:38.000 --> 00:29:41.000]  你說我怎麼給人知道我屬於神?
[00:29:41.000 --> 00:29:44.000]  你的態度,你對人的表現,
[00:29:44.000 --> 00:29:46.000]  人家都知道的。
[00:29:46.000 --> 00:29:48.000]  真的,我告訴你,
[00:29:48.000 --> 00:29:51.000]  每個人都有一個形象,image。
[00:29:51.000 --> 00:29:53.000]  你說我沒有形象,我是小人物,
[00:29:53.000 --> 00:29:54.000]  我哪裡有形象?
[00:29:54.000 --> 00:29:56.000]  只有明星、歌星才有形象。
[00:29:56.000 --> 00:29:58.000]  我告訴你,每個人都有形象。
[00:29:58.000 --> 00:30:00.000]  為什麼?
[00:30:00.000 --> 00:30:02.000]  因為在人的心目中,對你的印象,
[00:30:02.000 --> 00:30:06.000]  一想到你,就想到什麼都有形象。
[00:30:06.000 --> 00:30:09.000]  你喜歡不喜歡,而且最糟糕的,
[00:30:09.000 --> 00:30:12.000]  那個形象不是你希望人家給你的,
[00:30:12.000 --> 00:30:14.000]  是人家怎麼給你一個形象,
[00:30:14.000 --> 00:30:16.000]  你沒辦法控制。
[00:30:16.000 --> 00:30:20.000]  就憑著你在人心中的印象給你的。
[00:30:20.000 --> 00:30:24.000]  你說沒有,我請你現在試試看。
[00:30:24.000 --> 00:30:29.000]  你想到有一個朋友,
[00:30:29.000 --> 00:30:31.000]  有一個親戚,
[00:30:31.000 --> 00:30:33.000]  想到一個人,想到他的名字,
[00:30:33.000 --> 00:30:35.000]  第一個印象是怎樣?
[00:30:35.000 --> 00:30:37.000]  想到這個人,這個人脾氣好差,
[00:30:37.000 --> 00:30:39.000]  就是他的形象了。
[00:30:39.000 --> 00:30:43.000]  想到另外一個人,試試看,
[00:30:43.000 --> 00:30:46.000]  這個人很好,每次見到他都很開心的,
[00:30:46.000 --> 00:30:48.000]  就是他的形象了。
[00:30:48.000 --> 00:30:50.000]  弟兄姊妹,你也有形象,
[00:30:50.000 --> 00:30:52.000]  每個人都有形象的,
[00:30:52.000 --> 00:30:54.000]  你跑不掉的。
[00:30:54.000 --> 00:30:57.000]  問題是這個形象就好像一個隔離一樣,
[00:30:57.000 --> 00:30:59.000]  人家一想起了你,
[00:30:59.000 --> 00:31:01.000]  有沒有這樣的一種的,
[00:31:01.000 --> 00:31:04.000]  突然間就想到某某人,
[00:31:04.000 --> 00:31:07.000]  他是一個有信仰裡面,
[00:31:07.000 --> 00:31:10.000]  對神很有信心的人。
[00:31:10.000 --> 00:31:13.000]  你對人的態度,你對人的愛,
[00:31:13.000 --> 00:31:17.000]  你做人的原則,人家都知道,
[00:31:17.000 --> 00:31:20.000]  你的指紋在哪裡,你的隔離在哪裡。
[00:31:20.000 --> 00:31:22.000]  神說你要受隔離,
[00:31:22.000 --> 00:31:27.000]  你屬於我,然後才去打。
[00:31:27.000 --> 00:31:32.000]  這個我覺得是很重要的,弟兄姊妹。
[00:31:32.000 --> 00:31:35.000]  我跟大家不知道有沒有提過一個例子,
[00:31:35.000 --> 00:31:38.000]  我到現在還記得的,很多年前。
[00:31:38.000 --> 00:31:43.000]  那個時候,有一次我在教會裡面當顧問牧師,
[00:31:43.000 --> 00:31:47.000]  跟一個會友不太熟的談起來,
[00:31:47.000 --> 00:31:52.000]  然後我就突然間發覺這個基督徒,
[00:31:52.000 --> 00:31:54.000]  他去了一個新的工作的幹會裡面,
[00:31:54.000 --> 00:31:56.000]  去了三年多。
[00:31:56.000 --> 00:32:00.000]  然後我說你下個禮拜,
[00:32:00.000 --> 00:32:04.000]  你帶一些朋友,同事來部大會嗎?
[00:32:04.000 --> 00:32:06.000]  他說,哎呀,這個不好意思,
[00:32:06.000 --> 00:32:08.000]  因為我做了那麼多年,
[00:32:08.000 --> 00:32:10.000]  人家都不知道我是個基督徒。
[00:32:10.000 --> 00:32:13.000]  我說,啊?做了三年,
[00:32:13.000 --> 00:32:16.000]  工作了幹會,三年你的同事,
[00:32:16.000 --> 00:32:19.000]  你周圍的人,全都不知道你是基督徒。
[00:32:19.000 --> 00:32:22.000]  他說,是啊,我沒有告訴他們。
[00:32:22.000 --> 00:32:23.000]  我說不是告訴他們,
[00:32:23.000 --> 00:32:27.000]  不是要你特別表起利益的怎麼表達,
[00:32:27.000 --> 00:32:29.000]  但是你總有人家都知道,
[00:32:29.000 --> 00:32:31.000]  如果你的信仰對你重要,
[00:32:31.000 --> 00:32:33.000]  怎麼人家全不知道。
[00:32:33.000 --> 00:32:35.000]  三年都不知道你是個基督徒,
[00:32:35.000 --> 00:32:37.000]  你講什麼,你是做什麼。
[00:32:37.000 --> 00:32:39.000]  我說,我還記得最後,
[00:32:39.000 --> 00:32:43.000]  他就說,起碼你每天跟他們中午一起去外面吃中午午餐的時候,
[00:32:43.000 --> 00:32:47.000]  開始的時候,你也要禱告感謝恩。
[00:32:47.000 --> 00:32:49.000]  他說,我有的。
[00:32:49.000 --> 00:32:51.000]  那麼你謝恩,你禱告,
[00:32:51.000 --> 00:32:53.000]  人家都不知道你是個基督徒呢?
[00:32:53.000 --> 00:32:55.000]  他說,我是這樣的,
[00:32:55.000 --> 00:32:58.000]  每次禱告的時候,
[00:32:58.000 --> 00:33:00.000]  大家都是一起吃飯嘛,
[00:33:00.000 --> 00:33:02.000]  那麼我就覺得不好意思,
[00:33:02.000 --> 00:33:04.000]  所以我每次他們吃了,
[00:33:04.000 --> 00:33:06.000]  我說,啊,吃了,吃了。
[00:33:06.000 --> 00:33:08.000]  然後我就這樣,
[00:33:08.000 --> 00:33:10.000]  擦擦我的牙頭,
[00:33:10.000 --> 00:33:12.000]  然後就算了。
[00:33:12.000 --> 00:33:14.000]  擦了牙頭說,謝謝,
[00:33:14.000 --> 00:33:16.000]  先聽福,謝謝你。
[00:33:16.000 --> 00:33:18.000]  就這樣,我說,
[00:33:18.000 --> 00:33:20.000]  怎麼搞的?
[00:33:20.000 --> 00:33:24.000]  沒有隔離啊,
[00:33:24.000 --> 00:33:28.000]  沒有分別回聲的那種心態。
[00:33:28.000 --> 00:33:30.000]  我不是說要表演,
[00:33:30.000 --> 00:33:32.000]  跟大家說,我要禱告,
[00:33:32.000 --> 00:33:34.000]  所以你們先等等我。
[00:33:34.000 --> 00:33:36.000]  不是,基督徒也不需要這樣的
[00:33:36.000 --> 00:33:39.000]  那個標籤利益,
[00:33:39.000 --> 00:33:41.000]  但是你自己的禱告,
[00:33:41.000 --> 00:33:43.000]  人家總是看得到的。
[00:33:43.000 --> 00:33:45.000]  我告訴你,過去很多年,
[00:33:45.000 --> 00:33:47.000]  我在中國大陸裡面,
[00:33:47.000 --> 00:33:49.000]  我去不同的大學裡面講學,
[00:33:49.000 --> 00:33:51.000]  總有人請吃飯,
[00:33:51.000 --> 00:33:53.000]  有時候特別,
[00:33:53.000 --> 00:33:55.000]  溫教授來了,
[00:33:55.000 --> 00:33:57.000]  我們晚上吃個晚宴,
[00:33:57.000 --> 00:34:00.000]  比較重要的院長,校長,
[00:34:00.000 --> 00:34:02.000]  甚至黨委,
[00:34:02.000 --> 00:34:04.000]  大家都來,
[00:34:04.000 --> 00:34:06.000]  大家一起一坐的時候,
[00:34:06.000 --> 00:34:08.000]  大家吃飯的時候,
[00:34:08.000 --> 00:34:10.000]  舉杯,我當然,
[00:34:10.000 --> 00:34:12.000]  當然,跟大家一起舉杯。
[00:34:12.000 --> 00:34:14.000]  但是每次我,
[00:34:14.000 --> 00:34:16.000]  人家都知道我是個基督徒,
[00:34:16.000 --> 00:34:18.000]  雖然在學術上跟他們沒有什麼分別,
[00:34:18.000 --> 00:34:20.000]  我都是要求很嚴格,
[00:34:20.000 --> 00:34:22.000]  在各方面,
[00:34:22.000 --> 00:34:24.000]  我這個要求,
[00:34:24.000 --> 00:34:26.000]  跟大家一樣,
[00:34:26.000 --> 00:34:28.000]  他們也很尊重我,
[00:34:28.000 --> 00:34:30.000]  但是他們也知道我是個基督教徒,
[00:34:30.000 --> 00:34:32.000]  所以他們吃了,
[00:34:32.000 --> 00:34:34.000]  大家也吃了,
[00:34:34.000 --> 00:34:36.000]  我也不要說大家不要吃,
[00:34:36.000 --> 00:34:38.000]  我說好,吃了,
[00:34:38.000 --> 00:34:40.000]  然後大家都舉杯以後,
[00:34:40.000 --> 00:34:42.000]  開始吃的時候,
[00:34:42.000 --> 00:34:44.000]  我的低頭,我要做一個禱告。
[00:34:44.000 --> 00:34:46.000]  我自己內心,
[00:34:46.000 --> 00:34:48.000]  我感謝神,
[00:34:48.000 --> 00:34:50.000]  短短的,但是我心裡面感謝神,
[00:34:50.000 --> 00:34:52.000]  給我所有的恩典,
[00:34:52.000 --> 00:34:54.000]  然後我就吃了,沒什麼。
[00:34:54.000 --> 00:34:56.000]  到了有一次,
[00:34:56.000 --> 00:34:58.000]  好像有些人已經開始傳開了,
[00:34:58.000 --> 00:35:00.000]  因為大家都不是基督教徒。
[00:35:00.000 --> 00:35:02.000]  但是很有趣的,
[00:35:02.000 --> 00:35:04.000]  有一次,大家就這樣,
[00:35:04.000 --> 00:35:06.000]  舉杯,我說好,舉杯,
[00:35:06.000 --> 00:35:08.000]  然後大家就吃了,
[00:35:08.000 --> 00:35:10.000]  我就準備禱告,
[00:35:10.000 --> 00:35:12.000]  突然間,其中有一個,
[00:35:12.000 --> 00:35:14.000]  他還是院長,
[00:35:14.000 --> 00:35:18.000]  認識我好幾年的一個教授,
[00:35:18.000 --> 00:35:20.000]  就說,
[00:35:20.000 --> 00:35:22.000]  大家停一下,
[00:35:22.000 --> 00:35:24.000]  我們先等,
[00:35:24.000 --> 00:35:26.000]  問教授來個儀式。
[00:35:26.000 --> 00:35:28.000]  大家來個儀式,
[00:35:28.000 --> 00:35:30.000]  就是我的禱告,
[00:35:30.000 --> 00:35:32.000]  我說,不要客氣,你們都吃,
[00:35:32.000 --> 00:35:34.000]  我跟你們一起吃,
[00:35:34.000 --> 00:35:36.000]  吃了一口,
[00:35:36.000 --> 00:35:38.000]  然後我還幽默的說,
[00:35:38.000 --> 00:35:40.000]  吃了一口,試試,味道真好,
[00:35:40.000 --> 00:35:42.000]  然後才感謝上帝,
[00:35:42.000 --> 00:35:44.000]  特別有底,有實際,
[00:35:44.000 --> 00:35:46.000]  才知道那個味道是什麼。
[00:35:46.000 --> 00:35:48.000]  大家笑一下。
[00:35:48.000 --> 00:35:50.000]  但是他們心裡面都知道,
[00:35:50.000 --> 00:35:52.000]  溫唯要有信仰,
[00:35:52.000 --> 00:35:54.000]  沒關係,
[00:35:54.000 --> 00:35:56.000]  我們要專業。
[00:35:56.000 --> 00:35:58.000]  所以這個割禮,
[00:35:58.000 --> 00:36:00.000]  很重要。
[00:36:00.000 --> 00:36:02.000]  第三點,
[00:36:02.000 --> 00:36:04.000]  神說你要受割禮,
[00:36:04.000 --> 00:36:06.000]  你知道你是誰,
[00:36:06.000 --> 00:36:08.000]  才去打。
[00:36:08.000 --> 00:36:10.000]  真正打勝仗的原因,
[00:36:10.000 --> 00:36:12.000]  不是怎麼樣打,
[00:36:12.000 --> 00:36:14.000]  在神看來,
[00:36:14.000 --> 00:36:16.000]  是你是誰,
[00:36:16.000 --> 00:36:18.000]  你跟的關係是什麼,
[00:36:18.000 --> 00:36:20.000]  不是在於怎樣打,
[00:36:20.000 --> 00:36:22.000]  是在於什麼人去打。
[00:36:22.000 --> 00:36:24.000]  你用屬靈的,屬於神的,
[00:36:24.000 --> 00:36:26.000]  那種的生命,
[00:36:26.000 --> 00:36:28.000]  然後你去打。
[00:36:28.000 --> 00:36:32.000]  這個才是勝仗的原因。
[00:36:32.000 --> 00:36:34.000]  弟兄姐妹,
[00:36:34.000 --> 00:36:36.000]  這個是第一個。
[00:36:36.000 --> 00:36:38.000]  那麼第二個,
[00:36:38.000 --> 00:36:42.000]  他們吃土產,
[00:36:42.000 --> 00:36:44.000]  你說吃土產有什麼特別?
[00:36:44.000 --> 00:36:46.000]  這裡特別呢,
[00:36:46.000 --> 00:36:48.000]  在兩節聖經裡面,
[00:36:48.000 --> 00:36:50.000]  告訴我們有這樣的一個事情。
[00:36:50.000 --> 00:36:52.000]  第十節到十二節,
[00:36:52.000 --> 00:36:56.000]  那裡特別記載了這個事情。
[00:36:56.000 --> 00:37:00.000]  他說十四日的晚上,
[00:37:00.000 --> 00:37:02.000]  他們在耶利各的平原,
[00:37:02.000 --> 00:37:04.000]  守於玉節。
[00:37:04.000 --> 00:37:06.000]  然後,
[00:37:06.000 --> 00:37:08.000]  玉節以後的第二天,
[00:37:08.000 --> 00:37:12.000]  罵拿就停了,
[00:37:12.000 --> 00:37:18.000]  然後就開始吃那個地方的土產。
[00:37:18.000 --> 00:37:20.000]  然後十一節,十二節,
[00:37:20.000 --> 00:37:22.000]  這是短短的兩節聖經。
[00:37:22.000 --> 00:37:24.000]  你看,記載了三次,
[00:37:24.000 --> 00:37:26.000]  他們吃那個地方的土產。
[00:37:26.000 --> 00:37:28.000]  然後第十二節,
[00:37:28.000 --> 00:37:32.000]  他們吃了那個地方的土產以後,
[00:37:32.000 --> 00:37:34.000]  罵拿就停止了。
[00:37:34.000 --> 00:37:36.000]  以色列人不再有罵拿了。
[00:37:36.000 --> 00:37:38.000]  然後他們再說一說,
[00:37:38.000 --> 00:37:44.000]  那一年他們就開始吃迦南地的土產。
[00:37:44.000 --> 00:37:46.000]  吃迦南地的土產有什麼特別?
[00:37:46.000 --> 00:37:51.000]  我們首先先稍微說一下,
[00:37:51.000 --> 00:37:54.000]  我想到如果以色列人,
[00:37:54.000 --> 00:37:56.000]  在耶利各的平原,
[00:37:56.000 --> 00:38:01.000]  重新再守這個逾越節,
[00:38:01.000 --> 00:38:03.000]  肯定很有感觸。
[00:38:03.000 --> 00:38:05.000]  為什麼有感觸?
[00:38:05.000 --> 00:38:07.000]  現在坐下來的,
[00:38:07.000 --> 00:38:09.000]  守逾越節,
[00:38:09.000 --> 00:38:10.000]  大家知道逾越節。
[00:38:10.000 --> 00:38:14.000]  但是大家還記得逾越節的開始是怎樣?
[00:38:14.000 --> 00:38:16.000]  逾越節的開始就是
[00:38:16.000 --> 00:38:18.000]  以色列人要離開埃及了。
[00:38:18.000 --> 00:38:20.000]  埃及人不給他們走。
[00:38:20.000 --> 00:38:21.000]  所以,
[00:38:21.000 --> 00:38:25.000]  上帝就出了一個最厲害的懲罰,
[00:38:25.000 --> 00:38:27.000]  就是逾越節。
[00:38:27.000 --> 00:38:29.000]  逾越節的來源就是
[00:38:29.000 --> 00:38:30.000]  上帝說,
[00:38:30.000 --> 00:38:32.000]  你們要把羊羔,
[00:38:32.000 --> 00:38:33.000]  以色列人,
[00:38:33.000 --> 00:38:34.000]  相信我的,
[00:38:34.000 --> 00:38:35.000]  順服我的,
[00:38:35.000 --> 00:38:37.000]  你把羊羔殺掉,
[00:38:37.000 --> 00:38:41.000]  然後就把血塗在門口,
[00:38:41.000 --> 00:38:43.000]  記得嗎?
[00:38:43.000 --> 00:38:45.000]  然後晚上的時候,
[00:38:45.000 --> 00:38:47.000]  神的使者就進過了
[00:38:47.000 --> 00:38:50.000]  埃及地所有的人家。
[00:38:50.000 --> 00:38:54.000]  如果沒有血塗在門口的,
[00:38:54.000 --> 00:38:56.000]  就表示不屬於神的人,
[00:38:56.000 --> 00:38:58.000]  不聽神話的人,
[00:38:58.000 --> 00:39:01.000]  當然包括了大部分所有的埃及人,
[00:39:01.000 --> 00:39:02.000]  或者大部分埃及人。
[00:39:02.000 --> 00:39:03.000]  甚至,
[00:39:03.000 --> 00:39:04.000]  我告訴你,
[00:39:04.000 --> 00:39:07.000]  以色列人如果沒有塗血在下面,
[00:39:07.000 --> 00:39:08.000]  也是一樣,
[00:39:08.000 --> 00:39:11.000]  神的使者進到房裡面,
[00:39:11.000 --> 00:39:14.000]  家裡面就把羊羔殺掉。
[00:39:14.000 --> 00:39:17.000]  這個是很厲害的懲罰。
[00:39:17.000 --> 00:39:19.000]  後來以色列人就
[00:39:19.000 --> 00:39:20.000]  記得這件事,
[00:39:20.000 --> 00:39:22.000]  紀念這件事,
[00:39:22.000 --> 00:39:25.000]  然後每年就守逾越節,
[00:39:25.000 --> 00:39:29.000]  但是在曠野因為就停了,
[00:39:29.000 --> 00:39:30.000]  然後重新,
[00:39:30.000 --> 00:39:33.000]  現在他們在耶利哥的平原裡面守逾越節,
[00:39:33.000 --> 00:39:34.000]  你說有什麼感觸?
[00:39:34.000 --> 00:39:38.000]  那感觸好大。
[00:39:38.000 --> 00:39:39.000]  逾越節是什麼?
[00:39:39.000 --> 00:39:43.000]  逾越節就是以色列人要離開埃及的時候,
[00:39:43.000 --> 00:39:46.000]  神為了要拯救以色列人,
[00:39:46.000 --> 00:39:50.000]  所以有殺手,
[00:39:50.000 --> 00:39:54.000]  使者來進行最厲害的懲罰。
[00:39:54.000 --> 00:39:56.000]  以色列人就因為相信神,
[00:39:56.000 --> 00:39:57.000]  信服神,
[00:39:57.000 --> 00:39:59.000]  就逃過了這個難,
[00:39:59.000 --> 00:40:03.000]  然後還得到了他們在曠野裡面的自由。
[00:40:03.000 --> 00:40:05.000]  但是,
[00:40:05.000 --> 00:40:11.000]  在耶利哥現在這一次的守逾越節裡面,
[00:40:11.000 --> 00:40:15.000]  全都是在曠野裡面出生的人,
[00:40:15.000 --> 00:40:19.000]  那些當年得到拯救的,
[00:40:19.000 --> 00:40:22.000]  當年能夠得到救命的,
[00:40:22.000 --> 00:40:25.000]  這個神用大能救他們出來的人,
[00:40:25.000 --> 00:40:27.000]  全都死在曠野裡面。
[00:40:27.000 --> 00:40:32.000]  本來是救命的一個紀錄跟紀念,
[00:40:32.000 --> 00:40:36.000]  現在守的人記得他們全都死了。
[00:40:36.000 --> 00:40:37.000]  為什麼?
[00:40:37.000 --> 00:40:39.000]  因為他們不相信,
[00:40:39.000 --> 00:40:42.000]  不聽從神的話。
[00:40:42.000 --> 00:40:43.000]  悲哀嗎?
[00:40:43.000 --> 00:40:44.000]  很悲哀。
