
[00:00:00.000 --> 00:00:01.360]  我們今天一起思想的是
[00:17:06.000 --> 00:17:09.840]  很多很多自己處理不到的困難
[00:17:09.840 --> 00:17:12.800]  但在當中我突然再次明白
[00:17:12.800 --> 00:17:16.000]  才說有了主的慈愛
[00:17:16.000 --> 00:17:18.960]  比生命更好
[00:17:18.960 --> 00:17:20.640]  而當日西面
[00:17:20.640 --> 00:17:23.040]  當我見到主的救恩在他眼前
[00:17:23.040 --> 00:17:25.680]  他就不再留戀世上的日子
[00:17:25.680 --> 00:17:26.400]  他說主啊
[00:17:26.400 --> 00:17:28.560]  你可以安然接你的僕人
[00:17:28.560 --> 00:17:30.400]  回到天家
[00:17:30.400 --> 00:17:31.840]  這正是他當中
[00:17:31.840 --> 00:17:35.440]  心裡面很大的一種感受
[00:17:35.440 --> 00:17:36.240]  各位弟兄姊妹
[00:17:36.240 --> 00:17:37.680]  人生的路
[00:17:37.680 --> 00:17:39.680]  常常留心
[00:17:39.680 --> 00:17:41.040]  去尋求主
[00:17:41.040 --> 00:17:43.600]  成為你最大的滿足
[00:17:43.600 --> 00:17:45.360]  我們再看下一個人物
[00:17:45.360 --> 00:17:50.000]  我們先去第36節
[00:17:50.000 --> 00:17:52.400]  「又有女仙之名叫阿娜
[00:17:52.400 --> 00:17:55.440]  是阿切之派法內力的女兒
[00:17:55.440 --> 00:17:56.640]  年紀已經老邁
[00:17:56.640 --> 00:17:58.480]  從作童女出嫁的時候
[00:17:58.480 --> 00:18:00.880]  和丈夫住了幾多年?
[00:18:00.880 --> 00:18:01.680]  七年
[00:18:01.680 --> 00:18:03.600]  很短時間就寡居了
[00:18:03.600 --> 00:18:05.280]  現在已經八十四歲
[00:18:05.280 --> 00:18:08.080]  或者寡居了八十四年
[00:18:08.080 --> 00:18:10.800]  並不離開聖殿禁食祈禱
[00:18:10.800 --> 00:18:12.960]  就夜侍奉神
[00:18:12.960 --> 00:18:14.640]  這位人物叫阿娜
[00:18:14.640 --> 00:18:16.240]  英文就是Anna
[00:18:16.240 --> 00:18:17.120]  我們在座當中
[00:18:17.120 --> 00:18:20.320]  不知道有沒有Anna姊妹
[00:18:20.320 --> 00:18:22.080]  Anna經歷什麼呢?
[00:18:22.080 --> 00:18:24.000]  她結婚七年
[00:18:24.000 --> 00:18:26.240]  丈夫就過世
[00:18:26.240 --> 00:18:28.400]  有差不多六十多年
[00:18:28.400 --> 00:18:29.680]  或者甚至八十四年
[00:18:29.680 --> 00:18:31.760]  看文字的含義
[00:18:31.760 --> 00:18:34.320]  很長時間的寡居
[00:18:34.320 --> 00:18:35.120]  在當時來說
[00:18:35.120 --> 00:18:37.760]  是被認為不幸的人
[00:18:37.760 --> 00:18:39.200]  但聖經完全沒有描寫到
[00:18:39.200 --> 00:18:42.400]  她有什麼苦澀、怨憤
[00:18:42.400 --> 00:18:44.880]  或者有什麼憂悶
[00:18:44.880 --> 00:18:47.120]  完全沒有提及這方面
[00:18:47.120 --> 00:18:51.600]  似乎她的內心很平穩、很安定
[00:18:51.600 --> 00:18:54.080]  然後你發覺一個很重要的原因
[00:18:54.080 --> 00:18:56.000]  就是剛才所說的
[00:18:56.000 --> 00:18:59.120]  並不離開聖殿禁食祈禱
[00:18:59.120 --> 00:19:01.360]  就夜侍奉神
[00:19:01.360 --> 00:19:04.480]  意味著她沒有停止過敬拜神
[00:19:04.480 --> 00:19:06.480]  在整個殿中
[00:19:06.480 --> 00:19:07.360]  有人猜想
[00:19:07.360 --> 00:19:10.560]  會不會Anna住在聖殿呢?
[00:19:10.560 --> 00:19:11.760]  我們不知道
[00:19:11.760 --> 00:19:15.600]  但一定是她常常沒有停止過敬拜神
[00:19:15.600 --> 00:19:16.640]  因為請跟著說
[00:19:16.640 --> 00:19:18.320]  就夜侍奉
[00:19:18.320 --> 00:19:20.640]  侍奉可以翻譯為敬拜
[00:19:20.640 --> 00:19:22.640]  她就夜去敬拜神
[00:19:22.640 --> 00:19:25.600]  她很重視和神的關係
[00:19:25.600 --> 00:19:29.760]  在她這段長久的寡居日子
[00:19:29.760 --> 00:19:32.720]  她沒有停止過和神相交
[00:19:32.720 --> 00:19:36.640]  相來往、深入的關係
[00:19:36.640 --> 00:19:38.960]  她每天的禁食祈禱
[00:19:38.960 --> 00:19:43.840]  我相信她是常常操練和神密切的關係
[00:19:43.840 --> 00:19:47.920]  因為她專注在主的身上
[00:19:47.920 --> 00:19:49.120]  她堅持著
[00:19:49.120 --> 00:19:53.760]  她不會放棄信靠神、等候神
[00:19:53.760 --> 00:19:55.760]  因此她同樣是第一個
[00:19:55.760 --> 00:20:02.000]  在第一個當中來見到主耶穌
[00:20:02.000 --> 00:20:04.000]  在最初那幾個當中
[00:20:04.000 --> 00:20:08.000]  包括了Anna
[00:20:08.000 --> 00:20:09.200]  我剛剛早前
[00:20:09.200 --> 00:20:11.200]  因為見到神學院
[00:20:11.200 --> 00:20:12.960]  大家知道宣道會的神學院
[00:20:12.960 --> 00:20:15.840]  有一個110週年的遠慶
[00:20:15.840 --> 00:20:17.520]  我就看了一本
[00:20:17.520 --> 00:20:19.360]  見到的歷史書
[00:20:19.360 --> 00:20:21.120]  《十誡與冠冕》
[00:20:21.120 --> 00:20:22.320]  突然間我發現一件事情
[00:20:22.320 --> 00:20:23.680]  是我從不知道
[00:20:23.680 --> 00:20:25.920]  也令我很震撼
[00:20:25.920 --> 00:20:26.560]  是什麼事情呢?
[00:20:26.560 --> 00:20:27.920]  就是1925年
[00:20:27.920 --> 00:20:32.000]  當時見到神學院在廣西的梧州
[00:20:32.000 --> 00:20:35.680]  當時學校因為社會有一些動盪
[00:20:35.680 --> 00:20:38.320]  全國的中學校就暫停
[00:20:38.320 --> 00:20:40.240]  停課半年
[00:20:40.240 --> 00:20:42.160]  三位老師和一位學生
[00:20:42.160 --> 00:20:44.320]  他們預備去到香港
[00:20:44.320 --> 00:20:46.400]  找一些宣教士
[00:20:46.400 --> 00:20:48.240]  因為基於某一些的誤會
[00:20:48.240 --> 00:20:50.160]  要和他們議論某些問題
[00:20:50.160 --> 00:20:52.640]  甚至交涉一些問題
[00:20:52.640 --> 00:20:54.240]  當他們出發之後
[00:20:54.240 --> 00:20:55.440]  發生一件事情
[00:20:55.440 --> 00:20:59.440]  被一些強盜綁架了他們
[00:20:59.440 --> 00:21:00.320]  綁架之後
[00:21:00.320 --> 00:21:01.200]  就將他們四個人
[00:21:01.200 --> 00:21:03.600]  放在一間小的房間
[00:21:03.600 --> 00:21:06.160]  但最痛苦的就是用鐵鏈
[00:21:06.160 --> 00:21:09.520]  幫他們四個人一起綁著
[00:21:09.520 --> 00:21:10.880]  綁著他們的頸
[00:21:10.880 --> 00:21:14.800]  和捆著他們的腳
[00:21:14.800 --> 00:21:16.000]  在這段日子裡面
[00:21:16.000 --> 00:21:20.720]  總共度過了五個半月
[00:21:20.720 --> 00:21:22.080]  而最艱難的就是
[00:21:22.080 --> 00:21:23.200]  他們所有的活動
[00:21:23.200 --> 00:21:25.760]  必須共同進退
[00:21:25.760 --> 00:21:26.720]  去廁所
[00:21:26.720 --> 00:21:27.920]  一個人要去廁所
[00:21:27.920 --> 00:21:30.320]  四個人一起去
[00:21:30.320 --> 00:21:31.520]  要喝水嗎?
[00:21:31.520 --> 00:21:33.280]  一起要去一個地方
[00:21:33.280 --> 00:21:35.120]  一起喝水
[00:21:35.120 --> 00:21:36.880]  晚上睡覺想轉身
[00:21:36.880 --> 00:21:40.000]  要四個人一起轉
[00:21:40.000 --> 00:21:41.040]  你有沒有想過
[00:21:41.040 --> 00:21:44.480]  你說玩二人三足都很辛苦
[00:21:44.480 --> 00:21:48.560]  何況四個人和你綁著一起
[00:21:48.560 --> 00:21:51.520]  度過幾個月的日子
[00:21:51.520 --> 00:21:54.320]  他們沒有試過洗一次澡
[00:21:54.320 --> 00:21:56.960]  沒有試過刷牙
[00:21:56.960 --> 00:21:59.520]  但他們有一條毛巾
[00:21:59.520 --> 00:22:01.360]  四個人一起用
[00:22:01.360 --> 00:22:02.880]  因此大家協議了
[00:22:02.880 --> 00:22:05.920]  每人每天用兩次
[00:22:05.920 --> 00:22:07.120]  所以那條毛巾
[00:22:07.120 --> 00:22:10.320]  有人用八次一天
[00:22:10.320 --> 00:22:11.600]  而五個半月
[00:22:11.600 --> 00:22:13.840]  你數一下有多少次
[00:22:13.840 --> 00:22:14.720]  我不知道那條毛巾
[00:22:14.720 --> 00:22:17.360]  一個月之後已經變成怎樣
[00:22:17.360 --> 00:22:18.160]  但感謝神
[00:22:18.160 --> 00:22:20.640]  他們有一本聖經
[00:22:20.640 --> 00:22:22.480]  因此他們一邊讀聖經
[00:22:22.480 --> 00:22:24.160]  彼此的勉勵
[00:22:24.160 --> 00:22:26.560]  學習互相的忍讓
[00:22:26.560 --> 00:22:30.400]  學習同心同行
[00:22:30.400 --> 00:22:32.240]  然後在五個半月之後
[00:22:32.240 --> 00:22:35.760]  神奇妙地釋放了他們
[00:22:35.760 --> 00:22:37.520]  當他們後來說
[00:22:37.520 --> 00:22:41.200]  我們本來要和別人理論問題
[00:22:41.200 --> 00:22:43.680]  那段時間學院放假
[00:22:43.680 --> 00:22:44.960]  特別的假期
[00:22:44.960 --> 00:22:46.400]  但神竟然帶領他們
[00:22:46.400 --> 00:22:49.440]  去到一個策鬥當中
[00:22:49.440 --> 00:22:53.920]  進行一個盡心訓練營
[00:22:53.920 --> 00:22:57.600]  訓練不是由哪些講員來到
[00:22:57.600 --> 00:22:58.800]  而是神讓他們
[00:22:58.800 --> 00:23:01.680]  在一種極其困難的處境當中
[00:23:01.680 --> 00:23:05.440]  經歷那種煉靜
[00:23:05.440 --> 00:23:08.080]  這三位老師可能你會聽過
[00:23:08.080 --> 00:23:11.120]  是趙柳堂牧師、黃元素牧師
[00:23:11.120 --> 00:23:14.560]  和在香港多年服侍的鄭德音牧師
[00:23:14.560 --> 00:23:16.480]  也加上後來那位學生
[00:23:16.480 --> 00:23:17.360]  後來成為了一位
[00:23:17.360 --> 00:23:20.640]  重要神所用的僕人李天任牧師
[00:23:20.640 --> 00:23:22.640]  這四位神的僕人
[00:23:22.640 --> 00:23:25.200]  在後來的教會歷史中
[00:23:25.200 --> 00:23:26.960]  是極其重要
[00:23:26.960 --> 00:23:31.440]  建立了很重要的神工作的僕人
[00:23:31.440 --> 00:23:33.760]  你不會想到神用這樣的方法
[00:23:33.760 --> 00:23:36.400]  去磨練他們
[00:23:36.400 --> 00:23:38.560]  他們說在那五個半月當中
[00:23:38.560 --> 00:23:41.200]  是一個黑暗的日子
[00:23:41.200 --> 00:23:43.760]  在人看來好像沒有盼望
[00:23:43.760 --> 00:23:46.000]  但他們心存盼望
[00:23:46.000 --> 00:23:49.280]  他們堅持對神的信心
[00:23:49.280 --> 00:23:54.160]  他們堅持著去倚靠神
[00:23:54.160 --> 00:23:55.600]  在困難當中
[00:23:55.600 --> 00:23:59.600]  人所能夠做的是等候神
[00:23:59.600 --> 00:24:02.560]  是渴慕祂
[00:24:02.560 --> 00:24:04.880]  以至在那些日子之後
[00:24:04.880 --> 00:24:07.760]  他們反而更深刻的經歷神
[00:24:07.760 --> 00:24:10.160]  因此你記得詩篇怎樣說嗎?
[00:24:10.160 --> 00:24:14.640]  「在乾渴疲乏無水之地
[00:24:14.640 --> 00:24:17.200]  我渴想祢」
[00:24:17.200 --> 00:24:19.040]  有時候神好像給我們一些
[00:24:19.040 --> 00:24:22.000]  乾渴疲乏的處境
[00:24:22.000 --> 00:24:25.360]  為了催促我們更深切地去渴慕祂
[00:24:25.360 --> 00:24:27.600]  以至我們能夠得到真正
[00:24:27.600 --> 00:24:29.360]  叫我們滿足的
[00:24:29.360 --> 00:24:33.040]  就是主自己
[00:24:33.040 --> 00:24:35.200]  所以你會看到這位上帝
[00:24:35.200 --> 00:24:38.960]  有時候是超過我們所能夠完全地明白
[00:24:38.960 --> 00:24:41.440]  但帶著奇妙的智慧
[00:24:41.440 --> 00:24:44.160]  來賜福於我們
[00:24:44.160 --> 00:24:46.240]  當主耶穌降生的時候
[00:24:46.240 --> 00:24:49.360]  大家記得在舊約和新約之間
[00:24:49.360 --> 00:24:52.320]  有多少年的黑暗日子呢?
[00:24:52.320 --> 00:24:55.600]  有四百年的黑暗期
[00:24:55.600 --> 00:24:58.880]  在那段時間大家都覺得沒有盼望
[00:24:58.880 --> 00:25:01.600]  但有很多猶太人、很多以色列人
[00:25:01.600 --> 00:25:07.360]  他們晝夜等候以色列的安慰者來到
[00:25:07.360 --> 00:25:09.840]  他們盼望尼塞亞的降生
[00:25:09.840 --> 00:25:13.120]  因此他們保存自己的敬虔
[00:25:13.120 --> 00:25:17.760]  他們堅持著敬醒、禱告、敬拜神
[00:25:17.760 --> 00:25:19.920]  但周圍的環境很黑暗
[00:25:19.920 --> 00:25:23.840]  很多問題、很多讓人灰心的事情
[00:25:23.840 --> 00:25:25.920]  但你繼續等候
[00:25:25.920 --> 00:25:29.440]  然後尼塞亞基督降生
[00:25:29.440 --> 00:25:31.840]  帶來了盼望
[00:25:31.840 --> 00:25:33.440]  今天在這個社會裡
[00:25:33.440 --> 00:25:36.000]  也有很多令我們灰心的事情
[00:25:36.000 --> 00:25:38.400]  在你人生裡或者經歷一些事情
[00:25:38.400 --> 00:25:41.280]  你感覺好像黑暗的日子
[00:25:41.280 --> 00:25:43.680]  但你在當中你記得
[00:25:43.680 --> 00:25:48.000]  神的慈愛是永不改變的
[00:25:48.000 --> 00:25:50.800]  神會引導你做一些要做的事情
[00:25:50.800 --> 00:25:55.040]  但有些時候會引導你只是等候著
[00:25:55.040 --> 00:25:56.640]  但你知道背後
[00:25:56.640 --> 00:26:00.320]  其實是神想你更深切地學悟它
[00:26:00.320 --> 00:26:05.360]  以至你和我可以得著祂自己
[00:26:05.360 --> 00:26:06.720]  在等候的時候
[00:26:06.720 --> 00:26:07.440]  聖經再說
[00:26:07.440 --> 00:26:11.200]  我們回到聖經剛才讀的第三十節
[00:26:11.200 --> 00:26:15.280]  在西面見到聖嬰之後
[00:26:15.280 --> 00:26:16.400]  祂就說
[00:26:16.400 --> 00:26:20.800]  因為我的眼睛已經看見你的救恩
[00:26:20.800 --> 00:26:23.280]  祂的眼睛見到神的救恩
[00:26:23.280 --> 00:26:26.080]  因此祂的心充滿盼望
[00:26:26.080 --> 00:26:27.840]  在困難當中
[00:26:27.840 --> 00:26:32.560]  內心的盼望成為了最大的一種生命的動力
[00:26:32.560 --> 00:26:34.240]  因此祂就說
[00:26:34.240 --> 00:26:37.600]  就是你在萬民面前所預備的
[00:26:37.600 --> 00:26:39.760]  是照亮外邦人的光
[00:26:39.760 --> 00:26:43.440]  有時你問以色列的榮耀
[00:26:43.440 --> 00:26:46.400]  黑暗中見到光明
[00:26:46.400 --> 00:26:49.200]  羞辱裡面得著榮耀
[00:26:49.200 --> 00:26:54.080]  因為心裡面得著尼塞亞基督
[00:26:54.080 --> 00:26:57.360]  我最近讀了《但義理書》
[00:26:57.360 --> 00:27:00.800]  我留心到一些我過去沒有留心的事情
[00:27:00.800 --> 00:27:03.440]  就是十一、十二最後兩章
[00:27:03.440 --> 00:27:06.160]  是說很多末世的時候
[00:27:06.160 --> 00:27:09.920]  神的子民要經歷的苦難
[00:27:09.920 --> 00:27:11.280]  聖經清楚說
[00:27:11.280 --> 00:27:13.120]  神的子民去到末世的時候
[00:27:13.120 --> 00:27:15.840]  必然經歷很多苦難
[00:27:15.840 --> 00:27:18.400]  聖經所說要被刀傷
[00:27:18.400 --> 00:27:19.680]  要被擄掠
[00:27:19.680 --> 00:27:20.880]  要被火燒
[00:27:20.880 --> 00:27:22.960]  要撲倒
[00:27:22.960 --> 00:27:24.480]  但聖經接著說
[00:27:24.480 --> 00:27:27.280]  到神的時候到了
[00:27:27.280 --> 00:27:31.440]  神的拯救就來到
[00:27:31.440 --> 00:27:32.640]  聖經就說
[00:27:32.640 --> 00:27:35.040]  當人面對一些艱難的時候
[00:27:35.040 --> 00:27:36.400]  是會叫別人
[00:27:36.400 --> 00:27:41.120]  叫我們成為雪白
[00:27:41.120 --> 00:27:44.800]  人是要面對著神給我們很多的磨練
[00:27:44.800 --> 00:27:50.000]  但最終神給我們的是他自己
[00:27:50.000 --> 00:27:51.840]  當人等候尼塞亞
[00:27:51.840 --> 00:27:53.200]  尼塞亞降臨的時候
[00:27:53.200 --> 00:27:54.320]  帶來了光明
[00:27:54.320 --> 00:27:55.520]  帶來了榮耀
[00:27:55.520 --> 00:28:00.480]  而最後你看聖經的三十八節
[00:28:00.480 --> 00:28:01.520]  三十八節
[00:28:01.520 --> 00:28:04.720]  「正當那時他進前來稱謝神」
[00:28:04.720 --> 00:28:05.680]  「阿那」
[00:28:05.680 --> 00:28:07.120]  就是稱謝神
[00:28:07.120 --> 00:28:08.880]  「將孩子的事對」
[00:28:08.880 --> 00:28:10.720]  是對哪些人說?
[00:28:10.720 --> 00:28:13.120]  「對一切盼望耶路撒冷」
[00:28:13.120 --> 00:28:14.480]  「得救贖的人」
[00:28:14.480 --> 00:28:16.080]  是說
[00:28:16.080 --> 00:28:18.480]  那些盼望等候神的人
[00:28:18.480 --> 00:28:22.560]  他們是首先聽見這個佳音
[00:28:22.560 --> 00:28:24.560]  耶穌基督降生的喜訊
[00:28:24.560 --> 00:28:26.480]  他們首先知道
[00:28:26.480 --> 00:28:28.080]  同樣等候神的人
[00:28:28.080 --> 00:28:32.880]  他們是最先領受神給他們豐盛的人生
[00:28:32.880 --> 00:28:34.240]  還有神給他們
[00:28:34.240 --> 00:28:38.960]  給我們永遠真正的祝福
[00:28:38.960 --> 00:28:41.760]  就是與神永遠同行
[00:28:41.760 --> 00:28:44.880]  那份生命的真正滿足
[00:28:44.880 --> 00:28:47.680]  我們一起祈禱

