
[00:00:00.000 --> 00:00:02.000]  感謝神的恩典
[00:16:46.000 --> 00:16:48.000]  自然人數就增長了
[00:16:48.000 --> 00:16:51.000]  那些弟兄姊妹就說我要追數
[00:16:51.000 --> 00:16:53.000]  我要跑數
[00:16:53.000 --> 00:16:55.000]  原來回教會也要跑數
[00:16:55.000 --> 00:16:56.000]  有的
[00:16:56.000 --> 00:16:57.000]  香港也有這些教會
[00:16:57.000 --> 00:17:00.000]  但我們不是很想變成這樣
[00:17:00.000 --> 00:17:03.000]  教會不是傳導人去逼人交人交數
[00:17:03.000 --> 00:17:06.000]  而是神的靈在你心裏面
[00:17:06.000 --> 00:17:08.000]  感動你去主動帶人回來
[00:17:08.000 --> 00:17:09.000]  對不對
[00:17:09.000 --> 00:17:11.000]  這個才是重要的
[00:17:11.000 --> 00:17:13.000]  不過有些教會再加把勁
[00:17:13.000 --> 00:17:15.000]  所以它很厲害
[00:17:15.000 --> 00:17:17.000]  但我會覺得神的工作
[00:17:17.000 --> 00:17:20.000]  不是我們人去操控的
[00:17:20.000 --> 00:17:22.000]  我們需要建立一個互相尊重
[00:17:22.000 --> 00:17:24.000]  主內一家的文化
[00:17:24.000 --> 00:17:26.000]  大家都是神的兒女
[00:17:26.000 --> 00:17:27.000]  沒有甚麼階級
[00:17:27.000 --> 00:17:29.000]  所以你看到我都沒有甚麼大沒甚麼小
[00:17:29.000 --> 00:17:32.000]  Ronald叫我的名字更爽
[00:17:32.000 --> 00:17:34.000]  我們只有職責上的分別
[00:17:34.000 --> 00:17:37.000]  我們應該拒絕那種威權統治
[00:17:37.000 --> 00:17:38.000]  我們要講溝通
[00:17:38.000 --> 00:17:42.000]  不要只是那些上面的人決定甚麼上面下面
[00:17:42.000 --> 00:17:44.000]  這個世界沒有這東西的
[00:17:44.000 --> 00:17:46.000]  教會就是一齊的
[00:17:46.000 --> 00:17:48.000]  牧師傳導執事是神的僕人
[00:17:48.000 --> 00:17:50.000]  又是大家的僕人
[00:17:50.000 --> 00:17:51.000]  大家都學習侍奉
[00:17:51.000 --> 00:17:52.000]  需要成長空間
[00:17:52.000 --> 00:17:54.000]  其實我們學習侍奉
[00:17:54.000 --> 00:17:55.000]  我們做錯很多事
[00:17:55.000 --> 00:17:56.000]  你們不知道
[00:17:56.000 --> 00:17:58.000]  是你們接納
[00:17:58.000 --> 00:17:59.000]  彼此接納
[00:17:59.000 --> 00:18:02.000]  牧師傳導執事是給整個教會授權
[00:18:02.000 --> 00:18:04.000]  去管理整個教會
[00:18:04.000 --> 00:18:07.000]  我們集體的決定是要向上帝負責
[00:18:07.000 --> 00:18:08.000]  亦都向大家負責
[00:18:08.000 --> 00:18:10.000]  所以教會的興衰
[00:18:10.000 --> 00:18:12.000]  是每個人都有份的
[00:18:12.000 --> 00:18:13.000]  雖然我們是小人物
[00:18:13.000 --> 00:18:15.000]  我們千萬不要小看
[00:18:15.000 --> 00:18:18.000]  神是可以用你們的
[00:18:18.000 --> 00:18:20.000]  包括我
[00:18:20.000 --> 00:18:22.000]  不要小看神的能力
[00:18:22.000 --> 00:18:27.000]  我們要成為有擴散力的門徒型的教會
[00:18:27.000 --> 00:18:28.000]  我相信大家都想的
[00:18:28.000 --> 00:18:30.000]  我只是說出你的心聲
[00:18:30.000 --> 00:18:35.000]  第二部分就是要成為一間有擴散力的教會
[00:18:35.000 --> 00:18:37.000]  夏宗監牧師說
[00:18:37.000 --> 00:18:39.000]  要有三個特質
[00:18:39.000 --> 00:18:41.000]  第一個就是在家庭裏建立天國
[00:18:41.000 --> 00:18:43.000]  恢復家庭的美滿
[00:18:43.000 --> 00:18:45.000]  相愛相屬的生活
[00:18:45.000 --> 00:18:47.000]  這些文字是他的
[00:18:47.000 --> 00:18:49.000]  第二個特色就是在社群裏建立天國
[00:18:49.000 --> 00:18:51.000]  恢復社群的融和
[00:18:51.000 --> 00:18:53.000]  相輔相成的生活
[00:18:53.000 --> 00:18:55.000]  第三個特色就是在職場裏建立天國
[00:18:55.000 --> 00:18:58.000]  恢復國盡其職喜樂安息的生活
[00:18:58.000 --> 00:19:00.000]  就是說說三個方面
[00:19:00.000 --> 00:19:03.000]  在家庭社群和職場三個領域
[00:19:03.000 --> 00:19:05.000]  你要實踐天國的價值
[00:19:05.000 --> 00:19:07.000]  哇很有意思
[00:19:07.000 --> 00:19:09.000]  只是說門徒的生命
[00:19:09.000 --> 00:19:14.000]  我怎樣可以在這三個領域實踐天國的價值
[00:19:14.000 --> 00:19:17.000]  如果我們從教會裏面說的時候
[00:19:17.000 --> 00:19:19.000]  我們就要幫助弟兄姊妹
[00:19:19.000 --> 00:19:22.000]  我們是離開崇拜這個地點
[00:19:22.000 --> 00:19:24.000]  我們先是下去戰場
[00:19:24.000 --> 00:19:26.000]  你的家庭
[00:19:26.000 --> 00:19:27.000]  你的社群
[00:19:27.000 --> 00:19:29.000]  你的職場
[00:19:29.000 --> 00:19:33.000]  是你的為主作見證的打仗的地方
[00:19:33.000 --> 00:19:35.000]  如果我們的目者
[00:19:35.000 --> 00:19:37.000]  執事有這個領袖的時候
[00:19:37.000 --> 00:19:39.000]  那就最好了
[00:19:39.000 --> 00:19:41.000]  我們弟兄姊妹有沒有這個領袖呢
[00:19:41.000 --> 00:19:44.000]  所以我們在這方面要想多一點
[00:19:44.000 --> 00:19:49.000]  怎樣去落實這些實踐
[00:19:49.000 --> 00:19:51.000]  但是歸根究底
[00:19:51.000 --> 00:19:53.000]  我們自己作為目者
[00:19:53.000 --> 00:19:55.000]  信徒領袖
[00:19:55.000 --> 00:19:57.000]  會不會首先很認真的
[00:19:57.000 --> 00:19:59.000]  在這三個領域裏面
[00:19:59.000 --> 00:20:01.000]  我自己真的做好我自己
[00:20:01.000 --> 00:20:02.000]  是很難的
[00:20:02.000 --> 00:20:03.000]  為什麼呢
[00:20:03.000 --> 00:20:05.000]  我的腳踏在地上
[00:20:05.000 --> 00:20:07.000]  我怎樣可以同時間看到
[00:20:07.000 --> 00:20:10.000]  不是人世間的東西
[00:20:10.000 --> 00:20:12.000]  我看到屬靈的東西
[00:20:12.000 --> 00:20:16.000]  是我們很需要經常靜下來的
[00:20:16.000 --> 00:20:18.000]  大家聽不聽得出這句話
[00:20:18.000 --> 00:20:19.000]  很難的
[00:20:19.000 --> 00:20:21.000]  早上靜下來
[00:20:21.000 --> 00:20:23.000]  即是說早上起來靜下來
[00:20:23.000 --> 00:20:25.000]  我要想想今天我要做什麼
[00:20:25.000 --> 00:20:27.000]  當我在工作上遇到很多
[00:20:27.000 --> 00:20:29.000]  突如其來的野獸
[00:20:29.000 --> 00:20:31.000]  我是不是可以定一定神
[00:20:31.000 --> 00:20:34.000]  我再想想我下一步怎樣回應
[00:20:34.000 --> 00:20:36.000]  我是不是需要祈禱
[00:20:36.000 --> 00:20:38.000]  尋求神的智慧
[00:20:38.000 --> 00:20:41.000]  當很多東西突如其來衝擊我的時候
[00:20:41.000 --> 00:20:43.000]  我是不是需要想一想
[00:20:43.000 --> 00:20:45.000]  工場上是這樣的
[00:20:45.000 --> 00:20:46.000]  我講這番話
[00:20:46.000 --> 00:20:48.000]  我們最近不知道你有沒有留心
[00:20:48.000 --> 00:20:50.000]  德國的總理默克爾
[00:20:50.000 --> 00:20:52.000]  在美國的哈佛大學
[00:20:52.000 --> 00:20:55.000]  拿了榮譽的法律博士學位
[00:20:55.000 --> 00:20:56.000]  你有機會
[00:20:56.000 --> 00:20:59.000]  我鼓勵你聽YouTube的演講
[00:20:59.000 --> 00:21:01.000]  德文有英文翻譯
[00:21:01.000 --> 00:21:04.000]  其中他其實很精彩
[00:21:04.000 --> 00:21:07.000]  你說全場裏面經常被人拍手掌
[00:21:07.000 --> 00:21:08.000]  甚至起身致敬
[00:21:08.000 --> 00:21:10.000]  所以很難得的
[00:21:10.000 --> 00:21:12.000]  他有一句我只講一句
[00:21:12.000 --> 00:21:18.000]  他說我們是不是很急
[00:21:18.000 --> 00:21:20.000]  被我們內在的衝動
[00:21:20.000 --> 00:21:23.000]  來決定我對事情的反應
[00:21:23.000 --> 00:21:25.000]  因為我們凡是衝動做的決定
[00:21:25.000 --> 00:21:27.000]  多數都是錯的
[00:21:27.000 --> 00:21:28.000]  所以起碼在這裏
[00:21:28.000 --> 00:21:30.000]  在激場的方面我不講那麼多
[00:21:30.000 --> 00:21:32.000]  因為今天講不了那麼多
[00:21:32.000 --> 00:21:34.000]  希望我們去明白
[00:21:34.000 --> 00:21:37.000]  如果我要實踐這些教訓的話
[00:21:37.000 --> 00:21:39.000]  我真的要平時
[00:21:39.000 --> 00:21:40.000]  有些什麼的時候
[00:21:40.000 --> 00:21:42.000]  我要定一定神 祈禱
[00:21:42.000 --> 00:21:45.000]  好了 回到一個很基本的問題
[00:21:45.000 --> 00:21:48.000]  我有多少時候祈禱呢
[00:21:48.000 --> 00:21:51.000]  我有沒有多少時候認真去靈修呢
[00:21:51.000 --> 00:21:52.000]  多少讀經呢
[00:21:52.000 --> 00:21:54.000]  這些那麼基本的
[00:21:54.000 --> 00:21:56.000]  可能我都沒有時間做
[00:21:56.000 --> 00:21:57.000]  為什麼我會這樣講呢
[00:21:57.000 --> 00:22:00.000]  因為過去兩晚我參加了一個營會
[00:22:00.000 --> 00:22:03.000]  一班年青的職青的退休會
[00:22:03.000 --> 00:22:05.000]  他們現在很厲害的
[00:22:05.000 --> 00:22:08.000]  玩那些遊戲即時的卡活
[00:22:08.000 --> 00:22:10.000]  即時玩遊戲
[00:22:10.000 --> 00:22:12.000]  其中一個問題就是說
[00:22:12.000 --> 00:22:14.000]  你們做了事情之後
[00:22:14.000 --> 00:22:16.000]  你們有沒有靈修多了
[00:22:16.000 --> 00:22:20.000]  沒有 很多人都沒有了
[00:22:20.000 --> 00:22:22.000]  但是你做了事情之後
[00:22:22.000 --> 00:22:23.000]  是不是覺得你很需要神
[00:22:23.000 --> 00:22:24.000]  是
[00:22:24.000 --> 00:22:26.000]  那你怎樣解釋這兩個答案
[00:22:26.000 --> 00:22:27.000]  這兩個問題的答案
[00:22:27.000 --> 00:22:29.000]  就因為是沒有什麼靈修
[00:22:29.000 --> 00:22:30.000]  不過難題很多
[00:22:30.000 --> 00:22:32.000]  所以我感受上很依靠神
[00:22:32.000 --> 00:22:33.000]  我很需要神
[00:22:33.000 --> 00:22:35.000]  這是不是各位弟兄姊妹的
[00:22:35.000 --> 00:22:37.000]  類似的情況
[00:22:37.000 --> 00:22:40.000]  我們平時靈修讀經的時間少了
[00:22:40.000 --> 00:22:42.000]  但是工作生活壓力多了
[00:22:42.000 --> 00:22:46.000]  令我內心感覺我真的很需要依靠神
[00:22:46.000 --> 00:22:48.000]  這個就是我們今天的光景
[00:22:48.000 --> 00:22:51.000]  但是我們未必是可以能夠應對
[00:22:51.000 --> 00:22:53.000]  因為我們經常都捱打
[00:22:53.000 --> 00:22:55.000]  我很明白這種心態
[00:22:55.000 --> 00:22:56.000]  我根本就是捱打
[00:22:56.000 --> 00:22:59.000]  捱打的時候回去崇拜
[00:22:59.000 --> 00:23:00.000]  有一種期望
[00:23:00.000 --> 00:23:02.000]  期望什麼
[00:23:02.000 --> 00:23:04.000]  那個牧師那個講完
[00:23:04.000 --> 00:23:06.000]  令我更加empower我
[00:23:06.000 --> 00:23:07.000]  令我有振奮
[00:23:07.000 --> 00:23:08.000]  覺得我行
[00:23:08.000 --> 00:23:10.000]  很多人是期望
[00:23:10.000 --> 00:23:11.000]  回完教會之後
[00:23:11.000 --> 00:23:13.000]  走出來我覺得我行了
[00:23:13.000 --> 00:23:15.000]  所以其實如果你抓住這個心理
[00:23:15.000 --> 00:23:16.000]  你講到這樣
[00:23:16.000 --> 00:23:18.000]  你行了你行了
[00:23:18.000 --> 00:23:20.000]  多數的人都很開心
[00:23:20.000 --> 00:23:22.000]  但是我又很想問一個問題
[00:23:22.000 --> 00:23:23.000]  你講說你行
[00:23:23.000 --> 00:23:24.000]  是不是真的會行了呢
[00:23:24.000 --> 00:23:25.000]  這樣才是真的
[00:23:25.000 --> 00:23:27.000]  賣東西不會騙你的
[00:23:27.000 --> 00:23:29.000]  你走出去你是不是覺得行了
[00:23:29.000 --> 00:23:32.000]  如果你真的想你行了的時候
[00:23:32.000 --> 00:23:34.000]  其中一個很重要的地方
[00:23:34.000 --> 00:23:36.000]  是你自己覺得你自己
[00:23:36.000 --> 00:23:38.000]  是有能力去面對這些問題
[00:23:38.000 --> 00:23:40.000]  你覺得神是和你同行
[00:23:40.000 --> 00:23:41.000]  這個才是真的
[00:23:41.000 --> 00:23:44.000]  你聽人講完這個這麼煽情的事情
[00:23:44.000 --> 00:23:45.000]  都不真的
[00:23:45.000 --> 00:23:47.000]  是你出去你經歷到
[00:23:47.000 --> 00:23:49.000]  原來當我這樣的時候
[00:23:49.000 --> 00:23:50.000]  我定一定神
[00:23:50.000 --> 00:23:51.000]  我祈禱
[00:23:51.000 --> 00:23:52.000]  神真的教我
[00:23:52.000 --> 00:23:53.000]  神真的幫我
[00:23:53.000 --> 00:23:56.000]  我很希望是大家經歷神自己
[00:23:56.000 --> 00:23:59.000]  就不是你基於聽過別人講的時候
[00:23:59.000 --> 00:24:00.000]  你就相信那些東西
[00:24:00.000 --> 00:24:02.000]  是你自己經歷到神
[00:24:02.000 --> 00:24:04.000]  所以我們會看到
[00:24:04.000 --> 00:24:06.000]  如果我們要幫助弟兄姊妹
[00:24:06.000 --> 00:24:09.000]  在這幾方面經歷神的時候
[00:24:09.000 --> 00:24:11.000]  我們真的要有很多突破
[00:24:11.000 --> 00:24:14.000]  不只是說加一些事工就有突破
[00:24:14.000 --> 00:24:15.000]  而是說
[00:24:15.000 --> 00:24:16.000]  你問很多教會
[00:24:16.000 --> 00:24:18.000]  你問他有沒有重視家庭
[00:24:18.000 --> 00:24:19.000]  有啊
[00:24:19.000 --> 00:24:21.000]  你有沒有重視弟兄姊妹的社群見證
[00:24:21.000 --> 00:24:23.000]  有啊我們有教的
[00:24:23.000 --> 00:24:24.000]  你有沒有搞一下職場那些
[00:24:24.000 --> 00:24:26.000]  有啊多少都叫有的
[00:24:26.000 --> 00:24:27.000]  那你問十間教會
[00:24:27.000 --> 00:24:29.000]  十間教會都這樣回答你的
[00:24:29.000 --> 00:24:30.000]  我們有這些東西的
[00:24:30.000 --> 00:24:31.000]  但你會問
[00:24:31.000 --> 00:24:33.000]  為什麼弟兄姊妹好像都不成長
[00:24:33.000 --> 00:24:35.000]  問題出在哪裡
[00:24:35.000 --> 00:24:36.000]  其中一個問題就是
[00:24:36.000 --> 00:24:37.000]  有這些東西
[00:24:37.000 --> 00:24:38.000]  不過這些東西不整合
[00:24:38.000 --> 00:24:39.000]  沒什麼聚焦
[00:24:39.000 --> 00:24:41.000]  所以就零零散散
[00:24:41.000 --> 00:24:43.000]  產生不了協同作用
[00:24:43.000 --> 00:24:44.000]  很自然的答案
[00:24:44.000 --> 00:24:46.000]  簡單來說
[00:24:46.000 --> 00:24:49.000]  問題不是出自有沒有活動的本身
[00:24:49.000 --> 00:24:51.000]  而是那些活動到不到位
[00:24:51.000 --> 00:24:52.000]  意思就是有活動
[00:24:52.000 --> 00:24:54.000]  但是有沒有產生了屬靈的影響力
[00:24:54.000 --> 00:24:56.000]  還是維持局面
[00:24:56.000 --> 00:24:59.000]  沒有一種變化更新的能力
[00:24:59.000 --> 00:25:01.000]  所以我自己慢慢看
[00:25:01.000 --> 00:25:03.000]  問題的核心不是在活動那裡
[00:25:03.000 --> 00:25:05.000]  而是在方向那裡
[00:25:05.000 --> 00:25:07.000]  有沒有優先次序
[00:25:07.000 --> 00:25:10.000]  如果我們是發展活動型的教會的時候
[00:25:10.000 --> 00:25:12.000]  你想想我換個模式
[00:25:12.000 --> 00:25:14.000]  換個活動
[00:25:14.000 --> 00:25:15.000]  換下風格
[00:25:15.000 --> 00:25:18.000]  你只是可以吸引另一班人
[00:25:18.000 --> 00:25:20.000]  因為他覺得這些東西新鮮
[00:25:20.000 --> 00:25:23.000]  不過你仍然在同一個框架底下
[00:25:23.000 --> 00:25:24.000]  不會有出路
[00:25:24.000 --> 00:25:26.000]  所以我自己在這些位置
[00:25:26.000 --> 00:25:27.000]  我有個思維
[00:25:27.000 --> 00:25:29.000]  Thinking out of the box
[00:25:29.000 --> 00:25:31.000]  你要跳出去框框去想事情
[00:25:31.000 --> 00:25:33.000]  想這個問題的時候
[00:25:33.000 --> 00:25:34.000]  我就不會去事工那裡
[00:25:34.000 --> 00:25:38.000]  我就不會去活動或者是模式那裡
[00:25:38.000 --> 00:25:41.000]  我是回到信仰的原始點
[00:25:41.000 --> 00:25:44.000]  所以我今天的題目就是回歸基本信仰
[00:25:44.000 --> 00:25:46.000]  這個時候牧者
[00:25:46.000 --> 00:25:49.000]  此時此地應該傳遞什麼信息呢
[00:25:49.000 --> 00:25:51.000]  有什麼是神的心意
[00:25:51.000 --> 00:25:52.000]  這個才是最重要
[00:25:52.000 --> 00:25:55.000]  按照家庭社群職場三個場景
[00:25:55.000 --> 00:25:57.000]  我們首先要問自己
[00:25:57.000 --> 00:26:01.000]  你怎樣去實踐天國的價值呢
[00:26:01.000 --> 00:26:03.000]  什麼是天國價值中重中之重
[00:26:03.000 --> 00:26:06.000]  你一定是堅持死守的
[00:26:06.000 --> 00:26:07.000]  這個很重要
[00:26:07.000 --> 00:26:10.000]  如果我們希望成為教會5.0
[00:26:10.000 --> 00:26:12.000]  曠山型門徒型的安提安教會
[00:26:12.000 --> 00:26:14.000]  不只是在講台上說
[00:26:14.000 --> 00:26:16.000]  你要做耶穌基督的門徒
[00:26:16.000 --> 00:26:19.000]  你弟兄姊妹就自動成為耶穌基督的門徒
[00:26:19.000 --> 00:26:21.000]  沒那麼簡單
[00:26:21.000 --> 00:26:23.000]  夏牧師提出這三個建議的時候
[00:26:23.000 --> 00:26:25.000]  他有些指標
[00:26:25.000 --> 00:26:27.000]  又聽聽他怎麼說
[00:26:27.000 --> 00:26:30.000]  建立每日的靈修敬拜生活
[00:26:30.000 --> 00:26:35.000]  基督徒回到《馬太福音》28章18-20節裏
[00:26:35.000 --> 00:26:37.000]  明白聖經遵守神的話
[00:26:37.000 --> 00:26:39.000]  遵守聖經的教導
[00:26:39.000 --> 00:26:42.000]  靈修就這麼簡單
[00:26:42.000 --> 00:26:44.000]  第二 速讀聖經
[00:26:44.000 --> 00:26:46.000]  教會可以配合每年的主題
[00:26:46.000 --> 00:26:48.000]  一年選一卷聖經
[00:26:48.000 --> 00:26:50.000]  或者七八九卷聖經
[00:26:50.000 --> 00:26:52.000]  幫助弟兄姊妹反覆讀這些經文
[00:26:52.000 --> 00:26:54.000]  然後將經文的說話內在化
[00:26:54.000 --> 00:26:56.000]  我又問一個很基本
[00:26:56.000 --> 00:26:58.000]  又可能令大家很尷尬的問題
[00:26:58.000 --> 00:27:02.000]  弟兄姊妹 你有沒有每日去讀一下聖經
[00:27:02.000 --> 00:27:04.000]  你不一定有一本
[00:27:04.000 --> 00:27:06.000]  現在手機都有
[00:27:06.000 --> 00:27:08.000]  這個真的很沉氣
[00:27:08.000 --> 00:27:10.000]  都要講的
[00:27:10.000 --> 00:27:12.000]  第三 隨時多方的禱告
[00:27:12.000 --> 00:27:14.000]  三樣東西很基本
[00:27:14.000 --> 00:27:16.000]  但你如果真的立刻有一個
[00:27:16.000 --> 00:27:18.000]  給你答問題的時間
[00:27:18.000 --> 00:27:20.000]  你就會知道我們屬靈的狀況
[00:27:20.000 --> 00:27:22.000]  經過我幾十年的觀察
[00:27:22.000 --> 00:27:24.000]  其實我年輕的時候
[00:27:24.000 --> 00:27:26.000]  都不會這麼大聲說話
[00:27:26.000 --> 00:27:28.000]  但幾十年了 見到這麼多
[00:27:28.000 --> 00:27:30.000]  都看得太多規律
[00:27:30.000 --> 00:27:32.000]  真正影響人屬靈生命成長的
[00:27:32.000 --> 00:27:34.000]  不是那些吸引人的活動
[00:27:34.000 --> 00:27:36.000]  而是那些很踏實的屬靈操練
[00:27:36.000 --> 00:27:38.000]  剛才我講的每日靈修
[00:27:38.000 --> 00:27:40.000]  讀經 祈福 就是這麼簡單
[00:27:40.000 --> 00:27:42.000]  沒有什麼特別的東西
[00:27:42.000 --> 00:27:44.000]  隨著教會的世俗化
[00:27:44.000 --> 00:27:47.000]  教會又回到宗教改革以前的道路上
[00:27:47.000 --> 00:27:50.000]  不再記得信徒皆為祭司的教導
[00:27:50.000 --> 00:27:52.000]  教會的營運就是
[00:27:52.000 --> 00:27:55.000]  透過明講員來做宣傳
[00:27:55.000 --> 00:27:57.000]  其實跟中世紀的時候
[00:27:57.000 --> 00:27:58.000]  教會沒有什麼分別
[00:27:58.000 --> 00:28:00.000]  集中在神職人員那裡
[00:28:00.000 --> 00:28:02.000]  當我們會眾
[00:28:02.000 --> 00:28:04.000]  我們叫congregation
[00:28:04.000 --> 00:28:07.000]  變成聽眾 觀眾
[00:28:07.000 --> 00:28:09.000]  audience的時候
[00:28:09.000 --> 00:28:11.000]  信徒就變成消費者
[00:28:11.000 --> 00:28:13.000]  就不會謙卑去聽神的道
[00:28:13.000 --> 00:28:15.000]  而是按照我的喜好
[00:28:15.000 --> 00:28:17.000]  決定什麼是神的道
[00:28:17.000 --> 00:28:18.000]  我才合心意
[00:28:18.000 --> 00:28:20.000]  信徒皆為祭司的意思
[00:28:20.000 --> 00:28:22.000]  不是從權力的角度去限制
[00:28:22.000 --> 00:28:23.000]  牧者的權力
[00:28:23.000 --> 00:28:26.000]  而是提高信徒領袖的權力
[00:28:26.000 --> 00:28:28.000]  弟兄姊妹 你的榜樣很重要
[00:28:28.000 --> 00:28:31.000]  你要珍惜自己有尊貴的身份
[00:28:31.000 --> 00:28:32.000]  是君尊的祭司
[00:28:32.000 --> 00:28:35.000]  既然弟兄姊妹跟牧者的地位
[00:28:35.000 --> 00:28:36.000]  在屬靈的地位是一樣
[00:28:36.000 --> 00:28:38.000]  你也是靠耶穌得救
[00:28:38.000 --> 00:28:39.000]  沒有什麼特別
[00:28:39.000 --> 00:28:41.000]  大家都是神面前的君尊祭司
[00:28:41.000 --> 00:28:44.000]  所以我們就要很認真的尊重
[00:28:44.000 --> 00:28:46.000]  我跟神的關係
[00:28:46.000 --> 00:28:48.000]  這個我很希望
[00:28:48.000 --> 00:28:50.000]  我們的弟兄姊妹都重視
[00:28:50.000 --> 00:28:52.000]  各位弟兄姊妹
[00:28:52.000 --> 00:28:55.000]  你是應該主動追求屬靈心靈的成長
[00:28:55.000 --> 00:28:57.000]  每天的靈修 讀經
[00:28:57.000 --> 00:28:59.000]  很認真的參加崇拜
[00:28:59.000 --> 00:29:02.000]  參加主日學 團契 參與服事
[00:29:02.000 --> 00:29:04.000]  已經開了一張單出來
[00:29:04.000 --> 00:29:05.000]  就是這些了
[00:29:05.000 --> 00:29:08.000]  有人說 你很多要求
[00:29:08.000 --> 00:29:10.000]  我真的試過有一次講道之後
[00:29:10.000 --> 00:29:12.000]  不在這間教會
[00:29:12.000 --> 00:29:14.000]  弟兄就很坦誠的跟我說
[00:29:14.000 --> 00:29:17.000]  牧師 你知道我回來是想減壓
[00:29:17.000 --> 00:29:19.000]  你講道的時候
[00:29:19.000 --> 00:29:21.000]  令我很沉重
[00:29:21.000 --> 00:29:23.000]  我感到很大壓力
[00:29:23.000 --> 00:29:25.000]  我又沒有什麼
[00:29:25.000 --> 00:29:28.000]  你也很老實的告訴我你的感受
[00:29:28.000 --> 00:29:30.000]  很多人是這樣的
[00:29:30.000 --> 00:29:32.000]  但我又會覺得
[00:29:32.000 --> 00:29:36.000]  不可以不這樣說
[00:29:36.000 --> 00:29:37.000]  如果我告訴你
[00:29:37.000 --> 00:29:39.000]  你懶得做基督徒
[00:29:39.000 --> 00:29:41.000]  我真的對不起自己
[00:29:41.000 --> 00:29:43.000]  我現在也對不起上帝
[00:29:43.000 --> 00:29:45.000]  沒錯
[00:29:45.000 --> 00:29:47.000]  如果你看回你還沒決志信主的時候
[00:29:47.000 --> 00:29:49.000]  你現在的改變已經很多了
[00:29:49.000 --> 00:29:51.000]  你以前怎會在禮拜天乖乖的
[00:29:51.000 --> 00:29:54.000]  站在這裡上主日學 上教會崇拜
[00:29:54.000 --> 00:29:55.000]  不會的
[00:29:55.000 --> 00:29:57.000]  星期天很多活動 很多東西玩
[00:29:57.000 --> 00:29:58.000]  但你要知道
[00:29:58.000 --> 00:30:01.000]  我決志信主就不是已經達標了
[00:30:01.000 --> 00:30:02.000]  你明白嗎
[00:30:02.000 --> 00:30:04.000]  你只是一個開始
[00:30:04.000 --> 00:30:06.000]  相對你還沒信主的時候
[00:30:06.000 --> 00:30:09.000]  你確實踏出了很大步
[00:30:09.000 --> 00:30:12.000]  所以如果我這樣算的話
[00:30:12.000 --> 00:30:14.000]  又回到崇拜了
[00:30:14.000 --> 00:30:17.000]  崇拜之後有時候會叫你做招待
[00:30:17.000 --> 00:30:18.000]  派發東西
[00:30:18.000 --> 00:30:20.000]  你愈來愈多
[00:30:20.000 --> 00:30:21.000]  你感覺到
[00:30:21.000 --> 00:30:22.000]  我決了志之後
[00:30:22.000 --> 00:30:24.000]  有這麼多手尾巾
[00:30:24.000 --> 00:30:26.000]  一會又回到家庭團
[00:30:26.000 --> 00:30:28.000]  你會覺得很不習慣
[00:30:28.000 --> 00:30:32.000]  但你會發覺原來基督徒的靈命成長的時候
[00:30:32.000 --> 00:30:34.000]  這是很自然的事
[00:30:34.000 --> 00:30:37.000]  如果我停留在初信的地步的時候
[00:30:37.000 --> 00:30:40.000]  我當然不需要參與這麼多
[00:30:40.000 --> 00:30:43.000]  所以你看得出很多弟兄姊妹
[00:30:43.000 --> 00:30:44.000]  他們是關閘了
[00:30:44.000 --> 00:30:46.000]  我決了志洗禮之後
[00:30:46.000 --> 00:30:48.000]  他們就這麼多了
[00:30:48.000 --> 00:30:50.000]  但如果我們大部分人是這樣
[00:30:50.000 --> 00:30:55.000]  教會就像一個人背著很重的行李
[00:30:55.000 --> 00:30:56.000]  走不動的
[00:30:56.000 --> 00:30:57.000]  你明白嗎
[00:30:57.000 --> 00:30:59.000]  如果太多弟兄姊妹這樣是不行的
[00:30:59.000 --> 00:31:03.000]  我想我自己在侍奉上
[00:31:03.000 --> 00:31:06.000]  我很少干預別人的事
[00:31:06.000 --> 00:31:10.000]  因為不要搞著別人
[00:31:10.000 --> 00:31:13.000]  不過我覺得神給我的感動是
[00:31:13.000 --> 00:31:17.000]  有應該說的話去說
[00:31:17.000 --> 00:31:19.000]  有應該做的事去做
[00:31:19.000 --> 00:31:20.000]  在2001年
[00:31:20.000 --> 00:31:22.000]  不知道大家還記不記得
[00:31:22.000 --> 00:31:23.000]  我在錦繡堂講道
[00:31:23.000 --> 00:31:27.000]  已經覺得那些明星效應很有問題
[00:31:27.000 --> 00:31:29.000]  也很感恩
[00:31:29.000 --> 00:31:34.000]  我們錦宣家植出了宣德家、洪恩家
[00:31:34.000 --> 00:31:36.000]  現在有家恩樓的崇拜
[00:31:36.000 --> 00:31:38.000]  人數是不斷增加的
[00:31:38.000 --> 00:31:39.000]  你看到是嗎
[00:31:39.000 --> 00:31:43.000]  不過我想我們可以在這樣的基礎下去問
[00:31:43.000 --> 00:31:46.000]  我們在在這班弟兄姊妹
[00:31:46.000 --> 00:31:49.000]  包括晚堂、早堂的弟兄姊妹
[00:31:49.000 --> 00:31:52.000]  是不是有擴散力呢
[00:31:52.000 --> 00:31:58.000]  我想我們是要在神面前很坦誠地問自己
[00:31:58.000 --> 00:32:00.000]  我們曾經植了堂
[00:32:00.000 --> 00:32:03.000]  但今天我們還有沒有這個能力呢
[00:32:03.000 --> 00:32:06.000]  我們還有沒有擴散和像門徒那樣
[00:32:06.000 --> 00:32:08.000]  有種感染力呢
