
[00:00:00.000 --> 00:00:06.880]  今天我們就和大家一起回到我們今天所讀的聖經
[00:17:05.760 --> 00:17:06.880]  不單止這樣
[00:17:06.880 --> 00:17:08.000]  再看下去
[00:17:08.000 --> 00:17:08.880]  第十五節說
[00:17:08.880 --> 00:17:11.200]  你要把皇和他顧問
[00:17:11.200 --> 00:17:14.240]  金心獻的金銀敗去
[00:17:14.240 --> 00:17:16.640]  奉獻在耶路撒冷以色列人
[00:17:16.640 --> 00:17:18.080]  的神
[00:17:18.080 --> 00:17:21.440]  就是說他們還給他錢
[00:17:21.440 --> 00:17:23.440]  還皇帝自己出錢
[00:17:23.440 --> 00:17:25.600]  還要那些顧問都出錢
[00:17:25.600 --> 00:17:27.040]  一切給他
[00:17:27.040 --> 00:17:28.720]  去帶回耶路撒冷
[00:17:28.720 --> 00:17:30.480]  這個真是不可思議
[00:17:30.480 --> 00:17:32.080]  這個令人很驚訝
[00:17:32.080 --> 00:17:34.000]  所以你現在開始明白意思
[00:17:34.000 --> 00:17:36.000]  神的手在我身上
[00:17:36.000 --> 00:17:40.400]  以至這個意念在我的心裡面
[00:17:40.400 --> 00:17:43.840]  然後他能夠聽我一切的祈求
[00:17:43.840 --> 00:17:45.040]  和要求
[00:17:45.040 --> 00:17:47.040]  這個根本不可能
[00:17:47.040 --> 00:17:49.360]  一個異邦都不相信他們的神
[00:17:49.360 --> 00:17:50.480]  我們今天說
[00:17:50.480 --> 00:17:52.160]  我老闆都不是基督徒
[00:17:52.160 --> 00:17:53.040]  你明白嗎
[00:17:53.040 --> 00:17:55.040]  但是那個做法
[00:17:55.040 --> 00:17:57.280]  是令他很驚訝的
[00:17:57.280 --> 00:18:00.240]  竟然可以給他這麼大的優惠
[00:18:00.240 --> 00:18:01.280]  OK
[00:18:01.280 --> 00:18:02.880]  帶著錢去
[00:18:02.880 --> 00:18:04.880]  還要自己出錢給他
[00:18:04.880 --> 00:18:07.520]  還有說你們如果去到不夠
[00:18:07.520 --> 00:18:09.120]  你要獻祭的
[00:18:09.120 --> 00:18:11.200]  可能聖殿有些東西要收你的
[00:18:11.200 --> 00:18:13.360]  於是二十一節說
[00:18:13.360 --> 00:18:14.800]  你就可以
[00:18:14.800 --> 00:18:15.840]  第二十節說
[00:18:15.840 --> 00:18:18.160]  如果你需要支付你神的電
[00:18:18.160 --> 00:18:19.520]  和其餘的費用
[00:18:19.520 --> 00:18:23.760]  你可以在王的庫房那裡去拿
[00:18:23.760 --> 00:18:25.760]  哇 真是
[00:18:25.760 --> 00:18:27.280]  拿吧
[00:18:27.280 --> 00:18:29.600]  他還說我交代給了二十一節
[00:18:29.600 --> 00:18:32.720]  河西那邊的副官這樣做
[00:18:32.720 --> 00:18:34.720]  河西是什麼河啊
[00:18:34.720 --> 00:18:39.360]  不是約旦河啊
[00:18:39.360 --> 00:18:40.640]  河西是
[00:18:40.640 --> 00:18:42.560]  底格里斯和約法拉底河
[00:18:42.560 --> 00:18:43.520]  就是說
[00:18:43.520 --> 00:18:45.520]  現在今天的中東
[00:18:45.520 --> 00:18:47.520]  這一刻那兩條大河
[00:18:47.520 --> 00:18:49.120]  兩河流域的河
[00:18:49.120 --> 00:18:51.120]  河西就是說
[00:18:51.120 --> 00:18:54.320]  半個波斯帝國來的
[00:18:54.320 --> 00:18:55.600]  你明白嗎
[00:18:55.600 --> 00:18:56.880]  那裡是由
[00:18:56.880 --> 00:18:58.000]  那兩條
[00:18:58.000 --> 00:19:00.000]  兩河流域一路向西邊
[00:19:00.000 --> 00:19:02.400]  一路當然是去到巴勒斯坦
[00:19:02.400 --> 00:19:03.840]  一路去到海邊
[00:19:03.840 --> 00:19:05.200]  那一塊路
[00:19:05.200 --> 00:19:06.400]  那個距離
[00:19:06.400 --> 00:19:08.400]  所以這是很大的領域
[00:19:08.400 --> 00:19:11.280]  那裡的庫房的官是很大的
[00:19:11.280 --> 00:19:14.800]  起碼他掌管的佔一半帝國的錢
[00:19:14.800 --> 00:19:15.840]  然後說
[00:19:15.840 --> 00:19:18.400]  如果那裡的官告訴你
[00:19:18.400 --> 00:19:20.560]  如果無論這個以斯拉
[00:19:20.560 --> 00:19:22.320]  他要什麼
[00:19:22.320 --> 00:19:24.480]  無論他向你們要求什麼
[00:19:24.480 --> 00:19:26.480]  你們都要謹慎照辦
[00:19:26.480 --> 00:19:27.920]  那當然他也很聰明的
[00:19:27.920 --> 00:19:29.440]  弄了一個限制的
[00:19:29.440 --> 00:19:31.120]  酒是多少
[00:19:31.120 --> 00:19:32.000]  麥是多少
[00:19:32.000 --> 00:19:32.640]  不可以
[00:19:32.640 --> 00:19:34.160]  不限制當然是嚴格
[00:19:34.160 --> 00:19:34.800]  不用限制
[00:19:34.800 --> 00:19:37.040]  那麼多河一曬就有了
[00:19:37.040 --> 00:19:39.760]  但是銀子也三千四百公斤
[00:19:39.760 --> 00:19:40.960]  很多
[00:19:40.960 --> 00:19:43.520]  非常慷慨
[00:19:43.520 --> 00:19:44.880]  就說那裡的官
[00:19:44.880 --> 00:19:47.440]  最高的庫房的官
[00:19:47.440 --> 00:19:49.680]  如果他要什麼你就打開給他
[00:19:49.680 --> 00:19:50.480]  還有
[00:19:50.480 --> 00:19:52.000]  第25節說你要
[00:19:52.000 --> 00:19:53.760]  就給你權可以什麼呢
[00:19:53.760 --> 00:19:57.600]  治理河西那邊那些人
[00:19:57.600 --> 00:20:00.240]  他們的信仰就是猶大人
[00:20:00.240 --> 00:20:02.240]  就是說整個地區
[00:20:02.240 --> 00:20:03.600]  都是交給了以斯拉
[00:20:03.600 --> 00:20:04.000]  好了
[00:20:04.000 --> 00:20:06.320]  現在我們問為什麼會這麼厲害
[00:20:06.320 --> 00:20:07.680]  首先第一樣
[00:20:07.680 --> 00:20:08.800]  我們相信
[00:20:08.800 --> 00:20:11.360]  當然是神自己的工作
[00:20:11.360 --> 00:20:13.200]  但是以斯拉他自己本身
[00:20:13.200 --> 00:20:15.840]  我們聖經就不是很多背景
[00:20:15.840 --> 00:20:17.520]  和很多資料給我們看見
[00:20:17.520 --> 00:20:20.480]  為什麼那個王會對以斯拉這麼好
[00:20:20.480 --> 00:20:22.400]  但是我有一些想法
[00:20:22.400 --> 00:20:24.000]  我相信這個也不是
[00:20:24.000 --> 00:20:26.800]  隨便的猜想或者是什麼
[00:20:26.800 --> 00:20:28.640]  我相信有個理由
[00:20:28.640 --> 00:20:30.160]  首先第一
[00:20:30.160 --> 00:20:33.840]  皇帝這麼欣賞以斯拉
[00:20:33.840 --> 00:20:34.800]  第二
[00:20:34.800 --> 00:20:36.880]  他七個的顧問
[00:20:36.880 --> 00:20:39.440]  都同樣這麼支持以斯拉
[00:20:39.440 --> 00:20:42.640]  我猜可能以斯拉本來都是
[00:20:42.640 --> 00:20:47.440]  這個波斯帝國裡面其中一個顧問
[00:20:47.440 --> 00:20:50.320]  我相信這樣猜不會太過份
[00:20:50.320 --> 00:20:53.120]  就是以斯拉的地位都相當高的
[00:20:53.120 --> 00:20:53.760]  是不是呢
[00:20:53.760 --> 00:20:55.200]  如果他無名小卒
[00:20:55.200 --> 00:20:57.440]  那皇帝怎麼會給這樣的東西
[00:20:57.440 --> 00:21:00.880]  所以皇帝一定是很信任他很欣賞他
[00:21:00.880 --> 00:21:01.520]  OK
[00:21:01.520 --> 00:21:02.640]  不過他是猶太人
[00:21:02.640 --> 00:21:04.560]  他又要決定要回去
[00:21:04.560 --> 00:21:05.840]  於是皇帝幫他
[00:21:05.840 --> 00:21:07.680]  他的同袍
[00:21:07.680 --> 00:21:09.680]  我相信就是那些顧問同袍都說
[00:21:09.680 --> 00:21:10.800]  你這麼好
[00:21:10.800 --> 00:21:12.400]  於是我就鼓勵
[00:21:12.400 --> 00:21:13.920]  我也給你錢回去
[00:21:13.920 --> 00:21:14.480]  是不是
[00:21:14.480 --> 00:21:16.720]  我是支持你
[00:21:16.720 --> 00:21:20.480]  我相信這個以斯拉一定是很能幹
[00:21:20.480 --> 00:21:23.440]  這個能幹有很深的意思
[00:21:23.440 --> 00:21:26.240]  剛才我們說以斯拉是當然能幹
[00:21:26.240 --> 00:21:29.040]  他是精通耶和華摩西的律法
[00:21:29.040 --> 00:21:29.600]  是不是
[00:21:29.600 --> 00:21:32.000]  精通聖經
[00:21:32.000 --> 00:21:35.760]  但是我相信以斯拉不單單是精通聖經
[00:21:35.760 --> 00:21:38.240]  如果以斯拉只是精通聖經
[00:21:38.240 --> 00:21:40.160]  那個皇帝阿達斯西王
[00:21:40.160 --> 00:21:44.880]  和那些不是猶太的顧問
[00:21:44.880 --> 00:21:46.400]  不會欣賞他那麼多
[00:21:46.400 --> 00:21:49.360]  我相信他作為一個波斯的官
[00:21:49.360 --> 00:21:51.680]  或者一個很高位的人
[00:21:51.680 --> 00:21:57.040]  他的貢獻一定是及於波斯的帝國
[00:21:57.040 --> 00:21:59.040]  很可能我估計
[00:21:59.040 --> 00:22:03.440]  很可能這個以斯拉是精通神的律法
[00:22:03.440 --> 00:22:05.680]  所以他讀書寫東西
[00:22:05.680 --> 00:22:07.200]  甚至他的研究
[00:22:07.200 --> 00:22:10.160]  是很精彩
[00:22:10.160 --> 00:22:11.280]  精彩到一個地步
[00:22:11.280 --> 00:22:15.600]  他不單單是研究耶和華和摩西的律法
[00:22:15.600 --> 00:22:20.000]  他甚至可以貢獻他這樣的才幹
[00:22:20.000 --> 00:22:23.040]  在他波斯的國土裏面
[00:22:23.040 --> 00:22:25.120]  如果你想一下
[00:22:25.120 --> 00:22:26.560]  如果阿達斯西王說
[00:22:26.560 --> 00:22:29.920]  以斯拉我現在想搞一個農民憲法
[00:22:29.920 --> 00:22:33.840]  這樣的法律
[00:22:33.840 --> 00:22:35.520]  以斯拉說我不懂的
[00:22:35.520 --> 00:22:37.760]  我只懂耶和華和摩西的律法
[00:22:37.760 --> 00:22:39.920]  我想皇帝也不會理會的
[00:22:39.920 --> 00:22:42.480]  但是我相信以斯拉說
[00:22:42.480 --> 00:22:45.040]  行 因為我在這方面研究好
[00:22:45.040 --> 00:22:48.000]  我就用這些才幹去貢獻國家
[00:22:48.000 --> 00:22:49.600]  所以皇帝也覺得好
[00:22:49.600 --> 00:22:52.640]  這個不單單是猶太精彩的才子
[00:22:52.640 --> 00:22:54.960]  這個也是我們國家裏面的人才
[00:22:54.960 --> 00:22:56.800]  以前的顧問說好
[00:22:56.800 --> 00:22:59.280]  他和顧問的同袍關係這麼好
[00:22:59.280 --> 00:23:02.080]  人們這樣一起去支持他
[00:23:02.080 --> 00:23:04.560]  我相信他的人際關係是很好的
[00:23:04.560 --> 00:23:08.480]  所以我們說以斯拉肯定是一個很厲害的人才
[00:23:08.480 --> 00:23:10.400]  很能夠貢獻給人
[00:23:10.400 --> 00:23:12.320]  這種很有意思的
[00:23:12.320 --> 00:23:14.800]  基督徒可以在不同的情況下
[00:23:14.800 --> 00:23:16.640]  他都可以見證的
[00:23:16.640 --> 00:23:20.000]  另外一個很強烈的對比就是巴比倫的但義理
[00:23:20.000 --> 00:23:21.840]  巴比倫的但義理就不是的
[00:23:21.840 --> 00:23:23.440]  他就站得很硬的
[00:23:23.440 --> 00:23:24.160]  為什麼呢?
[00:23:24.160 --> 00:23:26.400]  因為巴比倫王就很殘酷
[00:23:26.400 --> 00:23:29.600]  並且他很想別人當他自己是神
[00:23:29.600 --> 00:23:33.040]  所以巴比倫王和尼泊爾格尼薩那些
[00:23:33.040 --> 00:23:34.240]  就弄一個像
[00:23:34.240 --> 00:23:35.360]  一個偶像
[00:23:35.360 --> 00:23:36.560]  有人去拜他
[00:23:36.560 --> 00:23:37.280]  那又怎麼樣呢?
[00:23:37.280 --> 00:23:38.720]  基督徒在這個情況下
[00:23:38.720 --> 00:23:40.240]  但義理式的
[00:23:40.240 --> 00:23:42.240]  他就會站得很硬的
[00:23:42.240 --> 00:23:43.360]  不行啊
[00:23:43.360 --> 00:23:44.720]  要拜你的神的時候
[00:23:44.720 --> 00:23:45.440]  我寧願不拜
[00:23:45.440 --> 00:23:47.120]  不拜就扔你進獅子坑
[00:23:47.120 --> 00:23:48.000]  就扔了
[00:23:48.000 --> 00:23:48.400]  是不是?
[00:23:48.400 --> 00:23:49.680]  就是神拯救他
[00:23:49.680 --> 00:23:50.240]  是不是?
[00:23:50.240 --> 00:23:52.800]  甚至拜過那些偶像的物
[00:23:52.800 --> 00:23:53.680]  我都不吃
[00:23:53.680 --> 00:23:54.880]  那沒東西吃怎麼辦?
[00:23:54.880 --> 00:23:55.600]  我吃素
[00:23:55.600 --> 00:23:56.240]  是不是?
[00:23:56.240 --> 00:23:57.840]  這個就是但義理的那種
[00:23:57.840 --> 00:23:58.720]  他站得很硬的
[00:23:58.720 --> 00:24:00.320]  基督徒在一些環境裡面
[00:24:00.320 --> 00:24:01.600]  他可以站得很硬
[00:24:01.600 --> 00:24:03.360]  但不是經常跟別人碰的
[00:24:03.360 --> 00:24:04.480]  基督徒在一個
[00:24:04.480 --> 00:24:05.360]  這個環境
[00:24:05.360 --> 00:24:06.960]  這個波斯都不是基督徒
[00:24:06.960 --> 00:24:08.560]  這個德洛西都不是所謂
[00:24:08.560 --> 00:24:11.120]  相信耶和華神的人
[00:24:11.120 --> 00:24:13.920]  但這個亞達斯西王和他的顧問
[00:24:13.920 --> 00:24:16.800]  能夠這麼喜歡
[00:24:16.800 --> 00:24:18.400]  這麼欣賞這個伊斯蘭
[00:24:18.400 --> 00:24:19.760]  因為我相信
[00:24:19.760 --> 00:24:22.240]  他一定是跟他們建立一個很好的關係
[00:24:22.240 --> 00:24:23.840]  你也是貢獻給他
[00:24:23.840 --> 00:24:25.440]  所以基督徒在這裡
[00:24:25.440 --> 00:24:26.720]  以斯拉式的
[00:24:26.720 --> 00:24:29.120]  我們說以斯拉氣質的基督徒
[00:24:29.120 --> 00:24:31.600]  也是另外一種值得我們提議的
[00:24:31.600 --> 00:24:34.400]  值得我們去欣賞和去留心的
[00:24:34.400 --> 00:24:36.960]  他在他自己一個雖然不是一個
[00:24:36.960 --> 00:24:38.480]  同信仰的環境當中
[00:24:38.480 --> 00:24:40.720]  但成為一個很好的見證
[00:24:40.720 --> 00:24:42.720]  令人得到很喜歡
[00:24:42.720 --> 00:24:44.320]  然後
[00:24:44.320 --> 00:24:45.520]  還有意思的
[00:24:45.520 --> 00:24:47.680]  就是這件事令到他能夠
[00:24:47.680 --> 00:24:49.200]  是扶搖直上
[00:24:49.200 --> 00:24:51.040]  但是他從來沒有覺得這件事
[00:24:51.040 --> 00:24:52.480]  是他自己的功勞
[00:24:52.480 --> 00:24:56.480]  他說神的手在我身上
[00:24:56.480 --> 00:24:57.680]  有沒有這樣
[00:24:57.680 --> 00:24:59.280]  很謙虛
[00:24:59.280 --> 00:25:02.640]  將一切的榮耀感恩給神
[00:25:02.640 --> 00:25:04.480]  不像那些人說我很行
[00:25:04.480 --> 00:25:05.760]  因為我認識一些人
[00:25:05.760 --> 00:25:06.720]  我做這份工作
[00:25:06.720 --> 00:25:07.760]  老闆沒有我
[00:25:07.760 --> 00:25:08.480]  死定了
[00:25:08.480 --> 00:25:10.240]  所以他抱著我不肯放的
[00:25:10.240 --> 00:25:12.400]  這樣說起來好像很威風
[00:25:12.400 --> 00:25:14.880]  但是忘記了
[00:25:14.880 --> 00:25:16.560]  你知不知道
[00:25:16.560 --> 00:25:17.360]  以斯拉說
[00:25:17.360 --> 00:25:20.720]  這個都是神的手在我身上
[00:25:20.720 --> 00:25:22.960]  不是我行
[00:25:22.960 --> 00:25:24.480]  人是努力
[00:25:24.480 --> 00:25:25.760]  人都有成就
[00:25:25.760 --> 00:25:26.880]  但是以斯拉有一種
[00:25:26.880 --> 00:25:29.520]  屬靈的敏銳看見神的手
[00:25:29.520 --> 00:25:30.400]  領子妹
[00:25:30.400 --> 00:25:31.680]  這個真是神的手
[00:25:31.680 --> 00:25:33.040]  不可能的
[00:25:33.040 --> 00:25:34.560]  怎麼可能
[00:25:34.560 --> 00:25:39.280]  一個不是猶太人的
[00:25:39.280 --> 00:25:42.480]  博士竟然可以給他這樣的優待
[00:25:42.480 --> 00:25:43.520]  不是給他優待
[00:25:43.520 --> 00:25:46.000]  而是他所求的一切都得到
[00:25:46.000 --> 00:25:46.960]  耶和華的手
[00:25:46.960 --> 00:25:47.920]  你知不知道神的手
[00:25:47.920 --> 00:25:49.680]  每天在你的生命當中
[00:25:49.680 --> 00:25:50.720]  有時你看不到
[00:25:50.720 --> 00:25:53.120]  但是神的手一直在
[00:25:53.120 --> 00:25:56.160]  我們希望我們成為
[00:25:56.160 --> 00:25:57.200]  全福堂的領子妹
[00:25:57.200 --> 00:25:58.320]  跟大家都說過
[00:25:58.320 --> 00:26:00.560]  我真是很希望我們慢慢來學習
[00:26:00.560 --> 00:26:03.280]  這種屬靈的氣質
[00:26:03.280 --> 00:26:05.280]  我們多敏銳神的手
[00:26:05.280 --> 00:26:06.560]  領子妹
[00:26:06.560 --> 00:26:08.000]  不是一個星期到星期六
[00:26:08.000 --> 00:26:09.840]  天堂到或者主日學的時候
[00:26:09.840 --> 00:26:11.120]  才想起神
[00:26:11.120 --> 00:26:11.680]  不是的
[00:26:11.680 --> 00:26:13.520]  每天都看見神的手
[00:26:13.520 --> 00:26:15.280]  在大事小事上
[00:26:15.280 --> 00:26:16.880]  神的手一直沒有離開你
[00:26:16.880 --> 00:26:17.600]  好像以斯拉說
[00:26:17.600 --> 00:26:19.840]  神的手在我身上我就有勇氣
[00:26:19.840 --> 00:26:20.960]  神的手在我身上
[00:26:20.960 --> 00:26:25.200]  你看那個王竟然可以做出這樣的事情
[00:26:25.200 --> 00:26:27.040]  是神的手在我身上
[00:26:27.040 --> 00:26:30.480]  所以我看見神將這些意念
[00:26:30.480 --> 00:26:33.600]  不可能的意念放在王的心裏
[00:26:33.600 --> 00:26:34.080]  你看
[00:26:34.080 --> 00:26:38.240]  這就是以斯拉那種屬靈上的敏銳
[00:26:38.240 --> 00:26:41.040]  我們一起在神面前學習敏銳
[00:26:41.040 --> 00:26:41.600]  好不好
[00:26:41.600 --> 00:26:43.440]  這是第一個很重要
[00:26:43.440 --> 00:26:45.040]  我們一起在神面前
[00:26:45.040 --> 00:26:46.720]  在以斯拉身上所學的
[00:26:46.720 --> 00:26:48.400]  還有一句話很有意思的
[00:26:48.400 --> 00:26:49.760]  就是第28節
[00:26:49.760 --> 00:26:51.440]  他說
[00:26:51.440 --> 00:26:54.880]  以斯拉說因為有神的手在我身上
[00:26:54.880 --> 00:26:57.120]  我就有勇氣
[00:26:57.120 --> 00:26:59.040]  這個剛才神的手
[00:26:59.040 --> 00:27:01.520]  不單單是在事情發生出來
[00:27:01.520 --> 00:27:03.520]  很不可思議的
[00:27:03.520 --> 00:27:05.600]  或者是很驚訝的
[00:27:05.600 --> 00:27:08.240]  令我們覺得信仰很珍貴的
[00:27:08.240 --> 00:27:11.280]  這些不尋常的事件上
[00:27:11.280 --> 00:27:12.960]  神的手同樣的
[00:27:12.960 --> 00:27:15.760]  在他主觀的經歷裏面
[00:27:15.760 --> 00:27:18.480]  以斯拉說不只是在外在的事情發生
[00:27:18.480 --> 00:27:19.520]  我看見神的手
[00:27:19.520 --> 00:27:22.160]  神的手在我的生命當中
[00:27:22.160 --> 00:27:25.200]  就是神的手在我身上
[00:27:25.200 --> 00:27:26.880]  我就有勇氣
[00:27:26.880 --> 00:27:28.320]  勇氣這個字
[00:27:28.320 --> 00:27:29.760]  Kazakh這個字
[00:27:29.760 --> 00:27:32.720]  不單單在聖經裏面用的時候
[00:27:32.720 --> 00:27:34.880]  不單單只是勇氣
[00:27:34.880 --> 00:27:35.760]  代表了什麼呢
[00:27:35.760 --> 00:27:37.520]  是堅強
[00:27:37.520 --> 00:27:38.640]  堅持
[00:27:38.640 --> 00:27:41.360]  或者還有一些時常翻譯得更多的
[00:27:41.360 --> 00:27:42.880]  用廣東話就很好
[00:27:42.880 --> 00:27:45.520]  就叫做硬正
[00:27:45.520 --> 00:27:46.800]  很硬正
[00:27:46.800 --> 00:27:48.560]  神的手在我身上
[00:27:48.560 --> 00:27:50.000]  我就變得很有勇氣
[00:27:50.000 --> 00:27:50.960]  很硬正
[00:27:50.960 --> 00:27:51.920]  很堅持
[00:27:51.920 --> 00:27:53.200]  我不會怕
[00:27:53.200 --> 00:27:55.520]  那是不是為什麼會這樣呢
[00:27:55.520 --> 00:27:56.720]  大家知道
[00:27:56.720 --> 00:27:58.320]  今天我們沒有時間去研究下去
[00:27:58.320 --> 00:28:01.920]  當以斯拉回到耶路撒冷重建信仰的時候
[00:28:01.920 --> 00:28:03.440]  很不容易的
[00:28:03.440 --> 00:28:06.000]  因為那時候的信仰已經一路亂弄了
[00:28:06.000 --> 00:28:08.560]  很多很多甚至是那些祭司
[00:28:08.560 --> 00:28:09.840]  尼尼人
[00:28:09.840 --> 00:28:11.760]  他們都娶了那些外邦人的女子
[00:28:11.760 --> 00:28:14.320]  那將那些異邦的信仰帶回來
[00:28:14.320 --> 00:28:16.160]  她要重新和他們拆
[00:28:16.160 --> 00:28:18.160]  很多的反對
[00:28:18.160 --> 00:28:21.040]  但是以斯拉說神的手在我身上
[00:28:21.040 --> 00:28:22.560]  我硬正
[00:28:22.560 --> 00:28:23.440]  頂姐妹
[00:28:23.440 --> 00:28:24.480]  你能不能有一天
[00:28:24.480 --> 00:28:27.600]  你望見前面的困難的時候
[00:28:27.600 --> 00:28:28.960]  告訴自己告訴神
[00:28:28.960 --> 00:28:30.720]  神啊你的手在我身上
[00:28:30.720 --> 00:28:32.560]  所以我寧舍硬正
[00:28:32.560 --> 00:28:33.520]  不是因為我
[00:28:33.520 --> 00:28:35.280]  不單單是我夠勇
[00:28:35.280 --> 00:28:38.000]  不是我夠能熬
[00:28:38.000 --> 00:28:40.080]  而是因為神的手在我身上
[00:28:40.080 --> 00:28:41.360]  以斯拉看到
[00:28:41.360 --> 00:28:42.160]  頂姐妹
[00:28:42.160 --> 00:28:45.040]  我們經歷神的手在我們身上
[00:28:45.040 --> 00:28:46.000]  好
[00:28:46.000 --> 00:28:49.520]  這個就是以斯拉的第一個特質
[00:28:49.520 --> 00:28:51.760]  接著我們看以斯拉第二個特質
[00:28:51.760 --> 00:28:53.440]  也在我們的大綱裡面
[00:28:53.440 --> 00:28:54.960]  後面那一頁就看到了
[00:28:54.960 --> 00:28:56.640]  第二個特質剛才他們說
[00:28:56.640 --> 00:28:59.200]  如果神的手在一個人的身上
[00:28:59.200 --> 00:29:00.800]  以斯拉說了幾次的話
[00:29:00.800 --> 00:29:04.400]  另外又是重複重複又重複說了四次
[00:29:04.400 --> 00:29:06.320]  這一句話
[00:29:06.320 --> 00:29:08.560]  都是描述以斯拉是什麼呢?
[00:29:08.560 --> 00:29:09.200]  就看到了
[00:29:09.200 --> 00:29:10.480]  第六章第六節
[00:29:10.480 --> 00:29:11.680]  第十節第十一節
[00:29:11.680 --> 00:29:13.680]  第十二節第十五節
[00:29:13.680 --> 00:29:18.080]  都從同樣的說同樣的描述
[00:29:18.080 --> 00:29:21.440]  第二個對以斯拉的描述是什麼呢?
[00:29:21.440 --> 00:29:23.120]  我這裡列出一些經文
[00:29:23.120 --> 00:29:25.520]  以斯拉是一位經學家
[00:29:25.520 --> 00:29:29.680]  他精通耶和華以色列神所賜的摩西律法
[00:29:29.680 --> 00:29:32.720]  以斯拉是專心尋求耶和華的律法
[00:29:32.720 --> 00:29:35.040]  並且進行在以色列人中
[00:29:35.040 --> 00:29:37.520]  教導律例短章四樣東西
[00:29:37.520 --> 00:29:39.600]  我想大家留意這裡
[00:29:39.600 --> 00:29:43.360]  以斯拉這裡跟著下面都是差不多
[00:29:43.360 --> 00:29:45.120]  經文都是有重複有重複
[00:29:45.120 --> 00:29:46.080]  都是說這四樣東西
[00:29:46.080 --> 00:29:46.720]  第一
[00:29:46.720 --> 00:29:50.480]  以斯拉是精通耶和華的律法
[00:29:50.480 --> 00:29:51.920]  就是精通聖經
[00:29:51.920 --> 00:29:53.520]  精通神的話語
[00:29:53.520 --> 00:29:54.320]  第二
[00:29:54.320 --> 00:29:58.960]  以斯拉是專心尋求研究神的話語
[00:29:58.960 --> 00:30:00.000]  第三
[00:30:00.000 --> 00:30:01.040]  第三
[00:30:01.040 --> 00:30:03.920]  以斯拉並且是進行神的話語
[00:30:03.920 --> 00:30:04.800]  第四
[00:30:04.800 --> 00:30:08.560]  並且以斯拉去教導神的話語
[00:30:08.560 --> 00:30:09.040]  OK
[00:30:09.040 --> 00:30:10.800]  你記住這四樣東西好嗎?
[00:30:10.800 --> 00:30:13.440]  這四樣東西是以斯拉的特質
[00:30:13.440 --> 00:30:14.960]  當然你說以斯拉這一行
[00:30:14.960 --> 00:30:18.400]  他做的律法師根本就是讀這東西
[00:30:18.400 --> 00:30:20.560]  但是我們留意用這幾個字
[00:30:20.560 --> 00:30:22.880]  不是一個普普通通的律法師
[00:30:22.880 --> 00:30:24.880]  待會我們簡單來對比一下
[00:30:24.880 --> 00:30:26.560]  我們其實上個月就說過
[00:30:26.560 --> 00:30:28.480]  路加福音第十章那裡
[00:30:28.480 --> 00:30:32.080]  就是那個文士去挑戰耶穌說
[00:30:32.080 --> 00:30:34.080]  最大的解明是什麼
[00:30:34.080 --> 00:30:37.680]  大家還記得我們家庭主日裡面所說的那一堂課
[00:30:37.680 --> 00:30:39.680]  開始的時候就說過律法師
[00:30:39.680 --> 00:30:42.160]  接著是耶穌說過撒瑪利亞
[00:30:42.160 --> 00:30:43.520]  好撒瑪利亞人的比喻
[00:30:43.520 --> 00:30:45.280]  待會我們再對比那個文士
[00:30:45.280 --> 00:30:46.560]  以斯拉是文士
[00:30:46.560 --> 00:30:49.040]  所以這兩個文士真的差很遠
[00:30:49.040 --> 00:30:49.680]  差在哪裡呢?
[00:30:49.680 --> 00:30:50.720]  待會我跟大家說
[00:30:50.720 --> 00:30:52.240]  但是先看以斯拉
[00:30:52.240 --> 00:30:56.000]  以斯拉用了四個形容
[00:30:56.000 --> 00:30:59.040]  他對聖經對神的話的態度
[00:30:59.040 --> 00:30:59.680]  第一
[00:30:59.680 --> 00:31:01.120]  他是精通
[00:31:01.120 --> 00:31:02.640]  精通
[00:31:02.640 --> 00:31:06.240]  精通這個字原來的意思是很快的
[00:31:06.560 --> 00:31:09.920]  不單是精通、很明白、很快
[00:31:09.920 --> 00:31:14.000]  他很快就能夠背得出神自己的話
[00:31:14.000 --> 00:31:14.800]  OK
[00:31:14.800 --> 00:31:16.720]  他不是只是有空看
[00:31:16.720 --> 00:31:17.920]  或者讀他的金句
[00:31:17.920 --> 00:31:19.360]  有些人金句都背不出來
[00:31:19.360 --> 00:31:21.520]  不是說要你背得厲害或者不厲害
[00:31:21.520 --> 00:31:23.200]  而是他心裡面
[00:31:23.200 --> 00:31:25.680]  是時常想著神的話
[00:31:25.680 --> 00:31:27.440]  於是一出就出得來
[00:31:27.440 --> 00:31:29.520]  有時候神
[00:31:29.520 --> 00:31:30.560]  我經常覺得
[00:31:30.560 --> 00:31:32.160]  聖靈在我們心裡面
[00:31:32.160 --> 00:31:33.520]  神要跟我們說話
[00:31:33.520 --> 00:31:34.640]  感動我們
[00:31:34.720 --> 00:31:37.280]  他要有些料子可以拿出來才行
[00:31:37.280 --> 00:31:39.280]  有時候我們經常都不看聖經
[00:31:39.280 --> 00:31:40.960]  聖經就是神的話
[00:31:40.960 --> 00:31:42.960]  我們經常想聽聖經的話
[00:31:42.960 --> 00:31:44.000]  想聽聖經的意思
[00:31:44.000 --> 00:31:45.760]  聖經的說話就寫在聖經裡面
[00:31:45.760 --> 00:31:47.280]  如果我們都不看的時候
[00:31:47.280 --> 00:31:49.280]  經常想挖也挖不到東西出來
[00:31:49.280 --> 00:31:50.080]  有些頂尖說
