
[00:00:00.000 --> 00:00:03.480]  今天是福音主人
[00:14:05.240 --> 00:14:05.720]  我說是啊
[00:14:05.720 --> 00:14:06.600]  我每次看完的時候
[00:14:06.600 --> 00:14:08.280]  我簡直覺得精彩到不得了
[00:14:08.280 --> 00:14:10.280]  我知道有時候在崇拜
[00:14:10.280 --> 00:14:11.760]  我也提過一兩個例子
[00:14:11.760 --> 00:14:13.000]  那些我就不再重複了
[00:14:13.000 --> 00:14:14.040]  大把啊你明白嗎
[00:14:14.040 --> 00:14:14.880]  如果今天我講
[00:14:14.880 --> 00:14:16.840]  我講兩天都講不完給你聽
[00:14:16.840 --> 00:14:18.320]  你看看這個世界
[00:14:18.320 --> 00:14:20.880]  只要你是平心靜氣看這個世界的奇妙
[00:14:20.880 --> 00:14:23.000]  你根本不可能否認這個世界
[00:14:23.000 --> 00:14:23.920]  雖然你眼睛看不到
[00:14:23.920 --> 00:14:25.720]  但是有一位的創造者在這裡
[00:14:25.720 --> 00:14:27.880]  這個世界的奇妙
[00:14:27.880 --> 00:14:28.920]  簡單來講
[00:14:28.920 --> 00:14:29.840]  我最近看一個
[00:14:29.840 --> 00:14:31.560]  看幾個YouTube
[00:14:31.560 --> 00:14:33.840]  拍到那些的變色龍
[00:14:33.840 --> 00:14:35.560]  變色龍小小一隻而已
[00:14:35.560 --> 00:14:36.520]  噁噁噁噁的
[00:14:36.520 --> 00:14:37.920]  硬硬的
[00:14:37.920 --> 00:14:39.240]  但是很厲害的
[00:14:39.240 --> 00:14:42.200]  他那邊看著他拍出來的時候
[00:14:42.200 --> 00:14:44.080]  你將那塊紅布放在他身邊的時候
[00:14:44.080 --> 00:14:45.760]  十秒鐘之內他就變成了紅色
[00:14:45.760 --> 00:14:47.760]  接著另一個綠色的球
[00:14:47.760 --> 00:14:49.080]  等他滾過去的時候
[00:14:49.080 --> 00:14:50.680]  十秒鐘之內他就變成綠色
[00:14:50.680 --> 00:14:52.120]  接著就變紫色
[00:14:52.200 --> 00:14:54.480]  什麼東西走過去就變成什麼顏色
[00:14:54.480 --> 00:14:56.160]  哇這麼聰明
[00:14:56.160 --> 00:14:57.400]  什麼聰明
[00:14:57.400 --> 00:14:59.320]  變色龍懂什麼叫聰明
[00:14:59.320 --> 00:15:00.440]  他身體裡面
[00:15:00.440 --> 00:15:01.960]  誰教他的
[00:15:01.960 --> 00:15:03.600]  那我知
[00:15:03.600 --> 00:15:06.960]  生物學告訴你裡面的細胞有一種感光的機制
[00:15:06.960 --> 00:15:07.720]  我也知道
[00:15:07.720 --> 00:15:10.200]  現在問題你不是解釋給我聽這個過程
[00:15:10.200 --> 00:15:12.400]  問我為什麼他有這樣的細胞
[00:15:12.400 --> 00:15:14.360]  為什麼有這樣的細胞
[00:15:14.360 --> 00:15:17.320]  在南美洲那個
[00:15:17.320 --> 00:15:18.600]  亞馬遜森林裡面
[00:15:18.600 --> 00:15:20.000]  一個特別的區域裡面
[00:15:20.000 --> 00:15:21.480]  那些蜂鳥的嘴是彎的
[00:15:22.480 --> 00:15:24.960]  不過你知道蜂鳥就是吃那些花蕊
[00:15:24.960 --> 00:15:25.520]  是不是
[00:15:25.520 --> 00:15:27.040]  所以很煩惱
[00:15:27.040 --> 00:15:28.560]  那些花蕊是彎的
[00:15:28.560 --> 00:15:29.800]  蜂鳥的嘴是直的
[00:15:29.800 --> 00:15:30.480]  大部分都是
[00:15:30.480 --> 00:15:31.120]  那隻是彎的
[00:15:31.120 --> 00:15:31.880]  那條是
[00:15:31.880 --> 00:15:33.480]  整個區裡面都是彎的
[00:15:33.480 --> 00:15:35.160]  那他一吃的時候就
[00:15:35.160 --> 00:15:36.520]  弄斷那些花蕊
[00:15:36.520 --> 00:15:38.200]  釘穿了就吃不了
[00:15:38.200 --> 00:15:39.480]  很奇怪
[00:15:39.480 --> 00:15:42.160]  接著你發覺同一個區裡面
[00:15:42.160 --> 00:15:43.880]  那些蜂鳥最喜歡吃的花蕊
[00:15:43.880 --> 00:15:45.400]  那些花有一種花
[00:15:45.400 --> 00:15:46.320]  也是彎的
[00:15:46.320 --> 00:15:49.160]  而最有趣的
[00:15:49.160 --> 00:15:50.720]  就是他彎的弧度
[00:15:50.720 --> 00:15:53.520]  是跟蜂鳥的嘴是完全一樣的
[00:15:53.520 --> 00:15:55.520]  所以他嘴一插下去的時候
[00:15:55.520 --> 00:15:56.560]  剛剛吸得好
[00:15:56.560 --> 00:15:58.120]  就吃了那些花蕊
[00:15:58.120 --> 00:15:59.560]  然後那些花粉在旁邊
[00:15:59.560 --> 00:16:00.360]  黏著他的嘴
[00:16:00.360 --> 00:16:02.000]  接著就把花粉傳到別處
[00:16:02.000 --> 00:16:05.320]  我們說這個叫什麼
[00:16:05.320 --> 00:16:06.600]  如果用現代的說話來講
[00:16:06.600 --> 00:16:08.200]  這叫compatibility(相配)
[00:16:08.200 --> 00:16:09.680]  這是一個
[00:16:09.680 --> 00:16:11.280]  這是一個現代科技
[00:16:11.280 --> 00:16:13.080]  一個很重要的信息
[00:16:13.080 --> 00:16:14.280]  我們電腦
[00:16:14.280 --> 00:16:15.480]  有時候我們不compatible(相配)
[00:16:15.480 --> 00:16:16.960]  你發覺沒辦法溝通的
[00:16:16.960 --> 00:16:17.440]  是不是
[00:16:17.440 --> 00:16:18.200]  十幾年
[00:16:18.200 --> 00:16:19.040]  十年前左右
[00:16:19.040 --> 00:16:20.280]  十年前我們中文大學
[00:16:20.280 --> 00:16:21.840]  電腦已經很威風了
[00:16:21.840 --> 00:16:24.320]  和中國裡面的學者
[00:16:24.320 --> 00:16:25.760]  我們寫電郵的時候
[00:16:25.760 --> 00:16:26.880]  用中文寫的時候
[00:16:26.880 --> 00:16:28.120]  是變成了怪獸字的
[00:16:28.120 --> 00:16:29.640]  他們寫起來變成了怪獸字
[00:16:29.640 --> 00:16:30.920]  寫不通的
[00:16:30.920 --> 00:16:31.720]  為什麼
[00:16:31.720 --> 00:16:33.720]  因為我們兩個不同的系統
[00:16:33.720 --> 00:16:35.760]  我們香港是先發展的
[00:16:35.760 --> 00:16:37.040]  跟台灣的系統
[00:16:37.040 --> 00:16:39.000]  大陸他們有他們自己的系統
[00:16:39.000 --> 00:16:41.120]  所以兩個系統不配合的時候
[00:16:41.120 --> 00:16:43.680]  發覺不是簡體字繁體字的分別
[00:16:43.680 --> 00:16:45.040]  是兩個系統不配合的時候
[00:16:45.040 --> 00:16:45.640]  你寫的時候
[00:16:45.640 --> 00:16:46.280]  他都變成了
[00:16:46.280 --> 00:16:48.280]  變成很多都是變成了怪獸字的
[00:16:48.280 --> 00:16:49.040]  看不到的
[00:16:49.040 --> 00:16:50.000]  因為我們兩個
[00:16:50.000 --> 00:16:52.000]  不同的時間發展出來的東西
[00:16:52.000 --> 00:16:53.400]  因為不compatible(相配)
[00:16:53.400 --> 00:16:54.640]  那些叫做不配合
[00:16:54.640 --> 00:16:55.360]  不配合
[00:16:55.360 --> 00:16:57.040]  我們這麼厲害的高科技
[00:16:57.040 --> 00:16:58.640]  我們都要搞到這樣
[00:16:58.640 --> 00:17:00.680]  於是中文大學搞了很多錢
[00:17:00.680 --> 00:17:02.000]  搞了很久才
[00:17:02.000 --> 00:17:02.960]  現在弄回來了
[00:17:02.960 --> 00:17:03.520]  現在行了
[00:17:03.520 --> 00:17:04.480]  現在可以寫了
[00:17:04.480 --> 00:17:07.240]  你們這些雀
[00:17:07.240 --> 00:17:10.120]  用現代的說法來說
[00:17:10.120 --> 00:17:11.920]  他一出現的時候
[00:17:11.920 --> 00:17:13.440]  那個弧度就互相配合
[00:17:13.440 --> 00:17:14.960]  不compatible(相配)
[00:17:14.960 --> 00:17:16.400]  就是說
[00:17:16.400 --> 00:17:17.720]  比較現代一點的說法
[00:17:17.720 --> 00:17:18.760]  是同一個廠出來的
[00:17:18.760 --> 00:17:19.520]  你知不知道
[00:17:19.520 --> 00:17:20.640]  是不是
[00:17:20.640 --> 00:17:21.520]  你說不是
[00:17:21.520 --> 00:17:23.480]  經過幾百萬年進化
[00:17:23.480 --> 00:17:24.800]  你不要跟我說進化
[00:17:24.800 --> 00:17:25.760]  死了很久了
[00:17:25.760 --> 00:17:28.040]  如果他初初的時候是彎的還是直的
[00:17:28.040 --> 00:17:30.040]  死了很久了
[00:17:30.040 --> 00:17:31.600]  他一出廠的時候
[00:17:31.600 --> 00:17:32.840]  就是雀一出現的時候
[00:17:32.840 --> 00:17:33.480]  這種雀
[00:17:33.480 --> 00:17:34.600]  這麼多萬年前
[00:17:34.600 --> 00:17:35.960]  還有那些花一出現的時候
[00:17:35.960 --> 00:17:37.400]  就是一樣的弧度
[00:17:37.400 --> 00:17:38.880]  是同一個廠做出來的
[00:17:38.880 --> 00:17:40.240]  沒有一個創造者
[00:17:40.240 --> 00:17:41.400]  我再數下去
[00:17:41.400 --> 00:17:43.280]  宇宙的開始的大爆炸這些
[00:17:43.280 --> 00:17:44.480]  希望我將來出了一本書
[00:17:44.480 --> 00:17:45.880]  給你有更多的資料
[00:17:46.560 --> 00:17:47.960]  全部都寫在那裡
[00:17:47.960 --> 00:17:50.440]  我找到的一部分而已
[00:17:50.440 --> 00:17:53.040]  真的有一位創造者
[00:17:53.040 --> 00:17:54.920]  這位是一位匠心設計
[00:17:54.920 --> 00:17:58.640]  配搭有思想有關懷有計劃的創造者
[00:17:58.640 --> 00:18:01.040]  不是一種普遍的原理
[00:18:01.040 --> 00:18:03.840]  所以他比較我們中國人所說的天
[00:18:03.840 --> 00:18:08.000]  道家思想裡面所說的道
[00:18:08.000 --> 00:18:10.840]  或者甚至印度教的梵天
[00:18:10.840 --> 00:18:14.240]  更加接近聖經裡面所說的上帝
[00:18:14.240 --> 00:18:15.320]  是不是
[00:18:15.320 --> 00:18:16.840]  如果真的有一位主宰的時候
[00:18:16.840 --> 00:18:19.120]  他應該就是聖經裡面所說的那個神
[00:18:19.120 --> 00:18:20.760]  那個有慈愛
[00:18:20.760 --> 00:18:21.880]  有公義
[00:18:21.880 --> 00:18:23.120]  又有智慧
[00:18:23.120 --> 00:18:24.680]  又有計劃的那位神
[00:18:24.680 --> 00:18:25.720]  他不是一個
[00:18:25.720 --> 00:18:27.600]  是我們中國人所相信的那些狹小的
[00:18:27.600 --> 00:18:29.000]  他不是那個財神
[00:18:29.000 --> 00:18:30.360]  他不是一個造君
[00:18:30.360 --> 00:18:32.320]  他也做不到這些事情
[00:18:32.320 --> 00:18:33.520]  甚至他不是媽祖
[00:18:33.520 --> 00:18:34.920]  他只是管海而已
[00:18:34.920 --> 00:18:36.400]  他管不了辨識龍
[00:18:36.400 --> 00:18:39.160]  中國人所了解的
[00:18:39.160 --> 00:18:40.800]  只不過是他想象當中
[00:18:40.800 --> 00:18:42.560]  希望有一個神
[00:18:42.680 --> 00:18:44.040]  但是真正的神
[00:18:44.040 --> 00:18:46.000]  是聖經裡面告訴你的
[00:18:46.000 --> 00:18:48.480]  就是那位創造宇宙天地的上帝
[00:18:48.480 --> 00:18:49.840]  所以聖經很大膽的說
[00:18:49.840 --> 00:18:51.400]  你看不到我
[00:18:51.400 --> 00:18:53.480]  但是你看一下你周圍的世界
[00:18:53.480 --> 00:18:55.040]  叫人知道
[00:18:55.040 --> 00:18:57.120]  並且是無可推諉的
[00:18:57.120 --> 00:18:58.840]  你硬是說沒有
[00:18:58.840 --> 00:19:00.560]  其實你是在騙自己的
[00:19:00.560 --> 00:19:01.800]  其實你很傻
[00:19:01.800 --> 00:19:03.600]  聖經用的愚昧的字
[00:19:03.600 --> 00:19:04.240]  你很傻
[00:19:04.240 --> 00:19:05.080]  你在騙自己
[00:19:05.080 --> 00:19:07.480]  這是基督教第二個很重要的
[00:19:07.480 --> 00:19:10.720]  那麼這位創造你的神
[00:19:10.720 --> 00:19:11.960]  真實的神
[00:19:12.680 --> 00:19:14.360]  因為你偏離了祂
[00:19:14.360 --> 00:19:16.360]  所以人的生命
[00:19:16.360 --> 00:19:17.480]  就落到一種
[00:19:17.480 --> 00:19:20.160]  無可奈何的掙扎的地步
[00:19:20.160 --> 00:19:21.160]  那怎麼辦?
[00:19:21.160 --> 00:19:23.760]  第三個基督教很重要的信息
[00:19:23.760 --> 00:19:25.480]  就是不是你去找神
[00:19:25.480 --> 00:19:26.480]  不是人去找神
[00:19:26.480 --> 00:19:27.760]  是神來找人
[00:19:27.760 --> 00:19:31.000]  神愛我們
[00:19:31.000 --> 00:19:32.440]  祂來找我們
[00:19:32.440 --> 00:19:33.760]  祂採取主動來找我們
[00:19:33.760 --> 00:19:35.280]  這就是聖經裡面所說
[00:19:35.280 --> 00:19:37.480]  他道成肉身成為耶穌
[00:19:37.480 --> 00:19:38.480]  死在十字架上
[00:19:38.480 --> 00:19:40.400]  基督教經常說
[00:19:40.400 --> 00:19:42.560]  啊!這是耶穌嘛
[00:19:42.560 --> 00:19:46.240]  因為耶穌就是神自己讓我們看到的地方
[00:19:46.240 --> 00:19:47.800]  我們看不到神嗎?
[00:19:47.800 --> 00:19:48.320]  看到啊
[00:19:48.320 --> 00:19:49.160]  你看到耶穌
[00:19:49.160 --> 00:19:50.320]  神說你看
[00:19:50.320 --> 00:19:52.400]  我讓你知道我是怎麼樣的
[00:19:52.400 --> 00:19:57.200]  其實真正一個愛自己子女的父母
[00:19:57.200 --> 00:19:59.280]  都會主動去跟他溝通的
[00:19:59.280 --> 00:20:01.680]  不用找小孩去找他
[00:20:01.680 --> 00:20:02.560]  找到就找到
[00:20:02.560 --> 00:20:03.400]  找不到就沒有
[00:20:03.400 --> 00:20:03.920]  那怎麼會呢?
[00:20:03.920 --> 00:20:04.600]  難道是這樣嗎?
[00:20:04.600 --> 00:20:05.800]  沒有理由的
[00:20:05.800 --> 00:20:07.040]  我們人都很喜歡說
[00:20:07.040 --> 00:20:08.320]  我們試試不同的宗教
[00:20:08.320 --> 00:20:09.280]  試試找找神
[00:20:09.600 --> 00:20:11.880]  但是他找到什麼呢?
[00:20:11.880 --> 00:20:13.160]  他也找到一點點的
[00:20:13.160 --> 00:20:14.800]  找到人生的智慧
[00:20:14.800 --> 00:20:17.600]  所以釋迦牟尼臨死的時候
[00:20:17.600 --> 00:20:19.760]  那些徒弟問他
[00:20:19.760 --> 00:20:22.160]  師父你現在離開了
[00:20:22.160 --> 00:20:23.360]  我們怎麼辦?
[00:20:23.360 --> 00:20:24.560]  釋迦牟尼說
[00:20:24.560 --> 00:20:26.040]  依法不依人
[00:20:26.040 --> 00:20:27.600]  依法不依人的意思就是說
[00:20:27.600 --> 00:20:28.680]  我是一個覺悟者
[00:20:28.680 --> 00:20:30.160]  我知道人生的痛苦
[00:20:30.160 --> 00:20:31.720]  怎麼去解脫的方式
[00:20:31.720 --> 00:20:32.920]  他其實也很偉大
[00:20:32.920 --> 00:20:34.040]  他看得很深刻
[00:20:34.040 --> 00:20:35.400]  然後現在呢
[00:20:35.400 --> 00:20:36.640]  你就不要跟著我
[00:20:36.640 --> 00:20:37.920]  你跟著我教你的方法
[00:20:37.920 --> 00:20:38.840]  你就去吧
[00:20:39.400 --> 00:20:40.120]  是不是?
[00:20:40.120 --> 00:20:41.360]  我們發覺
[00:20:41.360 --> 00:20:42.720]  道家的思想裡面
[00:20:42.720 --> 00:20:43.800]  說道是怎麼樣
[00:20:43.800 --> 00:20:44.400]  於是就想想
[00:20:44.400 --> 00:20:45.240]  看到很多
[00:20:45.240 --> 00:20:46.520]  老子其實很厲害的
[00:20:46.520 --> 00:20:47.880]  真的極端聰明
[00:20:47.880 --> 00:20:50.000]  看到這個世界的運轉
[00:20:50.000 --> 00:20:51.920]  於是就說道很奇妙的
[00:20:51.920 --> 00:20:52.480]  很精妙
[00:20:52.480 --> 00:20:53.560]  最多說到這裡
[00:20:53.560 --> 00:20:55.480]  普通的語言說不到的
[00:20:55.480 --> 00:20:56.880]  道可道非常道
[00:20:56.880 --> 00:20:57.360]  是不是?
[00:20:57.360 --> 00:20:58.640]  他是無名的
[00:20:58.640 --> 00:21:01.080]  那麼已經說到人最高的智慧了
[00:21:01.080 --> 00:21:04.960]  但是這些是到了人去找到一個限度
[00:21:04.960 --> 00:21:06.960]  神說我不用你找我
[00:21:06.960 --> 00:21:08.200]  我來找你
[00:21:09.200 --> 00:21:10.880]  所以耶穌呢
[00:21:10.880 --> 00:21:12.480]  他所說的話
[00:21:12.480 --> 00:21:14.080]  一是他極端狂妄
[00:21:14.080 --> 00:21:14.800]  如果不是的話
[00:21:14.800 --> 00:21:16.400]  你真的要認真考慮一下
[00:21:16.400 --> 00:21:18.400]  他不是說我知道道理
[00:21:18.400 --> 00:21:21.320]  不是說我知道真理
[00:21:21.320 --> 00:21:23.600]  耶穌說我就是道路
[00:21:23.600 --> 00:21:25.360]  我就是真理
[00:21:25.360 --> 00:21:27.080]  我就是生命
[00:21:27.080 --> 00:21:28.080]  這個話大家知道
[00:21:28.080 --> 00:21:28.880]  在《約翰福音》裡面
[00:21:28.880 --> 00:21:29.960]  是耶穌親口說的
[00:21:29.960 --> 00:21:32.440]  如果用希臘文
[00:21:32.440 --> 00:21:33.560]  就直接說
[00:21:33.560 --> 00:21:34.360]  Ekko humin
[00:21:34.360 --> 00:21:36.000]  這兩個字是很強的說話
[00:21:36.000 --> 00:21:38.160]  我就是那個道路
[00:21:38.160 --> 00:21:39.960]  世間的人
[00:21:39.960 --> 00:21:41.000]  所有的宗教
[00:21:41.000 --> 00:21:42.400]  我找到一條路了
[00:21:42.400 --> 00:21:43.360]  我找到一些路
[00:21:43.360 --> 00:21:45.560]  你試著跟著我走
[00:21:45.560 --> 00:21:46.440]  耶穌說不是
[00:21:46.440 --> 00:21:47.960]  我就是那條路
[00:21:47.960 --> 00:21:51.120]  除非耶穌是極端的狂妄
[00:21:51.120 --> 00:21:52.480]  否則你要真的留意一下
[00:21:52.480 --> 00:21:53.960]  為什麼他敢這麼說
[00:21:53.960 --> 00:21:55.040]  而他的生命裡面
[00:21:55.040 --> 00:21:56.440]  不像那些極端狂妄
[00:21:56.440 --> 00:21:58.840]  又是癡癡地滑的那些狂人瘋人
[00:21:58.840 --> 00:21:59.760]  不是的
[00:21:59.760 --> 00:22:01.360]  那時候你知道
[00:22:01.360 --> 00:22:04.200]  耶穌說你要認識上帝
[00:22:04.200 --> 00:22:06.720]  我親自來告訴你
[00:22:06.720 --> 00:22:08.000]  究竟是怎麼樣的
[00:22:09.000 --> 00:22:12.160]  剛才我們說
[00:22:12.160 --> 00:22:12.920]  如果一個
[00:22:12.920 --> 00:22:15.120]  你做父母都知道
[00:22:15.120 --> 00:22:16.120]  你愛你的小朋友
[00:22:16.120 --> 00:22:18.040]  你會主動去告訴他
[00:22:18.040 --> 00:22:20.120]  不用你自己去找他
[00:22:20.120 --> 00:22:27.680]  我們說如果你的小朋友放學回來
[00:22:27.680 --> 00:22:29.000]  還沒回家
[00:22:29.000 --> 00:22:30.480]  你已經預備好奶
[00:22:30.480 --> 00:22:32.680]  橙汁
[00:22:32.680 --> 00:22:33.800]  等在桌面上
[00:22:33.800 --> 00:22:34.480]  回來的時候
[00:22:34.480 --> 00:22:35.520]  妹妹快點來
[00:22:35.520 --> 00:22:36.720]  喝橙汁
[00:22:36.720 --> 00:22:40.000]  你當然很想和他溝通
[00:22:40.000 --> 00:22:43.400]  沒理由靠車快要回來的時候
[00:22:43.400 --> 00:22:48.360]  你躲在衣櫃裡面
[00:22:48.360 --> 00:22:49.880]  看你能不能找到我
[00:22:49.880 --> 00:22:50.520]  才回來
[00:22:50.520 --> 00:22:51.040]  找到我
[00:22:51.040 --> 00:22:51.760]  今晚有飯吃
[00:22:51.760 --> 00:22:52.880]  找不到你就該死了
[00:22:52.880 --> 00:22:55.640]  不是這樣找的
[00:22:55.640 --> 00:22:57.120]  神不會的
[00:22:57.120 --> 00:22:58.760]  愛我們的神會和我們說
[00:22:58.760 --> 00:23:00.400]  不過有些人不肯聽
[00:23:00.400 --> 00:23:02.040]  神沒有辦法
[00:23:02.040 --> 00:23:04.000]  但如果你願意開放你的心
[00:23:04.000 --> 00:23:05.000]  人家一樣聽得到
[00:23:05.000 --> 00:23:06.640]  就是那位下來世間
[00:23:06.640 --> 00:23:08.320]  為我們釘十字架的耶穌基督
[00:23:08.320 --> 00:23:09.520]  他用他的死
[00:23:09.520 --> 00:23:10.840]  用他的犧牲
[00:23:10.840 --> 00:23:12.000]  來告訴我們
[00:23:12.000 --> 00:23:14.000]  他怎樣愛我們
[00:23:14.000 --> 00:23:15.680]  有一個佛教的朋友跟我說
[00:23:15.680 --> 00:23:17.560]  我不喜歡基督教的東西
[00:23:17.560 --> 00:23:19.720]  因為基督教的東西很噁心
[00:23:19.720 --> 00:23:21.320]  釘了十字架
[00:23:21.320 --> 00:23:23.520]  是死刑的用具
[00:23:23.520 --> 00:23:25.160]  他說我們佛教很厲害
[00:23:25.160 --> 00:23:27.080]  我們說蓮花
[00:23:27.080 --> 00:23:28.840]  多安詳
[00:23:28.840 --> 00:23:30.680]  你們基督教常常掛著十字架
[00:23:30.680 --> 00:23:32.400]  這些東西很噁心
[00:23:32.400 --> 00:23:33.360]  是死刑的
[00:23:33.360 --> 00:23:34.440]  是死刑的用具
[00:23:34.440 --> 00:23:35.360]  我就說
[00:23:35.360 --> 00:23:37.160]  精彩就精彩在這裡
[00:23:37.160 --> 00:23:39.360]  我們掛著十字架
[00:23:39.360 --> 00:23:41.800]  提醒我們人生永遠都有很苦的
[00:23:41.800 --> 00:23:42.800]  很可怕的東西
[00:23:42.800 --> 00:23:44.120]  我們不是要逃避它
[00:23:44.120 --> 00:23:46.000]  我不是要找辦法解脫它
[00:23:46.000 --> 00:23:48.240]  我們是要面對它
[00:23:48.240 --> 00:23:50.480]  就是我們的神願意用十字架
[00:23:50.480 --> 00:23:51.240]  告訴我們
[00:23:51.240 --> 00:23:53.200]  他用他的死來讓我們
[00:23:53.200 --> 00:23:54.760]  來突破死亡
[00:23:54.760 --> 00:23:56.200]  所以我們不會再怕
[00:23:56.200 --> 00:23:57.480]  這個本來是最恐怖
[00:23:57.480 --> 00:23:58.880]  最噁心的死刑
[00:23:58.880 --> 00:24:01.000]  成為我們最大的滿足和安慰
[00:24:01.000 --> 00:24:03.600]  這是我們人生最大的勇氣
[00:24:04.120 --> 00:24:05.880]  這是基督教不同的地方
[00:24:05.880 --> 00:24:07.320]  受說我來這個世界
[00:24:07.320 --> 00:24:08.240]  我是愛你
[00:24:08.240 --> 00:24:09.800]  我是主動來找你
[00:24:09.800 --> 00:24:12.200]  這是第三個
[00:24:12.200 --> 00:24:15.560]  我們基督教裡面最獨特的地方
[00:24:15.560 --> 00:24:16.680]  第四個
[00:24:16.680 --> 00:24:18.520]  於是我們怎麼辦
[00:24:18.520 --> 00:24:23.280]  我們要透過這個主動來找我們的耶穌
[00:24:23.280 --> 00:24:25.720]  我們跟祂說聲謝謝你
[00:24:25.720 --> 00:24:26.600]  從今之後
[00:24:26.600 --> 00:24:29.680]  我們跟你一個新的關係
[00:24:29.680 --> 00:24:32.000]  和神和好了之後
[00:24:32.000 --> 00:24:33.920]  發生一個新的關係的時候
[00:24:33.920 --> 00:24:35.840]  他的生命起了很大的變化
[00:24:35.840 --> 00:24:37.480]  這是基督教告訴我們的
[00:24:37.480 --> 00:24:41.040]  順道所有宗教都有一點改變
[00:24:41.040 --> 00:24:42.440]  人會好一點
[00:24:42.440 --> 00:24:43.880]  心情會平順一點
[00:24:43.880 --> 00:24:44.600]  是
[00:24:44.600 --> 00:24:46.320]  每個宗教都可以幫助你一點
[00:24:46.320 --> 00:24:47.560]  但是基督教
[00:24:47.560 --> 00:24:48.880]  一個不同的地方就是
[00:24:48.880 --> 00:24:51.320]  當我們願意與神和好之後
[00:24:51.320 --> 00:24:53.080]  和他建立一個新的關係的時候
[00:24:53.080 --> 00:24:55.920]  那位天地宇宙的主宰
[00:24:55.920 --> 00:24:58.160]  不單止讓我們改變一點點
[00:24:58.160 --> 00:25:00.400]  他是與我們一起
[00:25:00.400 --> 00:25:02.720]  走這條人生的路
[00:25:02.720 --> 00:25:03.480]  你說很厲害嗎
[00:25:03.480 --> 00:25:06.280]  當然很厲害
[00:25:06.280 --> 00:25:08.280]  宇宙天地的主宰
[00:25:08.280 --> 00:25:12.920]  和你一起走這條人生的路
[00:25:12.920 --> 00:25:16.240]  這就是基督教時常所說的兩句話
[00:25:16.240 --> 00:25:18.000]  因此我們有平安
[00:25:18.000 --> 00:25:19.360]  有喜樂
[00:25:19.360 --> 00:25:22.240]  平安喜樂這兩個聽起來很習慣的話
[00:25:22.240 --> 00:25:25.440]  如果用現代一點的話語言來說的時候
[00:25:25.440 --> 00:25:26.880]  平安是什麼意思
[00:25:26.880 --> 00:25:30.640]  就是一個最終極的安全感
[00:25:30.640 --> 00:25:34.800]  喜樂就是一個最終極的滿足感
[00:25:34.800 --> 00:25:36.720]  你說有神同行就可以嗎
[00:25:36.720 --> 00:25:37.720]  沒錯
[00:25:37.720 --> 00:25:38.960]  因為我們每一個人
[00:25:38.960 --> 00:25:41.240]  我們的努力都可以讓我們生活好一點
[00:25:41.240 --> 00:25:42.920]  或者我們心情好一點
[00:25:42.920 --> 00:25:44.360]  看得開一點
[00:25:44.360 --> 00:25:45.800]  這些都是沒有問題
[00:25:45.800 --> 00:25:48.640]  不過有神和你同行這條人生路
[00:25:48.640 --> 00:25:49.240]  是第一
[00:25:49.240 --> 00:25:51.000]  你和我都負不起的
[00:25:51.000 --> 00:25:52.920]  所以基督教經常說恩典
[00:25:52.920 --> 00:25:53.720]  剛才說Grace
[00:25:53.720 --> 00:25:54.680]  恩典
[00:25:54.680 --> 00:25:57.080]  我們有些朋友的名字叫Grace
[00:25:57.080 --> 00:25:58.240]  什麼叫恩典
[00:25:58.240 --> 00:26:00.600]  羅馬書剛才我們所讀的那段聖經
[00:26:00.600 --> 00:26:02.920]  後面第五章說
[00:26:02.920 --> 00:26:06.640]  神的恩典是每天與我們同行的
[00:26:06.640 --> 00:26:09.200]  我們每天站在神的恩典當中
[00:26:09.200 --> 00:26:10.400]  什麼叫恩典
[00:26:10.400 --> 00:26:13.960]  恩典就是我們沒有資格負不起
[00:26:13.960 --> 00:26:16.480]  但是可以白白得到的就叫恩典
[00:26:16.480 --> 00:26:17.920]  為什麼基督教經常說這個
[00:26:17.920 --> 00:26:21.480]  因為神和我們同行這條人生的路
[00:26:21.480 --> 00:26:22.840]  我們是比不起的
[00:26:22.840 --> 00:26:23.880]  是不是
[00:26:23.880 --> 00:26:26.040]  你去超級市場買東西
[00:26:26.040 --> 00:26:27.520]  你拿了一些貨品
[00:26:27.520 --> 00:26:28.480]  買了罐頭
[00:26:28.480 --> 00:26:30.600]  推車到那裡給錢
[00:26:30.600 --> 00:26:32.480]  他說打了數出來
[00:26:32.480 --> 00:26:33.520]  230元
[00:26:33.520 --> 00:26:35.040]  於是你給他230元
[00:26:35.040 --> 00:26:35.880]  他就給你貨品
[00:26:35.880 --> 00:26:36.520]  他說不會說
[00:26:36.520 --> 00:26:37.520]  多謝你的恩典
[00:26:37.520 --> 00:26:38.440]  什麼是恩典
[00:26:38.440 --> 00:26:39.960]  這叫交易
[00:26:39.960 --> 00:26:40.360]  是不是
[00:26:40.360 --> 00:26:41.840]  你給貨我給錢
[00:26:41.840 --> 00:26:42.760]  這叫交易
[00:26:42.760 --> 00:26:43.880]  不是叫恩典
[00:26:43.880 --> 00:26:44.720]  不過如果你說
[00:26:44.720 --> 00:26:45.520]  我沒有錢
[00:26:45.520 --> 00:26:46.840]  但是我真的很餓
[00:26:46.840 --> 00:26:47.840]  那人說好了好了
[00:26:47.840 --> 00:26:48.560]  我自己拿錢
[00:26:48.560 --> 00:26:49.640]  我幫你出了
[00:26:49.640 --> 00:26:51.080]  這個就是恩典
