
[00:00:00.000 --> 00:00:02.240]  各位弟兄姊妹 早安
[00:18:08.880 --> 00:18:11.880]  不過你回顧過去的香港教會歷史
[00:18:11.880 --> 00:18:15.880]  是可以看到上帝是怎樣在這裡工作
[00:18:15.880 --> 00:18:17.880]  我們可以怎樣去跟隨
[00:18:17.880 --> 00:18:19.880]  過去宣教士做了很多事
[00:18:19.880 --> 00:18:22.880]  同時培訓了非常多的華人牧者接班
[00:18:22.880 --> 00:18:24.880]  過去182年
[00:18:24.880 --> 00:18:26.880]  香港教會開展了很多事工
[00:18:26.880 --> 00:18:28.880]  栽培領袖
[00:18:28.880 --> 00:18:30.880]  直到今天這個地步
[00:18:30.880 --> 00:18:32.880]  你想想前人做的事
[00:18:32.880 --> 00:18:35.880]  1883年香港是有三大工會
[00:18:35.880 --> 00:18:37.880]  1914年加上浸信會
[00:18:37.880 --> 00:18:38.880]  就是四大工會
[00:18:38.880 --> 00:18:39.880]  即是什麼呢
[00:18:39.880 --> 00:18:43.880]  當時宣道會播道會都沒有名的
[00:18:43.880 --> 00:18:46.880]  這樣說這是歷史事實
[00:18:46.880 --> 00:18:48.880]  在一個這樣的大光譜下
[00:18:48.880 --> 00:18:51.880]  去了解不同宗派的發展歷史
[00:18:51.880 --> 00:18:52.880]  不是要比較
[00:18:52.880 --> 00:18:54.880]  不是說誰聰明誰不聰明
[00:18:54.880 --> 00:18:55.880]  不是角力
[00:18:55.880 --> 00:18:58.880]  而是要承傳前人開方
[00:18:58.880 --> 00:19:00.880]  火熱鶴虎的精神
[00:19:00.880 --> 00:19:02.880]  如果我們沒有這個眼界
[00:19:02.880 --> 00:19:07.880]  我們其實是搞來搞去都是搞下東西
[00:19:07.880 --> 00:19:10.880]  我們要做一些事是承先啟後的
[00:19:10.880 --> 00:19:13.880]  第二講戰後對有需要人的服侍
[00:19:13.880 --> 00:19:14.880]  講近一點
[00:19:14.880 --> 00:19:16.880]  1937年7月7日
[00:19:16.880 --> 00:19:18.880]  發生盧溝橋事變
[00:19:18.880 --> 00:19:20.880]  大家都應該知道這些中國歷史
[00:19:20.880 --> 00:19:22.880]  往後八年裏面
[00:19:22.880 --> 00:19:24.880]  中國很多個城市都淪陷
[00:19:24.880 --> 00:19:26.880]  1937年是天津
[00:19:26.880 --> 00:19:28.880]  上海和南京
[00:19:28.880 --> 00:19:30.880]  1938年是廣州和廈門
[00:19:30.880 --> 00:19:32.880]  1842年是溫州和南昌
[00:19:32.880 --> 00:19:34.880]  1945年是長沙
[00:19:34.880 --> 00:19:37.880]  到1941年香港淪陷
[00:19:37.880 --> 00:19:40.880]  日治時期的香港社會
[00:19:40.880 --> 00:19:42.880]  出現很嚴重的經濟壓力
[00:19:42.880 --> 00:19:44.880]  原來1941年推出軍票
[00:19:44.880 --> 00:19:46.880]  在座中不知道有沒有人有軍票
[00:19:46.880 --> 00:19:48.880]  不知怎樣搞
[00:19:48.880 --> 00:19:52.880]  當時是一元兌兩元港幣
[00:19:52.880 --> 00:19:55.880]  即是初時
[00:19:55.880 --> 00:19:58.880]  然後1842年又推出軍票
[00:19:58.880 --> 00:20:01.880]  今次是一元兌四元港幣
[00:20:01.880 --> 00:20:04.880]  究竟早換好還是遲換好
[00:20:04.880 --> 00:20:06.880]  然後到1843年
[00:20:06.880 --> 00:20:11.880]  日軍總督部禁止軍票以外的一切港銀
[00:20:11.880 --> 00:20:13.880]  你不可以拿來做貿易
[00:20:13.880 --> 00:20:15.880]  家裏有港幣都拘捕你
[00:20:15.880 --> 00:20:17.880]  所有的香港市民
[00:20:17.880 --> 00:20:19.880]  一定要換光那些港幣做軍票
[00:20:19.880 --> 00:20:22.880]  很多人的資產一夜就貶值
[00:20:22.880 --> 00:20:23.880]  所以現在很多人都說
[00:20:23.880 --> 00:20:24.880]  我的軍票放在這裏
[00:20:24.880 --> 00:20:25.880]  都不知做甚麼
[00:20:25.880 --> 00:20:26.880]  即是要求賠償
[00:20:26.880 --> 00:20:28.880]  日治時期的香港教會
[00:20:28.880 --> 00:20:30.880]  出現大量信徒的流失
[00:20:30.880 --> 00:20:31.880]  你都想到的
[00:20:31.880 --> 00:20:32.880]  當然要走
[00:20:32.880 --> 00:20:34.880]  香港牧者走不走
[00:20:34.880 --> 00:20:35.880]  走啦
[00:20:35.880 --> 00:20:37.880]  所以那時候很艱難
[00:20:37.880 --> 00:20:39.880]  而1942年
[00:20:39.880 --> 00:20:41.880]  日軍的總督部就下令
[00:20:41.880 --> 00:20:42.880]  所有宗教團體要登記
[00:20:42.880 --> 00:20:44.880]  甚麼教都要登記
[00:20:44.880 --> 00:20:48.880]  基督教就成立了香港基督教的總會
[00:20:48.880 --> 00:20:50.880]  在那段日子很艱難
[00:20:50.880 --> 00:20:51.880]  社會不穩定
[00:20:51.880 --> 00:20:52.880]  人心惶惶
[00:20:52.880 --> 00:20:54.880]  教會領袖受到監控
[00:20:54.880 --> 00:20:56.880]  在各種壓力底下
[00:20:56.880 --> 00:20:58.880]  繼續做一些關心牧羊的工作
[00:20:58.880 --> 00:21:00.880]  我看一些另外的傳記
[00:21:00.880 --> 00:21:02.880]  當時的牧者和信徒
[00:21:02.880 --> 00:21:04.880]  他出去探訪
[00:21:04.880 --> 00:21:06.880]  多數就是那些危難那些
[00:21:06.880 --> 00:21:08.880]  第二就是無端端被炸彈炸死
[00:21:08.880 --> 00:21:10.880]  要替他辦喪禮那些
[00:21:10.880 --> 00:21:13.880]  你想想那時候做這些事情很艱難
[00:21:13.880 --> 00:21:15.880]  然後呢
[00:21:15.880 --> 00:21:17.880]  1945年8月香港重光
[00:21:17.880 --> 00:21:19.880]  先不要說那麼多黑暗的事情
[00:21:19.880 --> 00:21:22.880]  1948年香港華人基督教會成立
[00:21:22.880 --> 00:21:24.880]  講一下光譜又不同了
[00:21:24.880 --> 00:21:26.880]  1949年
[00:21:26.880 --> 00:21:28.880]  之前香港有七大工會
[00:21:28.880 --> 00:21:32.880]  倫敦會、聖公會、巴士會、浸信會、禮賢會
[00:21:32.880 --> 00:21:34.880]  突然間上了榜了
[00:21:34.880 --> 00:21:35.880]  巡渡會又上榜了
[00:21:35.880 --> 00:21:36.880]  公理會
[00:21:36.880 --> 00:21:39.880]  由於倫敦會和公理會
[00:21:39.880 --> 00:21:41.880]  加入了中華基督教會
[00:21:41.880 --> 00:21:43.880]  所以從此就有六大工會
[00:21:43.880 --> 00:21:45.880]  好像武林
[00:21:45.880 --> 00:21:48.880]  武當、少林那些
[00:21:48.880 --> 00:21:51.880]  這個六大工會的格局就出來了
[00:21:51.880 --> 00:21:57.880]  就成為中華基督教會、聖公會、巴士會、浸信會、禮賢會、巡渡會
[00:21:57.880 --> 00:21:59.880]  到1949年之後又怎樣呢
[00:21:59.880 --> 00:22:01.880]  國內很多的
[00:22:01.880 --> 00:22:04.880]  警察會就沒有撤退
[00:22:04.880 --> 00:22:08.880]  但是就將他們的檔案或者資產那些東西
[00:22:08.880 --> 00:22:10.880]  在香港成立另一個辦事處
[00:22:10.880 --> 00:22:13.880]  他們是很想仍然留在中國的
[00:22:13.880 --> 00:22:15.880]  但是1950年
[00:22:15.880 --> 00:22:20.880]  警察會西人宣教士撤出大陸來香港是大勢所趨的
[00:22:20.880 --> 00:22:22.880]  你不走都不行的
[00:22:22.880 --> 00:22:27.880]  1951年香港的中派教會就要脫離和國內教會的關係
[00:22:27.880 --> 00:22:30.880]  所以大家劃清界線了
[00:22:30.880 --> 00:22:33.880]  然後封關那些大家有些印象了
[00:22:33.880 --> 00:22:40.880]  然後1949年大量的難民湧入來香港就是我上一代的父母都是這樣的
[00:22:40.880 --> 00:22:45.880]  很多來到香港的宣教士他覺得香港政局不穩
[00:22:45.880 --> 00:22:49.880]  有些警察會就說其實我準備調走所有香港的宣教士
[00:22:49.880 --> 00:22:52.880]  就是49年之後應該是調走他們的
[00:22:52.880 --> 00:22:55.880]  但是有些宣教士他就覺得不行
[00:22:55.880 --> 00:22:57.880]  我的心是很不過得去
[00:22:57.880 --> 00:23:00.880]  我見到調景嶺那麼多難民我要走去開荒
[00:23:00.880 --> 00:23:03.880]  所以他們就在調景嶺去做福音工作
[00:23:03.880 --> 00:23:08.880]  嚴格來說是這班不聽話的宣教士留在香港來做福音工作
[00:23:08.880 --> 00:23:10.880]  歷史是真的這樣的
[00:23:10.880 --> 00:23:12.880]  就是警察會調你去印尼你不肯去
[00:23:12.880 --> 00:23:14.880]  你就自己做事
[00:23:14.880 --> 00:23:16.880]  我回鄉下籌款來做
[00:23:16.880 --> 00:23:17.880]  這樣的
[00:23:17.880 --> 00:23:19.880]  這個動盪的歲月
[00:23:19.880 --> 00:23:24.880]  當然在韓戰之後中國是沒有用武力收回香港
[00:23:24.880 --> 00:23:27.880]  其實49年的兵去到羅湖沒有過來
[00:23:27.880 --> 00:23:31.880]  警察會就覺得似乎都可以在香港宣教
[00:23:31.880 --> 00:23:33.880]  就開始派一些宣教士過來香港
[00:23:33.880 --> 00:23:36.880]  即是53年之後才開始有這樣的情況
[00:23:36.880 --> 00:23:41.880]  所以在1956年講到香港教會名錄有50個警察會
[00:23:41.880 --> 00:23:44.880]  在香港有辦事處
[00:23:44.880 --> 00:23:47.880]  估計在香港的宣教士有300個
[00:23:47.880 --> 00:23:50.880]  即是未夠60年的時候有300個西教士
[00:23:50.880 --> 00:23:57.880]  好了1950年的時候新中國的50年底
[00:23:57.880 --> 00:24:01.880]  他要求國內教會一定要肅清帝國主義的餘毒
[00:24:01.880 --> 00:24:04.880]  就斷絕和帝國主義的一切關係
[00:24:04.880 --> 00:24:07.880]  所以全部都變形了
[00:24:07.880 --> 00:24:09.880]  香港教會就變了什麼
[00:24:09.880 --> 00:24:11.880]  他可以繼續發展
[00:24:11.880 --> 00:24:14.880]  1962年有60個中派和獨立的堂會
[00:24:14.880 --> 00:24:16.880]  你看起飛
[00:24:16.880 --> 00:24:20.880]  然後有344間教會
[00:24:20.880 --> 00:24:23.880]  大概有11萬的信徒
[00:24:23.880 --> 00:24:26.880]  剛才講了1000現在11萬
[00:24:26.880 --> 00:24:27.880]  很特別
[00:24:27.880 --> 00:24:32.880]  到1960年這班難民變成新來港人士
[00:24:32.880 --> 00:24:35.880]  面對著大批的新來港人士
[00:24:35.880 --> 00:24:38.880]  教會就要問我在這裏有什麼使命
[00:24:38.880 --> 00:24:40.880]  即是你做不做難民工作
[00:24:40.880 --> 00:24:42.880]  那時候就有分別了
[00:24:42.880 --> 00:24:44.880]  58年大躍進出現大饑荒
[00:24:44.880 --> 00:24:46.880]  大家都記得有逃亡潮
[00:24:46.880 --> 00:24:49.880]  這個時候香港的社會是風雨飄搖
[00:24:49.880 --> 00:24:53.880]  經歷了50年51年的木屋區火災
[00:24:53.880 --> 00:24:57.880]  36000人沒有家園
[00:24:57.880 --> 00:24:59.880]  石硤尾大火有6萬災民
[00:24:59.880 --> 00:25:01.880]  你可以記得這些東西
[00:25:01.880 --> 00:25:05.880]  大量學童失學流落街頭
[00:25:05.880 --> 00:25:09.880]  1961年大概有8萬個6到11歲的失學兒童
[00:25:09.880 --> 00:25:14.880]  1956年九龍的荃灣就發生暴動
[00:25:14.880 --> 00:25:15.880]  有激烈的衝突
[00:25:15.880 --> 00:25:16.880]  這些是故事
[00:25:16.880 --> 00:25:18.880]  在這樣的情況
[00:25:18.880 --> 00:25:22.880]  社會福利方面就因為要推動救濟工作
[00:25:22.880 --> 00:25:26.880]  所以政府就容許教會去辦學校
[00:25:26.880 --> 00:25:29.880]  1966年在香港教會名錄裏面
[00:25:29.880 --> 00:25:33.880]  更正教的小學和幼稚園有225間
[00:25:33.880 --> 00:25:37.880]  所以可能我們讀書就在這些學校讀
[00:25:37.880 --> 00:25:40.880]  1955年香港政府批准
[00:25:40.880 --> 00:25:45.880]  宗教和志願團體在7層高的寫字大廈
[00:25:45.880 --> 00:25:47.880]  辦天台學校
[00:25:47.880 --> 00:25:49.880]  有沒有人讀過天台學校
[00:25:49.880 --> 00:25:51.880]  有呀 我也是
[00:25:51.880 --> 00:25:53.880]  我讀幼稚園
[00:25:53.880 --> 00:25:55.880]  我那時是8元學費
[00:25:55.880 --> 00:25:57.880]  我家人就說
[00:25:57.880 --> 00:26:00.880]  其實我們給不起學費
[00:26:00.880 --> 00:26:02.880]  你基本上沒得讀書
[00:26:02.880 --> 00:26:05.880]  不過教會辦學很好
[00:26:05.880 --> 00:26:08.880]  那十幾元叫做獎學金
[00:26:08.880 --> 00:26:10.880]  哪裏是獎學金
[00:26:10.880 --> 00:26:12.880]  叫做助學金
[00:26:12.880 --> 00:26:15.880]  沒那十幾元交不到學費我就不用讀書
[00:26:15.880 --> 00:26:17.880]  所以很多西教士就做了這些
[00:26:17.880 --> 00:26:20.880]  當時有11間由教會辦的天台學校
[00:26:20.880 --> 00:26:24.880]  所以1955年到1958年
[00:26:24.880 --> 00:26:26.880]  香港教會增加到294間
[00:26:26.880 --> 00:26:30.880]  去到74,470個弟兄姊妹
[00:26:30.880 --> 00:26:35.880]  到1958年到1962年去到344間
[00:26:35.880 --> 00:26:38.880]  有112,200個基督徒
[00:26:38.880 --> 00:26:41.880]  所以你看到那時香港教會是這樣發展
[00:26:41.880 --> 00:26:45.880]  而1962年香港教會的光譜又變了
[00:26:45.880 --> 00:26:47.880]  出現了八大工會
[00:26:47.880 --> 00:26:50.880]  數一數有幾間堂會
[00:26:50.880 --> 00:26:53.880]  排頭是浸信會當時有54間
[00:26:53.880 --> 00:26:55.880]  會有一萬五千幾
[00:26:55.880 --> 00:26:57.880]  為何突然間戰後浸信會那麼厲害呢
[00:26:57.880 --> 00:27:00.880]  中華基督教會只有24間教會
[00:27:00.880 --> 00:27:04.880]  只有一萬幾個教友
[00:27:04.880 --> 00:27:07.880]  聖姑二十三間堂就一萬三
[00:27:07.880 --> 00:27:10.880]  信義會是33間堂就一萬多教友
[00:27:10.880 --> 00:27:13.880]  路德會18間堂有九千幾人
[00:27:13.880 --> 00:27:17.880]  秦道公會和惠利公會就八間有七千幾人
[00:27:17.880 --> 00:27:19.880]  崇禎會11間就五千幾人
[00:27:19.880 --> 00:27:21.880]  禮賢會六間就五千幾人
[00:27:21.880 --> 00:27:23.880]  你發覺這個光譜又變化了
[00:27:23.880 --> 00:27:25.880]  你要追落去問為何浸信會那麼厲害
[00:27:25.880 --> 00:27:27.880]  這是另一個題目今天講不了
[00:27:27.880 --> 00:27:31.880]  八大工會已經佔全港堂會51%
[00:27:31.880 --> 00:27:33.880]  會有人數是73%
[00:27:33.880 --> 00:27:36.880]  當然他們很勤力去傳福音
[00:27:36.880 --> 00:27:38.880]  才有這樣的結果
[00:27:38.880 --> 00:27:40.880]  而浸信會的增長是最特別
[00:27:40.880 --> 00:27:42.880]  成為香港最大的中派
[00:27:42.880 --> 00:27:44.880]  信義會路德會的發展
[00:27:44.880 --> 00:27:47.880]  是因為在難民裏面有很多外省人
[00:27:47.880 --> 00:27:49.880]  他們講不懂廣東話
[00:27:49.880 --> 00:27:50.880]  所以信義會和路德會
[00:27:50.880 --> 00:27:53.880]  外省牧師帶了很多外省信徒
[00:27:53.880 --> 00:27:56.880]  六十年代的中期香港經濟好轉
[00:27:56.880 --> 00:27:57.880]  你還記不記得
[00:27:57.880 --> 00:28:00.880]  什麼時候家裏可以買到電視
[00:28:00.880 --> 00:28:02.880]  買到洗衣機
[00:28:02.880 --> 00:28:04.880]  我六幾年的時候發覺
[00:28:04.880 --> 00:28:08.880]  我小時候去隔離那裏看別人的電視
[00:28:08.880 --> 00:28:09.880]  你們知不知道
[00:28:09.880 --> 00:28:11.880]  原來是這樣的
[00:28:11.880 --> 00:28:13.880]  六十年代中期香港轉型
[00:28:13.880 --> 00:28:15.880]  不是再活在救濟品年代
[00:28:15.880 --> 00:28:18.880]  國際救援機構都撤離香港
[00:28:18.880 --> 00:28:21.880]  烏溪沙都不再做孤兒院
[00:28:21.880 --> 00:28:24.880]  去到六七年香港暴動
[00:28:24.880 --> 00:28:26.880]  貧富距離很嚴重
[00:28:26.880 --> 00:28:30.880]  開始香港華人教會注重基層勞工的工作
[00:28:30.880 --> 00:28:31.880]  你看到的
[00:28:31.880 --> 00:28:34.880]  七十年代是一個脫邊的年代
[00:28:34.880 --> 00:28:36.880]  因為戰後出生的那批人
[00:28:36.880 --> 00:28:38.880]  本土意識是比上一代高的
[00:28:38.880 --> 00:28:40.880]  我們上一代是過客
[00:28:40.880 --> 00:28:44.880]  但另一代他們是對香港有承擔
[00:28:44.880 --> 00:28:45.880]  所以大專的基督徒
[00:28:45.880 --> 00:28:47.880]  對香港和中國有承擔
[00:28:47.880 --> 00:28:48.880]  所以不同的
[00:28:48.880 --> 00:28:51.880]  有人將當時的教會分成兩派
[00:28:51.880 --> 00:28:53.880]  一派叫普世派
[00:28:53.880 --> 00:28:54.880]  一派叫福音派
[00:28:54.880 --> 00:28:57.880]  普世派就說天國在人間
[00:28:57.880 --> 00:28:58.880]  我們做多些服務
[00:28:58.880 --> 00:29:00.880]  關心社會公義
[00:29:00.880 --> 00:29:02.880]  福音派就注重個人得救
[00:29:02.880 --> 00:29:05.880]  1966年平安福音堂成立
[00:29:05.880 --> 00:29:08.880]  中華基督教會就七零年代大量起學校
[00:29:08.880 --> 00:29:11.880]  其實福音派基督徒都有關心社會文化
[00:29:11.880 --> 00:29:14.880]  譬如有關心弱勢的群體
[00:29:14.880 --> 00:29:15.880]  譬如突破
[00:29:15.880 --> 00:29:16.880]  有人聽過突破機構
[00:29:16.880 --> 00:29:17.880]  工業福音團契
[00:29:17.880 --> 00:29:20.880]  香港基督徒福音學生福音團契
[00:29:20.880 --> 00:29:21.880]  神學訓練方面
[00:29:21.880 --> 00:29:23.880]  亦都有重視高等神學訓練的
[00:29:23.880 --> 00:29:25.880]  中國神學研究院成立
[00:29:25.880 --> 00:29:28.880]  所以其實香港的變化就是這樣
[00:29:28.880 --> 00:29:31.880]  神給我們有機會去做了這麼多
[00:29:31.880 --> 00:29:32.880]  九七來臨
[00:29:32.880 --> 00:29:34.880]  有二百多個教目
[00:29:34.880 --> 00:29:36.880]  在1984年簽了信念書
[00:29:36.880 --> 00:29:40.880]  而1997到2025年
[00:29:40.880 --> 00:29:43.880]  這28年香港華人教會的光譜又有變化
[00:29:43.880 --> 00:29:44.880]  我講得很快
[00:29:44.880 --> 00:29:47.880]  目前會有人數最多的是哪一間呢
[00:29:47.880 --> 00:29:50.880]  播道會恩福堂在長沙灣那間
[00:29:50.880 --> 00:29:53.880]  之前你都未聽過他的名字
[00:29:53.880 --> 00:29:56.880]  宣道會北角堂都有好幾千人
[00:29:56.880 --> 00:29:58.880]  還有荃灣的611力量堂
[00:29:58.880 --> 00:30:00.880]  這些全部新興的
[00:30:00.880 --> 00:30:03.880]  九龍城浸信會就人數跌了一點
[00:30:03.880 --> 00:30:05.880]  即是你會發覺光譜是不斷變的
[00:30:05.880 --> 00:30:09.880]  簡單來說你做事就有進步
[00:30:09.880 --> 00:30:10.880]  你不做事就停滯
[00:30:10.880 --> 00:30:12.880]  這個道理來的
[00:30:12.880 --> 00:30:14.880]  我就無意將人數多少
[00:30:14.880 --> 00:30:16.880]  你作為衡量一個教會是否屬靈上健康
[00:30:16.880 --> 00:30:18.880]  我不做這件事
[00:30:18.880 --> 00:30:19.880]  不過我們一定要承認
[00:30:19.880 --> 00:30:21.880]  時代是在變的
[00:30:21.880 --> 00:30:24.880]  人的屬靈需要都在變的
[00:30:24.880 --> 00:30:28.880]  你不迎合那個需要就不行
[00:30:28.880 --> 00:30:31.880]  當然耶穌基督的福音內容是不應該變的
[00:30:31.880 --> 00:30:33.880]  你不是去賣東西
[00:30:33.880 --> 00:30:34.880]  我們是傳福音
[00:30:34.880 --> 00:30:36.880]  但是你傳息的方法
[00:30:36.880 --> 00:30:39.880]  你切入點都因應福音的對象
[00:30:39.880 --> 00:30:40.880]  你有調節的
[00:30:40.880 --> 00:30:42.880]  你在洪水橋做的事就不同了
[00:30:42.880 --> 00:30:43.880]  剛才周牧師跟我說
[00:30:43.880 --> 00:30:45.880]  他們有很多新的事工在做
[00:30:45.880 --> 00:30:48.880]  我想這些是我們要去想的
[00:30:48.880 --> 00:30:50.880]  究竟香港華人教會怎樣走下去呢
[00:30:50.880 --> 00:30:52.880]  聽了一大堆東西
[00:30:52.880 --> 00:30:54.880]  但是我有這樣的感動
[00:30:54.880 --> 00:30:56.880]  跟大家說這些這麼委婉的事
[00:30:56.880 --> 00:31:01.880]  原因就是你要跟我一起承繼182年的歷史
[00:31:01.880 --> 00:31:04.880]  你才可以承先啟後
[00:31:04.880 --> 00:31:06.880]  第三就要說更大的異象
[00:31:06.880 --> 00:31:08.880]  我未讀這本書之前
[00:31:08.880 --> 00:31:10.880]  我就是剛才這樣想
[00:31:10.880 --> 00:31:11.880]  如果我要幫孫德堂
[00:31:11.880 --> 00:31:13.880]  我就想孫德堂的需要
[00:31:13.880 --> 00:31:15.880]  全世界或者全香港教會
[00:31:15.880 --> 00:31:17.880]  就是用孫德堂做起點
[00:31:17.880 --> 00:31:20.880]  或者從香港元朗教會來想
[00:31:20.880 --> 00:31:22.880]  或者從宣道會來想
[00:31:22.880 --> 00:31:23.880]  但是這幾年
[00:31:23.880 --> 00:31:27.880]  我們香港整體教會有很多變化
[00:31:27.880 --> 00:31:29.880]  但是我沒有一個宏觀的視野
[00:31:29.880 --> 00:31:31.880]  這個就是我看完這本書之後
[00:31:31.880 --> 00:31:33.880]  我最大的發現
[00:31:33.880 --> 00:31:36.880]  香港華人教會由1843到2025年
[00:31:36.880 --> 00:31:38.880]  1882年之間
[00:31:38.880 --> 00:31:40.880]  都經歷了無數的危機
[00:31:40.880 --> 00:31:42.880]  現在仍然繼續前進
[00:31:42.880 --> 00:31:43.880]  現在我們都前進
[00:31:43.880 --> 00:31:45.880]  你不前進就應該是
[00:31:45.880 --> 00:31:48.880]  你在歷史裏面成為一個
[00:31:48.880 --> 00:31:50.880]  怎樣說呢
[00:31:50.880 --> 00:31:55.880]  你不能夠扭轉乾坤的人
[00:31:55.880 --> 00:31:57.880]  《馬太福音》第九章三十五節就說
[00:31:57.880 --> 00:31:59.880]  耶穌走遍各城各鄉
[00:31:59.880 --> 00:32:01.880]  在他們的會堂裏面教導人
[00:32:01.880 --> 00:32:03.880]  宣講天國的福音
[00:32:03.880 --> 00:32:05.880]  又醫治各樣的病症
[00:32:05.880 --> 00:32:07.880]  道濟就是傳道
[00:32:07.880 --> 00:32:08.880]  理濟就是教導
[00:32:08.880 --> 00:32:10.880]  醫治就是理濟
[00:32:10.880 --> 00:32:12.880]  這三樣東西都是要做的
[00:32:12.880 --> 00:32:14.880]  就變成你發覺
[00:32:14.880 --> 00:32:16.880]  做教會的工作這麼多東西要做
[00:32:16.880 --> 00:32:17.880]  是的
[00:32:17.880 --> 00:32:20.880]  過去香港和中國的教會前輩
[00:32:20.880 --> 00:32:23.880]  就是在解釋耶穌這個三濟的事業
[00:32:23.880 --> 00:32:25.880]  他就是身體力行
[00:32:25.880 --> 00:32:26.880]  所以他們很沒空的
[00:32:26.880 --> 00:32:27.880]  他們很多東西要做的
[00:32:27.880 --> 00:32:29.880]  還有做得很開心
[00:32:29.880 --> 00:32:32.880]  我就認為香港華人教會要真的承先啟後
[00:32:32.880 --> 00:32:34.880]  你繼續做多些傳道工作
[00:32:34.880 --> 00:32:35.880]  教導工作
[00:32:35.880 --> 00:32:37.880]  還有支持醫治的工作
[00:32:37.880 --> 00:32:40.880]  香港的醫療水平很高的
[00:32:40.880 --> 00:32:43.880]  但是疾病有身體有心靈
[00:32:43.880 --> 00:32:46.880]  這麼多醫生可以醫治身體的疾病
[00:32:46.880 --> 00:32:48.880]  但是心靈的病是誰去醫治?
[00:32:48.880 --> 00:32:52.880]  輔導和屬靈指導是很需要的
[00:32:52.880 --> 00:32:55.880]  我們應該鼓勵那些有恩賜的弟兄姊妹
[00:32:55.880 --> 00:32:56.880]  有能力的同道
[00:32:56.880 --> 00:33:00.880]  你用耶穌基督的心腸去服侍有需要的人
[00:33:00.880 --> 00:33:02.880]  其實到處都有需要的
[00:33:02.880 --> 00:33:05.880]  我看回我們是宣導會
[00:33:05.880 --> 00:33:09.880]  宣導會香港區聯會是2024年的年報
[00:33:09.880 --> 00:33:11.880]  我們有121間的堂會
[00:33:11.880 --> 00:33:13.880]  都不算少的了
[00:33:13.880 --> 00:33:16.880]  就是49年之後才出現的
[00:33:16.880 --> 00:33:19.880]  會有人數名單上有五萬多人
[00:33:19.880 --> 00:33:20.880]  很威風的
[00:33:20.880 --> 00:33:24.880]  不過平均崇拜出席是二萬多的
[00:33:24.880 --> 00:33:26.880]  就是打半了
[00:33:26.880 --> 00:33:30.880]  所以我們其實應該要想這些問題
[00:33:30.880 --> 00:33:33.880]  宣導會香港區聯會在2021到2025年
[00:33:33.880 --> 00:33:35.880]  有一個五年計劃的主題
[00:33:35.880 --> 00:33:37.880]  承擔時代使命
[00:33:37.880 --> 00:33:39.880]  開拓福音疆界
[00:33:39.880 --> 00:33:42.880]  每一個宗派都有自己的獨特性
[00:33:42.880 --> 00:33:43.880]  大家各有特色
[00:33:43.880 --> 00:33:45.880]  可以彼此學習
[00:33:45.880 --> 00:33:49.880]  每間堂會和牧師和信徒領袖
[00:33:49.880 --> 00:33:52.880]  當他們覺得看不清楚前路的時候
[00:33:52.880 --> 00:33:53.880]  那你反過來想
[00:33:53.880 --> 00:33:55.880]  這些宗派領袖都不是看得很清
[00:33:55.880 --> 00:33:57.880]  大家一樣的朦朧
[00:33:57.880 --> 00:33:59.880]  一起在香港互嚇互嚇
[00:33:59.880 --> 00:34:01.880]  但是這個時候
[00:34:01.880 --> 00:34:04.880]  信心和意象是很重要的
[00:34:04.880 --> 00:34:06.880]  舉一個例子
[00:34:06.880 --> 00:34:10.880]  我們見到神學院在1997年之前
[00:34:10.880 --> 00:34:13.880]  當時的院長就決定立根在香港
[00:34:13.880 --> 00:34:17.880]  所以就要重修禮堂
[00:34:17.880 --> 00:34:19.880]  現在你去長洲
[00:34:19.880 --> 00:34:22.880]  我們的禮堂是後來建造出來的
[00:34:22.880 --> 00:34:27.880]  這個是他們的一個行動
[00:34:27.880 --> 00:34:29.880]  表明做這件事
[00:34:29.880 --> 00:34:32.880]  在疫情期間
[00:34:32.880 --> 00:34:36.880]  大家可能都有上過我們神學院的無牆教室
[00:34:36.880 --> 00:34:38.880]  沒有上過都聽過
[00:34:38.880 --> 00:34:40.880]  這件事是什麼呢
[00:34:40.880 --> 00:34:42.880]  就是當時很多同道
[00:34:42.880 --> 00:34:45.880]  覺得我要服侍弟兄姊妹
[00:34:45.880 --> 00:34:50.880]  究竟香港教會應該有什麼異象呢
[00:34:50.880 --> 00:34:52.880]  我就從這本書得到提醒
[00:34:52.880 --> 00:34:56.880]  香港就是中國宣教的踏腳石
[00:34:56.880 --> 00:34:58.880]  講到這些大家就說
[00:34:58.880 --> 00:35:01.880]  你覺得這個題目可能很敏感
[00:35:01.880 --> 00:35:04.880]  我就說定點
[00:35:04.880 --> 00:35:07.880]  實踐異象的方式可以很有彈性
[00:35:07.880 --> 00:35:09.880]  你不用那麼害怕
[00:35:09.880 --> 00:35:12.880]  不過你想
[00:35:12.880 --> 00:35:15.880]  我們是不可以沒有異象的
[00:35:15.880 --> 00:35:17.880]  你沒有異象你為什麼存在呢
[00:35:17.880 --> 00:35:19.880]  你明白我說什麼嗎
[00:35:19.880 --> 00:35:21.880]  這個是最根本的問題
[00:35:21.880 --> 00:35:23.880]  你搞這麼多東西
[00:35:23.880 --> 00:35:25.880]  原來你沒有一個從天而來的異象
[00:35:25.880 --> 00:35:27.880]  你可不可以持續呢
[00:35:27.880 --> 00:35:28.880]  不可以的
