
[00:00:00.000 --> 00:00:04.800]  今天我們繼續說《約翰福音》第六章十六至三十四節
[00:19:55.000 --> 00:19:56.600]  已經失控了
[00:19:56.600 --> 00:19:59.080]  門徒的掙扎要提醒我們
[00:19:59.080 --> 00:20:04.520]  就算剛剛經歷了五餅二魚的神蹟
[00:20:04.520 --> 00:20:08.040]  耶穌的身份就是權能
[00:20:08.040 --> 00:20:09.800]  親眼見慨的能力
[00:20:09.800 --> 00:20:11.640]  但是現在在下一刻
[00:20:11.640 --> 00:20:15.160]  他們都陷入一個懷疑和恐慌的當中
[00:20:15.160 --> 00:20:17.560]  在一個困境裡面
[00:20:17.560 --> 00:20:18.600]  在一群門徒裡面
[00:20:18.600 --> 00:20:20.920]  耶穌去說「我是」
[00:20:20.920 --> 00:20:22.520]  告訴一群門徒
[00:20:22.520 --> 00:20:24.600]  他們以為耶穌是鬼怪
[00:20:24.600 --> 00:20:26.520]  但是耶穌說「我」
[00:20:26.520 --> 00:20:27.320]  「是我」
[00:20:27.320 --> 00:20:28.840]  「不要怕」
[00:20:28.840 --> 00:20:30.920]  接著風浪就止息了
[00:20:30.920 --> 00:20:35.400]  去顯出耶穌可以控制自然界的那種力量
[00:20:35.400 --> 00:20:38.600]  耶穌行走在水面上
[00:20:38.600 --> 00:20:40.600]  漸漸靠近船
[00:20:40.600 --> 00:20:42.440]  並且宣告「是我」
[00:20:42.440 --> 00:20:43.480]  「不要怕」
[00:20:43.480 --> 00:20:47.080]  「是我」這個字其實可以說
[00:20:47.080 --> 00:20:48.520]  在《舊約聖經》裡面
[00:20:48.520 --> 00:20:50.280]  是用來形容上帝的
[00:20:50.280 --> 00:20:52.680]  在《聖經》第三章裡面
[00:20:52.680 --> 00:20:55.400]  當一群以色列人問摩西
[00:20:55.400 --> 00:20:56.200]  如果
[00:20:56.200 --> 00:20:58.760]  當摩西去問上帝的話
[00:20:58.760 --> 00:21:00.920]  如果一群以色列人說
[00:21:00.920 --> 00:21:02.520]  哪個差派我來的
[00:21:02.520 --> 00:21:03.560]  那個叫什麼名字
[00:21:03.560 --> 00:21:04.600]  我應該怎麼說呢?
[00:21:04.600 --> 00:21:05.880]  當時上帝就說
[00:21:05.880 --> 00:21:07.880]  你告訴一群以色列人知道
[00:21:07.880 --> 00:21:09.320]  我就是那個
[00:21:09.320 --> 00:21:11.400]  過去是怎樣
[00:21:11.400 --> 00:21:12.440]  現在是怎樣
[00:21:12.440 --> 00:21:13.640]  將來都是怎樣的
[00:21:13.640 --> 00:21:14.680]  那個上帝
[00:21:14.680 --> 00:21:16.840]  我就是那個上帝
[00:21:16.840 --> 00:21:18.200]  在用的字
[00:21:18.200 --> 00:21:21.080]  就是現在耶穌用的這個字裡面
[00:21:21.080 --> 00:21:22.680]  所以耶穌用這個字
[00:21:22.680 --> 00:21:25.000]  是要表明自己的神聖
[00:21:25.000 --> 00:21:27.800]  和上帝有同等身份地位的
[00:21:27.800 --> 00:21:29.640]  那一個上帝
[00:21:29.640 --> 00:21:31.960]  祂不被風浪的限制
[00:21:31.960 --> 00:21:34.520]  祂在水面上行走
[00:21:34.520 --> 00:21:36.600]  顛覆了自然的規律
[00:21:36.600 --> 00:21:37.560]  在這裡祂說
[00:21:37.560 --> 00:21:40.600]  耶穌就是這個風浪當中的主
[00:21:40.600 --> 00:21:42.040]  在這裡耶穌在這裡
[00:21:42.040 --> 00:21:44.360]  從恐懼到平安
[00:21:44.360 --> 00:21:46.120]  這一群門徒很害怕
[00:21:46.120 --> 00:21:47.720]  但是到現在
[00:21:47.720 --> 00:21:49.160]  耶穌在船上
[00:21:49.160 --> 00:21:50.920]  風浪都停止了
[00:21:50.920 --> 00:21:52.840]  這個顯出
[00:21:52.840 --> 00:21:54.680]  耶穌同在的時候
[00:21:54.680 --> 00:21:56.680]  他們在心靈裡面得著安穩
[00:21:56.680 --> 00:22:00.040]  當我們陷入了生命的風浪的時候
[00:22:00.040 --> 00:22:01.320]  我們的焦點
[00:22:01.320 --> 00:22:04.040]  也不應該放在問題的本身
[00:22:04.040 --> 00:22:05.240]  而是我們要經歷
[00:22:05.240 --> 00:22:08.600]  耶穌在風浪當中的同在
[00:22:08.600 --> 00:22:11.560]  耶穌可能未必立刻改變這個環境
[00:22:11.560 --> 00:22:12.760]  但是祂在這裡說
[00:22:12.760 --> 00:22:13.640]  我是
[00:22:13.640 --> 00:22:15.160]  我在這裡
[00:22:15.160 --> 00:22:18.760]  祂和我們一起經過這些風浪
[00:22:18.760 --> 00:22:20.920]  曾經認識一個姐妹
[00:22:20.920 --> 00:22:22.600]  她有一個孩子
[00:22:22.600 --> 00:22:25.400]  弱智加上自閉
[00:22:25.400 --> 00:22:27.880]  很難照顧
[00:22:27.880 --> 00:22:30.200]  不過她經常說
[00:22:30.200 --> 00:22:33.560]  我經常聽見她說這句話
[00:22:33.560 --> 00:22:35.800]  她說我笑於暴風
[00:22:35.800 --> 00:22:38.120]  每一天都在暴風當中
[00:22:38.120 --> 00:22:39.960]  每一天都在艱難的裡面
[00:22:39.960 --> 00:22:41.880]  但是我笑於暴風
[00:22:41.880 --> 00:22:45.960]  她說上帝讓她過去的訓練
[00:22:45.960 --> 00:22:52.200]  到今天能夠有更好的裝備
[00:22:52.200 --> 00:22:54.120]  讓她照顧這個孩子
[00:22:54.120 --> 00:22:56.360]  因為這個孩子實在不容易照顧
[00:22:56.360 --> 00:23:00.120]  但是上帝給她過去很多年的工作訓練
[00:23:00.120 --> 00:23:02.760]  讓她知道怎樣可以照顧自己的孩子
[00:23:02.760 --> 00:23:03.640]  好一點
[00:23:03.640 --> 00:23:05.640]  笑於暴風
[00:23:05.640 --> 00:23:07.640]  當我們面對風浪的時候
[00:23:07.640 --> 00:23:11.480]  很多時候我們都會逃避那個風浪
[00:23:11.480 --> 00:23:14.200]  如果大家在海中畫一個浪的時候
[00:23:14.200 --> 00:23:15.000]  你知道
[00:23:15.000 --> 00:23:16.680]  如果浪蓋過來
[00:23:16.680 --> 00:23:19.400]  你越和浪的同一個方向
[00:23:19.400 --> 00:23:21.000]  浪就會追著你
[00:23:21.000 --> 00:23:22.440]  但是當你有一刻
[00:23:22.440 --> 00:23:25.320]  你轉過頭來看著那個風浪
[00:23:25.320 --> 00:23:26.600]  那個風浪
[00:23:26.600 --> 00:23:32.200]  那個浪就會在你的身上過去
[00:23:32.200 --> 00:23:36.440]  這個動作提醒我們甚麼呢?
[00:23:36.440 --> 00:23:40.280]  有時我們不要逆境來到了
[00:23:40.280 --> 00:23:42.360]  我們就在這裡恐懼恐懼恐懼
[00:23:42.360 --> 00:23:44.360]  一直在心裡面逃避
[00:23:44.360 --> 00:23:47.720]  這個恐懼就會時時地隨著我們
[00:23:47.720 --> 00:23:49.880]  但是當我們轉過頭來
[00:23:49.880 --> 00:23:52.200]  我們知道耶穌要我們同在
[00:23:52.200 --> 00:23:55.080]  一起面對這個困境的時候
[00:23:55.080 --> 00:23:56.920]  也許我們要經歷
[00:23:56.920 --> 00:23:59.720]  耶穌給我們同在的一個平安
[00:23:59.720 --> 00:24:01.880]  耶穌是一個風浪的主
[00:24:01.880 --> 00:24:02.840]  第二方面
[00:24:02.840 --> 00:24:07.000]  耶穌也透過這個五餅二魚的神蹟
[00:24:07.000 --> 00:24:08.840]  去讓一班群眾知道
[00:24:08.840 --> 00:24:12.440]  祂才是那個生命的糧
[00:24:12.440 --> 00:24:15.480]  祂是一個真正能夠讓人滿足的
[00:24:15.480 --> 00:24:19.080]  那個屬靈的一個食物
[00:24:19.080 --> 00:24:21.080]  群眾的動機是甚麼呢?
[00:24:21.080 --> 00:24:22.280]  耶穌在這裡指出
[00:24:22.280 --> 00:24:24.120]  他們不是因為藉著神蹟
[00:24:24.120 --> 00:24:25.720]  去見到耶穌的身份
[00:24:25.720 --> 00:24:29.160]  而是只不過吃餅吃飽
[00:24:29.160 --> 00:24:30.600]  耶穌在這裡指出
[00:24:30.600 --> 00:24:32.760]  你們不是因為見到神蹟
[00:24:32.760 --> 00:24:37.160]  你們只是因為吃了餅而飽足
[00:24:37.160 --> 00:24:38.520]  你們來到我面前
[00:24:38.520 --> 00:24:44.200]  希望能夠得到更多物質的飽足
[00:24:44.200 --> 00:24:47.800]  你們只是看見神蹟帶來的福利
[00:24:47.800 --> 00:24:53.560]  但忽視了這個神蹟是指向了耶穌自己的身份
[00:24:53.560 --> 00:24:55.720]  今天有不少人的信仰
[00:24:55.720 --> 00:24:58.840]  都是停留在這個交易式的層面
[00:24:58.840 --> 00:25:00.920]  為甚麼要信耶穌?
[00:25:00.920 --> 00:25:03.560]  因為求健康、求成功
[00:25:03.560 --> 00:25:06.600]  而不是追求和耶穌的一個關係
[00:25:06.600 --> 00:25:08.120]  耶穌在這裡警告
[00:25:08.120 --> 00:25:11.800]  不要為那些必壞的食物勞力
[00:25:11.800 --> 00:25:13.720]  短暫的物質
[00:25:13.720 --> 00:25:19.480]  是不可以無法滿足人的屬靈生命的那一種飢渴
[00:25:19.480 --> 00:25:23.160]  永生的食物是指到耶穌基督自己
[00:25:23.160 --> 00:25:25.400]  耶穌其實在挑戰我們
[00:25:25.400 --> 00:25:30.360]  人生生命的優先次序究竟是甚麼?
[00:25:30.360 --> 00:25:31.560]  一群群眾說
[00:25:31.560 --> 00:25:33.400]  如何去作神的功?
[00:25:33.400 --> 00:25:34.520]  耶穌的回應是
[00:25:34.520 --> 00:25:36.920]  信上帝的遺旨
[00:25:36.920 --> 00:25:39.400]  不是要做甚麼才能得到永生
[00:25:39.400 --> 00:25:41.320]  而是信靠耶穌
[00:25:41.320 --> 00:25:44.680]  就得著上帝賜給我們永恆的生命
[00:25:44.680 --> 00:25:47.400]  無論我們信主的開始
[00:25:47.400 --> 00:25:50.040]  或之後信仰的人生
[00:25:50.040 --> 00:25:53.800]  其實我們整個焦點都在耶穌的身上
[00:25:53.800 --> 00:25:56.120]  信心不是要做甚麼
[00:25:56.120 --> 00:25:58.040]  不是要立志做一個好人
[00:25:58.040 --> 00:26:01.320]  而是我們和耶穌之間這一種的關係
[00:26:01.320 --> 00:26:04.520]  有沒有以耶穌為我們的主
[00:26:04.520 --> 00:26:05.480]  耶穌在這裡指出
[00:26:05.480 --> 00:26:10.680]  真正的滿足是要從天上降下來的那個真諒
[00:26:10.680 --> 00:26:13.000]  群眾的困惑是甚麼呢?
[00:26:13.000 --> 00:26:17.240]  我們怎樣才能做神要求我們做的工作
[00:26:17.240 --> 00:26:19.080]  去得到真諒
[00:26:19.080 --> 00:26:22.440]  我怎樣人的努力去得到上帝的賞賜
[00:26:22.440 --> 00:26:25.400]  耶穌的回覆是顛覆了他們的觀念
[00:26:25.400 --> 00:26:26.520]  耶穌在這裡說
[00:26:26.520 --> 00:26:29.160]  一個真正永恆的生命
[00:26:29.160 --> 00:26:30.920]  不是人努力去得到的
[00:26:30.920 --> 00:26:33.880]  而是依靠耶穌基督
[00:26:33.880 --> 00:26:36.520]  而去得到一個永恆的生命
[00:26:36.520 --> 00:26:38.280]  群眾在這裡要求耶穌
[00:26:38.280 --> 00:26:41.320]  你行甚麼神蹟去證明你自己的身份
[00:26:41.320 --> 00:26:44.040]  證明你所說的是真實的呢?
[00:26:44.040 --> 00:26:46.520]  他們仍然有錯誤的期待
[00:26:46.520 --> 00:26:50.040]  耶穌是政治離賽的身份
[00:26:50.040 --> 00:26:54.920]  就好像他們期望有一個摩西的人出現
[00:26:54.920 --> 00:26:57.720]  帶領他們進入上帝應許的地方
[00:26:57.720 --> 00:26:59.560]  打勝仗
[00:26:59.560 --> 00:27:02.680]  一個很強的政治領袖
[00:27:02.680 --> 00:27:04.440]  但是耶穌在這裡指出
[00:27:04.440 --> 00:27:09.240]  祂自己是真正的娘 是天父賜下來給世界的
[00:27:09.240 --> 00:27:13.080]  祂就是那一個很獨特的救主
[00:27:13.080 --> 00:27:14.520]  耶穌在這裡宣告
[00:27:14.520 --> 00:27:17.400]  我是真正生命的娘
[00:27:17.400 --> 00:27:19.240]  瑪那是短暫的
[00:27:19.240 --> 00:27:20.680]  每天去收取
[00:27:20.680 --> 00:27:25.480]  但是耶穌基督是一個永恆的生命的供應
[00:27:25.480 --> 00:27:28.520]  瑪那可以養活你的肉身
[00:27:28.520 --> 00:27:31.960]  但是耶穌基督來到給我們一個永恆的救恩
[00:27:31.960 --> 00:27:34.760]  滋潤我們的靈魂
[00:27:34.760 --> 00:27:40.360]  我們很容易陷入了物質世界和今生的一些生活
[00:27:40.360 --> 00:27:42.680]  但是耶穌呼召我們
[00:27:42.680 --> 00:27:45.800]  要我們專注我們和祂之間的關係
[00:27:45.800 --> 00:27:49.960]  專注有沒有得到上帝給我們一個永恆生命的救恩
[00:27:49.960 --> 00:27:53.720]  專注我們有沒有經歷祂的同在
[00:27:53.720 --> 00:27:56.040]  物質的生活是需要的
[00:27:56.040 --> 00:27:58.040]  我們都要每天去飲食
[00:27:58.040 --> 00:28:01.960]  我們要攝取一些食物才可以維持我們的生命
[00:28:01.960 --> 00:28:05.960]  但是我們的人生不是為了生存而生存
[00:28:05.960 --> 00:28:09.720]  我們都不應該以物質生活為一個焦點
[00:28:09.720 --> 00:28:12.280]  人生有很多的悲劇
[00:28:12.280 --> 00:28:14.040]  其中一個悲劇就是
[00:28:14.040 --> 00:28:18.120]  我們不能夠從自己的人生的經歷
[00:28:18.120 --> 00:28:21.160]  或者從其他人的人生經歷裡面
[00:28:21.160 --> 00:28:24.920]  去學習到應該要學到的一些功課
[00:28:24.920 --> 00:28:26.520]  我舉一個例子
[00:28:26.520 --> 00:28:29.720]  其實我想到這麼上一年多
[00:28:29.720 --> 00:28:32.200]  你都聽過不少人這樣分享
[00:28:32.200 --> 00:28:36.600]  有很多人至少他就以賺錢為目標
[00:28:36.600 --> 00:28:41.240]  立定志向在人生最重要的就是賺更多的金錢
[00:28:41.240 --> 00:28:45.080]  不惜犧牲一切都要賺更多的錢
[00:28:45.080 --> 00:28:50.040]  倒頭來人到中年得到些什麼呢?
[00:28:50.040 --> 00:28:51.480]  失去了健康
[00:28:51.480 --> 00:28:53.960]  失去了很多親人朋友
[00:28:53.960 --> 00:28:58.840]  最後窮到一個地步只是剩下一些錢
[00:28:58.840 --> 00:29:02.680]  到中年的時候就已經因著過去
[00:29:02.680 --> 00:29:05.320]  耗損自己的生命而得著重病
[00:29:05.320 --> 00:29:08.680]  到最後孤獨的離開這個世界
[00:29:08.680 --> 00:29:11.480]  耶穌說:人若賺得全世界
[00:29:11.480 --> 00:29:15.480]  卻賠上自己的生命有什麼益處呢?
[00:29:15.480 --> 00:29:20.280]  耶穌說:祂是天地的主
[00:29:20.280 --> 00:29:22.200]  祂是掌管自然界的主
[00:29:22.200 --> 00:29:25.320]  祂也是上帝差派來到世界上
[00:29:25.320 --> 00:29:27.880]  使人得著一個真正的良
[00:29:27.880 --> 00:29:33.080]  真正能夠滿足人生命的那一個良的那一位
[00:29:33.080 --> 00:29:34.840]  耶穌在這裡說:
[00:29:34.840 --> 00:29:38.680]  「如果人以我為你們生命的良的時候
[00:29:38.680 --> 00:29:43.400]  你們必然以我為你們生命的主」
[00:29:43.400 --> 00:29:45.320]  在這裡我們可以思想
[00:29:45.320 --> 00:29:49.000]  如果神每一次都應允我們的祈求
[00:29:49.000 --> 00:29:50.680]  你說多好呢?
[00:29:50.680 --> 00:29:51.960]  大家有沒有想過
[00:29:51.960 --> 00:29:53.640]  如果我們的祈禱
[00:29:53.640 --> 00:29:55.720]  上帝每一次都聽的
[00:29:55.720 --> 00:30:00.120]  對於我們來說是好還是不好呢?
[00:30:00.120 --> 00:30:01.880]  其實如果是這樣的時候
[00:30:01.880 --> 00:30:03.800]  我們應該可以想像得到
[00:30:03.800 --> 00:30:06.520]  不是上帝是我們的主
[00:30:06.520 --> 00:30:08.760]  是我們是上帝的主
[00:30:08.760 --> 00:30:10.760]  不是我們是上帝的僕人
[00:30:10.760 --> 00:30:13.400]  是上帝是我們的僕人
[00:30:13.400 --> 00:30:14.360]  另一方面
[00:30:14.360 --> 00:30:16.040]  如果我們的祈禱
[00:30:16.040 --> 00:30:21.400]  每一次都按你的祈禱應驗
[00:30:21.400 --> 00:30:23.000]  最後會變成怎樣呢?
[00:30:23.000 --> 00:30:26.920]  你會變成一個大魔王
[00:30:26.920 --> 00:30:29.000]  人的罪性
[00:30:29.000 --> 00:30:30.440]  舉一個例子
[00:30:30.440 --> 00:30:34.200]  在日本有一本小說叫《死亡筆記》
[00:30:34.200 --> 00:30:38.360]  曾經拍過電視劇和電影
[00:30:38.360 --> 00:30:40.360]  這本《死亡筆記》的內容是講什麼呢?
[00:30:40.360 --> 00:30:45.240]  主角得到一本《死亡筆記》
[00:30:45.240 --> 00:30:48.520]  他見到人世間有很多不公義的事
[00:30:48.520 --> 00:30:51.320]  有很多人明明犯了罪
[00:30:51.320 --> 00:30:53.320]  為什麼證據不足
[00:30:53.320 --> 00:30:55.160]  所以就放了他呢?
[00:30:55.160 --> 00:30:58.200]  這本《死亡筆記》的作用是什麼呢?
[00:30:58.200 --> 00:31:03.160]  就是當你在這本筆記上寫一個名字的時候
[00:31:03.160 --> 00:31:05.160]  他就會死亡
[00:31:05.160 --> 00:31:07.320]  還可以控制他
[00:31:07.320 --> 00:31:10.840]  用什麼離開世界的方式
[00:31:10.840 --> 00:31:13.720]  這本《死亡筆記》是一個這樣的能力
[00:31:13.720 --> 00:31:17.000]  他在這本筆記上寫了很多人的名字
[00:31:17.000 --> 00:31:19.320]  這個應該死 應該死 應該死
[00:31:19.320 --> 00:31:21.960]  之後警方就出動
[00:31:21.960 --> 00:31:25.160]  為什麼會有這麼多人離奇死亡呢?
[00:31:25.160 --> 00:31:27.160]  就一路一路的追查
[00:31:27.160 --> 00:31:29.160]  追查這個元兇
[00:31:29.160 --> 00:31:32.200]  接著這個主角就發現
[00:31:32.200 --> 00:31:34.600]  有很多的人去追查他的時候
[00:31:34.600 --> 00:31:37.880]  他就將他們的名字寫在這本《死亡筆記》裏面
[00:31:37.880 --> 00:31:40.520]  看看你們還敢不敢追查我
[00:31:40.520 --> 00:31:42.920]  他開始的時候
[00:31:42.920 --> 00:31:44.920]  他說替天行道
[00:31:44.920 --> 00:31:47.400]  在法律制裁不了的人
[00:31:47.400 --> 00:31:49.400]  我去制裁 我去懲罰他們
[00:31:49.400 --> 00:31:52.840]  最後他自己成為一個大魔王
[00:31:52.840 --> 00:31:57.080]  耶穌在這裏沒有行很多的神蹟
[00:31:57.080 --> 00:32:00.120]  他沒有按照一班人的期望
[00:32:00.120 --> 00:32:03.080]  去行他們心中的一些神蹟
[00:32:03.080 --> 00:32:05.080]  對當時的門徒來說
[00:32:05.080 --> 00:32:07.080]  是好還是不好呢?
[00:32:07.080 --> 00:32:08.360]  當然是好的
[00:32:08.360 --> 00:32:11.160]  耶穌沒有按照他們的要求
[00:32:11.160 --> 00:32:14.600]  去做他們想見到的事
[00:32:14.600 --> 00:32:17.400]  耶穌反而是讓他們去明白
[00:32:17.400 --> 00:32:19.400]  耶穌自己的身份
[00:32:19.400 --> 00:32:21.400]  在這裏可以說
[00:32:21.400 --> 00:32:24.600]  耶穌不想將人的焦點
[00:32:24.600 --> 00:32:27.720]  只是放在那些神蹟那裏
[00:32:27.720 --> 00:32:30.200]  神蹟其實有一個目的
[00:32:30.200 --> 00:32:32.200]  它是一個印記
[00:32:32.200 --> 00:32:36.520]  是要讓我們帶到一個目的地
[00:32:36.520 --> 00:32:38.520]  就好像路牌一樣
[00:32:38.520 --> 00:32:41.000]  一些開車的時候我們看到路牌
[00:32:41.000 --> 00:32:42.280]  指向一個方向
[00:32:42.280 --> 00:32:44.280]  路牌不是等於目的地
[00:32:44.280 --> 00:32:48.520]  路牌指向我們要去一個目的地的地方
[00:32:48.520 --> 00:32:50.520]  在這裏反而我們去想
[00:32:50.520 --> 00:32:52.760]  我們的祈禱
[00:32:52.760 --> 00:32:54.440]  有時上帝應運
[00:32:54.440 --> 00:32:56.280]  有時上帝不應運
[00:32:56.280 --> 00:32:59.000]  其實是要讓我們的焦點和信心
[00:32:59.000 --> 00:33:01.560]  不要放在結果上面
[00:33:01.560 --> 00:33:03.560]  讓我們有一個謙卑的心
[00:33:03.560 --> 00:33:06.440]  在過程裏面去跟從上帝
[00:33:06.440 --> 00:33:08.280]  亦都讓我們在過程當中
[00:33:08.280 --> 00:33:10.280]  讓我們更深去認識上帝
[00:33:10.280 --> 00:33:14.360]  上帝為何這樣工作呢?
[00:33:14.360 --> 00:33:18.280]  其實是幫助我們更深去認識上帝
[00:33:18.280 --> 00:33:21.480]  在五餅二魚的神蹟裏面
[00:33:21.480 --> 00:33:24.920]  雖然有很多人都見到這個神蹟
[00:33:24.920 --> 00:33:28.120]  但是他們未能夠藉著這個神蹟
[00:33:28.120 --> 00:33:30.280]  去認識耶穌的身份
[00:33:30.280 --> 00:33:33.080]  所以在之後的危機裏面
[00:33:33.080 --> 00:33:35.640]  他們未能夠去倚靠耶穌
[00:33:35.640 --> 00:33:38.280]  這個可以說是很多人的問題
[00:33:38.280 --> 00:33:40.280]  很多人的情都是這樣
[00:33:40.280 --> 00:33:41.480]  我們在人生裏面
[00:33:41.480 --> 00:33:42.280]  在信仰裏面
[00:33:42.280 --> 00:33:44.520]  我們都說我們的祈禱
[00:33:44.520 --> 00:33:45.960]  明明見到上帝的工作
[00:33:45.960 --> 00:33:48.360]  但是在我們遇到一些問題的時候
[00:33:48.360 --> 00:33:51.720]  也許我們都未能夠去倚靠
[00:33:51.720 --> 00:33:53.000]  倚靠著
[00:33:53.000 --> 00:33:57.400]  很多時我們信耶穌的人
[00:33:57.400 --> 00:33:58.600]  的情況是怎樣呢?
[00:33:58.600 --> 00:34:00.760]  我們只是求上帝幫助我們
[00:34:00.760 --> 00:34:02.120]  解決自己的困難
[00:34:02.120 --> 00:34:05.000]  但是我們卻不祈求
[00:34:05.000 --> 00:34:07.240]  我們去認識上帝
[00:34:08.280 --> 00:34:10.680]  曾經在教會當中
[00:34:10.680 --> 00:34:11.400]  侍奉的時候
[00:34:11.400 --> 00:34:13.320]  有一個中年的男人
[00:34:13.320 --> 00:34:14.840]  來到教會當中
[00:34:14.840 --> 00:34:16.360]  去尋求幫助
[00:34:16.360 --> 00:34:20.760]  他說他的女兒有很多問題
[00:34:20.760 --> 00:34:22.520]  教會可不可以幫一下她呢?
[00:34:22.520 --> 00:34:25.320]  之後教會有不少的師弟去探訪
[00:34:25.320 --> 00:34:26.760]  探訪他的女兒
[00:34:26.760 --> 00:34:28.040]  關心他的女兒
[00:34:28.040 --> 00:34:29.960]  之後他的女兒的問題
[00:34:29.960 --> 00:34:32.040]  真的有很大的改善
[00:34:32.040 --> 00:34:33.400]  在這個過程當中
[00:34:33.400 --> 00:34:35.800]  這個中年的男人來到教會裏面
[00:34:35.800 --> 00:34:37.320]  摸著十字架
[00:34:37.320 --> 00:34:38.600]  流淚地祈禱
[00:34:38.600 --> 00:34:41.480]  祈求耶穌去幫助他的女兒
[00:34:41.480 --> 00:34:43.720]  結果就是
[00:34:43.720 --> 00:34:47.160]  上帝的恩典真的臨到他們的家庭裏面
[00:34:47.160 --> 00:34:48.760]  他的女兒真的得到幫助
[00:34:48.760 --> 00:34:50.200]  情況有所改善
[00:34:50.200 --> 00:34:53.640]  但是當他的女兒情況改善之後
[00:34:53.640 --> 00:34:55.240]  這個中年的男人
[00:34:55.240 --> 00:34:57.320]  就再沒有回來教會
[00:34:57.320 --> 00:34:58.760]  我想這個情況
[00:34:58.760 --> 00:35:00.120]  真的絕大
[00:35:00.120 --> 00:35:02.680]  都反映我們很多人的情況一樣
[00:35:02.680 --> 00:35:04.200]  我們只是祈求
[00:35:04.200 --> 00:35:06.360]  上帝對我們的幫助
[00:35:06.360 --> 00:35:08.360]  上帝解決我們的困難
[00:35:08.360 --> 00:35:10.280]  但是卻沒有祈求
[00:35:10.280 --> 00:35:13.320]  我們怎樣去更深的認識上帝
[00:35:13.320 --> 00:35:14.840]  所以這班群眾
[00:35:14.840 --> 00:35:16.840]  沒有在五餅二魚當中
[00:35:16.840 --> 00:35:19.960]  去認識耶穌的身份和主權
[00:35:19.960 --> 00:35:23.560]  所以在後來的時候
[00:35:23.560 --> 00:35:26.680]  一班門徒都在困難當中
[00:35:26.680 --> 00:35:28.200]  有一個恐懼
[00:35:28.200 --> 00:35:30.600]  這一班的群眾
[00:35:30.600 --> 00:35:33.480]  也都存在一個錯誤的動機去找耶穌
[00:35:33.480 --> 00:35:35.640]  另一方面我們都可以這樣想
[00:35:35.640 --> 00:35:37.960]  就算在過去的經歷當中
[00:35:37.960 --> 00:35:40.120]  我們真的遇見主
[00:35:40.120 --> 00:35:41.800]  在那個經歷裡面
[00:35:41.800 --> 00:35:43.960]  我們真的認識到上帝
[00:35:43.960 --> 00:35:48.120]  我們真的和耶穌更深的相交
[00:35:48.120 --> 00:35:49.720]  在那個經驗之後
[00:35:49.720 --> 00:35:52.120]  是不是代表我們以後的人生
[00:35:52.120 --> 00:35:53.640]  遇到什麼事情都好
[00:35:53.640 --> 00:35:55.560]  我們都會心中剛強
[00:35:55.560 --> 00:35:58.040]  不會懼怕的呢?
[00:35:58.040 --> 00:35:59.560]  過去的經歷
[00:35:59.560 --> 00:36:01.240]  是不是必然保證
[00:36:01.240 --> 00:36:04.520]  我們將來的情況
[00:36:04.520 --> 00:36:07.560]  都必然會深深的依靠耶穌呢?
[00:36:07.560 --> 00:36:08.680]  其實不是的
[00:36:08.680 --> 00:36:10.040]  什麼是信心呢?
[00:36:10.040 --> 00:36:13.480]  信心是在我們人生的每一個階段
[00:36:13.480 --> 00:36:17.640]  每一刻學習怎樣去依靠耶穌
[00:36:17.640 --> 00:36:20.360]  但是過去和耶穌相交的經歷
[00:36:20.360 --> 00:36:22.680]  對我們來說都是一個很大的幫助
[00:36:22.680 --> 00:36:23.720]  在我們平凡
[00:36:23.720 --> 00:36:25.640]  或者在我們的困境當中
[00:36:25.640 --> 00:36:29.240]  我們回想主耶穌對我們的幫助
[00:36:29.240 --> 00:36:32.360]  成為我們當下這一刻的鼓勵
[00:36:32.360 --> 00:36:35.800]  也讓我們去想到
[00:36:35.800 --> 00:36:39.240]  過去耶穌怎樣與我們同在
[00:36:39.240 --> 00:36:41.880]  和我們經過不同的困難
[00:36:41.880 --> 00:36:45.560]  今天祂仍然是那一位與我們同在的
[00:36:45.560 --> 00:36:47.080]  那一位的主
[00:36:47.080 --> 00:36:48.440]  在這段經文裡面
[00:36:48.440 --> 00:36:49.800]  他講到
[00:36:49.800 --> 00:36:51.640]  《約翰福音》第六章一至十五節
[00:36:51.640 --> 00:36:53.160]  五餅二魚的神蹟
[00:36:53.160 --> 00:36:56.040]  其實是要讓我們認識耶穌的身份
[00:36:56.040 --> 00:36:57.640]  和耶穌的權柄
[00:36:57.640 --> 00:37:00.840]  但是當時的門徒和群眾都不明白
[00:37:00.840 --> 00:37:03.880]  他們形容一個錯誤的態度去跟隨耶穌
[00:37:03.880 --> 00:37:05.960]  接著在十六至二十一節
[00:37:05.960 --> 00:37:09.320]  他講到耶穌在一個海上
[00:37:09.320 --> 00:37:15.560]  讓平靜的風和浪顯出祂自己的身份
[00:37:15.560 --> 00:37:19.560]  祂是與上帝有同等地位的那一位主
[00:37:19.560 --> 00:37:22.360]  接著在二十二至三十四節
[00:37:22.360 --> 00:37:23.720]  耶穌更去講出
[00:37:23.720 --> 00:37:27.400]  祂自己就是上帝差派來的生命的糧
[00:37:27.400 --> 00:37:30.840]  信靠我的人、以我為主的人
[00:37:30.840 --> 00:37:33.000]  就會得著這個生命的糧
[00:37:33.000 --> 00:37:36.360]  永遠不會飢餓的食物
[00:37:36.360 --> 00:37:37.640]  願主賜福我們
