
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:18:15.100 --> 00:18:16.700]  那裡說旱災
[00:18:16.700 --> 00:18:19.100]  其實你可能沒有什麼感覺
[00:18:19.100 --> 00:18:22.300]  但是當你將這些現象放在一起
[00:18:22.300 --> 00:18:25.000]  和在經文裡面一起看的時候
[00:18:25.000 --> 00:18:27.200]  或許你會看到其他事情
[00:18:27.200 --> 00:18:28.700]  好
[00:18:28.700 --> 00:18:29.500]  第二部分
[00:18:29.500 --> 00:18:30.500]  我就想說
[00:18:30.500 --> 00:18:33.400]  面對世界這些奇怪現象
[00:18:33.400 --> 00:18:34.900]  其實經文說的一件事
[00:18:34.900 --> 00:18:37.400]  不是叫我們不要想
[00:18:37.400 --> 00:18:39.100]  是要我們有異象
[00:18:39.100 --> 00:18:40.900]  是不是很有趣
[00:18:40.900 --> 00:18:42.600]  這個很有趣
[00:18:42.600 --> 00:18:48.100]  我們活在耶穌降臨和耶穌再來這個時間的中間
[00:18:48.100 --> 00:18:51.100]  耶穌再來是一個大而可畏的日子
[00:18:51.100 --> 00:18:53.300]  祂來到是要審判世人的
[00:18:53.300 --> 00:18:55.500]  這個不是開玩笑的
[00:18:55.500 --> 00:18:57.100]  吸引我注意力的地方就是
[00:18:57.100 --> 00:18:59.600]  耶穌再來之前
[00:18:59.600 --> 00:19:03.500]  大自然是有些不尋常的現象之餘
[00:19:03.500 --> 00:19:05.900]  人們是會有異象和異夢的
[00:19:05.900 --> 00:19:06.900]  很有趣的
[00:19:06.900 --> 00:19:08.400]  同時發生的
[00:19:08.400 --> 00:19:09.700]  那裡有很多問題
[00:19:09.700 --> 00:19:11.000]  但是也有些人
[00:19:11.000 --> 00:19:13.300]  他看事情是不同了
[00:19:13.300 --> 00:19:15.100]  你覺得是不是很有趣
[00:19:15.100 --> 00:19:17.900]  上帝做事的時候是很奇妙
[00:19:17.900 --> 00:19:18.900]  氣候的變化
[00:19:18.900 --> 00:19:23.200]  令到2024年有成百分之22的地方
[00:19:23.200 --> 00:19:26.100]  可以說我們成為最暖的一年
[00:19:26.100 --> 00:19:27.400]  這麼多年以來
[00:19:27.400 --> 00:19:32.400]  同時有79%的厄爾尼諾的現象
[00:19:32.400 --> 00:19:33.200]  回復中性
[00:19:33.200 --> 00:19:34.300]  一會兒說的那些名字
[00:19:34.300 --> 00:19:36.900]  你可能覺得是比較複雜
[00:19:36.900 --> 00:19:39.500]  但是我真的找到2023年
[00:19:39.500 --> 00:19:43.700]  聯合國世界氣象組織的報告
[00:19:43.700 --> 00:19:45.600]  你可以上網去找回
[00:19:45.600 --> 00:19:47.100]  有中文的
[00:19:47.100 --> 00:19:50.900]  北半球的鈣雪量就接近平均
[00:19:50.900 --> 00:19:52.900]  但是南極的冰量
[00:19:52.900 --> 00:19:54.500]  1月份減少了5分
[00:19:54.500 --> 00:19:57.100]  你現在聽到冰不見了
[00:19:57.100 --> 00:19:57.800]  融化了
[00:19:57.800 --> 00:19:58.400]  就是什麼
[00:19:58.400 --> 00:20:00.000]  水位會上升的
[00:20:00.000 --> 00:20:01.900]  其實都影響很大
[00:20:01.900 --> 00:20:04.200]  地球會越來越熱的
[00:20:04.200 --> 00:20:06.100]  其實老實說
[00:20:06.100 --> 00:20:07.600]  現在也是5月而已
[00:20:07.600 --> 00:20:08.800]  什麼時候到8月了
[00:20:08.800 --> 00:20:10.500]  你明白嗎
[00:20:10.500 --> 00:20:13.800]  因為拉尼娜的氣候現象
[00:20:13.800 --> 00:20:15.100]  就將要結束了
[00:20:15.100 --> 00:20:16.000]  就是這兩個名字
[00:20:16.000 --> 00:20:17.800]  可能大家都很陌生
[00:20:17.800 --> 00:20:20.200]  厄爾尼諾現象期間
[00:20:20.200 --> 00:20:24.300]  全球的氣溫是會升攝氏0.2度
[00:20:24.300 --> 00:20:26.500]  到了拉尼娜現象的時候
[00:20:26.500 --> 00:20:29.200]  全球氣溫就下降0.2度
[00:20:29.200 --> 00:20:32.200]  這個世界就是這樣
[00:20:32.200 --> 00:20:35.200]  這個厄爾尼諾的現象期間
[00:20:35.200 --> 00:20:38.300]  亞洲很多地方都經歷乾旱的
[00:20:38.300 --> 00:20:40.800]  非洲南非都有
[00:20:40.800 --> 00:20:42.100]  你想一下近年
[00:20:42.100 --> 00:20:44.200]  這幾年很多地方乾旱
[00:20:44.200 --> 00:20:45.700]  拉尼娜現象期間
[00:20:45.700 --> 00:20:47.600]  美國南部就發生乾旱
[00:20:47.600 --> 00:20:51.500]  但是加拿大和亞洲有大量的雨水
[00:20:51.500 --> 00:20:54.100]  你去歐洲一樣
[00:20:54.100 --> 00:20:56.500]  水浸得嚇死人
[00:20:56.500 --> 00:20:57.700]  2022年10月
[00:20:57.700 --> 00:21:00.300]  澳洲破紀錄的洪水
[00:21:00.300 --> 00:21:02.800]  正是拉尼娜現象的結果
[00:21:02.800 --> 00:21:04.300]  2024年4月4日
[00:21:04.300 --> 00:21:06.300]  津巴布韋總統宣告
[00:21:06.300 --> 00:21:09.500]  國家陷入一個災難的狀態
[00:21:09.500 --> 00:21:11.900]  乾旱造成糧食短缺
[00:21:11.900 --> 00:21:14.700]  這個就是厄爾尼諾現象的結果
[00:21:14.700 --> 00:21:16.700]  贊比亞馬拉威共和國
[00:21:16.700 --> 00:21:23.100]  都準備去宣告他們進入一個災難的狀態
[00:21:23.100 --> 00:21:26.500]  拉尼娜現象會造成風暴
[00:21:26.500 --> 00:21:28.900]  洪水氾濫等等
[00:21:28.900 --> 00:21:29.700]  你有沒有發覺
[00:21:29.700 --> 00:21:33.300]  現在的水浸很厲害
[00:21:33.300 --> 00:21:35.500]  你會發覺
[00:21:35.500 --> 00:21:37.100]  是為什麼的
[00:21:37.100 --> 00:21:39.500]  最近阿聯酋的杜拜
[00:21:39.500 --> 00:21:42.100]  就經歷了一個非常嚴重的水浸
[00:21:42.100 --> 00:21:45.300]  這些都是氣候反常變化的結果
[00:21:45.300 --> 00:21:47.500]  2024年4月23日
[00:21:47.500 --> 00:21:49.500]  世界氣象組織就表示
[00:21:49.500 --> 00:21:51.700]  2023年在亞洲的地區
[00:21:51.700 --> 00:21:54.300]  出現了極端的氣候現象
[00:21:54.300 --> 00:21:57.100]  你不要只想著是北半球
[00:21:57.100 --> 00:21:59.500]  亞洲也一樣
[00:21:59.500 --> 00:22:01.900]  伊朗連續三年乾旱
[00:22:01.900 --> 00:22:04.900]  5到10月阿富汗糧食短缺
[00:22:04.900 --> 00:22:08.500]  中國西南部也乾旱
[00:22:08.500 --> 00:22:10.300]  其實我們應該很感恩
[00:22:10.300 --> 00:22:12.100]  我們香港要吃什麼有什麼
[00:22:12.100 --> 00:22:14.100]  又不會缺水
[00:22:14.100 --> 00:22:16.700]  但真的世界各地是有這樣的事
[00:22:16.700 --> 00:22:19.500]  2023年這個
[00:22:19.500 --> 00:22:22.100]  圖蘭低地的大部分地區
[00:22:22.100 --> 00:22:24.500]  就是烏茲別克斯坦
[00:22:24.500 --> 00:22:26.700]  哈薩克斯坦等等的地方
[00:22:26.700 --> 00:22:27.900]  又輕刀附十
[00:22:27.900 --> 00:22:28.900]  我自己找了出來
[00:22:28.900 --> 00:22:30.300]  也不知道在哪裡
[00:22:30.300 --> 00:22:32.500]  在馬拉雅山恒河附近
[00:22:32.500 --> 00:22:33.500]  這裡我不讀這麼多
[00:22:33.500 --> 00:22:37.300]  總之那裡都發生很多的缺水的情況
[00:22:37.300 --> 00:22:39.700]  中國西南部也是有乾旱
[00:22:39.700 --> 00:22:43.900]  2023年幾乎每個月的降水量都降低
[00:22:43.900 --> 00:22:48.100]  而且印度夏季風相關的降雨量
[00:22:48.100 --> 00:22:49.700]  都低於平均
[00:22:49.700 --> 00:22:52.700]  所以其實在亞洲一樣有事
[00:22:52.700 --> 00:22:54.700]  其實大家心裡面想
[00:22:54.700 --> 00:22:57.700]  其實我東南西北走哪裡
[00:22:57.700 --> 00:23:00.100]  東面有事我就去西面
[00:23:00.100 --> 00:23:01.300]  西面有事去南面
[00:23:01.300 --> 00:23:02.700]  南面有事就去北面
[00:23:02.700 --> 00:23:04.700]  其實你發覺到處都有事
[00:23:04.700 --> 00:23:06.700]  那怎麼搞呢
[00:23:06.700 --> 00:23:09.100]  亞洲高山地區
[00:23:09.100 --> 00:23:10.900]  在青藏高原那裡
[00:23:10.900 --> 00:23:17.900]  都是有極地之外的含冰量大的地方
[00:23:17.900 --> 00:23:22.700]  就有覆蓋的面積是十萬平方公里
[00:23:22.700 --> 00:23:24.300]  但過去幾十年裡面
[00:23:24.300 --> 00:23:28.300]  這些冰川大部分都在退縮
[00:23:28.300 --> 00:23:29.500]  而且速度很快
[00:23:29.500 --> 00:23:32.300]  你發覺有些地方是不可以讓你滑雪的
[00:23:32.300 --> 00:23:34.300]  很有趣的
[00:23:34.300 --> 00:23:38.700]  在黑潮洋流系統
[00:23:38.700 --> 00:23:43.500]  阿拉伯海、巴倫茲海、南克拉海
[00:23:43.500 --> 00:23:49.500]  以及拉普提夫海東南部的海面溫度升溫
[00:23:49.500 --> 00:23:55.100]  是全球平均的海面溫度的三倍多
[00:23:55.100 --> 00:23:56.700]  你想一下這些東西
[00:23:56.700 --> 00:24:01.700]  就影響氣候、海洋的變化
[00:24:01.700 --> 00:24:06.100]  很多這些我都是簡來說
[00:24:06.100 --> 00:24:13.500]  總之你一看到處都是有很多大自然的問題
[00:24:13.500 --> 00:24:15.100]  這些都跳過去了
[00:24:15.100 --> 00:24:17.500]  讓大家不要這麼煩惱
[00:24:17.500 --> 00:24:21.500]  總之剛才那些大自然的東西
[00:24:21.500 --> 00:24:23.500]  加上經濟方面
[00:24:23.500 --> 00:24:26.100]  全球的經濟仍然放緩
[00:24:26.100 --> 00:24:31.500]  伊朗革命衛隊就扣留以色列有關的貨櫃船
[00:24:31.500 --> 00:24:36.900]  伊朗也發動對以色列進行無人機和火箭炮的襲擊
[00:24:36.900 --> 00:24:48.300]  這些是報復以色列人在敘利亞和伊朗領空被轟炸的地方
[00:24:48.300 --> 00:24:51.700]  人類現在是活在一個不穩定的狀態
[00:24:51.700 --> 00:24:53.500]  我們是在感受一件事
[00:24:53.500 --> 00:24:56.100]  世界是逐漸走下坡
[00:24:56.100 --> 00:24:56.900]  大家同不同意嗎
[00:24:56.900 --> 00:25:01.100]  這是一個事實的情況
[00:25:01.100 --> 00:25:04.100]  我相信你再想多一點的時候
[00:25:04.100 --> 00:25:07.100]  你會發覺我們正在調教
[00:25:07.100 --> 00:25:09.500]  我們平時晚上靜下來
[00:25:09.500 --> 00:25:12.500]  都是在想這些事情
[00:25:12.500 --> 00:25:14.300]  史特恆傳第二章16到20節
[00:25:14.300 --> 00:25:17.300]  和約爾舒二章28到32節
[00:25:17.300 --> 00:25:21.100]  他在說面對大自然奇怪的現象的時候
[00:25:21.100 --> 00:25:23.300]  我們是需要有意象
[00:25:23.300 --> 00:25:27.100]  我有什麼意象呢
[00:25:27.100 --> 00:25:30.100]  我們需要從上帝那裡來的意象
[00:25:30.100 --> 00:25:33.100]  面對一個非常態的世界
[00:25:33.100 --> 00:25:36.300]  我知道有很多人是用另一個方式去面對的
[00:25:36.300 --> 00:25:39.500]  就是想想自己心情好一點
[00:25:39.500 --> 00:25:41.300]  或者做一些可以做的事情
[00:25:41.300 --> 00:25:42.900]  或者去旅行等等
[00:25:42.900 --> 00:25:43.900]  絕對沒有錯的
[00:25:43.900 --> 00:25:45.300]  這些絕對沒有錯
[00:25:45.300 --> 00:25:47.300]  但是大家都知道
[00:25:47.300 --> 00:25:50.500]  有些事情是不持久的
[00:25:50.500 --> 00:25:51.900]  雖然是好的事情
[00:25:51.900 --> 00:25:54.500]  但是不一定持久的
[00:25:54.500 --> 00:25:57.100]  我們需要從上帝而來的意象
[00:25:57.100 --> 00:25:59.100]  面對一個非常態的世界
[00:25:59.100 --> 00:26:00.700]  所以約爾舒提出
[00:26:00.700 --> 00:26:03.100]  耶和華日子的意象
[00:26:03.100 --> 00:26:06.100]  史特恆傳提出主在來的意象
[00:26:06.100 --> 00:26:08.300]  耶和華日子就是審判的日子
[00:26:08.300 --> 00:26:11.100]  主在來的日子也是審判的日子
[00:26:11.100 --> 00:26:17.100]  這就是這兩段經文一個很重要的提醒
[00:26:17.100 --> 00:26:20.100]  上帝不是要來毀滅人類
[00:26:20.100 --> 00:26:22.100]  他是要審判世界
[00:26:22.100 --> 00:26:24.500]  啟示錄最後那兩章的經文
[00:26:24.500 --> 00:26:27.100]  大家不要以為啟示錄是說世界末日
[00:26:27.100 --> 00:26:29.500]  啟示錄最後那兩章的經文
[00:26:29.500 --> 00:26:32.100]  是說的是新天新地的
[00:26:32.100 --> 00:26:33.100]  你明不明白
[00:26:33.100 --> 00:26:35.100]  有很多人對啟示錄就以為
[00:26:35.100 --> 00:26:37.100]  什麼文要公不得文 國要公不得國
[00:26:37.100 --> 00:26:39.100]  總之就是那時候打到七彩
[00:26:39.100 --> 00:26:41.100]  其實關鍵都不在那裡
[00:26:41.100 --> 00:26:43.100]  雖然篇幅很少
[00:26:43.100 --> 00:26:46.100]  最後那兩章其實是說的是新天新地
[00:26:46.100 --> 00:26:47.100]  新耶路撒冷
[00:26:47.100 --> 00:26:50.100]  今年三月復活節期間
[00:26:50.100 --> 00:26:52.100]  我自己一個人去了美國
[00:26:52.100 --> 00:26:55.100]  三環市灣區那裡港島
[00:26:55.100 --> 00:26:57.100]  我就和劍道神學院的校友見面
[00:26:57.100 --> 00:26:59.100]  有校友就分享
[00:26:59.100 --> 00:27:02.100]  他為什麼決定去灣區那裡侍奉呢
[00:27:02.100 --> 00:27:04.100]  他有掙扎的
[00:27:04.100 --> 00:27:08.100]  有些傳道人是真的能撲到去別處的
[00:27:08.100 --> 00:27:10.100]  但是這位傳道人其實是
[00:27:10.100 --> 00:27:11.100]  他不是很想去的
[00:27:11.100 --> 00:27:14.100]  他在香港的教會想安立他
[00:27:14.100 --> 00:27:16.100]  總之傳一會後就不說那麼多了
[00:27:16.100 --> 00:27:18.100]  最後決定的原因
[00:27:18.100 --> 00:27:22.100]  他就是發覺他對AI元宇宙的興趣很大
[00:27:22.100 --> 00:27:25.100]  他就很希望探討這些新科技
[00:27:25.100 --> 00:27:27.100]  怎樣去影響人的生活
[00:27:27.100 --> 00:27:29.100]  究竟基督徒怎樣回應
[00:27:29.100 --> 00:27:31.100]  然後他就說
[00:27:31.100 --> 00:27:36.100]  他說因為Google、Facebook
[00:27:36.100 --> 00:27:39.100]  這些科技公司是發展AI
[00:27:39.100 --> 00:27:42.100]  GPT等等這些東西
[00:27:42.100 --> 00:27:44.100]  這些東西都在改變人類的生活
[00:27:44.100 --> 00:27:47.100]  現在搞AI都很厲害
[00:27:47.100 --> 00:27:49.100]  搞到我都不學
[00:27:49.100 --> 00:27:50.100]  其實我沒什麼興趣學的
[00:27:50.100 --> 00:27:51.100]  我打算退休
[00:27:51.100 --> 00:27:54.100]  但是似乎是不可以不去學
[00:27:54.100 --> 00:27:57.100]  現在說的老師人人都有AI的
[00:27:57.100 --> 00:27:59.100]  很厲害的
[00:27:59.100 --> 00:28:03.100]  我現在的powerpoint那麼差
[00:28:03.100 --> 00:28:05.100]  你也知道肯定我沒有AI
[00:28:05.100 --> 00:28:08.100]  是不是可以學呢
[00:28:08.100 --> 00:28:12.100]  我們當然要有耐性的人去教我們才行
[00:28:12.100 --> 00:28:13.100]  是不是
[00:28:13.100 --> 00:28:16.100]  那我等下神學院有沒有這樣的安排
[00:28:16.100 --> 00:28:19.100]  究竟我們基督徒在信仰上
[00:28:19.100 --> 00:28:23.100]  怎樣回應這些世界的變化呢
[00:28:23.100 --> 00:28:26.100]  我就查過美國灣區有沒有大學
[00:28:26.100 --> 00:28:28.100]  神學院研究這些課題
[00:28:28.100 --> 00:28:29.100]  答案是有的
[00:28:29.100 --> 00:28:30.100]  有的
[00:28:30.100 --> 00:28:32.100]  而且講座也不少
[00:28:32.100 --> 00:28:34.100]  我未必會做第一手的研究
[00:28:34.100 --> 00:28:37.100]  但是我很喜歡看別人的東西
[00:28:37.100 --> 00:28:38.100]  很感謝上帝恩典
[00:28:38.100 --> 00:28:41.100]  讓我面對這個急變的世界
[00:28:41.100 --> 00:28:45.100]  各種對人生生活的那種困擾
[00:28:45.100 --> 00:28:50.100]  我覺得神讓我能夠有智慧去應付
[00:28:50.100 --> 00:28:52.100]  和去適應
[00:28:52.100 --> 00:28:55.100]  並且我覺得神讓我有意象
[00:28:55.100 --> 00:28:57.100]  這個我不是要講自己
[00:28:57.100 --> 00:28:59.100]  而是我想藉著這個經驗
[00:28:59.100 --> 00:29:01.100]  跟大家講你怎樣可以得到神的意象
[00:29:01.100 --> 00:29:03.100]  關鍵重點在這裡
[00:29:03.100 --> 00:29:06.100]  當社會急劇變化
[00:29:06.100 --> 00:29:10.100]  舊那種基督信仰的解釋那種方式
[00:29:10.100 --> 00:29:14.100]  是和現實的生活我們叫disconnect
[00:29:14.100 --> 00:29:15.100]  是失聯
[00:29:15.100 --> 00:29:17.100]  就是不對位不對口
[00:29:17.100 --> 00:29:22.100]  所以牧者是需要首先要重建一種基督信仰
[00:29:22.100 --> 00:29:25.100]  在現在現實生活適合的切入點
[00:29:25.100 --> 00:29:27.100]  這件事真的高難度不得了
[00:29:27.100 --> 00:29:29.100]  真的很難的
[00:29:29.100 --> 00:29:37.100]  如果我們還是講60年代70年代那些講道的內容或者方法
[00:29:37.100 --> 00:29:39.100]  我想走了一半人都可以
[00:29:39.100 --> 00:29:41.100]  你明白嗎
[00:29:41.100 --> 00:29:43.100]  現在是不行的
[00:29:43.100 --> 00:29:48.100]  但問題是要我們有一套比較好的解說
[00:29:48.100 --> 00:29:50.100]  又沒有那麼快可以
[00:29:50.100 --> 00:29:51.100]  那怎麼辦呢
[00:29:51.100 --> 00:29:53.100]  其實是鬱悶在這個位置
[00:29:53.100 --> 00:29:58.100]  如果我們不正視舊的基督信仰的解說
[00:29:58.100 --> 00:30:03.100]  和現在的現實生活有失聯的現象
[00:30:03.100 --> 00:30:06.100]  我們就會發覺什麼現象呢
[00:30:06.100 --> 00:30:10.100]  現在香港就會出現一個離堂會的潮流
[00:30:10.100 --> 00:30:11.100]  很多人不上教會
[00:30:11.100 --> 00:30:14.100]  特別是年輕人不想上教會
[00:30:14.100 --> 00:30:18.100]  你迫到不去面對這些問題
[00:30:18.100 --> 00:30:20.100]  我真的要講一點點
[00:30:20.100 --> 00:30:22.100]  我怕我過了時間
[00:30:22.100 --> 00:30:26.100]  但我以前的時代是在教會的文化裏面
[00:30:26.100 --> 00:30:29.100]  多數人是不問問題的
[00:30:29.100 --> 00:30:31.100]  是不問問題的
[00:30:31.100 --> 00:30:33.100]  問問題就是說你沒有信心
[00:30:33.100 --> 00:30:36.100]  所以那時年輕人問問題
[00:30:36.100 --> 00:30:41.100]  通常都會被那些屬靈長輩和我們聊天
[00:30:41.100 --> 00:30:44.100]  其實你應該多點祈禱
[00:30:44.100 --> 00:30:46.100]  多點依靠主
[00:30:46.100 --> 00:30:47.100]  意思是什麼
[00:30:47.100 --> 00:30:48.100]  你不要問那麼多
[00:30:48.100 --> 00:30:50.100]  你先馴服了
[00:30:50.100 --> 00:30:55.100]  所以我們是在這個氛圍引誘出來的
[00:30:55.100 --> 00:30:59.100]  但是我們的本性是喜歡問問題的
[00:30:59.100 --> 00:31:01.100]  所以你明白我們的掙扎
[00:31:01.100 --> 00:31:02.100]  就是在這幾十年裏面
[00:31:02.100 --> 00:31:04.100]  就是這樣來過活
[00:31:04.100 --> 00:31:06.100]  但我們看到的就是
[00:31:06.100 --> 00:31:08.100]  香港教會的文化是變了的
[00:31:08.100 --> 00:31:10.100]  就是說其實大家都開始問很多東西
[00:31:10.100 --> 00:31:14.100]  而且你問問題就立刻被人冒給你
[00:31:14.100 --> 00:31:16.100]  這位弟兄真的沒有什麼信心
[00:31:16.100 --> 00:31:18.100]  他靈命比較差一點
[00:31:18.100 --> 00:31:19.100]  你明白嗎
[00:31:19.100 --> 00:31:20.100]  真的很可憐
[00:31:20.100 --> 00:31:23.100]  無端端問問題就被人說我靈命差
[00:31:23.100 --> 00:31:24.100]  到現在有個好處
[00:31:24.100 --> 00:31:28.100]  在現時的港島還沒有即時發明的時間
[00:31:28.100 --> 00:31:30.100]  如果有都很難搞
[00:31:30.100 --> 00:31:34.100]  如果你在網上就立刻在checkpoint那裏有人回應
[00:31:34.100 --> 00:31:36.100]  但我想說的是
[00:31:36.100 --> 00:31:39.100]  其實現在我們是要優先處理的
[00:31:39.100 --> 00:31:43.100]  就是基督信仰的解說色淺性的問題
[00:31:43.100 --> 00:31:48.100]  就不只是說我活動的方式吸不吸引人的問題
[00:31:48.100 --> 00:31:56.100]  或者是我會不會對一些我想要的target的目標人物
[00:31:56.100 --> 00:31:57.100]  我吸引到他
[00:31:57.100 --> 00:32:00.100]  其實你想想再這樣下去的時候
[00:32:00.100 --> 00:32:02.100]  你是不長久的
[00:32:02.100 --> 00:32:07.100]  因為那些人來教會是要找的是上帝
[00:32:07.100 --> 00:32:09.100]  你給到他的東西
[00:32:09.100 --> 00:32:11.100]  你給到他入門的東西
[00:32:11.100 --> 00:32:13.100]  你給不到他深層的東西
[00:32:13.100 --> 00:32:15.100]  這個我自己的體會就是
[00:32:15.100 --> 00:32:18.100]  如果是這樣我們一定是在打防守波
[00:32:18.100 --> 00:32:20.100]  就是宗教會都是一樣
[00:32:20.100 --> 00:32:22.100]  我們在做的事情全部都是
[00:32:22.100 --> 00:32:24.100]  就是人家走一步我又退一步
[00:32:24.100 --> 00:32:25.100]  我就試一下這樣
[00:32:25.100 --> 00:32:30.100]  但關鍵的問題就是我有什麼信息是必須要去傳揚的
[00:32:30.100 --> 00:32:34.100]  我們今天有什麼信息是人人都需要聽的
[00:32:34.100 --> 00:32:37.100]  而這個信息我是很深信來自上帝的
[00:32:37.100 --> 00:32:39.100]  以致到我去到哪裏我都會這樣去做
[00:32:39.100 --> 00:32:44.100]  那我就會覺得我們基督徒的群體教會
[00:32:44.100 --> 00:32:46.100]  就能夠有個位置站得好
[00:32:46.100 --> 00:32:48.100]  就是我站在這個位置
[00:32:48.100 --> 00:32:50.100]  我就知道我有使命去傳揚
[00:32:50.100 --> 00:32:53.100]  我自己個人就是性格內向
[00:32:53.100 --> 00:32:54.100]  我就知道了
[00:32:54.100 --> 00:32:56.100]  我不是很喜歡和人交際的
[00:32:56.100 --> 00:32:57.100]  其實我來港獨
[00:32:57.100 --> 00:33:01.100]  其實我覺得和我本性是完全相違反的
[00:33:01.100 --> 00:33:05.100]  但我有一樣東西是專注去讀聖經和神學
[00:33:05.100 --> 00:33:07.100]  其實樣樣東西都不專注
[00:33:07.100 --> 00:33:09.100]  就專注這些這樣的性格
[00:33:09.100 --> 00:33:11.100]  第二我就會發覺
[00:33:11.100 --> 00:33:13.100]  我看到的異象就是什麼呢
[00:33:13.100 --> 00:33:15.100]  教會要更新復興
[00:33:15.100 --> 00:33:20.100]  現在疫情之後宗教會是大洗牌
[00:33:20.100 --> 00:33:21.100]  大家都知道了
[00:33:21.100 --> 00:33:23.100]  大陸哪間教會少了人
[00:33:23.100 --> 00:33:25.100]  其實我們已經收了很多風
[00:33:25.100 --> 00:33:27.100]  教會人數怎樣增長呢
[00:33:27.100 --> 00:33:29.100]  其實一個是重要的課題
[00:33:29.100 --> 00:33:30.100]  但另一個問題就是
[00:33:30.100 --> 00:33:33.100]  那個屬靈的質素你怎樣去提升
[00:33:33.100 --> 00:33:35.100]  這個才是根本問題
[00:33:35.100 --> 00:33:39.100]  我自己就會用實事求是的角度去看教會的制度
[00:33:39.100 --> 00:33:41.100]  90年代、千禧年代
[00:33:41.100 --> 00:33:43.100]  適用的教會模式
[00:33:43.100 --> 00:33:46.100]  在2024年都不一定適用
[00:33:46.100 --> 00:33:48.100]  我這樣說是不是很顛覆
[00:33:48.100 --> 00:33:51.100]  「顛覆」這個字都不是我先用的
[00:33:51.100 --> 00:33:54.100]  我的同事高明軒牧師剛剛出了一本書
[00:33:54.100 --> 00:33:57.100]  顛覆上帝的形象
[00:33:57.100 --> 00:33:58.100]  你這樣看人
[00:33:58.100 --> 00:34:00.100]  上帝不是這樣看的
[00:34:00.100 --> 00:34:01.100]  這段時間說顛覆
[00:34:01.100 --> 00:34:03.100]  顛覆就比較多一點
[00:34:03.100 --> 00:34:05.100]  我做神學研究
[00:34:05.100 --> 00:34:07.100]  我是可以做港獨的牧師
[00:34:07.100 --> 00:34:09.100]  你叫我做駐堂的那個
[00:34:09.100 --> 00:34:12.100]  我想那間教會都應該不會怎樣發展的了
[00:34:12.100 --> 00:34:14.100]  做主任牧師更糟糕一點
[00:34:14.100 --> 00:34:17.100]  我也不敢說有什麼後果
[00:34:17.100 --> 00:34:20.100]  在神學院裡面我們有同工團隊
[00:34:20.100 --> 00:34:23.100]  而這班同工他們是有經驗的
[00:34:23.100 --> 00:34:24.100]  他們幫我打開眼界
[00:34:24.100 --> 00:34:26.100]  所以你覺得我懂很多東西
[00:34:26.100 --> 00:34:27.100]  其實原因是什麼呢
[00:34:27.100 --> 00:34:30.100]  我後面有一班厲害的人
[00:34:30.100 --> 00:34:33.100]  面對急速的變化世界的時候
[00:34:33.100 --> 00:34:38.100]  我們首先要看清楚我們站在哪裡
[00:34:38.100 --> 00:34:41.100]  我覺得數據的分析是很重要的
[00:34:41.100 --> 00:34:44.100]  我不是數字派
[00:34:44.100 --> 00:34:46.100]  因為你要看到實況
[00:34:46.100 --> 00:34:48.100]  然後你量力而為
[00:34:48.100 --> 00:34:49.100]  但是你不要退縮
[00:34:49.100 --> 00:34:52.100]  因為你知道現在是在打仗的
[00:34:52.100 --> 00:34:55.100]  你要把機會去託錢上帝的國
[00:34:55.100 --> 00:34:57.100]  這個是必須有的態度
[00:34:57.100 --> 00:34:59.100]  因為你不動的時候
[00:34:59.100 --> 00:35:03.100]  你是留什麼給後面的人呢
[00:35:03.100 --> 00:35:05.100]  教會是有會友有穩定的奉獻
[00:35:05.100 --> 00:35:08.100]  但是你想想神學院和教會機構是沒有會友的
[00:35:08.100 --> 00:35:11.100]  我們做少一點就沒有人支持的了
[00:35:11.100 --> 00:35:12.100]  你明不明白
[00:35:12.100 --> 00:35:15.100]  所以我們是變成了和大家的心理不一樣
[00:35:15.100 --> 00:35:18.100]  我們是要快速回應信徒的需要
[00:35:18.100 --> 00:35:21.100]  希望得到大家的認同和支持
[00:35:21.100 --> 00:35:22.100]  所以在疫情期間
[00:35:22.100 --> 00:35:25.100]  我們就用了Zoom來做了很多服事
[00:35:25.100 --> 00:35:27.100]  發覺我們突破了地域的限制
[00:35:27.100 --> 00:35:30.100]  所以我們現在想事情和別人很不同
[00:35:30.100 --> 00:35:34.100]  由於英國和加拿大有很多香港的新移民
[00:35:34.100 --> 00:35:36.100]  和很多屬靈的需要
[00:35:36.100 --> 00:35:40.100]  所以我們可以考慮支持他們來建立教會
[00:35:40.100 --> 00:35:41.100]  我上次去加拿大
[00:35:41.100 --> 00:35:42.100]  很開心
[00:35:42.100 --> 00:35:44.100]  我去到那裡就看到大英姐妹
[00:35:44.100 --> 00:35:46.100]  我去到那裡就看到大英姐妹
[00:35:46.100 --> 00:35:48.100]  我去到那裡就看到大英姐妹
[00:35:48.100 --> 00:35:50.100]  我去到那裡就看到大英姐妹
[00:35:50.100 --> 00:35:52.100]  我去到那裡就看到大英姐妹
[00:35:52.100 --> 00:35:54.100]  我去到那裡就看到大英姐妹
[00:35:54.100 --> 00:35:56.100]  我去到那裡就看到大英姐妹
[00:35:56.100 --> 00:35:58.100]  我去到那裡就看到大英姐妹
[00:35:58.100 --> 00:36:00.100]  我去到那裡就看到大英姐妹
