
[00:00:00.000 --> 00:00:02.000]  上帝我們向祢禱告
[00:21:05.680 --> 00:21:11.680]  我不是很多流眼淚
[00:21:11.680 --> 00:21:15.680]  但我覺得眼淚可能是向心中流
[00:21:15.680 --> 00:21:18.680]  我講這件事也不想誇大
[00:21:18.680 --> 00:21:21.680]  因為如果你的家人在醫院的時候
[00:21:21.680 --> 00:21:24.680]  你一定有一個家庭成員
[00:21:24.680 --> 00:21:26.680]  經常聽醫生講話
[00:21:26.680 --> 00:21:31.680]  其實我很想說
[00:21:31.680 --> 00:21:33.680]  醫護人員是很好的
[00:21:33.680 --> 00:21:36.680]  不過他也要很老實地告訴你
[00:21:36.680 --> 00:21:39.680]  但我們聽的時候是不容易的
[00:21:39.680 --> 00:21:43.680]  我自己也有情緒爆發的時間
[00:21:43.680 --> 00:21:45.680]  我在醫院的時候
[00:21:45.680 --> 00:21:48.680]  我全力集中精神控制我的情緒
[00:21:48.680 --> 00:21:55.680]  因為有時想為病人爭取最好的處理方法
[00:21:55.680 --> 00:22:01.680]  我覺得我探病後離開醫院
[00:22:01.680 --> 00:22:04.680]  我好像沒有電了
[00:22:04.680 --> 00:22:07.680]  你們有沒有感覺我差不多全散了
[00:22:07.680 --> 00:22:09.680]  在醫院的時候
[00:22:09.680 --> 00:22:15.680]  你把你內裡的精力集中出來
[00:22:15.680 --> 00:22:17.680]  完結後全散了
[00:22:17.680 --> 00:22:19.680]  我開始沒有耐性
[00:22:19.680 --> 00:22:22.680]  我覺得心靈負荷過重
[00:22:22.680 --> 00:22:27.680]  但我太太和女兒在醫院流眼淚
[00:22:27.680 --> 00:22:29.680]  大家一起流眼淚
[00:22:29.680 --> 00:22:33.680]  情緒抒發後離開醫院
[00:22:33.680 --> 00:22:35.680]  他們聊天可以說笑話
[00:22:35.680 --> 00:22:37.680]  我說這樣很離譜
[00:22:37.680 --> 00:22:39.680]  你們開玩笑的
[00:22:39.680 --> 00:22:40.680]  這是我的情況
[00:22:40.680 --> 00:22:41.680]  我不能接受
[00:22:41.680 --> 00:22:43.680]  我很快黑臉
[00:22:43.680 --> 00:22:44.680]  我不喜歡
[00:22:44.680 --> 00:22:48.680]  原因是我內裡的負面情緒
[00:22:48.680 --> 00:22:50.680]  我還未有機會疏導出來
[00:22:50.680 --> 00:22:54.680]  離開醫院我還未能吐口氣
[00:22:54.680 --> 00:22:58.680]  一直心靈擔重擔
[00:22:58.680 --> 00:23:01.680]  我發現自己情緒有問題
[00:23:01.680 --> 00:23:05.680]  但情緒爆發不到我控制
[00:23:05.680 --> 00:23:09.680]  我知是這樣但我解決不了這個問題
[00:23:09.680 --> 00:23:12.680]  感謝上帝很多目者和弟兄姊妹
[00:23:12.680 --> 00:23:15.680]  他們為我們一家祈禱
[00:23:15.680 --> 00:23:17.680]  很關心我們
[00:23:17.680 --> 00:23:20.680]  除了寫代禱事項
[00:23:20.680 --> 00:23:23.680]  我開始寫感受
[00:23:23.680 --> 00:23:26.680]  開始寫經文反思
[00:23:26.680 --> 00:23:30.680]  原來我發現這樣做內心會舒服些
[00:23:30.680 --> 00:23:33.680]  要想通一些事
[00:23:33.680 --> 00:23:37.680]  我覺得上帝啟動了我心靈更新
[00:23:37.680 --> 00:23:39.680]  心靈重整的過程
[00:23:39.680 --> 00:23:41.680]  原來就著我的性格
[00:23:41.680 --> 00:23:43.680]  我是理性的
[00:23:43.680 --> 00:23:44.680]  我是想事的
[00:23:44.680 --> 00:23:46.680]  我不想騙自己
[00:23:46.680 --> 00:23:48.680]  不想迷信
[00:23:48.680 --> 00:23:50.680]  所以有些事要想通
[00:23:50.680 --> 00:23:53.680]  而且我是個四平八穩的人
[00:23:53.680 --> 00:23:55.680]  很重視平衡
[00:23:55.680 --> 00:23:57.680]  不喜歡極端
[00:23:57.680 --> 00:24:01.680]  所以我寫的文章不會誇大我的感受
[00:24:01.680 --> 00:24:03.680]  但很正視我內裡的感受
[00:24:03.680 --> 00:24:05.680]  開心就開心不開心就不開心
[00:24:05.680 --> 00:24:07.680]  我如何面對
[00:24:07.680 --> 00:24:09.680]  如何經歷真實的上帝
[00:24:09.680 --> 00:24:12.680]  我勇敢面對我內裡的感受
[00:24:12.680 --> 00:24:15.680]  甚至勇敢去問上帝
[00:24:15.680 --> 00:24:17.680]  究竟我可以如何面對
[00:24:17.680 --> 00:24:20.680]  原來這種處理方法
[00:24:20.680 --> 00:24:23.680]  與聖經的哀歌很接近
[00:24:23.680 --> 00:24:26.680]  不知大家有沒有聽過哀歌
[00:24:26.680 --> 00:24:28.680]  在詩篇裏
[00:24:28.680 --> 00:24:35.680]  比例最高的格式是哀歌
[00:24:35.680 --> 00:24:38.680]  我們很多時候以為贊美詩很多
[00:24:38.680 --> 00:24:39.680]  其實不是
[00:24:39.680 --> 00:24:44.680]  原來猶太人的信仰不是教條化
[00:24:44.680 --> 00:24:48.680]  是真實地面對人的感受
[00:24:48.680 --> 00:24:52.680]  有人將哀歌列了五個元素出來
[00:24:52.680 --> 00:24:54.680]  第一是指向上帝
[00:24:54.680 --> 00:24:56.680]  要向上帝說話
[00:24:56.680 --> 00:24:58.680]  不開心對誰說
[00:24:58.680 --> 00:25:00.680]  第二投訴都要向上帝
[00:25:00.680 --> 00:25:03.680]  第三懇求都要向上帝
[00:25:03.680 --> 00:25:06.680]  然後他覺得上帝一直都沒有行動
[00:25:06.680 --> 00:25:08.680]  就要打動上帝去行動
[00:25:08.680 --> 00:25:11.680]  然後對上帝有信心
[00:25:11.680 --> 00:25:14.680]  奇妙的地方是
[00:25:14.680 --> 00:25:17.680]  哀哭都要向上帝哀哭
[00:25:17.680 --> 00:25:22.680]  就好像大家聽過在耶和撒冷哭場
[00:25:22.680 --> 00:25:24.680]  你想想我哀哭向誰哀哭呢
[00:25:24.680 --> 00:25:26.680]  他仍然深信上帝
[00:25:26.680 --> 00:25:28.680]  好像約伯記說
[00:25:28.680 --> 00:25:30.680]  收取的是耶和華
[00:25:30.680 --> 00:25:32.680]  賜予的是耶和華
[00:25:32.680 --> 00:25:36.680]  我覺得在這裏我慢慢去體驗
[00:25:36.680 --> 00:25:38.680]  指向上帝是說甚麼呢
[00:25:38.680 --> 00:25:41.680]  就是將苦難放在上帝面前
[00:25:41.680 --> 00:25:43.680]  其實上帝不是不知道
[00:25:43.680 --> 00:25:45.680]  不過我要放在他面前
[00:25:45.680 --> 00:25:46.680]  向上帝呼求
[00:25:46.680 --> 00:25:48.680]  上帝你知道我現在很苦
[00:25:48.680 --> 00:25:50.680]  有些基督徒覺得
[00:25:50.680 --> 00:25:51.680]  不行的
[00:25:51.680 --> 00:25:52.680]  我們應該只讚美上帝
[00:25:52.680 --> 00:25:54.680]  感謝上帝
[00:25:54.680 --> 00:25:56.680]  你將苦難放在上帝面前
[00:25:56.680 --> 00:25:58.680]  是否你對上帝不敬
[00:25:58.680 --> 00:25:59.680]  你明不明
[00:25:59.680 --> 00:26:00.680]  有些人會這樣想
[00:26:00.680 --> 00:26:02.680]  但我自己的看法是
[00:26:02.680 --> 00:26:05.680]  你將苦難放在上帝面前
[00:26:05.680 --> 00:26:08.680]  首先你是尊重上帝的主權
[00:26:08.680 --> 00:26:09.680]  你當他是上帝
[00:26:09.680 --> 00:26:11.680]  你才這樣跟他講
[00:26:11.680 --> 00:26:13.680]  無論順境逆境
[00:26:13.680 --> 00:26:15.680]  你都說出於上帝
[00:26:15.680 --> 00:26:17.680]  在痛苦的時候
[00:26:17.680 --> 00:26:19.680]  你仍然向上帝禱告
[00:26:19.680 --> 00:26:21.680]  本身其實就是對上帝的主權
[00:26:21.680 --> 00:26:23.680]  大家明不明我的意思
[00:26:23.680 --> 00:26:25.680]  這一點我們要明白
[00:26:25.680 --> 00:26:28.680]  上帝的胸懷是很廣闊的
[00:26:28.680 --> 00:26:31.680]  有時是我們比較狹窄
[00:26:31.680 --> 00:26:33.680]  我剛才說過
[00:26:33.680 --> 00:26:35.680]  有些基督徒
[00:26:35.680 --> 00:26:37.680]  有時會很強調
[00:26:37.680 --> 00:26:38.680]  講見證
[00:26:38.680 --> 00:26:39.680]  我家人離世
[00:26:39.680 --> 00:26:41.680]  我半點疑惑都沒有
[00:26:41.680 --> 00:26:43.680]  我完全沒有失去信心
[00:26:43.680 --> 00:26:45.680]  他們要表明他們是一個很得勝的基督徒
[00:26:45.680 --> 00:26:47.680]  很堅強的基督徒
[00:26:47.680 --> 00:26:49.680]  我自己的看法是
[00:26:49.680 --> 00:26:51.680]  我覺得基督徒都是人
[00:26:51.680 --> 00:26:54.680]  自然有人性
[00:26:54.680 --> 00:26:55.680]  人有喜怒哀樂
[00:26:55.680 --> 00:26:57.680]  有傷心有痛苦
[00:26:57.680 --> 00:26:58.680]  這是很自然
[00:26:58.680 --> 00:27:02.680]  家人突然有急病甚至離世
[00:27:02.680 --> 00:27:04.680]  他出現信仰的疑問
[00:27:04.680 --> 00:27:05.680]  打個問號
[00:27:05.680 --> 00:27:07.680]  有信仰的掙扎
[00:27:07.680 --> 00:27:09.680]  我會覺得這是自然的事
[00:27:09.680 --> 00:27:12.680]  我個人覺得是自然的事
[00:27:12.680 --> 00:27:16.680]  我們會擔心他會否慢慢遠離上帝
[00:27:16.680 --> 00:27:18.680]  我會看
[00:27:18.680 --> 00:27:21.680]  上帝會說
[00:27:21.680 --> 00:27:24.680]  你尋找的必定尋見
[00:27:24.680 --> 00:27:26.680]  你叩門的我會為你開門
[00:27:26.680 --> 00:27:29.680]  《舊約聖經》裏面很多我們的族長
[00:27:29.680 --> 00:27:31.680]  他們在人生的路上
[00:27:31.680 --> 00:27:34.680]  很多的危難
[00:27:34.680 --> 00:27:37.680]  他們就是這樣去經歷上帝
[00:27:37.680 --> 00:27:41.680]  但我們會否不太願意
[00:27:41.680 --> 00:27:43.680]  我們這樣經歷上帝
[00:27:43.680 --> 00:27:45.680]  或不太願意我們的家人
[00:27:45.680 --> 00:27:47.680]  這樣經歷上帝
[00:27:47.680 --> 00:27:49.680]  很想保護他們
[00:27:49.680 --> 00:27:51.680]  這可能是出於好的想法
[00:27:51.680 --> 00:27:53.680]  但我們要信仰上成熟
[00:27:53.680 --> 00:27:56.680]  或更體驗上帝
[00:27:56.680 --> 00:27:58.680]  會否上帝要我們
[00:27:58.680 --> 00:28:02.680]  在這些艱難的環境下磨練我們
[00:28:02.680 --> 00:28:05.680]  我只是反過來問這個問題
[00:28:05.680 --> 00:28:07.680]  我自己鼓勵人
[00:28:07.680 --> 00:28:12.680]  不要繼續停留在信仰移民的階段
[00:28:12.680 --> 00:28:14.680]  我剛才說的
[00:28:14.680 --> 00:28:16.680]  有這些反應是自然的
[00:28:16.680 --> 00:28:19.680]  並不是表示我永遠停留沉浸在這裏
[00:28:19.680 --> 00:28:21.680]  不是這個意思
[00:28:21.680 --> 00:28:24.680]  有信仰掙扎是很正常
[00:28:24.680 --> 00:28:29.680]  而當家人突然來重病或離世
[00:28:29.680 --> 00:28:31.680]  出現信仰移民
[00:28:31.680 --> 00:28:33.680]  信仰掙扎
[00:28:33.680 --> 00:28:36.680]  我是用「可以理解」這四個字去形容
[00:28:36.680 --> 00:28:38.680]  可以理解
[00:28:38.680 --> 00:28:40.680]  既然是這樣
[00:28:40.680 --> 00:28:43.680]  我就會覺得我們要為人祈禱
[00:28:43.680 --> 00:28:45.680]  關心
[00:28:45.680 --> 00:28:48.680]  以及讓上帝的聖靈工作
[00:28:48.680 --> 00:28:50.680]  去安慰和扶持
[00:28:50.680 --> 00:28:54.680]  所以我覺得這些事是超越了人的範圍
[00:28:54.680 --> 00:28:56.680]  但我們有代祖的責任
[00:28:56.680 --> 00:28:58.680]  有同行的責任
[00:28:58.680 --> 00:29:00.680]  過去有些基督徒
[00:29:00.680 --> 00:29:02.680]  只要求一些美好的見證
[00:29:02.680 --> 00:29:06.680]  他沒有給我們哀傷留下的空間
[00:29:06.680 --> 00:29:08.680]  對我們好一點
[00:29:08.680 --> 00:29:10.680]  放過我們就是一個說法
[00:29:10.680 --> 00:29:12.680]  你可以哀傷
[00:29:12.680 --> 00:29:14.680]  但你可以哀傷
[00:29:14.680 --> 00:29:16.680]  不表示你不斷哀傷
[00:29:16.680 --> 00:29:20.680]  你要出到你那種痛苦情緒才行
[00:29:20.680 --> 00:29:24.680]  家人突然患病或離世
[00:29:24.680 --> 00:29:28.680]  現在我們很流行一個字眼叫「創傷」
[00:29:28.680 --> 00:29:30.680]  有些叫「創傷後遺症」
[00:29:30.680 --> 00:29:33.680]  其實這些字我們以前都未聽過
[00:29:33.680 --> 00:29:39.680]  等於我們上一代都沒有「產後抑鬱症」這個名詞
[00:29:39.680 --> 00:29:41.680]  但今個時代是有的
[00:29:41.680 --> 00:29:46.680]  原來創傷事件對人的心靈產生衝擊
[00:29:46.680 --> 00:29:49.680]  我們很少注意這些事
[00:29:49.680 --> 00:29:53.680]  當家人突然有急病或離世
[00:29:53.680 --> 00:29:57.680]  或遇到個人或自己有人生挫折時
[00:29:57.680 --> 00:30:01.680]  我們和既有的生活習慣
[00:30:01.680 --> 00:30:04.680]  和對人生和信仰既有的解釋
[00:30:04.680 --> 00:30:06.680]  都會失聯
[00:30:06.680 --> 00:30:07.680]  我們叫disconnect(分離)
[00:30:07.680 --> 00:30:09.680]  以前有效的事現在都無效
[00:30:09.680 --> 00:30:11.680]  說不通的了
[00:30:11.680 --> 00:30:13.680]  那套東西是不work(可行)
[00:30:13.680 --> 00:30:17.680]  不work(可行)時有很多人會繼續回教會
[00:30:17.680 --> 00:30:18.680]  會keep住的
[00:30:18.680 --> 00:30:20.680]  繼續有信仰
[00:30:20.680 --> 00:30:23.680]  但那是一個表面的維持
[00:30:23.680 --> 00:30:25.680]  一定要處理它
[00:30:25.680 --> 00:30:27.680]  否則不能再connect(連結)
[00:30:27.680 --> 00:30:28.680]  和上帝connect(連結)
[00:30:28.680 --> 00:30:31.680]  我們活在一個非常態度
[00:30:31.680 --> 00:30:33.680]  對人生和信仰的解釋
[00:30:33.680 --> 00:30:36.680]  有時我們感覺很空洞
[00:30:36.680 --> 00:30:41.680]  所以以前我們都會靠培靈會去解決問題
[00:30:41.680 --> 00:30:45.680]  但內在的同神關係
[00:30:45.680 --> 00:30:49.680]  不能透過外在的形式去處理
[00:30:49.680 --> 00:30:52.680]  一定要你自己找到上帝才行
[00:30:52.680 --> 00:30:56.680]  我們不單止面對失聯的問題
[00:30:56.680 --> 00:30:59.680]  還有我們有時在這些衝擊下
[00:30:59.680 --> 00:31:02.680]  我覺得人生失去了方向
[00:31:02.680 --> 00:31:04.680]  disoriented(不著重)
[00:31:04.680 --> 00:31:06.680]  我都不知為人做甚麼
[00:31:06.680 --> 00:31:08.680]  前面是怎樣我都不知道
[00:31:08.680 --> 00:31:10.680]  那種很大的震撼
[00:31:10.680 --> 00:31:13.680]  整個人是垂下來的
[00:31:13.680 --> 00:31:15.680]  我們不單止面對情緒困擾
[00:31:15.680 --> 00:31:18.680]  同時面對一個更深層的問題
[00:31:18.680 --> 00:31:21.680]  就是存在意義的危機
[00:31:21.680 --> 00:31:23.680]  我做人為甚麼
[00:31:23.680 --> 00:31:25.680]  簡單點我們上一代說的
[00:31:25.680 --> 00:31:27.680]  crisis of existential meaning(存在意義的危機)
[00:31:27.680 --> 00:31:29.680]  我有甚麼存在意義呢
[00:31:29.680 --> 00:31:31.680]  是在動搖的
[00:31:31.680 --> 00:31:34.680]  你做好丈夫做好爸爸
[00:31:34.680 --> 00:31:36.680]  你供書教學養兒育女
[00:31:36.680 --> 00:31:38.680]  就是意義
[00:31:38.680 --> 00:31:40.680]  如果這些意義被動搖
[00:31:40.680 --> 00:31:42.680]  你會說我這樣做甚麼
[00:31:42.680 --> 00:31:45.680]  做人有甚麼意思
[00:31:45.680 --> 00:31:47.680]  有些基督徒
[00:31:47.680 --> 00:31:52.680]  他會覺得對父道很負面
[00:31:52.680 --> 00:31:54.680]  亦對哲學神學很負面
[00:31:54.680 --> 00:31:56.680]  有些這樣的基督徒
[00:31:56.680 --> 00:31:57.680]  不過不多
[00:31:57.680 --> 00:32:00.680]  現在的基督徒對父道越來越正面
[00:32:00.680 --> 00:32:03.680]  但他們對哲學神學仍然是負面
[00:32:03.680 --> 00:32:07.680]  他們不太知道這些知識有甚麼幫助
[00:32:07.680 --> 00:32:09.680]  對我們有甚麼用處
[00:32:09.680 --> 00:32:13.680]  我舉一個人物叫Victor Frankl
[00:32:13.680 --> 00:32:14.680]  他是一個猶太人
[00:32:14.680 --> 00:32:16.680]  在大屠殺的生還者
[00:32:16.680 --> 00:32:18.680]  他在集中營的時候
[00:32:18.680 --> 00:32:21.680]  他每天見到很多人回不來
[00:32:21.680 --> 00:32:24.680]  他知道有些人死了
[00:32:24.680 --> 00:32:26.680]  他有一個不肯定
[00:32:26.680 --> 00:32:29.680]  明天是否還在集中營
[00:32:29.680 --> 00:32:30.680]  這樣的感覺
[00:32:30.680 --> 00:32:33.680]  每天都不知道自己還可不可以繼續
[00:32:33.680 --> 00:32:38.680]  他活在一個好像沒有生存希望的環境
[00:32:38.680 --> 00:32:39.680]  你想想
[00:32:39.680 --> 00:32:43.680]  他如果放棄生存意志的時候
[00:32:43.680 --> 00:32:52.680]  不用被集中營護衛拉去煤氣室毒死他
[00:32:52.680 --> 00:32:54.680]  他可能自己都自殺
[00:32:54.680 --> 00:32:56.680]  他能夠支持下去
[00:32:56.680 --> 00:33:00.680]  是因為他仍然追尋生存意義
[00:33:00.680 --> 00:33:03.680]  在他出了集中營之後
[00:33:03.680 --> 00:33:05.680]  他寫了一本書
[00:33:05.680 --> 00:33:07.680]  叫做《活出意義來》
[00:33:07.680 --> 00:33:09.680]  英文是Men's Search for Meaning
[00:33:09.680 --> 00:33:11.680]  無論讀父道的人
[00:33:11.680 --> 00:33:13.680]  讀哲學 讀神學的人
[00:33:13.680 --> 00:33:14.680]  都會看這些書
[00:33:14.680 --> 00:33:18.680]  很立體的去講人在痛苦裏面
[00:33:18.680 --> 00:33:19.680]  他怎樣找到出路
[00:33:19.680 --> 00:33:23.680]  所以我自己喜歡看這類書
[00:33:23.680 --> 00:33:25.680]  回到聖經
[00:33:25.680 --> 00:33:28.680]  舊有聖經的《詩歌志慧書》裏面
[00:33:28.680 --> 00:33:31.680]  對人生實況有很深入的描寫
[00:33:31.680 --> 00:33:36.680]  《若白記》是講義人會受苦
[00:33:36.680 --> 00:33:40.680]  《傳道書》是講人生很虛空
[00:33:40.680 --> 00:33:43.680]  聖經本來是很立體的
[00:33:43.680 --> 00:33:47.680]  它是講人生很多方面的體驗
[00:33:47.680 --> 00:33:52.680]  只不過有時我們人將這麼立體的信仰
[00:33:52.680 --> 00:33:55.680]  放在一個框框裏面
[00:33:55.680 --> 00:33:57.680]  方便我們簡化它
[00:33:57.680 --> 00:33:59.680]  來對人作教導
[00:33:59.680 --> 00:34:00.680]  這樣才容易
[00:34:00.680 --> 00:34:03.680]  你才可以處理到
[00:34:03.680 --> 00:34:07.680]  將立體的信仰形式化
[00:34:07.680 --> 00:34:10.680]  甚至教條化 簡化
[00:34:10.680 --> 00:34:13.680]  但當我們回到聖經裏面
[00:34:13.680 --> 00:34:15.680]  你會發現聖經的人物
[00:34:15.680 --> 00:34:18.680]  他在一個複雜多變的人生裏面
[00:34:18.680 --> 00:34:20.680]  他是遇見上帝
[00:34:20.680 --> 00:34:22.680]  我順便說說
[00:34:22.680 --> 00:34:26.680]  鼓勵大家不止是來聽講座
[00:34:26.680 --> 00:34:29.680]  這樣是幫到你一時
[00:34:29.680 --> 00:34:33.680]  但有甚麼更加寶貴呢
[00:34:33.680 --> 00:34:38.680]  就是你用一個新的眼光去看聖經的人物
[00:34:38.680 --> 00:34:42.680]  他們怎樣在經歷裏面
[00:34:42.680 --> 00:34:44.680]  無論是多艱難
[00:34:44.680 --> 00:34:46.680]  他怎樣找到上帝
[00:34:46.680 --> 00:34:48.680]  你用一個新的眼光去看
[00:34:48.680 --> 00:34:52.680]  你會發現到很多寶貴的信息
[00:34:52.680 --> 00:34:57.680]  我接著要用詩篇第88篇來做例子
[00:34:57.680 --> 00:35:00.680]  詩篇第88篇是一篇哀歌
[00:35:00.680 --> 00:35:02.680]  我特意選一首出來
[00:35:02.680 --> 00:35:06.680]  而這首哀歌跟其他哀歌不同的地方
[00:35:06.680 --> 00:35:09.680]  其他哀歌是有大團圓業局的
[00:35:09.680 --> 00:35:11.680]  這首是沒有的
[00:35:11.680 --> 00:35:14.680]  如果我們看一般的詩篇
[00:35:14.680 --> 00:35:16.680]  譬如第五篇 第六篇
[00:35:16.680 --> 00:35:18.680]  他有指向上帝
[00:35:18.680 --> 00:35:20.680]  有投訴 有懇求
[00:35:20.680 --> 00:35:22.680]  有表達對上帝的信任之後
[00:35:22.680 --> 00:35:24.680]  就去讚美
[00:35:24.680 --> 00:35:27.680]  就像我們以前的粵語長篇一樣
[00:35:27.680 --> 00:35:29.680]  有個大團圓的結局
[00:35:29.680 --> 00:35:32.680]  但詩篇第88篇就不是
[00:35:32.680 --> 00:35:34.680]  它有18節
[00:35:34.680 --> 00:35:36.680]  你可以把它分成三個部份
[00:35:36.680 --> 00:35:38.680]  第一部份是第1到第9節的上
[00:35:38.680 --> 00:35:41.680]  第二部份是第9到12節
[00:35:41.680 --> 00:35:44.680]  第9節的下到12節
[00:35:44.680 --> 00:35:47.680]  第三部份是第13到18節
[00:35:47.680 --> 00:35:49.680]  這三個部份
[00:35:49.680 --> 00:35:54.680]  都是以呼求和相關動詞來開展
[00:35:54.680 --> 00:35:56.680]  譬如詩篇第88篇第一節
[00:35:56.680 --> 00:35:59.680]  耶和華 請救我的神
[00:35:59.680 --> 00:36:01.680]  我晝夜在祢面前呼籲
[00:36:01.680 --> 00:36:04.680]  呼籲就是呼求的動詞
[00:36:04.680 --> 00:36:06.680]  詩篇第88篇第9節下
[00:36:06.680 --> 00:36:09.680]  耶和華 我天天求告祢
[00:36:09.680 --> 00:36:12.680]  向祢舉手 求告
[00:36:12.680 --> 00:36:14.680]  詩篇第88篇第13節
[00:36:14.680 --> 00:36:16.680]  耶和華 我呼求祢
[00:36:16.680 --> 00:36:18.680]  我早晨的禱告
[00:36:18.680 --> 00:36:20.680]  更達到祢面前
[00:36:20.680 --> 00:36:22.680]  這裏有呼求
[00:36:22.680 --> 00:36:25.680]  詩篇第88篇第1到第9節的重點
[00:36:25.680 --> 00:36:28.680]  就是講私人的困境
[00:36:28.680 --> 00:36:31.680]  私人在困苦裏面向上帝呼求
[00:36:31.680 --> 00:36:32.680]  這件事都很重要
[00:36:32.680 --> 00:36:35.680]  他向上帝呼求 喊救命
[00:36:35.680 --> 00:36:38.680]  是表達他心裏面很多的苦楚
[00:36:38.680 --> 00:36:40.680]  詩篇第88篇第二節說
[00:36:40.680 --> 00:36:42.680]  願我的禱告達到祢面前
[00:36:42.680 --> 00:36:45.680]  求祢則以聽我的呼求
[00:36:45.680 --> 00:36:48.680]  神啊 祢是否好像沒有聽我的祈禱
[00:36:48.680 --> 00:36:50.680]  懇求祢聽
[00:36:50.680 --> 00:36:52.680]  詩篇第88篇第三節
[00:36:52.680 --> 00:36:55.680]  因為我心裏滿了患難
[00:36:55.680 --> 00:36:57.680]  我的性命臨近陰間
[00:36:57.680 --> 00:36:59.680]  去到這麼絕
[00:36:59.680 --> 00:37:02.680]  我真的受不了
[00:37:02.680 --> 00:37:04.680]  私人形容自己的苦況
[00:37:04.680 --> 00:37:06.680]  好像快要接近死亡
[00:37:06.680 --> 00:37:09.680]  詩篇第88篇第4節說
[00:37:09.680 --> 00:37:12.680]  他那份無力感
[00:37:12.680 --> 00:37:16.680]  第5節說死人與上帝夾絕
[00:37:16.680 --> 00:37:18.680]  他不再被你紀念
[00:37:18.680 --> 00:37:22.680]  他越想越遠就死亡那邊
[00:37:22.680 --> 00:37:23.680]  第6節說
[00:37:23.680 --> 00:37:26.680]  你把我放在極深坑裏
[00:37:26.680 --> 00:37:28.680]  這個描述很重要
[00:37:28.680 --> 00:37:33.680]  是神你把我放在這個坑裏
[00:37:33.680 --> 00:37:35.680]  在黑暗的地方
[00:37:35.680 --> 00:37:38.680]  在深處
[00:37:38.680 --> 00:37:40.680]  這是一種埋怨
[00:37:40.680 --> 00:37:44.680]  是神你把我弄成這樣
[00:37:44.680 --> 00:37:48.680]  詩人認定上帝是造成苦難的第一因
[00:37:48.680 --> 00:37:52.680]  這很明顯是一個控訴
[00:37:52.680 --> 00:37:54.680]  對神的指控
[00:37:54.680 --> 00:37:55.680]  第7節說
[00:37:55.680 --> 00:37:57.680]  你的憤怒重大
[00:37:57.680 --> 00:38:00.680]  當然是你對我發怒
[00:38:00.680 --> 00:38:03.680]  你用一切波浪困住我
[00:38:03.680 --> 00:38:06.680]  詩人認定是上帝對我憤怒
[00:38:06.680 --> 00:38:10.680]  苦難是你對我的懲罰
[00:38:10.680 --> 00:38:14.680]  有可能是我們遇上挫折
[00:38:14.680 --> 00:38:16.680]  或者家人急病
[00:38:16.680 --> 00:38:18.680]  或者離世的時候
[00:38:18.680 --> 00:38:22.680]  我們都會有類似的感受
[00:38:22.680 --> 00:38:24.680]  第8節說
[00:38:24.680 --> 00:38:28.680]  你把我所認識的隔在遠處
[00:38:28.680 --> 00:38:32.680]  使我為他們所憎惡
[00:38:32.680 --> 00:38:35.680]  我被驅困不得出來
[00:38:35.680 --> 00:38:37.680]  我人生被困住鎖住
[00:38:37.680 --> 00:38:39.680]  我出不來
[00:38:39.680 --> 00:38:45.680]  詩人認定是上帝造成我和親友的分離原因
[00:38:45.680 --> 00:38:49.680]  為甚麼這篇詩篇不是明天會更好
[00:38:49.680 --> 00:38:51.680]  充滿正能量的
[00:38:51.680 --> 00:38:54.680]  這樣的詩篇可以收集在聖經裏
[00:38:54.680 --> 00:38:56.680]  大家有沒有想過這個問題
[00:38:56.680 --> 00:38:58.680]  如果你是個編輯
[00:38:58.680 --> 00:39:02.680]  你都會選擇大團圓的
[00:39:02.680 --> 00:39:06.680]  教會聖經的詩歌詩位書
[00:39:06.680 --> 00:39:10.680]  比我們的《屬靈警誡》更加有深度
[00:39:10.680 --> 00:39:12.680]  它擺得出來
[00:39:12.680 --> 00:39:17.680]  當然知道不會導向走歷海上的敵人
[00:39:17.680 --> 00:39:21.680]  表面上詩篇第88篇充滿怨恨
[00:39:21.680 --> 00:39:23.680]  但是我們一定要注意
[00:39:23.680 --> 00:39:25.680]  第一節
[00:39:25.680 --> 00:39:27.680]  耶和華請救我的神
[00:39:27.680 --> 00:39:29.680]  我就要在你面前呼籲
[00:39:29.680 --> 00:39:30.680]  你再想想
[00:39:30.680 --> 00:39:32.680]  這個詩人
[00:39:32.680 --> 00:39:34.680]  這樣的狀態
[00:39:34.680 --> 00:39:38.680]  日日晝夜向耶和華呼籲
[00:39:38.680 --> 00:39:40.680]  還會很客氣地說
[00:39:40.680 --> 00:39:43.680]  耶和華你是請救我的神
[00:39:43.680 --> 00:39:46.680]  你想想那個對比
[00:39:46.680 --> 00:39:51.680]  你就知道為甚麼這首詩篇可以擺得很耐性
[00:39:51.680 --> 00:39:54.680]  因為你再苦心自問
[00:39:54.680 --> 00:39:56.680]  你能不能夠在這樣的狀態下
[00:39:56.680 --> 00:40:00.680]  你晝夜向耶和華呼籲
[00:40:00.680 --> 00:40:02.680]  你還專心地叫
[00:40:02.680 --> 00:40:04.680]  你是請救我的神
[00:40:04.680 --> 00:40:08.680]  還是你和神是很多的還願
[00:40:08.680 --> 00:40:09.680]  這個我給你分析一下
[00:40:09.680 --> 00:40:12.680]  所以我自己看這段詩篇的時候
[00:40:12.680 --> 00:40:14.680]  我覺得其實我們上帝
[00:40:14.680 --> 00:40:16.680]  祂很明白我們的感受
[00:40:16.680 --> 00:40:18.680]  祂很明白我們的感受
