
[00:00:00.000 --> 00:00:07.000]  我們在崇拜裏面講到這幾個星期都會講到登山補訓。
[00:16:21.600 --> 00:16:24.000]  我怎樣才可以報復向人,
[00:16:24.000 --> 00:16:24.900]  有一個報復,
[00:16:24.900 --> 00:16:30.500]  去爭取自己應該有的公平和權利。
[00:16:30.500 --> 00:16:32.300]  但是耶穌在這幾節經文裡面,
[00:16:32.300 --> 00:16:33.300]  祂指出了,
[00:16:33.300 --> 00:16:38.200]  跟隨上帝的人不應該有這樣的想法,
[00:16:38.200 --> 00:16:41.200]  最基本的我們不是向人報復,
[00:16:41.200 --> 00:16:44.700]  最基本的我們不是爭取個人的權利,
[00:16:44.700 --> 00:16:48.400]  而是最基本的就是我要去跟從上帝,
[00:16:48.400 --> 00:16:50.000]  如果有需要的時候,
[00:16:50.000 --> 00:16:54.300]  我連個人的權利都可以去放棄。
[00:16:54.300 --> 00:16:55.600]  耶穌在這裡不是去說,
[00:16:55.600 --> 00:16:58.100]  不應該追求個人的權利,
[00:16:58.100 --> 00:16:59.800]  不應該去追求一些公平,
[00:16:59.800 --> 00:17:00.900]  不是,
[00:17:00.900 --> 00:17:05.000]  大家要明白耶穌的意思不是這樣。
[00:17:05.000 --> 00:17:08.300]  為社會爭取一些應當有人的權益,
[00:17:08.300 --> 00:17:09.500]  應不應該?應該。
[00:17:09.500 --> 00:17:11.400]  為一些工人合法權益爭取,
[00:17:11.400 --> 00:17:12.900]  應不應該?應該。
[00:17:12.900 --> 00:17:17.000]  但是耶穌在這裡說的是個人的生命原則,
[00:17:17.000 --> 00:17:18.300]  生命的方向。
[00:17:18.300 --> 00:17:23.300]  我不是以追求權利、追求公平,
[00:17:23.300 --> 00:17:27.400]  為我最根本的人生的一個目標。
[00:17:27.400 --> 00:17:29.600]  上帝才是。
[00:17:29.600 --> 00:17:32.000]  上帝的誡命、上帝的吩咐,
[00:17:32.000 --> 00:17:34.900]  才是我人生最基本的一個方向。
[00:17:34.900 --> 00:17:38.900]  我用這個去衡量我應該要做些什麼,
[00:17:38.900 --> 00:17:40.900]  不應該去做些什麼。
[00:17:40.900 --> 00:17:44.700]  所以在一個前提之下,
[00:17:44.700 --> 00:17:48.300]  可能有些人基於上帝的緣故,
[00:17:48.300 --> 00:17:50.900]  他可能去爭取一些東西,
[00:17:50.900 --> 00:17:53.200]  也有些人可能為了上帝的緣故,
[00:17:53.200 --> 00:17:54.800]  他不去爭取一些東西。
[00:17:54.800 --> 00:17:56.800]  我們不去現實上每個人的判斷,
[00:17:56.800 --> 00:17:57.900]  可能都不同。
[00:17:57.900 --> 00:18:01.600]  但是最基本的就是他們兩個人的心態都是一樣。
[00:18:01.600 --> 00:18:03.000]  我做這個行動,
[00:18:03.000 --> 00:18:04.800]  我不是為了自己,
[00:18:04.800 --> 00:18:06.300]  我是為了上帝。
[00:18:06.300 --> 00:18:07.200]  我為了上帝的緣故,
[00:18:07.200 --> 00:18:08.800]  我才去做這件事,
[00:18:08.800 --> 00:18:11.500]  不做另一件事。
[00:18:11.500 --> 00:18:13.400]  接著耶穌再繼續說,
[00:18:13.400 --> 00:18:15.100]  一個跟從上帝的人,
[00:18:15.100 --> 00:18:18.600]  不應該用一個報復的心態,
[00:18:18.600 --> 00:18:20.600]  或者不應該用一個
[00:18:20.600 --> 00:18:24.100]  只是一個追求個人權利公平的角度。
[00:18:24.100 --> 00:18:25.300]  更廣闊去說,
[00:18:25.300 --> 00:18:29.100]  就是一個恨和一個愛的問題。
[00:18:29.100 --> 00:18:36.000]  自我犧牲是一個愛的表現。
[00:18:36.000 --> 00:18:38.700]  當時有些人說,
[00:18:38.700 --> 00:18:42.700]  「當愛你的鄰舍,恨你的仇敵。」
[00:18:42.700 --> 00:18:43.600]  到了這裡,
[00:18:43.600 --> 00:18:46.400]  就不單單去解釋律法錯誤,
[00:18:46.400 --> 00:18:50.600]  就是以眼還眼,以牙還牙。
[00:18:50.600 --> 00:18:52.200]  在《春夏記》是有說的,
[00:18:52.200 --> 00:18:54.600]  不過他們對這節經文的解釋,
[00:18:54.600 --> 00:18:56.800]  是出現了很嚴重的錯誤。
[00:18:56.800 --> 00:18:59.000]  到了另一些的情況,
[00:18:59.000 --> 00:19:01.600]  他們連聖經都沒有根據,
[00:19:01.600 --> 00:19:03.400]  就說是自己的傳統去說。
[00:19:03.400 --> 00:19:05.800]  在舊的聖經裡面有說愛你的鄰舍,
[00:19:05.800 --> 00:19:08.200]  但是就沒有說恨你的仇敵。
[00:19:08.200 --> 00:19:10.200]  但是在傳統一直說下去,
[00:19:10.200 --> 00:19:11.600]  就是他們傳道下去的時候,
[00:19:11.600 --> 00:19:15.900]  我們既然只能夠去愛仇鄰舍,
[00:19:15.900 --> 00:19:19.700]  所以我們就會恨我們的仇敵。
[00:19:19.700 --> 00:19:21.700]  但是耶穌在這裡說,
[00:19:21.700 --> 00:19:26.400]  我們的焦點應該是怎樣呢?
[00:19:26.400 --> 00:19:27.200]  耶穌在這裡說,
[00:19:27.200 --> 00:19:28.400]  特別是那個仇敵,
[00:19:28.400 --> 00:19:31.500]  是說到那些逼迫他們的人。
[00:19:31.500 --> 00:19:35.500]  也都說我們應該愛那些逼迫我們的人,
[00:19:35.500 --> 00:19:36.400]  怎樣愛呢?
[00:19:36.400 --> 00:19:38.300]  愛仇敵,為他祈禱。
[00:19:38.300 --> 00:19:41.500]  更多的愛,會為他有更多的禱告,
[00:19:41.500 --> 00:19:45.300]  更多的禱告,也都會產生更多的愛。
[00:19:45.300 --> 00:19:48.200]  愛仇敵,為他們禱告,
[00:19:48.200 --> 00:19:52.800]  這個就是天父的兒子的一個表現。
[00:19:52.800 --> 00:19:54.900]  耶穌成為我們的榜樣,
[00:19:54.900 --> 00:19:56.500]  耶穌在釘十字架的時候,
[00:19:56.500 --> 00:19:59.000]  十加七言其中一句是說什麼呢?
[00:19:59.000 --> 00:20:01.100]  就是父啊赦免他們,
[00:20:01.100 --> 00:20:03.800]  因為他們所作的,他們不曉得。
[00:20:03.800 --> 00:20:06.300]  耶穌做了一個很大的榜樣,
[00:20:06.300 --> 00:20:08.300]  這幫人推耶穌上十字架,
[00:20:08.300 --> 00:20:09.500]  釘他十字架,
[00:20:09.500 --> 00:20:15.400]  但耶穌在十字架上正正為這幫人去禱告。
[00:20:15.400 --> 00:20:17.900]  這個愛,愛仇敵,
[00:20:17.900 --> 00:20:22.700]  正正就是一個天父跟從上帝的人,
[00:20:22.700 --> 00:20:27.200]  其中一個很重要的表現。
[00:20:27.200 --> 00:20:28.400]  耶穌繼續說,
[00:20:28.400 --> 00:20:33.200]  其實天父都是這樣去表達他的愛,
[00:20:33.200 --> 00:20:36.100]  他降雨給異人,也都降雨給不義的人,
[00:20:36.100 --> 00:20:37.900]  他降雨給認識他的人,
[00:20:37.900 --> 00:20:40.500]  也都降雨給一些不認識他的人。
[00:20:40.500 --> 00:20:43.100]  那些敵擋上帝的人,
[00:20:43.100 --> 00:20:44.500]  上帝仍然愛他們,
[00:20:44.500 --> 00:20:46.800]  所以耶穌那個來到世界上,
[00:20:46.800 --> 00:20:50.200]  完成這個救恩是給地上所有的人,
[00:20:50.200 --> 00:20:51.800]  不是給那些好人,
[00:20:51.800 --> 00:20:53.800]  那些惡人就沒有份,不是。
[00:20:53.800 --> 00:20:57.700]  耶穌的救恩是給地上每一個人。
[00:20:57.700 --> 00:21:00.000]  所以在這裡,耶穌說,
[00:21:00.000 --> 00:21:03.900]  我們應該學校天父這一種的愛,
[00:21:03.900 --> 00:21:06.300]  愛地上的人。
[00:21:06.300 --> 00:21:08.200]  如果我們這樣做的話,
[00:21:08.200 --> 00:21:16.000]  我們就會完全好像天父的完全一樣。
[00:21:16.000 --> 00:21:20.800]  耶穌在這裡說出一個很重要的方向,
[00:21:20.800 --> 00:21:22.800]  當我們這樣做的時候,
[00:21:22.800 --> 00:21:26.900]  耶穌說,我們就好像天父的完全一樣。
[00:21:26.900 --> 00:21:28.900]  什麼叫天父的完全呢?
[00:21:28.900 --> 00:21:33.800]  我們可以從不同的角度去理解,
[00:21:33.800 --> 00:21:35.500]  但在這裡首先要說,
[00:21:35.500 --> 00:21:37.900]  我們一定不會好像天父一樣,
[00:21:37.900 --> 00:21:42.900]  我們不會有天父那種完全的愛,
[00:21:42.900 --> 00:21:47.300]  不過我們可以學習天父去愛仇敵,
[00:21:47.300 --> 00:21:51.100]  去愛地上的人這一種的態度,
[00:21:51.100 --> 00:21:56.000]  這個是可以學習的一個方向。
[00:21:56.000 --> 00:21:57.800]  在這一段經文裡面,
[00:21:57.800 --> 00:22:04.000]  我們可以從三個層面去思考。
[00:22:04.000 --> 00:22:05.300]  耶穌在這裡說,
[00:22:05.300 --> 00:22:06.700]  他來的時候,
[00:22:06.700 --> 00:22:11.400]  他的義是勝於民事和法理錯人的義。
[00:22:11.400 --> 00:22:13.700]  法理錯人和民事的義是什麼呢?
[00:22:13.700 --> 00:22:15.400]  就是以行為作為一個標準,
[00:22:15.400 --> 00:22:17.300]  做什麼不做什麼,
[00:22:17.300 --> 00:22:19.000]  這是一個標準,
[00:22:19.000 --> 00:22:23.900]  定了很多仔細的方向,
[00:22:23.900 --> 00:22:25.900]  焦點就是做什麼不做什麼,
[00:22:25.900 --> 00:22:27.600]  行為上的義。
[00:22:27.600 --> 00:22:29.100]  但是耶穌來到,
[00:22:29.100 --> 00:22:32.800]  他最主要是扭轉整個人生命的方向,
[00:22:32.800 --> 00:22:36.500]  不是那些行為有多少沒有多少,
[00:22:36.500 --> 00:22:37.800]  其實耶穌問一個問題,
[00:22:37.800 --> 00:22:40.800]  在你的生命當中有沒有上帝?
[00:22:40.800 --> 00:22:41.900]  在你的生命當中,
[00:22:41.900 --> 00:22:45.300]  上帝在你的生命裡面的位置是什麼?
[00:22:45.300 --> 00:22:47.300]  這個才是最重要的。
[00:22:47.300 --> 00:22:51.300]  耶穌不是要求我們做一個完美的人,
[00:22:51.300 --> 00:22:52.100]  不是,
[00:22:52.100 --> 00:22:56.100]  其實登山補訓的方向的焦點是問這個問題,
[00:22:56.100 --> 00:22:58.100]  在你的生命當中有沒有上帝?
[00:22:58.100 --> 00:23:02.500]  上帝在你的生命裡面是什麼位置?
[00:23:02.500 --> 00:23:07.200]  耶穌沒有否定到舊約所有的內容,
[00:23:07.200 --> 00:23:10.500]  不過當時的猶太人對舊約的理解
[00:23:10.500 --> 00:23:12.800]  出現了很多嚴重的錯誤。
[00:23:12.800 --> 00:23:17.800]  耶穌只是說如果那些錯誤成為一種傳統,
[00:23:17.800 --> 00:23:23.700]  就算那些傳統已經有十年、二十年、五十年、一百年、幾百年,
[00:23:23.700 --> 00:23:27.400]  這些傳統都要拋棄,
[00:23:27.400 --> 00:23:32.300]  耶穌可以說是更加權威地去指出,
[00:23:32.300 --> 00:23:37.400]  解釋舊約聖經真正的內容的方向是什麼。
[00:23:37.400 --> 00:23:40.400]  其實可以說簡單歸結一句話,
[00:23:40.400 --> 00:23:41.500]  耶穌說:
[00:23:41.500 --> 00:23:44.300]  「跟從耶穌的人,
[00:23:44.300 --> 00:23:47.400]  不是依靠社會的標準,
[00:23:47.400 --> 00:23:50.100]  社會教的傳統為標準,
[00:23:50.100 --> 00:23:53.600]  而是以效法天父的吩咐,
[00:23:53.600 --> 00:23:56.800]  天父的榜樣為我們的標準。」
[00:23:56.800 --> 00:24:01.500]  所以我們在這裡也要經常去說,
[00:24:01.500 --> 00:24:07.200]  教會的權威不是在教會那裡,而是在聖經那裡。
[00:24:07.200 --> 00:24:09.900]  不同的教會,我們都有…
[00:24:09.900 --> 00:24:13.300]  其實香港教會有很多宗派的,大家知不知道?
[00:24:13.300 --> 00:24:17.300]  有很多不同的教會,有千四間教會,
[00:24:17.300 --> 00:24:19.200]  現在可能接近千五間,
[00:24:19.200 --> 00:24:21.600]  有很多不同的宗派,
[00:24:21.600 --> 00:24:23.600]  你能說出的…
[00:24:23.600 --> 00:24:25.900]  其實全世界很多宗派,
[00:24:25.900 --> 00:24:29.100]  你能說出的在香港大部分都有。
[00:24:29.100 --> 00:24:31.900]  你在全世界沒有見過一個地方是這樣的,
[00:24:31.900 --> 00:24:33.800]  這麼小的地方,可以有這麼多宗。
[00:24:33.800 --> 00:24:36.100]  這個當然是有歷史的原因的,
[00:24:36.100 --> 00:24:38.000]  就是那個背景。
[00:24:38.000 --> 00:24:41.400]  在不同的宗派裡面,其實我們都有很多不同的傳統,
[00:24:41.400 --> 00:24:44.400]  就是有很多不同的…
[00:24:44.400 --> 00:24:45.600]  有些是做法,
[00:24:45.600 --> 00:24:46.900]  可能你去另一些宗派去看,
[00:24:46.900 --> 00:24:49.900]  咦,有些不同的,崇拜有些不同的,
[00:24:49.900 --> 00:24:52.300]  或者是認真有些不同的,
[00:24:52.300 --> 00:24:53.500]  會有的。
[00:24:53.500 --> 00:24:55.400]  有些傳統沒有好壞,
[00:24:55.400 --> 00:24:58.400]  傳統,如果是…
[00:24:58.400 --> 00:25:02.300]  有些人做法,按照他們的形式,
[00:25:02.300 --> 00:25:05.300]  覺得這樣去遵守聖經的話是最好的,
[00:25:05.300 --> 00:25:08.000]  尊重那個傳統,尊重那個傳統。
[00:25:08.000 --> 00:25:10.900]  所以我們不是說傳統一定不好,不是的。
[00:25:10.900 --> 00:25:14.400]  有些傳統是好的,繼續下去吧。
[00:25:14.400 --> 00:25:17.300]  但我們會對傳統作一個思考,
[00:25:17.300 --> 00:25:22.000]  究竟這個傳統,
[00:25:22.000 --> 00:25:24.700]  是否去到這個階段裡面,
[00:25:24.700 --> 00:25:26.500]  是否需要繼續去保留呢?
[00:25:26.500 --> 00:25:28.300]  又或者這個傳統,
[00:25:28.300 --> 00:25:31.800]  是否真的在聖經裡面找到一個很重要的根據呢?
[00:25:31.800 --> 00:25:35.600]  我們會思考,我們會走前面的路,
[00:25:35.600 --> 00:25:37.100]  但耶穌在這裡說出,
[00:25:37.100 --> 00:25:40.200]  最重要的信仰依據,
[00:25:40.200 --> 00:25:41.500]  是在聖經那裡,
[00:25:41.500 --> 00:25:44.200]  是效法天父的榜樣。
[00:25:44.200 --> 00:25:47.000]  接著,第二方面我們再去看的時候,
[00:25:47.000 --> 00:25:53.500]  耶穌說出了一個當時的法利賽人和文士,
[00:25:53.500 --> 00:25:56.300]  他們整個人生的焦點,
[00:25:56.300 --> 00:26:00.900]  就是怎樣向人以惡還惡,
[00:26:00.900 --> 00:26:05.100]  也去思考的是怎樣去爭取個人最大的權利,
[00:26:05.100 --> 00:26:08.200]  還有我個人覺得最重要的公平。
[00:26:08.200 --> 00:26:09.600]  但耶穌在這裡說出,
[00:26:09.600 --> 00:26:15.100]  跟從上帝的人應該要去學一個方向,
[00:26:15.100 --> 00:26:17.500]  是預備自我犧牲的,
[00:26:17.500 --> 00:26:19.600]  就是我預備放棄一些權利,
[00:26:19.600 --> 00:26:23.900]  我預備放棄一些我所認為的公平。
[00:26:23.900 --> 00:26:25.300]  我要再一次強調,
[00:26:25.300 --> 00:26:31.600]  耶穌在這裡不是否定人去追求人的權利和人的公平,
[00:26:31.600 --> 00:26:33.200]  耶穌完全沒有否定,
[00:26:33.200 --> 00:26:37.300]  不過耶穌只是在這裡說出了我們生命的核心,
[00:26:37.300 --> 00:26:40.800]  究竟什麼是最重要的一個標準,
[00:26:40.800 --> 00:26:43.200]  以個人的自我犧牲,
[00:26:43.200 --> 00:26:46.700]  取代了報復的心靈。
[00:26:46.700 --> 00:26:48.600]  不要以惡還惡,
[00:26:48.600 --> 00:26:51.000]  應該以善勝惡。
[00:26:51.000 --> 00:26:52.200]  我們可以這樣說,
[00:26:52.200 --> 00:26:54.600]  其實以惡還惡,
[00:26:54.600 --> 00:26:57.000]  基本上是人之常情,
[00:26:57.000 --> 00:26:58.300]  我用這個話去說,
[00:26:58.300 --> 00:27:01.500]  以惡還惡,人之常情。
[00:27:01.500 --> 00:27:03.100]  我們平常說的那句話,
[00:27:03.100 --> 00:27:05.500]  「你敬我一尺」,
[00:27:05.500 --> 00:27:06.600]  下一句應該懂的,
[00:27:06.600 --> 00:27:07.900]  「我敬你一丈」,
[00:27:07.900 --> 00:27:08.900]  不過下一句不是每個人都懂,
[00:27:08.900 --> 00:27:10.100]  我不知道為什麼。
[00:27:10.100 --> 00:27:10.800]  下一句是,
[00:27:10.800 --> 00:27:11.800]  「你對我不注」,
[00:27:11.800 --> 00:27:14.500]  下一句是什麼?
[00:27:14.500 --> 00:27:15.400]  我以為很多人都懂,
[00:27:15.400 --> 00:27:16.400]  我聽過很多次,
[00:27:16.400 --> 00:27:18.600]  原來在崇拜問很多,
[00:27:18.600 --> 00:27:20.000]  「咦,沒聽過的,
[00:27:20.000 --> 00:27:21.200]  你對我不注,
[00:27:21.200 --> 00:27:23.000]  我都不會讓你好過。」
[00:27:23.000 --> 00:27:24.200]  有沒有聽過這句話?
[00:27:24.200 --> 00:27:25.700]  沒有聽過?
[00:27:25.700 --> 00:27:27.600]  真的,
[00:27:27.600 --> 00:27:29.000]  我聽過很多次,
[00:27:29.000 --> 00:27:31.500]  我以為已經是我們的術語,
[00:27:31.500 --> 00:27:32.700]  「你對我不注,
[00:27:32.700 --> 00:27:34.300]  我不會讓你好過。」
[00:27:34.300 --> 00:27:37.700]  這個就是以惡還惡的情況,
[00:27:37.700 --> 00:27:40.100]  但是耶穌說,
[00:27:40.100 --> 00:27:41.300]  「不是的,
[00:27:41.300 --> 00:27:43.400]  我們不是應該以惡還惡,
[00:27:43.400 --> 00:27:45.800]  是應該以善勝惡。」
[00:27:45.800 --> 00:27:51.000]  有一個爸爸和兒子去逛街的時候,
[00:27:51.000 --> 00:27:53.000]  想教他地心吸力的原理,
[00:27:53.000 --> 00:27:53.900]  就跟他說,
[00:27:53.900 --> 00:27:54.700]  「兒子,兒子,
[00:27:54.700 --> 00:27:57.400]  這個世界有一種力叫地心吸力,
[00:27:57.400 --> 00:27:58.600]  這個地心有一種力,
[00:27:58.600 --> 00:28:01.100]  會將所有東西吸落在地上的,
[00:28:01.100 --> 00:28:04.000]  一個偉大的科學家牛頓發現的,
[00:28:04.000 --> 00:28:05.900]  所以你把東西扔得多高,
[00:28:05.900 --> 00:28:07.700]  它都會掉回地上,
[00:28:07.700 --> 00:28:09.400]  這個叫地心吸力。」
[00:28:09.400 --> 00:28:12.700]  這個兒子就去觀察自然界,
[00:28:12.700 --> 00:28:13.900]  他就說,
[00:28:13.900 --> 00:28:15.400]  「爸爸,
[00:28:15.400 --> 00:28:17.600]  我所觀察的好像又不是這樣,
[00:28:17.600 --> 00:28:22.000]  為什麼我看到花、種子一直掙扎,
[00:28:22.000 --> 00:28:25.200]  它不斷地向上而不是向下?」
[00:28:25.200 --> 00:28:26.900]  這個小朋友多有智慧,
[00:28:26.900 --> 00:28:28.100]  這個觀察,
[00:28:28.100 --> 00:28:30.000]  他又是第二個牛頓,
[00:28:30.000 --> 00:28:33.000]  發現了原來這個世界是有另一種力的,
[00:28:33.000 --> 00:28:34.600]  這個爸爸就跟他說,
[00:28:34.600 --> 00:28:36.300]  「你的觀察相當好,
[00:28:36.300 --> 00:28:39.200]  這個世界是有另一種力,
[00:28:39.200 --> 00:28:41.400]  叫生命力。」
[00:28:41.400 --> 00:28:43.300]  多簡單的說話,
[00:28:43.300 --> 00:28:44.800]  叫生命力,
[00:28:44.800 --> 00:28:46.200]  這種生命力是什麼呢?
[00:28:46.200 --> 00:28:49.200]  就是可以突破、衝破地心吸力,
[00:28:49.200 --> 00:28:50.800]  它一路向上升,
[00:28:50.800 --> 00:28:51.900]  一路向上漲,
[00:28:51.900 --> 00:28:53.500]  只要它有生命,
[00:28:53.500 --> 00:28:56.700]  它就會去抵抗地心吸力,
[00:28:56.700 --> 00:29:00.600]  不過當如果這個花、草你斬了它,
[00:29:00.600 --> 00:29:01.600]  它沒有生命,
[00:29:01.600 --> 00:29:04.900]  它仍然會被地心吸力吸回來。
[00:29:04.900 --> 00:29:07.600]  這個這麼簡單是說什麼呢?
[00:29:07.600 --> 00:29:11.500]  人的罪性是一種吸力,
[00:29:11.500 --> 00:29:13.800]  地心吸力就好像我們人的罪性一樣,
[00:29:13.800 --> 00:29:14.800]  所以我剛才說,
[00:29:14.800 --> 00:29:19.000]  以惡還惡是人的自然反應,
[00:29:19.000 --> 00:29:22.700]  不過我們跟從上帝的人,
[00:29:22.700 --> 00:29:23.600]  跟從耶穌的人,
[00:29:23.600 --> 00:29:24.700]  我們有另一種力,
[00:29:24.700 --> 00:29:27.100]  有一種信仰的生命力,
[00:29:27.100 --> 00:29:30.900]  我們可以去突破這種人的罪性,
[00:29:30.900 --> 00:29:33.700]  我們可以有另一種回應,
[00:29:33.700 --> 00:29:36.300]  對人對我好,
[00:29:36.300 --> 00:29:37.300]  我可以對人好,
[00:29:37.300 --> 00:29:39.000]  人對我不好,
[00:29:39.000 --> 00:29:42.500]  我可以仍然對你好,
[00:29:42.500 --> 00:29:46.700]  這個是一種信仰的生命力,
[00:29:46.700 --> 00:29:49.600]  耶穌是對人有一個更高的目標,
[00:29:49.600 --> 00:29:51.800]  和一個更高的要求,
[00:29:51.800 --> 00:29:56.200]  可以說上帝認識他的人,
[00:29:56.200 --> 00:29:57.600]  和未認識他的人,
[00:29:57.600 --> 00:29:58.800]  他都愛,
[00:29:58.800 --> 00:30:00.900]  在現實世界裏面,
[00:30:00.900 --> 00:30:02.700]  我們會見到,
[00:30:02.700 --> 00:30:06.900]  由愛轉到恨是很容易的,
[00:30:06.900 --> 00:30:08.400]  當你愛一個人,
[00:30:08.400 --> 00:30:10.200]  你轉過來去恨他,
[00:30:10.200 --> 00:30:11.700]  是很容易的,
[00:30:11.700 --> 00:30:13.400]  因愛成恨,
[00:30:13.400 --> 00:30:15.200]  或者不是因愛成恨,
[00:30:15.200 --> 00:30:17.300]  或者很多不同的原因,
[00:30:17.300 --> 00:30:18.100]  轉變,
[00:30:18.100 --> 00:30:19.100]  很快轉變,
[00:30:19.100 --> 00:30:20.500]  去恨一個人,
[00:30:20.500 --> 00:30:23.800]  但你由恨去愛一個人,
[00:30:23.800 --> 00:30:26.200]  其實就難很多,
[00:30:26.200 --> 00:30:27.100]  你去恨一個人,
[00:30:27.100 --> 00:30:28.600]  然後你轉到愛一個人,
[00:30:28.600 --> 00:30:30.000]  是難很多的,
[00:30:30.000 --> 00:30:31.800]  怎樣才可以做得到呢?
[00:30:31.800 --> 00:30:34.100]  其實耶穌在這裏講了幾個榜樣,
[00:30:34.100 --> 00:30:36.600]  在這裏天賦給我們的榜樣,
[00:30:36.600 --> 00:30:39.800]  他怎樣去愛他所創造的人,
[00:30:39.800 --> 00:30:41.900]  耶穌是我們的榜樣,
[00:30:41.900 --> 00:30:44.300]  他因著愛放棄自己的權利,
[00:30:44.300 --> 00:30:46.000]  犧牲自己,
[00:30:46.000 --> 00:30:49.800]  耶穌成為我們的榜樣,
[00:30:49.800 --> 00:30:57.500]  其實恨和愛對誰最有大的幫助呢?
[00:30:57.500 --> 00:30:59.900]  恨,一個人恨,
[00:30:59.900 --> 00:31:03.400]  你覺得最受傷的是誰呢?
[00:31:03.400 --> 00:31:05.600]  是自己,
[00:31:05.600 --> 00:31:07.000]  最近看,
[00:31:07.000 --> 00:31:10.100]  我沒有追劇很久,
[00:31:10.100 --> 00:31:11.200]  很多年了,
[00:31:11.200 --> 00:31:16.100]  我知道電視劇在做射雕英雄傳,
[00:31:16.100 --> 00:31:17.700]  看了15分鐘,
[00:31:17.700 --> 00:31:18.700]  在街上不知道,
[00:31:18.700 --> 00:31:21.200]  看到,
[00:31:21.200 --> 00:31:23.800]  我小時候看武俠小說,
[00:31:23.800 --> 00:31:25.600]  我小學看神雕,
[00:31:25.600 --> 00:31:26.900]  就是神雕俠侶,
[00:31:26.900 --> 00:31:29.000]  金庸的小說,
[00:31:29.000 --> 00:31:30.500]  基本上都看完了,
[00:31:30.500 --> 00:31:33.000]  其中有一本叫《倚天屠龍記》,
[00:31:33.000 --> 00:31:34.200]  大家可以去看看,
[00:31:34.200 --> 00:31:36.100]  其中《倚天屠龍記》裏面,
[00:31:36.100 --> 00:31:38.500]  講其中一個角色,
[00:31:38.500 --> 00:31:40.300]  他學一種武功,
[00:31:40.300 --> 00:31:42.000]  叫做七傷拳,
[00:31:42.000 --> 00:31:43.300]  不知道大家是誰聽過,
[00:31:43.300 --> 00:31:45.100]  叫做七傷拳,
[00:31:45.100 --> 00:31:47.900]  這種拳是很特別的一種拳,
[00:31:47.900 --> 00:31:49.400]  基本上沒有什麼人學的,
[00:31:49.400 --> 00:31:52.300]  這種拳就是先傷己,
[00:31:52.300 --> 00:31:53.500]  後傷敵,
[00:31:53.500 --> 00:31:54.900]  我很記得,
[00:31:54.900 --> 00:31:58.200]  就是你練的時候要先自己傷,
[00:31:58.200 --> 00:32:00.100]  這種武功都是要練的,
[00:32:00.100 --> 00:32:01.100]  自己傷了,
[00:32:01.100 --> 00:32:03.000]  然後你才會傷人,
[00:32:03.000 --> 00:32:04.800]  這種叫做七傷拳,
[00:32:04.800 --> 00:32:05.800]  我一直想,
[00:32:05.800 --> 00:32:06.700]  恨也是一樣,
[00:32:06.700 --> 00:32:09.400]  恨就是你先傷自己,
[00:32:09.400 --> 00:32:10.800]  才會傷人,
[00:32:10.800 --> 00:32:13.000]  所以你不要以為你恨,
[00:32:13.000 --> 00:32:14.400]  我恨你,你就傷,
[00:32:14.400 --> 00:32:15.100]  不是的,
[00:32:15.100 --> 00:32:16.300]  先傷了,
[00:32:16.300 --> 00:32:18.600]  然後你才會傷人,
[00:32:18.600 --> 00:32:20.800]  愛是怎樣呢?
[00:32:20.800 --> 00:32:22.800]  愛你以為是對人有益嗎?
[00:32:22.800 --> 00:32:23.800]  其實不是的,
[00:32:23.800 --> 00:32:26.100]  愛是先對自己有益,
[00:32:26.100 --> 00:32:29.600]  然後才對人有益,
[00:32:29.600 --> 00:32:31.600]  有一個美國心臟科醫生,
[00:32:31.600 --> 00:32:34.800]  曾經做了一個小小的研究,
[00:32:34.800 --> 00:32:36.700]  還有他自己的觀察,
[00:32:36.700 --> 00:32:37.700]  他就說,
[00:32:37.700 --> 00:32:40.000]  在世界裡面有一種藥,
[00:32:40.000 --> 00:32:41.600]  是最好的藥,
[00:32:41.600 --> 00:32:45.200]  對人的身體是沒有副作用,
[00:32:45.200 --> 00:32:46.400]  最有益的,
[00:32:46.400 --> 00:32:47.300]  這種藥是什麼呢?
[00:32:47.300 --> 00:32:49.500]  這種藥叫做愛,
[00:32:49.500 --> 00:32:51.100]  他就觀察,
[00:32:51.100 --> 00:32:55.000]  那些有被愛關係的人,
[00:32:55.000 --> 00:32:57.000]  有一種愛的人,
[00:32:57.000 --> 00:32:58.800]  還有有親密關係的人,
[00:32:58.800 --> 00:33:01.800]  他身體的免疫力會高很多,
[00:33:01.800 --> 00:33:03.200]  還有一個人會比較健康,
[00:33:03.200 --> 00:33:04.300]  快樂一些,
[00:33:04.300 --> 00:33:06.200]  所以這些人會比較少生病,
[00:33:06.200 --> 00:33:07.200]  就算有病,
[00:33:07.200 --> 00:33:09.200]  好的機會率也會高很多,
[00:33:09.200 --> 00:33:11.700]  而那些經常很緊張,
[00:33:11.700 --> 00:33:13.200]  沒有親密關係的人,
[00:33:13.200 --> 00:33:15.400]  凡事都很緊張,
[00:33:15.400 --> 00:33:17.700]  對人有很多猜忌的人,
[00:33:17.700 --> 00:33:19.300]  那些人的免疫功能,
[00:33:19.300 --> 00:33:20.700]  基本上都是比較低一點,
[00:33:20.700 --> 00:33:22.100]  他們容易較有病,
[00:33:22.100 --> 00:33:23.500]  亦都有病的時候,
[00:33:23.500 --> 00:33:27.500]  痊愈的程度會比較低一點,
[00:33:27.500 --> 00:33:29.200]  愛和恨,
