
[00:00:00.000 --> 00:00:03.500]  七十六第七章第二段
[00:21:05.000 --> 00:21:08.000]  但是主的愛感動我們融化我們
[00:21:08.000 --> 00:21:10.000]  有一天我們改變了
[00:21:10.000 --> 00:21:11.000]  有一天我們改變了
[00:21:11.000 --> 00:21:14.000]  我們決心的緊緊的跟著主
[00:21:14.000 --> 00:21:17.000]  我們決心緊緊的跟從主
[00:21:17.000 --> 00:21:23.000]  走一條榮耀主的路
[00:21:23.000 --> 00:21:25.000]  師父約翰
[00:21:25.000 --> 00:21:31.000]  他是跟從主一直到師父家的下面
[00:21:31.000 --> 00:21:35.000]  他是跟從主一直走到十字架的下面
[00:21:35.000 --> 00:21:40.000]  在約翰福音十九章清楚的記載
[00:21:40.000 --> 00:21:43.000]  在約翰福音十九章清楚的記載
[00:21:43.000 --> 00:21:47.000]  主耶穌在十字架上看見約翰
[00:21:47.000 --> 00:21:50.000]  主耶穌在十字架上看見約翰
[00:21:50.000 --> 00:21:53.000]  就將他的母親交託給約翰
[00:21:53.000 --> 00:21:56.000]  就將他的母親交託給約翰
[00:21:56.000 --> 00:21:59.000]  一個在十字架下面的人
[00:21:59.000 --> 00:22:01.000]  一個在十字架下面的人
[00:22:01.000 --> 00:22:05.000]  一個緊緊跟從主一直到師父家的人
[00:22:05.000 --> 00:22:09.000]  一個緊緊的跟從主一直走到十字架的人
[00:22:09.000 --> 00:22:12.000]  主把託付給他
[00:22:12.000 --> 00:22:14.000]  主將託付給他
[00:22:14.000 --> 00:22:19.000]  主也是將託付給每一個真正跟隨他的人
[00:22:19.000 --> 00:22:24.000]  主將託付給每一個真正跟從他的人
[00:22:24.000 --> 00:22:27.000]  而且約翰看見一件事
[00:22:27.000 --> 00:22:29.000]  而且約翰看見一件事
[00:22:29.000 --> 00:22:36.000]  在約翰福音十九章第三十節提到這件事
[00:22:36.000 --> 00:22:40.000]  在約翰福音十九章三十七節提到這件事
[00:22:40.000 --> 00:22:46.000]  約翰福音十九章三十四節
[00:22:46.000 --> 00:22:49.000]  在約翰福音十九章三十四節提到這件事
[00:22:49.000 --> 00:22:50.000]  在這裡記載
[00:22:50.000 --> 00:22:54.000]  約翰看見對丁十字架的主耶穌
[00:22:54.000 --> 00:23:00.000]  當他的肋旁被槍刺穿的時候
[00:23:00.000 --> 00:23:03.000]  有血和水流出來
[00:23:03.000 --> 00:23:06.000]  約翰看到十字架上的主耶穌
[00:23:06.000 --> 00:23:09.000]  當他遇到槍殺他的肋旁的時候
[00:23:09.000 --> 00:23:13.000]  跟著有血和水分別流出來
[00:23:13.000 --> 00:23:15.000]  因為主赤身露體
[00:23:15.000 --> 00:23:17.000]  因為主赤身露體
[00:23:17.000 --> 00:23:22.000]  所以有血和水流出來可以看得見
[00:23:22.000 --> 00:23:26.000]  但是血和水分別流出來可以看得見
[00:23:26.000 --> 00:23:31.000]  有一次我讀一個醫生的著作
[00:23:31.000 --> 00:23:33.000]  Dr. Wilson他這樣說
[00:23:33.000 --> 00:23:35.000]  有位醫生他這樣寫
[00:23:35.000 --> 00:23:39.000]  按照醫學來講
[00:23:39.000 --> 00:23:46.000]  一個人在身體、心靈很痛苦的時候
[00:23:46.000 --> 00:23:50.000]  而且在丁十字架那樣的姿態當中
[00:23:50.000 --> 00:23:54.000]  而且在丁十字架那樣的姿態當中
[00:23:54.000 --> 00:23:59.000]  他的心臟裏的血和水分開
[00:23:59.000 --> 00:24:03.000]  他心臟裏的血和水就分開
[00:24:03.000 --> 00:24:05.000]  這是醫學告訴我們
[00:24:05.000 --> 00:24:07.000]  這是醫學告訴我們
[00:24:07.000 --> 00:24:09.000]  約翰不是個醫生
[00:24:09.000 --> 00:24:11.000]  約翰不是個醫生
[00:24:11.000 --> 00:24:12.000]  就算是個醫生
[00:24:12.000 --> 00:24:16.000]  那個時候也不知道這個醫學的事實
[00:24:16.000 --> 00:24:20.000]  就算是個醫生也不知道這個時候醫學的事實
[00:24:20.000 --> 00:24:22.000]  但是他看見了
[00:24:22.000 --> 00:24:23.000]  但是他看見了
[00:24:23.000 --> 00:24:24.000]  他就寫下來
[00:24:24.000 --> 00:24:25.000]  他就寫下來
[00:24:25.000 --> 00:24:30.000]  是一個很寶貴的見證
[00:24:30.000 --> 00:24:32.000]  是一個很寶貴的見證
[00:24:32.000 --> 00:24:36.000]  而且這件事有一個很重要的屬靈的意義
[00:24:36.000 --> 00:24:39.000]  而且這件事有一個很重要的屬靈的意義
[00:24:39.000 --> 00:24:41.000]  因為在救若預言
[00:24:41.000 --> 00:24:43.000]  因為在救若預言
[00:24:43.000 --> 00:24:46.000]  撒加利亞書第十三章第一節
[00:24:46.000 --> 00:24:49.000]  撒加利亞書十三章第一節
[00:24:49.000 --> 00:24:53.000]  神開了一個救恩的泉源
[00:24:53.000 --> 00:24:56.000]  神開了一個救恩的泉源
[00:24:56.000 --> 00:24:57.000]  洗淨人的罪
[00:24:57.000 --> 00:24:59.000]  洗淨人的罪
[00:24:59.000 --> 00:25:04.000]  是架上的土、樂房流出血和水
[00:25:04.000 --> 00:25:06.000]  血屬罪
[00:25:06.000 --> 00:25:09.000]  水是根莖罪
[00:25:09.000 --> 00:25:12.000]  十字架上的主動立下流出血和水
[00:25:12.000 --> 00:25:14.000]  血屬罪
[00:25:14.000 --> 00:25:16.000]  水洗乾淨罪
[00:25:16.000 --> 00:25:22.000]  這是一個根從主到十字架下的人所看見
[00:25:22.000 --> 00:25:28.000]  這是一個根從主到十字架下的人所看見
[00:25:28.000 --> 00:25:30.000]  再看第三點
[00:25:30.000 --> 00:25:32.000]  再看第三點
[00:25:32.000 --> 00:25:36.000]  主的門徒是一個結果子的人
[00:25:36.000 --> 00:25:39.000]  主的門徒是一個結果子的人
[00:25:39.000 --> 00:25:47.000]  《元福音》第十五章第八節
[00:25:47.000 --> 00:25:49.000]  《元福音》第十五章第八節
[00:25:49.000 --> 00:25:51.000]  你們都結果子
[00:25:51.000 --> 00:25:54.000]  我父就因此得榮耀
[00:25:54.000 --> 00:25:58.000]  你們也就是我的門徒了
[00:25:58.000 --> 00:26:02.000]  你們都結果子就是主的門徒了
[00:26:02.000 --> 00:26:06.000]  你們都結果子就是主的門徒了
[00:26:06.000 --> 00:26:08.000]  是什麼果子
[00:26:08.000 --> 00:26:11.000]  我們從上下文看見
[00:26:11.000 --> 00:26:16.000]  就是結靈性的果子
[00:26:16.000 --> 00:26:19.000]  是結靈性的果子
[00:26:19.000 --> 00:26:21.000]  除了這種果子以外
[00:26:21.000 --> 00:26:23.000]  除了這種果子以外
[00:26:23.000 --> 00:26:30.000]  第十六節提到另外一種的果子
[00:26:30.000 --> 00:26:32.000]  另外一種的果子
[00:26:32.000 --> 00:26:33.000]  十六節
[00:26:33.000 --> 00:26:36.000]  不如你們揀選了我
[00:26:36.000 --> 00:26:38.000]  與我揀選了你們
[00:26:38.000 --> 00:26:41.000]  並且分派你們去結果子
[00:26:41.000 --> 00:26:44.000]  要你們的果子尚存
[00:26:44.000 --> 00:26:50.000]  主分派門徒去結果子
[00:26:50.000 --> 00:26:54.000]  這種的果子需要去才能結出來
[00:26:54.000 --> 00:26:57.000]  這種的果子是要去才能結出來
[00:26:57.000 --> 00:27:00.000]  這種的果子不需要去
[00:27:00.000 --> 00:27:08.000]  在自己生活的地方就可以結出靈性的好果子
[00:27:08.000 --> 00:27:13.000]  在自己生活的地方就能結出靈性的好果子
[00:27:13.000 --> 00:27:16.000]  但是第二種的果子需要去
[00:27:16.000 --> 00:27:22.000]  因為這個果子是靈魂的果子
[00:27:22.000 --> 00:27:25.000]  因為這個果子是靈魂的果子
[00:27:25.000 --> 00:27:31.000]  去傳福音為主得人
[00:27:31.000 --> 00:27:35.000]  這是傳福音的救靈魂的果子
[00:27:35.000 --> 00:27:38.000]  也是傳福音救靈魂的果子
[00:27:38.000 --> 00:27:43.000]  這兩種的果子結出來就是主的門徒
[00:27:43.000 --> 00:27:48.000]  這兩種的果子結出來就是主的門徒
[00:27:48.000 --> 00:27:50.000]  如果一個人信的主
[00:27:50.000 --> 00:27:53.000]  沒有任何的果子結出來
[00:27:53.000 --> 00:28:00.000]  我相信旁邊的人都會心裏有個問題
[00:28:00.000 --> 00:28:05.000]  這個人真是信的主嗎?
[00:28:05.000 --> 00:28:10.000]  真是屬主的人嗎?
[00:28:10.000 --> 00:28:14.000]  為什麼完全沒有改變呢?
[00:28:14.000 --> 00:28:18.000]  為什麼什麼果子都沒有結出來呢?
[00:28:18.000 --> 00:28:21.000]  為什麼什麼果子都沒有結出來呢?
[00:28:21.000 --> 00:28:23.000]  有一個問號
[00:28:23.000 --> 00:28:25.000]  有一個問號
[00:28:25.000 --> 00:28:28.000]  這個問號也是很有道理的問號
[00:28:28.000 --> 00:28:31.000]  這個問號是一個很有道理的問號
[00:28:31.000 --> 00:28:33.000]  如果一個人信的主
[00:28:33.000 --> 00:28:37.000]  沒有帶一個人信主
[00:28:37.000 --> 00:28:41.000]  一生一世一個靈魂的果子也沒有結出來
[00:28:41.000 --> 00:28:46.000]  一生一世一個靈魂的果子都沒有結出來
[00:28:46.000 --> 00:28:50.000]  他自己心裏什麼感覺呢?
[00:28:50.000 --> 00:28:55.000]  主的心裏什麼感覺呢?
[00:28:55.000 --> 00:29:00.000]  有一次我聽見一個弟兄做見證
[00:29:00.000 --> 00:29:04.000]  這是好多年前了
[00:29:04.000 --> 00:29:07.000]  他信了主以後
[00:29:07.000 --> 00:29:10.000]  很熱心傳福音
[00:29:10.000 --> 00:29:15.000]  他的親友都在中國大陸
[00:29:15.000 --> 00:29:20.000]  那個時候中山還沒有開放
[00:29:20.000 --> 00:29:23.000]  但是可以通信
[00:29:23.000 --> 00:29:28.000]  他一個人出來到香港
[00:29:28.000 --> 00:29:30.000]  信了主
[00:29:30.000 --> 00:29:38.000]  他就開始寫信給他國內的家人
[00:29:38.000 --> 00:29:42.000]  國內的親友
[00:29:42.000 --> 00:29:47.000]  他們一一的跟他寫了很多的信就信了
[00:29:47.000 --> 00:29:51.000]  他們一一因為他寫很多的信就信了
[00:29:51.000 --> 00:29:55.000]  後來他就問香港的弟兄姊妹
[00:29:55.000 --> 00:29:57.000]  可能他就問香港的弟兄姊妹
[00:29:57.000 --> 00:30:00.000]  你們在國內有親友嗎?
[00:30:00.000 --> 00:30:02.000]  你們在國內有沒有親友呢?
[00:30:02.000 --> 00:30:05.000]  如果有的話把他們的名字記載給我
[00:30:05.000 --> 00:30:07.000]  我寫信傳福音給他們
[00:30:07.000 --> 00:30:10.000]  如果有的話把他們的名字記載給我
[00:30:10.000 --> 00:30:13.000]  我寫信向他們傳福音
[00:30:13.000 --> 00:30:15.000]  很多人把姓名地址給他
[00:30:15.000 --> 00:30:18.000]  很多人把名字地址給他
[00:30:18.000 --> 00:30:22.000]  他就常常的寫福音信
[00:30:22.000 --> 00:30:25.000]  他就常常寫福音信
[00:30:25.000 --> 00:30:30.000]  他經過了六七年
[00:30:30.000 --> 00:30:32.000]  有多少人信了
[00:30:32.000 --> 00:30:35.000]  他的見證
[00:30:35.000 --> 00:30:39.000]  有一千多人跟他的信慶祝
[00:30:39.000 --> 00:30:43.000]  一千多人因為他的信來信主
[00:30:43.000 --> 00:30:47.000]  很難令人相信
[00:30:47.000 --> 00:30:52.000]  這是很感動人心
[00:30:52.000 --> 00:30:54.000]  但是另外一方面
[00:30:54.000 --> 00:30:59.000]  我看見一個統計的報告
[00:30:59.000 --> 00:31:01.000]  一般的教會
[00:31:01.000 --> 00:31:06.000]  大人信主的會友大概百分之五
[00:31:06.000 --> 00:31:10.000]  大人信主的會友大概百分之五
[00:31:10.000 --> 00:31:18.000]  百分之九十五沒有做傳福音的工作
[00:31:18.000 --> 00:31:25.000]  你覺得這個比例是不是太高了呢?
[00:31:25.000 --> 00:31:29.000]  這是一個統計的報告
[00:31:29.000 --> 00:31:34.000]  大致上是這樣的比例
[00:31:34.000 --> 00:31:42.000]  主耶穌要分派我們去結果治
[00:31:42.000 --> 00:31:49.000]  剛才聽見柳校長柳牧師的見證
[00:31:49.000 --> 00:31:51.000]  送了一本聖經
[00:31:51.000 --> 00:31:56.000]  現在有人常常讀
[00:31:56.000 --> 00:31:59.000]  我再去另外一個人見證
[00:31:59.000 --> 00:32:01.000]  很短很短不會長
[00:32:01.000 --> 00:32:05.000]  他到中國內地去旅行
[00:32:05.000 --> 00:32:07.000]  他去中國內地去旅行
[00:32:07.000 --> 00:32:09.000]  一天在火車上
[00:32:09.000 --> 00:32:11.000]  坐在火車上
[00:32:11.000 --> 00:32:13.000]  對面有一個人
[00:32:13.000 --> 00:32:19.000]  他看上去覺得他是個有學問有地位的人
[00:32:19.000 --> 00:32:23.000]  他望一望對方一個有學問有地位的人
[00:32:23.000 --> 00:32:25.000]  他的心裡有感動
[00:32:25.000 --> 00:32:27.000]  向他傳福音
[00:32:27.000 --> 00:32:33.000]  他心裡有感動向他傳福音
[00:32:33.000 --> 00:32:36.000]  但是心裡想這個人很有學問
[00:32:36.000 --> 00:32:38.000]  很有地位不會信的
[00:32:38.000 --> 00:32:40.000]  心裡想這個人很有學問
[00:32:40.000 --> 00:32:42.000]  很有地位不會信的
[00:32:42.000 --> 00:32:46.000]  所以一直沒有開口
[00:32:46.000 --> 00:32:51.000]  後來他將自己口袋裏的小聖經拿出來
[00:32:51.000 --> 00:32:55.000]  他將自己袋裏的小聖經拿出來看
[00:32:55.000 --> 00:33:00.000]  差不多對面那個人開聲了
[00:33:00.000 --> 00:33:02.000]  問他看什麼
[00:33:02.000 --> 00:33:05.000]  他說我看聖經
[00:33:05.000 --> 00:33:07.000]  他說那個人說好了
[00:33:07.000 --> 00:33:10.000]  我很想知道基督教是怎麼樣的
[00:33:10.000 --> 00:33:11.000]  他說好了
[00:33:11.000 --> 00:33:13.000]  我想知道基督教是怎麼樣的
[00:33:13.000 --> 00:33:16.000]  他聽見了很高興
[00:33:16.000 --> 00:33:19.000]  開始要傳福音了
[00:33:19.000 --> 00:33:23.000]  但是到站
[00:33:23.000 --> 00:33:26.000]  那個人要下車
[00:33:26.000 --> 00:33:29.000]  因為他很後悔
[00:33:29.000 --> 00:33:39.000]  神預備了一個人坐在他對面要傳福音
[00:33:39.000 --> 00:33:43.000]  但是他怕
[00:33:43.000 --> 00:33:45.000]  沒有開口
[00:33:45.000 --> 00:33:49.000]  結果錯過了機會
[00:33:49.000 --> 00:33:55.000]  這個天神就是提醒我們
[00:33:55.000 --> 00:34:02.000]  有許多時候聖靈預備了一些人的心
[00:34:02.000 --> 00:34:07.000]  等候基督徒去向他們傳福音
[00:34:07.000 --> 00:34:11.000]  但是基督徒不開口
[00:34:11.000 --> 00:34:14.000]  錯過機會
[00:34:14.000 --> 00:34:17.000]  教主給我們信心
[00:34:17.000 --> 00:34:18.000]  給我們膽量
[00:34:18.000 --> 00:34:20.000]  給我們心智
[00:34:20.000 --> 00:34:23.000]  來結果子
[00:34:23.000 --> 00:34:26.000]  靈魂的果子
[00:34:26.000 --> 00:34:31.000]  加上靈性的果子
[00:34:31.000 --> 00:34:42.000]  就說你們多結果子就是我的門徒了
[00:34:42.000 --> 00:34:44.000]  第四
[00:34:44.000 --> 00:34:46.000]  我們看十三章十四節
[00:34:46.000 --> 00:34:51.000]  我看十三章十四節
[00:34:51.000 --> 00:34:53.000]  我是你們的主
[00:34:53.000 --> 00:34:55.000]  你們的父子
[00:34:55.000 --> 00:34:57.000]  向且洗你們的腳
[00:34:57.000 --> 00:35:00.000]  你們也當死死洗腳
[00:35:00.000 --> 00:35:02.000]  主耶穌說
[00:35:02.000 --> 00:35:03.000]  我是你們的主
[00:35:03.000 --> 00:35:05.000]  你們是我的門徒
[00:35:05.000 --> 00:35:07.000]  祂說我是你們的主
[00:35:07.000 --> 00:35:09.000]  你們是我的門徒
[00:35:09.000 --> 00:35:11.000]  我給你們洗腳
[00:35:11.000 --> 00:35:12.000]  我為你們洗腳
[00:35:12.000 --> 00:35:15.000]  你們也要彼此洗腳
[00:35:15.000 --> 00:35:17.000]  都要彼此洗腳
[00:35:17.000 --> 00:35:21.000]  教法主做的事
[00:35:21.000 --> 00:35:25.000]  門徒學老師
[00:35:25.000 --> 00:35:28.000]  如果不學老師不是門徒
[00:35:28.000 --> 00:35:31.000]  如果不學老師就不是門徒
[00:35:31.000 --> 00:35:34.000]  學生是學書文
[00:35:34.000 --> 00:35:37.000]  門徒是學老師
[00:35:37.000 --> 00:35:39.000]  門徒是學老師
[00:35:39.000 --> 00:35:42.000]  有很大的分別
[00:35:42.000 --> 00:35:50.000]  我們教法主學習相助
[00:35:50.000 --> 00:35:53.000]  保羅他這樣說
[00:35:53.000 --> 00:35:58.000]  跟前書十一章第一節
[00:35:58.000 --> 00:36:01.000]  你們要效法我
[00:36:01.000 --> 00:36:04.000]  像我效法基督一樣
[00:36:04.000 --> 00:36:06.000]  你們要效法我
[00:36:06.000 --> 00:36:09.000]  像我效法基督一樣
[00:36:09.000 --> 00:36:13.000]  第一句話好像口氣很大
[00:36:13.000 --> 00:36:16.000]  你們要效法我
[00:36:16.000 --> 00:36:19.000]  第二句
[00:36:19.000 --> 00:36:25.000]  像我效法基督一樣
[00:36:25.000 --> 00:36:26.000]  他效法了基督
[00:36:26.000 --> 00:36:30.000]  所以可以要弟兄姊妹效法他
[00:36:30.000 --> 00:36:32.000]  他效法了基督
[00:36:32.000 --> 00:36:34.000]  所以可以要弟兄姊妹效法他
[00:36:34.000 --> 00:36:43.000]  一個效法主的人產生更多效法主的人
[00:36:43.000 --> 00:36:47.000]  一定是這樣
[00:36:47.000 --> 00:36:52.000]  效法主的人有一種感力
[00:36:52.000 --> 00:36:56.000]  別人和他接觸的時候
[00:36:56.000 --> 00:37:01.000]  感受到這個人相助
[00:37:01.000 --> 00:37:03.000]  真的受感動
[00:37:03.000 --> 00:37:05.000]  就得到勉勵
[00:37:05.000 --> 00:37:08.000]  就跟他一起來效法基督
[00:37:08.000 --> 00:37:11.000]  就跟他一起來效法基督
[00:37:11.000 --> 00:37:14.000]  跟著他的方向來效法基督
[00:37:14.000 --> 00:37:17.000]  跟著他的榜樣來效法基督
[00:37:17.000 --> 00:37:20.000]  這是非常寶貴的一件事情
[00:37:20.000 --> 00:37:23.000]  這是非常寶貴的一件事情
[00:37:23.000 --> 00:37:27.000]  所以門徒產生門徒
[00:37:27.000 --> 00:37:33.000]  你看主耶穌的大使命裏面怎麽說呢?
[00:37:33.000 --> 00:37:39.000]  馬太福音28章19節
[00:37:39.000 --> 00:37:46.000]  主說:所以你們要去是為你做我的門徒
[00:37:46.000 --> 00:37:51.000]  主耶穌說:所以你們要去是為你做我的門徒
[00:37:51.000 --> 00:37:56.000]  這是主向他的門徒說的
[00:37:56.000 --> 00:38:01.000]  這是主把大使命給他們
[00:38:01.000 --> 00:38:06.000]  你們往普天下去傳福音
[00:38:06.000 --> 00:38:09.000]  給萬民聽
[00:38:09.000 --> 00:38:13.000]  是他們做我的門徒
[00:38:13.000 --> 00:38:19.000]  門徒去得人做門徒
[00:38:19.000 --> 00:38:23.000]  這是順理成章的
[00:38:23.000 --> 00:38:28.000]  門徒產生門徒
[00:38:28.000 --> 00:38:30.000]  一個效法主相助的人
[00:38:30.000 --> 00:38:35.000]  會帶領別人原來效法主相助
[00:38:35.000 --> 00:38:37.000]  一個效法主相助的人
[00:38:37.000 --> 00:38:41.000]  會帶領別人效法主相助
[00:38:41.000 --> 00:38:49.000]  所以神創造的形容詞說:各從其位
[00:38:49.000 --> 00:38:53.000]  所以神創造的形容詞說:各從其類
[00:38:53.000 --> 00:38:55.000]  什麽類的生什麽類
[00:38:55.000 --> 00:38:58.000]  什麽類就生什麽類
[00:38:58.000 --> 00:39:01.000]  所有的生物都是這樣
[00:39:01.000 --> 00:39:05.000]  所有的靈性也是這樣
[00:39:05.000 --> 00:39:09.000]  什麽人就影響別的人像他
[00:39:09.000 --> 00:39:12.000]  怎麽樣的人就影響別人像他
[00:39:12.000 --> 00:39:15.000]  這是不可避免的
[00:39:15.000 --> 00:39:20.000]  一個好的人你接近他你越來越好
[00:39:20.000 --> 00:39:23.000]  一個好的人你接近他你都越來越好
[00:39:23.000 --> 00:39:26.000]  一個壞的人你接近他你越來越壞
[00:39:26.000 --> 00:39:29.000]  一個壞的人你越接近他你就越來越壞
[00:39:29.000 --> 00:39:33.000]  一個熱心的基督徒你接近他就越來越熱心
[00:39:33.000 --> 00:39:37.000]  一個熱心的基督徒你接近他你就越來越熱心
[00:39:37.000 --> 00:39:41.000]  一個冷淡的基督徒你接近他就越來越冷淡
[00:39:41.000 --> 00:39:45.000]  一個冷淡的基督徒你接近他你就越來越冷淡
[00:39:45.000 --> 00:39:49.000]  不能說熱心是我的事冷淡是我的事
[00:39:49.000 --> 00:39:52.000]  熱心是我的事
[00:39:52.000 --> 00:39:56.000]  冷淡是我的事
[00:39:56.000 --> 00:39:58.000]  冷淡是我的事
[00:39:58.000 --> 00:40:00.000]  這個說法不對
[00:40:00.000 --> 00:40:03.000]  一個冷淡的人放冷氣
[00:40:03.000 --> 00:40:05.000]  一個冷淡的人就放冷氣
[00:40:05.000 --> 00:40:07.000]  很多人跟他一起冷淡
[00:40:07.000 --> 00:40:08.000]  很多人跟他一起冷淡
[00:40:08.000 --> 00:40:12.000]  一個人熱心放熱氣
[00:40:12.000 --> 00:40:14.000]  別人跟他一起熱心
[00:40:14.000 --> 00:40:16.000]  真是這樣
[00:40:16.000 --> 00:40:22.000]  你看很多熱心的基督徒是因為受了熱心基督徒的影響
[00:40:22.000 --> 00:40:29.000]  這是事實事實
[00:40:29.000 --> 00:40:35.000]  我自己從熱心的基督徒得了很大幫助
[00:40:35.000 --> 00:40:38.000]  我自己從熱心的基督徒得了很大的幫助
[00:40:38.000 --> 00:40:41.000]  剛剛信主的時候
[00:40:41.000 --> 00:40:45.000]  我十八歲重生得救
[00:40:45.000 --> 00:40:52.000]  這兩個弟兄也是那個時候重生得救
[00:40:52.000 --> 00:40:55.000]  那個時候是抗戰時期
[00:40:55.000 --> 00:40:58.000]  中日戰爭
[00:40:58.000 --> 00:41:02.000]  我已經逃難到大後方
[00:41:02.000 --> 00:41:05.000]  這兩個弟兄對我說
[00:41:05.000 --> 00:41:08.000]  我們三個人走這個步道
[00:41:08.000 --> 00:41:13.000]  我們三個人到鄉下去傳道
[00:41:13.000 --> 00:41:17.000]  看他們這麼熱忱
[00:41:17.000 --> 00:41:20.000]  我說好啊
[00:41:20.000 --> 00:41:23.000]  我自己沒有想到
[00:41:23.000 --> 00:41:25.000]  但是他們提出來
[00:41:25.000 --> 00:41:27.000]  看他們這麼熱忱
[00:41:27.000 --> 00:41:29.000]  看他們這麼熱忱
[00:41:29.000 --> 00:41:30.000]  受感動
[00:41:30.000 --> 00:41:32.000]  好
[00:41:32.000 --> 00:41:34.000]  我們就去了
[00:41:34.000 --> 00:41:36.000]  我們騎了單車
[00:41:36.000 --> 00:41:38.000]  我們騎單車
[00:41:38.000 --> 00:41:40.000]  大概二十里路以外的鄉村
[00:41:40.000 --> 00:41:43.000]  開了二十里路之外的鄉村
[00:41:43.000 --> 00:41:46.000]  三個人輪流維持秩序
[00:41:46.000 --> 00:41:48.000]  領唱師講道
[00:41:48.000 --> 00:41:50.000]  三人輪流維持秩序
[00:41:50.000 --> 00:41:52.000]  領唱師講道
[00:41:52.000 --> 00:41:55.000]  講道就是很簡單的呼應
[00:41:55.000 --> 00:41:57.000]  講道就是很簡單的呼音
[00:41:57.000 --> 00:42:00.000]  我們三個人每個人都要做
[00:42:00.000 --> 00:42:02.000]  我們三個人每個人都要這樣做
[00:42:02.000 --> 00:42:05.000]  這個時候很怕很怕
[00:42:05.000 --> 00:42:07.000]  那個時候很怕很怕
[00:42:07.000 --> 00:42:10.000]  我說讓我維持秩序好不好
[00:42:10.000 --> 00:42:14.000]  不如讓我維持秩序好不好
[00:42:14.000 --> 00:42:17.000]  領唱師也是勉強
[00:42:17.000 --> 00:42:19.000]  領唱師也是勉強
[00:42:19.000 --> 00:42:20.000]  你們兩個講道
[00:42:20.000 --> 00:42:21.000]  最怕的講道
[00:42:21.000 --> 00:42:23.000]  他們說不行我們講好了
[00:42:23.000 --> 00:42:24.000]  他說不行不行你說就好了
[00:42:24.000 --> 00:42:26.000]  我們三個人輪流做
[00:42:26.000 --> 00:42:32.000]  這樣一來對我幫助太大了
[00:42:32.000 --> 00:42:37.000]  是兩個弟兄幫助我
[00:42:37.000 --> 00:42:39.000]  影響我
[00:42:39.000 --> 00:42:41.000]  弟兄姊妹
[00:42:41.000 --> 00:42:44.000]  每個人受了別人的好影響
[00:42:44.000 --> 00:42:47.000]  也可以影響別人
[00:42:47.000 --> 00:42:49.000]  我們每一個人有別人的影響
[00:42:49.000 --> 00:42:51.000]  也可以影響別人
[00:42:51.000 --> 00:42:52.000]  幫助我們
[00:42:52.000 --> 00:42:56.000]  每一個都是可以幫助別人的基督徒
[00:42:56.000 --> 00:42:58.000]  求主幫助我們
[00:42:58.000 --> 00:42:59.000]  每一個人都成為幫助
[00:42:59.000 --> 00:43:01.000]  不要用你
[00:43:01.000 --> 00:43:02.000]  主用你
[00:43:02.000 --> 00:43:03.000]  不要用我
[00:43:03.000 --> 00:43:04.000]  主用我
[00:43:04.000 --> 00:43:06.000]  不要用每一個人
[00:43:06.000 --> 00:43:07.000]  主用我們每一個人
[00:43:07.000 --> 00:43:10.000]  我們作主的門徒
[00:43:10.000 --> 00:43:13.000]  我們作主的門徒
[00:43:13.000 --> 00:43:16.000]  我們再看第五方面
[00:43:16.000 --> 00:43:18.000]  我們再看第五方面
[00:43:18.000 --> 00:43:20.000]  十三章三十五節
[00:43:20.000 --> 00:43:25.000]  十三章三十五節
[00:43:25.000 --> 00:43:28.000]  你們若有彼此相愛的心
[00:43:28.000 --> 00:43:33.000]  眾人因此就認出你們是我的門徒了
[00:43:33.000 --> 00:43:36.000]  主說你們若有彼此相愛的心
[00:43:36.000 --> 00:43:39.000]  主說你們若有彼此相愛的心
[00:43:39.000 --> 00:43:43.000]  別人就認出你們是我的門徒了
[00:43:43.000 --> 00:43:48.000]  別人就認出你們是我的門徒了
[00:43:48.000 --> 00:43:49.000]  在這個以前主說
[00:43:49.000 --> 00:43:52.000]  我給你們一條新命令
[00:43:52.000 --> 00:43:53.000]  在這以前主耶穌說
[00:43:53.000 --> 00:43:55.000]  我給你們一條新的命令
[00:43:55.000 --> 00:43:59.000]  叫你們彼此相愛
[00:43:59.000 --> 00:44:00.000]  主怎麼樣愛我們
[00:44:00.000 --> 00:44:03.000]  我們也要怎麼樣彼此相愛
[00:44:03.000 --> 00:44:04.000]  主怎麼樣愛我們
[00:44:04.000 --> 00:44:06.000]  我們也當彼此相愛
[00:44:06.000 --> 00:44:09.000]  為什麼主說這是新命令呢?
[00:44:09.000 --> 00:44:11.000]  為什麼主說這是新的命令呢?
[00:44:11.000 --> 00:44:12.000]  在舊約裡
[00:44:12.000 --> 00:44:15.000]  豈不是已經叫我們愛人如己嗎?
[00:44:15.000 --> 00:44:16.000]  在舊約裡
[00:44:16.000 --> 00:44:18.000]  豈不是叫我們愛人如己嗎?
[00:44:18.000 --> 00:44:21.000]  為什麼主說新命令呢?
[00:44:21.000 --> 00:44:23.000]  因為主說新命令
[00:44:23.000 --> 00:44:24.000]  這是新命令
[00:44:24.000 --> 00:44:27.000]  因為有了一個新的榜樣
[00:44:27.000 --> 00:44:30.000]  因為新命令有了一個新的榜樣
[00:44:30.000 --> 00:44:32.000]  主說我怎麼樣愛你們
[00:44:32.000 --> 00:44:36.000]  你們也要怎麼樣彼此相愛
[00:44:36.000 --> 00:44:38.000]  主說我怎麼樣愛你們
[00:44:38.000 --> 00:44:41.000]  你們也當怎麼樣彼此相愛
