
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:17:32.000 --> 00:17:34.000]  其中有一篇很有意思
[00:17:34.000 --> 00:17:36.000]  有一篇的熱記
[00:17:36.000 --> 00:17:37.000]  他說我真的沒用
[00:17:37.000 --> 00:17:39.000]  我這個人好差
[00:17:39.000 --> 00:17:41.000]  我真的要認罪
[00:17:41.000 --> 00:17:43.000]  然後他寫了會什麼
[00:17:43.000 --> 00:17:46.000]  他說因為在兩個禮拜前
[00:17:46.000 --> 00:17:48.000]  他說他自己寫
[00:17:48.000 --> 00:17:51.000]  兩個禮拜前我到一個城市裡面講道
[00:17:51.000 --> 00:17:53.000]  講道的時候呢
[00:17:53.000 --> 00:17:54.000]  講完了以後呢
[00:17:54.000 --> 00:17:56.000]  發覺自己那個褲子
[00:17:56.000 --> 00:17:58.000]  傳道人也比較貧窮嘛
[00:17:58.000 --> 00:18:01.000]  我的褲子破了
[00:18:01.000 --> 00:18:02.000]  沒辦法
[00:18:02.000 --> 00:18:04.000]  然後一個很好的老姊妹
[00:18:04.000 --> 00:18:06.000]  借給我一個針
[00:18:06.000 --> 00:18:08.000]  把它縫起來
[00:18:08.000 --> 00:18:09.000]  但是完了以後
[00:18:09.000 --> 00:18:11.000]  我趕著去另外一個城市
[00:18:11.000 --> 00:18:13.000]  就忘記了把這個針
[00:18:13.000 --> 00:18:15.000]  還給那個老婆婆
[00:18:15.000 --> 00:18:17.000]  他說我真的麻煩
[00:18:17.000 --> 00:18:18.000]  我這個人真的差
[00:18:18.000 --> 00:18:20.000]  欠了人家的東西
[00:18:20.000 --> 00:18:21.000]  還沒有還
[00:18:21.000 --> 00:18:22.000]  以後不知怎麼可以
[00:18:22.000 --> 00:18:24.000]  以前當然大家知道
[00:18:24.000 --> 00:18:27.000]  不是跑不同的城市很容易的
[00:18:27.000 --> 00:18:29.000]  以後怎麼可以把這個針還給人呢
[00:18:29.000 --> 00:18:32.000]  我這個人在神面前真的太差了
[00:18:32.000 --> 00:18:33.000]  然後我就發覺
[00:18:33.000 --> 00:18:36.000]  能不能夠為自己的最愛動的
[00:18:36.000 --> 00:18:39.000]  在乎你的標準放在哪裡
[00:18:39.000 --> 00:18:41.000]  你放在你自己
[00:18:41.000 --> 00:18:43.000]  或者你想像的你自己
[00:18:43.000 --> 00:18:46.000]  或者甚至放在跟其他人比較的話
[00:18:46.000 --> 00:18:47.000]  大概你也不用愛動
[00:18:47.000 --> 00:18:50.000]  這個世界反正比你差的人多的是
[00:18:50.000 --> 00:18:51.000]  對不對
[00:18:51.000 --> 00:18:52.000]  你看著他們你怎麼愛動
[00:18:52.000 --> 00:18:54.000]  不需要愛動
[00:18:54.000 --> 00:18:56.000]  起碼我每個禮拜都來禮拜堂
[00:18:56.000 --> 00:18:57.000]  比那個人好
[00:18:57.000 --> 00:18:59.000]  那個人一年來兩次
[00:18:59.000 --> 00:19:01.000]  聖誕節 復活節
[00:19:01.000 --> 00:19:02.000]  對不對
[00:19:02.000 --> 00:19:04.000]  我一年來52次
[00:19:04.000 --> 00:19:06.000]  我肯定比他好
[00:19:06.000 --> 00:19:08.000]  愛動什麼 不用愛動
[00:19:08.000 --> 00:19:09.000]  哪裡需要愛動
[00:19:09.000 --> 00:19:10.000]  因為你比較的時候
[00:19:10.000 --> 00:19:13.000]  你把一個標準放到一些
[00:19:13.000 --> 00:19:14.000]  比你差的人
[00:19:14.000 --> 00:19:16.000]  比你差的情況底下的時候
[00:19:16.000 --> 00:19:18.000]  你當然不需要愛動
[00:19:18.000 --> 00:19:19.000]  愛動不來
[00:19:19.000 --> 00:19:23.000]  除非你把這個標準放到上天
[00:19:23.000 --> 00:19:27.000]  更高的上帝的面前的時候
[00:19:27.000 --> 00:19:29.000]  你就懂得在這個標準面前
[00:19:29.000 --> 00:19:31.000]  你就愛動
[00:19:31.000 --> 00:19:33.000]  所以這個有神的生命
[00:19:33.000 --> 00:19:35.000]  有神的信仰都重要的時候
[00:19:35.000 --> 00:19:38.000]  不是你對著自己來收養
[00:19:38.000 --> 00:19:39.000]  來收斂
[00:19:39.000 --> 00:19:41.000]  你對著這個更高的標準
[00:19:41.000 --> 00:19:43.000]  就是上帝自己來標準的時候
[00:19:43.000 --> 00:19:45.000]  你就發覺自己不夠
[00:19:45.000 --> 00:19:46.000]  不行
[00:19:46.000 --> 00:19:48.000]  你心裡面就謙卑下來
[00:19:48.000 --> 00:19:49.000]  你就愛動了
[00:19:49.000 --> 00:19:53.000]  或者在神面前的你最愛動
[00:19:53.000 --> 00:19:56.000]  我記得我在大學的時候
[00:19:56.000 --> 00:19:58.000]  同班有個同學
[00:19:58.000 --> 00:19:59.000]  他不是個基督徒
[00:19:59.000 --> 00:20:03.000]  他兒時沒有什麼基督教的背景
[00:20:03.000 --> 00:20:05.000]  他一直沒有念過基督教的學校
[00:20:05.000 --> 00:20:07.000]  所以他不懂得基督教什麼東西
[00:20:07.000 --> 00:20:09.000]  他來了跟我一起在物理學
[00:20:09.000 --> 00:20:11.000]  大家同班
[00:20:11.000 --> 00:20:13.000]  我就把那個福音跟他分享
[00:20:13.000 --> 00:20:15.000]  那麼他也覺得滿有興趣
[00:20:15.000 --> 00:20:17.000]  但是他不懂
[00:20:17.000 --> 00:20:19.000]  那麼又問了很多關於信仰的問題
[00:20:19.000 --> 00:20:20.000]  最後我就跟他說
[00:20:20.000 --> 00:20:21.000]  倒不如這樣吧
[00:20:21.000 --> 00:20:23.000]  我們一起來看看耶穌吧
[00:20:23.000 --> 00:20:24.000]  因為基督教嘛
[00:20:24.000 --> 00:20:26.000]  就看耶穌
[00:20:26.000 --> 00:20:28.000]  所以我說了四次
[00:20:28.000 --> 00:20:29.000]  我們訂了四次
[00:20:29.000 --> 00:20:30.000]  每個禮拜一次
[00:20:30.000 --> 00:20:34.000]  我才選了四篇馬可福音
[00:20:34.000 --> 00:20:37.000]  我還記得耶穌所說的所講的
[00:20:37.000 --> 00:20:38.000]  跟他一起來分享
[00:20:38.000 --> 00:20:39.000]  你認識耶穌
[00:20:39.000 --> 00:20:41.000]  才決定要不要做一個基督徒
[00:20:41.000 --> 00:20:43.000]  那麼我們得查聖經
[00:20:43.000 --> 00:20:44.000]  他很有興趣
[00:20:44.000 --> 00:20:45.000]  我還記得
[00:20:45.000 --> 00:20:46.000]  他第一次看的時候
[00:20:46.000 --> 00:20:48.000]  哇 從來沒有看過聖經
[00:20:48.000 --> 00:20:49.000]  他看的時候就很有興趣
[00:20:49.000 --> 00:20:50.000]  問了很多的問題
[00:20:50.000 --> 00:20:52.000]  而且很用心地研究
[00:20:52.000 --> 00:20:55.000]  第二次 第三次都非常的有興趣
[00:20:55.000 --> 00:20:56.000]  而且越來越有興趣
[00:20:56.000 --> 00:20:57.000]  我心裡面非常高興
[00:20:57.000 --> 00:21:00.000]  這個人應該快要信耶穌了
[00:21:00.000 --> 00:21:02.000]  然後到了第三次完結的時候
[00:21:02.000 --> 00:21:04.000]  我們說下一次還有一個禮拜
[00:21:04.000 --> 00:21:07.000]  我們再看一段好不好
[00:21:07.000 --> 00:21:10.000]  我很驚訝
[00:21:10.000 --> 00:21:11.000]  我想了一下
[00:21:11.000 --> 00:21:13.000]  他說我下個禮拜不來了
[00:21:13.000 --> 00:21:15.000]  我說為什麼你不來
[00:21:15.000 --> 00:21:16.000]  你看著好好的
[00:21:16.000 --> 00:21:17.000]  過去三個禮拜
[00:21:17.000 --> 00:21:19.000]  你真的很有興趣
[00:21:19.000 --> 00:21:20.000]  他講了一句話
[00:21:20.000 --> 00:21:22.000]  一生我都不忘記
[00:21:22.000 --> 00:21:26.000]  他說我怕我再來我就信了
[00:21:26.000 --> 00:21:28.000]  很有意思啊這個人
[00:21:28.000 --> 00:21:29.000]  他以前以為
[00:21:29.000 --> 00:21:32.000]  信耶穌跟其他宗教沒有什麼分別
[00:21:32.000 --> 00:21:35.000]  他從來沒有看過耶穌的標準
[00:21:35.000 --> 00:21:37.000]  耶穌的生命
[00:21:37.000 --> 00:21:38.000]  認真地看的時候
[00:21:38.000 --> 00:21:40.000]  發覺不行了自己
[00:21:40.000 --> 00:21:42.000]  以前覺得自己滿好的
[00:21:42.000 --> 00:21:44.000]  越看越覺得不行
[00:21:44.000 --> 00:21:45.000]  標準
[00:21:45.000 --> 00:21:47.000]  耶穌說愛動的人有福了
[00:21:47.000 --> 00:21:49.000]  因為你定了一個標準
[00:21:49.000 --> 00:21:51.000]  在神的身上的時候
[00:21:51.000 --> 00:21:54.000]  你的生命就越來越覺得不夠
[00:21:54.000 --> 00:21:55.000]  你生命就愛動
[00:21:55.000 --> 00:22:01.000]  然後你就得到從神而來的安慰跟赦免
[00:22:01.000 --> 00:22:04.000]  這個才是真正的一種的得福
[00:22:04.000 --> 00:22:05.000]  好嗎
[00:22:05.000 --> 00:22:06.000]  兩個
[00:22:06.000 --> 00:22:07.000]  兩種對自我的要求
[00:22:07.000 --> 00:22:09.000]  第一個是虛心
[00:22:09.000 --> 00:22:11.000]  第二個愛動
[00:22:11.000 --> 00:22:13.000]  現在我們來看三個
[00:22:13.000 --> 00:22:15.000]  三個人與上帝
[00:22:15.000 --> 00:22:19.000]  人與神相處的美德
[00:22:19.000 --> 00:22:21.000]  得福的地方
[00:22:21.000 --> 00:22:24.000]  第一個就是清心
[00:22:24.000 --> 00:22:27.000]  耶穌說清心的人有福了
[00:22:27.000 --> 00:22:32.000]  因為他們必得見看見神
[00:22:32.000 --> 00:22:34.000]  清心的人
[00:22:34.000 --> 00:22:37.000]  心裡面清的
[00:22:37.000 --> 00:22:39.000]  心靈清的人
[00:22:39.000 --> 00:22:42.000]  就可以看見神
[00:22:42.000 --> 00:22:46.000]  那麼這個又有一點有趣的地方
[00:22:46.000 --> 00:22:49.000]  神不是無所不在的嗎
[00:22:49.000 --> 00:22:50.000]  無論如何
[00:22:50.000 --> 00:22:52.000]  祂已經在這裡
[00:22:52.000 --> 00:22:53.000]  祂在你身邊
[00:22:53.000 --> 00:22:54.000]  每天你到什麼地方
[00:22:54.000 --> 00:22:55.000]  祂都在那裡
[00:22:55.000 --> 00:22:56.000]  對不對
[00:22:56.000 --> 00:22:59.000]  不過這個反而是另外一回事
[00:22:59.000 --> 00:23:01.000]  神與你同在
[00:23:01.000 --> 00:23:03.000]  但是你看不看到祂
[00:23:03.000 --> 00:23:05.000]  是另外一個問題
[00:23:05.000 --> 00:23:07.000]  神不離開你的
[00:23:07.000 --> 00:23:10.000]  但是你看不看到祂
[00:23:10.000 --> 00:23:12.000]  知道祂的手
[00:23:12.000 --> 00:23:14.000]  祂在你身旁
[00:23:14.000 --> 00:23:16.000]  跟你一起走人生的路
[00:23:16.000 --> 00:23:19.000]  就在乎你看不看到祂
[00:23:19.000 --> 00:23:22.000]  有些人只能一生跟著祂一起
[00:23:22.000 --> 00:23:24.000]  但是他從來看不到神
[00:23:24.000 --> 00:23:26.000]  所以他背負了好多
[00:23:26.000 --> 00:23:27.000]  他自己的重擔
[00:23:27.000 --> 00:23:30.000]  背負了他自己好多的痛苦
[00:23:30.000 --> 00:23:31.000]  很多的憂患
[00:23:31.000 --> 00:23:34.000]  來繼續走有一個偉大的神
[00:23:34.000 --> 00:23:36.000]  與他同行的路
[00:23:36.000 --> 00:23:37.000]  可是很可惜
[00:23:37.000 --> 00:23:39.000]  因為他沒有清心
[00:23:39.000 --> 00:23:41.000]  心不清
[00:23:41.000 --> 00:23:42.000]  看不到神
[00:23:42.000 --> 00:23:44.000]  原來就是在你身邊
[00:23:44.000 --> 00:23:46.000]  原來就是在跟著你一起
[00:23:46.000 --> 00:23:48.000]  看不到神
[00:23:48.000 --> 00:23:51.000]  那麼什麼令到一個人不清心呢
[00:23:51.000 --> 00:23:52.000]  在聖經當中
[00:23:52.000 --> 00:23:54.000]  我看到起碼有三方面
[00:23:54.000 --> 00:23:56.000]  令我們一個人的心不能夠清的
[00:23:56.000 --> 00:23:58.000]  第一個就是罪
[00:23:58.000 --> 00:24:00.000]  一個人帶著罪的話
[00:24:00.000 --> 00:24:02.000]  他的心都不能清
[00:24:02.000 --> 00:24:03.000]  罪的意思就是說
[00:24:03.000 --> 00:24:06.000]  你做的事情你知道了不應該做
[00:24:06.000 --> 00:24:08.000]  但是你還是去做
[00:24:08.000 --> 00:24:10.000]  放不下
[00:24:10.000 --> 00:24:12.000]  你知道不能夠再恨那個人
[00:24:12.000 --> 00:24:13.000]  但是你心裡面說
[00:24:13.000 --> 00:24:14.000]  我就是放不過他
[00:24:14.000 --> 00:24:15.000]  當你這樣的話
[00:24:15.000 --> 00:24:17.000]  你來到神的面前禱告的時候
[00:24:17.000 --> 00:24:19.000]  覺得總是會有個噩夢
[00:24:19.000 --> 00:24:21.000]  心裡面很想跟上帝
[00:24:21.000 --> 00:24:22.000]  好好的談幾句
[00:24:22.000 --> 00:24:24.000]  心裡面就帶著這種的
[00:24:24.000 --> 00:24:25.000]  還沒有放下的
[00:24:25.000 --> 00:24:27.000]  不能饒恕的恨的時候
[00:24:27.000 --> 00:24:29.000]  你發覺你跟上帝還有個距離
[00:24:29.000 --> 00:24:31.000]  不能清心
[00:24:31.000 --> 00:24:33.000]  或者是有些罪
[00:24:33.000 --> 00:24:34.000]  你知道應該放下的
[00:24:34.000 --> 00:24:38.000]  但是你總是一下子又把他抓回來
[00:24:38.000 --> 00:24:39.000]  牽著你
[00:24:39.000 --> 00:24:41.000]  咬牽著你的時候
[00:24:41.000 --> 00:24:42.000]  那個罪
[00:24:42.000 --> 00:24:44.000]  當有種罪你經常去犯的時候
[00:24:44.000 --> 00:24:47.000]  你發覺你來到神的面前禱告
[00:24:47.000 --> 00:24:48.000]  你能夠像個師哥
[00:24:48.000 --> 00:24:50.000]  剛才的師哥非常的好
[00:24:50.000 --> 00:24:52.000]  但是人家都很投入地唱
[00:24:52.000 --> 00:24:54.000]  但是你想也投入地唱的時候
[00:24:54.000 --> 00:24:57.000]  心裡面好像有一種的內疚感
[00:24:57.000 --> 00:24:58.000]  因為我得罪神
[00:24:58.000 --> 00:25:00.000]  我說我愛祢啊神啊
[00:25:00.000 --> 00:25:01.000]  我需要祢的時候
[00:25:01.000 --> 00:25:04.000]  心裡面這樣就控訴你了
[00:25:04.000 --> 00:25:05.000]  對不對
[00:25:05.000 --> 00:25:07.000]  撒旦就在你心裡面控訴你
[00:25:07.000 --> 00:25:08.000]  你錯的這樣
[00:25:08.000 --> 00:25:10.000]  你根本就不是這樣
[00:25:10.000 --> 00:25:12.000]  你心裡面就有一種軟軟的感覺
[00:25:12.000 --> 00:25:16.000]  你沒有辦法能夠真的痛痛快快地跟神說話
[00:25:16.000 --> 00:25:18.000]  痛痛快快地唱詩
[00:25:18.000 --> 00:25:19.000]  看不到神
[00:25:19.000 --> 00:25:20.000]  因為你有罪
[00:25:20.000 --> 00:25:23.000]  直到你把那個罪放下來了
[00:25:23.000 --> 00:25:24.000]  對付了
[00:25:24.000 --> 00:25:25.000]  那麼你就哎呀
[00:25:25.000 --> 00:25:26.000]  好像很輕鬆啊
[00:25:26.000 --> 00:25:27.000]  來到神的面前
[00:25:27.000 --> 00:25:28.000]  哎呀神啊我愛祢
[00:25:28.000 --> 00:25:31.000]  神啊我知道祢是在我的生命當中
[00:25:31.000 --> 00:25:32.000]  帶領著我
[00:25:32.000 --> 00:25:33.000]  很容易講
[00:25:33.000 --> 00:25:34.000]  對不對
[00:25:34.000 --> 00:25:37.000]  這個是看見神的清心
[00:25:37.000 --> 00:25:39.000]  第二個呢就是很簡單
[00:25:39.000 --> 00:25:41.000]  就是清心的人不能夠清心
[00:25:41.000 --> 00:25:42.000]  為什麼呢
[00:25:42.000 --> 00:25:45.000]  因為我們的心放在其他的地方
[00:25:45.000 --> 00:25:46.000]  不一定是罪
[00:25:46.000 --> 00:25:48.000]  但是當我們的心啊
[00:25:48.000 --> 00:25:51.000]  轉移到另外的一些事情上
[00:25:51.000 --> 00:25:53.000]  那個事情可能是好的
[00:25:53.000 --> 00:25:54.000]  可能是你的事業
[00:25:54.000 --> 00:25:56.000]  可能是你的家庭
[00:25:56.000 --> 00:25:58.000]  可能是你的孩子
[00:25:58.000 --> 00:26:01.000]  可能是這是一種娛樂
[00:26:01.000 --> 00:26:03.000]  也不是壞的事情
[00:26:03.000 --> 00:26:08.000]  但是當我們把所有的心都放住在那個地方的時候
[00:26:08.000 --> 00:26:11.000]  你發覺神就把它放在一旁的時候
[00:26:11.000 --> 00:26:13.000]  你心就不清了
[00:26:13.000 --> 00:26:18.000]  心清是因為你的心沒有放在神的身上
[00:26:18.000 --> 00:26:19.000]  第三個
[00:26:19.000 --> 00:26:21.000]  又患又累
[00:26:21.000 --> 00:26:23.000]  耶穌說你帶著又累的時候
[00:26:23.000 --> 00:26:25.000]  你放不下
[00:26:25.000 --> 00:26:28.000]  你知道應該交託給神了
[00:26:28.000 --> 00:26:30.000]  但是你的心不願意交託
[00:26:30.000 --> 00:26:32.000]  或者你說我想交託
[00:26:32.000 --> 00:26:34.000]  但是禱告完了以後
[00:26:34.000 --> 00:26:37.000]  心裡面還是把這些又患
[00:26:37.000 --> 00:26:39.000]  這些又累又拿回來
[00:26:39.000 --> 00:26:40.000]  對不對
[00:26:40.000 --> 00:26:41.000]  有時候是這樣的
[00:26:41.000 --> 00:26:42.000]  你禱告說
[00:26:42.000 --> 00:26:45.000]  上帝啊現在我面對的事情好難啊
[00:26:45.000 --> 00:26:46.000]  求你幫助我
[00:26:46.000 --> 00:26:50.000]  我現在把這個問題這個難處交託給你
[00:26:50.000 --> 00:26:54.000]  請你替我來背負這個困難
[00:26:54.000 --> 00:26:55.000]  然後禱告完了以後
[00:26:55.000 --> 00:26:57.000]  說上帝還是不行
[00:26:57.000 --> 00:26:58.000]  這個太難了
[00:26:58.000 --> 00:26:59.000]  上次可以
[00:26:59.000 --> 00:27:01.000]  這次肯定幹不來了
[00:27:01.000 --> 00:27:03.000]  心裡面就放不下
[00:27:03.000 --> 00:27:05.000]  心裡面信不過
[00:27:05.000 --> 00:27:07.000]  你就發覺你的心不能清了
[00:27:07.000 --> 00:27:09.000]  你心裡就不能夠真的痛痛快快的
[00:27:09.000 --> 00:27:13.000]  來上帝面前跟他講幾句心裡面想講的話
[00:27:13.000 --> 00:27:15.000]  跟他講幾句你有信心的說話
[00:27:15.000 --> 00:27:16.000]  沒辦法
[00:27:16.000 --> 00:27:19.000]  憂慮
[00:27:19.000 --> 00:27:22.000]  我們的心的罪
[00:27:22.000 --> 00:27:24.000]  我們把心放在其他地方
[00:27:24.000 --> 00:27:28.000]  都令我們不能夠清心
[00:27:28.000 --> 00:27:30.000]  耶穌說到你的心清了
[00:27:30.000 --> 00:27:33.000]  把那個疆外移除了
[00:27:33.000 --> 00:27:36.000]  你發覺上帝原來就在你的身邊
[00:27:36.000 --> 00:27:39.000]  原來每時每刻都是陪著你走
[00:27:39.000 --> 00:27:41.000]  祂的手一直在動
[00:27:41.000 --> 00:27:42.000]  以前看不到的
[00:27:42.000 --> 00:27:43.000]  現在看到了
[00:27:43.000 --> 00:27:46.000]  清心的人看到神
[00:27:46.000 --> 00:27:49.000]  第二個跟神相處的
[00:27:49.000 --> 00:27:51.000]  耶穌所提出來的福就是
[00:27:51.000 --> 00:27:56.000]  溫柔的人有福了
[00:27:56.000 --> 00:28:01.000]  因為他們得的福氣是承受地圖
[00:28:01.000 --> 00:28:08.000]  溫柔的人可以承受地圖
[00:28:08.000 --> 00:28:12.000]  我不知道你有沒有想過一點問題在這裡
[00:28:12.000 --> 00:28:13.000]  溫柔的人
[00:28:13.000 --> 00:28:16.000]  好像剛才我說在今天的日子當中
[00:28:16.000 --> 00:28:18.000]  今天的文化裡面
[00:28:18.000 --> 00:28:22.000]  溫柔的人就失去了地圖
[00:28:22.000 --> 00:28:25.000]  你溫柔你不可能跟人鬥
[00:28:25.000 --> 00:28:26.000]  你溫溫柔柔的時候
[00:28:26.000 --> 00:28:28.000]  人家把你的東西拿走了
[00:28:28.000 --> 00:28:30.000]  所以溫柔的人不能承受地圖
[00:28:30.000 --> 00:28:32.000]  溫柔的人就失去了地圖
[00:28:32.000 --> 00:28:34.000]  為什麼耶穌這樣說
[00:28:34.000 --> 00:28:37.000]  溫柔的人可以承受地圖
[00:28:37.000 --> 00:28:39.000]  溫柔的人怎麼可以承受地圖
[00:28:39.000 --> 00:28:41.000]  你告訴我
[00:28:41.000 --> 00:28:45.000]  如果我們單單從文字表面去看的時候
[00:28:45.000 --> 00:28:47.000]  我們肯定看不懂
[00:28:47.000 --> 00:28:51.000]  也看不清楚為什麼有這個關係
[00:28:51.000 --> 00:28:53.000]  但是如果你是兩千年前的猶太人
[00:28:53.000 --> 00:28:55.000]  你一聽就聽得懂
[00:28:55.000 --> 00:28:59.000]  因為當耶穌說承受地圖的時候
[00:28:59.000 --> 00:29:00.000]  當時的猶太人
[00:29:00.000 --> 00:29:03.000]  我們今天來理解同樣事
[00:29:03.000 --> 00:29:05.000]  立刻就想到誰
[00:29:05.000 --> 00:29:10.000]  誰在以色列人的歷史當中承受地圖的
[00:29:10.000 --> 00:29:12.000]  就是亞伯拉罕
[00:29:12.000 --> 00:29:14.000]  就舊約裡面的亞伯拉罕
[00:29:14.000 --> 00:29:15.000]  記得嗎
[00:29:15.000 --> 00:29:19.000]  他們的先祖亞伯拉罕就是上帝
[00:29:19.000 --> 00:29:22.000]  耶和華叫他離開了本族本家
[00:29:22.000 --> 00:29:25.000]  就是他本來住的地圖的地方
[00:29:25.000 --> 00:29:26.000]  去了
[00:29:26.000 --> 00:29:27.000]  然後他去了地方
[00:29:27.000 --> 00:29:30.000]  上帝說我就把地圖賜給你
[00:29:30.000 --> 00:29:32.000]  這個應許自地
[00:29:32.000 --> 00:29:35.000]  承受地圖的時候
[00:29:35.000 --> 00:29:41.000]  耶穌立刻令他的聽眾也提醒我們亞伯拉罕
[00:29:41.000 --> 00:29:43.000]  那麼還有另外一個問題
[00:29:43.000 --> 00:29:44.000]  記述出來了
[00:29:44.000 --> 00:29:47.000]  亞伯拉罕是溫柔嗎
[00:29:47.000 --> 00:29:49.000]  亞伯拉罕是打仗的人
[00:29:49.000 --> 00:29:50.000]  對不對
[00:29:50.000 --> 00:29:52.000]  我們心目中的溫柔
[00:29:52.000 --> 00:29:54.000]  這好像我們事事溫文的
[00:29:54.000 --> 00:29:57.000]  我們講話這個聲音比較小一點
[00:29:57.000 --> 00:29:58.000]  對不對
[00:29:58.000 --> 00:29:59.000]  我們恭恭敬敬
[00:29:59.000 --> 00:30:00.000]  這個是溫柔
[00:30:00.000 --> 00:30:01.000]  對不對
[00:30:01.000 --> 00:30:02.000]  我告訴你
[00:30:02.000 --> 00:30:04.000]  這個只不過是表面的溫柔
[00:30:04.000 --> 00:30:07.000]  溫柔這個字在原文裡面叫prayu
[00:30:07.000 --> 00:30:09.000]  在這個希臘文裡面prayu
[00:30:09.000 --> 00:30:12.000]  prayu這個字是形容什麼
[00:30:12.000 --> 00:30:15.000]  prayu這個字不是你說我們打個胎
[00:30:15.000 --> 00:30:18.000]  什麼說話的時候比較
[00:30:18.000 --> 00:30:20.000]  事事溫文這種
[00:30:20.000 --> 00:30:21.000]  不是
[00:30:21.000 --> 00:30:23.000]  prayu就是表達什麼
[00:30:23.000 --> 00:30:24.000]  一個馴服了
[00:30:24.000 --> 00:30:26.000]  一種的順從的
[00:30:26.000 --> 00:30:29.000]  祭福的那些的猛獸
[00:30:29.000 --> 00:30:31.000]  這個猛獸本來好厲害
[00:30:31.000 --> 00:30:32.000]  但是馴服了以後
[00:30:32.000 --> 00:30:34.000]  大家就prayu
[00:30:34.000 --> 00:30:36.000]  所以這個溫柔
[00:30:36.000 --> 00:30:38.000]  完全不是那個表面的一些的
[00:30:38.000 --> 00:30:40.000]  一些一些一些的動作
[00:30:40.000 --> 00:30:42.000]  溫柔是什麼
[00:30:42.000 --> 00:30:45.000]  溫柔就好像亞伯拉罕一樣
[00:30:45.000 --> 00:30:47.000]  對神say yes
[00:30:47.000 --> 00:30:49.000]  對神說好
[00:30:49.000 --> 00:30:50.000]  我聽你的話
[00:30:50.000 --> 00:30:53.000]  甚至好像在他的人生當中
[00:30:53.000 --> 00:30:55.000]  好難理解的
[00:30:55.000 --> 00:30:57.000]  神要給他一個誓言
[00:30:57.000 --> 00:30:59.000]  就是說你把你兒子獻給我吧
[00:30:59.000 --> 00:31:01.000]  亞伯拉罕
[00:31:01.000 --> 00:31:03.000]  心裡面痛苦得不得了
[00:31:03.000 --> 00:31:05.000]  但是他仍然對神說
[00:31:05.000 --> 00:31:06.000]  好
[00:31:06.000 --> 00:31:07.000]  我做
[00:31:07.000 --> 00:31:09.000]  這個就是溫柔
[00:31:09.000 --> 00:31:12.000]  溫柔就是對神服從的人
[00:31:12.000 --> 00:31:14.000]  這個就是溫柔
[00:31:14.000 --> 00:31:18.000]  所以亞伯拉罕是一個英雄
[00:31:18.000 --> 00:31:21.000]  亞伯拉罕打仗好厲害
[00:31:21.000 --> 00:31:23.000]  但是亞伯拉罕是個溫柔的人
[00:31:23.000 --> 00:31:24.000]  你明白意思吧
[00:31:24.000 --> 00:31:25.000]  所以不用說
[00:31:25.000 --> 00:31:28.000]  哎呀我生下來就是一個比較衝動的人
[00:31:28.000 --> 00:31:30.000]  衝動的人也可以是溫柔的人
[00:31:30.000 --> 00:31:31.000]  對不對
[00:31:31.000 --> 00:31:34.000]  有些講話很斯文的人
[00:31:34.000 --> 00:31:35.000]  可能還是很不溫柔
[00:31:35.000 --> 00:31:38.000]  因為他對神總是不聽話
[00:31:38.000 --> 00:31:39.000]  一樣的不溫柔
[00:31:39.000 --> 00:31:41.000]  神要看到溫柔的人
[00:31:41.000 --> 00:31:43.000]  溫柔的人就是對神願意說
[00:31:43.000 --> 00:31:45.000]  我願意的
[00:31:45.000 --> 00:31:46.000]  所以你看見的話
[00:31:46.000 --> 00:31:48.000]  聖經裡面很多溫柔的人
[00:31:48.000 --> 00:31:51.000]  亞伯拉罕是溫柔的人
[00:31:51.000 --> 00:31:54.000]  新約的耶穌的母親瑪利亞是溫柔的人
[00:31:54.000 --> 00:31:55.000]  對不對
[00:31:55.000 --> 00:31:57.000]  瑪利亞當然是女子
[00:31:57.000 --> 00:31:59.000]  她也有可能表面的溫柔
[00:31:59.000 --> 00:32:00.000]  但是她真正的溫柔
[00:32:00.000 --> 00:32:01.000]  是她心裡面的溫柔
[00:32:01.000 --> 00:32:02.000]  大家記得嗎
[00:32:02.000 --> 00:32:04.000]  當天師告訴瑪利亞說
[00:32:04.000 --> 00:32:06.000]  那個時候還沒有結婚
[00:32:06.000 --> 00:32:09.000]  他說聖靈要透過你的身體
[00:32:09.000 --> 00:32:14.000]  把救世主生下來
[00:32:14.000 --> 00:32:15.000]  聖經就要告訴我們
[00:32:15.000 --> 00:32:17.000]  瑪利亞第一個反應說
[00:32:17.000 --> 00:32:20.000]  為什麼有這樣的事情可以發生呢
[00:32:20.000 --> 00:32:21.000]  我告訴你
[00:32:21.000 --> 00:32:22.000]  瑪利亞這樣的反應
[00:32:22.000 --> 00:32:24.000]  不是說一個生理學
[00:32:24.000 --> 00:32:27.000]  什麼生物學的問題
[00:32:27.000 --> 00:32:28.000]  雖然這個是一個
[00:32:28.000 --> 00:32:30.000]  一個生理學的不可能的事情
[00:32:30.000 --> 00:32:32.000]  要神蹟才行的事情
[00:32:32.000 --> 00:32:33.000]  瑪利亞這句話
[00:32:33.000 --> 00:32:36.000]  肯定表示另外一個意思
[00:32:36.000 --> 00:32:37.000]  就是瑪利亞說
[00:32:37.000 --> 00:32:40.000]  為什麼找我
[00:32:40.000 --> 00:32:41.000]  不是瑪利亞說
[00:32:41.000 --> 00:32:42.000]  哎呀太好了
