
[00:00:00.000 --> 00:00:05.000]  我們今天特別思想馬太福音第六章
[00:14:44.400 --> 00:14:46.400]  一會又回頭
[00:14:46.400 --> 00:14:48.400]  各個厭煩這種關係
[00:14:48.400 --> 00:14:50.400]  在地約天的意思就是
[00:14:50.400 --> 00:14:51.400]  神在天上怎麼掌管
[00:14:51.400 --> 00:14:54.400]  希望在你和我身上一樣被掌管
[00:14:54.400 --> 00:14:56.400]  希望在北宣家一樣被掌管
[00:14:56.400 --> 00:14:57.400]  這就是我們的禱告
[00:14:57.400 --> 00:14:59.400]  願你的國降臨
[00:14:59.400 --> 00:15:00.400]  明白意思了嗎
[00:15:00.400 --> 00:15:04.400]  願神的掌管降臨在我們的生命裡面
[00:15:04.400 --> 00:15:05.400]  天上如此
[00:15:05.400 --> 00:15:07.400]  地上都如此
[00:15:07.400 --> 00:15:09.400]  記住了
[00:15:09.400 --> 00:15:11.400]  背了這句的時候
[00:15:11.400 --> 00:15:13.400]  很嚴重的
[00:15:13.400 --> 00:15:15.400]  很大的決定
[00:15:15.400 --> 00:15:17.400]  好
[00:15:17.400 --> 00:15:19.400]  第三
[00:15:19.400 --> 00:15:20.400]  第十一節
[00:15:20.400 --> 00:15:23.400]  我們每天所需的食物
[00:15:23.400 --> 00:15:26.400]  求你今天賜給我們
[00:15:26.400 --> 00:15:27.400]  用英文來說
[00:15:27.400 --> 00:15:29.400]  好像突然間after climax
[00:15:29.400 --> 00:15:31.400]  說得這麼高
[00:15:31.400 --> 00:15:32.400]  神的掌管
[00:15:32.400 --> 00:15:33.400]  神的天上
[00:15:33.400 --> 00:15:36.400]  神是聖潔的名
[00:15:36.400 --> 00:15:39.400]  願他的名得到榮耀
[00:15:39.400 --> 00:15:41.400]  突然間下來
[00:15:41.400 --> 00:15:42.400]  很現實
[00:15:42.400 --> 00:15:44.400]  天天有東西吃
[00:15:44.400 --> 00:15:46.400]  每天的食物
[00:15:46.400 --> 00:15:48.400]  這句話的原文就是這樣
[00:15:48.400 --> 00:15:49.400]  天天有東西吃
[00:15:49.400 --> 00:15:51.400]  求你給我們天天有東西吃
[00:15:51.400 --> 00:15:53.400]  這麼差
[00:15:53.400 --> 00:15:55.400]  求得高級一點
[00:15:55.400 --> 00:15:58.400]  求給我有信服
[00:15:58.400 --> 00:15:59.400]  開心
[00:15:59.400 --> 00:16:00.400]  盼望
[00:16:00.400 --> 00:16:01.400]  信心
[00:16:01.400 --> 00:16:03.400]  說得舒服一點
[00:16:03.400 --> 00:16:04.400]  有東西吃
[00:16:04.400 --> 00:16:05.400]  怎麼說得出口
[00:16:05.400 --> 00:16:06.400]  就是說得出口
[00:16:06.400 --> 00:16:07.400]  神厲害
[00:16:07.400 --> 00:16:09.400]  主耶穌厲害
[00:16:09.400 --> 00:16:10.400]  你看看主耶穌在世的時候
[00:16:10.400 --> 00:16:11.400]  那三年
[00:16:11.400 --> 00:16:12.400]  他不只是傳道
[00:16:12.400 --> 00:16:14.400]  不只是叫人悔改
[00:16:14.400 --> 00:16:15.400]  他什麼
[00:16:15.400 --> 00:16:16.400]  醫病
[00:16:16.400 --> 00:16:17.400]  趕鬼
[00:16:17.400 --> 00:16:18.400]  窮的有得吃
[00:16:18.400 --> 00:16:19.400]  五病二愈
[00:16:19.400 --> 00:16:21.400]  大家肚子餓的時候就給他吃
[00:16:21.400 --> 00:16:23.400]  主耶穌沒有說你信不信
[00:16:23.400 --> 00:16:24.400]  不信就走那邊
[00:16:24.400 --> 00:16:25.400]  信的這邊
[00:16:25.400 --> 00:16:26.400]  這裡有得吃
[00:16:26.400 --> 00:16:27.400]  這裡沒得吃
[00:16:27.400 --> 00:16:28.400]  沒有的
[00:16:28.400 --> 00:16:29.400]  我們的主
[00:16:29.400 --> 00:16:31.400]  是在我們整個人的生命裡面
[00:16:31.400 --> 00:16:33.400]  最基本的食物
[00:16:33.400 --> 00:16:35.400]  你不要亂這麼妄求
[00:16:35.400 --> 00:16:36.400]  是不是
[00:16:36.400 --> 00:16:37.400]  食物而已
[00:16:37.400 --> 00:16:38.400]  吃得飽
[00:16:38.400 --> 00:16:39.400]  就是這麼多
[00:16:39.400 --> 00:16:40.400]  這個很基本的
[00:16:40.400 --> 00:16:43.400]  來到神的面前的祈求
[00:16:43.400 --> 00:16:46.400]  神是完全了解和容許的
[00:16:46.400 --> 00:16:49.400]  這裡我想提出了我們祈禱
[00:16:49.400 --> 00:16:50.400]  在神面前的
[00:16:50.400 --> 00:16:52.400]  祈禱身份的雙重性
[00:16:52.400 --> 00:16:54.400]  我們時常記得聖經裡面說
[00:16:54.400 --> 00:16:57.400]  祈禱是要我們祈求感謝
[00:16:57.400 --> 00:16:58.400]  這件事
[00:16:58.400 --> 00:17:00.400]  這個就是我們帶著雙重身份
[00:17:00.400 --> 00:17:04.400]  來到神面前的祈禱
[00:17:04.400 --> 00:17:06.400]  這裡主耶穌所說的
[00:17:06.400 --> 00:17:08.400]  你就儘管來到神的面前
[00:17:08.400 --> 00:17:10.400]  將你最基本的需要
[00:17:10.400 --> 00:17:12.400]  很自然的
[00:17:12.400 --> 00:17:13.400]  來到和神說
[00:17:13.400 --> 00:17:17.400]  我想每天都有得吃
[00:17:17.400 --> 00:17:18.400]  這句話
[00:17:18.400 --> 00:17:20.400]  聽起來好像不是很神聖
[00:17:20.400 --> 00:17:22.400]  但是神是喜歡
[00:17:22.400 --> 00:17:24.400]  神知道你和我都是人
[00:17:24.400 --> 00:17:26.400]  我們好像小朋友
[00:17:26.400 --> 00:17:27.400]  來到父母面前
[00:17:27.400 --> 00:17:28.400]  來到神的面前說
[00:17:28.400 --> 00:17:30.400]  我想要這件事的時候
[00:17:30.400 --> 00:17:32.400]  父母不會怪我們
[00:17:32.400 --> 00:17:34.400]  我知道有些人心裡很複雜
[00:17:34.400 --> 00:17:35.400]  不知道為什麼
[00:17:35.400 --> 00:17:37.400]  想起耶穌久了就複雜
[00:17:37.400 --> 00:17:39.400]  讀了神學就更複雜
[00:17:39.400 --> 00:17:40.400]  就想想
[00:17:40.400 --> 00:17:42.400]  我沒了工作這麼久
[00:17:42.400 --> 00:17:43.400]  現在突然間有份工作
[00:17:43.400 --> 00:17:45.400]  好像有機會去面試
[00:17:45.400 --> 00:17:47.400]  那我怎麼期待呢
[00:17:47.400 --> 00:17:49.400]  神想不想我做這份工作呢
[00:17:49.400 --> 00:17:51.400]  不知道是不是祂的旨意呢
[00:17:51.400 --> 00:17:52.400]  是不是
[00:17:52.400 --> 00:17:54.400]  很多時候真的問我
[00:17:54.400 --> 00:17:56.400]  我說你想不想做這份工作
[00:17:56.400 --> 00:17:57.400]  想
[00:17:57.400 --> 00:17:59.400]  求神給你這份工作
[00:17:59.400 --> 00:18:00.400]  我說不是的
[00:18:00.400 --> 00:18:02.400]  我不知道神想不想我做這份工作
[00:18:02.400 --> 00:18:04.400]  還有有沒有給我這份工作
[00:18:04.400 --> 00:18:06.400]  你鬼知道嗎
[00:18:06.400 --> 00:18:07.400]  你是誰啊
[00:18:07.400 --> 00:18:09.400]  你古神
[00:18:09.400 --> 00:18:11.400]  你解籤嗎
[00:18:11.400 --> 00:18:13.400]  你古神想給你都不給
[00:18:13.400 --> 00:18:14.400]  你想要嘛
[00:18:14.400 --> 00:18:16.400]  又不是望求
[00:18:16.400 --> 00:18:17.400]  你不是要找間豪宅
[00:18:17.400 --> 00:18:19.400]  又不是要去打劫
[00:18:19.400 --> 00:18:20.400]  是很基本的
[00:18:20.400 --> 00:18:21.400]  我沒工作
[00:18:21.400 --> 00:18:22.400]  現在我是很需要錢
[00:18:22.400 --> 00:18:24.400]  我家庭是有這樣的需要
[00:18:24.400 --> 00:18:26.400]  這份工作是一份好的工作
[00:18:26.400 --> 00:18:28.400]  是我能夠發揮我的專長
[00:18:28.400 --> 00:18:30.400]  有什麼不好呢
[00:18:30.400 --> 00:18:31.400]  我說不是的
[00:18:31.400 --> 00:18:33.400]  有時候我們求極神都沒給
[00:18:33.400 --> 00:18:35.400]  這是例外
[00:18:35.400 --> 00:18:37.400]  就好像小朋友來到媽媽面前的時候
[00:18:37.400 --> 00:18:39.400]  要糖
[00:18:39.400 --> 00:18:40.400]  能夠給都給他
[00:18:40.400 --> 00:18:42.400]  怎麼知道糖呢
[00:18:42.400 --> 00:18:43.400]  不過
[00:18:43.400 --> 00:18:44.400]  你說我要整盒糖
[00:18:44.400 --> 00:18:46.400]  他就說不行
[00:18:46.400 --> 00:18:48.400]  因為小朋友不明白
[00:18:48.400 --> 00:18:49.400]  或者來到的時候
[00:18:49.400 --> 00:18:50.400]  在媽媽面前的時候
[00:18:50.400 --> 00:18:51.400]  我要糖
[00:18:51.400 --> 00:18:52.400]  他就快吃飯了
[00:18:52.400 --> 00:18:53.400]  他說不能吃
[00:18:53.400 --> 00:18:54.400]  一會兒再吃
[00:18:54.400 --> 00:18:56.400]  有時候媽媽看到的東西
[00:18:56.400 --> 00:18:58.400]  和小朋友看到的東西是不同的
[00:18:58.400 --> 00:19:00.400]  就像神所看到的那幅圖畫
[00:19:00.400 --> 00:19:02.400]  和我們看到的那幅圖畫不同
[00:19:02.400 --> 00:19:05.400]  但是我們不要懷疑神不想給我們
[00:19:05.400 --> 00:19:06.400]  你明白嗎
[00:19:06.400 --> 00:19:08.400]  神是願意給我們所有東西
[00:19:08.400 --> 00:19:11.400]  他連自己的兒子的命都給我們
[00:19:11.400 --> 00:19:12.400]  你明白嗎
[00:19:12.400 --> 00:19:13.400]  在我們還作罪人的時候
[00:19:13.400 --> 00:19:14.400]  為我們而死
[00:19:14.400 --> 00:19:16.400]  你說他不是一切都給我們嗎
[00:19:16.400 --> 00:19:19.400]  神秘上留下一件好處
[00:19:19.400 --> 00:19:20.400]  不給行動正直的人
[00:19:20.400 --> 00:19:22.400]  詩篇84篇
[00:19:22.400 --> 00:19:23.400]  所以我們不需要再背下去
[00:19:23.400 --> 00:19:25.400]  很多經文告訴你
[00:19:25.400 --> 00:19:28.400]  如果你帶著你自己一個很簡單的心
[00:19:28.400 --> 00:19:29.400]  來到神的面前
[00:19:29.400 --> 00:19:30.400]  神啊
[00:19:30.400 --> 00:19:33.400]  我最愛的人病了
[00:19:33.400 --> 00:19:34.400]  你問你自己
[00:19:34.400 --> 00:19:35.400]  你想不想他好起來
[00:19:35.400 --> 00:19:36.400]  想
[00:19:36.400 --> 00:19:38.400]  那就求神叫他好起來
[00:19:38.400 --> 00:19:39.400]  你說不知道神叫不叫他好起來
[00:19:39.400 --> 00:19:41.400]  你不要想神
[00:19:41.400 --> 00:19:42.400]  神是神你是你
[00:19:42.400 --> 00:19:44.400]  你終止傾心吐意
[00:19:44.400 --> 00:19:46.400]  將你自己最需要的話給神聽
[00:19:46.400 --> 00:19:47.400]  神是不會怪你的
[00:19:47.400 --> 00:19:49.400]  正如說我想天天都可以吃
[00:19:49.400 --> 00:19:50.400]  有什麼壞
[00:19:50.400 --> 00:19:51.400]  沒有壞的
[00:19:51.400 --> 00:19:52.400]  耶穌說好
[00:19:52.400 --> 00:19:54.400]  不過我們記住
[00:19:54.400 --> 00:19:57.400]  神有時候不是一定按照我們所求的
[00:19:57.400 --> 00:19:59.400]  就如此地給我們
[00:19:59.400 --> 00:20:01.400]  這個一定是有例外的原因
[00:20:01.400 --> 00:20:04.400]  那個原因有時候神不一定解釋給你聽
[00:20:04.400 --> 00:20:05.400]  因為有時候你和我不明白
[00:20:05.400 --> 00:20:06.400]  就好像小朋友三歲
[00:20:06.400 --> 00:20:08.400]  他怎麼會明白那些健康的
[00:20:08.400 --> 00:20:10.400]  那麼複雜的問題呢
[00:20:10.400 --> 00:20:12.400]  他沒辦法解釋給你聽
[00:20:12.400 --> 00:20:13.400]  但是請你相信他
[00:20:13.400 --> 00:20:15.400]  這個就是我用第二重身份
[00:20:15.400 --> 00:20:16.400]  就是我們有一個
[00:20:16.400 --> 00:20:18.400]  剛才說我是神的兒女身份
[00:20:18.400 --> 00:20:21.400]  我是相信神有最好的安排
[00:20:21.400 --> 00:20:24.400]  我知道神如果他不按照我所求給我的話
[00:20:24.400 --> 00:20:26.400]  一定是有更好的
[00:20:26.400 --> 00:20:27.400]  究竟這個怎樣好
[00:20:27.400 --> 00:20:28.400]  我真的不知道
[00:20:28.400 --> 00:20:30.400]  不過我相信一定是更好
[00:20:30.400 --> 00:20:32.400]  因為我們不會懷疑神的慈愛
[00:20:32.400 --> 00:20:33.400]  你明白嗎
[00:20:33.400 --> 00:20:34.400]  這個就叫做感謝
[00:20:34.400 --> 00:20:37.400]  感謝是不是需要到事情發生了出來
[00:20:37.400 --> 00:20:39.400]  正如所願的時候才感謝
[00:20:39.400 --> 00:20:41.400]  真正的感謝帶著信心
[00:20:41.400 --> 00:20:43.400]  這件事都還沒發生
[00:20:43.400 --> 00:20:44.400]  還沒有結果
[00:20:44.400 --> 00:20:45.400]  我已經多謝你了神
[00:20:45.400 --> 00:20:46.400]  無論你怎麼樣
[00:20:46.400 --> 00:20:47.400]  無論如何
[00:20:47.400 --> 00:20:48.400]  我都多謝你
[00:20:48.400 --> 00:20:50.400]  因為我知道你一定是對我好
[00:20:50.400 --> 00:20:52.400]  我不會懷疑你是害我
[00:20:52.400 --> 00:20:53.400]  你明白嗎
[00:20:53.400 --> 00:20:56.400]  祈求感謝是我們禱告裡面
[00:20:56.400 --> 00:20:58.400]  兩個很重要的
[00:20:58.400 --> 00:20:59.400]  不可分割的部分
[00:20:59.400 --> 00:21:01.400]  我們帶著一個很簡單的心
[00:21:01.400 --> 00:21:04.400]  一個人兒子的孩子的心
[00:21:04.400 --> 00:21:06.400]  來到神面前就祈求
[00:21:06.400 --> 00:21:07.400]  衷心的祈求
[00:21:07.400 --> 00:21:09.400]  你問問你自己要什麼
[00:21:09.400 --> 00:21:11.400]  不是妄求不是過分的話
[00:21:11.400 --> 00:21:12.400]  你就求吧
[00:21:12.400 --> 00:21:14.400]  你不要再想神怎麼想
[00:21:14.400 --> 00:21:15.400]  你還要求
[00:21:15.400 --> 00:21:17.400]  但是祈求完之後
[00:21:17.400 --> 00:21:18.400]  你對神說
[00:21:18.400 --> 00:21:19.400]  神多謝你
[00:21:19.400 --> 00:21:20.400]  因為你拯救我
[00:21:20.400 --> 00:21:22.400]  經歷你自己一直對我的愛
[00:21:22.400 --> 00:21:24.400]  就算我剛才所求的
[00:21:24.400 --> 00:21:26.400]  所有東西都沒有出現
[00:21:26.400 --> 00:21:28.400]  我仍然多謝你
[00:21:28.400 --> 00:21:31.400]  祈求感謝的雙重性
[00:21:31.400 --> 00:21:34.400]  這個就是第三個
[00:21:34.400 --> 00:21:38.400]  我們所要學到的功課
[00:21:38.400 --> 00:21:40.400]  第四
[00:21:40.400 --> 00:21:43.400]  赦免我們的罪債
[00:21:43.400 --> 00:21:45.400]  好像我們饒恕了
[00:21:45.400 --> 00:21:50.400]  得罪我們的人
[00:21:50.400 --> 00:21:53.400]  這是一種操練
[00:21:53.400 --> 00:21:56.400]  禱告除了祈求感謝之外
[00:21:56.400 --> 00:21:57.400]  當然有什麼呢
[00:21:57.400 --> 00:21:58.400]  認罪
[00:21:58.400 --> 00:21:59.400]  這個就說到認罪
[00:21:59.400 --> 00:22:01.400]  在認罪的禱告裡面
[00:22:01.400 --> 00:22:03.400]  很多時候我們只想到
[00:22:03.400 --> 00:22:05.400]  我得罪了神
[00:22:05.400 --> 00:22:07.400]  於是來到神的面前
[00:22:07.400 --> 00:22:08.400]  跟祂說
[00:22:08.400 --> 00:22:09.400]  求祂赦免
[00:22:09.400 --> 00:22:11.400]  這好像是我和神的交易
[00:22:11.400 --> 00:22:13.400]  主要就是我們兩個
[00:22:13.400 --> 00:22:14.400]  就這麼多了
[00:22:14.400 --> 00:22:15.400]  我們的交易
[00:22:15.400 --> 00:22:17.400]  但這裡耶穌很有意思
[00:22:17.400 --> 00:22:19.400]  沒有一次你和神的交易
[00:22:19.400 --> 00:22:21.400]  是和你和其他人無關
[00:22:21.400 --> 00:22:25.400]  接著主通文之後
[00:22:25.400 --> 00:22:26.400]  第十四節
[00:22:26.400 --> 00:22:28.400]  十五節就加了一個
[00:22:28.400 --> 00:22:30.400]  我相信可以注釋
[00:22:30.400 --> 00:22:32.400]  補充第十二節
[00:22:32.400 --> 00:22:34.400]  他說如果你們饒恕別人的過犯
[00:22:34.400 --> 00:22:36.400]  你們的天賦也必饒恕你們的過犯
[00:22:36.400 --> 00:22:38.400]  如果你們不饒恕別人的過犯
[00:22:38.400 --> 00:22:40.400]  你們的天賦也必饒恕你們的過犯
[00:22:40.400 --> 00:22:41.400]  說了兩次
[00:22:41.400 --> 00:22:42.400]  其實是同一句話
[00:22:42.400 --> 00:22:44.400]  那句話就是說
[00:22:44.400 --> 00:22:46.400]  你和神的關係
[00:22:46.400 --> 00:22:48.400]  和你和人的關係是分不開的
[00:22:48.400 --> 00:22:50.400]  這個不只是說條件
[00:22:50.400 --> 00:22:54.400]  這是每一次我們來到神的面前的時候
[00:22:54.400 --> 00:22:55.400]  我們要記住
[00:22:55.400 --> 00:22:57.400]  這不只是我和神的關係
[00:22:57.400 --> 00:22:58.400]  每一次我們要問
[00:22:58.400 --> 00:23:00.400]  如果我想神赦免我的時候
[00:23:00.400 --> 00:23:02.400]  我怎樣對待別人
[00:23:02.400 --> 00:23:04.400]  我還懷著什麼樣的心情
[00:23:04.400 --> 00:23:06.400]  你不是說我和人的關係是另外一回事
[00:23:06.400 --> 00:23:07.400]  我先和神解決
[00:23:07.400 --> 00:23:08.400]  不是的
[00:23:08.400 --> 00:23:09.400]  分不開的時候
[00:23:09.400 --> 00:23:12.400]  整個人來到神的面前
[00:23:12.400 --> 00:23:13.400]  你怎樣對待別人
[00:23:13.400 --> 00:23:15.400]  這個就是祈禱裡面
[00:23:15.400 --> 00:23:18.400]  認罪一定要包括了決志
[00:23:18.400 --> 00:23:20.400]  很多人祈禱裡面只有認罪
[00:23:20.400 --> 00:23:21.400]  沒有決志
[00:23:21.400 --> 00:23:22.400]  決志的意思就是說
[00:23:22.400 --> 00:23:25.400]  主啊,如果我求你赦免我的罪的時候
[00:23:25.400 --> 00:23:27.400]  我都願意
[00:23:27.400 --> 00:23:29.400]  我答應你
[00:23:29.400 --> 00:23:30.400]  我對那個人
[00:23:30.400 --> 00:23:32.400]  我都要放下我
[00:23:32.400 --> 00:23:34.400]  放手
[00:23:34.400 --> 00:23:36.400]  我不會再懷恨他
[00:23:36.400 --> 00:23:37.400]  我放下
[00:23:37.400 --> 00:23:39.400]  雖然他可能還沒有改變
[00:23:39.400 --> 00:23:41.400]  但我心裡面先放下
[00:23:41.400 --> 00:23:43.400]  我有時候改變不了人
[00:23:43.400 --> 00:23:46.400]  不過我自己可以放下
[00:23:46.400 --> 00:23:48.400]  我自己不再懷恨他
[00:23:48.400 --> 00:23:50.400]  我自己再不妒忌他
[00:23:50.400 --> 00:23:53.400]  我不再將在我生命裡面
[00:23:53.400 --> 00:23:56.400]  事實上成為一條刺
[00:23:56.400 --> 00:23:57.400]  願我放下
[00:23:57.400 --> 00:23:58.400]  這個是決志
[00:23:58.400 --> 00:24:00.400]  我們主說你沒有這個決志
[00:24:00.400 --> 00:24:02.400]  你就不要來我面前認罪
[00:24:02.400 --> 00:24:05.400]  所以認罪是很嚴肅的事情
[00:24:05.400 --> 00:24:08.400]  但是今天很多人的禱告太輕鬆
[00:24:08.400 --> 00:24:09.400]  我時常都說
[00:24:09.400 --> 00:24:12.400]  有時候我們基督新教認罪
[00:24:12.400 --> 00:24:14.400]  其實就不同天主教
[00:24:14.400 --> 00:24:16.400]  天主教也有他錯誤的地方
[00:24:16.400 --> 00:24:18.400]  我們不是鼓吹天主教
[00:24:18.400 --> 00:24:21.400]  但在心理學的角度來講
[00:24:21.400 --> 00:24:22.400]  天主教有一樣做法
[00:24:22.400 --> 00:24:24.400]  我們是失落了一個藝術
[00:24:24.400 --> 00:24:26.400]  就叫告解
[00:24:26.400 --> 00:24:27.400]  confession
[00:24:27.400 --> 00:24:29.400]  告解是什麼大家都知道
[00:24:29.400 --> 00:24:31.400]  去到天主堂的時候
[00:24:31.400 --> 00:24:33.400]  去到角落
[00:24:33.400 --> 00:24:36.400]  走到黑黑的小房間
[00:24:36.400 --> 00:24:39.400]  窗戶打開
[00:24:39.400 --> 00:24:40.400]  原來那裡有個人
[00:24:40.400 --> 00:24:41.400]  那就是神父
[00:24:41.400 --> 00:24:42.400]  你看不到他的樣子
[00:24:42.400 --> 00:24:44.400]  他問你什麼事
[00:24:44.400 --> 00:24:45.400]  我想告解
[00:24:45.400 --> 00:24:46.400]  告訴我吧
[00:24:46.400 --> 00:24:49.400]  告解其實是好事
[00:24:49.400 --> 00:24:50.400]  這個過程是好事
[00:24:50.400 --> 00:24:51.400]  為什麼
[00:24:51.400 --> 00:24:54.400]  逼你從頭數下去
[00:24:54.400 --> 00:24:55.400]  一路說
[00:24:55.400 --> 00:24:58.400]  你就知道自己多噁心
[00:24:58.400 --> 00:25:00.400]  神父說你那天怎麼樣
[00:25:00.400 --> 00:25:01.400]  那天我說壞話
[00:25:01.400 --> 00:25:04.400]  怎麼壞話
[00:25:04.400 --> 00:25:05.400]  怎麼說
[00:25:05.400 --> 00:25:08.400]  說出來自己也醜
[00:25:08.400 --> 00:25:09.400]  我們基督徒
[00:25:09.400 --> 00:25:11.400]  沒有這個傳統
[00:25:11.400 --> 00:25:13.400]  但有時候我們太輕鬆
[00:25:13.400 --> 00:25:15.400]  我們睡前有眼粉
[00:25:15.400 --> 00:25:17.400]  不祈禱不好意思
[00:25:17.400 --> 00:25:18.400]  神父對不起
[00:25:18.400 --> 00:25:19.400]  今天真的很壞
[00:25:19.400 --> 00:25:20.400]  阿們
[00:25:20.400 --> 00:25:22.400]  你都不知道自己說什麼
[00:25:22.400 --> 00:25:24.400]  這樣就叫認罪
[00:25:24.400 --> 00:25:26.400]  請你好像別人一樣
[00:25:26.400 --> 00:25:27.400]  從頭數下去
[00:25:27.400 --> 00:25:29.400]  數數下你就大震盪
[00:25:29.400 --> 00:25:32.400]  數數下就知道自己多噁心
[00:25:32.400 --> 00:25:33.400]  繪聲繪影
[00:25:33.400 --> 00:25:36.400]  將那件事從頭數到尾數出來
[00:25:36.400 --> 00:25:40.400]  你就知道什麼叫做真正的認罪
[00:25:40.400 --> 00:25:41.400]  然後再聽見神話
[00:25:41.400 --> 00:25:42.400]  你聽到了
[00:25:42.400 --> 00:25:43.400]  你知道
[00:25:43.400 --> 00:25:44.400]  你自己說的
[00:25:44.400 --> 00:25:45.400]  你要我搖搖你嗎
[00:25:45.400 --> 00:25:46.400]  可以
[00:25:46.400 --> 00:25:47.400]  你決志吧
[00:25:47.400 --> 00:25:48.400]  決什麼志
[00:25:48.400 --> 00:25:50.400]  你怎麼對人
[00:25:50.400 --> 00:25:52.400]  你說我遲些再搞
[00:25:52.400 --> 00:25:53.400]  對不起
[00:25:53.400 --> 00:25:55.400]  沒搞你就不要來
[00:25:55.400 --> 00:25:56.400]  你明白意思嗎
[00:25:56.400 --> 00:25:58.400]  神是真的
[00:25:58.400 --> 00:26:01.400]  向神的禱告和認罪
[00:26:01.400 --> 00:26:04.400]  和你對其他人的態度
[00:26:04.400 --> 00:26:05.400]  和你的生活
[00:26:05.400 --> 00:26:08.400]  生命上的缺失是分不開的
[00:26:08.400 --> 00:26:09.400]  這個雙重性
[00:26:09.400 --> 00:26:12.400]  和神和人是分不開的
[00:26:12.400 --> 00:26:15.400]  第五個
[00:26:15.400 --> 00:26:16.400]  第五個真理
[00:26:16.400 --> 00:26:19.400]  不要讓我們陷入試探
[00:26:19.400 --> 00:26:22.400]  救我們脫離那惡者
[00:26:22.400 --> 00:26:23.400]  這一句
[00:26:23.400 --> 00:26:26.400]  和和本有相當多不同的翻譯
[00:26:26.400 --> 00:26:28.400]  而我自己個人
[00:26:28.400 --> 00:26:29.400]  坦白說
[00:26:29.400 --> 00:26:32.400]  就同一個原文的角度來說
[00:26:32.400 --> 00:26:34.400]  新譯本譯得好
[00:26:34.400 --> 00:26:37.400]  和和本在這裡有一點點錯誤
[00:26:37.400 --> 00:26:39.400]  或者我甚至夠膽說
[00:26:39.400 --> 00:26:40.400]  是比較
[00:26:40.400 --> 00:26:42.400]  大家可能沒有留意到的
[00:26:42.400 --> 00:26:44.400]  嚴重一點的錯誤
[00:26:44.400 --> 00:26:45.400]  大家記得
[00:26:45.400 --> 00:26:48.400]  在和和本的翻譯裡面
[00:26:48.400 --> 00:26:49.400]  是什麼
[00:26:49.400 --> 00:26:53.400]  不叫我們如見時談
[00:26:53.400 --> 00:26:58.400]  原文絕對不可以將它譯成如見
[00:26:58.400 --> 00:27:01.400]  也不合我們的信仰
[00:27:01.400 --> 00:27:04.400]  求神不要叫我們如見時談
[00:27:04.400 --> 00:27:06.400]  要我們不要陷入試探
[00:27:06.400 --> 00:27:07.400]  是兩回事
[00:27:07.400 --> 00:27:08.400]  大家聽得明白嗎
[00:27:08.400 --> 00:27:10.400]  我們怎麼可能不如見時談
[00:27:10.400 --> 00:27:12.400]  我們天天都如見時談
[00:27:12.400 --> 00:27:13.400]  退一萬步來說
[00:27:13.400 --> 00:27:14.400]  你看主耶穌
[00:27:14.400 --> 00:27:16.400]  我們的主耶穌受了浸之後
[00:27:16.400 --> 00:27:17.400]  在約旦河
[00:27:17.400 --> 00:27:20.400]  然後聖靈就帶領他去什麼
[00:27:20.400 --> 00:27:23.400]  去抗夜如見時談
[00:27:23.400 --> 00:27:25.400]  直接走去如見時談
[00:27:25.400 --> 00:27:28.400]  是撒旦的魔鬼的三個試探
[00:27:28.400 --> 00:27:32.400]  所以如見時談是必然會有的
[00:27:32.400 --> 00:27:36.400]  所以不要求神叫我們不要如見時談
[00:27:36.400 --> 00:27:38.400]  沒有這樣的真理教導
[00:27:38.400 --> 00:27:40.400]  求神叫我們在試探當中
[00:27:40.400 --> 00:27:43.400]  不要陷入試探
[00:27:43.400 --> 00:27:46.400]  不要被試探所勝過
[00:27:46.400 --> 00:27:48.400]  被試探所困鎖住
[00:27:48.400 --> 00:27:50.400]  被試探所打倒了
[00:27:50.400 --> 00:27:52.400]  這個就是我們的禱告
[00:27:52.400 --> 00:27:54.400]  不過有個雙重性在哪裡
[00:27:54.400 --> 00:27:55.400]  接著還有一句
[00:27:55.400 --> 00:27:58.400]  救我們脫離那惡者
[00:27:58.400 --> 00:28:00.400]  和合本也有
[00:28:00.400 --> 00:28:02.400]  拯救我們脫離凶惡
[00:28:02.400 --> 00:28:06.400]  這個我相信是原來的文字
[00:28:06.400 --> 00:28:08.400]  希臘文比較準確
[00:28:08.400 --> 00:28:10.400]  就是那惡者
[00:28:10.400 --> 00:28:12.400]  因為有個article在這裡
[00:28:12.400 --> 00:28:13.400]  這個我們不說
[00:28:13.400 --> 00:28:15.400]  是希臘文的
[00:28:15.400 --> 00:28:19.400]  有個對象在這裡
[00:28:19.400 --> 00:28:21.400]  不是凶惡一種事情
[00:28:21.400 --> 00:28:22.400]  是有個對象
[00:28:22.400 --> 00:28:24.400]  那個應該譯作那惡者
[00:28:24.400 --> 00:28:26.400]  在這裡說什麼
[00:28:26.400 --> 00:28:28.400]  在這裡說的雙重性
[00:28:28.400 --> 00:28:30.400]  就是我們每天生活裡面都會如見時談
[00:28:30.400 --> 00:28:31.400]  這些試探有時來自人
[00:28:31.400 --> 00:28:33.400]  有時來自事情
[00:28:33.400 --> 00:28:34.400]  有時來自物件
[00:28:34.400 --> 00:28:35.400]  有時我們驕傲
[00:28:35.400 --> 00:28:36.400]  我們有時貪心
[00:28:36.400 --> 00:28:37.400]  有時我們妒忌
[00:28:37.400 --> 00:28:39.400]  有時我們情慾
[00:28:39.400 --> 00:28:40.400]  有時我們脾氣
