
[00:00:00.000 --> 00:00:02.000]  我們今天有機會再次思想
[00:19:10.680 --> 00:19:14.680]  甚至是你完全沒想過的方法
[00:19:14.680 --> 00:19:17.680]  但重要的不是你知道什麼方法
[00:19:17.680 --> 00:19:20.680]  因為你不需要知道
[00:19:20.680 --> 00:19:22.680]  你需要知道的就是
[00:19:22.680 --> 00:19:24.680]  信而遵從
[00:19:24.680 --> 00:19:26.680]  或者說你的責任
[00:19:26.680 --> 00:19:30.680]  就是去相信而去遵從
[00:19:30.680 --> 00:19:32.680]  然後神會用祂的方法
[00:19:32.680 --> 00:19:37.680]  去解決你以為解決不了的困難
[00:19:37.680 --> 00:19:38.680]  當聖經講述
[00:19:38.680 --> 00:19:42.680]  當時阿伯拉罕決心聽從神之後
[00:19:42.680 --> 00:19:43.680]  聖經就說
[00:19:43.680 --> 00:19:48.680]  他就立刻看見神的預備
[00:19:48.680 --> 00:19:51.680]  你發覺之間有一個很特別的關係
[00:19:51.680 --> 00:19:53.680]  就是神告訴他
[00:19:53.680 --> 00:19:54.680]  我很清楚知道
[00:19:54.680 --> 00:19:57.680]  你現在是敬畏我的
[00:19:57.680 --> 00:19:59.680]  然後聖經接著十三節
[00:19:59.680 --> 00:20:02.680]  就立刻說阿伯拉罕舉目觀看
[00:20:02.680 --> 00:20:04.680]  就看見夕陽
[00:20:04.680 --> 00:20:05.680]  然後他將祂帶來
[00:20:05.680 --> 00:20:08.680]  代替了兒子
[00:20:08.680 --> 00:20:12.680]  阿伯拉罕當他清楚信靠神的時候
[00:20:12.680 --> 00:20:17.680]  就看見神的預備
[00:20:17.680 --> 00:20:19.680]  我不知道怎麼說
[00:20:19.680 --> 00:20:22.680]  但是我聽過很多不同弟兄姊妹
[00:20:22.680 --> 00:20:25.680]  他們的經歷和見證
[00:20:25.680 --> 00:20:26.680]  很多時候很奇怪
[00:20:26.680 --> 00:20:30.680]  為什麼這麼久問題還沒有解決
[00:20:30.680 --> 00:20:33.680]  但是往往去到一個關口
[00:20:33.680 --> 00:20:34.680]  這些弟兄姊妹
[00:20:34.680 --> 00:20:37.680]  他們很清楚向神表示
[00:20:37.680 --> 00:20:38.680]  神我信靠你
[00:20:38.680 --> 00:20:41.680]  我交托給你
[00:20:41.680 --> 00:20:42.680]  在那個時候
[00:20:42.680 --> 00:20:47.680]  他們就看見神的工作
[00:20:47.680 --> 00:20:48.680]  在那個時候
[00:20:48.680 --> 00:20:50.680]  你會看到聖經裡說到
[00:20:50.680 --> 00:20:54.680]  神預備供綿羊代替他的兒子
[00:20:54.680 --> 00:20:57.680]  其實我想當阿伯拉罕講述
[00:20:57.680 --> 00:20:59.680]  神必有預備的時候
[00:20:59.680 --> 00:21:00.680]  他可能都不太知道
[00:21:00.680 --> 00:21:02.680]  他的說話
[00:21:02.680 --> 00:21:03.680]  他信心的表達
[00:21:03.680 --> 00:21:07.680]  其實是指向神更終極的準備
[00:21:07.680 --> 00:21:09.680]  大家都會知道
[00:21:09.680 --> 00:21:11.680]  我們今天能夠蒙恩得救
[00:21:11.680 --> 00:21:13.680]  是因為神預備了耶穌基督
[00:21:13.680 --> 00:21:18.680]  成為了我們的代贖羔羊
[00:21:18.680 --> 00:21:20.680]  祂為我們所預備的
[00:21:20.680 --> 00:21:21.680]  是更加重要
[00:21:21.680 --> 00:21:24.680]  祂讓我們能夠領受
[00:21:24.680 --> 00:21:27.680]  神給我們的永恆的生命
[00:21:27.680 --> 00:21:29.680]  當我們信主
[00:21:29.680 --> 00:21:32.680]  我們聽從主之後
[00:21:32.680 --> 00:21:35.680]  我們經歷了那種出死入生
[00:21:35.680 --> 00:21:37.680]  是耶穌基督的受死
[00:21:37.680 --> 00:21:40.680]  代替了我們應該受的罪的刑罰
[00:21:40.680 --> 00:21:42.680]  就是自己的死亡
[00:21:42.680 --> 00:21:43.680]  所以你會發覺
[00:21:43.680 --> 00:21:46.680]  聖經裡講述到阿伯拉罕的時候
[00:21:46.680 --> 00:21:49.680]  其實是指向主耶穌
[00:21:49.680 --> 00:21:51.680]  祂是神的獨生兒子
[00:21:51.680 --> 00:21:55.680]  但是也甘願為我們犧牲
[00:21:55.680 --> 00:21:58.680]  以致祂成為我們的代替
[00:21:58.680 --> 00:22:02.680]  成為神對我們的預備
[00:22:02.680 --> 00:22:03.680]  其實不單止在救恩上
[00:22:03.680 --> 00:22:05.680]  我們領受一份預備
[00:22:05.680 --> 00:22:07.680]  在你信仰人生的路上
[00:22:07.680 --> 00:22:09.680]  你會發覺每一步
[00:22:09.680 --> 00:22:11.680]  你經歷難處的時候
[00:22:11.680 --> 00:22:15.680]  你都可以經歷這一種的預備
[00:22:15.680 --> 00:22:17.680]  我想講一件事情
[00:22:17.680 --> 00:22:19.680]  是很多年前的事情
[00:22:19.680 --> 00:22:22.680]  我和一群初受浸的弟兄姊妹一起
[00:22:22.680 --> 00:22:23.680]  聊天、祈禱
[00:22:23.680 --> 00:22:24.680]  過程當中
[00:22:24.680 --> 00:22:28.680]  有弟兄姊妹會講他們得救的經過
[00:22:28.680 --> 00:22:30.680]  其中一位姊妹是大學生
[00:22:30.680 --> 00:22:31.680]  年紀很輕
[00:22:31.680 --> 00:22:34.680]  但她講完她的分享之後
[00:22:34.680 --> 00:22:36.680]  我深受感動
[00:22:36.680 --> 00:22:38.680]  這麼多年我都很記得
[00:22:38.680 --> 00:22:39.680]  她說什麼呢
[00:22:39.680 --> 00:22:42.680]  她說她自己在自小成長的時候
[00:22:42.680 --> 00:22:44.680]  父母不太理會她
[00:22:44.680 --> 00:22:46.680]  很少得到父母的愛護
[00:22:46.680 --> 00:22:50.680]  所以她很想有些好朋友可以愛惜她
[00:22:50.680 --> 00:22:52.680]  所以周圍想抓住一些人
[00:22:52.680 --> 00:22:54.680]  能夠關心她
[00:22:54.680 --> 00:22:56.680]  但因為她太過積極
[00:22:56.680 --> 00:22:58.680]  反而很多人抗拒
[00:22:58.680 --> 00:23:00.680]  不敢和她接觸
[00:23:00.680 --> 00:23:01.680]  在這樣的情況下
[00:23:01.680 --> 00:23:05.680]  她發覺自己染上了抑鬱症
[00:23:05.680 --> 00:23:07.680]  見到人很害怕
[00:23:07.680 --> 00:23:08.680]  她告訴我們
[00:23:08.680 --> 00:23:12.680]  在學校的飯堂有很多人
[00:23:12.680 --> 00:23:14.680]  一方面很想別人關心她
[00:23:14.680 --> 00:23:17.680]  但見到人的時候很驚恐
[00:23:17.680 --> 00:23:18.680]  不敢進去
[00:23:18.680 --> 00:23:20.680]  去了廁所買個飯盒
[00:23:20.680 --> 00:23:21.680]  躲在廁格裡
[00:23:21.680 --> 00:23:24.680]  一個人自己吃飯
[00:23:24.680 --> 00:23:26.680]  她說上課的時候
[00:23:26.680 --> 00:23:28.680]  越進課室很害怕
[00:23:28.680 --> 00:23:30.680]  很多同學在那裡
[00:23:30.680 --> 00:23:31.680]  手心出汗
[00:23:31.680 --> 00:23:33.680]  整個人發抖
[00:23:33.680 --> 00:23:35.680]  因此不敢進去
[00:23:35.680 --> 00:23:36.680]  接著很想找人聊天
[00:23:36.680 --> 00:23:39.680]  打電話找同學和她聊天
[00:23:39.680 --> 00:23:41.680]  總之找人聊天
[00:23:41.680 --> 00:23:42.680]  她說不行了
[00:23:42.680 --> 00:23:43.680]  要上課了
[00:23:43.680 --> 00:23:45.680]  你不要再和我說了
[00:23:45.680 --> 00:23:48.680]  她很不舒服
[00:23:48.680 --> 00:23:51.680]  這樣她在很大的掙扎裡
[00:23:51.680 --> 00:23:52.680]  雖然她信了主
[00:23:52.680 --> 00:23:55.680]  但她仍然覺得裡面很不平安
[00:23:55.680 --> 00:23:56.680]  後來她說
[00:23:56.680 --> 00:23:59.680]  有一次去搭地鐵
[00:23:59.680 --> 00:24:00.680]  如常搭地鐵
[00:24:00.680 --> 00:24:02.680]  但地鐵很逼人
[00:24:02.680 --> 00:24:04.680]  很害怕
[00:24:04.680 --> 00:24:05.680]  但那個時候
[00:24:05.680 --> 00:24:07.680]  突然間她有一個意念
[00:24:07.680 --> 00:24:11.680]  她說就算我有很多好朋友
[00:24:11.680 --> 00:24:14.680]  那又怎麼樣呢?
[00:24:14.680 --> 00:24:17.680]  我已經信了主耶穌了
[00:24:17.680 --> 00:24:19.680]  我將這件事情交給祂了
[00:24:19.680 --> 00:24:22.680]  不要再擔心了
[00:24:22.680 --> 00:24:24.680]  因此那個時候
[00:24:24.680 --> 00:24:25.680]  她人生第一次
[00:24:25.680 --> 00:24:28.680]  將自己這種需要交給神
[00:24:28.680 --> 00:24:31.680]  全心地來信教主
[00:24:31.680 --> 00:24:33.680]  接著她說
[00:24:33.680 --> 00:24:34.680]  我從想不到
[00:24:34.680 --> 00:24:37.680]  突然間我感受到一股暖流
[00:24:37.680 --> 00:24:39.680]  在我頭頂出現
[00:24:39.680 --> 00:24:43.680]  直到穿入我的全身
[00:24:43.680 --> 00:24:44.680]  好像被神的愛
[00:24:44.680 --> 00:24:47.680]  突然間包圍著的感覺
[00:24:47.680 --> 00:24:49.680]  當時也不再感覺
[00:24:49.680 --> 00:24:51.680]  車廂有很多人
[00:24:51.680 --> 00:24:52.680]  或者很嘈吵
[00:24:52.680 --> 00:24:56.680]  只是感受神的愛包圍著她
[00:24:56.680 --> 00:24:57.680]  在這件事情之後
[00:24:57.680 --> 00:25:00.680]  她說我完全想不到
[00:25:00.680 --> 00:25:02.680]  我的驚恐症
[00:25:02.680 --> 00:25:05.680]  突然間不若而喻
[00:25:05.680 --> 00:25:09.680]  完全沒有那種驚恐的徵兆
[00:25:09.680 --> 00:25:13.680]  可以如常地上學和朋友相處
[00:25:13.680 --> 00:25:15.680]  然後她笑著跟我們說
[00:25:15.680 --> 00:25:19.680]  神後來給了我四個好朋友
[00:25:19.680 --> 00:25:21.680]  不止一個
[00:25:21.680 --> 00:25:23.680]  是四個好朋友
[00:25:23.680 --> 00:25:25.680]  很願意和我聊天
[00:25:25.680 --> 00:25:26.680]  來往一起吃飯
[00:25:26.680 --> 00:25:30.680]  一起讀書活動
[00:25:30.680 --> 00:25:31.680]  我聽的時候
[00:25:31.680 --> 00:25:33.680]  我心裡就想
[00:25:33.680 --> 00:25:36.680]  我們很多時候不能夠聽從神
[00:25:36.680 --> 00:25:38.680]  不能夠信靠祂
[00:25:38.680 --> 00:25:39.680]  有一個原因
[00:25:39.680 --> 00:25:43.680]  是因為我們怕失去
[00:25:43.680 --> 00:25:45.680]  我們很怕失去了朋友
[00:25:45.680 --> 00:25:47.680]  好像韋梓梅那樣
[00:25:47.680 --> 00:25:50.680]  很怕失去我們一些的安全感
[00:25:50.680 --> 00:25:52.680]  或者很怕失去一些的保障
[00:25:52.680 --> 00:25:53.680]  我沒了這份工作
[00:25:53.680 --> 00:25:55.680]  我怎麼辦
[00:25:55.680 --> 00:25:57.680]  就是在這個害怕裡面
[00:25:57.680 --> 00:26:00.680]  我們不是很願意將主權
[00:26:00.680 --> 00:26:02.680]  交回給神
[00:26:02.680 --> 00:26:03.680]  一直抓著
[00:26:03.680 --> 00:26:06.680]  這個是我要抓緊的
[00:26:06.680 --> 00:26:10.680]  當你不能夠將這份恩典的主權
[00:26:10.680 --> 00:26:12.680]  給神的時候
[00:26:12.680 --> 00:26:17.680]  你其實是失去理由的
[00:26:17.680 --> 00:26:19.680]  但是你何時放心
[00:26:19.680 --> 00:26:21.680]  將主權交回給神的時候
[00:26:21.680 --> 00:26:26.680]  神就可以安心地交回給你
[00:26:26.680 --> 00:26:27.680]  你發覺背後
[00:26:27.680 --> 00:26:31.680]  神不是要搶奪你所有
[00:26:31.680 --> 00:26:34.680]  祂有千山的生畜
[00:26:34.680 --> 00:26:37.680]  萬嶺的一切的牛羊
[00:26:37.680 --> 00:26:40.680]  祂怎麼需要你所有呢
[00:26:40.680 --> 00:26:42.680]  但是祂最盼望的就是
[00:26:42.680 --> 00:26:45.680]  你不會因為抓緊你所要的
[00:26:45.680 --> 00:26:49.680]  而失去神自己
[00:26:49.680 --> 00:26:51.680]  所以祂要你放手
[00:26:51.680 --> 00:26:54.680]  以致祂可以將真正最好的
[00:26:54.680 --> 00:26:56.680]  來給你
[00:26:56.680 --> 00:26:58.680]  在這個過程裡面
[00:26:58.680 --> 00:27:00.680]  亞伯拉罕經歷到了
[00:27:00.680 --> 00:27:02.680]  神好奇妙地預備
[00:27:02.680 --> 00:27:04.680]  然後他接著就說
[00:27:04.680 --> 00:27:06.680]  這個地方太寶貴了
[00:27:06.680 --> 00:27:07.680]  值得紀念
[00:27:07.680 --> 00:27:08.680]  所以大家都會看到
[00:27:08.680 --> 00:27:10.680]  聖經就說到
[00:27:10.680 --> 00:27:14.680]  那個山叫做耶和華爾納
[00:27:14.680 --> 00:27:15.680]  後來很多人都說
[00:27:15.680 --> 00:27:18.680]  在耶和華的山上必有預備
[00:27:18.680 --> 00:27:20.680]  耶和華的山是什麼山
[00:27:20.680 --> 00:27:22.680]  是石安山
[00:27:22.680 --> 00:27:25.680]  聖經說到救恩出於石安
[00:27:25.680 --> 00:27:28.680]  意味著在神的裡面
[00:27:28.680 --> 00:27:31.680]  在神的裡面神有預備
[00:27:31.680 --> 00:27:35.680]  這些預備不是你自己去抓回來的
[00:27:35.680 --> 00:27:37.680]  也不是世界能夠給你的
[00:27:37.680 --> 00:27:41.680]  是神自己必有預備
[00:27:41.680 --> 00:27:43.680]  是祂預備給你的
[00:27:43.680 --> 00:27:45.680]  是祂要將這些一切
[00:27:45.680 --> 00:27:47.680]  要去交給你
[00:27:47.680 --> 00:27:50.680]  要賜給你
[00:27:50.680 --> 00:27:51.680]  我有一件事
[00:27:51.680 --> 00:27:53.680]  這次預備信息的時候
[00:27:53.680 --> 00:27:54.680]  突然想起來
[00:27:54.680 --> 00:27:56.680]  我覺得有點會心微笑
[00:27:56.680 --> 00:27:58.680]  很多年前的事
[00:27:58.680 --> 00:28:01.680]  我自己在加拿大讀神學的時候
[00:28:01.680 --> 00:28:05.680]  你也猜到是很多年前
[00:28:05.680 --> 00:28:07.680]  那個時候我在當地讀書
[00:28:07.680 --> 00:28:10.680]  因為自己的經濟能力很弱
[00:28:10.680 --> 00:28:14.680]  所以不敢用錢
[00:28:14.680 --> 00:28:16.680]  也不敢買車
[00:28:16.680 --> 00:28:19.680]  雖然當時在北美的地方
[00:28:19.680 --> 00:28:22.680]  沒有車是很困難的
[00:28:22.680 --> 00:28:25.680]  但是後來開始有些錢儲到一點
[00:28:25.680 --> 00:28:29.680]  我就想要買一部二手車
[00:28:29.680 --> 00:28:31.680]  有弟兄知道我這個需要
[00:28:31.680 --> 00:28:33.680]  他說我們教會有位弟兄
[00:28:33.680 --> 00:28:35.680]  他有一部二手車想賣
[00:28:35.680 --> 00:28:39.680]  我開車送你去看看
[00:28:39.680 --> 00:28:42.680]  我說不知道多少錢
[00:28:42.680 --> 00:28:45.680]  他說去到問一問
[00:28:45.680 --> 00:28:47.680]  他就送我去
[00:28:47.680 --> 00:28:48.680]  去到之後
[00:28:48.680 --> 00:28:51.680]  弟兄知道有位神學生很需要一部車
[00:28:51.680 --> 00:28:54.680]  他就用一個很低的價錢提出來
[00:28:54.680 --> 00:28:57.680]  我覺得很感謝他
[00:28:57.680 --> 00:29:01.680]  跟著你們開車出去看看是否合適
[00:29:01.680 --> 00:29:05.680]  跟著我就和這位弟兄開車出去
[00:29:05.680 --> 00:29:07.680]  開車回來之後
[00:29:07.680 --> 00:29:09.680]  這位帶我去的弟兄就問我
[00:29:09.680 --> 00:29:11.680]  怎樣 合不合適
[00:29:11.680 --> 00:29:13.680]  我說非常合適
[00:29:13.680 --> 00:29:16.680]  這部車很好 價錢也很好
[00:29:16.680 --> 00:29:18.680]  跟著他就說
[00:29:18.680 --> 00:29:20.680]  行了 讓我買
[00:29:20.680 --> 00:29:24.680]  你買 不是我買嗎
[00:29:24.680 --> 00:29:27.680]  不是我買
[00:29:27.680 --> 00:29:30.680]  我說原來你叫我來看車
[00:29:30.680 --> 00:29:32.680]  是你想買車
[00:29:32.680 --> 00:29:33.680]  他都沒有回答我
[00:29:33.680 --> 00:29:36.680]  他就走了去和弟兄聊天
[00:29:36.680 --> 00:29:41.680]  然後馬上開張支票給了這位弟兄
[00:29:41.680 --> 00:29:44.680]  然後他拿著車匙走過來
[00:29:44.680 --> 00:29:47.680]  行了 現在給你
[00:29:47.680 --> 00:29:50.680]  我說甚麼給我 車是你的
[00:29:50.680 --> 00:29:53.680]  還有一年左右你就回香港了
[00:29:53.680 --> 00:29:56.680]  你都不需要有一部車
[00:29:56.680 --> 00:29:58.680]  現在我買一部車
[00:29:58.680 --> 00:30:00.680]  我給你用
[00:30:00.680 --> 00:30:02.680]  而且這部車是二手車
[00:30:02.680 --> 00:30:04.680]  隨時零件出問題
[00:30:04.680 --> 00:30:06.680]  隨時要維修
[00:30:06.680 --> 00:30:08.680]  是車主負責
[00:30:08.680 --> 00:30:09.680]  你不用理會
[00:30:09.680 --> 00:30:11.680]  到時候有甚麼事情告訴我有事
[00:30:11.680 --> 00:30:14.680]  我馬上幫你去找車行處理
[00:30:14.680 --> 00:30:19.680]  到你走的時候你放下就可以走了
[00:30:19.680 --> 00:30:21.680]  我一邊聽的時候
[00:30:21.680 --> 00:30:24.680]  心裡很感動
[00:30:24.680 --> 00:30:29.680]  我想不到這位弟兄會懂得這樣關心人
[00:30:29.680 --> 00:30:33.680]  但是我更進一步去想一件事情
[00:30:33.680 --> 00:30:40.680]  最大的保障不是你擁有的那份禮物
[00:30:40.680 --> 00:30:47.680]  而是你知道這份禮物的主權在神那裡
[00:30:47.680 --> 00:30:52.680]  你知道你會真正得著背後的祝福
[00:30:52.680 --> 00:30:54.680]  因為祂負責
[00:30:54.680 --> 00:30:57.680]  祂在當中帶領著
[00:30:57.680 --> 00:30:59.680]  大家知道我自己
[00:30:59.680 --> 00:31:02.680]  很多弟兄知不知道我曾經做過心臟手術
[00:31:02.680 --> 00:31:04.680]  在我做心臟手術的時候
[00:31:04.680 --> 00:31:08.680]  是很多艱難的時候
[00:31:08.680 --> 00:31:10.680]  但是當我康復之後
[00:31:10.680 --> 00:31:14.680]  我深深體會到這個心是神給我的
[00:31:14.680 --> 00:31:16.680]  是祂給我的
[00:31:16.680 --> 00:31:18.680]  所以有一次我自己祈禱的時候
[00:31:18.680 --> 00:31:20.680]  我就很恭敬地
[00:31:20.680 --> 00:31:22.680]  我將我自己的心臟
[00:31:22.680 --> 00:31:26.680]  我的心來奉獻給神
[00:31:26.680 --> 00:31:28.680]  承認是祂的
[00:31:28.680 --> 00:31:30.680]  是屬於祂的
[00:31:30.680 --> 00:31:34.680]  在那個時候我突然覺得一種輕散
[00:31:34.680 --> 00:31:38.680]  到後來當我發現自己的心臟又出問題的時候
[00:31:38.680 --> 00:31:40.680]  初初是有些擔心的
[00:31:40.680 --> 00:31:42.680]  為什麼又有事
[00:31:42.680 --> 00:31:44.680]  但後來我想不要緊
[00:31:44.680 --> 00:31:49.680]  這個心都不是我的
[00:31:49.680 --> 00:31:53.680]  它可以施予又可以收回
[00:31:53.680 --> 00:31:56.680]  因為它說了算
[00:31:56.680 --> 00:31:59.680]  但是我會相信
[00:31:59.680 --> 00:32:02.680]  無論是給予或者收回
[00:32:02.680 --> 00:32:05.680]  都會帶給我恩典
[00:32:05.680 --> 00:32:06.680]  我突然發覺
[00:32:06.680 --> 00:32:08.680]  當我這樣去理解的時候
[00:32:08.680 --> 00:32:11.680]  我心裡面那些掛慮
[00:32:11.680 --> 00:32:15.680]  可以一步步地消失了
[00:32:15.680 --> 00:32:17.680]  在這方面你要明白
[00:32:17.680 --> 00:32:19.680]  當神將一些禮物賜給你
[00:32:19.680 --> 00:32:21.680]  或者無論是一個健康
[00:32:21.680 --> 00:32:23.680]  或者是一份特別的工作
[00:32:23.680 --> 00:32:24.680]  或者甚至很簡單
[00:32:24.680 --> 00:32:26.680]  一個旅行的機會
[00:32:26.680 --> 00:32:29.680]  或者一些你很想去的地方
[00:32:29.680 --> 00:32:33.680]  當你覺得這些事情是你的時候
[00:32:33.680 --> 00:32:37.680]  你發覺你會內心很擔心
[00:32:37.680 --> 00:32:40.680]  如果我工作表現不好
[00:32:40.680 --> 00:32:41.680]  老闆解僱了我
[00:32:41.680 --> 00:32:43.680]  我就會失去這份工作
[00:32:43.680 --> 00:32:45.680]  所以很緊張要做得好
[00:32:45.680 --> 00:32:48.680]  如果我現在有一個很重要的旅程
[00:32:48.680 --> 00:32:49.680]  我很喜歡去的
[00:32:49.680 --> 00:32:52.680]  突然間有些感冒
[00:32:52.680 --> 00:32:54.680]  可能去不了
[00:32:54.680 --> 00:32:56.680]  可能失去這個機會
[00:32:56.680 --> 00:33:00.680]  你會很憂愁、很掛慮
[00:33:00.680 --> 00:33:02.680]  但何時你心裡面知道
[00:33:02.680 --> 00:33:05.680]  這份工作、這個健康
[00:33:05.680 --> 00:33:09.680]  這種旅遊的機會是神的
[00:33:09.680 --> 00:33:11.680]  是祂賜給我的
[00:33:11.680 --> 00:33:13.680]  我已經交回給祂
[00:33:13.680 --> 00:33:16.680]  如果祂說暫時不給你賜
[00:33:16.680 --> 00:33:19.680]  就隨祂的意思安排吧
[00:33:19.680 --> 00:33:20.680]  在那個時候
[00:33:20.680 --> 00:33:25.680]  你的心就不會掛慮了
[00:33:25.680 --> 00:33:29.680]  你相信在恩典的主授中
[00:33:29.680 --> 00:33:32.680]  你就可以放心
[00:33:32.680 --> 00:33:33.680]  弟兄姊妹
[00:33:33.680 --> 00:33:34.680]  有些時候你發覺
[00:33:34.680 --> 00:33:37.680]  好像是神要搶走一些東西
[00:33:37.680 --> 00:33:42.680]  但其實祂要永久地交給你
[00:33:42.680 --> 00:33:46.680]  而且祂要將更美好的賜給你
[00:33:46.680 --> 00:33:48.680]  讓你能夠在神的面前
[00:33:48.680 --> 00:33:53.680]  得到真正永遠的祝福
[00:33:53.680 --> 00:33:54.680]  我們再看
[00:33:54.680 --> 00:33:56.680]  當你再看的時候
[00:33:56.680 --> 00:33:58.680]  你要很清楚知道一件事情
[00:33:58.680 --> 00:34:01.680]  就是神其實很想將更好的
[00:34:01.680 --> 00:34:04.680]  最好的賞賜賜給你
[00:34:04.680 --> 00:34:07.680]  我記得當我讀到圖書博士
[00:34:07.680 --> 00:34:09.680]  大家知道孫道威的《衛仙言》
[00:34:09.680 --> 00:34:10.680]  他寫了一本書
[00:34:10.680 --> 00:34:14.680]  關於阿伯拉罕獻以撒的時候
[00:34:14.680 --> 00:34:17.680]  他提到阿伯拉罕和兒子的關係
[00:34:17.680 --> 00:34:19.680]  好像一步步有轉變
[00:34:19.680 --> 00:34:20.680]  怎麼轉變呢
[00:34:20.680 --> 00:34:24.680]  兒子出生的時候知道神賜下兒子
[00:34:24.680 --> 00:34:27.680]  不是他一百歲能夠生的一個兒子
[00:34:27.680 --> 00:34:29.680]  但是當兒子長大的時候
[00:34:29.680 --> 00:34:33.680]  慢慢發覺他和兒子的關係有些轉變
[00:34:33.680 --> 00:34:36.680]  他開始覺得這個兒子是我的
[00:34:36.680 --> 00:34:37.680]  好像一手養育
[00:34:37.680 --> 00:34:42.680]  現在已經是青壯的一個兒子
[00:34:42.680 --> 00:34:43.680]  在那個時候
[00:34:43.680 --> 00:34:47.680]  他和兒子的關係開始有些糾纏
[00:34:47.680 --> 00:34:51.680]  因此在那個時候神必須要
[00:34:51.680 --> 00:34:54.680]  他呈獻自己的兒子
[00:34:54.680 --> 00:34:57.680]  必須要將兒子交出來
[00:34:57.680 --> 00:35:01.680]  因此要他來獻祭
[00:35:01.680 --> 00:35:04.680]  他接著在書中這樣說
[00:35:04.680 --> 00:35:08.680]  若我已開始了追求神的生活
[00:35:08.680 --> 00:35:09.680]  好像我們弟兄姊妹一樣
[00:35:09.680 --> 00:35:11.680]  你追求要認識神
[00:35:11.680 --> 00:35:14.680]  但是神會早晚帶領我們
[00:35:14.680 --> 00:35:17.680]  經歷這樣的考驗
[00:35:17.680 --> 00:35:19.680]  直到我們生命中
[00:35:19.680 --> 00:35:24.680]  沒有任何與主地位相爭的東西
[00:35:24.680 --> 00:35:27.680]  原來主發覺在我們人生的裏面
[00:35:27.680 --> 00:35:28.680]  在我們心思裏面
[00:35:28.680 --> 00:35:30.680]  有一些東西出現了
[00:35:30.680 --> 00:35:33.680]  這些東西和神的地位
[00:35:33.680 --> 00:35:36.680]  在我們心中的地位相爭中
[00:35:36.680 --> 00:35:38.680]  要做第一
[00:35:38.680 --> 00:35:39.680]  要做最高
[00:35:39.680 --> 00:35:42.680]  最重要的那個
[00:35:42.680 --> 00:35:43.680]  在那個時候
[00:35:43.680 --> 00:35:45.680]  神就會出現
[00:35:45.680 --> 00:35:47.680]  祂就會要求你
[00:35:47.680 --> 00:35:50.680]  將你捍衛最重要的
[00:35:50.680 --> 00:35:52.680]  你都獻情出來
[00:35:52.680 --> 00:35:55.680]  因為祂不想你失去
[00:35:55.680 --> 00:35:59.680]  更重要的就是神自己
[00:35:59.680 --> 00:36:02.680]  突然有些時候你要發覺
[00:36:02.680 --> 00:36:04.680]  你生命裏面
[00:36:04.680 --> 00:36:07.680]  可能突然間不知不覺出現一些人
[00:36:07.680 --> 00:36:10.680]  或者出現一些事物
[00:36:10.680 --> 00:36:11.680]  一些追求
[00:36:11.680 --> 00:36:13.680]  你很想得到
[00:36:13.680 --> 00:36:14.680]  甚至你發覺
[00:36:14.680 --> 00:36:16.680]  這些事物比起主
[00:36:16.680 --> 00:36:20.680]  在你心中的位置更高
[00:36:20.680 --> 00:36:21.680]  在那個時候你留意
[00:36:21.680 --> 00:36:25.680]  主會要你交出來
[00:36:25.680 --> 00:36:26.680]  但當你交出來的時候
[00:36:26.680 --> 00:36:29.680]  你會立時經歷一件事情
[00:36:29.680 --> 00:36:33.680]  就是神很想盡快將它的恩典給你
[00:36:33.680 --> 00:36:35.680]  所以剛才我們讀過一段經文
[00:36:35.680 --> 00:36:38.680]  就是在十六至十八節
[00:36:38.680 --> 00:36:41.680]  神向阿伯拉罕提出
[00:36:41.680 --> 00:36:43.680]  我知道你是敬畏神的
[00:36:43.680 --> 00:36:45.680]  因為立時就說出
[00:36:45.680 --> 00:36:47.680]  神對他的應許
[00:36:47.680 --> 00:36:49.680]  很多方面的應許
[00:36:49.680 --> 00:36:50.680]  這些說話
[00:36:50.680 --> 00:36:52.680]  曾經神跟他說過
[00:36:52.680 --> 00:36:55.680]  當人願意聽從神的時候
[00:36:55.680 --> 00:36:58.680]  神就更新對他的應許
[00:36:58.680 --> 00:36:59.680]  重新確認
[00:36:59.680 --> 00:37:04.680]  神要將各樣的福氣賜給阿伯拉罕
[00:37:04.680 --> 00:37:09.680]  神是很想將一切的恩惠賜給我們
[00:37:09.680 --> 00:37:10.680]  但祂渴望
[00:37:10.680 --> 00:37:13.680]  我們不會輕視祂所賜的
[00:37:13.680 --> 00:37:15.680]  何時我們重視祂
[00:37:15.680 --> 00:37:17.680]  重視祂自己所賜的
[00:37:17.680 --> 00:37:19.680]  我們聽從祂的時候
[00:37:19.680 --> 00:37:23.680]  祂就很願意將一切賜給我們
[00:37:23.680 --> 00:37:26.680]  不過你要留心
[00:37:26.680 --> 00:37:28.680]  不是因為你聽從神
[00:37:28.680 --> 00:37:31.680]  所以就和神交換賞賜
[00:37:31.680 --> 00:37:32.680]  不是你做些什麼
[00:37:32.680 --> 00:37:35.680]  所以賺取到神給你的賞賜
[00:37:35.680 --> 00:37:36.680]  不是
[00:37:36.680 --> 00:37:38.680]  是因為你聽從神的時候
[00:37:38.680 --> 00:37:39.680]  你是表達了
[00:37:39.680 --> 00:37:42.680]  向神那份的尊崇
[00:37:42.680 --> 00:37:43.680]  你表達了
[00:37:43.680 --> 00:37:47.680]  你要得到耶穌基督為自保
