
[00:00:00.000 --> 00:00:03.600]  我們感謝主賜給我們機會
[00:20:30.200 --> 00:20:32.200]  不但對亞伯拉罕自己有這樣的旨意
[00:20:32.200 --> 00:20:37.200]  而且對亞伯拉罕的後裔也有這樣的旨意
[00:20:37.200 --> 00:20:39.200]  而且對亞伯拉罕的後裔也有這樣的旨意
[00:20:39.200 --> 00:20:42.200]  這個範圍就從亞伯拉罕個人
[00:20:42.200 --> 00:20:45.200]  擴展到一切與他有關係的人
[00:20:45.200 --> 00:20:50.200]  從亞伯拉罕個人擴展到一切與他有關係的人
[00:20:50.200 --> 00:20:53.200]  《創世記》二十二章十八節
[00:20:53.200 --> 00:20:55.200]  《創世記》二十二章十八節
[00:20:55.200 --> 00:20:56.200]  神對亞伯拉罕說
[00:20:56.200 --> 00:20:57.200]  神對亞伯拉罕說
[00:20:57.200 --> 00:20:59.200]  地上的萬國
[00:20:59.200 --> 00:21:00.200]  地上的萬國
[00:21:00.200 --> 00:21:02.200]  一切的人類
[00:21:02.200 --> 00:21:07.200]  要因你的後裔得福
[00:21:07.200 --> 00:21:09.200]  後裔兩個字是指甚麼?
[00:21:09.200 --> 00:21:11.200]  後裔兩個字是指甚麼?
[00:21:11.200 --> 00:21:16.200]  有三種意義在裏面
[00:21:16.200 --> 00:21:17.200]  第一
[00:21:17.200 --> 00:21:21.200]  亞伯拉罕的後裔特別是指耶穌基督
[00:21:21.200 --> 00:21:24.200]  亞伯拉罕的後裔特別是指耶穌
[00:21:24.200 --> 00:21:26.200]  神要藉著耶穌基督
[00:21:26.200 --> 00:21:29.200]  要全世界蒙恩得福
[00:21:29.200 --> 00:21:30.200]  神要藉著耶穌基督
[00:21:30.200 --> 00:21:33.200]  要全世界的人蒙恩得福
[00:21:33.200 --> 00:21:34.200]  第二個意義
[00:21:34.200 --> 00:21:39.200]  亞伯拉罕的後裔也就是以色列人
[00:21:39.200 --> 00:21:42.200]  亞伯拉罕的後裔就是以色列人
[00:21:42.200 --> 00:21:46.200]  神要用以色列人做祠父的器皿
[00:21:46.200 --> 00:21:48.200]  用他們做食物教材
[00:21:48.200 --> 00:21:50.200]  教導列國
[00:21:50.200 --> 00:21:53.200]  神要藉著亞伯拉罕做祠父器皿
[00:21:53.200 --> 00:21:56.200]  用他們做食物教材
[00:21:56.200 --> 00:21:59.200]  使世界上得到教導
[00:21:59.200 --> 00:22:02.200]  第三個意義
[00:22:02.200 --> 00:22:07.200]  亞伯拉罕屬靈的後裔就是今天的基督徒
[00:22:07.200 --> 00:22:09.200]  亞伯拉罕屬靈的後裔就是今天的基督徒
[00:22:09.200 --> 00:22:13.200]  加拿大書三章七節
[00:22:13.200 --> 00:22:15.200]  在那裏這樣說
[00:22:15.200 --> 00:22:19.200]  凡以信心為本的都是亞伯拉罕的後裔
[00:22:19.200 --> 00:22:22.200]  凡以信心為本的都是亞伯拉罕的後裔
[00:22:22.200 --> 00:22:26.200]  所有的基督徒都是亞伯拉罕屬靈的後裔
[00:22:26.200 --> 00:22:29.200]  所有基督徒都是亞伯拉罕屬靈的後裔
[00:22:29.200 --> 00:22:31.200]  現在我們看見了
[00:22:31.200 --> 00:22:32.200]  好像我們看到了
[00:22:32.200 --> 00:22:35.200]  神的這個主義
[00:22:35.200 --> 00:22:37.200]  包括亞伯拉罕自己在內
[00:22:37.200 --> 00:22:39.200]  包括亞伯拉罕自己在內
[00:22:39.200 --> 00:22:40.200]  包括耶穌基督在內
[00:22:40.200 --> 00:22:42.200]  包括耶穌基督在內
[00:22:42.200 --> 00:22:43.200]  包括以色列人在內
[00:22:43.200 --> 00:22:44.200]  包括以色列人在內
[00:22:44.200 --> 00:22:46.200]  包括今天的基督徒在內
[00:22:46.200 --> 00:22:48.200]  包括今天的基督徒在內
[00:22:48.200 --> 00:22:52.200]  神對這四方面的人的總的旨意
[00:22:52.200 --> 00:22:55.200]  就是要他們做賜福的器皿
[00:22:55.200 --> 00:22:57.200]  神對這四方面的人的旨意
[00:22:57.200 --> 00:22:59.200]  就是要他們做賜福的器皿
[00:22:59.200 --> 00:23:04.200]  這是聖經的一貫的真理
[00:23:04.200 --> 00:23:06.200]  從創世記開始
[00:23:06.200 --> 00:23:09.200]  一直到啟示路
[00:23:09.200 --> 00:23:13.200]  我們一直看見這條線
[00:23:13.200 --> 00:23:17.200]  神要用人來做賜福的器皿
[00:23:17.200 --> 00:23:19.200]  和別人分享神的愛
[00:23:19.200 --> 00:23:22.200]  神要用人來做賜福器皿
[00:23:22.200 --> 00:23:24.200]  要叫別人分享神的愛
[00:23:24.200 --> 00:23:30.200]  這是亞伯拉罕的意義
[00:23:30.200 --> 00:23:32.200]  現在我們要問一個問題
[00:23:32.200 --> 00:23:34.200]  現在我們要問一個問題
[00:23:34.200 --> 00:23:37.200]  神對亞伯拉罕所說的
[00:23:37.200 --> 00:23:39.200]  「福」是「福」的「福」字
[00:23:39.200 --> 00:23:40.200]  到底是什麼意思?
[00:23:40.200 --> 00:23:43.200]  神對亞伯拉罕所說的「福」的「福」字
[00:23:43.200 --> 00:23:45.200]  到底是什麼意思?
[00:23:45.200 --> 00:23:46.200]  有兩方面的意義
[00:23:46.200 --> 00:23:47.200]  有兩方面的意義
[00:23:47.200 --> 00:23:48.200]  第一方面的意義
[00:23:48.200 --> 00:23:49.200]  第一方面的意義
[00:23:49.200 --> 00:23:51.200]  就是救恩
[00:23:51.200 --> 00:23:52.200]  是救恩
[00:23:52.200 --> 00:23:54.200]  得救
[00:23:54.200 --> 00:23:55.200]  得救
[00:23:55.200 --> 00:23:56.200]  這是最基本的
[00:23:56.200 --> 00:23:57.200]  是最基本的
[00:23:57.200 --> 00:23:58.200]  最重要的
[00:23:58.200 --> 00:23:59.200]  最重要的
[00:23:59.200 --> 00:24:02.200]  神要藉著這四種人
[00:24:02.200 --> 00:24:05.200]  讓全世界更多更多的人得救
[00:24:05.200 --> 00:24:07.200]  神要藉著這四種人
[00:24:07.200 --> 00:24:09.200]  叫全世界更多更多的人得救
[00:24:09.200 --> 00:24:11.200]  但是除此以外
[00:24:11.200 --> 00:24:12.200]  但是除此之外
[00:24:12.200 --> 00:24:14.200]  這個「福」還有另外一個意思
[00:24:14.200 --> 00:24:16.200]  這個「福」還有另外一個意思
[00:24:16.200 --> 00:24:17.200]  是什麼意思呢?
[00:24:17.200 --> 00:24:18.200]  是什麼意思呢?
[00:24:18.200 --> 00:24:21.200]  就是神一般性的恩典
[00:24:21.200 --> 00:24:23.200]  領導許多的人
[00:24:23.200 --> 00:24:25.200]  就是神一般性的恩典
[00:24:25.200 --> 00:24:27.200]  領導許多的人
[00:24:27.200 --> 00:24:30.200]  救恩是特別的恩典
[00:24:30.200 --> 00:24:32.200]  救恩是特別的恩典
[00:24:32.200 --> 00:24:33.200]  在救恩之外
[00:24:33.200 --> 00:24:34.200]  救恩之外
[00:24:34.200 --> 00:24:36.200]  還有神一般性的恩典
[00:24:36.200 --> 00:24:39.200]  還有神一般性的恩典
[00:24:39.200 --> 00:24:41.200]  在神學裏面
[00:24:41.200 --> 00:24:42.200]  在神學裏面
[00:24:42.200 --> 00:24:43.200]  有一個名詞
[00:24:43.200 --> 00:24:46.200]  就是神一般性的恩典
[00:24:46.200 --> 00:24:48.200]  就是神一般性的恩典
[00:24:48.200 --> 00:24:51.200]  在英文叫 Common Grace
[00:24:51.200 --> 00:24:53.200]  在英文叫 Common Grace
[00:24:53.200 --> 00:24:55.200]  意思就是說
[00:24:55.200 --> 00:24:56.200]  非基督徒
[00:24:56.200 --> 00:24:57.200]  意思就是說
[00:24:57.200 --> 00:24:58.200]  非基督徒
[00:24:58.200 --> 00:25:01.200]  也可以得到神最終的恩典
[00:25:01.200 --> 00:25:03.200]  也可以得到神最終的恩典
[00:25:03.200 --> 00:25:04.200]  在聖經裏面
[00:25:04.200 --> 00:25:07.200]  我們有兩個根據
[00:25:07.200 --> 00:25:08.200]  在聖經裏面
[00:25:08.200 --> 00:25:09.200]  我們有兩個根據
[00:25:09.200 --> 00:25:11.200]  第一個根據
[00:25:11.200 --> 00:25:15.200]  那就是在撒慕爾記下
[00:25:15.200 --> 00:25:16.200]  在撒慕爾記下
[00:25:16.200 --> 00:25:18.200]  六章十一節
[00:25:18.200 --> 00:25:19.200]  六章十一節
[00:25:19.200 --> 00:25:21.200]  撒慕爾記下
[00:25:21.200 --> 00:25:23.200]  撒慕爾記下
[00:25:23.200 --> 00:25:25.200]  六章十一節
[00:25:25.200 --> 00:25:26.200]  六章十一節
[00:25:26.200 --> 00:25:27.200]  大家可以不必翻了
[00:25:27.200 --> 00:25:28.200]  大家可以不必翻了
[00:25:28.200 --> 00:25:30.200]  我把意思講出來
[00:25:30.200 --> 00:25:31.200]  把意思講出來就行了
[00:25:31.200 --> 00:25:33.200]  這一節告訴我們
[00:25:33.200 --> 00:25:34.200]  這一節告訴我們
[00:25:34.200 --> 00:25:37.200]  當耶和華的月桂
[00:25:37.200 --> 00:25:40.200]  放到一個外邦人的家裏的時候
[00:25:40.200 --> 00:25:42.200]  當耶和華的月桂
[00:25:42.200 --> 00:25:44.200]  放到一個外邦人的家裏的時候
[00:25:44.200 --> 00:25:45.200]  耶和華的福氣
[00:25:45.200 --> 00:25:48.200]  就臨到那個外邦人的家
[00:25:48.200 --> 00:25:51.200]  耶和華的福氣就臨到這個外邦人的家
[00:25:51.200 --> 00:25:54.200]  這是很值得我們注意的一件事
[00:25:54.200 --> 00:25:56.200]  這是很值得我們注意的一件事
[00:25:56.200 --> 00:26:01.200]  原來月桂是單單與以色列人有關的
[00:26:01.200 --> 00:26:03.200]  原來月桂是單單與以色列人有關的
[00:26:03.200 --> 00:26:05.200]  但是在這一節裏
[00:26:05.200 --> 00:26:06.200]  但是在這一節裏
[00:26:06.200 --> 00:26:07.200]  卻告訴我們
[00:26:07.200 --> 00:26:09.200]  神因為月桂的緣故
[00:26:09.200 --> 00:26:13.200]  因待一個非以色列人的人
[00:26:13.200 --> 00:26:14.200]  卻告訴我們
[00:26:14.200 --> 00:26:15.200]  神因為月桂的緣故
[00:26:15.200 --> 00:26:18.200]  因待一個非以色列人的人
[00:26:18.200 --> 00:26:21.200]  另外一個根據
[00:26:21.200 --> 00:26:24.200]  大家記得保羅
[00:26:24.200 --> 00:26:28.200]  他到雅典去的時候
[00:26:28.200 --> 00:26:30.200]  他講到
[00:26:30.200 --> 00:26:33.200]  他在一個公眾的場合講到
[00:26:33.200 --> 00:26:35.200]  在公眾的場合講到
[00:26:35.200 --> 00:26:36.200]  傳福音
[00:26:36.200 --> 00:26:37.200]  傳福音
[00:26:37.200 --> 00:26:40.200]  在倫敦的海德公園那樣的地方
[00:26:40.200 --> 00:26:42.200]  在倫敦的海德公園那樣的地方
[00:26:42.200 --> 00:26:44.200]  他講到的時候
[00:26:44.200 --> 00:26:46.200]  在石頭形狀
[00:26:46.200 --> 00:26:47.200]  在石頭形狀
[00:26:47.200 --> 00:26:48.200]  十七章
[00:26:48.200 --> 00:26:49.200]  十七章
[00:26:49.200 --> 00:26:51.200]  二十五節
[00:26:51.200 --> 00:26:52.200]  二十五節
[00:26:52.200 --> 00:26:53.200]  他這樣說
[00:26:53.200 --> 00:26:54.200]  他這樣說
[00:26:54.200 --> 00:26:57.200]  他說神創造萬人
[00:26:57.200 --> 00:26:58.200]  他說神創造萬人
[00:26:58.200 --> 00:27:01.200]  又把三樣恩典給他們
[00:27:01.200 --> 00:27:03.200]  又把三樣恩典給他們
[00:27:03.200 --> 00:27:04.200]  第一
[00:27:04.200 --> 00:27:05.200]  生命
[00:27:05.200 --> 00:27:06.200]  生命
[00:27:06.200 --> 00:27:07.200]  第二
[00:27:07.200 --> 00:27:08.200]  氣息
[00:27:08.200 --> 00:27:09.200]  氣息
[00:27:09.200 --> 00:27:10.200]  第三
[00:27:10.200 --> 00:27:11.200]  萬物
[00:27:11.200 --> 00:27:12.200]  萬物
[00:27:12.200 --> 00:27:14.200]  萬物包括在內
[00:27:14.200 --> 00:27:15.200]  萬物是包括在內的
[00:27:15.200 --> 00:27:17.200]  萬物那個範圍很廣
[00:27:17.200 --> 00:27:18.200]  萬物的範圍很廣
[00:27:18.200 --> 00:27:19.200]  意思就是說
[00:27:19.200 --> 00:27:20.200]  意思就是這樣說
[00:27:20.200 --> 00:27:24.200]  神為了世上的萬人
[00:27:24.200 --> 00:27:26.200]  神為了世上的萬人
[00:27:26.200 --> 00:27:27.200]  一切的人類
[00:27:27.200 --> 00:27:28.200]  一切的人類
[00:27:28.200 --> 00:27:30.200]  有祂的一般性的恩典
[00:27:30.200 --> 00:27:31.200]  有祂的一般性的恩典
[00:27:31.200 --> 00:27:34.200]  這個一般性的恩典又相當的廣泛
[00:27:34.200 --> 00:27:36.200]  這個一般性的恩典又相當的廣泛
[00:27:36.200 --> 00:27:38.200]  在教會歷史裏面
[00:27:38.200 --> 00:27:39.200]  在教會的歷史裏面
[00:27:39.200 --> 00:27:41.200]  在教會早期的歷史裏面
[00:27:41.200 --> 00:27:44.200]  有一個很出名的教父
[00:27:44.200 --> 00:27:46.200]  在教會早期歷史裏面
[00:27:46.200 --> 00:27:48.200]  有一個很出名的教父
[00:27:48.200 --> 00:27:50.200]  教父兩個字的名字
[00:27:50.200 --> 00:27:52.200]  被今天的觀念破壞了
[00:27:52.200 --> 00:27:56.200]  教父這個名字被今天的觀念破壞了
[00:27:56.200 --> 00:28:01.200]  教父歷史的教父和今天的電影上的教父完全是兩回事
[00:28:01.200 --> 00:28:03.200]  教會歷史的教父的觀念
[00:28:03.200 --> 00:28:05.200]  和現在電影的意思是不一樣的
[00:28:05.200 --> 00:28:08.200]  那就是教會的一個長者
[00:28:08.200 --> 00:28:10.200]  意思是教會裏面的長者
[00:28:10.200 --> 00:28:12.200]  大家很尊敬的長者
[00:28:12.200 --> 00:28:14.200]  大家很尊敬的長者
[00:28:14.200 --> 00:28:15.200]  好像一個父親一樣
[00:28:15.200 --> 00:28:16.200]  好像父親一樣
[00:28:16.200 --> 00:28:17.200]  教父
[00:28:17.200 --> 00:28:18.200]  教父
[00:28:18.200 --> 00:28:22.200]  有一位出名的教父是一個宣道士
[00:28:22.200 --> 00:28:25.200]  有一個出名的教父是一個宣道士
[00:28:25.200 --> 00:28:29.200]  他的名字叫尤士丁
[00:28:29.200 --> 00:28:31.200]  他的名字叫尤士丁
[00:28:31.200 --> 00:28:35.200]  他在他的著作裏面
[00:28:35.200 --> 00:28:37.200]  在他的著作裏面
[00:28:37.200 --> 00:28:39.200]  他這樣說
[00:28:39.200 --> 00:28:41.200]  在希臘的哲學裏面
[00:28:41.200 --> 00:28:43.200]  在希臘的哲學裏面
[00:28:43.200 --> 00:28:47.200]  像柏拉圖、蘇格拉底這些哲學家們
[00:28:47.200 --> 00:28:50.200]  像柏拉圖、蘇格拉底這些哲學家
[00:28:50.200 --> 00:28:56.200]  也是神賜給人類的一般恩典的一部分
[00:28:56.200 --> 00:29:00.200]  也是神賜給人類的一般恩典裏面的一部分
[00:29:00.200 --> 00:29:02.200]  如果他是中國人的話
[00:29:02.200 --> 00:29:04.200]  如果他是中國人的話
[00:29:04.200 --> 00:29:05.200]  他又會說
[00:29:05.200 --> 00:29:11.200]  中國的孔子也是神賜給人類的一般性恩典的一部分
[00:29:11.200 --> 00:29:13.200]  他可能也會說
[00:29:13.200 --> 00:29:16.200]  孔子也是神賜給人類一般性的恩典裏面的一部分
[00:29:16.200 --> 00:29:23.200]  這是基督教神學裏的一個值得我們注意的一項
[00:29:23.200 --> 00:29:27.200]  這也是基督教神學裏面值得我們注意的一項
[00:29:27.200 --> 00:29:30.200]  德福這個福字的內容是什麼呢?
[00:29:30.200 --> 00:29:33.200]  德福這個福字的內容是什麼呢?
[00:29:33.200 --> 00:29:35.200]  最主要的方面
[00:29:35.200 --> 00:29:37.200]  就是救恩
[00:29:37.200 --> 00:29:38.200]  就是救恩
[00:29:38.200 --> 00:29:40.200]  福音的救恩
[00:29:40.200 --> 00:29:41.200]  福音救恩
[00:29:41.200 --> 00:29:43.200]  另外還有一部分
[00:29:43.200 --> 00:29:44.200]  另外還有一部分
[00:29:44.200 --> 00:29:46.200]  那就是神一般性的恩典
[00:29:46.200 --> 00:29:48.200]  就是神一般性的恩典
[00:29:48.200 --> 00:29:53.200]  我們了解了這個道理以後
[00:29:53.200 --> 00:29:54.200]  我們了解了這個道理之後
[00:29:54.200 --> 00:29:57.200]  我們就從這個角度來看
[00:29:57.200 --> 00:30:03.200]  神要用屬祂的人做賜福的器皿是什麼意思?
[00:30:03.200 --> 00:30:08.200]  我們看到神用屬祂的人做賜福器皿是什麼意思?
[00:30:08.200 --> 00:30:11.200]  這個意義的範圍是如何?
[00:30:11.200 --> 00:30:13.200]  意義的範圍是怎樣的?
[00:30:13.200 --> 00:30:17.200]  這個範圍一方面包括了帶人的救
[00:30:17.200 --> 00:30:22.200]  這個範圍就是包括了使人得救在內
[00:30:22.200 --> 00:30:27.200]  但同時也包括了神可以藉著基督徒
[00:30:27.200 --> 00:30:29.200]  讓一般社會的人
[00:30:29.200 --> 00:30:31.200]  就是非基督徒的那些人
[00:30:31.200 --> 00:30:34.200]  也得到神的恩典好處
[00:30:34.200 --> 00:30:36.200]  也是藉著一般的基督徒
[00:30:36.200 --> 00:30:40.200]  使一般非基督徒也得到神恩典的好處
[00:30:40.200 --> 00:30:44.200]  所以我們做賜福器皿的觀念範圍就開闊了
[00:30:44.200 --> 00:30:49.200]  所以我們做賜福器皿的基本觀念就開闊了
[00:30:49.200 --> 00:30:55.200]  這個擴大的了解與我們和時代的關係很重要
[00:30:55.200 --> 00:30:57.200]  這個擴大了的了解
[00:30:57.200 --> 00:31:00.200]  與我們對時代的觀念是很重要的
[00:31:00.200 --> 00:31:06.200]  現在我們看另外兩個人
[00:31:06.200 --> 00:31:08.200]  現在我們看另外兩個人
[00:31:08.200 --> 00:31:10.200]  這兩個人是一組
[00:31:10.200 --> 00:31:13.200]  因為他們有一個共同點
[00:31:13.200 --> 00:31:17.200]  他們是以色列人
[00:31:17.200 --> 00:31:18.200]  他們是以色列人
[00:31:18.200 --> 00:31:20.200]  但是因為苦難
[00:31:20.200 --> 00:31:24.200]  他們離開了本地、本家到了外地去
[00:31:24.200 --> 00:31:28.200]  因為苦難他們離開了本地、本家到了外地去
[00:31:28.200 --> 00:31:33.200]  他們後來又因為愛國家的關係
[00:31:33.200 --> 00:31:36.200]  就從外地回到本國
[00:31:36.200 --> 00:31:38.200]  後來又因為愛國家的關係
[00:31:38.200 --> 00:31:40.200]  又從外地回到本國
[00:31:40.200 --> 00:31:42.200]  回去之後
[00:31:42.200 --> 00:31:48.200]  對他的本國、對他的同胞有很寶貴的貢獻
[00:31:48.200 --> 00:31:51.200]  對他本國、對他同胞有很偉大的貢獻
[00:31:51.200 --> 00:31:55.200]  這兩個人就是尼西米和伊斯拉
[00:31:55.200 --> 00:31:57.200]  這兩個人就是尼西米和伊斯拉
[00:31:57.200 --> 00:32:00.200]  我講完這兩個人之後
[00:32:00.200 --> 00:32:02.200]  我講完這兩個人之後
[00:32:02.200 --> 00:32:04.200]  跟著另外兩個人一組
[00:32:04.200 --> 00:32:06.200]  跟著另外兩個人一組
[00:32:06.200 --> 00:32:09.200]  那兩個人情形又不同了
[00:32:09.200 --> 00:32:11.200]  那兩個人情形又不同了
[00:32:11.200 --> 00:32:13.200]  他們也是因為患難的緣故
[00:32:13.200 --> 00:32:15.200]  他們也是因為患難的緣故
[00:32:15.200 --> 00:32:17.200]  離開了他們的本國、本家
[00:32:17.200 --> 00:32:19.200]  離開了本國、本家
[00:32:19.200 --> 00:32:21.200]  流浪到外地去
[00:32:21.200 --> 00:32:23.200]  流浪到外地去
[00:32:23.200 --> 00:32:27.200]  他們就在所到之處做了慈福的器皿
[00:32:27.200 --> 00:32:30.200]  他們就在所到之處做了慈福的器皿
[00:32:30.200 --> 00:32:32.200]  他們一直沒有回到本國去
[00:32:32.200 --> 00:32:34.200]  他們一直沒有回到本國去
[00:32:34.200 --> 00:32:36.200]  他們就一直留在外面
[00:32:36.200 --> 00:32:37.200]  他們就一直留在外面
[00:32:37.200 --> 00:32:39.200]  但是他們非常愛他們的國家
[00:32:39.200 --> 00:32:42.200]  但是他們非常愛他們的國家
[00:32:42.200 --> 00:32:44.200]  這一組的人
[00:32:44.200 --> 00:32:45.200]  這一組的人
[00:32:45.200 --> 00:32:47.200]  就是約瑟和丹伊利
[00:32:47.200 --> 00:32:48.200]  約瑟和丹伊利
[00:32:48.200 --> 00:32:50.200]  這兩組的四個人
[00:32:50.200 --> 00:32:52.200]  這兩組四個人
[00:32:52.200 --> 00:32:54.200]  他們有相同的地方、有不同的地方
[00:32:54.200 --> 00:32:56.200]  有相同的地方、有不同的地方
[00:32:56.200 --> 00:32:58.200]  相同的地方是什麼呢?
[00:32:58.200 --> 00:32:59.200]  相同的地方是什麼呢?
[00:32:59.200 --> 00:33:03.200]  他們都是愛他們的民族、愛他們的國家
[00:33:03.200 --> 00:33:05.200]  他們都是愛國、愛民
[00:33:05.200 --> 00:33:07.200]  而且是熱愛
[00:33:07.200 --> 00:33:09.200]  而且是熱愛
[00:33:09.200 --> 00:33:11.200]  而且是付了代價那樣的愛
[00:33:11.200 --> 00:33:13.200]  而且是付了代價那樣的愛
[00:33:13.200 --> 00:33:15.200]  是付出代價去愛
[00:33:15.200 --> 00:33:17.200]  不同的地方呢?
[00:33:17.200 --> 00:33:19.200]  不同的地方呢?
[00:33:19.200 --> 00:33:22.200]  一組是從外地回到他的本國去做出貢獻
[00:33:22.200 --> 00:33:25.200]  一組是從外地回到本國去做出貢獻
[00:33:25.200 --> 00:33:28.200]  另外一組是國外
[00:33:28.200 --> 00:33:30.200]  另外一組是國外
[00:33:30.200 --> 00:33:33.200]  在他們居留的地方成為慈福的器皿
[00:33:33.200 --> 00:33:35.200]  在他們居留的地方成為慈福的器皿
[00:33:35.200 --> 00:33:39.200]  不過他們一直嚮往他們的祖國
[00:33:39.200 --> 00:33:41.200]  不過他們一直嚮往他們的祖國
[00:33:41.200 --> 00:33:44.200]  現在我們要看看第一組
[00:33:44.200 --> 00:33:46.200]  現在我們要看看第一組
[00:33:46.200 --> 00:33:48.200]  尼西米和伊斯蘭
[00:33:48.200 --> 00:33:50.200]  尼西米和伊斯蘭
[00:33:50.200 --> 00:33:59.200]  尼西米和伊斯蘭都是從本國被擄到巴比倫去
[00:33:59.200 --> 00:34:03.200]  尼西米和伊斯蘭都是從本國被擄到巴比倫去
[00:34:03.200 --> 00:34:07.200]  他們居住在國外
[00:34:07.200 --> 00:34:09.200]  他們居住在國外
[00:34:09.200 --> 00:34:12.200]  後來神的時候到了
[00:34:12.200 --> 00:34:13.200]  後來神的時候到了
[00:34:13.200 --> 00:34:16.200]  他們就回到本國去
[00:34:16.200 --> 00:34:17.200]  他們就回到本國
[00:34:17.200 --> 00:34:19.200]  他們就回到耶路撒冷去
[00:34:19.200 --> 00:34:20.200]  他們回到耶路撒冷
[00:34:20.200 --> 00:34:24.200]  他們回去後做了兩件事
[00:34:24.200 --> 00:34:25.200]  他們回去後做了兩件事
[00:34:25.200 --> 00:34:29.200]  第一他們重建耶路撒冷的城牆
[00:34:29.200 --> 00:34:31.200]  他們重建耶路撒冷的城牆
[00:34:31.200 --> 00:34:34.200]  這是社會方面的貢獻
[00:34:34.200 --> 00:34:36.200]  這是社會方面的貢獻
[00:34:36.200 --> 00:34:38.200]  也可以說是政治方面的貢獻
[00:34:38.200 --> 00:34:40.200]  也可以說是政治方面的貢獻
[00:34:40.200 --> 00:34:42.200]  這是他們做的第一件事
[00:34:42.200 --> 00:34:43.200]  這是他們做的第一件事
[00:34:43.200 --> 00:34:44.200]  第二件事呢
[00:34:44.200 --> 00:34:45.200]  第二件事呢
[00:34:45.200 --> 00:34:48.200]  他們復興了他們的信仰
[00:34:48.200 --> 00:34:49.200]  他們復興了他們的信仰
[00:34:49.200 --> 00:34:52.200]  引起了一次民眾的大復興
[00:34:52.200 --> 00:34:55.200]  引起了一次民眾的大復興
[00:34:55.200 --> 00:34:57.200]  記載在尼西米記
[00:34:57.200 --> 00:34:59.200]  記載在尼西米記
[00:35:00.200 --> 00:35:05.200]  尼西米回到本國付了代價
[00:35:05.200 --> 00:35:07.200]  尼西米回到本國付出了代價
[00:35:07.200 --> 00:35:09.200]  付了很大的代價
[00:35:09.200 --> 00:35:11.200]  付出了很大的代價
[00:35:11.200 --> 00:35:12.200]  什麼代價呢?
[00:35:12.200 --> 00:35:13.200]  什麼代價呢?
[00:35:13.200 --> 00:35:14.200]  兩方面
[00:35:14.200 --> 00:35:15.200]  兩方面
[00:35:15.200 --> 00:35:16.200]  第一方面
[00:35:16.200 --> 00:35:17.200]  他原來是做官的
[00:35:17.200 --> 00:35:18.200]  他原來是做官的
[00:35:18.200 --> 00:35:23.200]  他在波斯帝國的皇帝身邊做官
[00:35:23.200 --> 00:35:26.200]  他在波斯帝國的皇帝身邊做官
[00:35:26.200 --> 00:35:27.200]  他是酒政
[00:35:27.200 --> 00:35:28.200]  他是酒政
[00:35:28.200 --> 00:35:32.200]  當時酒政是很有權勢的一個地位
[00:35:32.200 --> 00:35:35.200]  當時酒政是很有權勢的一個地位
[00:35:35.200 --> 00:35:37.200]  因為他常常見到皇帝
[00:35:37.200 --> 00:35:38.200]  因為他常常見到皇帝
[00:35:38.200 --> 00:35:39.200]  可以影響皇帝
[00:35:39.200 --> 00:35:40.200]  可以影響皇帝
[00:35:40.200 --> 00:35:42.200]  是個很重要的地位
[00:35:42.200 --> 00:35:43.200]  是個很重要的地位
[00:35:43.200 --> 00:35:47.200]  一個人得到這個地位是萬人求之不得的
[00:35:47.200 --> 00:35:49.200]  這個地位是萬人求之不得
[00:35:49.200 --> 00:35:50.200]  他有這個地位
[00:35:50.200 --> 00:35:51.200]  他有這個地位
[00:35:51.200 --> 00:35:52.200]  但是呢
[00:35:52.200 --> 00:35:54.200]  他願意放棄這個地位
[00:35:54.200 --> 00:35:56.200]  他願意放棄這個地位
[00:35:56.200 --> 00:36:00.200]  回到他的遭難的國家裏面去
[00:36:00.200 --> 00:36:02.200]  回到他遭難的國家裏面
[00:36:02.200 --> 00:36:04.200]  這是第一方面的代價
[00:36:04.200 --> 00:36:05.200]  這是第一方面的代價
[00:36:05.200 --> 00:36:07.200]  也是第一步的代價
[00:36:07.200 --> 00:36:08.200]  也是第一步的代價
[00:36:08.200 --> 00:36:10.200]  一開步就不容易了
[00:36:10.200 --> 00:36:11.200]  一開步就不容易了
[00:36:11.200 --> 00:36:13.200]  一開步就要犧牲了
[00:36:13.200 --> 00:36:14.200]  一開步就要犧牲了
[00:36:14.200 --> 00:36:16.200]  第二方面的代價
[00:36:16.200 --> 00:36:17.200]  第二方面的代價
[00:36:17.200 --> 00:36:20.200]  那就是他回去以後
[00:36:20.200 --> 00:36:21.200]  就是他回去以後
[00:36:21.200 --> 00:36:22.200]  帶領民眾
[00:36:22.200 --> 00:36:23.200]  帶領民眾
[00:36:23.200 --> 00:36:25.200]  重建國家
[00:36:25.200 --> 00:36:26.200]  重建國家
[00:36:26.200 --> 00:36:28.200]  重建城牆開始
[00:36:28.200 --> 00:36:30.200]  重建城牆開始
[00:36:30.200 --> 00:36:32.200]  在這個過程裏面
[00:36:32.200 --> 00:36:33.200]  在這個過程裏面
[00:36:33.200 --> 00:36:34.200]  遭遇困難
[00:36:34.200 --> 00:36:35.200]  遭遇到困難
[00:36:35.200 --> 00:36:40.200]  但是他就是晝夜的警醒
[00:36:40.200 --> 00:36:41.200]  繼續的努力
[00:36:41.200 --> 00:36:42.200]  但是他晝夜的警醒
[00:36:42.200 --> 00:36:43.200]  繼續的努力
[00:36:43.200 --> 00:36:47.200]  我們來看看尼西米裏面幾處的經文
